Date,GOLDEN DRAGON WITH CHINA ALL SHARES
2019-06-11,3323.521075787291
2019-06-12,3287.9667927752994
2019-06-13,3294.7564626037474
2019-06-14,3282.1469004223977
2019-06-17,3282.636821857728
2019-06-18,3327.0821983728756
2019-06-19,3391.0479893084125
2019-06-20,3436.240634876892
2019-06-21,3424.305126604525
2019-06-24,3409.886890408462
2019-06-25,3374.706587097693
2019-06-26,3382.0594685249052
2019-06-27,3428.924793730499
2019-06-28,3413.4804619949396
2019-07-01,3487.033952492424
2019-07-02,3520.0241157772666
2019-07-03,3500.986708607367
2019-07-04,3501.1191361342826
2019-07-05,3518.159525265379
2019-07-08,3455.559526368492
2019-07-09,3443.0392454035755
2019-07-10,3439.2583291149367
2019-07-11,3454.6678145240057
2019-07-12,3459.4372147464514
2019-07-15,3480.458033956111
2019-07-16,3498.049412948241
2019-07-17,3491.6727644956895
2019-07-18,3470.6847764517106
2019-07-19,3504.986130339754
2019-07-22,3479.219652464978
2019-07-23,3519.361605936052
2019-07-24,3537.139282171964
2019-07-25,3545.817118834435
2019-07-26,3540.092413618886
2019-07-29,3520.301213145073
2019-07-30,3518.467777122398
2019-07-31,3487.6084054618063
2019-08-01,3470.7376069606225
2019-08-02,3376.180961660233
2019-08-05,3243.0840787512047
2019-08-06,3229.4426886563947
2019-08-07,3220.8758016676543
2019-08-08,3265.1016966994885
2019-08-09,3236.8755660080733
2019-08-12,3239.8559621285967
2019-08-13,3216.848124817316
2019-08-14,3242.808504478976
2019-08-15,3267.403500655328
2019-08-16,3302.646023479812
2019-08-19,3373.4500800058827
2019-08-20,3372.695628311879
2019-08-21,3370.6006841207877
2019-08-22,3356.6188697262683
2019-08-23,3350.264459081344
2019-08-26,3290.4365010583406
2019-08-27,3311.2712746454176
2019-08-28,3317.7220708984746
2019-08-29,3335.6110961369377
2019-08-30,3374.774463051067
2019-09-02,3396.2500893809683
2019-09-03,3378.7766351065743
2019-09-04,3430.2683862887243
2019-09-05,3461.3248388301895
2019-09-06,3476.4611692379544
2019-09-09,3485.396777667103
2019-09-10,3480.402233456468
2019-09-11,3512.3723810869174
2019-09-12,3527.857657113394
2019-09-13,3527.956818592674
2019-09-16,3546.7214895672705
2019-09-17,3490.4431203744657
2019-09-18,3497.2560954906207
2019-09-19,3483.5096306659257
2019-09-20,3500.6171893503297
2019-09-23,3464.2728507896695
2019-09-24,3457.136168453911
2019-09-25,3447.265123554265
2019-09-26,3444.1163099602654
2019-09-27,3421.349285085512
2019-09-30,3431.8632094280742
2019-10-01,3431.856076482632
2019-10-02,3419.1761711808053
2019-10-03,3416.336800570834
2019-10-04,3412.9668917553577
2019-10-07,3406.6512233855788
2019-10-08,3423.544308599717
2019-10-09,3403.204951656189
2019-10-10,3413.5603917405815
2019-10-11,3461.8404432692914
2019-10-14,3505.37833291816
2019-10-15,3503.029421361065
2019-10-16,3507.1061007278704
2019-10-17,3496.4291125801756
2019-10-18,3456.1136357741248
2019-10-21,3465.826675051889
2019-10-22,3473.5080895585534
2019-10-23,3456.5574140749313
2019-10-24,3483.6823100585584
2019-10-25,3495.322198845303
2019-10-28,3532.4706590822234
2019-10-29,3515.3510266501594
2019-10-30,3505.3537497533994
2019-10-31,3506.2578878867325
2019-11-01,3532.572153922882
2019-11-04,3594.9486640008126
2019-11-05,3652.1177704729694
2019-11-06,3649.837046230611
2019-11-07,3679.717200924242
2019-11-08,3668.8264584271365
2019-11-11,3592.4328159253632
2019-11-12,3618.792754307652
2019-11-13,3578.690108197149
2019-11-14,3563.0349216846535
2019-11-15,3550.9824592283812
2019-11-18,3573.403017397456
2019-11-19,3610.555063942549
2019-11-20,3584.96192234421
2019-11-21,3553.8910340199973
2019-11-22,3569.9605946825372
2019-11-25,3610.067933482099
2019-11-26,3612.717223662807
2019-11-27,3633.4953502404205
2019-11-28,3623.731230175315
2019-11-29,3568.6082819074436
2019-12-02,3554.5776355130447
2019-12-03,3551.169283716221
2019-12-04,3525.0695538455393
2019-12-05,3564.9067836519566
2019-12-06,3606.7672922229813
2019-12-09,3595.71804124471
2019-12-10,3588.3784303023044
2019-12-11,3617.530822041786
2019-12-12,3638.929967059889
2019-12-13,3705.8933626466587
2019-12-16,3709.311824032897
2019-12-17,3755.9167439327707
2019-12-18,3771.6983934713207
2019-12-19,3757.186663912444
2019-12-20,3764.010431396036
2019-12-23,3764.8726029480763
2019-12-24,3766.8614903067178
2019-12-25,3769.23875895146
2019-12-26,3781.6348600189026
2019-12-27,3782.7084150134206
2019-12-30,3785.2841088901346
2019-12-31,3771.4821876531505
2020-01-01,3771.4821876531505
2020-01-02,3847.012920071105
2020-01-03,3849.5682287875347
2020-01-06,3815.1673730845705
2020-01-07,3854.6469684938693
2020-01-08,3833.059186510424
2020-01-09,3907.2552086787473
2020-01-10,3914.4569480219393
2020-01-13,3963.1043651903956
2020-01-14,3960.0931157718255
2020-01-15,3932.4628246902535
2020-01-16,3936.0705743449494
2020-01-17,3974.6685022693578
2020-01-20,3974.869238157298
2020-01-21,3879.3008503127385
2020-01-22,3917.1436308466045
2020-01-23,3848.951507679907
2020-01-24,3845.487689964787
2020-01-27,3831.4137377203465
2020-01-28,3847.977880314241
2020-01-29,3807.5112019827257
2020-01-30,3702.9313509218587
2020-01-31,3678.721109561816
2020-02-03,3602.8879519950037
2020-02-04,3702.4337131575944
2020-02-05,3732.765775313157
2020-02-06,3819.6396330463185
2020-02-07,3799.352922020478
2020-02-10,3811.952026700747
2020-02-11,3853.140504619354
2020-02-12,3906.7815003009596
2020-02-13,3909.847610354849
2020-02-14,3919.9895568506254
2020-02-17,3959.3896096877443
2020-02-18,3922.559969782259
2020-02-19,3954.0184122402
2020-02-20,3953.4315209146343
2020-02-21,3899.405404665373
2020-02-24,3838.860817356758
2020-02-25,3847.0172858207548
2020-02-26,3816.432315228175
2020-02-27,3772.3867749890596
2020-02-28,3696.3008297999177
2020-03-02,3713.8486086508797
2020-03-03,3709.725021802373
2020-03-04,3754.8374830422827
2020-03-05,3798.898480717799
2020-03-06,3680.3426605457325
2020-03-09,3499.831865841362
2020-03-10,3587.950192031522
2020-03-11,3562.0338652690557
2020-03-12,3483.3056449235087
2020-03-13,3468.8085349003372
2020-03-16,3271.7013732772607
2020-03-17,3321.2057191946064
2020-03-18,3250.9798565513997
2020-03-19,3212.458321909316
2020-03-20,3343.7135000988
2020-03-23,3186.6577143954582
2020-03-24,3317.7295672260984
2020-03-25,3413.9852158493777
2020-03-26,3365.450046623146
2020-03-27,3344.6687778576356
2020-03-30,3318.6971534865716
2020-03-31,3385.382976462603
2020-04-01,3354.16634659873
2020-04-02,3412.0487356508856
2020-04-03,3419.700340954963
2020-04-06,3484.378353543647
2020-04-07,3530.0278763820056
2020-04-08,3513.6499488734185
2020-04-09,3518.0262727620366
2020-04-10,3507.245143329554
2020-04-13,3517.723055251215
2020-04-14,3550.736844471337
2020-04-15,3563.2598131340997
2020-04-16,3587.8962193851844
2020-04-17,3619.61443237807
2020-04-20,3628.005116262224
2020-04-21,3562.214268738016
2020-04-22,3602.388612611631
2020-04-23,3599.0856421241438
2020-04-24,3576.4716298156372
2020-04-27,3618.7181614116
2020-04-28,3637.640615554067
2020-04-29,3665.809081546889
2020-04-30,3655.896468225081
2020-05-01,3613.9653144850026
2020-05-04,3561.585322219903
2020-05-05,3615.1482741697846
2020-05-06,3653.2131415000476
2020-05-07,3658.814164750132
2020-05-08,3679.1129764244088
2020-05-11,3726.521562282235
2020-05-12,3675.659537218428
2020-05-13,3693.5062265015813
2020-05-14,3668.4997519953936
2020-05-15,3671.692757633013
2020-05-18,3684.0898133750593
2020-05-19,3702.4807598394427
2020-05-20,3685.0671276803737
2020-05-21,3678.531583337577
2020-05-22,3548.9112629818956
2020-05-25,3560.5414300984376
2020-05-26,3590.7276665866348
2020-05-27,3569.227572763768
2020-05-28,3521.2657812127395
2020-05-29,3528.816432191821
2020-06-01,3613.7889537076153
2020-06-02,3637.095108653957
2020-06-03,3669.134648695327
2020-06-04,3635.187192329946
2020-06-05,3684.648455971653
2020-06-08,3695.099994624816
2020-06-09,3701.9580018740417
2020-06-10,3729.4239939880354
2020-06-11,3656.2975987521963
2020-06-12,3696.3222561270954
2020-06-15,3638.6691966233175
2020-06-16,3730.9836289162076
2020-06-17,3754.7720408682876
2020-06-18,3773.20715524016
2020-06-19,3813.8924014371473
2020-06-22,3793.3740295998928
2020-06-23,3820.9179600593243
2020-06-24,3837.379412560927
2020-06-25,3854.387054221372
2020-06-26,3833.4593585683765
2020-06-29,3789.367522344775
2020-06-30,3824.758602828554
2020-07-01,3840.6313299996295
2020-07-02,3955.678461327832
2020-07-03,4005.3991353966057
2020-07-06,4144.242476528631
2020-07-07,4143.1199832202265
2020-07-08,4230.513358744015
2020-07-09,4306.194280109954
2020-07-10,4237.530245614839
2020-07-13,4245.439805611496
2020-07-14,4186.537091527762
2020-07-15,4175.932793945115
2020-07-16,4026.4776623368425
2020-07-17,4065.662803666362
2020-07-20,4120.427052870601
2020-07-21,4175.923735268348
2020-07-22,4094.4159192369134
2020-07-23,4109.0819850083435
2020-07-24,3978.3932565824803
2020-07-27,3960.984876123685
2020-07-28,4016.1775471052997
2020-07-29,4037.6910657571816
2020-07-30,4027.953522775676
2020-07-31,4027.7593113481435
2020-08-03,4092.7370381915944
2020-08-04,4136.379203661246
2020-08-05,4128.856576095584
2020-08-06,4144.942868272205
2020-08-07,4082.374304217259
2020-08-10,4066.7329711730617
2020-08-11,4071.266574547138
2020-08-12,4061.140716816552
2020-08-13,4050.1593057182736
2020-08-14,4067.0846150905495
2020-08-17,4115.687385930162
2020-08-18,4117.661711678837
2020-08-19,4089.2824261054448
2020-08-20,4053.2571104850426
2020-08-21,4131.059600942166
2020-08-24,4186.824892323131
2020-08-25,4205.038858933541
2020-08-26,4215.057219236003
2020-08-27,4227.686722185997
2020-08-28,4222.6979961105135
2020-08-31,4156.868988702137
2020-09-01,4214.761974729305
2020-09-02,4260.024229457219
2020-09-03,4209.2872682887555
2020-09-04,4180.185669971937
2020-09-07,4121.963136213028
2020-09-08,4112.397427555659
2020-09-09,4065.070440359788
2020-09-10,4030.143043821747
2020-09-11,4083.654671758319
2020-09-14,4110.054236137366
2020-09-15,4157.609513932808
2020-09-16,4177.609432021906
2020-09-17,4146.604697542181
2020-09-18,4159.405221775873
2020-09-21,4156.215493681145
2020-09-22,4136.082922293346
2020-09-23,4144.965211994607
2020-09-24,4067.900088166448
2020-09-25,4074.1945862411426
2020-09-28,4100.85713313654
2020-09-29,4068.086249485476
2020-09-30,4121.794921595465
2020-10-01,4116.488131041508
2020-10-02,4115.244543067875
2020-10-05,4111.240246712773
2020-10-06,4150.569764115259
2020-10-07,4188.369087516993
2020-10-08,4213.142542464464
2020-10-09,4236.0363737648895
2020-10-12,4329.681378883383
2020-10-13,4356.192274700429
2020-10-14,4336.171451906681
2020-10-15,4310.416983911348
2020-10-16,4327.328360674706
2020-10-19,4298.524403993308
2020-10-20,4310.6768136550845
2020-10-21,4302.507865834957
2020-10-22,4308.972907670483
2020-10-23,4288.320009032164
2020-10-26,4278.938739354585
2020-10-27,4291.299934530765
2020-10-28,4314.557407967982
2020-10-29,4372.85323587637
2020-10-30,4302.494828844791
2020-11-02,4353.786263163499
2020-11-03,4333.090270992043
2020-11-04,4392.6845853924
2020-11-05,4449.371909078987
2020-11-06,4451.082861539466
2020-11-09,4518.680869495565
2020-11-10,4443.353894767949
2020-11-11,4430.232805926191
2020-11-12,4435.15075626194
2020-11-13,4445.407547932977
2020-11-16,4486.098737323799
2020-11-17,4456.340322246971
2020-11-18,4472.0758847854495
2020-11-19,4477.105511785084
2020-11-20,4515.47440214846
2020-11-23,4559.162100939025
2020-11-24,4541.866487325261
2020-11-25,4477.368610820075
2020-11-26,4505.366911100598
2020-11-27,4509.772841586533
2020-11-30,4417.960390593988
2020-12-01,4448.965321671739
2020-12-02,4426.166666487303
2020-12-03,4419.94439924616
2020-12-04,4455.831186362575
2020-12-07,4438.674081997582
2020-12-08,4458.284516266893
2020-12-09,4447.343861472888
2020-12-10,4420.735247561318
2020-12-11,4426.213296782231
2020-12-14,4404.543962715936
2020-12-15,4386.402907271296
2020-12-16,4422.738258805362
2020-12-17,4440.382144819098
2020-12-18,4427.358526215478
2020-12-21,4455.798430236091
2020-12-22,4415.942925169407
2020-12-23,4442.465538863924
2020-12-24,4391.8793819539205
2020-12-25,4406.9454838469765
2020-12-28,4382.3514320321765
2020-12-29,4412.2220428099845
2020-12-30,4489.107256430505
2020-12-31,4544.630364359251
2021-01-01,4544.630364359252
2021-01-04,4589.577198253229
2021-01-05,4674.157788428087
2021-01-06,4666.209704358273
2021-01-07,4702.966138791223
2021-01-08,4769.389394698111
2021-01-11,4783.653872884878
2021-01-12,4835.2249570210815
2021-01-13,4859.379515332454
2021-01-14,4867.231494766321
2021-01-15,4876.729196626857
2021-01-18,4925.3837558327405
2021-01-19,4971.201885765638
2021-01-20,5066.291548424631
2021-01-21,5091.122464163041
2021-01-22,5058.373728977882
2021-01-25,5160.344367541899
2021-01-26,5039.061481378054
2021-01-27,5031.593961004639
2021-01-28,4907.268332874151
2021-01-29,4849.577411885047
2021-02-01,4988.83197544068
2021-02-02,5086.493410153231
2021-02-03,5127.5679882490285
2021-02-04,5123.397759674689
2021-02-05,5114.406975334616
2021-02-08,5141.716410252459
2021-02-09,5190.365158487365
2021-02-10,5255.653917605163
2021-02-11,5270.539396170886
2021-02-12,5276.5041935057925
2021-02-15,5270.680222350223
2021-02-16,5306.575396604547
2021-02-17,5394.9121484825055
2021-02-18,5295.261317630682
2021-02-19,5281.905784490242
2021-02-22,5146.169677569381
2021-02-23,5136.65217295434
2021-02-24,5022.871717461299
2021-02-25,4995.225867136442
2021-02-26,4871.96442355114
2021-03-01,5008.961678342023
2021-03-02,4946.437925467517
2021-03-03,5021.286225682723
2021-03-04,4867.453932444299
2021-03-05,4902.160694315254
2021-03-08,4748.995258778051
2021-03-09,4758.508990104863
2021-03-10,4775.917074246693
2021-03-11,4892.2298833358645
2021-03-12,4854.54606919129
2021-03-15,4812.101229707846
2021-03-16,4855.819000438921
2021-03-17,4863.063332135132
2021-03-18,4880.477421102012
2021-03-19,4811.621082945932
2021-03-22,4815.271233357003
2021-03-23,4789.144047808193
2021-03-24,4685.00832417355
2021-03-25,4684.687968313714
2021-03-26,4759.1434501001995
2021-03-29,4781.901433627479
2021-03-30,4837.862242261404
2021-03-31,4791.378753792104
2021-04-01,4871.642341054656
2021-04-02,4888.368401920478
2021-04-05,4869.021681174956
2021-04-06,4878.5587776186885
2021-04-07,4803.9251080055365
2021-04-08,4834.072635630491
2021-04-09,4777.633278012344
2021-04-12,4741.970962918154
2021-04-13,4731.613986308344
2021-04-14,4758.823784548687
2021-04-15,4752.009885801801
2021-04-16,4776.829546074619
2021-04-19,4807.681370972573
2021-04-20,4796.353297526871
2021-04-21,4779.173977240638
2021-04-22,4798.832350714248
2021-04-23,4850.975726798541
2021-04-26,4836.468684660238
2021-04-27,4845.973259507441
2021-04-28,4854.616674939151
2021-04-29,4857.3734315732445
2021-04-30,4834.364418436272
2021-05-03,4782.14053935845
2021-05-04,4791.539452120877
2021-05-05,4773.5138480876585
2021-05-06,4749.523207701799
2021-05-07,4706.916779590321
2021-05-10,4672.253020419233
2021-05-11,4616.15179586185
2021-05-12,4629.782473075845
2021-05-13,4528.654798787013
2021-05-14,4591.384723123789
2021-05-17,4618.457092072257
2021-05-18,4668.99042579729
2021-05-19,4659.18076124129
2021-05-20,4672.173838058101
2021-05-21,4663.777536420511
2021-05-24,4647.807759017305
2021-05-25,4751.552397634858
2021-05-26,4786.586748319114
2021-05-27,4803.179334996678
2021-05-28,4817.998335373235
2021-05-31,4851.329101423905
2021-06-01,4890.730417273166
2021-06-02,4864.213723302897
2021-06-03,4847.657463259997
2021-06-04,4834.778366250971
2021-06-07,4813.01986508406
2021-06-08,4792.399450608265
2021-06-09,4784.837617293401
2021-06-10,4822.685413642645
2021-06-11,4845.76152640493
2021-06-14,4843.18530345688
2021-06-15,4810.1463364515175
2021-06-16,4752.030205809571
2021-06-17,4842.789104605606
2021-06-18,4886.579910043273
2021-06-21,4812.092919867694
2021-06-22,4805.194611634899
2021-06-23,4850.289085006913
2021-06-24,4876.61347121079
2021-06-25,4938.362132439713
2021-06-28,4970.399702429
2021-06-29,4956.199184444986
2021-06-30,4981.943844805009
2021-07-01,4963.187562937602
2021-07-02,4872.020809101547
2021-07-05,4863.115859621346
2021-07-06,4858.405658459235
2021-07-07,4873.232923477045
2021-07-08,4757.821216271937
2021-07-09,4760.353119941048
2021-07-12,4807.373377415404
2021-07-13,4885.452267387277
2021-07-14,4857.398349792469
2021-07-15,4918.138960747018
2021-07-16,4873.267709634729
2021-07-19,4816.798709736288
2021-07-20,4811.332717105093
2021-07-21,4822.337369181981
2021-07-22,4863.695855764663
2021-07-23,4788.167610609876
2021-07-26,4587.3469314441045
2021-07-27,4401.517361173063
2021-07-28,4476.0548132967815
2021-07-29,4577.692233199742
2021-07-30,4540.926694660025
2021-08-02,4608.763902655921
2021-08-03,4596.903889028303
2021-08-04,4646.245878732463
2021-08-05,4616.244175266595
2021-08-06,4625.608893747863
2021-08-09,4660.067093133786
2021-08-10,4712.433652775119
2021-08-11,4692.766918042701
2021-08-12,4665.142503322285
2021-08-13,4596.082401264825
2021-08-16,4558.238307001821
2021-08-17,4493.809779430681
2021-08-18,4532.312494026623
2021-08-19,4446.992506352936
2021-08-20,4383.708361248901
2021-08-23,4437.835229275638
2021-08-24,4551.23469994545
2021-08-25,4577.903561455373
2021-08-26,4523.885450527096
2021-08-27,4521.304425530514
2021-08-30,4548.738096725633
2021-08-31,4605.043505282804
2021-09-01,4613.436140105253
2021-09-02,4621.310366661651
2021-09-03,4606.3026739769075
2021-09-06,4673.349053949325
2021-09-07,4718.438498688526
2021-09-08,4704.229843265329
2021-09-09,4651.998948408299
2021-09-10,4702.339023012966
2021-09-13,4663.209136960299
2021-09-14,4614.053141581762
2021-09-15,4555.27284160076
2021-09-16,4513.707919015596
2021-09-17,4561.253250264062
2021-09-20,4495.6904802591625
2021-09-21,4503.450505980016
2021-09-22,4477.803102159736
2021-09-23,4508.777869663408
2021-09-24,4497.601249900403
2021-09-27,4509.94736255319
2021-09-28,4532.341063690802
2021-09-29,4506.737189706487
2021-09-30,4536.90951385972
2021-10-01,4513.690578310685
2021-10-04,4451.16365738998
2021-10-05,4467.035093833735
2021-10-06,4470.887266611044
2021-10-07,4557.845970279021
2021-10-08,4573.690919262355
2021-10-11,4611.441802571747
2021-10-12,4554.779263131501
2021-10-13,4571.695689200304
2021-10-14,4563.820308381984
2021-10-15,4625.589861064828
2021-10-18,4623.053619031222
2021-10-19,4679.312518381909
2021-10-20,4707.573318686392
2021-10-21,4697.5387750718
2021-10-22,4713.432919337131
2021-10-25,4740.044836009321
2021-10-26,4724.492625820449
2021-10-27,4668.031739531107
2021-10-28,4613.019658718749
2021-10-29,4645.792573285099
2021-11-01,4622.508313866843
2021-11-02,4599.657737067763
2021-11-03,4594.646664255584
2021-11-04,4636.589158806716
2021-11-05,4598.203383585868
2021-11-08,4590.876160345047
2021-11-09,4605.677674382032
2021-11-10,4645.285249933572
2021-11-11,4708.233967050353
2021-11-12,4735.6441315866
2021-11-15,4746.721627679134
2021-11-16,4812.969946018973
2021-11-17,4827.900714791692
2021-11-18,4765.326086088769
2021-11-19,4776.281093520159
2021-11-22,4810.000137561187
2021-11-23,4769.07456590384
2021-11-24,4791.153222427689
2021-11-25,4791.566990623391
2021-11-26,4662.027112565633
2021-11-29,4671.345841633763
2021-11-30,4646.720226778102
2021-12-01,4634.532931351556
2021-12-02,4656.816914713867
2021-12-03,4652.537831780527
2021-12-06,4603.160412205383
2021-12-07,4685.73636625885
2021-12-08,4686.490733074684
2021-12-09,4758.270725784049
2021-12-10,4711.682582157559
2021-12-13,4714.612740167476
2021-12-14,4667.185042466954
2021-12-15,4639.911269802535
2021-12-16,4637.816965365408
2021-12-17,4597.456336457526
2021-12-20,4499.41798653356
2021-12-21,4565.611690204829
2021-12-22,4554.380733788913
2021-12-23,4591.903182822667
2021-12-24,4572.83418002893
2021-12-27,4576.713311393252
2021-12-28,4606.006749268855
2021-12-29,4537.166828953522
2021-12-30,4573.156034457731
2021-12-31,4599.440126886255
2022-01-03,4630.186278969915
2022-01-04,4614.628484367157
2022-01-05,4532.879031801365
2022-01-06,4542.897834400459
2022-01-07,4540.819618274699
2022-01-10,4582.482124919289
2022-01-11,4573.302754412517
2022-01-12,4629.6646792543825
2022-01-13,4575.837108880594
2022-01-14,4578.694770119139
2022-01-17,4593.356186942395
2022-01-18,4604.492614517473
2022-01-19,4580.503285298038
2022-01-20,4661.961452400743
2022-01-21,4625.77625507283
2022-01-24,4616.932046186083
2022-01-25,4542.700506091372
2022-01-26,4540.421057941243
2022-01-27,4491.373098725211
2022-01-28,4443.703564691006
2022-01-31,4472.806938774481
2022-02-01,4461.447964373618
2022-02-02,4436.824384124588
2022-02-03,4384.236485062259
2022-02-04,4429.015595692708
2022-02-07,4450.846745610279
2022-02-08,4435.99319678337
2022-02-09,4511.631342562123
2022-02-10,4523.270699607401
2022-02-11,4516.786384188455
2022-02-14,4489.113223078262
2022-02-15,4490.313034341969
2022-02-16,4538.1412916621375
2022-02-17,4549.532200632159
2022-02-18,4526.02350046061
2022-02-21,4495.512595075512
2022-02-22,4419.214007761997
2022-02-23,4449.061570743477
2022-02-24,4412.264569349368
2022-02-25,4379.737110614022
2022-02-28,4391.019216290857
2022-03-01,4455.245468945013
2022-03-02,4440.318577824364
2022-03-03,4421.744632634541
2022-03-04,4389.655621159349
2022-03-07,4252.788467361173
2022-03-08,4165.660424044284
2022-03-09,4093.986849689528
2022-03-10,4159.188202734094
2022-03-11,4114.576912711466
2022-03-14,3932.1039190779147
2022-03-15,3746.7987024352574
2022-03-16,4010.9221738995993
2022-03-17,4139.192082680471
2022-03-18,4169.256871632436
2022-03-21,4145.264955077863
2022-03-22,4216.178469523697
2022-03-23,4260.986325745894
2022-03-24,4223.813536175819
2022-03-25,4148.6988802999085
2022-03-28,4151.564306028551
2022-03-29,4123.61841447651
2022-03-30,4185.109706925902
2022-03-31,4150.318796093401
2022-04-01,4205.0894522460785
2022-04-04,4276.161558460103
2022-04-05,4289.616573179835
2022-04-06,4237.910510621167
2022-04-07,4166.3246380249675
2022-04-08,4188.912877945211
2022-04-11,4055.209960501311
2022-04-12,4097.6593260659665
2022-04-13,4127.845553407597
2022-04-14,4178.933875607563
2022-04-15,4160.540136291799
2022-04-18,4134.604357400073
2022-04-19,4090.4261267283964
2022-04-20,4016.205864837316
2022-04-21,3945.39565929076
2022-04-22,3955.9725340095115
2022-04-25,3812.3412197124367
2022-04-26,3834.4706074365913
2022-04-27,3915.897185808802
2022-04-28,3949.0978793957097
2022-04-29,4073.9604058011923
2022-05-02,4087.622833027625
2022-05-03,4068.9088023805775
2022-05-04,4047.201438755513
2022-05-05,4035.3828614610525
2022-05-06,3873.0643541577138
2022-05-09,3846.397256540884
2022-05-10,3831.8791618670184
2022-05-11,3862.752994876307
2022-05-12,3837.837869180191
2022-05-13,3919.2063858600527
2022-05-16,3913.484515172524
2022-05-17,3967.0568436015824
2022-05-18,3984.3196282140493
2022-05-19,3899.867280093271
2022-05-20,4016.6507592059793
2022-05-23,3951.7565716969834
2022-05-24,3840.8468761510003
2022-05-25,3880.205672754367
2022-05-26,3860.396374494534
2022-05-27,3942.539506625635
2022-05-30,3998.2003333854086
2022-05-31,4103.691740090561
2022-06-01,4083.7241972820384
2022-06-02,4053.1786968601195
2022-06-03,4048.367025393922
2022-06-06,4139.102502196353
2022-06-07,4138.13710603334
2022-06-08,4210.383568972972
2022-06-09,4203.752835686793
2022-06-10,4262.870400974411
2022-06-13,4179.792726125396
2022-06-14,4202.286223092362
2022-06-15,4238.248353073251
2022-06-16,4149.461052295282
2022-06-17,4199.886797148624
2022-06-20,4178.277568653329
2022-06-21,4217.519226305465
2022-06-22,4113.799435304421
2022-06-23,4192.017488017658
2022-06-24,4261.80863975371
2022-06-27,4313.510345703922
2022-06-28,4368.065855488157
2022-06-29,4312.396543641258
2022-06-30,4313.385091963535
2022-07-01,4306.89479339611
2022-07-04,4299.690547430974
2022-07-05,4387.080841971298
2022-07-06,4338.82715056864
2022-07-07,4393.028316795155
2022-07-08,4403.689911763554
2022-07-11,4341.188751366558
2022-07-12,4285.4334428652555
2022-07-13,4290.180203136503
2022-07-14,4339.798321375242
2022-07-15,4241.162316629354
2022-07-18,4267.397524716312
2022-07-19,4220.515708553135
2022-07-20,4264.861572429864
2022-07-21,4248.885777169893
2022-07-22,4223.72507498486
2022-07-25,4209.765214318487
2022-07-26,4276.522026689578
2022-07-27,4261.142903484597
2022-07-28,4246.500566651571
2022-07-29,4168.223211970234
2022-08-01,4125.751624898491
2022-08-02,4070.970542762257
2022-08-03,4102.590892126114
2022-08-04,4118.478846261996
2022-08-05,4184.044749995354
2022-08-08,4136.337731751278
2022-08-09,4132.444865586248
2022-08-10,4023.3064616466577
2022-08-11,4127.195967072038
2022-08-12,4179.213008654875
2022-08-15,4190.098599568863
2022-08-16,4174.819096278525
2022-08-17,4203.289447816841
2022-08-18,4182.482190964898
2022-08-19,4203.591991675207
2022-08-22,4226.155658846566
2022-08-23,4186.322756272246
2022-08-24,4123.401694694728
2022-08-25,4228.270515975687
2022-08-26,4227.624855019642
2022-08-29,4185.478578253083
2022-08-30,4170.641188371005
2022-08-31,4154.033306192597
2022-09-01,4139.832841613536
2022-09-02,4068.5216231812096
2022-09-05,4080.97359661059
2022-09-06,4099.908007123745
2022-09-07,4050.2225716300604
2022-09-08,4031.197393206727
2022-09-09,4072.851885959242
2022-09-12,4056.2697671791216
2022-09-13,4100.468877900859
2022-09-14,4025.2956400999155
2022-09-15,4007.6524350318005
2022-09-16,3908.392213421856
2022-09-19,3888.034084527288
2022-09-20,3929.146444589292
2022-09-21,3906.841864137615
2022-09-22,3880.755297875441
2022-09-23,3867.7532579353688
2022-09-26,3862.8566551364574
2022-09-27,3898.6769016291382
2022-09-28,3783.7629534930866
2022-09-29,3723.067347189637
2022-09-30,3717.6886923897714
2022-10-03,3690.38455949462
2022-10-04,3665.689554125499
2022-10-05,3808.9350787495564
2022-10-06,3806.698864234731
2022-10-07,3777.958099628213
2022-10-10,3714.8031212648807
2022-10-11,3629.444062753799
2022-10-12,3650.2163361533944
2022-10-13,3588.539775184034
2022-10-14,3638.4966335002764
2022-10-17,3602.8552190234427
2022-10-18,3631.6366534080103
2022-10-19,3569.7226888922014
2022-10-20,3514.8263181889056
2022-10-21,3515.989197157515
2022-10-24,3323.0884443959058
2022-10-25,3287.541584367568
2022-10-26,3320.9769453415092
2022-10-27,3339.840135026918
2022-10-28,3252.6867717204786
2022-10-31,3247.93687510277
2022-11-01,3381.309459705743
2022-11-02,3436.5946457494892
2022-11-03,3413.5558387079714
2022-11-04,3506.960307216146
2022-11-07,3527.074720586862
2022-11-08,3492.876999422371
2022-11-09,3493.9185078992805
2022-11-10,3404.598416142476
2022-11-11,3575.460604178295
2022-11-14,3626.951385573728
2022-11-15,3746.607297011778
2022-11-16,3704.2798563876927
2022-11-17,3696.5454028680333
2022-11-18,3670.9865012551977
2022-11-21,3664.0610011167596
2022-11-22,3629.044616869643
2022-11-23,3609.76978118115
2022-11-24,3621.402726024052
2022-11-25,3609.5196355723974
2022-11-28,3559.0298155545947
2022-11-29,3711.2999316476717
2022-11-30,3795.7713255919293
2022-12-01,3780.9947587405204
2022-12-02,3784.9404877134316
2022-12-05,3885.4041566616384
2022-12-06,3866.4645960895573
2022-12-07,3802.465991863879
2022-12-08,3851.202992209691
