Date,ACWI ex SPAIN
2017-09-14,2483.769849796069
2017-09-15,2470.3159583500756
2017-09-18,2478.3075351742655
2017-09-19,2478.3045056161814
2017-09-20,2478.5887409833126
2017-09-21,2483.7099737280178
2017-09-22,2477.074033055156
2017-09-25,2488.7005394353914
2017-09-26,2501.8904614599073
2017-09-27,2515.2045628376623
2017-09-28,2507.2388478526673
2017-09-29,2511.0369495998316
2017-10-02,2535.0935885705467
2017-10-03,2540.5414227347796
2017-10-04,2542.768442378117
2017-10-05,2558.7570598661946
2017-10-06,2552.820789382522
2017-10-09,2549.851798710987
2017-10-10,2545.711547050832
2017-10-11,2544.165062059961
2017-10-12,2544.02298191061
2017-10-13,2552.474477415711
2017-10-16,2564.7653146729785
2017-10-17,2570.1772393903557
2017-10-18,2568.436184759244
2017-10-19,2552.374084396981
2017-10-20,2570.2806665545113
2017-10-23,2572.6376807625325
2017-10-24,2569.6537514759434
2017-10-25,2550.2771248438316
2017-10-26,2574.2132869854886
2017-10-27,2612.6747368909773
2017-10-30,2603.28821854052
2017-10-31,2601.720286472524
2017-11-01,2616.9847058106525
2017-11-02,2606.26323151977
2017-11-03,2621.6138458766045
2017-11-06,2631.901300434815
2017-11-07,2635.3191489211126
2017-11-08,2637.831005418759
2017-11-09,2619.7697718989034
2017-11-10,2607.8675943534413
2017-11-13,2601.262970836941
2017-11-14,2575.878180227529
2017-11-15,2551.569748076349
2017-11-16,2578.7868679002186
2017-11-17,2577.019596848002
2017-11-20,2587.3224867759377
2017-11-21,2609.6786981668415
2017-11-22,2600.8950184933997
2017-11-23,2591.022285405203
2017-11-24,2577.7365899792817
2017-11-27,2574.9825144933657
2017-11-28,2598.6791627321504
2017-11-29,2600.500429644404
2017-11-30,2591.8753190690327
2017-12-01,2594.6150351540555
2017-12-04,2600.326629183242
2017-12-05,2596.250431108236
2017-12-06,2595.2237976414062
2017-12-07,2600.8720612672964
2017-12-08,2623.4208582233446
2017-12-11,2624.8942661901256
2017-12-12,2640.2817963931834
2017-12-13,2636.893654227757
2017-12-14,2626.250097314963
2017-12-15,2636.8978076224635
2017-12-18,2650.1597547120546
2017-12-19,2642.623244836496
2017-12-20,2625.841469425415
2017-12-21,2637.0794720419904
2017-12-22,2643.855636427692
2017-12-25,2644.2551605532317
2017-12-26,2635.994269676633
2017-12-27,2636.305352886388
2017-12-28,2633.661500038985
2017-12-29,2615.8891559903286
2018-01-01,2615.6687655203636
2018-01-02,2626.9775201091684
2018-01-03,2643.9621847615244
2018-01-04,2653.133732476754
2018-01-05,2679.1422896955373
2018-01-08,2695.879931814521
2018-01-09,2710.5472351440526
2018-01-10,2697.213717367807
2018-01-11,2692.971807303128
2018-01-12,2688.184582328524
2018-01-15,2670.1726129431904
2018-01-16,2675.289582329239
2018-01-17,2686.598411875866
2018-01-18,2685.339549407494
2018-01-19,2701.548913765018
2018-01-22,2711.6243905587867
2018-01-23,2715.8135709083826
2018-01-24,2700.336180131604
2018-01-25,2677.2283618883907
2018-01-26,2710.4878187171544
2018-01-29,2710.5543447380937
2018-01-30,2671.9746699372877
2018-01-31,2662.8715358148274
2018-02-01,2658.3471124974085
2018-02-02,2617.6328206944545
2018-02-05,2543.256309336886
2018-02-06,2545.933745406133
2018-02-07,2557.8276454455186
2018-02-08,2502.5869941758388
2018-02-09,2506.133921242722
2018-02-12,2530.0854055927084
2018-02-13,2522.0349441496237
2018-02-14,2544.531938586867
2018-02-15,2561.423729042966
2018-02-16,2574.443222520096
2018-02-19,2583.6995191277356
2018-02-20,2583.0769195999715
2018-02-21,2583.4156184860117
2018-02-22,2580.109736438039
2018-02-23,2614.969193777007
2018-02-26,2638.7403972124707
2018-02-27,2626.405518899987
2018-02-28,2606.7654717950013
2018-03-01,2579.9307447033725
2018-03-02,2549.844394842077
2018-03-05,2562.8133237299485
2018-03-06,2564.6602146385394
2018-03-07,2561.10951721699
2018-03-08,2588.720859366697
2018-03-09,2619.7863287662776
2018-03-12,2629.248257758816
2018-03-13,2602.674626856924
2018-03-14,2598.823790477072
2018-03-15,2605.62882432973
2018-03-16,2614.187519817401
2018-03-19,2575.7429094143213
2018-03-20,2590.4301387004593
2018-03-21,2589.682746283022
2018-03-22,2538.963793921137
2018-03-23,2482.8739847433335
2018-03-26,2503.9892315901843
2018-03-27,2499.6268798022215
2018-03-28,2495.827375719548
2018-03-29,2527.887916101743
2018-03-30,2529.745863387421
2018-04-02,2496.4273678819272
2018-04-03,2515.326979515668
2018-04-04,2520.1597268808055
2018-04-05,2558.593105555872
2018-04-06,2520.6262601897456
2018-04-09,2519.9336363874686
2018-04-10,2546.461750783706
2018-04-11,2531.420468398665
2018-04-12,2554.9152576841616
2018-04-13,2549.12500205101
2018-04-16,2551.190118584624
2018-04-17,2574.0723713441466
2018-04-18,2578.141983031201
2018-04-19,2574.7033042169182
2018-04-20,2571.166090525164
2018-04-23,2578.0732129491234
2018-04-24,2561.4759549988294
2018-04-25,2561.82790227072
2018-04-26,2593.2664713539116
2018-04-27,2603.1459504578092
2018-04-30,2599.1710068301322
2018-05-01,2615.9099183999224
2018-05-02,2612.1504521530514
2018-05-03,2604.0095507781352
2018-05-04,2628.9283849424414
2018-05-07,2642.0980237268823
2018-05-08,2654.4109257279597
2018-05-09,2671.3532746245673
2018-05-10,2685.7465898528003
2018-05-11,2683.2900118126104
2018-05-14,2683.9516647877663
2018-05-15,2685.338232254188
2018-05-16,2708.102289445307
2018-05-17,2707.105975574223
2018-05-18,2705.871196811499
2018-05-21,2721.8785429724776
2018-05-22,2715.8638875968913
2018-05-23,2723.3540324946953
2018-05-24,2713.630348279925
2018-05-25,2723.209524549212
2018-05-28,2727.4829901595267
2018-05-29,2711.2173727098357
2018-05-30,2716.087987976725
2018-05-31,2696.266583199148
2018-06-01,2719.711166322252
2018-06-04,2730.945784754004
2018-06-05,2734.2882324400307
2018-06-06,2729.179958923098
2018-06-07,2720.191085544286
2018-06-08,2730.3459561939553
2018-06-11,2729.0452173847966
2018-06-12,2735.530439902171
2018-06-13,2731.5072307210335
2018-06-14,2760.144624656723
2018-06-15,2755.9317270836154
2018-06-18,2745.174066890237
2018-06-19,2734.3729693486266
2018-06-20,2740.6275363074424
2018-06-21,2716.8637004210373
2018-06-22,2721.9191280409627
2018-06-25,2673.0593570416722
2018-06-26,2680.04716079543
2018-06-27,2678.0508198572024
2018-06-28,2685.116848262221
2018-06-29,2680.290650002316
2018-07-02,2685.3126300871677
2018-07-03,2674.5350873420252
2018-07-04,2675.1969896042706
2018-07-05,2677.484859132358
2018-07-06,2686.5379959720285
2018-07-09,2710.973346948272
2018-07-10,2725.9020411684915
2018-07-11,2701.7133272440205
2018-07-12,2727.491600977302
2018-07-13,2737.4791556331184
2018-07-16,2724.5251172853496
2018-07-17,2736.6815180708027
2018-07-18,2750.356087382266
2018-07-19,2746.8228427820018
2018-07-20,2732.0662117329994
2018-07-23,2732.992262021827
2018-07-24,2749.1773086570074
2018-07-25,2771.829666163835
2018-07-26,2775.444025873218
2018-07-27,2771.163550512346
2018-07-30,2747.6018150852215
2018-07-31,2755.0164767241104
2018-08-01,2757.4962007650515
2018-08-02,2764.754299093284
2018-08-03,2780.9375223685256
2018-08-06,2790.4859047367872
2018-08-07,2795.702039810726
2018-08-08,2792.2418000152593
2018-08-09,2797.7765534687333
2018-08-10,2800.3790581014805
2018-08-13,2784.4585763031255
2018-08-14,2806.896375526812
2018-08-15,2791.270120567009
2018-08-16,2789.790132951748
2018-08-17,2794.35135196175
2018-08-20,2800.2173428091915
2018-08-21,2789.7257369070785
2018-08-22,2777.171459894245
2018-08-23,2774.568494770069
2018-08-24,2776.7870474817446
2018-08-27,2793.0956577312336
2018-08-28,2786.3301939247167
2018-08-29,2800.955898650104
2018-08-30,2795.867667433495
2018-08-31,2794.1199064555135
2018-09-03,2791.2667761572097
2018-09-04,2794.3287924729852
2018-09-05,2760.574374846774
2018-09-06,2749.047739629365
2018-09-07,2754.7692471837995
2018-09-10,2751.9342717828536
2018-09-11,2759.897323625459
2018-09-12,2756.6682716756777
2018-09-13,2760.5422953893994
2018-09-14,2770.26708463995
2018-09-17,2754.1750035529817
2018-09-18,2766.242913539848
2018-09-19,2783.0665046254635
2018-09-20,2785.4609649293793
2018-09-21,2792.5645783275586
2018-09-24,2775.300458947234
2018-09-25,2777.7252844261816
2018-09-26,2783.6537517963598
2018-09-27,2802.006177263963
2018-09-28,2811.2335089960593
2018-10-01,2823.0774787051914
2018-10-02,2821.2863634444493
2018-10-03,2825.994806654808
2018-10-04,2802.0549214825946
2018-10-05,2785.58695449738
2018-10-08,2784.278322279466
2018-10-09,2778.7905988705247
2018-10-10,2703.7662054544776
2018-10-11,2637.361211958912
2018-10-12,2666.577423318248
2018-10-15,2648.518109823784
2018-10-16,2695.289151638895
2018-10-17,2705.3169245897684
2018-10-18,2682.035944576716
2018-10-19,2678.283473426867
2018-10-22,2677.829814958749
2018-10-23,2651.013770319402
2018-10-24,2610.2997465665976
2018-10-25,2633.4511881886037
2018-10-26,2604.027271981679
2018-10-29,2590.655521149934
2018-10-30,2622.6979882756077
2018-10-31,2665.6771333314373
2018-11-01,2677.002062014159
2018-11-02,2684.102795163205
2018-11-05,2682.236859703675
2018-11-06,2690.1959699882177
2018-11-07,2718.2649383088833
2018-11-08,2726.069326277753
2018-11-09,2715.949498181304
2018-11-12,2697.0247492971644
2018-11-13,2687.2583173229555
2018-11-14,2668.2193394754954
2018-11-15,2683.5114450608535
2018-11-16,2673.820335389167
2018-11-19,2634.7552760995572
2018-11-20,2601.7182213243477
2018-11-21,2615.6137132071194
2018-11-22,2612.4994707051333
2018-11-23,2614.507139471086
2018-11-26,2646.041199321405
2018-11-27,2660.1549774415785
2018-11-28,2702.523978670165
2018-11-29,2684.2515815431666
2018-11-30,2706.4777792667264
2018-12-03,2736.964725867581
2018-12-04,2676.7756127000125
2018-12-05,2665.828372697801
2018-12-06,2629.024879172397
2018-12-07,2597.6382351137936
2018-12-10,2581.0177881475174
2018-12-11,2595.61543365197
2018-12-12,2615.165820330201
2018-12-13,2619.761354994391
2018-12-14,2589.5464413041273
2018-12-17,2546.070786212754
2018-12-18,2531.6830697877003
2018-12-19,2501.742511415204
2018-12-20,2465.980022171054
2018-12-21,2433.086361779937
2018-12-24,2394.2361928628648
2018-12-25,2384.4020110992587
2018-12-26,2451.336997579755
2018-12-27,2467.9191407532585
2018-12-28,2473.971558712902
2018-12-31,2491.0486589367656
2019-01-01,2491.1602301935013
2019-01-02,2501.681364991134
2019-01-03,2458.7268923795673
2019-01-04,2519.216014030441
2019-01-07,2529.8714219839962
2019-01-08,2552.3212174419655
2019-01-09,2560.706812848377
2019-01-10,2567.674780761325
2019-01-11,2577.6999106081144
2019-01-14,2567.1459974718196
2019-01-15,2597.032507027502
2019-01-16,2610.3633894298628
2019-01-17,2624.6949098564787
2019-01-18,2659.8500129375875
2019-01-21,2660.3839333159067
2019-01-22,2634.1556886332946
2019-01-23,2630.5533909966375
2019-01-24,2642.6320077290934
2019-01-25,2658.1356020588396
2019-01-28,2633.44347293188
2019-01-29,2639.116260621469
2019-01-30,2664.3047976720204
2019-01-31,2677.9890607266616
2019-02-01,2681.123263216036
2019-02-04,2699.6392074706037
2019-02-05,2720.9593901074213
2019-02-06,2722.564462363927
2019-02-07,2702.715845005118
2019-02-08,2700.5542892585845
2019-02-11,2714.029880691108
2019-02-12,2738.45396543615
2019-02-13,2750.7263677148117
