Date,ACWI ex ANDEAN
2019-05-15,2546.8755536668427
2019-05-16,2569.62613658971
2019-05-17,2559.9680374810646
2019-05-20,2545.878762362759
2019-05-21,2557.8672237875207
2019-05-22,2557.6859280518465
2019-05-23,2529.173964185181
2019-05-24,2525.886271925351
2019-05-27,2531.0818648207683
2019-05-28,2522.2557546983726
2019-05-29,2507.5078648549534
2019-05-30,2516.006589895257
2019-05-31,2491.5896971579205
2019-06-03,2480.5817861433547
2019-06-04,2507.5994465783406
2019-06-05,2520.5453015626913
2019-06-06,2524.6567681569636
2019-06-07,2537.8343933512197
2019-06-10,2556.343193340974
2019-06-11,2564.00434609826
2019-06-12,2555.386147820866
2019-06-13,2568.2628083907334
2019-06-14,2570.861277724928
2019-06-17,2569.4277127109904
2019-06-18,2604.1407341337613
2019-06-19,2612.9419648154653
2019-06-20,2623.2462796611767
2019-06-21,2610.771888404868
2019-06-24,2595.2616027376266
2019-06-25,2579.5442851014377
2019-06-26,2576.396016394223
2019-06-27,2589.384242223621
2019-06-28,2597.563274660257
2019-07-01,2629.622174515568
2019-07-02,2643.453188807475
2019-07-03,2661.454641169175
2019-07-04,2664.8861571070615
2019-07-05,2667.477546763858
2019-07-08,2653.5336401790446
2019-07-09,2653.887253673365
2019-07-10,2653.290700854905
2019-07-11,2659.2131237352824
2019-07-12,2665.9905925712987
2019-07-15,2667.6456365412887
2019-07-16,2670.9271069844804
2019-07-17,2658.2245380369604
2019-07-18,2659.5904446935783
2019-07-19,2656.5206812511287
2019-07-22,2658.75643571214
2019-07-23,2689.4394511468345
2019-07-24,2700.0183194366978
2019-07-25,2684.513472783959
2019-07-26,2700.1104773947504
2019-07-29,2694.600676630689
2019-07-30,2682.3228152731012
2019-07-31,2664.885343973834
2019-08-01,2663.9617922457783
2019-08-02,2622.4043160655474
2019-08-05,2537.5544692411977
2019-08-06,2549.910196496431
2019-08-07,2548.5286870696455
2019-08-08,2591.549016863882
2019-08-09,2578.1461325104015
2019-08-12,2553.957760732146
2019-08-13,2577.5233183248147
2019-08-14,2533.6378267316054
2019-08-15,2539.76373330638
2019-08-16,2570.7561947638387
2019-08-19,2600.5933882753534
2019-08-20,2589.632791801005
2019-08-21,2606.8694953738673
2019-08-22,2603.7789622939094
2019-08-23,2556.6330206364646
2019-08-26,2563.344000911877
2019-08-27,2567.1069674188016
2019-08-28,2581.0360707606073
2019-08-29,2607.816745344798
2019-08-30,2631.068029549655
2019-09-02,2639.6829518910013
2019-09-03,2627.274237034367
2019-09-04,2641.639315440415
2019-09-05,2669.2382753933202
2019-09-06,2674.906213851005
2019-09-09,2673.03693533847
2019-09-10,2677.337321220104
2019-09-11,2707.26178649783
2019-09-12,2708.9671289441335
2019-09-13,2701.837234363749
2019-09-16,2712.375062635512
2019-09-17,2703.6245616088
2019-09-18,2701.2025613103397
2019-09-19,2704.594882463098
2019-09-20,2709.394333771756
2019-09-23,2707.443865979358
2019-09-24,2693.244228954935
2019-09-25,2703.7975013536743
2019-09-26,2707.9643185313726
2019-09-27,2697.3845284177737
2019-09-30,2713.6033987745436
2019-10-01,2685.3083116396274
2019-10-02,2634.89679945534
2019-10-03,2637.656155822092
2019-10-04,2664.809400703276
2019-10-07,2658.1436232559613
2019-10-08,2637.1044920036993
2019-10-09,2646.352916036283
2019-10-10,2653.3026235652906
2019-10-11,2684.383116983409
2019-10-14,2684.3656631617396
2019-10-15,2705.286557797527
2019-10-16,2702.3320551160314
2019-10-17,2694.953416578593
2019-10-18,2680.8180185569668
2019-10-21,2695.935398223556
2019-10-22,2695.939815135722
2019-10-23,2703.10293119916
2019-10-24,2715.824843790463
2019-10-25,2726.457239995653
2019-10-28,2737.6565374465877
2019-10-29,2733.4164937696205
2019-10-30,2736.4842807504006
2019-10-31,2724.5376132342285
2019-11-01,2743.615293248409
2019-11-04,2761.85946945756
2019-11-05,2781.8160040030575
2019-11-06,2783.6851604969834
2019-11-07,2798.957190635853
2019-11-08,2804.8753045652793
2019-11-11,2795.300542508083
2019-11-12,2806.14698875098
2019-11-13,2801.5287008816713
2019-11-14,2800.434689886309
2019-11-15,2808.654954792867
2019-11-18,2805.720953934236
2019-11-19,2806.8138564979727
2019-11-20,2798.0582132946715
2019-11-21,2788.485412350488
2019-11-22,2804.302489880878
2019-11-25,2829.8840191262298
2019-11-26,2832.140466316665
2019-11-27,2846.4606777887325
2019-11-28,2843.1030658242503
2019-11-29,2824.5682750837614
2019-12-02,2795.7077868633114
2019-12-03,2777.7177600826853
2019-12-04,2789.813185977736
2019-12-05,2794.229063181191
2019-12-06,2826.565140107255
2019-12-09,2817.9385074782517
2019-12-10,2809.4298705941237
2019-12-11,2818.858121329893
2019-12-12,2830.3248106248307
2019-12-13,2841.9536815838574
2019-12-16,2861.190342446388
2019-12-17,2860.8816406903275
2019-12-18,2866.5491630982465
2019-12-19,2876.3824155583143
2019-12-20,2894.9950570123515
2019-12-23,2896.530887102202
2019-12-24,2896.4668426946378
2019-12-25,2895.816419779301
2019-12-26,2904.410515219936
2019-12-27,2895.596131508571
2019-12-30,2872.909581510338
2019-12-31,2871.888971819728
2020-01-01,2871.890720387285
2020-01-02,2901.0720612124956
2020-01-03,2895.43210477218
2020-01-06,2887.1321933361146
2020-01-07,2898.5284443646124
2020-01-08,2907.7298961873516
2020-01-09,2932.2877548540346
2020-01-10,2928.3031159534016
2020-01-13,2937.7406186854564
2020-01-14,2941.390269885112
2020-01-15,2935.525203963327
2020-01-16,2954.3321641517036
2020-01-17,2978.8333896836098
2020-01-20,2981.41185623683
2020-01-21,2965.155559682619
2020-01-22,2974.3303017727517
2020-01-23,2974.490810633167
2020-01-24,2967.430544549637
2020-01-27,2922.8542895001647
2020-01-28,2943.585779788611
2020-01-29,2943.887710698875
2020-01-30,2924.8296413633675
2020-01-31,2877.138920458475
2020-02-03,2892.503879796285
2020-02-04,2940.104539280133
2020-02-05,2974.8354760279162
2020-02-06,2998.6866148212603
2020-02-07,2986.35500306412
2020-02-10,3005.2295594041734
2020-02-11,3020.6603979470874
2020-02-12,3044.6713763699463
2020-02-13,3051.9028629639215
2020-02-14,3054.6638614319995
2020-02-17,3058.755667828855
2020-02-18,3046.7631618106357
2020-02-19,3069.231812544445
2020-02-20,3051.376345233149
2020-02-21,3014.9896190598024
2020-02-24,2924.792592770168
2020-02-25,2855.242907625758
2020-02-26,2838.791431823748
2020-02-27,2715.4102831400264
2020-02-28,2668.379192413526
2020-03-02,2713.8059951355
2020-03-03,2670.9306901524433
2020-03-04,2751.7820904754067
2020-03-05,2686.7345976950046
2020-03-06,2603.643163596759
2020-03-09,2397.0623240531713
2020-03-10,2478.071549248936
2020-03-11,2402.200934562521
2020-03-12,2212.4540438256113
2020-03-13,2332.039898779966
2020-03-16,2106.096331537149
2020-03-17,2212.9257837640444
2020-03-18,2127.981218398695
2020-03-19,2161.194590952707
2020-03-20,2127.1975365912062
2020-03-23,2043.7951444089617
2020-03-24,2208.0949844271
2020-03-25,2260.329589621649
2020-03-26,2323.8824810057167
2020-03-27,2261.3534129769782
2020-03-30,2313.3474548969366
2020-03-31,2311.252690768551
2020-04-01,2235.8808497917585
2020-04-02,2275.9685668596935
2020-04-03,2258.4022001818607
2020-04-06,2385.858431209499
2020-04-07,2387.3755758357993
2020-04-08,2440.3071354889667
2020-04-09,2461.9363046137264
2020-04-10,2463.562669386939
2020-04-13,2453.6741233417893
2020-04-14,2497.8208186815086
2020-04-15,2458.4059200042916
2020-04-16,2474.60801735045
2020-04-17,2530.0518212464444
2020-04-20,2505.1692136520473
2020-04-21,2434.460312720342
2020-04-22,2485.810126453673
2020-04-23,2493.712154978645
2020-04-24,2508.185049887052
2020-04-27,2546.0893465817676
2020-04-28,2551.399576918449
2020-04-29,2604.774198153677
2020-04-30,2563.3294128411353
2020-05-01,2495.23690242099
2020-05-04,2499.1965580228252
2020-05-05,2542.1089261113716
2020-05-06,2541.5499859441375
2020-05-07,2567.096665405106
2020-05-08,2589.6218932775478
2020-05-11,2601.180111272797
2020-05-12,2557.896138452001
2020-05-13,2526.8552207047046
2020-05-14,2532.0950048853233
2020-05-15,2540.86082856936
2020-05-18,2603.099028484535
2020-05-19,2577.6922344154514
2020-05-20,2603.0887857674593
2020-05-21,2595.1391069501447
2020-05-22,2596.985967861437
2020-05-25,2609.4364825375765
2020-05-26,2628.5504019750356
2020-05-27,2656.4939844826667
2020-05-28,2648.805331325598
2020-05-29,2634.026910032971
2020-06-01,2655.1886734563836
2020-06-02,2674.672059436967
2020-06-03,2710.925441109201
2020-06-04,2677.4522094065865
2020-06-05,2740.5323555357727
2020-06-08,2767.855622581313
2020-06-09,2742.129326752628
2020-06-10,2735.40203023676
2020-06-11,2603.067192069693
2020-06-12,2643.102776878625
2020-06-15,2637.4197963992633
2020-06-16,2704.9760653062667
2020-06-17,2708.9507694322338
2020-06-18,2707.7603964010514
2020-06-19,2711.654000083598
2020-06-22,2705.4688782982143
2020-06-23,2709.3792038135284
2020-06-24,2662.2921354109467
2020-06-25,2689.3027993910355
2020-06-26,2651.3350206676973
2020-06-29,2660.779157758821
2020-06-30,2692.012661637611
2020-07-01,2697.2255249382474
2020-07-02,2730.694604714094
2020-07-03,2729.1419915775928
2020-07-06,2760.533425469414
2020-07-07,2743.4761398687338
2020-07-08,2749.233712699898
2020-07-09,2748.588886008253
2020-07-10,2759.288059653901
2020-07-13,2741.685710551344
2020-07-14,2748.8764282583143
2020-07-15,2776.244780522304
2020-07-16,2755.930462957241
2020-07-17,2766.710875828986
2020-07-20,2785.6197844844355
2020-07-21,2789.9165515084783
2020-07-22,2768.517853971922
2020-07-23,2747.7293228626554
2020-07-24,2718.182675025968
2020-07-27,2707.388770174849
2020-07-28,2709.4829130141625
2020-07-29,2720.6997839588116
2020-07-30,2698.8023998487065
2020-07-31,2692.014759698866
2020-08-03,2731.442654880725
2020-08-04,2744.215955241991
2020-08-05,2738.565715081841
2020-08-06,2753.213001687576
2020-08-07,2756.7596419338097
2020-08-10,2766.13418510409
2020-08-11,2766.465911489628
2020-08-12,2791.477721403389
2020-08-13,2783.4339283919912
2020-08-14,2778.631487422446
2020-08-17,2781.7695980861404
2020-08-18,2776.608176958105
2020-08-19,2774.8228239257433
2020-08-20,2777.5426553869574
2020-08-21,2798.886198482949
2020-08-24,2821.7419146884927
2020-08-25,2827.5354087081264
2020-08-26,2854.1756562096216
2020-08-27,2856.971025454902
2020-08-28,2846.9601366237807
2020-08-31,2825.008680667169
2020-09-01,2841.75652341767
2020-09-02,2898.4747444071368
2020-09-03,2826.688488569242
2020-09-04,2806.517959475034
2020-09-07,2806.7980229682157
2020-09-08,2757.7842248298216
2020-09-09,2793.76970884583
2020-09-10,2752.8872885096007
2020-09-11,2764.536726733576
2020-09-14,2788.0648555895477
2020-09-15,2807.6164451489803
2020-09-16,2809.764190486456
2020-09-17,2791.2341121332697
2020-09-18,2763.590483538006
2020-09-21,2745.8228093937073
2020-09-22,2766.733810791687
2020-09-23,2733.643291719913
2020-09-24,2729.5418440597737
2020-09-25,2762.8430911809933
2020-09-28,2801.325078278575
2020-09-29,2775.142804794642
2020-09-30,2788.3297959110832
2020-10-01,2800.54272479062
2020-10-02,2786.476220205682
2020-10-05,2813.4922949222605
2020-10-06,2795.828607294768
2020-10-07,2832.3593146145504
2020-10-08,2857.4438051950774
2020-10-09,2864.0188657835993
2020-10-12,2900.118810493345
2020-10-13,2902.6558901758744
2020-10-14,2887.799418408655
2020-10-15,2879.5548555488313
2020-10-16,2880.0212282630787
2020-10-19,2842.7885167080353
2020-10-20,2838.372440813483
2020-10-21,2824.0838882697685
2020-10-22,2838.2424047197433
2020-10-23,2846.158305238353
2020-10-26,2807.246643488605
2020-10-27,2796.015560578784
2020-10-28,2733.9584769618314
2020-10-29,2768.278162752902
2020-10-30,2738.6915751135098
2020-11-02,2775.5836801889786
2020-11-03,2804.0113681626385
2020-11-04,2862.917206113879
2020-11-05,2895.526233673435
2020-11-06,2890.684785418529
2020-11-09,2941.004019668867
2020-11-10,2943.3878533758543
2020-11-11,2980.5230981056084
2020-11-12,2949.3688423341964
2020-11-13,2969.612235854932
2020-11-16,3003.164850621522
2020-11-17,2989.797170456485
2020-11-18,2976.387567412028
2020-11-19,2986.3651104130354
2020-11-20,2979.2286846899156
2020-11-23,2998.939154911111
2020-11-24,3028.2566063338477
2020-11-25,3021.3004922449677
2020-11-26,3025.101988059928
2020-11-27,3025.2952546153488
2020-11-30,2995.5070212767846
2020-12-01,3010.1531788038146
2020-12-02,3005.3306175081802
2020-12-03,2996.015188974715
2020-12-04,3022.584525931659
2020-12-07,3021.6415569335827
2020-12-08,3033.1173372980256
2020-12-09,3027.196624355345
2020-12-10,3016.12346313359
2020-12-11,3015.8123723558792
2020-12-14,3006.9385157388892
2020-12-15,3024.2300541163004
2020-12-16,3031.0386241950655
2020-12-17,3039.519253538738
2020-12-18,3032.332167037699
2020-12-21,3013.216744118243
2020-12-22,3019.632848064797
2020-12-23,3026.4618678914885
2020-12-24,3033.4957944954726
2020-12-25,3034.2560345218158
2020-12-28,3042.9845093176386
2020-12-29,3046.813730069012
2020-12-30,3043.275901564767
2020-12-31,3064.1936836722857
2021-01-01,3064.3484315895366
2021-01-04,3039.6790834366707
2021-01-05,3057.449476249591
2021-01-06,3069.967161574398
2021-01-07,3112.0245222691833
2021-01-08,3141.7584473904985
2021-01-11,3144.6496711368327
2021-01-12,3148.1756455571335
2021-01-13,3156.508364135408
2021-01-14,3163.648895897548
2021-01-15,3147.5149758528714
2021-01-18,3151.083674379079
2021-01-19,3163.52479969211
2021-01-20,3204.696559580996
2021-01-21,3198.5290111459435
2021-01-22,3178.850105606961
2021-01-25,3196.7932188418304
2021-01-26,3177.6910752146036
2021-01-27,3132.307080820689
2021-01-28,3133.875359443088
2021-01-29,3072.1947186644143
2021-02-01,3135.372363462211
2021-02-02,3190.174787007163
2021-02-03,3204.135645830053
2021-02-04,3231.8487674684948
2021-02-05,3237.706469218416
2021-02-08,3255.7919744932146
2021-02-09,3248.1242846828172
2021-02-10,3245.807743272355
2021-02-11,3253.768690126177
2021-02-12,3269.434078495854
2021-02-15,3279.4275643639935
2021-02-16,3283.1447963084474
2021-02-17,3295.604769345425
2021-02-18,3265.474596127124
2021-02-19,3256.020942493398
2021-02-22,3224.7977004856693
2021-02-23,3220.359927934475
2021-02-24,3236.578895716665
2021-02-25,3170.742224736298
2021-02-26,3146.0076041261054
2021-03-01,3233.246036482107
2021-03-02,3213.8958730984996
2021-03-03,3190.055806779755
2021-03-04,3154.5520405705283
2021-03-05,3209.947090145517
2021-03-08,3207.5849403395573
2021-03-09,3244.0159972629235
2021-03-10,3256.6294823781345
2021-03-11,3281.161085356212
2021-03-12,3285.834210282062
2021-03-15,3304.148929672337
2021-03-16,3315.097371787396
2021-03-17,3313.642333459732
2021-03-18,3284.969932539806
2021-03-19,3279.7119821291853
2021-03-22,3287.130545109013
2021-03-23,3277.6829076972986
2021-03-24,3259.782057169695
2021-03-25,3280.2700894484296
2021-03-26,3321.603575782384
2021-03-29,3328.626797910733
2021-03-30,3337.2162279616114
2021-03-31,3335.9476216996622
2021-04-01,3369.652618742882
2021-04-02,3372.398394449541
2021-04-05,3393.9017396999798
2021-04-06,3388.5168292414583
2021-04-07,3373.433883408549
2021-04-08,3390.9276913723315
2021-04-09,3403.9357725294044
2021-04-12,3393.314945978241
2021-04-13,3399.972045519462
2021-04-14,3387.629550808517
2021-04-15,3417.1914282826347
2021-04-16,3428.81254135679
2021-04-19,3408.4893300041776
2021-04-20,3371.72649546088
2021-04-21,3391.34052338127
2021-04-22,3385.762825835244
2021-04-23,3404.4315706687025
2021-04-26,3407.673585804593
2021-04-27,3404.410606047642
2021-04-28,3403.301178854235
2021-04-29,3408.6805666524183
2021-04-30,3399.8561594814823
2021-05-03,3396.797761841143
2021-05-04,3381.1976473315403
2021-05-05,3398.8053536957923
2021-05-06,3406.14840551228
2021-05-07,3413.25025779624
2021-05-10,3389.988116157222
2021-05-11,3351.0079845835726
2021-05-12,3318.608537907062
2021-05-13,3328.4732741098287
2021-05-14,3363.156692446855
2021-05-17,3357.1726830349767
2021-05-18,3338.7652616378205
2021-05-19,3320.4260835572263
2021-05-20,3352.6748531604258
2021-05-21,3361.40528777926
2021-05-24,3375.676232359024
2021-05-25,3373.9746644938864
2021-05-26,3387.5175588255693
2021-05-27,3394.12355290092
2021-05-28,3410.6528566936727
2021-05-31,3399.6038770912087
2021-06-01,3405.499750058082
2021-06-02,3419.6588629607836
2021-06-03,3425.0050838834886
2021-06-04,3441.3782445417246
2021-06-07,3438.216564242423
2021-06-08,3438.270325754572
2021-06-09,3432.0261689254617
2021-06-10,3448.7351984015795
2021-06-11,3472.5752447346986
2021-06-14,3476.559061695817
2021-06-15,3471.9299121513704
2021-06-16,3462.637972737156
2021-06-17,3499.6725842947317
2021-06-18,3481.293571075943
2021-06-21,3490.3016694018115
2021-06-22,3512.063062744297
2021-06-23,3499.0375529382695
2021-06-24,3523.7062620044835
2021-06-25,3532.4245937355977
2021-06-28,3540.5192488977923
2021-06-29,3545.55099588513
2021-06-30,3551.311183239769
2021-07-01,3557.9325994588653
2021-07-02,3579.7638700503726
2021-07-05,3577.9106318785225
2021-07-06,3577.6944091217697
2021-07-07,3592.537753775563
2021-07-08,3540.061993770188
2021-07-09,3569.3942047996375
2021-07-12,3586.75939695092
2021-07-13,3595.03852852788
2021-07-14,3595.8748211182833
2021-07-15,3584.1141797973205
2021-07-16,3564.766253593728
2021-07-19,3507.661653570798
2021-07-20,3549.767812422669
2021-07-21,3574.172991593582
2021-07-22,3588.1780181820086
2021-07-23,3619.487141514765
2021-07-26,3603.1415316670773
2021-07-27,3576.69329564157
2021-07-28,3590.5593267564536
2021-07-29,3594.968897869114
2021-07-30,3576.2918485660607
2021-08-02,3582.4942777005654
2021-08-03,3605.35481303343
2021-08-04,3605.9465434061385
2021-08-05,3624.0759383281825
2021-08-06,3641.590861017922
2021-08-09,3646.113737829108
2021-08-10,3658.4559641434744
2021-08-11,3662.3758052906
2021-08-12,3670.3699440201444
2021-08-13,3657.073012228806
2021-08-16,3652.5930845055746
2021-08-17,3647.1812229265265
2021-08-18,3628.0022986270233
2021-08-19,3612.248595267492
2021-08-20,3626.821476461938
2021-08-23,3647.7000735132515
2021-08-24,3662.1269957564073
2021-08-25,3670.7627978345395
2021-08-26,3650.8469963452376
2021-08-27,3667.513227516907
2021-08-30,3681.3024666427723
2021-08-31,3682.171468832138
2021-09-01,3678.8419541428393
2021-09-02,3685.5536392248596
2021-09-03,3685.3368201943435
2021-09-06,3700.2928501946462
2021-09-07,3694.8577909058686
2021-09-08,3689.1248555010043
2021-09-09,3671.792566156277
2021-09-10,3655.2086727518226
2021-09-13,3664.5240665293168
2021-09-14,3649.224884460305
2021-09-15,3659.5689667977945
2021-09-16,3667.6888293815055
2021-09-17,3649.872648591844
2021-09-20,3594.1914016142337
2021-09-21,3598.9313768789084
2021-09-22,3622.278483919155
2021-09-23,3654.3639463514874
2021-09-24,3660.1344086290737
2021-09-27,3656.7542006147723
2021-09-28,3597.601731111968
2021-09-29,3609.9665982717656
2021-09-30,3595.5942716460586
2021-10-01,3608.2935685935354
2021-10-04,3565.22159252292
2021-10-05,3599.521681963847
2021-10-06,3611.830200524652
2021-10-07,3647.937329046897
2021-10-08,3642.1028494545494
2021-10-11,3632.701126748056
2021-10-12,3628.7060306124927
2021-10-13,3638.139884123511
2021-10-14,3683.8516497918417
2021-10-15,3710.7685087333593
2021-10-18,3716.7134384230203
2021-10-19,3730.236545002066
2021-10-20,3743.609086685651
2021-10-21,3746.3373210133686
2021-10-22,3745.0554523214237
2021-10-25,3766.452461854146
2021-10-26,3780.1803041599856
2021-10-27,3758.9162932107297
2021-10-28,3759.49649273879
2021-10-29,3784.826536938144
2021-11-01,3795.5645083326676
2021-11-02,3804.213963469721
2021-11-03,3819.8120712268055
2021-11-04,3848.0340076319812
2021-11-05,3851.8828581479092
2021-11-08,3847.9090541730025
2021-11-09,3840.4811449814692
2021-11-10,3835.5731043003047
2021-11-11,3854.5002702023075
2021-11-12,3888.45964063999
2021-11-15,3900.2116048296593
2021-11-16,3931.711940089313
2021-11-17,3933.7810933848154
2021-11-18,3921.222683413803
2021-11-19,3923.3872642722704
2021-11-22,3925.604671746259
2021-11-23,3912.5826815465102
2021-11-24,3936.6742039469596
2021-11-25,3937.366507393753
2021-11-26,3813.545336350086
2021-11-29,3853.9187684393305
2021-11-30,3797.5905094297764
2021-12-01,3761.8743367101392
2021-12-02,3796.3202200702526
2021-12-03,3778.1340405394544
2021-12-06,3811.0407556717887
2021-12-07,3899.4076918353912
2021-12-08,3885.1883305790966
2021-12-09,3878.1338289065616
2021-12-10,3885.4390958169247
2021-12-13,3864.296086317684
2021-12-14,3836.3487818056715
2021-12-15,3881.3815421754425
2021-12-16,3857.4010358237283
2021-12-17,3836.0230996337787
2021-12-20,3779.405509660043
2021-12-21,3849.6912235357004
2021-12-22,3865.143599854306
2021-12-23,3898.0936823615725
2021-12-24,3892.2283368456733
2021-12-27,3929.464272105591
2021-12-28,3940.9299513962533
2021-12-29,3924.5570952366456
2021-12-30,3925.9181695894035
2021-12-31,3909.446119195911
2022-01-03,3948.2805358790038
2022-01-04,3950.001573324018
2022-01-05,3887.714422614829
2022-01-06,3879.840571682242
2022-01-07,3857.991096180939
2022-01-10,3857.6079454488017
2022-01-11,3883.5698439475473
2022-01-12,3887.19017302721
2022-01-13,3838.172941553309
2022-01-14,3835.6291213325667
2022-01-17,3848.087013273419
2022-01-18,3807.797685605365
2022-01-19,3778.929980976462
2022-01-20,3766.118362742919
2022-01-21,3700.7404537783327
2022-01-24,3684.26948819548
2022-01-25,3658.9806063778683
2022-01-26,3661.1620972871974
2022-01-27,3671.3626602044874
2022-01-28,3720.9593696030433
2022-01-31,3770.6270886676316
2022-02-01,3789.626731327144
2022-02-02,3802.946961002124
2022-02-03,3696.0636571029604
2022-02-04,3701.5566777334525
2022-02-07,3697.9439662416867
2022-02-08,3725.250311865368
2022-02-09,3780.85243954716
2022-02-10,3732.7467732146533
2022-02-11,3697.779269104735
2022-02-14,3691.9805898473837
2022-02-15,3725.71756792499
2022-02-16,3735.2937750397405
2022-02-17,3678.868756913698
2022-02-18,3656.366138929572
2022-02-21,3645.5149647698745
2022-02-22,3613.1642564394856
2022-02-23,3572.9054159292323
2022-02-24,3618.985541523975
2022-02-25,3663.8604225658796
2022-02-28,3665.7638996354253
2022-03-01,3645.6848972636813
2022-03-02,3704.232389972452
2022-03-03,3683.5315565730357
2022-03-04,3670.108178324125
2022-03-07,3584.4128607118173
2022-03-08,3555.2951668076507
2022-03-09,3592.921587282498
2022-03-10,3595.684879432231
2022-03-11,3571.4069835968835
2022-03-14,3541.032714488029
2022-03-15,3576.7295872310983
2022-03-16,3669.098163005051
2022-03-17,3695.609940190328
2022-03-18,3749.2522171187547
2022-03-21,3745.5353410109606
2022-03-22,3794.636572525096
2022-03-23,3774.6094145105685
2022-03-24,3803.394242557598
2022-03-25,3815.7092357436136
2022-03-28,3834.9955394315075
2022-03-29,3847.6960348355715
2022-03-30,3817.8606613150887
2022-03-31,3780.305010670721
2022-04-01,3817.0853094315817
2022-04-04,3864.005203068626
2022-04-05,3847.1603678176953
2022-04-06,3806.9819529344863
2022-04-07,3806.344399452104
2022-04-08,3818.6168344862194
2022-04-11,3759.915684622004
2022-04-12,3753.4082447345218
2022-04-13,3794.6862296945183
2022-04-14,3791.5870736701486
2022-04-15,3788.794658096421
2022-04-18,3774.273962910904
2022-04-19,3807.890065902851
2022-04-20,3791.2783321017905
2022-04-21,3756.4626171669943
2022-04-22,3688.2445269545756
2022-04-25,3695.3563594360385
2022-04-26,3639.837935937406
2022-04-27,3679.8346226002127
2022-04-28,3747.639754656929
2022-04-29,3668.169513950567
2022-05-02,3677.3060642869145
2022-05-03,3686.6571776613887
2022-05-04,3744.7022466670915
2022-05-05,3655.997764719898
2022-05-06,3602.580379021991
2022-05-09,3509.258576933312
2022-05-10,3508.519094996791
2022-05-11,3480.479706896969
2022-05-12,3501.904570767017
2022-05-13,3587.6565915361252
2022-05-16,3577.1332718170897
2022-05-17,3603.378569870207
2022-05-18,3516.9575257360725
2022-05-19,3469.4272365571446
2022-05-20,3492.8695741500123
2022-05-23,3510.4366141722157
2022-05-24,3460.4465856097704
2022-05-25,3499.390287127447
2022-05-26,3538.7521691160573
2022-05-27,3616.563928915373
2022-05-30,3615.666715455013
2022-05-31,3616.1046051243334
2022-06-01,3604.387498914156
2022-06-02,3635.6856214099917
2022-06-03,3593.6712832796893
2022-06-06,3610.77050310549
2022-06-07,3629.845716720333
2022-06-08,3600.9067545661487
2022-06-09,3555.1350377579424
2022-06-10,3497.236037243931
2022-06-13,3404.4618098976107
2022-06-14,3386.8121143101885
2022-06-15,3424.22338349542
2022-06-16,3314.591126063091
2022-06-17,3319.8959479886284
2022-06-20,3304.2364498669162
2022-06-21,3358.6145188852847
2022-06-22,3332.421911584597
2022-06-23,3368.94201175984
2022-06-24,3452.313692149181
2022-06-27,3445.974262351137
2022-06-28,3428.6060647939885
2022-06-29,3423.50138291114
2022-06-30,3393.5352406654515
2022-07-01,3427.275527717325
2022-07-04,3426.4065772258405
2022-07-05,3470.576257248103
2022-07-06,3491.4985794132936
2022-07-07,3555.3793892160697
2022-07-08,3558.366853338293
2022-07-11,3544.503137801791
2022-07-12,3528.655238230761
2022-07-13,3497.4720774290286
2022-07-14,3506.0920204849986
2022-07-15,3534.0237437137803
2022-07-18,3500.2481098703524
2022-07-19,3555.1534482197926
2022-07-20,3588.919495332172
2022-07-21,3622.068843478059
2022-07-22,3592.6451600488977
2022-07-25,3596.4396857201014
2022-07-26,3594.9837677627647
2022-07-27,3661.255848279102
2022-07-28,3694.218565663917
2022-07-29,3722.354828224386
2022-08-01,3698.6921528645616
2022-08-02,3695.683595342563
2022-08-03,3754.4216293255467
2022-08-04,3736.409272971243
2022-08-05,3745.2916815122803
2022-08-08,3733.888730146054
2022-08-09,3713.7362477188885
2022-08-10,3735.635442065809
2022-08-11,3745.8038855797695
2022-08-12,3823.855455732773
2022-08-15,3851.629721251113
2022-08-16,3859.528109557585
2022-08-17,3840.8992213396464
2022-08-18,3856.164162869242
2022-08-19,3839.239438006329
2022-08-22,3800.4928347624646
2022-08-23,3784.784873243325
2022-08-24,3787.8807195577374
2022-08-25,3839.879903316921
2022-08-26,3736.7772102927215
2022-08-29,3711.069931518706
2022-08-30,3681.018333148167
2022-08-31,3635.4396968529154
2022-09-01,3651.571234695826
2022-09-02,3610.340480430917
2022-09-05,3636.9490526914187
2022-09-06,3627.3897029041623
2022-09-07,3643.9681423407624
2022-09-08,3669.063720001252
2022-09-09,3700.669437562277
2022-09-12,3716.1375080519288
2022-09-13,3636.7567046696417
2022-09-14,3634.450925372545
2022-09-15,3602.077164335227
2022-09-16,3555.5356729323653
2022-09-19,3573.5275616003846
2022-09-20,3550.5442087593638
2022-09-21,3539.792536185894
2022-09-22,3524.344605796951
2022-09-23,3492.5271734963835
2022-09-26,3467.2790183410184
2022-09-27,3472.8493637720544
2022-09-28,3507.395954899815
2022-09-29,3412.2789222405136
2022-09-30,3374.303917232065
2022-10-03,3431.8020366715195
2022-10-04,3492.820727601032
2022-10-05,3521.0186505564648
2022-10-06,3499.7557105666397
2022-10-07,3437.70554021756
2022-10-10,3433.3502564345763
2022-10-11,3397.7766982561443
2022-10-12,3390.231924403069
2022-10-13,3436.194856977382
2022-10-14,3382.6382590119647
2022-10-17,3431.4683293793573
2022-10-18,3457.9880168265695
2022-10-19,3450.124331158703
2022-10-20,3418.624689202506
2022-10-21,3477.003935942469
2022-10-24,3474.9908066957128
2022-10-25,3505.1058628600445
