Date,ACWI ex CHILE
2019-05-22,2854.3095512223776
2019-05-23,2822.4806512250184
2019-05-24,2818.807512255379
2019-05-27,2824.592933795091
2019-05-28,2814.7314950862706
2019-05-29,2798.3027141530715
2019-05-30,2807.8153725055618
2019-05-31,2780.605283284717
2019-06-03,2768.3084272103483
2019-06-04,2798.4939346154933
2019-06-05,2812.9105053698636
2019-06-06,2817.5219639597967
2019-06-07,2832.239233011603
2019-06-10,2852.8917108993123
2019-06-11,2861.5258303883083
2019-06-12,2851.966394927821
2019-06-13,2866.319918087939
2019-06-14,2869.2085048472118
2019-06-17,2867.5844925311735
2019-06-18,2906.3623130531228
2019-06-19,2916.1637460447455
2019-06-20,2927.707778352973
2019-06-21,2913.830236553169
2019-06-24,2896.5203004225
2019-06-25,2879.011494546585
2019-06-26,2875.484225914255
2019-06-27,2889.9716655549933
2019-06-28,2899.0928531972404
2019-07-01,2934.8525397217772
2019-07-02,2950.292804347634
2019-07-03,2970.3917268127257
2019-07-04,2974.2246521762454
2019-07-05,2977.1455081725558
2019-07-08,2961.621380864101
2019-07-09,2962.032373186143
2019-07-10,2961.371271916842
2019-07-11,2967.9811616644465
2019-07-12,2975.538858436466
2019-07-15,2977.3215239949986
2019-07-16,2981.019613016039
2019-07-17,2966.844530483443
2019-07-18,2968.345098876313
2019-07-19,2964.908364702074
2019-07-22,2967.3439642898734
2019-07-23,3001.57656342854
2019-07-24,3013.3790343165824
2019-07-25,2996.0785544561104
2019-07-26,3013.4921579510205
2019-07-29,3007.3378200262177
2019-07-30,2993.56874936526
2019-07-31,2974.0922984048925
2019-08-01,2973.0166207761126
2019-08-02,2926.64147780709
2019-08-05,2831.8997837056786
2019-08-06,2845.7287466458283
2019-08-07,2844.1863061007084
2019-08-08,2892.2057377958804
2019-08-09,2877.314497521363
2019-08-12,2849.7907673452014
2019-08-13,2876.153740150733
2019-08-14,2827.1095237553977
2019-08-15,2833.9989455266896
2019-08-16,2868.575112106195
2019-08-19,2901.7626421918767
2019-08-20,2889.5626621831734
2019-08-21,2908.7908133042183
2019-08-22,2905.3301131648136
2019-08-23,2852.710165574891
2019-08-26,2860.1731644344727
2019-08-27,2864.3389616838335
2019-08-28,2879.87237795201
2019-08-29,2909.7310737615476
2019-08-30,2935.7008960383687
2019-09-02,2945.3041384258654
2019-09-03,2931.442935463028
2019-09-04,2947.497970375439
2019-09-05,2978.318980835572
2019-09-06,2984.6344420184105
2019-09-09,2982.533275995209
2019-09-10,2987.3300580516434
2019-09-11,3020.7298198186145
2019-09-12,3022.6221824063605
2019-09-13,3014.647722618225
2019-09-16,3026.4736293611195
2019-09-17,3016.6891463652314
2019-09-18,3013.9844413209844
2019-09-19,3017.768052652477
2019-09-20,3023.102656037415
2019-09-23,3020.9106596746096
2019-09-24,3005.0672484174124
2019-09-25,3016.8737543778716
2019-09-26,3021.5394318733656
2019-09-27,3009.73558443523
2019-09-30,3027.7861386053382
2019-10-01,2996.21304409247
2019-10-02,2940.00046178684
2019-10-03,2943.105939963196
2019-10-04,2973.4345013177085
2019-10-07,2965.9879296965914
2019-10-08,2942.500623958319
2019-10-09,2952.795415236638
2019-10-10,2960.548956803378
2019-10-11,2995.229047463339
2019-10-14,2995.202438379656
2019-10-15,3018.511173141106
2019-10-16,3015.195285511268
2019-10-17,3006.944804572803
2019-10-18,2991.1958696215847
2019-10-21,3008.0592361742715
2019-10-22,3008.07110153278
2019-10-23,3016.0812529542127
2019-10-24,3030.287591018426
2019-10-25,3042.1453236130083
2019-10-28,3054.6105438440422
2019-10-29,3049.9066246245807
2019-10-30,3053.3173645235524
2019-10-31,3040.009196104377
2019-11-01,3061.3283534342277
2019-11-04,3081.690662124324
2019-11-05,3103.984595193072
2019-11-06,3106.0274581826425
2019-11-07,3123.098121697937
2019-11-08,3129.613829145875
2019-11-11,3118.944037487053
2019-11-12,3131.0006863739554
2019-11-13,3125.8125527225056
2019-11-14,3124.574490739164
2019-11-15,3133.7649491613392
2019-11-18,3130.4486911782355
2019-11-19,3131.66548887678
2019-11-20,3121.9195249462414
2019-11-21,3111.2526732915767
2019-11-22,3128.939113182492
2019-11-25,3157.4428708363284
2019-11-26,3159.9324609582245
2019-11-27,3175.895667431668
2019-11-28,3172.1648175058663
2019-11-29,3151.506247744449
2019-12-02,3119.2946899771964
2019-12-03,3099.198393407513
2019-12-04,3112.7407329145212
2019-12-05,3117.6711308907848
2019-12-06,3153.754124135646
2019-12-09,3144.138592826892
2019-12-10,3134.6114709764915
2019-12-11,3145.1514166152524
2019-12-12,3157.9756917403165
2019-12-13,3170.9627727399775
2019-12-16,3192.396473723776
2019-12-17,3192.071970770941
2019-12-18,3198.44329075417
2019-12-19,3209.436368231805
2019-12-20,3230.192305040531
2019-12-23,3231.9670182031987
2019-12-24,3231.8986857492455
2019-12-25,3231.173716121688
2019-12-26,3240.7784167252803
2019-12-27,3230.91697926403
2019-12-30,3205.609092436105
2019-12-31,3204.456260595762
2020-01-01,3204.4582095702394
2020-01-02,3237.0304246073747
2020-01-03,3230.7459020961983
2020-01-06,3221.4857106703685
2020-01-07,3234.1539553438242
2020-01-08,3244.4243181973998
2020-01-09,3271.8126777242833
2020-01-10,3267.3404370257276
2020-01-13,3277.8484131559976
2020-01-14,3281.927632716606
2020-01-15,3275.3712668130274
2020-01-16,3296.3418999009477
2020-01-17,3323.6926623513814
2020-01-20,3326.5678141419125
2020-01-21,3308.403375828926
2020-01-22,3318.652704110641
2020-01-23,3318.812812889124
2020-01-24,3310.926580327729
2020-01-27,3261.1552765505935
2020-01-28,3284.3007773972477
2020-01-29,3284.63813522287
2020-01-30,3263.385411918621
2020-01-31,3210.144312164646
2020-02-03,3227.3237165927303
2020-02-04,3280.453501356208
2020-02-05,3319.1929220459724
2020-02-06,3345.725481917306
2020-02-07,3331.953264121197
2020-02-10,3353.0015445912804
2020-02-11,3370.200508540793
2020-02-12,3397.027975185392
2020-02-13,3405.0886704132563
2020-02-14,3408.1572816487187
2020-02-17,3412.7178048821384
2020-02-18,3399.327746498071
2020-02-19,3424.4160582645723
2020-02-20,3404.4900682306393
2020-02-21,3363.8850098736984
2020-02-24,3263.2480850641045
2020-02-25,3185.640724098363
2020-02-26,3167.3025926422206
2020-02-27,3029.6310000028598
2020-02-28,2977.1673470089363
2020-03-02,3027.828092085059
2020-03-03,2979.9947107269854
2020-03-04,3070.2211818304886
2020-03-05,2997.6361409548913
2020-03-06,2904.8629835438496
2020-03-09,2674.207717784616
2020-03-10,2764.6349889671824
2020-03-11,2679.896434804106
2020-03-12,2468.125942404189
2020-03-13,2601.5710289870553
2020-03-16,2349.395942113389
2020-03-17,2468.5169638519633
2020-03-18,2373.6474765162584
2020-03-19,2410.6924303529154
2020-03-20,2372.7847361069134
2020-03-23,2279.738319888127
2020-03-24,2462.961185956111
2020-03-25,2521.3096128400593
2020-03-26,2592.2499409594643
2020-03-27,2522.4500398452315
2020-03-30,2580.436055454617
2020-03-31,2578.1643050591683
2020-04-01,2494.0437502744458
2020-04-02,2538.796408011811
2020-04-03,2519.201244991543
2020-04-06,2661.370073793738
2020-04-07,2663.0685716093303
2020-04-08,2722.1204889887335
2020-04-09,2746.2471436946153
2020-04-10,2748.0599314266315
2020-04-13,2737.049575025488
2020-04-14,2786.283632637751
2020-04-15,2742.328904236663
2020-04-16,2760.404648165166
2020-04-17,2822.2025743623303
2020-04-20,2794.458123823424
2020-04-21,2715.5415403428433
2020-04-22,2772.8148354160353
2020-04-23,2781.6286729889007
2020-04-24,2797.7106453158412
2020-04-27,2839.990715594364
2020-04-28,2845.9873966158107
2020-04-29,2905.563898226019
2020-04-30,2859.329530214764
2020-05-01,2783.353947432125
2020-05-04,2787.7842743027086
2020-05-05,2835.641727453638
2020-05-06,2835.0083350562545
2020-05-07,2863.5527692699293
2020-05-08,2888.675046176319
2020-05-11,2901.5416902037064
2020-05-12,2853.259200092538
2020-05-13,2818.5691766021178
2020-05-14,2824.4286375010674
2020-05-15,2834.2205973054993
2020-05-18,2903.6904546564197
2020-05-19,2875.323897095977
2020-05-20,2903.64586519898
2020-05-21,2894.8028416469274
2020-05-22,2896.8547347733042
2020-05-25,2910.732544240338
2020-05-26,2932.082080843096
2020-05-27,2963.288519142353
2020-05-28,2954.68528989983
2020-05-29,2938.1807178149916
2020-06-01,2961.8071929285725
2020-06-02,2983.557922389116
2020-06-03,3024.0709281453237
2020-06-04,2986.7334222743966
2020-06-05,3057.146139832696
2020-06-08,3087.6610480190957
2020-06-09,3058.9154565344143
2020-06-10,3051.360157308544
2020-06-11,2903.7028135953396
2020-06-12,2948.409390486629
2020-06-15,2942.075157724058
2020-06-16,3017.39400552043
2020-06-17,3021.806524871027
2020-06-18,3020.4440897506593
2020-06-19,3024.817719011035
2020-06-22,3017.8983646874813
2020-06-23,3022.2446451619326
2020-06-24,2969.725093430258
2020-06-25,2999.8448758787317
2020-06-26,2957.475355707198
2020-06-29,2968.0167031938304
2020-06-30,3002.848447025258
2020-07-01,3008.6546747930174
2020-07-02,3045.9874017102356
2020-07-03,3044.2647952435523
2020-07-06,3079.2750758118054
2020-07-07,3060.260992858313
2020-07-08,3066.6936390259375
2020-07-09,3065.9568283854514
2020-07-10,3077.907454845035
2020-07-13,3058.2384633443817
2020-07-14,3066.2533400332572
2020-07-15,3096.782698533854
2020-07-16,3074.135010854614
2020-07-17,3086.164590590459
2020-07-20,3107.256323375469
2020-07-21,3112.058063812166
2020-07-22,3088.201484700645
2020-07-23,3065.025264553594
2020-07-24,3032.0661245873307
2020-07-27,3020.0554209710835
2020-07-28,3022.3686138555177
2020-07-29,3034.905117906937
2020-07-30,3010.4627040059822
2020-07-31,3002.8665755774464
2020-08-03,3046.8394005256305
2020-08-04,3061.064038522762
2020-08-05,3054.7759879634646
2020-08-06,3071.1125071508227
2020-08-07,3075.0768878142576
2020-08-10,3085.5244580914646
2020-08-11,3085.865444441506
2020-08-12,3113.7559556846136
2020-08-13,3104.8130967539387
2020-08-14,3099.454407651604
2020-08-17,3102.9448779747513
2020-08-18,3097.1980883325855
2020-08-19,3095.1871280391306
2020-08-20,3098.2358082716587
2020-08-21,3122.0247815100665
2020-08-24,3147.509363353194
2020-08-25,3153.9844976494815
2020-08-26,3183.6954318461635
2020-08-27,3186.809981782427
2020-08-28,3175.657134021757
2020-08-31,3151.1723757513246
2020-09-01,3169.910586272322
2020-09-02,3233.1602284000296
2020-09-03,3153.0901990630637
2020-09-04,3130.5911925862297
2020-09-07,3130.9007803363793
2020-09-08,3076.2131135138216
2020-09-09,3116.366269288652
2020-09-10,3070.749991683749
2020-09-11,3083.731368725666
2020-09-14,3109.953264124529
2020-09-15,3131.756911574499
2020-09-16,3134.154563174767
2020-09-17,3113.4972942361405
2020-09-18,3082.6740851812247
2020-09-21,3062.841189466776
2020-09-22,3086.1369511999737
2020-09-23,3049.204306780725
2020-09-24,3044.653576579962
2020-09-25,3081.777631022451
2020-09-28,3124.6890424659405
2020-09-29,3095.465399238172
2020-09-30,3110.178957827245
2020-10-01,3123.7942217526866
2020-10-02,3108.1199816124986
2020-10-05,3138.2570762927735
2020-10-06,3118.5810698604655
2020-10-07,3159.319715547543
2020-10-08,3187.2995646180752
2020-10-09,3194.637574886805
2020-10-12,3234.868473715065
2020-10-13,3237.681739223193
2020-10-14,3221.115455404655
2020-10-15,3211.9257179538067
2020-10-16,3212.446464709177
2020-10-19,3170.9335201773642
2020-10-20,3166.0225712596734
2020-10-21,3150.1039050133013
2020-10-22,3165.8862351421744
2020-10-23,3174.7271861452173
2020-10-26,3131.3234081340174
2020-10-27,3118.795031106028
2020-10-28,3049.5452801311094
2020-10-29,3087.8236490049303
2020-10-30,3054.8507225569156
2020-11-02,3095.996406908454
2020-11-03,3127.7003412240397
2020-11-04,3193.387308398479
2020-11-05,3229.791388222859
2020-11-06,3224.390140452765
2020-11-09,3280.6083598378905
2020-11-10,3283.138677199099
2020-11-11,3324.566341873818
2020-11-12,3289.800188371551
2020-11-13,3312.4025029530917
2020-11-16,3349.8116858635235
2020-11-17,3334.95383911522
2020-11-18,3320.0041967457596
2020-11-19,3331.139192664717
2020-11-20,3323.1915286027206
2020-11-23,3345.197787771601
2020-11-24,3377.9083697377987
2020-11-25,3370.1650778085127
2020-11-26,3374.4016401222016
2020-11-27,3374.6464177309163
2020-11-30,3341.428695046463
2020-12-01,3357.7923040959604
2020-12-02,3352.425500913756
2020-12-03,3342.0548635869477
2020-12-04,3371.7206867368704
2020-12-07,3370.657240002724
2020-12-08,3383.4674327650714
2020-12-09,3376.882354823992
2020-12-10,3364.5414787013547
2020-12-11,3364.1997025650317
2020-12-14,3354.3279142545725
2020-12-15,3373.6546228958446
2020-12-16,3381.2556622183297
2020-12-17,3390.7368033443545
2020-12-18,3382.7229663322046
2020-12-21,3361.3609250011373
2020-12-22,3368.5559947234533
2020-12-23,3376.184898957348
2020-12-24,3384.0266877950235
2020-12-25,3384.874136112375
2020-12-28,3394.591095631301
2020-12-29,3398.86574510978
2020-12-30,3394.9291165197565
2020-12-31,3418.2527359722512
2021-01-01,3418.4252352045705
2021-01-04,3390.8655007081934
2021-01-05,3410.697103391982
2021-01-06,3424.6509458395235
2021-01-07,3471.5988534291764
2021-01-08,3504.7797448632896
2021-01-11,3508.0001635952603
2021-01-12,3511.922493322444
2021-01-13,3521.1685589318918
2021-01-14,3529.12885334749
2021-01-15,3511.1019450621193
2021-01-18,3515.0864738260675
2021-01-19,3528.9654253014146
2021-01-20,3574.854535510474
2021-01-21,3567.9306360731725
2021-01-22,3545.949139272982
2021-01-25,3565.9154887177897
2021-01-26,3544.610909500607
2021-01-27,3493.967822532124
2021-01-28,3495.7340553713384
2021-01-29,3426.92325101361
2021-02-01,3497.431000905531
2021-02-02,3558.552607622699
2021-02-03,3574.1218712934747
2021-02-04,3605.031912929052
2021-02-05,3611.5947780655993
2021-02-08,3631.766243399346
2021-02-09,3623.2420424831644
2021-02-10,3620.653295751656
2021-02-11,3629.501980818424
2021-02-12,3647.001200090082
2021-02-15,3658.143390643703
2021-02-16,3662.28147688075
2021-02-17,3676.1933221924037
2021-02-18,3642.566296054299
2021-02-19,3632.0717762680815
2021-02-22,3597.240108292133
2021-02-23,3592.284350993727
2021-02-24,3610.4148635667507
2021-02-25,3536.9148833547333
2021-02-26,3509.3498466472893
2021-03-01,3606.656587343592
2021-03-02,3585.0785329696623
2021-03-03,3558.46976814067
2021-03-04,3518.8402592649245
2021-03-05,3580.628559549513
2021-03-08,3577.957314014353
2021-03-09,3618.6070792607547
2021-03-10,3632.6879027132586
2021-03-11,3660.0742934400023
2021-03-12,3665.2627682870952
2021-03-15,3685.6865808561315
2021-03-16,3697.891339450353
2021-03-17,3696.252147435516
2021-03-18,3664.234828637498
2021-03-19,3658.3845861340947
2021-03-22,3666.640524200858
2021-03-23,3656.0615385533833
2021-03-24,3636.081424367954
2021-03-25,3658.8987327029367
2021-03-26,3704.9969500930465
2021-03-29,3712.7813752981583
2021-03-30,3722.3756014827964
2021-03-31,3720.9672314868476
2021-04-01,3758.5611886354027
2021-04-02,3761.6219355298113
2021-04-05,3785.6232202856936
2021-04-06,3779.6486277354625
2021-04-07,3762.8139023563267
2021-04-08,3782.374280633502
2021-04-09,3796.8476404360354
2021-04-12,3784.978137817284
2021-04-13,3792.3989414567814
2021-04-14,3778.643668220954
2021-04-15,3811.6151385197563
2021-04-16,3824.5704853461893
2021-04-19,3801.857086704999
2021-04-20,3760.825495363277
2021-04-21,3782.6880405062566
2021-04-22,3776.433449374246
2021-04-23,3797.237396690571
2021-04-26,3800.872576134452
2021-04-27,3797.232184560375
2021-04-28,3795.975129188124
2021-04-29,3801.949303688009
2021-04-30,3792.073744111049
2021-05-03,3788.6155287331244
2021-05-04,3771.208389144795
2021-05-05,3790.862667127776
2021-05-06,3799.06242535295
2021-05-07,3807.03247724304
2021-05-10,3781.197102445326
2021-05-11,3737.7362494302947
2021-05-12,3701.6325231682385
2021-05-13,3712.6018805440353
2021-05-14,3751.334637270836
2021-05-17,3744.6625652714124
2021-05-18,3724.1073125943412
2021-05-19,3703.6204994126247
2021-05-20,3739.5562052422797
2021-05-21,3749.247712472038
2021-05-24,3765.131371695827
2021-05-25,3763.209074097554
2021-05-26,3778.3050932721303
2021-05-27,3785.7055826180977
2021-05-28,3804.1752587892674
2021-05-31,3791.840408886301
2021-06-01,3798.4425435365247
2021-06-02,3814.270592815154
2021-06-03,3820.235511423408
2021-06-04,3838.5432651224705
2021-06-07,3834.934240370141
2021-06-08,3834.995316027919
2021-06-09,3827.9807138055908
2021-06-10,3846.6259311962035
2021-06-11,3873.2156221203068
2021-06-14,3877.6230440637137
2021-06-15,3872.418777533342
2021-06-16,3862.0423420803277
2021-06-17,3903.3488838803864
2021-06-18,3882.8498911289917
2021-06-21,3892.8974754573646
2021-06-22,3917.161046862581
2021-06-23,3902.636639259909
2021-06-24,3930.1818198000533
2021-06-25,3939.9010001722377
2021-06-28,3948.9396094157955
2021-06-29,3954.5213207648494
2021-06-30,3960.9334835317513
2021-07-01,3968.2994225421803
2021-07-02,3992.665981629676
2021-07-05,3990.6047712194627
2021-07-06,3990.3272713930255
2021-07-07,4006.9028593352828
2021-07-08,3948.3566720301205
2021-07-09,3981.0915488238866
2021-07-12,4000.4617667127595
2021-07-13,4009.6910237534507
2021-07-14,4010.608995106848
2021-07-15,3997.4886127040654
2021-07-16,3975.9120723149395
2021-07-19,3912.2015752819393
2021-07-20,3959.189248661511
2021-07-21,3986.4242004208263
2021-07-22,4002.0398560017993
2021-07-23,4036.946457688624
2021-07-26,4018.72947252036
2021-07-27,3989.231944388943
2021-07-28,4004.722441853735
2021-07-29,4009.641347179465
2021-07-30,3988.710488862634
2021-08-02,3995.6208475309286
2021-08-03,4021.097549547554
2021-08-04,4021.762478372499
2021-08-05,4041.9864162525914
2021-08-06,4061.538677440544
2021-08-09,4066.55889873704
2021-08-10,4080.3536829994364
2021-08-11,4084.7484741020717
2021-08-12,4093.682673062015
2021-08-13,4078.8770773481224
2021-08-16,4073.8837543134186
2021-08-17,4067.8741862853153
2021-08-18,4046.4829514496264
2021-08-19,4028.914912018851
2021-08-20,4045.1813105715914
2021-08-23,4068.510856255526
2021-08-24,4084.631236209671
2021-08-25,4094.2608126474424
2021-08-26,4072.0468419684216
2021-08-27,4090.665402738413
2021-08-30,4106.045402674853
2021-08-31,4107.028147806328
2021-09-01,4103.300435498687
2021-09-02,4110.777606987885
2021-09-03,4110.545874432787
2021-09-06,4127.220400393216
2021-09-07,4121.154655819757
2021-09-08,4114.7494807170515
2021-09-09,4095.422169419505
2021-09-10,4076.9354536164133
2021-09-13,4087.317681754955
2021-09-14,4070.27038124468
2021-09-15,4081.821253545684
2021-09-16,4090.8694936602387
2021-09-17,4071.00540344885
2021-09-20,4008.8825280756732
2021-09-21,4014.1842135636016
2021-09-22,4040.2226194230466
2021-09-23,4076.0127287557143
2021-09-24,4082.4409599679393
2021-09-27,4078.674801357272
2021-09-28,4012.713262623435
2021-09-29,4026.488958827588
2021-09-30,4010.4644857552285
2021-10-01,4024.6404388803758
2021-10-04,3976.5993575242082
2021-10-05,4014.8543274251474
2021-10-06,4028.5952969435866
2021-10-07,4068.920228566438
2021-10-08,4062.409981987124
2021-10-11,4051.935730339951
2021-10-12,4047.5018655138874
2021-10-13,4058.052330382989
2021-10-14,4109.058720726271
2021-10-15,4139.119792732262
2021-10-18,4145.747121869781
2021-10-19,4160.8144143938935
2021-10-20,4175.713526813922
2021-10-21,4178.74838426363
2021-10-22,4177.285888036177
2021-10-25,4201.183375453712
2021-10-26,4216.480739438946
2021-10-27,4192.752195322151
2021-10-28,4193.3930378251325
2021-10-29,4221.625399376871
2021-11-01,4233.623995721273
2021-11-02,4243.265046111529
2021-11-03,4260.635664893729
2021-11-04,4292.0985014112
2021-11-05,4296.397751158155
2021-11-08,4291.988618226309
2021-11-09,4283.709694011508
2021-11-10,4278.18159162301
2021-11-11,4299.318182687919
2021-11-12,4337.164637371286
2021-11-15,4350.230080919101
2021-11-16,4385.318331554645
2021-11-17,4387.604637498962
2021-11-18,4373.57829274958
2021-11-19,4375.9603448008575
2021-11-22,4378.363163749057
2021-11-23,4363.854941552066
2021-11-24,4390.72600731892
2021-11-25,4391.493797275404
2021-11-26,4253.332018677855
2021-11-29,4298.420546129652
2021-11-30,4235.648884489669
2021-12-01,4195.817742090899
2021-12-02,4234.258590997185
2021-12-03,4213.971166357571
2021-12-06,4250.675195117756
2021-12-07,4349.207587384418
2021-12-08,4333.33523649389
2021-12-09,4325.4746231336685
2021-12-10,4333.597371400921
2021-12-13,4309.987549713491
2021-12-14,4278.813888395754
2021-12-15,4329.013539597266
2021-12-16,4302.324409754676
2021-12-17,4278.512567563162
2021-12-20,4215.355417783848
2021-12-21,4293.744041119101
2021-12-22,4310.980796499002
2021-12-23,4347.729867129315
2021-12-24,4341.192302665116
2021-12-27,4382.731769421305
2021-12-28,4395.519177185384
2021-12-29,4377.252319883914
2021-12-30,4378.788397407403
2021-12-31,4360.397573819732
2022-01-03,4403.711418197071
2022-01-04,4405.660795906016
2022-01-05,4336.204206550256
2022-01-06,4327.434848476233
2022-01-07,4303.084994978634
2022-01-10,4302.651146324921
2022-01-11,4331.669465082208
2022-01-12,4335.762577492497
2022-01-13,4281.127675413897
2022-01-14,4278.261609872321
2022-01-17,4292.19209585745
2022-01-18,4247.306264588095
2022-01-19,4215.135162508635
2022-01-20,4200.821338063021
2022-01-21,4127.893688737765
2022-01-24,4109.520615478892
2022-01-25,4081.3345572207327
2022-01-26,4083.7561154316313
2022-01-27,4095.1494653157065
2022-01-28,4150.445157618786
2022-01-31,4205.848159814242
2022-02-01,4227.012991931014
2022-02-02,4241.84775787787
2022-02-03,4122.623921008675
2022-02-04,4128.760417367542
2022-02-07,4124.747328535506
2022-02-08,4155.252502666638
2022-02-09,4217.2757879979345
2022-02-10,4163.625559233795
2022-02-11,4124.667904307444
2022-02-14,4118.209016218484
2022-02-15,4155.852089281932
2022-02-16,4166.548082565771
2022-02-17,4103.62075276017
2022-02-18,4078.5313142087593
2022-02-21,4066.4340685293246
2022-02-22,4030.348997594913
2022-02-23,3985.481336220545
2022-02-24,4036.8643323037145
2022-02-25,4086.929468334505
2022-02-28,4089.0709195253307
2022-03-01,4066.7239102143535
2022-03-02,4132.032998328928
2022-03-03,4109.011534256479
2022-03-04,4094.0827355593087
2022-03-07,3998.5017684224003
2022-03-08,3966.0687155148776
2022-03-09,4008.0270739452276
2022-03-10,4011.1069919459605
2022-03-11,3984.041765017564
2022-03-14,3950.1201338067076
2022-03-15,3989.9127823441095
2022-03-16,4092.9243842054716
2022-03-17,4122.50038698135
2022-03-18,4182.322399152273
2022-03-21,4178.200837562463
2022-03-22,4233.001248033087
2022-03-23,4210.733324460008
2022-03-24,4242.803031566349
2022-03-25,4256.563862965657
2022-03-28,4278.062186448471
2022-03-29,4292.196875665076
2022-03-30,4258.911998771136
2022-03-31,4217.055875547103
2022-04-01,4258.093379664212
2022-04-04,4310.412368907717
2022-04-05,4291.621802597339
2022-04-06,4246.788184930152
2022-04-07,4246.064939563164
2022-04-08,4259.703922061061
2022-04-11,4194.268936669725
2022-04-12,4187.005175250358
2022-04-13,4233.045246256067
2022-04-14,4229.608157009358
2022-04-15,4226.4948258409295
2022-04-18,4210.283906795076
2022-04-19,4247.760601667437
2022-04-20,4229.269400343827
2022-04-21,4190.4169606550395
2022-04-22,4114.300498022778
2022-04-25,4122.119696826275
2022-04-26,4060.2035189420694
2022-04-27,4104.848527023476
2022-04-28,4180.447510965962
2022-04-29,4091.810809651961
2022-05-02,4102.007641474412
2022-05-03,4112.465015546518
2022-05-04,4177.216279778266
2022-05-05,4078.215955722206
2022-05-06,4018.6313892311214
2022-05-09,3914.4860162502337
2022-05-10,3913.6545656832436
2022-05-11,3882.376263732121
2022-05-12,3906.2477205388136
2022-05-13,4001.9192717428045
2022-05-16,3990.1965253235367
2022-05-17,4019.4973252027003
2022-05-18,3923.0676851335165
2022-05-19,3870.069882272784
2022-05-20,3896.273792423057
2022-05-23,3915.906840315487
2022-05-24,3860.1585211398638
2022-05-25,3903.6088017924535
2022-05-26,3947.522223260739
2022-05-27,4034.32397144185
2022-05-30,4033.3038564951003
2022-05-31,4033.8743356509676
2022-06-01,4020.812385694251
2022-06-02,4055.7386821491414
2022-06-03,4008.869814815344
2022-06-06,4027.8993303014927
2022-06-07,4049.1663812375104
2022-06-08,4016.8749717697096
2022-06-09,3965.7913787148104
2022-06-10,3901.2184172477946
2022-06-13,3797.689882734579
2022-06-14,3778.0320206190713
2022-06-15,3819.761042033816
2022-06-16,3697.4797363661805
2022-06-17,3703.3902003806315
2022-06-20,3685.9174801487957
2022-06-21,3746.4807490722415
2022-06-22,3717.2265782421437
2022-06-23,3757.8957312728944
2022-06-24,3850.8724525574858
2022-06-27,3843.7949587086464
2022-06-28,3824.4731034131546
2022-06-29,3818.7455256654
2022-06-30,3785.282997302628
2022-07-01,3822.9418208117245
2022-07-04,3821.9673845579878
2022-07-05,3871.19434029437
2022-07-06,3894.4996725730816
2022-07-07,3965.781340363686
2022-07-08,3969.118159872903
2022-07-11,3953.6204378472353
2022-07-12,3935.9346003614214
2022-07-13,3901.141908713923
2022-07-14,3910.7180840504484
2022-07-15,3941.882783312375
2022-07-18,3904.2473134586885
2022-07-19,3965.5236168980564
2022-07-20,4003.1612490259117
2022-07-21,4040.108536515094
2022-07-22,4007.2769125461223
2022-07-25,4011.541237957283
2022-07-26,4009.9370493024835
2022-07-27,4083.824706530999
2022-07-28,4120.600739344502
2022-07-29,4151.962585171014
2022-08-01,4125.557287382167
2022-08-02,4122.204983170023
2022-08-03,4187.7031168971625
2022-08-04,4167.61841304091
2022-08-05,4177.547589315669
2022-08-08,4164.887177527939
2022-08-09,4142.40469121911
2022-08-10,4166.838258913524
2022-08-11,4178.192096076187
2022-08-12,4265.242859048406
2022-08-15,4296.207589901133
2022-08-16,4305.0124548554995
2022-08-17,4284.214140903352
2022-08-18,4301.220808637908
2022-08-19,4282.326505965074
2022-08-22,4239.118469366109
2022-08-23,4221.628124524843
2022-08-24,4225.075529959089
2022-08-25,4283.083807306813
2022-08-26,4168.111619064037
2022-08-29,4139.427348961467
2022-08-30,4105.889086525037
2022-08-31,4055.017996087379
2022-09-01,4072.9870977518003
2022-09-02,4027.0239318369445
2022-09-05,4056.7092138342778
2022-09-06,4046.0409769398043
2022-09-07,4064.5184525152176
2022-09-08,4092.521679259496
2022-09-09,4127.789148989097
2022-09-12,4145.038290262013
2022-09-13,4056.507867462936
2022-09-14,4053.940299304931
2022-09-15,4017.83013809735
2022-09-16,3965.935619393436
2022-09-19,3986.0158796190344
2022-09-20,3960.3812502519513
2022-09-21,3948.4012527460345
2022-09-22,3931.184601398134
2022-09-23,3895.636365724963
2022-09-26,3867.429318395046
2022-09-27,3873.6687517412465
2022-09-28,3912.2469264059578
2022-09-29,3806.162228112654
2022-09-30,3763.805263234504
2022-10-03,3827.9772276123226
2022-10-04,3896.0698732534556
2022-10-05,3927.512952314643
2022-10-06,3903.7945773045344
2022-10-07,3834.617640277891
2022-10-10,3829.750042323504
2022-10-11,3790.0641794923727
2022-10-12,3781.6664001120425
2022-10-13,3832.9273835208464
2022-10-14,3773.178184745767
2022-10-17,3827.6181802750116
2022-10-18,3857.2128267295666
2022-10-19,3848.432016685962
2022-10-20,3813.2964729349455
2022-10-21,3878.420375704626
2022-10-24,3876.1142218555538
2022-10-25,3909.7192258279324
2022-10-26,3875.622285640631
2022-10-27,3882.373713429758
2022-10-28,3946.6568436603447
2022-10-31,3955.8925355684014
2022-11-01,3967.751216973001
2022-11-02,3905.451455842757
2022-11-03,3900.2598388694814
2022-11-04,3912.8528280208093
