Date,ACWI ex NEW ZEALAND
2019-05-22,2853.434197991062
2019-05-23,2821.584981029796
2019-05-24,2817.9068665509058
2019-05-27,2823.684150196105
2019-05-28,2813.768681593194
2019-05-29,2797.415572159783
2019-05-30,2806.982273909834
2019-05-31,2779.7970225589916
2019-06-03,2767.521919468092
2019-06-04,2797.767172852764
2019-06-05,2812.1335097720225
2019-06-06,2816.7272640820925
2019-06-07,2831.4124582935024
2019-06-10,2852.109700362722
2019-06-11,2860.763367216859
2019-06-12,2851.1816454233267
2019-06-13,2865.540516926725
2019-06-14,2868.4179882853155
2019-06-17,2866.793103588675
2019-06-18,2905.575440314501
2019-06-19,2915.3288442058038
2019-06-20,2926.8940525106536
2019-06-21,2913.046774716128
2019-06-24,2895.714393820928
2019-06-25,2878.2273555645024
2019-06-26,2874.685637602721
2019-06-27,2889.147338626295
2019-06-28,2898.2528833356487
2019-07-01,2934.0082955227394
2019-07-02,2949.3665022990313
2019-07-03,2969.474468503052
2019-07-04,2973.3262866727737
2019-07-05,2976.2482287346957
2019-07-08,2960.7134798730485
2019-07-09,2961.116881031592
2019-07-10,2960.4336794692417
2019-07-11,2967.0336736364043
2019-07-12,2974.5785654436168
2019-07-15,2976.3771904969603
2019-07-16,2980.084597445059
2019-07-17,2965.8793317054765
2019-07-18,2967.332626530434
2019-07-19,2963.886117192409
2019-07-22,2966.2757109373724
2019-07-23,3000.4620549293177
2019-07-24,3012.2534831091702
2019-07-25,2994.9578812294862
2019-07-26,3012.3786941688477
2019-07-29,3006.229909392533
2019-07-30,2992.448814473977
2019-07-31,2972.976168831617
2019-08-01,2971.886225109462
2019-08-02,2925.4805455788564
2019-08-05,2830.7090099517495
2019-08-06,2844.5867819809923
2019-08-07,2843.0494931226463
2019-08-08,2891.1221028830964
2019-08-09,2876.237327433333
2019-08-12,2848.655924194056
2019-08-13,2875.0652892919675
2019-08-14,2826.0052434727
2019-08-15,2832.9242440479084
2019-08-16,2867.509800931725
2019-08-19,2900.6352694819743
2019-08-20,2888.4098031619214
2019-08-21,2907.6795501668867
2019-08-22,2904.1978304910085
2019-08-23,2851.5782327256575
2019-08-26,2859.029556586726
2019-08-27,2863.1653883061194
2019-08-28,2878.6581216092454
2019-08-29,2908.5853575480587
2019-08-30,2934.575425969238
2019-09-02,2944.122693709235
2019-09-03,2930.177777627967
2019-09-04,2946.2367733034534
2019-09-05,2977.0673833812166
2019-09-06,2983.3697040170923
2019-09-09,2981.28165043634
2019-09-10,2986.1181496216327
2019-09-11,3019.6074570087762
2019-09-12,3021.5293599831907
2019-09-13,3013.6111748775547
2019-09-16,3025.4861555006237
2019-09-17,3015.663596062685
2019-09-18,3012.993623106756
2019-09-19,3016.7775922558903
2019-09-20,3022.121848115282
2019-09-23,3019.8492366507217
2019-09-24,3003.994247623639
2019-09-25,3015.7965788824113
2019-09-26,3020.476017515364
2019-09-27,3008.746582961398
2019-09-30,3026.7352964670354
2019-10-01,2995.151426356516
2019-10-02,2938.976559490757
2019-10-03,2942.1265117316407
2019-10-04,2972.4541220751853
2019-10-07,2965.00144930175
2019-10-08,2941.504224741603
2019-10-09,2951.7957061885204
2019-10-10,2959.5931747623385
2019-10-11,2994.32050195398
2019-10-14,2994.274795842152
2019-10-15,3017.5687637588694
2019-10-16,3014.191156671362
2019-10-17,3005.9694365710125
2019-10-18,2990.2736896150873
2019-10-21,3006.8854447807744
2019-10-22,3006.9095395469876
2019-10-23,3014.9055538305556
2019-10-24,3029.1897586486125
2019-10-25,3041.0024890405816
2019-10-28,3053.5060838757163
2019-10-29,3048.7222414368985
2019-10-30,3051.983787628844
2019-10-31,3038.654120238421
2019-11-01,3059.943313978589
2019-11-04,3080.3439113730033
2019-11-05,3102.5530517604125
2019-11-06,3104.5736352402673
2019-11-07,3121.669534212849
2019-11-08,3128.1454434106063
2019-11-11,3117.3832813042545
2019-11-12,3129.306703135385
2019-11-13,3123.9882879283923
2019-11-14,3122.78012942913
2019-11-15,3132.2486021688132
2019-11-18,3128.9067864548438
2019-11-19,3130.0301651392933
2019-11-20,3120.23501550491
2019-11-21,3109.546905888458
2019-11-22,3127.211427308208
2019-11-25,3155.6432859491033
2019-11-26,3158.0633803302712
2019-11-27,3173.9465015201495
2019-11-28,3170.126387747732
2019-11-29,3149.516193251296
2019-12-02,3117.2857239515142
2019-12-03,3097.2223475764276
2019-12-04,3110.8889148429357
2019-12-05,3115.887416119654
2019-12-06,3151.945893923336
2019-12-09,3142.384241327532
2019-12-10,3132.827776904347
2019-12-11,3143.3931180670006
2019-12-12,3156.2187263775018
2019-12-13,3169.2758113247824
2019-12-16,3190.7043107381232
2019-12-17,3190.3711911152595
2019-12-18,3196.685072464323
2019-12-19,3207.6242833456413
2019-12-20,3228.366998537061
2019-12-23,3230.100650128841
2019-12-24,3229.999931867232
2019-12-25,3229.2754625971643
2019-12-26,3238.845738128984
2019-12-27,3229.031170431441
2019-12-30,3203.7206854987307
2019-12-31,3202.585231093246
2020-01-01,3202.587178735755
2020-01-02,3235.23642808799
2020-01-03,3228.956045591495
2020-01-06,3219.6526397146617
2020-01-07,3232.355019205787
2020-01-08,3242.6571612801963
2020-01-09,3270.039250646396
2020-01-10,3265.61032730522
2020-01-13,3276.071717473972
2020-01-14,3280.126493877817
2020-01-15,3273.5371452716095
2020-01-16,3294.4493844276008
2020-01-17,3321.7916616144576
2020-01-20,3324.649994173918
2020-01-21,3306.3817932537604
2020-01-22,3316.589292935563
2020-01-23,3316.727152470381
2020-01-24,3308.8347477076422
2020-01-27,3259.040472831443
2020-01-28,3282.214767250179
2020-01-29,3282.550145338522
2020-01-30,3261.2840088485427
2020-01-31,3208.0677531778997
2020-02-03,3225.32381681222
2020-02-04,3278.5148480888315
2020-02-05,3317.2086138726695
2020-02-06,3343.7303904341293
2020-02-07,3329.89647759431
2020-02-10,3350.8972161856022
2020-02-11,3368.0773297361184
2020-02-12,3394.840926135124
2020-02-13,3402.8830979365143
2020-02-14,3405.9915524768317
2020-02-17,3410.500997393655
2020-02-18,3397.0644428360806
2020-02-19,3422.0954481369736
2020-02-20,3402.160140115499
2020-02-21,3361.56940098335
2020-02-24,3260.993271417885
2020-02-25,3183.423372653927
2020-02-26,3165.10789972668
2020-02-27,3027.505320527733
2020-02-28,2975.050892263736
2020-03-02,3025.8008541757717
2020-03-03,2977.949094889481
2020-03-04,3068.125481106022
2020-03-05,2995.4921429048363
2020-03-06,2902.74513995302
2020-03-09,2672.131162341171
2020-03-10,2762.621309830528
2020-03-11,2677.868227065903
2020-03-12,2466.268282966768
2020-03-13,2599.7828588309517
2020-03-16,2347.4791664697964
2020-03-17,2466.6262246365955
2020-03-18,2371.598100689247
2020-03-19,2408.7649939802927
2020-03-20,2370.90439373928
2020-03-23,2277.9111358917608
2020-03-24,2460.86181747859
2020-03-25,2519.309292044384
2020-03-26,2590.149347630904
2020-03-27,2520.3958842739976
2020-03-30,2578.3434566642836
2020-03-31,2576.167546323352
2020-04-01,2491.9841410178256
2020-04-02,2536.822319682002
2020-04-03,2517.2951572692155
2020-04-06,2659.4416765439405
2020-04-07,2661.154217663466
2020-04-08,2720.0928138000218
2020-04-09,2744.2940189681985
2020-04-10,2746.1055908045932
2020-04-13,2735.1101771770004
2020-04-14,2784.259228177257
2020-04-15,2740.2491153413534
2020-04-16,2758.3073708595316
2020-04-17,2819.9874586908636
2020-04-20,2792.184120108719
2020-04-21,2713.3498769090133
2020-04-22,2770.6433674601135
2020-04-23,2779.451459185684
2020-04-24,2795.49349291743
2020-04-27,2837.8051064947986
2020-04-28,2843.7425184179083
2020-04-29,2903.4179389402966
2020-04-30,2857.2235947381896
2020-05-01,2781.3572913563253
2020-05-04,2785.6993612298293
2020-05-05,2833.5714726286365
2020-05-06,2832.9280972330034
2020-05-07,2861.4575245556803
2020-05-08,2886.4162046834304
2020-05-11,2899.300193106641
2020-05-12,2850.98244721898
2020-05-13,2816.2818608079583
2020-05-14,2822.184455986971
2020-05-15,2831.9804096026924
2020-05-18,2901.453682414557
2020-05-19,2873.059362027037
2020-05-20,2901.3971784577416
2020-05-21,2892.608301706498
2020-05-22,2894.6491757501376
2020-05-25,2908.4855451986277
2020-05-26,2929.735451758596
2020-05-27,2960.9084221716134
2020-05-28,2952.282068221249
2020-05-29,2935.817513816991
2020-06-01,2959.43235592624
2020-06-02,2981.194724274079
2020-06-03,3021.750260421565
2020-06-04,2984.4061735346254
2020-06-05,3054.900478492098
2020-06-08,3085.33053268554
2020-06-09,3056.689152518667
2020-06-10,3049.105907100004
2020-06-11,2901.4690045389048
2020-06-12,2946.215234213007
2020-06-15,2939.801037892992
2020-06-16,3015.1557950805077
2020-06-17,3019.3923618435892
2020-06-18,3018.036914630101
2020-06-19,3022.416257100568
2020-06-22,3015.5186932766
2020-06-23,3019.851425077449
2020-06-24,2967.3601061719723
2020-06-25,2997.4981952528065
2020-06-26,2955.1083096749962
2020-06-29,2965.576186391758
2020-06-30,3000.271014193553
2020-07-01,3006.1715305622993
2020-07-02,3043.540160822827
2020-07-03,3041.817804898428
2020-07-06,3076.82952118061
2020-07-07,3057.792358051219
2020-07-08,3064.194571057831
2020-07-09,3063.459997389942
2020-07-10,3075.3815609918765
2020-07-13,3055.7635700875435
2020-07-14,3063.8200142701066
2020-07-15,3094.20856908869
2020-07-16,3071.6312766287015
2020-07-17,3083.59752557748
2020-07-20,3104.6339517181846
2020-07-21,3109.3516317482486
2020-07-22,3085.5800578294616
2020-07-23,3062.4682582192268
2020-07-24,3029.5604857678286
2020-07-27,3017.589525279157
2020-07-28,3019.914087461115
2020-07-29,3032.4098414858827
2020-07-30,3007.9712075274856
2020-07-31,3000.38925576984
2020-08-03,3044.286959378893
2020-08-04,3058.454076294938
2020-08-05,3052.129164965021
2020-08-06,3068.4758471622895
2020-08-07,3072.48977037845
2020-08-10,3082.908343827957
2020-08-11,3083.282418998417
2020-08-12,3111.2061762684166
2020-08-13,3102.2502303440583
2020-08-14,3096.9002224572505
2020-08-17,3100.329556724699
2020-08-18,3094.548112702865
2020-08-19,3092.583995160526
2020-08-20,3095.6812736502006
2020-08-21,3119.40005880421
2020-08-24,3144.843566160043
2020-08-25,3151.272051828829
2020-08-26,3180.9054505154236
2020-08-27,3184.020194495027
2020-08-28,3172.8343004435987
2020-08-31,3148.358439915879
2020-09-01,3167.145932606321
2020-09-02,3230.3564136577324
2020-09-03,3150.331181190059
2020-09-04,3127.903282550821
2020-09-07,3128.2366516983916
2020-09-08,3073.5886039259217
2020-09-09,3113.7367597587154
2020-09-10,3068.0870161782004
2020-09-11,3081.0835746417674
2020-09-14,3107.2759973194447
2020-09-15,3129.105409238954
2020-09-16,3131.465434142941
2020-09-17,3110.8474435713983
2020-09-18,3080.0722057623984
2020-09-21,3060.236422456001
2020-09-22,3083.490439267335
2020-09-23,3046.488530410975
2020-09-24,3041.9684441669947
2020-09-25,3079.0529472842413
2020-09-28,3121.9657337938825
2020-09-29,3092.7555457853314
2020-09-30,3107.4931165371636
2020-10-01,3121.0733909652204
2020-10-02,3105.4357471156736
2020-10-05,3135.5183752215307
2020-10-06,3115.8128280080145
2020-10-07,3156.520642862048
2020-10-08,3184.4605532822684
2020-10-09,3191.7895459648203
2020-10-12,3231.9803303201475
2020-10-13,3234.7378025756952
2020-10-14,3218.166957913214
2020-10-15,3209.0382171408305
2020-10-16,3209.577433572468
2020-10-19,3168.1200583708414
2020-10-20,3163.2400659996833
2020-10-21,3147.382229099676
2020-10-22,3163.1892232509044
2020-10-23,3172.019145634122
2020-10-26,3128.5767291604093
2020-10-27,3116.119922490839
2020-10-28,3046.862823117284
2020-10-29,3085.1214612504114
2020-10-30,3052.1818400621473
2020-11-02,3093.318015868281
2020-11-03,3124.96642276255
2020-11-04,3190.5962716177555
2020-11-05,3227.051913760711
2020-11-06,3221.6857681662204
2020-11-09,3277.850600293803
2020-11-10,3280.447927874533
2020-11-11,3321.8087460379106
2020-11-12,3287.0420276850814
2020-11-13,3309.645508615746
2020-11-16,3347.01063909661
2020-11-17,3332.1741586844946
2020-11-18,3317.3241573445353
2020-11-19,3328.4359136857374
2020-11-20,3320.5162582313574
2020-11-23,3342.5466477560767
2020-11-24,3375.202612745024
2020-11-25,3367.3917517525356
2020-11-26,3371.6418500835584
2020-11-27,3371.8479356640096
2020-11-30,3338.538711100824
2020-12-01,3354.9762663407696
2020-12-02,3349.6739716293196
2020-12-03,3339.358423780226
2020-12-04,3369.0695500087418
2020-12-07,3367.965362927393
2020-12-08,3380.750191605716
2020-12-09,3374.1666300959837
2020-12-10,3361.818091494029
2020-12-11,3361.4612221775933
2020-12-14,3351.61728407802
2020-12-15,3370.9340232133877
2020-12-16,3378.5486540580773
2020-12-17,3388.06781229174
2020-12-18,3380.148691625939
2020-12-21,3358.8258833356317
2020-12-22,3365.970737097472
2020-12-23,3373.560420711235
2020-12-24,3381.365337939874
2020-12-25,3382.212238931822
2020-12-28,3391.9635504737003
2020-12-29,3396.1743955775014
2020-12-30,3392.2546458950405
2020-12-31,3415.586907737843
2021-01-01,3415.75929557149
2021-01-04,3388.298974705357
2021-01-05,3408.0927384917304
2021-01-06,3422.072581740263
2021-01-07,3469.003472044514
2021-01-08,3502.139540388054
2021-01-11,3505.4324019067117
2021-01-12,3509.3938365729455
2021-01-13,3518.6267002481536
2021-01-14,3526.589377586423
2021-01-15,3508.5852330875628
2021-01-18,3512.6689386866033
2021-01-19,3526.549828749184
2021-01-20,3572.34018947744
2021-01-21,3565.3762608076527
2021-01-22,3543.2544310799967
2021-01-25,3563.16701337571
2021-01-26,3541.898018629921
2021-01-27,3491.230007028912
2021-01-28,3493.058907235488
2021-01-29,3424.2122425693615
2021-02-01,3494.7697266018167
2021-02-02,3555.9016871882623
2021-02-03,3571.4219901183465
2021-02-04,3602.329285606164
2021-02-05,3608.909483175588
2021-02-08,3629.079500137995
2021-02-09,3620.6514839680863
2021-02-10,3618.1168253518726
2021-02-11,3627.006534021051
2021-02-12,3644.5872501809913
2021-02-15,3655.7671090370454
2021-02-16,3659.8829120965815
2021-02-17,3673.7284471344365
2021-02-18,3640.1172211677676
2021-02-19,3629.6772694457286
2021-02-22,3594.845093971085
2021-02-23,3589.8705569089702
2021-02-24,3608.0663924432624
2021-02-25,3534.6290199443292
2021-02-26,3507.0697059307995
2021-03-01,3604.3348820892697
2021-03-02,3582.788378140634
2021-03-03,3556.249873419632
2021-03-04,3516.6593482094263
2021-03-05,3578.4359244463994
2021-03-08,3575.8046856179944
2021-03-09,3616.4939235792476
2021-03-10,3630.5777846155584
2021-03-11,3657.962348046771
2021-03-12,3663.114921273881
2021-03-15,3683.4744391748536
2021-03-16,3695.6154612339865
2021-03-17,3693.982536210562
2021-03-18,3662.02795360017
2021-03-19,3656.1717244935635
2021-03-22,3664.4721083611225
2021-03-23,3653.8894194085765
2021-03-24,3633.9410349046475
2021-03-25,3656.712723494761
2021-03-26,3702.82856410522
2021-03-29,3710.600979553842
2021-03-30,3720.2022992740845
2021-03-31,3718.7927510575278
2021-04-01,3756.369496980965
2021-04-02,3759.4282141817757
2021-04-05,3783.3875366164143
2021-04-06,3777.430895115942
2021-04-07,3760.586467662182
2021-04-08,3780.140190227084
2021-04-09,3794.645512620586
2021-04-12,3782.8138882272274
2021-04-13,3790.1488516017757
2021-04-14,3776.3567756287375
2021-04-15,3809.370423185569
2021-04-16,3822.339814931117
2021-04-19,3799.587409847538
2021-04-20,3758.608498987087
2021-04-21,3780.4775570167135
2021-04-22,3774.1386048187196
2021-04-23,3794.877918159974
2021-04-26,3798.5288820454166
2021-04-27,3794.8647302775917
2021-04-28,3793.509596731075
2021-04-29,3799.42467067271
2021-04-30,3789.5092389317006
2021-05-03,3786.1319922556595
2021-05-04,3768.747486150646
2021-05-05,3788.4396558305
2021-05-06,3796.641313086588
2021-05-07,3804.608103855737
2021-05-10,3778.799669933077
2021-05-11,3735.3242300635206
2021-05-12,3699.2263944363076
2021-05-13,3710.2025526662637
2021-05-14,3749.0126794605258
2021-05-17,3742.086206758462
2021-05-18,3721.530625724994
2021-05-19,3701.0520313225825
2021-05-20,3736.9383012258913
2021-05-21,3746.6154693280205
2021-05-24,3762.4811201759844
2021-05-25,3760.574181852401
2021-05-26,3775.6824179694513
2021-05-27,3783.1421010176196
2021-05-28,3801.6888739971746
2021-05-31,3789.3982601608623
2021-06-01,3795.986761929305
2021-06-02,3811.8209617453504
2021-06-03,3817.725746549627
2021-06-04,3836.0216600846657
2021-06-07,3832.3612883771852
2021-06-08,3832.431371044291
2021-06-09,3825.4688508853023
2021-06-10,3844.0939875377912
2021-06-11,3870.7082489041595
2021-06-14,3875.1375545530464
2021-06-15,3869.891652179836
2021-06-16,3859.5290883422285
2021-06-17,3900.8058246542
2021-06-18,3880.2788355354505
2021-06-21,3890.312578245855
2021-06-22,3914.5559786073627
2021-06-23,3900.072433171114
2021-06-24,3927.637735511904
2021-06-25,3937.2831990944733
2021-06-28,3946.3316685804825
2021-06-29,3951.9125090064713
2021-06-30,3958.352885085438
2021-07-01,3965.686390674092
2021-07-02,3990.0270289778214
2021-07-05,3987.9185877689206
2021-07-06,3987.570493715053
2021-07-07,4004.1190580661855
2021-07-08,3945.611843131203
2021-07-09,3978.383869236356
2021-07-12,3997.7317092772673
2021-07-13,4006.935616963929
2021-07-14,4007.8048207366064
2021-07-15,3994.7105050812065
2021-07-16,3973.127287310671
2021-07-19,3909.495199913656
2021-07-20,3956.4921278532424
2021-07-21,3983.6837336416006
2021-07-22,3999.3149606652723
2021-07-23,4034.10634530966
2021-07-26,4015.879312753552
2021-07-27,3986.4623192787026
2021-07-28,4001.962088632564
2021-07-29,4006.882693031092
2021-07-30,3985.9942492239825
2021-08-02,3992.8366190228835
2021-08-03,4018.242132660269
2021-08-04,4018.8586069036355
2021-08-05,4039.1042735257083
2021-08-06,4058.663844585402
2021-08-09,4063.664561272217
2021-08-10,4077.5122983982887
2021-08-11,4081.9580660236015
2021-08-12,4090.923027344104
2021-08-13,4076.0998644018055
2021-08-16,4071.0541015657373
2021-08-17,4065.0506238760067
2021-08-18,4043.6782479189396
2021-08-19,4026.089885070777
2021-08-20,4042.3724602148563
2021-08-23,4065.6835924906172
2021-08-24,4081.768469864463
2021-08-25,4091.4309763816714
2021-08-26,4069.2723576001877
2021-08-27,4087.8756100614096
2021-08-30,4103.263979357914
2021-08-31,4104.233037508024
2021-09-01,4100.5055547045
2021-09-02,4107.93270061421
2021-09-03,4107.720025214064
2021-09-06,4124.3640089674
2021-09-07,4118.275603104178
2021-09-08,4111.857285269753
2021-09-09,4092.560405547517
2021-09-10,4074.1118601538565
2021-09-13,4084.4667820273503
2021-09-14,4067.470733225708
2021-09-15,4079.0401650838426
2021-09-16,4088.116139066249
2021-09-17,4068.2302367775224
2021-09-20,4006.056317938196
2021-09-21,4011.362216711628
2021-09-22,4037.41288662239
2021-09-23,4073.1425882633384
2021-09-24,4079.5995173198785
2021-09-27,4075.8042620747838
2021-09-28,4009.893757669715
2021-09-29,4023.703565361968
2021-09-30,4007.6263814874
2021-10-01,4021.799160610004
2021-10-04,3973.7061600520747
2021-10-05,4011.956206412556
2021-10-06,4025.6525087384107
2021-10-07,4065.964835322402
2021-10-08,4059.4465255181944
2021-10-11,4048.990112578908
2021-10-12,4044.537414771355
2021-10-13,4055.0155203189347
2021-10-14,4105.960156746454
2021-10-15,4135.99127276015
2021-10-18,4142.645351054326
2021-10-19,4157.660376670988
2021-10-20,4172.533755619806
2021-10-21,4175.570594679633
2021-10-22,4174.122370281532
2021-10-25,4198.046632824745
2021-10-26,4213.397195159953
2021-10-27,4189.632432604678
2021-10-28,4190.273711818287
2021-10-29,4218.454569737788
2021-11-01,4230.442594482945
2021-11-02,4240.160424438135
2021-11-03,4257.549323649976
2021-11-04,4289.0893786407905
2021-11-05,4293.312370103271
2021-11-08,4288.921452226304
2021-11-09,4280.728269024676
2021-11-10,4275.243359441778
2021-11-11,4296.39584125232
2021-11-12,4334.224561141598
2021-11-15,4347.193633074188
2021-11-16,4382.246690847745
2021-11-17,4384.506879598452
2021-11-18,4370.473110081941
2021-11-19,4372.913639979408
2021-11-22,4375.615751375519
2021-11-23,4361.043454291969
2021-11-24,4387.847717189239
2021-11-25,4388.562237922602
2021-11-26,4250.520792229146
2021-11-29,4295.541350891329
2021-11-30,4232.723737338218
2021-12-01,4192.875782097529
2021-12-02,4231.326243876018
2021-12-03,4211.0677685995615
2021-12-06,4247.735088309887
2021-12-07,4346.240552923807
2021-12-08,4330.315838874323
2021-12-09,4322.490039626423
2021-12-10,4330.576684036642
2021-12-13,4306.9422465273465
2021-12-14,4275.724495776457
2021-12-15,4325.953241730449
2021-12-16,4299.334136282797
2021-12-17,4275.564913550214
2021-12-20,4212.231677155392
2021-12-21,4290.538523779268
2021-12-22,4307.748179486597
2021-12-23,4344.533263703575
2021-12-24,4338.027860435385
2021-12-27,4379.527007121209
2021-12-28,4392.305266655009
2021-12-29,4374.039708031878
2021-12-30,4375.595621640333
2021-12-31,4357.2195142294195
2022-01-03,4400.5211921169175
2022-01-04,4402.463407877852
2022-01-05,4333.052867691902
2022-01-06,4324.373302756037
2022-01-07,4300.0294278006995
2022-01-10,4299.603876001142
2022-01-11,4328.669661195804
2022-01-12,4332.802669398364
2022-01-13,4278.205188868598
2022-01-14,4275.354629552611
2022-01-17,4289.266035189951
2022-01-18,4244.44153706458
2022-01-19,4212.336455195981
2022-01-20,4198.065917524344
2022-01-21,4125.309335553071
2022-01-24,4106.897581428808
2022-01-25,4078.748516372812
2022-01-26,4081.176018127828
2022-01-27,4092.617645770204
2022-01-28,4147.904978491295
2022-01-31,4203.326809828585
2022-02-01,4224.4279661831215
2022-02-02,4239.1745909661
2022-02-03,4119.933899872075
2022-02-04,4126.0682515814715
2022-02-07,4122.0872977210065
2022-02-08,4152.612340028968
2022-02-09,4214.5962076118785
2022-02-10,4161.0366662558
2022-02-11,4122.159374605308
2022-02-14,4115.736758411133
2022-02-15,4153.399607946757
2022-02-16,4164.05077483364
2022-02-17,4101.091536317591
2022-02-18,4076.0425026555254
2022-02-21,4063.935957142186
2022-02-22,4027.8388721055094
2022-02-23,3982.962341683501
2022-02-24,4034.400972172322
2022-02-25,4084.413051168126
2022-02-28,4086.5915248580677
2022-03-01,4064.137478141465
2022-03-02,4129.4541977425715
2022-03-03,4106.49980812391
2022-03-04,4091.604656827602
2022-03-07,3996.099883815361
2022-03-08,3963.6877741645562
2022-03-09,4005.6673772242325
2022-03-10,4008.681739046894
2022-03-11,3981.676070583887
2022-03-14,3947.7329259528765
2022-03-15,3987.49736587533
2022-03-16,4090.476390573282
2022-03-17,4120.035068384474
2022-03-18,4179.8206050913905
2022-03-21,4175.790002171154
2022-03-22,4230.482650790642
2022-03-23,4208.255783311733
2022-03-24,4240.4114997747365
2022-03-25,4254.193414277216
2022-03-28,4275.724109172654
2022-03-29,4289.834202408664
2022-03-30,4256.490249397055
2022-03-31,4214.698988287945
2022-04-01,4255.754192748925
2022-04-04,4308.048558762127
2022-04-05,4289.186131378527
2022-04-06,4244.411620481926
2022-04-07,4243.664934862482
2022-04-08,4257.290707384339
2022-04-11,4191.890659139804
2022-04-12,4184.666505239688
2022-04-13,4230.740069610974
2022-04-14,4227.254377290816
2022-04-15,4224.14300369451
2022-04-18,4207.939793825289
2022-04-19,4245.4252230932925
2022-04-20,4226.924607223627
2022-04-21,4188.068280982612
2022-04-22,4111.969316984201
2022-04-25,4119.6893801994975
2022-04-26,4057.8147890265573
2022-04-27,4102.495085567326
2022-04-28,4178.040428384216
2022-04-29,4089.4485081665207
2022-05-02,4099.644214348066
2022-05-03,4110.138047294463
2022-05-04,4174.896240631345
2022-05-05,4075.9122870813017
2022-05-06,4016.395448905945
2022-05-09,3912.2981558870824
2022-05-10,3911.459534460414
2022-05-11,3880.223583793718
2022-05-12,3904.1103962096645
2022-05-13,3999.7984582527847
2022-05-16,3988.1030582820645
2022-05-17,4017.467877689973
2022-05-18,3921.0591977126533
2022-05-19,3868.131566346752
2022-05-20,3894.333210659727
2022-05-23,3914.010862013773
2022-05-24,3858.2971936945546
2022-05-25,3901.7424593653564
2022-05-26,3945.705290270864
2022-05-27,4032.541444468629
2022-05-30,4031.4759945252176
2022-05-31,4031.9741023186
2022-06-01,4018.870585393009
2022-06-02,4053.839937745727
2022-06-03,4006.987132426662
2022-06-06,4025.986463547575
2022-06-07,4047.246463524842
2022-06-08,4014.9144166187834
2022-06-09,3963.83248292044
2022-06-10,3899.3404223195116
2022-06-13,3795.827578336469
2022-06-14,3776.2425256292045
2022-06-15,3817.9332547081863
2022-06-16,3695.642241816527
2022-06-17,3701.592710480902
2022-06-20,3684.0967773176894
2022-06-21,3744.6039396490855
2022-06-22,3715.3515675049744
2022-06-23,3755.8893840561454
2022-06-24,3848.7945152047364
2022-06-27,3841.6779292861675
2022-06-28,3822.41580543851
2022-06-29,3816.6683922353377
2022-06-30,3783.174419659559
2022-07-01,3820.8744699994954
2022-07-04,3819.8977196039455
2022-07-05,3869.040981907078
2022-07-06,3892.245039942164
2022-07-07,3963.5454429776014
2022-07-08,3966.8725327946445
2022-07-11,3951.3262899660963
2022-07-12,3933.638607246758
2022-07-13,3898.877489125349
2022-07-14,3908.3809733745547
2022-07-15,3939.617369754791
2022-07-18,3902.0877544506534
2022-07-19,3963.379577034763
2022-07-20,4000.9829394071917
2022-07-21,4037.909743742511
2022-07-22,4005.1273023222298
2022-07-25,4009.3961805794975
2022-07-26,4007.8329344281547
2022-07-27,4081.7019194995887
2022-07-28,4118.422051375602
2022-07-29,4149.777845647163
2022-08-01,4123.374103161232
2022-08-02,4120.045719234148
2022-08-03,4185.402391535796
2022-08-04,4165.315130315358
2022-08-05,4175.253134156614
2022-08-08,4162.636349931904
2022-08-09,4140.1570720703485
2022-08-10,4164.584339469958
2022-08-11,4175.982046934825
2022-08-12,4263.055196710275
2022-08-15,4294.015184232957
2022-08-16,4302.778477383651
2022-08-17,4281.9890684588345
2022-08-18,4298.844212029292
2022-08-19,4279.920309262486
2022-08-22,4236.766228380762
2022-08-23,4219.390999327868
2022-08-24,4222.909535076983
2022-08-25,4280.914928333023
2022-08-26,4166.0471338547995
2022-08-29,4137.475429921488
2022-08-30,4103.954714480244
2022-08-31,4053.0371859753373
2022-09-01,4070.9560192936924
2022-09-02,4025.1471879568453
2022-09-05,4054.9672732624977
2022-09-06,4044.2139939800045
2022-09-07,4062.683141386321
2022-09-08,4090.6533210958028
2022-09-09,4125.944100176162
2022-09-12,4143.040616036831
2022-09-13,4054.602028452468
2022-09-14,4052.0983109393724
2022-09-15,4015.9069269079287
2022-09-16,3964.0675240989567
2022-09-19,3984.148330691216
2022-09-20,3958.4533478162416
2022-09-21,3946.496790076103
2022-09-22,3929.2279626812538
2022-09-23,3893.6467318177106
2022-09-26,3865.422150062847
2022-09-27,3871.732007974138
2022-09-28,3910.28221570275
2022-09-29,3804.1884678222377
2022-09-30,3761.9793001654284
2022-10-03,3826.0943673272077
2022-10-04,3894.2294032194495
2022-10-05,3925.5815262039578
2022-10-06,3901.8958284418886
2022-10-07,3832.74151793992
2022-10-10,3827.941942249635
2022-10-11,3788.2282659555303
2022-10-12,3779.7827380677927
2022-10-13,3831.0356702261256
2022-10-14,3771.27750262033
2022-10-17,3825.7190973867087
2022-10-18,3855.254645672956
2022-10-19,3846.4649588269226
2022-10-20,3811.381509035199
2022-10-21,3876.517720433427
2022-10-24,3874.1573741442694
2022-10-25,3907.760103229736
2022-10-26,3873.674294744957
2022-10-27,3880.439695870929
2022-10-28,3944.695961469487
2022-10-31,3953.873770005122
2022-11-01,3965.7101251385157
2022-11-02,3903.464620215012
2022-11-03,3898.3160339020706
2022-11-04,3910.9123444593743
2022-11-07,3912.6830809507505
