Date,ACWI ex CZECH REPUBLIC
2019-05-21,2853.2640245001503
2019-05-22,2853.0615623546005
2019-05-23,2821.253478233847
2019-05-24,2817.5678852379615
2019-05-27,2823.3135400283636
2019-05-28,2813.396731786262
2019-05-29,2797.0335679192026
2019-05-30,2806.582575564461
2019-05-31,2779.43726964579
2019-06-03,2767.168673796667
2019-06-04,2797.3319708167282
2019-06-05,2811.6926219439715
2019-06-06,2816.2878539376566
2019-06-07,2830.9854551873345
2019-06-10,2851.627224981922
2019-06-11,2860.298484214914
2019-06-12,2850.7460785790977
2019-06-13,2865.0969850422402
2019-06-14,2867.9665999836543
2019-06-17,2866.319253439611
2019-06-18,2905.083712595516
2019-06-19,2914.8595944624453
2019-06-20,2926.4291225924453
2019-06-21,2912.5683089798817
2019-06-24,2895.2742250172614
2019-06-25,2877.816859169473
2019-06-26,2874.2840936059656
2019-06-27,2888.745675269629
2019-06-28,2897.8601492352395
2019-07-01,2933.5900019307123
2019-07-02,2948.9626635836435
2019-07-03,2969.076421147447
2019-07-04,2972.917846864447
2019-07-05,2975.8408702773963
2019-07-08,2960.3240723127838
2019-07-09,2960.7130209608003
2019-07-10,2960.079390945647
2019-07-11,2966.689072683582
2019-07-12,2974.2396073934533
2019-07-15,2976.032552672763
2019-07-16,2979.729980765994
2019-07-17,2965.546557609249
2019-07-18,2967.029823303771
2019-07-19,2963.5873192270483
2019-07-22,2965.997267990529
2019-07-23,3000.169645309243
2019-07-24,3011.92858175879
2019-07-25,2994.6582565184735
2019-07-26,3012.0370022214574
2019-07-29,3005.9054470894416
2019-07-30,2992.141185902393
2019-07-31,2972.6687902975295
2019-08-01,2971.5860942355607
2019-08-02,2925.1980434287616
2019-08-05,2830.457060941849
2019-08-06,2844.2849532969963
2019-08-07,2842.758473233102
2019-08-08,2890.8096692481067
2019-08-09,2875.935667547445
2019-08-12,2848.360627302379
2019-08-13,2874.7411571375187
2019-08-14,2825.7156635961605
2019-08-15,2832.615479676478
2019-08-16,2867.1585300378156
2019-08-19,2900.2815658145414
2019-08-20,2888.106560364486
2019-08-21,2907.3151940569205
2019-08-22,2903.817876824619
2019-08-23,2851.2027557028678
2019-08-26,2858.618849710781
2019-08-27,2862.7608588199205
2019-08-28,2878.2783334673986
2019-08-29,2908.164900156195
2019-08-30,2934.1853584590363
2019-09-02,2943.7419353386485
2019-09-03,2929.8521091474677
2019-09-04,2945.9091420002705
2019-09-05,2976.7414358779206
2019-09-06,2983.0883303485894
2019-09-09,2980.991223414493
2019-09-10,2985.806784939521
2019-09-11,3019.2260728382544
2019-09-12,3021.131692437747
2019-09-13,3013.191884984907
2019-09-16,3025.0628363074857
2019-09-17,3015.2468929859638
2019-09-18,3012.5443513298374
2019-09-19,3016.325113291819
2019-09-20,3021.662958011456
2019-09-23,3019.4258502641846
2019-09-24,3003.5836943154322
2019-09-25,3015.3797179500116
2019-09-26,3020.0477292075348
2019-09-27,3008.3238140737244
2019-09-30,3026.315774363225
2019-10-01,2994.766739399493
2019-10-02,2938.630635920185
2019-10-03,2941.7549286222597
2019-10-04,2972.0766269703963
2019-10-07,2964.6397042821636
2019-10-08,2941.1704860912673
2019-10-09,2951.4243157683077
2019-10-10,2959.198803251458
2019-10-11,2993.912556760341
2019-10-14,2993.8871524671654
2019-10-15,3017.1645375771704
2019-10-16,3013.82078891364
2019-10-17,3005.5999788049235
2019-10-18,2989.8953542104846
2019-10-21,3006.4973262213707
2019-10-22,3006.5434361501234
2019-10-23,3014.4859006785887
2019-10-24,3028.7438348573974
2019-10-25,3040.5354561337617
2019-10-28,3053.0218396252685
2019-10-29,3048.249890222156
2019-10-30,3051.5161309771433
2019-10-31,3038.214332225706
2019-11-01,3059.4978675500856
2019-11-04,3079.8878118699236
2019-11-05,3102.093076585244
2019-11-06,3104.088009401154
2019-11-07,3121.183976604255
2019-11-08,3127.686196627073
2019-11-11,3116.949980039831
2019-11-12,3128.862292478642
2019-11-13,3123.557221062939
2019-11-14,3122.3571182507826
2019-11-15,3131.821184139707
2019-11-18,3128.4760535159407
2019-11-19,3129.62635620974
2019-11-20,3119.8650274233055
2019-11-21,3109.184141375116
2019-11-22,3126.8394489697007
2019-11-25,3155.264907665744
2019-11-26,3157.6953800319607
2019-11-27,3173.5969578520967
2019-11-28,3169.796811251675
2019-11-29,3149.2331210213697
2019-12-02,3117.039527305207
2019-12-03,3096.9697454248712
2019-12-04,3110.620636610668
2019-12-05,3115.624691497333
2019-12-06,3151.681846522308
2019-12-09,3142.114266013413
2019-12-10,3132.5771451523788
2019-12-11,3143.1464935934328
2019-12-12,3155.9713198743157
2019-12-13,3168.996306907681
2019-12-16,3190.4015036315295
2019-12-17,3190.0575559528356
2019-12-18,3196.3918192973283
2019-12-19,3207.3748134848374
2019-12-20,3228.1060813688737
2019-12-23,3229.8538386227456
2019-12-24,3229.7914777092847
2019-12-25,3229.0675335172427
2019-12-26,3238.636059199029
2019-12-27,3228.800468608383
2019-12-30,3203.4855242242825
2019-12-31,3202.3261964524045
2020-01-01,3202.3281426826347
2020-01-02,3234.94169787725
2020-01-03,3228.6880191764385
2020-01-06,3219.401376956893
2020-01-07,3232.090880088601
2020-01-08,3242.377290924538
2020-01-09,3269.704812648489
2020-01-10,3265.2916660017513
2020-01-13,3275.7298435763755
2020-01-14,3279.796578677568
2020-01-15,3273.2171248994227
2020-01-16,3294.1570926834606
2020-01-17,3321.495515900312
2020-01-20,3324.3381342762827
2020-01-21,3306.1037334870075
2020-01-22,3316.3372189898564
2020-01-23,3316.481742728616
2020-01-24,3308.5977086823464
2020-01-27,3258.808497180567
2020-01-28,3281.939821087799
2020-01-29,3282.2690149868304
2020-01-30,3261.005206801356
2020-01-31,3207.8329080806107
2020-02-03,3225.044575537995
2020-02-04,3278.1824969351483
2020-02-05,3316.8798471224204
2020-02-06,3343.3777646210215
2020-02-07,3329.5951873613467
2020-02-10,3350.5673901342234
2020-02-11,3367.78334261547
2020-02-12,3394.5890369048266
2020-02-13,3402.621169955176
2020-02-14,3405.7046384397354
2020-02-17,3410.234191296902
2020-02-18,3396.797775383768
2020-02-19,3421.8353515337576
2020-02-20,3401.9307037540416
2020-02-21,3361.3638652695936
2020-02-24,3260.8155810704434
2020-02-25,3183.2811429167095
2020-02-26,3164.939603460009
2020-02-27,3027.399231638045
2020-02-28,2974.9302118860737
2020-03-02,3025.608040543768
2020-03-03,2977.8391744143673
2020-03-04,3067.9580778424847
2020-03-05,2995.42727243414
2020-03-06,2902.7027625032215
2020-03-09,2672.218818125455
2020-03-10,2762.568401756088
2020-03-11,2677.9123468425473
2020-03-12,2466.343982958137
2020-03-13,2599.661384213832
2020-03-16,2347.545119920693
2020-03-17,2466.5563490365316
2020-03-18,2371.619469472354
2020-03-19,2408.7696871617677
2020-03-20,2370.9152516198155
2020-03-23,2277.874388236097
2020-03-24,2460.8330033856237
2020-03-25,2519.224558910115
2020-03-26,2590.1140646247163
2020-03-27,2520.4173618998307
2020-03-30,2578.365717696765
2020-03-31,2576.183268340051
2020-04-01,2492.1203320149507
2020-04-02,2536.9090152164745
2020-04-03,2517.4118414690233
2020-04-06,2659.432439761272
2020-04-07,2661.1093062252767
2020-04-08,2720.078519011798
2020-04-09,2744.210113725167
2020-04-10,2746.0203753277883
2020-04-13,2735.0483093842545
2020-04-14,2784.1965332975283
2020-04-15,2740.270654036115
2020-04-16,2758.319516855653
2020-04-17,2820.041427573893
2020-04-20,2792.2870656635323
2020-04-21,2713.4262897606427
2020-04-22,2770.6534926613854
2020-04-23,2779.4769117324363
2020-04-24,2795.50366975742
2020-04-27,2837.7996559258722
2020-04-28,2843.840724485936
2020-04-29,2903.4407153338643
2020-04-30,2857.2332128451876
2020-05-01,2781.352459521798
2020-05-04,2785.7196095472254
2020-05-05,2833.573972766458
2020-05-06,2832.96139288574
2020-05-07,2861.4885136414796
2020-05-08,2886.466704923908
2020-05-11,2899.3384716527553
2020-05-12,2851.0704108435157
2020-05-13,2816.374178757171
2020-05-14,2822.2547068692556
2020-05-15,2832.01921872012
2020-05-18,2901.473517809871
2020-05-19,2873.1162749087516
2020-05-20,2901.4252315908393
2020-05-21,2892.6132885728202
2020-05-22,2894.6355501534545
2020-05-25,2908.4971840464714
2020-05-26,2929.7983848398576
2020-05-27,2960.9386035100974
2020-05-28,2952.271427808657
2020-05-29,2935.798021105348
2020-06-01,2959.4245842993364
2020-06-02,2981.205070071474
2020-06-03,3021.7402510719853
2020-06-04,2984.431188780918
2020-06-05,3054.8512248231436
2020-06-08,3085.367622452012
2020-06-09,3056.6478967074686
2020-06-10,3049.073833292939
2020-06-11,2901.5222135733875
2020-06-12,2946.182926822109
2020-06-15,2939.7780344969724
2020-06-16,3015.0790400023816
2020-06-17,3019.474615912931
2020-06-18,3018.0752260185986
2020-06-19,3022.4504693841127
2020-06-22,3015.522642182026
2020-06-23,3019.854533878483
2020-06-24,2967.425937624805
2020-06-25,2997.53701592572
2020-06-26,2955.186359463425
2020-06-29,2965.699711440726
2020-06-30,3000.4569788425238
2020-07-01,3006.3120236414775
2020-07-02,3043.70465539975
2020-07-03,3042.0059143858502
2020-07-06,3077.0029163323734
2020-07-07,3058.0286834740423
2020-07-08,3064.4176808274215
2020-07-09,3063.616242295698
2020-07-10,3075.5274383982996
2020-07-13,3055.9251062331264
2020-07-14,3063.969668239865
2020-07-15,3094.3789896272483
2020-07-16,3071.75950948881
2020-07-17,3083.7372022798886
2020-07-20,3104.7611941647547
2020-07-21,3109.5500703699468
2020-07-22,3085.7684708245683
2020-07-23,3062.647125259944
2020-07-24,3029.7441698999164
2020-07-27,3017.7567659909528
2020-07-28,3020.075754383963
2020-07-29,3032.5680326045713
2020-07-30,3008.1713679796385
2020-07-31,3000.605980362452
2020-08-03,3044.449167538607
2020-08-04,3058.639794945948
2020-08-05,3052.2971030867843
2020-08-06,3068.629707633975
2020-08-07,3072.599775897509
2020-08-10,3082.997710513086
2020-08-11,3083.3500763733487
2020-08-12,3111.2167959791223
2020-08-13,3102.2601913782933
2020-08-14,3096.90967571328
2020-08-17,3100.3783774982985
2020-08-18,3094.6492392483733
2020-08-19,3092.666536385417
2020-08-20,3095.7051506652506
2020-08-21,3119.4761623764834
2020-08-24,3144.9052981890163
2020-08-25,3151.3471367001293
2020-08-26,3180.9907311078873
2020-08-27,3184.126691003997
2020-08-28,3172.976045316106
2020-08-31,3148.4530435945517
2020-09-01,3167.1828479058263
2020-09-02,3230.4033964208015
2020-09-03,3150.466869069629
2020-09-04,3127.977645334676
2020-09-07,3128.309827216476
2020-09-08,3073.6807310597196
2020-09-09,3113.769303808943
2020-09-10,3068.1602971527936
2020-09-11,3081.139598537654
2020-09-14,3107.322295202219
2020-09-15,3129.1323189418695
2020-09-16,3131.527341323856
2020-09-17,3110.9017161578745
2020-09-18,3080.114849350805
2020-09-21,3060.2633812638073
2020-09-22,3083.518794067361
2020-09-23,3046.5668450091102
2020-09-24,3042.042744268068
2020-09-25,3079.1362699875262
2020-09-28,3121.9931547668957
2020-09-29,3092.7724183925216
2020-09-30,3107.5033120539097
2020-10-01,3121.0951789433648
2020-10-02,3105.462091618038
2020-10-05,3135.5309699284885
2020-10-06,3115.8456824203317
2020-10-07,3156.516645060307
2020-10-08,3184.49219526585
2020-10-09,3191.827551425022
2020-10-12,3232.0070042960674
2020-10-13,3234.815502914597
2020-10-14,3218.2774645325385
2020-10-15,3209.107245256006
2020-10-16,3209.622318101603
2020-10-19,3168.17694625553
2020-10-20,3163.286005730032
2020-10-21,3147.4578245332273
2020-10-22,3163.2556563656185
2020-10-23,3172.0864246751266
2020-10-26,3128.686402585627
2020-10-27,3116.1839947329036
2020-10-28,3046.9942073750544
2020-10-29,3085.224734948778
2020-10-30,3052.263504952039
2020-11-02,3093.381845859089
2020-11-03,3125.0291891293923
2020-11-04,3190.618795784315
2020-11-05,3227.068358289678
2020-11-06,3221.722631499063
2020-11-09,3277.912715547191
2020-11-10,3280.455494954899
2020-11-11,3321.8464659842152
2020-11-12,3287.0854896237415
2020-11-13,3309.6843337924015
2020-11-16,3347.048037338451
2020-11-17,3332.2129620955507
2020-11-18,3317.3359407991775
2020-11-19,3328.410202385316
2020-11-20,3320.4719604674724
2020-11-23,3342.472559715267
2020-11-24,3375.1452946408012
2020-11-25,3367.3731854502253
2020-11-26,3371.6034445132464
2020-11-27,3371.8359127368626
2020-11-30,3338.608534747087
2020-12-01,3355.00509658142
2020-12-02,3349.682620017303
2020-12-03,3339.3421464788166
2020-12-04,3368.9893193214416
2020-12-07,3367.9073012727877
2020-12-08,3380.690815347715
2020-12-09,3374.138168300085
2020-12-10,3361.7930658257765
2020-12-11,3361.4569605764013
2020-12-14,3351.5680351603955
2020-12-15,3370.859070255331
2020-12-16,3378.471302000348
2020-12-17,3388.0079938186163
2020-12-18,3380.0033452240673
2020-12-21,3358.6451017327627
2020-12-22,3365.8570460652127
2020-12-23,3373.48885313567
2020-12-24,3381.3065765871597
2020-12-25,3382.152887053317
2020-12-28,3391.877537371658
2020-12-29,3396.142661696774
2020-12-30,3392.1995334560997
2020-12-31,3415.496302360011
2021-01-01,3415.6685699421637
2021-01-04,3388.2126138772182
2021-01-05,3408.098209970707
2021-01-06,3422.0679331775304
2021-01-07,3468.9839830115366
2021-01-08,3502.1122761345655
2021-01-11,3505.323891059208
2021-01-12,3509.240690348731
2021-01-13,3518.4548435559323
2021-01-14,3526.4260925743333
2021-01-15,3508.381890510335
2021-01-18,3512.4043876944547
2021-01-19,3526.271344475484
2021-01-20,3572.1152739425293
2021-01-21,3565.1924503065925
2021-01-22,3543.1505748536238
2021-01-25,3563.0678986155285
2021-01-26,3541.7912363699083
2021-01-27,3491.180987930674
2021-01-28,3492.9250576557893
2021-01-29,3424.159394357211
2021-02-01,3494.628539435498
2021-02-02,3555.705555577061
2021-02-03,3571.2417439723
2021-02-04,3602.1003206951227
2021-02-05,3608.6656963206233
2021-02-08,3628.8289505513767
2021-02-09,3620.345558888796
2021-02-10,3617.772986679623
2021-02-11,3626.635799819464
2021-02-12,3644.147704672149
2021-02-15,3655.293186318201
2021-02-16,3659.455172190597
2021-02-17,3673.3170606213253
2021-02-18,3639.724302435392
2021-02-19,3629.3034963452906
2021-02-22,3594.4827234595123
2021-02-23,3589.4856809564367
2021-02-24,3607.6578539477505
2021-02-25,3534.1965949964283
2021-02-26,3506.6455547218075
2021-03-01,3603.8814238282107
2021-03-02,3582.356641128969
2021-03-03,3555.827373704261
2021-03-04,3516.217832589785
2021-03-05,3577.931098501973
2021-03-08,3575.2662516607597
2021-03-09,3615.941940424705
2021-03-10,3630.0533701826193
2021-03-11,3657.413400668804
2021-03-12,3662.5903534268646
2021-03-15,3682.9964467520554
2021-03-16,3695.1690867228526
2021-03-17,3693.5079160016885
2021-03-18,3661.543396947267
2021-03-19,3655.7075919950357
2021-03-22,3663.933143622827
2021-03-23,3653.35014194377
2021-03-24,3633.410748863746
2021-03-25,3656.1698011990125
2021-03-26,3702.2349881625846
2021-03-29,3710.02116688464
2021-03-30,3719.63920948217
2021-03-31,3718.2545275856182
2021-04-01,3755.79228522362
2021-04-02,3758.8488739823592
2021-04-05,3782.7996366212824
2021-04-06,3776.8074889764853
2021-04-07,3759.993854932841
2021-04-08,3779.5818425644607
2021-04-09,3794.052532983738
2021-04-12,3782.19824819564
2021-04-13,3789.569379733847
2021-04-14,3775.837272344549
2021-04-15,3808.798332063508
2021-04-16,3821.750994499253
2021-04-19,3799.0410227893926
2021-04-20,3758.076209402739
2021-04-21,3779.880318516254
2021-04-22,3773.5556159732837
2021-04-23,3794.298543271337
2021-04-26,3797.9629851788213
2021-04-27,3794.28266600026
2021-04-28,3792.9350192134734
2021-04-29,3798.8591070626767
2021-04-30,3788.9406778320877
2021-05-03,3785.5608772683277
2021-05-04,3768.2205488900163
2021-05-05,3787.8996230751977
2021-05-06,3796.0513352957905
2021-05-07,3803.992486884295
2021-05-10,3778.1655457224724
2021-05-11,3734.712399710963
2021-05-12,3698.620671796778
2021-05-13,3709.5513925686955
2021-05-14,3748.320181098435
2021-05-17,3741.3860570300308
2021-05-18,3720.829864073385
2021-05-19,3700.309615515175
2021-05-20,3736.2183253979088
2021-05-21,3745.8843400813407
2021-05-24,3761.718615465922
2021-05-25,3759.763583980619
2021-05-26,3774.8678553338746
2021-05-27,3782.2852957664813
2021-05-28,3800.799817443709
2021-05-31,3788.538481457646
2021-06-01,3795.1440703898174
2021-06-02,3810.9559282092355
2021-06-03,3816.834600541047
2021-06-04,3835.1255225110376
2021-06-07,3831.4766466403194
2021-06-08,3831.549342457917
2021-06-09,3824.590765401471
2021-06-10,3843.1999263750386
2021-06-11,3869.7994014309793
2021-06-14,3874.21240823052
2021-06-15,3869.01903629527
2021-06-16,3858.6533214528527
2021-06-17,3899.8995323925196
2021-06-18,3879.3802836562563
2021-06-21,3889.407489722729
2021-06-22,3913.650901855423
2021-06-23,3899.198638832831
2021-06-24,3926.751776768661
2021-06-25,3936.408803725101
2021-06-28,3945.4384831955886
2021-06-29,3950.9959917682177
2021-06-30,3957.4299427723995
2021-07-01,3964.7662432332186
2021-07-02,3989.098951785509
2021-07-05,3987.0174406649226
2021-07-06,3986.6587313729747
2021-07-07,4003.2092091943773
2021-07-08,3944.7182297367385
2021-07-09,3977.460206608103
2021-07-12,3996.8176482161184
2021-07-13,4006.019168535052
2021-07-14,4006.9004547617487
2021-07-15,3993.7875228496637
2021-07-16,3972.229279961669
2021-07-19,3908.644493740231
2021-07-20,3955.6023243090317
2021-07-21,3982.79636400405
2021-07-22,3998.4125058010363
2021-07-23,4033.199735634652
2021-07-26,4014.9615448603354
2021-07-27,3985.515438322838
2021-07-28,4000.9839197856422
2021-07-29,4005.9369520174723
2021-07-30,3985.0274964884497
2021-08-02,3991.8811468094477
2021-08-03,4017.297876420655
2021-08-04,4017.9434628163954
2021-08-05,4038.1643947859734
2021-08-06,4057.696419752526
2021-08-09,4062.684471827643
2021-08-10,4076.543699899508
2021-08-11,4080.968354012038
2021-08-12,4089.883370985636
2021-08-13,4075.099911865015
2021-08-16,4070.0514353060303
2021-08-17,4064.031388085268
2021-08-18,4042.6858537725784
2021-08-19,4025.139605423629
2021-08-20,4041.4125124082193
2021-08-23,4064.727731034425
2021-08-24,4080.8070915623225
2021-08-25,4090.4632858449063
2021-08-26,4068.273519798895
2021-08-27,4086.871546704598
2021-08-30,4102.267389981227
2021-08-31,4103.254601681333
2021-09-01,4099.518034361736
2021-09-02,4106.971192097117
2021-09-03,4106.763484853312
2021-09-06,4123.407288794579
2021-09-07,4117.316047623203
2021-09-08,4110.873312734718
2021-09-09,4091.5840334695695
2021-09-10,4073.147848798723
2021-09-13,4083.5061851538926
2021-09-14,4066.471601115234
2021-09-15,4078.027920584654
2021-09-16,4087.09305438819
2021-09-17,4067.2531351309176
2021-09-20,4005.1310035144647
2021-09-21,4010.4273292772555
2021-09-22,4036.468158534991
2021-09-23,4072.2114157392607
2021-09-24,4078.618771335341
2021-09-27,4074.8216904035753
2021-09-28,4008.9280216755315
2021-09-29,4022.695300806536
2021-09-30,4006.682671590704
2021-10-01,4020.842172103301
2021-10-04,3972.7889844806123
2021-10-05,4010.9692562521495
2021-10-06,4024.6462560218665
2021-10-07,4064.91605698515
2021-10-08,4058.3951294891585
2021-10-11,4047.9201813698783
2021-10-12,4043.479133739839
2021-10-13,4053.9722653568333
2021-10-14,4104.917709597102
2021-10-15,4134.929336885449
2021-10-18,4141.578054826827
2021-10-19,4156.634006218098
2021-10-20,4171.540810140577
2021-10-21,4174.567227191165
2021-10-22,4173.1274561266055
2021-10-25,4197.040567153904
2021-10-26,4212.3717951601075
2021-10-27,4188.6050591390085
2021-10-28,4189.223790654552
2021-10-29,4217.420633485516
2021-11-01,4229.394353326157
2021-11-02,4239.085028471057
2021-11-03,4256.464723750384
2021-11-04,4287.959891639047
2021-11-05,4292.209840381557
2021-11-08,4287.8101250401105
2021-11-09,4279.62817702499
2021-11-10,4274.130835849336
2021-11-11,4295.268019355896
2021-11-12,4333.042032350633
2021-11-15,4346.043431915435
2021-11-16,4381.037410860801
2021-11-17,4383.296164605701
2021-11-18,4369.263359801587
2021-11-19,4371.690696462174
2021-11-22,4374.356821087607
2021-11-23,4359.806896020445
2021-11-24,4386.613469412661
2021-11-25,4387.339369253814
2021-11-26,4249.327147189372
2021-11-29,4294.304370393182
2021-11-30,4231.577956041258
2021-12-01,4191.741424855186
2021-12-02,4230.133403463043
2021-12-03,4209.869070130857
2021-12-06,4246.49925162991
2021-12-07,4344.93404401196
2021-12-08,4329.049557517791
2021-12-09,4321.196675220396
2021-12-10,4329.281906387387
2021-12-13,4305.667588628071
2021-12-14,4274.467350462003
2021-12-15,4324.647402391797
2021-12-16,4298.044393233907
2021-12-17,4274.272123174843
2021-12-20,4210.992731172704
2021-12-21,4289.280597151638
2021-12-22,4306.475996955497
2021-12-23,4343.233354880997
2021-12-24,4336.723057325387
2021-12-27,4378.199471092023
2021-12-28,4390.963416647858
2021-12-29,4372.719254627223
2021-12-30,4374.282423442786
2021-12-31,4355.898003470039
2022-01-03,4399.174485544466
2022-01-04,4401.111686201689
2022-01-05,4331.773607262406
2022-01-06,4323.033124085753
2022-01-07,4298.697695983753
2022-01-10,4298.253896767375
2022-01-11,4327.291872574696
2022-01-12,4331.4261964955995
2022-01-13,4276.8856184768365
2022-01-14,4274.008774837475
2022-01-17,4287.907660588088
2022-01-18,4243.114472989962
2022-01-19,4210.986592035428
2022-01-20,4196.712916465904
2022-01-21,4123.96451596722
2022-01-24,4105.566664297462
2022-01-25,4077.4190143923934
2022-01-26,4079.8466195990586
2022-01-27,4091.2390860002592
2022-01-28,4146.422211156554
2022-01-31,4201.793958789082
2022-02-01,4222.935148592929
2022-02-02,4237.70359463605
2022-02-03,4118.544300872596
2022-02-04,4124.633473066786
2022-02-07,4120.658581758284
2022-02-08,4151.171728905393
2022-02-09,4213.14213876575
2022-02-10,4159.623838224694
2022-02-11,4120.732224514212
2022-02-14,4114.276621960768
2022-02-15,4151.904644196116
2022-02-16,4162.5940405368665
2022-02-17,4099.710730736077
2022-02-18,4074.661910229668
2022-02-21,4062.5736346880444
2022-02-22,4026.5234172455234
2022-02-23,3981.67318018853
2022-02-24,4033.046934143769
2022-02-25,4083.0425833604772
2022-02-28,4085.2579325315264
2022-03-01,4062.8845341046344
2022-03-02,4128.170775173719
2022-03-03,4105.260676537708
2022-03-04,4090.436555180131
2022-03-07,3994.9991142468184
2022-03-08,3962.5566742385595
2022-03-09,4004.4619016978504
2022-03-10,4007.5153499849316
2022-03-11,3980.5091491492776
2022-03-14,3946.55329237277
2022-03-15,3986.299550837074
2022-03-16,4089.219101981464
2022-03-17,4118.775896941663
2022-03-18,4178.5719928103545
2022-03-21,4174.531250530938
2022-03-22,4229.2048708783805
2022-03-23,4206.946586344994
2022-03-24,4239.056604976903
2022-03-25,4252.821073021964
2022-03-28,4274.283858325817
2022-03-29,4288.3578044026945
2022-03-30,4255.06869553699
2022-03-31,4213.287245573109
2022-04-01,4254.308767035024
2022-04-04,4306.590588207717
2022-04-05,4287.779961841878
2022-04-06,4243.0183997896675
2022-04-07,4242.244262619259
2022-04-08,4255.844218997779
2022-04-11,4190.456157720631
2022-04-12,4183.224465153913
2022-04-13,4229.229409839606
2022-04-14,4225.773700718381
2022-04-15,4222.664376772782
2022-04-18,4206.453329364317
2022-04-19,4243.912630892572
2022-04-20,4225.469882613359
2022-04-21,4186.603686460015
2022-04-22,4110.52053836552
2022-04-25,4118.24850748274
2022-04-26,4056.3905052920086
2022-04-27,4101.036471124021
2022-04-28,4176.524809563092
2022-04-29,4088.0051907439674
2022-05-02,4098.181393418566
2022-05-03,4108.636580328023
2022-05-04,4173.366256031865
2022-05-05,4074.4692088711968
2022-05-06,4014.9776896929616
2022-05-09,3910.8773350263536
2022-05-10,3910.022176464819
2022-05-11,3878.811677831681
2022-05-12,3902.674458496894
2022-05-13,3998.3134881062238
2022-05-16,3986.619534734175
2022-05-17,4015.952634690737
2022-05-18,3919.5903956614784
2022-05-19,3866.6747840979588
2022-05-20,3892.8636003422366
2022-05-23,3912.554151841954
2022-05-24,3856.867024815647
2022-05-25,3900.284312022434
2022-05-26,3944.1930263639315
2022-05-27,4030.9875904592636
2022-05-30,4029.931642430227
2022-05-31,4030.475646027173
2022-06-01,4017.378110654275
2022-06-02,4052.304642285583
2022-06-03,4005.505252077902
2022-06-06,4024.49023347682
2022-06-07,4045.694248236602
2022-06-08,4013.382176736285
2022-06-09,3962.3133647026943
2022-06-10,3897.874508584877
2022-06-13,3794.384488977383
2022-06-14,3774.7577744993546
2022-06-15,3816.438895195646
2022-06-16,3694.225395849892
2022-06-17,3700.1520478351113
2022-06-20,3682.670113770881
2022-06-21,3743.1541124039204
2022-06-22,3713.913812464725
2022-06-23,3754.470879792253
2022-06-24,3847.3109764167125
2022-06-27,3840.2749577127306
2022-06-28,3820.995083750697
2022-06-29,3815.239061749418
2022-06-30,3781.786102209815
2022-07-01,3819.4830834767968
2022-07-04,3818.5438220762444
2022-07-05,3867.7015199944826
2022-07-06,3890.929597772393
2022-07-07,3962.152659433479
2022-07-08,3965.493303627659
2022-07-11,3949.9285396911205
2022-07-12,3932.2548109717222
2022-07-13,3897.523594410219
2022-07-14,3907.0340602283454
2022-07-15,3938.2253421315436
2022-07-18,3900.680980648207
2022-07-19,3961.9319913074323
2022-07-20,3999.546828397041
2022-07-21,4036.4676639675895
2022-07-22,4003.7095956271464
2022-07-25,4007.964546854612
2022-07-26,4006.3919026420554
2022-07-27,4080.1929230788423
2022-07-28,4116.954713825841
2022-07-29,4148.3035698640015
2022-08-01,4121.9789456653125
2022-08-02,4118.64039716345
2022-08-03,4183.971644556133
2022-08-04,4163.888749086658
2022-08-05,4173.816926501134
2022-08-08,4161.206509646875
2022-08-09,4138.735725114443
2022-08-10,4163.153983000315
2022-08-11,4174.549908171703
2022-08-12,4261.559992574209
2022-08-15,4292.531039214254
2022-08-16,4301.273292405546
2022-08-17,4280.499952609817
2022-08-18,4297.356215367746
2022-08-19,4278.3986482268365
2022-08-22,4235.33140654139
2022-08-23,4217.93707650197
2022-08-24,4221.46421014532
2022-08-25,4279.4322331436815
2022-08-26,4164.606955597904
2022-08-29,4136.041423225032
2022-08-30,4102.559984348559
2022-08-31,4051.6509231832865
2022-09-01,4069.576684590292
2022-09-02,4023.8170581062545
2022-09-05,4053.639180898286
2022-09-06,4042.8700192454075
2022-09-07,4061.285300753157
2022-09-08,4089.2727152196426
2022-09-09,4124.556702673139
2022-09-12,4141.6409195667
2022-09-13,4053.2220777082516
2022-09-14,4050.6960055853124
2022-09-15,4014.5101238381963
2022-09-16,3962.695641533402
2022-09-19,3982.762460608247
2022-09-20,3957.103004176719
2022-09-21,3945.154733681777
2022-09-22,3927.894497775992
2022-09-23,3892.3198912245743
2022-09-26,3864.1202076001273
2022-09-27,3870.3967912426037
2022-09-28,3908.905603514326
2022-09-29,3802.899517092829
2022-09-30,3760.660396209639
2022-10-03,3824.7460619412036
2022-10-04,3892.8045465869427
2022-10-05,3924.168359492967
2022-10-06,3900.4560781513674
2022-10-07,3831.366859806761
2022-10-10,3826.554245257229
2022-10-11,3786.901180280294
2022-10-12,3778.464352888385
2022-10-13,3829.666052601616
2022-10-14,3769.9649109638262
2022-10-17,3824.3686277342726
2022-10-18,3853.901191032825
2022-10-19,3845.156330146232
2022-10-20,3810.0606217633094
2022-10-21,3875.1254261953945
2022-10-24,3872.7543458905307
2022-10-25,3906.3816651153975
2022-10-26,3872.316586426004
2022-10-27,3879.100079333965
2022-10-28,3943.322927070226
2022-10-31,3952.5368208327504
2022-11-01,3964.380975794016
2022-11-02,3902.166719773249
2022-11-03,3896.9967697729544
