Date,ACFM ASIA
2002-10-23,567.7973281608363
2002-10-24,565.5953682694812
2002-10-25,570.7163279568936
2002-10-28,571.0169078716995
2002-10-29,567.792864371299
2002-10-30,569.3316350128656
2002-10-31,563.672722014977
2002-11-01,560.9552855102206
2002-11-04,565.3909167377514
2002-11-05,572.9390876557111
2002-11-06,575.4977109039032
2002-11-07,571.1016288868731
2002-11-08,564.2076008446966
2002-11-11,552.2654050656886
2002-11-12,550.9378275907885
2002-11-13,549.2215620206381
2002-11-14,545.2151542698024
2002-11-15,556.4835829168246
2002-11-18,544.871807878795
2002-11-19,540.2792010789242
2002-11-20,546.835387654416
2002-11-21,557.4318128192737
2002-11-22,565.3104406870209
2002-11-25,577.5570284571769
2002-11-26,574.0831815250459
2002-11-27,577.7399627266035
2002-11-28,585.1626676356565
2002-11-29,585.9111557430446
2002-12-02,578.9508211465023
2002-12-03,579.3600285787707
2002-12-04,565.2428882189997
2002-12-05,559.6275132208158
2002-12-06,558.2076900495449
2002-12-09,557.0733890298836
2002-12-10,554.5590456826625
2002-12-11,553.0856790012813
2002-12-12,550.7850245706614
2002-12-13,547.1215782147124
2002-12-16,542.4256918739383
2002-12-17,541.6904647074507
2002-12-18,533.5214016086244
2002-12-19,539.2150048557767
2002-12-20,538.7209145703094
2002-12-23,538.3608805416247
2002-12-24,539.4000960968924
2002-12-25,537.744766199665
2002-12-26,543.7591702459589
2002-12-27,541.5813771601299
2002-12-30,537.6756823377308
2002-12-31,535.6715518275267
2003-01-01,535.6819485978733
2003-01-02,538.5546844469505
2003-01-03,539.8274589924617
2003-01-06,548.2528768650722
2003-01-07,542.7030289708234
2003-01-08,539.1194501562005
2003-01-09,534.7098498214435
2003-01-10,531.8139232031791
2003-01-13,535.9634314957129
2003-01-14,540.9694718407253
2003-01-15,546.0640520346386
2003-01-16,545.61414349297
2003-01-17,541.5354437219831
2003-01-20,535.2425135323848
2003-01-21,538.2464724657298
2003-01-22,533.1954724169257
2003-01-23,539.8288384285775
2003-01-24,532.0279675550522
2003-01-27,519.9633831072056
2003-01-28,517.6900150181824
2003-01-29,509.048819959895
2003-01-30,511.3594440544785
2003-01-31,508.5051858034431
2003-02-03,513.7634542818951
2003-02-04,511.92805668761014
2003-02-05,513.7410526955986
2003-02-06,509.05456839651987
2003-02-07,506.09974845313235
2003-02-10,506.3632314019721
2003-02-11,507.81397203627284
2003-02-12,514.6899122695816
2003-02-13,507.5100707235327
2003-02-14,511.8312102795054
2003-02-17,520.9426154247169
2003-02-18,524.3099572042338
2003-02-19,521.9058311912365
2003-02-20,517.5808553383308
2003-02-21,512.3408708177168
2003-02-24,518.5830865500136
2003-02-25,508.57548518684973
2003-02-26,506.46691377526935
2003-02-27,506.43375310450875
2003-02-28,502.16170727591094
2003-03-03,505.12134778515195
2003-03-04,501.4781346453854
2003-03-05,495.9078051573123
2003-03-06,490.0615942364687
2003-03-07,479.8835546082668
2003-03-10,473.29942608834875
2003-03-11,464.6533065218143
2003-03-12,470.98671217045654
2003-03-13,470.9097492895401
2003-03-14,482.09763357571654
2003-03-17,479.2687399195195
2003-03-18,487.2139421195805
2003-03-19,491.0098321954101
2003-03-20,499.127436743223
2003-03-21,499.04522292795144
2003-03-24,505.7523126684959
2003-03-25,495.1175162717678
2003-03-26,501.45520153777386
2003-03-27,499.6713526186754
2003-03-28,493.5534859158458
2003-03-31,472.9995675547244
2003-04-01,474.9050127327258
2003-04-02,481.83567452585737
2003-04-03,481.1411641601235
2003-04-04,484.17007127103375
2003-04-07,496.7204193628562
2003-04-08,490.41409623606654
2003-04-09,483.73089075305677
2003-04-10,477.87321705965087
2003-04-11,472.2830407073515
2003-04-14,467.7888221365216
2003-04-15,474.86430707698906
2003-04-16,473.76567340832423
2003-04-17,472.53662899221797
2003-04-18,474.57029750806225
2003-04-21,476.8116343843625
2003-04-22,466.2850848880108
2003-04-23,465.13236740630555
2003-04-24,464.07527092721045
2003-04-25,454.05823614151285
2003-04-28,451.57147006971866
2003-04-29,455.52386002620926
2003-04-30,464.01539545207646
2003-05-01,462.4248374033435
2003-05-02,465.80064549122847
2003-05-05,465.3058071727004
2003-05-06,472.80582962502365
2003-05-07,479.0086666614112
2003-05-08,469.9080116664143
2003-05-09,470.6281183428925
2003-05-12,473.60976588263827
2003-05-13,474.5639254872098
2003-05-14,477.3967816354191
2003-05-15,474.3366602441855
2003-05-16,469.25830616368717
2003-05-19,457.7148547731911
2003-05-20,459.8751369378678
2003-05-21,454.48064502296745
2003-05-22,458.29380981709875
2003-05-23,462.8060295342568
2003-05-26,462.0011993774022
2003-05-27,456.01400573331017
2003-05-28,461.1763603659094
2003-05-29,464.2056449686646
2003-05-30,465.3878969828114
2003-06-02,477.07698866962824
2003-06-03,476.63722659263834
2003-06-04,479.76672545766525
2003-06-05,481.09274906092924
2003-06-06,488.25491394813054
2003-06-09,491.55993351768296
2003-06-10,493.7054263043833
2003-06-11,492.8410863300505
2003-06-12,495.79837713151034
2003-06-13,496.6778890220012
2003-06-16,488.93269352023304
2003-06-17,498.69042260623684
2003-06-18,506.06157256946597
2003-06-19,508.0541676058637
2003-06-20,512.1718601968416
2003-06-23,517.8780822995868
2003-06-24,506.86531736057987
2003-06-25,506.4177533583294
2003-06-26,507.98465251797205
2003-06-27,515.1731880470377
2003-06-30,509.55435052768206
2003-07-01,514.4644812997827
2003-07-02,533.8145109414386
2003-07-03,543.5652837913071
2003-07-04,542.6437523293873
2003-07-07,560.7048925749258
2003-07-08,568.5517008421149
2003-07-09,571.2923717003035
2003-07-10,565.606407063661
2003-07-11,554.7114986432314
2003-07-14,563.967293722309
2003-07-15,566.6485976952292
2003-07-16,564.2685381056169
2003-07-17,553.23550277829
2003-07-18,551.4184961158471
2003-07-21,546.9726520887524
2003-07-22,541.4147296128273
2003-07-23,542.2778694950835
2003-07-24,543.1983931243934
2003-07-25,542.4431842170242
2003-07-28,549.7786114268632
2003-07-29,548.4071231065142
2003-07-30,542.2219114783101
2003-07-31,547.2753089410802
2003-08-01,551.9493964954484
2003-08-04,541.912594047917
2003-08-05,538.1551088408721
2003-08-06,532.2857334917329
2003-08-07,532.6576716006567
2003-08-08,536.2965668082779
2003-08-11,544.4452283318947
2003-08-12,548.6093320411818
2003-08-13,556.5244961032668
2003-08-14,566.7177435139726
2003-08-15,566.5354363977127
2003-08-18,576.3451324610687
2003-08-19,587.385717749352
2003-08-20,595.7022670807836
2003-08-21,612.9082316745018
2003-08-22,619.0538415128078
2003-08-25,613.746030085269
2003-08-26,614.1446647345072
2003-08-27,611.9633091058703
2003-08-28,609.1118520495314
2003-08-29,614.0289369496313
2003-09-01,628.3266287986513
2003-09-02,637.2022469689506
2003-09-03,643.8771907339701
2003-09-04,635.5146212131716
2003-09-05,627.863387365026
2003-09-08,626.0113217915367
2003-09-09,630.0830714593234
2003-09-10,622.6999032016269
2003-09-11,615.0516918980244
2003-09-12,616.2490942742195
2003-09-15,614.6544486394274
2003-09-16,635.5986085069314
2003-09-17,638.7785514872047
2003-09-18,642.4623735345069
2003-09-19,637.5916688622583
2003-09-22,622.0566823339785
2003-09-23,624.8595920484241
2003-09-24,628.8274956814676
2003-09-25,614.7153999109399
2003-09-26,615.8332562423279
2003-09-29,610.134043864321
2003-09-30,605.4041199670775
2003-10-01,612.6000047920476
2003-10-02,628.9479859977753
2003-10-03,637.9363523870271
2003-10-06,637.7935793886614
2003-10-07,641.193554103137
2003-10-08,628.1925943644452
2003-10-09,637.7846880691095
2003-10-10,646.984544592669
2003-10-13,653.1772966506425
2003-10-14,654.7577144936539
2003-10-15,653.4019102061135
2003-10-16,658.8104199314932
2003-10-17,661.5429051257589
2003-10-20,661.7432989211454
2003-10-21,659.1307114848403
2003-10-22,647.2635258514698
2003-10-23,615.7339828772879
2003-10-24,617.6958676582314
2003-10-27,628.7953284217389
2003-10-28,642.3771515103973
2003-10-29,650.502658403121
2003-10-30,648.2015289898688
2003-10-31,638.6124191426343
2003-11-03,643.4552206186431
2003-11-04,663.9228129252594
2003-11-05,660.9102848812988
2003-11-06,647.0093641424579
2003-11-07,653.1457746732899
2003-11-10,651.0129052974481
2003-11-11,633.2699173890464
2003-11-12,627.1725410351759
2003-11-13,634.7268100902659
2003-11-14,624.8846544816728
2003-11-17,603.6799709267683
2003-11-18,603.1137351349464
2003-11-19,585.0307532298121
2003-11-20,593.6255482053291
2003-11-21,593.5321105654883
2003-11-24,598.3061986756267
2003-11-25,603.1849659851008
2003-11-26,606.8636800945226
2003-11-27,609.150614786702
2003-11-28,603.8819644858689
2003-12-01,617.5737625559391
2003-12-02,615.4369407735618
2003-12-03,613.9214578089512
2003-12-04,619.6502533427405
2003-12-05,613.252551111518
2003-12-08,600.2560973728346
2003-12-09,603.2079212451548
2003-12-10,591.0399503059056
2003-12-11,601.6734934011232
2003-12-12,602.8726662361605
2003-12-15,613.578493165622
2003-12-16,601.3713683099379
2003-12-17,591.5287391218333
2003-12-18,592.3840530976149
2003-12-19,601.0899275114587
2003-12-22,603.5608661573375
2003-12-23,603.5717081344023
2003-12-24,601.3134828700405
2003-12-25,601.673821998497
2003-12-26,604.5788358002604
2003-12-29,607.2417382330709
2003-12-30,614.8883692531614
2003-12-31,610.8275876317683
2004-01-01,610.9837078121292
2004-01-02,615.7633848010546
2004-01-05,624.5907281094788
2004-01-06,618.8343792105588
2004-01-07,620.0030333915744
2004-01-08,621.2882845399222
2004-01-09,621.796929126734
2004-01-12,623.837165093634
2004-01-13,622.0662500706287
2004-01-14,628.3695161934543
2004-01-15,624.8000087433702
2004-01-16,638.9147153921713
2004-01-19,645.7349504214083
2004-01-20,638.9473116751963
2004-01-21,636.5550410397201
2004-01-22,635.5478142281487
2004-01-23,640.2296821227447
2004-01-26,642.8081565536316
2004-01-27,641.6993665627956
2004-01-28,639.7785357741463
2004-01-29,643.8702017750196
2004-01-30,638.9725096202309
2004-02-02,638.4373829570444
2004-02-03,629.2052380447047
2004-02-04,620.7090824951264
2004-02-05,618.768077200092
2004-02-06,617.6790007076656
2004-02-09,620.4489235736895
2004-02-10,620.0324293092096
2004-02-11,621.533794689961
2004-02-12,618.1154336490464
2004-02-13,625.6625142117632
2004-02-16,627.1937710906169
2004-02-17,629.1651940661543
2004-02-18,626.0216017108049
2004-02-19,631.663554191561
2004-02-20,629.5942763530696
2004-02-23,635.6146905010611
2004-02-24,620.8861458759156
2004-02-25,623.3548570265425
2004-02-26,631.9647369835347
2004-02-27,645.1282220312526
2004-03-01,657.7062300398563
2004-03-02,665.5498627798034
2004-03-03,672.1350469923077
2004-03-04,668.8956538332919
2004-03-05,659.7937845829099
2004-03-08,658.1484431238637
2004-03-09,659.4651333691265
2004-03-10,663.09820522576
2004-03-11,656.7408041051411
2004-03-12,650.969464899483
2004-03-15,656.742240565039
2004-03-16,655.5131424241818
2004-03-17,677.5236481550716
2004-03-18,678.7711459361727
2004-03-19,676.6720600649671
2004-03-22,666.0315501821983
2004-03-23,670.9771112573982
2004-03-24,685.4263349520917
2004-03-25,692.8086053884566
2004-03-26,708.5531102297846
2004-03-29,709.7766215484307
2004-03-30,707.091727261593
2004-03-31,711.431453891861
2004-04-01,707.2544840183332
2004-04-02,720.745798155449
2004-04-05,733.6595064255015
2004-04-06,733.3755766294531
2004-04-07,730.8510136234652
2004-04-08,733.5387365543202
2004-04-09,724.3806444958187
2004-04-12,734.4152979598673
2004-04-13,743.7470803231163
2004-04-14,731.8876244700353
2004-04-15,718.5246948813706
2004-04-16,713.9306206801884
2004-04-19,707.8412865958691
2004-04-20,727.170832281059
2004-04-21,723.1698729616047
2004-04-22,721.0312459569108
2004-04-23,731.5580637465059
2004-04-26,730.3375330202113
2004-04-27,718.1036866273505
2004-04-28,719.6739252526594
2004-04-29,707.0143659853562
2004-04-30,690.1537431979799
2004-05-03,691.5161778556917
2004-05-04,689.1570640705081
2004-05-05,690.5561245696641
2004-05-06,678.9158425744811
2004-05-07,672.1516541049748
2004-05-10,634.2654524427171
2004-05-11,638.1325189788657
2004-05-12,652.4953524597372
2004-05-13,635.9053437233537
2004-05-14,629.1013892934353
2004-05-17,600.5928536794427
2004-05-18,614.0796243708895
2004-05-19,636.65838779954
2004-05-20,635.9700181524105
2004-05-21,648.7947597636067
2004-05-24,653.2333745725035
2004-05-25,638.9425954512518
2004-05-26,648.0037064377169
2004-05-27,646.276626348195
2004-05-28,657.0391069706565
2004-05-31,654.6035320733448
2004-06-01,658.5157949080178
2004-06-02,650.3537412594534
2004-06-03,635.4999578603615
2004-06-04,637.8334081438735
2004-06-07,658.7352341671723
2004-06-08,664.4607516436158
2004-06-09,671.7754359639539
2004-06-10,673.4328452007248
2004-06-11,670.1391425165424
2004-06-14,657.8682097035637
2004-06-15,660.7670891348494
2004-06-16,672.5842301821183
2004-06-17,672.9039922684301
2004-06-18,660.3319713693642
2004-06-21,671.033225655211
2004-06-22,667.3283455220621
2004-06-23,668.0983225607159
2004-06-24,680.4568863899967
2004-06-25,682.9181554882542
2004-06-28,683.8116025978644
2004-06-29,685.5473519720581
2004-06-30,681.1555637975015
2004-07-01,685.9266326512655
2004-07-02,667.8290239390009
2004-07-05,659.2507095796849
2004-07-06,658.1447721839093
2004-07-07,653.244006714287
2004-07-08,645.1799494727593
2004-07-09,653.6874300857203
2004-07-12,658.9009574527943
2004-07-13,661.0808348748544
2004-07-14,648.8235892798673
2004-07-15,647.6872206962357
2004-07-16,648.5191610098444
2004-07-19,653.0534544887545
2004-07-20,648.155895439284
2004-07-21,657.59492268093
2004-07-22,651.1854603172619
2004-07-23,651.1497698095535
2004-07-26,647.2476913496166
2004-07-27,643.7901447533811
2004-07-28,648.4256354490934
2004-07-29,641.3673299947077
2004-07-30,653.8916616508711
2004-08-02,654.0618421589511
2004-08-03,650.8860898827659
2004-08-04,642.807982254275
2004-08-05,646.0991453989869
2004-08-06,635.7427154543133
2004-08-09,631.808583607164
2004-08-10,628.4228594805221
2004-08-11,638.9052038236587
2004-08-12,635.7738957411462
2004-08-13,622.0335276440425
2004-08-16,616.6070451006915
2004-08-17,622.6903352363871
2004-08-18,629.5464202227297
2004-08-19,635.676518408182
2004-08-20,637.756931298381
2004-08-23,645.3759490703482
2004-08-24,652.5252292807521
2004-08-25,657.6622711415689
2004-08-26,663.1943554442847
2004-08-27,669.4426741863647
2004-08-30,667.3559779644879
2004-08-31,658.5469736777894
2004-09-01,663.2148231230642
2004-09-02,665.7562229779716
2004-09-03,660.0659382291241
2004-09-06,668.7515796026249
2004-09-07,673.596400940349
2004-09-08,670.8925805132382
2004-09-09,661.6051427767858
2004-09-10,655.4774444039937
2004-09-13,662.6263721953588
2004-09-14,664.8959964618354
2004-09-15,663.4850487361325
2004-09-16,664.9596725621656
2004-09-17,659.364687560343
2004-09-20,661.80228389632
2004-09-21,655.8338200291793
2004-09-22,651.9356045129134
2004-09-23,649.150309832832
2004-09-24,642.476679460705
2004-09-27,636.7964538371928
2004-09-28,632.690397324413
2004-09-29,634.433781474591
2004-09-30,639.3439396263169
2004-10-01,647.8259579089987
2004-10-04,666.7239715973643
2004-10-05,664.4210445611726
2004-10-06,666.7738267863543
2004-10-07,665.8063339418089
2004-10-08,664.1942968615148
2004-10-11,667.8358683168606
2004-10-12,660.394829369092
2004-10-13,659.9979122261308
2004-10-14,647.775736132655
2004-10-15,643.1433440079117
2004-10-18,638.5698893040583
2004-10-19,646.5107615129322
2004-10-20,634.4515028968123
2004-10-21,633.8759544805416
2004-10-22,635.6355680528891
2004-10-25,623.8569639739236
2004-10-26,623.8090067848897
2004-10-27,625.7840410348858
2004-10-28,638.9592139793444
2004-10-29,637.2784152811284
2004-11-01,633.3324481450484
2004-11-02,644.9040107613131
2004-11-03,642.7998709942624
2004-11-04,641.6544367109929
2004-11-05,647.8342514536998
2004-11-08,642.3835732049333
2004-11-09,642.1584057661577
2004-11-10,638.2574267396004
2004-11-11,635.5696555268638
2004-11-12,646.93244577871
2004-11-15,656.8462641700381
2004-11-16,653.5618417847847
2004-11-17,656.6522983029611
2004-11-18,656.5421968840805
2004-11-19,658.399150388483
2004-11-22,646.8351591400019
2004-11-23,645.1064472637116
2004-11-24,646.4846669230906
2004-11-25,645.7361968107732
2004-11-26,641.6925174864373
2004-11-29,648.0713116361865
2004-11-30,645.7835469811777
2004-12-01,639.5120194629402
2004-12-02,650.3968531611633
2004-12-03,650.0663175136109
2004-12-06,643.1809154971506
2004-12-07,637.144263725263
2004-12-08,637.8711696539226
2004-12-09,631.2695720351345
2004-12-10,625.9827669638439
2004-12-13,627.8988924322929
2004-12-14,632.6721370041384
2004-12-15,636.103704533439
2004-12-16,642.201466021377
2004-12-17,647.5562090683774
2004-12-20,642.4762389535501
2004-12-21,643.8726248488388
2004-12-22,647.131900376618
2004-12-23,643.9511145729186
2004-12-24,648.0502842061293
2004-12-27,645.9536663782953
2004-12-28,649.5399488914018
2004-12-29,646.7042363203825
2004-12-30,654.4677964158645
2004-12-31,660.3360111270762
2005-01-03,664.9846542268625
2005-01-04,666.1135095601026
2005-01-05,661.7678128022804
2005-01-06,661.5782639081034
2005-01-07,666.7433837839851
2005-01-10,665.8246104177441
2005-01-11,671.3044709897899
2005-01-12,666.6381662760299
2005-01-13,668.3120792695807
2005-01-14,675.8028230258947
2005-01-17,682.7457776798962
2005-01-18,680.6174593931066
2005-01-19,680.0767238107622
2005-01-20,675.2215965912305
2005-01-21,671.0441922875941
2005-01-24,672.8282489948638
2005-01-25,671.1513187763727
2005-01-26,675.605988981054
2005-01-27,673.8980952589251
2005-01-28,674.7109979620521
2005-01-31,677.2194214164416
2005-02-01,674.9668720522835
2005-02-02,676.424600305645
2005-02-03,676.5001494540711
2005-02-04,680.7640346386546
2005-02-07,688.5506428806498
2005-02-08,685.951516737712
2005-02-09,685.9960663454106
2005-02-10,682.9420615558057
2005-02-11,683.9686446878845
2005-02-14,688.7958972213473
2005-02-15,691.0356723268316
2005-02-16,685.4767828472429
2005-02-17,678.5908811569814
2005-02-18,681.6318524234068
2005-02-21,683.004744062126
2005-02-22,680.0058937128044
2005-02-23,671.8381584716273
2005-02-24,672.6170400128225
2005-02-25,679.8411251439358
2005-02-28,685.4094367313178
2005-03-01,689.8571135201965
2005-03-02,691.7182335331496
2005-03-03,692.4207175431973
2005-03-04,688.6952637023555
2005-03-07,691.7586294875068
2005-03-08,685.5488334578954
2005-03-09,691.0814008471903
2005-03-10,683.7885525009525
2005-03-11,684.9869265615738
2005-03-14,681.5641072387704
2005-03-15,682.8639232068288
2005-03-16,681.5200755756329
2005-03-17,677.9142404764439
2005-03-18,684.7301642499099
2005-03-21,689.1804886298236
2005-03-22,686.5895104499583
2005-03-23,687.7761765225998
2005-03-24,684.0462914579289
2005-03-25,687.6075082373027
2005-03-28,692.6371845375277
2005-03-29,677.5911812557999
2005-03-30,673.1593519399095
2005-03-31,680.3012660835578
2005-04-01,684.8814809911765
2005-04-04,685.870107609517
2005-04-05,687.6008622617173
2005-04-06,689.4224660399753
2005-04-07,688.3247132047968
2005-04-08,692.096650566184
2005-04-11,684.4398436359483
2005-04-12,682.2034535997323
2005-04-13,685.2704745030019
2005-04-14,680.2556459294929
2005-04-15,667.2764873226697
2005-04-18,643.0368682834109
2005-04-19,650.8642617924069
2005-04-20,652.4496739731264
2005-04-21,647.0857943322368
2005-04-22,656.5890997692414
2005-04-25,664.653454849592
2005-04-26,663.6624395501883
2005-04-27,662.2476986061399
2005-04-28,664.7092571362887
2005-04-29,669.2178819218914
2005-05-02,672.8317734516114
2005-05-03,670.3095320277382
2005-05-04,672.7620596217622
2005-05-05,674.6813237237878
2005-05-06,688.0014387436933
2005-05-09,684.8468117521605
2005-05-10,680.9363664951985
2005-05-11,680.5095790999999
2005-05-12,679.7971549885261
2005-05-13,679.0994355846085
2005-05-16,675.6807285749185
2005-05-17,670.4275679476532
2005-05-18,668.9485250254886
2005-05-19,679.9811002845945
2005-05-20,681.0976634100621
2005-05-23,683.9396208538847
2005-05-24,685.2062055065512
2005-05-25,677.4884365324328
2005-05-26,679.7251857837618
2005-05-27,684.8700105785073
2005-05-30,694.1722042050459
2005-05-31,701.6243631522243
2005-06-01,705.4205504415899
2005-06-02,704.3953385132182
2005-06-03,709.5112480597396
2005-06-06,712.6062227243685
2005-06-07,710.8418040743802
2005-06-08,711.1092614317434
2005-06-09,710.6618575540182
2005-06-10,716.7147648931474
2005-06-13,717.0542598944794
2005-06-14,718.1289302307326
2005-06-15,718.8721801380593
2005-06-16,722.2977536987302
2005-06-17,720.2418171098893
2005-06-20,722.4038826979465
2005-06-21,725.9553958850979
2005-06-22,728.9955214086051
2005-06-23,735.2102427180535
2005-06-24,729.1625858023059
2005-06-27,718.344256430736
2005-06-28,724.2757596632292
2005-06-29,724.5748218396764
2005-06-30,720.900998332252
2005-07-01,728.1546238795345
2005-07-04,733.3105100197475
2005-07-05,730.1240773092627
2005-07-06,729.21219233812
2005-07-07,724.5241527176353
2005-07-08,723.1610498468553
2005-07-11,724.2795182571388
2005-07-12,722.5593840980798
2005-07-13,724.1642589130447
2005-07-14,728.5530319907384
2005-07-15,731.8740152082069
2005-07-18,734.2082685855547
2005-07-19,733.1024317145303
2005-07-20,731.4067907327614
2005-07-21,738.8753887502157
2005-07-22,736.8258499456471
2005-07-25,738.3257021212119
2005-07-26,736.5729897749626
2005-07-27,738.9806837827142
2005-07-28,738.7240608680365
2005-07-29,738.5389227099631
2005-08-01,738.1315764695463
2005-08-02,743.8553825059332
2005-08-03,741.3237927172239
2005-08-04,733.9572760975441
2005-08-05,725.2174906751583
2005-08-08,724.9483128072998
2005-08-09,730.0791387644925
2005-08-10,745.0513556812723
2005-08-11,752.7185523457503
2005-08-12,756.5717732505093
2005-08-15,760.4069139391709
2005-08-16,763.7271438956018
2005-08-17,762.1836701080744
2005-08-18,763.8868780184997
2005-08-19,762.3819247410069
2005-08-22,772.2817984965714
2005-08-23,772.1930162704847
2005-08-24,766.5191271427208
2005-08-25,763.0087283711462
2005-08-26,764.4277996901585
2005-08-29,753.9496565114557
2005-08-30,761.9741761236447
2005-08-31,756.4324421625951
2005-09-01,757.3643637495873
2005-09-02,758.7885304983984
2005-09-05,766.901731512114
2005-09-06,765.1811216856561
2005-09-07,766.6322814534883
2005-09-08,764.6250499196692
2005-09-09,774.7677577712271
2005-09-12,791.8186591203598
2005-09-13,789.574279736154
2005-09-14,790.0522000405172
2005-09-15,799.8400598991527
2005-09-16,794.4446813374716
2005-09-19,799.3006312777904
2005-09-20,810.1031956592212
2005-09-21,810.2626864658977
2005-09-22,810.6004612681603
2005-09-23,810.0276518427445
2005-09-26,826.5470614791865
2005-09-27,821.9594224481489
2005-09-28,834.5733592684379
2005-09-29,850.8432718312828
2005-09-30,840.1384985911354
2005-10-03,844.8162712575418
2005-10-04,849.6002503198591
2005-10-05,843.3732828632902
2005-10-06,811.9246920504747
2005-10-07,812.0478289117501
2005-10-10,816.2494574627428
2005-10-11,834.3078335543995
2005-10-12,826.8136027280049
2005-10-13,828.0813866646452
2005-10-14,817.5764350842715
2005-10-17,812.8013333294197
2005-10-18,815.4121751529187
2005-10-19,801.2493098312835
2005-10-20,804.3624178999519
2005-10-21,802.8518895857012
2005-10-24,801.5641964944351
2005-10-25,803.965300726883
2005-10-26,805.7812818220225
2005-10-27,808.3806075460419
2005-10-28,803.0722671330492
2005-10-31,821.8360365626606
2005-11-01,835.0258237341229
2005-11-02,832.8003910458649
2005-11-03,836.0309088527837
2005-11-04,853.394734166544
2005-11-07,856.4579428776809
2005-11-08,862.2082991225736
2005-11-09,862.2654993033017
2005-11-10,857.8121728241413
2005-11-11,868.30716619196
2005-11-14,858.2385643729152
2005-11-15,855.2992604658973
2005-11-16,861.7934571459597
2005-11-17,871.290606869069
2005-11-18,881.2326694981774
2005-11-21,880.9162683736329
2005-11-22,875.5704547809896
2005-11-23,877.8222048244857
2005-11-24,875.0907297753057
2005-11-25,879.3147279893561
2005-11-28,884.887457218965
2005-11-29,882.6191056837118
2005-11-30,877.1601400376184
2005-12-01,888.9061718319738
2005-12-02,901.1810588891883
2005-12-05,900.6460439816085
2005-12-06,897.0193458784903
2005-12-07,907.3314451676027
2005-12-08,887.2700527985421
2005-12-09,895.8587417388723
2005-12-12,901.4442890885366
2005-12-13,907.4258233343654
2005-12-14,906.3202311536726
2005-12-15,907.4641304252149
2005-12-16,906.1288251486379
2005-12-19,913.0114692151069
2005-12-20,925.8194514878946
2005-12-21,939.8322709030523
2005-12-22,940.8759966204923
2005-12-23,944.5889145991694
2005-12-26,948.6545607934803
2005-12-27,941.1557855948478
2005-12-28,940.9091252502811
2005-12-29,949.593452145159
2005-12-30,945.9752364785897
2006-01-02,945.6632093422772
