Date,ACWI ex PERU
2019-05-21,2852.6680329060027
2019-05-22,2852.461120530451
2019-05-23,2820.665364215186
2019-05-24,2816.993588789325
2019-05-27,2822.7427765862753
2019-05-28,2812.8262191835247
2019-05-29,2796.4620346131187
2019-05-30,2806.0025720549606
2019-05-31,2778.8436664457217
2019-06-03,2766.5830050291606
2019-06-04,2796.745164197816
2019-06-05,2811.1161967613743
2019-06-06,2815.703879454117
2019-06-07,2830.3866978213664
2019-06-10,2851.0392616783197
2019-06-11,2859.70567414324
2019-06-12,2850.1669074998035
2019-06-13,2864.524310945306
2019-06-14,2867.394090847124
2019-06-17,2865.756811128219
2019-06-18,2904.5023507712003
2019-06-19,2914.2852487256696
2019-06-20,2925.836032158664
2019-06-21,2911.965116647732
2019-06-24,2894.666958437287
2019-06-25,2877.2148052715816
2019-06-26,2873.671308554461
2019-06-27,2888.127523163095
2019-06-28,2897.2509023772145
2019-07-01,2932.9724377082493
2019-07-02,2948.3348240018645
2019-07-03,2968.4396798613907
2019-07-04,2972.280886593996
2019-07-05,2975.181582475348
2019-07-08,2959.6675159549513
2019-07-09,2960.0533853751876
2019-07-10,2959.4278900090762
2019-07-11,2966.040173121959
2019-07-12,2973.5971069544953
2019-07-15,2975.401618597867
2019-07-16,2979.0811135449426
2019-07-17,2964.900931773883
2019-07-18,2966.3745632278637
2019-07-19,2962.9639085276413
2019-07-22,2965.3860886182965
2019-07-23,2999.5515187776914
2019-07-24,3011.29989515209
2019-07-25,2994.032954860538
2019-07-26,3011.4208421490425
2019-07-29,3005.309200333664
2019-07-30,2991.566651920832
2019-07-31,2972.116169242273
2019-08-01,2971.018621968843
2019-08-02,2924.651368877314
2019-08-05,2829.937753426043
2019-08-06,2843.756262893266
2019-08-07,2842.2134101964048
2019-08-08,2890.2611445019993
2019-08-09,2875.4219056030042
2019-08-12,2847.884859893257
2019-08-13,2874.244189891394
2019-08-14,2825.2454230493227
2019-08-15,2832.1351465823714
2019-08-16,2866.6682020832563
2019-08-19,2899.785541100672
2019-08-20,2887.604160472995
2019-08-21,2906.812961808975
2019-08-22,2903.3246385394923
2019-08-23,2850.7206785262965
2019-08-26,2858.1429187967506
2019-08-27,2862.2709051923384
2019-08-28,2877.777317297585
2019-08-29,2907.65941597832
2019-08-30,2933.6598317880016
2019-09-02,2943.2127611400524
2019-09-03,2929.3290601033864
2019-09-04,2945.392219309889
2019-09-05,2976.1999441897274
2019-09-06,2982.543934447833
2019-09-09,2980.4524390581814
2019-09-10,2985.2623133106604
2019-09-11,3018.6674122836275
2019-09-12,3020.5761226197164
2019-09-13,3012.6376563106214
2019-09-16,3024.4968642334024
2019-09-17,3014.6872427315575
2019-09-18,3011.9874679403138
2019-09-19,3015.773094909535
2019-09-20,3021.116514738041
2019-09-23,3018.876175463441
2019-09-24,3003.038537368296
2019-09-25,3014.8159651555247
2019-09-26,3019.4729870188726
2019-09-27,3007.7424082265757
2019-09-30,3025.757529147415
2019-10-01,2994.234032953805
2019-10-02,2938.1047173830298
2019-10-03,2941.2256212416446
2019-10-04,2971.524938357365
2019-10-07,2964.0935348436383
2019-10-08,2940.626313687109
2019-10-09,2950.893163280926
2019-10-10,2958.666255560564
2019-10-11,2993.3604306942343
2019-10-14,2993.333360113458
2019-10-15,3016.6162940246004
2019-10-16,3013.278930383096
2019-10-17,3005.075198082585
2019-10-18,2989.368827342782
2019-10-21,3005.9772472632862
2019-10-22,3006.02020897501
2019-10-23,3013.941221357775
2019-10-24,3028.1915716675903
2019-10-25,3039.982988196242
2019-10-28,3052.464209888055
2019-10-29,3047.690381054295
2019-10-30,3050.962390956074
2019-10-31,3037.647260548301
2019-11-01,3058.9119961412403
2019-11-04,3079.3076948766884
2019-11-05,3101.5202823032914
2019-11-06,3103.513275521161
2019-11-07,3120.5869440644296
2019-11-08,3127.1356408784923
2019-11-11,3116.39787257479
2019-11-12,3128.323164461241
2019-11-13,3123.016067954602
2019-11-14,3121.818889488051
2019-11-15,3131.259469012966
2019-11-18,3127.9158837595837
2019-11-19,3129.080746981163
2019-11-20,3119.3256558411717
2019-11-21,3108.638855809904
2019-11-22,3126.288631322878
2019-11-25,3154.701864403584
2019-11-26,3157.1352578098713
2019-11-27,3173.0292271586827
2019-11-28,3169.2263935577657
2019-11-29,3148.659715645654
2019-12-02,3116.4722628208983
2019-12-03,3096.427174764569
2019-12-04,3110.0746786380755
2019-12-05,3115.0826825928657
2019-12-06,3151.138914565199
2019-12-09,3141.5684659016347
2019-12-10,3132.047860702069
2019-12-11,3142.6038712970244
2019-12-12,3155.4176698095034
2019-12-13,3168.4446178169815
2019-12-16,3189.864629918132
2019-12-17,3189.5048062841447
2019-12-18,3195.8266269417672
2019-12-19,3206.7983863111463
2019-12-20,3227.5339476014015
2019-12-23,3229.2757403893092
2019-12-24,3229.219899429667
2019-12-25,3228.4958958049406
2019-12-26,3238.0535259281814
2019-12-27,3228.229209993847
2019-12-30,3202.9219440872184
2019-12-31,3201.7722067175728
2020-01-01,3201.774153107847
2020-01-02,3234.3652277026526
2020-01-03,3228.1235694793063
2020-01-06,3218.845762418632
2020-01-07,3231.558040588837
2020-01-08,3241.8420932868703
2020-01-09,3269.161848027042
2020-01-10,3264.757566147507
2020-01-13,3275.1970060174303
2020-01-14,3279.2631867521172
2020-01-15,3272.6735547487074
2020-01-16,3293.6079374087462
2020-01-17,3320.9390119248737
2020-01-20,3323.781557705007
2020-01-21,3305.5529089352212
2020-01-22,3315.777686796631
2020-01-23,3315.928769183001
2020-01-24,3308.0538069398203
2020-01-27,3258.2990627959184
2020-01-28,3281.415091476922
2020-01-29,3281.740446424007
2020-01-30,3260.485309817149
2020-01-31,3207.3335459157365
2020-02-03,3224.5362805666764
2020-02-04,3277.6456189434743
2020-02-05,3316.343509786205
2020-02-06,3342.9041044959667
2020-02-07,3329.1319721568116
2020-02-10,3350.0889259803116
2020-02-11,3367.299402134785
2020-02-12,3394.0794930771244
2020-02-13,3402.1155481505643
2020-02-14,3405.21516815426
2020-02-17,3409.74550496379
2020-02-18,3396.3257219184193
2020-02-19,3421.3556031515413
2020-02-20,3401.456885604855
2020-02-21,3360.8929652333077
2020-02-24,3260.3537770034177
2020-02-25,3182.843538725706
2020-02-26,3164.478974466974
2020-02-27,3026.972133774496
2020-02-28,2974.5004958580384
2020-03-02,3025.155850577307
2020-03-03,2977.42099071137
2020-03-04,3067.493527032938
2020-03-05,2994.987710374536
2020-03-06,2902.2886506218765
2020-03-09,2671.8519403290193
2020-03-10,2762.143944011267
2020-03-11,2677.547420794944
2020-03-12,2466.0285824689245
2020-03-13,2599.2622793968694
2020-03-16,2347.198084081214
2020-03-17,2466.193926368989
2020-03-18,2371.2920965280405
2020-03-19,2408.4183557971955
2020-03-20,2370.5934341944653
2020-03-23,2277.5976659975267
2020-03-24,2460.552600230572
2020-03-25,2518.945593100175
2020-03-26,2589.842763863326
2020-03-27,2520.166477651414
2020-03-30,2578.078261713506
2020-03-31,2575.8431346060256
2020-04-01,2491.817735377419
2020-04-02,2536.5950778401157
2020-04-03,2517.1237186437634
2020-04-06,2659.138589186639
2020-04-07,2660.838706793486
2020-04-08,2719.797688192619
2020-04-09,2743.903653010865
2020-04-10,2745.714038807201
2020-04-13,2734.7386824871023
2020-04-14,2783.8890432537323
2020-04-15,2739.957145170846
2020-04-16,2757.9904425466684
2020-04-17,2819.702511385636
2020-04-20,2791.9428865563564
2020-04-21,2713.0935271190992
2020-04-22,2770.3061328248887
2020-04-23,2779.141697914355
2020-04-24,2795.186676798087
2020-04-27,2837.466495877943
2020-04-28,2843.496264776475
2020-04-29,2903.0464425708187
2020-04-30,2856.8592065169237
2020-05-01,2781.0155962737513
2020-05-04,2785.3521821144864
2020-05-05,2833.2051702298004
2020-05-06,2832.5951482050514
2020-05-07,2861.10764980879
2020-05-08,2886.0767541466776
2020-05-11,2898.966789166614
2020-05-12,2850.7158371085825
2020-05-13,2816.033651609803
2020-05-14,2821.899463933311
2020-05-15,2831.671588356013
2020-05-18,2901.1105606865876
2020-05-19,2872.7740349354785
2020-05-20,2901.091354873215
2020-05-21,2892.2757515965927
2020-05-22,2894.302421345395
2020-05-25,2908.170001471775
2020-05-26,2929.4646806620435
2020-05-27,2960.5802799055623
2020-05-28,2951.9185385055453
2020-05-29,2935.4746283527024
2020-06-01,2959.088932024713
2020-06-02,2980.8656151693385
2020-06-03,3021.375099696968
2020-06-04,2984.0622998299423
2020-06-05,3054.4441990234136
2020-06-08,3084.947162571772
2020-06-09,3056.246436886688
2020-06-10,3048.678854468288
2020-06-11,2901.1604968737615
2020-06-12,2945.8054006478687
2020-06-15,2939.3876754364683
2020-06-16,3014.7082139352274
2020-06-17,3019.1073601374414
2020-06-18,3017.72692268596
2020-06-19,3022.099469848226
2020-06-22,3015.184365252848
2020-06-23,3019.527600198404
2020-06-24,2967.107220912435
2020-06-25,2997.218138362915
2020-06-26,2954.8800399888883
2020-06-29,2965.396044586666
2020-06-30,3000.1515487471693
2020-07-01,3006.014108043117
2020-07-02,3043.422126985275
2020-07-03,3041.722946583217
2020-07-06,3076.711522435153
2020-07-07,3057.731364215889
2020-07-08,3064.137656084304
2020-07-09,3063.354780857637
2020-07-10,3075.244685439615
2020-07-13,3055.6554278668987
2020-07-14,3063.6931006269665
2020-07-15,3094.090093574986
2020-07-16,3071.4837899807135
2020-07-17,3083.454588074803
2020-07-20,3104.4835875807685
2020-07-21,3109.265191862041
2020-07-22,3085.486126384035
2020-07-23,3062.3584236175757
2020-07-24,3029.453066112563
2020-07-27,3017.4482733734344
2020-07-28,3019.7645986495622
2020-07-29,3032.2468936857786
2020-07-30,3007.8476519845613
2020-07-31,3000.2954110962573
2020-08-03,3044.140744434518
2020-08-04,3058.342872442561
2020-08-05,3051.9987358071203
2020-08-06,3068.3237263060105
2020-08-07,3072.281472766371
2020-08-10,3082.6785911512275
2020-08-11,3083.046556331663
2020-08-12,3110.9099789846414
2020-08-13,3101.9381056635207
2020-08-14,3096.58663902419
2020-08-17,3100.0577299834067
2020-08-18,3094.323683600648
2020-08-19,3092.342132230617
2020-08-20,3095.374132547902
2020-08-21,3119.155753793422
2020-08-24,3144.57958676954
2020-08-25,3151.019754220968
2020-08-26,3180.658047601676
2020-08-27,3183.792801708443
2020-08-28,3172.6383458028445
2020-08-31,3148.1095701827794
2020-09-01,3166.833860167911
2020-09-02,3230.051511609881
2020-09-03,3150.108075680975
2020-09-04,3127.6149691776563
2020-09-07,3127.9508454411884
2020-09-08,3073.3412313822605
2020-09-09,3113.417750784089
2020-09-10,3067.828399429077
2020-09-11,3080.807360798995
2020-09-14,3106.983036114289
2020-09-15,3128.801177286538
2020-09-16,3131.1872775165057
2020-09-17,3110.550582832378
2020-09-18,3079.7750695524614
2020-09-21,3059.9272926302788
2020-09-22,3083.1854723778238
2020-09-23,3046.2502108761923
2020-09-24,3041.7004422716313
2020-09-25,3078.800632334011
2020-09-28,3121.6589449813864
2020-09-29,3092.4477809629757
2020-09-30,3107.173289399881
2020-10-01,3120.777472299565
2020-10-02,3105.1310877039823
2020-10-05,3135.1993851426696
2020-10-06,3115.510641399935
2020-10-07,3156.1843692510547
2020-10-08,3184.146753771556
2020-10-09,3191.4858813423957
2020-10-12,3231.673659878757
2020-10-13,3234.4872944548133
2020-10-14,3217.9570718053865
2020-10-15,3208.7757080568326
2020-10-16,3209.2996395537016
2020-10-19,3167.8571337583244
2020-10-20,3162.9595662063416
2020-10-21,3147.1103358685828
2020-10-22,3162.9075179136203
2020-10-23,3171.7345361554326
2020-10-26,3128.3417216546227
2020-10-27,3115.835458508877
2020-10-28,3046.6643321325428
2020-10-29,3084.8814085642402
2020-10-30,3051.921698745947
2020-11-02,3093.0260758279705
2020-11-03,3124.6821202727833
2020-11-04,3190.2888206492926
2020-11-05,3226.7344809732294
2020-11-06,3221.397572631369
2020-11-09,3277.5291479078446
2020-11-10,3280.18863430043
2020-11-11,3321.555662697472
2020-11-12,3286.8031857381866
2020-11-13,3309.3781940827807
2020-11-16,3346.743050748763
2020-11-17,3331.8760039869253
2020-11-18,3317.0013689185353
2020-11-19,3328.0736944158066
2020-11-20,3320.134189216761
2020-11-23,3342.1261906111704
2020-11-24,3374.764632492883
2020-11-25,3366.9712469982956
2020-11-26,3371.2013413634704
2020-11-27,3371.4202111925624
2020-11-30,3338.194357350008
2020-12-01,3354.5759762522953
2020-12-02,3349.2372068107484
2020-12-03,3338.8862602323507
2020-12-04,3368.5261302782505
2020-12-07,3367.4587998428487
2020-12-08,3380.2404455392866
2020-12-09,3373.699939151773
2020-12-10,3361.3504864272336
2020-12-11,3361.017312368459
2020-12-14,3351.1366841022377
2020-12-15,3370.4088239723137
2020-12-16,3378.0323796320276
2020-12-17,3387.580277488927
2020-12-18,3379.5786213242486
2020-12-21,3358.2149627885624
2020-12-22,3365.4249014364864
2020-12-23,3373.041351998585
2020-12-24,3380.8621349304804
2020-12-25,3381.708502469737
2020-12-28,3391.4479745775348
2020-12-29,3395.7172205495967
2020-12-30,3391.772966350084
2020-12-31,3415.0684786486404
2021-01-01,3415.2407578620105
2021-01-04,3387.8014989985636
2021-01-05,3407.6939623164353
2021-01-06,3421.640115141939
2021-01-07,3468.5494410568263
2021-01-08,3501.6946756553443
2021-01-11,3504.9053043387694
2021-01-12,3508.8208584980152
2021-01-13,3518.0627278874817
2021-01-14,3526.033032817724
2021-01-15,3508.009836854625
2021-01-18,3512.032513502315
2021-01-19,3525.887966358989
2021-01-20,3571.734013631756
2021-01-21,3564.81304734051
2021-01-22,3542.7637416281755
2021-01-25,3562.7057393164173
2021-01-26,3541.4260924318937
2021-01-27,3490.8231727009656
2021-01-28,3492.5574708397726
2021-01-29,3423.808507036433
2021-02-01,3494.2460853531948
2021-02-02,3555.334178438376
2021-02-03,3570.8662259008524
2021-02-04,3601.7184536493255
2021-02-05,3608.2812957920632
2021-02-08,3628.446030556777
2021-02-09,3619.9365359627536
2021-02-10,3617.3579119774045
2021-02-11,3626.2455155857842
2021-02-12,3643.7378883141837
2021-02-15,3654.8904202939093
2021-02-16,3659.049283306159
2021-02-17,3672.878647335414
2021-02-18,3639.3074196882344
2021-02-19,3628.851860149031
2021-02-22,3594.0085469790656
2021-02-23,3589.0226237244583
2021-02-24,3607.1917037829235
2021-02-25,3533.7701970585135
2021-02-26,3506.2383168346787
2021-03-01,3603.461362476782
2021-03-02,3581.926162510739
2021-03-03,3555.3897606015707
2021-03-04,3515.810578060853
2021-03-05,3577.501361235444
2021-03-08,3574.852373096675
2021-03-09,3615.5358591518107
2021-03-10,3629.638803670247
2021-03-11,3656.9981446776046
2021-03-12,3662.175559174929
2021-03-15,3682.5919315239394
2021-03-16,3694.781066267706
2021-03-17,3693.1246549530206
2021-03-18,3661.1812110074147
2021-03-19,3655.34735817025
2021-03-22,3663.5867604715613
2021-03-23,3653.0374518073277
2021-03-24,3633.1050233895376
2021-03-25,3655.8748387933833
2021-03-26,3701.928156543244
2021-03-29,3709.7287171593716
2021-03-30,3719.342205921503
2021-03-31,3717.9682100062564
2021-04-01,3755.494674948221
2021-04-02,3758.5514682678213
2021-04-05,3782.4891201095975
2021-04-06,3776.4693435209333
2021-04-07,3759.67387588478
2021-04-08,3779.2203368317028
2021-04-09,3793.7081375810803
2021-04-12,3781.8754314050584
2021-04-13,3789.2587456486513
2021-04-14,3775.5198292187974
2021-04-15,3808.484115568868
2021-04-16,3821.4416948404687
2021-04-19,3798.772105403533
2021-04-20,3757.8469006072924
2021-04-21,3779.6552914864405
2021-04-22,3773.3623437065457
2021-04-23,3794.0985500622032
2021-04-26,3797.754461716108
2021-04-27,3794.076502885432
2021-04-28,3792.73836924756
2021-04-29,3798.671877333966
2021-04-30,3788.7639962955395
2021-05-03,3785.38881625212
2021-05-04,3768.0454507769327
2021-05-05,3787.717538145104
2021-05-06,3795.866465944778
2021-05-07,3803.7810368736805
2021-05-10,3777.881269947044
2021-05-11,3734.4185014787836
2021-05-12,3698.297887289867
2021-05-13,3709.235025663996
2021-05-14,3747.9964735334183
2021-05-17,3741.0618593063245
2021-05-18,3720.540536524979
2021-05-19,3700.0509315725226
2021-05-20,3735.9736606382025
2021-05-21,3745.6700719524692
2021-05-24,3761.5262584301786
2021-05-25,3759.590272653839
2021-05-26,3774.694638448472
2021-05-27,3782.093761119739
2021-05-28,3800.5778804910933
2021-05-31,3788.3210757986667
2021-06-01,3794.92511966549
2021-06-02,3810.7203971288823
2021-06-03,3816.601128314118
2021-06-04,3834.85535867682
2021-06-07,3831.289331111873
2021-06-08,3831.3662087707735
2021-06-09,3824.45970826439
2021-06-10,3843.064392916703
2021-06-11,3869.662059630745
2021-06-14,3874.09370226407
2021-06-15,3868.922279027425
2021-06-16,3858.5661519332516
2021-06-17,3899.814301408152
2021-06-18,3879.30619189895
2021-06-21,3889.3254735172595
2021-06-22,3913.565880102682
2021-06-23,3899.115459029921
2021-06-24,3926.6591553611856
2021-06-25,3936.308007767473
2021-06-28,3945.3233043520995
2021-06-29,3950.887686339151
2021-06-30,3957.3234024999824
2021-07-01,3964.66381685572
2021-07-02,3988.996252846829
2021-07-05,3986.916185323168
2021-07-06,3986.5719666597643
2021-07-07,4003.112636482094
2021-07-08,3944.6307633323418
2021-07-09,3977.363922859687
2021-07-12,3996.725914102003
2021-07-13,4005.9308878627016
2021-07-14,4006.8183915761056
2021-07-15,3993.7006588875292
2021-07-16,3972.150388180008
2021-07-19,3908.5647794148913
2021-07-20,3955.5165186284366
2021-07-21,3982.690074790979
2021-07-22,3998.3137149562717
2021-07-23,4033.110923186217
2021-07-26,4014.855878387246
2021-07-27,3985.409168278022
2021-07-28,4000.8760959058854
2021-07-29,4005.8356972975685
2021-07-30,3985.0194912776174
2021-08-02,3991.874969836502
2021-08-03,4017.299421746384
2021-08-04,4017.9616117962278
2021-08-05,4038.1803288677365
2021-08-06,4057.708979440152
2021-08-09,4062.707456470897
2021-08-10,4076.5441021035235
2021-08-11,4080.9698273673534
2021-08-12,4089.8967740123308
2021-08-13,4075.1220495849384
2021-08-16,4070.083391200574
2021-08-17,4064.095481189411
2021-08-18,4042.7806568628166
2021-08-19,4025.2320079228602
2021-08-20,4041.5017263314157
2021-08-23,4064.7874312607605
2021-08-24,4080.853694718964
2021-08-25,4090.5087647292266
2021-08-26,4068.320665481631
2021-08-27,4086.9083074439545
2021-08-30,4102.3126370435575
2021-08-31,4103.2936921527435
2021-09-01,4099.577223974738
2021-09-02,4107.031829122617
2021-09-03,4106.822152384982
2021-09-06,4123.463512401381
2021-09-07,4117.3757053950085
2021-09-08,4110.944579550447
2021-09-09,4091.6474222675142
2021-09-10,4073.204634759289
2021-09-13,4083.554653189251
2021-09-14,4066.5290756936824
2021-09-15,4078.0884923869703
2021-09-16,4087.171289605008
2021-09-17,4067.321028155125
2021-09-20,4005.200621855004
2021-09-21,4010.5036725804325
2021-09-22,4036.5394566714995
2021-09-23,4072.279775518582
2021-09-24,4078.6746958432614
2021-09-27,4074.8558515455975
2021-09-28,4008.962922085948
2021-09-29,4022.741348765622
2021-09-30,4006.7492443457754
2021-10-01,4020.902073030625
2021-10-04,3972.8765254459418
2021-10-05,4011.066413004979
2021-10-06,4024.719937786406
2021-10-07,4064.932740373542
2021-10-08,4058.401044669911
2021-10-11,4047.926011359549
2021-10-12,4043.473155151802
2021-10-13,4053.9611968523654
2021-10-14,4104.887762670214
2021-10-15,4134.863610990354
2021-10-18,4141.520611327055
2021-10-19,4156.568160766092
2021-10-20,4171.472252402005
2021-10-21,4174.489143949898
2021-10-22,4173.056109367932
2021-10-25,4196.959467847144
2021-10-26,4212.312505032533
2021-10-27,4188.560071267905
2021-10-28,4189.183039954689
2021-10-29,4217.38490875783
2021-11-01,4229.34109084626
2021-11-02,4239.044856386617
2021-11-03,4256.457867672498
2021-11-04,4287.981429210379
2021-11-05,4292.233656831271
2021-11-08,4287.831112587743
2021-11-09,4279.660469922594
2021-11-10,4274.160253711827
2021-11-11,4295.260257555181
2021-11-12,4333.0156778313985
2021-11-15,4346.039388514529
2021-11-16,4381.043415886638
2021-11-17,4383.324223321038
2021-11-18,4369.292587476036
2021-11-19,4371.715480641405
2021-11-22,4374.390478345303
2021-11-23,4359.8246248287405
2021-11-24,4386.620299153905
2021-11-25,4387.352060141204
2021-11-26,4249.348079554812
2021-11-29,4294.316648966141
2021-11-30,4231.595208000858
2021-12-01,4191.794062964191
2021-12-02,4230.1778060316055
2021-12-03,4209.915477149828
2021-12-06,4246.535935725632
2021-12-07,4344.973668333624
2021-12-08,4329.110545550495
2021-12-09,4321.260579731827
2021-12-10,4329.365755998584
2021-12-13,4305.760276570992
2021-12-14,4274.566421143995
2021-12-15,4324.767300702619
2021-12-16,4298.128270387781
2021-12-17,4274.34118111643
2021-12-20,4211.071649976266
2021-12-21,4289.35222603203
2021-12-22,4306.558553822063
2021-12-23,4343.311815693411
2021-12-24,4336.804702418242
2021-12-27,4378.2589654844915
2021-12-28,4391.031031671769
2021-12-29,4372.797080685772
2021-12-30,4374.34292113198
2021-12-31,4355.97205248242
2022-01-03,4399.227624685436
2022-01-04,4401.155762045132
2022-01-05,4331.808708580053
2022-01-06,4323.057394661709
2022-01-07,4298.699852994523
2022-01-10,4298.2689314561685
2022-01-11,4327.2706043991975
2022-01-12,4331.376373332048
2022-01-13,4276.830717331739
2022-01-14,4273.952690334193
2022-01-17,4287.8505374718325
2022-01-18,4243.056548807093
2022-01-19,4210.921197414459
2022-01-20,4196.654910082766
2022-01-21,4123.920595545339
2022-01-24,4105.509800035173
2022-01-25,4077.3620080668825
2022-01-26,4079.8103592572893
2022-01-27,4091.1953103437586
2022-01-28,4146.37368942575
2022-01-31,4201.73922342043
2022-02-01,4222.904657016678
2022-02-02,4237.694447843137
2022-02-03,4118.566450641732
2022-02-04,4124.653394872598
2022-02-07,4120.675294815676
2022-02-08,4151.13618401114
2022-02-09,4213.08583420087
2022-02-10,4159.551659273272
2022-02-11,4120.645717416796
2022-02-14,4114.170118573796
2022-02-15,4151.78085270542
2022-02-16,4162.465099502386
2022-02-17,4099.590971769562
2022-02-18,4074.5409963851557
2022-02-21,4062.431865793315
2022-02-22,4026.3944899865674
2022-02-23,3981.5551730959546
2022-02-24,4032.8908914681924
2022-02-25,4082.8936313203158
2022-02-28,4085.081993700734
2022-03-01,4062.688115445271
2022-03-02,4127.920852356948
2022-03-03,4104.987659066879
2022-03-04,4090.10377302882
2022-03-07,3994.6560629970836
2022-03-08,3962.206590306694
2022-03-09,4004.1335370205347
2022-03-10,4007.1834906122194
2022-03-11,3980.1797519563493
2022-03-14,3946.2694283660585
2022-03-15,3986.011734371338
2022-03-16,4088.936250349581
2022-03-17,4118.494938218735
2022-03-18,4178.284780256808
2022-03-21,4174.226111500036
2022-03-22,4228.885741682366
2022-03-23,4206.60058945406
2022-03-24,4238.7320123291065
2022-03-25,4252.483051288554
2022-03-28,4273.956430740701
2022-03-29,4288.05623717231
2022-03-30,4254.80113494322
2022-03-31,4213.033141471195
2022-04-01,4254.047048883482
2022-04-04,4306.342532275579
2022-04-05,4287.5579334215445
2022-04-06,4242.80779870939
2022-04-07,4242.047433515514
2022-04-08,4255.703017508613
2022-04-11,4190.303132538282
2022-04-12,4183.091604940064
2022-04-13,4229.099091207739
2022-04-14,4225.636490610003
2022-04-15,4222.526930776148
2022-04-18,4206.32224110447
2022-04-19,4243.768448075208
2022-04-20,4225.311008881321
2022-04-21,4186.470700398506
2022-04-22,4110.419723092853
2022-04-25,4118.1828503232355
2022-04-26,4056.349745114008
2022-04-27,4100.969992614406
2022-04-28,4176.46679350512
2022-04-29,4087.9270105814076
2022-05-02,4098.098630089931
2022-05-03,4108.5434215469095
2022-05-04,4173.253747639232
2022-05-05,4074.4199160424255
2022-05-06,4014.920492623043
2022-05-09,3910.8752983464133
2022-05-10,3910.022021223277
2022-05-11,3878.816635550141
2022-05-12,3902.7057727766455
2022-05-13,3998.311182755542
2022-05-16,3986.6103057360615
2022-05-17,4015.906276923131
2022-05-18,3919.6185874270664
2022-05-19,3866.6673754845783
2022-05-20,3892.860890785911
2022-05-23,3912.5107116989607
2022-05-24,3856.8019228600037
2022-05-25,3900.2167627866875
2022-05-26,3944.119803210119
2022-05-27,4030.8994601813065
2022-05-30,4029.857726471388
2022-05-31,4030.4207872808606
2022-06-01,4017.3353399320467
2022-06-02,4052.2415581663486
2022-06-03,4005.4546365120946
2022-06-06,4024.4591584496234
2022-06-07,4045.6730364837126
2022-06-08,4013.391469409794
2022-06-09,3962.350547717758
2022-06-10,3897.9054370945005
2022-06-13,3794.420775365534
2022-06-14,3774.7986742462544
2022-06-15,3816.4628648224793
2022-06-16,3694.2740315082515
2022-06-17,3700.1867753254983
2022-06-20,3682.73017713841
2022-06-21,3743.2084760014013
2022-06-22,3713.988488301258
2022-06-23,3754.5599008702657
2022-06-24,3847.397331979452
2022-06-27,3840.3098924136157
2022-06-28,3821.0538757426625
2022-06-29,3815.3055411355626
2022-06-30,3781.8496868292673
2022-07-01,3819.4915511320455
2022-07-04,3818.5424805124544
2022-07-05,3867.712637658924
2022-07-06,3890.953556166177
2022-07-07,3962.1662601387116
2022-07-08,3965.514262028583
2022-07-11,3949.9745816949408
2022-07-12,3932.3144730770096
2022-07-13,3897.588705294009
2022-07-14,3907.1200748663327
2022-07-15,3938.3222343456673
2022-07-18,3900.7850512848677
2022-07-19,3962.010351629483
2022-07-20,3999.6264140506787
2022-07-21,4036.5440615601005
2022-07-22,4003.785799015567
2022-07-25,4007.9988834851797
2022-07-26,4006.437372225559
2022-07-27,4080.2743785299376
2022-07-28,4117.009051767256
2022-07-29,4148.359060297839
2022-08-01,4122.011078904805
2022-08-02,4118.671809157917
2022-08-03,4184.013775365901
2022-08-04,4163.943928436774
2022-08-05,4173.852456704626
2022-08-08,4161.211125399523
2022-08-09,4138.761590028222
2022-08-10,4163.179771452819
2022-08-11,4174.567300613105
2022-08-12,4261.591193794338
2022-08-15,4292.56560580129
2022-08-16,4301.295528595195
2022-08-17,4280.526276680836
2022-08-18,4297.369776195807
2022-08-19,4278.417475903538
2022-08-22,4235.32933377968
2022-08-23,4217.93120754132
2022-08-24,4221.451876219483
2022-08-25,4279.398157424821
2022-08-26,4164.582784739482
2022-08-29,4136.014617106741
2022-08-30,4102.554735888499
2022-08-31,4051.6435271315863
2022-09-01,4069.574458432141
2022-09-02,4023.795657004959
2022-09-05,4053.589185778144
2022-09-06,4042.8229216794243
2022-09-07,4061.256895395107
2022-09-08,4089.234652425442
2022-09-09,4124.503926496454
2022-09-12,4141.602864318993
2022-09-13,4053.213800143376
2022-09-14,4050.694048843662
2022-09-15,4014.511017616311
2022-09-16,3962.6704971848935
2022-09-19,3982.714969559069
2022-09-20,3957.0415934521016
2022-09-21,3945.0804181424783
2022-09-22,3927.8342326129755
2022-09-23,3892.2850289618846
2022-09-26,3864.091170106243
2022-09-27,3870.3518569311104
2022-09-28,3908.8189087915125
2022-09-29,3802.809460626653
2022-09-30,3760.5686805416813
2022-10-03,3824.619721972162
2022-10-04,3892.690365816866
2022-10-05,3924.054671198894
2022-10-06,3900.3647580959077
2022-10-07,3831.2400627961983
2022-10-10,3826.418556743813
2022-10-11,3786.746191978233
2022-10-12,3778.2900433715645
2022-10-13,3829.4723081297902
2022-10-14,3769.800193201956
2022-10-17,3824.193539969142
2022-10-18,3853.733944816974
2022-10-19,3844.9752872468484
2022-10-20,3809.9014910359606
2022-10-21,3874.9575694781943
2022-10-24,3872.600894036606
2022-10-25,3906.2049079907542
2022-10-26,3872.1381944405543
2022-10-27,3878.91167199604
2022-10-28,3943.1390614275283
2022-10-31,3952.330519364744
2022-11-01,3964.12666659767
2022-11-02,3901.9687816138317
2022-11-03,3896.77877402887
2022-11-04,3909.3099840275536
