Date,ACWI WITH USA GROSS
2005-04-18,924.8734274535285
2005-04-19,931.2736784274264
2005-04-20,923.0891371422492
2005-04-21,929.1850282112656
2005-04-22,931.5515056996285
2005-04-25,942.5214444504776
2005-04-26,938.1077700129327
2005-04-27,935.3587990909232
2005-04-28,931.6959153235446
2005-04-29,939.2038260058697
2005-05-02,946.407170659241
2005-05-03,944.3938027584189
2005-05-04,950.3934783725139
2005-05-05,952.2410601423727
2005-05-06,959.721344362928
2005-05-09,962.2154979520202
2005-05-10,951.9625730952326
2005-05-11,955.8961101619363
2005-05-12,956.5947517752799
2005-05-13,956.4136280512207
2005-05-16,960.1317159801939
2005-05-17,962.6602293112956
2005-05-18,971.3863618699448
2005-05-19,978.544994293889
2005-05-20,981.3631945073163
2005-05-23,984.079602302066
2005-05-24,984.620453216924
2005-05-25,980.5917716086121
2005-05-26,989.6975031519853
2005-05-27,990.652591641516
2005-05-30,997.5259420414127
2005-05-31,1000.5755909863549
2005-06-01,1014.5096329482599
2005-06-02,1014.9460427511555
2005-06-03,1012.8996919600157
2005-06-06,1012.8852067601388
2005-06-07,1016.391224415765
2005-06-08,1012.2824855883001
2005-06-09,1021.0627429297501
2005-06-10,1026.504878105577
2005-06-13,1033.3164144986804
2005-06-14,1035.1363934273058
2005-06-15,1032.9604435768729
2005-06-16,1039.328646453322
2005-06-17,1035.4773022212369
2005-06-20,1040.3891716269738
2005-06-21,1041.2764396532639
2005-06-22,1042.7601528063367
2005-06-23,1043.0056041364774
2005-06-24,1033.3483089430617
2005-06-27,1024.7397838729985
2005-06-28,1037.6462900461727
2005-06-29,1038.4218695830773
2005-06-30,1030.9980403532154
2005-07-01,1042.5996927603942
2005-07-04,1047.4043332655233
2005-07-05,1050.9203789104988
2005-07-06,1047.86842353306
2005-07-07,1041.3681935819648
2005-07-08,1053.032168986517
2005-07-11,1052.153437853122
2005-07-12,1046.2615363176276
2005-07-13,1053.8403900182725
2005-07-14,1056.8120219169782
2005-07-15,1060.1966974341997
2005-07-18,1056.3575013872992
2005-07-19,1064.8896721131478
2005-07-20,1065.7033940387505
2005-07-21,1059.1187358738168
2005-07-22,1062.4625541270996
2005-07-25,1063.85761611181
2005-07-26,1066.3950546946958
2005-07-27,1070.042969698584
2005-07-28,1072.5997905570673
2005-07-29,1065.6856336118801
2005-08-01,1064.0378155397339
2005-08-02,1072.4328428005829
2005-08-03,1066.8095137219996
2005-08-04,1056.929020435928
2005-08-05,1050.7851431308172
2005-08-08,1050.1617159174548
2005-08-09,1057.2695749212457
2005-08-10,1061.3148801255406
2005-08-11,1063.5060254944103
2005-08-12,1060.873856837289
2005-08-15,1066.0497640467333
2005-08-16,1061.6374200876394
2005-08-17,1061.6375954537673
2005-08-18,1065.4757430093168
2005-08-19,1070.3998648367863
2005-08-22,1069.988628030821
2005-08-23,1067.7955515468354
2005-08-24,1059.3613363057189
2005-08-25,1056.4456998829132
2005-08-26,1049.128597893036
2005-08-29,1054.1003617335778
2005-08-30,1058.1274396822091
2005-08-31,1060.918881126997
2005-09-01,1057.2305400437867
2005-09-02,1052.0572799831755
2005-09-05,1056.8684539156748
2005-09-06,1067.3871001702612
2005-09-07,1072.1294189570233
2005-09-08,1071.1935093210952
2005-09-09,1078.5006266932455
2005-09-12,1089.0658097608452
2005-09-13,1082.7794155800639
2005-09-14,1081.5284987071536
2005-09-15,1088.380390052986
2005-09-16,1094.3903522338906
2005-09-19,1097.5482648584868
2005-09-20,1094.5854121117636
2005-09-21,1084.3292692313237
2005-09-22,1088.695979436037
2005-09-23,1094.031268273863
2005-09-26,1103.9526957568287
2005-09-27,1103.682812354613
2005-09-28,1109.0105779448809
2005-09-29,1116.3604047630472
2005-09-30,1114.914753711163
2005-10-03,1125.6438466297627
2005-10-04,1119.611068507423
2005-10-05,1103.5714141091532
2005-10-06,1079.6289422764078
2005-10-07,1081.5735017724128
2005-10-10,1083.5487389430164
2005-10-11,1088.9051111914932
2005-10-12,1079.7051934554045
2005-10-13,1079.2526082131985
2005-10-14,1075.0633576590744
2005-10-17,1078.9854745619618
2005-10-18,1077.1993692313147
2005-10-19,1073.9770617332013
2005-10-20,1067.766026427056
2005-10-21,1065.5707123354289
2005-10-24,1080.3042807566499
2005-10-25,1072.9862703485203
2005-10-26,1073.5839509187172
2005-10-27,1060.5289690316679
2005-10-28,1070.4711446098675
2005-10-31,1092.3779709804655
2005-11-01,1092.9609407880878
2005-11-02,1096.6713137354177
2005-11-03,1108.8961898998152
2005-11-04,1121.73376259824
2005-11-07,1125.6026830193678
2005-11-08,1127.020373469936
2005-11-09,1129.2319069137386
2005-11-10,1132.124563668397
2005-11-11,1141.9387339230075
2005-11-14,1140.1051553690954
2005-11-15,1137.8554757017732
2005-11-16,1139.2749526407815
2005-11-17,1145.4625509660723
2005-11-18,1152.9385913394322
2005-11-21,1156.0138741797568
2005-11-22,1159.6672906125034
2005-11-23,1160.2480783497833
2005-11-24,1160.311272252956
2005-11-25,1166.1950278756442
2005-11-28,1156.3345420736705
2005-11-29,1158.417366924764
2005-11-30,1150.6126080427073
2005-12-01,1170.1022063405896
2005-12-02,1177.535541879123
2005-12-05,1171.1711771435932
2005-12-06,1172.695418264856
2005-12-07,1174.5122714066435
2005-12-08,1164.2878395680377
2005-12-09,1166.8080481915827
2005-12-12,1162.5282202873125
2005-12-13,1168.6936750773607
2005-12-14,1164.5647073325176
2005-12-15,1166.8800471456593
2005-12-16,1164.0632270226347
2005-12-19,1161.9260906426387
2005-12-20,1171.057439096103
2005-12-21,1181.8183143122812
2005-12-22,1181.120369234315
2005-12-23,1182.120401083836
2005-12-26,1182.8483350815648
2005-12-27,1177.063916715624
2005-12-28,1175.030123253154
2005-12-29,1181.4601144662888
2005-12-30,1178.5494975169943
2006-01-02,1179.8460689913038
2006-01-03,1182.6029850134128
2006-01-04,1185.1450347037617
2006-01-05,1185.3176487951505
2006-01-06,1191.7421193971213
2006-01-09,1200.6309157419796
2006-01-10,1196.4903343755154
2006-01-11,1200.5190301245582
2006-01-12,1203.539711696629
2006-01-13,1199.017369276367
2006-01-16,1195.6529692813738
2006-01-17,1189.7442466785371
2006-01-18,1176.202909021207
2006-01-19,1186.0292518302097
2006-01-20,1175.5864461689837
2006-01-23,1161.4586152729264
2006-01-24,1165.2513714998158
2006-01-25,1169.0132651343833
2006-01-26,1179.397649964202
2006-01-27,1199.9340812528324
2006-01-30,1205.0810585093109
2006-01-31,1201.1462187903583
2006-02-01,1206.941503738713
2006-02-02,1198.9319573417072
2006-02-03,1199.23199092807
2006-02-06,1204.1919002822906
2006-02-07,1199.0180552716688
2006-02-08,1197.4607912720376
2006-02-09,1202.7738530553713
2006-02-10,1204.820368984024
2006-02-13,1199.8036955876007
2006-02-14,1209.9107619132615
2006-02-15,1209.5262687351656
2006-02-16,1218.1063928698572
2006-02-17,1214.332908975803
2006-02-20,1213.0214134107523
2006-02-21,1217.7633814665776
2006-02-22,1225.0022235273177
2006-02-23,1223.9774408400285
2006-02-24,1230.9341231104681
2006-02-27,1237.873671869725
2006-02-28,1221.904947339233
2006-03-01,1227.8441773858938
2006-03-02,1221.2185585906723
2006-03-03,1215.5306781098031
2006-03-06,1212.8878924011717
2006-03-07,1214.126993159513
2006-03-08,1207.8512407491964
2006-03-09,1210.635772475108
2006-03-10,1219.205281373451
2006-03-13,1223.636858652929
2006-03-14,1225.2358970018736
2006-03-15,1229.2397523090242
2006-03-16,1221.145702490716
2006-03-17,1223.3753675237083
2006-03-20,1224.7382110638262
2006-03-21,1225.3902068843108
2006-03-22,1229.7248773009762
2006-03-23,1234.4492790688532
2006-03-24,1236.1614471391406
2006-03-27,1233.4429681457075
2006-03-28,1223.544554677001
2006-03-29,1235.5181589033914
2006-03-30,1231.435216696119
2006-03-31,1229.3521205201434
2006-04-03,1236.658995164196
2006-04-04,1228.8159497909758
2006-04-05,1233.3549631281887
2006-04-06,1240.0075694507698
2006-04-07,1241.1521835377368
2006-04-10,1242.5985980496216
2006-04-11,1231.4692731120776
2006-04-12,1229.7311983793452
2006-04-13,1233.2548373312336
2006-04-14,1233.9294386239108
2006-04-17,1219.131032436929
2006-04-18,1232.4449591343734
2006-04-19,1236.6775392462778
2006-04-20,1239.9311695689
2006-04-21,1242.4681614086173
2006-04-24,1235.7539446371115
2006-04-25,1230.7359778969892
2006-04-26,1232.4405744115347
2006-04-27,1226.640998826342
2006-04-28,1220.5029392339493
2006-05-01,1220.2642060995834
2006-05-02,1227.667827542394
2006-05-03,1224.9768005157475
2006-05-04,1223.5096143642124
2006-05-05,1232.3482465883283
2006-05-08,1237.803606575004
2006-05-09,1236.9674834652542
2006-05-10,1231.016410513292
2006-05-11,1218.9937544570296
2006-05-12,1197.0676615370542
2006-05-15,1190.4875395299885
2006-05-16,1186.216933103548
2006-05-17,1172.2223050628259
2006-05-18,1158.6526235416854
2006-05-19,1165.1500461170608
2006-05-22,1140.5281583108647
2006-05-23,1143.7289966492524
2006-05-24,1143.8786756383013
2006-05-25,1153.3450820400562
2006-05-26,1171.144350075062
2006-05-29,1170.2047232976709
2006-05-30,1144.5351137403961
2006-05-31,1150.1606733273509
2006-06-01,1160.6915164030386
2006-06-02,1160.9840057910146
2006-06-05,1145.874373822736
2006-06-06,1139.2687742477513
2006-06-07,1134.8482981988852
2006-06-08,1125.980177767229
2006-06-09,1132.6877158399861
2006-06-12,1125.1890284566036
2006-06-13,1102.799214856841
2006-06-14,1104.6970000135511
2006-06-15,1127.5479177758718
2006-06-16,1128.823230455399
2006-06-19,1128.741468072144
2006-06-20,1127.0753236724436
2006-06-21,1129.7080859060889
2006-06-22,1135.8729812929496
2006-06-23,1139.021211606856
2006-06-26,1139.0170844636787
2006-06-27,1130.1301917449166
2006-06-28,1135.8723758831734
2006-06-29,1158.021360875399
2006-06-30,1155.0864477117932
2006-07-03,1161.701102915517
2006-07-04,1164.7236313518263
2006-07-05,1156.7586087260186
2006-07-06,1158.9912505544444
2006-07-07,1152.148595355805
2006-07-10,1160.8968839785862
2006-07-11,1158.005095084691
2006-07-12,1153.8364549125956
2006-07-13,1138.2205036928492
2006-07-14,1129.683594807256
2006-07-17,1131.6320493714277
2006-07-18,1129.9051158077848
2006-07-19,1144.6131246479663
2006-07-20,1141.2665950205096
2006-07-21,1130.225142188913
2006-07-24,1149.037159776939
2006-07-25,1156.5443711603705
2006-07-26,1157.8359726653807
2006-07-27,1156.757648250232
2006-07-28,1165.6888648799795
2006-07-31,1165.3740182149063
2006-08-01,1159.434505553566
2006-08-02,1164.1615897765648
2006-08-03,1163.157607149352
2006-08-04,1161.63127816284
2006-08-07,1155.3791841429345
2006-08-08,1157.7117649102822
2006-08-09,1156.919051062905
2006-08-10,1162.7237666085268
2006-08-11,1160.6498748639422
2006-08-14,1166.2558038360096
2006-08-15,1175.5783111227756
2006-08-16,1181.7360238134827
2006-08-17,1183.636486897419
2006-08-18,1186.9290331586353
2006-08-21,1176.9089910649152
2006-08-22,1186.9736786326073
2006-08-23,1183.4432145839282
2006-08-24,1183.0258539874546
2006-08-25,1184.8495750336754
2006-08-28,1185.2155658475897
2006-08-29,1191.672037069726
2006-08-30,1189.6792332004504
2006-08-31,1192.3078551096899
2006-09-01,1197.8017335224213
2006-09-04,1199.8227673379542
2006-09-05,1203.4465722400882
2006-09-06,1192.1440877923974
2006-09-07,1185.870325333658
2006-09-08,1192.903772442262
2006-09-11,1183.3882380288264
2006-09-12,1193.7918302849212
2006-09-13,1199.4869066104018
2006-09-14,1195.469518624932
2006-09-15,1203.8848757354087
2006-09-18,1203.907016715518
2006-09-19,1199.8241100903826
2006-09-20,1203.3553671350833
2006-09-21,1201.898642093867
2006-09-22,1188.5519759449433
2006-09-25,1196.5273100301495
2006-09-26,1210.000048758773
2006-09-27,1215.271476285928
2006-09-28,1219.345114733312
2006-09-29,1219.08168795927
2006-10-02,1213.8825258183076
2006-10-03,1211.921723577277
2006-10-04,1223.4035508288828
2006-10-05,1232.3577243517243
2006-10-06,1236.6142774735904
2006-10-09,1236.3297040724199
2006-10-10,1244.9599384890844
2006-10-11,1241.880949409643
2006-10-12,1251.7973423244694
2006-10-13,1260.1886147499058
2006-10-16,1264.430160989205
2006-10-17,1255.46478986426
2006-10-18,1261.751961477311
2006-10-19,1257.3605496675323
2006-10-20,1259.2493872586729
2006-10-23,1268.351562311845
2006-10-24,1269.5256322045684
2006-10-25,1271.1366925695402
2006-10-26,1270.7480057384166
2006-10-27,1261.0108269151494
2006-10-30,1257.3663189592648
2006-10-31,1255.4336274920777
2006-11-01,1252.772405232573
2006-11-02,1251.2552865808134
2006-11-03,1255.95519334587
2006-11-06,1266.5098056112324
2006-11-07,1265.7599355993805
2006-11-08,1267.8670188930291
2006-11-09,1261.2450826248382
2006-11-10,1257.659829146329
2006-11-13,1260.760916788693
2006-11-14,1267.1796450061522
2006-11-15,1271.116935627039
2006-11-16,1272.5174063480079
2006-11-17,1267.8097388104795
2006-11-20,1265.679499148463
2006-11-21,1268.5691189522147
2006-11-22,1267.05227378679
2006-11-23,1266.0946105859136
2006-11-24,1251.2008781303568
2006-11-27,1236.2134206360793
2006-11-28,1233.4983791909106
2006-11-29,1248.281876376816
2006-11-30,1243.2151179150558
2006-12-01,1234.2601235090035
2006-12-04,1242.7732969917279
2006-12-05,1249.7097791862257
2006-12-06,1250.6856690071472
2006-12-07,1252.1790110999345
2006-12-08,1250.1455248007906
2006-12-11,1259.032758343535
2006-12-12,1257.8269464799348
2006-12-13,1262.4660716775577
2006-12-14,1275.7395555069322
2006-12-15,1284.209205630058
2006-12-18,1283.8484568063104
2006-12-19,1272.2068611950494
2006-12-20,1275.1617424531455
2006-12-21,1273.8190152715308
2006-12-22,1269.7043770507983
2006-12-25,1269.1146842110404
2006-12-26,1273.2592275392549
2006-12-27,1284.853820461756
2006-12-28,1283.9069381343074
2006-12-29,1277.5940863745388
2007-01-01,1277.6069470139403
2007-01-02,1278.9012377129104
2007-01-03,1281.805665046181
2007-01-04,1287.2114639620315
2007-01-05,1283.5453419785965
2007-01-08,1282.9891921441506
2007-01-09,1283.4249210717066
2007-01-10,1281.842730877957
2007-01-11,1296.463712938169
2007-01-12,1303.2670815734477
2007-01-15,1309.1176805155753
2007-01-16,1306.8245636585532
2007-01-17,1305.3388894009522
2007-01-18,1303.3311845579967
2007-01-19,1308.4737896167094
2007-01-22,1305.2670974767457
2007-01-23,1303.0858096006452
2007-01-24,1318.724156973459
2007-01-25,1308.7035965791677
2007-01-26,1308.3149877770231
2007-01-29,1305.7458722395693
2007-01-30,1310.451219301112
2007-01-31,1309.7519586475696
2007-02-01,1319.5592243978983
2007-02-02,1326.556836968946
2007-02-05,1329.2586569218263
2007-02-06,1331.5044635564511
2007-02-07,1329.0413211624311
2007-02-08,1321.9909126970438
2007-02-09,1323.678311598674
2007-02-12,1319.772691881123
2007-02-13,1324.0153795851925
2007-02-14,1327.6595182667763
2007-02-15,1330.7883711335476
2007-02-16,1331.2758976856728
2007-02-19,1331.8543603777146
2007-02-20,1330.9964320184015
2007-02-21,1328.8381006769594
2007-02-22,1333.2990240154138
2007-02-23,1329.3755727473765
2007-02-26,1331.338963444002
2007-02-27,1290.4468180765168
2007-02-28,1282.0686906646267
2007-03-01,1277.831510474172
2007-03-02,1267.581981870083
2007-03-05,1252.9125402564723
2007-03-06,1270.6541857073023
2007-03-07,1269.9514349094954
2007-03-08,1284.4313852600249
2007-03-09,1287.857431987758
2007-03-12,1285.6788877153422
2007-03-13,1267.1686771620348
2007-03-14,1252.434831933756
2007-03-15,1263.6794266298073
2007-03-16,1256.7503266244323
2007-03-19,1271.969889899571
2007-03-20,1281.5310921229704
2007-03-21,1293.6633349026702
2007-03-22,1299.7750244534639
2007-03-23,1307.1081351043906
2007-03-26,1302.8804539004898
2007-03-27,1296.4821410783268
2007-03-28,1287.5342723112706
2007-03-29,1296.5371684499412
2007-03-30,1297.9205978541556
2007-04-02,1294.857115770058
2007-04-03,1307.3646712705156
2007-04-04,1312.87488954105
2007-04-05,1310.7609287821272
2007-04-06,1310.4738965485594
2007-04-09,1317.0682157943174
2007-04-10,1317.1915805082951
2007-04-11,1313.740825910124
2007-04-12,1311.8485656155806
2007-04-13,1314.538957208561
2007-04-16,1326.4424785587973
2007-04-17,1326.2264470261584
2007-04-18,1326.0179137177051
2007-04-19,1317.758459601092
2007-04-20,1331.3537193362279
2007-04-23,1331.7535629844333
2007-04-24,1323.7884980251076
2007-04-25,1329.3574906483404
2007-04-26,1333.471733645805
2007-04-27,1326.602992003209
2007-04-30,1322.3394500411548
2007-05-01,1325.7053232877852
2007-05-02,1334.31814266812
2007-05-03,1341.9775978724906
2007-05-04,1346.8871852912516
2007-05-07,1350.242276814034
2007-05-08,1351.9277141664718
2007-05-09,1355.430798144139
2007-05-10,1345.0304582681226
2007-05-11,1351.1607595684252
2007-05-14,1349.8505729568978
2007-05-15,1344.6486047920807
2007-05-16,1351.5368973375776
2007-05-17,1357.6878770251453
2007-05-18,1364.985149032347
2007-05-21,1370.8668692975768
2007-05-22,1372.104138715098
2007-05-23,1373.580295870804
2007-05-24,1365.6082128823912
2007-05-25,1365.797084832875
2007-05-28,1367.602288278842
2007-05-29,1368.307474111647
2007-05-30,1375.5150989383508
2007-05-31,1381.0780252153859
2007-06-01,1393.6406507834986
2007-06-04,1391.1243387874713
2007-06-05,1382.9164624148195
2007-06-06,1371.969043255686
2007-06-07,1357.1948552809367
2007-06-08,1366.7459244386873
2007-06-11,1373.4567119311585
2007-06-12,1365.8697540583796
2007-06-13,1376.4468526785442
2007-06-14,1388.9349752888631
2007-06-15,1397.8073406910278
2007-06-18,1396.184046607125
2007-06-19,1395.1938595465983
2007-06-20,1387.7688147011843
2007-06-21,1389.501189944059
2007-06-22,1376.5179067938516
2007-06-25,1369.7327440739316
2007-06-26,1363.8102712508746
2007-06-27,1366.5902793607274
2007-06-28,1370.9549626083983
2007-06-29,1371.8863415954165
2007-07-02,1372.3809033560242
2007-07-03,1381.8291893793648
2007-07-04,1383.7378810168136
2007-07-05,1383.9580704274283
2007-07-06,1387.4646506485367
2007-07-09,1392.7737888374472
2007-07-10,1373.2591931424915
2007-07-11,1369.2011669815383
2007-07-12,1387.8107238551631
2007-07-13,1395.814052451323
2007-07-16,1394.7111573509171
2007-07-17,1391.8028121345608
2007-07-18,1382.6788773701971
2007-07-19,1391.051894200561
2007-07-20,1380.9080148562205
2007-07-23,1386.75329848835
2007-07-24,1367.6433636678714
2007-07-25,1372.451553023377
2007-07-26,1340.6676590432965
2007-07-27,1324.739363033965
2007-07-30,1329.8188245098781
2007-07-31,1332.6715858340212
2007-08-01,1322.5812515253556
2007-08-02,1330.2877213430145
2007-08-03,1304.0088948658072
2007-08-06,1308.1817481102237
2007-08-07,1318.9385910266667
2007-08-08,1337.4221358999205
2007-08-09,1320.2124759551912
2007-08-10,1300.679740606062
2007-08-13,1314.2988292385792
2007-08-14,1299.6135476253467
2007-08-15,1289.130239232584
2007-08-16,1272.36814060751
2007-08-17,1281.313340160595
2007-08-20,1296.1870630220126
2007-08-21,1299.4904605239979
2007-08-22,1314.5126952196695
2007-08-23,1317.2844668859532
2007-08-24,1321.3985284593211
2007-08-27,1319.9775493203147
2007-08-28,1297.5458475986488
2007-08-29,1309.5614747152877
2007-08-30,1314.9224676829533
2007-08-31,1334.6824679490535
2007-09-03,1338.221478344757
2007-09-04,1348.4611872349512
2007-09-05,1328.7964171667609
2007-09-06,1331.6006486871631
2007-09-07,1308.1401792027857
2007-09-10,1297.1242464297225
2007-09-11,1311.2245237034326
2007-09-12,1309.964974510702
2007-09-13,1318.9182195502517
2007-09-14,1318.9999992259382
2007-09-17,1308.649870509453
2007-09-18,1328.9270952770155
2007-09-19,1347.8025143902682
2007-09-20,1336.5032718348714
2007-09-21,1339.7385854216893
2007-09-24,1339.5268207794916
2007-09-25,1335.2031080559673
2007-09-26,1341.9740756336485
2007-09-27,1352.5450382429065
2007-09-28,1347.741868778766
2007-10-01,1358.810563636138
2007-10-02,1371.1686932728269
2007-10-03,1369.594590029342
2007-10-04,1370.1327248235805
2007-10-05,1382.9898424640537
2007-10-08,1384.7997779825444
2007-10-09,1392.752968489089
2007-10-10,1388.9194697998362
2007-10-11,1387.2808123610914
2007-10-12,1392.2325757890344
2007-10-15,1380.6605967958592
2007-10-16,1372.940360194966
2007-10-17,1373.6125800123702
2007-10-18,1367.3716395057781
2007-10-19,1347.4073943169176
2007-10-22,1344.778030110652
2007-10-23,1353.4935352684995
2007-10-24,1350.2422973310831
2007-10-25,1350.6792421850755
2007-10-26,1363.5228216248343
2007-10-29,1374.9550734414458
2007-10-30,1365.9323247913064
2007-10-31,1376.2322270543225
2007-11-01,1357.054882354187
2007-11-02,1346.3161707527352
2007-11-05,1335.978623355318
2007-11-06,1342.9644052951555
2007-11-07,1317.433521060363
2007-11-08,1306.6174160955602
2007-11-09,1290.5748461979438
2007-11-12,1282.4218370128738
2007-11-13,1296.3240662624928
2007-11-14,1297.3835378274334
2007-11-15,1284.9329072933026
2007-11-16,1279.7499547890473
2007-11-19,1257.5684883434722
2007-11-20,1257.697415688426
2007-11-21,1229.9005291659648
2007-11-22,1230.9195004129595
2007-11-23,1249.0782397205132
2007-11-26,1237.736031937634
2007-11-27,1240.606574346477
2007-11-28,1273.0446011867177
2007-11-29,1280.9544575498246
2007-11-30,1297.510891881452
2007-12-03,1294.4925379682743
2007-12-04,1278.7463875505484
2007-12-05,1302.1115234833712
2007-12-06,1316.6866210331311
2007-12-07,1318.5009153639226
2007-12-10,1320.5506742065677
2007-12-11,1307.206081035854
2007-12-12,1310.213967399986
2007-12-13,1298.1850324242414
2007-12-14,1297.1648137645761
2007-12-17,1276.200257108758
2007-12-18,1277.667795486518
2007-12-19,1276.5944688843144
2007-12-20,1283.7804535422686
2007-12-21,1301.104809962268
2007-12-24,1307.271541610593
2007-12-25,1309.5202983786003
2007-12-26,1305.49916027991
2007-12-27,1294.490862252583
2007-12-28,1285.8094140591422
2007-12-31,1288.6661991042022
2008-01-01,1288.7083235775822
2008-01-02,1270.8553594187215
2008-01-03,1269.145318297342
2008-01-04,1240.5568335247808
2008-01-07,1238.987509441823
2008-01-08,1233.5654749716184
2008-01-09,1240.1986203825281
2008-01-10,1234.0960559013315
2008-01-11,1218.6783531107376
2008-01-14,1222.217794994904
2008-01-15,1196.3677893776357
2008-01-16,1187.1659414925361
2008-01-17,1171.0117579936204
2008-01-18,1167.72939797336
2008-01-21,1140.8312058724
2008-01-22,1124.500205962544
2008-01-23,1134.4967243472397
2008-01-24,1156.6040379772444
2008-01-25,1160.0960392238628
2008-01-28,1153.1333747498188
2008-01-29,1167.7154315957328
2008-01-30,1158.8047671584413
2008-01-31,1169.0524753401749
2008-02-01,1186.3552143261225
2008-02-04,1187.0499535445977
2008-02-05,1164.7112155545078
2008-02-06,1153.457237405351
2008-02-07,1158.4596506028718
2008-02-08,1157.6255988293115
2008-02-11,1156.3573908184935
2008-02-12,1167.9412355889435
2008-02-13,1176.8358570911887
2008-02-14,1175.2660334882992
2008-02-15,1165.0762192747732
2008-02-18,1173.708348588223
2008-02-19,1173.0731294100053
2008-02-20,1172.088381836288
2008-02-21,1165.6140381639225
2008-02-22,1164.4652901279346
2008-02-25,1180.9378236187492
2008-02-26,1189.188149457779
2008-02-27,1181.8610854955077
2008-02-28,1166.9882485009637
2008-02-29,1143.3813265976642
2008-03-03,1129.826831148835
2008-03-04,1120.4430373432747
2008-03-05,1127.8018302779235
2008-03-06,1111.1599026581453
2008-03-07,1095.6567086792334
2008-03-10,1077.993787120176
2008-03-11,1104.4460357374046
2008-03-12,1101.1274413227861
2008-03-13,1090.1408101102434
2008-03-14,1073.8008815745914
2008-03-17,1038.2050961599214
2008-03-18,1069.9948667932995
2008-03-19,1063.5432196407094
2008-03-20,1079.8257634673926
2008-03-21,1082.2814474090865
2008-03-24,1093.1361717665234
2008-03-25,1103.8575513002452
2008-03-26,1092.3516048355511
2008-03-27,1087.6193179378608
2008-03-28,1085.6270208520298
2008-03-31,1080.0252538650639
2008-04-01,1119.058095888139
2008-04-02,1129.8854324332249
2008-04-03,1131.5092597363284
2008-04-04,1128.899695646396
2008-04-07,1136.836830994122
2008-04-08,1128.7354823149124
2008-04-09,1117.0131906743827
2008-04-10,1119.1696309939014
2008-04-11,1104.9560217431085
2008-04-14,1095.1503425125068
2008-04-15,1102.2845922500517
2008-04-16,1116.9132184862635
2008-04-17,1119.0604396879974
2008-04-18,1142.7519021601095
2008-04-21,1136.0270425942208
2008-04-22,1125.7750480953446
2008-04-23,1134.0402913277726
2008-04-24,1143.8283396098227
2008-04-25,1156.728662819369
2008-04-28,1161.186652107425
2008-04-29,1156.694289837688
2008-04-30,1160.3978713200045
2008-05-01,1174.3189972323473
2008-05-02,1189.6014792744124
2008-05-05,1183.7255735732517
2008-05-06,1184.0461064715876
2008-05-07,1185.8398581114463
2008-05-08,1186.1003950796264
2008-05-09,1175.2765588364996
2008-05-12,1179.6063840687907
2008-05-13,1182.0497454517258
2008-05-14,1187.9351520117268
2008-05-15,1198.2442409181385
2008-05-16,1201.7867429886724
2008-05-19,1209.8369792047117
2008-05-20,1190.2008013420968
2008-05-21,1170.2515578888233
2008-05-22,1174.227938655201
2008-05-23,1157.5459688119372
2008-05-26,1151.7779954393811
2008-05-27,1156.5448392991402
2008-05-28,1165.482346324897
2008-05-29,1177.0522133247005
2008-05-30,1181.192855859485
2008-06-02,1175.264268270241
2008-06-03,1173.862020151314
2008-06-04,1170.1227305909501
2008-06-05,1174.4525508360173
2008-06-06,1144.5896618791771
2008-06-09,1138.1973456413916
2008-06-10,1139.3523831422121
2008-06-11,1123.9054352376318
2008-06-12,1127.477021364362
2008-06-13,1141.4394020299985
2008-06-16,1139.556273137015
2008-06-17,1138.430212846423
2008-06-18,1128.8612778729732
2008-06-19,1125.0595109075205
2008-06-20,1099.4503023219715
2008-06-23,1104.6352381247432
2008-06-24,1093.8575134333703
2008-06-25,1102.5831236331696
2008-06-26,1072.3158440161174
2008-06-27,1066.633808648525
2008-06-30,1069.646215039727
2008-07-01,1061.3214335240543
2008-07-02,1041.1702696680347
2008-07-03,1046.7594613000888
2008-07-04,1043.9800426900515
2008-07-07,1045.4406767006578
2008-07-08,1043.4270911929325
2008-07-09,1038.9347137083992
2008-07-10,1033.5295484364449
2008-07-11,1017.142342394816
2008-07-14,1015.3788434127471
2008-07-15,995.9146509798294
2008-07-16,1014.6254959070222
2008-07-17,1027.5376694185245
2008-07-18,1030.2020194849551
2008-07-21,1036.3138258703734
2008-07-22,1042.935356890171
2008-07-23,1059.2055344113448
2008-07-24,1045.7751877116266
2008-07-25,1041.3318393469142
2008-07-28,1026.8220129086733
2008-07-29,1040.4494755219016
2008-07-30,1060.482174832895
2008-07-31,1052.2698778265049
2008-08-01,1043.6120064593251
2008-08-04,1028.943910451327
2008-08-05,1051.2817067670094
2008-08-06,1063.7274204180228
2008-08-07,1054.4306343364592
2008-08-08,1080.4703959773406
2008-08-11,1091.4052243087551
2008-08-12,1088.0341380097798
2008-08-13,1079.3373168242736
2008-08-14,1082.498326128049
2008-08-15,1093.3478024750234
2008-08-18,1085.5314154141142
2008-08-19,1068.363413308665
2008-08-20,1074.9837635330985
2008-08-21,1067.0065398941424
2008-08-22,1078.9016386202677
2008-08-25,1071.327308404732
2008-08-26,1077.5692943311062
2008-08-27,1081.631596594876
2008-08-28,1093.231794091375
2008-08-29,1091.4312256246324
2008-09-01,1092.0067805895164
2008-09-02,1091.2470588454391
2008-09-03,1086.6147830501734
2008-09-04,1063.0722853418063
2008-09-05,1059.8975789178687
2008-09-08,1089.4787078793806
2008-09-09,1066.0704803633532
2008-09-10,1070.352672174267
2008-09-11,1077.353816059192
