Date,ACWI ex GREECE
2019-05-21,2863.950076686912
2019-05-22,2863.753223923446
2019-05-23,2831.8231215065002
2019-05-24,2828.1184969191913
2019-05-27,2833.8374594436555
2019-05-28,2823.85986107336
2019-05-29,2807.4261125287208
2019-05-30,2816.984649244841
2019-05-31,2789.7160466436244
2019-06-03,2777.3970810763935
2019-06-04,2807.7210854681866
2019-06-05,2822.1271199006883
2019-06-06,2826.7451355370204
2019-06-07,2841.5006204170313
2019-06-10,2862.1925878718102
2019-06-11,2870.895626279024
2019-06-12,2861.3084867280018
2019-06-13,2875.7103258692787
2019-06-14,2878.6030167873087
2019-06-17,2876.9458808875397
2019-06-18,2915.8500801311843
2019-06-19,2925.6769423359647
2019-06-20,2937.2998707834518
2019-06-21,2923.3907223468823
2019-06-24,2906.009616534101
2019-06-25,2888.4940190517395
2019-06-26,2884.9306123783285
2019-06-27,2899.443016620436
2019-06-28,2908.5690727376436
2019-07-01,2944.4337998202063
2019-07-02,2959.8665869192428
2019-07-03,2980.0412821064547
2019-07-04,2983.8837071842545
2019-07-05,2986.80812837237
2019-07-08,2971.2617605589166
2019-07-09,2971.6998917963865
2019-07-10,2971.0315521214047
2019-07-11,2977.6722785052693
2019-07-12,2985.264217172397
2019-07-15,2987.066981112286
2019-07-16,2990.7724275833234
2019-07-17,2976.5250596465257
2019-07-18,2978.0144523469944
2019-07-19,2974.565221929243
2019-07-22,2976.993710388006
2019-07-23,3011.299165086107
2019-07-24,3023.103139441729
2019-07-25,3005.742866156764
2019-07-26,3023.1800376533092
2019-07-29,3017.012910277937
2019-07-30,3003.1991989462285
2019-07-31,2983.639418927468
2019-08-01,2982.5602655747107
2019-08-02,2936.0008136866527
2019-08-05,2840.930429505527
2019-08-06,2854.8232713365237
2019-08-07,2853.2930387612514
2019-08-08,2901.5252980650102
2019-08-09,2886.602337242433
2019-08-12,2858.944853379775
2019-08-13,2885.444312116981
2019-08-14,2836.254096494993
2019-08-15,2843.1747837278203
2019-08-16,2877.8680443824014
2019-08-19,2911.0690950889866
2019-08-20,2898.8393969333424
2019-08-21,2918.1180723675698
2019-08-22,2914.5929345952186
2019-08-23,2861.796661295527
2019-08-26,2869.2396169276294
2019-08-27,2873.3910820780243
2019-08-28,2888.9437195668165
2019-08-29,2918.9186073596375
2019-08-30,2945.0306444285206
2019-09-02,2954.639371366653
2019-09-03,2940.711829980208
2019-09-04,2956.828183540591
2019-09-05,2987.7500379761013
2019-09-06,2994.1217967506363
2019-09-09,2992.02102268896
2019-09-10,2996.8598001106616
2019-09-11,3030.3943876660132
2019-09-12,3032.321524184122
2019-09-13,3024.339908368624
2019-09-16,3036.239274414443
2019-09-17,3026.3878527257093
2019-09-18,3023.661557506189
2019-09-19,3027.4503707801287
2019-09-20,3032.79970993291
2019-09-23,3030.575342195859
2019-09-24,3014.663382920198
2019-09-25,3026.506996096847
2019-09-26,3031.1871079563894
2019-09-27,3019.4128471030335
2019-09-30,3037.476931852041
2019-10-01,3005.8129970322325
2019-10-02,2949.4871285090408
2019-10-03,2952.641628996861
2019-10-04,2983.080554650696
2019-10-07,2975.596539436828
2019-10-08,2952.037670352617
2019-10-09,2962.3243308247074
2019-10-10,2970.107752852841
2019-10-11,3004.9341053980165
2019-10-14,3004.908667623211
2019-10-15,3028.2718642179166
2019-10-16,3024.916365028269
2019-10-17,3016.669935899004
2019-10-18,3000.901235128444
2019-10-21,3017.561672619935
2019-10-22,3017.6058801460636
2019-10-23,3025.5734693877134
2019-10-24,3039.8895115533505
2019-10-25,3051.725762277072
2019-10-28,3064.261965977551
2019-10-29,3059.458586052399
2019-10-30,3062.731038045647
2019-10-31,3049.368499056019
2019-11-01,3070.7370053524564
2019-11-04,3091.215849885999
2019-11-05,3113.5133657113884
2019-11-06,3115.542226417366
2019-11-07,3132.685349359625
2019-11-08,3139.223581679561
2019-11-11,3128.452016339617
2019-11-12,3140.3925123023664
2019-11-13,3135.062980775055
2019-11-14,3133.826890093062
2019-11-15,3143.329068429873
2019-11-18,3139.9668925035057
2019-11-19,3141.115577134971
2019-11-20,3131.3217550757777
2019-11-21,3120.613185765783
2019-11-22,3138.326465348362
2019-11-25,3166.8467995776386
2019-11-26,3169.2977475331977
2019-11-27,3185.2612419634884
2019-11-28,3181.4271440183024
2019-11-29,3160.790360982511
2019-12-02,3128.4877647287854
2019-12-03,3108.3514499540606
2019-12-04,3122.0450104308634
2019-12-05,3127.091702578447
2019-12-06,3163.302354099598
2019-12-09,3153.7093018037403
2019-12-10,3144.137814365193
2019-12-11,3154.7037759482637
2019-12-12,3167.578988719902
2019-12-13,3180.6501245969507
2019-12-16,3202.160283294339
2019-12-17,3201.7998779673417
2019-12-18,3208.146653953855
2019-12-19,3219.18151224474
2019-12-20,3240.0033098909257
2019-12-23,3241.7333470402905
2019-12-24,3241.670581041736
2019-12-25,3240.943831445675
2019-12-26,3250.5508039288766
2019-12-27,3240.6685963678374
2019-12-30,3215.261900619758
2019-12-31,3214.0971301544737
2020-01-01,3214.0990839268743
2020-01-02,3246.835777232686
2020-01-03,3240.5758714699373
2020-01-06,3231.253354293163
2020-01-07,3243.9902617656694
2020-01-08,3254.337075888518
2020-01-09,3281.7554229228467
2020-01-10,3277.3309745901092
2020-01-13,3287.8221229500955
2020-01-14,3291.908560631781
2020-01-15,3285.2900856775045
2020-01-16,3306.296699784831
2020-01-17,3333.739372076847
2020-01-20,3336.585407387435
2020-01-21,3318.2828433704594
2020-01-22,3328.5502489546684
2020-01-23,3328.697792364018
2020-01-24,3320.778038051572
2020-01-27,3270.8095739587793
2020-01-28,3294.037801647669
2020-01-29,3294.369041319477
2020-01-30,3273.0302050588816
2020-01-31,3219.6559801352096
2020-02-03,3236.947427639235
2020-02-04,3290.2827792641706
2020-02-05,3329.135556751298
2020-02-06,3355.7363207527164
2020-02-07,3341.905736834508
2020-02-10,3362.972919165437
2020-02-11,3380.2351147816403
2020-02-12,3407.136215696149
2020-02-13,3415.1980427007825
2020-02-14,3418.292682817486
2020-02-17,3422.846997378687
2020-02-18,3409.3713788448035
2020-02-19,3434.495279459082
2020-02-20,3414.5184517634907
2020-02-21,3373.8229923786994
2020-02-24,3272.955234214478
2020-02-25,3195.0774280558185
2020-02-26,3176.690642124991
2020-02-27,3038.6700357944655
2020-02-28,2986.0315426236466
2020-03-02,3036.906785847991
2020-03-03,2988.90871829662
2020-03-04,3079.3829353582823
2020-03-05,3006.616023672366
2020-03-06,2913.589828691856
2020-03-09,2682.278641775537
2020-03-10,2772.9256997902935
2020-03-11,2687.9622612535427
2020-03-12,2475.616133672457
2020-03-13,2609.4374564482578
2020-03-16,2356.396365069817
2020-03-17,2475.8858608270157
2020-03-18,2380.560090542165
2020-03-19,2417.8071313468536
2020-03-20,2379.7897188202355
2020-03-23,2286.43714746742
2020-03-24,2470.0810726528753
2020-03-25,2528.705853150702
2020-03-26,2599.82510639427
2020-03-27,2529.871359257811
2020-03-30,2588.0171580370093
2020-03-31,2585.8412310753906
2020-04-01,2501.488495264136
2020-04-02,2546.4345638903924
2020-04-03,2526.8640342189574
2020-04-06,2669.399491191188
2020-04-07,2671.0757944406396
2020-04-08,2730.2682789974224
2020-04-09,2754.5119219741564
2020-04-10,2756.3291924881023
2020-04-13,2745.313424089876
2020-04-14,2794.647506470116
2020-04-15,2750.5650342831696
2020-04-16,2768.6939959135966
2020-04-17,2830.656433672193
2020-04-20,2802.7871174156685
2020-04-21,2723.6410384680185
2020-04-22,2781.0833327745595
2020-04-23,2789.925633751139
2020-04-24,2806.0253356047006
2020-04-27,2848.4641820171346
2020-04-28,2854.512414870783
2020-04-29,2914.3312383707557
2020-04-30,2867.95748478117
2020-05-01,2791.7809568163666
2020-05-04,2796.182507540046
2020-05-05,2844.2227845671723
2020-05-06,2843.616155147811
2020-05-07,2872.2591236391886
2020-05-08,2897.3413617431606
2020-05-11,2910.2652703186864
2020-05-12,2861.816328949209
2020-05-13,2826.990159803545
2020-05-14,2832.882036014391
2020-05-15,2842.6793814797024
2020-05-18,2912.389000309467
2020-05-19,2883.92937033987
2020-05-20,2912.3505427688883
2020-05-21,2903.5057544155147
2020-05-22,2905.5344932821536
2020-05-25,2919.438499846553
2020-05-26,2940.8031992839783
2020-05-27,2972.0230909506877
2020-05-28,2963.32438768707
2020-05-29,2946.814167795734
2020-06-01,2970.5318339456035
2020-06-02,2992.394296237421
2020-06-03,3033.0988155176133
2020-06-04,2995.654467212594
2020-06-05,3066.356094444385
2020-06-08,3096.9910540595483
2020-06-09,3068.1612858794906
2020-06-10,3060.5667279870377
2020-06-11,2912.436861876362
2020-06-12,2957.274447806546
2020-06-15,2950.8423177164614
2020-06-16,3026.423538504082
2020-06-17,3030.8380373720747
2020-06-18,3029.4398631040235
2020-06-19,3033.8249057192365
2020-06-22,3026.8641090663223
2020-06-23,3031.2168735641117
2020-06-24,2978.586011501393
2020-06-25,3008.8251784848503
2020-06-26,2966.3126722053585
2020-06-29,2976.8735980747806
2020-06-30,3011.762246285226
2020-07-01,3017.638141947223
2020-07-02,3055.15987114455
2020-07-03,3053.4510436851365
2020-07-06,3088.583773811894
2020-07-07,3069.544323443606
2020-07-08,3075.961738640028
2020-07-09,3075.155624885192
2020-07-10,3087.1108412386575
2020-07-13,3067.434477052598
2020-07-14,3075.495511802165
2020-07-15,3106.0237652958663
2020-07-16,3083.314626942353
2020-07-17,3095.3384050867444
2020-07-20,3116.435128334988
2020-07-21,3121.252737638048
2020-07-22,3097.3722221995363
2020-07-23,3074.163496839886
2020-07-24,3041.13617341442
2020-07-27,3029.10779891744
2020-07-28,3031.4277872741645
2020-07-29,3043.962172965606
2020-07-30,3019.4745252343973
2020-07-31,3011.879811404723
2020-08-03,3055.89848473815
2020-08-04,3070.141848668968
2020-08-05,3063.7811854183556
2020-08-06,3080.1698230324287
2020-08-07,3084.1537628371207
2020-08-10,3094.606035229859
2020-08-11,3094.9591701510803
2020-08-12,3122.9279442033258
2020-08-13,3113.919755622362
2020-08-14,3108.5580818821413
2020-08-17,3112.0440864288985
2020-08-18,3106.2900059237063
2020-08-19,3104.2926593247166
2020-08-20,3107.343111207365
2020-08-21,3131.2109950702215
2020-08-24,3156.737635014688
2020-08-25,3163.2013348722494
2020-08-26,3192.955110846125
2020-08-27,3196.103309114326
2020-08-28,3184.9131091170193
2020-08-31,3160.2947960843635
2020-09-01,3179.090710501635
2020-09-02,3242.539940338328
2020-09-03,3162.3009582709988
2020-09-04,3139.734910761864
2020-09-07,3140.0687624762277
2020-09-08,3085.2365521499205
2020-09-09,3125.474577916838
2020-09-10,3079.685818305034
2020-09-11,3092.711294154351
2020-09-14,3118.9745021419953
2020-09-15,3140.8652671738605
2020-09-16,3143.272084820794
2020-09-17,3122.560632856739
2020-09-18,3091.6539173451147
2020-09-21,3071.7415477636
2020-09-22,3095.0986981913657
2020-09-23,3058.0105588026486
2020-09-24,3053.466566427723
2020-09-25,3090.6980774087156
2020-09-28,3133.718468657305
2020-09-29,3104.3905866545597
2020-09-30,3119.1808692409913
2020-10-01,3132.825597339701
2020-10-02,3117.134390201132
2020-10-05,3147.308996361868
2020-10-06,3127.551406943719
2020-10-07,3168.383596744843
2020-10-08,3196.460224268162
2020-10-09,3203.8211379277323
2020-10-12,3244.1539827677484
2020-10-13,3246.971249764954
2020-10-14,3230.379138276753
2020-10-15,3221.1767240898207
2020-10-16,3221.70728152229
2020-10-19,3180.1055322593083
2020-10-20,3175.1966359961198
2020-10-21,3159.309761679408
2020-10-22,3175.1760524072743
2020-10-23,3184.039831510493
2020-10-26,3140.4822420151972
2020-10-27,3127.9365731933076
2020-10-28,3058.482714120249
2020-10-29,3096.88054578945
2020-10-30,3063.7927533759243
2020-11-02,3105.0676129902063
2020-11-03,3136.8265181926904
2020-11-04,3202.663157055201
2020-11-05,3239.2566572372366
2020-11-06,3233.8896281061193
2020-11-09,3290.2723245652273
2020-11-10,3292.824213643551
2020-11-11,3334.3799072220413
2020-11-12,3299.4941275188644
2020-11-13,3322.1819119352826
2020-11-16,3359.677943511992
2020-11-17,3344.785237294708
2020-11-18,3329.8515206115253
2020-11-19,3340.9695688633187
2020-11-20,3333.005208626836
2020-11-23,3355.0996144412507
2020-11-24,3387.8897388410032
2020-11-25,3380.0840704854104
2020-11-26,3384.3128551073078
2020-11-27,3384.539104485425
2020-11-30,3351.1760998862705
2020-12-01,3367.633156336937
2020-12-02,3362.2876514559325
2020-12-03,3351.893464884705
2020-12-04,3381.648310626731
2020-12-07,3380.571447012224
2020-12-08,3393.408208372643
2020-12-09,3386.8438319258944
2020-12-10,3374.4544247333806
2020-12-11,3374.122089685504
2020-12-14,3364.1992242486813
2020-12-15,3383.5669217976642
2020-12-16,3391.2175156766616
2020-12-17,3400.8021758763502
2020-12-18,3392.759756047546
2020-12-21,3371.323401307374
2020-12-22,3378.564865765789
2020-12-23,3386.223023108824
2020-12-24,3394.07161299834
2020-12-25,3394.92112667511
2020-12-28,3404.675735910954
2020-12-29,3408.9592767538024
2020-12-30,3405.000782908128
2020-12-31,3428.38837560892
2021-01-01,3428.561295209517
2021-01-04,3401.001667669305
2021-01-05,3420.9632974414935
2021-01-06,3434.987830847706
2021-01-07,3482.090237493927
2021-01-08,3515.359086568322
2021-01-11,3518.587896757006
2021-01-12,3522.5227111526856
2021-01-13,3531.7709622247494
2021-01-14,3539.775233423503
2021-01-15,3521.660982380729
2021-01-18,3525.700734137286
2021-01-19,3539.616213299998
2021-01-20,3585.634635435088
2021-01-21,3578.6783029700414
2021-01-22,3556.5617300429144
2021-01-25,3576.576772257679
2021-01-26,3555.215904572399
2021-01-27,3504.416752940772
2021-01-28,3506.1675127445023
2021-01-29,3437.1374569419204
2021-02-01,3507.8808748551783
2021-02-02,3569.1804738538112
2021-02-03,3584.7725931377786
2021-02-04,3615.750331108057
2021-02-05,3622.346434058315
2021-02-08,3642.581295929398
2021-02-09,3634.0803019870377
2021-02-10,3631.4924277271048
2021-02-11,3640.38115414171
2021-02-12,3657.96809559658
2021-02-15,3669.151203715779
2021-02-16,3673.321688251669
2021-02-17,3687.238125972541
2021-02-18,3653.522989327329
2021-02-19,3643.0599241117197
2021-02-22,3608.105410353221
2021-02-23,3603.0964738711255
2021-02-24,3621.334834439118
2021-02-25,3547.587862853668
2021-02-26,3519.9188782006104
2021-03-01,3617.526584796174
2021-03-02,3595.906698893364
2021-03-03,3569.272548810175
2021-03-04,3529.5128196636806
2021-03-05,3591.4567982568924
2021-03-08,3588.786865364264
2021-03-09,3629.6111607565804
2021-03-10,3643.76648532442
2021-03-11,3671.2333596103126
2021-03-12,3676.4339791556167
2021-03-15,3696.9170330410575
2021-03-16,3709.131052662684
2021-03-17,3707.4670983011033
2021-03-18,3675.3880504530357
2021-03-19,3669.5262219752653
2021-03-22,3677.7886938645725
2021-03-23,3667.169317726179
2021-03-24,3647.145910469513
2021-03-25,3669.9936140510317
2021-03-26,3716.233835711017
2021-03-29,3724.0453318753543
2021-03-30,3733.7030749601713
2021-03-31,3732.309440323672
2021-04-01,3769.9839274672113
2021-04-02,3773.0520851885894
2021-04-05,3797.0948765248277
2021-04-06,3791.072863977574
2021-04-07,3774.2004869572434
2021-04-08,3793.8602299172358
2021-04-09,3808.3799808061053
2021-04-12,3796.482983367668
2021-04-13,3803.8847956914065
2021-04-14,3790.102605145116
2021-04-15,3823.1866631728963
2021-04-16,3836.197227666903
2021-04-19,3813.410197220237
2021-04-20,3772.288745917666
2021-04-21,3794.1825266455066
2021-04-22,3787.828537368799
2021-04-23,3808.636616731521
2021-04-26,3812.305750255344
2021-04-27,3808.612524771309
2021-04-28,3807.263257305213
2021-04-29,3813.21168582924
2021-04-30,3803.254999969093
2021-05-03,3799.8653848883973
2021-05-04,3782.455002246943
2021-05-05,3802.2126498296793
2021-05-06,3810.393888032029
2021-05-07,3818.3808321000993
2021-05-10,3792.4442817129416
2021-05-11,3748.8307409270683
2021-05-12,3712.6027169535014
2021-05-13,3723.5732919479924
2021-05-14,3762.4824578520497
2021-05-17,3755.5311390332313
2021-05-18,3734.9100243409584
2021-05-19,3714.3166801895654
2021-05-20,3750.356192658259
2021-05-21,3760.0719601040896
2021-05-24,3775.9667442591794
2021-05-25,3774.0210341505085
2021-05-26,3789.1770159429993
2021-05-27,3796.6092363739485
2021-05-28,3815.1882599962
2021-05-31,3802.87785972122
2021-06-01,3809.5189725248656
2021-06-02,3825.385443221561
2021-06-03,3831.2904147931426
2021-06-04,3849.6440388175124
2021-06-07,3845.9833970354703
2021-06-08,3846.0417458970824
2021-06-09,3839.0618726987464
2021-06-10,3857.7317951834607
2021-06-11,3884.42958932511
2021-06-14,3888.861619760294
2021-06-15,3883.6458182902797
2021-06-16,3873.247618447697
2021-06-17,3914.6502048791235
2021-06-18,3894.0606616560435
2021-06-21,3904.127920599084
2021-06-22,3928.4634184003585
2021-06-23,3913.9515493066924
2021-06-24,3941.6086497433416
2021-06-25,3951.2986973496854
2021-06-28,3960.3609902073576
2021-06-29,3965.947306251505
2021-06-30,3972.422829791584
2021-07-01,3979.777374997718
2021-07-02,4004.208062502719
2021-07-05,4002.1223158615894
2021-07-06,4001.760416518992
2021-07-07,4018.373190621039
2021-07-08,3959.6621924633105
2021-07-09,3992.529939731126
2021-07-12,4011.9605764297044
2021-07-13,4021.2081338806624
2021-07-14,4022.095289490346
2021-07-15,4008.9459304735656
2021-07-16,3987.300886278758
2021-07-19,3923.4870721538246
2021-07-20,3970.628166546492
2021-07-21,3997.9164283603773
2021-07-22,4013.5932021122007
2021-07-23,4048.5080388705474
2021-07-26,4030.1959641717754
2021-07-27,4000.6305050384253
2021-07-28,4016.1597887367598
2021-07-29,4021.130854934326
2021-07-30,4000.1376296465723
2021-08-02,4007.0079346037046
2021-08-03,4032.5276075066427
2021-08-04,4033.1873073369525
2021-08-05,4053.4825827567934
2021-08-06,4073.0970580885646
2021-08-09,4078.1100372287933
2021-08-10,4092.015393398929
2021-08-11,4096.456237323788
2021-08-12,4105.413022608646
2021-08-13,4090.5724493623934
2021-08-16,4085.4959101351897
2021-08-17,4079.4593060400452
2021-08-18,4058.0416457813076
2021-08-19,4040.432764090487
2021-08-20,4056.7691477706667
2021-08-23,4080.164088272589
2021-08-24,4096.301906328931
2021-08-25,4105.987108592386
2021-08-26,4083.697948750462
2021-08-27,4102.370274558661
2021-08-30,4117.823580367532
2021-08-31,4118.814787402345
2021-09-01,4115.076566731444
2021-09-02,4122.5596251282195
2021-09-03,4122.352016090522
2021-09-06,4139.05376985467
2021-09-07,4132.9527697892245
2021-09-08,4126.480831308533
2021-09-09,4107.111862245236
2021-09-10,4088.603324437138
2021-09-13,4099.000925831367
2021-09-14,4081.9014909132848
2021-09-15,4093.50927739725
2021-09-16,4102.605831286693
2021-09-17,4082.6780165594555
2021-09-20,4020.3233191592126
2021-09-21,4025.644374179113
2021-09-22,4051.788894323665
2021-09-23,4087.6719657960048
2021-09-24,4094.1138475935527
2021-09-27,4090.3032999476304
2021-09-28,4024.1680005964226
2021-09-29,4037.980536374003
2021-09-30,4021.910903684904
2021-10-01,4036.1281686911993
2021-10-04,3987.9047813362085
2021-10-05,4026.247588173069
2021-10-06,4039.9684805945367
2021-10-07,4080.387745492117
2021-10-08,4073.8425159968187
2021-10-11,4063.3417556682757
2021-10-12,4058.88290764697
2021-10-13,4069.425987587774
2021-10-14,4120.554658288241
2021-10-15,4150.678917954826
2021-10-18,4157.350521263591
2021-10-19,4172.4488972049085
2021-10-20,4187.399588913696
2021-10-21,4190.433486974352
2021-10-22,4188.980373195176
2021-10-25,4213.001905069697
2021-10-26,4228.391507177433
2021-10-27,4204.529704427396
2021-10-28,4205.150914440869
2021-10-29,4233.464606647009
2021-11-01,4245.478313499615
2021-11-02,4255.2055118691
2021-11-03,4272.65842521172
2021-11-04,4304.293962438642
2021-11-05,4308.569304722515
2021-11-08,4304.15323016172
2021-11-09,4295.945230521547
2021-11-10,4290.422731320959
2021-11-11,4311.626067346706
2021-11-12,4349.547333627495
2021-11-15,4362.6028793966025
2021-11-16,4397.738327965055
2021-11-17,4400.001526750311
2021-11-18,4385.899062829762
2021-11-19,4388.33761253834
2021-11-22,4391.01927654131
2021-11-23,4376.429336652476
2021-11-24,4403.347366831471
2021-11-25,4404.070506980122
2021-11-26,4265.5471460834715
2021-11-29,4310.69451989265
2021-11-30,4247.73313763997
2021-12-01,4207.731489225501
2021-12-02,4246.276891867022
2021-12-03,4225.929513162672
2021-12-06,4262.706783088633
2021-12-07,4361.517272384088
2021-12-08,4345.5832210321
2021-12-09,4337.696072544785
2021-12-10,4345.817029133217
2021-12-13,4322.12448894411
2021-12-14,4290.808148901258
2021-12-15,4341.193311571042
2021-12-16,4314.472852919819
2021-12-17,4290.6165360505765
2021-12-20,4227.102326674364
2021-12-21,4305.699113964369
2021-12-22,4322.965044064557
2021-12-23,4359.863482785464
2021-12-24,4353.329756916188
2021-12-27,4394.971910969187
2021-12-28,4407.780869985803
2021-12-29,4389.465305900187
2021-12-30,4391.040107857077
2021-12-31,4372.582493308542
2022-01-03,4416.00779234166
2022-01-04,4417.95875539871
2022-01-05,4348.348450953146
2022-01-06,4339.575919549323
2022-01-07,4315.144095514153
2022-01-10,4314.687871519481
2022-01-11,4343.811695154174
2022-01-12,4347.951945356134
2022-01-13,4293.1869729716
2022-01-14,4290.308865148136
2022-01-17,4304.250843343158
2022-01-18,4259.30332513261
2022-01-19,4227.043078967704
2022-01-20,4212.705477555787
2022-01-21,4139.679237437333
2022-01-24,4121.219135944678
2022-01-25,4092.968124102832
2022-01-26,4095.3828126707263
2022-01-27,4106.816902988711
2022-01-28,4162.22518201127
2022-01-31,4217.801760837642
2022-02-01,4239.009590812209
2022-02-02,4253.835555134991
2022-02-03,4134.228815817269
2022-02-04,4140.347212922263
2022-02-07,4136.36758999132
2022-02-08,4166.989496342443
2022-02-09,4229.191893228142
2022-02-10,4175.447440952953
2022-02-11,4136.39063338457
2022-02-14,4129.920715015918
2022-02-15,4167.687808001401
2022-02-16,4178.41624117013
2022-02-17,4115.292712588957
2022-02-18,4090.1501010489774
2022-02-21,4078.0007021236647
2022-02-22,4041.804547298818
2022-02-23,3996.782696459559
2022-02-24,4048.375870675496
2022-02-25,4098.564171662797
2022-02-28,4100.81265034021
2022-03-01,4078.375210683395
2022-03-02,4143.89682179397
2022-03-03,4120.920786768925
2022-03-04,4106.048315030122
2022-03-07,4010.198291917778
2022-03-08,3977.6980124464703
2022-03-09,4019.7524084670354
2022-03-10,4022.838598263183
2022-03-11,3995.6972729832864
2022-03-14,3961.635287865403
2022-03-15,4001.5476902687838
2022-03-16,4104.8209829025645
2022-03-17,4134.504256516147
2022-03-18,4194.530603356739
2022-03-21,4190.494978013117
2022-03-22,4245.376910539085
2022-03-23,4223.04133164238
2022-03-24,4255.295926143129
2022-03-25,4269.114104730737
2022-03-28,4290.634022295108
2022-03-29,4304.7286533976785
2022-03-30,4271.342150626877
2022-03-31,4229.417248318037
2022-04-01,4270.591646231634
2022-04-04,4323.07649900498
2022-04-05,4304.1966486744595
2022-04-06,4259.2558366456915
2022-04-07,4258.478338454432
2022-04-08,4272.116096589511
2022-04-11,4206.445082125688
2022-04-12,4199.200588133981
2022-04-13,4245.388672873318
2022-04-14,4241.932795588706
2022-04-15,4238.811318358183
2022-04-18,4222.535266224536
2022-04-19,4260.13131702802
2022-04-20,4241.605916846586
2022-04-21,4202.583380579937
2022-04-22,4126.2020074175725
2022-04-25,4133.948475358437
2022-04-26,4071.86936076125
2022-04-27,4116.715859847114
2022-04-28,4192.498493986998
2022-04-29,4103.6191049750405
2022-05-02,4113.823420139615
2022-05-03,4124.354813213776
2022-05-04,4189.338502620411
2022-05-05,4090.0733683247668
2022-05-06,4030.3507430869176
2022-05-09,3925.8676753183668
2022-05-10,3925.0010522638895
2022-05-11,3893.6650151743343
2022-05-12,3917.6463040598214
2022-05-13,4013.6629412230154
2022-05-16,4001.938623883693
2022-05-17,4031.381232833751
2022-05-18,3934.6798153782333
2022-05-19,3881.5630377737893
2022-05-20,3907.8654082799644
2022-05-23,3927.613279912723
2022-05-24,3871.6862465527215
2022-05-25,3915.266002689564
2022-05-26,3959.3251164665
2022-05-27,4046.452713279516
2022-05-30,4045.4015175908394
2022-05-31,4045.9395073622823
2022-06-01,4032.780658972476
2022-06-02,4067.8775959823215
2022-06-03,4020.8719764051857
2022-06-06,4039.9348406188237
2022-06-07,4061.249274790196
2022-06-08,4028.8241879514844
2022-06-09,3977.5768511926753
2022-06-10,3912.9045442021584
2022-06-13,3808.9943282242643
2022-06-14,3789.3533118531172
2022-06-15,3831.171277400286
2022-06-16,3708.5150605932877
2022-06-17,3714.4505572033463
2022-06-20,3696.906298619514
2022-06-21,3757.6029201780575
2022-06-22,3728.251270926967
2022-06-23,3768.959667532822
2022-06-24,3862.18404104844
2022-06-27,3855.0753032294106
2022-06-28,3835.7396336741085
2022-06-29,3829.966946438029
2022-06-30,3796.381366076828
2022-07-01,3834.2026411014817
2022-07-04,3833.2437857403274
2022-07-05,3882.64812826723
2022-07-06,3905.961883273166
2022-07-07,3977.4652522645565
2022-07-08,3980.8097247810715
2022-07-11,3965.2119328681706
2022-07-12,3947.4769835630937
2022-07-13,3912.5857001624217
2022-07-14,3922.1416108384005
2022-07-15,3953.478070074929
2022-07-18,3915.7899174971335
2022-07-19,3977.2927059186954
2022-07-20,4015.0279393550245
2022-07-21,4052.065148950194
2022-07-22,4019.165913208878
2022-07-25,4023.4272781351347
2022-07-26,4021.8631300938014
2022-07-27,4095.955819557062
2022-07-28,4132.832532009173
2022-07-29,4164.2884747695225
2022-08-01,4137.795120680606
2022-08-02,4134.426978422074
2022-08-03,4200.030383393998
2022-08-04,4179.885997120544
2022-08-05,4189.880798920971
2022-08-08,4177.206567341438
2022-08-09,4154.6671800946515
2022-08-10,4179.1786442449875
2022-08-11,4190.604993737591
2022-08-12,4277.972192947974
2022-08-15,4309.054684881024
2022-08-16,4317.807446661434
2022-08-17,4296.937719353186
2022-08-18,4313.845368235307
2022-08-19,4294.804839753678
2022-08-22,4251.55588158314
2022-08-23,4234.10712256731
2022-08-24,4237.64150992162
2022-08-25,4295.827356633597
2022-08-26,4180.554367606096
2022-08-29,4151.902068954799
2022-08-30,4118.315757546127
2022-08-31,4067.204020913674
2022-09-01,4085.2116835880806
2022-09-02,4039.258905356855
2022-09-05,4069.198901167037
2022-09-06,4058.381944320327
2022-09-07,4076.910886984318
2022-09-08,4105.0068959418695
2022-09-09,4140.400467184569
2022-09-12,4157.544120963868
2022-09-13,4068.8097185412075
2022-09-14,4066.291033021842
2022-09-15,4029.9550279436653
2022-09-16,3977.920803949077
2022-09-19,3998.0588859300365
2022-09-20,3972.2736131685247
2022-09-21,3960.285927543549
2022-09-22,3942.9862629354693
2022-09-23,3907.2966136087193
2022-09-26,3878.9809956817962
2022-09-27,3885.2796788919923
2022-09-28,3923.9476079918495
2022-09-29,3817.501468456669
2022-09-30,3775.088414223945
2022-10-03,3839.4046989713315
2022-10-04,3907.742136140364
2022-10-05,3939.2309861426725
2022-10-06,3915.4556490073924
2022-10-07,3846.06645274709
2022-10-10,3841.2172290945455
2022-10-11,3801.3916465677485
2022-10-12,3792.9029440220893
2022-10-13,3844.2970682996574
2022-10-14,3784.332637297845
2022-10-17,3838.9286591135974
2022-10-18,3868.5791345729335
2022-10-19,3859.783479333852
2022-10-20,3824.5606086234275
2022-10-21,3889.8957170856197
2022-10-24,3887.4904155450104
2022-10-25,3921.2453783125625
2022-10-26,3887.0646900348656
2022-10-27,3893.8734677709654
2022-10-28,3958.3508093801825
2022-10-31,3967.583523235073
2022-11-01,3979.4842371362383
2022-11-02,3917.0150530596247
2022-11-03,3911.839138006372
2022-11-04,3924.4572518645596
