Date,ACWI ex SINGAPORE
2019-05-21,2851.08813931234
2019-05-22,2850.9330349397783
2019-05-23,2819.105120354182
2019-05-24,2815.375676966664
2019-05-27,2821.1295840034654
2019-05-28,2811.234729893832
2019-05-29,2794.8575034465275
2019-05-30,2804.4711128145864
2019-05-31,2777.3320002822693
2019-06-03,2765.034415011977
2019-06-04,2795.2618461094603
2019-06-05,2809.659622591585
2019-06-06,2814.249886220521
2019-06-07,2828.940663089073
2019-06-10,2849.5973073779387
2019-06-11,2858.1754592754605
2019-06-12,2848.575417299255
2019-06-13,2862.88807512854
2019-06-14,2865.732065653432
2019-06-17,2864.104495134809
2019-06-18,2902.8089855666444
2019-06-19,2912.4355962083096
2019-06-20,2923.920086824144
2019-06-21,2910.0113524732674
2019-06-24,2892.7622275539825
2019-06-25,2875.266416384467
2019-06-26,2871.721196342956
2019-06-27,2886.1090272315223
2019-06-28,2895.2610416268526
2019-07-01,2930.8655758507875
2019-07-02,2946.2948209588303
2019-07-03,2966.45889917091
2019-07-04,2970.3088039434165
2019-07-05,2973.2557950778532
2019-07-08,2957.792858304759
2019-07-09,2958.209378707457
2019-07-10,2957.5409163335116
2019-07-11,2964.1083396442327
2019-07-12,2971.68365604918
2019-07-15,2973.4872661759828
2019-07-16,2977.1308214683495
2019-07-17,2962.900027693106
2019-07-18,2964.4246669781105
2019-07-19,2960.9010454397776
2019-07-22,2963.372798198281
2019-07-23,2997.5575534817744
2019-07-24,3009.3590256603616
2019-07-25,2991.998392276563
2019-07-26,3009.47020303554
2019-07-29,3003.3859896413055
2019-07-30,2989.5564451201585
2019-07-31,2970.1366173426813
2019-08-01,2969.0509689907994
2019-08-02,2922.7016325863633
2019-08-05,2827.98429888899
2019-08-06,2841.905764516156
2019-08-07,2840.380386562621
2019-08-08,2888.5788476588373
2019-08-09,2873.66910313039
2019-08-12,2846.056331636948
2019-08-13,2872.528020794404
2019-08-14,2823.3636776568997
2019-08-15,2830.296450067382
2019-08-16,2864.9603117956754
2019-08-19,2898.1061278105776
2019-08-20,2885.8618275067074
2019-08-21,2905.168153893177
2019-08-22,2901.647047542767
2019-08-23,2848.9556563302945
2019-08-26,2856.5645743852356
2019-08-27,2860.6981269027465
2019-08-28,2876.279136346589
2019-08-29,2906.139486311852
2019-08-30,2932.1024443748393
2019-09-02,2941.7095314778276
2019-09-03,2927.7649021199686
2019-09-04,2943.7867957949798
2019-09-05,2974.669674083466
2019-09-06,2980.9388274767166
2019-09-09,2978.8258551812683
2019-09-10,2983.6266761366005
2019-09-11,3016.9602542923785
2019-09-12,3018.8638933022226
2019-09-13,3010.8868573428153
2019-09-16,3022.7581985642323
2019-09-17,3013.0303041299885
2019-09-18,3010.38286973569
2019-09-19,3014.2392441425377
2019-09-20,3019.51480641843
2019-09-23,3017.353861688601
2019-09-24,3001.3915917778445
2019-09-25,3013.300235732465
2019-09-26,3017.958830862951
2019-09-27,3006.2163099959243
2019-09-30,3024.2420842493725
2019-10-01,2992.535677524813
2019-10-02,2936.423482365707
2019-10-03,2939.596826030373
2019-10-04,2970.047589154522
2019-10-07,2962.514873064199
2019-10-08,2938.9072963728527
2019-10-09,2949.2806401629537
2019-10-10,2957.041533084695
2019-10-11,2991.7497747926327
2019-10-14,2991.6548940684615
2019-10-15,3015.059420776884
2019-10-16,3011.6739490343307
2019-10-17,3003.468800855764
2019-10-18,2987.815228341138
2019-10-21,3004.38015996154
2019-10-22,3004.3264880824777
2019-10-23,3012.337263901807
2019-10-24,3026.5292948808055
2019-10-25,3038.268689529508
2019-10-28,3050.7874902711505
2019-10-29,3046.0118529135157
2019-10-30,3049.248423486057
2019-10-31,3035.8363911238407
2019-11-01,3057.1548025919124
2019-11-04,3077.5377152407045
2019-11-05,3099.6995011194376
2019-11-06,3101.6717617439836
2019-11-07,3118.7115968357075
2019-11-08,3125.2627329019124
2019-11-11,3114.5997872412563
2019-11-12,3126.460737553427
2019-11-13,3121.208355304071
2019-11-14,3120.0159095579725
2019-11-15,3129.529131068083
2019-11-18,3126.1131794307157
2019-11-19,3127.3393598592693
2019-11-20,3117.5754916297706
2019-11-21,3107.0260208831364
2019-11-22,3124.5894682872918
2019-11-25,3153.1275038415574
2019-11-26,3155.5977253401966
2019-11-27,3171.49581141359
2019-11-28,3167.744664499897
2019-11-29,3147.196173918142
2019-12-02,3114.9223918889847
2019-12-03,3094.870081408003
2019-12-04,3108.609344343091
2019-12-05,3113.5747261360143
2019-12-06,3149.6067945733025
2019-12-09,3140.073188051283
2019-12-10,3130.596898817175
2019-12-11,3141.131404198797
2019-12-12,3153.903980246185
2019-12-13,3166.915390642745
2019-12-16,3188.4195269884112
2019-12-17,3188.1112876785937
2019-12-18,3194.3909451080444
2019-12-19,3205.38898904677
2019-12-20,3226.135574289257
2019-12-23,3227.8928951879516
2019-12-24,3227.8008061517667
2019-12-25,3227.074723347585
2019-12-26,3236.668496181829
2019-12-27,3226.8463140935755
2019-12-30,3201.4924465308422
2019-12-31,3200.300279612768
2020-01-01,3200.302231596066
2020-01-02,3232.90418474733
2020-01-03,3226.668268039835
2020-01-06,3217.466216566495
2020-01-07,3230.027574915559
2020-01-08,3240.331649585664
2020-01-09,3267.7188221481256
2020-01-10,3263.23553108211
2020-01-13,3273.7290851964694
2020-01-14,3277.7582032007917
2020-01-15,3271.245084441817
2020-01-16,3292.1349372193954
2020-01-17,3319.511776358366
2020-01-20,3322.354129376886
2020-01-21,3304.205198698202
2020-01-22,3314.4002898414715
2020-01-23,3314.6015666649264
2020-01-24,3306.6370950851915
2020-01-27,3256.7388392156786
2020-01-28,3280.156820166683
2020-01-29,3280.501027200313
2020-01-30,3259.2840901106115
2020-01-31,3206.079203453856
2020-02-03,3223.5224269262617
2020-02-04,3276.6767937250515
2020-02-05,3315.4083488297824
2020-02-06,3341.8868426839963
2020-02-07,3328.252551654377
2020-02-10,3349.324197174741
2020-02-11,3366.4952602670655
2020-02-12,3393.1710510476496
2020-02-13,3401.2157233856406
2020-02-14,3404.3460390359837
2020-02-17,3408.8948749085284
2020-02-18,3395.5044250398632
2020-02-19,3420.537590589381
2020-02-20,3400.7035208315237
2020-02-21,3360.1109807287307
2020-02-24,3259.3932405666924
2020-02-25,3181.545882915442
2020-02-26,3163.286103095352
2020-02-27,3025.43866050634
2020-02-28,2973.1683321251476
2020-03-02,3024.0816758617702
2020-03-03,2976.152970548057
2020-03-04,3066.4617335057173
2020-03-05,2993.81819529398
2020-03-06,2901.0709052785824
2020-03-09,2670.6673481327853
2020-03-10,2761.0470518244756
2020-03-11,2676.295348904075
2020-03-12,2464.420182983831
2020-03-13,2598.398374608529
2020-03-16,2346.0346742392126
2020-03-17,2465.4920832872285
2020-03-18,2370.3377657802725
2020-03-19,2407.88806334135
2020-03-20,2369.6675932559606
2020-03-23,2277.0538347734487
2020-03-24,2460.006950702345
2020-03-25,2518.0477970670554
2020-03-26,2589.330758369132
2020-03-27,2519.285501438372
2020-03-30,2577.7453425687845
2020-03-31,2575.305854533331
2020-04-01,2491.176354272264
2020-04-02,2535.9660955177687
2020-04-03,2516.69546975405
2020-04-06,2658.8054923690097
2020-04-07,2660.162148130516
2020-04-08,2719.428449434336
2020-04-09,2743.5195554787724
2020-04-10,2745.3352260931324
2020-04-13,2734.2752447261905
2020-04-14,2783.3844852893503
2020-04-15,2739.471629853234
2020-04-16,2757.530501940351
2020-04-17,2819.4353835674333
2020-04-20,2791.5821532312675
2020-04-21,2712.699761514451
2020-04-22,2770.0793725373114
2020-04-23,2778.924997038762
2020-04-24,2795.0726575156964
2020-04-27,2837.3199978288308
2020-04-28,2843.281751267
2020-04-29,2902.9882976445488
2020-04-30,2856.470751490325
2020-05-01,2780.459646475838
2020-05-04,2785.045270216987
2020-05-05,2832.9184027613533
2020-05-06,2832.2226857526243
2020-05-07,2860.808051691598
2020-05-08,2885.9046992503686
2020-05-11,2898.704912504796
2020-05-12,2850.4035750168437
2020-05-13,2815.627844574045
2020-05-14,2821.7244726384038
2020-05-15,2831.53202624015
2020-05-18,2901.1256995006174
2020-05-19,2872.5394142772557
2020-05-20,2901.015212558126
2020-05-21,2892.17167239856
2020-05-22,2894.352394245833
2020-05-25,2908.256980810791
2020-05-26,2929.5107389673763
2020-05-27,2960.8096886616977
2020-05-28,2952.187041176293
2020-05-29,2935.7319791304985
2020-06-01,2959.2843554765727
2020-06-02,2980.917468424199
2020-06-03,3021.262476042852
2020-06-04,2983.9288462440622
2020-06-05,3054.3822754658227
2020-06-08,3084.784910941226
2020-06-09,3056.0525775883148
2020-06-10,3048.380923875734
2020-06-11,2900.7597094420535
2020-06-12,2945.576448264279
2020-06-15,2939.4012949729254
2020-06-16,3014.694835377059
2020-06-17,3019.0650703015463
2020-06-18,3017.6855466067927
2020-06-19,3022.1805074368085
2020-06-22,3015.3040515576
2020-06-23,3019.6353364583333
2020-06-24,2967.0371691385103
2020-06-25,2997.3399195946245
2020-06-26,2954.806974441228
2020-06-29,2965.5205589154016
2020-06-30,3000.296811704285
2020-07-01,3006.101980161319
2020-07-02,3043.4748726028033
2020-07-03,3041.711685518775
2020-07-06,3076.7271702469125
2020-07-07,3057.7825595027707
2020-07-08,3064.1787960079855
2020-07-09,3063.40387766652
2020-07-10,3075.351817620964
2020-07-13,3055.77701823584
2020-07-14,3063.931157100485
2020-07-15,3094.2869077294195
2020-07-16,3071.734223953385
2020-07-17,3083.7566669295443
2020-07-20,3104.845858662487
2020-07-21,3109.610749062162
2020-07-22,3085.9537167829712
2020-07-23,3062.7055313477695
2020-07-24,3029.8507223636693
2020-07-27,3017.9115035838113
2020-07-28,3020.1806855029854
2020-07-29,3032.7468256185093
2020-07-30,3008.47500184477
2020-07-31,3000.8746761459774
2020-08-03,3044.941499563875
2020-08-04,3059.07048243129
2020-08-05,3052.6959808139823
2020-08-06,3068.9610472025524
2020-08-07,3072.9745172881962
2020-08-10,3083.394297713057
2020-08-11,3083.750670103137
2020-08-12,3111.6401796181867
2020-08-13,3102.5665458648195
2020-08-14,3097.2058489592696
2020-08-17,3100.7604826173438
2020-08-18,3095.072123004766
2020-08-19,3093.065566060233
2020-08-20,3096.190971767283
2020-08-21,3120.0035466703707
2020-08-24,3145.5012543286916
2020-08-25,3151.887781562709
2020-08-26,3181.64465217287
2020-08-27,3184.85655892932
2020-08-28,3173.623599809967
2020-08-31,3149.0886680253057
2020-09-01,3167.839470419068
2020-09-02,3231.1604474145943
2020-09-03,3151.0400916306385
2020-09-04,3128.5586264609287
2020-09-07,3128.8908985914677
2020-09-08,3074.121143190439
2020-09-09,3114.3501546075963
2020-09-10,3068.6651586858306
2020-09-11,3081.6482778194422
2020-09-14,3107.935993010931
2020-09-15,3129.7782917641034
2020-09-16,3132.1124503815713
2020-09-17,3111.4319198606927
2020-09-18,3080.5741638185873
2020-09-21,3060.656338598165
2020-09-22,3084.0753298999703
2020-09-23,3046.9449362296896
2020-09-24,3042.5169482467595
2020-09-25,3079.630690523916
2020-09-28,3122.5495292944333
2020-09-29,3093.331333842089
2020-09-30,3108.089872328603
2020-10-01,3121.5892348020184
2020-10-02,3105.9009052066144
2020-10-05,3136.047075207461
2020-10-06,3116.2707819066977
2020-10-07,3157.0151777771443
2020-10-08,3185.038268276623
2020-10-09,3192.432977074151
2020-10-12,3232.6633441140125
2020-10-13,3235.377695528472
2020-10-14,3218.817515382669
2020-10-15,3209.72449470964
2020-10-16,3210.1837333353183
2020-10-19,3168.6371428820794
2020-10-20,3163.8271006273762
2020-10-21,3147.9860221100594
2020-10-22,3163.8049138898905
2020-10-23,3172.6656667054585
2020-10-26,3129.2281034830776
2020-10-27,3116.721299479099
2020-10-28,3047.4127924925824
2020-10-29,3085.8524940121597
2020-10-30,3052.866514811886
2020-11-02,3094.0578174098764
2020-11-03,3125.636880046907
2020-11-04,3191.327342874895
2020-11-05,3227.6218243341364
2020-11-06,3222.2987727343634
2020-11-09,3278.5089536510313
2020-11-10,3280.7705205182015
2020-11-11,3322.2053145002915
2020-11-12,3287.385604289017
2020-11-13,3310.059976522191
2020-11-16,3347.408259085632
2020-11-17,3332.4367244198547
2020-11-18,3317.439863105321
2020-11-19,3328.5999080171173
2020-11-20,3320.531517669406
2020-11-23,3342.439270065331
2020-11-24,3375.0790451300895
2020-11-25,3367.3572694427585
2020-11-26,3371.622929600183
2020-11-27,3371.870643683197
2020-11-30,3338.753022529877
2020-12-01,3355.251475122759
2020-12-02,3349.9574088383824
2020-12-03,3339.569009054395
2020-12-04,3369.2122447575343
2020-12-07,3368.2121125166423
2020-12-08,3381.0418114221125
2020-12-09,3374.379302355353
2020-12-10,3362.1062815172336
2020-12-11,3361.7626627600403
2020-12-14,3351.7048636658383
2020-12-15,3371.07189465475
2020-12-16,3378.6253922579485
2020-12-17,3388.278799716624
2020-12-18,3380.298781459381
2020-12-21,3358.906374402598
2020-12-22,3366.1775730674103
2020-12-23,3373.794302143013
2020-12-24,3381.5752746551016
2020-12-25,3382.4239315989416
2020-12-28,3392.2221300240244
2020-12-29,3396.481593547489
2020-12-30,3392.4650594064346
2020-12-31,3415.8574582276538
2021-01-01,3416.030203631663
2021-01-04,3388.439105135145
2021-01-05,3408.396532314231
2021-01-06,3422.4133062805367
2021-01-07,3469.30167039062
2021-01-08,3502.210639825969
2021-01-11,3505.4723895738066
2021-01-12,3509.42748189143
2021-01-13,3518.6434456509346
2021-01-14,3526.521855005176
2021-01-15,3508.4321992154214
2021-01-18,3512.510277536433
2021-01-19,3526.4147261418107
2021-01-20,3572.33930563589
2021-01-21,3565.3519679091855
2021-01-22,3543.3973834781327
2021-01-25,3563.4297105524583
2021-01-26,3542.218942979242
2021-01-27,3491.355638032271
2021-01-28,3493.282981020934
2021-01-29,3424.3959250773464
2021-02-01,3495.068436313707
2021-02-02,3556.2160575885077
2021-02-03,3571.767175514436
2021-02-04,3602.7790996056106
2021-02-05,3609.3851485553987
2021-02-08,3629.4835106709834
2021-02-09,3620.9404723934485
2021-02-10,3618.3857333611413
2021-02-11,3627.2660823693072
2021-02-12,3644.824018413104
2021-02-15,3655.972716790846
2021-02-16,3660.1381740725537
2021-02-17,3674.0060839453877
2021-02-18,3640.396632863507
2021-02-19,3630.0248847475605
2021-02-22,3595.093951326467
2021-02-23,3590.071059527368
2021-02-24,3608.1557860984753
2021-02-25,3534.389273651632
2021-02-26,3506.859100066479
2021-03-01,3604.1804027713174
2021-03-02,3582.647966546008
2021-03-03,3555.9378634217205
2021-03-04,3516.144999789059
2021-03-05,3578.0206538803727
2021-03-08,3575.2898153459378
2021-03-09,3615.9765412111583
2021-03-10,3630.264967723983
2021-03-11,3657.6333712007786
2021-03-12,3662.85976920884
2021-03-15,3683.2764082696654
2021-03-16,3695.4587875004677
2021-03-17,3693.7798085919826
2021-03-18,3661.645977085673
2021-03-19,3655.7829421673564
2021-03-22,3664.058102409857
2021-03-23,3653.407346880519
2021-03-24,3633.3748816256293
2021-03-25,3656.113413225366
2021-03-26,3702.2478402760416
2021-03-29,3710.002164664811
2021-03-30,3719.545834972147
2021-03-31,3718.2233695463847
2021-04-01,3755.832226395264
2021-04-02,3758.897320891115
2021-04-05,3782.847418134665
2021-04-06,3776.8448760254855
2021-04-07,3760.0658757870756
2021-04-08,3779.754648069772
2021-04-09,3794.2565839579192
2021-04-12,3782.4298537672985
2021-04-13,3789.813493636269
2021-04-14,3776.047422933007
2021-04-15,3809.0629712345294
2021-04-16,3821.9926667362743
2021-04-19,3799.1956071329873
2021-04-20,3758.190257482948
2021-04-21,3780.183257902821
2021-04-22,3773.7127035229228
2021-04-23,3794.508524233336
2021-04-26,3798.1331255851164
2021-04-27,3794.407738086951
2021-04-28,3793.0495671949834
2021-04-29,3799.0259946678448
2021-04-30,3789.040928696528
2021-05-03,3785.808727850889
2021-05-04,3768.4393857626446
2021-05-05,3788.2287121280115
2021-05-06,3796.341963987761
2021-05-07,3804.2200457002277
2021-05-10,3778.3737207164995
2021-05-11,3734.9424610234637
2021-05-12,3698.779969967734
2021-05-13,3709.7484075065336
2021-05-14,3748.902320687697
2021-05-17,3741.8974684890536
2021-05-18,3721.0918141430066
2021-05-19,3700.6731370966977
2021-05-20,3736.654101801113
2021-05-21,3746.2963965021127
2021-05-24,3762.1444813883354
2021-05-25,3760.1033777854973
2021-05-26,3775.2114094051726
2021-05-27,3782.5786272065916
2021-05-28,3801.0694359373515
2021-05-31,3788.8563461010385
2021-06-01,3795.4037045817745
2021-06-02,3811.336972439863
2021-06-03,3817.2070354141874
2021-06-04,3835.596378096677
2021-06-07,3831.8467671431717
2021-06-08,3831.9433178037852
2021-06-09,3825.0222455719922
2021-06-10,3843.6348459835303
2021-06-11,3870.2750072796025
2021-06-14,3874.7330534530206
2021-06-15,3869.4474508308485
2021-06-16,3859.159284402227
2021-06-17,3900.491170941766
2021-06-18,3879.887633194427
2021-06-21,3890.0622026390483
2021-06-22,3914.4057304471
2021-06-23,3899.918750931537
2021-06-24,3927.5061918461292
2021-06-25,3937.1823577108353
2021-06-28,3946.193866762723
2021-06-29,3951.9111438914356
2021-06-30,3958.1733016196504
2021-07-01,3965.5765282292523
2021-07-02,3989.9532550167805
2021-07-05,3987.8242189826574
2021-07-06,3987.2364881202834
2021-07-07,4004.041064545233
2021-07-08,3945.601943858473
2021-07-09,3978.3273365900486
2021-07-12,3997.665915487452
2021-07-13,4006.7851386992807
2021-07-14,4007.72678585659
2021-07-15,3994.632788080516
2021-07-16,3972.982420416271
2021-07-19,3909.388651933255
2021-07-20,3956.478056488448
2021-07-21,3983.716370240737
2021-07-22,3999.1781242296106
2021-07-23,4034.0553380274578
2021-07-26,4015.8520196367185
2021-07-27,3986.372459105013
2021-07-28,4001.8269982824954
2021-07-29,4006.6564555972905
2021-07-30,3985.713510909611
2021-08-02,3992.6172962670566
2021-08-03,4018.1224632843782
2021-08-04,4018.589718280191
2021-08-05,4038.8634772532423
2021-08-06,4058.4085495032764
2021-08-09,4063.413751565469
2021-08-10,4077.181922153078
2021-08-11,4081.7186601622693
2021-08-12,4090.633050159274
2021-08-13,4075.8583075051138
2021-08-16,4070.852164131437
2021-08-17,4064.9062976998043
2021-08-18,4043.428919097391
2021-08-19,4025.9750634081342
2021-08-20,4042.2330968150345
2021-08-23,4065.676031647603
2021-08-24,4081.7595821496334
2021-08-25,4091.4214231674114
2021-08-26,4069.1539601398795
2021-08-27,4087.8867326039235
2021-08-30,4103.237854178437
2021-08-31,4104.3919638597945
2021-09-01,4100.585828899919
2021-09-02,4108.059477666406
2021-09-03,4107.796776309385
2021-09-06,4124.400742583633
2021-09-07,4118.3248547293315
2021-09-08,4112.0030102811315
2021-09-09,4092.700625474562
2021-09-10,4074.0781168028675
2021-09-13,4084.5548745559727
2021-09-14,4067.4044913824
2021-09-15,4079.0419297879857
2021-09-16,4088.085341443805
2021-09-17,4068.140446568254
2021-09-20,4005.952070218892
2021-09-21,4011.204548849472
2021-09-22,4037.341220186198
2021-09-23,4073.068424672158
2021-09-24,4079.5774577098273
2021-09-27,4075.6195800248474
2021-09-28,4009.6939285007593
2021-09-29,4023.513475467484
2021-09-30,4007.357463554758
2021-10-01,4021.6811585022083
2021-10-04,3973.3937724758307
2021-10-05,4011.7471548748676
2021-10-06,4025.393330822487
2021-10-07,4065.680265444153
2021-10-08,4059.1016018419073
2021-10-11,4048.627687898947
2021-10-12,4044.1577468613345
2021-10-13,4054.4073326970133
2021-10-14,4105.486184293757
2021-10-15,4135.526238553454
2021-10-18,4142.185556577608
2021-10-19,4157.144395298954
2021-10-20,4172.115365711342
2021-10-21,4175.181618254087
2021-10-22,4173.732953452306
2021-10-25,4197.718958638619
2021-10-26,4213.0963986384495
2021-10-27,4189.248859330259
2021-10-28,4189.925718004007
2021-10-29,4218.200897986096
2021-11-01,4230.097517963941
2021-11-02,4239.751468421497
2021-11-03,4257.264396831742
2021-11-04,4288.820430856919
2021-11-05,4293.0269732479055
2021-11-08,4288.60478094965
2021-11-09,4280.476043513256
2021-11-10,4274.995685118593
2021-11-11,4296.133595699537
2021-11-12,4333.945109301475
2021-11-15,4346.905414047692
2021-11-16,4382.040524320621
2021-11-17,4384.3744333346785
2021-11-18,4370.335808109565
2021-11-19,4372.756137435555
2021-11-22,4375.397419867639
2021-11-23,4360.933831796249
2021-11-24,4387.763895756292
2021-11-25,4388.53196013148
2021-11-26,4250.392587861172
2021-11-29,4295.62856291373
2021-11-30,4233.032524190362
2021-12-01,4193.090994187483
2021-12-02,4231.650208631751
2021-12-03,4211.3612695161
2021-12-06,4248.064504736925
2021-12-07,4346.653952764975
2021-12-08,4330.7031242131225
2021-12-09,4322.852679752229
2021-12-10,4331.1438621873685
2021-12-13,4307.571535292687
2021-12-14,4276.325166394254
2021-12-15,4326.647127651567
2021-12-16,4300.001465533709
2021-12-17,4276.177417543734
2021-12-20,4212.91757244618
2021-12-21,4291.22195822189
2021-12-22,4308.553591956956
2021-12-23,4345.361717545352
2021-12-24,4338.781150795612
2021-12-27,4380.426115478344
2021-12-28,4393.125339770642
2021-12-29,4374.846873318511
2021-12-30,4376.3622194827285
2021-12-31,4357.933675202776
2022-01-03,4401.262339903088
2022-01-04,4403.278988056276
2022-01-05,4333.937155547066
2022-01-06,4325.036914325145
2022-01-07,4300.605581550922
2022-01-10,4300.015982773292
2022-01-11,4328.974873060833
2022-01-12,4333.126249960593
2022-01-13,4278.592038120044
2022-01-14,4275.623975315021
2022-01-17,4289.525313145691
2022-01-18,4244.60045575226
2022-01-19,4212.35242588272
2022-01-20,4197.945539091426
2022-01-21,4125.10069022606
2022-01-24,4106.685293598797
2022-01-25,4078.566894263153
2022-01-26,4081.008232866164
2022-01-27,4092.4558000526185
2022-01-28,4147.852164102835
2022-01-31,4203.284945043115
2022-02-01,4224.443240907948
2022-02-02,4239.408534909275
2022-02-03,4119.748415919174
2022-02-04,4125.754359811004
2022-02-07,4121.614603479702
2022-02-08,4152.029884454472
2022-02-09,4214.001984235791
2022-02-10,4160.410467423162
2022-02-11,4121.363115977371
2022-02-14,4115.084144857154
2022-02-15,4152.707859143268
2022-02-16,4163.439570628282
2022-02-17,4100.373615476306
2022-02-18,4075.361802544466
2022-02-21,4063.1803968945974
2022-02-22,4027.1496355745294
2022-02-23,3982.249955862448
2022-02-24,4034.0663041117436
2022-02-25,4084.1641114993704
2022-02-28,4086.523598924515
2022-03-01,4064.2167390015634
2022-03-02,4129.999905131483
2022-03-03,4107.251642634172
2022-03-04,4092.543643843432
2022-03-07,3996.931862134442
2022-03-08,3964.555632906118
2022-03-09,4006.432045092487
2022-03-10,4009.270108556311
2022-03-11,3982.234551375115
2022-03-14,3948.350421923141
2022-03-15,3988.078974701842
2022-03-16,4090.7646902415568
2022-03-17,4120.351464287977
2022-03-18,4180.0932792074
2022-03-21,4176.108626244045
2022-03-22,4230.79336398758
2022-03-23,4208.3694926712415
2022-03-24,4240.552222920347
2022-03-25,4254.478420507734
2022-03-28,4275.911080816156
2022-03-29,4289.960178071646
2022-03-30,4256.647949657648
2022-03-31,4214.867156232202
2022-04-01,4255.9340764187555
2022-04-04,4308.112465420776
2022-04-05,4289.220214390322
2022-04-06,4244.44558902653
2022-04-07,4243.862764945213
2022-04-08,4257.587400187767
2022-04-11,4192.078493043756
2022-04-12,4185.027649856861
2022-04-13,4231.052921304603
2022-04-14,4227.570754498924
2022-04-15,4224.449623111186
2022-04-18,4208.469705714527
2022-04-19,4246.013491148108
2022-04-20,4227.610186838655
2022-04-21,4188.694979832067
2022-04-22,4112.339582074659
2022-04-25,4120.080067236683
2022-04-26,4058.1055343004505
2022-04-27,4102.801328800289
2022-04-28,4178.504420924789
2022-04-29,4089.4942010205873
2022-05-02,4099.5749891432815
2022-05-03,4110.091754348974
2022-05-04,4175.027600545035
2022-05-05,4075.989890232494
2022-05-06,4016.6001012493275
2022-05-09,3912.4422656177376
2022-05-10,3911.7488232827027
2022-05-11,3880.5492253164425
2022-05-12,3904.506111239112
2022-05-13,4000.0974796118317
2022-05-16,3988.50428263789
2022-05-17,4017.794028975464
2022-05-18,3921.155504279253
2022-05-19,3868.1326378643253
2022-05-20,3894.1628961521037
2022-05-23,3914.161464752137
2022-05-24,3858.5390061836983
2022-05-25,3902.056399651807
2022-05-26,3945.9552032939177
2022-05-27,4032.899713679161
2022-05-30,4031.8937462617127
2022-05-31,4032.4008037302815
2022-06-01,4019.274732661276
2022-06-02,4054.376584172013
2022-06-03,4007.5266603511354
2022-06-06,4026.5426146432906
2022-06-07,4047.6791803869996
2022-06-08,4015.2528842472993
2022-06-09,3964.162600846666
2022-06-10,3899.6229093317415
2022-06-13,3795.9231351570356
2022-06-14,3776.3066992465488
2022-06-15,3818.0184680438933
2022-06-16,3695.6025655675485
2022-06-17,3701.492174810846
2022-06-20,3684.037309652916
2022-06-21,3744.5886453468524
2022-06-22,3715.4503428038615
2022-06-23,3755.9002143573603
2022-06-24,3848.969521654061
2022-06-27,3841.941997013364
2022-06-28,3822.6121315445844
2022-06-29,3816.9266790759098
2022-06-30,3783.468823659809
2022-07-01,3821.250958629084
2022-07-04,3820.2056369121888
2022-07-05,3869.264299290378
2022-07-06,3892.5686570732328
2022-07-07,3963.8369736408054
2022-07-08,3967.1472585566935
2022-07-11,3951.5887314816127
2022-07-12,3933.7571142257416
2022-07-13,3899.0596956699223
2022-07-14,3908.707308973585
2022-07-15,3940.029226006522
2022-07-18,3902.352641810403
2022-07-19,3963.7623828461224
2022-07-20,4001.151482710146
2022-07-21,4038.14973161318
2022-07-22,4005.298393554099
2022-07-25,4009.5918502443687
2022-07-26,4007.933533223344
2022-07-27,4081.810224819889
2022-07-28,4118.6306576335455
2022-07-29,4150.237703333817
2022-08-01,4123.702440013325
2022-08-02,4120.233236282395
2022-08-03,4185.5168788963165
2022-08-04,4165.240481789703
2022-08-05,4175.082102251714
2022-08-08,4162.53445678044
2022-08-09,4140.07221346253
2022-08-10,4164.522763044997
2022-08-11,4175.85785885438
2022-08-12,4263.122883553272
2022-08-15,4294.1579193069
2022-08-16,4303.292869905132
2022-08-17,4282.545905053609
2022-08-18,4299.419978108985
2022-08-19,4280.523821440717
2022-08-22,4237.23553613537
2022-08-23,4219.8390871777165
2022-08-24,4223.392589854686
2022-08-25,4281.42019085805
2022-08-26,4166.3351431989195
2022-08-29,4137.834052918603
2022-08-30,4104.143431215007
2022-08-31,4053.216940588976
2022-09-01,4071.1006046999064
2022-09-02,4025.3578741862057
2022-09-05,4055.1072871732213
2022-09-06,4044.3246001855896
2022-09-07,4062.940295128995
2022-09-08,4090.9224703339046
2022-09-09,4126.163585856801
2022-09-12,4143.266948968716
2022-09-13,4054.4948367093293
2022-09-14,4052.071721158172
2022-09-15,4015.847400166371
2022-09-16,3963.888182179528
2022-09-19,3984.0237745548034
2022-09-20,3958.276938702755
2022-09-21,3946.20722137637
2022-09-22,3928.9060893243504
2022-09-23,3893.281559985378
2022-09-26,3865.0613859217137
2022-09-27,3871.411186978863
2022-09-28,3910.2557004381415
2022-09-29,3804.0188432545283
2022-09-30,3761.4702162878016
2022-10-03,3825.9370531250056
2022-10-04,3894.1637561780763
2022-10-05,3925.4765012129533
2022-10-06,3901.6225341126706
2022-10-07,3832.2775551390127
2022-10-10,3827.5673486745263
2022-10-11,3787.813726916401
2022-10-12,3779.395176748509
2022-10-13,3831.051312683908
2022-10-14,3771.1516778819864
2022-10-17,3825.8820955445312
2022-10-18,3855.492180512738
2022-10-19,3846.804981599903
2022-10-20,3811.6572506462862
2022-10-21,3877.1950979098465
2022-10-24,3874.8887671070815
2022-10-25,3908.4745875357357
2022-10-26,3874.2002894850884
2022-10-27,3880.9596890706343
2022-10-28,3945.1970806938957
2022-10-31,3954.2096910716523
2022-11-01,3965.967267580489
2022-11-02,3903.4975153407318
2022-11-03,3898.432711423133
