Date,ACWI ex FRANCE
2019-05-22,2871.196042373188
2019-05-23,2839.8886697567
2019-05-24,2835.334802769789
2019-05-27,2840.838244087822
2019-05-28,2830.8944318972326
2019-05-29,2815.31534374029
2019-05-30,2824.688390980552
2019-05-31,2797.13310805266
2019-06-03,2783.790162491595
2019-06-04,2814.726903152534
2019-06-05,2829.117271284957
2019-06-06,2834.245985492157
2019-06-07,2847.95944711608
2019-06-10,2869.1102245732245
2019-06-11,2877.588169438239
2019-06-12,2868.2001676855134
2019-06-13,2883.1446553459464
2019-06-14,2886.351935156271
2019-06-17,2884.2204429597937
2019-06-18,2922.3827250575137
2019-06-19,2932.3975164705807
2019-06-20,2944.2287766286554
2019-06-21,2930.084750364975
2019-06-24,2912.2072103124606
2019-06-25,2894.1468058480245
2019-06-26,2890.7512825886433
2019-06-27,2905.8814156508543
2019-06-28,2914.5109739294453
2019-07-01,2951.187912500325
2019-07-02,2967.010385372586
2019-07-03,2987.105787646756
2019-07-04,2991.0546216207836
2019-07-05,2994.6660442291027
2019-07-08,2978.6076657526874
2019-07-09,2979.3311028489434
2019-07-10,2978.7754554117446
2019-07-11,2985.956993868264
2019-07-12,2993.4052698379614
2019-07-15,2995.1216195223788
2019-07-16,2998.3295651740104
2019-07-17,2984.297289371596
2019-07-18,2986.2323330417034
2019-07-19,2982.5357297436008
2019-07-22,2984.8253933515284
2019-07-23,3019.44044572748
2019-07-24,3031.8527740904356
2019-07-25,3014.4237110125455
2019-07-26,3031.823970467635
2019-07-29,3025.632030432082
2019-07-30,3012.9347291414056
2019-07-31,2992.567450525072
2019-08-01,2990.685559697203
2019-08-02,2945.9044462563834
2019-08-05,2849.5212814815013
2019-08-06,2864.0278176997435
2019-08-07,2861.8129645339573
2019-08-08,2909.6300413911777
2019-08-09,2895.2536149611574
2019-08-12,2866.869426724421
2019-08-13,2893.46753929661
2019-08-14,2844.4624256676047
2019-08-15,2851.9692141235387
2019-08-16,2886.6783136676086
2019-08-19,2919.8031186395633
2019-08-20,2907.6868721404294
2019-08-21,2925.9122863623934
2019-08-22,2923.198243669657
2019-08-23,2869.527069418736
2019-08-26,2876.84696519709
2019-08-27,2880.498856600548
2019-08-28,2897.061597808817
2019-08-29,2926.7105438426106
2019-08-30,2953.114459909061
2019-09-02,2962.8446122183514
2019-09-03,2948.9332242903524
2019-09-04,2964.4191209439646
2019-09-05,2995.4455094967034
2019-09-06,3001.9053729447564
2019-09-09,3000.064441488743
2019-09-10,3005.053139501114
2019-09-11,3039.3034411929852
2019-09-12,3040.7768342290456
2019-09-13,3032.3044925373883
2019-09-16,3045.697527632671
2019-09-17,3035.164358528755
2019-09-18,3032.2530462058817
2019-09-19,3035.4353776047406
2019-09-20,3040.4909140337927
2019-09-23,3039.277923585747
2019-09-24,3022.779893579242
2019-09-25,3035.868012219785
2019-09-26,3040.0428917060185
2019-09-27,3027.3780281847958
2019-09-30,3045.4597695992293
2019-10-01,3014.031253865557
2019-10-02,2958.7438653563504
2019-10-03,2961.696200191209
2019-10-04,2992.3469037364434
2019-10-07,2984.0164694531522
2019-10-08,2960.7987413200008
2019-10-09,2970.6948303319928
2019-10-10,2977.5460592447557
2019-10-11,3011.8845756203414
2019-10-14,3012.243327498343
2019-10-15,3035.3805058320922
2019-10-16,3032.0337731328177
2019-10-17,3023.8559293553367
2019-10-18,3008.112096946388
2019-10-21,3025.19096957404
2019-10-22,3025.0874489476023
2019-10-23,3033.4054167282816
2019-10-24,3047.5960578881054
2019-10-25,3059.2046878815804
2019-10-28,3071.986430549642
2019-10-29,3066.8023082019135
2019-10-30,3069.767952736485
2019-10-31,3056.529566644102
2019-11-01,3078.113291816215
2019-11-04,3098.266866304759
2019-11-05,3120.979518231598
2019-11-06,3122.7331131084334
2019-11-07,3140.1067781770644
2019-11-08,3146.916583611537
2019-11-11,3135.6824448990265
2019-11-12,3147.6349584080176
2019-11-13,3142.398502586544
2019-11-14,3141.268060877496
2019-11-15,3150.3899925375704
2019-11-18,3147.0275216864247
2019-11-19,3148.635298004263
2019-11-20,3138.7305813317903
2019-11-21,3127.8454924235725
2019-11-22,3146.0153735824883
2019-11-25,3174.9912195465813
2019-11-26,3177.321904056492
2019-11-27,3193.913771812391
2019-11-28,3190.2430479354553
2019-11-29,3168.995785502279
2019-12-02,3137.567208150271
2019-12-03,3117.728202492592
2019-12-04,3130.656677890387
2019-12-05,3135.805555139508
2019-12-06,3172.1057659140242
2019-12-09,3162.740374857554
2019-12-10,3152.662535749429
2019-12-11,3163.470627099766
2019-12-12,3176.463001350933
2019-12-13,3189.403238160273
2019-12-16,3210.375684240991
2019-12-17,3210.385350512636
2019-12-18,3217.180304854901
2019-12-19,3228.3769289283114
2019-12-20,3249.098359674591
2019-12-23,3250.773776568352
2019-12-24,3250.665780196723
2019-12-25,3249.9121357264926
2019-12-26,3259.8746341260385
2019-12-27,3249.5103730461124
2019-12-30,3224.128071132582
2019-12-31,3223.0398152835633
2020-01-01,3223.041841396013
2020-01-02,3255.810669167592
2020-01-03,3249.3086209231183
2020-01-06,3240.1383796011796
2020-01-07,3253.3064586926184
2020-01-08,3263.6490251981736
2020-01-09,3291.89023867052
2020-01-10,3287.41851500856
2020-01-13,3298.306116596209
2020-01-14,3302.4052881133653
2020-01-15,3295.615516611595
2020-01-16,3317.251394193812
2020-01-17,3344.6244995136003
2020-01-20,3347.877508880052
2020-01-21,3329.4600248687125
2020-01-22,3340.6439614970495
2020-01-23,3341.4929614253742
2020-01-24,3332.3954894991443
2020-01-27,3283.3496463507454
2020-01-28,3306.2675816288993
2020-01-29,3306.087811898756
2020-01-30,3285.3680541790904
2020-01-31,3231.150617868022
2020-02-03,3248.477674983871
2020-02-04,3302.074222590909
2020-02-05,3341.390843113002
2020-02-06,3368.060530332075
2020-02-07,3353.8429279623633
2020-02-10,3375.8796635695317
2020-02-11,3393.0719642820286
2020-02-12,3420.1234041995885
2020-02-13,3428.636784807793
2020-02-14,3432.1684217555407
2020-02-17,3436.5339617653144
2020-02-18,3422.974186699454
2020-02-19,3448.1008535771393
2020-02-20,3428.3072134711633
2020-02-21,3386.6451916163664
2020-02-24,3286.1671442825977
2020-02-25,3207.4712067219125
2020-02-26,3188.2632092292806
2020-02-27,3048.5596277285013
2020-02-28,2997.4095287936125
2020-03-02,3049.8097094300447
2020-03-03,2998.9700695520064
2020-03-04,3091.425393732089
2020-03-05,3017.8827478072885
2020-03-06,2925.481240264561
2020-03-09,2693.368007910582
2020-03-10,2788.7890580195362
2020-03-11,2701.2707780963456
2020-03-12,2491.7051638441735
2020-03-13,2629.215563503972
2020-03-16,2371.450271574848
2020-03-17,2493.537553618118
2020-03-18,2398.9262192969786
2020-03-19,2435.5965371419798
2020-03-20,2392.284880502778
2020-03-23,2298.1271636492884
2020-03-24,2482.4029784942186
2020-03-25,2539.934084317804
2020-03-26,2611.5223173935015
2020-03-27,2542.544891859635
2020-03-30,2602.491814458483
2020-03-31,2599.8094086440656
2020-04-01,2515.717577916719
2020-04-02,2562.080066049224
2020-04-03,2543.092942554788
2020-04-06,2687.289470941347
2020-04-07,2687.2460900323613
2020-04-08,2748.504857650928
2020-04-09,2772.25220772124
2020-04-10,2774.1370276691023
2020-04-13,2762.7117911521254
2020-04-14,2813.708509912033
2020-04-15,2771.216916546271
2020-04-16,2790.1952600763493
2020-04-17,2851.580679250162
2020-04-20,2822.204607364327
2020-04-21,2743.1454245568966
2020-04-22,2801.757881919177
2020-04-23,2810.114083977193
2020-04-24,2827.8410479723057
2020-04-27,2869.7423047570132
2020-04-28,2874.837821518681
2020-04-29,2934.967920888778
2020-04-30,2888.676260874237
2020-05-01,2809.667226041627
2020-05-04,2817.6296876530496
2020-05-05,2865.3648603537454
2020-05-06,2865.5902164204253
2020-05-07,2894.0703826976496
2020-05-08,2919.0128096112526
2020-05-11,2933.503834598667
2020-05-12,2883.492138003949
2020-05-13,2849.7000426434884
2020-05-14,2857.265553054191
2020-05-15,2867.173495148191
2020-05-18,2935.3578650733657
2020-05-19,2906.916014559682
2020-05-20,2935.6407204992915
2020-05-21,2927.3910096770633
2020-05-22,2929.3918763741517
2020-05-25,2941.9099475741527
2020-05-26,2962.771869714696
2020-05-27,2993.882656383419
2020-05-28,2983.3714703244186
2020-05-29,2967.607052914426
2020-06-01,2990.8854038360755
2020-06-02,3011.688721337426
2020-06-03,3050.9132992279456
2020-06-04,3012.157765981863
2020-06-05,3082.2733232113237
2020-06-08,3114.4983195921113
2020-06-09,3086.105073573985
2020-06-10,3079.030039666724
2020-06-11,2929.842819471251
2020-06-12,2975.888788085446
2020-06-15,2969.5705994939826
2020-06-16,3045.4484093662295
2020-06-17,3049.2726530522477
2020-06-18,3048.462775552289
2020-06-19,3052.779386121818
2020-06-22,3046.150118707731
2020-06-23,3049.3697489833567
2020-06-24,2997.553435721845
2020-06-25,3027.9424008265773
2020-06-26,2984.0016922515624
2020-06-29,2994.2158177135266
2020-06-30,3030.4795526568682
2020-07-01,3036.6666373029534
2020-07-02,3073.3056844023486
2020-07-03,3072.2098664673094
2020-07-06,3107.225891152781
2020-07-07,3088.0645242926553
2020-07-08,3095.8446879270505
2020-07-09,3096.2023773375313
2020-07-10,3107.628067071305
2020-07-13,3085.6570238193017
2020-07-14,3094.864768926604
2020-07-15,3124.640815941799
2020-07-16,3101.4221655117103
2020-07-17,3114.2415760275303
2020-07-20,3135.6268234794948
2020-07-21,3140.4438247701405
2020-07-22,3116.825312208589
2020-07-23,3092.7796408919944
2020-07-24,3060.0284896708713
2020-07-27,3047.895216895072
2020-07-28,3050.468618323613
2020-07-29,3062.9275722299553
2020-07-30,3039.5257141742327
2020-07-31,3032.8560675568756
2020-08-03,3076.7863505288647
2020-08-04,3091.3604794174516
2020-08-05,3083.8927358933465
2020-08-06,3101.6662809607383
2020-08-07,3105.6713414618853
2020-08-10,3116.1029299513375
2020-08-11,3114.287126548895
2020-08-12,3142.459222432996
2020-08-13,3133.630587841537
2020-08-14,3129.581985963778
2020-08-17,3133.0243842827335
2020-08-18,3127.7124624714697
2020-08-19,3124.916489495261
2020-08-20,3129.2802533800286
2020-08-21,3154.2576885095423
2020-08-24,3178.67459098412
2020-08-25,3185.373975554515
2020-08-26,3215.4359717781213
2020-08-27,3219.4334472202727
2020-08-28,3208.044438759808
2020-08-31,3183.5036534033193
2020-09-01,3203.2236530394252
2020-09-02,3267.257292462597
2020-09-03,3184.553519024097
2020-09-04,3161.986756518267
2020-09-07,3160.6165788248436
2020-09-08,3105.3087916826203
2020-09-09,3145.667618060242
2020-09-10,3098.5239488305615
2020-09-11,3111.8914312528864
2020-09-14,3138.739341833794
2020-09-15,3161.179326487935
2020-09-16,3163.4922829081547
2020-09-17,3142.701423476041
2020-09-18,3111.812453790957
2020-09-21,3094.646413413179
2020-09-22,3119.1620812867664
2020-09-23,3080.2004065103756
2020-09-24,3076.2773040754296
2020-09-25,3115.3148189570197
2020-09-28,3157.7528147811877
2020-09-29,3127.623663526848
2020-09-30,3143.356363211253
2020-10-01,3157.1490097687906
2020-10-02,3140.8284392355818
2020-10-05,3171.1266651513306
2020-10-06,3150.118973167276
2020-10-07,3192.6713254590077
2020-10-08,3221.205288244511
2020-10-09,3228.2264444709926
2020-10-12,3269.4323845267813
2020-10-13,3272.9892586518677
2020-10-14,3255.894803879085
2020-10-15,3248.3069139332706
2020-10-16,3247.1264183348567
2020-10-19,3203.84348240158
2020-10-20,3198.8682870017174
2020-10-21,3183.869119490611
2020-10-22,3200.28732230987
2020-10-23,3208.416835295671
2020-10-26,3165.0368445797462
2020-10-27,3153.577017972214
2020-10-28,3084.5947664759897
2020-10-29,3124.3870284346212
2020-10-30,3089.6669709001294
2020-11-02,3130.696454169547
2020-11-03,3161.5024941929387
2020-11-04,3227.5887913984084
2020-11-05,3264.3730307470023
2020-11-06,3259.292041246188
2020-11-09,3310.7717687883373
2020-11-10,3311.7770808994824
2020-11-11,3354.4089002209826
2020-11-12,3319.6697281032325
2020-11-13,3342.8148728522497
2020-11-16,3379.9321273474193
2020-11-17,3364.310252739104
2020-11-18,3348.3601633134012
2020-11-19,3360.548466162811
2020-11-20,3351.9655500097742
2020-11-23,3374.9402786727896
2020-11-24,3407.744271885642
2020-11-25,3399.4867481088345
2020-11-26,3403.981672720346
2020-11-27,3403.577989026042
2020-11-30,3370.4545843269893
2020-12-01,3386.3438564984426
2020-12-02,3380.8530861863287
2020-12-03,3370.2715637752417
2020-12-04,3400.473428606374
2020-12-07,3399.97884955899
2020-12-08,3413.499026192095
2020-12-09,3406.969147375365
2020-12-10,3394.1013784570987
2020-12-11,3394.502847481115
2020-12-14,3383.859031637505
2020-12-15,3403.875000315407
2020-12-16,3411.446733373424
2020-12-17,3421.308080125773
2020-12-18,3413.3766154053124
2020-12-21,3393.630599804762
2020-12-22,3399.8043282237627
2020-12-23,3406.5837939241783
2020-12-24,3414.816386420359
2020-12-25,3415.697186820757
2020-12-28,3424.660197509347
2020-12-29,3428.6432957146144
2020-12-30,3424.788207752428
2020-12-31,3449.9512286014015
2021-01-01,3450.1305189668983
2021-01-04,3420.738051199811
2021-01-05,3441.8791337979073
2021-01-06,3455.2694387191273
2021-01-07,3503.427120552692
2021-01-08,3537.1876289072675
2021-01-11,3541.3701374185216
2021-01-12,3545.647494907158
2021-01-13,3555.016353017026
2021-01-14,3562.836468562768
2021-01-15,3545.2476109623544
2021-01-18,3549.408600889468
2021-01-19,3564.159231742782
2021-01-20,3611.3001159755995
2021-01-21,3604.7313885248027
2021-01-22,3582.3945592304817
2021-01-25,3604.8337036151534
2021-01-26,3581.7463575627417
2021-01-27,3530.124787152108
2021-01-28,3531.0728557757197
2021-01-29,3461.492006366068
2021-02-01,3533.6404502709197
2021-02-02,3595.2754255015216
2021-02-03,3611.43149239295
2021-02-04,3642.7041569271664
2021-02-05,3648.625075483709
2021-02-08,3669.211719366146
2021-02-09,3660.254242061152
2021-02-10,3657.954924522517
2021-02-11,3667.151139790438
2021-02-12,3684.857200214478
2021-02-15,3695.017251540572
2021-02-16,3699.366790577601
2021-02-17,3714.1597928634583
2021-02-18,3679.956070358519
2021-02-19,3668.3796577100393
2021-02-22,3632.2976537792892
2021-02-23,3626.8726516507386
2021-02-24,3645.483401424296
2021-02-25,3569.3011921479924
2021-02-26,3542.1618780316417
2021-03-01,3641.666319056573
2021-03-02,3618.9892593328937
2021-03-03,3591.0490411584406
2021-03-04,3549.744451010873
2021-03-05,3614.8963675619766
2021-03-08,3609.9812758652124
2021-03-09,3651.919896008748
2021-03-10,3665.514794481107
2021-03-11,3693.1762918810314
2021-03-12,3698.338919168671
2021-03-15,3719.809884912337
2021-03-16,3732.05485303451
2021-03-17,3730.3505293507174
2021-03-18,3697.015123999754
2021-03-19,3692.0530417303626
2021-03-22,3701.0959563370993
2021-03-23,3690.4136765690037
2021-03-24,3669.643431322494
2021-03-25,3693.1992637202043
2021-03-26,3740.5677286768628
2021-03-29,3748.1980605955787
2021-03-30,3757.0101422763264
2021-03-31,3755.9401891953034
2021-04-01,3794.242796898204
2021-04-02,3797.423252263133
2021-04-05,3822.346034124341
2021-04-06,3815.548284385759
2021-04-07,3798.005484873697
2021-04-08,3817.678299098198
2021-04-09,3832.6902364870575
2021-04-12,3820.529523063242
2021-04-13,3827.737289407734
2021-04-14,3813.017854487192
2021-04-15,3846.8621523506586
2021-04-16,3859.42199848835
2021-04-19,3835.5549799912005
2021-04-20,3795.089274808363
2021-04-21,3817.0885496286423
2021-04-22,3809.48086867129
2021-04-23,3831.2563913551135
2021-04-26,3834.6753281008437
2021-04-27,3830.805385099588
2021-04-28,3828.8509378962576
2021-04-29,3835.081033367252
2021-04-30,3825.369958231678
2021-05-03,3821.151259882405
2021-05-04,3804.1138638621246
2021-05-05,3822.9544985778593
2021-05-06,3831.121034613908
2021-05-07,3838.644422107928
2021-05-10,3811.6502766214494
2021-05-11,3768.548130575738
2021-05-12,3730.8774055382905
2021-05-13,3742.134873263076
2021-05-14,3780.694775293462
2021-05-17,3773.8272995774237
2021-05-18,3752.632886878211
2021-05-19,3732.9345533475393
2021-05-20,3768.88325656456
2021-05-21,3778.2289306973134
2021-05-24,3794.1622021629937
2021-05-25,3792.406549756904
2021-05-26,3808.0266215153224
2021-05-27,3815.063116892722
2021-05-28,3833.409952684067
2021-05-31,3821.3522372112375
2021-06-01,3827.445264720817
2021-06-02,3843.3854119193757
2021-06-03,3849.8187966529654
2021-06-04,3868.7392324639154
2021-06-07,3864.388459465791
2021-06-08,3864.295905890326
2021-06-09,3856.718318278981
2021-06-10,3876.3302476753342
2021-06-11,3902.943285879735
2021-06-14,3907.2023760335337
2021-06-15,3901.3813734815058
2021-06-16,3890.344037150517
2021-06-17,3933.046088195545
2021-06-18,3913.409867059047
2021-06-21,3923.369728847834
2021-06-22,3948.385324983192
2021-06-23,3934.4373312500907
2021-06-24,3961.5336280194124
2021-06-25,3971.682903697801
2021-06-28,3982.282205241527
2021-06-29,3987.9122718297094
2021-06-30,3995.6381185994906
2021-07-01,4002.4074612328222
2021-07-02,4027.6809737683907
2021-07-05,4025.3003630228795
2021-07-06,4025.903379240019
2021-07-07,4042.6748867751166
2021-07-08,3984.1074473965878
2021-07-09,4015.8704200176053
2021-07-12,4035.4544935145664
2021-07-13,4045.0472619611
2021-07-14,4046.027045955663
2021-07-15,4033.582076035973
2021-07-16,4011.6160217908996
2021-07-19,3948.414616474838
2021-07-20,3996.4289817187146
2021-07-21,4022.6210368936727
2021-07-22,4038.4677587964534
2021-07-23,4073.06536248231
2021-07-26,4054.0115687041966
2021-07-27,4024.220962273937
2021-07-28,4038.956377888423
2021-07-29,4043.7540155712636
2021-07-30,4022.298995532207
2021-08-02,4028.3299301910556
2021-08-03,4054.133826812611
2021-08-04,4054.4222807899296
2021-08-05,4074.664264479108
2021-08-06,4094.4390275104624
2021-08-09,4099.731382458082
2021-08-10,4114.024008353653
2021-08-11,4117.985870293005
2021-08-12,4126.8859794577975
2021-08-13,4111.320228596731
2021-08-16,4106.997224065136
2021-08-17,4101.021234738943
2021-08-18,4079.591259042332
2021-08-19,4064.194065295972
2021-08-20,4080.7126068130738
2021-08-23,4103.967413063968
2021-08-24,4120.966450456325
2021-08-25,4130.810453981989
2021-08-26,4107.8925828949705
2021-08-27,4126.91690238313
2021-08-30,4142.797849586968
2021-08-31,4143.952053411903
2021-09-01,4138.575701572624
2021-09-02,4146.297385566155
2021-09-03,4147.460802250615
2021-09-06,4163.822043207416
2021-09-07,4157.753560533739
2021-09-08,4151.983565829583
2021-09-09,4131.678619442751
2021-09-10,4112.94194349651
2021-09-13,4123.5394521707585
2021-09-14,4106.20654748587
2021-09-15,4119.589846272951
2021-09-16,4128.356870713386
2021-09-17,4108.533140991036
2021-09-20,4045.868820405834
2021-09-21,4049.911682644294
2021-09-22,4075.593089899614
2021-09-23,4111.572788268996
2021-09-24,4119.346298179939
2021-09-27,4115.205128780754
2021-09-28,4049.1593958518692
2021-09-29,4062.581254019678
2021-09-30,4046.6542392043825
2021-10-01,4061.4153511354043
2021-10-04,4012.1852665040337
2021-10-05,4050.2291237934983
2021-10-06,4065.953934902302
2021-10-07,4106.004970432475
2021-10-08,4099.908489737914
2021-10-11,4088.829024544742
2021-10-12,4084.580611747393
2021-10-13,4094.5778530025377
2021-10-14,4146.026179459967
2021-10-15,4176.507886310428
2021-10-18,4184.361453903679
2021-10-19,4199.987237263881
2021-10-20,4214.908869159315
2021-10-21,4218.316664089032
2021-10-22,4215.962831980859
2021-10-25,4241.291204161304
2021-10-26,4256.238351831827
2021-10-27,4231.686728697149
2021-10-28,4231.338259886101
2021-10-29,4260.236071024572
2021-11-01,4271.576681513493
2021-11-02,4281.041930591449
2021-11-03,4298.747252331411
2021-11-04,4330.806582086436
2021-11-05,4334.359582168229
2021-11-08,4329.633250159836
2021-11-09,4321.237441392891
2021-11-10,4315.567584205367
2021-11-11,4337.335178030989
2021-11-12,4376.029625702663
2021-11-15,4388.890420002139
2021-11-16,4424.837689548555
2021-11-17,4427.1301062097755
2021-11-18,4412.872761651013
2021-11-19,4415.9400184274145
2021-11-22,4418.846312950099
2021-11-23,4404.77930383439
2021-11-24,4432.6680887483235
2021-11-25,4432.70325362184
2021-11-26,4295.070683141361
2021-11-29,4341.253875569922
2021-11-30,4276.902736057805
2021-12-01,4232.875721589794
2021-12-02,4274.3635497074465
2021-12-03,4253.836283552297
2021-12-06,4290.1816879862445
2021-12-07,4389.08048073893
2021-12-08,4373.462916161404
2021-12-09,4365.41004003661
2021-12-10,4374.141562113522
2021-12-13,4350.479783276256
2021-12-14,4318.91292997955
2021-12-15,4370.526303976204
2021-12-16,4341.650960612266
2021-12-17,4318.185454884516
2021-12-20,4253.357644082776
2021-12-21,4333.060942734147
2021-12-22,4349.3553629260805
2021-12-23,4386.61935791959
2021-12-24,4380.1468922835675
2021-12-27,4422.363089700795
2021-12-28,4434.920913404385
2021-12-29,4416.256216144768
2021-12-30,4417.625770430485
2021-12-31,4398.8628497450445
2022-01-03,4442.701013992405
2022-01-04,4443.063524243626
2022-01-05,4370.0558109784115
2022-01-06,4363.19786669633
2022-01-07,4338.424288083432
2022-01-10,4339.772676489451
2022-01-11,4368.7583814512
2022-01-12,4372.274974848304
2022-01-13,4316.215173373489
2022-01-14,4314.328335986859
2022-01-17,4327.77554362152
2022-01-18,4282.404908531037
2022-01-19,4248.292246070122
2022-01-20,4233.0291437324795
2022-01-21,4159.576793793881
2022-01-24,4145.423236386876
2022-01-25,4115.347616213748
2022-01-26,4115.435417183456
2022-01-27,4126.628498789911
2022-01-28,4184.909015980367
2022-01-31,4241.8034996828665
2022-02-01,4262.02095921667
2022-02-02,4277.141984608628
2022-02-03,4155.224946853041
2022-02-04,4162.504503145574
2022-02-07,4157.341909772044
2022-02-08,4188.748352113944
2022-02-09,4251.329099927686
2022-02-10,4196.081702621537
2022-02-11,4157.2596384812605
2022-02-14,4153.294194265315
2022-02-15,4190.175881390824
2022-02-16,4201.561373623313
2022-02-17,4136.479087339388
2022-02-18,4110.885294667018
2022-02-21,4100.760612315572
2022-02-22,4063.2199435853327
2022-02-23,4016.8561573813777
2022-02-24,4074.743596278333
2022-02-25,4122.721366173093
2022-02-28,4126.535758084874
2022-03-01,4107.871880074109
2022-03-02,4173.97701450255
2022-03-03,4152.394115641279
2022-03-04,4142.566007211795
2022-03-07,4044.770647232345
2022-03-08,4011.5004557155517
2022-03-09,4047.4566003654554
2022-03-10,4053.6342953084636
2022-03-11,4024.5259497457937
2022-03-14,3987.3315941380993
2022-03-15,4028.9348876495033
2022-03-16,4131.81443817937
2022-03-17,4162.055986785603
2022-03-18,4223.996469706865
2022-03-21,4220.493758020711
2022-03-22,4275.875982743741
2022-03-23,4254.1599184306315
2022-03-24,4288.011048136971
2022-03-25,4302.303558471855
2022-03-28,4323.965889710953
2022-03-29,4334.967829511256
2022-03-30,4301.279069421039
2022-03-31,4259.313637665181
2022-04-01,4301.582071492214
2022-04-04,4355.11593489461
2022-04-05,4337.0064191303445
2022-04-06,4293.0204155537685
2022-04-07,4292.802104609599
2022-04-08,4305.4128668927515
2022-04-11,4237.277071924931
2022-04-12,4230.132198620076
2022-04-13,4277.903210010959
2022-04-14,4273.425319410735
2022-04-15,4270.1927036102325
2022-04-18,4253.3371511229125
2022-04-19,4293.065459971267
2022-04-20,4272.304618676122
2022-04-21,4230.287144720525
2022-04-22,4153.567692080249
2022-04-25,4163.7128282197955
2022-04-26,4099.872573021294
2022-04-27,4145.754203079878
2022-04-28,4223.1064459140425
2022-04-29,4130.657153461282
2022-05-02,4143.160722175524
2022-05-03,4153.047723370771
2022-05-04,4221.744196320449
2022-05-05,4119.406275049968
2022-05-06,4059.250744315172
2022-05-09,3954.1965122671645
2022-05-10,3952.65087341742
2022-05-11,3917.5345898377386
2022-05-12,3943.5023097243857
2022-05-13,4040.0564056880585
2022-05-16,4028.0405100948838
2022-05-17,4056.8932789156547
2022-05-18,3958.108372844192
2022-05-19,3904.616086740609
2022-05-20,3931.535712241675
2022-05-23,3950.4082291110794
2022-05-24,3894.3699068909905
2022-05-25,3938.6358943376704
2022-05-26,3982.263322224748
2022-05-27,4070.573912131869
2022-05-30,4068.518378020025
2022-05-31,4070.7810218820373
2022-06-01,4058.15386385982
2022-06-02,4093.021982633107
2022-06-03,4044.591985335748
2022-06-06,4063.138417102068
2022-06-07,4085.939831544106
2022-06-08,4053.348490797218
2022-06-09,4001.9228848174994
2022-06-10,3937.904760923164
2022-06-13,3833.3977499601347
2022-06-14,3814.3957130827307
2022-06-15,3856.2278298885876
2022-06-16,3731.806179221918
2022-06-17,3737.96474905885
2022-06-20,3719.152480946808
2022-06-21,3781.1418922631506
2022-06-22,3751.572250175558
2022-06-23,3794.326561447969
2022-06-24,3887.3778813923286
2022-06-27,3880.4467053357594
2022-06-28,3859.76021247899
2022-06-29,3854.8250575115944
2022-06-30,3821.9793101122186
2022-07-01,3860.853359737848
2022-07-04,3859.3952545080037
2022-07-05,3913.2421657066284
2022-07-06,3935.191946729473
2022-07-07,4007.5596118758067
2022-07-08,4010.5245678139136
2022-07-11,3995.004156981614
2022-07-12,3975.7639852101456
2022-07-13,3940.415018199376
2022-07-14,3951.794269330647
2022-07-15,3982.037877985084
2022-07-18,3942.100720949913
2022-07-19,4003.780897813358
2022-07-20,4043.103393732949
2022-07-21,4081.1433414090284
2022-07-22,4046.776638229111
2022-07-25,4050.932505166228
2022-07-26,4049.735104925162
2022-07-27,4125.570315149281
2022-07-28,4162.329309862519
2022-07-29,4192.9682487367445
2022-08-01,4165.806567750439
2022-08-02,4162.87842884931
2022-08-03,4229.655933901934
2022-08-04,4208.045059138359
2022-08-05,4219.168502399108
2022-08-08,4205.1658667064485
2022-08-09,4182.408085172393
2022-08-10,4207.160506526115
2022-08-11,4218.647219241611
2022-08-12,4308.964808918104
2022-08-15,4340.812965367271
2022-08-16,4349.495000021443
2022-08-17,4329.070090036241
2022-08-18,4346.077099475478
2022-08-19,4327.458878061387
2022-08-22,4284.752517822851
2022-08-23,4267.067668439323
2022-08-24,4270.284966254845
2022-08-25,4330.540271417931
2022-08-26,4213.1628704440045
2022-08-29,4184.439459945168
2022-08-30,4149.87093681989
2022-08-31,4098.41458349955
2022-09-01,4118.718538036881
2022-09-02,4068.7698078006765
2022-09-05,4101.0063894295035
2022-09-06,4089.6297410574216
2022-09-07,4108.832360139126
2022-09-08,4137.57260384591
2022-09-09,4172.68072746005
2022-09-12,4188.330074876361
2022-09-13,4098.11339407866
2022-09-14,4095.947744897746
2022-09-15,4059.513151901365
2022-09-16,4007.1331675904194
2022-09-19,4028.2605470819667
2022-09-20,4003.1752851902465
2022-09-21,3989.7680779265115
2022-09-22,3974.000020751276
2022-09-23,3939.4506892320337
2022-09-26,3910.4112594595845
2022-09-27,3917.2357244284003
2022-09-28,3956.9952248549685
2022-09-29,3848.370475708796
2022-09-30,3802.9001931472153
2022-10-03,3868.883958335511
2022-10-04,3935.2187883886963
2022-10-05,3968.8160881766485
2022-10-06,3945.0504364306234
2022-10-07,3874.5419741456126
2022-10-10,3870.044375352237
2022-10-11,3828.9740545773875
2022-10-12,3820.513347560426
2022-10-13,3872.627675497006
2022-10-14,3809.605052084323
2022-10-17,3864.1490117946664
2022-10-18,3894.361905037504
2022-10-19,3885.875406415848
2022-10-20,3848.5813781162956
2022-10-21,3917.1100953772525
2022-10-24,3912.939940057974
2022-10-25,3945.737997317365
2022-10-26,3909.8215230761684
2022-10-27,3917.426488546018
2022-10-28,3983.653255770778
2022-10-31,3993.3222923246485
2022-11-01,4004.569102972501
2022-11-02,3940.8502793348753
2022-11-03,3936.038410952448
2022-11-04,3946.045927989454
2022-11-07,3947.922794967257
2022-11-08,3951.894808847406
