Date,SELECT OECD COUNTRIES
2005-04-26,964.2457011090481
2005-04-27,961.7095042501592
2005-04-28,958.0215690965005
2005-04-29,966.1444253604774
2005-05-02,973.5008394337412
2005-05-03,971.46577511512
2005-05-04,977.3745957616155
2005-05-05,978.7425898407143
2005-05-06,986.1389714087672
2005-05-09,988.8146500032258
2005-05-10,978.1596426668268
2005-05-11,982.4873277275462
2005-05-12,983.0279217864572
2005-05-13,982.7589329403628
2005-05-16,986.7774448166999
2005-05-17,989.7240301436182
2005-05-18,998.8071982566098
2005-05-19,1005.9611240195692
2005-05-20,1008.8217545395257
2005-05-23,1012.1265845607026
2005-05-24,1012.4493253277137
2005-05-25,1008.34708834272
2005-05-26,1017.8514470438895
2005-05-27,1018.2463657472116
2005-05-30,1025.0735611781065
2005-05-31,1028.2308488379583
2005-06-01,1043.1696322122552
2005-06-02,1043.2040891069098
2005-06-03,1040.356408165107
2005-06-06,1040.4271286470505
2005-06-07,1044.3825182123703
2005-06-08,1039.963049108455
2005-06-09,1049.135207653923
2005-06-10,1054.2449525588447
2005-06-13,1061.053982038027
2005-06-14,1062.931332524055
2005-06-15,1060.3950206408006
2005-06-16,1066.988691381727
2005-06-17,1062.9837750094066
2005-06-20,1067.9236975109338
2005-06-21,1069.0777308089837
2005-06-22,1070.007682785142
2005-06-23,1069.8881059353466
2005-06-24,1059.8279468455753
2005-06-27,1050.9706074097835
2005-06-28,1064.527847267887
2005-06-29,1065.4525380231564
2005-06-30,1057.514848637228
2005-07-01,1068.9968328928176
2005-07-04,1074.1425312945125
2005-07-05,1078.3677239598555
2005-07-06,1074.7884869750187
2005-07-07,1068.192643828934
2005-07-08,1080.7288695420978
2005-07-11,1079.2966221948056
2005-07-12,1072.6788903702263
2005-07-13,1080.0971850188844
2005-07-14,1082.7753172340474
2005-07-15,1086.5857301894957
2005-07-18,1082.2550301137267
2005-07-19,1090.8469714410858
2005-07-20,1091.5136589823771
2005-07-21,1084.4654813583445
2005-07-22,1087.6326743600112
2005-07-25,1088.9519177918773
2005-07-26,1091.9721557527537
2005-07-27,1095.693113680108
2005-07-28,1097.9588205646307
2005-07-29,1090.4917718069055
2005-08-01,1088.5165538545562
2005-08-02,1096.788877240101
2005-08-03,1090.8297913324693
2005-08-04,1080.2477682723534
2005-08-05,1073.6778248606468
2005-08-08,1073.1426427902134
2005-08-09,1080.7306362793836
2005-08-10,1084.6130630341195
2005-08-11,1087.3145739057543
2005-08-12,1084.643713590561
2005-08-15,1089.9776787909843
2005-08-16,1085.1299912415648
2005-08-17,1085.148613809219
2005-08-18,1089.5123447033725
2005-08-19,1095.1967410008403
2005-08-22,1094.2620284217282
2005-08-23,1092.1295640210622
2005-08-24,1083.85665213082
2005-08-25,1080.7393456078973
2005-08-26,1072.9871996964305
2005-08-29,1078.7461528534639
2005-08-30,1082.458968977296
2005-08-31,1085.483882717619
2005-09-01,1081.1069854405666
2005-09-02,1075.0365428357375
2005-09-05,1080.0336982385322
2005-09-06,1091.2214887681632
2005-09-07,1095.945568731852
2005-09-08,1094.4916829879016
2005-09-09,1102.1407915531588
2005-09-12,1112.4372478625633
2005-09-13,1105.7779836033333
2005-09-14,1104.3101929488166
2005-09-15,1110.9922179572702
2005-09-16,1117.3994415081922
2005-09-19,1120.0885509693885
2005-09-20,1116.3780747847409
2005-09-21,1105.0701453099816
2005-09-22,1109.8848012722892
2005-09-23,1115.8076994517812
2005-09-26,1125.7922345422298
2005-09-27,1125.0408589816323
2005-09-28,1130.567769967444
2005-09-29,1137.9821644555298
2005-09-30,1136.0507264960809
2005-10-03,1146.7215106626775
2005-10-04,1139.9493244098016
2005-10-05,1123.762798596973
2005-10-06,1100.7394782328147
2005-10-07,1102.637938784098
2005-10-10,1103.665171265607
2005-10-11,1108.7082075874616
2005-10-12,1100.1326465271175
2005-10-13,1100.675092383382
2005-10-14,1097.573824326706
2005-10-17,1101.2058791483296
2005-10-18,1099.1391954207832
2005-10-19,1097.7173698789093
2005-10-20,1090.590333612344
2005-10-21,1088.0666947498366
2005-10-24,1103.489419767904
2005-10-25,1096.2863542149923
2005-10-26,1096.4829997673012
2005-10-27,1083.554028598366
2005-10-28,1094.522982983315
2005-10-31,1116.2372471775534
2005-11-01,1115.7622153892355
2005-11-02,1119.315364085423
2005-11-03,1131.6766020757057
2005-11-04,1144.6672214000462
2005-11-07,1148.934583929917
2005-11-08,1150.2358625103957
2005-11-09,1151.8262554493488
2005-11-10,1154.9957659035733
2005-11-11,1164.7207174909684
2005-11-14,1162.5834697707496
2005-11-15,1160.2065596601321
2005-11-16,1161.221140506584
2005-11-17,1167.7164739790985
2005-11-18,1175.2619085889885
2005-11-21,1178.7951998093818
2005-11-22,1183.3596644897439
2005-11-23,1183.0554266076474
2005-11-24,1182.7100941430424
2005-11-25,1188.686342199066
2005-11-28,1178.1352459655131
2005-11-29,1180.5079258892342
2005-11-30,1171.8305764252032
2005-12-01,1192.0644172372172
2005-12-02,1199.159938687778
2005-12-05,1192.2633200735288
2005-12-06,1193.5643204774342
2005-12-07,1194.842458624905
2005-12-08,1185.062250343305
2005-12-09,1187.9364151666643
2005-12-12,1183.5317207973383
2005-12-13,1189.8010686290652
2005-12-14,1185.8976193200513
2005-12-15,1187.9861876151767
2005-12-16,1185.3888496258
2005-12-19,1182.3210149949723
2005-12-20,1191.578845506594
2005-12-21,1202.0579058614344
2005-12-22,1201.560994702517
2005-12-23,1202.1916566096688
2005-12-26,1203.012968194217
2005-12-27,1196.2407262126758
2005-12-28,1194.886490180398
2005-12-29,1200.622974551392
2005-12-30,1197.2038328394979
2006-01-02,1198.523119851048
2006-01-03,1201.2592259452986
2006-01-04,1203.1245562064164
2006-01-05,1202.9451510169845
2006-01-06,1209.521284894731
2006-01-09,1217.6772323822313
2006-01-10,1213.39064696641
2006-01-11,1217.5269496439344
2006-01-12,1219.827436469619
2006-01-13,1215.2530146708816
2006-01-16,1211.422662555939
2006-01-17,1205.7985231070359
2006-01-18,1192.765586302626
2006-01-19,1201.7968009392903
2006-01-20,1190.0466862287087
2006-01-23,1176.4395843205805
2006-01-24,1179.289608931289
2006-01-25,1182.3053980384848
2006-01-26,1193.2676182203372
2006-01-27,1213.9038460036356
2006-01-30,1219.2286249293725
2006-01-31,1214.7192789337664
2006-02-01,1220.4789057262585
2006-02-02,1212.3756369868763
2006-02-03,1213.4355885643238
2006-02-06,1217.1629153575366
2006-02-07,1212.0177051458309
2006-02-08,1211.7697010402856
2006-02-09,1216.6016444570168
2006-02-10,1218.238840717174
2006-02-13,1213.9466640344717
2006-02-14,1224.5068501365502
2006-02-15,1224.2668172885492
2006-02-16,1232.745285252226
2006-02-17,1227.7013520059306
2006-02-20,1225.5873496737254
2006-02-21,1230.7067095176394
2006-02-22,1238.9673143152295
2006-02-23,1237.308533059966
2006-02-24,1244.2626926826551
2006-02-27,1251.1248485996077
2006-02-28,1235.170356866419
2006-03-01,1241.0983239965726
2006-03-02,1233.6791400012132
2006-03-03,1228.5742526828833
2006-03-06,1225.971633559995
2006-03-07,1229.2848630957058
2006-03-08,1223.7070816081512
2006-03-09,1226.6902776919453
2006-03-10,1235.4912622758839
2006-03-13,1239.3951723589732
2006-03-14,1241.8244710715321
2006-03-15,1244.986578723074
2006-03-16,1236.5288846883175
2006-03-17,1238.6296989487169
2006-03-20,1239.8160584149587
2006-03-21,1240.8595623956826
2006-03-22,1246.3899904258924
2006-03-23,1250.3783479776484
2006-03-24,1252.3158280433854
2006-03-27,1248.9078618741435
2006-03-28,1239.2542615059183
2006-03-29,1251.5641528797942
2006-03-30,1246.8736060342412
2006-03-31,1243.7334407102555
2006-04-03,1250.0416418013542
2006-04-04,1241.8426503877515
2006-04-05,1246.4153906335976
2006-04-06,1252.5379631899043
2006-04-07,1253.024013006425
2006-04-10,1254.9087616782726
2006-04-11,1243.274073978854
2006-04-12,1241.6994260188476
2006-04-13,1245.3307426648275
2006-04-14,1245.4012618243003
2006-04-17,1229.9437702752791
2006-04-18,1243.2305000161293
2006-04-19,1246.949766347966
2006-04-20,1250.0615108321847
2006-04-21,1252.5674603589891
2006-04-24,1245.7796356697695
2006-04-25,1241.1436510782212
2006-04-26,1242.3012385420016
2006-04-27,1237.3147200395701
2006-04-28,1230.735162368784
2006-05-01,1230.246460770283
2006-05-02,1237.0813863682733
2006-05-03,1233.2589743633712
2006-05-04,1231.8868491084872
2006-05-05,1241.3583425495608
2006-05-08,1245.7371656660512
2006-05-09,1245.3472895183181
2006-05-10,1239.2695583167972
2006-05-11,1226.9125409950905
2006-05-12,1205.2719390203765
2006-05-15,1202.201941848151
2006-05-16,1197.9703532128367
2006-05-17,1182.013363342392
2006-05-18,1170.3153400397211
2006-05-19,1177.2599597290166
2006-05-22,1155.5605395772025
2006-05-23,1157.7940301301671
2006-05-24,1159.0303692183993
2006-05-25,1169.3220250441523
2006-05-26,1186.0272948887662
2006-05-29,1184.822444583636
2006-05-30,1159.5417064080834
2006-05-31,1166.1806561731714
2006-06-01,1177.490910897785
2006-06-02,1176.7537584126578
2006-06-05,1161.0626692439887
2006-06-06,1154.6911018769895
2006-06-07,1151.773665767035
2006-06-08,1144.7598300524219
2006-06-09,1150.9607798072682
2006-06-12,1143.5718072457657
2006-06-13,1122.5881699372608
2006-06-14,1124.0878143515638
2006-06-15,1147.2938798827745
2006-06-16,1146.3529242067798
2006-06-19,1146.2574573417796
2006-06-20,1145.7265279454914
2006-06-21,1148.4867737683874
2006-06-22,1154.0355578731762
2006-06-23,1157.4599843138787
2006-06-26,1157.6990506240445
2006-06-27,1147.4561861661132
2006-06-28,1153.057885315909
2006-06-29,1175.516144019273
2006-06-30,1170.9844757461444
2006-07-03,1176.9298225690754
2006-07-04,1179.7165294230629
2006-07-05,1172.4357018181456
2006-07-06,1174.57707257309
2006-07-07,1167.3412315245776
2006-07-10,1175.7143510304222
2006-07-11,1173.1170743068722
2006-07-12,1167.9848902936467
2006-07-13,1153.1480800459915
2006-07-14,1144.8737222513232
2006-07-17,1147.805264914742
2006-07-18,1145.4433500580842
2006-07-19,1160.9234384423944
2006-07-20,1156.0266320040284
2006-07-21,1144.8344080311394
2006-07-24,1164.8653819015822
2006-07-25,1172.055913550756
2006-07-26,1173.1561985864857
2006-07-27,1170.83585773155
2006-07-28,1181.0465593051417
2006-07-31,1180.5178778883558
2006-08-01,1174.6561010194018
2006-08-02,1179.3828985587033
2006-08-03,1177.9832480155603
2006-08-04,1176.3620673194139
2006-08-07,1169.476915125333
2006-08-08,1171.3288956055694
2006-08-09,1169.802306379098
2006-08-10,1175.8405103710988
2006-08-11,1173.3768176437957
2006-08-14,1179.5489995314776
2006-08-15,1189.8222805402831
2006-08-16,1195.6030971324976
2006-08-17,1197.3256278080023
2006-08-18,1201.3105578343898
2006-08-21,1191.7981684879178
2006-08-22,1201.439410383463
2006-08-23,1198.2213499525815
2006-08-24,1198.5203697285053
2006-08-25,1199.9509887326483
2006-08-28,1200.866026222193
2006-08-29,1206.8710422860095
2006-08-30,1204.373724034989
2006-08-31,1207.3419944439866
2006-09-01,1212.6706367876993
2006-09-04,1213.862672183068
2006-09-05,1217.4616939777784
2006-09-06,1205.8867534349208
2006-09-07,1199.8046694746993
2006-09-08,1207.0532825396124
2006-09-11,1198.8554315930407
2006-09-12,1209.6184024744925
2006-09-13,1214.6659488735588
2006-09-14,1210.5787100567493
2006-09-15,1218.662216179248
2006-09-18,1217.4624850360929
2006-09-19,1213.1901437536849
2006-09-20,1217.5717389446568
2006-09-21,1216.4471320013474
2006-09-22,1203.718170070647
2006-09-25,1212.2761306489924
2006-09-26,1225.9665834480397
2006-09-27,1230.9122319696885
2006-09-28,1234.6511848451476
2006-09-29,1234.5047763587881
2006-10-02,1228.9775519198117
2006-10-03,1227.4164929990661
2006-10-04,1239.7715738301597
2006-10-05,1248.0890551849504
2006-10-06,1251.9801463865936
2006-10-09,1252.1099405041616
2006-10-10,1260.4657737576579
2006-10-11,1257.2055421869877
2006-10-12,1267.4423486422463
2006-10-13,1274.5156720103982
2006-10-16,1278.7791787162666
2006-10-17,1269.8832337126414
2006-10-18,1276.1675566128436
2006-10-19,1271.8640918566825
2006-10-20,1273.953661500022
2006-10-23,1283.8938527306464
2006-10-24,1284.7237044641072
2006-10-25,1286.2869515053228
2006-10-26,1285.873279354106
2006-10-27,1275.8044643016322
2006-10-30,1272.900961680105
2006-10-31,1270.1390327852305
2006-11-01,1266.1111478802538
2006-11-02,1264.3983340754285
2006-11-03,1268.2352258634355
2006-11-06,1279.3325367465284
2006-11-07,1278.377317641547
2006-11-08,1280.562391417372
2006-11-09,1272.7530641709943
2006-11-10,1269.2962732036485
2006-11-13,1272.5100002894517
2006-11-14,1278.5859911863624
2006-11-15,1282.6945717308183
2006-11-16,1283.768369096629
2006-11-17,1279.6301395292576
2006-11-20,1277.263807705974
2006-11-21,1279.5681968764904
2006-11-22,1277.5905089557837
2006-11-23,1276.490875070094
2006-11-24,1261.2426783017002
2006-11-27,1244.8684804203351
2006-11-28,1243.6094167246956
2006-11-29,1258.0931594292515
2006-11-30,1252.3886872589069
2006-12-01,1243.1240607846994
2006-12-04,1251.8863141849695
2006-12-05,1258.0549431018262
2006-12-06,1258.7600072582372
2006-12-07,1260.2637675066514
2006-12-08,1259.0795316777567
2006-12-11,1268.3305025983484
2006-12-12,1268.0487242334175
2006-12-13,1272.947218268511
2006-12-14,1285.5931627388122
2006-12-15,1293.38178895943
2006-12-18,1292.2404529871314
2006-12-19,1282.3173698094479
2006-12-20,1284.184465986861
2006-12-21,1282.4616468543236
2006-12-22,1277.6791498458645
2006-12-25,1277.1809359246308
2006-12-26,1281.3601713973521
2006-12-27,1292.4908534975766
2006-12-28,1290.859695188182
2006-12-29,1283.8538113065363
2007-01-01,1283.8538113065363
2007-01-02,1284.2695429051942
2007-01-03,1287.31388142282
2007-01-04,1294.2113872005605
2007-01-05,1290.6520680251904
2007-01-08,1290.7263544980942
2007-01-09,1292.5886525068634
2007-01-10,1291.841331285321
2007-01-11,1306.5976598809616
2007-01-12,1312.9455315106602
2007-01-15,1317.58633842589
2007-01-16,1315.2151340734385
2007-01-17,1313.7937076083317
2007-01-18,1311.076652009922
2007-01-19,1316.6518328980349
2007-01-22,1312.05480575312
2007-01-23,1310.2245279747033
2007-01-24,1325.601542533942
2007-01-25,1315.2008211770315
2007-01-26,1315.4867145095147
2007-01-29,1313.7878363850687
2007-01-30,1318.5559394565253
2007-01-31,1318.0025187284218
2007-02-01,1327.3294041459226
2007-02-02,1333.4219454630377
2007-02-05,1335.5883233789825
2007-02-06,1337.3976502717733
2007-02-07,1335.2981126640043
2007-02-08,1328.2020175137493
2007-02-09,1329.7052368515708
2007-02-12,1326.761358836399
2007-02-13,1331.8030699694425
2007-02-14,1335.1072471577418
2007-02-15,1337.6117239825908
2007-02-16,1337.6952878218374
2007-02-19,1338.2343794042113
2007-02-20,1337.787381207779
2007-02-21,1334.9424943600575
2007-02-22,1338.716373445072
2007-02-23,1335.4354030408522
2007-02-26,1337.648984210318
2007-02-27,1297.0901886453648
2007-02-28,1289.9780293123335
2007-03-01,1286.6987163902518
2007-03-02,1275.961910006955
2007-03-05,1263.8319059242572
2007-03-06,1280.5853384001834
2007-03-07,1279.8474800056233
2007-03-08,1293.276716276934
2007-03-09,1295.933760215248
2007-03-12,1293.2670366010525
2007-03-13,1273.7772787632443
2007-03-14,1260.3119083825022
2007-03-15,1271.317964779555
2007-03-16,1264.4090264854651
2007-03-19,1279.5691103255183
2007-03-20,1289.4315215553095
2007-03-21,1301.3980854066565
2007-03-22,1306.8615704127408
2007-03-23,1314.2626806046253
2007-03-26,1309.6472380909138
2007-03-27,1303.070161357381
2007-03-28,1294.5197579323685
2007-03-29,1302.5832441709663
2007-03-30,1303.320736839333
2007-04-02,1300.6257852972294
2007-04-03,1313.0114027773907
2007-04-04,1317.6371118819804
2007-04-05,1315.4612693222373
2007-04-06,1315.122921816852
2007-04-09,1320.756032423925
2007-04-10,1321.1239523209465
2007-04-11,1316.8472307019506
2007-04-12,1315.5011209565318
2007-04-13,1317.969741233927
2007-04-16,1329.8286936175587
2007-04-17,1330.1081142257224
2007-04-18,1330.3809216714149
2007-04-19,1323.2435909498759
2007-04-20,1335.9587945125247
2007-04-23,1335.8207447297727
2007-04-24,1327.7023143307695
2007-04-25,1333.899672448124
2007-04-26,1337.6666300599782
2007-04-27,1331.5629941052296
2007-04-30,1327.5364169456184
2007-05-01,1330.8617208788469
2007-05-02,1339.5256351437881
2007-05-03,1345.98347192257
2007-05-04,1350.4487957990357
2007-05-07,1353.954613545894
2007-05-08,1355.7560506501259
2007-05-09,1359.0116994068665
2007-05-10,1347.624914845906
2007-05-11,1355.0430756557564
2007-05-14,1352.6862982727916
2007-05-15,1348.2463228695415
2007-05-16,1354.0391761928056
2007-05-17,1359.9681796691943
2007-05-18,1367.8560837421555
2007-05-21,1372.911008806476
2007-05-22,1373.91360188816
2007-05-23,1375.9596425607097
2007-05-24,1368.2003290082694
2007-05-25,1368.5902084721665
2007-05-28,1370.1172599625618
2007-05-29,1371.39169950434
2007-05-30,1379.6470209291479
2007-05-31,1384.040530067317
2007-06-01,1395.263027130148
2007-06-04,1392.6710125890718
2007-06-05,1383.8922684981626
2007-06-06,1372.9139710375223
2007-06-07,1356.7281312278085
2007-06-08,1368.1442275943007
2007-06-11,1374.2941339520323
2007-06-12,1365.5579595006059
2007-06-13,1377.0210641883207
2007-06-14,1388.0059138890726
2007-06-15,1396.712082578627
2007-06-18,1393.4720849753814
2007-06-19,1392.512216391821
2007-06-20,1384.0853590996135
2007-06-21,1385.2952137468126
2007-06-22,1371.6815622750917
2007-06-25,1365.4252089726635
2007-06-26,1359.8304579307833
2007-06-27,1363.351486598589
2007-06-28,1366.952722025849
2007-06-29,1368.0109711247828
2007-07-02,1368.1708182725886
2007-07-03,1376.2367717471263
2007-07-04,1377.6079531415353
2007-07-05,1377.3092254470898
2007-07-06,1380.1123881614078
2007-07-09,1383.9769787824212
2007-07-10,1363.7928686844637
2007-07-11,1360.3460433294554
2007-07-12,1378.7170022504047
2007-07-13,1385.437250360623
2007-07-16,1384.9930236017642
2007-07-17,1381.888855740604
2007-07-18,1373.1445701240914
2007-07-19,1380.8710348438565
2007-07-20,1368.720765882751
2007-07-23,1373.4765521043103
2007-07-24,1353.0579863425214
2007-07-25,1358.1989918711058
2007-07-26,1326.6445144885272
2007-07-27,1313.24727681832
2007-07-30,1317.847839877149
2007-07-31,1318.5478621894006
2007-08-01,1312.6278406766335
2007-08-02,1320.2771364072366
2007-08-03,1292.2063646776285
2007-08-06,1300.344470858473
2007-08-07,1311.285192829093
2007-08-08,1327.9372223686385
2007-08-09,1309.4259314283067
2007-08-10,1292.3876166041903
2007-08-13,1305.2897691637074
2007-08-14,1290.4300006593965
2007-08-15,1281.3642230622838
2007-08-16,1270.0653234806598
2007-08-17,1281.1604139787428
2007-08-20,1291.8274477951986
2007-08-21,1296.0720016622438
2007-08-22,1309.1523544614827
2007-08-23,1310.2491018730284
2007-08-24,1315.0059355000874
2007-08-27,1310.8656473775002
2007-08-28,1287.3542550114169
2007-08-29,1301.0833419041205
2007-08-30,1304.9240664868748
2007-08-31,1323.1373096117607
2007-09-03,1326.1923082155251
2007-09-04,1337.3452552668116
2007-09-05,1316.5533042198326
2007-09-06,1318.8469733764218
2007-09-07,1294.296911682259
2007-09-10,1284.0348769644418
2007-09-11,1298.3707487014287
2007-09-12,1296.9503283868523
2007-09-13,1305.189019837954
2007-09-14,1304.1429119324189
2007-09-17,1294.1913436092852
2007-09-18,1315.568152107915
2007-09-19,1332.0111641826766
2007-09-20,1320.0323310554916
2007-09-21,1322.7797299859842
2007-09-24,1320.5523251743602
2007-09-25,1316.7192052937755
2007-09-26,1322.6211362756733
2007-09-27,1331.62388880067
2007-09-28,1326.9286474711187
2007-10-01,1337.6555391871848
2007-10-02,1346.655637615217
2007-10-03,1345.9643192383046
2007-10-04,1347.8057921086954
2007-10-05,1359.2952449587062
2007-10-08,1359.7062289915575
2007-10-09,1367.1557163363696
2007-10-10,1362.484049561853
2007-10-11,1359.1530316608278
2007-10-12,1365.7272418250252
2007-10-15,1351.9081619683063
2007-10-16,1344.8470681597628
2007-10-17,1345.2389185526542
2007-10-18,1339.4934901369993
2007-10-19,1319.1137609453765
2007-10-22,1319.0673081051164
2007-10-23,1325.233078480251
2007-10-24,1321.9473620597687
2007-10-25,1320.508771317787
2007-10-26,1331.7032235912473
2007-10-29,1340.5880498041006
2007-10-30,1331.8530943196652
2007-10-31,1343.1791522302622
2007-11-01,1322.6481632337427
2007-11-02,1314.0709788288361
2007-11-05,1305.731235601544
2007-11-06,1311.7130216447329
2007-11-07,1284.631066193907
2007-11-08,1275.5872754978236
2007-11-09,1258.2263101676465
2007-11-12,1253.4325065952512
2007-11-13,1268.4559489230817
2007-11-14,1265.4534610237145
2007-11-15,1252.9837463701504
2007-11-16,1250.0325532012178
2007-11-19,1227.910048434682
2007-11-20,1229.3309987249918
2007-11-21,1204.3849042275156
2007-11-22,1206.3895562907333
2007-11-23,1225.7262908782275
2007-11-26,1211.2528131415486
2007-11-27,1216.4282232407834
2007-11-28,1249.194292420028
2007-11-29,1254.6890459207348
2007-11-30,1269.9542842686649
2007-12-03,1266.1482836442183
2007-12-04,1249.0750509978589
2007-12-05,1270.7916082059446
2007-12-06,1285.2008176537563
2007-12-07,1287.75136950246
2007-12-10,1291.4166385404017
2007-12-11,1275.5525775891388
2007-12-12,1279.8492709611216
2007-12-13,1269.5906762064426
2007-12-14,1268.6979114388064
2007-12-17,1250.7576163595356
2007-12-18,1251.7917833791378
2007-12-19,1249.3580737202594
2007-12-20,1256.9208482581741
2007-12-21,1273.460916078096
2007-12-24,1277.6854553431779
2007-12-25,1280.1677230869102
2007-12-26,1276.0800406243325
2007-12-27,1264.0361880230246
2007-12-28,1256.3031397314496
2007-12-31,1258.218299362294
2008-01-01,1258.218299362294
2008-01-02,1240.9480797284557
2008-01-03,1240.2242973307857
2008-01-04,1209.0082830235747
2008-01-07,1208.9756096879346
2008-01-08,1201.3281499863542
2008-01-09,1207.1605226488452
2008-01-10,1202.1784822035
2008-01-11,1186.764532972934
2008-01-14,1191.3320486770126
2008-01-15,1165.204018331612
2008-01-16,1159.9080796876283
2008-01-17,1142.51808420959
2008-01-18,1138.705415049426
2008-01-21,1116.6906036862142
2008-01-22,1104.1733245318162
2008-01-23,1111.9978250244237
2008-01-24,1134.6052814831667
2008-01-25,1133.964043748938
2008-01-28,1130.7326571820176
2008-01-29,1144.5788237955464
2008-01-30,1136.4687609532918
2008-01-31,1148.4448618800604
2008-02-01,1164.0315985584552
2008-02-04,1161.5714378344921
2008-02-05,1136.7980617029918
2008-02-06,1127.8091011724598
2008-02-07,1132.9072455489368
2008-02-08,1131.911658297889
2008-02-11,1132.3278669825997
2008-02-12,1143.8241783150893
2008-02-13,1152.1155322486231
2008-02-14,1147.3457613083385
2008-02-15,1136.893093286961
2008-02-18,1145.143727261413
2008-02-19,1143.8589099085925
2008-02-20,1143.8027940368643
2008-02-21,1136.1696390865852
2008-02-22,1135.8070005014224
2008-02-25,1152.892058529067
2008-02-26,1160.9912987193457
2008-02-27,1152.5500104222706
2008-02-28,1136.6035360054045
2008-02-29,1113.5206098053307
2008-03-03,1101.873010750009
2008-03-04,1092.8730524995044
2008-03-05,1100.6341987431615
2008-03-06,1082.6425508929892
2008-03-07,1069.0506541110676
2008-03-10,1052.414448176311
2008-03-11,1078.2491060837253
2008-03-12,1074.358667208783
2008-03-13,1067.2789537288888
2008-03-14,1050.0257974240976
2008-03-17,1017.9751290907046
2008-03-18,1050.980350239551
2008-03-19,1042.2718534342357
2008-03-20,1061.043532326886
2008-03-21,1063.0180518971054
2008-03-24,1072.0954141728419
2008-03-25,1081.4990838605083
2008-03-26,1069.757441370484
2008-03-27,1064.834544298218
2008-03-28,1061.3838278880662
2008-03-31,1057.0690935813677
2008-04-01,1097.0394919831872
2008-04-02,1105.9221052044172
2008-04-03,1107.191827802959
2008-04-04,1105.0508856592212
2008-04-07,1111.635816727177
2008-04-08,1103.4461438425876
2008-04-09,1091.5274014894503
2008-04-10,1092.93887704123
2008-04-11,1076.93469566544
2008-04-14,1068.3191867305543
2008-04-15,1075.15014620227
2008-04-16,1091.1177865677994
2008-04-17,1091.7475693890692
2008-04-18,1116.314258794093
2008-04-21,1109.0109398763707
2008-04-22,1097.7879342789922
2008-04-23,1105.79134479243
2008-04-24,1115.6279690706392
2008-04-25,1129.3188099980796
2008-04-28,1133.3064508149553
2008-04-29,1129.6409659271642
2008-04-30,1131.9689915978374
2008-05-01,1146.0779420696704
2008-05-02,1160.4038340710904
2008-05-05,1154.2915995392689
2008-05-06,1154.6551196143078
2008-05-07,1156.2023467060594
2008-05-08,1158.0681155499651
2008-05-09,1147.148544087134
2008-05-12,1151.9673898044025
2008-05-13,1152.8115481460875
2008-05-14,1158.8399409533085
2008-05-15,1168.7168737617349
2008-05-16,1171.0303608587017
2008-05-19,1178.432374396784
2008-05-20,1159.9925166123642
2008-05-21,1139.0494685354545
2008-05-22,1144.4892498368365
2008-05-23,1128.191458684948
2008-05-26,1123.653211662952
2008-05-27,1128.5661723241367
2008-05-28,1137.0476134059809
2008-05-29,1148.0379596737687
2008-05-30,1151.6421001603321
2008-06-02,1145.2674639681047
2008-06-03,1145.1924941951304
2008-06-04,1143.189807445458
2008-06-05,1147.1669591299483
2008-06-06,1116.1971337573016
2008-06-09,1110.626395907473
2008-06-10,1113.5160143725402
2008-06-11,1097.7207951467203
2008-06-12,1101.4686053465832
2008-06-13,1116.711028689699
2008-06-16,1113.9191500035756
2008-06-17,1111.7948116524062
2008-06-18,1101.994984067301
2008-06-19,1099.108131693178
2008-06-20,1074.0181137063064
2008-06-23,1079.463517905668
2008-06-24,1069.7230350396135
2008-06-25,1077.3166710106289
2008-06-26,1046.5160146066735
2008-06-27,1041.851025249942
2008-06-30,1044.729757813634
2008-07-01,1037.6901313647752
2008-07-02,1017.8281199777831
2008-07-03,1025.5969591407131
2008-07-04,1022.2416571930746
2008-07-07,1022.6458298320938
2008-07-08,1022.6212241172925
2008-07-09,1016.4657189813422
2008-07-10,1011.1824387440627
2008-07-11,993.348866270101
2008-07-14,991.3470012393921
2008-07-15,973.6766196242335
2008-07-16,992.9978340723328
2008-07-17,1005.9103181961755
2008-07-18,1009.5804632395237
2008-07-21,1014.0584425380287
2008-07-22,1021.6527486666968
2008-07-23,1036.6728191987356
2008-07-24,1023.0567214554693
2008-07-25,1020.29629439531
2008-07-28,1004.9985392437383
2008-07-29,1019.9294997861992
2008-07-30,1038.7834305321212
2008-07-31,1030.0225752438075
2008-08-01,1021.4278743860372
2008-08-04,1008.228377429697
2008-08-05,1033.1215585976595
2008-08-06,1044.9453145442558
2008-08-07,1034.6943710868256
2008-08-08,1062.4342009162738
2008-08-11,1074.023680908815
2008-08-12,1070.5429467696254
2008-08-13,1061.5377597613544
2008-08-14,1064.1812068406314
2008-08-15,1076.0885851896935
2008-08-18,1069.1273709459276
2008-08-19,1052.463730415568
2008-08-20,1057.196098957328
2008-08-21,1050.0963905232227
2008-08-22,1062.5872977785466
2008-08-25,1054.1434703619118
2008-08-26,1061.0091529546096
2008-08-27,1063.7495874618824
2008-08-28,1076.2706398205175
2008-08-29,1073.9670719853818
2008-09-01,1075.6658546876947
2008-09-02,1074.8187063361363
2008-09-03,1071.6013381160676
2008-09-04,1048.1189910503285
2008-09-05,1046.2802309736921
2008-09-08,1075.1265395449439
2008-09-09,1053.0957737174851
2008-09-10,1058.7636178388866
2008-09-11,1067.7001665814662
2008-09-12,1065.5698284230248
2008-09-15,1026.13356777065
2008-09-16,1022.3647957418231
2008-09-17,988.0185149277254
