Date,AC FAR EAST ex JP ESG UNIVERSAL ex TC
2016-11-08,1313.4468474995256
2016-11-09,1294.600138960861
2016-11-10,1319.174620264726
2016-11-11,1292.2886093156233
2016-11-14,1287.9414561883893
2016-11-15,1290.0304591034821
2016-11-16,1300.7558034325655
2016-11-17,1301.975802858457
2016-11-18,1312.5177719826295
2016-11-21,1305.85468637715
2016-11-22,1323.8568262033245
2016-11-23,1335.0050617293778
2016-11-24,1324.4103836404015
2016-11-25,1324.4617940656804
2016-11-28,1336.4181862836447
2016-11-29,1329.6988943885
2016-11-30,1335.764640591094
2016-12-01,1338.059425640955
2016-12-02,1320.7909509335532
2016-12-05,1310.1195219517654
2016-12-06,1319.7276188052638
2016-12-07,1321.6300219292184
2016-12-08,1357.430995596034
2016-12-09,1359.803445386587
2016-12-12,1339.3082029825136
2016-12-13,1338.6475106245161
2016-12-14,1334.523647329402
2016-12-15,1345.6267714912296
2016-12-16,1342.6865371071967
2016-12-19,1329.4870861283648
2016-12-20,1333.2268399143195
2016-12-21,1324.8649251493177
2016-12-22,1311.6885173491812
2016-12-23,1305.74452136651
2016-12-26,1307.5720105454218
2016-12-27,1308.9731408879707
2016-12-28,1326.166474623746
2016-12-29,1317.7265636298507
2016-12-30,1318.8044527889715
2017-01-02,1318.6182362768657
2017-01-03,1348.0980732343307
2017-01-04,1341.2351003079282
2017-01-05,1345.3337371394712
2017-01-06,1348.6258753334648
2017-01-09,1348.845917117599
2017-01-10,1357.8402928332614
2017-01-11,1380.7531750728035
2017-01-12,1362.2824751091432
2017-01-13,1368.1536992599808
2017-01-16,1358.7789318679077
2017-01-17,1356.1830702513093
2017-01-18,1362.6278184700097
2017-01-19,1369.5298518050056
2017-01-20,1358.3284986028625
2017-01-23,1359.141113139254
2017-01-24,1363.62180465389
2017-01-25,1369.7344399269098
2017-01-26,1390.3608575885821
2017-01-27,1384.5658597065042
2017-01-30,1386.3813429595077
2017-01-31,1366.8663592329005
2017-02-01,1376.6871456592562
2017-02-02,1370.027164647192
2017-02-03,1374.2433488771949
2017-02-06,1393.5705096196436
2017-02-07,1397.1944035825022
2017-02-08,1396.7892146214554
2017-02-09,1406.7845775299195
2017-02-10,1415.4385136744625
2017-02-13,1424.1473459870467
2017-02-14,1430.9205422427283
2017-02-15,1438.7082542561059
2017-02-16,1429.1524942800709
2017-02-17,1430.323328540625
2017-02-20,1433.91194075581
2017-02-21,1446.5047391121584
2017-02-22,1457.000523721697
2017-02-23,1452.6823977073893
2017-02-24,1448.4754508113554
2017-02-27,1437.860042207218
2017-02-28,1434.8984651219114
2017-03-01,1444.2960812912297
2017-03-02,1449.0392410174425
2017-03-03,1429.241644315145
2017-03-06,1427.5529972836966
2017-03-07,1439.120567853623
2017-03-08,1446.904532698112
2017-03-09,1426.7539911492195
2017-03-10,1419.8872142549021
2017-03-13,1437.821299712613
2017-03-14,1444.3442612174874
2017-03-15,1448.0080050160316
2017-03-16,1459.6384033985682
2017-03-17,1465.3865693331597
2017-03-20,1471.8107838860994
2017-03-21,1470.7684703098582
2017-03-22,1459.76555793031
2017-03-23,1465.0407884510453
2017-03-24,1462.7070084653287
2017-03-27,1449.8341222411461
2017-03-28,1459.9704117854592
2017-03-29,1477.427402578754
2017-03-30,1474.2404639822
2017-03-31,1470.8364164024554
2017-04-03,1485.2163146706055
2017-04-04,1480.509949528708
2017-04-05,1489.5900801788835
2017-04-06,1481.089150214378
2017-04-07,1483.4544586862708
2017-04-10,1482.2373034757688
2017-04-11,1470.0921163599705
2017-04-12,1481.0992410682231
2017-04-13,1486.7112172703976
2017-04-14,1482.1331098536723
2017-04-17,1473.8461857036677
2017-04-18,1460.5752204369292
2017-04-19,1452.1994663183043
2017-04-20,1454.0877440715853
2017-04-21,1472.545707640477
2017-04-24,1456.0690963586967
2017-04-25,1467.02472436837
2017-04-26,1478.5205432454618
2017-04-27,1478.0526725758425
2017-04-28,1471.156308975896
2017-05-01,1468.118931053266
2017-05-02,1483.0480382420706
2017-05-03,1484.0208878347191
2017-05-04,1477.1277565666019
2017-05-05,1464.4127259615943
2017-05-08,1487.0415073564052
2017-05-09,1500.0818734933173
2017-05-10,1501.728641716776
2017-05-11,1513.0026514673675
2017-05-12,1504.1120514350225
2017-05-15,1505.7931272639628
2017-05-16,1494.8912727294464
2017-05-17,1482.996581059189
2017-05-18,1477.7665465897385
2017-05-19,1473.572513951986
2017-05-22,1481.4361387157173
2017-05-23,1482.061537764959
2017-05-24,1488.8918561663868
2017-05-25,1500.6704951487443
2017-05-26,1505.1574868033813
2017-05-29,1506.7817926306277
2017-05-30,1502.6149033299757
2017-05-31,1491.6164172995936
2017-06-01,1499.651411994124
2017-06-02,1503.5381873695371
2017-06-05,1510.5048375552567
2017-06-06,1509.5332358064745
2017-06-07,1508.44326816703
2017-06-08,1523.2114876239061
2017-06-09,1528.7276464038737
2017-06-12,1510.2056172024604
2017-06-13,1514.9996516729793
2017-06-14,1507.4837461257143
2017-06-15,1513.357596141254
2017-06-16,1504.9147175616058
2017-06-19,1524.0731827109234
2017-06-20,1529.0184355490837
2017-06-21,1520.146026552619
2017-06-22,1525.1727177560142
2017-06-23,1522.0505384765888
2017-06-26,1534.5937411871053
2017-06-27,1521.7930820464635
2017-06-28,1501.7618792086748
2017-06-29,1502.2748341208367
2017-06-30,1496.5381434621377
2017-07-03,1504.913749465242
2017-07-04,1490.3209950466803
2017-07-05,1503.3811874675912
2017-07-06,1488.0068081546087
2017-07-07,1484.117933800316
2017-07-10,1489.8238420902558
2017-07-11,1501.5523616382702
2017-07-12,1509.8981843434221
2017-07-13,1529.5401011268077
2017-07-14,1528.7119036590202
2017-07-17,1531.5387752484423
2017-07-18,1522.8532318223895
2017-07-19,1538.189663307535
2017-07-20,1521.324864310547
2017-07-21,1520.7021206336344
2017-07-24,1531.1274399878087
2017-07-25,1525.6948898365904
2017-07-26,1528.87806236901
2017-07-27,1536.9433023864844
2017-07-28,1512.1558716786988
2017-07-31,1514.8877291810027
2017-08-01,1517.5162548766311
2017-08-02,1514.8462024795574
2017-08-03,1501.4876926083095
2017-08-04,1522.5160633964426
2017-08-07,1523.3118470166316
2017-08-08,1537.6924962211244
2017-08-09,1527.2513328061234
2017-08-10,1510.6003867721633
2017-08-11,1482.4583357396673
2017-08-14,1497.3058716376418
2017-08-15,1505.6518021219617
2017-08-16,1513.3433464939103
2017-08-17,1513.381234706138
2017-08-18,1503.995303038399
2017-08-21,1498.888381309885
2017-08-22,1518.9857899640108
2017-08-23,1514.7048641303227
2017-08-24,1523.2949114438607
2017-08-25,1519.9831040310514
2017-08-28,1509.100259578264
2017-08-29,1495.5172189520592
2017-08-30,1522.223467167897
2017-08-31,1524.718316377327
2017-09-01,1527.37605509448
2017-09-04,1511.2833917399241
2017-09-05,1512.2416830421462
2017-09-06,1504.3286700284414
2017-09-07,1503.4783003357554
2017-09-08,1508.2922869819506
2017-09-11,1522.2251780066642
2017-09-12,1531.2647131510869
2017-09-13,1535.3630075170577
2017-09-14,1540.3240062891734
2017-09-15,1531.5072086554937
2017-09-18,1553.5693118525453
2017-09-19,1544.7437600448122
2017-09-20,1545.5948297373816
2017-09-21,1551.743234646527
2017-09-22,1535.9468429888482
2017-09-25,1532.1403747505706
2017-09-26,1536.061612943093
2017-09-27,1546.271225194798
2017-09-28,1527.8708573378192
2017-09-29,1533.7907404638097
2017-10-02,1549.6402855644749
2017-10-03,1563.020448574322
2017-10-04,1567.0422629453865
2017-10-05,1575.3723743439873
2017-10-06,1578.7059492836195
2017-10-09,1575.6952791386252
2017-10-10,1579.3331602105814
2017-10-11,1581.0275758508828
2017-10-12,1588.0053443670424
2017-10-13,1593.4268906961988
2017-10-16,1606.8992573861592
2017-10-17,1608.7082040155974
2017-10-18,1608.0317516146004
2017-10-19,1581.595951625563
2017-10-20,1600.1694737165062
2017-10-23,1602.8976510725968
2017-10-24,1595.3978134147005
2017-10-25,1592.7942272097423
2017-10-26,1602.1474678936877
2017-10-27,1623.4017617945087
2017-10-30,1622.2263541190266
2017-10-31,1625.6036634213951
2017-11-01,1646.9113326252161
2017-11-02,1635.097177467319
2017-11-03,1646.4630530018137
2017-11-06,1651.6812193359071
2017-11-07,1667.7416909170497
2017-11-08,1664.0970948190459
2017-11-09,1662.4051037693764
2017-11-10,1653.114838935033
2017-11-13,1650.7465091015958
2017-11-14,1636.211050031316
2017-11-15,1619.3091179878231
2017-11-16,1636.4438534116036
2017-11-17,1648.1422867246604
2017-11-20,1653.1255105974005
2017-11-21,1679.0349286859696
2017-11-22,1680.8059292953678
2017-11-23,1665.743356723023
2017-11-24,1656.7785754717754
2017-11-27,1641.6604783792127
2017-11-28,1651.2038021095723
2017-11-29,1650.1088371616838
2017-11-30,1611.3604676356988
2017-12-01,1618.443720286072
2017-12-04,1626.467981363684
2017-12-05,1622.0376015983984
2017-12-06,1601.37820166436
2017-12-07,1602.8463083594243
2017-12-08,1623.319351909011
2017-12-11,1630.450256940041
2017-12-12,1631.5585124065465
2017-12-13,1640.7331125335181
2017-12-14,1640.6600428267627
2017-12-15,1632.1296209957995
2017-12-18,1631.5026072566354
2017-12-19,1636.3403035926226
2017-12-20,1626.0275623814146
2017-12-21,1628.7795409341675
2017-12-22,1643.934412876938
2017-12-25,1644.535236328913
2017-12-26,1635.223474244135
2017-12-27,1639.6130509397954
2017-12-28,1648.7390960426203
2017-12-29,1645.0274463296323
2018-01-01,1645.0274463296323
2018-01-02,1667.2720597353684
2018-01-03,1680.8099892737562
2018-01-04,1681.5111298255997
2018-01-05,1695.858220211902
2018-01-08,1712.272312506108
2018-01-09,1719.766841987782
2018-01-10,1704.316499235307
2018-01-11,1691.2874311566734
2018-01-12,1692.3865074050404
2018-01-15,1677.877411290296
2018-01-16,1698.2571713975403
2018-01-17,1697.8155183009262
2018-01-18,1700.615272234612
2018-01-19,1714.0565678149123
2018-01-22,1714.9958179332557
2018-01-23,1733.3588087793712
2018-01-24,1718.9458659338086
2018-01-25,1703.0171056479414
2018-01-26,1726.3159631917683
2018-01-29,1734.5225112596506
2018-01-30,1701.7810750922838
2018-01-31,1706.1254449691623
2018-02-01,1694.5604696198602
2018-02-02,1685.912326714074
2018-02-05,1662.4849001569446
2018-02-06,1611.4384827665488
2018-02-07,1609.9596193446985
2018-02-08,1612.9318555792438
2018-02-09,1578.7707931645386
2018-02-12,1587.1501956691393
2018-02-13,1594.2920077270956
2018-02-14,1611.3072173825362
2018-02-15,1618.992647864212
2018-02-16,1621.9319784663844
2018-02-19,1636.9891306475783
2018-02-20,1636.3156131568085
2018-02-21,1661.4948592498856
2018-02-22,1643.515753981821
2018-02-23,1668.5341872113174
2018-02-26,1680.849909782339
2018-02-27,1678.8801480958173
2018-02-28,1666.8221514016184
2018-03-01,1669.6285596361627
2018-03-02,1633.612212777768
2018-03-05,1610.8256833111961
2018-03-06,1629.7791164236
2018-03-07,1622.201944557224
2018-03-08,1648.9700805289608
2018-03-09,1664.07694769165
2018-03-12,1692.6568587382342
2018-03-13,1685.6778155606332
2018-03-14,1685.4754444927091
2018-03-15,1692.3426916435458
2018-03-16,1696.856503270208
2018-03-19,1681.7131148469732
2018-03-20,1695.005319431607
2018-03-21,1688.2734433853238
2018-03-22,1669.6895934797192
2018-03-23,1621.716272114875
2018-03-26,1622.9381781391883
2018-03-27,1641.6881358828796
2018-03-28,1615.0672036102185
2018-03-29,1628.9344705897013
2018-03-30,1632.4264097276466
2018-04-02,1631.378330303212
2018-04-03,1634.4300918500912
2018-04-04,1604.4804896932794
2018-04-05,1622.5205775641523
2018-04-06,1620.200010081371
2018-04-09,1628.0098148938782
2018-04-10,1640.7463246117902
2018-04-11,1640.49696497276
2018-04-12,1643.6101765483365
2018-04-13,1639.324688748327
2018-04-16,1621.4924774538667
2018-04-17,1617.053287918059
2018-04-18,1626.611622299461
2018-04-19,1647.114997933177
2018-04-20,1636.574290873268
2018-04-23,1632.704956223022
2018-04-24,1632.9068420497365
2018-04-25,1622.5546757493703
2018-04-26,1627.5334148702552
2018-04-27,1644.3147483964144
2018-04-30,1670.7466916374342
2018-05-01,1683.3652595724063
2018-05-02,1677.927244609029
2018-05-03,1663.4360846322504
2018-05-04,1655.338678775171
2018-05-07,1662.545606004284
2018-05-08,1682.8222539412309
2018-05-09,1680.8669095741777
2018-05-10,1689.4248493964963
2018-05-11,1696.8147256453028
2018-05-14,1705.9710715368656
2018-05-15,1699.873713125007
2018-05-16,1709.8832703739356
2018-05-17,1698.8962471393982
2018-05-18,1702.2010083872997
2018-05-21,1711.7859477725278
2018-05-22,1708.8940435267248
2018-05-23,1706.5859899840748
2018-05-24,1708.9027728436247
2018-05-25,1720.3135336075998
2018-05-28,1732.8059394515142
2018-05-29,1727.2553124925691
2018-05-30,1689.9217347127817
2018-05-31,1697.3882334433201
2018-06-01,1706.8911897825624
2018-06-04,1727.1870701263224
2018-06-05,1738.8993058219983
2018-06-06,1730.598545274694
2018-06-07,1732.1763514468173
2018-06-08,1716.86187502008
2018-06-11,1716.086761926532
2018-06-12,1719.7779705985495
2018-06-13,1711.171546169207
2018-06-14,1709.645663228258
2018-06-15,1703.4278968771819
2018-06-18,1694.9000983468195
2018-06-19,1662.0847896404407
2018-06-20,1670.323943266519
2018-06-21,1645.5112867088449
2018-06-22,1645.795553490774
2018-06-25,1615.5431960440242
2018-06-26,1613.841525791544
2018-06-27,1600.686909174019
2018-06-28,1594.8695401284228
2018-06-29,1607.7544710290965
2018-07-02,1605.1562651566148
2018-07-03,1587.3577788323437
2018-07-04,1583.5950223782174
2018-07-05,1570.726310875968
2018-07-06,1569.3168923490784
2018-07-09,1594.269774160541
2018-07-10,1602.2506625460462
2018-07-11,1585.192203909803
2018-07-12,1596.808827141978
2018-07-13,1609.6520506324384
2018-07-16,1598.5224407579822
2018-07-17,1595.91091241797
2018-07-18,1600.907618318124
2018-07-19,1598.3695845636219
2018-07-20,1598.0442968809807
2018-07-23,1599.7038635445551
2018-07-24,1609.4762909170895
2018-07-25,1627.6276782866294
2018-07-26,1630.4383772266854
2018-07-27,1632.955377057712
2018-07-30,1617.783117317475
2018-07-31,1616.4323716294493
2018-08-01,1619.0512901456684
2018-08-02,1596.4803800543493
2018-08-03,1599.5828793677103
2018-08-06,1607.2973112393393
2018-08-07,1618.5513736407272
2018-08-08,1623.750709870785
2018-08-09,1634.9742252272363
2018-08-10,1638.9354842929336
2018-08-13,1612.7830566382238
2018-08-14,1612.8849396457897
2018-08-15,1601.5915581030208
2018-08-16,1582.5976425179567
2018-08-17,1587.3369159647677
2018-08-20,1598.6587839117772
2018-08-21,1602.189150117968
2018-08-22,1598.2482058721018
2018-08-23,1601.6174972785893
2018-08-24,1590.0349663255754
2018-08-27,1609.661486399079
2018-08-28,1611.0635639426373
2018-08-29,1620.0616207250066
2018-08-30,1616.9820803859957
2018-08-31,1611.2739696364567
2018-09-03,1602.439467189969
2018-09-04,1614.7517772269866
2018-09-05,1573.5493786779361
2018-09-06,1560.8251017485577
2018-09-07,1564.9508089145963
2018-09-10,1546.3813722791647
2018-09-11,1540.521783062282
2018-09-12,1531.261913814239
2018-09-13,1546.7664558300366
2018-09-14,1568.257953571615
2018-09-17,1545.969904348967
2018-09-18,1549.033399105515
2018-09-19,1571.6365669236077
2018-09-20,1567.5170286740445
2018-09-21,1594.2962625012601
2018-09-24,1575.0815477358767
2018-09-25,1577.0555074727288
2018-09-26,1588.208669563457
2018-09-27,1602.358331846556
2018-09-28,1611.0204939220546
2018-10-01,1614.0949859153147
2018-10-02,1585.5004365858288
2018-10-03,1588.1303078229537
2018-10-04,1558.7760353071556
2018-10-05,1547.9376190605835
2018-10-08,1534.5165025251774
2018-10-09,1532.2162803844803
2018-10-10,1515.2696606661991
2018-10-11,1451.7080815767104
2018-10-12,1489.3426859539386
2018-10-15,1467.663796722789
2018-10-16,1475.436008029755
2018-10-17,1487.7837485655987
2018-10-18,1481.084741818834
2018-10-19,1485.4134858044017
2018-10-22,1510.7403299805478
2018-10-23,1474.115785372569
2018-10-24,1474.6557114289826
2018-10-25,1461.1292088752766
2018-10-26,1446.72788908956
2018-10-29,1437.6297877892046
2018-10-30,1438.588257885089
2018-10-31,1473.370218471808
2018-11-01,1484.7355817632235
2018-11-02,1538.2742891419316
2018-11-05,1511.5759527792313
2018-11-06,1513.3997902335393
2018-11-07,1513.0547498578674
2018-11-08,1522.0770830153217
2018-11-09,1502.049340287604
2018-11-12,1509.4620849947578
2018-11-13,1508.0505792413785
2018-11-14,1500.946379284387
2018-11-15,1520.3090691905663
2018-11-16,1511.8178365723686
2018-11-19,1506.80674161803
2018-11-20,1488.8232651389221
2018-11-21,1494.707859780933
2018-11-22,1494.0836032889072
2018-11-23,1497.1900524737564
2018-11-26,1519.419706269156
2018-11-27,1527.2415586946513
2018-11-28,1544.343208868513
2018-11-29,1530.4034364786141
2018-11-30,1536.6656973136419
2018-12-03,1575.751785234378
2018-12-04,1573.8943916680896
2018-12-05,1552.955085849559
2018-12-06,1512.7869623389843
2018-12-07,1509.0762201673003
2018-12-10,1489.7503634779946
2018-12-11,1496.928187422246
2018-12-12,1511.093212098681
2018-12-13,1527.301603141968
2018-12-14,1511.446938944892
2018-12-17,1501.8886894940285
2018-12-18,1484.0148741636451
2018-12-19,1482.6735206971377
2018-12-20,1468.135561831346
2018-12-21,1469.946174954477
2018-12-24,1464.695223573674
2018-12-25,1460.7342162431632
2018-12-26,1460.6294931101825
2018-12-27,1466.9668072091279
2018-12-28,1472.3608342729306
2018-12-31,1479.775421448957
2019-01-01,1479.775421448957
2019-01-02,1462.645558231472
2019-01-03,1441.8690961586656
2019-01-04,1459.3853775669568
2019-01-07,1475.6154576563008
2019-01-08,1476.0081963204884
2019-01-09,1498.2670642831742
2019-01-10,1503.3426070394685
2019-01-11,1516.223680939194
2019-01-14,1499.5436304234022
2019-01-15,1530.3007923125567
2019-01-16,1542.3077877978947
2019-01-17,1542.647099878114
2019-01-18,1558.6491161168067
2019-01-21,1561.1145954806993
2019-01-22,1551.1081921202249
2019-01-23,1546.7771768663317
2019-01-24,1561.0079263368466
2019-01-25,1582.675354365534
2019-01-28,1578.2902208652729
2019-01-29,1577.526013150336
2019-01-30,1587.1522436408086
2019-01-31,1594.8658116450413
2019-02-01,1595.9222123652846
2019-02-04,1601.751871540484
2019-02-05,1608.0356814501852
2019-02-06,1612.5227438475029
2019-02-07,1611.4264441667788
2019-02-08,1609.3672156066843
2019-02-11,1623.5825950327849
2019-02-12,1626.281690609119
2019-02-13,1640.9792896736649
2019-02-14,1642.157801806102
2019-02-15,1619.1313698227955
2019-02-18,1631.0723433070661
2019-02-19,1625.0110124727544
2019-02-20,1644.709440248584
2019-02-21,1650.150838892492
2019-02-22,1661.2062021287172
2019-02-25,1676.3230012167664
2019-02-26,1668.6543902610304
2019-02-27,1661.889683915187
2019-02-28,1647.4608228017228
2019-03-01,1653.5116374296815
2019-03-04,1667.9341904237817
2019-03-05,1667.9875296752496
2019-03-06,1667.2331337085968
2019-03-07,1664.2291894101418
2019-03-08,1634.6883874659832
2019-03-11,1648.6176303259945
2019-03-12,1659.4296586181174
2019-03-13,1650.4927104441751
2019-03-14,1648.3986094695085
2019-03-15,1656.3540817844118
2019-03-18,1672.1139565970889
2019-03-19,1672.886082156272
2019-03-20,1668.3704345795925
2019-03-21,1669.536533255518
2019-03-22,1681.549201860271
2019-03-25,1647.6489360079574
2019-03-26,1657.7612446520004
2019-03-27,1663.2089942512368
2019-03-28,1665.448898239935
2019-03-29,1685.9394555213444
2019-04-01,1706.6707374534597
2019-04-02,1717.0214504642504
2019-04-03,1726.10302678887
2019-04-04,1728.8732044484439
2019-04-05,1731.1849147073394
2019-04-08,1730.340096640734
2019-04-09,1735.4640876877681
2019-04-10,1740.87674447823
2019-04-11,1724.191756816049
2019-04-12,1723.3261391691153
2019-04-15,1723.4434867677633
2019-04-16,1734.815688748413
2019-04-17,1739.5036414827011
2019-04-18,1739.5002422412376
2019-04-19,1739.3518254578687
2019-04-22,1734.7767669974323
2019-04-23,1744.2905967212225
2019-04-24,1736.7391862380975
2019-04-25,1733.026284649799
2019-04-26,1728.2365283239221
2019-04-29,1742.3191329537544
2019-04-30,1727.9106175828026
2019-05-01,1724.243212688358
2019-05-02,1742.2371740290741
2019-05-03,1747.1809275335174
2019-05-06,1705.4782346574386
2019-05-07,1707.712007859847
2019-05-08,1690.21341543041
2019-05-09,1646.6719168101483
2019-05-10,1654.3740689726158
2019-05-13,1634.335636073554
2019-05-14,1625.843966536069
2019-05-15,1633.9895508509803
2019-05-16,1628.9578643172254
2019-05-17,1607.288704949429
2019-05-20,1595.0104213904297
2019-05-21,1595.960323954024
2019-05-22,1599.108106639051
2019-05-23,1581.610043875872
2019-05-24,1575.703380224303
2019-05-27,1579.4441868216686
2019-05-28,1585.7673633785962
2019-05-29,1578.039278681349
2019-05-30,1584.0387820780509
2019-05-31,1582.7909139681694
2019-06-03,1584.9636259363442
2019-06-04,1576.1724111898798
2019-06-05,1577.9740190656423
2019-06-06,1575.9016740272507
2019-06-07,1571.3148104686902
2019-06-10,1602.7879098792075
2019-06-11,1618.3884395396703
2019-06-12,1604.1872511147967
2019-06-13,1605.9678408616753
2019-06-14,1602.6556984507774
2019-06-17,1600.607727069097
2019-06-18,1624.3950811075263
2019-06-19,1657.7694098451232
2019-06-20,1670.1833006982129
2019-06-21,1664.0507595177073
2019-06-24,1657.4599689483284
2019-06-25,1646.8661427726674
2019-06-26,1650.00878717927
2019-06-27,1671.1971358164
2019-06-28,1665.9175035328838
2019-07-01,1687.8907668097538
2019-07-02,1701.845844052205
2019-07-03,1694.3269545393214
2019-07-04,1697.3461679012867
2019-07-05,1701.9896308033553
2019-07-08,1674.2841731929036
2019-07-09,1669.2353766318454
2019-07-10,1670.5047203886763
2019-07-11,1683.5339747790413
2019-07-12,1682.2215681335683
2019-07-15,1690.0991569436815
2019-07-16,1701.2502664462847
2019-07-17,1695.0767272894607
2019-07-18,1690.4444138449044
2019-07-19,1708.9226720026497
2019-07-22,1698.925145571706
2019-07-23,1716.5891423330095
2019-07-24,1717.111927241804
2019-07-25,1718.2732474424552
2019-07-26,1710.5333269287755
2019-07-29,1697.3464446902506
2019-07-30,1696.7188287038966
2019-07-31,1681.51593660573
2019-08-01,1675.8829676063028
2019-08-02,1633.5536075037935
2019-08-05,1572.1803062505699
2019-08-06,1565.2026824835123
2019-08-07,1561.8706005407114
2019-08-08,1578.6139836345592
2019-08-09,1571.3767111149546
2019-08-12,1564.761104725549
2019-08-13,1548.5368475391117
2019-08-14,1560.8201095369566
2019-08-15,1570.6420018963045
2019-08-16,1586.3758373403166
2019-08-19,1611.0416719404145
2019-08-20,1614.9683652432782
2019-08-21,1615.336458424866
2019-08-22,1606.472682292115
2019-08-23,1601.7447147410576
2019-08-26,1575.0814684927718
2019-08-27,1582.4477253536065
2019-08-28,1587.3731165120162
2019-08-29,1596.082505875223
2019-08-30,1621.0430702792885
2019-09-02,1623.8964827806496
2019-09-03,1611.2534854788537
2019-09-04,1639.1784813818783
2019-09-05,1653.9598288426523
2019-09-06,1661.3875508132046
2019-09-09,1665.5187903784395
2019-09-10,1663.8363189678578
2019-09-11,1688.5338250005718
2019-09-12,1687.9984796800502
2019-09-13,1689.3105612234535
2019-09-16,1697.9076182340295
2019-09-17,1677.6099312592182
2019-09-18,1679.315444778976
2019-09-19,1671.6294645011014
2019-09-20,1680.773955448066
2019-09-23,1668.52841171628
2019-09-24,1664.915823748004
2019-09-25,1659.1928272308626
2019-09-26,1664.5811703167692
2019-09-27,1651.2810539837142
2019-09-30,1663.4069709937814
2019-10-01,1663.5982493233676
2019-10-02,1646.9129578395718
2019-10-03,1643.6736011592097
2019-10-04,1643.0662117844586
2019-10-07,1641.5140311932348
2019-10-08,1653.6519339308713
2019-10-09,1641.464346053169
2019-10-10,1637.9772320148584
2019-10-11,1660.5887525860917
2019-10-14,1679.2923468084557
2019-10-15,1680.4202635791858
2019-11-18,1742.7709124950516
2019-11-19,1753.940333853902
2019-11-20,1741.4849433930021
2019-11-21,1719.6647457471654
2019-11-22,1733.9106147108957
2019-11-25,1752.1553733399292
2019-11-26,1750.815096827645
2019-11-27,1761.3118227656987
2019-11-28,1755.4248942534568
2019-11-29,1727.587183031893
2019-12-02,1722.638475677351
2019-12-03,1716.920675879946
2019-12-04,1702.6999385035583
2019-12-05,1715.3632766783992
2019-12-06,1735.5030070861762
2019-12-09,1732.3424918979224
2019-12-10,1727.2541311923471
2019-12-11,1739.6840827899302
2019-12-12,1758.0736445025564
2019-12-13,1788.8169671711923
2019-12-16,1785.1136177216783
2019-12-17,1806.6676375500383
2019-12-18,1816.5667938844583
2019-12-19,1811.5178263455825
2019-12-20,1819.810959537765
2019-12-23,1824.3207663159328
2019-12-24,1819.5049988564167
2019-12-25,1820.4136156199665
2019-12-26,1823.2049700716652
2019-12-27,1828.1287644932918
2019-12-30,1822.9291043368323
2019-12-31,1812.9839344837717
2020-01-01,1812.9839344837721
2020-01-02,1837.2904319192614
2020-01-03,1839.7197126211445
2020-01-06,1818.6857959569907
2020-01-07,1838.1273028207765
2020-01-08,1827.7959883568062
2020-01-09,1863.6362704735056
2020-01-10,1869.4512073124165
2020-01-13,1887.975368541349
2020-01-14,1890.3533502123503
2020-01-15,1876.8809228605678
2020-01-16,1883.877769160833
2020-01-17,1901.6241897700081
2020-01-20,1898.290286396807
2020-01-21,1857.3099202464705
2020-01-22,1875.444304327344
2020-01-23,1855.6927208824309
2020-01-24,1856.675234551507
2020-01-27,1847.3602754751946
2020-01-28,1838.8396563242266
2020-01-29,1821.4530431827363
2020-01-30,1766.8040554719569
2020-01-31,1747.468393079803
2020-02-03,1746.3462833425697
2020-02-04,1787.9300662111295
2020-02-05,1800.6813245220299
2020-02-06,1841.068160924656
2020-02-07,1827.5836192858887
2020-02-10,1826.6039926378633
2020-02-11,1846.6552586768282
2020-02-12,1868.9034836634553
2020-02-13,1871.9778131322978
2020-02-14,1874.8707989326692
2020-02-17,1882.4138256577598
2020-02-18,1860.4200003187198
2020-02-19,1876.2240582461409
2020-02-20,1863.206832356957
2020-02-21,1831.6064633813144
2020-02-24,1785.2834642407431
2020-02-25,1794.4889016106422
2020-02-26,1774.1337471395514
2020-02-27,1752.5147177805045
2020-02-28,1716.3407724582296
2020-03-02,1711.0307799536295
2020-03-03,1714.3319791051617
2020-03-04,1738.2825257930522
2020-03-05,1754.4217383922835
2020-03-06,1695.040390470367
2020-03-09,1599.499829000227
2020-03-10,1635.4744003823214
2020-03-11,1622.7326188002637
2020-03-12,1573.8830776783202
2020-03-13,1557.8786296787384
2020-03-16,1469.9618371603249
2020-03-17,1477.675374026928
2020-03-18,1441.3424734900145
2020-03-19,1400.2070309419314
2020-03-20,1478.4765482103567
2020-03-23,1395.2090718095983
2020-03-24,1467.4835447924197
2020-03-25,1525.0978347991088
2020-03-26,1506.2701005529088
2020-03-27,1509.300994066721
2020-03-30,1491.2769914282658
2020-03-31,1527.332909532169
2020-04-01,1500.6719445386195
2020-04-02,1526.763566224508
2020-04-03,1529.7007272822807
2020-04-06,1570.200820018814
2020-04-07,1592.1116526884775
2020-04-08,1581.2630745581962
2020-04-09,1587.8626092888574
2020-04-10,1590.137866572953
2020-04-13,1593.3092457756366
2020-04-14,1607.8986703549897
2020-04-15,1612.8185358823532
2020-04-16,1614.1881455691691
2020-04-17,1641.0992988328767
2020-04-20,1639.2837330851858
2020-04-21,1606.3790048596188
2020-04-22,1622.9585545984148
2020-04-23,1626.1748134612603
2020-04-24,1612.8153983720565
2020-04-27,1638.6048277592824
2020-04-28,1649.3348435230703
2020-04-29,1664.203550629314
2020-04-30,1660.7109921479123
2020-05-01,1643.0257318606812
2020-05-04,1606.1728700845974
