Date,ACWI ex INDONESIA
2019-05-22,2851.9372549807917
2019-05-23,2819.8760093567976
2019-05-24,2816.1229153111008
2019-05-27,2821.770368200981
2019-05-28,2811.9363436347353
2019-05-29,2795.434430073227
2019-05-30,2804.99370327232
2019-05-31,2777.557949575843
2019-06-03,2765.3130469299267
2019-06-04,2795.549231252404
2019-06-05,2809.9522500101634
2019-06-06,2814.5684644781873
2019-06-07,2829.323485908426
2019-06-10,2849.815234922252
2019-06-11,2858.5042007294196
2019-06-12,2848.9608857980875
2019-06-13,2863.338548023847
2019-06-14,2866.229857863188
2019-06-17,2864.645713882317
2019-06-18,2903.3396026286823
2019-06-19,2912.9988443783927
2019-06-20,2924.6045705824968
2019-06-21,2910.7474774811412
2019-06-24,2893.5155518309753
2019-06-25,2875.9806243702155
2019-06-26,2872.4820535516033
2019-06-27,2886.8653499143707
2019-06-28,2895.9728858602634
2019-07-01,2931.6534333329764
2019-07-02,2947.025373915514
2019-07-03,2967.1754863374586
2019-07-04,2971.041182928797
2019-07-05,2973.9122770396043
2019-07-08,2958.410584983494
2019-07-09,2958.7336701864374
2019-07-10,2958.0857458870514
2019-07-11,2964.6672247845077
2019-07-12,2972.2714008480357
2019-07-15,2973.9472005374623
2019-07-16,2977.6560706315895
2019-07-17,2963.5105315454116
2019-07-18,2964.9864053463402
2019-07-19,2961.4863381652353
2019-07-22,2963.9256324491107
2019-07-23,2998.146424570809
2019-07-24,3009.9761610485957
2019-07-25,2992.646217486885
2019-07-26,3010.155204938793
2019-07-29,3004.0214443018467
2019-07-30,2990.15173904366
2019-07-31,2970.635401856968
2019-08-01,2969.581787761561
2019-08-02,2923.234616749236
2019-08-05,2828.6571034286794
2019-08-06,2842.628320175177
2019-08-07,2840.9770509159885
2019-08-08,2888.993832364778
2019-08-09,2874.088987738481
2019-08-12,2846.551585794587
2019-08-13,2873.062016028946
2019-08-14,2823.8209310398465
2019-08-15,2830.734198662599
2019-08-16,2865.344695949763
2019-08-19,2898.488811206753
2019-08-20,2886.3073857579284
2019-08-21,2905.6238656381693
2019-08-22,2902.0996700834103
2019-08-23,2849.377567550173
2019-08-26,2856.874072753221
2019-08-27,2860.9252416136783
2019-08-28,2876.44816175022
2019-08-29,2906.362625281925
2019-08-30,2932.266023815846
2019-09-02,2941.8940933991025
2019-09-03,2928.051936069505
2019-09-04,2944.1569016096464
2019-09-05,2974.9734307411845
2019-09-06,2981.2798057378704
2019-09-09,2979.144213409702
2019-09-10,2983.9512614465903
2019-09-11,3017.3355045271787
2019-09-12,3019.311818808596
2019-09-13,3011.3743597246953
2019-09-16,3023.3195712294123
2019-09-17,3013.523937079593
2019-09-18,3010.7622590671067
2019-09-19,3014.6111590438695
2019-09-20,3019.9446490127298
2019-09-23,3017.721871059623
2019-09-24,3001.9808111758784
2019-09-25,3013.7864788528295
2019-09-26,3018.334922550555
2019-09-27,3006.6380713877797
2019-09-30,3024.6811583525428
2019-10-01,2993.1569824574535
2019-10-02,2937.0610327174413
2019-10-03,2940.261475561728
2019-10-04,2970.5583306383865
2019-10-07,2963.2094611736065
2019-10-08,2939.6239442651067
2019-10-09,2949.950951958226
2019-10-10,2957.7589303277496
2019-10-11,2992.4360660672855
2019-10-14,2992.3587941095598
2019-10-15,3015.659963910438
2019-10-16,3012.2974454131718
2019-10-17,3004.068485116879
2019-10-18,2988.307308706648
2019-10-21,3004.897911982243
2019-10-22,3004.857947097215
2019-10-23,3012.735452306234
2019-10-24,3026.8845413339204
2019-10-25,3038.820941303904
2019-10-28,3051.304240765549
2019-10-29,3046.5075705861564
2019-10-30,3049.775838923635
2019-10-31,3036.5706362746137
2019-11-01,3057.9219187739645
2019-11-04,3078.360938966055
2019-11-05,3100.350171755847
2019-11-06,3102.465033451006
2019-11-07,3119.635302966221
2019-11-08,3126.1125176429955
2019-11-11,3115.4076309436236
2019-11-12,3127.280520040861
2019-11-13,3122.0450220000644
2019-11-14,3120.916455529507
2019-11-15,3130.345238315471
2019-11-18,3127.025250592972
2019-11-19,3128.090623059054
2019-11-20,3118.2834510176313
2019-11-21,3107.643873540081
2019-11-22,3125.3194036019245
2019-11-25,3153.847732884457
2019-11-26,3156.3594669474305
2019-11-27,3172.2603703065115
2019-11-28,3168.560949048402
2019-11-29,3147.9016352275103
2019-12-02,3115.536592661362
2019-12-03,3095.4321238147572
2019-12-04,3109.1378581321087
2019-12-05,3114.054933481548
2019-12-06,3150.089674720661
2019-12-09,3140.5137799865297
2019-12-10,3130.9818128879483
2019-12-11,3141.5937057100336
2019-12-12,3154.5265170818334
2019-12-13,3167.4596815171694
2019-12-16,3188.8936778968105
2019-12-17,3188.491214042399
2019-12-18,3194.716061468592
2019-12-19,3205.8044926947987
2019-12-20,3226.476389456878
2019-12-23,3228.2011621497086
2019-12-24,3228.1402581226907
2019-12-25,3227.4150853347587
2019-12-26,3237.000002023543
2019-12-27,3227.177740440071
2019-12-30,3201.9017713602084
2019-12-31,3200.732490824922
2020-01-01,3200.734440360344
2020-01-02,3233.410339819362
2020-01-03,3227.058526594516
2020-01-06,3217.8658287943804
2020-01-07,3230.475484189765
2020-01-08,3240.8380385461487
2020-01-09,3268.096024123651
2020-01-10,3263.627813441677
2020-01-13,3273.990685841236
2020-01-14,3277.993828865454
2020-01-15,3271.4661677082663
2020-01-16,3292.4160092793877
2020-01-17,3319.741991096349
2020-01-20,3322.634424695353
2020-01-21,3304.3788603497896
2020-01-22,3314.6157798789172
2020-01-23,3314.6996502937404
2020-01-24,3306.7507215055657
2020-01-27,3257.0256963079432
2020-01-28,3280.230562904442
2020-01-29,3280.554390687061
2020-01-30,3259.380948209918
2020-01-31,3206.3474142784276
2020-02-03,3223.6971399913414
2020-02-04,3276.803722879136
2020-02-05,3315.4342691939455
2020-02-06,3341.9474104535184
2020-02-07,3328.1527104300553
2020-02-10,3349.201063079114
2020-02-11,3366.440013561815
2020-02-12,3393.3195617839756
2020-02-13,3401.389907284635
2020-02-14,3404.4788278560054
2020-02-17,3408.9974272729223
2020-02-18,3395.5327083567286
2020-02-19,3420.536896940099
2020-02-20,3400.5813675216277
2020-02-21,3360.086985813557
2020-02-24,3259.530217988073
2020-02-25,3181.863230611639
2020-02-26,3163.6522436694604
2020-02-27,3026.1939967184603
2020-02-28,2973.832994972552
2020-03-02,3024.795785484279
2020-03-03,2976.7566692067307
2020-03-04,3066.7065633270013
2020-03-05,2994.1191435724672
2020-03-06,2901.566541537409
2020-03-09,2671.316993132452
2020-03-10,2761.6134196183443
2020-03-11,2676.850404618374
2020-03-12,2465.1919258590156
2020-03-13,2598.7718862249408
2020-03-16,2346.5946518121164
2020-03-17,2466.16359442708
2020-03-18,2371.17978859582
2020-03-19,2408.858163362701
2020-03-20,2370.8537824910186
2020-03-23,2278.1270031969234
2020-03-24,2461.5247912896707
2020-03-25,2520.034588994105
2020-03-26,2590.4786131026517
2020-03-27,2520.299194524841
2020-03-30,2578.5562622726798
2020-03-31,2576.211986323307
2020-04-01,2492.102820242387
2020-04-02,2536.9052905403455
2020-04-03,2517.222564629179
2020-04-06,2659.280436564037
2020-04-07,2661.0150163148273
2020-04-08,2720.2945365401483
2020-04-09,2744.397939948225
2020-04-10,2746.211258801489
2020-04-13,2735.183434560382
2020-04-14,2784.3299845570036
2020-04-15,2740.405875901913
2020-04-16,2758.7040146262957
2020-04-17,2820.2546870571423
2020-04-20,2792.533146902666
2020-04-21,2713.647207890129
2020-04-22,2770.825926306841
2020-04-23,2779.6316344676898
2020-04-24,2795.8323605141177
2020-04-27,2838.159035604306
2020-04-28,2844.228380758097
2020-04-29,2903.8273105412477
2020-04-30,2857.2005404003003
2020-05-01,2781.2163142854274
2020-05-04,2785.787179957951
2020-05-05,2833.6727459125705
2020-05-06,2833.0415675026884
2020-05-07,2861.6071074789043
2020-05-08,2886.662198961419
2020-05-11,2899.4496196324135
2020-05-12,2851.2227328393456
2020-05-13,2816.4925346996115
2020-05-14,2822.466440976584
2020-05-15,2832.282128994696
2020-05-18,2901.8587422571163
2020-05-19,2873.404340289646
2020-05-20,2901.7490497741246
2020-05-21,2892.900892472922
2020-05-22,2894.8997806589878
2020-05-25,2908.7909288731084
2020-05-26,2930.0550300287728
2020-05-27,2961.205869224638
2020-05-28,2952.4390910822744
2020-05-29,2935.815118159178
2020-06-01,2959.491777114387
2020-06-02,2981.11004281705
2020-06-03,3021.461795613763
2020-06-04,2984.1983328426268
2020-06-05,3054.6323946421844
2020-06-08,3085.022746038031
2020-06-09,3056.3578665757395
2020-06-10,3048.9536214957807
2020-06-11,2901.2750341581204
2020-06-12,2945.97486308006
2020-06-15,2939.648731668114
2020-06-16,3014.798608176984
2020-06-17,3019.198580555166
2020-06-18,3017.8872355141016
2020-06-19,3022.2155721347312
2020-06-22,3015.380498022984
2020-06-23,3019.793273755014
2020-06-24,2967.1131961010215
2020-06-25,2997.315423110899
2020-06-26,2954.9148455795853
2020-06-29,2965.484970641142
2020-06-30,3000.2986774842702
2020-07-01,3006.1383370754224
2020-07-02,3043.5571327368957
2020-07-03,3041.9160780969837
2020-07-06,3076.9624395240994
2020-07-07,3057.9051457735254
2020-07-08,3064.161981193577
2020-07-09,3063.391795304795
2020-07-10,3075.372157406089
2020-07-13,3055.7181486672475
2020-07-14,3063.759316365348
2020-07-15,3094.2941392471175
2020-07-16,3071.628609995931
2020-07-17,3083.688460470099
2020-07-20,3104.8244251518095
2020-07-21,3109.544088221202
2020-07-22,3085.740904879651
2020-07-23,3062.518584484567
2020-07-24,3029.6769045405763
2020-07-27,3017.647966441955
2020-07-28,3019.945977336866
2020-07-29,3032.5118723562673
2020-07-30,3008.037577954168
2020-07-31,3000.4718620595872
2020-08-03,3044.551531075011
2020-08-04,3058.6815158747017
2020-08-05,3052.2948518405037
2020-08-06,3068.5847844380223
2020-08-07,3072.5817261506127
2020-08-10,3082.9988328717436
2020-08-11,3083.3259206354
2020-08-12,3111.198319458593
2020-08-13,3102.2239592802252
2020-08-14,3096.8522726967
2020-08-17,3100.344648673259
2020-08-18,3094.5783626021325
2020-08-19,3092.5822278821015
2020-08-20,3095.595025960139
2020-08-21,3119.3774214791133
2020-08-24,3144.822982151005
2020-08-25,3151.1756232363223
2020-08-26,3180.883786148271
2020-08-27,3183.963358059453
2020-08-28,3172.8774618672683
2020-08-31,3148.494941720629
2020-09-01,3167.131930249692
2020-09-02,3230.4569909272936
2020-09-03,3150.4418489509158
2020-09-04,3127.9528818694143
2020-09-07,3128.310473877585
2020-09-08,3073.5634140357465
2020-09-09,3113.865855933012
2020-09-10,3068.5548615994594
2020-09-11,3081.411458683398
2020-09-14,3107.475946518699
2020-09-15,3129.402703891355
2020-09-16,3131.8492293731642
2020-09-17,3111.212698622535
2020-09-18,3080.355706396412
2020-09-21,3060.476115075136
2020-09-22,3083.8707544855883
2020-09-23,3046.861278779963
2020-09-24,3042.4272051608536
2020-09-25,3079.4272134942225
2020-09-28,3122.4577148911176
2020-09-29,3093.2743102629393
2020-09-30,3108.0550657524104
2020-10-01,3121.5025739484095
2020-10-02,3105.9041862983113
2020-10-05,3136.005883154889
2020-10-06,3116.2094901435858
2020-10-07,3156.91150932153
2020-10-08,3184.8840690062243
2020-10-09,3192.255707156642
2020-10-12,3232.4659004087357
2020-10-13,3235.2115375921817
2020-10-14,3218.5827356929417
2020-10-15,3209.452811637631
2020-10-16,3209.9842843437095
2020-10-19,3168.450185199778
2020-10-20,3163.593065138376
2020-10-21,3147.747286246961
2020-10-22,3163.539676693025
2020-10-23,3172.394565274633
2020-10-26,3128.881294956773
2020-10-27,3116.38632043332
2020-10-28,3047.048920601316
2020-10-29,3085.292474876389
2020-10-30,3052.2745184295763
2020-11-02,3093.478862008048
2020-11-03,3125.162587031155
2020-11-04,3190.930883772881
2020-11-05,3227.1863810788254
2020-11-06,3221.657980399581
2020-11-09,3277.8550068994437
2020-11-10,3280.222534285498
2020-11-11,3321.5381747415468
2020-11-12,3286.8784793739046
2020-11-13,3309.5222606486245
2020-11-16,3346.913301674036
2020-11-17,3331.997677727355
2020-11-18,3317.0835813666754
2020-11-19,3328.1851845535434
2020-11-20,3320.2535494596505
2020-11-23,3342.166934633759
2020-11-24,3374.882816981304
2020-11-25,3367.1448718221886
2020-11-26,3371.249910798017
2020-11-27,3371.5389585508565
2020-11-30,3338.527715808886
2020-12-01,3354.8384901271065
2020-12-02,3349.424564115728
2020-12-03,3339.1214140683205
2020-12-04,3368.830500289742
2020-12-07,3367.6080008861445
2020-12-08,3380.4251718750093
2020-12-09,3373.8508478497024
2020-12-10,3361.5089320871352
2020-12-11,3361.150042017688
2020-12-14,3351.200356146173
2020-12-15,3370.5107931785424
2020-12-16,3378.0303949479617
2020-12-17,3387.629793358474
2020-12-18,3379.6764972675714
2020-12-21,3358.2228243417385
2020-12-22,3365.6508244761662
2020-12-23,3373.3245795350126
2020-12-24,3381.15472882817
2020-12-25,3382.002408131609
2020-12-28,3391.635408253688
2020-12-29,3395.981177500127
2020-12-30,3392.0827096252965
2020-12-31,3415.38505744498
2021-01-01,3415.5576037760793
2021-01-04,3387.878030023771
2021-01-05,3407.77156812517
2021-01-06,3421.861191347149
2021-01-07,3468.810206341117
2021-01-08,3501.898389750183
2021-01-11,3504.944228215518
2021-01-12,3508.9340091013023
2021-01-13,3518.1057024245233
2021-01-14,3526.0869845350394
2021-01-15,3508.0687063813666
2021-01-18,3512.0281193173228
2021-01-19,3525.990080231218
2021-01-20,3571.744525593989
2021-01-21,3564.836590820188
2021-01-22,3542.8777815759727
2021-01-25,3562.843399037887
2021-01-26,3541.693149922928
2021-01-27,3490.9837449233332
2021-01-28,3492.8713692277147
2021-01-29,3424.2003320256954
2021-02-01,3494.562570952018
2021-02-02,3555.7449626178422
2021-02-03,3571.2677027228087
2021-02-04,3602.1071442816083
2021-02-05,3608.7055319963347
2021-02-08,3628.8889912785658
2021-02-09,3620.4447774979612
2021-02-10,3617.8694116650654
2021-02-11,3626.7356205843
2021-02-12,3644.273660952188
2021-02-15,3655.407509321178
2021-02-16,3659.561075163731
2021-02-17,3673.519380454342
2021-02-18,3639.9447002662228
2021-02-19,3629.4736021473304
2021-02-22,3594.644103396756
2021-02-23,3589.5730678622726
2021-02-24,3607.809829761369
2021-02-25,3534.2806536496914
2021-02-26,3506.7441198590623
2021-03-01,3603.944360127181
2021-03-02,3582.4183930490817
2021-03-03,3555.8077113897302
2021-03-04,3516.2691145954836
2021-03-05,3578.0545190636685
2021-03-08,3575.40842211483
2021-03-09,3616.2649940282236
2021-03-10,3630.340132529853
2021-03-11,3657.7836708672394
2021-03-12,3662.880999320062
2021-03-15,3683.3769143079767
2021-03-16,3695.558867729989
2021-03-17,3693.931307172286
2021-03-18,3661.804383784616
2021-03-19,3655.930937567189
2021-03-22,3664.281819081593
2021-03-23,3653.661015357559
2021-03-24,3633.750504785314
2021-03-25,3656.540145876519
2021-03-26,3702.6125690779522
2021-03-29,3710.434847020034
2021-03-30,3720.1719396448552
2021-03-31,3718.9126508956506
2021-04-01,3756.530805343334
2021-04-02,3759.59238369787
2021-04-05,3783.6392742493176
2021-04-06,3777.610365680567
2021-04-07,3760.7699394566002
2021-04-08,3780.3763574521076
2021-04-09,3794.874701270067
2021-04-12,3783.17561293787
2021-04-13,3790.5916685494694
2021-04-14,3776.694963527709
2021-04-15,3809.690255542139
2021-04-16,3822.66190122996
2021-04-19,3799.96014524992
2021-04-20,3758.93311851814
2021-04-21,3780.842245327715
2021-04-22,3774.4895452639093
2021-04-23,3795.2065292593484
2021-04-26,3798.9570373646593
2021-04-27,3795.2703727256744
2021-04-28,3793.9522452340616
2021-04-29,3799.823005714204
2021-04-30,3789.881848855061
2021-05-03,3786.5743670534844
2021-05-04,3769.134568494741
2021-05-05,3788.8232354366887
2021-05-06,3796.978935478886
2021-05-07,3805.0226704118772
2021-05-10,3779.091399614775
2021-05-11,3735.5960330583416
2021-05-12,3699.4053655206
2021-05-13,3710.3551456561245
2021-05-14,3749.218420556796
2021-05-17,3742.384969942738
2021-05-18,3721.8512045884136
2021-05-19,3701.373233439627
2021-05-20,3737.3203908774576
2021-05-21,3747.0164350323416
2021-05-24,3762.8926191944934
2021-05-25,3760.9032588951645
2021-05-26,3776.017787750074
2021-05-27,3783.434490511085
2021-05-28,3801.937459459149
2021-05-31,3789.5336800164946
2021-06-01,3796.1680079440894
2021-06-02,3811.8997471221696
2021-06-03,3817.640602108136
2021-06-04,3836.049835443646
2021-06-07,3832.4120955567187
2021-06-08,3832.5472473534473
2021-06-09,3825.5190333404553
2021-06-10,3844.101286368247
2021-06-11,3870.732076334803
2021-06-14,3875.2084818835206
2021-06-15,3870.0116137004175
2021-06-16,3859.704978365911
2021-06-17,3901.0318517885476
2021-06-18,3880.524228937737
2021-06-21,3890.652758555095
2021-06-22,3914.8522357461784
2021-06-23,3900.475106027121
2021-06-24,3928.0954531166644
2021-06-25,3937.78446854371
2021-06-28,3946.949990933535
2021-06-29,3952.497901066935
2021-06-30,3958.9010144506524
2021-07-01,3966.224166428808
2021-07-02,3990.57311322668
2021-07-05,3988.531542130155
2021-07-06,3988.143074741921
2021-07-07,4004.744172254562
2021-07-08,3946.2049916362807
2021-07-09,3979.009798041363
2021-07-12,3998.3512487986436
2021-07-13,4007.59454792297
2021-07-14,4008.539292097231
2021-07-15,3995.3053638192546
2021-07-16,3973.6778866194095
2021-07-19,3910.0328779979172
2021-07-20,3957.056619481468
2021-07-21,3984.3013557368954
2021-07-22,3999.8195478195594
2021-07-23,4034.7378656225014
2021-07-26,4016.513153965729
2021-07-27,3987.0421046448196
2021-07-28,4002.576194513325
2021-07-29,4007.5626432847826
2021-07-30,3986.667013109203
2021-08-02,3993.4843616156813
2021-08-03,4018.8288583913704
2021-08-04,4019.4319958171463
2021-08-05,4039.605462181767
2021-08-06,4059.2105650675408
2021-08-09,4064.2848954187994
2021-08-10,4078.1497103671445
2021-08-11,4082.5939749424997
2021-08-12,4091.439514655159
2021-08-13,4076.6141224054804
2021-08-16,4071.535116659649
2021-08-17,4065.480140359147
2021-08-18,4043.966695738742
2021-08-19,4026.49460073138
2021-08-20,4042.785455921279
2021-08-23,4066.1164332721896
2021-08-24,4082.2706204370184
2021-08-25,4091.9263315467047
2021-08-26,4069.7546394024357
2021-08-27,4088.4337817261494
2021-08-30,4103.710022804867
2021-08-31,4104.6680562433685
2021-09-01,4101.003333133373
2021-09-02,4108.453541495999
2021-09-03,4108.172205209469
2021-09-06,4124.820818890971
2021-09-07,4118.725625034957
2021-09-08,4112.379124738162
2021-09-09,4092.9332693044075
2021-09-10,4074.4796313312313
2021-09-13,4084.8960181574284
2021-09-14,4067.818590646864
2021-09-15,4079.4306533763497
2021-09-16,4088.5171840908947
2021-09-17,4068.6139270919357
2021-09-20,4006.414559055471
2021-09-21,4011.759556325815
2021-09-22,4037.7754790603767
2021-09-23,4073.56777406609
2021-09-24,4079.960245515406
2021-09-27,4076.188517932431
2021-09-28,4010.1943691009533
2021-09-29,4023.8744924259076
2021-09-30,4007.6284934669116
2021-10-01,4021.905386382253
2021-10-04,3973.6048973713987
2021-10-05,4011.9049439839982
2021-10-06,4025.355414569943
2021-10-07,4065.703873760419
2021-10-08,4059.060676619185
2021-10-11,4048.5582520289713
2021-10-12,4044.0583904267482
2021-10-13,4054.4413751115894
2021-10-14,4105.335154314039
2021-10-15,4135.396463739707
2021-10-18,4142.048758898609
2021-10-19,4157.1387923124585
2021-10-20,4172.065578185622
2021-10-21,4175.16251637483
2021-10-22,4173.687801397886
2021-10-25,4197.7323976968355
2021-10-26,4213.0365883862405
2021-10-27,4189.301648406768
2021-10-28,4190.066456180829
2021-10-29,4218.167931454144
2021-11-01,4230.273217340668
2021-11-02,4240.051330928756
2021-11-03,4257.421434615704
2021-11-04,4288.96143637307
2021-11-05,4293.215954410461
2021-11-08,4288.775520752131
2021-11-09,4280.557730419399
2021-11-10,4274.977793521339
2021-11-11,4296.11805339099
2021-11-12,4333.978285858524
2021-11-15,4347.04539910216
2021-11-16,4382.009816297505
2021-11-17,4384.2057135425885
2021-11-18,4370.231609616468
2021-11-19,4372.514546879481
2021-11-22,4375.124371293438
2021-11-23,4360.610178668431
2021-11-24,4387.417658307179
2021-11-25,4388.1101467397075
2021-11-26,4250.0969567946995
2021-11-29,4295.0573530483
2021-11-30,4232.375603844513
2021-12-01,4192.504834566847
2021-12-02,4230.823800831194
2021-12-03,4210.603782227967
2021-12-06,4247.309439600925
2021-12-07,4345.788972341884
2021-12-08,4329.969114468374
2021-12-09,4322.037866384575
2021-12-10,4330.1904899845595
2021-12-13,4306.548576968755
2021-12-14,4275.311352583739
2021-12-15,4325.51898323078
2021-12-16,4298.959344601781
2021-12-17,4275.107334078992
2021-12-20,4211.787223003004
2021-12-21,4290.156669671304
2021-12-22,4307.473483041786
2021-12-23,4344.228506225737
2021-12-24,4337.723455858652
2021-12-27,4379.243591301249
2021-12-28,4391.9946977196505
2021-12-29,4373.78041915901
2021-12-30,4375.3727037478975
2021-12-31,4356.9758431732635
2022-01-03,4400.18240445379
2022-01-04,4402.138945949183
2022-01-05,4332.770007556571
2022-01-06,4323.985017991713
2022-01-07,4299.539113380328
2022-01-10,4299.098986128277
2022-01-11,4328.203984100809
2022-01-12,4332.377905473642
2022-01-13,4277.709726565246
2022-01-14,4274.780555362117
2022-01-17,4288.724679967731
2022-01-18,4243.854284406058
2022-01-19,4211.740599118889
2022-01-20,4197.392952105949
2022-01-21,4124.380196697636
2022-01-24,4105.994857626598
2022-01-25,4077.8527882798708
2022-01-26,4080.2589201098103
2022-01-27,4091.58439923502
2022-01-28,4146.867173495287
2022-01-31,4202.473180385821
2022-02-01,4223.6741330903205
2022-02-02,4238.451603832263
2022-02-03,4119.191160566643
2022-02-04,4125.272224441392
2022-02-07,4121.203848124443
2022-02-08,4151.786755768261
2022-02-09,4213.7761268290915
2022-02-10,4160.175387724736
2022-02-11,4121.166049631333
2022-02-14,4114.677300215552
2022-02-15,4152.288585299751
2022-02-16,4162.966187410516
2022-02-17,4100.030232804871
2022-02-18,4074.885130758322
2022-02-21,4062.751273835437
2022-02-22,4026.6976197609356
2022-02-23,3981.663416188285
2022-02-24,4033.0447977393533
2022-02-25,4083.144388818714
2022-02-28,4085.33513101972
2022-03-01,4062.840133291862
2022-03-02,4128.271919676229
2022-03-03,4105.325378162156
2022-03-04,4090.231166344961
2022-03-07,3994.6267700782387
2022-03-08,3962.144531815617
2022-03-09,4004.1770380888765
2022-03-10,4007.144029932279
2022-03-11,3980.0356798908606
2022-03-14,3946.0082527844575
2022-03-15,3985.812520081736
2022-03-16,4088.8343936745214
2022-03-17,4118.6170079335725
2022-03-18,4178.525254821531
2022-03-21,4174.471926705929
2022-03-22,4229.195518224185
2022-03-23,4206.895082456391
2022-03-24,4238.960615997521
2022-03-25,4252.791428745182
2022-03-28,4274.215557724989
2022-03-29,4288.498588136968
2022-03-30,4255.155482383286
2022-03-31,4213.305526569971
2022-04-01,4254.319887737564
2022-04-04,4306.639357511788
2022-04-05,4287.738295332718
2022-04-06,4242.992861655351
2022-04-07,4242.180961615476
2022-04-08,4255.700999300214
2022-04-11,4190.329992367399
2022-04-12,4182.998666438849
2022-04-13,4229.031318161146
2022-04-14,4225.594618896373
2022-04-15,4222.479786039621
2022-04-18,4206.211709589731
2022-04-19,4243.768042676669
2022-04-20,4225.234556522407
2022-04-21,4186.180991975659
2022-04-22,4109.965547618071
2022-04-25,4117.625177371571
2022-04-26,4055.4690403664263
2022-04-27,4100.1161943774005
2022-04-28,4175.717337989616
2022-04-29,4087.0544134711595
2022-05-02,4097.214941324942
2022-05-03,4107.709834872831
2022-05-04,4172.560409943749
2022-05-05,4073.4752181572335
2022-05-06,4013.902266330561
2022-05-09,3910.1295776567667
2022-05-10,3909.304954217551
2022-05-11,3877.9955629881965
2022-05-12,3902.099527338957
2022-05-13,3997.912542272232
2022-05-16,3986.207104279721
2022-05-17,4015.657768163608
2022-05-18,3919.062190367239
2022-05-19,3866.1882666706333
2022-05-20,3892.3408567863257
2022-05-23,3912.246870940775
2022-05-24,3856.3689585705024
2022-05-25,3899.8773813215653
2022-05-26,3943.8918239014392
2022-05-27,4030.5789174252623
2022-05-30,4029.5964797705046
2022-05-31,4029.877055189369
2022-06-01,4016.7279313755903
2022-06-02,4051.882821720242
2022-06-03,4004.929844641417
2022-06-06,4024.030528743332
2022-06-07,4045.317383126393
2022-06-08,4012.9014934874212
2022-06-09,3961.769456767278
2022-06-10,3897.281870633229
2022-06-13,3793.6569688282925
2022-06-14,3773.940192713276
2022-06-15,3815.8083729182817
2022-06-16,3693.3354334690025
2022-06-17,3699.3761030764995
2022-06-20,3681.859045933184
2022-06-21,3742.4100648374615
2022-06-22,3713.272036316264
2022-06-23,3753.7785191305347
2022-06-24,3846.8073060711013
2022-06-27,3839.809642676256
2022-06-28,3820.5015350330227
2022-06-29,3814.822065760321
2022-06-30,3781.3175342566137
2022-07-01,3819.1101483830485
2022-07-04,3818.3503883375674
2022-07-05,3867.3614457659423
2022-07-06,3890.632836764918
2022-07-07,3962.064139928705
2022-07-08,3965.311491754372
2022-07-11,3949.682291951703
2022-07-12,3931.983117239187
2022-07-13,3897.343198556668
2022-07-14,3906.7002126879397
2022-07-15,3938.0766865087694
2022-07-18,3900.4533509446196
2022-07-19,3961.8104091015057
2022-07-20,3999.2255916848026
2022-07-21,4036.220613872038
2022-07-22,4003.4438524002476
2022-07-25,4007.695916244036
2022-07-26,4006.003045843909
2022-07-27,4079.926580930234
2022-07-28,4116.690614207023
2022-07-29,4148.051706522361
2022-08-01,4121.646474328737
2022-08-02,4118.168444862914
2022-08-03,4183.525696226528
2022-08-04,4163.458239443283
2022-08-05,4173.290398585371
2022-08-08,4160.650314196252
2022-08-09,4138.120084002152
2022-08-10,4162.743307905609
2022-08-11,4174.0360979825855
2022-08-12,4261.102660875226
2022-08-15,4292.178295989335
2022-08-16,4300.933450272251
2022-08-17,4280.096385316009
2022-08-18,4296.9136836071075
2022-08-19,4277.882600107126
2022-08-22,4234.694423108066
2022-08-23,4217.239555139972
2022-08-24,4220.742209397633
2022-08-25,4278.830999414908
2022-08-26,4163.887413320933
2022-08-29,4135.244333559636
2022-08-30,4101.638220893447
2022-08-31,4050.596076205994
2022-09-01,4068.470305041535
2022-09-02,4022.6454559541435
2022-09-05,4052.3033517526555
2022-09-06,4041.522830920169
2022-09-07,4060.116903953995
2022-09-08,4088.0921973861664
2022-09-09,4123.429483744332
2022-09-12,4140.619683291978
2022-09-13,4051.826030865832
2022-09-14,4049.36637197724
2022-09-15,4013.0127194852885
2022-09-16,3961.3714234352688
2022-09-19,3981.3369427378057
2022-09-20,3955.6617945667267
2022-09-21,3943.5768059249413
2022-09-22,3926.2053398232133
2022-09-23,3890.541813991222
2022-09-26,3862.274116965571
2022-09-27,3868.565282394938
2022-09-28,3907.2838592797248
2022-09-29,3801.1997693281614
2022-09-30,3758.842981997236
2022-10-03,3823.134603698007
2022-10-04,3891.3720146734613
2022-10-05,3922.712001041776
2022-10-06,3898.9845115629296
2022-10-07,3829.8540855826873
2022-10-10,3824.983518303975
2022-10-11,3785.309730153476
2022-10-12,3776.8280735134267
2022-10-13,3828.1675321565044
2022-10-14,3768.5046669207027
2022-10-17,3823.0610100547337
2022-10-18,3852.6816873856983
2022-10-19,3843.8165524380074
2022-10-20,3808.57561145008
2022-10-21,3873.6680965637793
2022-10-24,3871.230446722739
2022-10-25,3905.026842746369
2022-10-26,3871.026122864455
2022-10-27,3877.693532997795
2022-10-28,3941.975921958045
2022-10-31,3951.118611284623
2022-11-01,3963.0506707108466
2022-11-02,3900.852180626564
2022-11-03,3895.593849818949
2022-11-04,3908.327571037095
2022-11-07,3910.066640748178
2022-11-08,3914.54631316292
