Date,ACWI ex SOUTH AFRICA
2019-05-21,2841.0040119926603
2019-05-22,2840.8285920874177
2019-05-23,2809.5400521640613
2019-05-24,2805.8608441954802
2019-05-27,2811.6552498625624
2019-05-28,2802.2570439013366
2019-05-29,2785.394045631254
2019-05-30,2794.441853810766
2019-05-31,2766.98407911122
2019-06-03,2754.3590037352133
2019-06-04,2785.1143648254533
2019-06-05,2799.688893868474
2019-06-06,2804.5130578901394
2019-06-07,2818.8781343524342
2019-06-10,2839.1066239286665
2019-06-11,2847.639010599867
2019-06-12,2838.31921273676
2019-06-13,2852.8010725871573
2019-06-14,2855.5549922584946
2019-06-17,2853.9671153175736
2019-06-18,2892.095322774912
2019-06-19,2901.939200745869
2019-06-20,2913.164226727424
2019-06-21,2899.384647931393
2019-06-24,2882.416911140377
2019-06-25,2865.0674199488562
2019-06-26,2861.382917542851
2019-06-27,2875.86336824365
2019-06-28,2884.9135383006133
2019-07-01,2920.428310692028
2019-07-02,2936.030428188849
2019-07-03,2956.187950842993
2019-07-04,2960.02091772795
2019-07-05,2963.0801387156803
2019-07-08,2947.432906334762
2019-07-09,2948.1526729967914
2019-07-10,2947.1136736472663
2019-07-11,2953.6430299027506
2019-07-12,2961.4317185488576
2019-07-15,2962.878708367821
2019-07-16,2966.31448823925
2019-07-17,2952.48583369032
2019-07-18,2953.7341209583115
2019-07-19,2950.2111747423346
2019-07-22,2952.6011389784394
2019-07-23,2986.6717142154603
2019-07-24,2998.5469132746807
2019-07-25,2981.6013807374934
2019-07-26,2999.3854447529
2019-07-29,2992.9316431052844
2019-07-30,2979.348391448825
2019-07-31,2960.0071077160123
2019-08-01,2959.0046523516767
2019-08-02,2913.2241763938814
2019-08-05,2819.068876080048
2019-08-06,2832.918921149326
2019-08-07,2831.596060225922
2019-08-08,2879.7205774510303
2019-08-09,2865.0346238888174
2019-08-12,2837.6325165771855
2019-08-13,2863.808289234465
2019-08-14,2815.3491894507906
2019-08-15,2821.942065982545
2019-08-16,2856.5150141824142
2019-08-19,2889.826601220244
2019-08-20,2877.4944476667342
2019-08-21,2896.465437496632
2019-08-22,2893.087727035179
2019-08-23,2840.348352328464
2019-08-26,2847.9919846240086
2019-08-27,2852.2406049022843
2019-08-28,2867.657568812858
2019-08-29,2897.5178954651856
2019-08-30,2922.9989155807743
2019-09-02,2932.6444068641536
2019-09-03,2918.55834907822
2019-09-04,2934.227339587622
2019-09-05,2965.0221097623057
2019-09-06,2971.2242148830996
2019-09-09,2969.203595254524
2019-09-10,2973.9837944732394
2019-09-11,3007.087112325015
2019-09-12,3008.6215637885844
2019-09-13,3000.5933129872656
2019-09-16,3012.028451685589
2019-09-17,3002.85850682905
2019-09-18,3000.2009377055715
2019-09-19,3004.1621903283126
2019-09-20,3009.66613717927
2019-09-23,3007.568193127939
2019-09-24,2991.7877915892695
2019-09-25,3003.9088477074265
2019-09-26,3008.4142199296452
2019-09-27,2996.8990030586465
2019-09-30,3015.1621222365056
2019-10-01,2983.6997135478773
2019-10-02,2927.5900093267187
2019-10-03,2930.6681357676443
2019-10-04,2960.762644169583
2019-10-07,2953.2195618856
2019-10-08,2929.863857469322
2019-10-09,2940.1718128188436
2019-10-10,2947.6651050519595
2019-10-11,2982.019457579051
2019-10-14,2982.020789507612
2019-10-15,3005.3489334143624
2019-10-16,3001.97562705078
2019-10-17,2993.6601429545217
2019-10-18,2978.0619185510513
2019-10-21,2994.569588618661
2019-10-22,2994.4010409577277
2019-10-23,3002.6064450230133
2019-10-24,3016.9084785537366
2019-10-25,3028.813651949894
2019-10-28,3041.1011858911756
2019-10-29,3036.4353734209435
2019-10-30,3040.287719428687
2019-10-31,3026.95229867214
2019-11-01,3048.2423489641646
2019-11-04,3068.158383168794
2019-11-05,3090.1584310091307
2019-11-06,3092.11532846857
2019-11-07,3109.15072626033
2019-11-08,3115.8422761531547
2019-11-11,3105.3080552264078
2019-11-12,3117.1358782138336
2019-11-13,3111.910908081576
2019-11-14,3110.541617083244
2019-11-15,3120.0334073769945
2019-11-18,3116.750212506498
2019-11-19,3117.5939360353473
2019-11-20,3107.6765063620387
2019-11-21,3097.1665080675734
2019-11-22,3114.781262239465
2019-11-25,3143.4613970090754
2019-11-26,3146.340050573299
2019-11-27,3162.148340790465
2019-11-28,3158.617781283956
2019-11-29,3137.958169114878
2019-12-02,3105.974123322792
2019-12-03,3085.986547275642
2019-12-04,3099.3465476692522
2019-12-05,3104.5961339000132
2019-12-06,3140.492906765355
2019-12-09,3130.9742579005515
2019-12-10,3121.734816839984
2019-12-11,3131.983685888858
2019-12-12,3144.643631381714
2019-12-13,3157.3296730707343
2019-12-16,3178.6130648767203
2019-12-17,3178.0238527400984
2019-12-18,3183.8509112618744
2019-12-19,3194.8860553462855
2019-12-20,3215.5761885202987
2019-12-23,3217.4566978860616
2019-12-24,3217.2218424032394
2019-12-25,3216.4966372353415
2019-12-26,3226.120676094112
2019-12-27,3216.186559244009
2019-12-30,3190.8336449630606
2019-12-31,3189.8295572004054
2020-01-01,3189.8315068247152
2020-01-02,3222.399577400634
2020-01-03,3216.246708338002
2020-01-06,3207.2109772754275
2020-01-07,3219.945990938401
2020-01-08,3230.1470737872655
2020-01-09,3257.46405123186
2020-01-10,3252.965092955583
2020-01-13,3263.763531419123
2020-01-14,3267.5912605547082
2020-01-15,3260.965303129823
2020-01-16,3281.9274567555844
2020-01-17,3309.2328635234003
2020-01-20,3312.0713431106124
2020-01-21,3294.0750562461185
2020-01-22,3304.1183558161806
2020-01-23,3304.593161417361
2020-01-24,3296.5441944038616
2020-01-27,3247.311673735598
2020-01-28,3270.5298970951753
2020-01-29,3270.5836177430397
2020-01-30,3249.487944511476
2020-01-31,3196.756249216283
2020-02-03,3213.8627991113885
2020-02-04,3266.508776888387
2020-02-05,3305.079414388367
2020-02-06,3331.7079157855223
2020-02-07,3318.147023571996
2020-02-10,3339.176195962009
2020-02-11,3356.0748280507205
2020-02-12,3382.7107812792624
2020-02-13,3390.6600994406313
2020-02-14,3393.627995311568
2020-02-17,3398.235786440567
2020-02-18,3384.859496825445
2020-02-19,3409.7813755535235
2020-02-20,3390.191594106922
2020-02-21,3349.6197638481767
2020-02-24,3249.8057829085333
2020-02-25,3172.3413529318063
2020-02-26,3153.6108000406975
2020-02-27,3016.9201043498547
2020-02-28,2965.480369876727
2020-03-02,3016.0931289917417
2020-03-03,2967.68940957331
2020-03-04,3057.8040663907855
2020-03-05,2985.4363022683638
2020-03-06,2893.0131872656207
2020-03-09,2663.429619845128
2020-03-10,2753.7927845434324
2020-03-11,2668.932759644796
2020-03-12,2458.299885444253
2020-03-13,2591.8679708333966
2020-03-16,2340.629014069266
2020-03-17,2459.479798639112
2020-03-18,2365.5757963809397
2020-03-19,2402.9819193876624
2020-03-20,2364.629858232925
2020-03-23,2272.167758460518
2020-03-24,2454.6908901732363
2020-03-25,2512.3413190012116
2020-03-26,2582.8244915004757
2020-03-27,2514.0421681105836
2020-03-30,2572.3144067900566
2020-03-31,2569.6599368478146
2020-04-01,2485.657962915883
2020-04-02,2530.435860449987
2020-04-03,2511.123741526253
2020-04-06,2652.856701809163
2020-04-07,2654.0646423235016
2020-04-08,2713.315905898827
2020-04-09,2736.9733713939936
2020-04-10,2738.7868007146726
2020-04-13,2727.941101298105
2020-04-14,2776.8197284409903
2020-04-15,2733.361777532863
2020-04-16,2751.3469024525807
2020-04-17,2813.3168533278827
2020-04-20,2785.484948674595
2020-04-21,2706.8277488135573
2020-04-22,2763.8594721496106
2020-04-23,2772.3686446881566
2020-04-24,2788.3466213036327
2020-04-27,2830.6726994444944
2020-04-28,2836.5611847462524
2020-04-29,2895.802621767385
2020-04-30,2849.7480665223957
2020-05-01,2774.135115377502
2020-05-04,2778.510986285786
2020-05-05,2826.1445194761327
2020-05-06,2825.629616216821
2020-05-07,2854.108550723016
2020-05-08,2878.770979817199
2020-05-11,2891.730440424463
2020-05-12,2843.3150774378482
2020-05-13,2808.617745751429
2020-05-14,2814.8991740885376
2020-05-15,2824.614648305082
2020-05-18,2893.8121880142494
2020-05-19,2865.155586227387
2020-05-20,2893.2932354572945
2020-05-21,2884.4638582900443
2020-05-22,2886.645816312968
2020-05-25,2900.6847095757576
2020-05-26,2921.711995736337
2020-05-27,2953.0762570750962
2020-05-28,2944.322687118678
2020-05-29,2928.4049227907035
2020-06-01,2951.7939321776685
2020-06-02,2973.009922070765
2020-06-03,3013.169233751517
2020-06-04,2976.0629406736043
2020-06-05,3046.283955373014
2020-06-08,3076.795387095997
2020-06-09,3047.9487144781865
2020-06-10,3040.6172317267246
2020-06-11,2893.1796603913363
2020-06-12,2937.7241465889842
2020-06-15,2931.85198379148
2020-06-16,3007.2298646421855
2020-06-17,3010.9898983042976
2020-06-18,3009.8500397505504
2020-06-19,3013.9980192539374
2020-06-22,3007.1064339207483
2020-06-23,3011.146718491457
2020-06-24,2958.891406334454
2020-06-25,2989.0630620153283
2020-06-26,2946.786985659815
2020-06-29,2957.199446842454
2020-06-30,2992.0172611454072
2020-07-01,2997.7368219373107
2020-07-02,3034.827513415679
2020-07-03,3033.2249945279527
2020-07-06,3068.2637795666637
2020-07-07,3049.272375251309
2020-07-08,3055.358958256262
2020-07-09,3054.3586170108247
2020-07-10,3066.3472401132244
2020-07-13,3046.467683660853
2020-07-14,3054.9116821252173
2020-07-15,3085.0918103768413
2020-07-16,3062.509132411079
2020-07-17,3074.511328768357
2020-07-20,3095.484850888869
2020-07-21,3099.969704563565
2020-07-22,3076.3940982954778
2020-07-23,3053.334212266828
2020-07-24,3020.7118403610793
2020-07-27,3008.4028469548157
2020-07-28,3010.6937477927186
2020-07-29,3023.17041822589
2020-07-30,2999.3671670845147
2020-07-31,2992.0566693860865
2020-08-03,3036.1294579192586
2020-08-04,3050.4301778099325
2020-08-05,3043.7849179169634
2020-08-06,3060.3693774074463
2020-08-07,3064.6095798086317
2020-08-10,3075.107962469839
2020-08-11,3075.3562108682854
2020-08-12,3103.088980176165
2020-08-13,3094.1679494048853
2020-08-14,3088.8259421295356
2020-08-17,3092.4274051207244
2020-08-18,3086.6426233017255
2020-08-19,3084.6384545056203
2020-08-20,3087.9367703095363
2020-08-21,3111.28670871695
2020-08-24,3136.407970308607
2020-08-25,3142.8512789945557
2020-08-26,3172.4632275010945
2020-08-27,3175.5745683214027
2020-08-28,3164.4525431050247
2020-08-31,3140.484553830146
2020-09-01,3158.861042359557
2020-09-02,3222.3423942401764
2020-09-03,3142.4691334439417
2020-09-04,3120.01181444391
2020-09-07,3120.413095789
2020-09-08,3065.734167005473
2020-09-09,3105.3187743593185
2020-09-10,3059.6433225466135
2020-09-11,3072.5693443365985
2020-09-14,3098.7767077051585
2020-09-15,3120.4386470334257
2020-09-16,3122.7406992235356
2020-09-17,3102.2715351066518
2020-09-18,3071.639343623704
2020-09-21,3052.520856059918
2020-09-22,3075.5853046277102
2020-09-23,3038.5473598959456
2020-09-24,3033.9737090632175
2020-09-25,3071.4055998256663
2020-09-28,3114.0627540279866
2020-09-29,3084.7365956150775
2020-09-30,3099.2975289356664
2020-10-01,3112.7981928646313
2020-10-02,3096.9227267706565
2020-10-05,3127.1720460663237
2020-10-06,3107.5198498102022
2020-10-07,3148.26520805828
2020-10-08,3176.2599583414053
2020-10-09,3183.362265610024
2020-10-12,3223.5211661777707
2020-10-13,3226.4335269486046
2020-10-14,3209.7467806327845
2020-10-15,3200.731051689514
2020-10-16,3201.1565461612686
2020-10-19,3159.6238591166652
2020-10-20,3154.7860926167627
2020-10-21,3138.6942967218524
2020-10-22,3154.52278440742
2020-10-23,3163.261697704117
2020-10-26,3119.809428017265
2020-10-27,3107.3519118048857
2020-10-28,3038.6216964490277
2020-10-29,3077.0181514711994
2020-10-30,3043.7976341662525
2020-11-02,3084.691873494289
2020-11-03,3116.22906178072
2020-11-04,3181.6272414195996
2020-11-05,3217.574876457914
2020-11-06,3211.96960973668
2020-11-09,3267.8628676463304
2020-11-10,3270.740422970366
2020-11-11,3312.3123142483705
2020-11-12,3277.4783563723045
2020-11-13,3300.129581480323
2020-11-16,3337.3342688562793
2020-11-17,3322.7435686142903
2020-11-18,3307.7952794209
2020-11-19,3319.0897706605833
2020-11-20,3310.9930974644967
2020-11-23,3333.040660370396
2020-11-24,3365.6507429597827
2020-11-25,3357.8682572729845
2020-11-26,3361.8999295341923
2020-11-27,3362.357226132698
2020-11-30,3329.6075895277536
2020-12-01,3345.713942226522
2020-12-02,3340.4117920737262
2020-12-03,3329.8559043150617
2020-12-04,3359.5000537949945
2020-12-07,3358.25309391388
2020-12-08,3370.985287110792
2020-12-09,3364.3185849212737
2020-12-10,3352.1788142345063
2020-12-11,3351.8114142050954
2020-12-14,3341.815825385279
2020-12-15,3361.0120974802708
2020-12-16,3368.6333343906185
2020-12-17,3377.811416188474
2020-12-18,3369.697930891574
2020-12-21,3348.6361092078655
2020-12-22,3355.872519735067
2020-12-23,3363.400330952343
2020-12-24,3371.3139940615147
2020-12-25,3372.161648084843
2020-12-28,3382.089838896213
2020-12-29,3386.4114209170634
2020-12-30,3382.245000986541
2020-12-31,3405.576023313773
2021-01-01,3405.748564702289
2021-01-04,3378.1228615761797
2021-01-05,3398.4114633993495
2021-01-06,3412.4807720113613
2021-01-07,3459.6738971830323
2021-01-08,3492.504587881878
2021-01-11,3495.7173047577926
2021-01-12,3499.543070915391
2021-01-13,3508.596924169159
2021-01-14,3516.3084060606807
2021-01-15,3498.234680570897
2021-01-18,3502.1369006213013
2021-01-19,3515.6985541842514
2021-01-20,3561.454462297278
2021-01-21,3554.424116024904
2021-01-22,3532.7020899913114
2021-01-25,3552.436124711185
2021-01-26,3531.2810685085824
2021-01-27,3480.831712654084
2021-01-28,3482.510723589196
2021-01-29,3413.7209895194474
2021-02-01,3484.200810934288
2021-02-02,3545.1500595712805
2021-02-03,3560.5467161467072
2021-02-04,3591.2858378026012
2021-02-05,3597.5432559964665
2021-02-08,3617.6696483402593
2021-02-09,3609.0379203309108
2021-02-10,3606.2049391540227
2021-02-11,3614.9539946798286
2021-02-12,3632.2740695838957
2021-02-15,3643.1186267515236
2021-02-16,3647.6222881119124
2021-02-17,3661.573175731254
2021-02-18,3628.049860480108
2021-02-19,3617.4729354215046
2021-02-22,3582.8003557175366
2021-02-23,3578.069132815251
2021-02-24,3596.302373084782
2021-02-25,3523.002781859514
2021-02-26,3495.8619870059274
2021-03-01,3592.4064004461507
2021-03-02,3570.7119435117897
2021-03-03,3544.0659479955984
2021-03-04,3504.6124369193167
2021-03-05,3566.4573717978546
2021-03-08,3563.8630347747962
2021-03-09,3604.3629961794763
2021-03-10,3618.1526628927063
2021-03-11,3645.221455950768
2021-03-12,3650.827184085857
2021-03-15,3671.324475262937
2021-03-16,3683.3889600826215
2021-03-17,3681.982650182172
2021-03-18,3649.8033182281124
2021-03-19,3643.9712215011605
2021-03-22,3652.200855748874
2021-03-23,3641.7361901872264
2021-03-24,3621.9514105500534
2021-03-25,3644.931381256878
2021-03-26,3690.5694288604927
2021-03-29,3698.091270100242
2021-03-30,3707.573577453076
2021-03-31,3706.2157767539547
2021-04-01,3743.2603380574565
2021-04-02,3746.3218039713233
2021-04-05,3770.2561615357463
2021-04-06,3764.2013137886747
2021-04-07,3747.847047385891
2021-04-08,3767.4939246328536
2021-04-09,3782.1487533068607
2021-04-12,3770.506924026382
2021-04-13,3777.641709257523
2021-04-14,3763.613141942092
2021-04-15,3796.2429346423664
2021-04-16,3809.240413566226
2021-04-19,3786.6714210300415
2021-04-20,3746.0572773174817
2021-04-21,3767.709991869166
2021-04-22,3761.5166730319215
2021-04-23,3782.316864164173
2021-04-26,3786.013491052727
2021-04-27,3782.4718889025557
2021-04-28,3780.994606979058
2021-04-29,3787.0568123803705
2021-04-30,3777.501736026502
2021-05-03,3774.126364097023
2021-05-04,3756.9762012777546
2021-05-05,3776.296608149507
2021-05-06,3784.165960265731
2021-05-07,3791.837764969255
2021-05-10,3766.1009839426047
2021-05-11,3722.8080215377317
2021-05-12,3686.639650782192
2021-05-13,3698.0122686333666
2021-05-14,3736.8152333013827
2021-05-17,3729.660043306122
2021-05-18,3709.026406070559
2021-05-19,3688.743461879677
2021-05-20,3724.527766566812
2021-05-21,3734.1791515779137
2021-05-24,3750.1586631373407
2021-05-25,3748.0053984123665
2021-05-26,3763.021896073792
2021-05-27,3770.314466966617
2021-05-28,3788.629033440737
2021-05-31,3776.1505088440367
2021-06-01,3782.713094751837
2021-06-02,3798.236815170694
2021-06-03,3804.2565285483993
2021-06-04,3822.493563079528
2021-06-07,3819.0516431445503
2021-06-08,3819.309656391633
2021-06-09,3812.308794692448
2021-06-10,3830.936233654058
2021-06-11,3857.6297841781707
2021-06-14,3862.0412632384296
2021-06-15,3857.1427045727346
2021-06-16,3846.668343883744
2021-06-17,3888.312854728328
2021-06-18,3868.070731679702
2021-06-21,3878.2958109206816
2021-06-22,3902.8795256727813
2021-06-23,3888.1376911782886
2021-06-24,3915.703955538572
2021-06-25,3925.2622948680005
2021-06-28,3934.5199465461183
2021-06-29,3939.9112390279897
2021-06-30,3946.2763609592184
2021-07-01,3953.809981539037
2021-07-02,3978.0666750638607
2021-07-05,3976.144782965759
2021-07-06,3975.8551694225202
2021-07-07,3992.143569910292
2021-07-08,3933.999203141559
2021-07-09,3966.5773036766586
2021-07-12,3985.9802696040047
2021-07-13,3995.5001255818856
2021-07-14,3996.064434344483
2021-07-15,3982.8938190054755
2021-07-16,3961.2654764243393
2021-07-19,3898.0657994420485
2021-07-20,3945.0844388839796
2021-07-21,3972.2288314368443
2021-07-22,3987.6808554799295
2021-07-23,4022.6205805103
2021-07-26,4004.779987810645
2021-07-27,3975.612165621935
2021-07-28,3990.645462099423
2021-07-29,3995.0810216908217
2021-07-30,3974.2375132531047
2021-08-02,3980.8946135317283
2021-08-03,4006.4421388391347
2021-08-04,4006.9803061434727
2021-08-05,4027.2246880677535
2021-08-06,4047.108130314553
2021-08-09,4052.2006105717023
2021-08-10,4065.7949752882314
2021-08-11,4070.148796604451
2021-08-12,4079.269397062407
2021-08-13,4064.475576409296
2021-08-16,4059.596134982565
2021-08-17,4053.863161722481
2021-08-18,4032.4324627227375
2021-08-19,4015.409405269788
2021-08-20,4031.97750750896
2021-08-23,4055.0380986569453
2021-08-24,4070.8097031308994
2021-08-25,4080.4756302605683
2021-08-26,4058.2549645044064
2021-08-27,4076.5878683372302
2021-08-30,4091.999849404134
2021-08-31,4092.5518811364154
2021-09-01,4088.7899530015625
2021-09-02,4096.5321511952225
2021-09-03,4096.188454500472
2021-09-06,4112.896339324367
2021-09-07,4106.8662493051
2021-09-08,4100.471907182091
2021-09-09,4081.381165315269
2021-09-10,4063.0692583649993
2021-09-13,4073.173659703094
2021-09-14,4056.2285071480073
2021-09-15,4067.8562266508393
2021-09-16,4077.387440588473
2021-09-17,4057.4893108826464
2021-09-20,3995.5779033396093
2021-09-21,4000.6954875850524
2021-09-22,4026.3602992585174
2021-09-23,4061.949004778996
2021-09-24,4068.6661712998502
2021-09-27,4064.9032002061626
2021-09-28,3998.991996776032
2021-09-29,4012.6243733443875
2021-09-30,3996.3883142604454
2021-10-01,4010.5864041823993
2021-10-04,3962.645635277355
2021-10-05,4000.7687882041832
2021-10-06,4014.4084864230713
2021-10-07,4054.3786319885653
2021-10-08,4047.875355590425
2021-10-11,4037.342385673874
2021-10-12,4032.8629442981432
2021-10-13,4043.1976738030407
2021-10-14,4094.201488510496
2021-10-15,4124.037119238214
2021-10-18,4130.751594753084
2021-10-19,4145.70898846072
2021-10-20,4160.46348950395
2021-10-21,4163.857409689183
2021-10-22,4162.443121366424
2021-10-25,4186.395996256421
2021-10-26,4201.727985174752
2021-10-27,4178.199364965569
2021-10-28,4179.073513061751
2021-10-29,4207.342385773544
2021-11-01,4219.540316514429
2021-11-02,4229.068141040287
2021-11-03,4246.400843414561
2021-11-04,4277.596338072395
2021-11-05,4281.8612888477555
2021-11-08,4277.396075400884
2021-11-09,4269.331574203357
2021-11-10,4263.975197280883
2021-11-11,4284.767425262983
2021-11-12,4322.731403036538
2021-11-15,4335.518686932423
2021-11-16,4370.624037034155
2021-11-17,4372.810848118165
2021-11-18,4359.01427635399
2021-11-19,4361.648653022986
2021-11-22,4364.26072745778
2021-11-23,4349.851661768806
2021-11-24,4376.875540626049
2021-11-25,4377.566366648427
2021-11-26,4240.409421317565
2021-11-29,4285.063445050161
2021-11-30,4221.805222527445
2021-12-01,4181.540739964863
2021-12-02,4220.018698194627
2021-12-03,4199.883913282962
2021-12-06,4236.332892955235
2021-12-07,4334.684283064072
2021-12-08,4318.847301190416
2021-12-09,4311.256881579805
2021-12-10,4319.591511525834
2021-12-13,4296.014950248067
2021-12-14,4264.77787213404
2021-12-15,4315.020539402631
2021-12-16,4288.283078001671
2021-12-17,4264.2200021728195
2021-12-20,4201.086589409099
2021-12-21,4279.342190603247
2021-12-22,4296.529985385234
2021-12-23,4333.058923364389
2021-12-24,4326.518497616818
2021-12-27,4368.011241185494
2021-12-28,4380.868668220068
2021-12-29,4362.7128320099055
2021-12-30,4364.183944422877
2021-12-31,4345.849105918919
2022-01-03,4388.91102753644
2022-01-04,4390.767565683483
2022-01-05,4321.100702296985
2022-01-06,4312.519298968531
2022-01-07,4288.232551640535
2022-01-10,4287.7607183879745
2022-01-11,4316.5533033288675
2022-01-12,4320.200174448583
2022-01-13,4265.703659761968
2022-01-14,4262.907955111657
2022-01-17,4276.849276309319
2022-01-18,4232.184466410313
2022-01-19,4199.753309524243
2022-01-20,4185.029597018534
2022-01-21,4112.302587923367
2022-01-24,4094.575097390112
2022-01-25,4066.229346221935
2022-01-26,4068.322347402621
2022-01-27,4079.9076015504684
2022-01-28,4135.422544212203
2022-01-31,4190.297041866493
2022-02-01,4211.192599116164
2022-02-02,4226.257137156735
2022-02-03,4107.065524783192
2022-02-04,4113.393992416423
2022-02-07,4109.397031253063
2022-02-08,4139.59500407173
2022-02-09,4201.497026848369
2022-02-10,4147.686234185443
2022-02-11,4108.719273725252
2022-02-14,4102.090353751844
2022-02-15,4139.8564585668655
2022-02-16,4150.2729684982505
2022-02-17,4087.197057569064
2022-02-18,4062.3089455939007
2022-02-21,4050.3936573106785
2022-02-22,4014.197125682059
2022-02-23,3969.352897168379
2022-02-24,4020.917482798979
2022-02-25,4070.900815290355
2022-02-28,4072.8682336366974
2022-03-01,4049.80768450587
2022-03-02,4115.086976789024
2022-03-03,4091.856370730239
2022-03-04,4077.5675587066526
2022-03-07,3982.2196175833924
2022-03-08,3949.7605425694683
2022-03-09,3991.649208255723
2022-03-10,3994.311922065618
2022-03-11,3967.119620345066
2022-03-14,3933.634424933113
2022-03-15,3973.672943985946
2022-03-16,4075.832955400565
2022-03-17,4105.286319939679
2022-03-18,4165.166202666036
2022-03-21,4161.0022867362095
2022-03-22,4215.577433499299
2022-03-23,4193.224280832134
2022-03-24,4225.107922363123
2022-03-25,4239.132101831294
2022-03-28,4260.753168047699
2022-03-29,4274.728814588752
2022-03-30,4241.198331202714
2022-03-31,4199.578165713137
2022-04-01,4240.423827286825
2022-04-04,4292.695256868297
2022-04-05,4274.097016315218
2022-04-06,4229.332538482041
2022-04-07,4228.8267637625195
2022-04-08,4242.070924054179
2022-04-11,4176.571098923761
2022-04-12,4169.355673627955
2022-04-13,4215.743004592009
2022-04-14,4212.471725029616
2022-04-15,4209.359154894091
2022-04-18,4193.211861733351
2022-04-19,4230.951807795455
2022-04-20,4212.832833121543
2022-04-21,4174.305900768006
2022-04-22,4098.421841553907
2022-04-25,4106.660344171537
2022-04-26,4044.563412344458
2022-04-27,4089.1804820437433
2022-04-28,4164.640265038952
2022-04-29,4075.687708107433
2022-05-02,4086.0481972025545
2022-05-03,4096.547924957546
2022-05-04,4161.606894206001
2022-05-05,4062.941166823078
2022-05-06,4003.848374122203
2022-05-09,3900.133465497367
2022-05-10,3899.1110862229407
2022-05-11,3867.507752338863
2022-05-12,3891.344691807305
2022-05-13,3986.776095730557
2022-05-16,3975.0416833337504
2022-05-17,4004.349977868532
2022-05-18,3908.015979915934
2022-05-19,3855.283091791441
2022-05-20,3881.47996535141
2022-05-23,3900.922429023688
2022-05-24,3845.5043179951
2022-05-25,3889.1786810182584
2022-05-26,3932.670431471314
2022-05-27,4019.129627139076
2022-05-30,4017.6584645058415
2022-05-31,4018.192853106107
2022-06-01,4005.3909763646184
2022-06-02,4040.4095318454956
2022-06-03,3993.604799415152
2022-06-06,4012.5504974369665
2022-06-07,4034.0546535848807
2022-06-08,4001.7629224660227
2022-06-09,3950.834645094522
2022-06-10,3886.7532597841428
2022-06-13,3783.6124160344216
2022-06-14,3763.9549658591063
2022-06-15,3805.206187633321
2022-06-16,3683.015479982687
2022-06-17,3689.1850158024163
2022-06-20,3671.573854060455
2022-06-21,3731.853947565336
2022-06-22,3702.955309795204
2022-06-23,3743.5481316364994
2022-06-24,3836.1481958274035
2022-06-27,3828.77770887845
2022-06-28,3809.6261010949347
2022-06-29,3804.148102131294
2022-06-30,3771.0450842519913
2022-07-01,3808.755935191508
2022-07-04,3807.3204780379892
2022-07-05,3856.8780079364356
2022-07-06,3880.145240237061
2022-07-07,3950.8695068897587
2022-07-08,3954.2424578852397
2022-07-11,3939.0044860680546
2022-07-12,3921.251569032874
2022-07-13,3886.806700903343
2022-07-14,3896.889395130028
2022-07-15,3927.924311713883
2022-07-18,3890.1463205411933
2022-07-19,3951.4261063837394
2022-07-20,3989.112621537575
2022-07-21,4025.868794103838
2022-07-22,3992.8419852014526
2022-07-25,3997.285574302567
2022-07-26,3995.4908672106885
2022-07-27,4069.3674161802446
2022-07-28,4105.912886229906
2022-07-29,4137.5332032569395
2022-08-01,4111.077673706341
2022-08-02,4107.948700921916
2022-08-03,4173.324927625084
2022-08-04,4153.219264829923
2022-08-05,4162.862370063734
2022-08-08,4149.869842051502
2022-08-09,4127.445643429513
2022-08-10,4151.624645365888
2022-08-11,4162.707645806037
2022-08-12,4249.782760727689
2022-08-15,4280.890510810954
2022-08-16,4289.430647685968
2022-08-17,4268.969044670958
2022-08-18,4285.996097357799
2022-08-19,4267.55427345329
2022-08-22,4224.3233173162835
2022-08-23,4206.81679264084
2022-08-24,4210.337890276143
2022-08-25,4267.98206392899
2022-08-26,4153.1079556962
2022-08-29,4124.712358446698
2022-08-30,4091.732330912304
2022-08-31,4041.155164373463
2022-09-01,4059.3106031950374
2022-09-02,4013.2242492234877
2022-09-05,4042.75991341234
2022-09-06,4032.093664137748
2022-09-07,4050.875440814674
2022-09-08,4078.939817471003
2022-09-09,4113.909303560144
2022-09-12,4130.780221660871
2022-09-13,4042.742929313725
2022-09-14,4040.2512665263966
2022-09-15,4004.1564183410865
2022-09-16,3952.7158294580677
2022-09-19,3972.866332899262
2022-09-20,3947.1008115495356
2022-09-21,3934.995356224353
2022-09-22,3917.719150637146
2022-09-23,3882.5683437029993
2022-09-26,3854.288783099139
2022-09-27,3860.2641401242495
2022-09-28,3898.873977298139
2022-09-29,3793.222010325207
2022-09-30,3750.8009656248737
2022-10-03,3814.825350561783
2022-10-04,3882.5515080885466
2022-10-05,3914.128717970136
2022-10-06,3890.2956805298722
2022-10-07,3821.171761227886
2022-10-10,3816.4747330712385
2022-10-11,3776.7255126670207
2022-10-12,3768.4643325756765
2022-10-13,3819.901939173857
2022-10-14,3760.104226514205
2022-10-17,3814.0347511767395
2022-10-18,3843.710325451293
2022-10-19,3835.0589239610563
2022-10-20,3799.9786657690065
2022-10-21,3865.184146247907
2022-10-24,3863.3748880182816
2022-10-25,3896.7122769036937
2022-10-26,3862.1797599064794
2022-10-27,3868.747452928034
2022-10-28,3933.2639049671784
2022-10-31,3942.575625004539
2022-11-01,3954.2236059060647
2022-11-02,3891.851828677008
2022-11-03,3886.921671448472
