Date,AC FAR EAST ex JAPAN ex HK
2004-07-26,103.32119774044672
2004-07-27,104.45102322243142
2004-07-28,104.98000340853541
2004-07-29,103.73611432375885
2004-07-30,104.93792974493823
2004-08-02,103.97678867304865
2004-08-03,104.18484943431746
2004-08-04,103.87470162517481
2004-08-05,105.8454843168588
2004-08-06,102.98700331628123
2004-08-09,103.25752714350502
2004-08-10,102.83451095920445
2004-08-11,103.40200205391866
2004-08-12,103.66703027080547
2004-08-13,102.71133304197022
2004-08-16,102.26956763921737
2004-08-17,102.24510228057719
2004-08-18,103.47207792891136
2004-08-19,105.01573430467285
2004-08-20,104.93490394193371
2004-08-23,106.09461391162527
2004-08-24,107.13925338605094
2004-08-25,108.16626021988442
2004-08-26,109.54692411113808
2004-08-27,110.112467764937
2004-08-30,110.03832314823421
2004-08-31,108.8557600697481
2004-09-01,110.39397117896958
2004-09-02,111.11361330909638
2004-09-03,111.09616865653382
2004-09-06,111.02328098214359
2004-09-07,111.57671258167161
2004-09-08,111.02327755666421
2004-09-09,110.91887607824212
2004-09-10,110.9141841334092
2004-09-13,113.02193786919304
2004-09-14,112.95483415126445
2004-09-15,114.10871208818149
2004-09-16,114.9480565737049
2004-09-17,114.17022174505253
2004-09-20,115.101081050758
2004-09-21,114.62473873705937
2004-09-22,113.45632520841025
2004-09-23,112.39017393130253
2004-09-24,112.18138070765723
2004-09-27,111.46728631806175
2004-09-28,110.87239720604329
2004-09-29,110.78114301675267
2004-09-30,110.78041895555975
2004-10-01,112.41180900605191
2004-10-04,117.10968041605547
2004-10-05,116.48468561106178
2004-10-06,116.18596538608871
2004-10-07,116.66943359596242
2004-10-08,115.14346250507062
2004-10-11,115.17834800470476
2004-10-12,113.43128398278925
2004-10-13,113.428018967171
2004-10-14,110.90182000588278
2004-10-15,110.04311844019448
2004-10-18,109.57939702245301
2004-10-19,110.67589717282128
2004-10-20,108.20596158202696
2004-10-21,108.01847641711075
2004-10-22,108.49598793129591
2004-10-25,106.22114799252678
2004-10-26,106.14022843024833
2004-10-27,106.16728430754557
2004-10-28,108.35242682002348
2004-10-29,108.83693411207778
2004-11-01,108.47730681505438
2004-11-02,110.4974406089867
2004-11-03,111.29453508735764
2004-11-04,110.24687077499415
2004-11-05,111.06870820430885
2004-11-08,110.1628263257037
2004-11-09,110.55400688994688
2004-11-10,111.17434732957467
2004-11-11,111.131633512262
2004-11-12,112.55765835525406
2004-11-15,113.62071548705649
2004-11-16,112.80792463045314
2004-11-17,114.4284015260031
2004-11-18,114.80940332248895
2004-11-19,113.7575414126774
2004-11-22,112.11456101635146
2004-11-23,112.83968537848641
2004-11-24,113.29938061304698
2004-11-25,112.60737031763293
2004-11-26,111.75849017080255
2004-11-29,112.11349190487915
2004-11-30,112.9934508723929
2004-12-01,112.55101938711834
2004-12-02,114.47809029178458
2004-12-03,113.02558724131943
2004-12-06,112.37250552163832
2004-12-07,111.48518395424334
2004-12-08,111.7775864679136
2004-12-09,111.20587826551973
2004-12-10,109.80224179112183
2004-12-13,109.1883030980561
2004-12-14,110.2777624215117
2004-12-15,111.02774903652647
2004-12-16,112.74601197329956
2004-12-17,113.11769971256625
2004-12-20,112.42354851181233
2004-12-21,112.77683010277767
2004-12-22,112.68255287397326
2004-12-23,111.75484866719447
2004-12-24,111.75993184708418
2004-12-27,110.93399681221148
2004-12-28,111.47776621015778
2004-12-29,112.34889075746742
2004-12-30,112.45349848741587
2004-12-31,113.59287187944493
2005-01-03,114.59074713298295
2005-01-04,115.14254012801271
2005-01-05,113.95734516713082
2005-01-06,113.85559488607578
2005-01-07,114.90411752842017
2005-01-10,114.40247866270506
2005-01-11,115.07497164475
2005-01-12,113.66042828361654
2005-01-13,115.11276232638087
2005-01-14,116.83224736657404
2005-01-17,118.99551599403414
2005-01-18,119.20505434724686
2005-01-19,119.33503240000036
2005-01-20,119.53370275930541
2005-01-21,118.81349301600461
2005-01-24,118.26647436366518
2005-01-25,118.98640762689152
2005-01-26,119.16272438775421
2005-01-27,119.4163317982281
2005-01-28,120.05875183211789
2005-01-31,120.86874197499901
2005-02-01,120.5340208793435
2005-02-02,120.75252829118803
2005-02-03,122.10335860228281
2005-02-04,122.49780538021635
2005-02-07,124.78987990416275
2005-02-08,125.31584734521428
2005-02-09,125.01831485106334
2005-02-10,123.58867833015312
2005-02-11,124.08288021614129
2005-02-14,125.34525785072302
2005-02-15,125.7421594143441
2005-02-16,125.36860788718296
2005-02-17,124.11398235704485
2005-02-18,125.21945868009632
2005-02-21,125.36853143273996
2005-02-22,124.42843240872125
2005-02-23,124.02568186903765
2005-02-24,124.84809606831921
2005-02-25,125.84862869927215
2005-02-28,126.27250033293488
2005-03-01,127.44371028303829
2005-03-02,126.79110823119905
2005-03-03,126.93869364433876
2005-03-04,125.24382849333995
2005-03-07,126.24268238612616
2005-03-08,124.6316971959111
2005-03-09,125.35395499393003
2005-03-10,124.03932009639561
2005-03-11,124.69259065096064
2005-03-14,124.84385963487635
2005-03-15,123.25671497754458
2005-03-16,122.76152977486966
2005-03-17,122.42336440623642
2005-03-18,123.06397573771291
2005-03-21,123.9205442585666
2005-03-22,122.8863890688884
2005-03-23,123.56842727754452
2005-03-24,123.11410010099745
2005-03-25,123.85420535887272
2005-03-28,124.62008681114264
2005-03-29,122.14689725115967
2005-03-30,121.2118245327439
2005-03-31,122.49625346718354
2005-04-01,124.44425217637284
2005-04-04,125.23436146184801
2005-04-05,125.12228003157294
2005-04-06,125.23482204337665
2005-04-07,124.891981923714
2005-04-08,126.01169583827365
2005-04-11,124.57486840040352
2005-04-12,125.18730552679173
2005-04-13,125.65585440052925
2005-04-14,124.14985950351762
2005-04-15,121.44453558151808
2005-04-18,117.77382748651385
2005-04-19,118.65906889624327
2005-04-20,118.80016109312082
2005-04-21,118.53325127970822
2005-04-22,119.511508043043
2005-04-25,120.85839933469823
2005-04-26,121.44253697607255
2005-04-27,120.5265227171695
2005-04-28,120.7752889846451
2005-04-29,120.62579668087737
2005-05-02,121.38985992774758
2005-05-03,121.01747738617638
2005-05-04,121.84583821159136
2005-05-05,123.08910184277005
2005-05-06,125.0326143689574
2005-05-09,124.89280161711918
2005-05-10,124.29139203472462
2005-05-11,123.89600135029269
2005-05-12,124.78817136308078
2005-05-13,125.38263694219414
2005-05-16,125.09113412732336
2005-05-17,124.65589610814324
2005-05-18,124.77875610399207
2005-05-19,126.75704263850973
2005-05-20,127.51571950550209
2005-05-23,126.42414537894068
2005-05-24,126.92470017412575
2005-05-25,125.56839092890849
2005-05-26,126.24812766521879
2005-05-27,127.48788818431196
2005-05-30,129.0055575254597
2005-05-31,129.7989199881774
2005-06-01,129.93405745142357
2005-06-02,130.3809667504183
2005-06-03,131.70821953994258
2005-06-06,132.31553296907634
2005-06-07,132.14007903445196
2005-06-08,132.07878600390538
2005-06-09,133.5793414455277
2005-06-10,135.2034210300062
2005-06-13,136.21397383074145
2005-06-14,135.7271746595969
2005-06-15,136.2631751408838
2005-06-16,136.67553027224199
2005-06-17,135.53434948401738
2005-06-20,136.29542249647412
2005-06-21,135.67043515210847
2005-06-22,137.38216730335427
2005-06-23,138.93105820643547
2005-06-24,137.48050978958156
2005-06-27,135.57335679492343
2005-06-28,136.4574137470278
2005-06-29,135.62632365369873
2005-06-30,135.05408341738598
2005-07-01,137.30160968829293
2005-07-04,137.49942363481887
2005-07-05,136.37775659052238
2005-07-06,136.6242950506833
2005-07-07,135.89262360021726
2005-07-08,135.5874914423751
2005-07-11,136.95630649589188
2005-07-12,136.893995778395
2005-07-13,138.72360341248685
2005-07-14,139.95845859055737
2005-07-15,139.67846829004077
2005-07-18,139.84664581784907
2005-07-19,141.46833648529014
2005-07-20,141.73514961643187
2005-07-21,141.60997720499893
2005-07-22,142.94784967284193
2005-07-25,144.09888339806236
2005-07-26,143.79733305957518
2005-07-27,143.2066304799687
2005-07-28,143.93986603525636
2005-07-29,143.62992023823736
2005-08-01,143.50647285581505
2005-08-02,144.95334790020635
2005-08-03,144.6958773986358
2005-08-04,143.90284661110357
2005-08-05,143.19737337706906
2005-08-08,142.34347207112557
2005-08-09,142.98365394693005
2005-08-10,143.10041946028213
2005-08-11,143.1504206860389
2005-08-12,143.64733442658127
2005-08-15,143.1046807508117
2005-08-16,142.81690433188936
2005-08-17,142.42702102480882
2005-08-18,141.86189392898575
2005-08-19,141.23921035598931
2005-08-22,142.1486588982018
2005-08-23,142.01137321565997
2005-08-24,139.53294092136468
2005-08-25,139.12815325061965
2005-08-26,138.51888184015024
2005-08-29,136.54946087072696
2005-08-30,137.5589731637757
2005-08-31,136.57637481818023
2005-09-01,136.6884335506588
2005-09-02,137.18851416885133
2005-09-05,137.59507036092648
2005-09-06,138.30872703927946
2005-09-07,139.61931956006097
2005-09-08,140.14158472448773
2005-09-09,140.26380919862302
2005-09-12,142.97747508678455
2005-09-13,142.90112160858868
2005-09-14,142.9255098399446
2005-09-15,143.40844088766247
2005-09-16,142.6323040271495
2005-09-19,143.39228040604303
2005-09-20,144.82775579372023
2005-09-21,144.08338317275343
2005-09-22,144.17627137921392
2005-09-23,143.22659831814852
2005-09-26,144.82134150626533
2005-09-27,145.06671300697028
2005-09-28,145.5139857422525
2005-09-29,146.90797166841162
2005-09-30,146.95102894429525
2005-10-03,148.39148092039974
2005-10-04,149.3303644232377
2005-10-05,148.43796774166196
2005-10-06,143.72968420197782
2005-10-07,143.95791334543364
2005-10-10,146.31334416344725
2005-10-11,147.14153897665656
2005-10-12,143.99345469779965
2005-10-13,143.30706474691138
2005-10-14,141.1530686248776
2005-10-17,140.133210457958
2005-10-18,141.5997083005591
2005-10-19,137.20599783819335
2005-10-20,138.15780947065844
2005-10-21,138.30572331765705
2005-10-24,138.10931125723351
2005-10-25,136.87270573525828
2005-10-26,137.63934723009623
2005-10-27,136.05028344817566
2005-10-28,135.00810356536897
2005-10-31,138.72551680720653
2005-11-01,140.627288246875
2005-11-02,141.77491566562728
2005-11-03,142.84215625235998
2005-11-04,145.61413832636657
2005-11-07,144.75283712367482
2005-11-08,145.35964083226088
2005-11-09,147.24717603413626
2005-11-10,147.5059488828394
2005-11-11,150.14613742233112
2005-11-14,150.26600080341746
2005-11-15,149.96785974878912
2005-11-16,150.59237279124324
2005-11-17,149.92427837667884
2005-11-18,151.58989880296014
2005-11-21,150.85829480986126
2005-11-22,149.18593173087274
2005-11-23,151.31755193831012
2005-11-24,151.62763024795368
2005-11-25,151.929883852411
2005-11-28,151.92071537282507
2005-11-29,151.22155537124587
2005-11-30,152.32560925745975
2005-12-01,153.5265199951312
2005-12-02,154.98647414984387
2005-12-05,155.35940873684254
2005-12-06,155.59668610701448
2005-12-07,157.46405257254025
2005-12-08,155.25508083845526
2005-12-09,154.97980734698663
2005-12-12,154.19581707792176
2005-12-13,155.06640402895042
2005-12-14,153.91370468715246
2005-12-15,155.32026329786655
2005-12-16,154.30094790547489
2005-12-19,156.24960131547655
2005-12-20,157.6717562072063
2005-12-21,159.78651237372648
2005-12-22,158.6774804756428
2005-12-23,160.23863167610176
2005-12-26,160.7238773340313
2005-12-27,161.48123456413103
2005-12-28,160.10560367594425
2005-12-29,162.32672969241588
2005-12-30,162.66371807814033
2006-01-02,162.28676550487486
2006-01-03,162.26936599950324
2006-01-04,163.87449354385743
2006-01-05,165.4719931393813
2006-01-06,165.50117262668238
2006-01-09,168.5921731621037
2006-01-10,167.39532711563928
2006-01-11,166.76327685785333
2006-01-12,168.95714938358427
2006-01-13,167.9181835797363
2006-01-16,168.15401222693765
2006-01-17,166.7526214443581
2006-01-18,162.72652012193035
2006-01-19,164.39666570790774
2006-01-20,163.64867265446424
2006-01-23,159.97397918049103
2006-01-24,162.22948481867311
2006-01-25,164.8074910856266
2006-01-26,165.13713972685107
2006-01-27,168.62016348012614
2006-01-30,169.26571852046206
2006-01-31,169.91776228123794
2006-02-01,170.49120559299337
2006-02-02,169.40523678879987
2006-02-03,168.69697021632007
2006-02-06,171.9014895340853
2006-02-07,171.51829384962605
2006-02-08,168.23119821079308
2006-02-09,169.0408400532444
2006-02-10,170.59716579109156
2006-02-13,168.8857739719137
2006-02-14,170.58777402587603
2006-02-15,168.5743402162526
2006-02-16,169.70647659799204
2006-02-17,170.42260090805635
2006-02-20,171.68291579202858
2006-02-21,171.64289450064626
2006-02-22,170.62412679253464
2006-02-23,171.27767353027343
2006-02-24,172.80801168418205
2006-02-27,174.07545714233243
2006-02-28,172.4496328458834
2006-03-01,172.8163719028949
2006-03-02,172.68027140739852
2006-03-03,169.76375135871098
2006-03-06,170.22179986974012
2006-03-07,168.61907862827601
2006-03-08,166.351022576862
2006-03-09,166.58446284676876
2006-03-10,167.68698142758424
2006-03-13,168.8012531133147
2006-03-14,166.89504262090463
2006-03-15,168.22162414151035
2006-03-16,166.8100533915925
2006-03-17,167.52964542962454
2006-03-20,168.3582944169415
2006-03-21,168.50324743764543
2006-03-22,165.77918287851708
2006-03-23,167.665676606693
2006-03-24,167.70247859973057
2006-03-27,169.16918793651317
2006-03-28,168.83421824641164
2006-03-29,170.09003353400013
2006-03-30,169.2074562396999
2006-03-31,171.63189124079523
2006-04-03,173.50785781520958
2006-04-04,172.86306195397964
2006-04-05,173.73730282870235
2006-04-06,176.5954968365489
2006-04-07,178.68114395250828
2006-04-10,177.98688094267374
2006-04-11,176.59496912144712
2006-04-12,175.79710674180632
2006-04-13,177.4747159367029
2006-04-14,179.56156827048963
2006-04-17,177.28865632017045
2006-04-18,178.55412903138705
2006-04-19,180.52781153306316
2006-04-20,181.57367713500435
2006-04-21,181.97973090289625
2006-04-24,180.87147486215832
2006-04-25,178.7974235227631
2006-04-26,180.6220437940826
2006-04-27,179.21326552756346
2006-04-28,177.15872229501605
2006-05-01,176.98004059121345
2006-05-02,178.77557923170227
2006-05-03,180.61638333638732
2006-05-04,180.14044613561697
2006-05-05,179.89573966297885
2006-05-08,184.26951035619138
2006-05-09,182.26544972842262
2006-05-10,181.646892752065
2006-05-11,181.2148853863906
2006-05-12,178.5093307296781
2006-05-15,173.31908635022964
2006-05-16,170.43525825559126
2006-05-17,174.48399912705509
2006-05-18,168.8373894689745
2006-05-19,170.54557339944077
2006-05-22,163.28206319662007
2006-05-23,163.3001834684334
2006-05-24,163.96399636272827
2006-05-25,161.09242353259543
2006-05-26,164.31911390505556
2006-05-29,164.5811881887443
2006-05-30,161.68267237480777
2006-05-31,161.68152428186318
2006-06-01,160.54183185268985
2006-06-02,161.57683568234262
2006-06-05,160.1674813476106
2006-06-06,161.39779775617185
2006-06-07,157.82686731193405
2006-06-08,152.9933494721346
2006-06-09,154.5145814041208
2006-06-12,154.8392505881708
2006-06-13,150.55610369623128
2006-06-14,151.13794682081283
2006-06-15,151.79115484361913
2006-06-16,157.2938197283809
2006-06-19,156.59618825024714
2006-06-20,153.16557036629197
2006-06-21,152.47233894966772
2006-06-22,156.07781843035357
2006-06-23,155.80689164676195
2006-06-26,156.44538659977573
2006-06-27,157.1101940779892
2006-06-28,157.32232783097012
2006-06-29,159.199265472062
2006-06-30,161.12040339504128
2006-07-03,161.69626003606717
2006-07-04,162.27525150199048
2006-07-05,161.24243674016014
2006-07-06,160.33717975095655
2006-07-07,160.43091918701364
2006-07-10,162.9583420162212
2006-07-11,161.8553800019775
2006-07-12,162.48878094301256
2006-07-13,160.4646037139467
2006-07-14,157.4393827755886
2006-07-17,156.5818111870352
2006-07-18,156.19445881685445
2006-07-19,155.34623692218693
2006-07-20,159.41339325475988
2006-07-21,158.84082846914973
2006-07-24,158.37783198562408
2006-07-25,160.07731977838768
2006-07-26,160.26423257163802
2006-07-27,161.3581253683502
2006-07-28,160.91939026748727
2006-07-31,161.09492333740693
2006-08-01,160.37787972961374
2006-08-02,159.9879092504578
2006-08-03,160.28344869901636
2006-08-04,159.4920966358251
2006-08-07,159.78319512004026
2006-08-08,161.75528315197928
2006-08-09,162.6916786932399
2006-08-10,163.76260927263758
2006-08-11,163.13596117273062
2006-08-14,163.61856640174315
2006-08-15,163.00663786111934
2006-08-16,164.2846932828266
2006-08-17,165.39784269776484
2006-08-18,166.11823424830857
2006-08-21,162.49053956740602
2006-08-22,165.3179059754352
2006-08-23,164.61227790236168
2006-08-24,162.9886256689011
2006-08-25,163.73152216632877
2006-08-28,162.13066972506454
2006-08-29,164.56990931813067
2006-08-30,164.19132183263167
2006-08-31,165.08872958563518
2006-09-01,166.12520132480608
2006-09-04,167.71297867352132
2006-09-05,168.54749414693146
2006-09-06,168.09930975270063
2006-09-07,167.91181016214634
2006-09-08,168.76698466895368
2006-09-11,166.64511583185518
2006-09-12,165.99025643670572
2006-09-13,167.33348183907668
2006-09-14,167.39103504123912
2006-09-15,169.50522892389088
2006-09-18,171.76981864654695
2006-09-19,171.82457552033867
2006-09-20,171.52817733191122
2006-09-21,172.26686279046868
2006-09-22,169.79107174101532
2006-09-25,171.0303432479866
2006-09-26,170.86397991882714
2006-09-27,172.35905149694815
2006-09-28,172.7728053807724
2006-09-29,172.51938894430805
2006-10-02,172.2589696280242
2006-10-03,172.46416108597512
2006-10-04,171.2678456846176
2006-10-05,172.98166108352098
2006-10-06,174.3372890086136
2006-10-09,171.66289678835017
2006-10-10,173.72439643434683
2006-10-11,173.42050917894582
2006-10-12,174.07017264139125
2006-10-13,176.97138585358556
2006-10-16,177.74936980148865
2006-10-17,176.60409232420136
2006-10-18,176.74828454443892
2006-10-19,175.48129603967467
2006-10-20,176.35477192970387
2006-10-23,176.5461058945824
2006-10-24,177.48008871795162
2006-10-25,177.55063496716193
2006-10-26,177.7674574517106
2006-10-27,176.8575968747169
2006-10-30,175.61091900480614
2006-10-31,175.95312267403492
2006-11-01,177.03115587751822
2006-11-02,178.54131405879428
2006-11-03,180.24371431259482
2006-11-06,179.6874760471975
2006-11-07,180.13823920335878
2006-11-08,180.26893115225556
2006-11-09,181.48171354288817
2006-11-10,180.8973931739865
2006-11-13,181.43469766928516
2006-11-14,183.0048168213789
2006-11-15,183.71568079545906
2006-11-16,184.5882309592423
2006-11-17,184.1374819547715
2006-11-20,183.71526453356606
2006-11-21,184.23115298705773
2006-11-22,185.40101398906762
2006-11-23,185.63305582642997
2006-11-24,183.60976547631958
2006-11-27,184.20875312696046
2006-11-28,180.53410307373747
2006-11-29,182.85555288681397
2006-11-30,183.59342389318692
2006-12-01,183.0094382506737
2006-12-04,182.88689207575925
2006-12-05,184.7539268788804
2006-12-06,185.63614022912085
2006-12-07,185.42634483361587
2006-12-08,182.64660638242182
2006-12-11,183.90942582981833
2006-12-12,182.37233897208867
2006-12-13,182.33715659002752
2006-12-14,185.41431388526362
2006-12-15,187.63508359066972
2006-12-18,189.43579066811134
2006-12-19,184.57260607063304
2006-12-20,187.61849679045372
2006-12-21,187.4934150792224
2006-12-22,188.18560192687056
2006-12-25,188.05732076680806
2006-12-26,188.39762261305123
2006-12-27,190.8611820744753
2006-12-28,191.79058205295652
2006-12-29,192.08980014828035
2007-01-01,192.08980014828035
2007-01-02,193.5893527358769
2007-01-03,194.4473492808681
2007-01-04,193.0942762007387
2007-01-05,192.8439866794139
2007-01-08,189.9253979586881
2007-01-09,189.66095124953316
2007-01-10,187.14177169965998
2007-01-11,187.5845806884752
2007-01-12,190.12501915476872
2007-01-15,192.84078696064395
2007-01-16,193.60012944784836
2007-01-17,192.68327983689392
2007-01-18,193.78609700644697
2007-01-19,192.6610356887163
2007-01-22,193.90078999343584
2007-01-23,192.839507308857
2007-01-24,196.50309212608792
2007-01-25,194.99014943406533
2007-01-26,193.0221365749284
2007-01-29,191.9726742843599
2007-01-30,192.47698819820255
2007-01-31,190.66945148941767
2007-02-01,192.04331460091504
2007-02-02,195.50898955312095
2007-02-05,196.77915063491523
2007-02-06,197.8980103991141
2007-02-07,197.38311475766398
2007-02-08,197.0119413452069
2007-02-09,198.00102370198925
2007-02-12,196.5514934805768
2007-02-13,193.88704482612175
2007-02-14,194.65539191867023
2007-02-15,196.78410376065816
2007-02-16,197.54394814629347
2007-02-19,197.09424288524954
2007-02-20,197.14291411438847
2007-02-21,198.36622299104602
2007-02-22,199.4023929604441
2007-02-23,198.69805442090484
2007-02-26,198.3501448179055
2007-02-27,194.5074908339448
2007-02-28,190.24129622095603
2007-03-01,188.4468552578638
2007-03-02,187.76748582107726
2007-03-05,180.8307216322527
2007-03-06,184.6132964401226
2007-03-07,184.9317887540076
2007-03-08,188.51696082178185
2007-03-09,189.0319773013756
2007-03-12,190.8178264855481
2007-03-13,190.24352915193816
2007-03-14,185.14418788708736
2007-03-15,187.52798367589384
2007-03-16,186.7578226047577
2007-03-19,188.5071702723226
2007-03-20,189.18433636559195
2007-03-21,190.34151245916883
2007-03-22,191.86590193873917
2007-03-23,192.47369569373768
2007-03-26,192.5237448113677
2007-03-27,192.30859691966447
2007-03-28,190.22027231169795
2007-03-29,192.37566034362774
2007-03-30,193.10681117137895
2007-04-02,192.75942026802235
2007-04-03,194.39485073995422
2007-04-04,197.4995505843989
2007-04-05,196.70787439451527
2007-04-06,196.65677625057793
2007-04-09,199.06861048540435
2007-04-10,198.4408914268488
2007-04-11,200.0877338935095
2007-04-12,198.9284242976105
2007-04-13,198.26547748090331
2007-04-16,199.5470841974281
2007-04-17,199.09207163464683
2007-04-18,199.04509372449652
2007-04-19,194.3055929722346
2007-04-20,197.2029291506568
2007-04-23,198.79554216307363
2007-04-24,198.4008034648981
2007-04-25,196.73080294685846
2007-04-26,198.8393657879863
2007-04-27,196.77029907928176
2007-04-30,195.71379805434538
2007-05-01,196.3672563596982
2007-05-02,197.50235795474296
2007-05-03,200.19163486483254
2007-05-04,202.419962396358
2007-05-07,203.87527619349143
2007-05-08,204.39246578929902
2007-05-09,204.38660397638986
2007-05-10,205.9106636638129
2007-05-11,204.07476683370464
2007-05-14,207.17927650121626
2007-05-15,204.65225908549067
2007-05-16,206.1604045041725
2007-05-17,208.1147982812711
2007-05-18,207.09646583426309
2007-05-21,209.39618489927284
2007-05-22,210.80415643167413
2007-05-23,210.75158175773262
2007-05-24,211.08504908979143
2007-05-25,208.78129277925785
2007-05-28,209.6200892447224
2007-05-29,209.34966107834822
2007-05-30,208.5047567346676
2007-05-31,211.02170634182445
2007-06-01,214.3312251880141
2007-06-04,215.55064276899137
2007-06-05,215.3255537553922
2007-06-06,215.74079993990728
2007-06-07,216.16687266427974
2007-06-08,214.48581385274724
2007-06-11,215.44985973445046
2007-06-12,217.3070543478376
2007-06-13,216.13988327108333
2007-06-14,220.2727475004444
2007-06-15,221.39919284442797
2007-06-18,225.0803489064392
2007-06-19,224.82355068606785
2007-06-20,225.99940380651543
2007-06-21,228.2770418434415
2007-06-22,227.0228734722491
2007-06-25,225.65293195546442
2007-06-26,223.8222237647821
2007-06-27,222.56474961788211
2007-06-28,224.0323820309806
2007-06-29,223.18775190457237
2007-07-02,223.4199487414285
2007-07-03,227.90395550242516
2007-07-04,229.45122072334198
2007-07-05,230.84266342619003
2007-07-06,231.82046663465997
2007-07-09,236.1254218755335
2007-07-10,235.5881847143799
2007-07-11,232.3661326188134
2007-07-12,234.24828027340425
2007-07-13,239.09664999850276
2007-07-16,236.86579481268686
2007-07-17,237.20788241320318
2007-07-18,233.80477249287023
2007-07-19,234.72358189017893
2007-07-20,239.20866066445012
2007-07-23,240.58383017948344
2007-07-24,242.5480930305063
2007-07-25,244.04416769004675
2007-07-26,239.8103109206652
2007-07-27,231.56607625143687
2007-07-30,232.24319596405377
2007-07-31,236.48430609076624
2007-08-01,226.45609159789518
2007-08-02,226.97355571768432
2007-08-03,227.61284584540368
2007-08-06,221.50503320431375
2007-08-07,220.99192146593913
2007-08-08,226.92782517635737
2007-08-09,229.56849152628155
2007-08-10,221.30044625300425
2007-08-13,224.2076550250423
2007-08-14,223.68069037557342
2007-08-15,219.63977704994738
2007-08-16,207.90062626324095
2007-08-17,202.03189651466727
2007-08-20,216.0127301344398
2007-08-21,216.1281904943441
2007-08-22,219.8162895086963
2007-08-23,225.11260121422632
2007-08-24,223.51337392954602
2007-08-27,228.30072906371598
2007-08-28,228.3753960922264
2007-08-29,225.59492906060825
2007-08-30,228.69926417592703
2007-08-31,234.24956240049647
2007-09-03,235.1942678031248
2007-09-04,234.5584996565865
2007-09-05,233.96778735379309
2007-09-06,235.16603511816731
2007-09-07,234.06547289714155
2007-09-10,230.56326232181397
2007-09-11,230.943194107614
2007-09-12,230.17319418288014
2007-09-13,231.55875329476115
2007-09-14,235.02558639732794
2007-09-17,233.18774524490067
2007-09-18,231.98469567853752
2007-09-19,238.5505563126909
2007-09-20,238.6762253611498
2007-09-21,239.9266293568114
2007-09-24,243.83195448902055
2007-09-25,242.76301093967658
2007-09-26,244.16083726060566
2007-09-27,249.09993936253244
2007-09-28,249.57323715057552
2007-10-01,251.125250631817
2007-10-02,260.6020759397104
2007-10-03,258.4144003168699
2007-10-04,254.8244522562712
2007-10-05,257.90283347105674
2007-10-08,260.9166539784036
2007-10-09,261.150488477474
2007-10-10,262.89769704634006
2007-10-11,266.4380414202713
2007-10-12,263.98959276557537
2007-10-15,266.53977170516816
2007-10-16,265.4617288130572
2007-10-17,264.2290979708811
2007-10-18,264.49659274513954
2007-10-19,263.25251572206
2007-10-22,256.34448804440666
2007-10-23,260.5816210059675
2007-10-24,259.9811982481074
2007-10-25,262.98841933649544
2007-10-26,265.5681542248265
2007-10-29,271.5379109695247
2007-10-30,270.46665080401095
2007-10-31,269.422960650902
2007-11-01,269.70188275049105
2007-11-02,261.59211509864684
2007-11-05,255.95811357619488
2007-11-06,256.91049788549566
2007-11-07,256.24997600728017
2007-11-08,247.57421403980192
2007-11-09,247.89797233750124
2007-11-12,240.17171050184868
2007-11-13,238.48708534757617
2007-11-14,245.527977640425
2007-11-15,243.65355581166904
2007-11-16,237.69649956602413
2007-11-19,234.44556564289024
2007-11-20,232.84980660518377
2007-11-21,223.97093435076596
2007-11-22,221.37973497150628
2007-11-23,222.27458018262058
2007-11-26,229.828409546712
2007-11-27,226.8461859624232
2007-11-28,227.46927387551193
2007-11-29,234.1696136283147
2007-11-30,238.26767251560432
2007-12-03,238.24723077339203
2007-12-04,238.50603495931904
2007-12-05,242.94671486779515
2007-12-06,245.51990561348234
2007-12-07,243.7403723346507
2007-12-10,239.19273606790702
2007-12-11,242.31858965037418
2007-12-12,238.74364513212646
2007-12-13,234.76672357840351
2007-12-14,233.94901060417112
2007-12-17,227.01235530991534
2007-12-18,226.86709339599867
2007-12-19,229.3759756741219
2007-12-20,228.40341506160493
2007-12-21,232.27692934581114
2007-12-24,236.8977025487258
2007-12-25,237.26880455975856
2007-12-26,235.5142199029132
2007-12-27,235.38201831444593
2007-12-28,231.8393319949144
2007-12-31,235.14838446987213
2008-01-01,235.14838446987213
2008-01-02,229.729206710641
2008-01-03,226.31638890574644
2008-01-04,228.22679074302692
2008-01-07,223.67739729556686
2008-01-08,224.34249259339296
2008-01-09,228.50351546895965
2008-01-10,225.49285618266185
2008-01-11,222.70033710571087
2008-01-14,219.65874756782654
2008-01-15,218.2299307238346
2008-01-16,211.77120378272113
2008-01-17,213.86592271480436
2008-01-18,215.14232507757688
2008-01-21,208.36883580752828
2008-01-22,192.83838814194493
2008-01-23,200.9380555544874
2008-01-24,200.39936324685874
2008-01-25,209.31813557839118
2008-01-28,200.0453651444234
2008-01-29,202.56091781601455
2008-01-30,198.1197558098433
2008-01-31,199.1938765677208
2008-02-01,203.72601624242915
2008-02-04,210.73711391884174
2008-02-05,213.4263960844833
2008-02-06,208.06997240701276
2008-02-07,210.23409038936614
2008-02-08,210.44475344905467
2008-02-11,204.71826834671884
2008-02-12,204.32122809417712
2008-02-13,205.92416795771456
2008-02-14,212.73574201500833
2008-02-15,213.00754521426146
2008-02-18,212.49636867785853
2008-02-19,214.55613387644118
2008-02-20,211.80895840807807
