Date,KUKJE INDEX (ACWI ex Korea)
2011-08-26,1097.5875419654058
2011-08-29,1111.0308764243616
2011-08-30,1124.4853708453768
2011-08-31,1142.252146231917
2011-09-01,1147.9609232194205
2011-09-02,1125.6533478277634
2011-09-05,1111.3699847656665
2011-09-06,1107.7187028883802
2011-09-07,1137.1221681852144
2011-09-08,1136.9817038122678
2011-09-09,1127.7539618474004
2011-09-12,1122.2765498320325
2011-09-13,1126.401598425359
2011-09-14,1135.6450469531026
2011-09-15,1143.8304607850653
2011-09-16,1156.1306315679064
2011-09-19,1149.9322364863328
2011-09-20,1146.7169048803617
2011-09-21,1124.8078089552137
2011-09-22,1092.6532687360352
2011-09-23,1091.2934723578026
2011-09-26,1107.1315141418804
2011-09-27,1126.2957467217248
2011-09-28,1114.1908653649523
2011-09-29,1116.6866626817562
2011-09-30,1110.8870928781703
2011-10-03,1091.7950370831725
2011-10-04,1088.7767972892034
2011-10-05,1107.2028942444651
2011-10-06,1128.2160191306996
2011-10-07,1125.3122535356147
2011-10-10,1140.792053055685
2011-10-11,1146.0695583826994
2011-10-12,1149.3164019773449
2011-10-13,1152.101037680689
2011-10-14,1154.4160122639944
2011-10-17,1150.6078259673695
2011-10-18,1160.2101192055932
2011-10-19,1148.9245943084495
2011-10-20,1147.3752053066023
2011-10-21,1156.1977845100605
2011-10-24,1176.2130004281082
2011-10-25,1161.4657121682444
2011-10-26,1173.5273560588457
2011-10-27,1194.1686503452536
2011-10-28,1196.4349475283873
2011-10-31,1182.1952436882248
2011-11-01,1164.1459983580514
2011-11-02,1168.2163730075533
2011-11-03,1188.5538386516014
2011-11-04,1185.259490228043
2011-11-07,1188.328213459343
2011-11-08,1193.4469887685464
2011-11-09,1180.0507580220933
2011-11-10,1176.1283943782437
2011-11-11,1188.6366605515768
2011-11-14,1188.3818330640386
2011-11-15,1194.1966652256026
2011-11-16,1182.182580573522
2011-11-17,1167.4658581614306
2011-11-18,1159.8978322239298
2011-11-21,1137.4117883105662
2011-11-22,1131.6972875354966
2011-11-23,1118.7718635559122
2011-11-24,1118.8948627937707
2011-11-25,1120.15755115636
2011-11-28,1147.837488081671
2011-11-29,1156.4671314705097
2011-11-30,1189.0645885892523
2011-12-01,1191.9638092167954
2011-12-02,1198.7840862668745
2011-12-05,1206.678578190164
2011-12-06,1207.5065108997921
2011-12-07,1210.8676027649324
2011-12-08,1195.7984435297794
2011-12-09,1201.0928367342651
2011-12-12,1196.0719575986348
2011-12-13,1198.5386927570137
2011-12-14,1190.2690461684433
2011-12-15,1188.990474590957
2011-12-16,1188.6655237982332
2011-12-19,1179.5060206061926
2011-12-20,1199.2151529091627
2011-12-21,1206.7622686377943
2011-12-22,1214.613258698256
2011-12-23,1226.1674005504817
2011-12-26,1226.872553686477
2011-12-27,1224.8316965950833
2011-12-28,1220.0890362756027
2011-12-29,1232.1933688494107
2011-12-30,1230.9092939813818
2012-01-02,1234.1978245598482
2012-01-03,1249.1803149874015
2012-01-04,1260.6217187106704
2012-01-05,1265.1462206428093
2012-01-06,1267.6430147052004
2012-01-09,1267.045984565564
2012-01-10,1279.9501715715273
2012-01-11,1286.2734142969346
2012-01-12,1278.6445362805885
2012-01-13,1285.3139929321248
2012-01-16,1286.3007119820554
2012-01-17,1291.3813768510188
2012-01-18,1294.7971414424546
2012-01-19,1298.6205379098928
2012-01-20,1298.4058020880545
2012-01-23,1293.027140312474
2012-01-24,1294.17602749759
2012-01-25,1300.9378811115625
2012-01-26,1291.997541023936
2012-01-27,1290.4601586433791
2012-01-30,1284.3808390593658
2012-01-31,1290.5422710710518
2012-02-01,1297.2117107352087
2012-02-02,1303.82479289119
2012-02-03,1322.513483207681
2012-02-06,1326.5313708081749
2012-02-07,1314.5662720176776
2012-02-08,1317.920633484379
2012-02-09,1315.7597014924743
2012-02-10,1311.1507442098482
2012-02-13,1318.8564966516105
2012-02-14,1321.691333421061
2012-02-15,1331.0233914731166
2012-02-16,1337.7341334868427
2012-02-17,1334.3955035621473
2012-02-20,1332.3316877678776
2012-02-21,1330.6143041426617
2012-02-22,1327.9756929692298
2012-02-23,1325.165160845107
2012-02-24,1317.2737119094456
2012-02-27,1320.7850163673165
2012-02-28,1324.2358419581
2012-02-29,1326.4856144431587
2012-03-01,1335.779811054825
2012-03-02,1343.6952949318975
2012-03-05,1332.9701217492368
2012-03-06,1316.5902410183535
2012-03-07,1321.0206409706618
2012-03-08,1326.0246258444486
2012-03-09,1343.879473332206
2012-03-12,1338.4910310903542
2012-03-13,1361.6561184618743
2012-03-14,1367.6724801142057
2012-03-15,1370.918101050113
2012-03-16,1366.2212660948328
2012-03-19,1362.633990059063
2012-03-20,1354.8716196588427
2012-03-21,1354.1199315539745
2012-03-22,1345.070865735867
2012-03-23,1342.093671755563
2012-03-26,1350.1864080512169
2012-03-27,1351.0097873996956
2012-03-28,1344.951927745722
2012-03-29,1338.1288074298673
2012-03-30,1341.6316370142415
2012-04-02,1355.2876203625603
2012-04-03,1345.6428304747037
2012-04-04,1342.7600431611738
2012-04-05,1346.8032598771622
2012-04-06,1345.7355645224252
2012-04-09,1335.6055523882153
2012-04-10,1313.5073481719623
2012-04-11,1316.5640252220676
2012-04-12,1329.1239020273074
2012-04-13,1323.908812497592
2012-04-16,1323.9866083715797
2012-04-17,1334.8782995651782
2012-04-18,1334.1409008986627
2012-04-19,1326.5478741158358
2012-04-20,1323.9706627512624
2012-04-23,1314.2608295031953
2012-04-24,1314.1000505616923
2012-04-25,1328.9841797210163
2012-04-26,1332.301048292848
2012-04-27,1334.7391279640722
2012-04-30,1334.1182210624158
2012-05-01,1337.8688904183703
2012-05-02,1340.9045398920591
2012-05-03,1333.6335551575755
2012-05-04,1318.2141246905996
2012-05-07,1319.9014114619015
2012-05-08,1314.0482512351723
2012-05-09,1309.7061956444186
2012-05-10,1311.8901751674268
2012-05-11,1309.9956884605494
2012-05-14,1300.6740936756214
2012-05-15,1296.799385414596
2012-05-16,1288.9679013553139
2012-05-17,1279.1253175658662
2012-05-18,1264.0599914193365
2012-05-21,1273.0544441697255
2012-05-22,1282.686887923405
2012-05-23,1284.9132185098617
2012-05-24,1290.2044811861704
2012-05-25,1294.8472426636288
2012-05-28,1295.0491773214983
2012-05-29,1308.040686933652
2012-05-30,1301.3650839266406
2012-05-31,1300.7446567620138
2012-06-01,1274.4950882282708
2012-06-04,1258.0149938424138
2012-06-05,1268.685885183334
2012-06-06,1293.4398189299657
2012-06-07,1294.7082141423487
2012-06-08,1301.7624966529727
2012-06-11,1293.7227574495641
2012-06-12,1306.96429914927
2012-06-13,1294.387953450113
2012-06-14,1296.5970271637486
2012-06-15,1308.0990279795294
2012-06-18,1317.0203033932873
2012-06-19,1323.3188988987697
2012-06-20,1323.7264189947869
2012-06-21,1309.5040945848732
2012-06-22,1313.7544828718135
2012-06-25,1300.8387979570539
2012-06-26,1304.454682414569
2012-06-27,1318.3609611816742
2012-06-28,1318.6894440285216
2012-06-29,1330.4280150211603
2012-07-02,1347.2125624914402
2012-07-03,1357.9521819660963
2012-07-04,1367.124302698781
2012-07-05,1373.572235638954
2012-07-06,1367.7257840917407
2012-07-09,1362.0196528797658
2012-07-10,1361.5104451053558
2012-07-11,1361.9459234692113
2012-07-12,1355.3889288866924
2012-07-13,1368.595396878005
2012-07-16,1368.827610499204
2012-07-17,1376.7124083016474
2012-07-18,1380.9009132239446
2012-07-19,1391.4409262444055
2012-07-20,1384.8912759531663
2012-07-23,1367.2570538680225
2012-07-24,1360.9834732238478
2012-07-25,1355.3693935670976
2012-07-26,1363.5494598174123
2012-07-27,1381.5117722370692
2012-07-30,1400.8245554179018
2012-07-31,1389.1064372914298
2012-08-01,1389.19933655711
2012-08-02,1390.3866918804945
2012-08-03,1396.4320647714906
2012-08-06,1398.2954913122735
2012-08-07,1406.0034920058936
2012-08-08,1413.816210983922
2012-08-09,1422.2736387789214
2012-08-10,1422.31627556734
2012-08-13,1415.1330047228575
2012-08-14,1420.3636544911756
2012-08-15,1424.162204351008
2012-08-16,1426.0052388333006
2012-08-17,1435.6786249545426
2012-08-20,1430.0877544174614
2012-08-21,1418.9377606016246
2012-08-22,1414.1339067581641
2012-08-23,1399.2931124441473
2012-08-24,1406.2047390054956
2012-08-27,1406.4562202210734
2012-08-28,1398.006038300552
2012-08-29,1400.5488362755136
2012-08-30,1391.8097693052218
2012-08-31,1387.5355840431785
2012-09-03,1392.480800650219
2012-09-04,1388.0278348752522
2012-09-05,1381.5689573269358
2012-09-06,1403.7138771037082
2012-09-07,1401.8640815895387
2012-09-10,1398.349377225675
2012-09-11,1397.5937283787769
2012-09-12,1398.4017251240784
2012-09-13,1409.2736395916568
2012-09-14,1404.8765862495954
2012-09-17,1400.9558936041672
2012-09-18,1403.9251218713118
2012-09-19,1408.2237845190493
2012-09-20,1411.6586901445999
2012-09-21,1412.2577708293884
2012-09-24,1414.137915606643
2012-09-25,1404.5007470816074
2012-09-26,1400.2246715614112
2012-09-27,1409.3956086222634
2012-09-28,1401.3197263509398
2012-10-01,1404.4719815715891
2012-10-02,1402.1221751328826
2012-10-03,1404.6384955097215
2012-10-04,1403.6084296996294
2012-10-05,1403.6932479755778
2012-10-08,1404.0227460138701
2012-10-09,1399.5115814443604
2012-10-10,1390.8821694733276
2012-10-11,1390.922870489024
2012-10-12,1385.8364895072416
2012-10-15,1395.4075357382417
2012-10-16,1402.8355349407734
2012-10-17,1403.1991202754757
2012-10-18,1406.5093487128618
2012-10-19,1395.8283613878355
2012-10-22,1390.6024785358854
2012-10-23,1380.6706834060456
2012-10-24,1378.9804432319272
2012-10-25,1384.2083283333893
2012-10-26,1383.753259154819
2012-10-29,1383.3399530089466
2012-10-30,1380.8214052079168
2012-10-31,1382.6020556712338
2012-11-01,1397.0399505356418
2012-11-02,1400.5232876046407
2012-11-05,1404.573012934126
2012-11-06,1410.9438494955966
2012-11-07,1395.0742867450729
2012-11-08,1384.589772771996
2012-11-09,1385.4877415973456
2012-11-12,1383.4549726207097
2012-11-13,1380.1405156289059
2012-11-14,1363.8983637292151
2012-11-15,1353.301632088149
2012-11-16,1361.4685607939887
2012-11-19,1377.4903370323102
2012-11-20,1379.2257689915218
2012-11-21,1380.8242125521442
2012-11-22,1380.3076115162353
2012-11-23,1387.766957577483
2012-11-26,1384.9472632349812
2012-11-27,1385.3890645422086
2012-11-28,1391.4975076145965
2012-11-29,1396.2940689689165
2012-11-30,1394.749754390246
2012-12-03,1386.6053603019168
2012-12-04,1384.8433923292343
2012-12-05,1389.8248570144049
2012-12-06,1402.8205199244899
2012-12-07,1411.0641881573256
2012-12-10,1413.3054189796285
2012-12-11,1413.7069169332844
2012-12-12,1412.6762909185
2012-12-13,1403.0705922020795
2012-12-14,1399.0457789386262
2012-12-17,1402.2694391961659
2012-12-18,1409.597120430713
2012-12-19,1406.8177563205634
2012-12-20,1411.9409383435886
2012-12-21,1407.3034092312914
2012-12-24,1402.7680328434756
2012-12-25,1403.723649285907
2012-12-26,1398.4900049981034
2012-12-27,1399.2537184166674
2012-12-28,1391.521309066828
2012-12-31,1406.2985136806924
2013-01-01,1406.4481118298218
2013-01-02,1430.6354111978537
2013-01-03,1444.571621591857
2013-01-04,1454.940709113635
2013-01-07,1445.5833555162421
2013-01-08,1444.1375433951766
2013-01-09,1451.9885368076375
2013-01-10,1444.2478425451138
2013-01-11,1432.5414215006724
2013-01-14,1430.0132906377053
2013-01-15,1433.4698131811663
2013-01-16,1435.33396566364
2013-01-17,1435.7764626936857
2013-01-18,1445.9262230607233
2013-01-21,1444.4997648822684
2013-01-22,1451.3649818325541
2013-01-23,1451.3415340983918
2013-01-24,1443.811709825835
2013-01-25,1441.412004784623
2013-01-28,1440.1020143413643
2013-01-29,1446.0609445096861
2013-01-30,1434.9952705402866
2013-01-31,1431.163520530508
2013-02-01,1429.4921090195714
2013-02-04,1428.2313542477948
2013-02-05,1435.8094065257126
2013-02-06,1437.2496288578004
2013-02-07,1446.794742100746
2013-02-08,1455.6477098175103
2013-02-11,1451.1081376887832
2013-02-12,1449.3039923097683
2013-02-13,1453.331345771415
2013-02-14,1461.7243990067632
2013-02-15,1456.439377206291
2013-02-18,1457.7372632325994
2013-02-19,1467.5770258435396
2013-02-20,1457.3228353103182
2013-02-21,1454.648344814516
2013-02-22,1470.6852260421413
2013-02-25,1455.190507659392
2013-02-26,1464.4885227875675
2013-02-27,1473.7708980776922
2013-02-28,1484.351929646311
2013-03-01,1491.1138415405171
2013-03-04,1489.6792749329697
2013-03-05,1503.6290795650873
2013-03-06,1510.5630287517029
2013-03-07,1503.8290129306417
2013-03-08,1520.8207688869443
2013-03-11,1522.5342156691765
2013-03-12,1519.4824374841037
2013-03-13,1523.3906315241475
2013-03-14,1529.6949245822584
2013-03-15,1523.0719440072971
2013-03-18,1521.2443680313315
2013-03-19,1524.4638362294847
2013-03-20,1525.1215103339
2013-03-21,1520.2135269613202
2013-03-22,1516.1842233462341
2013-03-25,1524.8924956803892
2013-03-26,1534.5490545163823
2013-03-27,1542.0963971821134
2013-03-28,1540.5225398609473
2013-03-29,1540.6791630273285
2013-04-01,1533.3215614641138
2013-04-02,1541.3182826183279
2013-04-03,1530.2285881550777
2013-04-04,1525.4121738831977
2013-04-05,1501.8490198387021
2013-04-08,1509.7907834133516
2013-04-09,1512.8912360615766
2013-04-10,1529.4360008175338
2013-04-11,1535.0553098055432
2013-04-12,1531.4901480635012
2013-04-15,1506.2708573766595
2013-04-16,1509.1608182345879
2013-04-17,1501.0939392565167
2013-04-18,1489.8320804649054
2013-04-19,1500.414515598044
2013-04-22,1510.9280676130513
2013-04-23,1528.5408536953178
2013-04-24,1538.9288274805747
2013-04-25,1547.2061108992468
2013-04-26,1542.9074098207302
2013-04-29,1545.6582847348536
2013-04-30,1544.9249048769873
2013-05-01,1534.721732150084
2013-05-02,1552.0770348598728
2013-05-03,1559.7433888040687
2013-05-06,1567.2196332379008
2013-05-07,1574.9319362846104
2013-05-08,1577.248230487226
2013-05-09,1579.4173398045843
2013-05-10,1593.685247253583
2013-05-13,1592.645314093133
2013-05-14,1602.0185008057765
2013-05-15,1621.855663475064
2013-05-16,1612.1431557665835
2013-05-17,1628.7117123454818
2013-05-20,1630.5224698000172
2013-05-21,1630.6529435024938
2013-05-22,1622.8388943554069
2013-05-23,1597.6839057466755
2013-05-24,1593.6762046621552
2013-05-27,1589.7472471847536
2013-05-28,1607.9253135092713
2013-05-29,1584.9026753652042
2013-05-30,1575.8319905097255
2013-05-31,1567.1172607284072
2013-06-03,1557.7911050399573
2013-06-04,1554.4581052700682
2013-06-05,1529.6558620947926
2013-06-06,1519.7685946261986
2013-06-07,1531.165916462118
2013-06-10,1535.7357020163486
2013-06-11,1514.4552139452107
2013-06-12,1502.6269847023527
2013-06-13,1511.6998271154866
2013-06-14,1508.306812684609
2013-06-17,1520.492961290904
2013-06-18,1520.213250393682
2013-06-19,1510.3978688674795
2013-06-20,1482.605663408495
2013-06-21,1483.4997944111697
2013-06-24,1466.5752058784099
2013-06-25,1480.4717203524078
2013-06-26,1504.2670924047861
2013-06-27,1516.7130363571944
2013-06-28,1518.2594910485566
2013-07-01,1524.5308551172634
2013-07-02,1523.5481579991076
2013-07-03,1523.8961879967028
2013-07-04,1539.7702362328669
2013-07-05,1549.5010116910478
2013-07-08,1552.5472287950308
2013-07-09,1573.576717698571
2013-07-10,1570.0585334358832
2013-07-11,1574.1412898742842
2013-07-12,1574.8482427748115
2013-07-15,1579.2227438936627
2013-07-16,1568.2674784366698
2013-07-17,1577.325797201193
2013-07-18,1584.9873648690282
2013-07-19,1580.218049090142
2013-07-22,1580.945904342328
2013-07-23,1579.5199944358628
2013-07-24,1575.3914147783569
2013-07-25,1574.2667863083389
2013-07-26,1569.1482463014192
2013-07-29,1562.3528973318716
2013-07-30,1563.8603968684283
2013-07-31,1557.6687057576726
2013-08-01,1580.1680457501157
2013-08-02,1582.8276110016498
2013-08-05,1584.9520220026325
2013-08-06,1572.8059021104757
2013-08-07,1563.0293872573916
2013-08-08,1564.6869548127015
2013-08-09,1568.830614209602
2013-08-12,1574.191601033241
2013-08-13,1585.0594552700877
2013-08-14,1582.1198872729256
2013-08-15,1564.944111121481
2013-08-16,1555.5826108496785
2013-08-19,1544.5499428544247
2013-08-20,1533.368414967078
2013-08-21,1527.892732972712
2013-08-22,1539.1389935589898
2013-08-23,1543.8923390928119
2013-08-26,1543.187122245374
2013-08-27,1519.4022626282501
2013-08-28,1520.5414053829782
2013-08-29,1536.4236158627011
2013-08-30,1534.379135895716
2013-09-02,1543.7092718561005
2013-09-03,1551.1758809404369
2013-09-04,1556.8975371865934
2013-09-05,1569.2718577656517
2013-09-06,1570.5473164487246
2013-09-09,1574.9588094615715
2013-09-10,1588.5939243674516
2013-09-11,1590.7798785631592
2013-09-12,1587.2366775289925
2013-09-13,1593.423046515326
2013-09-16,1596.5577575964166
2013-09-17,1598.0202641370092
2013-09-18,1611.2617298445414
2013-09-19,1602.7435645496264
2013-09-20,1595.8818438061594
2013-09-23,1593.2390408340998
2013-09-24,1590.1996414602934
2013-09-25,1586.5715995691132
2013-09-26,1592.443422396703
2013-09-27,1583.1921186588706
2013-09-30,1571.430050815695
2013-10-01,1583.354278778054
2013-10-02,1573.8058978282686
2013-10-03,1563.7860662487392
2013-10-04,1571.7245351644565
2013-10-07,1563.7778162746372
2013-10-08,1549.5292440751484
2013-10-09,1555.1622964275227
2013-10-10,1580.1691556154717
2013-10-11,1587.2463569517124
2013-10-14,1589.4244934866672
2013-10-15,1595.6968038055786
2013-10-16,1608.7491086655418
2013-10-17,1603.5995980208913
2013-10-18,1611.6588793941187
2013-10-21,1615.6468468865783
2013-10-22,1614.5578859010982
2013-10-23,1603.6296937731622
2013-10-24,1606.419939575256
2013-10-25,1607.1539228486097
2013-10-28,1611.1406165889214
2013-10-29,1617.1306810925441
2013-10-30,1615.6710724811862
2013-10-31,1627.425210443009
2013-11-01,1634.416170735084
2013-11-04,1637.2972808965023
2013-11-05,1635.8599044500124
2013-11-06,1637.6388078905545
2013-11-07,1636.833302802298
2013-11-08,1646.1253490741933
2013-11-11,1643.0716205770384
2013-11-12,1636.7201186199582
2013-11-13,1642.4947813896965
2013-11-14,1648.4663231433371
2013-11-15,1656.2435478343968
2013-11-18,1654.7105585860147
2013-11-19,1648.4234280678038
2013-11-20,1650.8811526512523
2013-11-21,1653.5741925058571
2013-11-22,1652.903873763084
2013-11-25,1655.789989210397
2013-11-26,1646.5361877472485
2013-11-27,1648.25380828604
2013-11-28,1649.2859894846627
2013-11-29,1648.0402823842119
2013-12-02,1648.045199495117
2013-12-03,1635.4348830393976
2013-12-04,1630.5920411369539
2013-12-05,1613.807745968581
2013-12-06,1623.8995743308817
2013-12-09,1625.700465538773
2013-12-10,1616.5242867748966
2013-12-11,1600.0718273054451
2013-12-12,1592.3196906149744
2013-12-13,1594.0821829847996
2013-12-16,1600.9436606963734
2013-12-17,1598.6616313156646
2013-12-18,1614.311578347596
2013-12-19,1629.5747622858466
2013-12-20,1636.381130558271
2013-12-23,1642.5765566751113
2013-12-24,1650.0153128268557
2013-12-25,1650.000022585741
2013-12-26,1652.7765357003505
2013-12-27,1650.504149756314
2013-12-30,1648.6939604047705
2013-12-31,1657.5126120526797
2014-01-01,1657.5305194893226
2014-01-02,1656.2791320720405
2014-01-03,1661.030788848953
2014-01-06,1651.9174897365506
2014-01-07,1662.1123674254984
2014-01-08,1665.5621080728495
2014-01-09,1662.274795622737
2014-01-10,1661.1410676349917
2014-01-13,1655.5925669588696
2014-01-14,1656.9575016980627
2014-01-15,1676.5255308534336
2014-01-16,1674.4333688001618
2014-01-17,1677.7188287558417
2014-01-20,1676.465845151917
2014-01-21,1680.8888902868418
2014-01-22,1681.6020654123226
2014-01-23,1655.3396085584482
2014-01-24,1623.094352147894
2014-01-27,1609.5176812565455
2014-01-28,1616.8142983540222
2014-01-29,1612.153523751016
2014-01-30,1625.2822104452266
2014-01-31,1626.367201387323
2014-02-03,1596.7492143001289
2014-02-04,1594.7312627657357
2014-02-05,1594.144441151531
2014-02-06,1607.408687826272
2014-02-07,1623.785528789314
2014-02-10,1624.5532455906043
2014-02-11,1638.8704659884102
2014-02-12,1654.2321755492214
2014-02-13,1648.827294584583
2014-02-14,1654.615825094449
2014-02-17,1656.9950343158657
2014-02-18,1656.7811646699981
2014-02-19,1651.929398228157
2014-02-20,1656.7586149110302
2014-02-21,1657.4508107698603
2014-02-24,1667.5817154135007
2014-02-25,1666.9990523413107
2014-02-26,1670.9483895565797
2014-02-27,1673.9553606680922
2014-02-28,1665.0852274402546
2014-03-03,1649.1359894204186
2014-03-04,1674.6016798056799
2014-03-05,1676.5846370302186
2014-03-06,1672.8912618480297
2014-03-07,1665.1484313742335
2014-03-10,1657.2831907661669
2014-03-11,1654.9775575757467
2014-03-12,1643.6336138679803
2014-03-13,1628.3290222069752
2014-03-14,1618.5219138972056
2014-03-17,1630.6492619730027
2014-03-18,1644.26121519904
2014-03-19,1637.8108555280658
2014-03-20,1648.1277097564866
2014-03-21,1648.1509834796043
2014-03-24,1642.8287510636173
2014-03-25,1653.437390892059
2014-03-26,1652.6011678837835
2014-03-27,1659.062556461738
2014-03-28,1667.1517152340307
2014-03-31,1676.0770438999955
2014-04-01,1684.5405643628337
2014-04-02,1691.9938705287645
2014-04-03,1695.5626819692159
2014-04-04,1690.6713604122415
2014-04-07,1669.6584836227012
2014-04-08,1668.7739569074356
2014-04-09,1676.0888443506385
2014-04-10,1653.0338186595652
2014-04-11,1635.3289409968788
2014-04-14,1649.019754536832
2014-04-15,1648.2365520264013
2014-04-16,1667.3138039001778
2014-04-17,1669.6933117508274
2014-04-18,1670.689595177272
2014-04-21,1676.0388763902627
2014-04-22,1685.3839446503218
2014-04-23,1678.3416779677195
2014-04-24,1681.447428665756
2014-04-25,1668.4369869703426
2014-04-28,1669.3130263801374
2014-04-29,1682.87639712592
2014-04-30,1681.6968175633237
2014-05-01,1684.2730064907705
2014-05-02,1684.6143735727733
2014-05-05,1683.6703950746905
2014-05-06,1672.005847086725
2014-05-07,1674.4692132598234
2014-05-08,1685.0885792302583
2014-05-09,1694.9477759099145
2014-05-12,1707.395503924041
2014-05-13,1717.4583283605675
2014-05-14,1716.301419079908
2014-05-15,1703.6502761420534
2014-05-16,1707.0666007367292
2014-05-19,1707.9562448773993
2014-05-20,1703.0224868336961
2014-05-21,1715.4836270003275
2014-05-22,1723.6156144362508
2014-05-23,1732.4134609739465
2014-05-26,1734.7366073308397
2014-05-27,1742.2936536682198
2014-05-28,1743.9185191725276
2014-05-29,1748.3776034808945
2014-05-30,1744.6774782001764
2014-06-02,1751.94620021003
2014-06-03,1750.0343571793007
2014-06-04,1751.0628283682931
2014-06-05,1760.082333312895
2014-06-06,1767.1896919647231
2014-06-09,1775.4329805348145
2014-06-10,1782.3752426786098
2014-06-11,1780.2224482843412
2014-06-12,1772.7346068362074
2014-06-13,1776.7680106800751
2014-06-16,1770.640296394527
2014-06-17,1775.159193404583
2014-06-18,1780.4649568271743
2014-06-19,1783.6111495938874
2014-06-20,1789.481579053183
2014-06-23,1785.6936451992328
2014-06-24,1778.120540301689
2014-06-25,1772.9019120613843
2014-06-26,1778.7277405132154
2014-06-27,1775.467176974346
2014-06-30,1771.8749052667354
2014-07-01,1784.2716009687724
2014-07-02,1791.1923715525747
2014-07-03,1804.2439806167115
2014-07-04,1806.639129454742
2014-07-07,1798.2450229503493
2014-07-08,1783.9524146161828
2014-07-09,1784.1272148360483
2014-07-10,1778.8633928398722
2014-07-11,1780.3960874977947
2014-07-14,1787.9440294320127
2014-07-15,1790.7180196034494
2014-07-16,1805.004764046657
2014-07-17,1791.1023829353232
2014-07-18,1801.0129162535607
2014-07-21,1795.6218593220724
2014-07-22,1814.6417748498202
2014-07-23,1819.0252388546753
2014-07-24,1821.008373534232
2014-07-25,1817.8040905746914
2014-07-28,1816.8485973632712
2014-07-29,1816.7970066667335
2014-07-30,1816.830809315855
2014-07-31,1790.1894801417595
2014-08-01,1775.007434628852
2014-08-04,1781.9481613814332
2014-08-05,1776.3367889849462
2014-08-06,1772.8734015489438
2014-08-07,1764.910003881169
2014-08-08,1761.5564802508886
2014-08-11,1778.336008021275
2014-08-12,1780.7047489629258
2014-08-13,1788.2317991253992
2014-08-14,1794.9673810467075
2014-08-15,1793.7400073453543
2014-08-18,1809.4824494179177
2014-08-19,1824.1249252727334
2014-08-20,1829.875614862492
2014-08-21,1836.0097175980648
2014-08-22,1837.65913926897
2014-08-25,1851.8275852335626
2014-08-26,1855.20419357856
2014-08-27,1858.056503691858
2014-08-28,1854.618561836459
2014-08-29,1859.5963361513675
2014-09-01,1864.810093141212
2014-09-02,1865.6676825010752
2014-09-03,1871.4467994078207
2014-09-04,1892.6165881746158
2014-09-05,1895.4782417161916
2014-09-08,1890.6037209812005
2014-09-09,1883.2414072056156
2014-09-10,1883.1971073738284
2014-09-11,1880.5358517643726
2014-09-12,1871.8835085342837
2014-09-15,1868.4093953775784
2014-09-16,1872.9300075706212
2014-09-17,1874.5201693262668
2014-09-18,1886.7197389341106
2014-09-19,1895.9048057278612
2014-09-22,1882.3608045258316
2014-09-23,1865.200168066698
2014-09-24,1882.5273980906836
2014-09-25,1867.896310576602
2014-09-26,1880.9994104071434
2014-09-29,1874.1568357078743
2014-09-30,1877.7983108392882
2014-10-01,1863.0792614463344
2014-10-02,1842.8723997681773
2014-10-03,1872.2038157372783
2014-10-06,1871.205185616533
2014-10-07,1843.7323298211825
2014-10-08,1845.7401089652903
2014-10-09,1823.5264677183231
2014-10-10,1806.293963476731
2014-10-13,1785.8325820143639
2014-10-14,1784.7415300207865
2014-10-15,1754.6257275405203
2014-10-16,1746.915745706641
2014-10-17,1771.240709956809
2014-10-20,1782.0903811216037
2014-10-21,1814.4947788491866
2014-10-22,1820.3515848350341
2014-10-23,1835.0639726881714
2014-10-24,1840.6888282559516
2014-10-27,1831.8256127034165
2014-10-28,1847.3971878604345
2014-10-29,1848.9576737818845
2014-10-30,1873.0505057694834
2014-10-31,1907.8455579881027
2014-11-03,1904.7306388649865
2014-11-04,1890.4367443436981
2014-11-05,1910.1859538033204
2014-11-06,1917.981375795205
2014-11-07,1920.8046877418726
2014-11-10,1925.546375230205
2014-11-11,1929.912864569546
2014-11-12,1921.0650663057352
2014-11-13,1922.4060798478074
2014-11-14,1922.6683471529707
2014-11-17,1922.7806415101222
2014-11-18,1925.3403816777952
2014-11-19,1920.9610707491604
2014-11-20,1922.310637479374
2014-11-21,1957.0518796658134
2014-11-24,1957.3842520027504
2014-11-25,1952.223046107272
2014-11-26,1951.4036493993517
2014-11-27,1955.0994900687467
2014-11-28,1950.7544577347667
2014-12-01,1935.8023722178075
2014-12-02,1953.3956475896073
2014-12-03,1970.6932071405774
2014-12-04,1949.310996164353
2014-12-05,1973.1655677847682
2014-12-08,1960.0516277889742
2014-12-09,1932.0168445754089
2014-12-10,1908.0170552994184
2014-12-11,1911.939972437079
2014-12-12,1873.7072679734008
2014-12-15,1855.7458038537493
2014-12-16,1840.7810213701714
2014-12-17,1877.2791024887026
2014-12-18,1933.7621189663341
2014-12-19,1948.8757355029354
2014-12-22,1958.7989205856218
2014-12-23,1971.8602401908404
2014-12-24,1971.7138575557879
2014-12-25,1971.155826658365
2014-12-26,1978.4865841128885
2014-12-29,1981.2613759459389
2014-12-30,1972.2183431204453
2014-12-31,1971.118090918898
2015-01-01,1971.1209447886974
2015-01-02,1977.0036164921928
2015-01-05,1954.3586222087172
2015-01-06,1938.1982929371034
2015-01-07,1967.277154463384
2015-01-08,2006.9064250085928
2015-01-09,1988.7304587759786
2015-01-12,1982.454131707368
2015-01-13,1991.24947456774
2015-01-14,1975.518836319835
