Date,ACWI ex NETHERLANDS
2019-05-21,2866.303755564502
2019-05-22,2866.1452266550477
2019-05-23,2834.291076359258
2019-05-24,2830.352714652254
2019-05-27,2836.0475144200896
2019-05-28,2826.0411115263987
2019-05-29,2809.8851963781854
2019-05-30,2819.2696283803116
2019-05-31,2792.0715369149634
2019-06-03,2779.566255034482
2019-06-04,2810.0330153860946
2019-06-05,2824.5286737569527
2019-06-06,2829.1975385401756
2019-06-07,2843.8023470572157
2019-06-10,2864.549951522477
2019-06-11,2873.159755553302
2019-06-12,2863.4860215665153
2019-06-13,2878.0583767081202
2019-06-14,2881.2631134141966
2019-06-17,2879.634056594573
2019-06-18,2918.4998244754183
2019-06-19,2928.3062808626105
2019-06-20,2939.9535558398993
2019-06-21,2925.9446399268536
2019-06-24,2908.531230237523
2019-06-25,2891.0077944084155
2019-06-26,2887.4087834830525
2019-06-27,2902.0391885202093
2019-06-28,2911.025898872057
2019-07-01,2946.9107079384225
2019-07-02,2962.442095373988
2019-07-03,2982.5683900635527
2019-07-04,2986.4529777382536
2019-07-05,2989.602289652287
2019-07-08,2973.939329602347
2019-07-09,2974.5476932136744
2019-07-10,2973.9346858191616
2019-07-11,2980.621385193136
2019-07-12,2988.1902152798502
2019-07-15,2989.937771509789
2019-07-16,2993.5399950587266
2019-07-17,2978.977524954744
2019-07-18,2980.409478796633
2019-07-19,2976.991795090788
2019-07-22,2979.177603303992
2019-07-23,3013.4375132316245
2019-07-24,3025.17280899939
2019-07-25,3007.862420022514
2019-07-26,3025.438894025807
2019-07-29,3019.3307872021787
2019-07-30,3005.594452506885
2019-07-31,2985.9735377582506
2019-08-01,2984.6031155142136
2019-08-02,2938.4895239826315
2019-08-05,2843.0959751118303
2019-08-06,2857.2304784018074
2019-08-07,2855.5329868449835
2019-08-08,2903.7779409056343
2019-08-09,2889.0387359638107
2019-08-12,2861.0893291756634
2019-08-13,2887.6383386884627
2019-08-14,2838.357080901633
2019-08-15,2845.370456447654
2019-08-16,2879.8571047830783
2019-08-19,2913.187865377897
2019-08-20,2900.952051092824
2019-08-21,2920.1875365052524
2019-08-22,2916.823543349433
2019-08-23,2863.813112888987
2019-08-26,2871.234854255178
2019-08-27,2875.191263762441
2019-08-28,2890.865300833131
2019-08-29,2920.7987290558012
2019-08-30,2946.874018939491
2019-09-02,2956.5080051222617
2019-09-03,2942.4275554294995
2019-09-04,2958.442014993931
2019-09-05,2989.314088854478
2019-09-06,2995.67348491125
2019-09-09,2993.6433465755244
2019-09-10,2998.619996601066
2019-09-11,3032.2009919821885
2019-09-12,3033.9421332529946
2019-09-13,3025.79034361595
2019-09-16,3038.2342025281814
2019-09-17,3028.2142884562386
2019-09-18,3025.4039206641864
2019-09-19,3029.0564251147384
2019-09-20,3034.617453236908
2019-09-23,3032.4357967164815
2019-09-24,3016.3555720450317
2019-09-25,3028.3614094055233
2019-09-26,3032.8948056288946
2019-09-27,3021.141004477923
2019-09-30,3039.1933157586395
2019-10-01,3007.466192873345
2019-10-02,2951.3330852027198
2019-10-03,2954.438631575923
2019-10-04,2984.841752390038
2019-10-07,2977.02136968111
2019-10-08,2953.721497858645
2019-10-09,2963.8972523755406
2019-10-10,2971.6872377353475
2019-10-11,3006.328384360634
2019-10-14,3006.377462807921
2019-10-15,3029.668182872891
2019-10-16,3026.565846608597
2019-10-17,3018.205732468187
2019-10-18,3002.380306596799
2019-10-21,3019.1574871047183
2019-10-22,3019.279251060929
2019-10-23,3027.6973057863875
2019-10-24,3041.848951952429
2019-10-25,3053.85261912047
2019-10-28,3066.5666690751314
2019-10-29,3061.7264016856143
2019-10-30,3065.0985115803273
2019-10-31,3051.699542494209
2019-11-01,3073.032741070695
2019-11-04,3093.521033831469
2019-11-05,3115.7266585055518
2019-11-06,3117.55908541671
2019-11-07,3134.7994734812505
2019-11-08,3141.4452054169988
2019-11-11,3130.570069993726
2019-11-12,3142.5456555842525
2019-11-13,3137.2605861604998
2019-11-14,3136.1230773500006
2019-11-15,3145.4668592249714
2019-11-18,3142.1062982105127
2019-11-19,3143.401906473752
2019-11-20,3133.594695393994
2019-11-21,3122.9794122840904
2019-11-22,3140.7767415225094
2019-11-25,3169.461822263841
2019-11-26,3171.787343092332
2019-11-27,3187.86969320684
2019-11-28,3184.063728975289
2019-11-29,3163.239053962514
2019-12-02,3131.1804280845213
2019-12-03,3110.98830746149
2019-12-04,3124.391594478501
2019-12-05,3129.472558275927
2019-12-06,3165.4585990870023
2019-12-09,3155.760766062616
2019-12-10,3146.246661446078
2019-12-11,3156.9180735699115
2019-12-12,3169.8534619350767
2019-12-13,3182.814781016599
2019-12-16,3204.1460645355346
2019-12-17,3204.060472101618
2019-12-18,3210.496895433969
2019-12-19,3221.685798937408
2019-12-20,3242.3486621496763
2019-12-23,3244.0890589652536
2019-12-24,3244.0464776480817
2019-12-25,3243.3109204404514
2019-12-26,3253.0423174168923
2019-12-27,3242.9709679643806
2019-12-30,3217.57991885143
2019-12-31,3216.501753155362
2020-01-01,3216.5037306178165
2020-01-02,3249.07437929252
2020-01-03,3242.919106080115
2020-01-06,3233.759919507468
2020-01-07,3246.430108015156
2020-01-08,3256.7526882485336
2020-01-09,3284.3361429601555
2020-01-10,3279.963213659935
2020-01-13,3290.6261236394785
2020-01-14,3294.629263142858
2020-01-15,3287.919487762995
2020-01-16,3309.1622263225386
2020-01-17,3336.6583778744725
2020-01-20,3339.6032597314766
2020-01-21,3321.2497466896384
2020-01-22,3331.6708207375855
2020-01-23,3332.191250808887
2020-01-24,3323.697047586906
2020-01-27,3274.1669190209745
2020-01-28,3297.335651538008
2020-01-29,3297.443584378423
2020-01-30,3276.0885109578503
2020-01-31,3222.733868472631
2020-02-03,3239.8863048824537
2020-02-04,3293.0462443639535
2020-02-05,3331.8256890329085
2020-02-06,3358.3727659187393
2020-02-07,3344.5710711456923
2020-02-10,3365.792249569733
2020-02-11,3382.7711991542083
2020-02-12,3409.5652039125093
2020-02-13,3417.6320472094994
2020-02-14,3420.778972165584
2020-02-17,3425.4523170109496
2020-02-18,3412.1046686382265
2020-02-19,3437.2500478886504
2020-02-20,3417.394476365182
2020-02-21,3376.492983234552
2020-02-24,3275.8228613944934
2020-02-25,3197.7545813229312
2020-02-26,3179.1896735291316
2020-02-27,3040.8701410361186
2020-02-28,2988.681596944365
2020-03-02,3039.883398578637
2020-03-03,2990.983654370616
2020-03-04,3081.894730133158
2020-03-05,3008.518967101066
2020-03-06,2915.6121933238483
2020-03-09,2683.691012678527
2020-03-10,2775.847270320256
2020-03-11,2689.9250298780967
2020-03-12,2478.0065553956074
2020-03-13,2613.3376364336655
2020-03-16,2358.2524792238146
2020-03-17,2478.61876470092
2020-03-18,2383.425734644453
2020-03-19,2419.848747767453
2020-03-20,2380.9852287919784
2020-03-23,2286.975462733153
2020-03-24,2470.9072435261014
2020-03-25,2529.7363224338073
2020-03-26,2601.1436520147254
2020-03-27,2531.49431521584
2020-03-30,2589.5250711384297
2020-03-31,2587.212049909333
2020-04-01,2502.732081608717
2020-04-02,2548.1757040124376
2020-04-03,2528.577884418984
2020-04-06,2671.4344038025074
2020-04-07,2672.6505272614686
2020-04-08,2732.311463737407
2020-04-09,2756.5577867613256
2020-04-10,2758.3974473287
2020-04-13,2747.283462346618
2020-04-14,2796.9124992565526
2020-04-15,2753.0384333010675
2020-04-16,2770.838837363579
2020-04-17,2833.162672222025
2020-04-20,2804.5395617254285
2020-04-21,2725.484864305844
2020-04-22,2782.7480395319712
2020-04-23,2791.6750513262837
2020-04-24,2808.1050803662883
2020-04-27,2850.6186003391695
2020-04-28,2856.388716307892
2020-04-29,2916.530115651795
2020-04-30,2870.130029654978
2020-05-01,2793.1238582952615
2020-05-04,2798.4728217843235
2020-05-05,2846.4370771863805
2020-05-06,2845.8345848697636
2020-05-07,2874.2071191394643
2020-05-08,2899.257849674559
2020-05-11,2912.2245457120734
2020-05-12,2863.154830040195
2020-05-13,2828.374813639363
2020-05-14,2834.9875552706944
2020-05-15,2844.9449161251846
2020-05-18,2914.3341958618357
2020-05-19,2885.408850883961
2020-05-20,2913.3981633856
2020-05-21,2904.9229949571436
2020-05-22,2906.9215778183666
2020-05-25,2920.6120468371905
2020-05-26,2942.220645437068
2020-05-27,2973.903922578561
2020-05-28,2964.5720844942102
2020-05-29,2948.073646724278
2020-06-01,2971.8202798802154
2020-06-02,2993.6786949829057
2020-06-03,3034.0057902078374
2020-06-04,2996.112473274427
2020-06-05,3066.9785076684084
2020-06-08,3098.5574276126376
2020-06-09,3069.432610594065
2020-06-10,3061.851747090837
2020-06-11,2912.9745070557674
2020-06-12,2958.0180534683664
2020-06-15,2951.7572006141995
2020-06-16,3027.1069338796133
2020-06-17,3031.037994318409
2020-06-18,3029.7297128887344
2020-06-19,3033.8276569458526
2020-06-22,3026.9895007683067
2020-06-23,3030.8444996963085
2020-06-24,2978.468257385211
2020-06-25,3008.933550956292
2020-06-26,2965.8895896407
2020-06-29,2976.6465941499396
2020-06-30,3011.697886507183
2020-07-01,3017.547027714219
2020-07-02,3054.9366208386577
2020-07-03,3053.2767469676774
2020-07-06,3088.1497406136136
2020-07-07,3069.0680625816162
2020-07-08,3075.6098086734023
2020-07-09,3074.9733506636085
2020-07-10,3086.845683308446
2020-07-13,3066.3693396243293
2020-07-14,3075.0729090960053
2020-07-15,3105.865029142755
2020-07-16,3083.107042453272
2020-07-17,3095.213679116689
2020-07-20,3116.088661689384
2020-07-21,3120.8967707397915
2020-07-22,3097.0496069956394
2020-07-23,3073.134899796955
2020-07-24,3040.679273741934
2020-07-27,3028.436951225437
2020-07-28,3030.692041808735
2020-07-29,3043.570520447087
2020-07-30,3019.5807685966133
2020-07-31,3012.1582274089274
2020-08-03,3055.8735655071705
2020-08-04,3070.2953707515057
2020-08-05,3063.6471283894775
2020-08-06,3080.520816971001
2020-08-07,3084.3657812574493
2020-08-10,3095.183323935096
2020-08-11,3095.1263824093453
2020-08-12,3122.812751798813
2020-08-13,3113.9116779856777
2020-08-14,3108.9549534109783
2020-08-17,3112.2853996288222
2020-08-18,3106.6708433598374
2020-08-19,3104.5371190525425
2020-08-20,3108.104395263984
2020-08-21,3132.2624849817685
2020-08-24,3157.473817077297
2020-08-25,3163.9441951249396
2020-08-26,3193.5764522283694
2020-08-27,3197.0359241148103
2020-08-28,3186.135075161191
2020-08-31,3161.7655944823928
2020-09-01,3180.378631160738
2020-09-02,3243.908284734524
2020-09-03,3163.632244475008
2020-09-04,3141.525460171189
2020-09-07,3141.5604033602854
2020-09-08,3086.4126258845104
2020-09-09,3126.357029660412
2020-09-10,3080.057022740233
2020-09-11,3093.055057614317
2020-09-14,3119.5479544647474
2020-09-15,3141.5015359531917
2020-09-16,3143.8718318202527
2020-09-17,3123.307441082287
2020-09-18,3092.1222665747136
2020-09-21,3072.833881835535
2020-09-22,3096.1770647784742
2020-09-23,3058.3081567395566
2020-09-24,3053.955811609183
2020-09-25,3091.685096219057
2020-09-28,3134.4424522600293
2020-09-29,3104.815371715687
2020-09-30,3119.8679177442036
2020-10-01,3133.2602733321496
2020-10-02,3117.277329876979
2020-10-05,3147.600426662511
2020-10-06,3127.85012796028
2020-10-07,3169.0520286509836
2020-10-08,3197.1914714149284
2020-10-09,3204.156905521419
2020-10-12,3244.4573748490393
2020-10-13,3247.17807605524
2020-10-14,3230.4644995781
2020-10-15,3221.9498910343436
2020-10-16,3222.0387688583082
2020-10-19,3179.9610994460327
2020-10-20,3175.224845731169
2020-10-21,3159.5135688931823
2020-10-22,3175.768182588013
2020-10-23,3184.8213190197835
2020-10-26,3141.266479548295
2020-10-27,3128.4883762237187
2020-10-28,3058.9031522984114
2020-10-29,3097.700580169476
2020-10-30,3064.4006169599397
2020-11-02,3105.5859050526074
2020-11-03,3137.1556326132786
2020-11-04,3203.0116515521104
2020-11-05,3239.3963663117165
2020-11-06,3233.851701890119
2020-11-09,3289.87847443924
2020-11-10,3292.946939022959
2020-11-11,3334.465353378438
2020-11-12,3298.9706971364417
2020-11-13,3322.07570320665
2020-11-16,3359.934709986006
2020-11-17,3344.8853410792685
2020-11-18,3329.8779366231834
2020-11-19,3341.409922793322
2020-11-20,3332.992355247884
2020-11-23,3355.6153669748996
2020-11-24,3388.6125980009
2020-11-25,3380.73959909361
2020-11-26,3384.8793245568963
2020-11-27,3384.737218237439
2020-11-30,3351.31438681268
2020-12-01,3367.490968252244
2020-12-02,3362.185003702789
2020-12-03,3351.638668890187
2020-12-04,3381.539761815008
2020-12-07,3380.2516527989137
2020-12-08,3393.288873606211
2020-12-09,3386.47533010837
2020-12-10,3374.2852783543826
2020-12-11,3374.0842837135056
2020-12-14,3364.020796286094
2020-12-15,3383.291211315444
2020-12-16,3390.8192863344843
2020-12-17,3400.2439188171215
2020-12-18,3392.0567879875703
2020-12-21,3371.118205860861
2020-12-22,3377.9131349180457
2020-12-23,3385.519907614075
2020-12-24,3393.1944170822135
2020-12-25,3394.0525314434685
2020-12-28,3403.878781563548
2020-12-29,3408.148890450481
2020-12-30,3404.1768762786014
2020-12-31,3427.9511038815135
2021-01-01,3428.1257749193933
2021-01-04,3399.7864356661653
2021-01-05,3420.0396711337335
2021-01-06,3434.271041662321
2021-01-07,3481.8961872229524
2021-01-08,3514.806606518656
2021-01-11,3518.2342608901695
2021-01-12,3522.17563667195
2021-01-13,3531.377000267992
2021-01-14,3538.5297759224877
2021-01-15,3520.6191957742376
2021-01-18,3524.705460488024
2021-01-19,3538.664567001987
2021-01-20,3584.521966737107
2021-01-21,3576.845530862245
2021-01-22,3554.763611400115
2021-01-25,3575.071437056839
2021-01-26,3553.591372453075
2021-01-27,3503.2488678934255
2021-01-28,3504.671791025287
2021-01-29,3435.610277167724
2021-02-01,3506.1522995347214
2021-02-02,3567.706734766445
2021-02-03,3583.4029052270807
2021-02-04,3614.4199776433875
2021-02-05,3621.141978760048
2021-02-08,3641.3766992136957
2021-02-09,3632.636196141767
2021-02-10,3630.123806388541
2021-02-11,3638.2806971981854
2021-02-12,3655.2699812076676
2021-02-15,3666.294318746852
2021-02-16,3670.349627643621
2021-02-17,3684.897259116097
2021-02-18,3651.228831202751
2021-02-19,3640.1042115890646
2021-02-22,3605.384725167304
2021-02-23,3601.026544160186
2021-02-24,3619.5364063160505
2021-02-25,3545.0951738074245
2021-02-26,3517.8265155247514
2021-03-01,3615.5475880881436
2021-03-02,3593.9942455460064
2021-03-03,3567.2591394630263
2021-03-04,3528.0090858587946
2021-03-05,3590.953455103476
2021-03-08,3587.4641545511845
2021-03-09,3628.049053999118
2021-03-10,3642.2575475789695
2021-03-11,3669.56316165404
2021-03-12,3675.429931764116
2021-03-15,3695.8847500354204
2021-03-16,3707.8356602489002
2021-03-17,3706.396507814439
2021-03-18,3673.8811269422235
2021-03-19,3667.8128385615023
2021-03-22,3675.79759628973
2021-03-23,3665.2141677532722
2021-03-24,3644.5142690029356
2021-03-25,3667.556905137893
2021-03-26,3713.2985689317893
2021-03-29,3721.2370785840267
2021-03-30,3730.7456701145466
2021-03-31,3729.3504013668803
2021-04-01,3766.618872703152
2021-04-02,3769.7185740551613
2021-04-05,3794.0101026947777
2021-04-06,3787.662303832036
2021-04-07,3771.016559658267
2021-04-08,3790.459045674621
2021-04-09,3804.9957189986035
2021-04-12,3793.532064454078
2021-04-13,3800.8873682623453
2021-04-14,3786.809166072641
2021-04-15,3820.1463522366157
2021-04-16,3832.916147767304
2021-04-19,3810.387635896423
2021-04-20,3769.544502009095
2021-04-21,3790.7530905015337
2021-04-22,3783.888015215984
2021-04-23,3804.499817438597
2021-04-26,3808.2450667635435
2021-04-27,3804.7183775615986
2021-04-28,3803.500653968137
2021-04-29,3809.7632566308835
2021-04-30,3799.9083629032343
2021-05-03,3796.351466236202
2021-05-04,3780.082552502475
2021-05-05,3798.7403291348933
2021-05-06,3807.332452644709
2021-05-07,3814.8007912340104
2021-05-10,3789.3663611771403
2021-05-11,3746.204156981085
2021-05-12,3710.014483656926
2021-05-13,3720.905290274864
2021-05-14,3759.5300162616095
2021-05-17,3752.6876370390655
2021-05-18,3731.6071394908017
2021-05-19,3711.542388126482
2021-05-20,3747.070483989496
2021-05-21,3756.739069148571
2021-05-24,3772.420129516314
2021-05-25,3770.029322846543
2021-05-26,3785.565261285911
2021-05-27,3793.0973599352897
2021-05-28,3811.4175144024316
2021-05-31,3799.232787193418
2021-06-01,3805.636384779666
2021-06-02,3821.5294607855412
2021-06-03,3827.751172217254
2021-06-04,3845.9583983089574
2021-06-07,3842.3107236969126
2021-06-08,3842.4194374311364
2021-06-09,3835.174722827237
2021-06-10,3853.8015338460236
2021-06-11,3880.6431597801866
2021-06-14,3885.0842390894586
2021-06-15,3879.810576678158
2021-06-16,3869.005611953576
2021-06-17,3910.660787383415
2021-06-18,3891.0214143921426
2021-06-21,3900.9062992083523
2021-06-22,3925.214789614558
2021-06-23,3910.888414984105
2021-06-24,3938.16344928943
2021-06-25,3947.9494843253274
2021-06-28,3957.0228061799044
2021-06-29,3962.378166211261
2021-06-30,3969.319608800983
2021-07-01,3976.982243165072
2021-07-02,4001.4519559641853
2021-07-05,3999.3978348131864
2021-07-06,3999.1127985603507
2021-07-07,4015.536484787662
2021-07-08,3957.2717388751757
2021-07-09,3989.8087639031983
2021-07-12,4008.9270929236905
2021-07-13,4017.883744785949
2021-07-14,4018.452381138666
2021-07-15,4005.5529270145958
2021-07-16,3984.026527653078
2021-07-19,3920.420856887202
2021-07-20,3967.9452544191076
2021-07-21,3994.638108864605
2021-07-22,4009.4136921328104
2021-07-23,4043.9106217425015
2021-07-26,4025.7409122045487
2021-07-27,3996.716455307553
2021-07-28,4011.4781720675696
2021-07-29,4016.1638445068056
2021-07-30,3995.2787464686767
2021-08-02,4001.71553108714
2021-08-03,4027.6641193083237
2021-08-04,4027.7028866459127
2021-08-05,4048.054484321529
2021-08-06,4067.948498018601
2021-08-09,4072.6422332990664
2021-08-10,4086.4256705731477
2021-08-11,4091.068866877125
2021-08-12,4100.04334140872
2021-08-13,4085.134684292973
2021-08-16,4080.179519353224
2021-08-17,4074.122805322737
2021-08-18,4052.2320161167645
2021-08-19,4034.6795329817674
2021-08-20,4050.763234741272
2021-08-23,4073.7464123254354
2021-08-24,4089.816052938848
2021-08-25,4099.5081870370295
2021-08-26,4077.1669754221243
2021-08-27,4095.437102493711
2021-08-30,4110.862053544455
2021-08-31,4111.725025629389
2021-09-01,4107.4412015522985
2021-09-02,4114.659003587333
2021-09-03,4114.640014641006
2021-09-06,4130.680201802648
2021-09-07,4124.8272322382545
2021-09-08,4118.855988269007
2021-09-09,4099.495936215711
2021-09-10,4080.568214016108
2021-09-13,4091.122592883906
2021-09-14,4073.1843002173514
2021-09-15,4085.405783732278
2021-09-16,4094.227036765753
2021-09-17,4074.8432340082586
2021-09-20,4012.7396776260653
2021-09-21,4017.505334845962
2021-09-22,4043.5816381217014
2021-09-23,4079.140473429687
2021-09-24,4086.4507488598074
2021-09-27,4083.365360736209
2021-09-28,4018.5130615433854
2021-09-29,4032.8095245775253
2021-09-30,4016.8537468901495
2021-10-01,4031.7684444631673
2021-10-04,3983.9245956058035
2021-10-05,4021.3909982547916
2021-10-06,4035.780193106496
2021-10-07,4075.2400779839772
2021-10-08,4069.365206367901
2021-10-11,4058.8988116630267
2021-10-12,4054.6107376853583
2021-10-13,4064.60254842146
2021-10-14,4115.129527152225
2021-10-15,4144.885332150492
2021-10-18,4151.825614109067
2021-10-19,4166.559746774439
2021-10-20,4182.0605875562915
2021-10-21,4184.808220252369
2021-10-22,4182.504768340488
2021-10-25,4207.0119281638035
2021-10-26,4222.565040962114
2021-10-27,4198.182415845843
2021-10-28,4198.646686961041
2021-10-29,4227.282824032978
2021-11-01,4239.416787822107
2021-11-02,4248.955834272426
2021-11-03,4266.240817787118
2021-11-04,4297.514966842748
2021-11-05,4301.669889049936
2021-11-08,4297.447719173793
2021-11-09,4289.238394129399
2021-11-10,4283.888175498492
2021-11-11,4304.956847246786
2021-11-12,4342.816944354209
2021-11-15,4355.682397925445
2021-11-16,4391.081610538062
2021-11-17,4393.176793184425
2021-11-18,4378.867382799923
2021-11-19,4381.7245040795815
2021-11-22,4385.15192409373
2021-11-23,4372.118988627899
2021-11-24,4399.33582035724
2021-11-25,4399.805942202842
2021-11-26,4261.414666143966
2021-11-29,4306.54697955537
2021-11-30,4243.386282364588
2021-12-01,4201.53190984209
2021-12-02,4242.187851044944
2021-12-03,4222.2584329287265
2021-12-06,4259.617378886602
2021-12-07,4356.82866189877
2021-12-08,4341.424611752473
2021-12-09,4334.132179643352
2021-12-10,4342.724306078933
2021-12-13,4319.128470945687
2021-12-14,4288.356224393355
2021-12-15,4338.806773833004
2021-12-16,4311.644148557727
2021-12-17,4288.191487113222
2021-12-20,4224.430319912865
2021-12-21,4302.792351606665
2021-12-22,4319.606774476717
2021-12-23,4356.145810927829
2021-12-24,4349.738025975723
2021-12-27,4391.223241637717
2021-12-28,4403.995967235124
2021-12-29,4385.971066261062
2021-12-30,4387.11790120115
2021-12-31,4368.63473307743
2022-01-03,4412.378506611955
2022-01-04,4414.969954374232
2022-01-05,4345.00844731515
2022-01-06,4337.188618042511
2022-01-07,4312.310125682288
2022-01-10,4313.650512191647
2022-01-11,4342.463513615951
2022-01-12,4345.944585087743
2022-01-13,4290.125407823867
2022-01-14,4288.179395910777
2022-01-17,4301.823552736593
2022-01-18,4257.281439750449
2022-01-19,4225.223216859235
2022-01-20,4209.943169912926
2022-01-21,4137.028359426594
2022-01-24,4121.009842647191
2022-01-25,4092.8149378474977
2022-01-26,4094.3676981346457
2022-01-27,4106.083677450886
2022-01-28,4162.840598761835
2022-01-31,4217.74554642484
2022-02-01,4238.625940337961
2022-02-02,4253.678823203708
2022-02-03,4134.283288441362
2022-02-04,4140.923087262893
2022-02-07,4136.392854476097
2022-02-08,4167.317854070724
2022-02-09,4229.00146919084
2022-02-10,4175.152771869483
2022-02-11,4136.472851897494
2022-02-14,4130.687709864659
2022-02-15,4168.1158918666115
2022-02-16,4178.947010780099
2022-02-17,4115.317174541636
2022-02-18,4090.5719628719467
2022-02-21,4079.6609173293805
2022-02-22,4042.6757076116246
2022-02-23,3997.460273430736
2022-02-24,4050.644882770725
2022-02-25,4099.909300670473
2022-02-28,4101.8884051463265
2022-03-01,4080.755391398412
2022-03-02,4146.695947807991
2022-03-03,4124.245807839745
2022-03-04,4111.568402393356
2022-03-07,4014.9607081338563
2022-03-08,3983.2020318250907
2022-03-09,4022.716478835168
2022-03-10,4026.929966302009
2022-03-11,3999.50205576484
2022-03-14,3965.188761183517
2022-03-15,4005.3721897597875
2022-03-16,4107.186576640422
2022-03-17,4137.117198473931
2022-03-18,4196.627407462266
2022-03-21,4192.828877533272
2022-03-22,4247.513992284812
2022-03-23,4225.796091704923
2022-03-24,4258.37181066835
2022-03-25,4272.254625129574
2022-03-28,4294.020144384488
2022-03-29,4306.971858949241
2022-03-30,4273.847736036447
2022-03-31,4232.2345789625415
2022-04-01,4273.793187767598
2022-04-04,4326.140164292158
2022-04-05,4307.639137954779
2022-04-06,4263.7430354424505
2022-04-07,4263.066527663251
2022-04-08,4276.5824145056795
2022-04-11,4210.994958236149
2022-04-12,4203.509804400889
2022-04-13,4250.112663578778
2022-04-14,4246.755310613972
2022-04-15,4243.598839155442
2022-04-18,4227.1461006107465
2022-04-19,4265.283608882721
2022-04-20,4245.305222720128
2022-04-21,4205.913423281235
2022-04-22,4129.4074483653
2022-04-25,4138.474101736577
2022-04-26,4076.474798411095
2022-04-27,4121.647707023734
2022-04-28,4197.597667044267
2022-04-29,4107.462509348803
2022-05-02,4118.606862196834
2022-05-03,4128.68817284149
2022-05-04,4194.859751267826
2022-05-05,4094.813392009433
2022-05-06,4035.460282854638
2022-05-09,3931.433429876368
2022-05-10,3930.363996919991
2022-05-11,3897.6697246090375
2022-05-12,3922.2524420987456
2022-05-13,4017.920252631292
2022-05-16,4006.371676720414
2022-05-17,4035.310163695619
2022-05-18,3938.523404988217
2022-05-19,3885.4870218948827
2022-05-20,3911.9873716426773
2022-05-23,3931.039771700752
2022-05-24,3875.4726586993147
2022-05-25,3919.3126358720847
2022-05-26,3963.1500427739484
2022-05-27,4050.1608733741746
2022-05-30,4048.312708161334
2022-05-31,4049.455081290383
2022-06-01,4036.699738288511
2022-06-02,4071.8214465125775
2022-06-03,4024.787888508467
2022-06-06,4043.2223000852136
2022-06-07,4065.1309309033163
2022-06-08,4032.082871700804
2022-06-09,3981.0867812842666
2022-06-10,3917.0160203133655
2022-06-13,3813.453560120551
2022-06-14,3793.9317380156276
2022-06-15,3835.3377699700854
2022-06-16,3713.21536421821
2022-06-17,3718.9301170491285
2022-06-20,3700.8606007647577
2022-06-21,3761.7356228526332
2022-06-22,3732.2792620783257
2022-06-23,3773.893357034032
2022-06-24,3866.4735468098993
2022-06-27,3858.6371351593707
2022-06-28,3839.518597561493
2022-06-29,3834.0147616757267
2022-06-30,3800.511491584059
2022-07-01,3839.302516414261
2022-07-04,3838.47788510263
2022-07-05,3889.1171290254892
2022-07-06,3911.8371814669604
2022-07-07,3983.0790606916853
2022-07-08,3986.2399545822036
2022-07-11,3970.9072327097197
2022-07-12,3952.946705142991
2022-07-13,3917.9438689119493
2022-07-14,3927.795983236297
2022-07-15,3958.4950256944703
2022-07-18,3919.7373094070867
2022-07-19,3981.2272789060103
2022-07-20,4018.8135880358936
2022-07-21,4055.0826855833693
2022-07-22,4022.030392577586
2022-07-25,4026.183076157286
2022-07-26,4025.245199938988
2022-07-27,4099.502886788908
2022-07-28,4136.031183845989
2022-07-29,4167.41888463662
2022-08-01,4140.516853470364
2022-08-02,4137.63726354461
2022-08-03,4203.058802823775
2022-08-04,4182.519882368074
2022-08-05,4193.444030911619
2022-08-08,4180.357732960465
2022-08-09,4158.773026192441
2022-08-10,4182.791277504816
2022-08-11,4194.145593154206
2022-08-12,4282.287024632995
2022-08-15,4313.347899197458
2022-08-16,4322.278543529144
2022-08-17,4301.755631741985
2022-08-18,4318.625403567543
2022-08-19,4300.054223830731
2022-08-22,4257.361311363439
2022-08-23,4239.776864327573
2022-08-24,4243.04539961115
2022-08-25,4301.641102972109
2022-08-26,4186.00133240971
2022-08-29,4157.795093573812
2022-08-30,4124.358490195713
2022-08-31,4073.1499529342545
2022-09-01,4092.371492747562
2022-09-02,4045.0286649760055
2022-09-05,4075.7423567218157
2022-09-06,4064.728231995663
2022-09-07,4083.520631701011
2022-09-08,4111.6328845438775
2022-09-09,4146.49860348681
2022-09-12,4163.265532984095
2022-09-13,4074.6253326179713
2022-09-14,4072.2881314428855
2022-09-15,4035.9693901302367
2022-09-16,3983.888402353386
2022-09-19,4004.18666209788
2022-09-20,3978.4278613954352
2022-09-21,3966.0107740424405
2022-09-22,3949.6406080278257
2022-09-23,3914.2024288891766
2022-09-26,3885.3950983491054
2022-09-27,3891.719921754962
2022-09-28,3930.860680374585
2022-09-29,3824.1876574667403
2022-09-30,3780.7858727201024
2022-10-03,3845.4787772978875
2022-10-04,3912.7402447833233
2022-10-05,3944.9701141958553
2022-10-06,3920.6961998912893
2022-10-07,3852.0643699488282
2022-10-10,3847.73194254265
2022-10-11,3808.0666144482025
2022-10-12,3799.737102024642
2022-10-13,3851.684693645012
2022-10-14,3791.376624623027
2022-10-17,3845.954274416534
2022-10-18,3875.6123877964146
2022-10-19,3866.1314142931024
2022-10-20,3830.0420499146003
2022-10-21,3896.041402177038
2022-10-24,3893.246151806672
2022-10-25,3926.2454423713966
2022-10-26,3891.8397065991107
2022-10-27,3899.0126924014057
2022-10-28,3964.5164249001523
2022-10-31,3973.7246467495584
2022-11-01,3985.5301699572774
2022-11-02,3922.9123229778506
2022-11-03,3918.2869722856612
2022-11-04,3930.2476559193005
