Date,ACWI + FRONTIER MARKETS (ACWI FM)
2005-12-30,911.2067034122634
2006-01-02,912.2716037024587
2006-01-03,914.2423171292904
2006-01-04,915.9061861586563
2006-01-05,915.9141718379964
2006-01-06,920.7460098437806
2006-01-09,927.8113362938346
2006-01-10,924.507988728924
2006-01-11,927.5784958970546
2006-01-12,929.9469783263362
2006-01-13,926.4641053637528
2006-01-16,923.8884077158871
2006-01-17,919.5478844755017
2006-01-18,909.1968413635615
2006-01-19,916.6958031927647
2006-01-20,908.5693245611304
2006-01-23,897.5740973357485
2006-01-24,900.2727451623234
2006-01-25,903.0000302769508
2006-01-26,910.9901107496758
2006-01-27,926.8025912262314
2006-01-30,930.611705345907
2006-01-31,927.5305856985298
2006-02-01,931.903123294526
2006-02-02,925.7267870342696
2006-02-03,925.9750655018494
2006-02-06,929.6667764916115
2006-02-07,925.6902267201583
2006-02-08,924.4100102260711
2006-02-09,928.2895374365373
2006-02-10,930.0255804579806
2006-02-13,926.2481810900721
2006-02-14,934.0183199371671
2006-02-15,933.5292455180088
2006-02-16,940.3676365758046
2006-02-17,937.5438725424717
2006-02-20,936.5332639632771
2006-02-21,940.1029976434488
2006-02-22,945.6797607568994
2006-02-23,944.6097291829135
2006-02-24,950.0161929815329
2006-02-27,955.3128195746949
2006-02-28,942.9409392491239
2006-03-01,947.4430871916845
2006-03-02,942.4802975107646
2006-03-03,938.1421877578811
2006-03-06,935.8594234293275
2006-03-07,936.781190825585
2006-03-08,932.0976525265907
2006-03-09,934.0976051042851
2006-03-10,940.7976138561588
2006-03-13,943.9416423079979
2006-03-14,944.9168441404641
2006-03-15,947.8906749505072
2006-03-16,941.5786927141327
2006-03-17,943.1344256586242
2006-03-20,944.2969548067505
2006-03-21,944.7909145282716
2006-03-22,948.09240545237
2006-03-23,951.7779309811191
2006-03-24,953.1186542847018
2006-03-27,951.0186991653582
2006-03-28,943.3703614109511
2006-03-29,952.685243210944
2006-03-30,949.5035607628648
2006-03-31,947.8135353357087
2006-04-03,953.627365007092
2006-04-04,947.5731204326187
2006-04-05,951.0759080877741
2006-04-06,956.161139765502
2006-04-07,956.9075882789883
2006-04-10,958.1829968309894
2006-04-11,949.6853477092562
2006-04-12,948.4032194571264
2006-04-13,951.1665740507261
2006-04-14,951.7090157854632
2006-04-17,940.0644646878566
2006-04-18,950.439174571917
2006-04-19,953.4990390686556
2006-04-20,955.9455420516657
2006-04-21,958.0001977908519
2006-04-24,952.3932187333205
2006-04-25,948.3026391899942
2006-04-26,949.3775928766156
2006-04-27,944.8247743967263
2006-04-28,940.1287344075668
2006-05-01,939.9561664257806
2006-05-02,945.6550494559864
2006-05-03,943.3802916427164
2006-05-04,942.0709549441302
2006-05-05,948.8187007004951
2006-05-08,952.794912566216
2006-05-09,952.074822514497
2006-05-10,947.3089780095438
2006-05-11,937.9519842128283
2006-05-12,921.2304969268786
2006-05-15,916.7075916126797
2006-05-16,913.5987042085433
2006-05-17,902.9768965351071
2006-05-18,892.8969712522807
2006-05-19,897.9561688541442
2006-05-22,879.49234757584
2006-05-23,881.5645822114556
2006-05-24,881.9646349782527
2006-05-25,889.2082454451116
2006-05-26,902.7109496391893
2006-05-29,901.9412512733572
2006-05-30,882.2386197329997
2006-05-31,886.8505199371647
2006-06-01,895.0170596773615
2006-06-02,894.9706145450075
2006-06-05,883.464456640626
2006-06-06,878.7918787652877
2006-06-07,875.6470023056066
2006-06-08,869.1241372450717
2006-06-09,874.1414118204391
2006-06-12,868.5909669247935
2006-06-13,851.692187214584
2006-06-14,852.9869044572365
2006-06-15,870.3361200564073
2006-06-16,871.4011746022096
2006-06-19,871.4806923640402
2006-06-20,870.2608243361127
2006-06-21,872.2022588420938
2006-06-22,876.9211175358892
2006-06-23,879.1847035541065
2006-06-26,879.1744932918693
2006-06-27,872.297289715003
2006-06-28,876.9609661949061
2006-06-29,893.9463582343001
2006-06-30,891.2951033705801
2006-07-03,896.329621979304
2006-07-04,898.6094795623885
2006-07-05,892.6208797727312
2006-07-06,894.4368425339352
2006-07-07,889.2838684569804
2006-07-10,896.2424451427291
2006-07-11,894.1422677261046
2006-07-12,890.9936022593295
2006-07-13,879.0613634983301
2006-07-14,872.7482678139172
2006-07-17,874.4597204825751
2006-07-18,873.3264556957845
2006-07-19,884.5498753060156
2006-07-20,881.9337991994418
2006-07-21,873.6732491426416
2006-07-24,888.3502639208108
2006-07-25,893.9236846907299
2006-07-26,894.9446806122927
2006-07-27,894.0684402145876
2006-07-28,900.8693495993482
2006-07-31,900.3877332165945
2006-08-01,895.7509672573348
2006-08-02,899.4275575905806
2006-08-03,898.641568922498
2006-08-04,897.4720805437971
2006-08-07,892.6568997312752
2006-08-08,894.5439627093913
2006-08-09,894.1174544254616
2006-08-10,898.7579302414376
2006-08-11,897.2263851590903
2006-08-14,901.556740237333
2006-08-15,908.5724437093528
2006-08-16,913.0792246586678
2006-08-17,914.4659025893797
2006-08-18,917.0045892937081
2006-08-21,909.2526339339979
2006-08-22,917.0860076747491
2006-08-23,914.3570990014817
2006-08-24,914.0947846754409
2006-08-25,915.5383563091326
2006-08-28,915.8397076619144
2006-08-29,920.654478621498
2006-08-30,918.9709986739974
2006-08-31,920.8858229514647
2006-09-01,924.9952737732195
2006-09-04,926.5251986821926
2006-09-05,929.2428251826232
2006-09-06,920.5555051915435
2006-09-07,915.8248537472924
2006-09-08,921.2580467232923
2006-09-11,914.1110521059658
2006-09-12,922.05605827553
2006-09-13,926.3014489157877
2006-09-14,923.1718794328744
2006-09-15,929.6616377024081
2006-09-18,929.6483382114309
2006-09-19,926.4249829652703
2006-09-20,929.2617098072487
2006-09-21,928.0564332175044
2006-09-22,917.8123091658432
2006-09-25,924.0521767274545
2006-09-26,934.3032694476559
2006-09-27,938.2851485130109
2006-09-28,941.424615807177
2006-09-29,941.2138334555049
2006-10-02,937.2080740374581
2006-10-03,935.905000929476
2006-10-04,944.7424869161077
2006-10-05,951.3753356373259
2006-10-06,954.850391855216
2006-10-09,954.609188344609
2006-10-10,961.265712457493
2006-10-11,958.9030035301541
2006-10-12,966.5046888989989
2006-10-13,972.841014243495
2006-10-16,975.8901167893478
2006-10-17,969.097370186616
2006-10-18,973.7373926025291
2006-10-19,970.2117609262384
2006-10-20,971.742678696519
2006-10-23,978.7696709940645
2006-10-24,979.6313536284048
2006-10-25,980.8940734839547
2006-10-26,980.4036253193256
2006-10-27,972.8794707513192
2006-10-30,970.1640953683103
2006-10-31,968.5794000496486
2006-11-01,966.60661703036
2006-11-02,965.4663802904486
2006-11-03,969.0849381483677
2006-11-06,977.1526044467458
2006-11-07,976.4386612058855
2006-11-08,978.1791314171957
2006-11-09,972.9069799793889
2006-11-10,970.0651833530048
2006-11-13,972.4563546230406
2006-11-14,977.1613463056043
2006-11-15,980.1111808339041
2006-11-16,981.1579864434239
2006-11-17,977.6559570232175
2006-11-20,976.0797438313642
2006-11-21,978.1825759041346
2006-11-22,976.8303649528626
2006-11-23,976.1470980744441
2006-11-24,964.48649677578
2006-11-27,952.985693988849
2006-11-28,950.7942381055794
2006-11-29,961.9239156541939
2006-11-30,957.9226572941276
2006-12-01,950.9348684093214
2006-12-04,957.4157232326472
2006-12-05,962.8725130267037
2006-12-06,963.6886662942804
2006-12-07,964.8910837840621
2006-12-08,963.2854152897504
2006-12-11,970.2289046894637
2006-12-12,969.3692984516414
2006-12-13,972.87261606229
2006-12-14,983.1597110219444
2006-12-15,989.8451173233955
2006-12-18,989.6331156137543
2006-12-19,980.7368176798648
2006-12-20,982.8272549816121
2006-12-21,981.7382724023128
2006-12-22,978.4481523928024
2006-12-25,977.9979650362528
2006-12-26,981.1949556742909
2006-12-27,990.2018603396676
2006-12-28,989.5820752273037
2006-12-29,984.6032222688942
2007-01-01,984.6112964259119
2007-01-02,985.4825542444406
2007-01-03,987.7398997426042
2007-01-04,991.9271527682286
2007-01-05,989.262123978561
2007-01-08,988.8442107245434
2007-01-09,989.0712251757651
2007-01-10,987.7908342980925
2007-01-11,998.8626054629078
2007-01-12,1004.0524716503982
2007-01-15,1008.3955095012528
2007-01-16,1006.4593195311593
2007-01-17,1005.0980675323439
2007-01-18,1003.6146840324252
2007-01-19,1007.5448481259737
2007-01-22,1005.1202085953361
2007-01-23,1003.4620424560682
2007-01-24,1015.5568233790038
2007-01-25,1007.7460308407774
2007-01-26,1007.4447844620169
2007-01-29,1005.3673677389878
2007-01-30,1009.0153909544646
2007-01-31,1008.562895564858
2007-02-01,1016.0389664692597
2007-02-02,1021.414442076035
2007-02-05,1023.2623406820343
2007-02-06,1024.9696638429527
2007-02-07,1022.8525101348749
2007-02-08,1017.33339683989
2007-02-09,1018.5996003005832
2007-02-12,1015.643600520286
2007-02-13,1018.8164924079671
2007-02-14,1021.4235881769583
2007-02-15,1023.782678632902
2007-02-16,1024.1668754998711
2007-02-19,1024.5126479318221
2007-02-20,1023.9861903536286
2007-02-21,1022.3731882519126
2007-02-22,1025.6251869054336
2007-02-23,1022.4702049059416
2007-02-26,1023.906301193443
2007-02-27,992.6045979403938
2007-02-28,986.3551870442633
2007-03-01,983.0860701847178
2007-03-02,975.0870906718626
2007-03-05,964.1610553498917
2007-03-06,977.7115387951902
2007-03-07,976.9712982323734
2007-03-08,988.1207357553261
2007-03-09,990.7707995622932
2007-03-12,988.9134720823427
2007-03-13,974.5776289880771
2007-03-14,963.4300370597344
2007-03-15,971.8623647625649
2007-03-16,966.4111489124718
2007-03-19,978.1494757641883
2007-03-20,985.4226592426538
2007-03-21,994.6808241909016
2007-03-22,999.2870912212629
2007-03-23,1005.1261284897373
2007-03-26,1001.7953596073304
2007-03-27,996.9337979594036
2007-03-28,989.9907065383054
2007-03-29,996.9081183470087
2007-03-30,997.9256897330882
2007-04-02,995.2922738102932
2007-04-03,1004.7269283049524
2007-04-04,1009.0003247991359
2007-04-05,1007.3472685260566
2007-04-06,1007.1267201094851
2007-04-09,1012.1945903428583
2007-04-10,1012.2084718179783
2007-04-11,1009.6979626332987
2007-04-12,1008.3215667190492
2007-04-13,1010.3863593932505
2007-04-16,1019.4930736173905
2007-04-17,1019.2691164020865
2007-04-18,1019.1549468967107
2007-04-19,1012.9640393088897
2007-04-20,1023.357099406548
2007-04-23,1023.5622022450045
2007-04-24,1017.6004867305875
2007-04-25,1021.9349246636376
2007-04-26,1024.9718057851583
2007-04-27,1019.5030619390261
2007-04-30,1016.3543519371881
2007-05-01,1018.9295192702432
2007-05-02,1025.3781496280496
2007-05-03,1031.360589178034
2007-05-04,1035.1247722873177
2007-05-07,1037.6648301080352
2007-05-08,1039.083139592853
2007-05-09,1041.730494333075
2007-05-10,1033.617696619339
2007-05-11,1038.4605545599156
2007-05-14,1037.5337319359899
2007-05-15,1033.5637838414036
2007-05-16,1038.9781508198635
2007-05-17,1043.7703898622585
2007-05-18,1049.4740351728672
2007-05-21,1053.9581863064705
2007-05-22,1054.7513941644495
2007-05-23,1056.1150823404023
2007-05-24,1050.1529595024474
2007-05-25,1050.3288934629325
2007-05-28,1051.664755013406
2007-05-29,1052.2046318588004
2007-05-30,1057.7091583904853
2007-05-31,1061.8765747027926
2007-06-01,1071.6073025901303
2007-06-04,1069.5726821192766
2007-06-05,1063.2440384696429
2007-06-06,1054.735919634262
2007-06-07,1043.360848368556
2007-06-08,1050.7643027452468
2007-06-11,1056.062985648846
2007-06-12,1050.2289921282857
2007-06-13,1058.3629575564514
2007-06-14,1067.9601425827861
2007-06-15,1074.8180602590012
2007-06-18,1073.6578219317084
2007-06-19,1072.8294560353713
2007-06-20,1067.112571430918
2007-06-21,1068.578928386593
2007-06-22,1058.5706665491268
2007-06-25,1053.354237597387
2007-06-26,1048.7951307246556
2007-06-27,1050.8682647669268
2007-06-28,1054.2860146177452
2007-06-29,1055.0539982909736
2007-07-02,1055.4216003760366
2007-07-03,1062.726033258952
2007-07-04,1064.2435745581947
2007-07-05,1064.3836342780821
2007-07-06,1067.0626052043121
2007-07-09,1071.2841820856488
2007-07-10,1056.3086743118165
2007-07-11,1053.2786671562292
2007-07-12,1067.7404514212867
2007-07-13,1073.9400573656053
2007-07-16,1072.9132659188601
2007-07-17,1070.536006517806
2007-07-18,1063.5500120131044
2007-07-19,1069.983925374723
2007-07-20,1062.2105735309945
2007-07-23,1066.7403088620904
2007-07-24,1052.0728667619135
2007-07-25,1055.865506461795
2007-07-26,1031.5116025584673
2007-07-27,1019.1085401266325
2007-07-30,1023.0254157859281
2007-07-31,1025.460788427627
2007-08-01,1017.6709709852194
2007-08-02,1023.4624295542839
2007-08-03,1003.1363195418845
2007-08-06,1006.2565624332799
2007-08-07,1014.5559492345378
2007-08-08,1028.7171773972616
2007-08-09,1015.3851632589932
2007-08-10,1000.4405444609737
2007-08-13,1011.0229309733181
2007-08-14,999.8493965284993
2007-08-15,991.837301002743
2007-08-16,978.9311870174173
2007-08-17,985.8285683864497
2007-08-20,997.2686839788291
2007-08-21,999.7215627835136
2007-08-22,1011.3129897867283
2007-08-23,1013.5453467955787
2007-08-24,1016.6400490610657
2007-08-27,1015.8123089668876
2007-08-28,998.5280076928622
2007-08-29,1007.6789742711142
2007-08-30,1011.7295272463895
2007-08-31,1026.8005805629675
2007-09-03,1029.5447383377611
2007-09-04,1037.405840262911
2007-09-05,1022.277120631215
2007-09-06,1024.3628395617432
2007-09-07,1006.3367416709693
2007-09-10,997.8962717515708
2007-09-11,1008.7203832888548
2007-09-12,1007.8416421701246
2007-09-13,1014.6756885701062
2007-09-14,1014.7198064300201
2007-09-17,1006.7126652141213
2007-09-18,1022.4716742440297
2007-09-19,1036.9834671888677
2007-09-20,1028.2020404212437
2007-09-21,1030.7791855548621
2007-09-24,1030.949530116825
2007-09-25,1027.5630793252271
2007-09-26,1032.8425819513902
2007-09-27,1040.9167970239675
2007-09-28,1037.4414817376169
2007-10-01,1045.8951859963342
2007-10-02,1055.3672129305592
2007-10-03,1053.8331938778197
2007-10-04,1054.197489439603
2007-10-05,1064.1397580520356
2007-10-08,1065.6090231594026
2007-10-09,1071.8354697944478
2007-10-10,1068.968186162213
2007-10-11,1067.7314380861542
2007-10-12,1071.6327646248017
2007-10-15,1062.9965972880004
2007-10-16,1057.2156031752043
2007-10-17,1057.7184530636612
2007-10-18,1052.9653514194247
2007-10-19,1037.682699969435
2007-10-22,1035.3720361913352
2007-10-23,1042.2180459937556
2007-10-24,1039.6605709761252
2007-10-25,1039.9741947730136
2007-10-26,1049.7736994966947
2007-10-29,1058.665446750223
2007-10-30,1051.7435635535926
2007-10-31,1059.7048894057618
2007-11-01,1045.0811569211648
2007-11-02,1036.9028233107188
2007-11-05,1028.6969971379954
2007-11-06,1034.0040724073003
2007-11-07,1014.2927931801811
2007-11-08,1005.9242811695524
2007-11-09,993.6392113639024
2007-11-12,987.1319756124304
2007-11-13,997.5375402056469
2007-11-14,998.5744924894808
2007-11-15,989.2010251260283
2007-11-16,985.2234390976803
2007-11-19,968.2241164988519
2007-11-20,968.4840171535643
2007-11-21,946.9783871920534
2007-11-22,947.5889158946222
2007-11-23,961.7006312503976
2007-11-26,953.1846779973031
2007-11-27,955.4824288796864
2007-11-28,980.5047703853262
2007-11-29,986.7015394588196
2007-11-30,1000.0
2007-12-03,997.6629457778622
2007-12-04,985.6329900420621
2007-12-05,1003.5443518523423
2007-12-06,1014.7218618021728
2007-12-07,1016.0509395985605
2007-12-10,1017.4797806735621
2007-12-11,1007.2399684141498
2007-12-12,1009.3825614296253
2007-12-13,1000.1460062612525
2007-12-14,999.404972259222
2007-12-17,983.2999638737199
2007-12-18,984.4231620406597
2007-12-19,983.7079694195339
2007-12-20,989.1587241445034
2007-12-21,1002.4906231878211
2007-12-24,1007.3155261232778
2007-12-25,1009.0307990604485
2007-12-26,1005.9041340694488
2007-12-27,997.4423681504662
2007-12-28,990.6948541422356
2007-12-31,992.9487366955574
2008-01-01,992.9830066867723
2008-01-02,979.2667343462032
2008-01-03,977.9128582730048
2008-01-04,956.1677809137279
2008-01-07,955.0100446213086
2008-01-08,950.874846770782
2008-01-09,956.0835333610573
2008-01-10,951.4341094682605
2008-01-11,939.6520357873318
2008-01-14,942.1594287220867
2008-01-15,922.3324765977547
2008-01-16,915.1384456212132
2008-01-17,902.7019018619885
2008-01-18,900.1998870158462
2008-01-21,879.3782221211733
2008-01-22,866.2862945455113
2008-01-23,874.3162025210137
2008-01-24,890.9769489897187
2008-01-25,893.8575647463776
2008-01-28,888.3176530134874
2008-01-29,899.5138453639939
2008-01-30,892.6246930601744
2008-01-31,900.3668450574831
2008-02-01,913.7663815537258
2008-02-04,914.6154473568672
2008-02-05,897.6273213731714
2008-02-06,888.6712620641507
2008-02-07,892.5475266398427
2008-02-08,891.9114998294468
2008-02-11,890.7715712119161
2008-02-12,899.636342367596
2008-02-13,906.4896614913437
2008-02-14,905.4224340303193
2008-02-15,897.6979876434056
2008-02-18,904.2668394794428
2008-02-19,903.7731816605834
2008-02-20,903.0517961703684
2008-02-21,897.9717641271374
2008-02-22,897.0487199027061
2008-02-25,909.6092849951513
2008-02-26,916.0075909914005
2008-02-27,910.3749055654964
2008-02-28,899.0369925799239
2008-02-29,880.9712250053935
2008-03-03,870.4600251260001
2008-03-04,863.1801672671513
2008-03-05,868.7435319980958
2008-03-06,855.9826887682243
2008-03-07,844.0416491408165
2008-03-10,830.5266014247118
2008-03-11,850.7371951762719
2008-03-12,848.1006856932964
2008-03-13,839.4653789650598
2008-03-14,826.9159417804767
2008-03-17,799.3015977518114
2008-03-18,823.5745420923636
2008-03-19,818.7778922383794
2008-03-20,831.1656826394691
2008-03-21,833.0168808518587
2008-03-24,841.2247220111457
2008-03-25,849.3657814650414
2008-03-26,840.4887947403449
2008-03-27,836.8769505547239
2008-03-28,835.4804728883233
2008-03-31,830.9545596228335
2008-04-01,860.8851597989925
2008-04-02,869.2387328244757
2008-04-03,870.5759766041772
2008-04-04,868.5309932771736
2008-04-07,874.5891052823711
2008-04-08,868.358161822559
2008-04-09,859.3102033011124
2008-04-10,860.9878973120472
2008-04-11,850.2113101284716
2008-04-14,842.6042564613281
2008-04-15,848.0670685858962
2008-04-16,859.1465203012433
2008-04-17,860.8906320063481
2008-04-18,879.06885063164
2008-04-21,873.9005839548307
2008-04-22,866.2123383305083
2008-04-23,872.7035868144286
2008-04-24,880.3375313484287
2008-04-25,890.1314351490375
2008-04-28,893.5179703663091
2008-04-29,890.2104039968369
2008-04-30,892.9675883357448
2008-05-01,903.676316362438
2008-05-02,915.4357998823522
2008-05-05,910.9524177973348
2008-05-06,911.2479105278961
2008-05-07,912.4959146942346
2008-05-08,912.6530970371986
2008-05-09,904.378657572787
2008-05-12,907.6007769073709
2008-05-13,909.551250433579
2008-05-14,914.0506990172366
2008-05-15,921.8769073165236
2008-05-16,924.6372919928817
2008-05-19,930.8756611483576
2008-05-20,915.806033691705
2008-05-21,900.5201285276995
2008-05-22,903.5507112817675
2008-05-23,890.7827507055426
2008-05-26,886.3364145228156
2008-05-27,890.1278046520143
2008-05-28,897.0153237867943
2008-05-29,905.8830990198838
2008-05-30,909.3914236567972
2008-06-02,904.9615608025409
2008-06-03,903.9146853663478
2008-06-04,900.9898204177701
2008-06-05,904.2715865414976
2008-06-06,881.339232717804
2008-06-09,876.4219417182481
2008-06-10,877.3576947066774
2008-06-11,865.5247874473002
2008-06-12,868.257467738642
2008-06-13,878.9670577475779
2008-06-16,877.4817554093561
2008-06-17,876.5865720992743
2008-06-18,869.2240875673436
2008-06-19,866.2493647366181
2008-06-20,846.6215736996181
2008-06-23,850.6332312662961
2008-06-24,842.3213553092833
2008-06-25,848.9727620519884
2008-06-26,825.7443101352845
2008-06-27,821.4118095843971
2008-06-30,823.6954389155135
2008-07-01,817.3390789102078
2008-07-02,801.8748993382911
2008-07-03,806.1516814609603
2008-07-04,804.0179443594403
2008-07-07,805.0869498452371
2008-07-08,803.4635197562734
2008-07-09,799.9577953491291
2008-07-10,795.8250391049264
2008-07-11,783.2500604358846
2008-07-14,781.881147747908
2008-07-15,766.935041580064
2008-07-16,781.216116518318
2008-07-17,791.0910651902284
2008-07-18,793.1191416760942
2008-07-21,797.8715981707738
2008-07-22,802.9081666645019
2008-07-23,815.4253652381457
2008-07-24,805.1879642582574
2008-07-25,801.7881097300316
2008-07-28,790.6570307715555
2008-07-29,801.0828107934925
2008-07-30,816.4682766813413
2008-07-31,810.1587733953772
2008-08-01,803.5338477177086
2008-08-04,792.2676763947019
2008-08-05,809.346689592594
2008-08-06,818.8210652246889
2008-08-07,811.7159959494177
2008-08-08,831.7267190614439
2008-08-11,839.9377789736882
2008-08-12,837.3064934521547
2008-08-13,830.6608458317573
2008-08-14,833.1006990137164
2008-08-15,841.4439620886334
2008-08-18,835.4378925973493
2008-08-19,822.2986598475896
2008-08-20,827.3083355503563
2008-08-21,821.1241375275594
2008-08-22,830.2147797867007
2008-08-25,824.3865554132543
2008-08-26,829.1343308054804
2008-08-27,832.21919891053
2008-08-28,841.0994095618313
2008-08-29,839.7400337056936
2008-09-01,840.173455209887
2008-09-02,839.5654576341328
2008-09-03,835.996884911627
2008-09-04,817.9572002849953
2008-09-05,815.5428016502442
2008-09-08,838.0628692198438
2008-09-09,820.2016718820605
2008-09-10,823.3790821240823
2008-09-11,828.6532187265819
2008-09-12,827.04654991621
2008-09-15,796.4426595415082
2008-09-16,791.1986973819623
2008-09-17,764.6649082955144
2008-09-18,769.3116401296323
2008-09-19,814.6654710211823
2008-09-22,790.9698307025354
2008-09-23,775.3459286599242
2008-09-24,775.5392368190784
2008-09-25,786.0543092631638
2008-09-26,782.017272576769
2008-09-29,737.5956316663971
2008-09-30,770.1052187948861
2008-10-01,773.6077793680103
2008-10-02,756.7674239339183
2008-10-03,753.0665688195525
2008-10-06,722.8790643843798
2008-10-07,694.2088051675543
2008-10-08,666.8068132727094
2008-10-09,640.742915970367
2008-10-10,615.8888541659164
2008-10-13,669.0161087985168
2008-10-14,686.2015097523804
2008-10-15,640.0852674642965
2008-10-16,635.4419836876832
2008-10-17,640.7196520797779
2008-10-20,673.7653323574519
2008-10-21,668.1028985403605
2008-10-22,638.1367108643411
2008-10-23,637.5338014664662
2008-10-24,615.4214904191571
2008-10-27,602.4045311882447
2008-10-28,642.6349568878973
2008-10-29,646.8632510097607
2008-10-30,670.5131808678785
2008-10-31,683.7674519463316
2008-11-03,683.8017176774687
2008-11-04,703.967366427747
2008-11-05,683.648112934255
2008-11-06,656.5874650655521
2008-11-07,666.4935340570499
2008-11-10,667.5745996968977
2008-11-11,656.4064353624382
2008-11-12,631.6082886939032
2008-11-13,643.8556357850875
2008-11-14,629.7088069907662
2008-11-17,616.9965161154623
2008-11-18,616.5279662451844
2008-11-19,589.2495818349057
2008-11-20,559.8804296239155
2008-11-21,576.183721461283
2008-11-24,598.5728421429312
2008-11-25,601.7331681905772
2008-11-26,616.3551882458736
2008-11-27,623.6205534017648
2008-11-28,638.188400046856
2008-12-01,600.749629366334
2008-12-02,604.218366271272
2008-12-03,614.5448911675734
2008-12-04,602.0508104722625
2008-12-05,606.9555334028095
2008-12-08,628.9097402726112
2008-12-09,626.0641525692741
2008-12-10,631.5206491557592
2008-12-11,616.3968283435345
2008-12-12,603.913944599807
2008-12-15,595.3121642812781
2008-12-16,607.7989069082457
2008-12-17,591.5474544900588
2008-12-18,580.787104762199
2008-12-19,595.3528135917622
2008-12-22,585.8099961415552
2008-12-23,581.3119990342433
2008-12-24,579.1494986260318
2008-12-25,579.7033132134677
2008-12-26,579.3509212290987
2008-12-29,577.0348322739563
2008-12-30,590.274391894912
2008-12-31,603.2412774195418
2009-01-01,603.3580055122503
2009-01-02,618.435713592526
2009-01-05,633.4118039070748
2009-01-06,648.8941617052066
2009-01-07,629.0628753909969
2009-01-08,623.4790779246832
2009-01-09,622.718662153642
2009-01-12,615.8323453095263
2009-01-13,615.551248712381
2009-01-14,598.3397973163758
2009-01-15,595.5056062926071
2009-01-16,596.0436513682018
2009-01-19,596.1138768168015
2009-01-20,581.7488703085244
2009-01-21,593.1961995907243
2009-01-22,584.1949778783218
2009-01-23,587.9194392682343
2009-01-26,583.9783631720653
2009-01-27,590.4545008458216
2009-01-28,604.8337845141987
2009-01-29,598.3321961524676
2009-01-30,598.1293250989722
2009-02-02,590.8835670772035
2009-02-03,593.7856013190993
2009-02-04,601.9165751212388
2009-02-05,607.2159774323005
2009-02-06,620.3016012742693
2009-02-09,614.6478483268112
2009-02-10,596.5041714328331
2009-02-11,601.2885574546174
2009-02-12,601.3498900352175
2009-02-13,595.9558701500855
2009-02-16,596.6304918923774
2009-02-17,581.7396456861687
2009-02-18,579.945807016321
2009-02-19,572.5619935781218
2009-02-20,562.5974021000486
2009-02-23,548.220477492253
2009-02-24,553.4413916441384
2009-02-25,553.651279322041
2009-02-26,551.3132702393704
2009-02-27,544.5051208750718
2009-03-02,522.4271828181397
2009-03-03,517.9713736270188
2009-03-04,531.5031988966382
2009-03-05,517.0090776165807
2009-03-06,510.5763022452256
2009-03-09,505.5197390422186
2009-03-10,526.5389284188836
2009-03-11,530.5611250601638
2009-03-12,539.3697141559705
2009-03-13,543.7532151178561
2009-03-16,546.3107525375513
2009-03-17,556.1170497051978
2009-03-18,556.9902367407597
2009-03-19,541.8899333147154
2009-03-20,539.9773251077282
2009-03-23,567.1317924826324
2009-03-24,565.5611626623274
2009-03-25,568.8185859256397
2009-03-26,577.1602217823217
2009-03-27,576.871623535324
2009-03-30,559.764208793859
2009-03-31,563.7692558491159
2009-04-01,574.7817761311073
2009-04-02,590.7389529772586
2009-04-03,593.3261108027623
2009-04-06,590.9966936586757
2009-04-07,586.5213029426814
2009-04-08,589.5370194433625
2009-04-09,609.2119456176811
2009-04-10,609.957322143357
2009-04-13,608.1506153323635
2009-04-14,608.7358074840404
2009-04-15,613.2587060164432
2009-04-16,620.8883736218089
2009-04-17,630.8881510180144
2009-04-20,615.3356056943978
2009-04-21,617.6402891514233
2009-04-22,615.9125603054497
2009-04-23,619.8898781633308
2009-04-24,622.6937106241712
2009-04-27,623.3470497778717
2009-04-28,618.3369759767818
2009-04-29,624.3951150589997
2009-04-30,631.5349630574877
2009-05-01,633.4574783307206
2009-05-04,649.2838267330754
2009-05-05,650.132110625452
2009-05-06,661.2370881586753
2009-05-07,655.6233029017641
2009-05-08,665.40707398798
2009-05-11,652.5794534437496
2009-05-12,650.2883959309572
2009-05-13,638.0484900879619
2009-05-14,638.4042683577856
2009-05-15,638.9739845507249
2009-05-18,655.770853828899
2009-05-19,658.9806469308963
2009-05-20,655.6048276677252
2009-05-21,645.2198607565833
2009-05-22,637.7899226053356
2009-05-25,637.9920403703136
2009-05-26,647.5208000035316
2009-05-27,648.1709123094294
2009-05-28,650.0844996387226
2009-05-29,650.350052919077
2009-06-01,667.7109360487998
2009-06-02,663.8248876550288
2009-06-03,658.0760264874851
2009-06-04,659.721955291907
2009-06-05,666.562671014214
2009-06-08,667.9741915143901
2009-06-09,665.3468747917398
2009-06-10,670.0707153969743
2009-06-11,672.7703995317811
2009-06-12,674.843028432366
2009-06-15,665.12775665899
2009-06-16,656.790792039796
2009-06-17,651.8874718066481
2009-06-18,650.457697407838
2009-06-19,656.5645324001092
2009-06-22,642.0255755472156
2009-06-23,634.2628263860776
2009-06-24,642.7046025606187
2009-06-25,653.2985455098034
2009-06-26,650.6164536912707
2009-06-29,655.5139060329806
2009-06-30,652.7257722160606
2009-07-01,654.4287603810744
2009-07-02,644.1421069929424
2009-07-03,644.3296121652838
2009-07-06,642.8767011966044
2009-07-07,632.638651948554
2009-07-08,630.9587970368096
2009-07-09,630.8263354612767
2009-07-10,628.8352514216017
2009-07-13,635.1776744718809
2009-07-14,643.6918656132298
2009-07-15,655.7792698264439
2009-07-16,660.0750817545171
2009-07-17,662.3381536971275
