Date,ACWI FM ex USA
2006-01-03,836.4732540532173
2006-01-04,843.5693156768237
2006-01-05,843.8351043129961
2006-01-06,848.2049550281415
2006-01-09,853.0740070799367
2006-01-10,846.9225887951048
2006-01-11,851.5575776659844
2006-01-12,856.9127770900616
2006-01-13,852.2383327614142
2006-01-16,850.6160074251227
2006-01-17,841.9175480310312
2006-01-18,829.0060911378141
2006-01-19,838.9129083741433
2006-01-20,837.7884952543284
2006-01-23,828.5195760217338
2006-01-24,830.8445493713705
2006-01-25,836.7626851107102
2006-01-26,844.5243824656517
2006-01-27,859.5414029523703
2006-01-30,861.8728396616805
2006-01-31,862.8482421464366
2006-02-01,866.815729682159
2006-02-02,862.0526387975635
2006-02-03,861.0119296336985
2006-02-06,865.5499701352968
2006-02-07,863.3293430411721
2006-02-08,854.2098005067193
2006-02-09,862.6468400416978
2006-02-10,861.062388705975
2006-02-13,857.0296940364336
2006-02-14,860.9106254953812
2006-02-15,858.8221276556507
2006-02-16,863.9039845681947
2006-02-17,862.6973242086586
2006-02-20,862.5892984814632
2006-02-21,868.2890958739968
2006-02-22,870.8032131521358
2006-02-23,874.5143474051581
2006-02-24,879.245705136037
2006-02-27,884.7925382509067
2006-02-28,875.6692305044957
2006-03-01,877.5439047385323
2006-03-02,873.2248493592601
2006-03-03,868.501916552303
2006-03-06,869.9389974505627
2006-03-07,865.1906481749041
2006-03-08,857.6223807813635
2006-03-09,865.3070600490297
2006-03-10,868.9740004306774
2006-03-13,875.8492404329287
2006-03-14,875.4625527260438
2006-03-15,878.3490283330935
2006-03-16,873.9060323161848
2006-03-17,876.5499603671537
2006-03-20,879.8511987802558
2006-03-21,880.2534203170464
2006-03-22,881.214652458685
2006-03-23,882.616233169857
2006-03-24,885.7686274355065
2006-03-27,884.0115086625499
2006-03-28,878.8714147768762
2006-03-29,883.333506051812
2006-03-30,888.6369659811215
2006-03-31,885.9484880871895
2006-04-03,895.5167758737405
2006-04-04,889.5081358345585
2006-04-05,892.7432043677118
2006-04-06,900.5980376723227
2006-04-07,902.4261319939849
2006-04-10,903.4789813797802
2006-04-11,895.8706026898
2006-04-12,891.6131450932986
2006-04-13,894.4349850318221
2006-04-14,895.4027648699928
2006-04-17,889.3890146209326
2006-04-18,894.6368849753864
2006-04-19,901.718302203081
2006-04-20,903.4601044855318
2006-04-21,909.3283692899338
2006-04-24,903.0586033302136
2006-04-25,901.9835922884554
2006-04-26,904.2405589356409
2006-04-27,899.4557018466706
2006-04-28,893.9774191695019
2006-05-01,898.0641164774066
2006-05-02,905.2546849571764
2006-05-03,902.2191780885001
2006-05-04,901.9592893172138
2006-05-05,909.022910239778
2006-05-08,915.2258167707748
2006-05-09,916.4261174056953
2006-05-10,911.1249744499913
2006-05-11,905.5816879645556
2006-05-12,888.2004917049942
2006-05-15,875.4409444903739
2006-05-16,872.0974330206287
2006-05-17,862.0789392459681
2006-05-18,850.4924740687715
2006-05-19,850.4211769177472
2006-05-22,826.8507595750007
2006-05-23,835.8835715281306
2006-05-24,830.4716427836055
2006-05-25,835.8227861580738
2006-05-26,852.099715464952
2006-05-29,852.8099490585897
2006-05-30,837.198243380006
2006-05-31,836.6364886530878
2006-06-01,840.3354834078341
2006-06-02,845.2031114359112
2006-06-05,838.5606176849441
2006-06-06,824.3320451064399
2006-06-07,821.0044458240382
2006-06-08,800.7661592015412
2006-06-09,813.1475214816601
2006-06-12,809.4101290913474
2006-06-13,785.8387440542642
2006-06-14,787.5801050339431
2006-06-15,802.7351784564628
2006-06-16,808.1698483188477
2006-06-19,810.0121659440224
2006-06-20,809.3069153636894
2006-06-21,809.1944486311737
2006-06-22,817.4009964726622
2006-06-23,818.1991899278494
2006-06-26,816.7190366499078
2006-06-27,813.7339561316542
2006-06-28,813.9626507795765
2006-06-29,828.559054984648
2006-06-30,839.7424334546569
2006-07-03,843.6316786757266
2006-07-04,847.4281501479671
2006-07-05,837.694734432256
2006-07-06,840.9084730112467
2006-07-07,840.9191350705711
2006-07-10,847.547782963063
2006-07-11,841.582089506907
2006-07-12,840.3412024649069
2006-07-13,829.1082004201996
2006-07-14,818.2233139439488
2006-07-17,815.6890788854598
2006-07-18,810.90272693048
2006-07-19,821.3526219282211
2006-07-20,828.0657415066231
2006-07-21,821.2234520395638
2006-07-24,831.4688937514961
2006-07-25,836.3391672017852
2006-07-26,837.6660597560503
2006-07-27,846.1924007209726
2006-07-28,851.1730870034498
2006-07-31,850.9260168388968
2006-08-01,845.142056306397
2006-08-02,850.8926456929565
2006-08-03,847.2567579984857
2006-08-04,851.6890008918573
2006-08-07,843.1480389023363
2006-08-08,847.7243950614434
2006-08-09,852.694083559881
2006-08-10,851.2531450277036
2006-08-11,850.9545636775584
2006-08-14,856.5895216657618
2006-08-15,861.2907326479964
2006-08-16,867.0138684907869
2006-08-17,868.8926456530744
2006-08-18,868.1679928290389
2006-08-21,862.91318558448
2006-08-22,870.0019736017374
2006-08-23,867.5269081428715
2006-08-24,865.2146626519485
2006-08-25,865.4593856674351
2006-08-28,864.7206286315287
2006-08-29,869.6179111448226
2006-08-30,870.7718279157415
2006-08-31,872.296884285377
2006-09-01,875.6222196960235
2006-09-04,881.8854904708222
2006-09-05,881.8683943778985
2006-09-06,873.1198161574101
2006-09-07,864.9321529624748
2006-09-08,868.0688878340778
2006-09-11,856.6849075717201
2006-09-12,862.6727593908174
2006-09-13,866.2936874451485
2006-09-14,866.1903266795638
2006-09-15,869.6922874647186
2006-09-18,870.9932527745837
2006-09-19,868.2606949399697
2006-09-20,869.2671809900543
2006-09-21,872.2157292245982
2006-09-22,860.9756750066041
2006-09-25,861.656040625904
2006-09-26,870.0256046272337
2006-09-27,878.4664727330737
2006-09-28,881.2629288570316
2006-09-29,881.4165520721234
2006-10-02,881.839808489114
2006-10-03,877.7773114923264
2006-10-04,880.7492417340085
2006-10-05,890.2141626637913
2006-10-06,892.1725966833745
2006-10-09,891.9494156778726
2006-10-10,897.7928677838642
2006-10-11,896.3574282797042
2006-10-12,901.3724009450742
2006-10-13,908.1392744329642
2006-10-16,912.7376893678847
2006-10-17,905.3129573037849
2006-10-18,910.7117780588985
2006-10-19,909.1488010888175
2006-10-20,911.546387769235
2006-10-23,915.7449893732995
2006-10-24,916.868513456974
2006-10-25,918.7048268150836
2006-10-26,918.4769006478753
2006-10-27,915.4260255018603
2006-10-30,909.8946916249586
2006-10-31,909.9395209310659
2006-11-01,912.9267854353416
2006-11-02,910.7750302662807
2006-11-03,914.6640545380004
2006-11-06,920.3726358833958
2006-11-07,922.9605510466553
2006-11-08,921.3444671359788
2006-11-09,918.4375832728285
2006-11-10,916.0916819619531
2006-11-13,915.4850392316603
2006-11-14,918.5702403513927
2006-11-15,921.3246666378041
2006-11-16,921.4662767445072
2006-11-17,915.7553468116678
2006-11-20,912.3896126493993
2006-11-21,915.2534584831856
2006-11-22,917.5312769268755
2006-11-23,917.3175270178136
2006-11-24,908.1980506411376
2006-11-27,900.5615501657916
2006-11-28,895.5417558371256
2006-11-29,907.7319517287784
2006-11-30,905.9676903364285
2006-12-01,900.266818050895
2006-12-04,904.2481135916482
2006-12-05,909.8012873420868
2006-12-06,912.5095840246954
2006-12-07,916.4927401381883
2006-12-08,913.6170473288192
2006-12-11,918.0492348684742
2006-12-12,918.8075479754868
2006-12-13,922.8780743995985
2006-12-14,931.1778055575537
2006-12-15,937.131424836288
2006-12-18,938.1786113922109
2006-12-19,927.1633523313454
2006-12-20,932.733835805945
2006-12-21,932.4681789058518
2006-12-22,930.2376370031602
2006-12-25,929.4543675793406
2006-12-26,930.596262929378
2006-12-27,940.1850940029319
2006-12-28,941.1886006308467
2006-12-29,938.5175710529443
2007-01-01,938.5316080446063
2007-01-02,945.3552153294906
2007-01-03,945.222108667117
2007-01-04,945.1182451410981
2007-01-05,939.4296087443995
2007-01-08,937.569145105219
2007-01-09,937.7299952404095
2007-01-10,930.2116841800678
2007-01-11,940.7925608941557
2007-01-12,948.5225916983042
2007-01-15,956.1979193951851
2007-01-16,951.9919669349634
2007-01-17,951.3793471101909
2007-01-18,951.4694749730903
2007-01-19,955.5708355832998
2007-01-22,956.1920052435801
2007-01-23,955.015324270131
2007-01-24,965.0092336826783
2007-01-25,961.226311230207
2007-01-26,957.1632459257688
2007-01-29,956.1533833505805
2007-01-30,959.1944828738846
2007-01-31,955.23350665793
2007-02-01,965.646758130188
2007-02-02,970.6620263968358
2007-02-05,971.514390409976
2007-02-06,975.5111013014581
2007-02-07,974.3565557055064
2007-02-08,967.0895922644179
2007-02-09,972.6452124053155
2007-02-12,968.2869249623916
2007-02-13,970.7241242770712
2007-02-14,975.8514596872452
2007-02-15,980.1216644445046
2007-02-16,980.1045863780531
2007-02-19,981.8074168556016
2007-02-20,979.1971171326724
2007-02-21,975.9557005081522
2007-02-22,980.8304403162093
2007-02-23,981.7337239195263
2007-02-26,985.4696998484702
2007-02-27,962.6848655410288
2007-02-28,945.4509053075832
2007-03-01,939.1100069665438
2007-03-02,934.6272298600838
2007-03-05,919.0171358686264
2007-03-06,931.1719397947934
2007-03-07,933.7901509664568
2007-03-08,946.4185672186338
2007-03-09,949.7329398524088
2007-03-12,948.5992407909894
2007-03-13,939.8482176444035
2007-03-14,917.1872978469243
2007-03-15,930.0955478109848
2007-03-16,926.9197024665012
2007-03-19,938.5379317291712
2007-03-20,945.8158805436287
2007-03-21,949.6933713548797
2007-03-22,960.987601674772
2007-03-23,967.0803288376264
2007-03-26,962.3647787960299
2007-03-27,959.5074044215836
2007-03-28,954.5247753633175
2007-03-29,961.7848745497672
2007-03-30,963.1054398247405
2007-04-02,960.1143880254868
2007-04-03,969.2376163672106
2007-04-04,975.8310831309333
2007-04-05,974.0286522216091
2007-04-06,973.6458820113166
2007-04-09,977.9352479774951
2007-04-10,980.274595892119
2007-04-11,980.7513569446087
2007-04-12,976.9283085613246
2007-04-13,978.7882345663685
2007-04-16,988.5118370356121
2007-04-17,987.8958068523426
2007-04-18,988.0228226801929
2007-04-19,979.754703017316
2007-04-20,989.9384260217852
2007-04-23,990.5025233932121
2007-04-24,983.5819374267214
2007-04-25,985.4182451978133
2007-04-26,987.9243507888419
2007-04-27,981.6520099470152
2007-04-30,982.0695214869564
2007-05-01,981.5635863460425
2007-05-02,987.3612966671037
2007-05-03,992.3608667792206
2007-05-04,998.5558958436636
2007-05-07,1003.089153225108
2007-05-08,1000.792063008302
2007-05-09,1004.0900204111118
2007-05-10,998.9163399006851
2007-05-11,999.969787020413
2007-05-14,1000.9373603522189
2007-05-15,998.6675358757263
2007-05-16,999.777270584751
2007-05-17,1003.8913378024297
2007-05-18,1008.7112995742191
2007-05-21,1012.7088332822727
2007-05-22,1014.6905319669087
2007-05-23,1019.6341005437617
2007-05-24,1014.154759927623
2007-05-25,1011.2532493126071
2007-05-28,1013.5810842538607
2007-05-29,1014.592912915962
2007-05-30,1014.0650216451481
2007-05-31,1022.6229929790863
2007-06-01,1034.0241668646322
2007-06-04,1032.732078682236
2007-06-05,1028.5158116485786
2007-06-06,1019.2678817285115
2007-06-07,1011.9289374594823
2007-06-08,1009.9056574584323
2007-06-11,1017.2528496224445
2007-06-12,1013.9074602487423
2007-06-13,1015.2250415504786
2007-06-14,1028.2224004648083
2007-06-15,1037.771614694144
2007-06-18,1038.678922711863
2007-06-19,1036.7253723842848
2007-06-20,1038.4756872141165
2007-06-21,1034.7510148689248
2007-06-22,1029.354480611468
2007-06-25,1024.70226169242
2007-06-26,1019.9808539154393
2007-06-27,1014.4892765936554
2007-06-28,1022.6239735299918
2007-06-29,1027.4750460294686
2007-07-02,1026.6453532436233
2007-07-03,1035.3791853393943
2007-07-04,1038.701075012057
2007-07-05,1037.0285830472005
2007-07-06,1040.5047710636954
2007-07-09,1046.9383199131967
2007-07-10,1037.6413587570253
2007-07-11,1031.0945875964073
2007-07-12,1041.0519583893224
2007-07-13,1049.333534355617
2007-07-16,1049.145793721209
2007-07-17,1045.732776897553
2007-07-18,1036.5083991848537
2007-07-19,1044.7235941515883
2007-07-20,1041.6000312585704
2007-07-23,1044.916548331119
2007-07-24,1035.8689863898694
2007-07-25,1032.4116476985223
2007-07-26,1009.4677900868511
2007-07-27,996.4744313774064
2007-07-30,997.0052067308199
2007-07-31,1010.9199429969372
2007-08-01,991.6781216732367
2007-08-02,997.8147904862325
2007-08-03,987.856466182962
2007-08-06,977.7483896361767
2007-08-07,985.3569108334705
2007-08-08,1001.7397941045541
2007-08-09,994.8663504543734
2007-08-10,967.6932210314797
2007-08-13,982.6224965075169
2007-08-14,974.4810156606222
2007-08-15,965.6898960637604
2007-08-16,938.0609784936333
2007-08-17,938.0405000092161
2007-08-20,955.6958628001578
2007-08-21,959.5451447487659
2007-08-22,971.8449720879346
2007-08-23,979.793665439118
2007-08-24,979.8885602553072
2007-08-27,985.1855188627919
2007-08-28,973.3150796773792
2007-08-29,972.866811854704
2007-08-30,982.1793979229577
2007-08-31,999.1833036085463
2007-09-03,1002.693799701119
2007-09-04,1006.509231953232
2007-09-05,992.4316934794616
2007-09-06,995.0666981391388
2007-09-07,980.8609854754301
2007-09-10,969.044839610765
2007-09-11,979.7824269276382
2007-09-12,980.7817350350189
2007-09-13,986.1779834201799
2007-09-14,985.2438192274043
2007-09-17,975.4377960693901
2007-09-18,980.8104476437367
2007-09-19,1006.0925177600748
2007-09-20,1002.9706140627322
2007-09-21,1004.1824085493747
2007-09-24,1008.1639002428684
2007-09-25,1004.2365224469957
2007-09-26,1009.0423350796635
2007-09-27,1021.1282774134392
2007-09-28,1021.0982642986493
2007-10-01,1026.6874464572684
2007-10-02,1038.2998761096726
2007-10-03,1038.820469564628
2007-10-04,1037.1489920222014
2007-10-05,1047.0050860198173
2007-10-08,1047.7071421647934
2007-10-09,1053.3870242582038
2007-10-10,1053.500332506696
2007-10-11,1059.5170399336225
2007-10-12,1058.726576579388
2007-10-15,1053.3267509616128
2007-10-16,1044.72082474945
2007-10-17,1046.4117231258083
2007-10-18,1043.2107058826907
2007-10-19,1035.0411378151848
2007-10-22,1022.4726935623852
2007-10-23,1032.785533820727
2007-10-24,1029.5194785571414
2007-10-25,1034.937148638836
2007-10-26,1045.8574784650723
2007-10-29,1058.9941366455957
2007-10-30,1053.2946403391973
2007-10-31,1060.2207642835888
2007-11-01,1052.855190822444
2007-11-02,1040.537682722301
2007-11-05,1029.7798629338408
2007-11-06,1034.0649830400905
2007-11-07,1026.837582552094
2007-11-08,1013.9251727622952
2007-11-09,1002.5664920262707
2007-11-12,992.3432818842887
2007-11-13,993.0946672029161
2007-11-14,1004.0942677174511
2007-11-15,993.990932325475
2007-11-16,983.516747998092
2007-11-19,967.5625220288559
2007-11-20,971.005756751185
2007-11-21,946.6911844322275
2007-11-22,948.8887423541584
2007-11-23,959.7775253723588
2007-11-26,962.4268966016896
2007-11-27,957.5421004339303
2007-11-28,976.2459640618642
2007-11-29,987.0287735159875
2007-11-30,1000.0
2007-12-03,998.9077226590431
2007-12-04,987.3706139366996
2007-12-05,1002.6606633384558
2007-12-06,1009.2077580244535
2007-12-07,1013.9401464718316
2007-12-10,1013.8920064216682
2007-12-11,1013.6492200147686
2007-12-12,1012.3847607241734
2007-12-13,991.9735648666845
2007-12-14,992.3156024047296
2007-12-17,972.7866532159533
2007-12-18,971.6964504609966
2007-12-19,970.4143170717306
2007-12-20,973.5176334043961
2007-12-21,985.8474562068291
2007-12-24,989.9414649623616
2007-12-25,992.8749533582644
2007-12-26,991.8645245096294
2007-12-27,990.7511577409987
2007-12-28,984.8418726195823
2007-12-31,989.3655719338758
2008-01-01,989.424166321722
2008-01-02,980.6933405444578
2008-01-03,978.3601314383627
2008-01-04,960.7690714305863
2008-01-07,954.4245680236038
2008-01-08,959.5375168976682
2008-01-09,957.618337814879
2008-01-10,947.5792943967305
2008-01-11,939.1358146649127
2008-01-14,940.2762920295506
2008-01-15,921.8846115156059
2008-01-16,905.8528742553223
2008-01-17,903.9578252316785
2008-01-18,900.6173014127357
2008-01-21,858.5697758081166
2008-01-22,849.2476162861145
2008-01-23,847.1611318399334
2008-01-24,875.5043993591939
2008-01-25,889.9581744926703
2008-01-28,873.3563617963862
2008-01-29,887.3116022286997
2008-01-30,879.620111870701
2008-01-31,882.7876443903983
2008-02-01,897.9684577922044
2008-02-04,905.8929133019656
2008-02-05,890.0486443091228
2008-02-06,880.3727050113989
2008-02-07,875.1997858443232
2008-02-08,876.0842404027569
2008-02-11,870.1042067898466
2008-02-12,885.0982177606675
2008-02-13,886.4126563983539
2008-02-14,896.0504516607932
2008-02-15,885.2865086686908
2008-02-18,894.8577925550883
2008-02-19,898.5436022054924
2008-02-20,887.5801136805392
2008-02-21,893.3979054922022
2008-02-22,887.8594147442927
2008-02-25,900.8718282645848
2008-02-26,909.5522110991662
2008-02-27,910.138236618236
2008-02-28,899.6315299858603
2008-02-29,885.8949296297101
2008-03-03,868.4628442744159
2008-03-04,859.5807435419918
2008-03-05,866.8283205571438
2008-03-06,862.0008481825871
2008-03-07,846.7866284132948
2008-03-10,833.7049672407973
2008-03-11,845.1286622502826
2008-03-12,852.1038963161386
2008-03-13,837.4096114426709
2008-03-14,829.0859084597411
2008-03-17,793.575384818651
2008-03-18,811.9877299846917
2008-03-19,812.9995280261021
2008-03-20,811.8552212000641
2008-03-21,815.0125202677568
2008-03-24,818.5626272883086
2008-03-25,838.4695148830017
2008-03-26,834.6795694232213
2008-03-27,836.6927124125579
2008-03-28,837.506951018726
2008-03-31,829.7449925651829
2008-04-01,850.3317882728961
2008-04-02,866.0898078546933
2008-04-03,868.3932242145091
2008-04-04,868.3130460082809
2008-04-07,876.5522391513559
2008-04-08,868.371712379069
2008-04-09,860.6413160235279
2008-04-10,860.8638131034114
2008-04-11,856.0130057744989
2008-04-14,845.7000645878238
2008-04-15,850.9587144003249
2008-04-16,861.8412995022561
2008-04-17,862.8322531631003
2008-04-18,876.3621676367806
2008-04-21,875.5747459077875
2008-04-22,870.0027576719415
2008-04-23,875.4172946822006
2008-04-24,877.8887931087077
2008-04-25,888.8740221578615
2008-04-28,894.6355061268546
2008-04-29,890.2049720312075
2008-04-30,895.5999849457291
2008-05-01,898.5495798143172
2008-05-02,914.6776981351207
2008-05-05,912.7053103372286
2008-05-06,911.2535975729402
2008-05-07,918.0054987934847
2008-05-08,916.5412594456711
2008-05-09,906.7912490090761
2008-05-12,908.3072689716398
2008-05-13,910.828269331721
2008-05-14,914.8546308042506
2008-05-15,922.0355513387715
2008-05-16,928.6159410569215
2008-05-19,937.3384351807218
2008-05-20,922.3712858793317
2008-05-21,911.7351172070458
2008-05-22,913.1425313080485
2008-05-23,901.4910825734913
2008-05-26,894.1728179205519
2008-05-27,894.3929946339848
2008-05-28,899.5435783219324
2008-05-29,907.3900933006684
2008-05-30,912.3046216288517
2008-06-02,910.5946843569228
2008-06-03,909.3670676539155
2008-06-04,904.0310708855686
2008-06-05,900.5570272825577
2008-06-06,888.4568238464291
2008-06-09,879.395668615471
2008-06-10,873.0444326922534
2008-06-11,865.2189271327838
2008-06-12,863.4430285092166
2008-06-13,869.253677061069
2008-06-16,871.0698753891966
2008-06-17,874.9716182125812
2008-06-18,868.8218350757749
2008-06-19,860.6052856657444
2008-06-20,843.9580862783671
2008-06-23,845.0063092711189
2008-06-24,837.181282515273
2008-06-25,843.9072363416637
2008-06-26,828.5022290438441
2008-06-27,823.1191116457987
2008-06-30,826.5195647359405
2008-07-01,813.54207013974
2008-07-02,802.2367679352637
2008-07-03,804.1580636046554
2008-07-04,799.6887818101872
2008-07-07,805.3121671711907
2008-07-08,793.4027175258952
2008-07-09,801.9837940447525
2008-07-10,793.0466125172744
2008-07-11,781.6151125146695
2008-07-14,783.48436862572
2008-07-15,766.591406930298
2008-07-16,772.6793618973378
2008-07-17,785.3296298296365
2008-07-18,787.7260311852779
2008-07-21,795.6700830069167
2008-07-22,796.4435975494137
2008-07-23,810.7328897501868
2008-07-24,805.8894556280101
2008-07-25,797.5135711093238
2008-07-28,791.1379271685363
2008-07-29,790.9394810799836
2008-07-30,805.9554456553611
2008-07-31,804.6416584859197
2008-08-01,795.0146065969775
2008-08-04,783.4362962922129
2008-08-05,792.1911666834851
2008-08-06,803.1219337238152
2008-08-07,799.6885422669704
2008-08-08,806.7316992528558
2008-08-11,815.1460174836191
2008-08-12,814.1070916319413
2008-08-13,802.076244560427
2008-08-14,804.0521907335236
2008-08-15,807.2302557174438
2008-08-18,806.9120063872385
2008-08-19,789.9817754909417
2008-08-20,795.7133509759914
2008-08-21,789.9983153879925
2008-08-22,796.0069798988065
2008-08-25,796.597006525755
2008-08-26,796.9784091730311
2008-08-27,799.5345377333496
2008-08-28,806.3010474850427
2008-08-29,812.4887593081752
2008-09-01,807.5877200808569
2008-09-02,806.9643044326488
2008-09-03,799.9430276420309
2008-09-04,784.4122611308743
2008-09-05,772.387808382805
2008-09-08,796.4672057087922
2008-09-09,784.7468402738783
2008-09-10,782.563814064096
2008-09-11,777.0885676110709
2008-09-12,783.5672688092155
2008-09-15,761.3851025069856
2008-09-16,739.1025425839221
2008-09-17,725.3335526498131
2008-09-18,715.9939585191123
2008-09-19,770.0205070116509
2008-09-22,762.6991399190217
2008-09-23,748.6834795307743
2008-09-24,747.6839958610066
2008-09-25,754.8082367542916
2008-09-26,744.0199077924868
2008-09-29,713.4455742111326
2008-09-30,723.8202463221277
2008-10-01,731.047548363958
2008-10-02,718.6972515601079
2008-10-03,720.5252242509205
2008-10-06,678.8081123402111
2008-10-07,667.1665368844306
2008-10-08,626.340984496877
2008-10-09,620.3897785190397
2008-10-10,578.768800625157
2008-10-13,617.4266530438088
2008-10-14,652.113519292773
2008-10-15,618.7305897668917
2008-10-16,584.5155691319475
2008-10-17,597.5870098554857
2008-10-20,624.6662276735751
2008-10-21,626.3712875913618
2008-10-22,596.1535094627865
2008-10-23,588.976343634488
2008-10-24,562.6162727234852
2008-10-27,545.4244898013837
2008-10-28,564.1225417086868
2008-10-29,590.9665889570377
2008-10-30,617.7169104234179
2008-10-31,624.9996609351292
2008-11-03,630.0301938111647
2008-11-04,651.5742909403491
2008-11-05,649.1954164343688
2008-11-06,618.4912995169476
2008-11-07,620.7975084559816
2008-11-10,630.8170167686592
2008-11-11,612.3204888401365
2008-11-12,595.3714885917503
2008-11-13,584.6714531705704
2008-11-14,586.2028082748845
2008-11-17,575.6948900468574
2008-11-18,570.4918045404701
2008-11-19,553.9707959405509
2008-11-20,530.1579239262376
2008-11-21,530.5327718267218
2008-11-24,551.3380043287228
2008-11-25,559.1086417182066
2008-11-26,563.4213212984565
2008-11-27,575.1659410498205
2008-11-28,588.0071481977326
2008-12-01,565.654089870267
2008-12-02,557.9019532748083
2008-12-03,562.0799388950767
2008-12-04,557.1113573620075
2008-12-05,545.8849387806094
2008-12-08,574.4036477074997
2008-12-09,579.5600494251106
2008-12-10,586.2720317444572
2008-12-11,583.2414603375593
2008-12-12,563.2195010409048
2008-12-15,564.6061425738937
2008-12-16,565.8224827752306
2008-12-17,560.4896025589564
2008-12-18,556.0693215886477
2008-12-19,562.4437899969051
2008-12-22,554.0948631639188
2008-12-23,551.0471529226708
2008-12-24,546.3354065212638
2008-12-25,547.2780419779845
2008-12-26,546.2567036467116
2008-12-29,549.6573920886848
2008-12-30,558.8483178745323
2008-12-31,566.480824342278
2009-01-01,566.6795215315747
2009-01-02,578.8778310668688
2009-01-05,595.7779253767908
2009-01-06,609.0233855524443
2009-01-07,599.2427405700605
2009-01-08,590.2948764824405
2009-01-09,591.7521600578326
2009-01-12,585.4948922381889
2009-01-13,577.6222907451586
2009-01-14,563.7348576536467
2009-01-15,554.3891173879744
2009-01-16,558.3086842601938
2009-01-19,554.9948139060292
2009-01-20,546.889859809145
2009-01-21,545.7798577689061
2009-01-22,540.7673895787058
2009-01-23,538.4381787398331
2009-01-26,541.2819121085942
2009-01-27,548.6611901327624
2009-01-28,559.6813157686713
2009-01-29,559.0110463839078
2009-01-30,559.6574614283711
2009-02-02,547.150168076815
2009-02-03,550.9263980080573
2009-02-04,564.4986723033663
2009-02-05,564.3408128136149
2009-02-06,574.3751043036447
2009-02-09,571.9874816263803
2009-02-10,562.81524674506
2009-02-11,562.618941034337
2009-02-12,557.0327822541838
2009-02-13,557.1555714423016
2009-02-16,554.2895973951877
2009-02-17,541.9527545568251
2009-02-18,537.767768435666
2009-02-19,535.8456210050765
2009-02-20,521.1303343992175
2009-02-23,515.8223333147873
2009-02-24,508.49892884945064
2009-02-25,511.41426941616425
2009-02-26,515.8919469051348
2009-02-27,512.1159312490897
2009-03-02,490.64020780203373
2009-03-03,484.61671505013913
2009-03-04,497.8723581467655
2009-03-05,489.992064257001
2009-03-06,481.87249854620416
2009-03-09,476.3584794812759
2009-03-10,491.4665591813254
2009-03-11,498.0390680366963
2009-03-12,497.45582787141353
2009-03-13,504.9173220251831
2009-03-16,514.3648437118981
2009-03-17,516.97286783988
2009-03-18,514.3365706882921
2009-03-19,513.0298604602276
2009-03-20,512.9499778875819
2009-03-23,530.9635140055415
2009-03-24,535.4854403229252
2009-03-25,537.7266566923454
2009-03-26,542.4404551007977
2009-03-27,542.8594000279526
2009-03-30,524.2990729587996
2009-03-31,529.2107907265014
2009-04-01,539.3598729878278
2009-04-02,560.8385212956283
2009-04-03,560.0401815978178
2009-04-06,559.1913158216594
2009-04-07,557.7970883109334
2009-04-08,556.3381961079242
2009-04-09,572.2037632555179
2009-04-10,573.4642845857704
2009-04-13,573.2279839221906
2009-04-14,581.1567191481955
2009-04-15,580.6281498695479
2009-04-16,586.6371075172644
2009-04-17,596.0288023407631
2009-04-20,585.6080771880464
2009-04-21,581.0936792488351
2009-04-22,583.7726697185273
2009-04-23,587.4017621948401
2009-04-24,591.4111131514029
2009-04-27,592.8222978854658
2009-04-28,583.7774782454406
2009-04-29,590.5602857328619
2009-04-30,602.4001453533253
2009-05-01,603.2251127988673
2009-05-04,617.4250381662183
2009-05-05,621.004262962274
2009-05-06,630.0391166920014
2009-05-07,631.3453594534157
2009-05-08,638.9283126400846
2009-05-11,632.242764107222
2009-05-12,629.6517907325319
2009-05-13,620.1948982553838
2009-05-14,615.4948021433709
2009-05-15,621.9510004507346
2009-05-18,632.5855475208016
2009-05-19,642.9436138566323
2009-05-20,645.3297631118055
2009-05-21,635.0372763000914
2009-05-22,630.3189896023786
2009-05-25,631.2473545268972
2009-05-26,634.8492742161272
2009-05-27,642.6768646243318
2009-05-28,639.2915441613097
2009-05-29,640.5083268238893
2009-06-01,657.982331760516
2009-06-02,655.133333842858
2009-06-03,648.4552683838818
2009-06-04,645.8172735917791
2009-06-05,652.496742226888
2009-06-08,650.2535355921779
2009-06-09,648.8339683411144
2009-06-10,658.5012459933782
2009-06-11,662.2198333479982
2009-06-12,662.6831938545956
2009-06-15,652.0458584107836
2009-06-16,646.0236953796634
2009-06-17,637.4318916785653
2009-06-18,634.4917273911612
2009-06-19,642.1712391649284
2009-06-22,630.3575935958825
2009-06-23,620.3310490925751
2009-06-24,632.2285640572458
2009-06-25,636.2105914306931
2009-06-26,637.6211422276301
2009-06-29,641.5080514711325
2009-06-30,639.4639672332204
2009-07-01,643.890833963188
2009-07-02,636.207844336097
2009-07-03,636.033381577912
2009-07-06,630.0648303526035
2009-07-07,624.4527934265768
2009-07-08,618.7181436969729
2009-07-09,619.4269418242642
2009-07-10,616.6414116665546
2009-07-13,616.5915365279446
2009-07-14,628.3482850761176
2009-07-15,639.9257663747146
2009-07-16,643.9678091913356
2009-07-17,647.8297656973814
2009-07-20,655.0449659362425
2009-07-21,662.1382385923267
2009-07-22,663.0830949086387
2009-07-23,671.9473192604819
2009-07-24,675.5105312854421
2009-07-27,679.887700769348
2009-07-28,679.7433212734459
2009-07-29,680.7017855017564
2009-07-30,692.2432067216162
