Date,ACWI ex HUNGARY
2019-05-21,2854.035284166497
2019-05-22,2853.8092646911514
2019-05-23,2821.992615209615
2019-05-24,2818.300090462841
2019-05-27,2824.045905161754
2019-05-28,2814.124379519636
2019-05-29,2797.742462894207
2019-05-30,2807.2906493472924
2019-05-31,2780.1415981484847
2019-06-03,2767.8641481324885
2019-06-04,2798.036969995098
2019-06-05,2812.4009797868716
2019-06-06,2816.9985721361595
2019-06-07,2831.6935154427624
2019-06-10,2852.3511246123308
2019-06-11,2861.0318575356346
2019-06-12,2851.490043006311
2019-06-13,2865.8557642060464
2019-06-14,2868.724584163021
2019-06-17,2867.071927810507
2019-06-18,2905.856955368003
2019-06-19,2915.639496840614
2019-06-20,2927.22160633483
2019-06-21,2913.3649116452775
2019-06-24,2896.063849831389
2019-06-25,2878.6128848964026
2019-06-26,2875.079250111059
2019-06-27,2889.5417658439524
2019-06-28,2898.6602875055237
2019-07-01,2934.3926039659086
2019-07-02,2949.7659869967756
2019-07-03,2969.8786469214106
2019-07-04,2973.7226556649616
2019-07-05,2976.6477474552903
2019-07-08,2961.12644403336
2019-07-09,2961.526932682072
2019-07-10,2960.879144305824
2019-07-11,2967.4844308336837
2019-07-12,2975.043258437944
2019-07-15,2976.8370823990886
2019-07-16,2980.5326564932925
2019-07-17,2966.340641598664
2019-07-18,2967.8197504786017
2019-07-19,2964.367462653935
2019-07-22,2966.7908686363967
2019-07-23,3000.975194818383
2019-07-24,3012.742974531831
2019-07-25,2995.4636202525176
2019-07-26,3012.861706690093
2019-07-29,3006.7286011858064
2019-07-30,2992.9588150297236
2019-07-31,2973.475916880425
2019-08-01,2972.400923164184
2019-08-02,2925.991641033797
2019-08-05,2831.2140913994663
2019-08-06,2845.034223350042
2019-08-07,2843.496626201635
2019-08-08,2891.563051795148
2019-08-09,2876.671203460953
2019-08-12,2849.0809772199445
2019-08-13,2875.4746416039266
2019-08-14,2826.4490037860237
2019-08-15,2833.3516928027575
2019-08-16,2867.913912934062
2019-08-19,2901.054269518642
2019-08-20,2888.872927892052
2019-08-21,2908.092647190166
2019-08-22,2904.6019891568935
2019-08-23,2851.9642210659563
2019-08-26,2859.3791504146006
2019-08-27,2863.538139137401
2019-08-28,2879.0729766092413
2019-08-29,2908.9677761877024
2019-08-30,2934.9925916403668
2019-09-02,2944.552677549609
2019-09-03,2930.6628783704637
2019-09-04,2946.711746240376
2019-09-05,2977.546065883161
2019-09-06,2983.888035753805
2019-09-09,2981.782085398056
2019-09-10,2986.620561807083
2019-09-11,3020.048499139072
2019-09-12,3021.9616617805787
2019-09-13,3014.010993535537
2019-09-16,3025.8815529207354
2019-09-17,3016.0636714672037
2019-09-18,3013.347195196804
2019-09-19,3017.1284474466083
2019-09-20,3022.4641991132735
2019-09-23,3020.239156151999
2019-09-24,3004.3888959837536
2019-09-25,3016.1955864531533
2019-09-26,3020.8680112563866
2019-09-27,3009.1287562586435
2019-09-30,3027.1358125913675
2019-10-01,2995.5849761249556
2019-10-02,2939.428039181814
2019-10-03,2942.5438309955794
2019-10-04,2972.8738186697246
2019-10-07,2965.431509090443
2019-10-08,2941.9588898933084
2019-10-09,2952.2132517603545
2019-10-10,2959.9884229107206
2019-10-11,2994.6931173564267
2019-10-14,2994.651950262894
2019-10-15,3017.9484433758726
2019-10-16,3014.6139470958424
2019-10-17,3006.385276950326
2019-10-18,2990.6763226925664
2019-10-21,3007.2706841962413
2019-10-22,3007.298560198413
2019-10-23,3015.2410712828837
2019-10-24,3029.4894913623593
2019-10-25,3041.286264635075
2019-10-28,3053.784619995609
2019-10-29,3049.005560944148
2019-10-30,3052.2644338570262
2019-10-31,3038.969038537742
2019-11-01,3060.264542895512
2019-11-04,3080.649420576784
2019-11-05,3102.862461375804
2019-11-06,3104.8543802151366
2019-11-07,3121.9523663869118
2019-11-08,3128.466767170687
2019-11-11,3117.7369158972947
2019-11-12,3129.6475823735555
2019-11-13,3124.346963860942
2019-11-14,3123.1431948158715
2019-11-15,3132.6074062550233
2019-11-18,3129.25036452328
2019-11-19,3130.4054556730975
2019-11-20,3120.6276875003764
2019-11-21,3109.949350550092
2019-11-22,3127.605539583058
2019-11-25,3156.040975510369
2019-11-26,3158.4812605105385
2019-11-27,3174.3953065840496
2019-11-28,3170.587493063919
2019-11-29,3150.013670875251
2019-12-02,3117.8094940677806
2019-12-03,3097.7316483031905
2019-12-04,3111.3535191528563
2019-12-05,3116.360341273867
2019-12-06,3152.4345687208215
2019-12-09,3142.8514854790574
2019-12-10,3133.3213114445875
2019-12-11,3143.8773355045196
2019-12-12,3156.6830844609917
2019-12-13,3169.705206961462
2019-12-16,3191.1250282266346
2019-12-17,3190.806276916272
2019-12-18,3197.1310610155647
2019-12-19,3208.113144609248
2019-12-20,3228.862154886098
2019-12-23,3230.606339889605
2019-12-24,3230.5474694543
2019-12-25,3229.8232085045165
2019-12-26,3239.3921916435415
2019-12-27,3229.5518214162407
2019-12-30,3204.222548201089
2019-12-31,3203.06468318505
2020-01-01,3203.066630267054
2020-01-02,3235.690991666934
2020-01-03,3229.441378778635
2020-01-06,3220.1938942967386
2020-01-07,3232.894449594779
2020-01-08,3243.1702890430984
2020-01-09,3270.5017534141816
2020-01-10,3266.0958390405194
2020-01-13,3276.5438310769605
2020-01-14,3280.6209315250253
2020-01-15,3274.052145047009
2020-01-16,3295.0108027061415
2020-01-17,3322.3721197924124
2020-01-20,3325.208744971725
2020-01-21,3306.9714236867385
2020-01-22,3317.199656788578
2020-01-23,3317.332781932291
2020-01-24,3309.454072729153
2020-01-27,3259.660645640824
2020-01-28,3282.805755849349
2020-01-29,3283.140895479737
2020-01-30,3261.8609407387466
2020-01-31,3208.6742488011037
2020-02-03,3225.8844676851118
2020-02-04,3279.0333014150146
2020-02-05,3317.747213656291
2020-02-06,3344.265078002324
2020-02-07,3330.4646578237584
2020-02-10,3351.448762087035
2020-02-11,3368.668715456819
2020-02-12,3395.4922446295245
2020-02-13,3403.511443160176
2020-02-14,3406.5796589396764
2020-02-17,3411.1011571206523
2020-02-18,3397.652117229804
2020-02-19,3422.6837184217275
2020-02-20,3402.782441104187
2020-02-21,3362.1940711610437
2020-02-24,3261.6205824237873
2020-02-25,3184.077068478932
2020-02-26,3165.713582503776
2020-02-27,3028.1266641843213
2020-02-28,2975.679445781384
2020-03-02,3026.349989920442
2020-03-03,2978.527166249563
2020-03-04,3068.691708099066
2020-03-05,2996.1372353881684
2020-03-06,2903.3934181572677
2020-03-09,2672.872055662078
2020-03-10,2763.2434796622533
2020-03-11,2678.59682668156
2020-03-12,2467.023700241415
2020-03-13,2600.3406396429227
2020-03-16,2348.136522043086
2020-03-17,2467.230564117467
2020-03-18,2372.2938550336294
2020-03-19,2409.475865163989
2020-03-20,2371.5679744148492
2020-03-23,2278.4865785767297
2020-03-24,2461.5089065708967
2020-03-25,2519.9236354824006
2020-03-26,2590.8296345144468
2020-03-27,2521.120958286071
2020-03-30,2579.0978024590127
2020-03-31,2576.900096950182
2020-04-01,2492.8281258663474
2020-04-02,2537.63789141752
2020-04-03,2518.135540852674
2020-04-06,2660.2295791350207
2020-04-07,2661.91715146537
2020-04-08,2720.913020347134
2020-04-09,2745.0384982144383
2020-04-10,2746.849554200059
2020-04-13,2735.8726210047253
2020-04-14,2785.032160558003
2020-04-15,2741.1192946083834
2020-04-16,2759.1894375912243
2020-04-17,2820.9158638050585
2020-04-20,2793.145627016578
2020-04-21,2714.277986686003
2020-04-22,2771.5198164406274
2020-04-23,2780.343020782336
2020-04-24,2796.3727083557965
2020-04-27,2838.6820507543503
2020-04-28,2844.7169650367828
2020-04-29,2904.3135184788835
2020-04-30,2858.0602381460885
2020-05-01,2782.1509052240963
2020-05-04,2786.532152606612
2020-05-05,2834.4035798494315
2020-05-06,2833.7928435718045
2020-05-07,2862.3289537599944
2020-05-08,2887.313601898585
2020-05-11,2900.185355607064
2020-05-12,2851.8986605968494
2020-05-13,2817.208704448759
2020-05-14,2823.0913195846633
2020-05-15,2832.8642988403094
2020-05-18,2902.3162662018617
2020-05-19,2873.9334874972606
2020-05-20,2902.254270907892
2020-05-21,2893.4384998240166
2020-05-22,2895.469874037859
2020-05-25,2909.341775219833
2020-05-26,2930.625283389594
2020-05-27,2961.7722547884023
2020-05-28,2953.0999140927042
2020-05-29,2936.627102927278
2020-06-01,2960.26649403307
2020-06-02,2982.0554205625617
2020-06-03,3022.5755589297123
2020-06-04,2985.256213783528
2020-06-05,3055.6986615266574
2020-06-08,3086.226957657182
2020-06-09,3057.4967229864033
2020-06-10,3049.9280631626125
2020-06-11,2902.322716309414
2020-06-12,2946.9907460544364
2020-06-15,2940.582559257879
2020-06-16,3015.900107311408
2020-06-17,3020.302006718007
2020-06-18,3018.9101281720186
2020-06-19,3023.291027095621
2020-06-22,3016.3631146737803
2020-06-23,3020.6942726940224
2020-06-24,2968.2538822248416
2020-06-25,2998.3836012259067
2020-06-26,2956.0362040616947
2020-06-29,2966.551505635231
2020-06-30,3001.3432124358624
2020-07-01,3007.208251256353
2020-07-02,3044.606546873247
2020-07-03,3042.9188030421337
2020-07-06,3077.9082254028513
2020-07-07,3058.9448805689804
2020-07-08,3065.3375499637623
2020-07-09,3064.538187473558
2020-07-10,3076.4543018620175
2020-07-13,3056.8477917581954
2020-07-14,3064.901680990235
2020-07-15,3095.316717361309
2020-07-16,3072.694303014069
2020-07-17,3084.67587315061
2020-07-20,3105.71224784076
2020-07-21,3110.489846587657
2020-07-22,3086.689134987165
2020-07-23,3063.5469587582493
2020-07-24,3030.635138259193
2020-07-27,3018.6403086409964
2020-07-28,3020.96338411722
2020-07-29,3033.457459140572
2020-07-30,3009.0508644243127
2020-07-31,3001.479876622972
2020-08-03,3045.3539428083272
2020-08-04,3059.5629365577684
2020-08-05,3053.2091702968023
2020-08-06,3069.542586629565
2020-08-07,3073.503514915116
2020-08-10,3083.893991364832
2020-08-11,3084.2493733689284
2020-08-12,3112.119549148681
2020-08-13,3103.152811823804
2020-08-14,3097.808553472216
2020-08-17,3101.287311564229
2020-08-18,3095.562199914923
2020-08-19,3093.5789244954785
2020-08-20,3096.61632623637
2020-08-21,3120.4029990099816
2020-08-24,3145.8462320725744
2020-08-25,3152.304772275916
2020-08-26,3181.9606736964915
2020-08-27,3185.107926788757
2020-08-28,3173.965808278611
2020-08-31,3149.4340240991824
2020-09-01,3168.182664155126
2020-09-02,3231.429780455437
2020-09-03,3151.4496240443746
2020-09-04,3128.952953249623
2020-09-07,3129.278826852901
2020-09-08,3074.6179287646505
2020-09-09,3114.712305122935
2020-09-10,3069.0902100196054
2020-09-11,3082.073441062698
2020-09-14,3108.259163267052
2020-09-15,3130.0971374048436
2020-09-16,3132.5023730870475
2020-09-17,3111.8723034694403
2020-09-18,3081.078885978356
2020-09-21,3061.2513471889015
2020-09-22,3084.5257699926483
2020-09-23,3047.5555688220697
2020-09-24,3043.0351404965636
2020-09-25,3080.1430073090373
2020-09-28,3122.991554594458
2020-09-29,3093.7725451194506
2020-09-30,3108.5030101419256
2020-10-01,3122.07394482654
2020-10-02,3106.4295596254283
2020-10-05,3136.5169044473023
2020-10-06,3116.8219221600907
2020-10-07,3157.5094711062325
2020-10-08,3185.4913761719904
2020-10-09,3192.8301677235213
2020-10-12,3233.0359906416643
2020-10-13,3235.846332770984
2020-10-14,3219.303292717785
2020-10-15,3210.13922194421
2020-10-16,3210.6539356721955
2020-10-19,3169.1819340958555
2020-10-20,3164.284246103797
2020-10-21,3148.442237888026
2020-10-22,3164.2468061757986
2020-10-23,3173.085512208988
2020-10-26,3129.679159528914
2020-10-27,3117.1741671157542
2020-10-28,3047.9802187984947
2020-10-29,3086.221673381663
2020-10-30,3053.239164674903
2020-11-02,3094.3579119900564
2020-11-03,3125.999548367905
2020-11-04,3191.595516330332
2020-11-05,3228.049112474841
2020-11-06,3222.6969325914965
2020-11-09,3278.900205797284
2020-11-10,3281.4191899549924
2020-11-11,3322.811676204693
2020-11-12,3288.0430100169756
2020-11-13,3310.6702418114937
2020-11-16,3348.068995212701
2020-11-17,3333.2350034510296
2020-11-18,3318.3323241833905
2020-11-19,3329.406764138838
2020-11-20,3321.470421334701
2020-11-23,3343.491584755527
2020-11-24,3376.1653018017673
2020-11-25,3368.392182584231
2020-11-26,3372.621953016495
2020-11-27,3372.850829086266
2020-11-30,3339.6069011773784
2020-12-01,3356.0071831411205
2020-12-02,3350.677201346797
2020-12-03,3340.3343515435035
2020-12-04,3369.990223051066
2020-12-07,3368.912956355546
2020-12-08,3381.691022755246
2020-12-09,3375.1051528763805
2020-12-10,3362.734839201232
2020-12-11,3362.386996214705
2020-12-14,3352.4812276761572
2020-12-15,3371.7846213079833
2020-12-16,3379.4090352356934
2020-12-17,3388.95285645851
2020-12-18,3380.961789845161
2020-12-21,3359.6197758227304
2020-12-22,3366.8327381140625
2020-12-23,3374.470454361079
2020-12-24,3382.295058451599
2020-12-25,3383.1417413302465
2020-12-28,3392.8760911591958
2020-12-29,3397.1453623065518
2020-12-30,3393.190282749949
2020-12-31,3416.491097532788
2021-01-01,3416.663440930474
2021-01-04,3389.186118546283
2021-01-05,3409.0732184018284
2021-01-06,3423.038865587276
2021-01-07,3469.9688744146692
2021-01-08,3503.1154233345724
2021-01-11,3506.3194125418845
2021-01-12,3510.2463305131
2021-01-13,3519.45986185307
2021-01-14,3527.428782846834
2021-01-15,3509.3906825109716
2021-01-18,3513.3981549948517
2021-01-19,3527.2659949047597
2021-01-20,3573.1419821683576
2021-01-21,3566.2013748679556
2021-01-22,3544.163765113978
2021-01-25,3564.118012942329
2021-01-26,3542.8277614222543
2021-01-27,3492.199684094682
2021-01-28,3493.925917223782
2021-01-29,3425.1211091551695
2021-02-01,3495.617034169776
2021-02-02,3556.7136223786156
2021-02-03,3572.259201910537
2021-02-04,3603.13389134478
2021-02-05,3609.7203283892563
2021-02-08,3629.8935359596103
2021-02-09,3621.402203018282
2021-02-10,3618.838912385855
2021-02-11,3627.7081141889016
2021-02-12,3645.2454683529054
2021-02-15,3656.386843259543
2021-02-16,3660.5233447394153
2021-02-17,3674.395568196335
2021-02-18,3640.7988607348284
2021-02-19,3630.367187749
2021-02-22,3595.541662744578
2021-02-23,3590.558377642375
2021-02-24,3608.733357738323
2021-02-25,3535.2254250202045
2021-02-26,3507.665957809722
2021-03-01,3604.9298037831763
2021-03-02,3583.4049678165616
2021-03-03,3556.8770246398626
2021-03-04,3517.2685275913423
2021-03-05,3579.0074178966706
2021-03-08,3576.3397261321584
2021-03-09,3617.0398723659428
2021-03-10,3631.150106495178
2021-03-11,3658.5167257000858
2021-03-12,3663.7060800458685
2021-03-15,3684.1226321756644
2021-03-16,3696.284740264346
2021-03-17,3694.6427367101064
2021-03-18,3662.648009818875
2021-03-19,3656.8133870251736
2021-03-22,3665.043941122637
2021-03-23,3654.4627680599287
2021-03-24,3634.4902337160524
2021-03-25,3657.265294813649
2021-03-26,3703.354466484019
2021-03-29,3711.137862676804
2021-03-30,3720.7652187592544
2021-03-31,3719.383834390238
2021-04-01,3756.9290279612514
2021-04-02,3759.9869625479905
2021-04-05,3783.9465509541915
2021-04-06,3777.9478729134285
2021-04-07,3761.1263505649135
2021-04-08,3780.7270265346247
2021-04-09,3795.213677163634
2021-04-12,3783.369774959261
2021-04-13,3790.7680266083876
2021-04-14,3777.03222748364
2021-04-15,3810.006205776775
2021-04-16,3822.96667751202
2021-04-19,3800.258623008836
2021-04-20,3759.265978920725
2021-04-21,3781.084801281554
2021-04-22,3774.757070575193
2021-04-23,3795.5049350288205
2021-04-26,3799.158527001955
2021-04-27,3795.4720344198563
2021-04-28,3794.1249246310736
2021-04-29,3800.042145888611
2021-04-30,3790.127519295282
2021-05-03,3786.749624407993
2021-05-04,3769.372067441186
2021-05-05,3789.0523899849004
2021-05-06,3797.192986228871
2021-05-07,3805.1595840736336
2021-05-10,3779.318024072916
2021-05-11,3735.847908236673
2021-05-12,3699.740148420375
2021-05-13,3710.654164666927
2021-05-14,3749.4261704045975
2021-05-17,3742.4636810559373
2021-05-18,3721.9006921721293
2021-05-19,3701.385914049869
2021-05-20,3737.2808691319115
2021-05-21,3746.9501166863847
2021-05-24,3762.7896785628827
2021-05-25,3760.8613326201607
2021-05-26,3775.9546306444654
2021-05-27,3783.383565268613
2021-05-28,3801.895625400537
2021-05-31,3789.62653717258
2021-06-01,3796.230647203392
2021-06-02,3812.0501155864404
2021-06-03,3817.915535934846
2021-06-04,3836.1914324124864
2021-06-07,3832.534030261026
2021-06-08,3832.6015315044347
2021-06-09,3825.647975802884
2021-06-10,3844.259185143694
2021-06-11,3870.872693862485
2021-06-14,3875.292343370418
2021-06-15,3870.089367057495
2021-06-16,3859.731778872325
2021-06-17,3900.9960338061687
2021-06-18,3880.4925249348044
2021-06-21,3890.510422192912
2021-06-22,3914.765066870844
2021-06-23,3900.293116468218
2021-06-24,3927.8578051078334
2021-06-25,3937.5175172952827
2021-06-28,3946.561968116179
2021-06-29,3952.1371230527016
2021-06-30,3958.5908827171424
2021-07-01,3965.9088020367444
2021-07-02,3990.2702021306272
2021-07-05,3988.1922937408517
2021-07-06,3987.8380378787997
2021-07-07,4004.4078066608067
2021-07-08,3945.8896600410203
2021-07-09,3978.6220092316717
2021-07-12,3998.001399665552
2021-07-13,4007.2236891596026
2021-07-14,4008.1241478478255
2021-07-15,3994.9893685090524
2021-07-16,3973.411415121175
2021-07-19,3909.797760542308
2021-07-20,3956.7775924611174
2021-07-21,3983.9835231845987
2021-07-22,3999.60844564271
2021-07-23,4034.4224138026752
2021-07-26,4016.194914730365
2021-07-27,3986.7269743950565
2021-07-28,4002.2003564302704
2021-07-29,4007.12761131194
2021-07-30,3986.202575661659
2021-08-02,3993.046374392305
2021-08-03,4018.469857509066
2021-08-04,4019.111650195851
2021-08-05,4039.3402724191656
2021-08-06,4058.8773863274732
2021-08-09,4063.881843330148
2021-08-10,4077.74110198961
2021-08-11,4082.159708502013
2021-08-12,4091.076994787645
2021-08-13,4076.2865044132786
2021-08-16,4071.2336080823416
2021-08-17,4065.176926561444
2021-08-18,4043.8001988564847
2021-08-19,4026.251585051967
2021-08-20,4042.5296301842004
2021-08-23,4065.8523574182373
2021-08-24,4081.949522816705
2021-08-25,4091.6280165840026
2021-08-26,4069.435459894166
2021-08-27,4088.0323728439216
2021-08-30,4103.418305410148
2021-08-31,4104.404160851126
2021-09-01,4100.669001408492
2021-09-02,4108.128834153414
2021-09-03,4107.907777926139
2021-09-06,4124.543082321652
2021-09-07,4118.456339517466
2021-09-08,4112.014464574287
2021-09-09,4092.6979257521243
2021-09-10,4074.259908672751
2021-09-13,4084.6196638280303
2021-09-14,4067.602250218475
2021-09-15,4079.17074363772
2021-09-16,4088.250614442193
2021-09-17,4068.4092646896406
2021-09-20,4006.292320139439
2021-09-21,4011.59485460777
2021-09-22,4037.6440731806833
2021-09-23,4073.3920015749636
2021-09-24,4079.8199113266237
2021-09-27,4076.034384100789
2021-09-28,4010.112477886801
2021-09-29,4023.8742127819123
2021-09-30,4007.8364052785414
2021-10-01,4021.9764778167614
2021-10-04,3973.9301547097916
2021-10-05,4012.1443797500538
2021-10-06,4025.8254549126073
2021-10-07,4066.0950573755786
2021-10-08,4059.5782301493214
2021-10-11,4049.089002324081
2021-10-12,4044.64545966365
2021-10-13,4055.1332660476774
2021-10-14,4106.081694050521
2021-10-15,4136.117934594147
2021-10-18,4142.7712455544
2021-10-19,4157.840358841575
2021-10-20,4172.748448816398
2021-10-21,4175.751276745071
2021-10-22,4174.3073124698385
2021-10-25,4198.255436856288
2021-10-26,4213.5753515116685
2021-10-27,4189.8072394542705
2021-10-28,4190.444837560101
2021-10-29,4218.631892046131
2021-11-01,4230.615571515202
2021-11-02,4240.298959234893
2021-11-03,4257.690975026351
2021-11-04,4289.187197887035
2021-11-05,4293.467851601798
2021-11-08,4289.103643708014
2021-11-09,4280.916484895013
2021-11-10,4275.446960998239
2021-11-11,4296.584808111746
2021-11-12,4334.392209876416
2021-11-15,4347.424094862129
2021-11-16,4382.426775417969
2021-11-17,4384.695157105945
2021-11-18,4370.638088688456
2021-11-19,4373.083554912397
2021-11-22,4375.786066603953
2021-11-23,4361.213179159736
2021-11-24,4387.991050549317
2021-11-25,4388.711662906391
2021-11-26,4250.672181519331
2021-11-29,4295.65188670642
2021-11-30,4232.89611781574
2021-12-01,4193.025382786714
2021-12-02,4231.459595894125
2021-12-03,4211.203582698306
2021-12-06,4247.8576459409705
2021-12-07,4346.330907359397
2021-12-08,4330.45034190518
2021-12-09,4322.603044296572
2021-12-10,4330.697690459771
2021-12-13,4307.094785648949
2021-12-14,4275.889934142684
2021-12-15,4326.105879406878
2021-12-16,4299.470429259678
2021-12-17,4275.675742344977
2021-12-20,4212.387241801384
2021-12-21,4290.718033238754
2021-12-22,4307.98725824472
2021-12-23,4344.749393413305
2021-12-24,4338.240601161703
2021-12-27,4379.726903794655
2021-12-28,4392.499148893823
2021-12-29,4374.234588860357
2021-12-30,4375.788590466712
2021-12-31,4357.393084318044
2022-01-03,4400.646050626103
2022-01-04,4402.592606029261
2022-01-05,4333.204642680129
2022-01-06,4324.469901908056
2022-01-07,4300.10631080796
2022-01-10,4299.6544126271165
2022-01-11,4328.6648446009085
2022-01-12,4332.779357905287
2022-01-13,4278.227027968331
2022-01-14,4275.386839477072
2022-01-17,4289.266098143469
2022-01-18,4244.48534341031
2022-01-19,4212.321154638318
2022-01-20,4198.06051368041
2022-01-21,4125.294521359607
2022-01-24,4106.892788322495
2022-01-25,4078.7421365012974
2022-01-26,4081.1565539072367
2022-01-27,4092.5166852867987
2022-01-28,4147.726850332556
2022-01-31,4203.104250485358
2022-02-01,4224.265398974465
2022-02-02,4239.0493203339565
2022-02-03,4119.859297616922
2022-02-04,4125.968526165129
2022-02-07,4121.981065353687
2022-02-08,4152.501822476986
2022-02-09,4214.499767900812
2022-02-10,4160.963939643706
2022-02-11,4122.065680763647
2022-02-14,4115.630212361725
2022-02-15,4153.27386577184
2022-02-16,4163.966295368505
2022-02-17,4101.068297436139
2022-02-18,4076.0406794797987
2022-02-21,4063.970805422025
2022-02-22,4027.9121552100482
2022-02-23,3983.0795594172932
2022-02-24,4034.583802902216
2022-02-25,4084.54126897523
2022-02-28,4086.830480521739
2022-03-01,4064.598143619456
2022-03-02,4129.8766347825585
2022-03-03,4106.915763603509
2022-03-04,4092.1002582822143
2022-03-07,3996.614100408794
2022-03-08,3964.118589814281
2022-03-09,4006.0001864035435
2022-03-10,4009.0856812170864
2022-03-11,3982.0534966605355
2022-03-14,3948.0812410336002
2022-03-15,3987.8345733876004
2022-03-16,4090.785342577882
2022-03-17,4120.35544230249
2022-03-18,4180.2011042394715
2022-03-21,4176.1561136074915
2022-03-22,4230.853008204489
2022-03-23,4208.5868101931355
2022-03-24,4240.742218251544
2022-03-25,4254.513549726781
2022-03-28,4275.976505584465
2022-03-29,4289.983034125351
2022-03-30,4256.713084059377
2022-03-31,4214.956076666663
2022-04-01,4256.000782558226
2022-04-04,4308.307132824192
2022-04-05,4289.541785469076
2022-04-06,4244.811535852447
2022-04-07,4244.040112391877
2022-04-08,4257.649484857478
2022-04-11,4192.235607675198
2022-04-12,4185.007544488225
2022-04-13,4231.023590814696
2022-04-14,4227.556901977937
2022-04-15,4224.446176390428
2022-04-18,4208.221417173558
2022-04-19,4245.685011878772
2022-04-20,4227.232464930303
2022-04-21,4188.353279148253
2022-04-22,4112.234973215894
2022-04-25,4119.982879199593
2022-04-26,4058.118582606166
2022-04-27,4102.780101702758
2022-04-28,4178.274983843982
2022-04-29,4089.708437913957
2022-05-02,4099.8980112277595
2022-05-03,4110.3468671950695
2022-05-04,4175.110118121793
2022-05-05,4076.19200193675
2022-05-06,4016.6682081356844
2022-05-09,3912.5343996608376
2022-05-10,3911.6967145945073
2022-05-11,3880.4523313624313
2022-05-12,3904.3571956186556
2022-05-13,4000.0346909019095
2022-05-16,3988.3425685508464
2022-05-17,4017.6712928470106
2022-05-18,3921.2755973617536
2022-05-19,3868.38006164085
2022-05-20,3894.588202906984
2022-05-23,3914.223527951994
2022-05-24,3858.505277302616
2022-05-25,3901.984981310628
2022-05-26,3945.9689909627705
2022-05-27,4032.822829156658
2022-05-30,4031.7667546355133
2022-05-31,4032.310401986626
2022-06-01,4019.191342871441
2022-06-02,4054.1375946807984
2022-06-03,4007.2972498399527
2022-06-06,4026.2826842054574
2022-06-07,4047.5256779649912
2022-06-08,4015.227004835046
2022-06-09,3964.156950825121
2022-06-10,3899.6896972853206
2022-06-13,3796.170864744151
2022-06-14,3776.517046436372
2022-06-15,3818.2088294757664
2022-06-16,3695.940964206756
2022-06-17,3701.8619422818165
2022-06-20,3684.378958810115
2022-06-21,3744.8565437811
2022-06-22,3715.6190638113535
2022-06-23,3756.196445586718
2022-06-24,3849.091473636372
2022-06-27,3841.997613331943
2022-06-28,3822.704694947697
2022-06-29,3816.95539556224
2022-06-30,3783.48018678232
2022-07-01,3821.1649733248355
2022-07-04,3820.2078409279993
2022-07-05,3869.411915069727
2022-07-06,3892.6581152607873
2022-07-07,3963.9172824251327
2022-07-08,3967.2607242258237
2022-07-11,3951.7246208760635
2022-07-12,3934.0550914511464
2022-07-13,3899.2999899161914
2022-07-14,3908.803343287829
2022-07-15,3940.001677403816
2022-07-18,3902.4510306922916
2022-07-19,3963.728912750667
2022-07-20,4001.3429619630906
2022-07-21,4038.268553263668
2022-07-22,4005.4818774259784
2022-07-25,4009.7379111905934
2022-07-26,4008.1954547543573
2022-07-27,4082.044807897984
2022-07-28,4118.796986093779
2022-07-29,4150.149674335818
2022-08-01,4123.7578238219685
2022-08-02,4120.4130880758385
2022-08-03,4185.770783265878
2022-08-04,4165.674982516217
2022-08-05,4175.597317196133
2022-08-08,4162.967582662844
2022-08-09,4140.53563421702
2022-08-10,4164.948106625717
2022-08-11,4176.338779178397
2022-08-12,4263.406106446601
2022-08-15,4294.406525378942
2022-08-16,4303.155428495073
2022-08-17,4282.37184231829
2022-08-18,4299.221206199932
2022-08-19,4280.250538530436
2022-08-22,4237.161708828891
2022-08-23,4219.769859635862
2022-08-24,4223.275708300361
2022-08-25,4281.267658384771
2022-08-26,4166.398998452701
2022-08-29,4137.813989445955
2022-08-30,4104.324333371455
2022-08-31,4053.3916082302935
2022-09-01,4071.3216159241465
2022-09-02,4025.516660297241
2022-09-05,4055.35149343813
2022-09-06,4044.5807702930633
2022-09-07,4063.0088424134
2022-09-08,4091.021098601482
2022-09-09,4126.317710559539
2022-09-12,4143.400999286546
2022-09-13,4054.964501084243
2022-09-14,4052.467581855828
2022-09-15,4016.2795885729015
2022-09-16,3964.428993931113
2022-09-19,3984.484337133212
2022-09-20,3958.811040945264
2022-09-21,3946.869930306842
2022-09-22,3929.6067789502836
2022-09-23,3894.021100521266
2022-09-26,3865.8020403060145
2022-09-27,3872.0733930978568
2022-09-28,3910.630084370426
2022-09-29,3804.5799203021384
2022-09-30,3762.312947741016
2022-10-03,3826.4110147485785
2022-10-04,3894.506607084989
2022-10-05,3925.892329350868
2022-10-06,3902.1950509913695
2022-10-07,3833.043293284196
2022-10-10,3828.2195931256156
2022-10-11,3788.5387780743117
2022-10-12,3780.0972277266847
2022-10-13,3831.30382442049
2022-10-14,3771.541498407966
2022-10-17,3825.9521168444057
2022-10-18,3855.4913648171096
2022-10-19,3846.7381068613863
2022-10-20,3811.6349305170725
2022-10-21,3876.7460735551267
2022-10-24,3874.3749117068464
2022-10-25,3908.003448115736
2022-10-26,3873.9338955080257
2022-10-27,3880.717529719073
2022-10-28,3944.9720487741215
2022-10-31,3954.184771744058
2022-11-01,3966.028789035952
2022-11-02,3903.7829146329204
2022-11-03,3898.599202168986
2022-11-04,3911.1822606088786
2022-11-07,3912.9346701519494
