Date,ACWI ex COLOMBIA
2005-06-21,1105.547251477176
2005-06-22,1107.144736035688
2005-06-23,1107.3787191896797
2005-06-24,1097.134898722042
2005-06-27,1087.9821364445193
2005-06-28,1101.6676180159361
2005-06-29,1102.4767859771107
2005-06-30,1094.5768864692127
2005-07-01,1106.8752008760637
2005-07-04,1111.9864412258185
2005-07-05,1115.7107284919032
2005-07-06,1112.4665459709954
2005-07-07,1105.5343836333896
2005-07-08,1117.8800686896923
2005-07-11,1116.9480638399245
2005-07-12,1110.6739329256877
2005-07-13,1118.731803262027
2005-07-14,1121.871571024355
2005-07-15,1125.4569990571745
2005-07-18,1121.3904125844433
2005-07-19,1130.4413294160436
2005-07-20,1131.3263023052734
2005-07-21,1124.381872078476
2005-07-22,1127.9179541949354
2005-07-25,1129.430338742588
2005-07-26,1132.117037902109
2005-07-27,1135.9768881277198
2005-07-28,1138.6281148220933
2005-07-29,1131.3041870040204
2005-08-01,1129.5714865872392
2005-08-02,1138.5066391911507
2005-08-03,1132.4736669430013
2005-08-04,1121.9766895571681
2005-08-05,1115.456939925738
2005-08-08,1114.7937248634369
2005-08-09,1122.299596519144
2005-08-10,1126.5211170367738
2005-08-11,1128.823021419608
2005-08-12,1126.044953999348
2005-08-15,1131.5293667104597
2005-08-16,1126.8374280622515
2005-08-17,1126.7781942059462
2005-08-18,1130.8202488392164
2005-08-19,1135.9860530111132
2005-08-22,1135.5457713426235
2005-08-23,1133.2183372599468
2005-08-24,1124.239133747514
2005-08-25,1121.1547739794519
2005-08-26,1113.4156653631821
2005-08-29,1118.671174777829
2005-08-30,1122.919987812942
2005-08-31,1125.7950192540718
2005-09-01,1121.8804063736673
2005-09-02,1116.3803136783886
2005-09-05,1121.4817469801435
2005-09-06,1132.6336739003248
2005-09-07,1137.6451752298171
2005-09-08,1136.644810175986
2005-09-09,1144.38312256737
2005-09-12,1155.6147130219993
2005-09-13,1148.9083827603806
2005-09-14,1147.5583265112894
2005-09-15,1154.8290041463463
2005-09-16,1161.1973506022553
2005-09-19,1164.547970411774
2005-09-20,1161.437299127348
2005-09-21,1150.5480918940284
2005-09-22,1155.1407234318765
2005-09-23,1160.7922357483703
2005-09-26,1171.3088779870166
2005-09-27,1171.0210150885675
2005-09-28,1176.6246209885423
2005-09-29,1184.4643713259925
2005-09-30,1182.946185263919
2005-10-03,1194.3373780882364
2005-10-04,1187.9194971356526
2005-10-05,1170.8355727954363
2005-10-06,1145.3796094049715
2005-10-07,1147.4386342384616
2005-10-10,1149.5685098515376
2005-10-11,1155.2289946388578
2005-10-12,1145.4071092857048
2005-10-13,1144.936362077362
2005-10-14,1140.4266009032178
2005-10-17,1144.5930199512786
2005-10-18,1142.7384014902905
2005-10-19,1139.249140490617
2005-10-20,1132.6518640137094
2005-10-21,1130.302253260762
2005-10-24,1145.8916718742955
2005-10-25,1138.14351763939
2005-10-26,1138.7933220278787
2005-10-27,1124.9141107946864
2005-10-28,1135.4148884541946
2005-10-31,1158.6620330630174
2005-11-01,1159.3161301210082
2005-11-02,1163.2167831472962
2005-11-03,1176.1106871846373
2005-11-04,1189.74743238245
2005-11-07,1193.8198650344875
2005-11-08,1195.2246316709604
2005-11-09,1197.56920169222
2005-11-10,1200.6256560496759
2005-11-11,1211.000224070078
2005-11-14,1209.026823237941
2005-11-15,1206.639421232206
2005-11-16,1208.1053212725471
2005-11-17,1214.672026515529
2005-11-18,1222.5807910760243
2005-11-21,1225.8264284404552
2005-11-22,1229.6777804488356
2005-11-23,1230.3099953930516
2005-11-24,1230.3776613030807
2005-11-25,1236.590989748231
2005-11-28,1226.131884758348
2005-11-29,1228.2907951846942
2005-11-30,1219.9705055023585
2005-12-01,1240.6333131572403
2005-12-02,1248.5204698587522
2005-12-05,1241.7635861381216
2005-12-06,1243.3538044001361
2005-12-07,1245.2900982394733
2005-12-08,1234.419703780381
2005-12-09,1237.0760982549555
2005-12-12,1232.515454583282
2005-12-13,1239.03834102078
2005-12-14,1234.6359100078714
2005-12-15,1237.1073291593143
2005-12-16,1234.0758732898908
2005-12-19,1231.8392762376159
2005-12-20,1241.520524558536
2005-12-21,1252.9283450094615
2005-12-22,1252.1255017395897
2005-12-23,1253.1633917224963
2005-12-26,1253.9279510280148
2005-12-27,1247.7972217823055
2005-12-28,1245.5787647542425
2005-12-29,1252.388781635527
2005-12-30,1249.3051778522952
2006-01-02,1250.6853111649891
2006-01-03,1253.5886417258757
2006-01-04,1256.2838385718417
2006-01-05,1256.4754107255526
2006-01-06,1263.242041904177
2006-01-09,1272.7029210279065
2006-01-10,1268.2928538133795
2006-01-11,1272.5300415407223
2006-01-12,1275.7575945225137
2006-01-13,1270.9789437315808
2006-01-16,1267.4643174262674
2006-01-17,1261.2070976630093
2006-01-18,1246.8743521933511
2006-01-19,1257.3047585762934
2006-01-20,1246.2517597810659
2006-01-23,1231.2442049459617
2006-01-24,1235.2743809715103
2006-01-25,1239.2497971759303
2006-01-26,1250.2180513918174
2006-01-27,1271.9942789240577
2006-01-30,1277.437117763481
2006-01-31,1273.270272803028
2006-02-01,1279.4567428089485
2006-02-02,1270.8834483760613
2006-02-03,1271.1611536241967
2006-02-06,1276.4701125998913
2006-02-07,1271.049167604679
2006-02-08,1269.2629899966585
2006-02-09,1274.8573941668842
2006-02-10,1277.0295537264467
2006-02-13,1271.6592222520142
2006-02-14,1282.353568199185
2006-02-15,1281.9108044348532
2006-02-16,1290.9631930766107
2006-02-17,1286.9713158662155
2006-02-20,1285.6110865661165
2006-02-21,1290.6428029778428
2006-02-22,1298.3119108932826
2006-02-23,1297.1546069776493
2006-02-24,1304.4988021310826
2006-02-27,1311.8359432815691
2006-02-28,1294.8998243362541
2006-03-01,1301.134414022534
2006-03-02,1294.1361705112881
2006-03-03,1288.1253060451654
2006-03-06,1285.3318763344232
2006-03-07,1286.6185862771977
2006-03-08,1279.8565146709266
2006-03-09,1282.7895193054064
2006-03-10,1291.8758382996957
2006-03-13,1296.521664657464
2006-03-14,1298.2048217489223
2006-03-15,1302.4465533724704
2006-03-16,1293.8689502965756
2006-03-17,1296.2314323155558
2006-03-20,1297.6969146906313
2006-03-21,1298.398464404821
2006-03-22,1302.9612839298995
2006-03-23,1308.019646539758
2006-03-24,1309.8283723092418
2006-03-27,1306.9748034824056
2006-03-28,1296.462919593011
2006-03-29,1309.0971254157178
2006-03-30,1304.7801811983566
2006-03-31,1302.5879643221092
2006-04-03,1310.3588899956167
2006-04-04,1302.0135727955128
2006-04-05,1306.8030962930336
2006-04-06,1313.884152335294
2006-04-07,1315.0955091897938
2006-04-10,1316.6144478268088
2006-04-11,1304.8233159938004
2006-04-12,1302.9384957268962
2006-04-13,1306.6877456320633
2006-04-14,1307.4010839697557
2006-04-17,1291.7158662461597
2006-04-18,1305.890824450821
2006-04-19,1310.391947842858
2006-04-20,1313.8806937408929
2006-04-21,1316.526905411215
2006-04-24,1309.3894525960027
2006-04-25,1304.007277720607
2006-04-26,1305.8194273456827
2006-04-27,1299.6067943539329
2006-04-28,1293.073571700421
2006-05-01,1292.8164255489366
2006-05-02,1300.7048722320005
2006-05-03,1297.8763054276517
2006-05-04,1296.3474832260315
2006-05-05,1305.6770895522886
2006-05-08,1311.4996547530525
2006-05-09,1310.5524023284656
2006-05-10,1304.16243219328
2006-05-11,1291.427619243111
2006-05-12,1268.2041803892148
2006-05-15,1261.1817439139918
2006-05-16,1256.6220122949524
2006-05-17,1241.858261973992
2006-05-18,1227.4388327301033
2006-05-19,1234.3105672510937
2006-05-22,1208.1471860942893
2006-05-23,1211.5390556375
2006-05-24,1211.7329441221782
2006-05-25,1221.6394661389238
2006-05-26,1240.448423502068
2006-05-29,1239.4676403206267
2006-05-30,1212.2802876472895
2006-05-31,1218.1716441831095
2006-06-01,1229.238143567463
2006-06-02,1229.5705819978202
2006-06-05,1213.6030573461312
2006-06-06,1206.65128391329
2006-06-07,1201.9238428435087
2006-06-08,1192.5103397590535
2006-06-09,1199.5652664645106
2006-06-12,1191.6609612069053
2006-06-13,1167.873780616411
2006-06-14,1169.8094417313444
2006-06-15,1193.9775959071942
2006-06-16,1195.4244131735795
2006-06-19,1195.3279022909046
2006-06-20,1193.5259493360918
2006-06-21,1196.319472910482
2006-06-22,1202.8343911947866
2006-06-23,1206.167221688189
2006-06-26,1206.1768698137594
2006-06-27,1196.8158581231219
2006-06-28,1202.8711701775737
2006-06-29,1226.2940138550925
2006-06-30,1223.208711789781
2006-07-03,1230.1970513953668
2006-07-04,1233.40142182125
2006-07-05,1224.944629586438
2006-07-06,1227.2901807678948
2006-07-07,1220.0412260319422
2006-07-10,1229.2792162222738
2006-07-11,1226.2134052272563
2006-07-12,1221.8118143733054
2006-07-13,1205.2797984522028
2006-07-14,1196.2446924452458
2006-07-17,1198.3039173650723
2006-07-18,1196.455753910711
2006-07-19,1211.9708053418167
2006-07-20,1208.466266144969
2006-07-21,1196.78373243259
2006-07-24,1216.6685753099878
2006-07-25,1224.6311137024236
2006-07-26,1225.990510101536
2006-07-27,1224.8342297748497
2006-07-28,1234.2586361382957
2006-07-31,1233.91640896983
2006-08-01,1227.6194245737029
2006-08-02,1232.5932073321426
2006-08-03,1231.502158143178
2006-08-04,1229.8475262155573
2006-08-07,1223.2540370902036
2006-08-08,1225.7275865069826
2006-08-09,1224.8660491225378
2006-08-10,1230.9833008827663
2006-08-11,1228.7953199287922
2006-08-14,1234.7102758279418
2006-08-15,1244.528270581409
2006-08-16,1251.0132118471804
2006-08-17,1253.0099514423446
2006-08-18,1256.4706241486422
2006-08-21,1245.8150776575226
2006-08-22,1256.5264076133546
2006-08-23,1252.778427826429
2006-08-24,1252.324182164984
2006-08-25,1254.2403870096837
2006-08-28,1254.6179227297448
2006-08-29,1261.4460928240653
2006-08-30,1259.2556493588718
2006-08-31,1262.0295176157017
2006-09-01,1267.837735431806
2006-09-04,1269.9988028283797
2006-09-05,1273.8292830375342
2006-09-06,1261.8510817541194
2006-09-07,1255.2092113352867
2006-09-08,1262.649588413869
2006-09-11,1252.563609223874
2006-09-12,1263.5573899872434
2006-09-13,1269.5301867191997
2006-09-14,1265.2635029266307
2006-09-15,1274.170724955343
2006-09-18,1274.207802929638
2006-09-19,1269.8976353076232
2006-09-20,1273.6217779750912
2006-09-21,1272.052408032394
2006-09-22,1257.9135582172614
2006-09-25,1266.3364586165117
2006-09-26,1280.539921182978
2006-09-27,1286.0972155242239
2006-09-28,1290.420329459612
2006-09-29,1290.1512854304794
2006-10-02,1284.6349767244387
2006-10-03,1282.5534451269884
2006-10-04,1294.6411968101077
2006-10-05,1304.0666802177766
2006-10-06,1308.5782633487017
2006-10-09,1308.261971966527
2006-10-10,1317.4012536977539
2006-10-11,1314.1409273030251
2006-10-12,1324.6313730325346
2006-10-13,1333.5117810262354
2006-10-16,1338.0163931422198
2006-10-17,1328.5487111806162
2006-10-18,1335.193344338148
2006-10-19,1330.5420783484662
2006-10-20,1332.5556861458447
2006-10-23,1342.1639735824149
2006-10-24,1343.4029669251395
2006-10-25,1345.121446955696
2006-10-26,1344.7029137534496
2006-10-27,1334.3467001121576
2006-10-30,1330.5013944039506
2006-10-31,1328.4643360312068
2006-11-01,1325.661625259082
2006-11-02,1324.0228541706442
2006-11-03,1328.9759801282573
2006-11-06,1340.1281703833642
2006-11-07,1339.3262031359623
2006-11-08,1341.5226677353457
2006-11-09,1334.5273374204855
2006-11-10,1330.717533638213
2006-11-13,1333.9579992069025
2006-11-14,1340.726447507914
2006-11-15,1344.872680669299
2006-11-16,1346.3585162730487
2006-11-17,1341.3942358431234
2006-11-20,1339.1118511694463
2006-11-21,1342.1675222728757
2006-11-22,1340.6235553326908
2006-11-23,1339.639523711053
2006-11-24,1323.8957863348992
2006-11-27,1308.0761153536296
2006-11-28,1305.0488806411133
2006-11-29,1320.6483219130366
2006-11-30,1315.3372901846583
2006-12-01,1305.8635361537029
2006-12-04,1314.871582958375
2006-12-05,1322.2359861661396
2006-12-06,1323.23383285292
2006-12-07,1324.8123063520875
2006-12-08,1322.6613021320966
2006-12-11,1332.090889096512
2006-12-12,1330.8027266270556
2006-12-13,1335.642319793666
2006-12-14,1349.6998573711649
2006-12-15,1358.6773809393449
2006-12-18,1358.3123008954142
2006-12-19,1345.9480254008492
2006-12-20,1349.090317705957
2006-12-21,1347.6433303823867
2006-12-22,1343.2749931439134
2006-12-25,1342.6525036316482
2006-12-26,1347.0362245824306
2006-12-27,1359.3225263280067
2006-12-28,1358.36786245579
2006-12-29,1351.6933689237853
2007-01-01,1351.706944213292
2007-01-02,1353.0645872439661
2007-01-03,1356.145331594329
2007-01-04,1361.799447572511
2007-01-05,1357.9469511131174
2007-01-08,1357.2483656128713
2007-01-09,1357.7371972348208
2007-01-10,1355.977135308117
2007-01-11,1371.4047613332448
2007-01-12,1378.5965509362481
2007-01-15,1384.845129950795
2007-01-16,1382.4124966460622
2007-01-17,1380.7715038374274
2007-01-18,1378.6674139661773
2007-01-19,1384.093630087692
2007-01-22,1380.7727578200675
2007-01-23,1378.429584800366
2007-01-24,1394.973279096676
2007-01-25,1384.3467127061717
2007-01-26,1383.8579831228753
2007-01-29,1381.1285946459848
2007-01-30,1386.130195190888
2007-01-31,1385.3324361184686
2007-02-01,1395.6190392464994
2007-02-02,1403.0406846956637
2007-02-05,1405.8722504745438
2007-02-06,1408.242187329081
2007-02-07,1405.6000547017866
2007-02-08,1398.1685760420492
2007-02-09,1399.9354740824544
2007-02-12,1395.8186834987835
2007-02-13,1400.205173076878
2007-02-14,1404.0127811107236
2007-02-15,1407.3578132018297
2007-02-16,1407.8938744242744
2007-02-19,1408.5026007538875
2007-02-20,1407.588992276787
2007-02-21,1405.3210759552671
2007-02-22,1409.9937990556555
2007-02-23,1405.8199174794368
2007-02-26,1407.8722315434684
2007-02-27,1364.6267248714305
2007-02-28,1355.624956584259
2007-03-01,1351.1066519763951
2007-03-02,1340.276914746453
2007-03-05,1324.6356662782403
2007-03-06,1343.4074171174811
2007-03-07,1342.5945612551297
2007-03-08,1357.9488118846664
2007-03-09,1361.5613004567786
2007-03-12,1359.2946260439276
2007-03-13,1339.6959822695278
2007-03-14,1324.0604625662654
2007-03-15,1335.9447398841742
2007-03-16,1328.6278373245739
2007-03-19,1344.7149176891617
2007-03-20,1354.8034389112536
2007-03-21,1367.6170244203406
2007-03-22,1374.1033847590832
2007-03-23,1381.894121235594
2007-03-26,1377.4649975862094
2007-03-27,1370.6899164660515
2007-03-28,1361.1841315336926
2007-03-29,1370.7087570563508
2007-03-30,1372.2100935702304
2007-04-02,1368.9699980773596
2007-04-03,1382.149806930712
2007-04-04,1388.0633744534996
2007-04-05,1385.7681916020372
2007-04-06,1385.465412296771
2007-04-09,1392.4329054350453
2007-04-10,1392.5625328200342
2007-04-11,1388.9390115185452
2007-04-12,1386.9039966691923
2007-04-13,1389.7252578938214
2007-04-16,1402.317531845298
2007-04-17,1402.0997829529954
2007-04-18,1401.8652210271566
2007-04-19,1393.0522748352694
2007-04-20,1407.4229011902498
2007-04-23,1407.8551910299125
2007-04-24,1399.450794794699
2007-04-25,1405.277454031082
2007-04-26,1409.6616023971737
2007-04-27,1402.353801523528
2007-04-30,1397.839274467812
2007-05-01,1401.4052626183434
2007-05-02,1410.4801256793676
2007-05-03,1418.5599762399725
2007-05-04,1423.8898341512845
2007-05-07,1427.4403406019708
2007-05-08,1429.1877991583374
2007-05-09,1432.8484619960639
2007-05-10,1421.8654176613384
2007-05-11,1428.270472276262
2007-05-14,1427.0764588787442
2007-05-15,1421.5096164625104
2007-05-16,1428.7484815010878
2007-05-17,1435.2461676304024
2007-05-18,1442.9292080488701
2007-05-21,1449.1678772182822
2007-05-22,1450.461950131799
2007-05-23,1452.0273997241059
2007-05-24,1443.6148463324857
2007-05-25,1443.7382324956786
2007-05-28,1445.6493253808953
2007-05-29,1446.3684547312873
2007-05-30,1453.8476715437268
2007-05-31,1459.812973251714
2007-06-01,1473.0983090271395
2007-06-04,1470.443867186035
2007-06-05,1461.8284557709353
2007-06-06,1450.2368650875812
2007-06-07,1434.6386135099378
2007-06-08,1444.7035266620908
2007-06-11,1451.789390447086
2007-06-12,1443.7896074095038
2007-06-13,1454.8964487667963
2007-06-14,1468.1124879412744
2007-06-15,1477.4886715276357
2007-06-18,1475.8884972796168
2007-06-19,1474.8325496951757
2007-06-20,1467.0872202465341
2007-06-21,1468.9317521111473
2007-06-22,1455.2222478478407
2007-06-25,1448.016781747652
2007-06-26,1441.742083136267
2007-06-27,1444.5985230444132
2007-06-28,1449.256422345535
2007-06-29,1450.2235034917967
2007-07-02,1450.715150508513
2007-07-03,1460.7857485561187
2007-07-04,1462.8229664029338
2007-07-05,1463.0922313815354
2007-07-06,1466.7134242996012
2007-07-09,1472.3977421225131
2007-07-10,1451.7890827811493
2007-07-11,1447.4076813783731
2007-07-12,1467.0461833889121
2007-07-13,1475.5280616427247
2007-07-16,1474.3276413359033
2007-07-17,1471.2593967072978
2007-07-18,1461.5246166335482
2007-07-19,1470.3657842987402
2007-07-20,1459.7768870430307
2007-07-23,1466.0114077682365
2007-07-24,1445.920921331415
2007-07-25,1450.98682412858
2007-07-26,1417.4635806147944
2007-07-27,1400.504630324826
2007-07-30,1405.8414569677693
2007-07-31,1408.9496060041458
2007-08-01,1398.15419138929
2007-08-02,1406.210764768872
2007-08-03,1378.4670793699768
2007-08-06,1382.7191022578295
2007-08-07,1394.0298530733965
2007-08-08,1413.5707106609311
2007-08-09,1395.4570312731155
2007-08-10,1374.7465759871786
2007-08-13,1389.0960895699932
2007-08-14,1373.6447308893162
2007-08-15,1362.4339655039178
2007-08-16,1344.5911877204385
2007-08-17,1353.8676464179277
2007-08-20,1369.8127648411173
2007-08-21,1373.4064784585628
2007-08-22,1389.3128027356413
2007-08-23,1392.3674527298274
2007-08-24,1396.6820064906178
2007-08-27,1395.4934075330718
2007-08-28,1371.807116941002
2007-08-29,1384.2733813983205
2007-08-30,1389.9680008684181
2007-08-31,1410.8709318612193
2007-09-03,1414.651150309091
2007-09-04,1425.4303833375138
2007-09-05,1404.5961128182685
2007-09-06,1407.499539455879
2007-09-07,1382.7735631317908
2007-09-10,1371.1449823161267
2007-09-11,1385.9842752684374
2007-09-12,1384.6379808486324
2007-09-13,1394.1002047478778
2007-09-14,1394.2661889537826
2007-09-17,1383.365434521613
2007-09-18,1404.7500778495094
2007-09-19,1424.7579061705721
2007-09-20,1412.8769856401566
2007-09-21,1416.367030331145
2007-09-24,1416.3756994315604
2007-09-25,1411.7076782028262
2007-09-26,1418.806257246128
2007-09-27,1430.0314250846116
2007-09-28,1425.043123903625
2007-10-01,1436.6971165795273
2007-10-02,1449.9054643992604
2007-10-03,1447.9845661714
2007-10-04,1448.3482619134993
2007-10-05,1462.0923798248432
2007-10-08,1463.977376498425
2007-10-09,1472.3770831066179
2007-10-10,1468.3525420853034
2007-10-11,1466.7789573227112
2007-10-12,1472.1201633808255
2007-10-15,1460.1578600048676
2007-10-16,1451.96656461268
2007-10-17,1452.6555896714203
2007-10-18,1446.1284013516113
2007-10-19,1425.1014714642406
2007-10-22,1422.1940237715396
2007-10-23,1431.4775188345236
2007-10-24,1428.0355042789677
2007-10-25,1428.4600877612945
2007-10-26,1442.0078839710168
2007-10-29,1454.1772298525657
2007-10-30,1444.6782375976077
2007-10-31,1455.4571430051687
2007-11-01,1435.307140482046
2007-11-02,1423.813648610442
2007-11-05,1412.553573876306
2007-11-06,1419.8572553895772
2007-11-07,1392.8559565737291
2007-11-08,1381.1912178168905
2007-11-09,1364.2370604132734
2007-11-12,1355.3516315247934
2007-11-13,1369.860713738425
2007-11-14,1371.173772974241
2007-11-15,1357.9972358627904
2007-11-16,1352.3389032834648
2007-11-19,1328.890408285625
2007-11-20,1329.0509401632432
2007-11-21,1299.5621658011974
2007-11-22,1300.4991160079308
2007-11-23,1319.652031683436
2007-11-26,1307.9416261863116
2007-11-27,1310.8893228204602
2007-11-28,1345.0550794949536
2007-11-29,1353.5628449236683
2007-11-30,1371.0807474406274
2007-12-03,1367.9153299338132
2007-12-04,1351.2937937259721
2007-12-05,1375.958573121086
2007-12-06,1391.387233840105
2007-12-07,1393.2581587424202
2007-12-10,1395.2669801784668
2007-12-11,1381.2928916369742
2007-12-12,1384.2689200671493
2007-12-13,1371.4442951044728
2007-12-14,1370.3101486784278
2007-12-17,1348.0888729565456
2007-12-18,1349.6157313523672
2007-12-19,1348.5849533041255
2007-12-20,1356.0995891561954
2007-12-21,1374.4269601651479
2007-12-24,1381.0200011523177
2007-12-25,1383.3882066531883
2007-12-26,1379.126382659572
2007-12-27,1367.4769088633934
2007-12-28,1358.1997893792145
2007-12-31,1361.2918204789435
2008-01-01,1361.3361808118493
2008-01-02,1342.4111331193574
2008-01-03,1340.4838109621107
2008-01-04,1310.5298583006668
2008-01-07,1308.7971013058327
2008-01-08,1303.050594514501
2008-01-09,1310.1066382084482
2008-01-10,1303.625862498363
2008-01-11,1287.3289468774235
2008-01-14,1290.9295722271158
2008-01-15,1263.589073138623
2008-01-16,1253.6877000304933
2008-01-17,1236.7434213326194
2008-01-18,1233.2724747339655
2008-01-21,1204.7799903893874
2008-01-22,1187.1562639724266
2008-01-23,1197.9922639888941
2008-01-24,1221.12566450455
2008-01-25,1225.075348929791
2008-01-28,1217.5152952999251
2008-01-29,1232.89028212369
2008-01-30,1223.3644557073144
2008-01-31,1234.1311709998997
2008-02-01,1252.5495140062005
2008-02-04,1253.4974577551222
2008-02-05,1230.0080401454966
2008-02-06,1217.8114494349268
2008-02-07,1223.0839514161732
2008-02-08,1222.1986821510588
2008-02-11,1220.7331358494398
2008-02-12,1232.9835544443695
2008-02-13,1242.385196568255
2008-02-14,1240.8525637412745
2008-02-15,1230.17554385755
2008-02-18,1239.1948467957448
2008-02-19,1238.546549126835
2008-02-20,1237.4445729797421
2008-02-21,1230.5507625981556
2008-02-22,1229.2653978227097
2008-02-25,1246.6041567101167
2008-02-26,1255.2827891841187
2008-02-27,1247.6011928760063
2008-02-28,1231.9339867396582
2008-02-29,1207.0460584610494
2008-03-03,1192.6346060682067
2008-03-04,1182.6327702012316
2008-03-05,1190.2394966424115
2008-03-06,1172.7497530121298
2008-03-07,1156.2799205665435
2008-03-10,1137.6269604353135
2008-03-11,1165.512335815784
2008-03-12,1161.9872122288266
2008-03-13,1150.1754884275797
2008-03-14,1132.8906891419695
2008-03-17,1095.1563486447399
2008-03-18,1128.6244144815523
2008-03-19,1121.9748720521397
2008-03-20,1138.9954264755652
2008-03-21,1141.5801197135731
2008-03-24,1153.0144735113658
2008-03-25,1164.494874130993
2008-03-26,1152.3579570288812
2008-03-27,1147.3452325372682
2008-03-28,1145.3829434692816
2008-03-31,1139.442399563141
2008-04-01,1180.568678642746
2008-04-02,1192.0381066972843
2008-04-03,1193.8108792117469
2008-04-04,1191.0356598844576
2008-04-07,1199.4576688210632
2008-04-08,1190.8246151337949
2008-04-09,1178.3302034105911
2008-04-10,1180.6028498503183
2008-04-11,1165.709470949234
2008-04-14,1155.209922219095
2008-04-15,1162.7120449203198
2008-04-16,1178.052352323513
2008-04-17,1180.3997046986108
2008-04-18,1205.329355095208
2008-04-21,1198.290765062992
2008-04-22,1187.6242908223292
2008-04-23,1196.4794762342551
2008-04-24,1206.9624525848863
2008-04-25,1220.463099896635
2008-04-28,1225.1204056096528
2008-04-29,1220.4416205898292
2008-04-30,1224.2989509098109
2008-05-01,1238.9496154342487
2008-05-02,1255.133287780863
2008-05-05,1248.9291162382026
2008-05-06,1249.243914960635
2008-05-07,1250.9468476948732
2008-05-08,1251.1452490161373
2008-05-09,1239.6688310537284
2008-05-12,1244.2092004725068
2008-05-13,1246.7969977371538
2008-05-14,1252.9506018387842
2008-05-15,1263.8023551757492
2008-05-16,1267.5490717173554
2008-05-19,1276.0548866984043
2008-05-20,1255.277733921873
2008-05-21,1234.279548677292
2008-05-22,1238.4026001622324
2008-05-23,1220.7840074086466
2008-05-26,1214.6178499738164
2008-05-27,1219.6934937477454
2008-05-28,1229.0928863488896
2008-05-29,1241.2999638880374
2008-05-30,1245.6982671710969
2008-06-02,1239.4378640012656
2008-06-03,1237.9562900702344
2008-06-04,1233.9327705237743
2008-06-05,1238.4852559423232
2008-06-06,1206.9678659826013
2008-06-09,1200.2188796977912
2008-06-10,1201.4434098256763
2008-06-11,1185.1198092970556
2008-06-12,1188.8729820630629
2008-06-13,1203.5960754263604
2008-06-16,1201.603499888765
2008-06-17,1200.4140398229843
2008-06-18,1190.321836376311
2008-06-19,1186.3072599409625
2008-06-20,1159.2800832073897
2008-06-23,1164.7589712403442
2008-06-24,1153.3986906578652
2008-06-25,1162.6070093462645
2008-06-26,1130.6668547703352
2008-06-27,1124.6868890373426
2008-06-30,1127.8623689676676
2008-07-01,1119.068227074981
2008-07-02,1097.7849031437308
2008-07-03,1103.6384687824152
2008-07-04,1100.698937286692
2008-07-07,1102.2258283952085
2008-07-08,1100.0710122511696
2008-07-09,1095.3105883682836
2008-07-10,1089.6306823084235
2008-07-11,1072.3457538199655
2008-07-14,1070.4814395000983
2008-07-15,1049.9691298968287
2008-07-16,1069.6816605678869
2008-07-17,1083.293144163018
2008-07-18,1086.1043187925134
2008-07-21,1092.548979274212
2008-07-22,1099.5327655703493
2008-07-23,1116.673990390304
2008-07-24,1102.5010784983408
2008-07-25,1097.8084778324799
2008-07-28,1082.5058326895191
2008-07-29,1096.87067716569
2008-07-30,1117.977683047721
2008-07-31,1109.2883462013965
2008-08-01,1100.1530038396793
2008-08-04,1084.684489970605
2008-08-05,1108.2251786147262
2008-08-06,1121.298405858642
2008-08-07,1111.4768832507114
2008-08-08,1138.93273724078
2008-08-11,1150.4308513961973
2008-08-12,1146.8724083288803
2008-08-13,1137.6556869900091
2008-08-14,1140.983356589528
2008-08-15,1152.409527863788
2008-08-18,1144.1534827180446
2008-08-19,1126.0424947906536
2008-08-20,1133.0050005550547
2008-08-21,1124.578805888751
2008-08-22,1137.107071271989
2008-08-25,1129.1228236666668
2008-08-26,1135.7045056035597
2008-08-27,1139.9600481238951
2008-08-28,1152.1633844049238
2008-08-29,1150.2568514453592
2008-09-01,1150.8330125554023
2008-09-02,1150.0409416505418
2008-09-03,1145.087322953027
2008-09-04,1120.2725939796965
2008-09-05,1116.9354001896534
2008-09-08,1148.0832405481437
2008-09-09,1123.4075985496365
2008-09-10,1127.9171270519776
2008-09-11,1135.2253097980042
2008-09-12,1133.1140283307218
2008-09-15,1091.314797539903
2008-09-16,1084.1065292846372
2008-09-17,1047.4680495545279
2008-09-18,1054.0267594336312
2008-09-19,1116.455736911976
2008-09-22,1083.658473923304
2008-09-23,1062.3027432914014
2008-09-24,1062.661549433881
2008-09-25,1077.2113115156744
2008-09-26,1071.6258591071198
2008-09-29,1010.2470277968441
2008-09-30,1054.9387345564357
2008-10-01,1059.7455729483543
2008-10-02,1036.4409616849402
2008-10-03,1031.3882937279152
2008-10-06,990.2355720208158
2008-10-07,951.0043902579541
2008-10-08,913.4681549044707
2008-10-09,877.3556757814805
2008-10-10,843.1535904208228
2008-10-13,916.2606968704785
2008-10-14,939.6686848805967
2008-10-15,876.1855937548788
2008-10-16,869.9159543646174
2008-10-17,877.1998282946887
2008-10-20,922.8428419678357
2008-10-21,914.8765134016785
2008-10-22,873.6579005085689
2008-10-23,873.0112368377003
2008-10-24,842.4388666169381
2008-10-27,824.8075361681424
2008-10-28,880.4356687208709
2008-10-29,886.3160267884
2008-10-30,918.8378867444328
2008-10-31,937.0778734498288
2008-11-03,937.1692360467035
2008-11-04,965.0099461923063
2008-11-05,936.9975196476906
2008-11-06,899.7153997213525
2008-11-07,913.341851624981
2008-11-10,915.0432434790312
2008-11-11,899.7377585402627
2008-11-12,865.7105228225423
2008-11-13,882.7161436848029
