Date,ACWI ex GERMANY
2019-05-23,2848.318965367477
2019-05-24,2844.2117870592683
2019-05-27,2849.8460640080875
2019-05-28,2839.7005388988428
2019-05-29,2823.985043305341
2019-05-30,2833.4688643690038
2019-05-31,2806.363924320611
2019-06-03,2793.3041701706957
2019-06-04,2823.5696083193952
2019-06-05,2838.4334260515398
2019-06-06,2843.6094114444577
2019-06-07,2858.336663725004
2019-06-10,2879.740530707692
2019-06-11,2887.9835628349824
2019-06-12,2878.3550628873613
2019-06-13,2892.961447059245
2019-06-14,2896.4727056487236
2019-06-17,2894.8407301812304
2019-06-18,2933.4554819933883
2019-06-19,2943.5839897729124
2019-06-20,2955.2848387739587
2019-06-21,2941.06860639528
2019-06-24,2923.5222439551526
2019-06-25,2905.7102199298815
2019-06-26,2901.9905589588716
2019-06-27,2916.744780578808
2019-06-28,2925.346461715339
2019-07-01,2961.691736395809
2019-07-02,2977.561093261409
2019-07-03,2997.7699709170324
2019-07-04,3001.618422959014
2019-07-05,3005.1241282380697
2019-07-08,2989.205577681319
2019-07-09,2990.233528019582
2019-07-10,2989.975986342778
2019-07-11,2997.0812619022686
2019-07-12,3005.004090128959
2019-07-15,3006.437449380141
2019-07-16,3010.0151595599878
2019-07-17,2995.865647473212
2019-07-18,2998.24724992691
2019-07-19,2994.486525875293
2019-07-22,2996.8278817376804
2019-07-23,3031.019177706062
2019-07-24,3042.840795713021
2019-07-25,3025.8185123120293
2019-07-26,3043.505648958467
2019-07-29,3037.1081948082347
2019-07-30,3024.5091788510754
2019-07-31,3003.9103572324016
2019-08-01,3002.289127093305
2019-08-02,2956.438240619242
2019-08-05,2859.9763025293732
2019-08-06,2874.693254549756
2019-08-07,2872.598342566765
2019-08-08,2921.1858924000144
2019-08-09,2906.699543878177
2019-08-12,2878.366817429195
2019-08-13,2905.375778105058
2019-08-14,2856.0831788104374
2019-08-15,2863.848170041907
2019-08-16,2898.5794035794765
2019-08-19,2931.892952961538
2019-08-20,2919.7819752326095
2019-08-21,2938.5776181634724
2019-08-22,2935.3002758480716
2019-08-23,2881.5162537290576
2019-08-26,2888.9691420219533
2019-08-27,2892.746954286638
2019-08-28,2909.0471475649347
2019-08-29,2939.212288271705
2019-08-30,2965.4638732141475
2019-09-02,2975.287010118402
2019-09-03,2961.1574799034415
2019-09-04,2977.0210721485787
2019-09-05,3008.3193760986005
2019-09-06,3014.5012706056627
2019-09-09,3012.003671640847
2019-09-10,3016.656061380243
2019-09-11,3050.8554457173987
2019-09-12,3052.630628419657
2019-09-13,3044.131169105855
2019-09-16,3056.9638446876916
2019-09-17,3046.9306130618065
2019-09-18,3044.06673396968
2019-09-19,3047.595242019984
2019-09-20,3053.135993464905
2019-09-23,3051.6432335274203
2019-09-24,3035.429820938833
2019-09-25,3048.137117271707
2019-09-26,3052.610768488569
2019-09-27,3039.8552484019287
2019-09-30,3058.2781367381535
2019-10-01,3026.5218350799187
2019-10-02,2970.280896886146
2019-10-03,2973.5185217533035
2019-10-04,3004.3541891692767
2019-10-07,2996.2231012717093
2019-10-08,2972.73322870823
2019-10-09,2982.6224410262575
2019-10-10,2990.4599502017277
2019-10-11,3024.2753946143953
2019-10-14,3024.300545865979
2019-10-15,3047.524920899953
2019-10-16,3043.796620081727
2019-10-17,3035.2253283317796
2019-10-18,3019.0839241461445
2019-10-21,3035.4525043286167
2019-10-22,3035.3555258932174
2019-10-23,3043.458159540851
2019-10-24,3057.7548924688153
2019-10-25,3069.97417587558
2019-10-28,3082.6110835376116
2019-10-29,3077.870006460515
2019-10-30,3081.295668069137
2019-10-31,3067.8402074384494
2019-11-01,3089.2248379916
2019-11-04,3109.203870065675
2019-11-05,3132.1817093573322
2019-11-06,3134.044047874155
2019-11-07,3151.062937070881
2019-11-08,3158.3282184535005
2019-11-11,3147.374406359925
2019-11-12,3159.3220563976165
2019-11-13,3154.213677483866
2019-11-14,3153.274620658428
2019-11-15,3162.618548854399
2019-11-18,3159.362237385659
2019-11-19,3160.4198652871505
2019-11-20,3150.627936669877
2019-11-21,3139.7450164630286
2019-11-22,3157.801670452657
2019-11-25,3186.6792392648044
2019-11-26,3189.1465006475646
2019-11-27,3205.337448847018
2019-11-28,3201.6385055080254
2019-11-29,3180.4555802158434
2019-12-02,3148.6540293719786
2019-12-03,3127.7432269482356
2019-12-04,3141.0044276915964
2019-12-05,3146.673083048671
2019-12-06,3183.405081688555
2019-12-09,3173.8358113180575
2019-12-10,3164.2078276389075
2019-12-11,3174.7025476588033
2019-12-12,3187.558026121122
2019-12-13,3200.5789321922853
2019-12-16,3221.9320077509246
2019-12-17,3222.2806732626805
2019-12-18,3229.226031287292
2019-12-19,3240.6621421362584
2019-12-20,3261.609476268392
2019-12-23,3263.484056578679
2019-12-24,3263.419259452159
2019-12-25,3262.6689904894224
2019-12-26,3272.5868677322637
2019-12-27,3262.237289780109
2019-12-30,3236.611069131983
2019-12-31,3235.4099333666095
2020-01-01,3235.4119503950574
2020-01-02,3268.27028251405
2020-01-03,3262.6373334746977
2020-01-06,3253.598748398447
2020-01-07,3266.186717080891
2020-01-08,3276.288341029874
2020-01-09,3303.596852030906
2020-01-10,3299.1161641765075
2020-01-13,3310.1644843597373
2020-01-14,3314.3377230798287
2020-01-15,3307.6705434675046
2020-01-16,3329.3918144824165
2020-01-17,3357.155434224822
2020-01-20,3359.8599246970966
2020-01-21,3340.911064724542
2020-01-22,3351.7609242494823
2020-01-23,3352.7216543116915
2020-01-24,3343.4567075369678
2020-01-27,3294.059708787528
2020-01-28,3317.38018691343
2020-01-29,3317.6223553892655
2020-01-30,3296.725183711317
2020-01-31,3242.6296195890745
2020-02-03,3260.143405980356
2020-02-04,3313.907792372047
2020-02-05,3352.7444516425735
2020-02-06,3379.74602172671
2020-02-07,3365.9291559525013
2020-02-10,3387.739778466017
2020-02-11,3404.6951334963683
2020-02-12,3431.670096703283
2020-02-13,3440.260397321433
2020-02-14,3443.406969137044
2020-02-17,3447.9700264998664
2020-02-18,3434.686903747767
2020-02-19,3459.7675823317377
2020-02-20,3439.8229316605607
2020-02-21,3398.3934616557954
2020-02-24,3297.5183149850277
2020-02-25,3218.6804403075653
2020-02-26,3199.8321162012717
2020-02-27,3059.8330534012193
2020-02-28,3008.149148890533
2020-03-02,3060.926254416648
2020-03-03,3010.6185752189044
2020-03-04,3103.1444536667154
2020-03-05,3029.2099070967834
2020-03-06,2935.4552467847134
2020-03-09,2702.2630585704032
2020-03-10,2796.6151489233384
2020-03-11,2709.3635313429754
2020-03-12,2498.364400682651
2020-03-13,2636.275436998914
2020-03-16,2377.988727095021
2020-03-17,2500.4653186204187
2020-03-18,2405.141393681024
2020-03-19,2442.341147300278
2020-03-20,2400.988714260182
2020-03-23,2305.668405960236
2020-03-24,2489.5308238412067
2020-03-25,2548.8781500353384
2020-03-26,2621.372094527953
2020-03-27,2551.4897372932646
2020-03-30,2610.64506317831
2020-03-31,2607.5616880842226
2020-04-01,2522.6650887838596
2020-04-02,2568.9006380149617
2020-04-03,2549.0312076060904
2020-04-06,2692.925914562198
2020-04-07,2693.104223744696
2020-04-08,2754.2513472180976
2020-04-09,2777.749665940043
2020-04-10,2779.6261668181346
2020-04-13,2768.251358749527
2020-04-14,2818.3700923622246
2020-04-15,2775.3924226910704
2020-04-16,2793.8760509654353
2020-04-17,2855.9128950471386
2020-04-20,2826.797226474106
2020-04-21,2747.530247386699
2020-04-22,2805.8286932997953
2020-04-23,2814.3246559103923
2020-04-24,2831.9524682672422
2020-04-27,2873.8559468418357
2020-04-28,2879.2826504935365
2020-04-29,2939.1580552096266
2020-04-30,2892.6878490441522
2020-05-01,2814.0338476099164
2020-05-04,2821.0533985620755
2020-05-05,2868.9599111386883
2020-05-06,2868.9790585708424
2020-05-07,2897.5283124322686
2020-05-08,2922.5304496690806
2020-05-11,2936.3863871363947
2020-05-12,2886.346696402712
2020-05-13,2851.961769284921
2020-05-14,2859.4151476842303
2020-05-15,2868.805808643387
2020-05-18,2937.3562904553282
2020-05-19,2907.7310320463603
2020-05-20,2936.1900286651507
2020-05-21,2927.9280026461124
2020-05-22,2929.874681517253
2020-05-25,2942.27400790229
2020-05-26,2963.4840315109495
2020-05-27,2994.9292717545004
2020-05-28,2985.2171288831814
2020-05-29,2969.3167209685444
2020-06-01,2993.824615438363
2020-06-02,3013.81668270774
2020-06-03,3053.1131882593854
2020-06-04,3014.6414844913306
2020-06-05,3085.5842262905944
2020-06-08,3117.3944690830162
2020-06-09,3088.8144176856804
2020-06-10,3081.432845383974
2020-06-11,2931.7390482512023
2020-06-12,2978.187891996154
2020-06-15,2971.787132256749
2020-06-16,3047.4226188359125
2020-06-17,3051.5505921590575
2020-06-18,3050.6378309471324
2020-06-19,3054.871799498617
2020-06-22,3048.2208594072868
2020-06-23,3051.214354799725
2020-06-24,2999.471133656457
2020-06-25,3030.028364024422
2020-06-26,2986.6630584031973
2020-06-29,2996.988141816286
2020-06-30,3032.4805255637416
2020-07-01,3038.729076214081
2020-07-02,3075.454972896385
2020-07-03,3074.1238652207326
2020-07-06,3109.0765680310774
2020-07-07,3090.1981684074626
2020-07-08,3097.4966610593888
2020-07-09,3096.6035836953174
2020-07-10,3108.1749398257557
2020-07-13,3086.8736133528396
2020-07-14,3095.932822982714
2020-07-15,3126.2597278099097
2020-07-16,3103.0492682010167
2020-07-17,3115.270142136473
2020-07-20,3136.186436431593
2020-07-21,3140.4237336816864
2020-07-22,3115.930556734503
2020-07-23,3092.0705431466527
2020-07-24,3059.7381950380927
2020-07-27,3047.2581454757806
2020-07-28,3049.6765890797715
2020-07-29,3062.554290091009
2020-07-30,3040.132469353363
2020-07-31,3032.8151368513504
2020-08-03,3076.223783549246
2020-08-04,3091.280106617844
2020-08-05,3084.3177402895776
2020-08-06,3101.5775490386113
2020-08-07,3105.0334794376977
2020-08-10,3115.7571472998534
2020-08-11,3114.6153667386843
2020-08-12,3142.7305239905522
2020-08-13,3133.8044663179116
2020-08-14,3128.9703621140225
2020-08-17,3132.294574132287
2020-08-18,3126.549618543772
2020-08-19,3123.930280689924
2020-08-20,3127.961841872434
2020-08-21,3152.964222347709
2020-08-24,3177.5974240995415
2020-08-25,3184.29898149793
2020-08-26,3214.1428813740627
2020-08-27,3218.102838851335
2020-08-28,3206.959126713592
2020-08-31,3182.0256161067787
2020-09-01,3201.239937718581
2020-09-02,3265.3144498660376
2020-09-03,3183.744334955425
2020-09-04,3161.684627136841
2020-09-07,3160.4161004661883
2020-09-08,3104.5106257058933
2020-09-09,3144.350515095112
2020-09-10,3097.2534573791277
2020-09-11,3110.818739717865
2020-09-14,3138.0349658839073
2020-09-15,3160.5383942257595
2020-09-16,3162.610671131299
2020-09-17,3141.542168644686
2020-09-18,3110.1208216229516
2020-09-21,3093.0614757175786
2020-09-22,3116.835926860708
2020-09-23,3078.18275679053
2020-09-24,3073.723723256337
2020-09-25,3112.9391923591907
2020-09-28,3154.97051409627
2020-09-29,3124.8621526213415
2020-09-30,3140.481018729575
2020-10-01,3154.609933146062
2020-10-02,3138.640924955962
2020-10-05,3168.8106589863596
2020-10-06,3148.108984366696
2020-10-07,3190.211118530213
2020-10-08,3218.435510390854
2020-10-09,3225.925826154272
2020-10-12,3267.016263465142
2020-10-13,3270.647232161231
2020-10-14,3253.3180945615545
2020-10-15,3245.781393881071
2020-10-16,3245.142514697839
2020-10-19,3202.432413240633
2020-10-20,3198.1111262502723
2020-10-21,3183.0080394645393
2020-10-22,3199.374666488729
2020-10-23,3208.1069271780325
2020-10-26,3166.400114989587
2020-10-27,3154.1507486762857
2020-10-28,3085.4769309739872
2020-10-29,3125.0102878722614
2020-10-30,3091.1882331591887
2020-11-02,3132.6211647875057
2020-11-03,3163.604298170099
2020-11-04,3230.020866405581
2020-11-05,3266.7056579191217
2020-11-06,3261.631232545986
2020-11-09,3316.7532668686126
2020-11-10,3319.0045661505333
2020-11-11,3361.4212539663313
2020-11-12,3326.154505085396
2020-11-13,3349.251930168419
2020-11-16,3387.647613989434
2020-11-17,3372.302914395545
2020-11-18,3356.327459299022
2020-11-19,3368.47491355336
2020-11-20,3359.8926690263143
2020-11-23,3382.827706790377
2020-11-24,3415.874601884783
2020-11-25,3407.7447252416605
2020-11-26,3412.1326451795726
2020-11-27,3412.044982830297
2020-11-30,3377.6945802696855
2020-12-01,3394.2876139903074
2020-12-02,3389.1127994008916
2020-12-03,3378.666938470633
2020-12-04,3408.9675451524495
2020-12-07,3408.175753899882
2020-12-08,3421.1735777499503
2020-12-09,3414.045735740415
2020-12-10,3401.4405025912392
2020-12-11,3402.138017669241
2020-12-14,3391.199634918758
2020-12-15,3410.366133844847
2020-12-16,3416.9301912506276
2020-12-17,3426.23538946672
2020-12-18,3417.974478310126
2020-12-21,3398.156811334735
2020-12-22,3404.6104899055463
2020-12-23,3411.607181063106
2020-12-24,3419.717745204507
2020-12-25,3420.5956155500407
2020-12-28,3429.4994009505663
2020-12-29,3433.9412642427055
2020-12-30,3430.1758093709564
2020-12-31,3454.341667816212
2021-01-01,3454.520361384993
2021-01-04,3425.864315485589
2021-01-05,3446.8740573851373
2021-01-06,3460.2454955999906
2021-01-07,3508.5243862658854
2021-01-08,3542.2617636609452
2021-01-11,3546.402702661146
2021-01-12,3550.415284242554
2021-01-13,3559.82933737556
2021-01-14,3567.696103806561
2021-01-15,3550.2489597666395
2021-01-18,3554.0502306909307
2021-01-19,3568.5202788697147
2021-01-20,3615.3090420388125
2021-01-21,3607.9041906797993
2021-01-22,3585.166392212307
2021-01-25,3607.073320690727
2021-01-26,3583.886746441656
2021-01-27,3532.754942797319
2021-01-28,3534.3868526169263
2021-01-29,3464.350961909492
2021-02-01,3536.22910979867
2021-02-02,3598.2746244329423
2021-02-03,3613.723314956969
2021-02-04,3645.044699821199
2021-02-05,3651.975225630498
2021-02-08,3672.9083861566337
2021-02-09,3664.3778433230063
2021-02-10,3662.0969320792865
2021-02-11,3670.455033901243
2021-02-12,3688.6040110436334
2021-02-15,3699.6793567395557
2021-02-16,3704.130051973298
2021-02-17,3719.580289872326
2021-02-18,3684.9053414914424
2021-02-19,3673.394300648226
2021-02-22,3637.8070027347126
2021-02-23,3633.5669433745015
2021-02-24,3651.911120415436
2021-02-25,3575.973591670556
2021-02-26,3548.0777279079975
2021-03-01,3647.5382865200063
2021-03-02,3625.076870641843
2021-03-03,3597.2982410878103
2021-03-04,3556.446026182714
2021-03-05,3621.3568145142003
2021-03-08,3616.1841983337918
2021-03-09,3657.9628269514224
2021-03-10,3672.0574422091036
2021-03-11,3700.1507809265745
2021-03-12,3705.9599122980535
2021-03-15,3727.319814325683
2021-03-16,3739.2253996112368
2021-03-17,3737.2432776587666
2021-03-18,3702.8573785259464
2021-03-19,3697.907879932409
2021-03-22,3706.01626610734
2021-03-23,3695.1253574076027
2021-03-24,3674.9635588241417
2021-03-25,3698.699005584943
2021-03-26,3745.783579972939
2021-03-29,3753.5413475692358
2021-03-30,3762.3072026220134
2021-03-31,3760.866032368556
2021-04-01,3798.972874751331
2021-04-02,3802.1434329808844
2021-04-05,3826.988658562007
2021-04-06,3820.125084148446
2021-04-07,3802.8152964917463
2021-04-08,3822.897713600968
2021-04-09,3837.6238039252453
2021-04-12,3825.600841778648
2021-04-13,3833.1016519719233
2021-04-14,3819.058566592202
2021-04-15,3852.899829138546
2021-04-16,3864.9995412375456
2021-04-19,3841.9933800582126
2021-04-20,3801.0376574358133
2021-04-21,3823.4261160555952
2021-04-22,3816.014055053168
2021-04-23,3837.7793192659246
2021-04-26,3841.4463578883415
2021-04-27,3837.7797742938965
2021-04-28,3836.332159424774
2021-04-29,3843.3607483654628
2021-04-30,3833.296776488901
2021-05-03,3829.1420979710547
2021-05-04,3813.634094574922
2021-05-05,3832.1369049719738
2021-05-06,3840.766764113174
2021-05-07,3847.720748390765
2021-05-10,3821.1080282190883
2021-05-11,3777.870265280261
2021-05-12,3740.2874936404537
2021-05-13,3751.371261687259
2021-05-14,3790.191413692201
2021-05-17,3783.0337462465673
2021-05-18,3761.6763173928325
2021-05-19,3742.0101594045
2021-05-20,3777.752402007898
2021-05-21,3787.404204229103
2021-05-24,3803.827492338938
2021-05-25,3801.4676906875034
2021-05-26,3817.1118049107904
2021-05-27,3825.1771956205707
2021-05-28,3843.5698352793975
2021-05-31,3831.4933667392147
2021-06-01,3837.40391212662
2021-06-02,3853.5379210763667
2021-06-03,3859.3969985029266
2021-06-04,3877.9660927090113
2021-06-07,3873.847259694509
2021-06-08,3874.2576389823967
2021-06-09,3867.438301707324
2021-06-10,3886.8144804843264
2021-06-11,3913.5904490215426
2021-06-14,3918.1619089587075
2021-06-15,3912.4996340779185
2021-06-16,3901.927469095375
2021-06-17,3944.493857839944
2021-06-18,3924.823690429335
2021-06-21,3934.3289035816592
2021-06-22,3959.3466170138076
2021-06-23,3945.3902289329126
2021-06-24,3972.954641282579
2021-06-25,3982.6728128920995
2021-06-28,3992.5515624252025
2021-06-29,3997.6038268058824
2021-06-30,4005.348289201166
2021-07-01,4012.5052105001582
2021-07-02,4037.45410840656
2021-07-05,4035.252682140259
2021-07-06,4035.5786919630423
2021-07-07,4051.60161260713
2021-07-08,3992.585062099449
2021-07-09,4024.9884278433524
2021-07-12,4044.3661445269536
2021-07-13,4053.825709401503
2021-07-14,4054.8293661846305
2021-07-15,4042.2883975545865
2021-07-16,4020.4484627564534
2021-07-19,3956.823911888132
2021-07-20,4005.2186841423645
2021-07-21,4032.151498693983
2021-07-22,4047.670993718276
2021-07-23,4082.8329306710816
2021-07-26,4064.217282566227
2021-07-27,4034.3542078078094
2021-07-28,4050.0122012608153
2021-07-29,4054.679529320536
2021-07-30,4033.8750308730114
2021-08-02,4040.6400373012116
2021-08-03,4067.0532540915715
2021-08-04,4066.919528234297
2021-08-05,4087.558331470648
2021-08-06,4107.803674466626
2021-08-09,4113.00600223087
2021-08-10,4127.131609093561
2021-08-11,4131.510117793694
2021-08-12,4139.9751148018395
2021-08-13,4124.394219104844
2021-08-16,4119.665523141815
2021-08-17,4113.485254641888
2021-08-18,4090.975212122362
2021-08-19,4074.0900938261693
2021-08-20,4090.779813714271
2021-08-23,4114.561873999146
2021-08-24,4130.83566891132
2021-08-25,4141.169873456295
2021-08-26,4118.600314870116
2021-08-27,4137.514731049958
2021-08-30,4153.207704590518
2021-08-31,4154.743027779367
2021-09-01,4150.782634873803
2021-09-02,4158.376666492092
2021-09-03,4158.569344785114
2021-09-06,4175.117967020532
2021-09-07,4169.00887593656
2021-09-08,4163.7407973429
2021-09-09,4143.699507039222
2021-09-10,4124.590496867293
2021-09-13,4135.105022368119
2021-09-14,4117.18064664659
2021-09-15,4129.994210761399
2021-09-16,4139.190183040556
2021-09-17,4119.583566450254
2021-09-20,4057.485226576986
2021-09-21,4061.6407019272997
2021-09-22,4087.7529226650854
2021-09-23,4123.964831968429
2021-09-24,4131.355334927772
2021-09-27,4127.23389858184
2021-09-28,4060.779043391778
2021-09-29,4074.4958242274533
2021-09-30,4058.511939399842
2021-10-01,4073.922127983381
2021-10-04,4024.78499298426
2021-10-05,4063.569754786144
2021-10-06,4079.1531005240395
2021-10-07,4119.345271649294
2021-10-08,4112.743378404093
2021-10-11,4101.957609469178
2021-10-12,4097.590242750216
2021-10-13,4107.855741197579
2021-10-14,4159.412412512675
2021-10-15,4189.724847544712
2021-10-18,4197.276900639235
2021-10-19,4212.546609999838
2021-10-20,4227.982849715255
2021-10-21,4231.274342372201
2021-10-22,4229.373308777959
2021-10-25,4253.8057813041805
2021-10-26,4268.723896182597
2021-10-27,4244.493774835748
2021-10-28,4245.301526788831
2021-10-29,4274.788132152406
2021-11-01,4286.327292311918
2021-11-02,4295.524270128389
2021-11-03,4313.185507106357
2021-11-04,4345.465125521616
2021-11-05,4350.046203913608
2021-11-08,4345.700508266458
2021-11-09,4337.352773847269
2021-11-10,4331.561954768003
2021-11-11,4353.338763547382
2021-11-12,4392.351140825219
2021-11-15,4405.457601808957
2021-11-16,4441.227429182477
2021-11-17,4443.459536311246
2021-11-18,4429.008760250755
2021-11-19,4431.888020481697
2021-11-22,4435.0915739283755
2021-11-23,4421.248028514376
2021-11-24,4449.490968063515
2021-11-25,4450.015574719509
2021-11-26,4310.666018597037
2021-11-29,4357.1959855685445
2021-11-30,4293.310299872555
2021-12-01,4249.719922024895
2021-12-02,4290.955838219237
2021-12-03,4270.480658204205
2021-12-06,4307.203706169935
2021-12-07,4406.6585781792
2021-12-08,4390.954140814709
2021-12-09,4383.18263382482
2021-12-10,4391.747342628823
2021-12-13,4367.0308969427215
2021-12-14,4335.850083784552
2021-12-15,4387.700815715444
2021-12-16,4359.289823380213
2021-12-17,4335.261590633333
2021-12-20,4271.318899505624
2021-12-21,4351.379622788124
2021-12-22,4368.446717397261
2021-12-23,4405.600607449349
2021-12-24,4398.853231053787
2021-12-27,4441.364523557611
2021-12-28,4453.832827970726
2021-12-29,4435.579833324936
2021-12-30,4437.0842855981555
2021-12-31,4418.025389455625
2022-01-03,4461.968558740657
2022-01-04,4463.207641500545
2022-01-05,4390.740812003995
2022-01-06,4382.90992871169
2022-01-07,4358.144960991478
2022-01-10,4358.879626473335
2022-01-11,4387.82633598931
2022-01-12,4391.740795935672
2022-01-13,4334.976971358907
2022-01-14,4332.668473032855
2022-01-17,4346.785959443184
2022-01-18,4301.317405816289
2022-01-19,4267.934559870833
2022-01-20,4252.522482227045
2022-01-21,4178.988350081084
2022-01-24,4163.463561201641
2022-01-25,4133.6270005186625
2022-01-26,4134.202973993065
2022-01-27,4145.617738039429
2022-01-28,4203.986593544169
2022-01-31,4260.537566948551
2022-02-01,4281.556966305444
2022-02-02,4296.888784063808
2022-02-03,4174.665383940545
2022-02-04,4182.352449571301
2022-02-07,4177.590468906368
2022-02-08,4209.13101194979
2022-02-09,4271.842689074914
2022-02-10,4216.632039193969
2022-02-11,4176.528627230874
2022-02-14,4171.796736843575
2022-02-15,4208.981350478532
2022-02-16,4220.264178668422
2022-02-17,4155.72483539272
2022-02-18,4131.264001853527
2022-02-21,4120.5299104650485
2022-02-22,4083.5484407958847
2022-02-23,4037.597211534368
2022-02-24,4094.6151899873066
2022-02-25,4143.467097841329
2022-02-28,4146.5179152744695
2022-03-01,4126.632134082858
2022-03-02,4194.085274611789
2022-03-03,4172.313324348647
2022-03-04,4160.790093050921
2022-03-07,4063.4654505217627
2022-03-08,4029.7747195002207
2022-03-09,4066.975157453443
2022-03-10,4072.6588309237586
2022-03-11,4043.5526657597384
2022-03-14,4006.4732226866554
2022-03-15,4047.796210945606
2022-03-16,4151.353123061604
2022-03-17,4182.300901587021
2022-03-18,4244.232215265341
2022-03-21,4240.614041690713
2022-03-22,4296.432381392301
2022-03-23,4274.648401009586
2022-03-24,4308.287797521387
2022-03-25,4322.511567422518
2022-03-28,4344.094513449068
2022-03-29,4356.029503875373
2022-03-30,4322.972594410542
2022-03-31,4281.009574981462
2022-04-01,4323.36397869224
2022-04-04,4377.036435938555
2022-04-05,4358.120664266731
2022-04-06,4313.374082859013
2022-04-07,4313.064699204827
2022-04-08,4325.977770677404
2022-04-11,4258.889091241868
2022-04-12,4251.868599958938
2022-04-13,4299.915828387768
2022-04-14,4295.957626666066
2022-04-15,4292.734129999957
2022-04-18,4275.926126636305
2022-04-19,4314.682881133337
2022-04-20,4294.435783707912
2022-04-21,4253.336888496733
2022-04-22,4176.403718184493
2022-04-25,4185.721581553673
2022-04-26,4122.810395461005
2022-04-27,4168.972748891172
2022-04-28,4246.0327494758185
2022-04-29,4153.923886125948
2022-05-02,4165.6429852675155
2022-05-03,4175.969026516366
2022-05-04,4243.318996947045
2022-05-05,4141.668273781767
2022-05-06,4081.251449475925
2022-05-09,3975.2041935485213
2022-05-10,3973.2816643508363
2022-05-11,3939.1077567768416
2022-05-12,3964.3986308267667
2022-05-13,4062.0562508000644
2022-05-16,4050.22949702923
2022-05-17,4079.4141394255826
2022-05-18,3980.6713626198584
2022-05-19,3926.577413206982
2022-05-20,3953.101558939627
2022-05-23,3972.416851265067
2022-05-24,3915.9967558565995
2022-05-25,3960.541258363962
2022-05-26,4004.722756775248
2022-05-27,4093.521656882779
2022-05-30,4091.5557288833224
2022-05-31,4093.099430774139
2022-06-01,4079.7822338267265
2022-06-02,4115.244728013342
2022-06-03,4066.973757152303
2022-06-06,4085.6290509126256
2022-06-07,4108.170332961999
2022-06-08,4075.245863186245
2022-06-09,4023.735184809272
2022-06-10,3959.4238317571467
2022-06-13,3854.1378947574094
2022-06-14,3834.503451764375
2022-06-15,3876.6055705919407
2022-06-16,3752.501151748788
2022-06-17,3758.063016722312
2022-06-20,3739.1393086754506
2022-06-21,3801.8453630433823
2022-06-22,3772.2718407417183
2022-06-23,3815.8660991974716
2022-06-24,3910.77254568293
2022-06-27,3902.868870228257
2022-06-28,3882.775388753111
2022-06-29,3878.110931277327
2022-06-30,3844.916660600193
2022-07-01,3883.796773457937
2022-07-04,3883.0803894516507
2022-07-05,3936.063523490157
2022-07-06,3959.138653837886
2022-07-07,4031.3466654503172
2022-07-08,4033.691880569588
2022-07-11,4018.944635696293
2022-07-12,4000.419549968757
2022-07-13,3965.395807094199
2022-07-14,3976.616352532664
2022-07-15,4007.0450768541295
2022-07-18,3967.525355460918
2022-07-19,4028.8361826631017
2022-07-20,4067.834449898516
2022-07-21,4106.429144025471
2022-07-22,4072.4368057282604
2022-07-25,4077.1331541535387
2022-07-26,4076.4074662196344
2022-07-27,4152.443143812448
2022-07-28,4189.7416936188165
2022-07-29,4221.040414775717
2022-08-01,4193.506920743785
2022-08-02,4190.259690875727
2022-08-03,4257.156135486877
2022-08-04,4235.868607924905
2022-08-05,4246.803593858635
2022-08-08,4233.121258320968
2022-08-09,4210.944020347457
2022-08-10,4235.222623748537
2022-08-11,4246.992625291088
2022-08-12,4336.712114371355
2022-08-15,4368.740588693876
2022-08-16,4377.338564332386
2022-08-17,4357.493233838604
2022-08-18,4374.61150506229
2022-08-19,4355.861022478066
2022-08-22,4313.155913606415
2022-08-23,4295.295715519372
2022-08-24,4298.789281536727
2022-08-25,4358.576661996893
2022-08-26,4241.358418015202
2022-08-29,4212.104513226532
2022-08-30,4176.909067769043
2022-08-31,4124.792697913564
2022-09-01,4144.607679410745
2022-09-02,4094.7805866547246
2022-09-05,4127.263576237996
2022-09-06,4115.445791458186
2022-09-07,4134.342126358362
2022-09-08,4163.452583915587
2022-09-09,4198.7369232851615
2022-09-12,4214.632325626735
2022-09-13,4124.464261855682
2022-09-14,4122.823327899579
2022-09-15,4085.8359873108966
2022-09-16,4033.326965355001
2022-09-19,4053.7994757696447
2022-09-20,4027.990319185442
2022-09-21,4015.176252837788
2022-09-22,3998.657943831066
2022-09-23,3963.38897898745
2022-09-26,3934.4560243014266
2022-09-27,3941.4704699800823
2022-09-28,3981.1285681407576
2022-09-29,3872.5567328587335
2022-09-30,3827.9334121830548
2022-10-03,3893.724260987694
2022-10-04,3961.6886356451932
2022-10-05,3995.1741543358503
2022-10-06,3970.8672586884554
2022-10-07,3900.4500908928085
2022-10-10,3895.514147600922
2022-10-11,3854.7800572904443
2022-10-12,3846.3877607136296
2022-10-13,3898.537387949787
2022-10-14,3836.122079795431
2022-10-17,3891.1147261909
2022-10-18,3920.99313011114
2022-10-19,3912.2388352942244
2022-10-20,3875.699802637293
2022-10-21,3943.4260693346378
2022-10-24,3939.8680432021733
2022-10-25,3973.5609115057728
2022-10-26,3937.5496521640175
2022-10-27,3944.5920169155347
2022-10-28,4011.3557968998107
2022-10-31,4020.8775632582197
2022-11-01,4032.616935978057
2022-11-02,3968.7148442082976
2022-11-03,3964.373034934042
2022-11-04,3975.436034962905
2022-11-07,3976.810787880458
2022-11-08,3980.3613608373425
2022-11-09,3932.2024196354696
2022-11-10,4041.917550965725
