Date,GOLDEN DRAGON
2002-05-22,94.58273912267168
2002-05-23,94.19368090164787
2002-05-24,94.75675593557906
2002-05-27,94.85213422025019
2002-05-28,93.50248634742687
2002-05-29,92.25585016223253
2002-05-30,92.2882433089837
2002-05-31,91.24647336749861
2002-06-03,90.60118767573925
2002-06-04,89.46733093624067
2002-06-05,90.89548937480407
2002-06-06,90.05790338889018
2002-06-07,88.56792361326531
2002-06-10,89.3314183879744
2002-06-11,88.47445782554186
2002-06-12,87.52874056619532
2002-06-13,88.7212314238972
2002-06-14,87.7483843776621
2002-06-17,87.28821855160777
2002-06-18,86.72376091713267
2002-06-19,84.12082965438844
2002-06-20,84.26616949508718
2002-06-21,83.57057173992419
2002-06-24,82.9995300868906
2002-06-25,83.02139981494044
2002-06-26,79.10108731664685
2002-06-27,80.08907490551846
2002-06-28,80.68746256734258
2002-07-01,79.5005578940001
2002-07-02,79.17754158032443
2002-07-03,80.54058473081909
2002-07-04,82.09533336475597
2002-07-05,83.70910998813943
2002-07-08,83.31860092195305
2002-07-09,82.91287716987746
2002-07-10,82.72954771264428
2002-07-11,81.11493143622415
2002-07-12,82.93794301577259
2002-07-15,81.28753037444784
2002-07-16,79.811818688814
2002-07-17,79.15160446929724
2002-07-18,79.12581183761479
2002-07-19,77.38740202870243
2002-07-22,76.07453878315494
2002-07-23,79.00653053004862
2002-07-24,76.51555859477348
2002-07-25,75.34228216103043
2002-07-26,74.02368875031715
2002-07-29,75.37524293464966
2002-07-30,76.6551844377983
2002-07-31,77.2350925289945
2002-08-01,76.53949275376283
2002-08-02,75.41465793194159
2002-08-05,72.59808039388079
2002-08-06,72.81396856792223
2002-08-07,74.64620123380071
2002-08-08,74.5247061641767
2002-08-09,75.16611993839017
2002-08-12,74.19877122213448
2002-08-13,74.79170155739921
2002-08-14,73.96699548673911
2002-08-15,75.87019403420423
2002-08-16,75.69883637687556
2002-08-19,75.93078924930761
2002-08-20,77.01061951977856
2002-08-21,76.61704759100043
2002-08-22,77.81071542617073
2002-08-23,77.32439804958412
2002-08-26,76.87132082817014
2002-08-27,75.41865677245168
2002-08-28,74.37709379604372
2002-08-29,73.89698591564796
2002-08-30,73.83947083069744
2002-09-02,72.26989736473533
2002-09-03,70.7791593343152
2002-09-04,71.10335223086025
2002-09-05,70.45917458681686
2002-09-06,70.96456164062063
2002-09-09,71.52202976075608
2002-09-10,73.51641803510527
2002-09-11,73.50071258450227
2002-09-12,73.21299373502578
2002-09-13,71.576659039675
2002-09-16,70.23964979227304
2002-09-17,72.3781764846974
2002-09-18,69.9036889317879
2002-09-19,69.51165961131962
2002-09-20,68.28742760500236
2002-09-23,67.36906062549134
2002-09-24,67.03876862053308
2002-09-25,66.50177006566483
2002-09-26,67.62641223556477
2002-09-27,67.68273842843726
2002-09-30,65.8078938903617
2002-10-01,65.84022634837761
2002-10-02,65.77230791489386
2002-10-03,64.27003718755196
2002-10-04,64.75150071710057
2002-10-07,63.29681116035619
2002-10-08,63.94263937515977
2002-10-09,63.44202805797046
2002-10-10,62.740587573312546
2002-10-11,62.43375782389155
2002-10-14,62.9394866317125
2002-10-15,66.21123020855609
2002-10-16,67.51873393058507
2002-10-17,69.28199882013053
2002-10-18,70.62680501819837
2002-10-21,70.15266355643547
2002-10-22,69.19508709692093
2002-10-23,71.92795037406323
2002-10-24,71.92847597452516
2002-10-25,71.59363565547392
2002-10-28,71.95897030979991
2002-10-29,70.47898443504361
2002-10-30,69.88478621379
2002-10-31,69.35350032785139
2002-11-01,67.98062934486677
2002-11-04,70.27599646952362
2002-11-05,69.49801926970731
2002-11-06,70.93730183237304
2002-11-07,70.97768336968095
2002-11-08,70.60455107407456
2002-11-11,69.1708294082324
2002-11-12,69.30067895998556
2002-11-13,69.19071002835757
2002-11-14,69.97089393212515
2002-11-15,71.6930890129186
2002-11-18,71.0582550759872
2002-11-19,70.66343356890609
2002-11-20,70.82533771649847
2002-11-21,70.84757488707041
2002-11-22,72.07812099989803
2002-11-25,72.93283884180249
2002-11-26,72.28452266258036
2002-11-27,71.98920413469187
2002-11-28,72.22735316565819
2002-11-29,72.06160834854316
2002-12-02,73.01453817786673
2002-12-03,73.59094592045328
2002-12-04,71.98270313044483
2002-12-05,72.04099661130924
2002-12-06,71.3429940717297
2002-12-09,71.36167196616138
2002-12-10,70.63322987969623
2002-12-11,70.05060791350603
2002-12-12,69.47209083460389
2002-12-13,68.39509979981392
2002-12-16,68.40136590338838
2002-12-17,67.67129499359937
2002-12-18,66.972929901725
2002-12-19,67.03439489027924
2002-12-20,67.66861584374344
2002-12-23,67.31681908053659
2002-12-24,66.83050291627295
2002-12-25,66.5783904758382
2002-12-26,66.87118197247283
2002-12-27,65.69159076780845
2002-12-30,64.08372749925714
2002-12-31,64.00806601452317
2003-01-01,64.00806601452317
2003-01-02,65.23808069854343
2003-01-03,66.59375221617358
2003-01-06,66.85812528421039
2003-01-07,67.29316069145139
2003-01-08,68.47701825413262
2003-01-09,67.90428015068612
2003-01-10,68.0856311903949
2003-01-13,69.33770252438454
2003-01-14,68.97086689576945
2003-01-15,69.36512357834341
2003-01-16,68.43520638176786
2003-01-17,67.14987081403743
2003-01-20,66.86848366961952
2003-01-21,66.79943330164562
2003-01-22,66.99438050216826
2003-01-23,67.33362792805657
2003-01-24,66.41950035919648
2003-01-27,65.25160214572962
2003-01-28,65.5540131195181
2003-01-29,65.0986049743647
2003-01-30,65.91395773594375
2003-01-31,66.02806904849768
2003-02-03,66.02900904866283
2003-02-04,65.15360985859478
2003-02-05,65.20210122272351
2003-02-06,63.877261779303105
2003-02-07,63.405418481454674
2003-02-10,63.499943200479116
2003-02-11,63.68061103783649
2003-02-12,64.22286601710142
2003-02-13,62.3490024436342
2003-02-14,62.419618097685365
2003-02-17,64.74168352929883
2003-02-18,64.59898532655782
2003-02-19,64.11628577589732
2003-02-20,63.45986026153501
2003-02-21,63.01411682506291
2003-02-24,63.53688938190904
2003-02-25,62.380092427796384
2003-02-26,62.00320968057399
2003-02-27,62.22460684080797
2003-02-28,62.08040197009905
2003-03-03,62.75421747527007
2003-03-04,61.99064994643875
2003-03-05,60.84033909330509
2003-03-06,60.0199588530119
2003-03-07,59.24450618035119
2003-03-10,58.75591706720683
2003-03-11,58.53896825204694
2003-03-12,59.13147350237833
2003-03-13,59.8476533657711
2003-03-14,61.75791171124209
2003-03-17,61.02239343692976
2003-03-18,63.20236379852831
2003-03-19,64.22612340412309
2003-03-20,64.685027230329
2003-03-21,64.93442713759902
2003-03-24,63.8472554526053
2003-03-25,63.172229702097106
2003-03-26,63.16962613909447
2003-03-27,62.25051137621599
2003-03-28,61.96906347112959
2003-03-31,59.112358969302115
2003-04-01,59.18756538727588
2003-04-02,60.05987868998846
2003-04-03,60.26071795041597
2003-04-04,62.082293076968334
2003-04-07,63.36336459911123
2003-04-08,62.245977780466276
2003-04-09,61.11145700693656
2003-04-10,60.424197563020826
2003-04-11,60.9659150725831
2003-04-14,59.691580342058984
2003-04-15,60.241204988400504
2003-04-16,60.73047655618189
2003-04-17,59.87720932969157
2003-04-18,60.37366988238951
2003-04-21,60.55245103754987
2003-04-22,59.35785299951175
2003-04-23,59.00945576822436
2003-04-24,57.425697775464236
2003-04-25,56.648696245294964
2003-04-28,56.63051547976118
2003-04-29,58.34717897512448
2003-04-30,57.18207167765115
2003-05-01,56.66800391670108
2003-05-02,57.57939728605294
2003-05-05,57.919399811447406
2003-05-06,57.420980946189964
2003-05-07,57.48583385995017
2003-05-08,56.57896096712242
2003-05-09,57.159851610856215
2003-05-12,57.535138134357254
2003-05-13,58.21695251402262
2003-05-14,58.2219027159043
2003-05-15,58.44690310001179
2003-05-16,57.69275781580227
2003-05-19,56.78339261927958
2003-05-20,56.874984455757925
2003-05-21,56.660810403489776
2003-05-22,57.46455013424794
2003-05-23,57.954312875558436
2003-05-26,59.0180063987808
2003-05-27,58.53695663425775
2003-05-28,59.5335269146958
2003-05-29,59.427361667937014
2003-05-30,59.70539785238775
2003-06-02,61.47561067808904
2003-06-03,61.47340720838076
2003-06-04,61.662965118867014
2003-06-05,60.956782331942016
2003-06-06,62.03307308849487
2003-06-09,62.310767911696
2003-06-10,62.755461343428024
2003-06-11,62.132894901766655
2003-06-12,62.99910807739702
2003-06-13,63.23915892962877
2003-06-16,62.819607291355304
2003-06-17,64.02264603363139
2003-06-18,64.51836369916685
2003-06-19,64.91918583689859
2003-06-20,64.93846097114326
2003-06-23,64.2864088554138
2003-06-24,63.76103849641371
2003-06-25,63.75827234269707
2003-06-26,64.38908236334248
2003-06-27,64.70084637243068
2003-06-30,63.93295853514791
2003-07-01,64.07334479052203
2003-07-02,65.1576325827629
2003-07-03,65.41552863257314
2003-07-04,65.97679314706731
2003-07-07,68.99383944101913
2003-07-08,70.07209134873952
2003-07-09,70.23367838196741
2003-07-10,69.42949500357058
2003-07-11,69.1086588474406
2003-07-14,71.01171295610918
2003-07-15,71.13641743890737
2003-07-16,71.97230213823104
2003-07-17,70.83465623865443
2003-07-18,70.83433584317984
2003-07-21,69.60990692056285
2003-07-22,69.17142789917668
2003-07-23,68.2456736592764
2003-07-24,68.92203104757613
2003-07-25,68.56088452918065
2003-07-28,70.06147064645924
2003-07-29,69.78035271450406
2003-07-30,70.04862658681456
2003-07-31,71.24107229829525
2003-08-01,72.23979072029285
2003-08-04,71.70795821883908
2003-08-05,70.68908445914299
2003-08-06,69.33770304809147
2003-08-07,69.04606709691916
2003-08-08,69.37465181475628
2003-08-11,70.10520748315102
2003-08-12,71.08502268616404
2003-08-13,72.60794812262051
2003-08-14,73.18219993612472
2003-08-15,73.50309382050298
2003-08-18,75.01124234064703
2003-08-19,75.40665091948654
2003-08-20,75.7052118017087
2003-08-21,78.18729844141271
2003-08-22,80.05954686580667
2003-08-25,79.90089544663891
2003-08-26,79.06788424943983
2003-08-27,78.84770789629366
2003-08-28,79.04042392854838
2003-08-29,80.22480954280782
2003-09-01,81.05382848464528
2003-09-02,82.17941049482873
2003-09-03,83.21154225601133
2003-09-04,82.64120120939204
2003-09-05,81.73261702002596
2003-09-08,81.81865901517875
2003-09-09,80.13189053949597
2003-09-10,78.43961098219688
2003-09-11,79.29648697872159
2003-09-12,78.4788773031761
2003-09-15,78.8549223806687
2003-09-16,80.29083584585679
2003-09-17,80.47487842972527
2003-09-18,79.53725116066639
2003-09-19,78.0639354819514
2003-09-22,76.70922423149767
2003-09-23,77.76512546396961
2003-09-24,79.81716534270896
2003-09-25,78.9796809557972
2003-09-26,79.13148601363369
2003-09-29,78.07777524605598
2003-09-30,77.71972592322784
2003-10-01,77.12310216968869
2003-10-02,79.63950670166547
2003-10-03,80.52754588923088
2003-10-06,81.51033166240049
2003-10-07,80.50988119525503
2003-10-08,79.74766390579084
2003-10-09,81.2433906255921
2003-10-10,81.44537618601015
2003-10-13,83.0768239532836
2003-10-14,81.94203528956182
2003-10-15,83.04106947527558
2003-10-16,83.5365359928497
2003-10-17,83.8138781068035
2003-10-20,84.2318501790152
2003-10-21,84.14172685103766
2003-10-22,83.01097826320282
2003-10-23,80.30350280832717
2003-10-24,79.78562393760325
2003-10-27,80.64591175940872
2003-10-28,83.400482645953
2003-10-29,83.52219271003636
2003-10-30,83.42083287789971
2003-10-31,83.54106050467045
2003-11-03,85.39031022715822
2003-11-04,85.60464222671357
2003-11-05,85.88464826488081
2003-11-06,84.6070317411912
2003-11-07,84.83115149505458
2003-11-10,84.12991481567329
2003-11-11,82.99310890567033
2003-11-12,81.66545718732581
2003-11-13,82.46913687981376
2003-11-14,82.0816247219433
2003-11-17,80.38657606960334
2003-11-18,79.53811452265168
2003-11-19,78.31330482267772
2003-11-20,77.94967194009858
2003-11-21,77.7521949019978
2003-11-24,78.57478650282327
2003-11-25,79.4262351690591
2003-11-26,78.92313769730346
2003-11-27,78.47798546774897
2003-11-28,79.21511878130593
2003-12-01,80.93394940241285
2003-12-02,80.28327429949718
2003-12-03,79.99204914148852
2003-12-04,80.38647201545314
2003-12-05,79.72294491409289
2003-12-08,78.45125335052315
2003-12-09,79.80132744289189
2003-12-10,79.30856142820673
2003-12-11,81.14769314637601
2003-12-12,80.47949354317156
2003-12-15,79.99360805048782
2003-12-16,78.53193173095626
2003-12-17,77.07933601194993
2003-12-18,77.38200278996652
2003-12-19,78.2084380025658
2003-12-22,78.8192767805724
2003-12-23,78.68926790315474
2003-12-24,78.71155708881399
2003-12-25,78.7052329559595
2003-12-26,78.70820510827667
2003-12-29,78.33193856409694
2003-12-30,78.93907039541415
2003-12-31,79.0339094304059
2004-01-01,79.0339094304059
2004-01-02,81.34845376466886
2004-01-05,82.39324019025477
2004-01-06,81.94496187563097
2004-01-07,82.16728946974999
2004-01-08,82.01220320213403
2004-01-09,82.508748796654
2004-01-12,82.60423474858214
2004-01-13,82.66577380530211
2004-01-14,83.67267809294306
2004-01-15,83.72460384225262
2004-01-16,84.73285653666692
2004-01-19,85.50504053233513
2004-01-20,85.63649127917513
2004-01-21,86.23384446950568
2004-01-22,85.7198851289587
2004-01-23,85.88016545590206
2004-01-26,86.65950405485711
2004-01-27,87.08617028354483
2004-01-28,85.61461075340098
2004-01-29,86.05987404417802
2004-01-30,85.7439073996857
2004-02-02,83.92431318442691
2004-02-03,83.62390106162489
2004-02-04,83.61416352151538
2004-02-05,82.80491252638643
2004-02-06,83.69092188223549
2004-02-09,85.95924995260144
2004-02-10,85.32081724130025
2004-02-11,85.21771185388634
2004-02-12,84.53067855144498
2004-02-13,85.69194211547904
2004-02-16,86.18170708609648
2004-02-17,86.0799255113436
2004-02-18,86.47207545347904
2004-02-19,87.49158399957825
2004-02-20,88.08162258399133
2004-02-23,87.52762172806334
2004-02-24,86.16922310970025
2004-02-25,86.46753502993293
2004-02-26,88.23202500414759
2004-02-27,89.29873902540348
2004-03-01,90.05941523097113
2004-03-02,91.138367110148
2004-03-03,91.24389194212345
2004-03-04,91.2958788539254
2004-03-05,89.13688419413388
2004-03-08,89.68128399139549
2004-03-09,88.96298667547435
2004-03-10,88.74552581607836
2004-03-11,87.51348340197154
2004-03-12,87.10168009879001
2004-03-15,86.1863705344016
2004-03-16,85.39986097641199
2004-03-17,87.02753330256462
2004-03-18,86.12602098102948
2004-03-19,86.5099610497209
2004-03-22,83.03027492107395
2004-03-23,82.87422187277829
2004-03-24,84.71127032745402
2004-03-25,83.5982642755774
2004-03-26,83.98513083710168
2004-03-29,84.8586015012471
2004-03-30,85.83434564820797
2004-03-31,85.44795305557518
2004-04-01,85.12334389941059
2004-04-02,87.20313612132158
2004-04-05,88.98291847851394
2004-04-06,89.3596571490907
2004-04-07,88.73446802874592
2004-04-08,89.32797316939426
2004-04-09,89.00828978788871
2004-04-12,90.02508242125944
2004-04-13,91.80429645372513
2004-04-14,90.1826543117909
2004-04-15,88.29976327875943
2004-04-16,87.8836311603781
2004-04-19,87.69501457952505
2004-04-20,87.93770084196036
2004-04-21,86.88278406167066
2004-04-22,86.47048643392013
2004-04-23,88.40004614468639
2004-04-26,86.48456460576381
2004-04-27,85.85873473134102
2004-04-28,85.93763120687123
2004-04-29,83.03805019601634
2004-04-30,81.09434366501564
2004-05-03,81.18408459984857
2004-05-04,82.18596449791728
2004-05-05,79.57138911140827
2004-05-06,80.5601381316181
2004-05-07,81.6386820983147
2004-05-10,78.01592190499787
2004-05-11,79.14793157860774
2004-05-12,79.40839889440502
2004-05-13,78.67833735959202
2004-05-14,76.73884991250779
2004-05-17,72.21178585283306
2004-05-18,73.52805928283084
2004-05-19,77.18764007727052
2004-05-20,77.0173549355012
2004-05-21,78.63190128353646
2004-05-24,79.5653828750967
2004-05-25,78.92028920838746
2004-05-26,79.35494528195211
2004-05-27,79.62535250693706
2004-05-28,80.9106333387683
2004-05-31,80.14189524785473
2004-06-01,79.6279059154849
2004-06-02,79.02368177959588
2004-06-03,76.66959442018785
2004-06-04,77.2038969786747
2004-06-07,79.68220388389943
2004-06-08,80.25264529061941
2004-06-09,81.15335265952568
2004-06-10,80.8800800591723
2004-06-11,80.73273493869466
2004-06-14,77.91309722468735
2004-06-15,78.0386856510155
2004-06-16,78.40047207105803
2004-06-17,78.11401551433867
2004-06-18,75.89949703165367
2004-06-21,76.0493898742011
2004-06-22,76.0612320848759
2004-06-23,77.01451582750047
2004-06-24,78.36804805634263
2004-06-25,78.92595244236033
2004-06-28,78.32025936624909
2004-06-29,78.51181159695336
2004-06-30,79.50238655286566
2004-07-01,79.69434007513244
2004-07-02,78.183799906492
2004-07-05,78.08084727079329
2004-07-06,78.98692997450722
2004-07-07,78.55464514786485
2004-07-08,77.33218685005565
2004-07-09,77.87159742796038
2004-07-12,77.42858325868464
2004-07-13,77.11823445705711
2004-07-14,75.74853189119348
2004-07-15,75.35146072853678
2004-07-16,75.48851847433762
2004-07-19,76.20219385450223
2004-07-20,75.73165517911362
2004-07-21,78.2752653384465
2004-07-22,77.44720163209645
2004-07-23,78.35174821671764
2004-07-26,77.64430760685482
