Date,AC PACIFIC ex JAPAN ex HK
2004-07-26,109.70728650147814
2004-07-27,110.28828570054837
2004-07-28,110.55692908411656
2004-07-29,109.72152764290453
2004-07-30,111.23902769444163
2004-08-02,111.09801402916962
2004-08-03,111.39562792845683
2004-08-04,111.09665877099773
2004-08-05,111.99556430702907
2004-08-06,110.17167231393415
2004-08-09,110.16581191536802
2004-08-10,109.5452964537971
2004-08-11,110.20537967585459
2004-08-12,110.00440807110304
2004-08-13,109.09325082210968
2004-08-16,108.89990326363598
2004-08-17,108.82623422315798
2004-08-18,109.61635389273627
2004-08-19,111.08984540178608
2004-08-20,111.3560156571962
2004-08-23,112.52097914905688
2004-08-24,112.65140470025574
2004-08-25,113.16854339893689
2004-08-26,113.82691928231446
2004-08-27,114.91324523862137
2004-08-30,114.51030655286611
2004-08-31,113.9023027140602
2004-09-01,114.91845043993209
2004-09-02,114.90653052849486
2004-09-03,114.84286002873942
2004-09-06,114.83510094953213
2004-09-07,115.43217783946902
2004-09-08,114.94437069281192
2004-09-09,114.2607007978703
2004-09-10,114.70905949747424
2004-09-13,116.06288808972589
2004-09-14,116.69639854468802
2004-09-15,117.34335697795552
2004-09-16,118.14656040365685
2004-09-17,117.5084250741062
2004-09-20,118.41119896256045
2004-09-21,117.79022242119817
2004-09-22,117.76130097038518
2004-09-23,117.44770258778273
2004-09-24,117.10614415646688
2004-09-27,116.61984637189632
2004-09-28,116.6351638431483
2004-09-29,116.80782653431736
2004-09-30,117.17791398129414
2004-10-01,118.1233255640311
2004-10-04,121.58791233324077
2004-10-05,121.40533771293435
2004-10-06,121.29124470827513
2004-10-07,121.86970898037472
2004-10-08,120.81782100530728
2004-10-11,121.13852507983857
2004-10-12,120.37429032173576
2004-10-13,120.07704917727877
2004-10-14,118.47289775335426
2004-10-15,117.72353497169007
2004-10-18,116.7438478265436
2004-10-19,117.61975634910813
2004-10-20,116.10488570825007
2004-10-21,116.1752172245883
2004-10-22,116.37000834610168
2004-10-25,114.59146608353302
2004-10-26,114.84399905342772
2004-10-27,115.58824368066374
2004-10-28,117.32502418027916
2004-10-29,117.80457081488576
2004-11-01,117.73086416061103
2004-11-02,119.11023221951632
2004-11-03,120.37656004995162
2004-11-04,119.5602746078055
2004-11-05,120.11386586026723
2004-11-08,119.04388182609652
2004-11-09,119.5659743045558
2004-11-10,120.12152564360527
2004-11-11,120.6736504729388
2004-11-12,121.75250792034433
2004-11-15,122.89752308250576
2004-11-16,122.28475324847764
2004-11-17,123.61863797426655
2004-11-18,123.7878756233984
2004-11-19,123.29555216090073
2004-11-22,121.9255414150151
2004-11-23,122.73851738541137
2004-11-24,123.17609394875191
2004-11-25,123.1199946183477
2004-11-26,122.35950799962527
2004-11-29,122.41348952487657
2004-11-30,122.32339564233686
2004-12-01,121.52503347177598
2004-12-02,123.42825926307634
2004-12-03,122.13592905493957
2004-12-06,121.65120138689595
2004-12-07,120.66587369338777
2004-12-08,119.63178620957537
2004-12-09,119.02105678514665
2004-12-10,118.38483226418784
2004-12-13,118.28704963131736
2004-12-14,119.34195637629324
2004-12-15,119.92100115054866
2004-12-16,121.32167462259495
2004-12-17,121.98437586782539
2004-12-20,121.50520964937814
2004-12-21,122.13600069355743
2004-12-22,122.24595756587416
2004-12-23,121.3472290328737
2004-12-24,121.82080841221226
2004-12-27,121.33683739148897
2004-12-28,121.78015088860181
2004-12-29,122.14465265184214
2004-12-30,122.43642258509566
2004-12-31,123.70050646738056
2005-01-03,124.34259431541754
2005-01-04,124.83113374284082
2005-01-05,123.79085090518078
2005-01-06,123.67173684622564
2005-01-07,125.09554701925437
2005-01-10,124.82906255844446
2005-01-11,125.32854005264755
2005-01-12,124.30716009111383
2005-01-13,125.28772787054683
2005-01-14,126.25257938351363
2005-01-17,127.7545881485388
2005-01-18,127.79477685104105
2005-01-19,128.0682814622041
2005-01-20,128.3060297098654
2005-01-21,128.1833441299106
2005-01-24,127.8376252944645
2005-01-25,128.5500288597214
2005-01-26,128.88487896617178
2005-01-27,129.92656040954307
2005-01-28,130.2492944171801
2005-01-31,130.82069447971458
2005-02-01,130.80055111271503
2005-02-02,131.24830810005417
2005-02-03,132.16628184084803
2005-02-04,132.8405183435223
2005-02-07,135.1879076071433
2005-02-08,135.03533133037328
2005-02-09,134.94906833390417
2005-02-10,134.82991909037352
2005-02-11,135.2254511679318
2005-02-14,135.66978801939817
2005-02-15,135.54115065489492
2005-02-16,135.16926514080487
2005-02-17,134.74754660306348
2005-02-18,135.39096795057065
2005-02-21,135.7376443324591
2005-02-22,134.63781790792976
2005-02-23,133.6059114749651
2005-02-24,133.70040713485974
2005-02-25,134.8433893211071
2005-02-28,136.1528377467219
2005-03-01,136.89380288291565
2005-03-02,136.60120068034624
2005-03-03,136.93289166134406
2005-03-04,136.18376337186442
2005-03-07,137.30831226117687
2005-03-08,136.1880130965604
2005-03-09,136.13785156868346
2005-03-10,134.57559934707868
2005-03-11,134.7025322919555
2005-03-14,135.20968725491554
2005-03-15,134.54712848844244
2005-03-16,134.295548316386
2005-03-17,134.09170625772748
2005-03-18,134.97967532664757
2005-03-21,135.86575034362198
2005-03-22,134.87729882926894
2005-03-23,134.08102410801203
2005-03-24,133.35044782781276
2005-03-25,133.80347124620434
2005-03-28,134.4600527920287
2005-03-29,132.36293210377087
2005-03-30,131.7659093399983
2005-03-31,132.55279722116057
2005-04-01,134.28512222817716
2005-04-04,134.69036516085814
2005-04-05,134.77546635437946
2005-04-06,134.47220770548768
2005-04-07,134.48073751378914
2005-04-08,136.01363587301208
2005-04-11,134.56697544948716
2005-04-12,135.31617285848154
2005-04-13,135.7816058237737
2005-04-14,134.0920357577802
2005-04-15,130.90729569455468
2005-04-18,127.12566178220183
2005-04-19,128.61675203675867
2005-04-20,129.0488390580299
2005-04-21,128.79140493181887
2005-04-22,130.21076161691465
2005-04-25,131.18670856992492
2005-04-26,131.47583099586817
2005-04-27,130.76885140591747
2005-04-28,131.20544453381757
2005-04-29,130.928811579444
2005-05-02,132.00970086275223
2005-05-03,130.82367206167103
2005-05-04,130.74344746344715
2005-05-05,131.9178478879535
2005-05-06,133.57927069668546
2005-05-09,133.45781703464738
2005-05-10,133.0943032025714
2005-05-11,133.3085600510838
2005-05-12,134.06854495091997
2005-05-13,134.04846729799786
2005-05-16,132.92698930130467
2005-05-17,132.48271238659416
2005-05-18,133.10242847261574
2005-05-19,135.13515565917896
2005-05-20,135.72885955875756
2005-05-23,135.79843635750458
2005-05-24,136.56724185664012
2005-05-25,135.50060148492486
2005-05-26,136.13058361650036
2005-05-27,137.1661896248437
2005-05-30,138.65629712250163
2005-05-31,138.97320879945693
2005-06-01,139.61989507385198
2005-06-02,140.66020637907627
2005-06-03,141.9316253508889
2005-06-06,142.950384601904
2005-06-07,143.2730588592039
2005-06-08,143.22857855667115
2005-06-09,144.51475843722065
2005-06-10,145.62312920370627
2005-06-13,146.6251810987344
2005-06-14,146.67870540977435
2005-06-15,147.16229011270096
2005-06-16,148.1752617472604
2005-06-17,147.9156863360577
2005-06-20,148.6351720793244
2005-06-21,148.31934322394255
2005-06-22,149.22469740210298
2005-06-23,149.95607481855063
2005-06-24,148.19949461545517
2005-06-27,146.52213500698852
2005-06-28,147.8643130285411
2005-06-29,146.95268693376968
2005-06-30,146.66100392007303
2005-07-01,147.84304828965622
2005-07-04,148.39047511889976
2005-07-05,147.17681822614236
2005-07-06,147.02415072200046
2005-07-07,145.71226165807025
2005-07-08,145.6813431792549
2005-07-11,146.73841319737355
2005-07-12,146.78001373120358
2005-07-13,148.05278332534542
2005-07-14,149.39433204260123
2005-07-15,149.1898160576081
2005-07-18,149.55172200886838
2005-07-19,150.3495539265811
2005-07-20,151.07835592934362
2005-07-21,151.84135838484502
2005-07-22,153.41870569901755
2005-07-25,154.09424392617632
2005-07-26,153.7604353167623
2005-07-27,153.17308448744035
2005-07-28,153.2735765134799
2005-07-29,153.34193037608412
2005-08-01,152.90440404086584
2005-08-02,154.18704715610096
2005-08-03,153.8090554101763
2005-08-04,153.29335589751082
2005-08-05,152.62259910430515
2005-08-08,152.17986440122343
2005-08-09,152.39625309614755
2005-08-10,152.7691141119959
2005-08-11,153.76035560592027
2005-08-12,154.2095548666679
2005-08-15,153.78007881859028
2005-08-16,154.09969280404243
2005-08-17,153.4244571165618
2005-08-18,152.7129371191139
2005-08-19,152.36876783078765
2005-08-22,153.49640586842352
2005-08-23,153.29041916830366
2005-08-24,150.9803089328877
2005-08-25,150.4921602480085
2005-08-26,150.25369041960468
2005-08-29,148.06806103243025
2005-08-30,149.27368613549064
2005-08-31,148.55718525810536
2005-09-01,149.39703697099304
2005-09-02,149.20755829763604
2005-09-05,149.81902101662837
2005-09-06,150.4622059379806
2005-09-07,151.9633046577932
2005-09-08,152.4887695463198
2005-09-09,152.6392605589582
2005-09-12,154.94701947161502
2005-09-13,154.99608127586495
2005-09-14,155.56717730268696
2005-09-15,155.8558994265949
2005-09-16,155.8893398138848
2005-09-19,156.74418834643805
2005-09-20,158.17467884784972
2005-09-21,157.16962504311624
2005-09-22,157.126624472673
2005-09-23,156.4512129619679
2005-09-26,158.46812276426198
2005-09-27,158.77176661775593
2005-09-28,159.25448020827068
2005-09-29,161.06148144940957
2005-09-30,160.8162842546507
2005-10-03,162.33756004699052
2005-10-04,162.94629776508134
2005-10-05,160.22918605842906
2005-10-06,155.04880467052132
2005-10-07,155.06050948735003
2005-10-10,157.48127250735396
2005-10-11,157.25842739710686
2005-10-12,155.78912824526097
2005-10-13,154.6634660795384
2005-10-14,152.6648190391591
2005-10-17,152.3235695161682
2005-10-18,153.93266775180692
2005-10-19,149.91609159004176
2005-10-20,150.94465485759497
2005-10-21,150.3167312541439
2005-10-24,150.20507249810476
2005-10-25,149.6089538178791
2005-10-26,150.9523365014054
2005-10-27,149.72699787904222
2005-10-28,148.03805192992692
2005-10-31,151.88503086415736
2005-11-01,153.10384485086448
2005-11-02,152.90554511894481
2005-11-03,154.75482789732013
2005-11-04,156.78135668217428
2005-11-07,156.33502966146136
2005-11-08,157.67907499442825
2005-11-09,158.57837609911047
2005-11-10,158.65644218757197
2005-11-11,161.11956856625088
2005-11-14,161.34261440017906
2005-11-15,161.42660108661764
2005-11-16,162.22428850710241
2005-11-17,161.93533195691253
2005-11-18,163.4331740385884
2005-11-21,163.00980448684328
2005-11-22,161.50038217467932
2005-11-23,162.74334907682754
2005-11-24,163.66168029469685
2005-11-25,163.73897815447128
2005-11-28,163.72273897095505
2005-11-29,163.20604520543475
2005-11-30,163.8114183680301
2005-12-01,164.35882553963268
2005-12-02,166.47046164797487
2005-12-05,166.72318585582352
2005-12-06,166.95592837625603
2005-12-07,168.03319103552346
2005-12-08,165.460964771546
2005-12-09,165.47260489651885
2005-12-12,165.04481091135142
2005-12-13,165.34102203676323
2005-12-14,164.75796460203534
2005-12-15,165.44789693844172
2005-12-16,164.26461118970073
2005-12-19,165.84850318767693
2005-12-20,166.92696421035745
2005-12-21,169.15264799222504
2005-12-22,167.8971410640128
2005-12-23,168.87914003648638
2005-12-26,169.19212846797004
2005-12-27,169.56575297579136
2005-12-28,169.18067813906282
2005-12-29,171.36145592598777
2005-12-30,171.85362062715768
2006-01-02,171.6105115377323
2006-01-03,171.06247643484
2006-01-04,172.81689820516692
2006-01-05,173.90054622903722
2006-01-06,173.66945152658812
2006-01-09,176.64737692960745
2006-01-10,175.68894716606775
2006-01-11,175.69211110677472
2006-01-12,177.21579968531557
2006-01-13,176.34093289408867
2006-01-16,176.33090254033075
2006-01-17,175.90902872277982
2006-01-18,171.78538777653407
2006-01-19,173.39229090120384
2006-01-20,173.31386912298336
2006-01-23,169.75503109653528
2006-01-24,171.25897650537416
2006-01-25,173.6992328600747
2006-01-26,174.1848063113056
2006-01-27,177.62521283175155
2006-01-30,178.4976881588202
2006-01-31,179.03968717813683
2006-02-01,179.9595107136758
2006-02-02,178.54157943831842
2006-02-03,177.70512476647002
2006-02-06,179.9159334263574
2006-02-07,179.57135608540887
2006-02-08,176.16055395252292
2006-02-09,177.3135617478935
2006-02-10,178.36747920597043
2006-02-13,176.61199572411132
2006-02-14,178.40478966644642
2006-02-15,176.86199183764404
2006-02-16,177.03250344990434
2006-02-17,177.0724379373319
2006-02-20,178.7496224070539
2006-02-21,179.37116570804048
2006-02-22,178.68617209265304
2006-02-23,179.62245545588056
2006-02-24,180.61379291713942
2006-02-27,181.8495659702916
2006-02-28,180.8233863507983
2006-03-01,180.16696623032357
2006-03-02,180.73798921078483
2006-03-03,178.33757396607422
2006-03-06,178.64085791083966
2006-03-07,177.26271658582084
2006-03-08,175.43807585590898
2006-03-09,176.0223457692506
2006-03-10,176.4362498575817
2006-03-13,177.94537129201336
2006-03-14,176.28484004891052
2006-03-15,177.44713000558394
2006-03-16,175.9348946798795
2006-03-17,175.6573146093023
2006-03-20,176.00757114427108
2006-03-21,175.85371394394377
2006-03-22,174.7323322516247
2006-03-23,176.35747210176876
2006-03-24,175.92382217000747
2006-03-27,177.11349391646849
2006-03-28,176.86868650291126
2006-03-29,177.6869412316725
2006-03-30,177.6206474852307
2006-03-31,179.52665061007582
2006-04-03,181.8078831545332
2006-04-04,180.60231962744322
2006-04-05,182.3885883913126
2006-04-06,185.35004220055063
2006-04-07,187.07342337697796
2006-04-10,186.1559681378067
2006-04-11,186.10977555906442
2006-04-12,184.88415155822668
2006-04-13,185.4818151832342
2006-04-14,186.8314624775221
2006-04-17,185.45544755887755
2006-04-18,187.15986578569448
2006-04-19,189.32403976894295
2006-04-20,189.1195327115361
2006-04-21,189.5288934273817
2006-04-24,188.82868782387595
2006-04-25,187.47027770582437
2006-04-26,189.8963902096888
2006-04-27,188.43837551680772
2006-04-28,186.39274638936106
2006-05-01,187.09911506712407
2006-05-02,187.81599378043143
2006-05-03,189.8380303347944
2006-05-04,188.14633303703542
2006-05-05,188.40164720390504
2006-05-08,192.1165590790988
2006-05-09,190.9191191519186
2006-05-10,190.82233672099875
2006-05-11,190.69783479939895
2006-05-12,187.9235829618698
2006-05-15,182.63295442690432
2006-05-16,180.89786704636268
2006-05-17,183.4154510975188
2006-05-18,178.63097411850325
2006-05-19,178.9538731835895
2006-05-22,172.5355043416033
2006-05-23,172.54850823897456
2006-05-24,173.36952315977885
2006-05-25,171.00793191438865
2006-05-26,174.48147845558387
2006-05-29,175.42314003775465
2006-05-30,173.15141416501146
2006-05-31,171.01110538634362
2006-06-01,170.61990054717106
2006-06-02,171.3880157418817
2006-06-05,170.959979977768
2006-06-06,170.5355136337319
2006-06-07,168.1090034359156
2006-06-08,164.31808177676
2006-06-09,166.71538308057472
2006-06-12,167.00559448235126
2006-06-13,161.92471841969885
2006-06-14,162.1940710168245
2006-06-15,162.6093526214773
2006-06-16,167.52003914585868
2006-06-19,166.48573858990332
2006-06-20,163.67798282800098
2006-06-21,163.42556089798146
2006-06-22,167.27852726280577
2006-06-23,166.67073905067952
2006-06-26,166.86300290277055
2006-06-27,167.84604550402628
2006-06-28,167.11620047974782
2006-06-29,169.21491752485596
2006-06-30,171.240180129743
2006-07-03,171.82543050622337
2006-07-04,172.63962054844737
2006-07-05,171.73250829984067
2006-07-06,171.64413151861513
2006-07-07,172.1187675350694
2006-07-10,173.9950372764916
2006-07-11,173.01371832017512
2006-07-12,174.1195466966379
2006-07-13,172.4022937932784
2006-07-14,168.958563231834
2006-07-17,168.45438315857984
2006-07-18,167.86702682570305
2006-07-19,166.60264276049637
2006-07-20,170.5017057186266
2006-07-21,169.600301387369
2006-07-24,169.22107231869984
2006-07-25,171.29496460948792
2006-07-26,171.1148637325124
2006-07-27,172.60099835287394
2006-07-28,171.6939723166747
2006-07-31,172.13728527399402
2006-08-01,171.3294041669888
2006-08-02,170.32514009745026
2006-08-03,171.09878199167244
2006-08-04,169.995728191923
2006-08-07,170.32923804118207
2006-08-08,172.29450511586737
2006-08-09,172.29176122217342
2006-08-10,173.56147636418066
2006-08-11,173.17345314817248
2006-08-14,173.35828463340795
2006-08-15,172.63607483828255
2006-08-16,173.91563956390408
2006-08-17,175.3293850655464
2006-08-18,175.61853056916578
2006-08-21,173.37031409220302
2006-08-22,175.91082213460157
2006-08-23,175.60896671435762
2006-08-24,173.3631282486422
2006-08-25,173.87876456127742
2006-08-28,172.89910003992745
2006-08-29,175.4791884655519
2006-08-30,175.130374633683
2006-08-31,176.47508388399078
2006-09-01,177.00472089224638
2006-09-04,178.72558694036437
2006-09-05,179.77462361745944
2006-09-06,178.7603379644965
2006-09-07,178.2432509096598
2006-09-08,178.6152052913477
2006-09-11,175.92348243585832
2006-09-12,175.0764472406294
2006-09-13,176.43477047821992
2006-09-14,177.0317843332761
2006-09-15,178.3025530332525
2006-09-18,180.144079998666
2006-09-19,180.18935174640703
2006-09-20,178.9519560911158
2006-09-21,179.52648820443943
2006-09-22,176.94067883228698
2006-09-25,177.94031794258555
2006-09-26,178.28581800494902
2006-09-27,180.36433004854192
2006-09-28,180.80067743993087
2006-09-29,181.1463388947411
2006-10-02,180.98072113050355
2006-10-03,180.98186730635018
2006-10-04,179.8096754075856
2006-10-05,182.13510030755285
2006-10-06,183.2748401906901
2006-10-09,181.2409036155758
2006-10-10,183.55166276271467
2006-10-11,183.88599722582848
2006-10-12,184.46381693013961
2006-10-13,187.02150657776463
2006-10-16,188.0262440499786
2006-10-17,186.7632306996189
2006-10-18,187.48766328174858
2006-10-19,186.20138131051553
2006-10-20,187.37265093101843
2006-10-23,187.80072192552612
2006-10-24,188.1707695813236
2006-10-25,188.6589105508253
2006-10-26,189.09994262809667
2006-10-27,188.30672276920143
2006-10-30,188.21318321945316
2006-10-31,188.4284139175584
2006-11-01,189.687290722432
2006-11-02,190.47404464603306
2006-11-03,191.86846617239473
2006-11-06,191.73139485051686
2006-11-07,192.65557549190612
2006-11-08,191.89496127562458
2006-11-09,191.82349042106404
2006-11-10,191.31673388464625
2006-11-13,191.32689091144223
2006-11-14,192.83637823386434
2006-11-15,193.22545428693797
2006-11-16,193.656214740071
2006-11-17,193.54863412029934
2006-11-20,192.1123518559634
2006-11-21,192.96981423929503
2006-11-22,194.72280631671302
2006-11-23,195.05944142605045
2006-11-24,192.9950189714111
2006-11-27,193.20984567798143
2006-11-28,190.01191881802984
2006-11-29,192.746571550573
2006-11-30,193.52695787740888
2006-12-01,192.2160443238886
2006-12-04,191.7649433269242
2006-12-05,192.8299650877822
2006-12-06,194.15590580236963
2006-12-07,194.3287165524264
2006-12-08,191.82028882761725
2006-12-11,193.1782949828043
2006-12-12,192.24141237623707
2006-12-13,192.66542673263484
2006-12-14,195.83160147079087
2006-12-15,197.5873610269261
2006-12-18,198.84992585850148
2006-12-19,195.05332078757345
2006-12-20,197.9889837304473
2006-12-21,197.5554636498766
2006-12-22,198.34998446696235
2006-12-25,198.26560688637943
2006-12-26,198.45232559810515
2006-12-27,200.7279585816579
2006-12-28,201.85800313272057
2006-12-29,201.99508996465823
2007-01-01,201.99508996465823
2007-01-02,203.24941335982498
2007-01-03,203.7308425103654
2007-01-04,201.8250492266191
2007-01-05,201.44534488690022
2007-01-08,198.6733175694835
2007-01-09,199.67848506417835
2007-01-10,197.07515917308467
2007-01-11,198.67822121438462
2007-01-12,201.2890749470151
2007-01-15,203.62833939614632
2007-01-16,203.8407251716915
2007-01-17,203.17484165335034
2007-01-18,204.47756223024075
2007-01-19,203.80341623505683
2007-01-22,205.42443366982454
2007-01-23,204.70085717634458
2007-01-24,206.85516259624845
2007-01-25,205.60271736456178
2007-01-26,204.17226602541294
2007-01-29,203.11289933783854
2007-01-30,204.00598719788607
2007-01-31,202.33907810256704
2007-02-01,203.6337363209765
2007-02-02,206.44153156476514
2007-02-05,207.52568094439582
2007-02-06,208.80559898894876
2007-02-07,208.80585538398816
2007-02-08,208.5917097672096
2007-02-09,209.42116206636902
2007-02-12,208.1877584510828
2007-02-13,206.68229838591336
2007-02-14,207.6083786086818
2007-02-15,209.43980761936373
2007-02-16,209.5312150807491
2007-02-19,209.83707887257708
2007-02-20,209.7513816312964
2007-02-21,210.57142822967154
2007-02-22,212.2158581266857
2007-02-23,211.8846758537683
2007-02-26,212.15519821172492
2007-02-27,208.46107761320513
2007-02-28,203.25940033475135
2007-03-01,201.79953979207755
2007-03-02,200.84103497406568
2007-03-05,194.04609878399086
2007-03-06,198.0238552516953
2007-03-07,199.01095195222234
2007-03-08,201.3482043817148
2007-03-09,202.3306787864192
2007-03-12,204.26233552275562
2007-03-13,203.839328132262
2007-03-14,198.54598273593012
2007-03-15,201.69348292591607
2007-03-16,201.2124944190088
2007-03-19,203.1262947959669
2007-03-20,204.0279768976719
2007-03-21,204.49952353417635
2007-03-22,207.11646106194002
2007-03-23,207.60489327417912
2007-03-26,208.45207774747018
2007-03-27,207.6785776234386
2007-03-28,205.38576146411552
2007-03-29,207.59643880053818
2007-03-30,208.66616826904658
2007-04-02,207.90660214412975
2007-04-03,210.13916674124886
2007-04-04,213.65359149748207
2007-04-05,212.6935944348313
2007-04-06,212.65990232063533
2007-04-09,214.38650946706005
2007-04-10,215.2943486480162
2007-04-11,216.48537774639595
2007-04-12,215.55959196983602
2007-04-13,215.20241909838296
2007-04-16,216.8167019523684
2007-04-17,216.67006988454384
2007-04-18,217.17305735563798
2007-04-19,212.77233748621316
2007-04-20,215.4221839035916
2007-04-23,216.4386251985802
2007-04-24,215.0256960055737
2007-04-25,214.28430702090492
2007-04-26,215.52228960780505
2007-04-27,213.58132947682918
2007-04-30,213.13431685199873
2007-05-01,213.07203366396192
2007-05-02,214.7789410539886
2007-05-03,216.69940249776832
2007-05-04,218.5022714676507
2007-05-07,220.22780580138223
2007-05-08,220.97167040917995
2007-05-09,221.38580480869095
2007-05-10,223.21561302926813
2007-05-11,221.04250153472225
2007-05-14,223.7910334734304
2007-05-15,221.04007339811142
2007-05-16,221.39278065114462
2007-05-17,223.81505136325038
2007-05-18,222.61946008671964
2007-05-21,224.79359481200652
2007-05-22,225.38213139768504
2007-05-23,225.89570158963528
2007-05-24,224.96393108965563
2007-05-25,222.75254481831263
2007-05-28,223.28813402729725
2007-05-29,223.78340048118585
2007-05-30,222.7459772879932
2007-05-31,225.69397518775568
2007-06-01,228.8628447881645
2007-06-04,230.26395462333628
2007-06-05,230.01052659692587
2007-06-06,230.51443138551977
2007-06-07,231.10735698418713
2007-06-08,229.35165389813648
2007-06-11,229.87430035229198
2007-06-12,231.40717443849144
2007-06-13,229.79284924522895
2007-06-14,233.1675885789624
2007-06-15,234.55859557627429
2007-06-18,237.84328957755423
2007-06-19,238.3033349621222
2007-06-20,239.5300574668764
2007-06-21,241.07498403188444
2007-06-22,240.13296646304278
2007-06-25,238.44175502655978
2007-06-26,236.7392745249338
2007-06-27,233.31851892046336
2007-06-28,236.15677818558825
2007-06-29,235.69437188690884
2007-07-02,235.88579598497864
2007-07-03,239.1227530509351
2007-07-04,240.4614875491058
2007-07-05,242.3613956655361
2007-07-06,242.67601408146962
2007-07-09,246.55646377106999
2007-07-10,245.28500789942595
2007-07-11,242.39697607304953
2007-07-12,244.234289958242
2007-07-13,248.22161515374225
2007-07-16,246.88203722738677
2007-07-17,247.34838742015486
2007-07-18,244.63770199205013
2007-07-19,246.07489114851774
2007-07-20,249.6811959082331
2007-07-23,250.50602347196138
2007-07-24,252.2102276434523
2007-07-25,252.73387608799155
2007-07-26,248.04001310368835
2007-07-27,238.35119937441667
2007-07-30,238.5148400501691
2007-07-31,242.25138457047996
2007-08-01,232.47635853454355
2007-08-02,234.2840115331663
2007-08-03,234.27066667923498
2007-08-06,228.60319268214948
2007-08-07,229.13476912485575
2007-08-08,235.23451976951316
2007-08-09,237.7443248638858
2007-08-10,228.44827500012252
2007-08-13,231.58152204987084
2007-08-14,230.4156053396487
2007-08-15,224.86623896361957
2007-08-16,212.59630883960304
2007-08-17,207.97723954273903
2007-08-20,222.3907515204473
2007-08-21,223.23893303393814
2007-08-22,225.8857199231189
2007-08-23,232.67457343390885
2007-08-24,230.6761515899416
2007-08-27,235.80978590618122
2007-08-28,235.17760111048523
2007-08-29,231.7292827478948
2007-08-30,234.53070781993952
2007-08-31,239.30412876931416
2007-09-03,240.91873195152417
2007-09-04,241.4772518821508
2007-09-05,240.18987671606544
2007-09-06,241.05179570591747
2007-09-07,240.08336523496172
2007-09-10,236.06041264990523
2007-09-11,237.38408171541099
2007-09-12,237.2514388213734
2007-09-13,238.37678466273644
2007-09-14,242.06517990856838
2007-09-17,239.97255936922417
2007-09-18,238.0100647736126
2007-09-19,246.09819139197816
2007-09-20,246.86484649076777
2007-09-21,247.16465314356077
2007-09-24,251.30939717486137
2007-09-25,250.9395341006634
2007-09-26,252.61024878068076
2007-09-27,256.9513469707704
2007-09-28,257.82200592546326
2007-10-01,259.2229836876942
2007-10-02,266.90126472368996
2007-10-03,266.03838452891233
2007-10-04,262.39972859892606
2007-10-05,265.9676322534529
2007-10-08,268.9100722853797
2007-10-09,269.4452730246189
2007-10-10,271.03883578474074
2007-10-11,274.02420014898814
2007-10-12,272.33336695665975
2007-10-15,273.52438688068474
2007-10-16,270.4854804405846
2007-10-17,270.0125788517283
2007-10-18,271.1310445186876
2007-10-19,269.2959291123261
2007-10-22,262.22946137889244
2007-10-23,267.1074737159145
2007-10-24,266.96955129505574
2007-10-25,269.1442903433501
2007-10-26,272.3761678759443
2007-10-29,278.0413323799417
2007-10-30,276.36977478453133
2007-10-31,276.13641440393565
2007-11-01,276.64159836613516
2007-11-02,268.881357505141
2007-11-05,263.78399306046776
2007-11-06,265.0574895965763
2007-11-07,265.94855267674893
2007-11-08,256.89124735452276
2007-11-09,256.0754790323588
2007-11-12,247.24808337318234
2007-11-13,247.76755174354187
2007-11-14,254.02438454175262
2007-11-15,251.07459323330096
2007-11-16,245.94090239805774
2007-11-19,244.37562679386903
2007-11-20,241.54086143656627
2007-11-21,232.88816872883464
2007-11-22,230.58586914599707
2007-11-23,231.40861947569033
2007-11-26,238.66631674568998
2007-11-27,235.9141936830184
2007-11-28,236.85110742908518
2007-11-29,241.99877268938306
2007-11-30,246.83139470762313
2007-12-03,246.89288291760474
2007-12-04,245.61581048411526
2007-12-05,248.55494941680288
2007-12-06,251.89088925144384
2007-12-07,251.89244468416118
2007-12-10,248.31877834098657
2007-12-11,251.47918701105345
2007-12-12,248.29028679813996
2007-12-13,244.94438173381178
2007-12-14,242.8721738617902
2007-12-17,235.07864816185875
2007-12-18,234.7767697244378
2007-12-19,236.1527392911834
2007-12-20,235.0378565817545
2007-12-21,239.53801251009494
2007-12-24,243.62182335607133
2007-12-25,243.87648476999306
2007-12-26,242.33770514273223
2007-12-27,242.53385505717313
2007-12-28,239.25367396508798
2007-12-31,242.07859564448833
2008-01-01,242.07859564448833
2008-01-02,238.12577621498303
2008-01-03,235.14622740097462
2008-01-04,235.62576367602327
2008-01-07,230.62055950517913
2008-01-08,231.7007216458504
2008-01-09,234.338501982642
2008-01-10,232.32735590785822
2008-01-11,229.3548649625006
2008-01-14,227.26969937377436
2008-01-15,225.5433405069447
2008-01-16,218.81283517063488
2008-01-17,220.5556387759458
2008-01-18,220.8887590212598
2008-01-21,213.3589112169116
2008-01-22,197.82651196890993
2008-01-23,206.18066234293596
2008-01-24,208.22255714595715
2008-01-25,218.3489879955819
2008-01-28,211.630207321005
2008-01-29,211.79097653640778
2008-01-30,207.67804811417014
2008-01-31,209.07199845405538
2008-02-01,215.32429820346442
2008-02-04,221.0679938027758
2008-02-05,221.85991583459491
2008-02-06,215.59296515923225
2008-02-07,217.31894177152978
2008-02-08,218.5221200834598
2008-02-11,213.41588768540757
2008-02-12,213.95711643465913
2008-02-13,213.13930834974695
2008-02-14,220.18270403638496
2008-02-15,219.3320382133485
2008-02-18,218.98699035437824
2008-02-19,221.43739992137944
2008-02-20,217.83391605046455
