Date,ACWI ex ISRAEL
2004-12-28,974.5914417858733
2004-12-29,974.5821877684391
2004-12-30,974.9493265274261
2004-12-31,977.4398478107452
2005-01-03,980.7874310136012
2005-01-04,982.094161063817
2005-01-05,977.2777737873316
2005-01-06,984.2973745593076
2005-01-07,991.9562656376263
2005-01-10,991.9051855971829
2005-01-11,985.4889526523232
2005-01-12,979.4494397311678
2005-01-13,980.0847283384998
2005-01-14,990.3481566035153
2005-01-17,993.2914760332657
2005-01-18,1000.2558135919072
2005-01-19,995.4749910194284
2005-01-20,992.5983989810926
2005-01-21,986.8644111385458
2005-01-24,983.8023032994934
2005-01-25,990.7165003850834
2005-01-26,990.1752938853587
2005-01-27,992.8167176163141
2005-01-28,991.523679670012
2005-01-31,997.573978772989
2005-02-01,1004.4524733937111
2005-02-02,1006.469269268406
2005-02-03,1008.2751979999788
2005-02-04,1018.7536781195842
2005-02-07,1026.3051769059748
2005-02-08,1029.3400843783313
2005-02-09,1024.0632981542508
2005-02-10,1021.7204528207476
2005-02-11,1029.3776024725519
2005-02-14,1027.5912650041657
2005-02-15,1030.6955958787205
2005-02-16,1027.320371806931
2005-02-17,1019.4478693413758
2005-02-18,1020.9850635184486
2005-02-21,1020.8381735017881
2005-02-22,1004.4214670183761
2005-02-23,1004.8728796430241
2005-02-24,1008.5989558209822
2005-02-25,1019.729026454252
2005-02-28,1013.6424798667
2005-03-01,1022.9329036459139
2005-03-02,1026.3768538633383
2005-03-03,1026.2987288701406
2005-03-04,1028.7586949049326
2005-03-07,1033.134310687743
2005-03-08,1021.6858275409329
2005-03-09,1014.7851749695484
2005-03-10,1008.7545288175565
2005-03-11,1003.9812923732213
2005-03-14,1009.3463624329287
2005-03-15,1010.5680501778635
2005-03-16,997.3819672038807
2005-03-17,999.8938538122817
2005-03-18,1005.4851034898885
2005-03-21,1007.2548771033636
2005-03-22,1001.6140804814466
2005-03-23,1007.2550653529794
2005-03-24,1009.8379938243331
2005-03-25,1010.5288022253254
2005-03-28,1016.6433942955031
2005-03-29,1008.4186831032209
2005-03-30,1011.8401500202983
2005-03-31,1012.3973325968572
2005-04-01,1013.4928346939067
2005-04-04,1018.8766888591689
2005-04-05,1023.564917410967
2005-04-06,1025.9810114690133
2005-04-07,1027.8119972758516
2005-04-08,1027.4053186318476
2005-04-11,1020.0640979282325
2005-04-12,1024.6859443711317
2005-04-13,1019.93108965896
2005-04-14,1015.8736282616446
2005-04-15,994.2237933375139
2005-04-18,981.5066920766284
2005-04-19,988.303933050545
2005-04-20,979.6130521925368
2005-04-21,986.0785966092698
2005-04-22,988.60746485768
2005-04-25,1000.2531768708892
2005-04-26,995.6062117197151
2005-04-27,992.6748742501453
2005-04-28,988.7319486281641
2005-04-29,996.6870532660208
2005-05-02,1004.31844129814
2005-05-03,1002.2059054636413
2005-05-04,1008.5183143127913
2005-05-05,1010.4755816486037
2005-05-06,1018.4075584235392
2005-05-09,1021.0409523257533
2005-05-10,1010.146827437768
2005-05-11,1014.2347793735638
2005-05-12,1014.963600115946
2005-05-13,1014.7348264539022
2005-05-16,1018.6425564447081
2005-05-17,1021.2700812857911
2005-05-18,1030.5012202292949
2005-05-19,1038.104599503764
2005-05-20,1041.10437941542
2005-05-23,1043.990600703866
2005-05-24,1044.5617640124233
2005-05-25,1040.2434762012433
2005-05-26,1049.8681529974453
2005-05-27,1050.896561309798
2005-05-30,1058.1943013696814
2005-05-31,1061.4325025746982
2005-06-01,1076.1492470915678
2005-06-02,1076.5922412713153
2005-06-03,1074.4252162684677
2005-06-06,1074.4873998544165
2005-06-07,1078.2085168415383
2005-06-08,1073.8253938723144
2005-06-09,1083.137671794223
2005-06-10,1088.9344914062046
2005-06-13,1096.1114775119631
2005-06-14,1098.0235495284
2005-06-15,1095.7246997469558
2005-06-16,1102.5023979224595
2005-06-17,1098.4030862826944
2005-06-20,1103.690014521816
2005-06-21,1104.6176246802215
2005-06-22,1106.2201007602591
2005-06-23,1106.4763324414844
2005-06-24,1096.2343258765968
2005-06-27,1087.1202823815906
2005-06-28,1100.7899370221019
2005-06-29,1101.591163158746
2005-06-30,1093.708446721175
2005-07-01,1105.995038255643
2005-07-04,1111.109058198463
2005-07-05,1114.8517655487399
2005-07-06,1111.5906718738652
2005-07-07,1104.6907693283488
2005-07-08,1117.0459067647848
2005-07-11,1116.0653918077737
2005-07-12,1109.8060766520748
2005-07-13,1117.862286433851
2005-07-14,1121.0034697559045
2005-07-15,1124.5892741200291
2005-07-18,1120.5456655373405
2005-07-19,1129.5623322354445
2005-07-20,1130.4172048039613
2005-07-21,1123.4753575606182
2005-07-22,1127.0193151085002
2005-07-25,1128.4695694853658
2005-07-26,1131.17399966338
2005-07-27,1135.030226395197
2005-07-28,1137.6926493109816
2005-07-29,1130.3740936107274
2005-08-01,1128.6635471113123
2005-08-02,1137.5507833058823
2005-08-03,1131.5348818281657
2005-08-04,1121.0379441472026
2005-08-05,1114.5080224721685
2005-08-08,1113.8726454383025
2005-08-09,1121.4088318760987
2005-08-10,1125.6303566069487
2005-08-11,1127.9507171046068
2005-08-12,1125.1690649814932
2005-08-15,1130.6164241459876
2005-08-16,1125.9272001552335
2005-08-17,1125.8300207959023
2005-08-18,1129.826950501018
2005-08-19,1134.9945562178377
2005-08-22,1134.574532432677
2005-08-23,1132.253130513134
2005-08-24,1123.302005976121
2005-08-25,1120.231189219715
2005-08-26,1112.494388635939
2005-08-29,1117.7425683689341
2005-08-30,1121.9634902589105
2005-08-31,1124.8622869142093
2005-09-01,1120.9429787569238
2005-09-02,1115.4530251772987
2005-09-05,1120.532609709056
2005-09-06,1131.656667211434
2005-09-07,1136.6846730438883
2005-09-08,1135.6722997691024
2005-09-09,1143.4132230911234
2005-09-12,1154.624342098646
2005-09-13,1147.9051220628485
2005-09-14,1146.5548217526668
2005-09-15,1153.825273747691
2005-09-16,1160.1981260544806
2005-09-19,1163.5584998736158
2005-09-20,1160.4427306062253
2005-09-21,1149.577146260887
2005-09-22,1154.1739313141477
2005-09-23,1159.8234396821913
2005-09-26,1170.3312530531837
2005-09-27,1170.015153292367
2005-09-28,1175.6125574174155
2005-09-29,1183.446322169894
2005-09-30,1181.92666232087
2005-10-03,1193.2998534507194
2005-10-04,1186.8830846043359
2005-10-05,1169.7919779730203
2005-10-06,1144.3274921680556
2005-10-07,1146.3894534578976
2005-10-10,1148.4883919772499
2005-10-11,1154.175833162676
2005-10-12,1144.3724198321306
2005-10-13,1143.8919479807157
2005-10-14,1139.3925677589398
2005-10-17,1143.563021259202
2005-10-18,1141.6902124219384
2005-10-19,1138.2152523428615
2005-10-20,1131.5540198368735
2005-10-21,1129.1918909060741
2005-10-24,1144.7508569404797
2005-10-25,1137.010182668561
2005-10-26,1137.6354342376362
2005-10-27,1123.77334555974
2005-10-28,1134.2855525305972
2005-10-31,1157.5322357983991
2005-11-01,1158.165158320528
2005-11-02,1162.0943367403984
2005-11-03,1174.9834305900135
2005-11-04,1188.5949979076074
2005-11-07,1192.6764545190474
2005-11-08,1194.0897207553905
2005-11-09,1196.4039836070685
2005-11-10,1199.4823322974537
2005-11-11,1209.8721332435312
2005-11-14,1207.8827941084155
2005-11-15,1205.4789837106428
2005-11-16,1206.9598219348181
2005-11-17,1213.5030032993545
2005-11-18,1221.4173590923292
2005-11-21,1224.6930684393158
2005-11-22,1228.5310006106126
2005-11-23,1229.125039187701
2005-11-24,1229.1886611489392
2005-11-25,1235.3982309113774
2005-11-28,1224.9306237614333
2005-11-29,1227.076528135267
2005-11-30,1218.7510322457006
2005-12-01,1239.4276905956274
2005-12-02,1247.3169306957818
2005-12-05,1240.531628373384
2005-12-06,1242.1196569374863
2005-12-07,1244.0257069466682
2005-12-08,1233.1349050144242
2005-12-09,1235.7983867384187
2005-12-12,1231.2321203865463
2005-12-13,1237.7673572834592
2005-12-14,1233.3743896723954
2005-12-15,1235.792873254365
2005-12-16,1232.7723591523368
2005-12-19,1230.5642381265359
2005-12-20,1240.2335387535506
2005-12-21,1251.606899601687
2005-12-22,1250.8046097603103
2005-12-23,1251.837983420453
2005-12-26,1252.6162180694082
2005-12-27,1246.5000097709583
2005-12-28,1244.3266114743224
2005-12-29,1251.1174775774464
2005-12-30,1248.0385691253036
2006-01-02,1249.3647022923983
2006-01-03,1252.3078803858741
2006-01-04,1255.0183182500327
2006-01-05,1255.2989553445395
2006-01-06,1262.0742363246104
2006-01-09,1271.5082799009622
2006-01-10,1267.107148527481
2006-01-11,1271.3377910295421
2006-01-12,1274.53949574065
2006-01-13,1269.7702294470903
2006-01-16,1266.2419621265537
2006-01-17,1260.0212637997038
2006-01-18,1245.6808738641323
2006-01-19,1256.097219168436
2006-01-20,1245.0399367230375
2006-01-23,1230.0666567263747
2006-01-24,1234.1146070408709
2006-01-25,1238.0772092345276
2006-01-26,1249.063042257268
2006-01-27,1270.8511466360446
2006-01-30,1276.334841908904
2006-01-31,1272.1557734425348
2006-02-01,1278.3135505229855
2006-02-02,1269.7616764815739
2006-02-03,1270.0286653217527
2006-02-06,1275.397077764357
2006-02-07,1269.9783976291374
2006-02-08,1268.1968552025373
2006-02-09,1273.78656294794
2006-02-10,1275.9657996939875
2006-02-13,1270.5673786151317
2006-02-14,1281.2976164992779
2006-02-15,1280.8695294730642
2006-02-16,1289.908972224375
2006-02-17,1285.920767949758
2006-02-20,1284.5753031160352
2006-02-21,1289.6282904029258
2006-02-22,1297.315776602561
2006-02-23,1296.1501123385965
2006-02-24,1303.4897618287823
2006-02-27,1310.7628784671458
2006-02-28,1293.8484282614877
2006-03-01,1300.0608873977199
2006-03-02,1293.0403391619066
2006-03-03,1287.0268080499745
2006-03-06,1284.2492430615118
2006-03-07,1285.5469533032006
2006-03-08,1278.7947575481712
2006-03-09,1281.7389732743231
2006-03-10,1290.8288283743414
2006-03-13,1295.4627266661898
2006-03-14,1297.1621552143804
2006-03-15,1301.4071518437727
2006-03-16,1292.815068760217
2006-03-17,1295.1689119696837
2006-03-20,1296.6202615949176
2006-03-21,1297.3185661323216
2006-03-22,1301.872819438295
2006-03-23,1306.9252413775614
2006-03-24,1308.753328911551
2006-03-27,1305.9103281497135
2006-03-28,1295.4044517550874
2006-03-29,1308.084408690049
2006-03-30,1303.8025569633435
2006-03-31,1301.605165655948
2006-04-03,1309.3675358093783
2006-04-04,1301.0017671779904
2006-04-05,1305.7930594648776
2006-04-06,1312.8706226678567
2006-04-07,1314.0526264990026
2006-04-10,1315.6136625472977
2006-04-11,1303.8286682975818
2006-04-12,1301.9453947804213
2006-04-13,1305.695787984279
2006-04-14,1306.4099575697323
2006-04-17,1290.7054656082655
2006-04-18,1304.887031825184
2006-04-19,1309.394066610046
2006-04-20,1312.8957049776177
2006-04-21,1315.5504523892953
2006-04-24,1308.409745246386
2006-04-25,1303.0171092058777
2006-04-26,1304.8211334386674
2006-04-27,1298.6021204347915
2006-04-28,1292.055861865561
2006-05-01,1291.7570164081972
2006-05-02,1299.6623443159772
2006-05-03,1296.8272043987756
2006-05-04,1295.2495367244376
2006-05-05,1304.5911836474183
2006-05-08,1310.3896118359794
2006-05-09,1309.4517965281882
2006-05-10,1303.177279601228
2006-05-11,1290.4405333173906
2006-05-12,1267.196870380801
2006-05-15,1260.181146569384
2006-05-16,1255.5886649746808
2006-05-17,1240.784738320507
2006-05-18,1226.3402117958203
2006-05-19,1233.218658194786
2006-05-22,1207.1520520488737
2006-05-23,1210.5282546367448
2006-05-24,1210.74081911892
2006-05-25,1220.694078914722
2006-05-26,1239.5395001179343
2006-05-29,1238.4818674964395
2006-05-30,1211.3072647142872
2006-05-31,1217.232669368173
2006-06-01,1228.3151892579242
2006-06-02,1228.670331586419
2006-06-05,1212.6690229835217
2006-06-06,1205.7398858743468
2006-06-07,1200.944705728067
2006-06-08,1191.4785744300445
2006-06-09,1198.54452486062
2006-06-12,1190.6228102823718
2006-06-13,1166.8258964669874
2006-06-14,1168.774500591107
2006-06-15,1193.0006611502006
2006-06-16,1194.4406900341635
2006-06-19,1194.3583982071614
2006-06-20,1192.5662256768217
2006-06-21,1195.409278537547
2006-06-22,1202.0218250128187
2006-06-23,1205.3493449651676
2006-06-26,1205.3433019176994
2006-06-27,1195.9802830777671
2006-06-28,1202.0539811556955
2006-06-29,1225.5109908409015
2006-06-30,1222.4675625810112
2006-07-03,1229.4175004614622
2006-07-04,1232.5860400514305
2006-07-05,1224.1489630542424
2006-07-06,1226.4890276136978
2006-07-07,1219.245744331743
2006-07-10,1228.4939197058104
2006-07-11,1225.4390704440661
2006-07-12,1221.1134644283834
2006-07-13,1204.644125672385
2006-07-14,1195.5959949507615
2006-07-17,1197.5928691291322
2006-07-18,1195.7160215733225
2006-07-19,1211.2645578195388
2006-07-20,1207.7496973370332
2006-07-21,1196.082290445214
2006-07-24,1216.0385555414614
2006-07-25,1223.9337933564316
2006-07-26,1225.2922870134473
2006-07-27,1224.124648736696
2006-07-28,1233.5672647455624
2006-07-31,1233.1847329551597
2006-08-01,1226.8893145580173
2006-08-02,1231.8260587294735
2006-08-03,1230.7388407240087
2006-08-04,1229.100965084381
2006-08-07,1222.4978131695532
2006-08-08,1224.9250051011554
2006-08-09,1224.0951723781372
2006-08-10,1230.263878449276
2006-08-11,1228.066147997841
2006-08-14,1233.9371157955336
2006-08-15,1243.7695765945032
2006-08-16,1250.2697030477632
2006-08-17,1252.2232634960633
2006-08-18,1255.6833118562292
2006-08-21,1245.0616384971784
2006-08-22,1255.7649497648802
2006-08-23,1252.0067685871295
2006-08-24,1251.5436231688013
2006-08-25,1253.4605605313634
2006-08-28,1253.854559655206
2006-08-29,1260.6758886701937
2006-08-30,1258.4851365048776
2006-08-31,1261.2521998390664
2006-09-01,1267.0615381377902
2006-09-04,1269.2369867148475
2006-09-05,1273.0563326083402
2006-09-06,1261.074817319587
2006-09-07,1254.441308623644
2006-09-08,1261.8751080850423
2006-09-11,1251.7861032739713
2006-09-12,1262.7506397971176
2006-09-13,1268.6966417437825
2006-09-14,1264.441972780754
2006-09-15,1273.3395653651178
2006-09-18,1273.3669720453386
2006-09-19,1269.057979606145
2006-09-20,1272.7756642488996
2006-09-21,1271.2582768358343
2006-09-22,1257.1256103205308
2006-09-25,1265.5214627242062
2006-09-26,1279.7204845880528
2006-09-27,1285.3051069615237
2006-09-28,1289.6229265554805
2006-09-29,1289.354873482922
2006-10-02,1283.8509665790514
2006-10-03,1281.7483546786518
2006-10-04,1293.7900631799714
2006-10-05,1303.1929057081554
2006-10-06,1307.6789297607347
2006-10-09,1307.338049480409
2006-10-10,1316.483906797316
2006-10-11,1313.2179179690645
2006-10-12,1323.7069233994212
2006-10-13,1332.5851053914485
2006-10-16,1337.0978924327087
2006-10-17,1327.6290767518399
2006-10-18,1334.3065636037238
2006-10-19,1329.657118801845
2006-10-20,1331.69939062704
2006-10-23,1341.3187198114877
2006-10-24,1342.5904516153928
2006-10-25,1344.304844496124
2006-10-26,1343.8829360685138
2006-10-27,1333.5448552140872
2006-10-30,1329.696011029463
2006-10-31,1327.6797168934906
2006-11-01,1324.8462262827588
2006-11-02,1323.2545126560924
2006-11-03,1328.1995659244283
2006-11-06,1339.3266857854367
2006-11-07,1338.5564212524441
2006-11-08,1340.7622487550223
2006-11-09,1333.7630727385792
2006-11-10,1329.9446201784185
2006-11-13,1333.1970860186643
2006-11-14,1339.9686273537739
2006-11-15,1344.153610183559
2006-11-16,1345.6066938387146
2006-11-17,1340.6455276417573
2006-11-20,1338.3597604978456
2006-11-21,1341.3959809330343
2006-11-22,1339.8383260624637
2006-11-23,1338.8678640110154
2006-11-24,1323.128583613604
2006-11-27,1307.269808823179
2006-11-28,1304.236385467548
2006-11-29,1319.8388757943464
2006-11-30,1314.550004612694
2006-12-01,1305.0831534686495
2006-12-04,1314.107530423392
2006-12-05,1321.46656647209
2006-12-06,1322.460059931753
2006-12-07,1324.034628281152
2006-12-08,1321.8838340970854
2006-12-11,1331.3268191311158
2006-12-12,1330.048133775309
2006-12-13,1334.8822483001034
2006-12-14,1348.9377403855199
2006-12-15,1357.9268248284834
2006-12-18,1357.5447264754234
2006-12-19,1345.20929943446
2006-12-20,1348.3436598986543
2006-12-21,1346.8974246775585
2006-12-22,1342.5278533266735
2006-12-25,1341.939887604944
2006-12-26,1346.3241327518201
2006-12-27,1358.615505211135
2006-12-28,1357.6793193939116
2006-12-29,1351.010863893423
2007-01-01,1351.010863893423
2007-01-02,1352.3598975663306
2007-01-03,1355.408777719412
2007-01-04,1361.089096242656
2007-01-05,1357.2075389717932
2007-01-08,1356.4812243655836
2007-01-09,1356.952149676056
2007-01-10,1355.2245360925112
2007-01-11,1370.6374926298445
2007-01-12,1377.8286901544
2007-01-15,1384.0718562912064
2007-01-16,1381.6348532461518
2007-01-17,1379.9826536320638
2007-01-18,1377.861796660267
2007-01-19,1383.2901353688055
2007-01-22,1379.9352680539648
2007-01-23,1377.598138523313
2007-01-24,1394.1233489801996
2007-01-25,1383.52388345535
2007-01-26,1383.0244846516769
2007-01-29,1380.2773590077206
2007-01-30,1385.2930990162754
2007-01-31,1384.4984406219812
2007-02-01,1394.7768323757916
2007-02-02,1402.190559025958
2007-02-05,1405.0161901592664
2007-02-06,1407.3933070857522
2007-02-07,1404.7588024573022
2007-02-08,1397.319148573628
2007-02-09,1399.0847099551884
2007-02-12,1394.9721293188488
2007-02-13,1399.2844181178446
2007-02-14,1403.0692014070637
2007-02-15,1406.4090831312628
2007-02-16,1406.935858087113
2007-02-19,1407.5416126888579
2007-02-20,1406.653348440777
2007-02-21,1404.3503075807785
2007-02-22,1409.017602102919
2007-02-23,1404.8492251276161
2007-02-26,1406.9337331431195
2007-02-27,1363.714611526737
2007-02-28,1354.7310413476164
2007-03-01,1350.2377138143206
2007-03-02,1339.3983680662627
2007-03-05,1323.747522800216
2007-03-06,1342.4999657337246
2007-03-07,1341.6929649426656
2007-03-08,1357.0410637669643
2007-03-09,1360.6561842377425
2007-03-12,1358.383255505754
2007-03-13,1338.7845466823599
2007-03-14,1323.1720797808493
2007-03-15,1335.067557042858
2007-03-16,1327.7490425568026
2007-03-19,1343.8541186551174
2007-03-20,1353.939924727013
2007-03-21,1366.7561879752323
2007-03-22,1373.2329372993888
2007-03-23,1381.0229961018524
2007-03-26,1376.588413459913
2007-03-27,1369.7823999176933
2007-03-28,1360.293863675208
2007-03-29,1369.7905683564436
2007-03-30,1371.2804746559918
2007-04-02,1368.0262318050904
2007-04-03,1381.2249927047912
2007-04-04,1387.0793303949013
2007-04-05,1384.7973456245554
2007-04-06,1384.49422515387
2007-04-09,1391.456245896811
2007-04-10,1391.586268233865
2007-04-11,1387.9501018967355
2007-04-12,1385.924763170567
2007-04-13,1388.7584157888962
2007-04-16,1401.3423515461068
2007-04-17,1401.1393335175485
2007-04-18,1400.904666841524
2007-04-19,1392.0948315260937
2007-04-20,1406.4831262344587
2007-04-23,1406.9063259700904
2007-04-24,1398.496002328657
2007-04-25,1404.31327032587
2007-04-26,1408.6363425696575
2007-04-27,1401.3226139081057
2007-04-30,1396.823351373608
2007-05-01,1400.3642620378018
2007-05-02,1409.4146590528965
2007-05-03,1417.5025937598655
2007-05-04,1422.8390798022897
2007-05-07,1426.3710898058573
2007-05-08,1428.1061753251158
2007-05-09,1431.7523591602614
2007-05-10,1420.746916650605
2007-05-11,1427.1738612284216
2007-05-14,1425.9283164857661
2007-05-15,1420.3532525633784
2007-05-16,1427.573942103194
2007-05-17,1434.0934170412854
2007-05-18,1441.813158444638
2007-05-21,1448.0709590512602
2007-05-22,1449.347075551634
2007-05-23,1450.9197666731143
2007-05-24,1442.508639269322
2007-05-25,1442.64729560059
2007-05-28,1444.532246656458
2007-05-29,1445.2549170051257
2007-05-30,1452.7622222342743
2007-05-31,1458.755420387943
2007-06-01,1472.0508115845366
2007-06-04,1469.3883564409512
2007-06-05,1460.7565822444656
2007-06-06,1449.1842332195383
2007-06-07,1433.600144998632
2007-06-08,1443.6669853762091
2007-06-11,1450.7584771152563
2007-06-12,1442.767247227333
2007-06-13,1453.8786864698545
2007-06-14,1467.0797785518487
2007-06-15,1476.4584408038836
2007-06-18,1474.8598019665033
2007-06-19,1473.8326591588716
2007-06-20,1466.0995390859512
2007-06-21,1467.9517447221783
2007-06-22,1454.2315526735872
2007-06-25,1447.0034523542506
2007-06-26,1440.7346693944548
2007-06-27,1443.5822670859593
2007-06-28,1448.233503702962
2007-06-29,1449.203240009103
2007-07-02,1449.6804343679728
2007-07-03,1459.723835618364
2007-07-04,1461.7770304012786
2007-07-05,1462.0646559891227
2007-07-06,1465.7064178745582
2007-07-09,1471.3717191642431
2007-07-10,1450.7786265197544
2007-07-11,1446.4137641135387
2007-07-12,1466.0425342316116
2007-07-13,1474.5359682189314
2007-07-16,1473.3032738382176
2007-07-17,1470.2356410240982
2007-07-18,1460.4789741855657
2007-07-19,1469.316550366788
2007-07-20,1458.7175142584867
2007-07-23,1464.9820469251313
2007-07-24,1444.816451608949
2007-07-25,1449.88223907553
2007-07-26,1416.3794544490056
2007-07-27,1399.423565002797
2007-07-30,1404.824095139903
2007-07-31,1407.8840571922563
2007-08-01,1397.151373749027
2007-08-02,1405.1787576370807
2007-08-03,1377.4384801830347
2007-08-06,1381.7516012637418
2007-08-07,1393.0374403904318
2007-08-08,1412.5568112625583
2007-08-09,1394.4338446317595
2007-08-10,1373.6691716427265
2007-08-13,1387.9881369666584
2007-08-14,1372.5173747343465
2007-08-15,1361.299212971116
2007-08-16,1343.4755383242011
2007-08-17,1352.7806841369613
2007-08-20,1368.7334923578067
2007-08-21,1372.3428370655017
2007-08-22,1388.2311280249448
2007-08-23,1391.2981959281071
2007-08-24,1395.6384809138412
2007-08-27,1394.4137465832514
2007-08-28,1370.6870682969197
2007-08-29,1383.1601833533036
2007-08-30,1388.8724339658588
2007-08-31,1409.7884733394594
2007-09-03,1413.5569667664781
2007-09-04,1424.3152406585166
2007-09-05,1403.4666407488862
2007-09-06,1406.389269685102
2007-09-07,1381.6455726502465
2007-09-10,1370.0328766325156
2007-09-11,1384.8591723148545
2007-09-12,1383.522377391056
2007-09-13,1392.9967880899692
2007-09-14,1393.1622371540127
2007-09-17,1382.2406994986243
2007-09-18,1403.6216292818501
2007-09-19,1423.6098930099809
2007-09-20,1411.7477534023508
2007-09-21,1415.2414556512856
2007-09-24,1415.2078830518074
2007-09-25,1410.5148242571972
2007-09-26,1417.6248435368218
2007-09-27,1428.869160700364
2007-09-28,1423.8819394603456
2007-10-01,1435.5102924549071
2007-10-02,1448.7134607941846
2007-10-03,1446.7898609964852
2007-10-04,1447.1513278188336
2007-10-05,1460.9086430242899
2007-10-08,1462.7906551436467
2007-10-09,1471.193290872362
2007-10-10,1467.1906102785572
2007-10-11,1465.6061018094524
2007-10-12,1470.935557975774
2007-10-15,1458.9784403715908
2007-10-16,1450.7345159286594
2007-10-17,1451.4153673613832
2007-10-18,1444.905815956347
2007-10-19,1423.8519301820743
2007-10-22,1420.9568444245508
2007-10-23,1430.2578734616284
2007-10-24,1426.8271972053085
2007-10-25,1427.2462795667254
2007-10-26,1440.7994131643065
2007-10-29,1452.9465356119786
2007-10-30,1443.476984364964
2007-10-31,1454.2654026818755
2007-11-01,1434.1195851099928
2007-11-02,1422.6180136121889
2007-11-05,1411.3436584124518
2007-11-06,1418.636527356996
2007-11-07,1391.6470997534432
2007-11-08,1380.0042630016205
2007-11-09,1363.0375009056404
2007-11-12,1354.1591143203912
2007-11-13,1368.6613032578891
2007-11-14,1370.0014980811568
2007-11-15,1356.829517081143
2007-11-16,1351.1548662393557
2007-11-19,1327.6995207055074
2007-11-20,1327.8678866233818
2007-11-21,1298.4041526677338
2007-11-22,1299.3430244939627
2007-11-23,1318.5164687852207
2007-11-26,1306.7912347227982
2007-11-27,1309.7721917944375
2007-11-28,1343.9154493190235
2007-11-29,1352.4029715801262
2007-11-30,1369.9271552378298
2007-12-03,1366.7185551517782
2007-12-04,1350.090220295139
2007-12-05,1374.7537938911955
2007-12-06,1390.1837166496252
2007-12-07,1392.0623513741282
2007-12-10,1394.0614340187994
2007-12-11,1380.1173485788865
2007-12-12,1383.0511862774222
2007-12-13,1370.2077585838636
2007-12-14,1369.0950932653063
2007-12-17,1346.9086200596876
2007-12-18,1348.4022567722243
2007-12-19,1347.3549496733783
2007-12-20,1354.8594230409713
2007-12-21,1373.184368490517
2007-12-24,1379.6743275894346
2007-12-25,1382.0368925258338
2007-12-26,1377.8020817446575
2007-12-27,1366.131400341819
2007-12-28,1356.8486388814176
2007-12-31,1359.9671171992131
2008-01-01,1359.9800982987015
2008-01-02,1341.0508573395566
2008-01-03,1339.099694499368
2008-01-04,1309.1261600647597
2008-01-07,1307.4192170155186
2008-01-08,1301.59187642903
2008-01-09,1308.6183917957107
2008-01-10,1302.254160714336
2008-01-11,1285.940729413302
2008-01-14,1289.5051048833227
2008-01-15,1262.1770894889307
2008-01-16,1252.2419783357063
2008-01-17,1235.2824922452462
2008-01-18,1231.7972919362066
2008-01-21,1203.2586780743388
2008-01-22,1185.6582770644682
2008-01-23,1196.5898139211952
2008-01-24,1219.8085137462326
2008-01-25,1223.7667614929505
2008-01-28,1216.227690124813
2008-01-29,1231.561942699366
2008-01-30,1222.0282581986341
2008-01-31,1232.799586596234
2008-02-01,1251.214990123639
2008-02-04,1252.1279464205
2008-02-05,1228.5991778435332
2008-02-06,1216.3874360154082
2008-02-07,1221.6620701311986
2008-02-08,1220.7891427326285
2008-02-11,1219.3021117302662
2008-02-12,1231.5510662099105
2008-02-13,1240.9006144649723
2008-02-14,1239.3751899790525
2008-02-15,1228.6943240785472
2008-02-18,1237.7358153629048
2008-02-19,1237.0964833892378
2008-02-20,1235.9768077959889
2008-02-21,1229.044357986134
2008-02-22,1227.7406116589834
2008-02-25,1245.056965559454
2008-02-26,1253.7686435910941
2008-02-27,1246.0991644365497
2008-02-28,1230.463434297513
2008-02-29,1205.585442792424
2008-03-03,1191.1936191909847
2008-03-04,1181.1801289884017
2008-03-05,1188.7548989003035
2008-03-06,1171.2802335861777
2008-03-07,1154.7994463829802
2008-03-10,1136.1934047486366
2008-03-11,1164.0774388130742
2008-03-12,1160.5281359962055
2008-03-13,1148.8030707384435
2008-03-14,1131.5264221024688
2008-03-17,1093.9094327858963
2008-03-18,1127.3403726371125
2008-03-19,1120.6048650949697
2008-03-20,1137.6726369956793
2008-03-21,1140.2599954310392
2008-03-24,1151.70322919834
2008-03-25,1163.163477483242
2008-03-26,1151.0753749470791
2008-03-27,1146.0942843090181
2008-03-28,1144.1453992751879
2008-03-31,1138.2221379615953
2008-04-01,1179.3454593500016
2008-04-02,1190.758970272143
2008-04-03,1192.5802514823376
2008-04-04,1189.8552427112495
2008-04-07,1198.2393861993567
2008-04-08,1189.6050447548596
2008-04-09,1177.1056715032862
2008-04-10,1179.3607227523435
2008-04-11,1164.4647038447677
2008-04-14,1153.9153578323433
2008-04-15,1161.3903072781964
2008-04-16,1176.73504449281
2008-04-17,1179.0467264181725
2008-04-18,1203.9537454426347
2008-04-21,1196.9413524707948
2008-04-22,1186.2682020593638
2008-04-23,1195.1016473921068
2008-04-24,1205.579744216843
2008-04-25,1219.1088655127694
2008-04-28,1223.8148707434889
2008-04-29,1219.1423721400483
2008-04-30,1222.956331370233
2008-05-01,1237.6281105527348
2008-05-02,1253.8558705928447
2008-05-05,1247.6049785625428
2008-05-06,1247.9683600394978
2008-05-07,1249.6533548001953
2008-05-08,1249.843506037094
2008-05-09,1238.3859800661064
2008-05-12,1242.9374617623878
2008-05-13,1245.525943217782
2008-05-14,1251.6314659620518
2008-05-15,1262.4888546794284
2008-05-16,1266.1975584668846
2008-05-19,1274.6944287931408
2008-05-20,1253.9596579409254
2008-05-21,1232.914940170658
2008-05-22,1237.0456824073772
