Date,AC PACIFIC ex JAPAN
2004-07-27,102.95919808160552
2004-07-28,103.23207615616774
2004-07-29,102.37429614123569
2004-07-30,103.6817318716346
2004-08-02,103.51157929769333
2004-08-03,103.79729367893701
2004-08-04,103.52222668366224
2004-08-05,104.50281219666783
2004-08-06,102.81095271729515
2004-08-09,102.83059876198061
2004-08-10,102.23158565976291
2004-08-11,102.7854401682445
2004-08-12,102.67253970761226
2004-08-13,101.7457145661203
2004-08-16,101.43999993219518
2004-08-17,101.43831781715743
2004-08-18,102.15025419676492
2004-08-19,103.50115192481135
2004-08-20,103.76112529232272
2004-08-23,104.98304730375143
2004-08-24,105.39962092100754
2004-08-25,106.04262707808083
2004-08-26,106.62063636869553
2004-08-27,107.48883117272892
2004-08-30,107.23670142818182
2004-08-31,106.64677190563702
2004-09-01,107.64680564235103
2004-09-02,107.66251134822747
2004-09-03,107.61859322808021
2004-09-06,107.80933828578615
2004-09-07,108.40035948215608
2004-09-08,107.8464568889848
2004-09-09,107.15556420582196
2004-09-10,107.39529096583533
2004-09-13,108.72411989691703
2004-09-14,109.21106073760136
2004-09-15,109.81743917710541
2004-09-16,110.66036526606612
2004-09-17,110.09568946086908
2004-09-20,110.81021597446427
2004-09-21,110.24115544192361
2004-09-22,110.2210184582642
2004-09-23,109.81079408197718
2004-09-24,109.27703436172864
2004-09-27,108.82228110145468
2004-09-28,108.75442012064637
2004-09-29,108.89392086021185
2004-09-30,109.25290270552044
2004-10-01,110.05318740816041
2004-10-04,113.2974411201987
2004-10-05,113.10725303217743
2004-10-06,112.92403076527839
2004-10-07,113.41884309240668
2004-10-08,112.32159519004955
2004-10-11,112.61706559014404
2004-10-12,112.06853870791552
2004-10-13,111.79273915059734
2004-10-14,110.21282815870259
2004-10-15,109.56581854885545
2004-10-18,108.68968905679614
2004-10-19,109.5207850353476
2004-10-20,108.02833804363627
2004-10-21,108.04588515348098
2004-10-22,108.17693198144313
2004-10-25,106.39995409362196
2004-10-26,106.62341695703716
2004-10-27,107.26480622251943
2004-10-28,109.0356135716955
2004-10-29,109.39454172332005
2004-11-01,109.32799211190948
2004-11-02,110.72992480968855
2004-11-03,111.80188289688711
2004-11-04,110.99428493022266
2004-11-05,111.57621792789918
2004-11-08,110.68215998228537
2004-11-09,111.11917207373529
2004-11-10,111.68703749995902
2004-11-11,112.07094497863122
2004-11-12,113.0712625045305
2004-11-15,114.11516234395881
2004-11-16,113.43841010008585
2004-11-17,114.58332645236315
2004-11-18,114.80674680668727
2004-11-19,114.34905708773432
2004-11-22,113.25490615012791
2004-11-23,114.1194468946197
2004-11-24,114.40219376182407
2004-11-25,114.26216447114699
2004-11-26,113.63314150074993
2004-11-29,113.79240167773196
2004-11-30,113.67170536005042
2004-12-01,113.06712201280352
2004-12-02,114.73808927907618
2004-12-03,113.52409745056653
2004-12-06,113.11775125656762
2004-12-07,112.34524828329717
2004-12-08,111.50562285126314
2004-12-09,110.94750962536231
2004-12-10,110.36745440787298
2004-12-13,110.23357211205811
2004-12-14,111.24823977867523
2004-12-15,111.62075706877077
2004-12-16,112.86835253439133
2004-12-17,113.46625473873972
2004-12-20,113.07302328236347
2004-12-21,113.59393488510865
2004-12-22,113.61244340383851
2004-12-23,112.88141546326386
2004-12-24,113.19006412674706
2004-12-27,112.70910737119195
2004-12-28,113.15749880091577
2004-12-29,113.50562931022804
2004-12-30,113.65539084647531
2004-12-31,114.79770010778562
2005-01-03,115.45687382285162
2005-01-04,115.8729718635626
2005-01-05,114.70227777484055
2005-01-06,114.65726512686294
2005-01-07,115.80778947902198
2005-01-10,115.55349986953662
2005-01-11,115.82509618303533
2005-01-12,114.91002491039323
2005-01-13,115.85520915741874
2005-01-14,116.64501665813567
2005-01-17,117.99332492310286
2005-01-18,118.09956265026221
2005-01-19,118.3357325088831
2005-01-20,118.4634120575966
2005-01-21,118.23142175933928
2005-01-24,117.78409741913032
2005-01-25,118.65455644900254
2005-01-26,118.88823977805015
2005-01-27,119.73995433873672
2005-01-28,120.07864369647959
2005-01-31,120.58727473200958
2005-02-01,120.46522231909078
2005-02-02,120.79659873057322
2005-02-03,121.62975305121405
2005-02-04,122.23796542296294
2005-02-07,124.45429942824592
2005-02-08,124.41950464287176
2005-02-09,124.32661081426617
2005-02-10,124.11395803582982
2005-02-11,124.45330708412962
2005-02-14,124.82764858496232
2005-02-15,124.69911659254826
2005-02-16,124.41298413954244
2005-02-17,123.89386927609816
2005-02-18,124.56517229468373
2005-02-21,124.89778548762872
2005-02-22,123.78691045823514
2005-02-23,122.85624261882161
2005-02-24,123.07423793648276
2005-02-25,124.14405900292071
2005-02-28,125.13779767864709
2005-03-01,125.7997540087248
2005-03-02,125.48819559365405
2005-03-03,125.74979276693081
2005-03-04,124.85669542892975
2005-03-07,125.8494369227735
2005-03-08,124.84732926268289
2005-03-09,124.90237467465964
2005-03-10,123.49907662747268
2005-03-11,123.57868096942147
2005-03-14,124.04917000785888
2005-03-15,123.46223786409418
2005-03-16,123.25370820856672
2005-03-17,123.13131129500331
2005-03-18,123.96575440100582
2005-03-21,124.82227647802715
2005-03-22,123.9506568701887
2005-03-23,123.3291424614802
2005-03-24,122.77852873979161
2005-03-25,123.14748734831181
2005-03-28,123.78240250458343
2005-03-29,121.88208951840441
2005-03-30,121.3511382859758
2005-03-31,122.02806422270865
2005-04-01,123.50594050927191
2005-04-04,124.05512624900133
2005-04-05,124.10935114527979
2005-04-06,123.83968493682784
2005-04-07,123.85183545791327
2005-04-08,125.24288550308421
2005-04-11,123.92565096197305
2005-04-12,124.63366814997347
2005-04-13,125.13032200615788
2005-04-14,123.87834301802174
2005-04-15,121.0061243232301
2005-04-18,117.57205817386563
2005-04-19,118.8665552406146
2005-04-20,119.22624897630125
2005-04-21,119.0760626322568
2005-04-22,120.36840688246633
2005-04-25,121.33334629282342
2005-04-26,121.74742214531693
2005-04-27,121.1503399205934
2005-04-28,121.60601945083648
2005-04-29,121.39889608125767
2005-05-02,122.35906880167038
2005-05-03,121.34728750870534
2005-05-04,121.2608819108502
2005-05-05,122.32586692482303
2005-05-06,123.7638539692174
2005-05-09,123.7496459492235
2005-05-10,123.34080470520249
2005-05-11,123.49356033537278
2005-05-12,124.29819172296578
2005-05-13,124.28697134120182
2005-05-16,123.40034050047525
2005-05-17,122.85686326600249
2005-05-18,123.3315760646406
2005-05-19,125.03357354426537
2005-05-20,125.58563103806287
2005-05-23,125.57869132172748
2005-05-24,126.27805670511486
2005-05-25,125.24426123992885
2005-05-26,125.8483495077705
2005-05-27,126.84139338547976
2005-05-30,128.25239687016295
2005-05-31,128.64733783393697
2005-06-01,129.293654706516
2005-06-02,130.06365078601536
2005-06-03,131.1277334440731
2005-06-06,131.99919934564977
2005-06-07,132.24926725088972
2005-06-08,132.2082763095607
2005-06-09,133.44937225823068
2005-06-10,134.47047983579193
2005-06-13,135.4245247331868
2005-06-14,135.43969748493186
2005-06-15,135.73577276980646
2005-06-16,136.55184325542055
2005-06-17,136.28057451203864
2005-06-20,136.9988703461515
2005-06-21,136.7819900559008
2005-06-22,137.71260815786442
2005-06-23,138.45048946095943
2005-06-24,137.0300715725191
2005-06-27,135.54479982545934
2005-06-28,136.80101041617627
2005-06-29,136.0850670283846
2005-06-30,135.7777968332327
2005-07-01,136.92889251960725
2005-07-04,137.45797913719954
2005-07-05,136.39101184396688
2005-07-06,136.27063390846376
2005-07-07,135.0858615249895
2005-07-08,135.04833271355105
2005-07-11,135.91201493712717
2005-07-12,135.7899933923734
2005-07-13,137.14846857984108
2005-07-14,138.4642284853759
2005-07-15,138.4621061164357
2005-07-18,138.89915562109107
2005-07-19,139.58790869355187
2005-07-20,140.22248474004127
2005-07-21,140.6662938662149
2005-07-22,142.1590900321632
2005-07-25,142.76119966366554
2005-07-26,142.46869755987476
2005-07-27,142.0313136863039
2005-07-28,142.089096189674
2005-07-29,142.0920977868915
2005-08-01,141.72090263391252
2005-08-02,142.90962754527928
2005-08-03,142.50441446059116
2005-08-04,142.0060518982273
2005-08-05,141.41039432538165
2005-08-08,141.00297975804958
2005-08-09,141.09296853357768
2005-08-10,141.5240764476556
2005-08-11,142.31612573987888
2005-08-12,142.67008335716648
2005-08-15,142.4152902347734
2005-08-16,142.72484309146225
2005-08-17,142.29787338708388
2005-08-18,141.60124322343657
2005-08-19,141.25789264700418
2005-08-22,142.1793492647495
2005-08-23,141.79427789578372
2005-08-24,139.74349689525516
2005-08-25,139.2955609306912
2005-08-26,139.15975000617865
2005-08-29,137.32798326975959
2005-08-30,138.5137023905511
2005-08-31,137.79751584700648
2005-09-01,138.53285331447802
2005-09-02,138.36376759708924
2005-09-05,138.90748172692136
2005-09-06,139.44574210848714
2005-09-07,140.76806106448115
2005-09-08,141.21487932459772
2005-09-09,141.34083391361114
2005-09-12,143.46187122173131
2005-09-13,143.4112700389604
2005-09-14,143.84627727948907
2005-09-15,144.13513257044258
2005-09-16,144.06612120018121
2005-09-19,144.8574197847167
2005-09-20,146.1708757384396
2005-09-21,145.2391827138995
2005-09-22,145.26093661668278
2005-09-23,144.77044407277907
2005-09-26,146.61733325751862
2005-09-27,146.84035747231212
2005-09-28,147.29621825239263
2005-09-29,148.92877812087548
2005-09-30,148.6887764771443
2005-10-03,150.17146786452935
2005-10-04,150.6532164618003
2005-10-05,148.1989478857244
2005-10-06,143.4046129717116
2005-10-07,143.4507164385935
2005-10-10,145.53046747255254
2005-10-11,145.41112118260256
2005-10-12,143.8645754107982
2005-10-13,143.10658285025596
2005-10-14,141.17265918733327
2005-10-17,140.97016738042598
2005-10-18,142.48942411901606
2005-10-19,138.8950587413416
2005-10-20,139.7263820303933
2005-10-21,139.24856622968466
2005-10-24,139.0780953109018
2005-10-25,138.4317296663554
2005-10-26,139.55477972109585
2005-10-27,138.34087998446637
2005-10-28,136.8793941823061
2005-10-31,140.37346955778497
2005-11-01,141.6088964966529
2005-11-02,141.36446388710567
2005-11-03,143.00301343410945
2005-11-04,144.84014198994618
2005-11-07,144.27113731314395
2005-11-08,145.4071924073782
2005-11-09,146.29610044823622
2005-11-10,146.36603328187783
2005-11-11,148.58162011194057
2005-11-14,148.62234110309888
2005-11-15,148.70345557079617
2005-11-16,149.33199272746302
2005-11-17,149.13722417333872
2005-11-18,150.53473486041963
2005-11-21,150.12258727948245
2005-11-22,148.8892787231407
2005-11-23,150.09478114924678
2005-11-24,150.92869448555788
2005-11-25,151.05945510464653
2005-11-28,150.99067248981552
2005-11-29,150.52611144107362
2005-11-30,150.86281814989908
2005-12-01,151.51016563201927
2005-12-02,153.34776549197778
2005-12-05,153.43799701081747
2005-12-06,153.4911705762239
2005-12-07,154.56432461722054
2005-12-08,152.09701316795687
2005-12-09,152.18038155769963
2005-12-12,151.72371341270005
2005-12-13,151.93950554504335
2005-12-14,151.3897560063506
2005-12-15,152.1594114708134
2005-12-16,151.03960604881019
2005-12-19,152.52296347492666
2005-12-20,153.52982708021955
2005-12-21,155.52001865815066
2005-12-22,154.4071106864068
2005-12-23,155.26759779449776
2005-12-26,155.5242812910219
2005-12-27,155.83982358626463
2005-12-28,155.39870355489083
2005-12-29,157.2806161788291
2005-12-30,157.6137663433457
2006-01-02,157.4143952646415
2006-01-03,156.7360025662748
2006-01-04,158.2656518319533
2006-01-05,159.21188090707673
2006-01-06,159.04729646374446
2006-01-09,161.8257893073095
2006-01-10,161.06839965672694
2006-01-11,161.06269326509823
2006-01-12,162.46182728283824
2006-01-13,161.73788653768207
2006-01-16,161.6105844514695
2006-01-17,161.1773150151493
2006-01-18,157.7009344834484
2006-01-19,159.18267454659605
2006-01-20,159.08663285439286
2006-01-23,155.7329844247055
2006-01-24,157.10925491552305
2006-01-25,159.1525172734294
2006-01-26,159.55772653432794
2006-01-27,162.7620228936895
2006-01-30,163.5511446471863
2006-01-31,163.91086390061503
2006-02-01,164.66651387055634
2006-02-02,163.4790666856799
2006-02-03,162.65199449152902
2006-02-06,164.5741497412722
2006-02-07,164.34457704691766
2006-02-08,161.43477022725466
2006-02-09,162.42322922382118
2006-02-10,163.33391982445505
2006-02-13,161.82756125372245
2006-02-14,163.4551768884007
2006-02-15,162.15676770247453
2006-02-16,162.3528223478219
2006-02-17,162.3107246043983
2006-02-20,163.7996164530722
2006-02-21,164.3655313512582
2006-02-22,163.79986983120057
2006-02-23,164.71183425170724
2006-02-24,165.61940044877727
2006-02-27,166.74311265803377
2006-02-28,165.721263811901
2006-03-01,165.16639721279162
2006-03-02,165.6429657457503
2006-03-03,163.5945872122756
2006-03-06,163.81830894955476
2006-03-07,162.61414798949755
2006-03-08,160.9741143453209
2006-03-09,161.47847353933636
2006-03-10,161.84725869613618
2006-03-13,163.14022112592667
2006-03-14,161.60634416234998
2006-03-15,162.75097079573356
2006-03-16,161.39343275115945
2006-03-17,161.2262333897136
2006-03-20,161.57979700937747
2006-03-21,161.5845130240189
2006-03-22,160.47934598907165
2006-03-23,162.08757397486164
2006-03-24,161.7243998741541
2006-03-27,162.84243447538233
2006-03-28,162.5500327742229
2006-03-29,163.25147432510394
2006-03-30,163.06756334569255
2006-03-31,164.63730467947315
2006-04-03,166.7192074089691
2006-04-04,165.55391899460585
2006-04-05,167.00843079774816
2006-04-06,169.873856153316
2006-04-07,171.4921467176066
2006-04-10,170.76789447637162
2006-04-11,170.66358956764367
2006-04-12,169.5441334474789
2006-04-13,170.1664808352065
2006-04-14,171.27370523088697
2006-04-17,169.8642138031741
2006-04-18,171.39091133091299
2006-04-19,173.25796979490488
2006-04-20,173.2723136821188
2006-04-21,173.61225990134562
2006-04-24,172.86717087585296
2006-04-25,171.54565663257625
2006-04-26,173.51854092519767
2006-04-27,172.27556078282282
2006-04-28,170.52446331483168
2006-05-01,171.07412380033568
2006-05-02,171.85368677083474
2006-05-03,173.71910510173547
2006-05-04,172.19963983185943
2006-05-05,172.338770594997
2006-05-08,175.5850620315578
2006-05-09,174.34992362731685
2006-05-10,174.07414738125735
2006-05-11,174.0364466341997
2006-05-12,171.51899372818346
2006-05-15,166.86510169234782
2006-05-16,165.30938783027514
2006-05-17,167.58974251177546
2006-05-18,163.33478348425004
2006-05-19,163.7472485864513
2006-05-22,157.96547471885995
2006-05-23,157.88969170127584
2006-05-24,158.66402572113844
2006-05-25,156.5612562281605
2006-05-26,159.7157916169337
2006-05-29,160.43543105750717
2006-05-30,158.29320131890796
2006-05-31,156.59121884794814
2006-06-01,156.1557904858572
2006-06-02,156.7691674315272
2006-06-05,156.49625869287934
2006-06-06,156.32409923716318
2006-06-07,154.16578204095552
2006-06-08,150.82836476824897
2006-06-09,152.87962601318557
2006-06-12,153.17455118903453
2006-06-13,148.62343941090808
2006-06-14,148.6952552416149
2006-06-15,149.21421696132663
2006-06-16,153.5841656804329
2006-06-19,152.74069947578127
2006-06-20,150.28579493009423
2006-06-21,149.98413614029297
2006-06-22,153.4336856254586
2006-06-23,152.99717910142041
2006-06-26,153.1181020791192
2006-06-27,153.8213264168914
2006-06-28,153.23068628049765
2006-06-29,155.13762068580604
2006-06-30,156.89689044594056
2006-07-03,157.42780317497272
2006-07-04,158.13321052298957
2006-07-05,157.36568778896847
2006-07-06,157.37489673103553
2006-07-07,157.6592639229514
2006-07-10,159.35692220115175
2006-07-11,158.41611241876828
2006-07-12,159.41983812565115
2006-07-13,157.84964230495996
2006-07-14,154.95408369588463
2006-07-17,154.55402604582125
2006-07-18,154.1394446055218
2006-07-19,152.9802017595242
2006-07-20,156.39813107108338
2006-07-21,155.5853393836617
2006-07-24,155.3593639049312
2006-07-25,157.13103253410932
2006-07-26,157.07235345049145
2006-07-27,158.3296397373283
2006-07-28,157.51894341050945
2006-07-31,157.95062253515707
2006-08-01,157.30470463781117
2006-08-02,156.51549233804752
2006-08-03,157.18688314302986
2006-08-04,155.9430122910194
2006-08-07,156.27919974960363
2006-08-08,157.97413994749718
2006-08-09,158.12494315886167
2006-08-10,159.19910390067946
2006-08-11,158.96982844931904
2006-08-14,159.2303493255696
2006-08-15,158.60525118598267
2006-08-16,159.78377691652324
2006-08-17,160.95239879766422
2006-08-18,161.28792322722154
2006-08-21,159.0906209942153
2006-08-22,161.41494204367814
2006-08-23,161.14219582370646
2006-08-24,159.11612566673014
2006-08-25,159.5844054962831
2006-08-28,158.62958627305753
2006-08-29,160.92653083488491
2006-08-30,160.7303493473751
2006-08-31,162.04889723783032
2006-09-01,162.57240005887755
2006-09-04,163.99549685558662
2006-09-05,164.8514057465174
2006-09-06,163.93224318898274
2006-09-07,163.497893365369
2006-09-08,163.96870842734103
2006-09-11,161.52386305914231
2006-09-12,160.9172997385106
2006-09-13,162.19699316798383
2006-09-14,162.6021745600762
2006-09-15,163.86753862338105
2006-09-18,165.5109462248185
2006-09-19,165.547996269637
2006-09-20,164.56262275733997
2006-09-21,165.0786452780902
2006-09-22,162.74655292044062
2006-09-25,163.55955967971548
2006-09-26,163.78436384761878
2006-09-27,165.57401335023533
2006-09-28,165.94760714269702
2006-09-29,166.22906032830227
2006-10-02,165.98689400873778
2006-10-03,166.04985833458383
2006-10-04,165.1591090147577
2006-10-05,167.27500728400193
2006-10-06,168.3715631915339
2006-10-09,166.51334524478028
2006-10-10,168.58342487135587
2006-10-11,168.82175616878382
2006-10-12,169.33002100051095
2006-10-13,171.5519227059859
2006-10-16,172.3403366445152
2006-10-17,171.23019950627153
2006-10-18,171.87512686597677
2006-10-19,170.67583512132447
2006-10-20,171.7878206626433
2006-10-23,172.18556883642037
2006-10-24,172.54019586886741
2006-10-25,172.83913349142634
2006-10-26,173.16799590541524
2006-10-27,172.39448383031956
2006-10-30,172.33520288606994
2006-10-31,172.39779982153436
2006-11-01,173.52967486977587
2006-11-02,174.3414619927799
2006-11-03,175.62210085038276
2006-11-06,175.56745393886845
2006-11-07,176.3430857519161
2006-11-08,175.73556043851121
2006-11-09,175.67328354440502
2006-11-10,175.17370118868803
2006-11-13,175.19498207555472
2006-11-14,176.47505900313033
2006-11-15,177.01716407955473
2006-11-16,177.4365314013789
2006-11-17,177.43300137515047
2006-11-20,176.09748176102036
2006-11-21,176.90498578049036
2006-11-22,178.4461705230567
2006-11-23,178.67892424112765
2006-11-24,176.7806976577989
2006-11-27,176.95067303080504
2006-11-28,173.81720900798294
2006-11-29,176.18952018959965
2006-11-30,176.90862657954622
2006-12-01,175.5227871962674
2006-12-04,175.32642674153124
2006-12-05,176.42000932729516
2006-12-06,177.65590158755145
2006-12-07,177.6928917708754
2006-12-08,175.5645672281686
2006-12-11,176.9543091132768
2006-12-12,176.05741083973214
2006-12-13,176.324152868222
2006-12-14,179.27525558201867
2006-12-15,181.11420849245968
2006-12-18,182.19624640320959
2006-12-19,178.714277939737
2006-12-20,181.30250809786114
2006-12-21,180.93911299266813
2006-12-22,181.65898926517423
2006-12-25,181.5897203970969
2006-12-26,181.76778114261526
2006-12-27,183.7737864620857
2006-12-28,184.9328207092059
2006-12-29,185.0975223588971
2007-01-01,185.0975223588971
2007-01-02,186.278411072296
2007-01-03,186.7007907348817
2007-01-04,184.9523514753435
2007-01-05,185.0819054497623
2007-01-08,182.88828972897943
2007-01-09,183.76128255167993
2007-01-10,181.40464969816134
2007-01-11,182.76595147486503
2007-01-12,185.07426635945905
2007-01-15,187.41955784766105
2007-01-16,187.55338550397488
2007-01-17,187.06259848089965
2007-01-18,188.2384714045493
2007-01-19,187.7639651126947
2007-01-22,189.40590357068956
2007-01-23,188.54012548245643
2007-01-24,190.24356507985843
2007-01-25,189.00204529331185
2007-01-26,187.7143402725889
2007-01-29,186.82688199798702
2007-01-30,187.65924080326187
2007-01-31,185.9764806660793
2007-02-01,187.3245757524585
2007-02-02,189.97511320752372
2007-02-05,190.8559747785067
2007-02-06,192.0183883025496
2007-02-07,191.90893559435125
2007-02-08,191.78869774388696
2007-02-09,192.53934081349126
2007-02-12,191.55965393422562
2007-02-13,189.73942252611522
2007-02-14,190.41783951958004
2007-02-15,192.16378862422025
2007-02-16,192.31464161188467
2007-02-19,192.5386900325261
2007-02-20,192.44647913731436
2007-02-21,193.07171372638018
2007-02-22,194.59045161187854
2007-02-23,194.14623641243335
2007-02-26,194.24348289319252
2007-02-27,190.72944780815808
2007-02-28,185.9055386741478
2007-03-01,184.48492828376448
2007-03-02,183.74526119920282
2007-03-05,177.52088309499652
2007-03-06,181.13229437546343
2007-03-07,181.9308906180008
2007-03-08,184.15210773665353
2007-03-09,185.1575787303109
2007-03-12,186.79505562405268
2007-03-13,186.37819185412107
2007-03-14,181.46988096118514
2007-03-15,184.13216483646275
2007-03-16,183.54368989790615
2007-03-19,185.38565397399012
2007-03-20,186.20997099237755
2007-03-21,186.79059413805822
2007-03-22,189.09330665639035
2007-03-23,189.57185990678917
2007-03-26,190.28607764177997
2007-03-27,189.5677466647902
2007-03-28,187.5197846879623
2007-03-29,189.59034122597322
2007-03-30,190.49221662121272
2007-04-02,189.84692013608748
2007-04-03,191.95698719430035
2007-04-04,195.08585827746654
2007-04-05,194.20691206207422
2007-04-06,194.17924630754388
2007-04-09,195.6959210268265
2007-04-10,196.46240250188976
2007-04-11,197.46985804119015
2007-04-12,196.5201659985063
2007-04-13,196.06796645646355
2007-04-16,197.57335564783656
2007-04-17,197.40460460774162
2007-04-18,197.71728285870162
2007-04-19,193.73175107741108
2007-04-20,196.1382195794206
2007-04-23,197.13867808167646
2007-04-24,195.8873852421826
2007-04-25,195.22674199639584
2007-04-26,196.44370469014365
2007-04-27,194.68110330582766
2007-04-30,194.12153641373692
2007-05-01,194.138856909961
2007-05-02,195.73546466938745
2007-05-03,197.63090376996158
2007-05-04,199.2932847233114
2007-05-07,200.6601640394502
2007-05-08,201.23530269090543
2007-05-09,201.71935949605535
2007-05-10,203.22279726111566
2007-05-11,201.1740702667621
2007-05-14,203.73032766948106
2007-05-15,201.2710087591318
2007-05-16,201.68772725567536
2007-05-17,203.91721886820628
2007-05-18,202.7398543943086
2007-05-21,204.58325120157025
2007-05-22,204.9639345251822
2007-05-23,205.31360571819317
2007-05-24,204.62604216161532
2007-05-25,202.5688474556895
2007-05-28,203.01277717576852
2007-05-29,203.35630567661258
2007-05-30,202.4834821347198
2007-05-31,205.08561674185964
2007-06-01,207.74574202394757
2007-06-04,208.9258791945263
2007-06-05,208.72878165258444
2007-06-06,209.13732710058744
2007-06-07,209.6357024147118
2007-06-08,208.00817464057238
2007-06-11,208.53194783814288
2007-06-12,209.77448387479106
2007-06-13,208.4200207279438
2007-06-14,211.39336188734504
2007-06-15,212.51032014087096
2007-06-18,215.39843603612252
2007-06-19,215.75926064630832
2007-06-20,216.79544460364747
2007-06-21,218.2429364513991
2007-06-22,217.3110706357326
2007-06-25,215.74693655198456
2007-06-26,214.36324647601654
2007-06-27,211.57744899024775
2007-06-28,214.03759942963245
2007-06-29,213.53031633267148
2007-07-02,213.5183236767933
2007-07-03,216.47034895799632
2007-07-04,217.69361253755352
2007-07-05,219.39247953383256
2007-07-06,219.99268162706883
2007-07-09,223.5038747596858
2007-07-10,222.2639637490709
2007-07-11,219.57706183759268
2007-07-12,221.18680387523733
2007-07-13,224.66655382385238
2007-07-16,223.40472643951279
2007-07-17,223.85741189642016
2007-07-18,221.46459100689597
2007-07-19,222.83629476682984
2007-07-20,226.0069630474407
2007-07-23,226.7594366552875
2007-07-24,228.3097615749985
2007-07-25,228.8994075241292
2007-07-26,224.8836717363828
2007-07-27,216.43262992558675
2007-07-30,216.59845896482088
2007-07-31,220.00986459030773
2007-08-01,211.39201420243148
2007-08-02,212.78644616428562
2007-08-03,212.6236676726009
2007-08-06,207.45443706014083
2007-08-07,207.97295310552963
2007-08-08,213.42079694613713
2007-08-09,215.61413771725853
2007-08-10,207.56812002427847
2007-08-13,210.262451127813
2007-08-14,209.44971689108095
2007-08-15,204.47402646816596
2007-08-16,193.87178141233602
2007-08-17,189.53889041843027
2007-08-20,202.27843628003504
2007-08-21,203.15336835276386
2007-08-22,205.80862217282709
2007-08-23,211.80804766913863
2007-08-24,209.92334617087985
2007-08-27,214.56570745856368
2007-08-28,213.86755726467194
2007-08-29,210.64795462092192
2007-08-30,213.40094032208938
2007-08-31,217.76706649587757
2007-09-03,219.13146828000188
2007-09-04,219.72390575319213
2007-09-05,218.89635865554155
2007-09-06,219.55642459141808
2007-09-07,218.731954375673
2007-09-10,215.57690885616475
2007-09-11,216.60493079075312
2007-09-12,216.9222584289891
2007-09-13,218.08945836420313
2007-09-14,221.45343255385566
2007-09-17,219.33074011667324
2007-09-18,217.64733522703676
2007-09-19,224.98758179884248
2007-09-20,225.48924164451876
2007-09-21,225.87905291649483
2007-09-24,229.70581467173432
2007-09-25,229.2064635424738
2007-09-26,230.5913890456998
2007-09-27,234.54637751584738
2007-09-28,235.19577280866858
2007-10-01,236.31288564030348
2007-10-02,243.44271196236167
2007-10-03,242.02668385689006
2007-10-04,238.5888247458295
2007-10-05,242.19768160321416
2007-10-08,244.71729689335072
2007-10-09,245.58025192685898
2007-10-10,246.90234264548283
2007-10-11,249.51898730298612
2007-10-12,248.09002641578806
2007-10-15,249.11863360412025
2007-10-16,246.2054526541742
2007-10-17,245.90501607254342
2007-10-18,246.8380372291238
2007-10-19,245.37430061425292
2007-10-22,239.04245975587978
2007-10-23,243.40176157615088
2007-10-24,243.31472887913904
2007-10-25,245.56239564546453
2007-10-26,248.8957621451338
2007-10-29,254.58521836750208
2007-10-30,252.9381213286195
2007-10-31,252.3577450431736
2007-11-01,252.95836124104076
2007-11-02,245.68767955597258
2007-11-05,240.58475227658602
2007-11-06,242.0923066022861
2007-11-07,242.9640339705143
2007-11-08,234.91700851755272
2007-11-09,234.31733092681242
2007-11-12,226.7331264282528
2007-11-13,227.18627558408
2007-11-14,232.88670200695972
2007-11-15,230.2488163987605
2007-11-16,225.1726695452794
2007-11-19,223.8822023283394
2007-11-20,221.3455989712659
2007-11-21,213.36262489353905
2007-11-22,210.90897105218235
2007-11-23,211.99997473555078
2007-11-26,218.74573853150835
2007-11-27,216.2556901541339
2007-11-28,217.47422003185778
2007-11-29,222.64058144767478
2007-11-30,226.96935232967115
2007-12-03,227.22214253846929
2007-12-04,226.17100963228995
2007-12-05,229.04563533619432
2007-12-06,231.9706099396012
2007-12-07,231.10745161578316
2007-12-10,228.0395346479423
2007-12-11,231.35831123153264
2007-12-12,228.1913043849597
2007-12-13,225.11274172705694
2007-12-14,223.64717400689727
2007-12-17,216.291235382795
2007-12-18,216.09405516742723
2007-12-19,217.5858590040794
2007-12-20,216.75691051609408
2007-12-21,221.10540227774715
2007-12-24,224.73908147533052
2007-12-25,224.94819778999474
2007-12-26,223.5077697490203
2007-12-27,223.35788517532626
2007-12-28,220.17069351747932
2007-12-31,223.20873859609844
2008-01-01,223.20873859609844
2008-01-02,219.6518461980714
2008-01-03,216.84180539723002
2008-01-04,217.68045410922255
2008-01-07,213.59859884040563
2008-01-08,214.25261663301129
2008-01-09,216.789512855512
2008-01-10,214.59476224224136
2008-01-11,211.76403377978164
2008-01-14,209.6840497801208
2008-01-15,207.93455360624048
2008-01-16,201.60589492548164
2008-01-17,203.31967576752638
2008-01-18,203.75237906854403
2008-01-21,196.70345384048122
2008-01-22,182.388269437604
2008-01-23,190.86959933455265
2008-01-24,191.95174070113592
2008-01-25,201.51668015192683
2008-01-28,195.05475260924695
2008-01-29,195.54076391346123
2008-01-30,191.7853669369809
2008-01-31,192.9902928627328
2008-02-01,198.0211222838275
2008-02-04,203.2313356552316
2008-02-05,203.91909228241505
2008-02-06,197.84438473858987
2008-02-07,199.485813306668
2008-02-08,200.48462860663236
2008-02-11,195.76156381301712
2008-02-12,196.29922891613214
2008-02-13,195.65382749568928
2008-02-14,201.98291312020123
2008-02-15,201.22518970006922
2008-02-18,200.76636938946123
2008-02-19,202.75702043643457
2008-02-20,199.5543529767195
2008-02-21,199.81724961382628
