Date,ACWI ex THAILAND
2019-05-08,2874.2432403421976
2019-05-09,2846.132074303293
2019-05-10,2852.8207761659487
2019-05-13,2800.6037857835686
2019-05-14,2822.740069243158
2019-05-15,2838.9233333562015
2019-05-16,2864.3058730888424
2019-05-17,2853.529190527869
2019-05-20,2837.7781846585153
2019-05-21,2851.2239395244196
2019-05-22,2850.9196184196603
2019-05-23,2819.1479619193924
2019-05-24,2815.442800107094
2019-05-27,2821.1375943902103
2019-05-28,2811.156702039974
2019-05-29,2794.8288805742663
2019-05-30,2804.3655006064973
2019-05-31,2777.132176081681
2019-06-03,2764.8910672110196
2019-06-04,2794.929424522263
2019-06-05,2809.2942046045855
2019-06-06,2813.9088531354096
2019-06-07,2828.7203347817976
2019-06-10,2849.32622074744
2019-06-11,2857.9643249462224
2019-06-12,2848.375178542576
2019-06-13,2862.7064640741633
2019-06-14,2865.534036626346
2019-06-17,2863.9815064281
2019-06-18,2902.7042270117595
2019-06-19,2912.3587941493556
2019-06-20,2923.8394670043585
2019-06-21,2909.9754862315463
2019-06-24,2892.680314044321
2019-06-25,2875.1371587204662
2019-06-26,2871.597998430928
2019-06-27,2886.03765462863
2019-06-28,2895.165090615381
2019-07-01,2930.836358363635
2019-07-02,2946.302917624318
2019-07-03,2966.398379043712
2019-07-04,2970.368119769816
2019-07-05,2973.220087650561
2019-07-08,2957.7254858647275
2019-07-09,2958.17158953929
2019-07-10,2957.4514625419542
2019-07-11,2964.0112292540407
2019-07-12,2971.7515809869706
2019-07-15,2973.55655402427
2019-07-16,2977.2264229834504
2019-07-17,2963.0609035843577
2019-07-18,2964.5411953520447
2019-07-19,2961.0024947878646
2019-07-22,2963.49852103557
2019-07-23,2997.72162609536
2019-07-24,3009.510594797562
2019-07-25,2992.2080780726083
2019-07-26,3009.6990480212608
2019-07-29,3003.5568123599965
2019-07-30,2989.7715441525465
2019-07-31,2970.189975982116
2019-08-01,2969.114315289975
2019-08-02,2922.7144086772455
2019-08-05,2827.9434877921444
2019-08-06,2841.7706254281384
2019-08-07,2840.3073444200418
2019-08-08,2888.477692849537
2019-08-09,2873.6214926625235
2019-08-12,2845.999502765726
2019-08-13,2872.651706115772
2019-08-14,2823.449948609886
2019-08-15,2830.4559648757445
2019-08-16,2864.936061078791
2019-08-19,2898.0625762874065
2019-08-20,2885.9099409380524
2019-08-21,2905.0836807202486
2019-08-22,2901.59736506706
2019-08-23,2848.742188854809
2019-08-26,2856.313904826305
2019-08-27,2860.5175557057546
2019-08-28,2876.0490220792276
2019-08-29,2905.8373400684054
2019-08-30,2931.741219663995
2019-09-02,2941.3406431016647
2019-09-03,2927.529947207214
2019-09-04,2943.50533890539
2019-09-05,2974.327197072934
2019-09-06,2980.7227606180218
2019-09-09,2978.591863946723
2019-09-10,2983.421473177616
2019-09-11,3016.7559896620937
2019-09-12,3018.7696776092243
2019-09-13,3010.872835880981
2019-09-16,3022.7171312254195
2019-09-17,3012.9395811393288
2019-09-18,3010.286783821935
2019-09-19,3014.1648111077643
2019-09-20,3019.4535538975456
2019-09-23,3017.298099905452
2019-09-24,3001.394183609265
2019-09-25,3013.2120901567955
2019-09-26,3017.8593253682047
2019-09-27,3006.060376450135
2019-09-30,3024.084264435011
2019-10-01,2992.5858497822196
2019-10-02,2936.397759404648
2019-10-03,2939.561345567063
2019-10-04,2969.949125672325
2019-10-07,2962.4637696603386
2019-10-08,2938.9003991299724
2019-10-09,2949.1498222982514
2019-10-10,2957.0626698247224
2019-10-11,2991.76486074052
2019-10-14,2991.7304244332827
2019-10-15,3015.0533669437355
2019-10-16,3011.6878879229266
2019-10-17,3003.520202331235
2019-10-18,2987.8161649114495
2019-10-21,3004.5203798147872
2019-10-22,3004.5262695176743
2019-10-23,3012.4734038392157
2019-10-24,3026.821722120887
2019-10-25,3038.7534065513287
2019-10-28,3051.250929752709
2019-10-29,3046.519504881978
2019-10-30,3049.696404026743
2019-10-31,3036.3990002810942
2019-11-01,3057.7955594332607
2019-11-04,3078.047034644698
2019-11-05,3100.148592184868
2019-11-06,3102.19393633182
2019-11-07,3119.197657967915
2019-11-08,3125.7348123750307
2019-11-11,3115.067359743329
2019-11-12,3126.9344024107736
2019-11-13,3121.6485034926523
2019-11-14,3120.474895724291
2019-11-15,3130.0561267322764
2019-11-18,3126.728923748078
2019-11-19,3127.885747834584
2019-11-20,3118.174490157094
2019-11-21,3107.492958149475
2019-11-22,3125.116513727758
2019-11-25,3153.4875757816053
2019-11-26,3155.951375748897
2019-11-27,3171.8847882489813
2019-11-28,3168.124874103637
2019-11-29,3147.603040850297
2019-12-02,3115.5393392401666
2019-12-03,3095.42940880614
2019-12-04,3109.1459547192544
2019-12-05,3114.1723582121135
2019-12-06,3150.3370423484857
2019-12-09,3140.7666877219285
2019-12-10,3131.2236042402064
2019-12-11,3141.818597278293
2019-12-12,3154.585537011196
2019-12-13,3167.572322356941
2019-12-16,3189.2086586170317
2019-12-17,3188.843737982601
2019-12-18,3195.0338248299076
2019-12-19,3205.9947561090726
2019-12-20,3226.7130683697847
2019-12-23,3228.4473669363465
2019-12-24,3228.4266200536767
2019-12-25,3227.6764238157875
2019-12-26,3237.2637690494107
2019-12-27,3227.4727658923093
2019-12-30,3202.0828214549115
2019-12-31,3200.940279839714
2020-01-01,3200.94223105257
2020-01-02,3233.565409646216
2020-01-03,3227.2706695531224
2020-01-06,3218.137164529683
2020-01-07,3230.717328315697
2020-01-08,3241.2225543054915
2020-01-09,3268.476264293368
2020-01-10,3264.0537870513554
2020-01-13,3274.536351374029
2020-01-14,3278.6250217532474
2020-01-15,3272.1255880628487
2020-01-16,3293.0118433227935
2020-01-17,3320.3439727916457
2020-01-20,3323.2479285915706
2020-01-21,3305.0679768554814
2020-01-22,3315.3249379563044
2020-01-23,3315.471793655774
2020-01-24,3307.6049550442167
2020-01-27,3258.0470858458098
2020-01-28,3281.3365916917114
2020-01-29,3281.6289777793518
2020-01-30,3260.373882559311
2020-01-31,3207.1927244896215
2020-02-03,3224.5345048179975
2020-02-04,3277.5719612152734
2020-02-05,3316.2571225109755
2020-02-06,3342.835758297987
2020-02-07,3329.084882925489
2020-02-10,3350.074961473598
2020-02-11,3367.40299557923
2020-02-12,3394.1151254286265
2020-02-13,3402.189901977863
2020-02-14,3405.333794840909
2020-02-17,3409.8507691854074
2020-02-18,3396.4848239600237
2020-02-19,3421.5621755709635
2020-02-20,3401.749607618914
2020-02-21,3361.151451093439
2020-02-24,3260.7206206315036
2020-02-25,3182.9563393359817
2020-02-26,3165.0583070329294
2020-02-27,3027.00113122746
2020-02-28,2974.7074642857765
2020-03-02,3025.5825649524295
2020-03-03,2977.4913017234767
2020-03-04,3067.7551689445936
2020-03-05,2995.065546161539
2020-03-06,2902.337419793216
2020-03-09,2672.1098616683
2020-03-10,2762.527755941429
2020-03-11,2677.708962623208
2020-03-12,2466.273513574268
2020-03-13,2599.789321422419
2020-03-16,2347.62430698496
2020-03-17,2466.936621426994
2020-03-18,2371.5802353349277
2020-03-19,2408.7688470054977
2020-03-20,2370.265456314568
2020-03-23,2277.7703536219033
2020-03-24,2461.1039171840735
2020-03-25,2519.319238283296
2020-03-26,2590.4019246666408
2020-03-27,2520.4952073662985
2020-03-30,2578.6786739062845
2020-03-31,2576.252572542412
2020-04-01,2492.1073005457006
2020-04-02,2536.742505003617
2020-04-03,2517.165948366524
2020-04-06,2659.5569247756534
2020-04-07,2660.7950658520713
2020-04-08,2720.007628636128
2020-04-09,2744.2453420108
2020-04-10,2745.960503351866
2020-04-13,2734.8808536606944
2020-04-14,2784.089383066815
2020-04-15,2740.1187428532603
2020-04-16,2758.409427294793
2020-04-17,2820.023242358577
2020-04-20,2791.991784572408
2020-04-21,2713.022530066688
2020-04-22,2770.282256801047
2020-04-23,2779.093964170786
2020-04-24,2795.2679698668967
2020-04-27,2837.6290868169785
2020-04-28,2843.630415406718
2020-04-29,2903.3690236378297
2020-04-30,2856.9496558396986
2020-05-01,2780.9144871252583
2020-05-04,2785.223441412907
2020-05-05,2833.298004719673
2020-05-06,2832.649183002258
2020-05-07,2861.358791821813
2020-05-08,2886.3774658226653
2020-05-11,2899.0754165278568
2020-05-12,2850.653233159978
2020-05-13,2815.8790355562737
2020-05-14,2821.858340963675
2020-05-15,2831.672785833256
2020-05-18,2901.2786180220487
2020-05-19,2872.723126906116
2020-05-20,2901.0551713737073
2020-05-21,2892.202751086886
2020-05-22,2894.342557824457
2020-05-25,2908.181534265092
2020-05-26,2929.485781009805
2020-05-27,2960.6235762470933
2020-05-28,2952.056609887852
2020-05-29,2935.501136371354
2020-06-01,2959.1315935262273
2020-06-02,2980.8255069274287
2020-06-03,3021.5005606349637
2020-06-04,2983.956534865605
2020-06-05,3054.322878373035
2020-06-08,3084.8869792374776
2020-06-09,3056.3091147045957
2020-06-10,3048.5957777669696
2020-06-11,2900.7672442342005
2020-06-12,2945.576136963608
2020-06-15,2939.4813881678697
2020-06-16,3014.77096286334
2020-06-17,3019.1606573855006
2020-06-18,3017.741921300995
2020-06-19,3022.1110963859314
2020-06-22,3015.3317287937293
2020-06-23,3019.698975326319
2020-06-24,2967.199490286688
2020-06-25,2997.4071979355413
2020-06-26,2954.9105145227445
2020-06-29,2965.474451683003
2020-06-30,3000.260331217523
2020-07-01,3006.0903493982505
2020-07-02,3043.41352454096
2020-07-03,3041.7684038964394
2020-07-06,3076.9112432999164
2020-07-07,3057.905402442056
2020-07-08,3064.42335189798
2020-07-09,3063.5715331667857
2020-07-10,3075.6790780551078
2020-07-13,3056.145380116587
2020-07-14,3064.266300066046
2020-07-15,3094.682263733578
2020-07-16,3072.1038239432855
2020-07-17,3084.0404609037714
2020-07-20,3105.1762002931705
2020-07-21,3109.864860127113
2020-07-22,3086.203330450567
2020-07-23,3063.011570023392
2020-07-24,3030.1710834070327
2020-07-27,3018.2522349884666
2020-07-28,3020.541169866333
2020-07-29,3033.0617713890174
2020-07-30,3008.743386184148
2020-07-31,3001.029766793368
2020-08-03,3045.0375357762614
2020-08-04,3059.195208845464
2020-08-05,3052.8545218986624
2020-08-06,3069.23456272596
2020-08-07,3073.253416534737
2020-08-10,3083.6937436672874
2020-08-11,3083.92758346046
2020-08-12,3111.89507510917
2020-08-13,3102.819184183045
2020-08-14,3097.6011781835614
2020-08-17,3101.1425132799445
2020-08-18,3095.351882904459
2020-08-19,3093.5169906316487
2020-08-20,3096.660439280911
2020-08-21,3120.478522835471
2020-08-24,3145.8835944115986
2020-08-25,3152.3325810240094
2020-08-26,3182.007793976308
2020-08-27,3185.0973083171416
2020-08-28,3173.992365450055
2020-08-31,3149.5238170572225
2020-09-01,3168.3170991669253
2020-09-02,3231.6021612610916
2020-09-03,3151.531082310528
2020-09-04,3128.956869097967
2020-09-07,3129.3094612314057
2020-09-08,3074.6230051962507
2020-09-09,3114.8164728008396
2020-09-10,3069.126457980837
2020-09-11,3082.1710434102347
2020-09-14,3108.4865367723655
2020-09-15,3130.239964237313
2020-09-16,3132.5679691259643
2020-09-17,3111.9562677527915
2020-09-18,3081.0987916935583
2020-09-21,3061.2323582021786
2020-09-22,3084.637382484872
2020-09-23,3047.6517443117
2020-09-24,3043.252721836442
2020-09-25,3080.439782458305
2020-09-28,3123.3213988408324
2020-09-29,3094.1006594840405
2020-09-30,3109.0090637157527
2020-10-01,3122.5470359580436
2020-10-02,3106.9426305022685
2020-10-05,3137.0538784230494
2020-10-06,3117.229341747965
2020-10-07,3157.914276729839
2020-10-08,3185.867594090413
2020-10-09,3193.2702700689865
2020-10-12,3233.55515331137
2020-10-13,3236.326069270427
2020-10-14,3219.839795828182
2020-10-15,3210.72255230032
2020-10-16,3211.2976601983155
2020-10-19,3169.9105351227277
2020-10-20,3165.0589147632068
2020-10-21,3149.169048985191
2020-10-22,3165.0051062035336
2020-10-23,3173.8645319458406
2020-10-26,3130.3824856201113
2020-10-27,3117.850124482783
2020-10-28,3048.4416884329185
2020-10-29,3086.760307455896
2020-10-30,3053.7381281606326
2020-11-02,3094.926188430376
2020-11-03,3126.5493712538278
2020-11-04,3192.3414666400795
2020-11-05,3228.5994078652684
2020-11-06,3223.21327766989
2020-11-09,3279.3455570544606
2020-11-10,3281.319258601484
2020-11-11,3322.7182854504817
2020-11-12,3287.9948805034232
2020-11-13,3310.5898415027063
2020-11-16,3348.0675044124837
2020-11-17,3333.198469980673
2020-11-18,3318.2310992252083
2020-11-19,3329.3228877466745
2020-11-20,3321.2133570140336
2020-11-23,3343.0377209803296
2020-11-24,3375.97923700849
2020-11-25,3368.0928921606364
2020-11-26,3372.254633643835
2020-11-27,3372.53670111465
2020-11-30,3339.4315047119685
2020-12-01,3355.8339383413263
2020-12-02,3350.5459926292747
2020-12-03,3340.0908409239078
2020-12-04,3369.707888759966
2020-12-07,3368.6195931239104
2020-12-08,3381.205338036765
2020-12-09,3374.600946987
2020-12-10,3362.2543986830565
2020-12-11,3361.8961615738094
2020-12-14,3352.061694862035
2020-12-15,3371.432306547986
2020-12-16,3379.0639128395223
2020-12-17,3388.6490554811953
2020-12-18,3380.632078586977
2020-12-21,3359.7196761553637
2020-12-22,3366.8555525404477
2020-12-23,3374.6053631613427
2020-12-24,3382.1820012707003
2020-12-25,3382.8706947054825
2020-12-28,3392.8860148218573
2020-12-29,3397.047679526046
2020-12-30,3393.1976072642447
2020-12-31,3416.5109986879784
2021-01-01,3416.6837122927273
2021-01-04,3389.060137870442
2021-01-05,3408.807378614404
2021-01-06,3422.8941780043315
2021-01-07,3469.8400778359974
2021-01-08,3502.9257194316724
2021-01-11,3506.1220181974018
2021-01-12,3510.0386788111423
2021-01-13,3519.214005397655
2021-01-14,3527.23099668249
2021-01-15,3509.2230386422516
2021-01-18,3513.352602568677
2021-01-19,3527.2211825378536
2021-01-20,3573.1906701499465
2021-01-21,3566.2301079708777
2021-01-22,3544.250192923799
2021-01-25,3564.1745222052837
2021-01-26,3542.808787333749
2021-01-27,3492.1191074907642
2021-01-28,3494.08450345286
2021-01-29,3425.1430289970644
2021-02-01,3495.688087528714
2021-02-02,3556.840621083592
2021-02-03,3572.465275536358
2021-02-04,3603.385802067841
2021-02-05,3609.9261783777124
2021-02-08,3629.9952864431116
2021-02-09,3621.489459688511
2021-02-10,3618.9209879546843
2021-02-11,3627.85405075097
2021-02-12,3645.4064227249246
2021-02-15,3656.557336412273
2021-02-16,3660.6968600342293
2021-02-17,3674.606700891528
2021-02-18,3641.0080383654413
2021-02-19,3630.6508337202968
2021-02-22,3595.874044899305
2021-02-23,3590.710078015709
2021-02-24,3608.961094629861
2021-02-25,3535.382002194594
2021-02-26,3507.6978292074814
2021-03-01,3605.0959171514205
2021-03-02,3583.552328147494
2021-03-03,3556.669627787065
2021-03-04,3516.9954565331477
2021-03-05,3578.766783788763
2021-03-08,3576.1253974440724
2021-03-09,3616.8923486651315
2021-03-10,3630.8872123812616
2021-03-11,3658.3070852921132
2021-03-12,3663.599840943421
2021-03-15,3684.0551139560303
2021-03-16,3696.282594672722
2021-03-17,3694.6187857045047
2021-03-18,3662.61513651744
2021-03-19,3656.804615396229
2021-03-22,3665.079960197696
2021-03-23,3654.4507423655846
2021-03-24,3634.399703466214
2021-03-25,3657.194696770731
2021-03-26,3703.384047034594
2021-03-29,3711.1437601222924
2021-03-30,3720.7451677434237
2021-03-31,3719.3832743357884
2021-04-01,3757.0253248873796
2021-04-02,3760.0999418721467
2021-04-05,3784.290833034344
2021-04-06,3778.310211757922
2021-04-07,3761.6098122045682
2021-04-08,3781.2752852512413
2021-04-09,3795.694859607356
2021-04-12,3783.9772029863857
2021-04-13,3791.3887002071365
2021-04-14,3777.6469499853006
2021-04-15,3810.6979587529445
2021-04-16,3823.585808795604
2021-04-19,3800.72223056194
2021-04-20,3759.6328911520245
2021-04-21,3781.513423718357
2021-04-22,3775.25048741236
2021-04-23,3796.1695812688254
2021-04-26,3799.8552770811984
2021-04-27,3796.1603683189956
2021-04-28,3794.7111674386524
2021-04-29,3800.5206932687584
2021-04-30,3790.5759390043268
2021-05-03,3787.216894147893
2021-05-04,3769.795638274182
2021-05-05,3789.715629045077
2021-05-06,3797.8247434609757
2021-05-07,3805.7598143098758
2021-05-10,3779.8493633123935
2021-05-11,3736.29754037594
2021-05-12,3700.166781261078
2021-05-13,3711.273895194663
2021-05-14,3750.177860565998
2021-05-17,3743.290726044573
2021-05-18,3722.6540620216656
2021-05-19,3702.1212338754576
2021-05-20,3738.1542851526524
2021-05-21,3747.8483796820274
2021-05-24,3763.7872502936125
2021-05-25,3761.7425199911463
2021-05-26,3776.865657888103
2021-05-27,3784.17066430531
2021-05-28,3802.714086049554
2021-05-31,3790.4029256825033
2021-06-01,3796.885173407567
2021-06-02,3812.728897668452
2021-06-03,3818.5742658528375
2021-06-04,3837.025276366532
2021-06-07,3833.358098744505
2021-06-08,3833.4398427291835
2021-06-09,3826.379919055512
2021-06-10,3845.0149121398713
2021-06-11,3871.5383190229045
2021-06-14,3875.9981242135696
2021-06-15,3870.875535058092
2021-06-16,3860.463574294947
2021-06-17,3901.7991909594116
2021-06-18,3881.20263113313
2021-06-21,3891.40120037049
2021-06-22,3915.744550973076
2021-06-23,3901.3624949432215
2021-06-24,3928.981980527293
2021-06-25,3938.654931612173
2021-06-28,3947.7873524639076
2021-06-29,3953.303581333434
2021-06-30,3959.7569175369167
2021-07-01,3967.0833959418596
2021-07-02,3991.5665061892546
2021-07-05,3989.459369619898
2021-07-06,3989.0637033192315
2021-07-07,4005.720416299631
2021-07-08,3947.295703234134
2021-07-09,3980.1300557487093
2021-07-12,3999.5883852005895
2021-07-13,4008.6589740228096
2021-07-14,4009.590083495968
2021-07-15,3996.4521138072905
2021-07-16,3974.8291014522238
2021-07-19,3911.186642817977
2021-07-20,3958.31050751586
2021-07-21,3985.5909089137363
2021-07-22,4001.205515417915
2021-07-23,4036.115353231693
2021-07-26,4017.8615631128077
2021-07-27,3988.4115252372885
2021-07-28,4003.9082613596415
2021-07-29,4008.902193304863
2021-07-30,3988.0036575266963
2021-08-02,3994.888783254145
2021-08-03,4020.309182538737
2021-08-04,4020.9529205070057
2021-08-05,4041.3661832635407
2021-08-06,4060.9505019508356
2021-08-09,4065.8714799624636
2021-08-10,4079.7229592485965
2021-08-11,4084.1931332649783
2021-08-12,4093.1259480860544
2021-08-13,4078.3233150663436
2021-08-16,4073.235068451981
2021-08-17,4067.0746498517074
2021-08-18,4045.6341488602566
2021-08-19,4028.0853477653463
2021-08-20,4044.3735964443713
2021-08-23,4067.6071714249765
2021-08-24,4083.6123229589193
2021-08-25,4093.1610326367395
2021-08-26,4070.9132408481005
2021-08-27,4089.4985312848803
2021-08-30,4104.7687552458
2021-08-31,4105.667456746843
2021-09-01,4102.048234873122
2021-09-02,4109.491190257165
2021-09-03,4109.31633731241
2021-09-06,4125.984807538316
2021-09-07,4119.937981732805
2021-09-08,4113.498428951499
2021-09-09,4094.229822129588
2021-09-10,4075.730556567386
2021-09-13,4086.157278575631
2021-09-14,4069.1379171836497
2021-09-15,4080.6846016695304
2021-09-16,4089.749961329229
2021-09-17,4069.915486923283
2021-09-20,4007.7594236653554
2021-09-21,4013.0242002400037
2021-09-22,4039.127575110839
2021-09-23,4074.868755334096
2021-09-24,4081.263227101734
2021-09-27,4077.5613366261364
2021-09-28,4011.5651070889126
2021-09-29,4025.3648387964004
2021-09-30,4009.33326083734
2021-10-01,4023.495169441792
2021-10-04,3975.34690970908
2021-10-05,4013.5450575874497
2021-10-06,4027.3045932169252
2021-10-07,4067.603196070654
2021-10-08,4061.0522325894103
2021-10-11,4050.5988844312988
2021-10-12,4045.957007156422
2021-10-13,4056.4908570208063
2021-10-14,4107.523116168769
2021-10-15,4137.642846107577
2021-10-18,4144.307577632889
2021-10-19,4159.4537832231545
2021-10-20,4174.37528363691
2021-10-21,4177.378926480143
2021-10-22,4175.930937844232
2021-10-25,4199.871471573226
2021-10-26,4215.219850819989
2021-10-27,4191.510892816216
2021-10-28,4192.156055491964
2021-10-29,4220.34127885639
2021-11-01,4232.438782283436
2021-11-02,4242.076294490497
2021-11-03,4259.549239805766
2021-11-04,4291.0859931429
2021-11-05,4295.338278023608
2021-11-08,4290.868401643847
2021-11-09,4282.597371961646
2021-11-10,4277.043977668343
2021-11-11,4298.226014116413
2021-11-12,4336.0383358507015
2021-11-15,4349.004962240359
2021-11-16,4383.993313530417
2021-11-17,4386.248826257973
2021-11-18,4372.15337075033
2021-11-19,4374.641401876665
2021-11-22,4377.262940058267
2021-11-23,4362.767918453914
2021-11-24,4389.640393742519
2021-11-25,4390.42594200355
2021-11-26,4252.39712069894
2021-11-29,4297.583461724557
2021-11-30,4234.821409845858
2021-12-01,4194.842176162845
2021-12-02,4233.356271228697
2021-12-03,4213.04699147017
2021-12-06,4249.761440169784
2021-12-07,4348.266635469624
2021-12-08,4332.326136312499
2021-12-09,4324.458135896299
2021-12-10,4332.578396566973
2021-12-13,4308.822437106961
2021-12-14,4277.500929743401
2021-12-15,4327.86339151501
2021-12-16,4301.108934296654
2021-12-17,4277.242937448813
2021-12-20,4214.037551866527
2021-12-21,4292.495979728001
2021-12-22,4309.791669271562
2021-12-23,4346.503375988626
2021-12-24,4339.9717448168785
2021-12-27,4381.581557439885
2021-12-28,4394.3020778637965
2021-12-29,4375.975313712557
2021-12-30,4377.50319358852
2021-12-31,4359.10413510565
2022-01-03,4402.418830231295
2022-01-04,4404.307423178824
2022-01-05,4334.769362058513
2022-01-06,4326.209638847524
2022-01-07,4301.874194087497
2022-01-10,4301.411636997174
2022-01-11,4330.425351501227
2022-01-12,4334.576618130185
2022-01-13,4279.910238586397
2022-01-14,4277.034310239687
2022-01-17,4290.896720955313
2022-01-18,4246.044073441737
2022-01-19,4213.792270671662
2022-01-20,4199.437016412295
2022-01-21,4126.53624543631
2022-01-24,4108.069478260031
2022-01-25,4079.8632376774203
2022-01-26,4082.2383340520873
2022-01-27,4093.6552875009015
2022-01-28,4148.984864143137
2022-01-31,4204.493916635829
2022-02-01,4225.65115487063
2022-02-02,4240.473659289857
2022-02-03,4121.078974604339
2022-02-04,4127.1403172078035
2022-02-07,4123.1421289076025
2022-02-08,4153.657495696182
2022-02-09,4215.609640216511
2022-02-10,4161.943786096902
2022-02-11,4122.953129890187
2022-02-14,4116.410403867223
2022-02-15,4154.04550300078
2022-02-16,4164.76970186938
2022-02-17,4101.618821853754
2022-02-18,4076.472550907534
2022-02-21,4064.443621329304
2022-02-22,4028.3986102642507
2022-02-23,3983.3645447306517
2022-02-24,4034.8651702267525
2022-02-25,4085.0220823480586
2022-02-28,4087.2212541122085
2022-03-01,4064.6647740373323
2022-03-02,4130.027466677537
2022-03-03,4107.001165784394
2022-03-04,4092.15896110379
2022-03-07,3996.711450948175
2022-03-08,3964.28212989236
2022-03-09,4006.33635576405
2022-03-10,4009.351349979388
2022-03-11,3982.2238537403664
2022-03-14,3948.2246549551996
2022-03-15,3988.16194595501
2022-03-16,4091.22915205056
2022-03-17,4120.851465413365
2022-03-18,4180.805387680412
2022-03-21,4176.832285399841
2022-03-22,4231.601643188382
2022-03-23,4209.323863970292
2022-03-24,4241.50221244962
2022-03-25,4255.295388195879
2022-03-28,4276.819278748862
2022-03-29,4290.973894485854
2022-03-30,4257.521361256743
2022-03-31,4215.647827026534
2022-04-01,4256.73823175659
2022-04-04,4309.131788739984
2022-04-05,4290.217436021362
2022-04-06,4245.318092138062
2022-04-07,4244.693292384252
2022-04-08,4258.319971276831
2022-04-11,4192.797524327681
2022-04-12,4185.59973800386
2022-04-13,4231.706926490158
2022-04-14,4228.183207398001
2022-04-15,4225.066266628332
2022-04-18,4208.877050981265
2022-04-19,4246.423778045072
2022-04-20,4227.991740489334
2022-04-21,4188.99099218567
2022-04-22,4112.697073948804
2022-04-25,4120.498488467338
2022-04-26,4058.510895002638
2022-04-27,4103.128944325916
2022-04-28,4178.8028886156235
2022-04-29,4090.0331302615286
2022-05-02,4100.201059842169
2022-05-03,4110.802716258713
2022-05-04,4175.6966511178125
2022-05-05,4076.438673955426
2022-05-06,4016.98939379917
2022-05-09,3912.7763843646126
2022-05-10,3911.804623363909
2022-05-11,3880.5611345521297
2022-05-12,3904.4891907391484
2022-05-13,4000.351126634513
2022-05-16,3988.6379620966027
2022-05-17,4017.920828363271
2022-05-18,3921.3084150527297
2022-05-19,3868.4076122806846
2022-05-20,3894.4919543114306
2022-05-23,3914.1928426172844
2022-05-24,3858.4677853059493
2022-05-25,3901.9861950028094
2022-05-26,3945.9828753136594
2022-05-27,4032.9515081174955
2022-05-30,4031.856241455016
2022-05-31,4032.3182435712806
2022-06-01,4019.188287577058
2022-06-02,4054.329127719607
2022-06-03,4007.410712037549
2022-06-06,4026.4344270755314
2022-06-07,4047.821885697588
2022-06-08,4015.4632674975355
2022-06-09,3964.1837379361928
2022-06-10,3899.5974187957586
2022-06-13,3795.935065298974
2022-06-14,3776.267912377746
2022-06-15,3818.1176629012193
2022-06-16,3695.871852578063
2022-06-17,3701.813256548532
2022-06-20,3684.356423514393
2022-06-21,3744.9381640743522
2022-06-22,3715.7620057152417
2022-06-23,3756.3677036539248
2022-06-24,3849.3844845543103
2022-06-27,3842.196511609913
2022-06-28,3822.6885664635934
2022-06-29,3816.9586819762503
2022-06-30,3783.5276041539864
2022-07-01,3821.2434041112797
2022-07-04,3820.366723384767
2022-07-05,3869.5992174187404
2022-07-06,3892.8761724906967
2022-07-07,3964.180940956194
2022-07-08,3967.5091254147706
2022-07-11,3951.8826370551647
2022-07-12,3934.237227992225
2022-07-13,3899.464989111837
2022-07-14,3908.995321195073
2022-07-15,3940.371322225599
2022-07-18,3902.8041842555763
2022-07-19,3964.310922302804
2022-07-20,4001.978142494152
2022-07-21,4039.013257411245
2022-07-22,4006.103773369898
2022-07-25,4010.3097373313567
2022-07-26,4008.7343498098207
2022-07-27,4082.6139223941445
2022-07-28,4119.472841145588
2022-07-29,4150.929251860698
2022-08-01,4124.305216166222
2022-08-02,4120.936200213279
2022-08-03,4186.381839090945
2022-08-04,4166.2561897297555
2022-08-05,4176.050636865797
2022-08-08,4163.446808269876
2022-08-09,4140.790776245158
2022-08-10,4165.422495722257
2022-08-11,4176.697413862826
2022-08-12,4263.842336441568
2022-08-15,4294.9148196108235
2022-08-16,4303.619857038635
2022-08-17,4282.729040643448
2022-08-18,4299.665698852814
2022-08-19,4280.634773098737
2022-08-22,4237.534263017068
2022-08-23,4220.016936909518
2022-08-24,4223.542918374442
2022-08-25,4281.519482458716
2022-08-26,4166.48703495411
2022-08-29,4138.030595846535
2022-08-30,4104.35552635792
2022-08-31,4053.3772613427445
2022-09-01,4071.384791992312
2022-09-02,4025.5880333790706
2022-09-05,4055.3461027195176
2022-09-06,4044.470616691704
2022-09-07,4063.0047812097605
2022-09-08,4090.9992168948997
2022-09-09,4126.344509145147
2022-09-12,4143.517586232853
2022-09-13,4054.776070068486
2022-09-14,4052.37674993801
2022-09-15,4016.2312630656493
2022-09-16,3964.4439386726594
2022-09-19,3984.507304680139
2022-09-20,3958.7182657578087
2022-09-21,3946.6848117343225
2022-09-22,3929.3335713088295
2022-09-23,3893.67389995484
2022-09-26,3865.474390868189
2022-09-27,3871.7635918784986
2022-09-28,3910.5089090558204
2022-09-29,3804.3236269229374
2022-09-30,3761.9408216094953
2022-10-03,3826.4821923523177
2022-10-04,3894.630606049857
2022-10-05,3925.9272394242316
2022-10-06,3902.119525045834
2022-10-07,3832.8471774302634
2022-10-10,3828.090433228841
2022-10-11,3788.414189451215
2022-10-12,3779.933937056701
2022-10-13,3831.26582606689
2022-10-14,3771.4475589072126
2022-10-17,3826.010910546709
2022-10-18,3855.5326087724848
2022-10-19,3846.7308006164353
2022-10-20,3811.5639220850644
2022-10-21,3876.805675005794
2022-10-24,3874.498273804786
