Date,ACFM EUROPE + CIS (E+C)
2006-01-03,806.7237770794841
2006-01-04,814.5801881835653
2006-01-05,812.1278493277985
2006-01-06,817.56463715495
2006-01-09,819.2924042414206
2006-01-10,814.769514759705
2006-01-11,819.3189457040202
2006-01-12,822.4548514964838
2006-01-13,817.5304903955883
2006-01-16,819.9170634652892
2006-01-17,813.8303862764135
2006-01-18,806.7041906153653
2006-01-19,811.5192487876263
2006-01-20,806.8259871917558
2006-01-23,804.8578388787745
2006-01-24,802.8642900842699
2006-01-25,811.7932850592581
2006-01-26,819.3794228914975
2006-01-27,829.0530905296428
2006-01-30,828.6146460669586
2006-01-31,828.2577741257068
2006-02-01,836.9957286871463
2006-02-02,829.1988929234441
2006-02-03,829.1917242155696
2006-02-06,830.4311829278238
2006-02-07,827.7201952650277
2006-02-08,826.5044659480028
2006-02-09,836.1481261098891
2006-02-10,832.9811959247987
2006-02-13,837.1455293250771
2006-02-14,835.577080481499
2006-02-15,836.5008935516233
2006-02-16,841.2030876906572
2006-02-17,844.1221777796211
2006-02-20,846.5528053193455
2006-02-21,849.0821968013682
2006-02-22,854.1386205758592
2006-02-23,852.3215687133945
2006-02-24,855.2432589435809
2006-02-27,858.1041978331873
2006-02-28,845.2776940200306
2006-03-01,853.181000020122
2006-03-02,845.8001473797514
2006-03-03,845.8607938344019
2006-03-06,850.15779906678
2006-03-07,844.7494564118741
2006-03-08,838.9475820462465
2006-03-09,845.2996316557096
2006-03-10,851.6521749770969
2006-03-13,858.0181754945365
2006-03-14,858.6980631921624
2006-03-15,860.8581158613656
2006-03-16,861.2891099064548
2006-03-17,862.079690512775
2006-03-20,863.6685257722248
2006-03-21,864.2683496387715
2006-03-22,867.3558998365602
2006-03-23,867.0476342796051
2006-03-24,871.2417824298784
2006-03-27,864.5870284933609
2006-03-28,859.1440055319725
2006-03-29,861.176364679467
2006-03-30,868.330131520964
2006-03-31,862.9482791395444
2006-04-03,870.3354708519802
2006-04-04,865.7192802829508
2006-04-05,869.0603407946477
2006-04-06,871.2852680062095
2006-04-07,868.3985489270752
2006-04-10,873.0893392779465
2006-04-11,863.7149347076435
2006-04-12,862.5539721626068
2006-04-13,865.5422352341782
2006-04-14,865.6906803044042
2006-04-17,864.7524990119126
2006-04-18,865.3823804876049
2006-04-19,875.4017446615452
2006-04-20,878.0434666295723
2006-04-21,884.0136268624555
2006-04-24,879.6116967718381
2006-04-25,878.8350008820362
2006-04-26,881.0378893174725
2006-04-27,875.5744893974406
2006-04-28,872.377193812704
2006-05-01,874.6692492964107
2006-05-02,881.9313946343531
2006-05-03,875.0393398530989
2006-05-04,879.333324306304
2006-05-05,888.1581016563375
2006-05-08,888.8912519289188
2006-05-09,892.6738640183605
2006-05-10,888.0573999963517
2006-05-11,884.9048588217247
2006-05-12,867.0109729847985
2006-05-15,854.3244740378709
2006-05-16,856.4766122460477
2006-05-17,832.603929386159
2006-05-18,829.9763864874279
2006-05-19,829.7825032235147
2006-05-22,806.5769635729876
2006-05-23,827.5001798387154
2006-05-24,815.2889405285085
2006-05-25,826.1412622982883
2006-05-26,842.3506169726068
2006-05-29,841.2375633937248
2006-05-30,823.1047119806194
2006-05-31,830.6653514874083
2006-06-01,834.1983043975104
2006-06-02,836.9515781110654
2006-06-05,831.9747334227337
2006-06-06,815.4741050246607
2006-06-07,820.0766410184959
2006-06-08,797.9883835295951
2006-06-09,810.968895254435
2006-06-12,804.6671782273798
2006-06-13,785.7908684825456
2006-06-14,787.5225507212645
2006-06-15,806.6324554005128
2006-06-16,801.2616354047127
2006-06-19,807.5550349574031
2006-06-20,811.8425331769847
2006-06-21,812.0396219612112
2006-06-22,815.0204038774967
2006-06-23,816.0516774122945
2006-06-26,813.4902052978598
2006-06-27,809.1193689641993
2006-06-28,811.3458337425785
2006-06-29,826.1644117902974
2006-06-30,837.5769551257689
2006-07-03,842.0703048384954
2006-07-04,844.0170895769854
2006-07-05,833.8112824850546
2006-07-06,841.7805094095057
2006-07-07,840.6629619027217
2006-07-10,843.792984741645
2006-07-11,836.305073149592
2006-07-12,838.5001063257264
2006-07-13,825.685328597234
2006-07-14,815.942506156009
2006-07-17,813.0130759684815
2006-07-18,811.9769540899499
2006-07-19,829.7344632494063
2006-07-20,831.508491704809
2006-07-21,823.9962994099321
2006-07-24,839.4905671537488
2006-07-25,840.33370485535
2006-07-26,843.7780993915139
2006-07-27,852.9589748694171
2006-07-28,858.0482029660634
2006-07-31,854.5816886307076
2006-08-01,847.8716310868514
2006-08-02,857.0329010861135
2006-08-03,850.1172686240476
2006-08-04,860.1523853111325
2006-08-07,850.8805345771844
2006-08-08,851.3041793461155
2006-08-09,858.3716802760825
2006-08-10,851.6785028508423
2006-08-11,853.2198993004058
2006-08-14,860.4375468417633
2006-08-15,867.4407335735083
2006-08-16,871.1073147092069
2006-08-17,871.4144955247862
2006-08-18,868.597422530263
2006-08-21,868.1705034341795
2006-08-22,871.3977216336318
2006-08-23,867.7336639919123
2006-08-24,869.8202305028067
2006-08-25,870.7994859389541
2006-08-28,874.1033459953596
2006-08-29,875.9568253500711
2006-08-30,880.9173775764035
2006-08-31,878.5159381556708
2006-09-01,882.3596870949928
2006-09-04,886.2889865202458
2006-09-05,883.8040163300295
2006-09-06,873.8271456825325
2006-09-07,865.3977441889436
2006-09-08,869.030026900082
2006-09-11,863.3942902580179
2006-09-12,874.5095047426572
2006-09-13,877.2970281582935
2006-09-14,876.6273191670963
2006-09-15,879.0942446244785
2006-09-18,879.6896249484197
2006-09-19,874.8128287192095
2006-09-20,883.3006264889957
2006-09-21,886.1190889381986
2006-09-22,874.9341371990857
2006-09-25,873.6688586280325
2006-09-26,886.1490184135353
2006-09-27,891.6475707850204
2006-09-28,893.1631267191123
2006-09-29,892.1421721677527
2006-10-02,891.8545888895791
2006-10-03,889.2287154417633
2006-10-04,895.7296647490188
2006-10-05,901.1390543469716
2006-10-06,902.5067179474541
2006-10-09,904.2528270989754
2006-10-10,910.1758817532257
2006-10-11,911.2114877640137
2006-10-12,918.2339225719089
2006-10-13,921.6780315828182
2006-10-16,923.128544318429
2006-10-17,913.8380662565926
2006-10-18,922.448810478242
2006-10-19,922.3133293206286
2006-10-20,924.3782933793244
2006-10-23,927.4260202087385
2006-10-24,927.7402000752326
2006-10-25,930.8892834410731
2006-10-26,929.5590167868696
2006-10-27,927.2210677152798
2006-10-30,923.5261767071762
2006-10-31,923.4947650971147
2006-11-01,927.8381423746201
2006-11-02,923.6077089030334
2006-11-03,927.1981002120191
2006-11-06,937.1176118879379
2006-11-07,941.4395228453719
2006-11-08,940.8629884910882
2006-11-09,939.3753997367666
2006-11-10,938.1478167579406
2006-11-13,939.5949896655795
2006-11-14,937.160148720142
2006-11-15,942.2643170395072
2006-11-16,944.3699644521869
2006-11-17,936.8696109733713
2006-11-20,939.8167983445115
2006-11-21,941.3892697446812
2006-11-22,940.2893336351852
2006-11-23,938.2184041019963
2006-11-24,931.1773534573334
2006-11-27,917.8595370756408
2006-11-28,915.3287674043355
2006-11-29,927.6969193826333
2006-11-30,921.3445841654669
2006-12-01,914.526608038713
2006-12-04,920.5390422551366
2006-12-05,927.4123781956764
2006-12-06,927.7486289945931
2006-12-07,933.1731372390348
2006-12-08,933.6028866360849
2006-12-11,938.4215493033876
2006-12-12,941.4551172572736
2006-12-13,946.8919267766828
2006-12-14,952.9135814667329
2006-12-15,958.3547142375674
2006-12-18,957.6791582132032
2006-12-19,950.3789171385425
2006-12-20,953.1797125724124
2006-12-21,952.0283473204951
2006-12-22,947.7287190799265
2006-12-25,947.573480772196
2006-12-26,947.4651667380649
2006-12-27,957.4462275687874
2006-12-28,958.1156849631959
2006-12-29,955.1823218151303
2007-01-01,955.1823218151328
2007-01-02,966.767034777819
2007-01-03,967.1011772962518
2007-01-04,964.5043018941877
2007-01-05,956.3398811184787
2007-01-08,955.181848033166
2007-01-09,955.051250375828
2007-01-10,949.070292694061
2007-01-11,965.7518228391674
2007-01-12,969.9430021587274
2007-01-15,976.6741757800467
2007-01-16,970.8722540428574
2007-01-17,969.5729646389358
2007-01-18,969.5339529897789
2007-01-19,976.438129798901
2007-01-22,973.2242733878941
2007-01-23,972.9187186936633
2007-01-24,981.7898575217472
2007-01-25,978.8543324209163
2007-01-26,972.5120708848008
2007-01-29,974.4543070167886
2007-01-30,977.7126310205155
2007-01-31,973.104491512581
2007-02-01,984.486031669948
2007-02-02,989.8381142331116
2007-02-05,990.6646742804684
2007-02-06,994.0379077267087
2007-02-07,996.4050114968974
2007-02-08,987.189599902873
2007-02-09,992.0729521961241
2007-02-12,985.9594145313928
2007-02-13,988.1188665544214
2007-02-14,995.9907083804484
2007-02-15,995.0459607053159
2007-02-16,994.0275546994694
2007-02-19,997.4640922773227
2007-02-20,994.2784445168087
2007-02-21,988.1102364390201
2007-02-22,991.8966411335316
2007-02-23,994.1077356415597
2007-02-26,998.6159197370238
2007-02-27,968.8160225282887
2007-02-28,953.9171592525566
2007-03-01,944.3025984706447
2007-03-02,941.579413599516
2007-03-05,930.2565782322791
2007-03-06,939.0540663142814
2007-03-07,945.1217751720606
2007-03-08,957.9342268128394
2007-03-09,961.1545217118695
2007-03-12,955.7968533032572
2007-03-13,946.0344676911602
2007-03-14,921.8573504854727
2007-03-15,939.8292217980979
2007-03-16,939.7090265007819
2007-03-19,953.3912857331114
2007-03-20,960.1589325781944
2007-03-21,964.5808035032491
2007-03-22,978.7835185481234
2007-03-23,984.2120004206845
2007-03-26,976.3035728483869
2007-03-27,975.0155517695816
2007-03-28,969.5023637128047
2007-03-29,980.62788975987
2007-03-30,980.4117327499204
2007-04-02,983.2147144215635
2007-04-03,992.9817496560197
2007-04-04,994.657019594014
2007-04-05,995.7634990393963
2007-04-06,995.8336264419519
2007-04-09,995.8050858162595
2007-04-10,1001.6803128501463
2007-04-11,1001.5680715875027
2007-04-12,997.8130726612907
2007-04-13,1005.1528302283301
2007-04-16,1016.4083585650744
2007-04-17,1016.576173895179
2007-04-18,1011.4052174435258
2007-04-19,1007.7443055667669
2007-04-20,1020.9564686977715
2007-04-23,1020.3153780015175
2007-04-24,1011.3416069619477
2007-04-25,1018.2797232842496
2007-04-26,1020.1068866397522
2007-04-27,1013.6464259122913
2007-04-30,1016.2096197738176
2007-05-01,1015.621873235864
2007-05-02,1020.8648559154187
2007-05-03,1024.429246322371
2007-05-04,1032.82306807269
2007-05-07,1033.3857528701196
2007-05-08,1025.2566032925108
2007-05-09,1027.9554682720725
2007-05-10,1020.3781541070023
2007-05-11,1025.3900183013934
2007-05-14,1023.5792070113771
2007-05-15,1026.1263581827745
2007-05-16,1025.2955131531585
2007-05-17,1028.2093988374227
2007-05-18,1038.4949272764509
2007-05-21,1038.6458132588334
2007-05-22,1038.2614925893579
2007-05-23,1045.392308732377
2007-05-24,1038.2478684385765
2007-05-25,1038.6743525854529
2007-05-28,1039.8169300649363
2007-05-29,1039.9559891885958
2007-05-30,1038.2404642405074
2007-05-31,1046.991474594737
2007-06-01,1057.6769340799754
2007-06-04,1054.6018313340007
2007-06-05,1048.5215193811223
2007-06-06,1032.5195274890348
2007-06-07,1021.2224377584921
2007-06-08,1020.343666978404
2007-06-11,1029.9172544033293
2007-06-12,1024.663775676055
2007-06-13,1028.8385592370469
2007-06-14,1045.4438047865037
2007-06-15,1058.7324165225987
2007-06-18,1055.555099130587
2007-06-19,1051.835315412227
2007-06-20,1056.009374366045
2007-06-21,1045.443758648717
2007-06-22,1042.1971283221926
2007-06-25,1040.768976010962
2007-06-26,1035.245625880446
2007-06-27,1030.233803522872
2007-06-28,1040.8381659019667
2007-06-29,1046.5230468293396
2007-07-02,1043.0241673477226
2007-07-03,1052.5872267499783
2007-07-04,1057.1417744359335
2007-07-05,1050.997479546118
2007-07-06,1057.3305335427756
2007-07-09,1061.2641422696138
2007-07-10,1048.8157740499134
2007-07-11,1045.7246255981509
2007-07-12,1058.7468809315149
2007-07-13,1063.251440394665
2007-07-16,1064.9596542010354
2007-07-17,1059.794954827019
2007-07-18,1047.5383695880114
2007-07-19,1058.1781222980271
2007-07-20,1046.684232125839
2007-07-23,1053.843102107957
2007-07-24,1037.4590603902345
2007-07-25,1029.0162565037215
2007-07-26,999.4404714399471
2007-07-27,994.2175516610453
2007-07-30,992.3647009521135
2007-07-31,1013.8843506253139
2007-08-01,998.292889157707
2007-08-02,1005.4496612760659
2007-08-03,992.7830920882442
2007-08-06,983.5137485641608
2007-08-07,996.5084604974614
2007-08-08,1016.6315979396227
2007-08-09,998.5305688843175
2007-08-10,968.1355429858178
2007-08-13,990.1109756509742
2007-08-14,978.3054925425901
2007-08-15,976.0051721082715
2007-08-16,941.0886359169907
2007-08-17,961.6066437407889
2007-08-20,967.5272176480534
2007-08-21,967.1556629301972
2007-08-22,984.4101649260357
2007-08-23,986.1154794954044
2007-08-24,989.4110941347398
2007-08-27,991.603335319842
2007-08-28,974.3088481588441
2007-08-29,979.9533152518654
2007-08-30,991.2016397281335
2007-08-31,1004.7313207784705
2007-09-03,1007.4532406260051
2007-09-04,1013.8397558010514
2007-09-05,996.2003787538463
2007-09-06,999.6774398619305
2007-09-07,977.9027912064927
2007-09-10,969.3802112133734
2007-09-11,985.5258527062406
2007-09-12,987.7546241965422
2007-09-13,996.6978425785281
2007-09-14,985.6795677512422
2007-09-17,971.2738928072076
2007-09-18,985.8059595646971
2007-09-19,1012.547783027459
2007-09-20,1005.7232754447894
2007-09-21,1010.3118643354617
2007-09-24,1009.9724820328764
2007-09-25,998.6682772428893
2007-09-26,1006.222761303472
2007-09-27,1013.607092509484
2007-09-28,1013.1340140067506
2007-10-01,1020.5775106808469
2007-10-02,1025.9504515632993
2007-10-03,1027.4607236458464
2007-10-04,1028.8977928600646
2007-10-05,1037.0261042146233
2007-10-08,1034.7446987640055
2007-10-09,1040.491201726626
2007-10-10,1041.423003730193
2007-10-11,1048.0701920010263
2007-10-12,1048.683850854817
2007-10-15,1039.4710495501972
2007-10-16,1031.8075869913923
2007-10-17,1038.3360103220057
2007-10-18,1029.5502640521918
2007-10-19,1023.0756844350122
2007-10-22,1009.8414011261068
2007-10-23,1020.5534702501287
2007-10-24,1014.8426384737912
2007-10-25,1026.4230860036594
2007-10-26,1033.1858754184534
2007-10-29,1040.7229042096853
2007-10-30,1035.6820351985957
2007-10-31,1045.2150190724972
2007-11-01,1030.0622685682467
2007-11-02,1023.1343239615998
2007-11-05,1016.4928794420971
2007-11-06,1020.5573325666008
2007-11-07,1012.7457347077528
2007-11-08,1007.8502939087035
2007-11-09,992.0198697228396
2007-11-12,991.8150119958908
2007-11-13,993.8021510411796
2007-11-14,999.0124325682061
2007-11-15,986.7553537419495
2007-11-16,978.7719827773526
2007-11-19,958.2264561555602
2007-11-20,968.9725349075835
2007-11-21,944.6455857597448
2007-11-22,951.4516060025775
2007-11-23,966.4645398932319
2007-11-26,961.7924550801811
2007-11-27,956.8926014579698
2007-11-28,983.1771631563674
2007-11-29,987.212682010985
2007-11-30,1000.0000000000017
2007-12-03,995.9502560818256
2007-12-04,982.5776353416747
2007-12-05,1000.8533490946876
2007-12-06,1001.5766206532676
2007-12-07,1009.577253981479
2007-12-10,1015.7608446872671
2007-12-11,1011.5142392271413
2007-12-12,1015.3353781284471
2007-12-13,990.9863070023151
2007-12-14,994.9666948204544
2007-12-17,977.9234064952366
2007-12-18,977.4513041303198
2007-12-19,973.2901170691911
2007-12-20,975.901447270926
2007-12-21,989.034186515666
2007-12-24,990.2622545441884
2007-12-25,990.0370367412079
2007-12-26,988.7144475387979
2007-12-27,990.3661656559951
2007-12-28,987.9532753522182
2007-12-31,988.7085973048502
2008-01-01,988.7085973048502
2008-01-02,976.876873448361
2008-01-03,974.550394938195
2008-01-04,956.1369411062543
2008-01-07,955.0939479131059
2008-01-08,960.7561174011747
2008-01-09,949.1244020768823
2008-01-10,940.4793681854801
2008-01-11,935.3692517204993
2008-01-14,938.2883023680462
2008-01-15,914.8527340137834
2008-01-16,904.4358161125222
2008-01-17,899.019546262436
2008-01-18,890.0343388885436
2008-01-21,839.0143918396124
2008-01-22,854.8306524896502
2008-01-23,829.2250617386463
2008-01-24,872.871612595301
2008-01-25,874.3899728010952
2008-01-28,863.6687004774186
2008-01-29,878.3658243696772
2008-01-30,872.3900963936885
2008-01-31,871.0388725382935
2008-02-01,888.291972697062
2008-02-04,890.9312046463932
2008-02-05,863.4135008063098
2008-02-06,867.5339001923965
2008-02-07,850.4939431173759
2008-02-08,854.1538875284987
2008-02-11,847.4441494592907
2008-02-12,875.8838218052192
2008-02-13,877.4421775578423
2008-02-14,878.2665581907324
2008-02-15,861.0119902642795
2008-02-18,877.9999308677276
2008-02-19,879.8313472514467
2008-02-20,869.9655175339091
2008-02-21,875.7994786670345
2008-02-22,869.0552055585889
2008-02-25,882.9648522121151
2008-02-26,895.1364271295221
2008-02-27,893.1513505162894
2008-02-28,877.2185106291582
2008-02-29,865.2982734485723
2008-03-03,852.9994674537259
2008-03-04,841.7245477747407
2008-03-05,857.2765086266368
2008-03-06,845.8819801109662
2008-03-07,836.2054759055349
2008-03-10,826.4517446902814
2008-03-11,837.1784380877571
2008-03-12,846.7660519431765
2008-03-13,835.287556471928
2008-03-14,827.4042980964864
2008-03-17,789.5558693231284
2008-03-18,817.23786266766
2008-03-19,809.9919854812476
2008-03-20,807.1115947488074
2008-03-21,807.2706944974968
2008-03-24,808.1286632371705
2008-03-25,833.0430033660556
2008-03-26,827.3959142247368
2008-03-27,837.3573288484646
2008-03-28,833.1373084122421
2008-03-31,830.9830533572781
2008-04-01,857.7099435132653
2008-04-02,867.3110786750275
2008-04-03,863.009974681239
2008-04-04,866.3764381204147
2008-04-07,875.0692358226493
2008-04-08,866.6423534075958
2008-04-09,861.6812261114039
2008-04-10,858.9084318013286
2008-04-11,846.574422252811
2008-04-14,839.8985454390639
2008-04-15,843.9460721523155
2008-04-16,858.6621602566804
2008-04-17,853.6801320526558
2008-04-18,874.3226772426927
2008-04-21,864.5422604709262
2008-04-22,860.6216066251812
2008-04-23,866.4020696450348
2008-04-24,867.2101764959198
2008-04-25,878.7843588413953
2008-04-28,884.3951888863277
2008-04-29,876.8881657571893
2008-04-30,883.4558738770515
2008-05-01,884.8020286822898
2008-05-02,900.4789467450097
2008-05-05,898.2607502222608
2008-05-06,894.5042530021921
2008-05-07,903.2591948884451
2008-05-08,904.0125616995007
2008-05-09,893.4123943248587
2008-05-12,896.7039314263816
2008-05-13,896.2590221187556
2008-05-14,902.2387841215473
2008-05-15,905.3773954440366
2008-05-16,911.333516997779
2008-05-19,921.1568367859461
2008-05-20,902.8090027324766
2008-05-21,896.5784198460726
2008-05-22,899.5240171590442
2008-05-23,885.3309200854826
2008-05-26,883.3937223974441
2008-05-27,880.09021551162
2008-05-28,888.4875972398738
2008-05-29,891.7125892616605
2008-05-30,894.9167180821116
2008-06-02,885.1294479995472
2008-06-03,891.8063871295782
2008-06-04,880.3280797173995
2008-06-05,879.2609791229198
2008-06-06,862.5588396185728
2008-06-09,858.2806235285137
2008-06-10,852.5502032396531
2008-06-11,839.1293537034011
2008-06-12,846.3241554314794
2008-06-13,850.5399638033005
2008-06-16,848.818856258714
2008-06-17,853.0987872027483
2008-06-18,840.9800889224664
2008-06-19,837.252574551737
2008-06-20,822.5303915247961
2008-06-23,821.9324283125787
2008-06-24,815.185258407489
2008-06-25,824.6764391081733
2008-06-26,804.2720391524707
2008-06-27,801.2750746011423
2008-06-30,806.6596977017197
2008-07-01,788.8658615064412
2008-07-02,782.5920810193188
2008-07-03,788.5975239888061
2008-07-04,779.2327529498823
2008-07-07,789.3000203741727
2008-07-08,778.2855598079781
2008-07-09,791.1939543798001
2008-07-10,775.3522481541909
2008-07-11,754.9888418672903
2008-07-14,761.033202709433
2008-07-15,744.4749937234378
2008-07-16,749.8140099281945
2008-07-17,770.6910917433273
2008-07-18,780.7968032967173
2008-07-21,785.6411205658637
2008-07-22,781.6116500196094
2008-07-23,796.5458418118174
2008-07-24,783.8119901920049
2008-07-25,781.4503482419842
2008-07-28,773.6636529152622
2008-07-29,776.2103292799203
2008-07-30,789.3586118494968
2008-07-31,789.0217018343387
2008-08-01,779.3383201119008
2008-08-04,771.4157099948029
2008-08-05,789.3906111672734
2008-08-06,797.0059290844329
2008-08-07,795.313197047522
2008-08-08,799.8293608250412
2008-08-11,811.0209670772787
2008-08-12,809.3177012042166
2008-08-13,789.8581795395025
2008-08-14,794.3936167850773
2008-08-15,797.973167057421
2008-08-18,797.03610936783
2008-08-19,776.0546690044241
2008-08-20,780.03578219918
2008-08-21,773.797726411288
2008-08-22,787.6627304899401
2008-08-25,783.0297487498989
2008-08-26,783.2979581039212
2008-08-27,784.8149332686073
2008-08-28,796.2317827619686
2008-08-29,798.6808127590596
2008-09-01,796.1438748535321
2008-09-02,803.5897733466669
2008-09-03,790.7630469354991
2008-09-04,769.9585620264412
2008-09-05,753.3751429725033
2008-09-08,778.0001754578409
2008-09-09,771.509978114147
2008-09-10,765.3657041165189
2008-09-11,760.2575606371179
2008-09-12,773.7016733688565
2008-09-15,746.3636546983153
2008-09-16,723.9006720988388
2008-09-17,708.4797586927477
2008-09-18,704.8986359476451
2008-09-19,766.4787144342497
2008-09-22,751.2862666106585
2008-09-23,737.2059551142295
2008-09-24,733.7751692107537
2008-09-25,748.2897559875531
2008-09-26,734.725287026826
2008-09-29,694.5156836982073
2008-09-30,708.3817525383492
2008-10-01,712.4529671152453
2008-10-02,702.119162591603
2008-10-03,719.9890334069379
2008-10-06,662.544050446645
2008-10-07,660.3320956743305
2008-10-08,620.2085280877234
2008-10-09,609.1851709769867
2008-10-10,563.992072971642
2008-10-13,618.1407794777957
2008-10-14,639.0357272688957
2008-10-15,596.846053500163
2008-10-16,566.2799137254326
2008-10-17,586.4570704526403
2008-10-20,608.6168762055665
2008-10-21,605.5166976637454
2008-10-22,573.9119028708363
2008-10-23,571.4918764152421
2008-10-24,542.9689716604843
2008-10-27,533.3936624750171
2008-10-28,547.0307062913814
2008-10-29,587.4573612629297
2008-10-30,596.504977838694
2008-10-31,612.656282422786
2008-11-03,615.5825837295796
2008-11-04,643.1159826563282
2008-11-05,629.2435141397788
2008-11-06,593.8931320433661
2008-11-07,603.970606599551
2008-11-10,608.9347208441383
2008-11-11,583.070315132549
2008-11-12,563.7606807134857
2008-11-13,560.3824969947357
2008-11-14,565.1575603877511
2008-11-17,549.9695396369876
2008-11-18,554.1174727857506
2008-11-19,532.267780646366
2008-11-20,512.4017379472025
2008-11-21,500.71048507105417
2008-11-24,543.9878628051421
2008-11-25,547.9966012563337
2008-11-26,548.0469223278853
2008-11-27,561.2625628942874
2008-11-28,568.2189966702997
2008-12-01,534.2417102652195
2008-12-02,543.2020549465992
2008-12-03,545.6690906015401
2008-12-04,543.6644599678575
2008-12-05,522.5057587500114
2008-12-08,557.8276226096611
2008-12-09,565.1107293285278
2008-12-10,565.123670450781
2008-12-11,561.3092867620859
2008-12-12,545.6787746958437
2008-12-15,544.221191943989
2008-12-16,548.128118433538
2008-12-17,543.8992074854913
2008-12-18,542.4369936786029
2008-12-19,539.9912226610711
2008-12-22,531.9003901245046
2008-12-23,531.6117022838337
2008-12-24,529.1600127768661
2008-12-25,528.7916763978969
2008-12-26,527.5715983583353
2008-12-29,531.3584191851251
2008-12-30,540.2817850553101
2008-12-31,544.3886529801297
2009-01-01,544.3886529801297
2009-01-02,561.1320851151753
2009-01-05,573.0386420560129
2009-01-06,584.9220055492957
2009-01-07,577.015985624832
2009-01-08,572.7796206323325
2009-01-09,570.0026544946606
2009-01-12,561.1599894457459
2009-01-13,553.8667410506474
2009-01-14,529.3809455819049
2009-01-15,524.4610943231643
2009-01-16,529.0583577100577
2009-01-19,519.8183162971851
2009-01-20,509.24445705151845
2009-01-21,506.37811351102425
2009-01-22,501.1804901727926
2009-01-23,500.4206305669837
2009-01-26,516.2760958057852
2009-01-27,516.8047561855486
2009-01-28,532.9156480546864
2009-01-29,523.4642888282883
2009-01-30,524.4644951804987
2009-02-02,510.94590568929766
2009-02-03,519.971801191564
2009-02-04,533.5149966209566
2009-02-05,532.6557216998564
2009-02-06,544.0098095936418
2009-02-09,546.9815134141686
2009-02-10,532.491896772902
2009-02-11,531.0176317747598
2009-02-12,524.0862967865983
2009-02-13,526.291395557805
2009-02-16,518.8115083937778
2009-02-17,505.0948914649709
2009-02-18,503.44827393035604
2009-02-19,504.23951304495034
2009-02-20,486.3455663646868
2009-02-23,481.73928498902984
2009-02-24,475.5527122239132
2009-02-25,474.3039301657956
2009-02-26,484.70845388477966
2009-02-27,476.0010777191596
2009-03-02,452.33525254136737
2009-03-03,444.22308379757175
2009-03-04,461.6591611919
2009-03-05,445.23613256232215
2009-03-06,440.2025121801596
2009-03-09,436.4181526235788
2009-03-10,459.1825797747029
2009-03-11,460.10146143065896
2009-03-12,462.8882624991678
2009-03-13,466.5385112344759
2009-03-16,479.08230993319523
2009-03-17,476.00060158884645
2009-03-18,471.9503458555407
2009-03-19,475.1804937459235
2009-03-20,477.4037707856568
2009-03-23,492.45532149766484
2009-03-24,493.19890735569163
2009-03-25,495.7846275924063
2009-03-26,496.8285780140288
2009-03-27,491.3727507643283
2009-03-30,472.24231289963757
2009-03-31,488.57045115685094
2009-04-01,496.4047666362799
2009-04-02,521.5405041827809
2009-04-03,515.9897541593758
2009-04-06,512.8928761701504
2009-04-07,508.7553065013308
2009-04-08,511.19581987698774
2009-04-09,523.1891014417552
2009-04-10,523.2673217916087
2009-04-13,523.1298016801566
2009-04-14,530.5632278420376
2009-04-15,529.3600307316136
2009-04-16,538.6544190529044
2009-04-17,547.0425584861771
2009-04-20,527.5025035870913
2009-04-21,528.2379402198085
2009-04-22,534.8775499286196
2009-04-23,533.8753098400376
2009-04-24,546.323296266353
2009-04-27,547.8314743132672
2009-04-28,539.6803199655056
2009-04-29,551.186483731591
2009-04-30,559.4768399237029
2009-05-01,560.1818227345152
2009-05-04,570.5594419246793
2009-05-05,574.5110311397522
2009-05-06,583.392839898723
2009-05-07,579.5441244387787
2009-05-08,588.7547164769745
2009-05-11,580.6457815073933
2009-05-12,580.8297418282596
2009-05-13,566.0179852594325
2009-05-14,568.3236965837331
2009-05-15,571.5944322786204
2009-05-18,586.2305356283637
2009-05-19,594.8368482139207
2009-05-20,599.0587200005581
2009-05-21,586.5296638576516
2009-05-22,585.3415311027944
2009-05-25,586.2628088959635
2009-05-26,590.442243800443
2009-05-27,594.9392437698003
2009-05-28,588.7310983985963
2009-05-29,590.0555268365323
2009-06-01,608.5448697605729
2009-06-02,608.042460508433
2009-06-03,595.0442936575962
2009-06-04,594.0380539913033
2009-06-05,598.2993277904186
2009-06-08,593.6801445860103
2009-06-09,596.3482401115587
2009-06-10,603.8315590632521
2009-06-11,609.2742903351711
2009-06-12,607.8970241525927
2009-06-15,592.2350915803538
2009-06-16,591.7706356953158
2009-06-17,579.6541333768549
2009-06-18,582.3281368848798
2009-06-19,589.8614924190533
2009-06-22,572.7168872978464
2009-06-23,569.3791461283957
2009-06-24,583.4566149299119
2009-06-25,578.6321771868464
2009-06-26,577.9874340441379
2009-06-29,588.2726350645205
2009-06-30,582.1097931297418
2009-07-01,592.9962407426195
2009-07-02,577.7355627088859
2009-07-03,577.4450190750787
2009-07-06,570.1916749410676
2009-07-07,566.0281816493338
2009-07-08,559.6713074738675
2009-07-09,563.4629975049905
2009-07-10,557.0667086780363
2009-07-13,566.839202465442
2009-07-14,574.6595837322235
2009-07-15,590.9535284387796
2009-07-16,593.1968346507267
2009-07-17,595.73016995613
2009-07-20,603.3603138756463
2009-07-21,608.5048900545391
2009-07-22,609.7651432678698
2009-07-23,622.1860724525984
2009-07-24,622.0515500042668
2009-07-27,625.1820206463675
2009-07-28,619.0072387769013
