Date,EM ASIA ESG LEADERS
2008-04-11,860.7379193607579
2008-04-14,846.1007104180694
2008-04-15,853.4410261827662
2008-04-16,856.3362402726416
2008-04-17,868.490661519358
2008-04-18,876.1886891234578
2008-04-21,874.8348478790801
2008-04-22,863.1151472548993
2008-04-23,872.2930339560545
2008-04-24,885.2659904168171
2008-04-25,889.1077383300856
2008-04-28,893.5697399063401
2008-04-29,894.1887806558206
2008-04-30,896.0384643210941
2008-05-01,903.0638706024511
2008-05-02,916.9297476834374
2008-05-05,908.0732236960074
2008-05-06,901.981928694136
2008-05-07,900.8211549051447
2008-05-08,881.6852807767169
2008-05-09,871.3229016169055
2008-05-12,867.7704869833321
2008-05-13,877.6975882769739
2008-05-14,879.2424064442806
2008-05-15,887.8068884297179
2008-05-16,891.2246964093811
2008-05-19,900.2979829283066
2008-05-20,878.8905910533841
2008-05-21,870.3573218369609
2008-05-22,864.815621533132
2008-05-23,848.6309041706494
2008-05-26,829.5537294461112
2008-05-27,837.1510119190109
2008-05-28,840.3738848138581
2008-05-29,848.3056659039283
2008-05-30,852.7140813953048
2008-06-02,856.7659012501587
2008-06-03,848.9258974167722
2008-06-04,843.1740171011105
2008-06-05,839.868668286
2008-06-06,832.3247064357811
2008-06-09,816.4619739515139
2008-06-10,811.3224379752493
2008-06-11,810.9937631838156
2008-06-12,805.1961730126395
2008-06-13,804.512682819581
2008-06-16,810.9260594758042
2008-06-17,812.3346370121697
2008-06-18,811.9845901858238
2008-06-19,798.8997591044625
2008-06-20,782.3706005054659
2008-06-23,784.1841840111488
2008-06-24,775.7781132340591
2008-06-25,785.3302507910466
2008-06-26,776.6188663806496
2008-06-27,756.6032134967528
2008-06-30,754.5918818436356
2008-07-01,747.9923729002884
2008-07-02,739.2428361860168
2008-07-03,730.423698112131
2008-07-04,729.613033173619
2008-07-07,738.395319071442
2008-07-08,721.4004725833292
2008-07-09,738.0677603605544
2008-07-10,737.9161030424718
2008-07-11,741.149267640127
2008-07-14,733.3329003955124
2008-07-15,703.7310302549739
2008-07-16,704.5735914571538
2008-07-17,718.8730866841036
2008-07-18,719.3228711718582
2008-07-21,738.4930388529674
2008-07-22,740.4159352896809
2008-07-23,772.6735770782589
2008-07-24,779.0885284425167
2008-07-25,763.4532977325002
2008-07-28,760.4376321953866
2008-07-29,749.6027662043439
2008-07-30,764.9016404299064
2008-07-31,763.1841171431635
2008-08-01,767.0980513424856
2008-08-04,756.296596428839
2008-08-05,756.7214558256076
2008-08-06,773.4415872126036
2008-08-07,776.4803014448493
2008-08-08,788.0066044055953
2008-08-11,792.8376063704078
2008-08-12,784.6005486797491
2008-08-13,778.5543439364296
2008-08-14,775.9215550856746
2008-08-15,781.4188917182215
2008-08-18,773.2513277031322
2008-08-19,763.4357116308291
2008-08-20,769.8886184742516
2008-08-21,747.7603544474412
2008-08-22,752.4328320972427
2008-08-25,761.0786380744369
2008-08-26,759.5691633217784
2008-08-27,765.9723463910551
2008-08-28,753.0722032058538
2008-08-29,757.5414576478621
2008-09-01,741.9310181019214
2008-09-02,741.6155446610612
2008-09-03,738.2282616200475
2008-09-04,736.6733689103023
2008-09-05,726.2748553999875
2008-09-08,767.0196696036229
2008-09-09,752.122410033375
2008-09-10,745.9180816312096
2008-09-11,725.5001830023538
2008-09-12,712.732032399169
2008-09-15,699.6574922208978
2008-09-16,668.118683464457
2008-09-17,669.934686006246
2008-09-18,650.7663928408211
2008-09-19,701.3180835884555
2008-09-22,696.0743923503093
2008-09-23,679.8926860112011
2008-09-24,682.5856951281888
2008-09-25,677.2049577706354
2008-09-26,667.0173273741517
2008-09-29,656.9354228457416
2008-09-30,670.7609536308843
2008-10-01,677.3716834060702
2008-10-02,683.4162204805075
2008-10-03,669.7803612805052
2008-10-06,643.7940298867019
2008-10-07,630.6135475516115
2008-10-08,582.6267994314267
2008-10-09,588.095806640161
2008-10-10,573.1239784553138
2008-10-13,603.835644422186
2008-10-14,636.3858086538344
2008-10-15,612.1721464710878
2008-10-16,574.6536615932749
2008-10-17,552.9883580271807
2008-10-20,574.4300608300081
2008-10-21,579.5765724515546
2008-10-22,562.1281214397314
2008-10-23,532.9746271129695
2008-10-24,499.3941213172953
2008-10-27,485.11943893716284
2008-10-28,503.98806359432587
2008-10-29,492.21444677046776
2008-10-30,548.1414605658348
2008-10-31,570.0647315839605
2008-11-03,590.085599586793
2008-11-04,587.142143581623
2008-11-05,585.6799477561764
2008-11-06,555.7534973849858
2008-11-07,567.9687449518142
2008-11-10,583.7511615414763
2008-11-11,574.9586700168833
2008-11-12,566.5769270112955
2008-11-13,543.6131559654984
2008-11-14,544.5299277613956
2008-11-17,542.3311862865954
2008-11-18,517.5782301074432
2008-11-19,508.21480284305613
2008-11-20,486.9459500747184
2008-11-21,504.6117156399256
2008-11-24,483.2812429939301
2008-11-25,486.1343311555086
2008-11-26,503.0582085062274
2008-11-27,517.3248031555781
2008-11-28,530.1457136726923
2008-12-01,534.3624457141384
2008-12-02,510.91953653482466
2008-12-03,513.8337999435606
2008-12-04,514.2065444495247
2008-12-05,520.4805999509904
2008-12-08,540.7329991029256
2008-12-09,542.1471762137988
2008-12-10,569.732705443722
2008-12-11,565.6389632989177
2008-12-12,536.0528736148966
2008-12-15,540.6972625993515
2008-12-16,544.4752078840145
2008-12-17,536.5894790909898
2008-12-18,540.449729275622
2008-12-19,557.8808077693338
2008-12-22,539.4499476806546
2008-12-23,523.0490142197091
2008-12-24,520.1488550939066
2008-12-25,520.0379342240409
2008-12-26,514.5203841410516
2008-12-29,514.9792314318878
2008-12-30,525.7737692199402
2008-12-31,535.9056192563968
2009-01-01,537.4999299216229
2009-01-02,542.5593891705042
2009-01-05,574.483595103369
2009-01-06,582.6771691322338
2009-01-07,563.2662636493444
2009-01-08,538.7404674170402
2009-01-09,540.7680183971523
2009-01-12,535.1437912456294
2009-01-13,541.9893911451514
2009-01-14,550.970174319636
2009-01-15,528.8824032334853
2009-01-16,531.8358118112105
2009-01-19,535.6108467929868
2009-01-20,533.3543123293895
2009-01-21,527.7458293812389
2009-01-22,526.4820870983577
2009-01-23,527.7592661022408
2009-01-26,514.1210774119014
2009-01-27,517.5792465645458
2009-01-28,526.1270815444185
2009-01-29,538.2169510865336
2009-01-30,551.8654768610596
2009-02-02,540.9015365917836
2009-02-03,540.2946273308447
2009-02-04,551.9570680370532
2009-02-05,551.6508158724621
2009-02-06,567.3852465637991
2009-02-09,562.2388151797779
2009-02-10,563.5826731490179
2009-02-11,563.6266656619033
2009-02-12,558.8139805190431
2009-02-13,564.7251804626887
2009-02-16,559.8862578009025
2009-02-17,544.658272681092
2009-02-18,545.0669285179996
2009-02-19,538.5927313428876
2009-02-20,525.7431772281792
2009-02-23,534.9731531145757
2009-02-24,521.3556311434281
2009-02-25,529.8085203960222
2009-02-26,522.8633019206471
2009-02-27,520.96076090709
2009-03-02,504.7102534570561
2009-03-03,506.82852065648916
2009-03-04,520.2266624068105
2009-03-05,518.9536058333837
2009-03-06,516.2399128168018
2009-03-09,512.6561296990182
2009-03-10,516.8774413155047
2009-03-11,527.0388870964301
2009-03-12,525.4808613240565
2009-03-13,535.9559701520286
2009-03-16,542.8106715252628
2009-03-17,546.3950206642916
2009-03-18,545.8143272296375
2009-03-19,524.9097782362358
2009-03-20,522.608702054108
2009-03-23,547.2844494876194
2009-03-24,559.2665844593023
2009-03-25,560.9881436214746
2009-03-26,575.7192076528884
2009-03-27,584.0945090688699
2009-03-30,562.8304099459082
2009-03-31,563.6382811916081
2009-04-01,570.9285011035014
2009-04-02,590.0983796153553
2009-04-03,591.8993741089845
2009-04-06,606.9132894702035
2009-04-07,606.9100963315118
2009-04-08,592.810739578364
2009-04-09,612.0175719571582
2009-04-10,616.3397931724309
2009-04-13,615.5641380512687
2009-04-14,627.9240383958665
2009-04-15,635.2653198162375
2009-04-16,635.7545389409466
2009-04-17,637.1057338737833
2009-04-20,647.8063496711144
2009-04-21,636.0165653820281
2009-04-22,628.9850128114961
2009-04-23,634.4125562392081
2009-04-24,629.396164417058
2009-04-27,623.639838547447
2009-04-28,613.8590933279788
2009-04-29,624.0203287415588
2009-04-30,652.2592647979118
2009-05-01,652.3163245118001
2009-05-04,686.3731836827783
2009-05-05,686.216806766976
2009-05-06,689.9373259479571
2009-05-07,690.6725184889401
2009-05-08,693.2647151651594
2009-05-11,682.5801915039364
2009-05-12,681.5675376312472
2009-05-13,685.011512085996
2009-05-14,667.3168683045602
2009-05-15,675.3190374524551
2009-05-18,707.5339542424207
2009-05-19,711.5007780858604
2009-05-20,703.3348735180531
2009-05-21,698.7237374746375
2009-05-22,687.0328413496969
2009-05-25,686.3358504999791
2009-05-26,677.8866411161619
2009-05-27,698.2374702799727
2009-05-28,701.680899079948
2009-05-29,697.5085803072351
2009-06-01,717.9530054803101
2009-06-02,705.4099963959445
2009-06-03,712.6917003354091
2009-06-04,704.5861536608568
2009-06-05,720.8246255013732
2009-06-08,716.4766800907831
2009-06-09,705.1251304487374
2009-06-10,727.885951049015
2009-06-11,723.8925609027386
2009-06-12,723.1574736587959
2009-06-15,715.8528006118622
2009-06-16,709.1560407310919
2009-06-17,700.30952496725
2009-06-18,685.5166134469747
2009-06-19,696.0222902835654
2009-06-22,698.7251040812844
2009-06-23,677.3483492063916
2009-06-24,689.0292954533112
2009-06-25,704.5057767053071
2009-06-26,707.0624346326018
2009-06-29,705.3841927430444
2009-06-30,707.2794141494833
2009-07-01,710.435969411496
2009-07-02,716.0164454761235
2009-07-03,720.711412065633
2009-07-06,711.1557147376883
2009-07-07,706.9715825394103
2009-07-08,704.4148382281923
2009-07-09,703.400868266858
2009-07-10,699.8580266902727
2009-07-13,679.7961239336794
2009-07-14,697.687913962187
2009-07-15,708.906725482549
2009-07-16,713.5470869137048
2009-07-17,725.4904150036733
2009-07-20,742.9169785863837
2009-07-21,740.0742238457071
2009-07-22,733.8750517895991
2009-07-23,744.2053713884666
2009-07-24,752.3239614431759
2009-07-27,761.2839329033612
2009-07-28,774.8954606375152
2009-07-29,772.1315593311625
2009-07-30,774.9901804624218
2009-07-31,782.527771796873
2009-08-03,778.3370325752257
2009-08-04,776.5932575778612
2009-08-05,770.6279367069727
2009-08-06,778.4643629700446
2009-08-07,783.6688713937
2009-08-10,794.6743755609298
2009-08-11,795.9733050259088
2009-08-12,777.9557718861789
2009-08-13,786.3562853726075
2009-08-14,791.4719909111438
2009-08-17,771.6756589127949
2009-08-18,769.6203015005426
2009-08-19,754.3442021651854
2009-08-20,763.647362744741
2009-08-21,759.1775822279772
2009-08-24,773.8979305016225
2009-08-25,770.8534528445292
2009-08-26,778.0696424446419
2009-08-27,773.2206806158067
2009-08-28,771.7026177089806
2009-08-31,763.0522770222207
2009-09-01,773.1135727062032
2009-09-02,769.394506279962
2009-09-03,775.2547088941719
2009-09-04,788.1159220558573
2009-09-07,794.5405382668483
2009-09-08,796.895928603179
2009-09-09,792.003412773918
2009-09-10,803.3671125879353
2009-09-11,801.8719223531954
2009-09-14,792.7323025505349
2009-09-15,803.0065990335448
2009-09-16,812.9560959667052
2009-09-17,815.3155117048301
2009-09-18,816.128759895974
2009-09-21,819.2701116002847
2009-09-22,819.0364458011883
2009-09-23,819.4055003385058
2009-09-24,816.8698025535709
2009-09-25,816.8807362059424
2009-09-28,805.8324103006605
2009-09-29,825.8436937441098
2009-09-30,826.4854176494327
2009-10-01,830.7690859051567
2009-10-02,817.8677034604016
2009-10-05,815.003749322633
2009-10-06,820.1550155769795
2009-10-07,829.3755224689094
2009-10-08,828.0651983811301
2009-10-09,828.374749505972
2009-10-12,823.9548921799184
2009-10-13,825.1516723942432
2009-10-14,835.9330318041358
2009-10-15,835.8204289691923
2009-10-16,835.9668116569334
2009-10-19,836.964449858051
2009-10-20,840.3306967357041
2009-10-21,826.6388690328731
2009-10-22,816.0537256492564
2009-10-23,823.3704285356662
2009-10-26,829.262818023925
2009-10-27,828.8653888097176
2009-10-28,815.5583401752394
2009-10-29,800.5558331407465
2009-10-30,808.4201085933684
2009-11-02,802.7208214794969
2009-11-03,795.0461009288765
2009-11-04,805.6676559388284
2009-11-05,798.6783051681294
2009-11-06,811.3917747612026
2009-11-09,814.9028085187188
2009-11-10,819.7201308484231
2009-11-11,832.4484066266018
2009-11-12,832.7082509637639
2009-11-13,836.8029250702132
2009-11-16,843.2121105509362
2009-11-17,851.3527355709564
2009-11-18,846.6065101902605
2009-11-19,847.5189521831238
2009-11-20,845.3908825051133
2009-11-23,844.2027178902387
2009-11-24,840.5150030902014
2009-11-25,839.7132668993235
2009-11-26,831.1485015758714
2009-11-27,802.1802314496709
2009-11-30,818.4798237898873
2009-12-01,823.8784335984814
2009-12-02,832.0400239253778
2009-12-03,836.2551670666397
2009-12-04,846.8699031240718
2009-12-07,849.1774419305095
2009-12-08,853.0959261576431
2009-12-09,848.2880945964109
2009-12-10,847.1094266839796
2009-12-11,859.9632559809781
2009-12-14,860.0735728078556
2009-12-15,862.8715489423495
2009-12-16,857.9131844999959
2009-12-17,863.9660889465894
2009-12-18,863.7822757648263
2009-12-21,856.4284734102908
2009-12-22,867.8029511118925
2009-12-23,868.9915101818253
2009-12-24,877.3199198328572
2009-12-25,877.4219623974988
2009-12-28,878.8748645660082
2009-12-29,875.9562957658951
2009-12-30,887.0907203127502
2009-12-31,895.1812628039712
2010-01-01,895.1812628039712
2010-01-04,896.537651988953
2010-01-05,904.0774968456755
2010-01-06,912.8600452823282
2010-01-07,909.7855841843865
2010-01-08,911.4331476840483
2010-01-11,907.2314578796257
2010-01-12,908.5051506790004
2010-01-13,903.5625029528184
2010-01-14,913.2792415697481
2010-01-15,921.7213662663796
2010-01-18,917.2433268343717
2010-01-19,921.487639619432
2010-01-20,922.5150919600744
2010-01-21,915.5484030297342
2010-01-22,894.8200672454119
2010-01-25,885.8185180661236
2010-01-26,873.2019780539662
2010-01-27,866.1619891923634
2010-01-28,885.953744390955
2010-01-29,882.6179377712238
2010-02-01,877.9572038438598
2010-02-02,871.4450838958005
2010-02-03,891.3331866467327
2010-02-04,888.309688349933
2010-02-05,862.4389950011479
2010-02-08,858.0234292057573
2010-02-09,866.7836688410015
2010-02-10,872.7787838271008
2010-02-11,891.427062677615
2010-02-12,893.1853300359276
2010-02-15,893.4116578717693
2010-02-16,890.3271653754423
2010-02-17,904.8180897466834
2010-02-18,901.6315791143245
2010-02-19,896.2997964334754
2010-02-22,907.5656182042167
2010-02-23,914.2023457776208
2010-02-24,904.199809013667
2010-02-25,900.9792495879415
2010-02-26,899.7214765945195
2010-03-01,920.8868329918973
2010-03-02,924.5279767830348
2010-03-03,919.8841719484205
2010-03-04,917.1988450753514
2010-03-05,927.5869158312287
2010-03-08,940.803466165034
2010-03-09,944.9820668886623
2010-03-10,944.5998386168287
2010-03-11,943.2328609163606
2010-03-12,939.6192583550738
2010-03-15,938.7443803176999
2010-03-16,935.0406961138129
2010-03-17,953.0183138533843
2010-03-18,959.2327930204331
2010-03-19,966.7925249084097
2010-03-22,955.0083106895618
2010-03-23,959.1338973867896
2010-03-24,975.7012872777407
2010-03-25,977.4165351918698
2010-03-26,979.780806046929
2010-03-29,978.4454006379214
2010-03-30,984.8379533003675
2010-03-31,973.6894245697357
2010-04-01,987.4792365797622
2010-04-02,987.3332805240997
2010-04-05,998.0286248899181
2010-04-06,1008.676472647399
2010-04-07,1019.2664843206707
2010-04-08,1011.8556903479958
2010-04-09,1013.5041347185437
2010-04-12,999.3107428472839
2010-04-13,1000.0401980401524
2010-04-14,1005.2565288483072
2010-04-15,1012.7704843370503
2010-04-16,1007.2807573834165
2010-04-19,989.5874432579684
2010-04-20,1003.314351649663
2010-04-21,1014.5138088707884
2010-04-22,1021.5028708289112
2010-04-23,1016.5291480222451
2010-04-26,1033.619357540622
2010-04-27,1027.832415477881
2010-04-28,1018.2100637483314
2010-04-29,1014.011438921238
2010-04-30,1022.8642953422133
2010-05-03,1020.8159739677778
2010-05-04,1029.4898375682542
2010-05-05,1025.1540675978324
2010-05-06,1017.0674683141489
2010-05-07,1006.5499953183477
2010-05-10,1023.4457993226066
2010-05-11,1025.0080794491175
2010-05-12,1024.8211142011685
2010-05-13,1049.9618644378565
2010-05-14,1056.026205638197
2010-05-17,1034.2607895343415
2010-05-18,1034.5606158201776
2010-05-19,1013.6485439909052
2010-05-20,998.6963433955159
2010-05-21,972.7275989407242
2010-05-24,987.5981678443823
2010-05-25,960.3754590094875
2010-05-26,981.2389066462799
2010-05-27,995.2030640085225
2010-05-28,1008.782406412419
2010-05-31,1026.2549894862825
2010-06-01,1002.6559292215884
2010-06-02,1010.4365296883384
2010-06-03,1036.7274565815146
2010-06-04,1052.4217682316955
2010-06-07,1031.804241209708
2010-06-08,1032.1382931446315
2010-06-09,1019.6256978320854
2010-06-10,1019.5085930138314
2010-06-11,1035.0015193839135
2010-06-14,1037.2128054286193
2010-06-15,1034.0874468699892
2010-06-16,1039.9345996936258
2010-06-17,1041.7080367594801
2010-06-18,1049.0330424490196
2010-06-21,1080.9983675796293
2010-06-22,1077.3857664681102
2010-06-23,1078.158288520262
2010-06-24,1069.3961070734877
2010-06-25,1062.473772384094
2010-06-28,1066.152523471236
2010-06-29,1060.0849767294462
2010-06-30,1053.852193088215
2010-07-01,1026.5155369407112
2010-07-02,1008.117789993137
2010-07-05,1017.1640581087299
2010-07-06,1021.4797125117155
2010-07-07,1015.1767041961177
2010-07-08,1025.942354302235
2010-07-09,1045.367105235369
2010-07-12,1052.0546146097286
2010-07-13,1042.450164476408
2010-07-14,1046.5254405079802
2010-07-15,1028.1931677524747
2010-07-16,1020.1284823659023
2010-07-19,1013.7044194210769
2010-07-20,1025.6769344827653
2010-07-21,1037.4887993689467
2010-07-22,1028.8120966832134
2010-07-23,1048.2891939407182
2010-07-26,1039.2519401331085
2010-07-27,1043.9886303103417
2010-07-28,1042.8475098049455
2010-07-29,1040.7724526354323
2010-07-30,1040.0598596774303
2010-08-02,1044.0621908352116
2010-08-03,1041.4399202959519
2010-08-04,1051.88232778691
2010-08-05,1051.5535778337442
2010-08-06,1042.1919736153668
2010-08-09,1052.781915524958
2010-08-10,1051.7625069747614
2010-08-11,1051.795916562339
2010-08-12,1044.5726068320948
2010-08-13,1058.2114252949389
2010-08-16,1051.9199150729446
2010-08-17,1056.9264773970212
2010-08-18,1062.966646402225
2010-08-19,1069.7486169373205
2010-08-20,1080.288901399092
2010-08-23,1080.1263969336258
2010-08-24,1067.314086653425
2010-08-25,1059.9160740547536
2010-08-26,1053.5299628548269
2010-08-27,1051.370587393393
2010-08-30,1062.1065534830161
2010-08-31,1051.5514374006545
2010-09-01,1058.0005922665102
2010-09-02,1064.2490762674704
2010-09-03,1069.8099338800037
2010-09-06,1080.4934522842425
2010-09-07,1089.7227845567274
2010-09-08,1082.9366641405272
2010-09-09,1089.2822752275329
2010-09-10,1093.8405232823457
2010-09-13,1102.2679290794863
2010-09-14,1095.480677643644
2010-09-15,1100.3399477351281
2010-09-16,1087.9502868664504
2010-09-17,1105.1302709328788
2010-09-20,1109.217639425367
2010-09-21,1109.0617044552546
2010-09-22,1085.9284017093294
2010-09-23,1089.1653662593847
2010-09-24,1085.3676477521751
2010-09-27,1097.7632539553556
2010-09-28,1088.1903079075828
2010-09-29,1094.122647564373
2010-09-30,1093.0742130122517
2010-10-01,1097.300977501737
2010-10-04,1109.151001357157
2010-10-05,1092.6881809386346
2010-10-06,1103.6799022383075
2010-10-07,1099.1915545120576
2010-10-08,1093.060131260954
2010-10-11,1100.2082877262255
2010-10-12,1093.8838860509654
2010-10-13,1102.2676200365374
2010-10-14,1105.4305533271802
2010-10-15,1106.0917213385583
2010-10-18,1094.0626218441055
2010-10-19,1104.1506430023612
2010-10-20,1090.011706143566
2010-10-21,1094.3389168480123
2010-10-22,1102.994678587159
2010-10-25,1114.427375870183
2010-10-26,1124.352913107536
2010-10-27,1115.4924610317019
2010-10-28,1108.8223485824603
2010-10-29,1107.643991280827
2010-11-01,1129.2616802243656
2010-11-02,1119.7741283414975
2010-11-03,1130.3481203085064
2010-11-04,1125.4254448364165
2010-11-05,1147.992369178344
2010-11-08,1154.304868545264
2010-11-09,1157.3308817374866
2010-11-10,1175.643261119169
2010-11-11,1165.049421231382
2010-11-12,1137.9986637795655
2010-11-15,1143.0258905997655
2010-11-16,1140.3896529753995
2010-11-17,1128.734827400991
2010-11-18,1136.7326140063205
2010-11-19,1132.1359374235635
2010-11-22,1146.1609560409647
2010-11-23,1141.503917721646
2010-11-24,1141.1539056457239
2010-11-25,1149.256273988419
2010-11-26,1143.795036795092
2010-11-29,1163.7418119159777
2010-11-30,1160.9945417659485
2010-12-01,1178.2434097322623
2010-12-02,1183.5077110534492
2010-12-03,1167.0134726710241
2010-12-06,1182.201713720682
2010-12-07,1180.8419391254129
2010-12-08,1181.160513038918
2010-12-09,1190.803610753701
2010-12-10,1185.5642776766135
2010-12-13,1170.5521211449989
2010-12-14,1177.703686540055
2010-12-15,1175.8323273357664
2010-12-16,1183.4202322589692
2010-12-17,1193.3403663704698
2010-12-20,1193.4326212252024
2010-12-21,1198.5200934808727
2010-12-22,1202.185383999891
2010-12-23,1205.3937650419869
2010-12-24,1199.0092519743419
2010-12-27,1198.6041425216495
2010-12-28,1201.2833486911843
2010-12-29,1211.527343337272
2010-12-30,1208.2639534149796
2010-12-31,1200.3963401287278
2011-01-03,1216.3024143221667
2011-01-04,1226.267671928232
2011-01-05,1233.6999116132918
2011-01-06,1242.958432289748
2011-01-07,1237.5765706834648
2011-01-10,1229.2028701809281
2011-01-11,1234.509474158801
2011-01-12,1238.1138995486049
2011-01-13,1214.0047566992494
2011-01-14,1212.3618078021918
2011-01-17,1213.1519468773522
2011-01-18,1206.7051013701384
2011-01-19,1204.2574518304123
2011-01-20,1194.4828529384993
2011-01-21,1162.4301562605085
2011-01-24,1155.8323472638372
2011-01-25,1158.0385218444399
2011-01-26,1164.0165415714966
2011-01-27,1162.4122010569174
2011-01-28,1166.3269544514526
2011-01-31,1146.9287907907278
2011-02-01,1140.388940815885
2011-02-02,1147.6264181229233
2011-02-03,1165.3903810030731
2011-02-04,1168.0818800888526
2011-02-07,1171.242706920405
2011-02-08,1153.66823038041
2011-02-09,1134.2431289290041
2011-02-10,1115.991689558803
2011-02-11,1110.8235237829335
2011-02-14,1141.0994827623583
2011-02-15,1135.3262239204691
2011-02-16,1134.3920750163775
2011-02-17,1133.3569700176342
2011-02-18,1143.7604884917312
2011-02-21,1143.399198743676
2011-02-22,1119.08493352599
2011-02-23,1110.5576715855
2011-02-24,1089.811316798848
2011-02-25,1103.9756824406172
2011-02-28,1101.9903970910989
2011-03-01,1119.4622092185973
2011-03-02,1108.029732302616
2011-03-03,1118.1955132713463
2011-03-04,1131.3521697008473
2011-03-07,1120.5917314438311
2011-03-08,1140.2687251147242
2011-03-09,1142.845022432955
2011-03-10,1140.368013806894
2011-03-11,1121.1773101489473
2011-03-14,1119.4492792529318
2011-03-15,1095.193605318765
2011-03-16,1109.0594870021375
2011-03-17,1085.6221751900466
2011-03-18,1081.3559959104318
2011-03-21,1088.37559445317
2011-03-22,1093.8394985767857
2011-03-23,1103.2834855483836
2011-03-24,1108.0581016778863
2011-03-25,1127.8927736486696
2011-03-28,1124.9601502116054
2011-03-29,1133.8903054827952
2011-03-30,1144.4057940561509
2011-03-31,1148.3169596106366
2011-04-01,1160.0985964231072
2011-04-04,1159.0083831917657
2011-04-05,1162.4783684981983
2011-04-06,1162.8075718417183
2011-04-07,1167.6562655481969
2011-04-08,1157.3598357900823
2011-04-11,1147.1220453466653
2011-04-12,1128.9167952866076
2011-04-13,1143.525388785355
2011-04-14,1147.650165387502
2011-04-15,1144.906752003004
2011-04-18,1157.2035836037012
2011-04-19,1141.7642683404245
2011-04-20,1153.215311871251
2011-04-21,1161.2182238217217
2011-04-22,1162.6567442636294
2011-04-25,1162.3363130145199
2011-04-26,1153.0710775323364
2011-04-27,1156.1077828208345
2011-04-28,1143.8628823870602
2011-04-29,1142.3040002785322
2011-05-02,1141.8532365731298
2011-05-03,1135.4187303079855
2011-05-04,1121.788360333733
2011-05-05,1140.15797888439
2011-05-06,1142.0628236121242
2011-05-09,1165.3327086367065
2011-05-10,1157.0826946941065
2011-05-11,1175.237421889056
2011-05-12,1165.1211011470025
2011-05-13,1166.309883381337
2011-05-16,1151.9058542214286
2011-05-17,1156.2767788193223
2011-05-18,1157.2909164063142
2011-05-19,1153.9589581377295
2011-05-20,1169.8588218303983
2011-05-23,1150.5368152821075
2011-05-24,1149.3036302735943
2011-05-25,1142.0357497816237
2011-05-26,1159.2819961696853
2011-05-27,1154.439484281206
2011-05-30,1158.5867629377863
2011-05-31,1168.7015998720776
2011-06-01,1168.4090152698961
2011-06-02,1154.6240346770644
2011-06-03,1142.9085691891798
2011-06-06,1139.9668426146034
2011-06-07,1131.528522175799
2011-06-08,1132.7971739487477
2011-06-09,1131.539754013532
2011-06-10,1132.8790436571533
2011-06-13,1129.5763017551906
2011-06-14,1131.4532184832397
2011-06-15,1148.6858413254338
2011-06-16,1139.2763770277957
2011-06-17,1117.3674172382835
2011-06-20,1111.1028512584567
2011-06-21,1121.2561071284574
2011-06-22,1121.1973076498364
2011-06-23,1138.2503233175307
2011-06-24,1151.9090121130569
2011-06-27,1133.1810502913356
2011-06-28,1127.5878174252098
2011-06-29,1138.4145679967112
2011-06-30,1148.9457547715738
2011-07-01,1157.4105345621101
2011-07-04,1169.4608517850886
2011-07-05,1171.4749243027925
2011-07-06,1180.9275455542813
2011-07-07,1182.524261512092
2011-07-08,1199.4961936068873
2011-07-11,1207.5761654002117
2011-07-12,1177.5369784673237
2011-07-13,1181.4148773228808
2011-07-14,1182.6941082691405
2011-07-15,1186.8467528346935
2011-07-18,1189.381956539727
2011-07-19,1176.253237916876
2011-07-20,1190.9267668375471
2011-07-21,1174.3225091584404
2011-07-22,1192.971459331847
2011-07-25,1186.0820612380087
2011-07-26,1187.217159468256
2011-07-27,1200.271926539435
2011-07-28,1198.1036163102458
2011-07-29,1180.6390215957301
2011-08-01,1214.3580965944327
2011-08-02,1194.8945138081015
2011-08-03,1164.239893870545
2011-08-04,1161.1743924835769
2011-08-05,1113.7933622581006
2011-08-08,1079.947417065821
2011-08-09,1043.5703467136466
2011-08-10,1069.3293252674555
2011-08-11,1062.6407264975383
2011-08-12,1055.3630809426766
2011-08-15,1055.8298139069548
2011-08-16,1069.3031872333677
2011-08-17,1067.2413188949743
2011-08-18,1064.8585695991194
2011-08-19,1013.2950855494814
2011-08-22,1011.4332236457608
2011-08-23,1037.1141722567793
2011-08-24,1022.7424346448256
2011-08-25,1026.434554001019
2011-08-26,1026.793255831583
2011-08-29,1038.654054751308
2011-08-30,1055.7791181238827
2011-08-31,1072.9418081592157
2011-09-01,1086.37813299482
2011-09-02,1083.6835880906924
2011-09-05,1065.502840064126
2011-09-06,1066.0764750845121
2011-09-07,1090.4911573790987
2011-09-08,1097.4894891783297
2011-09-09,1110.216306553069
2011-09-12,1097.7833541366665
2011-09-13,1081.1734270695047
2011-09-14,1061.5158581105832
2011-09-15,1057.0927014036433
2011-09-16,1082.1938211908152
2011-09-19,1071.51768855626
2011-09-20,1066.234926215051
2011-09-21,1067.7017770510113
2011-09-22,1025.2482085087363
2011-09-23,997.1423310491158
2011-09-26,973.8433100730283
2011-09-27,1012.3382648851166
2011-09-28,1018.8087420693305
2011-09-29,1024.3935900701133
2011-09-30,1034.9662083878598
2011-10-03,1014.6862401399193
2011-10-04,989.1718508942863
2011-10-05,980.5664265163832
2011-10-06,1002.7304997081997
2011-10-07,1015.6018647806169
2011-10-10,1010.4893689012002
2011-10-11,1029.7586167560348
2011-10-12,1031.9513910067094
2011-10-13,1048.8561518674446
2011-10-14,1040.8646581142632
