Date,EM EUROPE ESG LEADERS
2011-04-26,980.8509790272356
2011-04-27,979.3612043943169
2011-04-28,980.1816659710954
2011-04-29,975.7605112380712
2011-05-02,978.3859103281316
2011-05-03,968.2754753649966
2011-05-04,955.7640002546101
2011-05-05,954.2020221464228
2011-05-06,964.8819753025504
2011-05-09,959.185861338784
2011-05-10,970.3806490650448
2011-05-11,968.855459754222
2011-05-12,955.3923119529663
2011-05-13,950.8433801136977
2011-05-16,951.379570430282
2011-05-17,944.0436938553215
2011-05-18,949.1609837182821
2011-05-19,950.066331077335
2011-05-20,951.4165721353427
2011-05-23,937.6417003307098
2011-05-24,946.4679805863988
2011-05-25,942.983332126622
2011-05-26,941.3946605049209
2011-05-27,949.5930974361615
2011-05-30,947.6562641816819
2011-05-31,961.9670220324341
2011-06-01,962.9431728997488
2011-06-02,967.307104090995
2011-06-03,964.9249014401319
2011-06-06,962.5697722569948
2011-06-07,970.9700096421793
2011-06-08,963.8457919560014
2011-06-09,968.534504185768
2011-06-10,966.9950489318595
2011-06-13,966.5013076485664
2011-06-14,969.6418266179265
2011-06-15,968.228086422191
2011-06-16,955.5871671664735
2011-06-17,949.7020275961173
2011-06-20,938.2256877165697
2011-06-21,950.2527654686832
2011-06-22,944.983143693448
2011-06-23,932.7796645310765
2011-06-24,940.0201637839162
2011-06-27,933.1670629481061
2011-06-28,934.9102045417582
2011-06-29,949.3215735770964
2011-06-30,950.6550825881018
2011-07-01,967.1266369223328
2011-07-04,963.213651205062
2011-07-05,970.1413494545006
2011-07-06,971.7559463104994
2011-07-07,986.7172786139666
2011-07-08,978.3866609545187
2011-07-11,964.1517577459208
2011-07-12,952.1589032765784
2011-07-13,965.1438654630097
2011-07-14,959.2700085286077
2011-07-15,955.4691510536808
2011-07-18,933.9755846401404
2011-07-19,933.4875433958824
2011-07-20,944.450972787917
2011-07-21,963.2552925151565
2011-07-22,969.0091967808536
2011-07-25,960.3856307397791
2011-07-26,954.4078715345017
2011-07-27,945.1904187578535
2011-07-28,961.5784404159104
2011-07-29,959.1269247341926
2011-08-01,963.4863754611198
2011-08-02,951.9520883784838
2011-08-03,911.2148690958855
2011-08-04,887.7308008044691
2011-08-05,869.0199461559786
2011-08-08,823.0623721194399
2011-08-09,804.9043746680533
2011-08-10,761.1172860533931
2011-08-11,782.6189475087632
2011-08-12,793.7231675371164
2011-08-15,802.754065106193
2011-08-16,802.7476871546552
2011-08-17,810.594476111961
2011-08-18,773.5324092750913
2011-08-19,767.1792463050086
2011-08-22,776.89958717721
2011-08-23,779.0597409449261
2011-08-24,787.7370319350682
2011-08-25,785.4797705494599
2011-08-26,785.3035605146027
2011-08-29,800.2902284586596
2011-08-30,816.7216345922004
2011-08-31,843.6546964681925
2011-09-01,840.3496440615486
2011-09-02,820.2180249626067
2011-09-05,791.6942543940934
2011-09-06,795.4990343844695
2011-09-07,823.0393750501388
2011-09-08,832.5117238770534
2011-09-09,803.8450648419798
2011-09-12,782.300250607985
2011-09-13,788.7910422912859
2011-09-14,785.0404161354277
2011-09-15,808.7496816219668
2011-09-16,811.2432874396208
2011-09-19,788.6477750055566
2011-09-20,802.8346057402955
2011-09-21,789.4955934749024
2011-09-22,727.1059114864327
2011-09-23,705.0825582075255
2011-09-26,712.5137766814852
2011-09-27,744.8936025015873
2011-09-28,743.7308794825119
2011-09-29,743.0388365876495
2011-09-30,728.6319766034051
2011-10-03,710.3659293447122
2011-10-04,683.198884980068
2011-10-05,693.0422554939605
2011-10-06,718.1662641335064
2011-10-07,734.6647623097145
2011-10-10,759.0884806260435
2011-10-11,751.8115845783262
2011-10-12,773.0243866208441
2011-10-13,764.050207302203
2011-10-14,776.6380114063103
2011-10-17,766.1008317665551
2011-10-18,767.9345750835419
2011-10-19,765.8366435414887
2011-10-20,745.558721207602
2011-10-21,768.8116317286656
2011-10-24,792.5474107376243
2011-10-25,787.3754532360769
2011-10-26,795.2134258031411
2011-10-27,826.8750771251424
2011-10-28,826.2462422019299
2011-10-31,808.9122162891084
2011-11-01,789.2193413597051
2011-11-02,798.9973747614723
2011-11-03,819.550408290502
2011-11-04,814.1892766045304
2011-11-07,814.1694419459886
2011-11-08,816.5662062262668
2011-11-09,792.0289219450581
2011-11-10,785.4617522766252
2011-11-11,795.5775641598246
2011-11-14,802.6943327772684
2011-11-15,800.2520834712124
2011-11-16,803.7982789281365
2011-11-17,795.8854433837215
2011-11-18,781.7503049373056
2011-11-21,747.3497868846133
2011-11-22,748.7761459333263
2011-11-23,731.3926150513513
2011-11-24,735.2777458685175
2011-11-25,738.3808061369244
2011-11-28,759.6772523962663
2011-11-29,756.0858589435217
2011-11-30,791.8924563070407
2011-12-01,785.2782256979016
2011-12-02,790.3162140989807
2011-12-05,796.0058772874883
2011-12-06,765.9857959489719
2011-12-07,759.2473950441206
2011-12-08,744.877012404949
2011-12-09,736.4254803333224
2011-12-12,713.8356254550201
2011-12-13,724.8710414346687
2011-12-14,721.8962959334547
2011-12-15,732.4246878909471
2011-12-16,729.4831593890098
2011-12-19,723.1143612138407
2011-12-20,741.8129163522178
2011-12-21,742.8851239909587
2011-12-22,744.6862608436104
2011-12-23,744.2803967716372
2011-12-26,747.306643479894
2011-12-27,751.0002550457541
2011-12-28,740.6869765486774
2011-12-29,741.0975447583876
2011-12-30,736.6339262002327
2012-01-02,744.2315222267873
2012-01-03,756.8229887079056
2012-01-04,749.1710474967973
2012-01-05,741.6599107152225
2012-01-06,744.2257934970412
2012-01-09,744.6462696464547
2012-01-10,762.5489094430692
2012-01-11,754.5822266512299
2012-01-12,763.964278151237
2012-01-13,762.5243707550843
2012-01-16,768.6424983168348
2012-01-17,779.3843178240072
2012-01-18,785.2614610359416
2012-01-19,786.1412713913511
2012-01-20,789.3379130293916
2012-01-23,793.1154071997191
2012-01-24,791.8272080932222
2012-01-25,786.0845806606948
2012-01-26,806.5580226250255
2012-01-27,813.0750003052685
2012-01-30,809.0449060621175
2012-01-31,822.030752337403
2012-02-01,847.2946293437295
2012-02-02,851.0595380101474
2012-02-03,865.1121771434064
2012-02-06,873.2027361471513
2012-02-07,865.23794244151
2012-02-08,862.460408265496
2012-02-09,844.1522234899586
2012-02-10,828.073984675631
2012-02-13,843.8148312491343
2012-02-14,842.298320007871
2012-02-15,852.603557829017
2012-02-16,844.7873300672617
2012-02-17,856.9640083063043
2012-02-20,859.6922415185661
2012-02-21,856.2091069269391
2012-02-22,846.1511359800328
2012-02-23,838.0437168591518
2012-02-24,854.1806106990754
2012-02-27,860.4427627828426
2012-02-28,860.5412411278802
2012-02-29,865.5099041830631
2012-03-01,866.84351064445
2012-03-02,876.5313964705689
2012-03-05,862.6304924460903
2012-03-06,836.4816704497022
2012-03-07,842.5430495481291
2012-03-08,857.9084913799682
2012-03-09,864.0203446752221
2012-03-12,861.7876779609207
2012-03-13,863.6137256451857
2012-03-14,872.6762700831275
2012-03-15,874.1948582740118
2012-03-16,870.1203546431017
2012-03-19,865.7220739137141
2012-03-20,851.0216319476352
2012-03-21,846.797280437454
2012-03-22,835.9132703626784
2012-03-23,845.286448755082
2012-03-26,854.9720857675545
2012-03-27,855.8131682843293
2012-03-28,839.1113928605976
2012-03-29,826.2971760006521
2012-03-30,833.7538503120334
2012-04-02,841.1072252565629
2012-04-03,845.5728442726233
2012-04-04,826.9564628388432
2012-04-05,830.0991065753255
2012-04-06,826.2596483223018
2012-04-09,824.5052953597896
2012-04-10,808.8949452057503
2012-04-11,816.6798334117072
2012-04-12,823.9449559661049
2012-04-13,813.4232507194953
2012-04-16,808.0399916934263
2012-04-17,813.3509989431731
2012-04-18,809.2718139487839
2012-04-19,811.6832706555942
2012-04-20,807.809583108646
2012-04-23,789.4344089223877
2012-04-24,796.8191832765782
2012-04-25,803.8743445698132
2012-04-26,806.9679649930886
2012-04-27,816.7813355838105
2012-04-30,810.3747195799273
2012-05-01,809.6797809437184
2012-05-02,794.1221158077839
2012-05-03,789.0635727695511
2012-05-04,775.3870854095793
2012-05-07,773.5165054432238
2012-05-08,765.7245239015512
2012-05-09,759.0426850699185
2012-05-10,771.5836705094565
2012-05-11,765.4750788271383
2012-05-14,745.721281010234
2012-05-15,742.8313460082245
2012-05-16,744.0598948265421
2012-05-17,725.4628056874194
2012-05-18,724.2632510412369
2012-05-21,733.4282429387454
2012-05-22,733.3244998266097
2012-05-23,705.1528816395969
2012-05-24,710.786970789487
2012-05-25,714.306593170285
2012-05-28,715.5481536010584
2012-05-29,721.6985014297062
2012-05-30,712.9864365836811
2012-05-31,716.4137846722534
2012-06-01,710.1422483761006
2012-06-04,710.0746080285589
2012-06-05,709.1124916330709
2012-06-06,733.9528700694987
2012-06-07,746.8753627253584
2012-06-08,749.1431129164558
2012-06-11,752.514669560753
2012-06-12,755.1955680980086
2012-06-13,761.8693156109475
2012-06-14,760.5996015732957
2012-06-15,773.076678507552
2012-06-18,775.7940021531957
2012-06-19,789.7103529523158
2012-06-20,780.9880739796747
2012-06-21,771.1485122017626
2012-06-22,768.8796610225852
2012-06-25,762.4470200093051
2012-06-26,774.9413475321771
2012-06-27,784.2791965613218
2012-06-28,770.7769132815262
2012-06-29,798.4047384866554
2012-07-02,802.9198712208918
2012-07-03,820.1410949263999
2012-07-04,822.9383897141665
2012-07-05,825.5372809118874
2012-07-06,817.0388149653975
2012-07-09,809.4313591442609
2012-07-10,821.2703425382799
2012-07-11,820.3348438141707
2012-07-12,808.4257361921665
2012-07-13,823.0989089962604
2012-07-16,827.3743892902984
2012-07-17,835.8479547369265
2012-07-18,835.3398686072894
2012-07-19,843.0432775260441
2012-07-20,840.0718473556843
2012-07-23,809.8401402922585
2012-07-24,814.9461824869269
2012-07-25,817.3510308065869
2012-07-26,827.6123273733159
2012-07-27,839.9419349774266
2012-07-30,858.3303106141573
2012-07-31,846.6283855584929
2012-08-01,848.0049526902627
2012-08-02,842.4073106809316
2012-08-03,863.3614433768789
2012-08-06,876.5814095964666
2012-08-07,870.6509026345622
2012-08-08,872.5848139445347
2012-08-09,885.9467257809664
2012-08-10,879.9233482660954
2012-08-13,877.1523817804259
2012-08-14,881.4184342160902
2012-08-15,882.7174912475482
2012-08-16,888.6153180233867
2012-08-17,882.1698396031182
2012-08-20,873.0027784653494
2012-08-21,882.4608044705831
2012-08-22,873.6905556117875
2012-08-23,874.0305893292345
2012-08-24,871.9157080370219
2012-08-27,870.5145833246087
2012-08-28,861.5318646064921
2012-08-29,849.8399660056381
2012-08-30,840.5379231447474
2012-08-31,851.2030371082747
2012-09-03,854.5207458359034
2012-09-04,851.4079586582686
2012-09-05,854.9273029339687
2012-09-06,877.7056175170322
2012-09-07,882.4055567694938
2012-09-10,885.049991599778
2012-09-11,887.1232167650958
2012-09-12,885.19320521861
2012-09-13,884.4578109235051
2012-09-14,910.6855038797049
2012-09-17,905.083651181139
2012-09-18,899.9512438965917
2012-09-19,895.1886072603007
2012-09-20,893.1838571962975
2012-09-21,896.5928728424088
2012-09-24,896.585260843809
2012-09-25,900.6426061052834
2012-09-26,880.8852618927115
2012-09-27,889.3145271976222
2012-09-28,887.2401259517777
2012-10-01,906.3196206941493
2012-10-02,904.8451719463187
2012-10-03,897.8546570692888
2012-10-04,892.2524472904175
2012-10-05,905.2706937992486
2012-10-08,904.7834881282457
2012-10-09,903.8514280286822
2012-10-10,904.2076023433367
2012-10-11,907.5800517776881
2012-10-12,900.2289354248101
2012-10-15,901.6074112961635
2012-10-16,906.6839328577299
2012-10-17,908.468529628779
2012-10-18,906.233137157599
2012-10-19,898.972815795759
2012-10-22,899.3189885130996
2012-10-23,884.404100032368
2012-10-24,883.8275808357622
2012-10-25,885.134362829692
2012-10-26,880.2840348352705
2012-10-29,878.1012542272156
2012-10-30,884.1310524021509
2012-10-31,890.1766468847098
2012-11-01,878.4561038774401
2012-11-02,882.0176246072783
2012-11-05,883.8809001147348
2012-11-06,891.5888043246512
2012-11-07,882.9370289176073
2012-11-08,881.85528749538
2012-11-09,874.7954176831123
2012-11-12,879.396746562649
2012-11-13,878.6564829026423
2012-11-14,877.4812607348506
2012-11-15,876.8241038484628
2012-11-16,874.5818733682627
2012-11-19,881.8003066930116
2012-11-20,889.1826547756109
2012-11-21,886.2689768416445
2012-11-22,881.4096471843023
2012-11-23,892.3440541628978
2012-11-26,894.9015234665848
2012-11-27,893.5572614201069
2012-11-28,883.9049424876896
2012-11-29,892.88008388792
2012-11-30,894.9406587972694
2012-12-03,900.3254397099734
2012-12-04,903.2336483707378
2012-12-05,912.4615744593232
2012-12-06,917.4661592058326
2012-12-07,915.8761707625744
2012-12-10,925.2754363059082
2012-12-11,933.9324405314508
2012-12-12,940.584623484822
2012-12-13,937.5061171914764
2012-12-14,939.7087252909328
2012-12-17,937.9501819671788
2012-12-18,947.6129930953138
2012-12-19,948.163475387505
2012-12-20,952.1733903273285
2012-12-21,945.9780261490122
2012-12-24,943.4876750186133
2012-12-25,943.6837927941402
2012-12-26,943.2546680298811
2012-12-27,953.2963362976537
2012-12-28,950.2251973524245
2012-12-31,948.7103217065031
2013-01-01,948.7103217065031
2013-01-02,964.3941844010044
2013-01-03,970.0873714159461
2013-01-04,961.6423114168621
2013-01-07,950.8127198373908
2013-01-08,947.704174633144
2013-01-09,956.7024555825476
2013-01-10,950.0133386484569
2013-01-11,940.1004635938673
2013-01-14,943.5647090343278
2013-01-15,936.6095776622038
2013-01-16,947.9551333626063
2013-01-17,953.1977662594164
2013-01-18,950.6181454665264
2013-01-21,948.2834342524794
2013-01-22,945.78873498392
2013-01-23,949.980093775561
2013-01-24,947.457135575906
2013-01-25,941.6214816973076
2013-01-28,930.844939329903
2013-01-29,935.0055867301974
2013-01-30,917.6858808521976
2013-01-31,912.9543318974944
2013-02-01,921.3682004268724
2013-02-04,919.2038666741456
2013-02-05,925.5080054527484
2013-02-06,917.5338591385892
2013-02-07,917.7217071320838
2013-02-08,931.520624070886
2013-02-11,929.1872321693829
2013-02-12,926.1073806288124
2013-02-13,935.4219609085295
2013-02-14,928.974463919495
2013-02-15,928.2723684442487
2013-02-18,928.6882640077503
2013-02-19,932.5513938849421
2013-02-20,928.9135727191477
2013-02-21,922.1191493795237
2013-02-22,926.3892671847491
2013-02-25,933.821327191409
2013-02-26,922.6375251923857
2013-02-27,928.7796224029943
2013-02-28,929.2651549121007
2013-03-01,929.8188110686514
2013-03-04,919.6790996750393
2013-03-05,934.7775590140428
2013-03-06,938.721427164025
2013-03-07,935.5491972672248
2013-03-08,946.058233349245
2013-03-11,935.4779876734796
2013-03-12,933.731760574929
2013-03-13,928.6963411633925
2013-03-14,930.4000752777908
2013-03-15,928.4233781747415
2013-03-18,918.280952728145
2013-03-19,906.7103868883851
2013-03-20,908.0059046664953
2013-03-21,906.2387375051602
2013-03-22,900.7175077703735
2013-03-25,896.2512489696365
2013-03-26,901.8100457377537
2013-03-27,911.0831717338729
2013-03-28,910.9761625367181
2013-03-29,913.1339530861644
2013-04-01,912.6642285519373
2013-04-02,916.6538600699637
2013-04-03,901.8022388081457
2013-04-04,898.625347862856
2013-04-05,891.6502493880479
2013-04-08,898.9950049645687
2013-04-09,905.0330379333993
2013-04-10,912.1563715005976
2013-04-11,919.1900640029044
2013-04-12,915.9710553458461
2013-04-15,901.3416300723413
2013-04-16,896.2577086209125
2013-04-17,888.465988879987
2013-04-18,876.4700404208656
2013-04-19,875.40129758801
2013-04-22,875.1442030854515
2013-04-23,875.2160906391
2013-04-24,884.6725114088118
2013-04-25,885.7964579445699
2013-04-26,880.9919865101859
2013-04-29,883.4356979815348
2013-04-30,889.1305658792053
2013-05-01,887.6564660980617
2013-05-02,898.933740226611
2013-05-03,903.6715614073075
2013-05-06,910.7788839679921
2013-05-07,917.4828337227336
2013-05-08,924.0940630520493
2013-05-09,923.0986454247155
2013-05-10,912.9103542888494
2013-05-13,915.485513405897
2013-05-14,922.0010745743471
2013-05-15,926.7978701467351
2013-05-16,918.8612228066359
2013-05-17,925.1150935018612
2013-05-20,918.4372058479656
2013-05-21,922.8267823904581
2013-05-22,935.6332769523498
2013-05-23,924.0970038222688
2013-05-24,931.3278584058069
2013-05-27,944.2509557274099
2013-05-28,954.6884291711193
2013-05-29,933.3359826555063
2013-05-30,923.5812391278048
2013-05-31,924.986060978822
2013-06-03,898.030498493005
2013-06-04,909.9938820836412
2013-06-05,896.3694687320874
2013-06-06,877.0490250909953
2013-06-07,898.2132761439237
2013-06-10,885.5190988291173
2013-06-11,870.8412363500782
2013-06-12,879.2602359180071
2013-06-13,878.5865355122904
2013-06-14,895.5238216308828
2013-06-17,894.0695044819977
2013-06-18,881.772566045618
2013-06-19,874.6076567476717
2013-06-20,834.5984612983546
2013-06-21,824.3869199038298
2013-06-24,825.8049448081372
2013-06-25,828.0048715857088
2013-06-26,839.238751161063
2013-06-27,832.7617967744523
2013-06-28,849.8977612694944
2013-07-01,850.2482499906577
2013-07-02,862.3682583425601
2013-07-03,852.6337557727803
2013-07-04,868.8137229431044
2013-07-05,856.3300714989117
2013-07-08,848.4623278822586
2013-07-09,854.0472668261227
2013-07-10,853.6576738519548
2013-07-11,860.4960155743353
2013-07-12,877.1616775726707
2013-07-15,881.727510019633
2013-07-16,881.9318941762128
2013-07-17,887.4755032624935
2013-07-18,879.1088683144509
2013-07-19,876.8046271060464
2013-07-22,872.5600185199464
2013-07-23,870.9393535877664
2013-07-24,867.2339974444388
2013-07-25,855.9342457532491
2013-07-26,847.6204505198442
2013-07-29,849.9487011585878
2013-07-30,837.2765728586676
2013-07-31,829.8443448803963
2013-08-01,838.1951124877601
2013-08-02,854.6329270535024
2013-08-05,854.3077805049528
2013-08-06,842.1715976425021
2013-08-07,844.7444990172606
2013-08-08,856.8072487401523
2013-08-09,863.8370746558261
2013-08-12,871.7074360739583
2013-08-13,873.0601170996337
2013-08-14,880.9634894186149
2013-08-15,870.9908176522983
2013-08-16,869.8402689420981
2013-08-19,859.6134242039647
2013-08-20,851.8054877842915
2013-08-21,844.3275017128955
2013-08-22,851.8434605332087
2013-08-23,852.4950908954268
2013-08-26,853.2600225877019
2013-08-27,829.7743544185105
2013-08-28,818.4308009763079
2013-08-29,826.3927733688851
2013-08-30,829.3841004944646
2013-09-02,836.6398794934046
2013-09-03,828.8204288046511
2013-09-04,816.8054705168369
2013-09-05,804.7234545409407
2013-09-06,813.0858545547829
2013-09-09,831.2121673329698
2013-09-10,861.217844989656
2013-09-11,871.6477334551853
2013-09-12,876.8516128606516
2013-09-13,865.4945379836745
2013-09-16,877.6434073867193
2013-09-17,882.5762731479393
2013-09-18,878.507193773616
2013-09-19,896.4643116581769
2013-09-20,882.6385287982387
2013-09-23,876.4553620415052
2013-09-24,874.3701419772706
2013-09-25,878.8733113546089
2013-09-26,882.5301841148475
2013-09-27,876.5248350749077
2013-09-30,867.4021227689854
2013-10-01,880.2516220191433
2013-10-02,874.8136723520887
2013-10-03,878.5829758698437
2013-10-04,873.5394741414846
2013-10-07,875.6538896140667
2013-10-08,875.488638167464
2013-10-09,873.7964269040568
2013-10-10,898.9684129829249
2013-10-11,901.5095149862967
2013-10-14,901.8447402967209
2013-10-15,906.3857173874163
2013-10-16,915.240122436278
2013-10-17,905.6074839050343
2013-10-18,909.3990917670961
2013-10-21,930.8661121048538
2013-10-22,924.9104493701625
2013-10-23,912.6573759468511
2013-10-24,919.3472625409594
2013-10-25,914.1441704921897
2013-10-28,914.2947023289138
2013-10-29,922.0229112057531
2013-10-30,918.2170543316225
2013-10-31,913.7097657120121
2013-11-01,910.9943144068446
2013-11-04,917.8493232770068
2013-11-05,909.6282156732872
2013-11-06,918.1745345662197
2013-11-07,909.7570498591105
2013-11-08,896.0870988444065
2013-11-11,886.2192986633744
2013-11-12,885.1508053241074
2013-11-13,872.4734472557275
2013-11-14,883.5337824437462
2013-11-15,895.3511825222091
2013-11-18,914.5872920168633
2013-11-19,903.3982894699747
2013-11-20,905.0100768421224
2013-11-21,898.0848802430157
2013-11-22,902.2949352192472
2013-11-25,904.5849145818318
2013-11-26,891.2193158529294
2013-11-27,890.1009824472816
2013-11-28,887.5337274388975
2013-11-29,892.7488763739302
2013-12-02,886.3215800105659
2013-12-03,872.3046617242505
2013-12-04,871.0667048090837
2013-12-05,862.4982358633805
2013-12-06,867.347199068264
2013-12-09,873.322866593958
2013-12-10,873.1981423602145
2013-12-11,869.5366000302907
2013-12-12,858.4931572672022
2013-12-13,859.6242399760243
2013-12-16,864.9599279676751
2013-12-17,853.4442680745325
2013-12-18,854.5621457751454
2013-12-19,851.996362521053
2013-12-20,853.1977719664146
2013-12-23,859.6815901027295
2013-12-24,863.1461970212127
2013-12-25,857.7112328358535
2013-12-26,853.2519523967716
2013-12-27,847.6100585033073
2013-12-30,854.223903664004
2013-12-31,852.6320912938562
2014-01-01,852.6320912938562
2014-01-02,857.910709228506
2014-01-03,848.7374715170799
2014-01-06,843.3197488721714
2014-01-07,836.0879343035824
2014-01-08,833.5048759265038
2014-01-09,823.234850311539
2014-01-10,829.7978421500657
2014-01-13,842.8063955774526
2014-01-14,838.0282834867053
2014-01-15,844.2695075227809
2014-01-16,839.6353754799901
2014-01-17,835.5758883288945
2014-01-20,834.367754659168
2014-01-21,839.5755309619644
2014-01-22,845.8343116331679
2014-01-23,831.9954338833545
2014-01-24,809.5657220712944
2014-01-27,798.1225735034361
2014-01-28,795.8372280328695
2014-01-29,787.3856461349565
2014-01-30,796.2275700740415
2014-01-31,796.2723346159937
2014-02-03,795.7014932607556
2014-02-04,795.872158521699
2014-02-05,803.866897648052
2014-02-06,826.3116440087301
2014-02-07,828.2362620575734
2014-02-10,822.4856061421236
2014-02-11,830.3843840521874
2014-02-12,847.2018538720689
2014-02-13,838.6717150297186
2014-02-14,845.2975543423655
2014-02-17,846.2221448999891
2014-02-18,839.543734907589
2014-02-19,836.9337767564973
2014-02-20,829.1135326638215
2014-02-21,838.4611430301303
2014-02-24,846.8739686106752
2014-02-25,836.7291374815849
2014-02-26,825.4740908313555
2014-02-27,818.2181726599481
2014-02-28,830.2262195649163
2014-03-03,775.5854544461686
2014-03-04,805.4851835768022
2014-03-05,807.6466268597972
2014-03-06,807.7815820973913
2014-03-07,795.1493333658427
2014-03-10,782.4538307129939
2014-03-11,778.266971372672
2014-03-12,763.7435500330893
2014-03-13,753.5351229439285
2014-03-14,749.7918088618228
2014-03-17,774.2895066565026
2014-03-18,785.3837744423852
2014-03-19,781.987589382223
2014-03-20,779.7803006395105
2014-03-21,769.1695110066756
2014-03-24,768.5557712169156
2014-03-25,784.8449110702537
2014-03-26,802.0043830668104
2014-03-27,801.2905721030439
2014-03-28,810.9995099468505
2014-03-31,828.1299806394682
2014-04-01,828.2397180495124
2014-04-02,828.0626629317183
2014-04-03,824.6930172650578
2014-04-04,835.6898273761954
2014-04-07,825.8584230527217
2014-04-08,828.9503058867451
2014-04-09,825.5772079082365
2014-04-10,834.2079882945842
2014-04-11,826.7357935527858
2014-04-14,821.4484271483005
2014-04-15,804.5431254178611
2014-04-16,804.5959857150174
2014-04-17,816.3854207267794
2014-04-18,818.1177789357672
2014-04-21,817.8219254126192
2014-04-22,823.8219841340654
2014-04-23,820.0687819388946
2014-04-24,809.6061290384249
2014-04-25,802.1037212975477
2014-04-28,812.8322902858564
2014-04-29,822.1781053049549
2014-04-30,818.6574658857166
2014-05-01,821.4158534068221
2014-05-02,821.4766194480919
2014-05-05,816.4143950008621
2014-05-06,818.9075911364895
2014-05-07,831.8232766979608
2014-05-08,839.6747938193288
2014-05-09,837.4064167671439
2014-05-12,842.9040849116493
2014-05-13,842.7933948274929
2014-05-14,844.5813968982993
2014-05-15,836.743229618214
2014-05-16,839.8672151674313
2014-05-19,845.7091405060132
2014-05-20,850.0410913808039
2014-05-21,859.1820933490834
2014-05-22,873.6338393220811
2014-05-23,876.8897039081725
2014-05-26,877.4298157090591
2014-05-27,864.548719740135
2014-05-28,864.4324546346747
2014-05-29,871.691377535823
2014-05-30,864.2403119890928
2014-06-02,868.0641616624987
2014-06-03,866.7481385802897
2014-06-04,867.7789372008289
2014-06-05,877.1116557891361
2014-06-06,890.9793569559406
2014-06-09,889.014461932344
2014-06-10,897.93592818343
2014-06-11,886.7953260740702
2014-06-12,884.9574350242451
2014-06-13,878.0904649283715
2014-06-16,868.9724300401176
2014-06-17,871.1515707542088
2014-06-18,877.7633676445681
2014-06-19,883.3031621043338
2014-06-20,878.1654711298523
2014-06-23,884.9984771971006
2014-06-24,885.610184128988
2014-06-25,876.7597514837768
2014-06-26,868.3571694477462
2014-06-27,869.2061092187649
2014-06-30,866.2770283520609
2014-07-01,859.2431662211712
2014-07-02,862.4103442226976
2014-07-03,863.5003989539879
2014-07-04,859.6044770460572
2014-07-07,867.0070522458753
2014-07-08,864.9305527540441
2014-07-09,863.3557458383127
2014-07-10,855.0982667096612
2014-07-11,862.659338834662
2014-07-14,864.6445422667042
2014-07-15,867.7195575322509
2014-07-16,874.5619705706051
2014-07-17,863.5366506887816
2014-07-18,859.8354847644347
2014-07-21,855.2916523907783
2014-07-22,868.0276933678557
2014-07-23,868.7977769707936
2014-07-24,870.8398509442277
2014-07-25,871.634680192208
2014-07-28,864.6637536120983
2014-07-29,862.1542246600415
2014-07-30,852.9559510324377
2014-07-31,837.4176516530611
2014-08-01,839.4959882347058
2014-08-04,843.904654394275
2014-08-05,836.4512274444749
2014-08-06,824.8791871127277
2014-08-07,819.8534298030648
2014-08-08,817.2945528144218
2014-08-11,828.096681306298
2014-08-12,829.2673808761623
2014-08-13,839.8977062992426
2014-08-14,848.2232776726046
2014-08-15,843.0451717711477
2014-08-18,852.5436121710181
2014-08-19,859.7633565508444
2014-08-20,860.6405887401863
2014-08-21,866.2147035401636
2014-08-22,861.5920038896221
2014-08-25,866.9720463008422
2014-08-26,876.5079911577094
2014-08-27,875.448886810316
2014-08-28,857.835732088302
2014-08-29,852.2920535989612
2014-09-01,855.4041345946015
2014-09-02,855.67979444808
2014-09-03,883.2611994393516
2014-09-04,893.7175350136234
2014-09-05,897.074662526457
2014-09-08,898.7040849778105
2014-09-09,890.3308352276246
2014-09-10,886.7431413561901
2014-09-11,875.5851461187766
2014-09-12,867.4471428401268
2014-09-15,865.9253728198684
2014-09-16,872.5139852748988
2014-09-17,877.8650594113986
2014-09-18,873.597519109879
2014-09-19,875.7640893687795
2014-09-22,870.053059610422
2014-09-23,867.4944891861421
2014-09-24,866.0783611599226
2014-09-25,860.0579829162574
2014-09-26,861.4750863912687
2014-09-29,859.2918510807895
2014-09-30,864.4418315605402
2014-10-01,854.1266884780647
2014-10-02,841.5377908948859
2014-10-03,848.0971625209554
2014-10-06,859.5550458462121
2014-10-07,853.5781262079313
2014-10-08,838.7984462373364
2014-10-09,848.1656076838884
2014-10-10,832.5984852525294
2014-10-13,838.3227087211416
2014-10-14,834.4772484418363
2014-10-15,824.513715971939
2014-10-16,817.4641517893945
2014-10-17,830.4624112959292
2014-10-20,825.3209918779545
2014-10-21,836.6596625762234
2014-10-22,836.160677926239
2014-10-23,840.5354080961009
2014-10-24,839.2991434012432
2014-10-27,839.3488389218975
2014-10-28,848.286571878757
2014-10-29,850.7191846418783
2014-10-30,860.9253053374085
2014-10-31,868.5215632514842
2014-11-03,864.0612524846749
2014-11-04,859.2398401003908
2014-11-05,846.8363959869432
2014-11-06,838.4503033483253
2014-11-07,843.7742541562563
2014-11-10,852.4583702639734
2014-11-11,852.6775029639724
2014-11-12,857.9288552504225
2014-11-13,850.0783513105771
2014-11-14,853.2514162949883
2014-11-17,857.3516966094966
2014-11-18,859.4200147267396
2014-11-19,848.3822031530128
2014-11-20,854.5537556473464
2014-11-21,864.4946993714658
2014-11-24,863.7164061690091
2014-11-25,859.9712742370784
2014-11-26,859.4663513971356
2014-11-27,861.6133023852865
2014-11-28,857.1212896222913
