Date,EM EASTERN EUROPE ESG LEADERS
2011-04-26,995.4035621940482
2011-04-27,994.2469445699824
2011-04-28,995.9796482191641
2011-04-29,987.3171039272344
2011-05-02,991.3312257281935
2011-05-03,980.3439191688748
2011-05-04,968.066105612871
2011-05-05,965.046370518164
2011-05-06,977.5757488791671
2011-05-09,970.3236039105202
2011-05-10,985.4662177881229
2011-05-11,986.2513530192052
2011-05-12,967.9416271294099
2011-05-13,968.3864828652346
2011-05-16,964.9887921226834
2011-05-17,954.9134459821795
2011-05-18,964.0242841284661
2011-05-19,965.304252159626
2011-05-20,966.8267780869146
2011-05-23,950.4516530281784
2011-05-24,959.5600326905966
2011-05-25,958.5219285754192
2011-05-26,957.1630971407162
2011-05-27,970.5229168628925
2011-05-30,970.1451293842304
2011-05-31,983.8939216530252
2011-06-01,984.0131613211786
2011-06-02,989.3152120244854
2011-06-03,987.1092035797809
2011-06-06,985.4912548134095
2011-06-07,994.526621920697
2011-06-08,985.809269960452
2011-06-09,991.158943797239
2011-06-10,989.8281523574249
2011-06-13,990.6879408548583
2011-06-14,996.1609556885415
2011-06-15,995.8529133069958
2011-06-16,979.7107950087195
2011-06-17,973.3438079537996
2011-06-20,961.3060411646122
2011-06-21,973.0006329419897
2011-06-22,968.6039455050397
2011-06-23,954.0821921644938
2011-06-24,962.0060340996375
2011-06-27,954.763111367278
2011-06-28,957.5506960678401
2011-06-29,973.0204443226102
2011-06-30,975.8437724913365
2011-07-01,992.724797387918
2011-07-04,988.0865258691647
2011-07-05,996.9224067443716
2011-07-06,998.5185096933459
2011-07-07,1014.9128945857157
2011-07-08,1005.0952920349733
2011-07-11,988.7492321162331
2011-07-12,975.8707500919998
2011-07-13,991.3653066313798
2011-07-14,985.3730778815127
2011-07-15,981.6366354897685
2011-07-18,957.9176036764031
2011-07-19,959.0269866118946
2011-07-20,972.154972975738
2011-07-21,996.9832611963686
2011-07-22,1005.0657942431106
2011-07-25,993.8169578488894
2011-07-26,987.1238701388437
2011-07-27,975.7259007972532
2011-07-28,990.579892940662
2011-07-29,989.0607376345193
2011-08-01,995.4389804696292
2011-08-02,983.6463163674337
2011-08-03,940.5081509155634
2011-08-04,916.2936640091923
2011-08-05,897.2272913869776
2011-08-08,850.9701190045719
2011-08-09,827.5075705986866
2011-08-10,782.7046161688377
2011-08-11,805.7781882842326
2011-08-12,821.8386600050321
2011-08-15,830.6180940180101
2011-08-16,828.6662966760257
2011-08-17,836.8916387765291
2011-08-18,798.0852280944229
2011-08-19,790.2697899083008
2011-08-22,802.301469201894
2011-08-23,806.041609083316
2011-08-24,815.0886986065443
2011-08-25,811.0094763048311
2011-08-26,808.0064212843148
2011-08-29,825.5254739730556
2011-08-30,843.7967228181036
2011-08-31,873.6199358606764
2011-09-01,869.4348029663036
2011-09-02,844.3902237090339
2011-09-05,814.0710541481732
2011-09-06,816.8960452912064
2011-09-07,847.7426640067042
2011-09-08,855.0835614246719
2011-09-09,821.9113795008935
2011-09-12,796.7366682396303
2011-09-13,799.1424034878158
2011-09-14,798.0633017802032
2011-09-15,825.0529548313277
2011-09-16,826.4757589027557
2011-09-19,799.8793198110175
2011-09-20,810.4339273677825
2011-09-21,797.3959978882008
2011-09-22,730.3728711180972
2011-09-23,707.4999022478117
2011-09-26,715.9930601703321
2011-09-27,750.3536270518159
2011-09-28,747.6529183149205
2011-09-29,747.6837108764344
2011-09-30,730.3585459377477
2011-10-03,708.9815471935303
2011-10-04,681.2124014709505
2011-10-05,692.8678189028345
2011-10-06,721.6141205910576
2011-10-07,740.2537073308873
2011-10-10,767.7699551930774
2011-10-11,759.7248412985805
2011-10-12,782.0567027901423
2011-10-13,773.3894107961892
2011-10-14,787.2769660183945
2011-10-17,778.008667898259
2011-10-18,777.8268402576363
2011-10-19,778.0686061979616
2011-10-20,756.2081515776705
2011-10-21,781.7994267957968
2011-10-24,808.3402114366373
2011-10-25,801.2342242392386
2011-10-26,808.7415407536821
2011-10-27,844.7797279467601
2011-10-28,843.1127299763629
2011-10-31,825.1390634029046
2011-11-01,805.7422224886946
2011-11-02,815.3297128378993
2011-11-03,833.1448419089655
2011-11-04,827.9562367894424
2011-11-07,828.5812135340992
2011-11-08,831.631518386987
2011-11-09,802.7376045879483
2011-11-10,795.7862628303826
2011-11-11,805.984597951441
2011-11-14,814.9659036078551
2011-11-15,812.5012859630983
2011-11-16,816.6697585074787
2011-11-17,808.9200807156901
2011-11-18,794.7120109390911
2011-11-21,759.3557436379913
2011-11-22,761.7305371591202
2011-11-23,743.9377226068093
2011-11-24,754.05101496493
2011-11-25,752.2544693404583
2011-11-28,775.1044167013707
2011-11-29,769.8739749499897
2011-11-30,806.5194551988097
2011-12-01,800.1750763205923
2011-12-02,804.3375620854155
2011-12-05,809.8953144806178
2011-12-06,775.3792976602173
2011-12-07,767.3437581412144
2011-12-08,753.0144955893032
2011-12-09,744.1239729044482
2011-12-12,719.5049989859556
2011-12-13,731.3104291637841
2011-12-14,728.3109962509407
2011-12-15,740.0746821481379
2011-12-16,737.9921676656119
2011-12-19,732.8634953534055
2011-12-20,751.2690950770285
2011-12-21,753.2564727968825
2011-12-22,755.3854090140662
2011-12-23,754.8862031481718
2011-12-26,756.9695755402686
2011-12-27,761.2061826816226
2011-12-28,751.9468402368375
2011-12-29,751.0290636098732
2011-12-30,747.0165611248152
2012-01-02,755.7991094985252
2012-01-03,768.2712287818936
2012-01-04,759.7963415877372
2012-01-05,749.7208759317639
2012-01-06,752.8840716176884
2012-01-09,752.8351229503701
2012-01-10,771.642917865063
2012-01-11,761.2238836236461
2012-01-12,770.7222175695772
2012-01-13,769.1777119651767
2012-01-16,774.7821914428303
2012-01-17,785.9367462887312
2012-01-18,792.3807248615757
2012-01-19,794.3596769711149
2012-01-20,797.256142523399
2012-01-23,801.1931504957483
2012-01-24,800.4461829663392
2012-01-25,793.3984719453169
2012-01-26,813.260498213442
2012-01-27,818.145692997831
2012-01-30,811.6911608007099
2012-01-31,826.0057958974411
2012-02-01,852.5426701385592
2012-02-02,856.1904478498676
2012-02-03,870.2634544138702
2012-02-06,878.8457873790034
2012-02-07,871.3846476991823
2012-02-08,867.0785859382125
2012-02-09,848.0291491261193
2012-02-10,830.2932879914425
2012-02-13,847.040348176791
2012-02-14,846.4972947494687
2012-02-15,856.6160230185283
2012-02-16,847.2612437786819
2012-02-17,858.8455403497443
2012-02-20,860.4244022420664
2012-02-21,858.0476309511075
2012-02-22,848.548192908507
2012-02-23,842.5161169030431
2012-02-24,861.4910688713451
2012-02-27,869.8746265850608
2012-02-28,867.560176262733
2012-02-29,870.1772774119247
2012-03-01,873.3281156840596
2012-03-02,883.7140179717792
2012-03-05,870.2497970879054
2012-03-06,841.6595586315169
2012-03-07,849.1630046440315
2012-03-08,866.1218969725035
2012-03-09,872.4980264485238
2012-03-12,870.5524151246628
2012-03-13,871.1274678262974
2012-03-14,878.1389032828126
2012-03-15,880.1383049362339
2012-03-16,875.8921476845883
2012-03-19,873.4379933381765
2012-03-20,857.5308167037906
2012-03-21,852.0216623694026
2012-03-22,841.0912870046525
2012-03-23,852.053526578721
2012-03-26,861.4777974460268
2012-03-27,862.4954186844963
2012-03-28,844.0083537085602
2012-03-29,830.6441365352883
2012-03-30,837.9584271236762
2012-04-02,846.1895341987141
2012-04-03,850.724376945779
2012-04-04,829.7657482037017
2012-04-05,833.2508112679137
2012-04-06,829.4882380333019
2012-04-09,828.0971688287549
2012-04-10,811.8049043074467
2012-04-11,819.6439363549621
2012-04-12,827.8062179554872
2012-04-13,815.9104067182174
2012-04-16,810.6753063657887
2012-04-17,817.3034331221775
2012-04-18,813.4304915428502
2012-04-19,817.1539819660501
2012-04-20,813.6658756974473
2012-04-23,792.1253027431392
2012-04-24,800.3039783490959
2012-04-25,807.5042024832948
2012-04-26,809.6026625419395
2012-04-27,820.2052048138611
2012-04-30,813.1756853872554
2012-05-01,812.0051830306933
2012-05-02,795.9721675083426
2012-05-03,788.4981166723637
2012-05-04,771.5661082308584
2012-05-07,769.5830227928363
2012-05-08,762.0307776541592
2012-05-09,755.0747694093527
2012-05-10,768.9982158504685
2012-05-11,763.4052461385864
2012-05-14,742.9237563154421
2012-05-15,740.4612325709573
2012-05-16,740.4860030381552
2012-05-17,719.6091598680085
2012-05-18,719.7322186775984
2012-05-21,732.1063822550493
2012-05-22,730.340271134787
2012-05-23,700.6906636070328
2012-05-24,706.9499718502636
2012-05-25,708.0297082806137
2012-05-28,709.4523630548566
2012-05-29,713.6484493912043
2012-05-30,704.7672481808138
2012-05-31,709.4554072879841
2012-06-01,700.4120812402705
2012-06-04,701.6563132935316
2012-06-05,700.6941882082339
2012-06-06,729.7921488720428
2012-06-07,743.4890473422272
2012-06-08,745.0701825930083
2012-06-11,748.5297031387737
2012-06-12,748.89463001922
2012-06-13,756.0041980308183
2012-06-14,754.8110949757861
2012-06-15,769.3641698555525
2012-06-18,771.7833900774497
2012-06-19,786.7575109939821
2012-06-20,776.0882509290526
2012-06-21,761.0494303384007
2012-06-22,756.9957919954525
2012-06-25,750.3993487725004
2012-06-26,763.176138461035
2012-06-27,771.7961342670811
2012-06-28,758.4737405244317
2012-06-29,789.0334036579635
2012-07-02,793.9154758845701
2012-07-03,812.6925038401372
2012-07-04,816.9849289095504
2012-07-05,818.9358349016015
2012-07-06,806.3627274402584
2012-07-09,798.3573067827781
2012-07-10,810.1367399072387
2012-07-11,809.4535404487686
2012-07-12,796.9648135710046
2012-07-13,813.0454130806986
2012-07-16,817.5865276013278
2012-07-17,827.2161950381421
2012-07-18,827.8246492686317
2012-07-19,837.9262359793324
2012-07-20,834.8902313986474
2012-07-23,800.1396882381051
2012-07-24,804.9448505754932
2012-07-25,806.2989166447849
2012-07-26,812.4035552199797
2012-07-27,825.6553944831264
2012-07-30,844.2174980374807
2012-07-31,833.1485081445304
2012-08-01,836.782689199848
2012-08-02,829.648207927829
2012-08-03,850.4290570238347
2012-08-06,865.9345321496194
2012-08-07,860.1206449072971
2012-08-08,862.4657177601401
2012-08-09,878.8367485500073
2012-08-10,868.3712461701772
2012-08-13,866.8491482761832
2012-08-14,874.7991699054844
2012-08-15,874.828637013357
2012-08-16,881.6354907780101
2012-08-17,872.7221851772637
2012-08-20,862.3678152966825
2012-08-21,874.4593844044089
2012-08-22,864.4206531248988
2012-08-23,866.465545222677
2012-08-24,864.8566468694398
2012-08-27,863.3337922792064
2012-08-28,853.137279249623
2012-08-29,838.8785867760788
2012-08-30,828.4683143634827
2012-08-31,835.2718217610292
2012-09-03,840.8601376791274
2012-09-04,836.8571196011312
2012-09-05,838.8270115813142
2012-09-06,865.228947698395
2012-09-07,873.5531945453207
2012-09-10,875.9843743848999
2012-09-11,879.4770849717901
2012-09-12,879.379845332165
2012-09-13,879.216052036484
2012-09-14,907.4704037137502
2012-09-17,900.3113501775758
2012-09-18,893.383344168169
2012-09-19,889.4687036024253
2012-09-20,886.033155831335
2012-09-21,888.0108065437646
2012-09-24,887.6715884909697
2012-09-25,890.8944728295393
2012-09-26,869.3853615013115
2012-09-27,881.2782443386304
2012-09-28,879.0591993183102
2012-10-01,900.7864925424877
2012-10-02,899.2708401251983
2012-10-03,892.1149808755176
2012-10-04,887.4499984992038
2012-10-05,902.6903746037211
2012-10-08,902.8490561099419
2012-10-09,899.445169792674
2012-10-10,899.3472064381707
2012-10-11,901.73662649585
2012-10-12,892.1182293935178
2012-10-15,891.4040193870422
2012-10-16,896.957409041129
2012-10-17,898.2014253752068
2012-10-18,896.1959570546496
2012-10-19,884.0751572059283
2012-10-22,883.9566489662357
2012-10-23,866.6893009266117
2012-10-24,865.0271829152389
2012-10-25,866.0152050776684
2012-10-26,860.0227224019584
2012-10-29,857.3162287878976
2012-10-30,861.8699337378964
2012-10-31,865.1630797762383
2012-11-01,853.126156460791
2012-11-02,858.8278936318144
2012-11-05,856.35206602168
2012-11-06,866.9919591893082
2012-11-07,857.5127766466437
2012-11-08,852.3091046409808
2012-11-09,844.8380868861989
2012-11-12,850.3353895063352
2012-11-13,848.7470664893577
2012-11-14,852.313491549915
2012-11-15,851.3611073601977
2012-11-16,851.1487867240725
2012-11-19,860.4532604622616
2012-11-20,867.9283996631266
2012-11-21,864.963946188177
2012-11-22,862.6047928328475
2012-11-23,873.211489831068
2012-11-26,874.9180482211877
2012-11-27,872.2039159311387
2012-11-28,862.8893778458784
2012-11-29,873.1401459721264
2012-11-30,875.5537845199513
2012-12-03,880.2872053272084
2012-12-04,879.7916656364592
2012-12-05,887.865445662759
2012-12-06,892.1212355209121
2012-12-07,888.9223443290978
2012-12-10,899.2432561898082
2012-12-11,908.7577004422637
2012-12-12,917.670127198845
2012-12-13,915.8495897496144
2012-12-14,921.6094442003393
2012-12-17,917.7732440802223
2012-12-18,930.5709561999697
2012-12-19,933.6530267531233
2012-12-20,936.711243561325
2012-12-21,928.4309393374127
2012-12-24,924.85485704274
2012-12-25,925.8823234217735
2012-12-26,925.1774520428243
2012-12-27,932.5600269909899
2012-12-28,927.8352810205969
2012-12-31,926.812219886904
2013-01-01,926.812219886904
2013-01-02,942.7054006461696
2013-01-03,947.0360191651857
2013-01-04,936.7981825045543
2013-01-07,922.2928833160983
2013-01-08,918.4661943475135
2013-01-09,924.7976794174998
2013-01-10,919.2027909944717
2013-01-11,908.0244083957606
2013-01-14,909.2815387134001
2013-01-15,900.8888367353024
2013-01-16,908.0158377656741
2013-01-17,910.7982110131331
2013-01-18,910.6461762206103
2013-01-21,909.6877974905856
2013-01-22,906.4536362155459
2013-01-23,910.6286588996772
2013-01-24,910.1468361507217
2013-01-25,907.7997796388385
2013-01-28,901.4964133306013
2013-01-29,901.7953804925133
2013-01-30,891.3642838047075
2013-01-31,886.8881858983059
2013-02-01,896.728131579916
2013-02-04,892.6818272960861
2013-02-05,899.2397066584798
2013-02-06,892.2068740948185
2013-02-07,891.2934095641882
2013-02-08,905.9528417417939
2013-02-11,906.7206937701145
2013-02-12,901.3344285649232
2013-02-13,913.3377947827005
2013-02-14,904.1283349521574
2013-02-15,902.7358306474815
2013-02-18,903.2991338075115
2013-02-19,907.6224287934785
2013-02-20,901.4472296555165
2013-02-21,895.7823298572711
2013-02-22,900.8960422254958
2013-02-25,911.3515338542367
2013-02-26,895.7943479460138
2013-02-27,901.432817659715
2013-02-28,898.9864706531429
2013-03-01,897.6440228091419
2013-03-04,885.8687659476095
2013-03-05,900.6167041601085
2013-03-06,902.8224368766693
2013-03-07,899.4022666975264
2013-03-08,907.337030961738
2013-03-11,899.170893519665
2013-03-12,897.4338167066618
2013-03-13,891.7476395548894
2013-03-14,895.017248447362
2013-03-15,891.4732950968997
2013-03-18,877.0161721697561
2013-03-19,866.8045295276006
2013-03-20,868.4607897978857
2013-03-21,864.7401915499562
2013-03-22,857.3485897922493
2013-03-25,849.3174666856619
2013-03-26,852.1576353285435
2013-03-27,861.5278388561427
2013-03-28,858.674000739935
2013-03-29,859.6211915096696
2013-04-01,858.1269856867667
2013-04-02,861.9049527191129
2013-04-03,847.1338609607991
2013-04-04,847.0589968740247
2013-04-05,844.0445391198244
2013-04-08,848.092829297082
2013-04-09,855.805939758229
2013-04-10,866.99156187129
2013-04-11,872.3919277183561
2013-04-12,866.1233378952504
2013-04-15,848.929780085937
2013-04-16,846.4521011989093
2013-04-17,834.3350257161878
2013-04-18,824.5915384174461
2013-04-19,824.0961696015438
2013-04-22,822.5084425938421
2013-04-23,822.135671464143
2013-04-24,832.1228339981438
2013-04-25,833.9489592776607
2013-04-26,828.8927651762023
2013-04-29,832.0275985200817
2013-04-30,835.0056254954467
2013-05-01,833.192169980823
2013-05-02,838.4368716992497
2013-05-03,844.4720167424066
2013-05-06,850.8821082755913
2013-05-07,857.3561224490672
2013-05-08,862.7658734422109
2013-05-09,863.0491019562845
2013-05-10,851.7385378088615
2013-05-13,854.2710157305685
2013-05-14,857.728113363513
2013-05-15,860.0520311265897
2013-05-16,852.1583259013773
2013-05-17,858.9945957004041
2013-05-20,856.5354717944269
2013-05-21,858.498796965614
2013-05-22,872.2492935461814
2013-05-23,863.4514263452887
2013-05-24,872.2370643499761
2013-05-27,886.0242218925501
2013-05-28,895.9450843625239
2013-05-29,878.5246379125704
2013-05-30,871.3621213741882
2013-05-31,873.3457503605164
2013-06-03,862.7856172604144
2013-06-04,868.7412661914385
2013-06-05,858.2319084268945
2013-06-06,847.3472425121087
2013-06-07,865.911269044211
2013-06-10,858.4296187064588
2013-06-11,847.5471544069471
2013-06-12,849.4399220097886
2013-06-13,845.842586243498
2013-06-14,857.7096802489073
2013-06-17,858.4857726219
2013-06-18,849.1369008676652
2013-06-19,837.638163979915
2013-06-20,804.9818840287429
2013-06-21,792.0244733807757
2013-06-24,798.0127420131374
2013-06-25,798.0567685294426
2013-06-26,805.3113812564745
2013-06-27,793.6993216234479
2013-06-28,811.1086369944703
2013-07-01,810.3010558219762
2013-07-02,824.9093062561712
2013-07-03,821.1396608658665
2013-07-04,833.5707310946359
2013-07-05,822.2317710865445
2013-07-08,814.3972093175666
2013-07-09,816.935964440901
2013-07-10,821.0771189596896
2013-07-11,829.5685377064616
2013-07-12,843.4299527634475
2013-07-15,842.1810595650235
2013-07-16,844.496734572104
2013-07-17,848.7402219539454
2013-07-18,841.0897641111787
2013-07-19,839.9694610761915
2013-07-22,835.2483748903664
2013-07-23,833.1561612322668
2013-07-24,832.848545271953
2013-07-25,821.6834985510709
2013-07-26,816.7359413951018
2013-07-29,817.834396557738
2013-07-30,801.6883311786593
2013-07-31,797.54715286673
2013-08-01,807.3693290570469
2013-08-02,824.7681626031537
2013-08-05,823.4827850180955
2013-08-06,810.03105650394
2013-08-07,814.3816071677467
2013-08-08,828.3635993437301
2013-08-09,835.8680547933586
2013-08-12,843.2056688462701
2013-08-13,845.2539240533229
2013-08-14,853.6097015794184
2013-08-15,845.1746494601273
2013-08-16,843.4728275055205
2013-08-19,837.3766226663837
2013-08-20,829.9087660528115
2013-08-21,829.2393155224411
2013-08-22,840.2392663086653
2013-08-23,841.8064831333642
2013-08-26,840.423527189241
2013-08-27,822.0719770845028
2013-08-28,811.5345009880201
2013-08-29,814.6795297890226
2013-08-30,818.3643716783068
2013-09-02,820.6922365977558
2013-09-03,818.4123741734297
2013-09-04,805.6575855599204
2013-09-05,792.7686703448561
2013-09-06,801.2476493600554
2013-09-09,817.7302510903431
2013-09-10,845.2558509593748
2013-09-11,858.0258871291014
2013-09-12,862.3446313839893
2013-09-13,850.8058355198377
2013-09-16,857.3694021680295
2013-09-17,862.2850329548261
2013-09-18,857.3704732524707
2013-09-19,869.7101165020572
2013-09-20,856.175841082471
2013-09-23,850.7310894771068
2013-09-24,850.1811745346828
2013-09-25,855.7158131460567
2013-09-26,863.3481938076753
2013-09-27,858.1341956908943
2013-09-30,848.1574850547336
2013-10-01,855.6419920643636
2013-10-02,850.596481086308
2013-10-03,852.2714032888206
2013-10-04,845.0634759740364
2013-10-07,846.6830079865628
2013-10-08,848.372983091036
2013-10-09,848.5675996962401
2013-10-10,876.5705197016771
2013-10-11,878.1708732107437
2013-10-14,878.4626026207098
2013-10-15,882.4806061393974
2013-10-16,891.6678179834144
2013-10-17,881.7129947755377
2013-10-18,886.6638317942785
2013-10-21,908.6170219835507
2013-10-22,902.9335081426028
2013-10-23,891.3246097015254
2013-10-24,898.693134264541
2013-10-25,893.8953637268968
2013-10-28,894.9690233551787
2013-10-29,904.3648117944125
2013-10-30,900.783517489371
2013-10-31,894.346655781131
2013-11-01,894.2460864676136
2013-11-04,902.4200081202652
2013-11-05,895.7308653250831
2013-11-06,904.4703787103705
2013-11-07,893.3029842506783
2013-11-08,881.6766891995712
2013-11-11,876.0824870942325
2013-11-12,875.3821490937781
2013-11-13,860.9764167120957
2013-11-14,870.8132344533177
2013-11-15,882.7052779732031
2013-11-18,901.6335010562414
2013-11-19,889.2257390088193
2013-11-20,887.5697667795023
2013-11-21,882.5440834343173
2013-11-22,883.9681747119315
2013-11-25,885.0420155896608
2013-11-26,871.139909642974
2013-11-27,872.0347860901453
2013-11-28,869.944874846595
2013-11-29,873.5990051213188
2013-12-02,867.3912782202583
2013-12-03,855.0955572969593
2013-12-04,855.4800126709757
2013-12-05,848.544944636373
2013-12-06,851.7088634229299
2013-12-09,855.925261132383
2013-12-10,856.1714291902967
2013-12-11,854.222566577939
2013-12-12,842.6234217469273
2013-12-13,841.6945507290957
2013-12-16,846.0236504043196
2013-12-17,838.6479973186991
2013-12-18,839.28407420597
2013-12-19,840.737857517277
2013-12-20,843.6935298292784
2013-12-23,852.3208841492375
2013-12-24,853.8979855652238
2013-12-25,853.1004522493828
2013-12-26,851.6620651920043
2013-12-27,848.8361518446537
2013-12-30,848.7334050627142
2013-12-31,849.0571770371148
2014-01-01,849.0571770371148
2014-01-02,855.6020312832517
2014-01-03,848.4604022734035
2014-01-06,840.2008486622941
2014-01-07,828.8670241055123
2014-01-08,828.3717500575369
2014-01-09,819.122163555337
2014-01-10,824.4011360558296
2014-01-13,838.2906682834285
2014-01-14,834.8368806976989
2014-01-15,841.0457391067689
2014-01-16,839.4643053368994
2014-01-17,836.409844963083
2014-01-20,836.1423716334601
2014-01-21,842.5755995921336
2014-01-22,848.9741588126694
2014-01-23,838.2183596097154
2014-01-24,817.2765666853871
2014-01-27,803.4482823257649
2014-01-28,800.1548645895043
2014-01-29,790.2753415974958
2014-01-30,798.5566564303982
2014-01-31,798.7092678720513
2014-02-03,797.9608474239963
2014-02-04,796.4187352761654
2014-02-05,805.572264138718
2014-02-06,827.2859042068181
2014-02-07,829.3453759861599
2014-02-10,824.0667620498601
2014-02-11,832.690124956381
2014-02-12,848.4978175532044
2014-02-13,842.0580819986588
2014-02-14,846.8358602756524
2014-02-17,847.2755742208608
2014-02-18,841.6031476366513
2014-02-19,840.8193201660218
2014-02-20,830.6177981208886
2014-02-21,839.6747302922842
2014-02-24,849.1124321852965
2014-02-25,841.4410066596402
2014-02-26,830.8463720666624
2014-02-27,821.7519220523665
2014-02-28,833.9130498043701
2014-03-03,774.4119527404326
2014-03-04,805.505462912438
2014-03-05,806.8321172106907
2014-03-06,805.4405189414747
2014-03-07,794.2329003845759
2014-03-10,781.0483184309825
2014-03-11,776.5557506799346
2014-03-12,761.0782926815274
2014-03-13,748.0861116205559
2014-03-14,744.229815103668
2014-03-17,770.3848801317826
2014-03-18,781.9796855312126
2014-03-19,778.2663759504071
2014-03-20,775.3722869765999
2014-03-21,763.1963607299518
2014-03-24,763.7542119845631
2014-03-25,781.2726614778588
2014-03-26,793.7058924228861
2014-03-27,793.9134627190551
2014-03-28,801.4767366288568
2014-03-31,817.2170282647771
2014-04-01,816.248837570568
2014-04-02,815.8310837062239
2014-04-03,808.436741078015
2014-04-04,818.0108853317222
2014-04-07,808.737605690768
2014-04-08,809.097936137435
2014-04-09,810.4308729084314
2014-04-10,817.8883033079914
2014-04-11,810.8172806151958
2014-04-14,803.1574627995982
2014-04-15,786.6797886523923
2014-04-16,787.5975654330922
2014-04-17,798.2884640584106
2014-04-18,800.6478724658139
2014-04-21,800.5770322961108
2014-04-22,808.1794489592966
2014-04-23,805.0849503535212
2014-04-24,793.6620461104171
2014-04-25,785.1910363840293
2014-04-28,794.7972121377359
2014-04-29,804.5455457606573
2014-04-30,799.6767985639569
2014-05-01,802.0081747209956
2014-05-02,798.5278705531998
2014-05-05,793.5149164012252
2014-05-06,796.783055175678
2014-05-07,810.5965631801874
2014-05-08,817.4275592546609
2014-05-09,815.4413189365237
2014-05-12,820.9806613016852
2014-05-13,818.8963522790572
2014-05-14,820.8629409387639
2014-05-15,815.6009154380083
2014-05-16,818.9911913689399
2014-05-19,825.9328340634396
2014-05-20,831.7151482409389
2014-05-21,838.5126408041133
2014-05-22,850.3407206070324
2014-05-23,854.5714320193242
2014-05-26,855.6982288665965
2014-05-27,842.8947960982933
2014-05-28,840.7783683398239
2014-05-29,846.142763424437
2014-05-30,835.309687604968
2014-06-02,842.3018419563274
2014-06-03,843.3201272117352
2014-06-04,845.4721318844046
2014-06-05,851.2333197551055
2014-06-06,865.5110495158515
2014-06-09,862.0681592332444
2014-06-10,867.2647067874287
2014-06-11,863.7903891368913
2014-06-12,862.0390365641292
2014-06-13,858.0455592432659
2014-06-16,853.1226681729601
2014-06-17,855.955867746544
2014-06-18,863.0769634714667
2014-06-19,865.7412685200972
2014-06-20,861.7242600283652
2014-06-23,866.7142453334196
2014-06-24,867.8749606751046
2014-06-25,858.3475128529702
2014-06-26,849.0882204366359
2014-06-27,850.8216768615816
2014-06-30,847.7074122613968
2014-07-01,843.154548611831
2014-07-02,846.3454466885745
2014-07-03,846.5188627728749
2014-07-04,841.7705349873934
2014-07-07,846.132094982952
2014-07-08,842.7878583097607
2014-07-09,840.3936245824451
2014-07-10,833.0440088061596
2014-07-11,840.8089002960219
2014-07-14,839.957956482836
2014-07-15,842.0911699189861
2014-07-16,846.9052786434995
2014-07-17,834.7672077331375
2014-07-18,828.0654064688498
2014-07-21,823.4288385588678
2014-07-22,836.3635622119172
2014-07-23,834.4893354449101
2014-07-24,833.675565372659
2014-07-25,830.9556756943387
2014-07-28,823.2158370649655
2014-07-29,820.7436336609461
2014-07-30,812.2282782569534
2014-07-31,798.1488115288582
2014-08-01,799.1182981440775
2014-08-04,805.4703581553327
2014-08-05,800.4571908626799
2014-08-06,792.4191702507061
2014-08-07,787.7353653861286
2014-08-08,785.3613905685858
2014-08-11,803.4774535938645
2014-08-12,803.5293782089715
2014-08-13,817.1070811613922
2014-08-14,827.5733648086187
2014-08-15,826.830945527851
2014-08-18,836.4533921289426
2014-08-19,836.9630642701828
2014-08-20,840.4171961872121
2014-08-21,845.698420022696
2014-08-22,838.7457964174345
2014-08-25,844.0883064110717
2014-08-26,849.6279237305732
2014-08-27,848.1154476968547
2014-08-28,826.1318111811695
2014-08-29,820.5605860539746
2014-09-01,823.365320531827
2014-09-02,826.3239077650871
2014-09-03,857.2408477949974
2014-09-04,864.1569354064588
2014-09-05,868.0759694644163
2014-09-08,869.5092754676086
2014-09-09,866.3131157230049
2014-09-10,864.8330160923616
2014-09-11,853.7944593086485
2014-09-12,848.8842357263326
2014-09-15,848.9056849212053
2014-09-16,855.1428879087665
2014-09-17,859.911114757926
2014-09-18,859.9906259770686
2014-09-19,861.7822931226534
2014-09-22,857.2202467550595
2014-09-23,855.1308355654832
2014-09-24,856.6741816986515
2014-09-25,853.0122197824294
2014-09-26,853.3349052142196
2014-09-29,851.1301298869417
2014-09-30,856.4432625329038
2014-10-01,847.2943538044883
2014-10-02,832.6513273011436
2014-10-03,840.3197057988955
2014-10-06,853.2531508457071
2014-10-07,847.2754585599753
2014-10-08,834.9304601039307
2014-10-09,839.3344202470402
2014-10-10,825.308370123599
2014-10-13,826.6596351890302
2014-10-14,824.9110352999587
2014-10-15,814.3419193924135
2014-10-16,806.7488665788687
2014-10-17,817.5148066935334
2014-10-20,809.4272946645438
2014-10-21,817.3191816389219
2014-10-22,815.6375055484107
2014-10-23,815.4815474113283
2014-10-24,814.1278169427757
2014-10-27,816.4757351852477
2014-10-28,823.0045518006018
2014-10-29,825.487506833214
2014-10-30,837.8602449314833
2014-10-31,844.3432513105273
2014-11-03,841.0043250209387
2014-11-04,834.9846755020969
2014-11-05,823.9057253567136
2014-11-06,816.6546049747776
2014-11-07,821.1388971404983
2014-11-10,834.2103500177915
2014-11-11,833.1058440713839
2014-11-12,832.9694306746953
2014-11-13,821.2337838594735
2014-11-14,824.5897330242175
2014-11-17,830.5780140538266
2014-11-18,831.0810118448446
2014-11-19,819.2906466095066
2014-11-20,821.8202665851958
2014-11-21,827.0904204878537
2014-11-24,828.3154793014731
2014-11-25,823.7192782992695
2014-11-26,820.6091392772654
2014-11-27,822.4894762208017
2014-11-28,813.1582740844084
