Date,EM LATIN AMERICA ESG LEADERS
2011-03-23,1344.1563526645098
2011-03-24,1345.9122195222476
2011-03-25,1350.5022535452501
2011-03-28,1344.0490972685766
2011-03-29,1349.5014123675833
2011-03-30,1383.877797333488
2011-03-31,1402.941249677087
2011-04-01,1429.5538578701378
2011-04-04,1421.2676544836554
2011-04-05,1431.784512146162
2011-04-06,1411.9815494831316
2011-04-07,1422.6025964487794
2011-04-08,1405.261932290591
2011-04-11,1396.980368737366
2011-04-12,1369.5161345533688
2011-04-13,1369.9093739769291
2011-04-14,1370.9604160454628
2011-04-15,1385.0737281649397
2011-04-18,1383.404864272573
2011-04-19,1394.2330005490212
2011-04-20,1402.0259731399265
2011-04-21,1400.0090424109528
2011-04-22,1400.0090424109528
2011-04-25,1398.1111358511191
2011-04-26,1404.2030058732855
2011-04-27,1389.0149934567905
2011-04-28,1346.9856755099358
2011-04-29,1371.4895276092286
2011-05-02,1356.501607474031
2011-05-03,1326.0580292007762
2011-05-04,1312.2419969753653
2011-05-05,1329.70937940611
2011-05-06,1371.4610453119415
2011-05-09,1385.860005911024
2011-05-10,1392.3885050479187
2011-05-11,1378.5261794679254
2011-05-12,1383.6844217208982
2011-05-13,1359.4941207743323
2011-05-16,1356.0407198791218
2011-05-17,1355.9012939437227
2011-05-18,1346.5771887560736
2011-05-19,1343.8228123973422
2011-05-20,1349.4696971070603
2011-05-23,1347.1198048518638
2011-05-24,1360.7962517832125
2011-05-25,1360.5041967019117
2011-05-26,1377.715500594566
2011-05-27,1377.840278476781
2011-05-30,1373.9450596675442
2011-05-31,1379.5447293385096
2011-06-01,1358.5607367622003
2011-06-02,1374.6201195856045
2011-06-03,1367.289856213162
2011-06-06,1334.5341349243865
2011-06-07,1342.3560791195985
2011-06-08,1338.897230972923
2011-06-09,1344.0059050038321
2011-06-10,1341.567310797387
2011-06-13,1336.6710073607146
2011-06-14,1342.2809271499577
2011-06-15,1349.133764300085
2011-06-16,1339.2134018461584
2011-06-17,1329.452493313442
2011-06-20,1332.8544657943837
2011-06-21,1339.8110225366859
2011-06-22,1336.327761683144
2011-06-23,1358.7359731640165
2011-06-24,1349.7776602251677
2011-06-27,1340.0544767140364
2011-06-28,1369.7606243823498
2011-06-29,1382.557274027383
2011-06-30,1382.4157683986753
2011-07-01,1400.2159392019096
2011-07-04,1403.3945537756256
2011-07-05,1397.0535263666611
2011-07-06,1399.74175068324
2011-07-07,1389.1924272773686
2011-07-08,1378.7058989063496
2011-07-11,1367.4518181543006
2011-07-12,1354.8015721660918
2011-07-13,1361.9247041256394
2011-07-14,1344.4433148363116
2011-07-15,1341.4361624006233
2011-07-18,1329.478722679324
2011-07-19,1333.721433489878
2011-07-20,1337.5257786665734
2011-07-21,1346.422056739852
2011-07-22,1348.6784382145415
2011-07-25,1349.7614515650296
2011-07-26,1331.4744757678566
2011-07-27,1302.4157153878277
2011-07-28,1320.098970292338
2011-07-29,1325.2874130973626
2011-08-01,1340.8264691962522
2011-08-02,1294.8408910087155
2011-08-03,1265.5583146315196
2011-08-04,1223.1375030689192
2011-08-05,1218.2224779705136
2011-08-08,1114.2939488330026
2011-08-09,1143.1579731086863
2011-08-10,1160.043390119654
2011-08-11,1179.1673618568054
2011-08-12,1201.2403393961831
2011-08-15,1209.4151757404297
2011-08-16,1214.306361914074
2011-08-17,1232.4665793038412
2011-08-18,1195.1821291054828
2011-08-19,1176.5941763435362
2011-08-22,1176.7205844995447
2011-08-23,1197.1983231127654
2011-08-24,1192.5966563368543
2011-08-25,1179.9441405285163
2011-08-26,1189.017398104554
2011-08-29,1212.0556290244804
2011-08-30,1238.166572787179
2011-08-31,1263.3946340951913
2011-09-01,1306.37789839939
2011-09-02,1266.6111380766145
2011-09-05,1225.8716942864476
2011-09-06,1254.7812147140617
2011-09-07,1265.030216577353
2011-09-08,1281.154536233738
2011-09-09,1260.403964162709
2011-09-12,1241.684007042332
2011-09-13,1228.9493989062082
2011-09-14,1234.4879904314203
2011-09-15,1232.7148807020508
2011-09-16,1252.8669460668468
2011-09-19,1228.8294908107323
2011-09-20,1208.0365931325246
2011-09-21,1175.0832211661207
2011-09-22,1118.1844943696326
2011-09-23,1103.310040752237
2011-09-26,1135.4191476818826
2011-09-27,1167.6569618478172
2011-09-28,1152.2532669072425
2011-09-29,1146.3360980645268
2011-09-30,1138.4178436795216
2011-10-03,1116.0681247919877
2011-10-04,1107.7865657983268
2011-10-05,1134.6460345406547
2011-10-06,1168.812988391255
2011-10-07,1174.145165338589
2011-10-10,1195.6748747643205
2011-10-11,1201.6020247215017
2011-10-12,1192.805669770315
2011-10-13,1218.5428942267436
2011-10-14,1222.0771380329923
2011-10-17,1218.6793147474357
2011-10-18,1235.6976669937076
2011-10-19,1230.0760095612543
2011-10-20,1203.8753718145224
2011-10-21,1217.4463777477713
2011-10-24,1244.567765608235
2011-10-25,1231.9870263158964
2011-10-26,1251.6920157598984
2011-10-27,1277.0840619008172
2011-10-28,1290.767606674981
2011-10-31,1298.2717718186213
2011-11-01,1270.8981956888526
2011-11-02,1261.508035985866
2011-11-03,1282.7614992917534
2011-11-04,1273.4962687512173
2011-11-07,1283.4584274752856
2011-11-08,1289.65280959911
2011-11-09,1278.8348018775644
2011-11-10,1259.803953859134
2011-11-11,1284.3586087398196
2011-11-14,1274.755610437217
2011-11-15,1284.558087551354
2011-11-16,1283.8697395347926
2011-11-17,1256.0900783343275
2011-11-18,1238.786051109442
2011-11-21,1210.934923249858
2011-11-22,1199.9243055918562
2011-11-23,1172.5113452163578
2011-11-24,1168.1437382286888
2011-11-25,1164.0020901987682
2011-11-28,1197.6947259645667
2011-11-29,1196.7343106841474
2011-11-30,1255.2877746683087
2011-12-01,1280.983749440604
2011-12-02,1282.9103040812058
2011-12-05,1297.7998080460488
2011-12-06,1304.2111093605963
2011-12-07,1300.0492049332154
2011-12-08,1286.679981624047
2011-12-09,1294.3573402315199
2011-12-12,1285.4024973635564
2011-12-13,1291.269845888163
2011-12-14,1274.1007503066924
2011-12-15,1276.008251228984
2011-12-16,1278.902193966249
2011-12-19,1268.038369743338
2011-12-20,1296.4467669658914
2011-12-21,1293.8599314362052
2011-12-22,1308.3233997355762
2011-12-23,1315.5699791681016
2011-12-26,1313.8039101130857
2011-12-27,1314.5264469664528
2011-12-28,1293.533308507686
2011-12-29,1313.4303048499319
2011-12-30,1308.2981605218495
2012-01-02,1310.5980499910443
2012-01-03,1339.5500624080573
2012-01-04,1367.3098673366233
2012-01-05,1366.8456257408654
2012-01-06,1368.9074955894118
2012-01-09,1375.6807422233308
2012-01-10,1402.2652969486805
2012-01-11,1412.0341410062924
2012-01-12,1411.9728398102761
2012-01-13,1409.2637665578163
2012-01-16,1428.4785643780888
2012-01-17,1428.9992596130837
2012-01-18,1447.639798956275
2012-01-19,1449.3989921183288
2012-01-20,1447.981425008349
2012-01-23,1435.2030654248524
2012-01-24,1429.7000989748187
2012-01-25,1433.3371355012398
2012-01-26,1441.0154475681704
2012-01-27,1436.6043846318703
2012-01-30,1427.1519040802248
2012-01-31,1433.4662051714054
2012-02-01,1453.494985122897
2012-02-02,1467.546963481686
2012-02-03,1485.9530935025077
2012-02-06,1495.343485383497
2012-02-07,1482.374730544339
2012-02-08,1486.7246530971386
2012-02-09,1482.0731949562223
2012-02-10,1477.1572270072174
2012-02-13,1498.9689624541268
2012-02-14,1498.279294780977
2012-02-15,1510.3303281827789
2012-02-16,1517.033505940893
2012-02-17,1523.4629209816417
2012-02-20,1514.845374925662
2012-02-21,1511.7310873690574
2012-02-22,1515.6292486654647
2012-02-23,1497.7601215876923
2012-02-24,1485.5177308611953
2012-02-27,1484.5176862804874
2012-02-28,1504.703604104738
2012-02-29,1505.9945658919132
2012-03-01,1532.1369548610103
2012-03-02,1547.997548876867
2012-03-05,1527.1726386264609
2012-03-06,1489.4580843949607
2012-03-07,1496.6458124974115
2012-03-08,1507.9892104835521
2012-03-09,1538.7556604269214
2012-03-12,1504.4331776519646
2012-03-13,1545.3300242190746
2012-03-14,1542.5301784710427
2012-03-15,1541.6078186369514
2012-03-16,1529.3302895992294
2012-03-19,1521.3856294191971
2012-03-20,1498.602672603562
2012-03-21,1501.634109808115
2012-03-22,1486.4457115307496
2012-03-23,1485.6033388577107
2012-03-26,1507.3679259445773
2012-03-27,1510.1046976770801
2012-03-28,1487.5625762087518
2012-03-29,1474.6080789782252
2012-03-30,1475.8941263336483
2012-04-02,1495.4669366098542
2012-04-03,1491.4142561300735
2012-04-04,1486.3128737833647
2012-04-05,1492.8415207561227
2012-04-06,1492.8415207561227
2012-04-09,1480.9898174500245
2012-04-10,1457.8730212664452
2012-04-11,1458.4343523028574
2012-04-12,1479.246051993642
2012-04-13,1459.4875297111016
2012-04-16,1459.0023402575673
2012-04-17,1453.076577016404
2012-04-18,1447.572381768534
2012-04-19,1436.5703160940902
2012-04-20,1441.589814751642
2012-04-23,1430.7160353120503
2012-04-24,1435.071109317486
2012-04-25,1424.3082311650946
2012-04-26,1419.9765976096528
2012-04-27,1425.1294212815872
2012-04-30,1429.7580065216052
2012-05-01,1425.1406836621243
2012-05-02,1427.8663083402064
2012-05-03,1412.8857025813395
2012-05-04,1402.6631897506481
2012-05-07,1412.6651601873905
2012-05-08,1400.7542099614782
2012-05-09,1388.0057231134515
2012-05-10,1393.4200444978458
2012-05-11,1396.9128876434072
2012-05-14,1356.3289476451862
2012-05-15,1346.243369853863
2012-05-16,1335.2124285551272
2012-05-17,1310.8811120542243
2012-05-18,1302.163135040124
2012-05-21,1316.5635776710112
2012-05-22,1313.2556621186043
2012-05-23,1289.2828338582713
2012-05-24,1308.7981082812992
2012-05-25,1337.600434628901
2012-05-28,1355.409462581851
2012-05-29,1343.5168694014992
2012-05-30,1342.384948368231
2012-05-31,1358.4707543923957
2012-06-01,1334.5007967461718
2012-06-04,1317.767166708153
2012-06-05,1322.3864560488123
2012-06-06,1356.0313998008305
2012-06-07,1349.1215397959459
2012-06-08,1357.9807009259143
2012-06-11,1356.5806389720412
2012-06-12,1371.9776651527152
2012-06-13,1362.248470881311
2012-06-14,1356.4355132604528
2012-06-15,1373.6097645797822
2012-06-18,1369.4166261535006
2012-06-19,1389.9735805211706
2012-06-20,1389.6914417013345
2012-06-21,1365.5493553887147
2012-06-22,1357.7016958761287
2012-06-25,1340.3478574079038
2012-06-26,1345.3869508126738
2012-06-27,1358.1866301527184
2012-06-28,1353.0258655052592
2012-06-29,1390.707590587088
2012-07-02,1420.3167655493535
2012-07-03,1431.827307540978
2012-07-04,1435.5217054006723
2012-07-05,1448.0951967325143
2012-07-06,1441.4127935860483
2012-07-09,1445.8589074304791
2012-07-10,1425.2250320768717
2012-07-11,1422.6439266136028
2012-07-12,1414.5420651580898
2012-07-13,1430.3398469115739
2012-07-16,1426.124812809963
2012-07-17,1440.9650539119975
2012-07-18,1451.613816148092
2012-07-19,1459.682338113552
2012-07-20,1457.0516745342086
2012-07-23,1425.1488379273728
2012-07-24,1428.9137721487475
2012-07-25,1421.6904194412243
2012-07-26,1434.7966946360143
2012-07-27,1476.559876788844
2012-07-30,1497.1432437320934
2012-07-31,1460.0064159305807
2012-08-01,1460.5948035371275
2012-08-02,1458.3086878963963
2012-08-03,1479.1779279656653
2012-08-06,1487.5447021002008
2012-08-07,1479.2953175347316
2012-08-08,1500.5724251223746
2012-08-09,1505.8778390225
2012-08-10,1515.359070160211
2012-08-13,1493.0291354817407
2012-08-14,1493.1072571601405
2012-08-15,1507.5129763004957
2012-08-16,1512.4599244724943
2012-08-17,1519.6170147136704
2012-08-20,1510.5583625908055
2012-08-21,1489.4318529769548
2012-08-22,1488.0076949821878
2012-08-23,1464.9585534507632
2012-08-24,1469.9654094273462
2012-08-27,1459.2867226224885
2012-08-28,1451.44649074157
2012-08-29,1433.5940230551562
2012-08-30,1427.5899202716885
2012-08-31,1413.1401445464476
2012-09-03,1428.2069102859227
2012-09-04,1415.1144826010109
2012-09-05,1422.1966860846521
2012-09-06,1447.2902041223788
2012-09-07,1436.2918438467207
2012-09-10,1435.9504883652014
2012-09-11,1436.3712782664647
2012-09-12,1435.5507404513598
2012-09-13,1455.345815733532
2012-09-14,1455.4941429844655
2012-09-17,1444.5023348935351
2012-09-18,1447.1790011559365
2012-09-19,1451.0704291846178
2012-09-20,1455.3231733337902
2012-09-21,1452.5741762362486
2012-09-24,1458.6280844687703
2012-09-25,1421.941074539956
2012-09-26,1427.3637062490734
2012-09-27,1430.498686957711
2012-09-28,1417.2620833170452
2012-10-01,1425.656074066914
2012-10-02,1423.6729443770143
2012-10-03,1414.5146408594394
2012-10-04,1413.2527230383248
2012-10-05,1419.5238036277742
2012-10-08,1427.4266379748256
2012-10-09,1417.2031027200924
2012-10-10,1406.1930697818293
2012-10-11,1417.5263595195197
2012-10-12,1411.8409748353133
2012-10-15,1420.0339349264252
2012-10-16,1427.7077202228816
2012-10-17,1423.1549384133184
2012-10-18,1423.7797555254067
2012-10-19,1420.0626809829068
2012-10-22,1410.280161911672
2012-10-23,1401.5920485868087
2012-10-24,1409.1337703910394
2012-10-25,1421.2274544482975
2012-10-26,1418.4880969352098
2012-10-29,1420.7892174015155
2012-10-30,1417.7519037701236
2012-10-31,1413.842251466141
2012-11-01,1440.5145376501034
2012-11-02,1451.2909459252342
2012-11-05,1452.924579221352
2012-11-06,1466.3985447880407
2012-11-07,1452.453082584546
2012-11-08,1441.695992871166
2012-11-09,1433.225680123919
2012-11-12,1435.6163415989754
2012-11-13,1440.3962118164568
2012-11-14,1423.057310679737
2012-11-15,1415.1250774254133
2012-11-16,1421.9453273965535
2012-11-19,1434.4322433194675
2012-11-20,1435.932844032411
2012-11-21,1435.1221731237983
2012-11-22,1437.322530922312
2012-11-23,1443.253890794397
2012-11-26,1436.4820040160184
2012-11-27,1429.897427573811
2012-11-28,1430.31955740003
2012-11-29,1434.758237192223
2012-11-30,1427.067884208631
2012-12-03,1430.284293479064
2012-12-04,1420.1348134041612
2012-12-05,1427.8854946474537
2012-12-06,1449.031658289168
2012-12-07,1462.796154299227
2012-12-10,1470.987042944193
2012-12-11,1479.00882672143
2012-12-12,1474.5388241024018
2012-12-13,1468.4456293289034
2012-12-14,1462.281884841514
2012-12-17,1452.7588213970841
2012-12-18,1462.708224690499
2012-12-19,1478.0426316341136
2012-12-20,1482.7269612347247
2012-12-21,1485.2820069257948
2012-12-24,1478.988696107537
2012-12-25,1478.988696107537
2012-12-26,1480.5608770983815
2012-12-27,1471.8084316009663
2012-12-28,1486.8792975392535
2012-12-31,1490.6074853820746
2013-01-01,1490.6074853820746
2013-01-02,1520.5144920132914
2013-01-03,1561.0109650120228
2013-01-04,1559.9624111388282
2013-01-07,1550.8200224825218
2013-01-08,1542.6117427980503
2013-01-09,1559.5050589461637
2013-01-10,1543.3273726027874
2013-01-11,1525.192197492802
2013-01-14,1532.833609608323
2013-01-15,1518.2776984097682
2013-01-16,1529.5071196019176
2013-01-17,1538.5832452075215
2013-01-18,1547.8147499017996
2013-01-21,1543.0788910055542
2013-01-22,1548.7711594594437
2013-01-23,1549.6168519623002
2013-01-24,1538.6137207831907
2013-01-25,1523.907214610425
2013-01-28,1519.3517262504627
2013-01-29,1531.0484080784565
2013-01-30,1510.6971984735576
2013-01-31,1520.2011720630985
2013-02-01,1517.3222578275452
2013-02-04,1513.2691167992305
2013-02-05,1527.67917553149
2013-02-06,1511.4130390432076
2013-02-07,1527.4295245332876
2013-02-08,1529.1918976737331
2013-02-11,1527.3012812563497
2013-02-12,1516.7191409798868
2013-02-13,1528.6851804039393
2013-02-14,1536.9993008197544
2013-02-15,1549.164411427422
2013-02-18,1548.557156149803
2013-02-19,1547.2148348925161
2013-02-20,1530.0772106428844
2013-02-21,1529.1472996663806
2013-02-22,1559.969235005951
2013-02-25,1559.1245439344368
2013-02-26,1559.023984106922
2013-02-27,1567.9006589958776
2013-02-28,1580.846296580869
2013-03-01,1588.0676771430703
2013-03-04,1585.266982451038
2013-03-05,1594.553035563909
2013-03-06,1614.4204907392232
2013-03-07,1607.3437058426334
2013-03-08,1642.8365824238751
2013-03-11,1632.0116800293758
2013-03-12,1624.0970247593502
2013-03-13,1628.3325770333295
2013-03-14,1614.731286924886
2013-03-15,1594.9223639656198
2013-03-18,1597.132215638443
2013-03-19,1595.7073025453738
2013-03-20,1591.4574231119905
2013-03-21,1580.438932745113
2013-03-22,1559.4248167008602
2013-03-25,1566.754981989904
2013-03-26,1602.1388989444845
2013-03-27,1618.7418337155818
2013-03-28,1626.2834644960312
2013-03-29,1626.2834644960312
2013-04-01,1617.3604987969081
2013-04-02,1613.8222416396795
2013-04-03,1611.9746513052612
2013-04-04,1595.519935106217
2013-04-05,1586.0682597468935
2013-04-08,1595.0914552457923
2013-04-09,1614.9323803069606
2013-04-10,1631.2696890097723
2013-04-11,1625.994575918359
2013-04-12,1613.5223762190064
2013-04-15,1577.6502680147503
2013-04-16,1585.6422070901285
2013-04-17,1570.3149439172912
2013-04-18,1557.5416013716394
2013-04-19,1580.4476557716275
2013-04-22,1574.6994286487454
2013-04-23,1592.2753970146173
2013-04-24,1579.966474537439
2013-04-25,1590.1351071646409
2013-04-26,1566.7859777971023
2013-04-29,1561.74728219374
2013-04-30,1576.168440836379
2013-05-01,1572.5964918981506
2013-05-02,1579.2752847632878
2013-05-03,1585.33047432865
2013-05-06,1582.5597533246091
2013-05-07,1602.3051952554317
2013-05-08,1596.0642279835886
2013-05-09,1597.7374823301036
2013-05-10,1595.5198959492366
2013-05-13,1578.970959566082
2013-05-14,1598.4622064672008
2013-05-15,1605.1783162148747
2013-05-16,1594.7217119169343
2013-05-17,1608.758099084102
2013-05-20,1607.5482028131619
2013-05-21,1605.437967546538
2013-05-22,1608.2542960868288
2013-05-23,1588.8659727928389
2013-05-24,1582.95397946841
2013-05-27,1575.5423963871808
2013-05-28,1585.298899664748
2013-05-29,1537.855331296986
2013-05-30,1519.0571995192443
2013-05-31,1519.5509829920877
2013-06-03,1496.2216827618138
2013-06-04,1495.724036893706
2013-06-05,1462.1804151123977
2013-06-06,1452.2080847228544
2013-06-07,1442.136316892434
2013-06-10,1428.0058095059692
2013-06-11,1390.7264956130662
2013-06-12,1375.6739855782755
2013-06-13,1386.0735079547194
2013-06-14,1372.5163005626612
2013-06-17,1374.8112202739912
2013-06-18,1353.8688399861494
2013-06-19,1331.2650877403964
2013-06-20,1288.5511224535696
2013-06-21,1282.2208371174102
2013-06-24,1267.7948939641308
2013-06-25,1294.1910696799603
2013-06-26,1331.3564976632015
2013-06-27,1360.7939011336518
2013-06-28,1371.9773068112263
2013-07-01,1369.8673668563194
2013-07-02,1329.7416624679738
2013-07-03,1323.4193462063117
2013-07-04,1339.7077318751317
2013-07-05,1327.9343311211699
2013-07-08,1324.7341857036783
2013-07-09,1329.4504279450161
2013-07-10,1317.157328163966
2013-07-11,1324.1523450020384
2013-07-12,1318.3818985541322
2013-07-15,1343.5656312594037
2013-07-16,1337.264197570179
2013-07-17,1356.157308850951
2013-07-18,1363.5811847557925
2013-07-19,1339.9366629031672
2013-07-22,1348.6008834779534
2013-07-23,1367.3376714999451
2013-07-24,1351.6045856461922
2013-07-25,1349.7248248456576
2013-07-26,1338.5299219319763
2013-07-29,1331.4111661204847
2013-07-30,1320.1124185424537
2013-07-31,1309.73812923255
2013-08-01,1339.86476250071
2013-08-02,1335.9608573108414
2013-08-05,1326.4604021930213
2013-08-06,1301.5412951463038
2013-08-07,1298.5009109934517
2013-08-08,1323.2821396179486
2013-08-09,1345.062143241391
2013-08-12,1353.7715006538351
2013-08-13,1350.094304221261
2013-08-14,1342.276810105984
2013-08-15,1318.7409324375396
2013-08-16,1304.1594398589266
2013-08-19,1280.2272758760096
2013-08-20,1262.7329272576242
2013-08-21,1249.865702818147
2013-08-22,1241.7245630114671
2013-08-23,1278.1743591727418
2013-08-26,1263.378423759305
2013-08-27,1224.491175816417
2013-08-28,1242.339380295086
2013-08-29,1259.8914525722485
2013-08-30,1275.0411498155204
2013-09-02,1292.7384054255192
2013-09-03,1273.1334901763587
2013-09-04,1295.8745642472281
2013-09-05,1324.900175109818
2013-09-06,1346.432557610089
2013-09-09,1378.0012960998972
2013-09-10,1394.5038093089913
2013-09-11,1376.3838077301364
2013-09-12,1364.1962209387846
2013-09-13,1376.02287608013
2013-09-16,1378.0068169516614
2013-09-17,1384.5341442864483
2013-09-18,1411.3826646951616
2013-09-19,1412.5059199731043
2013-09-20,1391.5928974269068
2013-09-23,1411.2170005460173
2013-09-24,1409.6368414362653
2013-09-25,1393.305263547938
2013-09-26,1388.4074505833225
2013-09-27,1376.9390562239291
2013-09-30,1359.2991800533139
2013-10-01,1390.6834373498364
2013-10-02,1382.4692731416008
2013-10-03,1368.0891314114824
2013-10-04,1383.227923168032
2013-10-07,1382.4255705141952
2013-10-08,1376.6266745292596
2013-10-09,1386.8311006258532
2013-10-10,1413.863641667249
2013-10-11,1416.7068605097172
2013-10-14,1418.536470957467
2013-10-15,1424.5000554572996
2013-10-16,1439.614178094763
2013-10-17,1424.357657434056
2013-10-18,1429.0344723330395
2013-10-21,1421.545139930793
2013-10-22,1427.1335418283081
2013-10-23,1407.7406412618514
2013-10-24,1388.6747484933985
2013-10-25,1396.7052862755072
2013-10-28,1404.4079436109287
2013-10-29,1411.7804369349349
2013-10-30,1410.0731265556785
2013-10-31,1410.3869977296324
2013-11-01,1402.8407718197325
2013-11-04,1414.9840943688664
2013-11-05,1382.9099829722472
2013-11-06,1369.5502613592043
2013-11-07,1365.708350925789
2013-11-08,1332.5609499258487
2013-11-11,1328.7714293382003
2013-11-12,1320.7133592655523
2013-11-13,1332.5007461661166
2013-11-14,1350.1319898307556
2013-11-15,1362.547832207896
2013-11-18,1383.457338396511
2013-11-19,1362.6919415794255
2013-11-20,1359.7029955265693
2013-11-21,1333.448231522104
2013-11-22,1336.9484975351547
2013-11-25,1328.5725835298956
2013-11-26,1314.7657848194729
2013-11-27,1327.9652799485914
2013-11-28,1324.0312651897589
2013-11-29,1330.4386134201418
2013-12-02,1307.8385072841074
2013-12-03,1283.0727835944922
2013-12-04,1275.9663695816396
2013-12-05,1276.7727730630784
2013-12-06,1286.8875509088161
2013-12-09,1294.3095870707632
2013-12-10,1290.1623414471326
2013-12-11,1258.4149326099396
2013-12-12,1258.411226353601
2013-12-13,1263.1284436215417
2013-12-16,1272.7928651002396
2013-12-17,1270.3940308807694
2013-12-18,1264.2311276637834
2013-12-19,1281.3780757220172
2013-12-20,1271.3968840651446
2013-12-23,1273.2877396279591
2013-12-24,1282.1572475973783
2013-12-25,1282.1572475973783
2013-12-26,1280.6585826898977
2013-12-27,1275.4395635245332
2013-12-30,1274.0463353599096
2013-12-31,1274.569313818732
2014-01-01,1274.569313818732
2014-01-02,1262.3302202238822
2014-01-03,1269.047466184694
2014-01-06,1261.2926993200524
2014-01-07,1264.2189470635924
2014-01-08,1257.905726813648
2014-01-09,1229.9416394293712
2014-01-10,1246.4765829344703
2014-01-13,1251.7361411389295
2014-01-14,1251.2469293306058
2014-01-15,1260.6593281966236
2014-01-16,1242.4098951443868
2014-01-17,1238.4508170660877
2014-01-20,1240.1538414678798
2014-01-21,1232.4542267192155
2014-01-22,1243.6388625051034
2014-01-23,1205.5265549659216
2014-01-24,1176.1948332712989
2014-01-27,1172.535559339188
2014-01-28,1173.6478578252274
2014-01-29,1157.1992058651115
2014-01-30,1169.654225264324
2014-01-31,1183.7713890232087
2014-02-03,1156.290372579728
2014-02-04,1168.4639949166924
2014-02-05,1161.25964409183
2014-02-06,1188.2043259564919
2014-02-07,1187.5942515857294
2014-02-10,1175.8606323876995
2014-02-11,1187.5886168153409
2014-02-12,1195.5058620585382
2014-02-13,1181.1512622641337
2014-02-14,1199.129400926332
2014-02-17,1190.6659359379391
2014-02-18,1165.4895722184895
2014-02-19,1173.9662981631704
2014-02-20,1178.1604449855608
2014-02-21,1183.7125332656562
2014-02-24,1199.3844766725226
2014-02-25,1181.8020942289202
2014-02-26,1181.9400119715488
2014-02-27,1200.1430206997786
2014-02-28,1189.661712939191
2014-03-03,1184.031539178891
2014-03-04,1194.222706411274
2014-03-05,1192.6218775025131
2014-03-06,1214.4227831839305
2014-03-07,1184.1641534504224
2014-03-10,1166.1994021832793
2014-03-11,1169.3300481894487
2014-03-12,1157.672253362487
2014-03-13,1149.2003475494812
2014-03-14,1141.111769305977
2014-03-17,1153.2668672935356
2014-03-18,1181.7507460396237
2014-03-19,1187.9868127315797
2014-03-20,1214.9392863384035
2014-03-21,1221.9403810822078
2014-03-24,1229.0046894003342
2014-03-25,1244.1967149025297
2014-03-26,1248.201280775479
2014-03-27,1298.263467369989
2014-03-28,1300.9546844400115
2014-03-31,1316.331309324604
2014-04-01,1313.2165072894625
2014-04-02,1333.0056686466771
2014-04-03,1325.0878435296788
2014-04-04,1334.971786795138
2014-04-07,1352.254975704289
2014-04-08,1357.957707094444
2014-04-09,1343.4838228223934
2014-04-10,1345.4322815414307
2014-04-11,1352.9458060699542
2014-04-14,1356.9444741089562
2014-04-15,1327.9565570937982
2014-04-16,1345.2595310995566
2014-04-17,1353.8240008161897
2014-04-18,1353.8240008161897
2014-04-21,1359.6652568271618
2014-04-22,1355.6045057997032
2014-04-23,1345.218093465723
2014-04-24,1360.4661188091302
2014-04-25,1347.7594848199114
2014-04-28,1342.1362073019836
2014-04-29,1366.9217910692412
2014-04-30,1362.572896536075
2014-05-01,1364.5476748138256
2014-05-02,1386.2099454593429
2014-05-05,1389.2779702182268
2014-05-06,1384.2883324743539
2014-05-07,1399.8505925269792
2014-05-08,1405.6398003746797
2014-05-09,1409.1748860715309
2014-05-12,1429.2642935671076
2014-05-13,1436.5918156368084
2014-05-14,1439.1169932530458
2014-05-15,1418.8524283652532
2014-05-16,1433.5215581773857
2014-05-19,1424.5192014853837
2014-05-20,1404.7822570540304
2014-05-21,1403.8838721979096
2014-05-22,1416.688188788119
2014-05-23,1412.1634633509996
2014-05-26,1412.099926157168
2014-05-27,1395.9416551398322
2014-05-28,1406.5480971484453
2014-05-29,1407.3840500297756
2014-05-30,1373.18963419038
2014-06-02,1374.3581225414082
2014-06-03,1387.149128133825
2014-06-04,1374.5163586094136
2014-06-05,1380.82799973262
2014-06-06,1418.2494151969286
2014-06-09,1448.1955027313459
2014-06-10,1458.7939302377265
2014-06-11,1465.7986688247877
2014-06-12,1464.057181293728
2014-06-13,1455.6893101634187
2014-06-16,1451.884644059881
2014-06-17,1437.3530514459173
2014-06-18,1453.670030389385
2014-06-19,1462.702070976217
2014-06-20,1453.815260279704
2014-06-23,1451.5368983194878
2014-06-24,1460.6768936647854
2014-06-25,1441.6893830677645
2014-06-26,1440.35003631551
2014-06-27,1434.1490166833216
2014-06-30,1421.7971444835268
2014-07-01,1423.3935770872
2014-07-02,1418.5035119937463
2014-07-03,1436.333928576347
2014-07-04,1448.1743367344238
2014-07-07,1438.1235515885419
2014-07-08,1434.6435216619957
2014-07-09,1429.955384159384
2014-07-10,1451.0700255267693
2014-07-11,1453.0566829479199
2014-07-14,1474.3866637168373
2014-07-15,1477.3146488350526
2014-07-16,1468.0780674646933
2014-07-17,1456.6330889336675
2014-07-18,1484.3410968441442
2014-07-21,1500.4492557997626
2014-07-22,1517.4985304573793
2014-07-23,1507.369165053646
2014-07-24,1521.924384135806
2014-07-25,1515.445720904183
2014-07-28,1511.7542697375402
2014-07-29,1504.6094367243552
2014-07-30,1486.1396044424635
2014-07-31,1454.1300488706843
2014-08-01,1466.0497555789043
2014-08-04,1481.6834999763441
2014-08-05,1470.393199911834
2014-08-06,1468.023843420805
2014-08-07,1464.2266761598994
2014-08-08,1437.9139539890973
2014-08-11,1473.8150144300555
2014-08-12,1477.3480461312843
2014-08-13,1472.307561954176
