Date,EM FAR EAST ESG LEADERS
2011-04-12,1110.5632113294248
2011-04-13,1123.4788221348845
2011-04-14,1127.6655000106691
2011-04-15,1129.435633547138
2011-04-18,1145.1989221468627
2011-04-19,1128.6210710804962
2011-04-20,1139.2478544393427
2011-04-21,1148.859589959155
2011-04-22,1150.5544313654643
2011-04-25,1151.7489309910382
2011-04-26,1142.9121841034698
2011-04-27,1147.5643336654837
2011-04-28,1137.8887877487216
2011-04-29,1135.3407137054992
2011-05-02,1137.788286540497
2011-05-03,1134.3540986035666
2011-05-04,1120.4608269009975
2011-05-05,1141.0014990809666
2011-05-06,1138.1401796084494
2011-05-09,1161.884333418868
2011-05-10,1154.6490207434024
2011-05-11,1173.3580653512172
2011-05-12,1164.0949359885828
2011-05-13,1163.5693949602478
2011-05-16,1149.7795809246318
2011-05-17,1155.463800419236
2011-05-18,1158.1901527241284
2011-05-19,1153.3303466680836
2011-05-20,1168.771793725242
2011-05-23,1148.2995400787659
2011-05-24,1147.656501675249
2011-05-25,1141.2225752374698
2011-05-26,1159.1606864142645
2011-05-27,1153.968869976736
2011-05-30,1158.4664212835592
2011-05-31,1169.1708488744387
2011-06-01,1167.978895558754
2011-06-02,1152.840516676605
2011-06-03,1142.8055809319767
2011-06-06,1138.6674070630122
2011-06-07,1127.4431378518718
2011-06-08,1129.2642522409444
2011-06-09,1126.7928932635314
2011-06-10,1127.0145955473756
2011-06-13,1124.6707295812353
2011-06-14,1128.1920448567625
2011-06-15,1147.5258108337882
2011-06-16,1136.7278541788603
2011-06-17,1115.878505131999
2011-06-20,1113.839764316018
2011-06-21,1123.7346756353422
2011-06-22,1124.6481287746988
2011-06-23,1139.0376425453067
2011-06-24,1150.8838178971575
2011-06-27,1129.1182626085254
2011-06-28,1123.026152856
2011-06-29,1133.5570235066489
2011-06-30,1144.473791798982
2011-07-01,1154.7834143315538
2011-07-04,1167.5439321721792
2011-07-05,1169.8263008419272
2011-07-06,1178.828520059474
2011-07-07,1177.8662998858767
2011-07-08,1198.0261188005115
2011-07-11,1206.1084666917961
2011-07-12,1175.8177670301382
2011-07-13,1180.3674714748333
2011-07-14,1181.6775486096765
2011-07-15,1186.5124431992806
2011-07-18,1189.297962152659
2011-07-19,1174.145936341481
2011-07-20,1193.0443704863878
2011-07-21,1177.292415235538
2011-07-22,1194.9186780084844
2011-07-25,1185.294840896793
2011-07-26,1190.2644250506444
2011-07-27,1204.6404206251723
2011-07-28,1203.8789424895363
2011-07-29,1184.8955600505863
2011-08-01,1220.3041092576254
2011-08-02,1200.0560691952069
2011-08-03,1167.634915821734
2011-08-04,1165.464112320772
2011-08-05,1116.4266407890113
2011-08-08,1082.1117273734812
2011-08-09,1043.8748146389669
2011-08-10,1070.2065309303648
2011-08-11,1064.0795309185462
2011-08-12,1057.7671417094484
2011-08-15,1061.3062521796596
2011-08-16,1077.4861459622884
2011-08-17,1074.5346964796643
2011-08-18,1076.3408492813885
2011-08-19,1020.6982761193287
2011-08-22,1016.5480604123012
2011-08-23,1043.8093690825683
2011-08-24,1030.2797398997639
2011-08-25,1036.3806222647645
2011-08-26,1039.7240384423696
2011-08-29,1048.654089740878
2011-08-30,1063.5981804656597
2011-08-31,1083.4030952125681
2011-09-01,1097.3667276292813
2011-09-02,1091.4097783699467
2011-09-05,1070.9301819635627
2011-09-06,1068.203624555464
2011-09-07,1096.1922900884688
2011-09-08,1102.1301146610942
2011-09-09,1117.6544593642236
2011-09-12,1108.1992532517286
2011-09-13,1091.0972697395719
2011-09-14,1063.741470332158
2011-09-15,1057.4351895529442
2011-09-16,1085.6682170468391
2011-09-19,1074.4365468239714
2011-09-20,1065.1687213726507
2011-09-21,1068.5883922053501
2011-09-22,1028.121318575708
2011-09-23,997.669241864823
2011-09-26,970.6603902362899
2011-09-27,1010.8677041781208
2011-09-28,1017.0504997888798
2011-09-29,1021.815714440292
2011-09-30,1033.686801902643
2011-10-03,1011.1446791258486
2011-10-04,985.2279046717953
2011-10-05,975.423907882859
2011-10-06,1002.8526104580243
2011-10-07,1013.1622043042978
2011-10-10,1004.1899629775096
2011-10-11,1029.328358240757
2011-10-12,1027.122351252686
2011-10-13,1047.0797960477323
2011-10-14,1036.1939368882042
2011-10-17,1069.2112357870196
2011-10-18,1048.5234827364466
2011-10-19,1052.937889584059
2011-10-20,1031.0136725925224
2011-10-21,1022.7397365811548
2011-10-24,1059.7893576462493
2011-10-25,1064.3362194004067
2011-10-26,1075.7814442895715
2011-10-27,1073.15894738921
2011-10-28,1083.019913737327
2011-10-31,1088.0706831776415
2011-11-01,1093.2726086426844
2011-11-02,1089.0079524942787
2011-11-03,1072.5511509012636
2011-11-04,1105.3989680455088
2011-11-07,1096.6747145673478
2011-11-08,1087.698303422318
2011-11-09,1112.2754003399946
2011-11-10,1065.6657081037838
2011-11-11,1066.8353050704159
2011-11-14,1096.2346144492794
2011-11-15,1096.6529804783188
2011-11-16,1082.781145160805
2011-11-17,1086.322353548616
2011-11-18,1062.6234665351321
2011-11-21,1052.2473854122406
2011-11-22,1053.9933067300112
2011-11-23,1042.8426065833128
2011-11-24,1050.0272095769938
2011-11-25,1039.3355564151561
2011-11-28,1048.9501412981024
2011-11-29,1065.5430219414543
2011-11-30,1056.8920795171023
2011-12-01,1100.0227475416746
2011-12-02,1101.2721003031518
2011-12-05,1098.972673868064
2011-12-06,1093.5874488098839
2011-12-07,1105.307129293456
2011-12-08,1105.191158548154
2011-12-09,1074.673621757707
2011-12-12,1092.3990031029525
2011-12-13,1090.6503566491358
2011-12-14,1096.860977566892
2011-12-15,1070.27955999552
2011-12-16,1079.1094009166954
2011-12-19,1064.1062969688658
2011-12-20,1059.3914597337525
2011-12-21,1099.315206432659
2011-12-22,1093.536411433429
2011-12-23,1108.2130737399766
2011-12-26,1103.6880271869102
2011-12-27,1095.8856661721477
2011-12-28,1100.4905421305828
2011-12-29,1105.814577903271
2011-12-30,1103.4585497018907
2012-01-02,1100.04628631907
2012-01-03,1111.2759201495442
2012-01-04,1122.3051610168282
2012-01-05,1135.0401219688363
2012-01-06,1132.196256476143
2012-01-09,1136.3585929886297
2012-01-10,1148.6594327351222
2012-01-11,1157.2386559732636
2012-01-12,1151.747784605676
2012-01-13,1170.7237378015432
2012-01-16,1155.9583782466982
2012-01-17,1175.9007051351734
2012-01-18,1173.6571344518948
2012-01-19,1176.9543288254572
2012-01-20,1181.807534846907
2012-01-23,1170.8500688595777
2012-01-24,1176.3452816482702
2012-01-25,1178.1176189883404
2012-01-26,1170.485784274835
2012-01-27,1176.118593304347
2012-01-30,1168.8061647803763
2012-01-31,1188.5616874952207
2012-02-01,1176.9906714135004
2012-02-02,1200.3144153664227
2012-02-03,1201.2252500353122
2012-02-06,1204.7449409422413
2012-02-07,1191.8295571023348
2012-02-08,1210.2183199815972
2012-02-09,1208.6640675374474
2012-02-10,1200.2850214709645
2012-02-13,1204.3195110351576
2012-02-14,1209.7031217753477
2012-02-15,1232.9251764051603
2012-02-16,1219.7386455548672
2012-02-17,1220.8776661687461
2012-02-20,1212.7406853567174
2012-02-21,1214.378359526651
2012-02-22,1219.507095796075
2012-02-23,1202.9005131898493
2012-02-24,1191.519386311898
2012-02-27,1184.4751533448007
2012-02-28,1195.0662327517023
2012-02-29,1221.8215834893854
2012-03-01,1216.8673587133453
2012-03-02,1236.3454219787443
2012-03-05,1216.82062817967
2012-03-06,1215.2650540017146
2012-03-07,1203.9384634188232
2012-03-08,1206.3581276747598
2012-03-09,1229.4789139318577
2012-03-12,1223.4728764970155
2012-03-13,1237.9743421805279
2012-03-14,1251.7674386859246
2012-03-15,1247.7236915280894
2012-03-16,1233.385684819316
2012-03-19,1228.1495079660144
2012-03-20,1222.7153926981182
2012-03-21,1228.8965580557199
2012-03-22,1232.9585295123873
2012-03-23,1224.0240926069926
2012-03-26,1205.5503349364096
2012-03-27,1224.1805741011838
2012-03-28,1223.4708663923768
2012-03-29,1213.4323794261013
2012-03-30,1216.2390193618191
2012-04-02,1221.5241274269817
2012-04-03,1229.1793346373531
2012-04-04,1235.3276864639713
2012-04-05,1236.0704857891517
2012-04-06,1238.4525726980214
2012-04-09,1223.8087357456918
2012-04-10,1218.259674427624
2012-04-11,1212.3558578488055
2012-04-12,1213.7301260942145
2012-04-13,1242.143657286854
2012-04-16,1235.9597555389118
2012-04-17,1220.1939866109071
2012-04-18,1229.7535933377878
2012-04-19,1231.7429918059786
2012-04-20,1217.0174897197103
2012-04-23,1217.7127889283556
2012-04-24,1209.685021286315
2012-04-25,1208.0134455624398
2012-04-26,1209.0921779923988
2012-04-27,1209.2604912547442
2012-04-30,1226.3124547580485
2012-05-01,1227.2125456196525
2012-05-02,1247.7035865691912
2012-05-03,1248.056885883433
2012-05-04,1248.2275248281958
2012-05-07,1227.1772842085747
2012-05-08,1233.7128623763567
2012-05-09,1225.1223916653964
2012-05-10,1221.304137261614
2012-05-11,1208.9433778105872
2012-05-14,1210.6418019631433
2012-05-15,1212.9580488793326
2012-05-16,1178.4165826390147
2012-05-17,1193.4347365289302
2012-05-18,1164.6522302964593
2012-05-21,1162.392949352937
2012-05-22,1174.0225433093942
2012-05-23,1170.01738509871
2012-05-24,1166.779735289792
2012-05-25,1167.8014731047094
2012-05-28,1171.5367043833396
2012-05-29,1192.5082346057573
2012-05-30,1198.6572334826901
2012-05-31,1202.7165324668808
2012-06-01,1182.9261527343883
2012-06-04,1137.2977266748512
2012-06-05,1152.6974840629307
2012-06-06,1166.6281257651324
2012-06-07,1173.921058380346
2012-06-08,1168.4073263241362
2012-06-11,1190.3733448854866
2012-06-12,1187.6408090366303
2012-06-13,1183.984308798803
2012-06-14,1177.2893069016654
2012-06-15,1185.3350096939253
2012-06-18,1208.0873608916322
2012-06-19,1202.1264934969292
2012-06-20,1210.1219842105736
2012-06-21,1203.314703123817
2012-06-22,1192.6293386924774
2012-06-25,1188.4957523512433
2012-06-26,1189.6825559276188
2012-06-27,1200.622007041118
2012-06-28,1197.9877151457254
2012-06-29,1199.6678179821918
2012-07-02,1216.1476675911563
2012-07-03,1232.6733766446343
2012-07-04,1244.5561793826307
2012-07-05,1258.7903902926998
2012-07-06,1258.067738118678
2012-07-09,1240.0416760988326
2012-07-10,1244.2146029965215
2012-07-11,1243.2354807781448
2012-07-12,1221.169447723897
2012-07-13,1223.4177564360668
2012-07-16,1226.120503823218
2012-07-17,1238.7148504140698
2012-07-18,1222.3510624161217
2012-07-19,1240.4216279166933
2012-07-20,1252.2069036380406
2012-07-23,1229.1758634236533
2012-07-24,1230.782847394982
2012-07-25,1221.5885648340022
2012-07-26,1208.0697682774976
2012-07-27,1231.245268622038
2012-07-30,1254.3677462727717
2012-07-31,1269.757125459823
2012-08-01,1271.931979442032
2012-08-02,1279.2548477507466
2012-08-03,1255.3758937409025
2012-08-06,1265.1220674787903
2012-08-07,1265.9372107644267
2012-08-08,1275.519857332094
2012-08-09,1298.7192724444046
2012-08-10,1296.2256894796133
2012-08-13,1285.2038301757113
2012-08-14,1304.202736329271
2012-08-15,1304.538755337232
2012-08-16,1292.262591130017
2012-08-17,1294.337174795448
2012-08-20,1287.2608671875166
2012-08-21,1279.2684032531672
2012-08-22,1273.384153944348
2012-08-23,1267.8882175530632
2012-08-24,1258.565794583662
2012-08-27,1262.0455672700982
2012-08-28,1252.5721591704862
2012-08-29,1254.2751668407368
2012-08-30,1245.5578163927926
2012-08-31,1236.4802610389404
2012-09-03,1249.9309153864456
2012-09-04,1247.2364077611105
2012-09-05,1224.578232929763
2012-09-06,1223.2036269670512
2012-09-07,1233.0587446513941
2012-09-10,1233.8205844918693
2012-09-11,1228.146115912621
2012-09-12,1237.048456204813
2012-09-13,1232.8449417992738
2012-09-14,1247.7562242819356
2012-09-17,1248.4627105459776
2012-09-18,1250.7937822838624
2012-09-19,1260.5696566199374
2012-09-20,1255.3304390711437
2012-09-21,1261.3970657254645
2012-09-24,1263.4510683403755
2012-09-25,1257.516009412708
2012-09-26,1259.3515667016081
2012-09-27,1269.0924143451286
2012-09-28,1280.639318241115
2012-10-01,1272.2534102473694
2012-10-02,1271.4074878569656
2012-10-03,1274.3849788315313
2012-10-04,1267.5909688877732
2012-10-05,1267.7950411337583
2012-10-08,1264.1152517981611
2012-10-09,1269.9454503275274
2012-10-10,1263.3185343348177
2012-10-11,1255.917451902968
2012-10-12,1258.7017759862267
2012-10-15,1258.8127326345593
2012-10-16,1254.3859311165388
2012-10-17,1254.586463333674
2012-10-18,1264.7018677704941
2012-10-19,1263.9125080826784
2012-10-22,1259.5543804826793
2012-10-23,1264.1296726947226
2012-10-24,1261.2296313741244
2012-10-25,1264.5477582368567
2012-10-26,1256.4695667259853
2012-10-29,1260.782500294206
2012-10-30,1257.9402191088243
2012-10-31,1267.2549698424473
2012-11-01,1268.9499256325219
2012-11-02,1285.8755116342797
2012-11-05,1287.4553759159621
2012-11-06,1290.8168489443726
2012-11-07,1305.5808950689247
2012-11-08,1290.9644203635025
2012-11-09,1291.6521306564944
2012-11-12,1288.9545618839593
2012-11-13,1278.1428819099506
2012-11-14,1283.0672649877256
2012-11-15,1263.0726299993673
2012-11-16,1268.819928430687
2012-11-19,1260.4268288368362
2012-11-20,1266.8548624076245
2012-11-21,1268.9867082178064
2012-11-22,1270.6507361451768
2012-11-23,1277.5752271929362
2012-11-26,1279.0277530812493
2012-11-27,1285.727344341713
2012-11-28,1281.266924961162
2012-11-29,1288.2893918625837
2012-11-30,1290.4105028231138
2012-12-03,1278.8484985301227
2012-12-04,1273.3548196918496
2012-12-05,1288.7904849102579
2012-12-06,1296.785944106689
2012-12-07,1305.637282018576
2012-12-10,1307.9398003234928
2012-12-11,1309.4894750323745
2012-12-12,1317.453966970322
2012-12-13,1317.7785250441077
2012-12-14,1311.182627344949
2012-12-17,1300.105581060029
2012-12-18,1297.8501698284585
2012-12-19,1298.4922179383934
2012-12-20,1297.5745358966365
2012-12-21,1295.9347042575587
2012-12-24,1294.1660839618173
2012-12-25,1298.388937346604
2012-12-26,1295.7700161567186
2012-12-27,1297.6726161991674
2012-12-28,1305.1785619409056
2012-12-31,1309.8168107392823
2013-01-01,1309.8168107392823
2013-01-02,1327.638161895996
2013-01-03,1350.2656109546135
2013-01-04,1353.4132653328534
2013-01-07,1343.4160565869824
2013-01-08,1339.0256612091882
2013-01-09,1341.321270867456
2013-01-10,1329.171999574729
2013-01-11,1314.1313276855633
2013-01-14,1320.2717235891005
2013-01-15,1317.2890536658967
2013-01-16,1318.4843268476097
2013-01-17,1310.1907931744877
2013-01-18,1333.210158057806
2013-01-21,1324.3953486373575
2013-01-22,1327.7092836268007
2013-01-23,1325.3923234875767
2013-01-24,1311.0553686967753
2013-01-25,1294.293646167307
2013-01-28,1291.1697977573215
2013-01-29,1298.4885184419616
2013-01-30,1292.8331059575214
2013-01-31,1288.0777960271896
2013-02-01,1276.5986592074328
2013-02-04,1300.2896355079608
2013-02-05,1290.4487000578733
2013-02-06,1292.5587826982046
2013-02-07,1306.2053296488507
2013-02-08,1306.2850132833137
2013-02-11,1305.8990930822563
2013-02-12,1299.8383085087835
2013-02-13,1311.9842426543448
2013-02-14,1327.489658654354
2013-02-15,1328.6122372925956
2013-02-18,1328.7863710512706
2013-02-19,1325.3505691870282
2013-02-20,1342.4337994394748
2013-02-21,1341.9300525356766
2013-02-22,1346.8475408347178
2013-02-25,1342.017203852893
2013-02-26,1342.733518970428
2013-02-27,1345.0108259220656
2013-02-28,1369.3741367037046
2013-03-01,1378.712510201051
2013-03-04,1356.5842909149144
2013-03-05,1361.7940192924848
2013-03-06,1376.4253070480843
2013-03-07,1361.5158731924932
2013-03-08,1382.955552530645
2013-03-11,1373.4027033466368
2013-03-12,1367.0073285753956
2013-03-13,1368.1209160801486
2013-03-14,1359.2461009114722
2013-03-15,1342.7355618836423
2013-03-18,1333.9790503611835
2013-03-19,1340.2218327619455
2013-03-20,1333.406002167006
2013-03-21,1331.0729683270624
2013-03-22,1312.7701322167336
2013-03-25,1343.0964695376367
2013-03-26,1351.1239719807497
2013-03-27,1372.0430710285032
2013-03-28,1357.3833148436431
2013-03-29,1361.9243537143664
2013-04-01,1358.4005691057625
2013-04-02,1355.1425391170092
2013-04-03,1353.3806969191166
2013-04-04,1346.5479275404996
2013-04-05,1310.924068250627
2013-04-08,1300.2131269968304
2013-04-09,1301.3113202689015
2013-04-10,1305.229164577844
2013-04-11,1316.4092626037866
2013-04-12,1310.10234070092
2013-04-15,1302.896840141044
2013-04-16,1304.278036275999
2013-04-17,1314.3771828282477
2013-04-18,1304.2992983927033
2013-04-19,1331.7455406881554
2013-04-22,1346.397528132072
2013-04-23,1334.4339511092232
2013-04-24,1350.4986704301434
2013-04-25,1360.6543262294679
2013-04-26,1357.6693110296474
2013-04-29,1353.0808808699921
2013-04-30,1358.5782969535687
2013-05-01,1358.364643141301
2013-05-02,1365.9643118835268
2013-05-03,1359.1933802668057
2013-05-06,1382.9952297842526
2013-05-07,1387.5287752683164
2013-05-08,1391.78009580307
2013-05-09,1402.1975869412101
2013-05-10,1408.7327735836732
2013-05-13,1396.3355786352347
2013-05-14,1402.5618377233675
2013-05-15,1417.7879147558765
2013-05-16,1413.6126654905117
2013-05-17,1424.0318893379906
2013-05-20,1434.5960166955224
2013-05-21,1431.7909429925082
2013-05-22,1429.2466792076157
2013-05-23,1392.3276790287487
2013-05-24,1394.4015358857305
2013-05-27,1396.18609962262
2013-05-28,1409.5456954708482
2013-05-29,1394.2289046507174
2013-05-30,1376.3226967118367
2013-05-31,1379.2450215000913
2013-06-03,1359.006680447021
2013-06-04,1360.6524433325
2013-06-05,1349.8830798784418
2013-06-06,1329.8555978707407
2013-06-07,1321.9063451573165
2013-06-10,1323.2936751105876
2013-06-11,1293.535511952744
2013-06-12,1285.8644323432447
2013-06-13,1260.7177436499962
2013-06-14,1275.1228313096813
2013-06-17,1279.897557946052
2013-06-18,1276.5042935316603
2013-06-19,1268.5923844566355
2013-06-20,1252.1925947244054
2013-06-21,1243.2759441694154
2013-06-24,1223.2249129569434
2013-06-25,1221.637570379246
2013-06-26,1258.2057204990585
2013-06-27,1280.1467211027832
2013-06-28,1317.1686931237182
2013-07-01,1310.4981485685055
2013-07-02,1304.697169081197
2013-07-03,1286.6139051396576
2013-07-04,1300.9599684756902
2013-07-05,1321.0623905586533
2013-07-08,1289.477614559126
2013-07-09,1306.9308568155395
2013-07-10,1307.6367877383002
2013-07-11,1329.3974562132448
2013-07-12,1328.1105243318716
2013-07-15,1335.268700668166
2013-07-16,1327.5387942730854
2013-07-17,1336.996894350226
2013-07-18,1330.758596760411
2013-07-19,1315.2284182972626
2013-07-22,1308.6980513621122
2013-07-23,1330.7932339686297
2013-07-24,1327.428433120452
2013-07-25,1321.531063316518
2013-07-26,1325.2472096347412
2013-07-29,1311.7941076021937
2013-07-30,1322.5355934011022
2013-07-31,1310.2809306891784
2013-08-01,1317.528657838139
2013-08-02,1310.4548275506684
2013-08-05,1320.753233270299
2013-08-06,1306.2414934270969
2013-08-07,1287.5965105811213
2013-08-08,1285.135056381009
2013-08-09,1287.0412471447169
2013-08-12,1302.3890387789768
2013-08-13,1324.9329275194739
2013-08-14,1322.949388901821
2013-08-15,1317.5254096954216
2013-08-16,1305.094414527082
2013-08-19,1287.8807195798913
2013-08-20,1255.5126765067205
2013-08-21,1253.2185415865379
2013-08-22,1246.8571697612715
2013-08-23,1250.1853202773002
2013-08-26,1255.170167923196
2013-08-27,1237.9704197081198
2013-08-28,1236.213421773713
2013-08-29,1272.2913787456644
2013-08-30,1287.810515703262
2013-09-02,1301.7046693973498
2013-09-03,1314.387013351514
2013-09-04,1303.545860798613
2013-09-05,1321.3734457681728
2013-09-06,1319.0333433683659
2013-09-09,1336.5895849508945
2013-09-10,1359.7049846423554
2013-09-11,1356.5626644113568
2013-09-12,1356.0363563872331
2013-09-13,1351.9218319060908
2013-09-16,1368.7709315602558
2013-09-17,1370.6863590787452
2013-09-18,1359.6997999290006
2013-09-19,1363.0113041996049
2013-09-20,1361.1500137612406
2013-09-23,1370.7042667040898
2013-09-24,1359.6077886785238
2013-09-25,1352.7160429251483
2013-09-26,1349.4766089376044
2013-09-27,1348.7715481247508
2013-09-30,1326.5543874524935
2013-10-01,1333.9522901555863
2013-10-02,1334.6352121731818
2013-10-03,1346.0517388709036
2013-10-04,1346.3784500115128
2013-10-07,1343.7414427149874
2013-10-08,1353.2928920143374
2013-10-09,1355.9197201152851
2013-10-10,1357.5753224293953
2013-10-11,1370.3358140263276
2013-10-14,1363.116959622542
2013-10-15,1384.966869069934
2013-10-16,1380.0947868672627
2013-10-17,1369.7905842435848
2013-10-18,1382.3747657717383
2013-10-21,1384.785128227426
2013-10-22,1367.9825411547558
2013-10-23,1357.4539183436573
2013-10-24,1355.7895089565748
2013-10-25,1347.4678497551577
2013-10-28,1358.0041152673944
2013-10-29,1356.4168996291178
2013-10-30,1367.4661320418443
2013-10-31,1373.4706843942706
2013-11-01,1378.4894713901742
2013-11-04,1366.4974765926179
2013-11-05,1365.203798300418
2013-11-06,1360.3515054626102
2013-11-07,1371.3895706247072
2013-11-08,1363.3264710055985
2013-11-11,1351.924206581368
2013-11-12,1345.9435170362888
2013-11-13,1325.5113284216159
2013-11-14,1334.2825676021075
2013-11-15,1349.4916393950718
2013-11-18,1364.600481691676
2013-11-19,1370.2546927590904
2013-11-20,1365.323932066558
2013-11-21,1348.4077817725163
2013-11-22,1344.4130269380566
2013-11-25,1351.8409319564862
2013-11-26,1350.7107343584487
2013-11-27,1357.5099225652552
2013-11-28,1359.0147876842982
2013-11-29,1363.915231544512
2013-12-02,1377.5743595619942
2013-12-03,1364.6407192652507
2013-12-04,1360.6562028240191
2013-12-05,1348.8130273667057
2013-12-06,1346.4015724658946
2013-12-09,1357.5472537959931
2013-12-10,1351.4942479442484
2013-12-11,1341.47629518569
2013-12-12,1329.7795709023976
2013-12-13,1329.1284972505177
2013-12-16,1320.4468386254814
2013-12-17,1330.3204481144821
2013-12-18,1325.5285022376775
2013-12-19,1327.8366446570717
2013-12-20,1320.0402791409285
2013-12-23,1321.9199976047385
2013-12-24,1331.2955363226774
2013-12-25,1331.6695972748705
2013-12-26,1329.1877789005978
2013-12-27,1329.53259881625
2013-12-30,1335.7141831841916
2013-12-31,1341.2490186399634
2014-01-01,1341.2490186399634
2014-01-02,1344.70453587135
2014-01-03,1326.452795700907
2014-01-06,1315.5490813678532
2014-01-07,1316.6317157062713
2014-01-08,1329.2402099071246
2014-01-09,1317.1364143440371
2014-01-10,1311.400976485643
2014-01-13,1326.5939436455362
2014-01-14,1319.1652625779018
2014-01-15,1332.9897641493644
2014-01-16,1336.8000529004796
2014-01-17,1341.9314116883147
2014-01-20,1333.6721345362469
2014-01-21,1339.6543015542134
2014-01-22,1344.0482808892848
2014-01-23,1321.583269504091
2014-01-24,1307.6244293531217
2014-01-27,1275.3620048853404
2014-01-28,1283.8518447328452
2014-01-29,1307.4459395617334
2014-01-30,1313.6377855354062
2014-01-31,1321.7360292448986
2014-02-03,1309.911854383633
2014-02-04,1284.990181939161
2014-02-05,1279.2521407491188
2014-02-06,1284.6831405279256
2014-02-07,1299.5901415445346
2014-02-10,1297.4529044616759
2014-02-11,1305.1773961308593
2014-02-12,1326.4674314948356
2014-02-13,1313.2331301735326
2014-02-14,1323.9170229540684
2014-02-17,1341.4384187813525
2014-02-18,1332.3810338627425
2014-02-19,1333.6083580780964
2014-02-20,1318.9277974027018
2014-02-21,1328.7174446518884
2014-02-24,1322.7574971584006
2014-02-25,1323.1762009884658
2014-02-26,1335.933161006512
2014-02-27,1348.6496252578554
2014-02-28,1340.776753140716
2014-03-03,1333.7815184107303
2014-03-04,1335.3219908157969
2014-03-05,1345.9855375954394
2014-03-06,1350.5716289915554
2014-03-07,1350.6763303098962
2014-03-10,1329.4706734520437
2014-03-11,1336.5275912771713
2014-03-12,1313.574150797049
2014-03-13,1319.7956107074249
2014-03-14,1311.770105321514
2014-03-17,1311.1345760143677
2014-03-18,1319.4503506074684
2014-03-19,1317.9322096105022
2014-03-20,1301.561118031531
2014-03-21,1305.2098231769055
2014-03-24,1322.173322074258
2014-03-25,1319.2891478404924
2014-03-26,1328.1450117368313
2014-03-27,1329.3860039149258
2014-03-28,1343.8164259365005
2014-03-31,1351.569326938793
2014-04-01,1366.9840771402394
2014-04-02,1373.3282843271102
2014-04-03,1371.7049587406768
2014-04-04,1369.2704827356774
2014-04-07,1362.6027828422064
2014-04-08,1368.4108560198704
2014-04-09,1379.5938444880292
2014-04-10,1383.9681561064772
2014-04-11,1368.9760345715251
2014-04-14,1372.3120585805839
2014-04-15,1365.8152992818382
2014-04-16,1368.381971284826
2014-04-17,1369.9864096484255
2014-04-18,1376.4815501000962
2014-04-21,1378.227873639176
2014-04-22,1378.387866061496
2014-04-23,1368.9362846115494
2014-04-24,1370.4723395425167
2014-04-25,1350.9790538826364
2014-04-28,1346.8407324078837
2014-04-29,1361.3612626335837
2014-04-30,1347.0598005670224
2014-05-01,1347.0502362659981
2014-05-02,1353.0206857209444
2014-05-05,1349.1097563511084
2014-05-06,1344.699000924998
2014-05-07,1338.2924333368364
2014-05-08,1347.1419767699147
2014-05-09,1358.6430069589376
2014-05-12,1363.8977794109785
2014-05-13,1377.6147920253127
2014-05-14,1395.7711650172257
2014-05-15,1402.736711522394
2014-05-16,1405.8071926414464
2014-05-19,1405.9562506913833
2014-05-20,1404.894487991333
2014-05-21,1407.4653409094174
2014-05-22,1424.0678015335614
2014-05-23,1423.5937797654824
2014-05-26,1421.3318567475415
2014-05-27,1424.918262059289
2014-05-28,1437.295956311776
2014-05-29,1429.1563704199407
2014-05-30,1416.4497912229622
2014-06-02,1421.573811476211
2014-06-03,1435.2803029125882
2014-06-04,1426.6735705370997
2014-06-05,1427.8276913802733
2014-06-06,1424.0420538210499
2014-06-09,1438.843486226603
2014-06-10,1458.191397402015
2014-06-11,1462.1444457942184
2014-06-12,1454.4833528582667
2014-06-13,1456.229373326881
2014-06-16,1451.054658187853
2014-06-17,1453.5735710367505
2014-06-18,1447.2860587679745
2014-06-19,1449.509525227555
2014-06-20,1448.1194049163216
2014-06-23,1439.510930337733
2014-06-24,1447.3522833871007
2014-06-25,1439.7334861223098
2014-06-26,1461.2120240941354
2014-06-27,1455.832900704787
2014-06-30,1460.5897106083387
2014-07-01,1463.608618787228
2014-07-02,1486.8437292553874
2014-07-03,1495.3408675559199
2014-07-04,1500.8410636622434
2014-07-07,1507.3140012030387
2014-07-08,1507.7356758765723
2014-07-09,1492.1716974145743
2014-07-10,1503.4431026403454
2014-07-11,1493.9987876099194
2014-07-14,1496.1807864877082
2014-07-15,1508.65013772024
2014-07-16,1508.9373252775895
2014-07-17,1504.3221329625085
2014-07-18,1500.2337719252566
2014-07-21,1498.7208546904562
2014-07-22,1517.0093822067972
2014-07-23,1523.679550570001
2014-07-24,1523.7125794965643
2014-07-25,1526.1043018673633
2014-07-28,1533.4481500532934
2014-07-29,1545.1602746358783
2014-07-30,1553.6470213590492
2014-07-31,1542.6113540603906
2014-08-01,1529.0087636617536
2014-08-04,1544.8255206100819
2014-08-05,1545.4038950692263
2014-08-06,1536.283409692392
2014-08-07,1531.8377746266851
2014-08-08,1515.8486641932695
2014-08-11,1534.8295035862966
2014-08-12,1543.1909615816908
2014-08-13,1556.0679525989062
2014-08-14,1558.106399989203
2014-08-15,1564.7419191884023
2014-08-18,1563.892853075077
2014-08-19,1578.499351368198
2014-08-20,1584.6145812986122
2014-08-21,1573.4869412044395
2014-08-22,1591.571339507504
2014-08-25,1592.123605413162
2014-08-26,1591.708057742786
2014-08-27,1598.8113443726725
2014-08-28,1597.497666411166
2014-08-29,1593.0080375492914
2014-09-01,1606.5883399907166
2014-09-02,1597.616304759828
