Date,EM (EMERGING MARKETS) ESG LEADERS
2014-08-27,1559.3425665944487
2014-08-28,1554.5804228116401
2014-08-29,1555.354075335856
2014-09-01,1564.190409353958
2014-09-02,1562.042011232181
2014-09-03,1582.1836820380677
2014-09-04,1601.4649244229481
2014-09-05,1597.0711466465973
2014-09-08,1597.3781044995658
2014-09-09,1587.3324026724051
2014-09-10,1568.4914998645697
2014-09-11,1558.09461952359
2014-09-12,1546.1957087182745
2014-09-15,1537.77055837265
2014-09-16,1534.3014615189563
2014-09-17,1546.6914479064792
2014-09-18,1547.9379355063948
2014-09-19,1557.302182580193
2014-09-22,1538.9805149902033
2014-09-23,1525.3034316059761
2014-09-24,1534.6811641030351
2014-09-25,1527.0752944711428
2014-09-26,1531.1180069924776
2014-09-29,1514.500471166645
2014-09-30,1513.8441405498377
2014-10-01,1507.954040977615
2014-10-02,1494.4340437574454
2014-10-03,1519.3319326490478
2014-10-06,1533.9552001441295
2014-10-07,1527.1232925498905
2014-10-08,1501.4153423015948
2014-10-09,1514.9259451005105
2014-10-10,1499.1487870517228
2014-10-13,1494.1438234809357
2014-10-14,1495.69626222433
2014-10-15,1472.396968242239
2014-10-16,1456.0158341739345
2014-10-17,1469.2921987752336
2014-10-20,1476.4726789684423
2014-10-21,1481.8858477210192
2014-10-22,1501.2477874398082
2014-10-23,1493.9423340087194
2014-10-24,1493.7267300214064
2014-10-27,1482.4650917070035
2014-10-28,1501.7928823658226
2014-10-29,1521.6224385025973
2014-10-30,1543.0379677501057
2014-10-31,1567.7381447119326
2014-11-03,1564.2446724520435
2014-11-04,1551.4524664645598
2014-11-05,1551.6399263758012
2014-11-06,1548.9744733357916
2014-11-07,1543.9829129308146
2014-11-10,1552.225369712209
2014-11-11,1553.9497016301855
2014-11-12,1552.819349623944
2014-11-13,1551.2397815331185
2014-11-14,1552.2507589445413
2014-11-17,1546.5519423470446
2014-11-18,1541.0243510240784
2014-11-19,1541.6111401515175
2014-11-20,1541.075273914293
2014-11-21,1576.7946286643498
2014-11-24,1581.7058983442007
2014-11-25,1576.746098258654
2014-11-26,1575.0928115458667
2014-11-27,1581.0794571251347
2014-11-28,1571.3703651583853
2014-12-01,1540.5590104042149
2014-12-02,1548.3614161671958
2014-12-03,1558.6945698569582
2014-12-04,1542.9106689831858
2014-12-05,1559.8921849129213
2014-12-08,1545.6311923210612
2014-12-09,1515.7986796983962
2014-12-10,1507.1074091979021
2014-12-11,1492.8741501835184
2014-12-12,1473.0883601739304
2014-12-15,1459.952512265697
2014-12-16,1432.7176807894257
2014-12-17,1452.851721488911
2014-12-18,1497.588225387824
2014-12-19,1514.8545454514272
2014-12-22,1528.8361956425333
2014-12-23,1529.759501774423
2014-12-24,1525.236897965493
2014-12-25,1523.82921215136
2014-12-26,1530.314509134811
2014-12-29,1542.8500346218532
2014-12-30,1539.401435048899
2014-12-31,1551.5223923243946
2015-01-01,1551.0927501048925
2015-01-02,1552.9321100065824
2015-01-05,1540.8906041806551
2015-01-06,1537.109279388057
2015-01-07,1564.5649433372553
2015-01-08,1595.693204567535
2015-01-09,1593.8501269026362
2015-01-12,1585.4501229654543
2015-01-13,1602.1676472748702
2015-01-14,1594.6201539025258
2015-01-15,1629.8533889477526
2015-01-16,1636.9632077497952
2015-01-19,1613.1434056054932
2015-01-20,1627.0362745361201
2015-01-21,1661.3957099029262
2015-01-22,1700.1675256216463
2015-01-23,1742.3811824146983
2015-01-26,1744.036542809724
2015-01-27,1725.3955579570106
2015-01-28,1731.9628115082996
2015-01-29,1714.7693638737953
2015-01-30,1700.5391002789802
2015-02-02,1697.5447347988413
2015-02-03,1698.3841212225693
2015-02-04,1711.203759749105
2015-02-05,1714.3312765941262
2015-02-06,1719.4601606329522
2015-02-09,1706.253636816752
2015-02-10,1698.132878043596
2015-02-11,1694.095992436308
2015-02-12,1698.8398266357628
2015-02-13,1717.9701863125038
2015-02-16,1713.7569006895803
2015-02-17,1712.8811519662347
2015-02-18,1718.8338238013534
2015-02-19,1718.3901632369839
2015-02-20,1720.1611154121354
2015-02-23,1724.9304907949797
2015-02-24,1736.716533775703
2015-02-25,1744.894668806549
2015-02-26,1765.3928483206216
2015-02-27,1757.748735186874
2015-03-02,1754.490429680972
2015-03-03,1754.4122092566786
2015-03-04,1753.5568876988377
2015-03-05,1759.1784527395564
2015-03-06,1778.2340578282467
2015-03-09,1758.0872811148504
2015-03-10,1751.8098212044713
2015-03-11,1770.9975114470903
2015-03-12,1777.919936346925
2015-03-13,1776.7083637680005
2015-03-16,1772.6277631207208
2015-03-17,1783.6648494852686
2015-03-18,1792.7692560947655
2015-03-19,1814.398324621098
2015-03-20,1793.7758534856978
2015-03-23,1784.8274794160955
2015-03-24,1792.528952270466
2015-03-25,1774.9175069261426
2015-03-26,1758.4056769501356
2015-03-27,1754.0414031006326
2015-03-30,1779.407263559891
2015-03-31,1809.5746274091505
2015-04-01,1818.8183781498267
2015-04-02,1812.6739334616836
2015-04-03,1814.9477228282597
2015-04-06,1808.3952362109244
2015-04-07,1835.4093821835183
2015-04-08,1867.5149875927855
2015-04-09,1897.9172667942423
2015-04-10,1919.6041090173396
2015-04-13,1941.9455615982567
2015-04-14,1908.5183252363627
2015-04-15,1916.8680193983344
2015-04-16,1927.0352575125748
2015-04-17,1897.0842765776697
2015-04-20,1886.4535453847705
2015-04-21,1908.1461634128175
2015-04-22,1916.9370777667716
2015-04-23,1914.6178265079695
2015-04-24,1918.8147325713687
2015-04-27,1919.040139946672
2015-04-28,1908.0724347600808
2015-04-29,1864.168322853545
2015-04-30,1828.3516946869374
2015-05-01,1822.4453142180994
2015-05-04,1834.016182517799
2015-05-05,1828.7105378030221
2015-05-06,1790.8714895973837
2015-05-07,1780.7859023867315
2015-05-08,1805.835706493359
2015-05-11,1819.7941787406526
2015-05-12,1791.398937183358
2015-05-13,1784.5584340848368
2015-05-14,1785.8915914897013
2015-05-15,1791.747819232443
2015-05-18,1799.2299318744301
2015-05-19,1837.0502657748827
2015-05-20,1833.4528026504884
2015-05-21,1824.917236741346
2015-05-22,1849.0366024402645
2015-05-25,1846.0252492056186
2015-05-26,1844.5358377363693
2015-05-27,1835.8489158048653
2015-05-28,1815.3969770333858
2015-05-29,1798.7447850936271
2015-06-01,1809.7899376628363
2015-06-02,1765.3986850493054
2015-06-03,1740.9491285017723
2015-06-04,1726.0378991164944
2015-06-05,1741.523805800595
2015-06-08,1717.992444002709
2015-06-09,1703.4368444458532
2015-06-10,1710.599622707925
2015-06-11,1718.593390575256
2015-06-12,1716.4868799482613
2015-06-15,1703.9900933570711
2015-06-16,1699.212074729281
2015-06-17,1706.900142349375
2015-06-18,1698.8825006481181
2015-06-19,1706.7756429127587
2015-06-22,1716.8328103001943
2015-06-23,1754.6890624949408
2015-06-24,1760.7580222898712
2015-06-25,1753.6153191097483
2015-06-26,1749.6956823756907
2015-06-29,1711.8292719571143
2015-06-30,1738.7189686132235
2015-07-01,1744.9735597667102
2015-07-02,1747.2590886763346
2015-07-03,1740.3612103955022
2015-07-06,1705.725304043515
2015-07-07,1706.2690072056196
2015-07-08,1642.9553397518134
2015-07-09,1670.5550772040772
2015-07-10,1675.7586007071488
2015-07-13,1717.1807245183024
2015-07-14,1718.9121234454915
2015-07-15,1723.1088477527908
2015-07-16,1734.3351450301445
2015-07-17,1743.4662086844342
2015-07-20,1734.5492292626798
2015-07-21,1736.0754799212507
2015-07-22,1727.345643257147
2015-07-23,1700.636837368662
2015-07-24,1678.1387116244027
2015-07-27,1631.5118535724512
2015-07-28,1634.7889825825548
2015-07-29,1649.0767344804865
2015-07-30,1656.5856962519717
2015-07-31,1656.1606268227185
2015-08-03,1648.7909955480322
2015-08-04,1657.136933230167
2015-08-05,1670.563956743742
2015-08-06,1652.9798868978241
2015-08-07,1647.2533695880345
2015-08-10,1640.506469390459
2015-08-11,1613.612723115291
2015-08-12,1558.392031370895
2015-08-13,1579.717702377815
2015-08-14,1577.4989966574965
2015-08-17,1568.305449794628
2015-08-18,1562.2605811514525
2015-08-19,1543.5480737473958
2015-08-20,1504.951361406342
2015-08-21,1461.3051083558737
2015-08-24,1358.3396257470615
2015-08-25,1414.9699643819984
2015-08-26,1412.044853497374
2015-08-27,1477.4254217585399
2015-08-28,1485.627683746459
2015-08-31,1487.7304212592715
2015-09-01,1448.154316342643
2015-09-02,1447.2633087133274
2015-09-03,1472.5712673195526
2015-09-04,1443.2700037634365
2015-09-07,1417.5676502230745
2015-09-08,1434.3648177839875
2015-09-09,1469.8130599506055
2015-09-10,1452.0846447544563
2015-09-11,1443.615317076172
2015-09-14,1454.9869144992824
2015-09-15,1456.526597836626
2015-09-16,1482.7459868415674
2015-09-17,1490.0893867196971
2015-09-18,1484.6075735746983
2015-09-21,1484.0045587047389
2015-09-22,1479.51596144367
2015-09-23,1449.876237031542
2015-09-24,1423.3915204457292
2015-09-25,1442.528556732244
2015-09-28,1423.006242471151
2015-09-29,1415.1035237934473
2015-09-30,1452.8664242889622
2015-10-01,1458.5598126381813
2015-10-02,1461.5887982701179
2015-10-05,1504.1390750011926
2015-10-06,1509.5237459055475
2015-10-07,1543.6634775864836
2015-10-08,1534.8320969416175
2015-10-09,1544.1938345231342
2015-10-12,1551.320157522478
2015-10-13,1528.8869791583559
2015-10-14,1512.4108415150245
2015-10-15,1548.5183376188318
2015-10-16,1551.2379621172172
2015-10-19,1566.5462841750798
2015-10-20,1557.157772526574
2015-10-21,1546.5802428770805
2015-10-22,1570.5385853858709
2015-10-23,1608.0662353567748
2015-10-26,1603.333016638198
2015-10-27,1595.4138835631193
2015-10-28,1590.3153913176343
2015-10-29,1574.4869167303923
2015-10-30,1560.8596509897054
2015-11-02,1568.3916449104788
2015-11-03,1598.6337298499097
2015-11-04,1627.9147577970923
2015-11-05,1619.6308388388638
2015-11-06,1616.3115911100688
2015-11-09,1599.6688757438042
2015-11-10,1590.6976255081645
2015-11-11,1586.510247752128
2015-11-12,1585.2372996341744
2015-11-13,1566.0155120962534
2015-11-16,1555.1981585067758
2015-11-17,1587.2928716654626
2015-11-18,1581.238212626025
2015-11-19,1598.0986988556954
2015-11-20,1621.140079963833
2015-11-23,1625.4557380992956
2015-11-24,1622.7038267439657
2015-11-25,1622.4500544504124
2015-11-26,1622.2979695044307
2015-11-27,1603.6517648799693
2015-11-30,1585.9922229458298
2015-12-01,1598.5946766558448
2015-12-02,1596.595994318677
2015-12-03,1552.724608971848
2015-12-04,1533.1518095782592
2015-12-07,1533.8462163091565
2015-12-08,1509.1103002343775
2015-12-09,1498.61602244226
2015-12-10,1488.204520273905
2015-12-11,1450.8512831849273
2015-12-14,1446.6178165920096
2015-12-15,1476.702705132407
2015-12-16,1494.5146382831326
2015-12-17,1527.4412274332537
2015-12-18,1507.7863248670874
2015-12-21,1499.8080569363476
2015-12-22,1499.2943443195206
2015-12-23,1526.3723341711868
2015-12-24,1516.8283663643797
2015-12-25,1517.594058327929
2015-12-28,1511.8705007917704
2015-12-29,1519.3046041917871
2015-12-30,1502.1641829093226
2015-12-31,1515.7667605961474
2016-01-01,1515.5352824752888
2016-01-04,1476.5706280749935
2016-01-05,1488.3996722985798
2016-01-06,1470.6396049502139
2016-01-07,1422.1787028065135
2016-01-08,1416.4847565308778
2016-01-11,1391.5187890891189
2016-01-12,1396.6784033153579
2016-01-13,1410.7138024341516
2016-01-14,1397.6970690200997
2016-01-15,1362.5713731898995
2016-01-18,1361.7991409074652
2016-01-19,1376.5798547133647
2016-01-20,1337.0199236666772
2016-01-21,1340.6590103717674
2016-01-22,1384.13854366526
2016-01-25,1394.7665749497453
2016-01-26,1377.3526665641002
2016-01-27,1389.2436330697708
2016-01-28,1396.4425712061227
2016-01-29,1452.0982237880958
2016-02-01,1443.663855625767
2016-02-02,1415.4081306347848
2016-02-03,1386.0443440306765
2016-02-04,1406.2414713259043
2016-02-05,1413.3271428161902
2016-02-08,1401.7235950014913
2016-02-09,1372.840728285579
2016-02-10,1389.8010775622338
2016-02-11,1338.5319235206243
2016-02-12,1344.3046311624578
2016-02-15,1384.4728983473985
2016-02-16,1390.2345584737884
2016-02-17,1400.3416195459579
2016-02-18,1426.8233787644006
2016-02-19,1412.7993846411935
2016-02-22,1438.5412175287279
2016-02-23,1429.928882937146
2016-02-24,1414.5125270491062
2016-02-25,1413.0067528354512
2016-02-26,1433.6767398288862
2016-02-29,1442.7685981296695
2016-03-01,1467.4753160875587
2016-03-02,1501.8487953978029
2016-03-03,1508.577209822345
2016-03-04,1516.2272201447308
2016-03-07,1526.0284104006284
2016-03-08,1504.4487960076424
2016-03-09,1509.3303914070007
2016-03-10,1496.2775402409086
2016-03-11,1510.6307369986798
2016-03-14,1525.8875343260477
2016-03-15,1500.3810767450711
2016-03-16,1504.6992408430247
2016-03-17,1523.1490198383412
2016-03-18,1547.1669447621173
2016-03-21,1556.587876519753
2016-03-22,1563.5881860289094
2016-03-23,1554.866890250414
2016-03-24,1540.7016051255284
2016-03-25,1538.0022272937886
2016-03-28,1531.9284087813485
2016-03-29,1539.1095467021837
2016-03-30,1550.8989814859397
2016-03-31,1550.7725936082777
2016-04-01,1539.6799989813883
2016-04-04,1536.9830185491348
2016-04-05,1514.5115386249172
2016-04-06,1503.412695469421
2016-04-07,1505.624525891672
2016-04-08,1517.8321712613701
2016-04-11,1522.1976560401733
2016-04-12,1543.7248220384906
2016-04-13,1578.6104517279794
2016-04-14,1585.5701436805575
2016-04-15,1582.7030737736334
2016-04-18,1575.973999141681
2016-04-19,1583.614473104758
2016-04-20,1580.4966545064563
2016-04-21,1595.656439041016
2016-04-22,1585.971575172647
2016-04-25,1574.178404746523
2016-04-26,1575.1315839497363
2016-04-27,1575.0346697755153
2016-04-28,1575.8123324388382
2016-04-29,1547.031156007923
2016-05-02,1531.5939745361477
2016-05-03,1502.9867807413173
2016-05-04,1494.1986753218057
2016-05-05,1497.6941873931887
2016-05-06,1488.8023052551155
2016-05-09,1485.5142236187883
2016-05-10,1501.2530492720878
2016-05-11,1497.877090321
2016-05-12,1499.757424729621
2016-05-13,1493.790951445993
2016-05-16,1491.4105648716625
2016-05-17,1497.0951203206937
2016-05-18,1490.1412828116356
2016-05-19,1477.332841593556
2016-05-20,1484.8034245251145
2016-05-23,1493.5233285478546
2016-05-24,1496.4904268484247
2016-05-25,1522.5272605718374
2016-05-26,1521.839341935922
2016-05-27,1544.3027383984743
2016-05-30,1541.2713607195867
2016-05-31,1541.8873967704865
2016-06-01,1539.6304345787878
2016-06-02,1546.0297409442
2016-06-03,1535.8829966739845
2016-06-06,1548.4587107662858
2016-06-07,1574.3788108940296
2016-06-08,1580.3371864062476
2016-06-09,1578.4726127005083
2016-06-10,1562.1696352393733
2016-06-13,1536.6642777019651
2016-06-14,1532.9563951766904
2016-06-15,1540.0709875299501
2016-06-16,1536.992620007422
2016-06-17,1536.7142664913572
2016-06-20,1553.979081018908
2016-06-21,1570.3691038997933
2016-06-22,1578.7772924215756
2016-06-23,1581.237471361113
2016-06-24,1558.0204168228142
2016-06-27,1555.5648265014393
2016-06-28,1565.927174780096
2016-06-29,1595.2695263000867
2016-06-30,1618.5266947874902
2016-07-01,1624.4452068840135
2016-07-04,1632.785905211268
2016-07-05,1613.9686458696312
2016-07-06,1595.3442608063772
2016-07-07,1612.2050508226582
2016-07-08,1622.7250845796632
2016-07-11,1655.4484549968086
2016-07-12,1668.6268073345937
2016-07-13,1667.845967131658
2016-07-14,1687.2969514275496
2016-07-15,1696.9528164956687
2016-07-18,1702.1619144656543
2016-07-19,1709.2034968149399
2016-07-20,1715.0582497173325
2016-07-21,1717.2589679442758
2016-07-22,1718.569707749837
2016-07-25,1721.7467983015833
2016-07-26,1719.785421431691
2016-07-27,1728.389192353574
2016-07-28,1717.854011371932
2016-07-29,1698.7196334305743
2016-08-01,1719.5275155942863
2016-08-02,1698.0961761670035
2016-08-03,1688.1882599912879
2016-08-04,1710.409395125359
2016-08-05,1738.4368579100021
2016-08-08,1758.1360974686477
2016-08-09,1760.3693099201412
2016-08-10,1759.5660429102086
2016-08-11,1763.9899507631153
2016-08-12,1765.2638028983702
2016-08-15,1773.3480917217735
2016-08-16,1760.2181741473605
2016-08-17,1747.08841374272
2016-08-18,1754.247248682009
2016-08-19,1739.1311325697882
2016-08-22,1730.39045254486
2016-08-23,1734.7429076042959
2016-08-24,1727.4746311903987
2016-08-25,1724.0420451678788
2016-08-26,1730.316857482894
2016-08-29,1736.069736252204
2016-08-30,1743.7223918824282
2016-08-31,1737.3819025096334
2016-09-01,1724.8310695666453
2016-09-02,1745.581859007314
2016-09-05,1768.9900793530558
2016-09-06,1779.5882715983448
2016-09-07,1785.2620793391793
2016-09-08,1781.2493595581063
2016-09-09,1757.9712723225932
2016-09-12,1718.8034846314922
2016-09-13,1708.7744425355545
2016-09-14,1704.1972878897898
2016-09-15,1712.841382328519
2016-09-16,1718.998001438358
2016-09-19,1743.8425474250841
2016-09-20,1746.8018584347092
2016-09-21,1760.0093492030808
2016-09-22,1772.244111832545
2016-09-23,1775.7921388169962
2016-09-26,1746.1637493109176
2016-09-27,1768.348457627364
2016-09-28,1770.0417720907124
2016-09-29,1767.6916271203409
2016-09-30,1745.7466537063522
2016-10-03,1767.6163511607483
2016-10-04,1785.8872727876133
2016-10-05,1776.6243003889913
2016-10-06,1780.3719208126397
2016-10-07,1776.1081517259352
2016-10-10,1783.897548085148
2016-10-11,1780.7019848969155
2016-10-12,1783.9493868143904
2016-10-13,1755.5527212151544
2016-10-14,1772.724370032199
2016-10-17,1768.791384863867
2016-10-18,1799.5703771788046
2016-10-19,1809.5070996636532
2016-10-20,1817.4077989566997
2016-10-21,1821.6555754083704
2016-10-24,1832.4977340880753
2016-10-25,1836.8911020902092
2016-10-26,1812.9277879274662
2016-10-27,1802.8808667666015
2016-10-28,1796.1256424085768
2016-10-31,1796.6951062539995
2016-11-01,1778.6157363388068
2016-11-02,1745.2163533012072
2016-11-03,1738.5680993958588
2016-11-04,1722.3639660825295
2016-11-07,1765.7486264693189
2016-11-08,1780.6644015704358
2016-11-09,1752.2557243329604
2016-11-10,1752.1022916923484
2016-11-11,1697.2951935407266
2016-11-14,1698.9838431542955
2016-11-15,1701.5459822868224
2016-11-16,1722.6748789436622
2016-11-17,1720.898463505136
2016-11-18,1730.7666527742103
2016-11-21,1724.3101177680326
2016-11-22,1747.979458110534
2016-11-23,1753.2047284883663
2016-11-24,1735.577066414735
2016-11-25,1735.9793012848195
2016-11-28,1754.8798004859334
2016-11-29,1737.39174426528
2016-11-30,1743.588137062095
2016-12-01,1735.3168672998293
2016-12-02,1715.2624881661109
2016-12-05,1707.5629988367282
2016-12-06,1721.4193839439554
2016-12-07,1727.2972116899366
2016-12-08,1776.9796351118023
2016-12-09,1784.770413446526
2016-12-12,1760.4844650683347
2016-12-13,1765.561144585143
2016-12-14,1757.869837011508
2016-12-15,1769.6255890461725
2016-12-16,1764.0668014723547
2016-12-19,1749.1135085013764
2016-12-20,1759.7336270747924
2016-12-21,1750.5274456794757
2016-12-22,1732.2926730859854
2016-12-23,1730.3328745148476
2016-12-26,1731.6871020825079
2016-12-27,1737.2424873952498
2016-12-28,1767.9539769046744
2016-12-29,1771.385047655014
2016-12-30,1770.2039463565632
2017-01-02,1768.1586165440417
2017-01-03,1806.131273948358
2017-01-04,1797.491650677086
2017-01-05,1795.0190844148253
2017-01-06,1799.2768243701912
2017-01-09,1797.3290955005418
2017-01-10,1803.5458133977045
2017-01-11,1824.6382176168095
2017-01-12,1814.3975686020299
2017-01-13,1818.5684123684896
2017-01-16,1807.657481313498
2017-01-17,1805.873441027148
2017-01-18,1812.6428527546523
2017-01-19,1817.1634089819768
2017-01-20,1802.9139170780686
2017-01-23,1806.764744139047
2017-01-24,1816.0264795285345
2017-01-25,1825.0690178402722
2017-01-26,1849.522401925254
2017-01-27,1839.9169612283993
2017-01-30,1837.664945802256
2017-01-31,1811.0881046907634
2017-02-01,1829.965614729145
2017-02-02,1825.7452560571992
2017-02-03,1837.7064053168185
2017-02-06,1852.8066846776971
2017-02-07,1854.7096007436876
2017-02-08,1850.3013996716497
2017-02-09,1865.9852183054943
2017-02-10,1881.522602079769
2017-02-13,1895.8171793503616
2017-02-14,1902.3211083196643
2017-02-15,1919.3719791428919
2017-02-16,1911.0545501194051
2017-02-17,1905.1129440517802
2017-02-20,1913.371173154761
2017-02-21,1930.975571657273
2017-02-22,1938.3412687594948
2017-02-23,1933.8349750260206
2017-02-24,1923.6146057631886
2017-02-27,1909.5839574293427
2017-02-28,1898.6380489344026
2017-03-01,1914.2128353866767
2017-03-02,1915.9926091668176
2017-03-03,1899.4286673522997
2017-03-06,1902.1190989596819
2017-03-07,1910.8426548877128
2017-03-08,1910.8388339187193
2017-03-09,1882.4308424649228
2017-03-10,1877.528579747072
2017-03-13,1900.012836573579
2017-03-14,1908.2042863671772
2017-03-15,1918.1361658691003
2017-03-16,1941.3157956857171
2017-03-17,1943.7903660156069
2017-03-20,1957.4455986325775
2017-03-21,1950.3005558480777
2017-03-22,1937.89477705589
2017-03-23,1942.630175360224
2017-03-24,1942.7700404450666
2017-03-27,1920.4377972799773
2017-03-28,1933.5134751703122
2017-03-29,1956.9375756327413
2017-03-30,1952.4781694767175
2017-03-31,1933.1040028905206
2017-04-03,1956.0847348163336
2017-04-04,1954.4709853627119
2017-04-05,1961.1850261094157
2017-04-06,1949.5482499265788
2017-04-07,1953.439118722595
2017-04-10,1944.3397243534366
2017-04-11,1936.4613980628444
2017-04-12,1949.9981777581802
2017-04-13,1958.395916294569
2017-04-14,1953.3339212029712
2017-04-17,1953.0334621007141
2017-04-18,1938.4965833400915
2017-04-19,1928.778808822751
2017-04-20,1932.7928965289316
2017-04-21,1955.0023693422943
2017-04-24,1943.0785342624335
2017-04-25,1950.6832590725587
2017-04-26,1957.8339877847984
2017-04-27,1954.2222938426457
2017-04-28,1944.458279869286
2017-05-01,1941.9437202357403
2017-05-02,1965.7290615301015
2017-05-03,1961.3929773423013
2017-05-04,1943.0316455398377
2017-05-05,1933.039844065536
2017-05-08,1955.6660045165213
2017-05-09,1972.4014968393162
2017-05-10,1989.9451121355303
2017-05-11,2002.348811187422
2017-05-12,1997.8375105814168
2017-05-15,2002.433990790544
2017-05-16,1988.0338906481347
2017-05-17,1967.0049292608385
2017-05-18,1930.6505817182713
2017-05-19,1936.1007969085715
2017-05-22,1941.666494008811
2017-05-23,1950.8137767078106
2017-05-24,1961.2760799582998
2017-05-25,1975.0061415646192
2017-05-26,1987.1127206954036
2017-05-29,1984.338040527233
2017-05-30,1980.1665838140498
2017-05-31,1953.476246172412
2017-06-01,1964.7227089592764
2017-06-02,1968.1243588904445
2017-06-05,1979.2896887277016
2017-06-06,1972.8180440381097
2017-06-07,1972.8365278197518
2017-06-08,1980.132178874678
2017-06-09,1990.002467988498
2017-06-12,1965.722022502668
2017-06-13,1969.7729672177936
2017-06-14,1969.5812888161108
2017-06-15,1972.040905838601
2017-06-16,1962.7780352764794
2017-06-19,1983.4785939091837
2017-06-20,1980.770278094646
2017-06-21,1973.6499317452553
2017-06-22,1978.0653785163736
2017-06-23,1976.0360415716714
2017-06-26,1992.8596327083687
2017-06-27,1973.8653362773894
2017-06-28,1949.108143820851
2017-06-29,1944.4630376112548
2017-06-30,1940.4958824007606
2017-07-03,1956.8414924265992
2017-07-04,1940.3840024726146
2017-07-05,1948.71483543653
2017-07-06,1929.7974446444416
2017-07-07,1924.0057544662716
2017-07-10,1934.2197805040817
2017-07-11,1947.0200617681835
2017-07-12,1966.1432266650736
2017-07-13,1993.34269972741
2017-07-14,1996.0905067259941
2017-07-17,2002.6845491508818
2017-07-18,1984.8757901296503
2017-07-19,2011.070659387587
2017-07-20,1989.2287017515491
2017-07-21,1990.0662308182134
2017-07-24,2003.059732016683
2017-07-25,1994.8302655001714
2017-07-26,1996.230255771748
2017-07-27,2005.7846352270471
2017-07-28,1978.7293003455177
2017-07-31,1980.9283197086077
2017-08-01,1981.7346314029214
2017-08-02,1977.2862114920567
2017-08-03,1960.1194632425754
2017-08-04,1988.0140853572213
2017-08-07,1996.1260563071735
2017-08-08,2016.014650518973
2017-08-09,1998.709760236077
2017-08-10,1982.276769137141
2017-08-11,1948.079516811107
2017-08-14,1972.5917471069818
2017-08-15,1980.1589153988796
2017-08-16,1995.9089048428555
2017-08-17,1995.7839388269074
2017-08-18,1985.1672780399267
2017-08-21,1976.7791799903237
2017-08-22,2000.5678767532074
2017-08-23,1997.8535875035918
2017-08-24,2015.4627013015577
2017-08-25,2012.447314279824
2017-08-28,2000.4676064218393
2017-08-29,1980.0292198223074
2017-08-30,2009.7075964964426
2017-08-31,2011.4069147296457
2017-09-01,2017.6497306215429
2017-09-04,1995.559206299869
2017-09-05,1997.1135481233582
2017-09-06,1990.4762437193067
2017-09-07,1985.6073896751582
2017-09-08,1984.949761080493
2017-09-11,2004.8627823812803
2017-09-12,2016.7967273139816
2017-09-13,2017.6568586035803
2017-09-14,2028.4804041558345
2017-09-15,2017.6975825264533
2017-09-18,2035.463244056273
2017-09-19,2027.3989354507444
2017-09-20,2030.1320938922122
2017-09-21,2035.3617365002617
2017-09-22,2016.9840512920116
2017-09-25,2013.500502870317
2017-09-26,2014.8690003804923
2017-09-27,2013.0168732882112
2017-09-28,1991.7583723263256
2017-09-29,2003.6501176027298
2017-10-02,2020.1670944541613
2017-10-03,2044.5231918244222
2017-10-04,2055.1348756206444
2017-10-05,2064.892151309028
2017-10-06,2062.466668936178
2017-10-09,2054.7953907685
2017-10-10,2063.5605611799883
2017-10-11,2068.3315717978057
2017-10-12,2080.016286026391
2017-10-13,2090.4060100421325
2017-10-16,2107.010081852754
2017-10-17,2102.886245886867
2017-10-18,2097.4722332974843
2017-10-19,2070.208746447917
2017-10-20,2085.821508978689
2017-10-23,2090.977455520771
2017-10-24,2080.732020099439
2017-10-25,2077.319457120604
2017-10-26,2087.8482102175435
2017-10-27,2112.041475339304
2017-10-30,2113.6310154973967
2017-10-31,2111.5235642137777
2017-11-01,2134.2922570486653
2017-11-02,2122.09869488885
2017-11-03,2132.78498098645
2017-11-06,2146.845760858408
2017-11-07,2160.5526477160315
2017-11-08,2158.3063969325285
2017-11-09,2151.5730576377277
2017-11-10,2131.9290157031232
2017-11-13,2119.4578544402907
2017-11-14,2103.1439452691807
2017-11-15,2082.692034233321
2017-11-16,2116.4711209356633
2017-11-17,2143.5379628092405
2017-11-20,2157.1349609175586
2017-11-21,2192.2067836260885
2017-11-22,2186.025120600536
2017-11-23,2165.575594974859
2017-11-24,2150.4371465726904
2017-11-27,2144.257629444164
2017-11-28,2162.5292353001337
2017-11-29,2158.3241549783934
2017-11-30,2102.7717052216276
2017-12-01,2099.686324364605
2017-12-04,2122.896567891902
2017-12-05,2115.8489583296514
2017-12-06,2094.483485918769
2017-12-07,2094.4370617820855
2017-12-08,2120.6943507286996
2017-12-11,2129.211837307032
2017-12-12,2122.013659739024
2017-12-13,2131.202856523483
2017-12-14,2139.2940811381495
2017-12-15,2135.1498696290882
2017-12-18,2149.3065750455353
2017-12-19,2158.1040917944742
2017-12-20,2147.408389853716
2017-12-21,2156.967173926947
2017-12-22,2175.3443506152503
2017-12-25,2176.2711140225783
2017-12-26,2171.4803356908806
2017-12-27,2175.1143506520166
2017-12-28,2183.4265214231223
2017-12-29,2182.6600861494303
2018-01-01,2180.1226901274695
2018-01-02,2204.972590088681
2018-01-03,2219.276572986009
2018-01-04,2227.046574000977
2018-01-05,2243.3199711664333
2018-01-08,2266.2266912069413
2018-01-09,2277.6161897938237
2018-01-10,2254.30916131325
2018-01-11,2238.9798108731397
2018-01-12,2243.499119494888
2018-01-15,2227.0473048343497
2018-01-16,2251.412037705734
2018-01-17,2259.4986823816307
