Date,EM EMEA ESG LEADERS
2011-04-07,1267.0188601919986
2011-04-08,1257.2321124545729
2011-04-11,1255.4449230841435
2011-04-12,1228.4073025499913
2011-04-13,1228.6258883192118
2011-04-14,1217.2106930734985
2011-04-15,1215.5670491167484
2011-04-18,1192.5063657594494
2011-04-19,1208.9466738507952
2011-04-20,1232.2787247625847
2011-04-21,1239.3859005752947
2011-04-22,1239.4673550304785
2011-04-25,1236.6196565391704
2011-04-26,1243.565717055378
2011-04-27,1246.3267265834509
2011-04-28,1246.1370280326687
2011-04-29,1257.142322648402
2011-05-02,1259.0865166048627
2011-05-03,1237.0770441448847
2011-05-04,1217.2244957818632
2011-05-05,1214.8104284599776
2011-05-06,1238.2251841718626
2011-05-09,1235.1456397782101
2011-05-10,1242.2332828017982
2011-05-11,1232.9797924850022
2011-05-12,1211.9697994371563
2011-05-13,1207.703547744196
2011-05-16,1214.5900097431634
2011-05-17,1205.5452652699487
2011-05-18,1211.5678007264796
2011-05-19,1220.5720836628727
2011-05-20,1220.175691640713
2011-05-23,1198.9628843581277
2011-05-24,1216.2242484356043
2011-05-25,1204.668974086737
2011-05-26,1212.9894932597165
2011-05-27,1227.8405852896494
2011-05-30,1221.5996081100109
2011-05-31,1244.059330973397
2011-06-01,1242.9142284877673
2011-06-02,1243.018215652266
2011-06-03,1229.7402334105086
2011-06-06,1222.0366964462144
2011-06-07,1231.1657631780151
2011-06-08,1228.948434263313
2011-06-09,1232.4294636551083
2011-06-10,1226.4711890983972
2011-06-13,1224.719872823924
2011-06-14,1222.2778617347403
2011-06-15,1225.7002124116532
2011-06-16,1221.0508281705324
2011-06-17,1215.0511447992008
2011-06-20,1208.9743342712925
2011-06-21,1220.3219587112026
2011-06-22,1206.002988653839
2011-06-23,1196.8925968918527
2011-06-24,1205.267108276161
2011-06-27,1204.2281538419948
2011-06-28,1210.5560161686558
2011-06-29,1224.3272194325214
2011-06-30,1230.8271928618767
2011-07-01,1246.8961729491764
2011-07-04,1250.391970750505
2011-07-05,1262.1113286276307
2011-07-06,1264.1225672505648
2011-07-07,1277.0869866464193
2011-07-08,1267.095614761257
2011-07-11,1257.6322043065745
2011-07-12,1249.6462998519498
2011-07-13,1257.4397138721315
2011-07-14,1253.8724978084874
2011-07-15,1253.0343536779305
2011-07-18,1226.5536272761772
2011-07-19,1226.703026175934
2011-07-20,1237.9855759453396
2011-07-21,1251.4502745380394
2011-07-22,1250.4498195304088
2011-07-25,1254.680002101043
2011-07-26,1251.8274921501757
2011-07-27,1242.7203026345178
2011-07-28,1254.2280912702727
2011-07-29,1246.8402354382163
2011-08-01,1264.9322734056377
2011-08-02,1245.5316420206943
2011-08-03,1206.5251664108316
2011-08-04,1165.015029846582
2011-08-05,1154.7028145138472
2011-08-08,1097.6987635031105
2011-08-09,1063.0859587731152
2011-08-10,1051.6108415938454
2011-08-11,1079.7211771036934
2011-08-12,1098.3053634539447
2011-08-15,1108.215754562324
2011-08-16,1101.4274774919704
2011-08-17,1114.2303049708548
2011-08-18,1071.7015969356123
2011-08-19,1078.460257760129
2011-08-22,1080.778533295101
2011-08-23,1075.5569989257697
2011-08-24,1085.898324272689
2011-08-25,1078.5194696840083
2011-08-26,1086.9724478214316
2011-08-29,1123.646907775431
2011-08-30,1132.1826366140494
2011-08-31,1173.9369941573952
2011-09-01,1185.0022046633298
2011-09-02,1155.3248324208985
2011-09-05,1132.0432828755952
2011-09-06,1126.098325044751
2011-09-07,1163.2992787237247
2011-09-08,1180.191471024666
2011-09-09,1157.339569965712
2011-09-12,1127.5329152196136
2011-09-13,1138.3359850366833
2011-09-14,1137.6073496471586
2011-09-15,1148.837244675565
2011-09-16,1149.1130717360427
2011-09-19,1115.3164599817214
2011-09-20,1123.614209549228
2011-09-21,1092.5017494517938
2011-09-22,1021.6836347291796
2011-09-23,999.0828529011803
2011-09-26,1020.4728448502883
2011-09-27,1076.3074935848983
2011-09-28,1071.0088264000544
2011-09-29,1047.2169385592472
2011-09-30,1041.704860958593
2011-10-03,1028.3811988489574
2011-10-04,994.1550690925934
2011-10-05,1021.401912020428
2011-10-06,1035.0704815543968
2011-10-07,1060.3270023315201
2011-10-10,1082.6768431946084
2011-10-11,1070.3010743580314
2011-10-12,1088.5834427484224
2011-10-13,1072.106028165977
2011-10-14,1074.9835515469167
2011-10-17,1067.397108466735
2011-10-18,1065.7085164162554
2011-10-19,1064.5240074720916
2011-10-20,1035.2350680490608
2011-10-21,1053.4849445146644
2011-10-24,1078.4128970004056
2011-10-25,1082.7287477353257
2011-10-26,1082.0197533779838
2011-10-27,1117.0290537536534
2011-10-28,1127.1815760813804
2011-10-31,1107.6537915923927
2011-11-01,1085.5541325218323
2011-11-02,1101.5800168726228
2011-11-03,1126.3210827187193
2011-11-04,1109.1355603523782
2011-11-07,1117.1468379494233
2011-11-08,1125.3706112456205
2011-11-09,1099.2070965280257
2011-11-10,1098.3975489710274
2011-11-11,1108.999539974456
2011-11-14,1110.3489937628733
2011-11-15,1100.9935034660084
2011-11-16,1107.409666891463
2011-11-17,1101.579898591481
2011-11-18,1080.6888999647085
2011-11-21,1043.249555491819
2011-11-22,1038.4968390036643
2011-11-23,1022.2823264817773
2011-11-24,1039.9370046880963
2011-11-25,1039.5806690992376
2011-11-28,1075.3836587155793
2011-11-29,1069.2950330308472
2011-11-30,1130.016102462005
2011-12-01,1123.8240295059545
2011-12-02,1132.2634519082872
2011-12-05,1143.065725024755
2011-12-06,1124.5455902180256
2011-12-07,1122.0536476891639
2011-12-08,1109.1337931891278
2011-12-09,1107.2435551188878
2011-12-12,1084.4411285395431
2011-12-13,1089.6699762831283
2011-12-14,1075.211190967713
2011-12-15,1084.8704395316804
2011-12-16,1084.169723846897
2011-12-19,1075.1028612634798
2011-12-20,1090.7666250705988
2011-12-21,1092.0450483592015
2011-12-22,1109.1643567367807
2011-12-23,1115.2597724717286
2011-12-26,1116.9470626412524
2011-12-27,1117.0727959961384
2011-12-28,1121.185883838146
2011-12-29,1121.6927734721455
2011-12-30,1123.982970638384
2012-01-02,1128.0415867489735
2012-01-03,1145.587746048056
2012-01-04,1134.0287573812493
2012-01-05,1126.0566813972846
2012-01-06,1144.0754283850035
2012-01-09,1141.716517406938
2012-01-10,1153.7797781681768
2012-01-11,1149.5268282328684
2012-01-12,1156.1019383823837
2012-01-13,1153.0102705711943
2012-01-16,1172.0532204521053
2012-01-17,1179.826955407952
2012-01-18,1186.5762852774415
2012-01-19,1195.2440827585756
2012-01-20,1193.886216838524
2012-01-23,1194.4082374323225
2012-01-24,1187.642179349299
2012-01-25,1175.6839106897958
2012-01-26,1206.4501397634272
2012-01-27,1211.2080512537616
2012-01-30,1196.38396782532
2012-01-31,1218.573878280266
2012-02-01,1249.1373698239593
2012-02-02,1264.5189080698801
2012-02-03,1283.0072034671753
2012-02-06,1278.3645295067445
2012-02-07,1262.9970986691003
2012-02-08,1268.2038105754332
2012-02-09,1258.7976164504735
2012-02-10,1232.3788239538685
2012-02-13,1248.8256234607263
2012-02-14,1248.1637130106417
2012-02-15,1259.6790478258706
2012-02-16,1240.1894787834285
2012-02-17,1252.4924202004277
2012-02-20,1258.300023023817
2012-02-21,1252.8014602988387
2012-02-22,1242.961477284021
2012-02-23,1244.3180117117565
2012-02-24,1261.365045160567
2012-02-27,1260.5879740712298
2012-02-28,1275.6911412609793
2012-02-29,1295.6408925704518
2012-03-01,1304.2359028786984
2012-03-02,1309.0446906969892
2012-03-05,1293.9384771520056
2012-03-06,1267.9501808534428
2012-03-07,1274.526540502485
2012-03-08,1295.2416666345232
2012-03-09,1318.5286585560225
2012-03-12,1310.3709059589685
2012-03-13,1320.5752506618455
2012-03-14,1317.723616289387
2012-03-15,1320.7296439110457
2012-03-16,1311.0696145183804
2012-03-19,1308.7850430742085
2012-03-20,1292.177425350133
2012-03-21,1289.6911894287034
2012-03-22,1268.031747329361
2012-03-23,1269.651202183425
2012-03-26,1290.996527349193
2012-03-27,1304.5200538512988
2012-03-28,1287.0894047931813
2012-03-29,1271.1017921038012
2012-03-30,1281.08557303759
2012-04-02,1292.03555623486
2012-04-03,1294.4241033767726
2012-04-04,1262.254611691409
2012-04-05,1278.9107312628207
2012-04-06,1276.9683938361568
2012-04-09,1268.3061938956646
2012-04-10,1247.9118524237624
2012-04-11,1250.8406960797238
2012-04-12,1258.4244457552581
2012-04-13,1253.880064508818
2012-04-16,1246.743152518996
2012-04-17,1266.549505635168
2012-04-18,1273.8960856343501
2012-04-19,1269.1506429656586
2012-04-20,1276.2520804646201
2012-04-23,1255.5349966285428
2012-04-24,1263.878737737069
2012-04-25,1272.684194024694
2012-04-26,1274.847573717779
2012-04-27,1281.621599745425
2012-04-30,1287.3396802847192
2012-05-01,1289.1430729172134
2012-05-02,1283.647916852575
2012-05-03,1288.5987643794147
2012-05-04,1276.925798216298
2012-05-07,1275.3511526183524
2012-05-08,1254.6468163312984
2012-05-09,1235.6655778009663
2012-05-10,1251.3059552789746
2012-05-11,1244.531664508094
2012-05-14,1216.7753784568097
2012-05-15,1208.9545740426227
2012-05-16,1219.3714834036296
2012-05-17,1199.2775699460897
2012-05-18,1186.0098545302214
2012-05-21,1193.0966328869415
2012-05-22,1206.429720421751
2012-05-23,1171.935544908418
2012-05-24,1190.5561227520209
2012-05-25,1193.3697460271324
2012-05-28,1194.1932626728578
2012-05-29,1212.3232302708964
2012-05-30,1187.183894103829
2012-05-31,1192.4931651363731
2012-06-01,1186.5265407199704
2012-06-04,1193.2925381248428
2012-06-05,1197.518041616987
2012-06-06,1224.7586490987408
2012-06-07,1239.7766997501435
2012-06-08,1230.7625175444841
2012-06-11,1224.6839549201695
2012-06-12,1234.8409269411604
2012-06-13,1243.063109883664
2012-06-14,1229.0934727636334
2012-06-15,1239.9873223594302
2012-06-18,1260.1082354122761
2012-06-19,1278.473336724712
2012-06-20,1279.4431979739115
2012-06-21,1269.9031456202565
2012-06-22,1253.119866856943
2012-06-25,1246.9485414938292
2012-06-26,1254.2559967935645
2012-06-27,1267.630879296271
2012-06-28,1246.9948347582554
2012-06-29,1275.2494204306113
2012-07-02,1290.401563544991
2012-07-03,1316.9740360014507
2012-07-04,1318.2476340578473
2012-07-05,1343.0546225638527
2012-07-06,1330.9797554434092
2012-07-09,1320.8557987497263
2012-07-10,1340.9060079033081
2012-07-11,1330.6507549341284
2012-07-12,1305.9064711582457
2012-07-13,1325.3640509934387
2012-07-16,1335.1881713700425
2012-07-17,1342.7393193626813
2012-07-18,1353.3473656272408
2012-07-19,1358.9226718262228
2012-07-20,1355.07828117759
2012-07-23,1311.6878959795988
2012-07-24,1315.0172081909375
2012-07-25,1325.539104438352
2012-07-26,1339.5896208942254
2012-07-27,1371.3704055764883
2012-07-30,1391.4301571687556
2012-07-31,1365.8956236869699
2012-08-01,1374.375698002631
2012-08-02,1370.7389134381756
2012-08-03,1408.5564890509224
2012-08-06,1410.1388245152154
2012-08-07,1399.8613882756667
2012-08-08,1401.3717449129488
2012-08-09,1420.2968368779389
2012-08-10,1422.4658088862398
2012-08-13,1404.5578364473165
2012-08-14,1414.9856807587682
2012-08-15,1410.6912283926586
2012-08-16,1405.7509301263387
2012-08-17,1380.6306132848395
2012-08-20,1376.5419895961893
2012-08-21,1392.101579680031
2012-08-22,1375.9086273792936
2012-08-23,1374.7063847366624
2012-08-24,1370.2596205783007
2012-08-27,1375.776121487604
2012-08-28,1360.0774270897543
2012-08-29,1359.9067794139412
2012-08-30,1340.253005653395
2012-08-31,1348.8234702878624
2012-09-03,1360.8365041245847
2012-09-04,1356.90923571953
2012-09-05,1345.413388410514
2012-09-06,1382.385784081862
2012-09-07,1372.9753535980835
2012-09-10,1366.9733443999744
2012-09-11,1371.3774779694788
2012-09-12,1342.4547623401022
2012-09-13,1343.672889137153
2012-09-14,1353.8742182455123
2012-09-17,1352.8060475487382
2012-09-18,1360.1947014967486
2012-09-19,1356.2628021326914
2012-09-20,1355.2197311080588
2012-09-21,1370.0913060004477
2012-09-24,1372.6402002987309
2012-09-25,1385.314579166772
2012-09-26,1366.8940165082186
2012-09-27,1374.2112139968713
2012-09-28,1369.7226042900654
2012-10-01,1371.9837478377315
2012-10-02,1362.7277252328188
2012-10-03,1350.4054494505563
2012-10-04,1331.2708849910757
2012-10-05,1312.762814265566
2012-10-08,1278.2930978978186
2012-10-09,1293.4549510037862
2012-10-10,1310.9057152890095
2012-10-11,1321.8410479501574
2012-10-12,1326.12089638182
2012-10-15,1312.802499783393
2012-10-16,1324.9387753698018
2012-10-17,1339.7629173109638
2012-10-18,1336.5304063870485
2012-10-19,1327.8125342573007
2012-10-22,1336.5031959346782
2012-10-23,1314.3246604013275
2012-10-24,1318.2493200354304
2012-10-25,1324.7253205267812
2012-10-26,1330.0011993164162
2012-10-29,1331.0274935257225
2012-10-30,1338.768542813419
2012-10-31,1335.7753123805128
2012-11-01,1339.7454083280459
2012-11-02,1349.6324058964417
2012-11-05,1363.938527088833
2012-11-06,1377.5716769309063
2012-11-07,1375.85364162728
2012-11-08,1373.0553085915808
2012-11-09,1368.7527170790956
2012-11-12,1371.764005221407
2012-11-13,1371.3792158866042
2012-11-14,1349.2626073246913
2012-11-15,1338.2598925331608
2012-11-16,1345.7268985014025
2012-11-19,1355.3086607977332
2012-11-20,1352.0226445712701
2012-11-21,1340.2048828258498
2012-11-22,1337.5080189012003
2012-11-23,1343.2696633383132
2012-11-26,1342.9555576969303
2012-11-27,1348.1279501179938
2012-11-28,1336.798392524709
2012-11-29,1351.7111416652642
2012-11-30,1338.239391181272
2012-12-03,1343.415661015577
2012-12-04,1350.2106533701426
2012-12-05,1364.1137887872205
2012-12-06,1388.6619241460526
2012-12-07,1394.8746326802452
2012-12-10,1403.3645738022724
2012-12-11,1402.9839214451436
2012-12-12,1407.903389412337
2012-12-13,1405.6141722809878
2012-12-14,1410.1947757553464
2012-12-17,1413.8796255018785
2012-12-18,1426.1996441331435
2012-12-19,1438.3260519071057
2012-12-20,1447.736432248907
2012-12-21,1441.3934949124562
2012-12-24,1435.7530078811023
2012-12-25,1435.4789677378744
2012-12-26,1435.92937768829
2012-12-27,1460.3546594300706
2012-12-28,1460.007692786892
2012-12-31,1457.4390663275165
2013-01-01,1457.4390663275165
2013-01-02,1467.9804645619429
2013-01-03,1481.90841136303
2013-01-04,1483.3505565534024
2013-01-07,1475.0491202059109
2013-01-08,1473.6786382759115
2013-01-09,1479.7160231348157
2013-01-10,1448.9325387725294
2013-01-11,1417.3653231310032
2013-01-14,1415.5342648181324
2013-01-15,1386.3683707392534
2013-01-16,1397.4068969124498
2013-01-17,1403.6512312077382
2013-01-18,1399.7036521722516
2013-01-21,1403.7348753938109
2013-01-22,1402.1116071883391
2013-01-23,1381.850598235355
2013-01-24,1378.6291658034397
2013-01-25,1380.6742662204992
2013-01-28,1359.8859959918736
2013-01-29,1365.6673578922073
2013-01-30,1337.0587558833515
2013-01-31,1347.005523072634
2013-02-01,1350.4238941203776
2013-02-04,1353.3613718622087
2013-02-05,1377.632623387146
2013-02-06,1356.4815781620428
2013-02-07,1374.7663955676062
2013-02-08,1385.7684519387399
2013-02-11,1382.2462422236658
2013-02-12,1367.4306703681339
2013-02-13,1379.1709217203097
2013-02-14,1386.8317864167088
2013-02-15,1386.2917862166194
2013-02-18,1381.9639329049298
2013-02-19,1384.7967572277562
2013-02-20,1383.0164112306866
2013-02-21,1381.430192651957
2013-02-22,1386.404081461727
2013-02-25,1398.5213626405864
2013-02-26,1397.8273500089629
2013-02-27,1387.0619094285844
2013-02-28,1385.1419491634858
2013-03-01,1392.567872665922
2013-03-04,1371.461636810102
2013-03-05,1399.1892264197143
2013-03-06,1398.881868382795
2013-03-07,1383.3657276093543
2013-03-08,1407.4874187253167
2013-03-11,1402.4074353628641
2013-03-12,1388.9086564492331
2013-03-13,1372.2436415743064
2013-03-14,1379.1354618332484
2013-03-15,1362.8143577707672
2013-03-18,1367.0639450188526
2013-03-19,1358.9498471075067
2013-03-20,1358.095915089852
2013-03-21,1354.8527945454914
2013-03-22,1340.4029341027021
2013-03-25,1359.4189695579116
2013-03-26,1378.6409853218167
2013-03-27,1371.9687426926014
2013-03-28,1380.6693393682901
2013-03-29,1381.7658015253614
2013-04-01,1379.817502305767
2013-04-02,1385.9290330601125
2013-04-03,1364.4486728133793
2013-04-04,1358.1527466424245
2013-04-05,1334.4266170031972
2013-04-08,1354.8430530120534
2013-04-09,1363.8447699367882
2013-04-10,1381.413685090856
2013-04-11,1386.339391186468
2013-04-12,1373.667803191598
2013-04-15,1334.3144794239183
2013-04-16,1338.3880750149426
2013-04-17,1327.427579474088
2013-04-18,1321.5783898555126
2013-04-19,1325.6447063405544
2013-04-22,1314.8614712030846
2013-04-23,1329.0845891418476
2013-04-24,1341.8083948772255
2013-04-25,1357.8232588955443
2013-04-26,1344.6322751208022
2013-04-29,1358.9715275545464
2013-04-30,1354.3598581437998
2013-05-01,1347.227927663686
2013-05-02,1387.3367449826535
2013-05-03,1396.1516436619486
2013-05-06,1393.763629179338
2013-05-07,1393.0685613123621
2013-05-08,1405.0234832852295
2013-05-09,1410.4952269994292
2013-05-10,1405.1997925681594
2013-05-13,1408.3703255495157
2013-05-14,1412.3749100758569
2013-05-15,1422.3433294109334
2013-05-16,1421.3291560137006
2013-05-17,1414.168782116223
2013-05-20,1382.115000038348
2013-05-21,1383.8335386256235
2013-05-22,1385.05563406464
2013-05-23,1362.2168381663396
2013-05-24,1365.8236861016003
2013-05-27,1372.6050163864122
2013-05-28,1378.4157869461308
2013-05-29,1340.9990411760878
2013-05-30,1318.3722748705572
2013-05-31,1323.8951059936842
2013-06-03,1296.9382137505945
2013-06-04,1315.9161907785756
2013-06-05,1274.6703399739915
2013-06-06,1242.7806378090327
2013-06-07,1265.9674114552877
2013-06-10,1237.3751388192532
2013-06-11,1207.4845687175325
2013-06-12,1214.580546104143
2013-06-13,1228.7215011844694
2013-06-14,1247.6587977649276
2013-06-17,1251.641641794467
2013-06-18,1248.6992654445623
2013-06-19,1245.3918536172905
2013-06-20,1191.2348302983344
2013-06-21,1185.701575077371
2013-06-24,1182.9516187633737
2013-06-25,1195.5583200863875
2013-06-26,1226.0886859864524
2013-06-27,1243.370067863057
2013-06-28,1277.7988727866152
2013-07-01,1285.5991143535998
2013-07-02,1292.2624968701477
2013-07-03,1254.2451682640642
2013-07-04,1289.3444915977173
2013-07-05,1252.1303962595782
2013-07-08,1250.3540458794394
2013-07-09,1278.0533145294496
2013-07-10,1266.9429356291826
2013-07-11,1277.3353170576288
2013-07-12,1298.15877273008
2013-07-15,1306.9583456479347
2013-07-16,1293.894190606637
2013-07-17,1306.3115650057612
2013-07-18,1296.6451138070115
2013-07-19,1282.7449734860222
2013-07-22,1280.8783504296425
2013-07-23,1284.444286744433
2013-07-24,1279.9224460696953
2013-07-25,1268.6421121777262
2013-07-26,1255.370147138358
2013-07-29,1260.4048308787114
2013-07-30,1260.5909580780155
2013-07-31,1252.893064302891
2013-08-01,1263.6906485356415
2013-08-02,1279.4662329122882
2013-08-05,1281.9636712821384
2013-08-06,1262.5892146326269
2013-08-07,1263.0698817042269
2013-08-08,1274.532518630729
2013-08-09,1287.2410622373059
2013-08-12,1295.9398023426952
2013-08-13,1289.7107093439654
2013-08-14,1305.010114091648
2013-08-15,1279.92841555359
2013-08-16,1281.0317052833184
2013-08-19,1250.038404897615
2013-08-20,1243.629375291099
2013-08-21,1232.1311417106676
2013-08-22,1240.7161047227942
2013-08-23,1245.8633072765574
2013-08-26,1247.5570617418027
2013-08-27,1216.2636295597533
2013-08-28,1200.435643550087
2013-08-29,1221.076035547815
2013-08-30,1238.140814867489
2013-09-02,1247.168946976336
2013-09-03,1236.0881839712858
2013-09-04,1228.0198421860543
2013-09-05,1237.7690886990342
2013-09-06,1258.450866515355
2013-09-09,1265.3443875032763
2013-09-10,1294.6719180715622
2013-09-11,1310.9239569907502
2013-09-12,1325.9956729752741
2013-09-13,1320.7837499924058
2013-09-16,1334.115863800639
2013-09-17,1345.1247017752696
2013-09-18,1329.9567937015768
2013-09-19,1364.8588672354
2013-09-20,1333.2668768830179
2013-09-23,1333.5824137282098
2013-09-24,1331.8028835922416
2013-09-25,1340.6363906033994
2013-09-26,1328.2019243375635
2013-09-27,1314.8668690194645
2013-09-30,1304.677319082861
2013-10-01,1317.4295235044183
2013-10-02,1314.6414359450357
2013-10-03,1318.5687435785953
2013-10-04,1323.1102709253514
2013-10-07,1323.3588680473326
2013-10-08,1314.4636101674369
2013-10-09,1311.9983790045444
2013-10-10,1344.404619033005
2013-10-11,1347.1347143288226
2013-10-14,1343.4295208543226
2013-10-15,1361.4939807867067
2013-10-16,1385.6775201090866
2013-10-17,1370.875687347908
2013-10-18,1377.3904165252625
2013-10-21,1387.0840721658199
2013-10-22,1388.70742180452
2013-10-23,1372.1682863946025
2013-10-24,1370.5598035366559
2013-10-25,1362.0518947838498
2013-10-28,1370.89803018753
2013-10-29,1375.3801339766776
2013-10-30,1377.89149357947
2013-10-31,1373.5388067413335
2013-11-01,1362.0209822732104
2013-11-04,1363.2447513863247
2013-11-05,1348.8260489888585
2013-11-06,1352.8719529421564
2013-11-07,1351.3316828883746
2013-11-08,1329.5776836998466
2013-11-11,1314.7692052414723
2013-11-12,1315.2994559633155
2013-11-13,1300.324256147706
2013-11-14,1305.2928432374647
2013-11-15,1333.1548231967565
2013-11-18,1351.5717577784244
2013-11-19,1335.043368653187
2013-11-20,1353.8050203775247
2013-11-21,1332.0487469983148
2013-11-22,1328.98999176421
2013-11-25,1339.463092843483
2013-11-26,1310.0857270400008
2013-11-27,1312.4601013778818
2013-11-28,1317.7376781029798
2013-11-29,1324.8028174118772
2013-12-02,1316.5416040715036
2013-12-03,1283.1927334966122
2013-12-04,1270.6944668264412
2013-12-05,1273.4513972715706
2013-12-06,1296.27091634116
2013-12-09,1303.8721121079006
2013-12-10,1296.6251637041548
2013-12-11,1291.3550144766286
2013-12-12,1259.4343613120536
2013-12-13,1273.3007613432994
2013-12-16,1273.9049207077749
2013-12-17,1280.955109527243
2013-12-18,1281.8912701969605
2013-12-19,1296.0007017969326
2013-12-20,1307.1012978740582
2013-12-23,1316.2665515484268
2013-12-24,1318.666094981675
2013-12-25,1316.2384369261047
2013-12-26,1310.296422608164
2013-12-27,1302.1854510568792
2013-12-30,1315.8133288131369
2013-12-31,1319.0128172516756
2014-01-01,1319.0128172516756
2014-01-02,1319.5880291269632
2014-01-03,1308.5222246945034
2014-01-06,1292.9180139592645
2014-01-07,1300.6696373405357
2014-01-08,1286.060465185069
2014-01-09,1266.7729455150804
2014-01-10,1281.3022815827292
2014-01-13,1293.9127880098656
2014-01-14,1278.8580534071577
2014-01-15,1289.0251886213714
2014-01-16,1281.6152024751452
2014-01-17,1283.9777209873457
2014-01-20,1283.5352952286187
2014-01-21,1289.5881525699465
2014-01-22,1295.6093287801552
2014-01-23,1268.7072225216182
2014-01-24,1225.3077493104229
2014-01-27,1198.9726607404791
2014-01-28,1211.7899381807997
2014-01-29,1186.9659926533927
2014-01-30,1193.9340138061184
2014-01-31,1203.151350884781
2014-02-03,1192.933008023086
2014-02-04,1195.8614690873817
2014-02-05,1190.766248300679
2014-02-06,1218.7158356497002
2014-02-07,1221.3997590903023
2014-02-10,1217.1795316024318
2014-02-11,1222.3409104293046
2014-02-12,1245.3122852010142
2014-02-13,1227.6006662876007
2014-02-14,1250.7482244989496
2014-02-17,1267.5409604711615
2014-02-18,1260.2000328840322
2014-02-19,1260.682973250731
2014-02-20,1239.5780731036757
2014-02-21,1254.0625180141396
2014-02-24,1276.4880874959676
2014-02-25,1280.4295563582866
2014-02-26,1270.6735891091316
2014-02-27,1277.4296706320492
2014-02-28,1277.6660343692897
2014-03-03,1241.1124512724703
2014-03-04,1274.5896341863079
2014-03-05,1285.4076110119315
2014-03-06,1293.0505040671637
2014-03-07,1279.252638717917
2014-03-10,1263.742504998082
2014-03-11,1263.9475834658128
2014-03-12,1241.2902802462256
2014-03-13,1239.0518447951551
2014-03-14,1234.2138388329256
2014-03-17,1246.6987830535602
2014-03-18,1262.4461021560971
2014-03-19,1250.574427605623
2014-03-20,1240.0591581876297
2014-03-21,1239.8403713849166
2014-03-24,1257.4452293634238
2014-03-25,1280.439504731024
2014-03-26,1302.3073319205166
2014-03-27,1302.6947383545173
2014-03-28,1323.494180846688
2014-03-31,1332.8135946520508
2014-04-01,1339.959064317244
2014-04-02,1332.917997419904
2014-04-03,1326.5307173033184
2014-04-04,1337.8678063182092
2014-04-07,1324.3317784222966
2014-04-08,1339.0387173835236
2014-04-09,1334.9155554721367
2014-04-10,1352.743925117263
2014-04-11,1326.7402289408992
2014-04-14,1323.8938466383322
2014-04-15,1300.5667308475217
2014-04-16,1304.9794226207239
2014-04-17,1325.0531129325186
2014-04-18,1325.8934871227111
2014-04-21,1326.5109429509716
2014-04-22,1329.5310262919686
2014-04-23,1320.4605345786672
2014-04-24,1315.1857791375096
2014-04-25,1310.4933682378412
2014-04-28,1316.794739701136
2014-04-29,1325.6827224333422
2014-04-30,1313.6367802880839
2014-05-01,1319.066545218925
2014-05-02,1333.2905531734098
2014-05-05,1317.5560902544528
2014-05-06,1318.3631513257903
2014-05-07,1327.9441476004197
2014-05-08,1358.1266773889363
2014-05-09,1359.5750189867465
2014-05-12,1371.8694904286028
2014-05-13,1382.7326441558898
2014-05-14,1400.6060479743287
2014-05-15,1382.294373850043
2014-05-16,1384.4257410146354
2014-05-19,1395.5601865114731
2014-05-20,1394.0550677292329
2014-05-21,1405.0028245856543
2014-05-22,1422.8246505335712
2014-05-23,1434.7007734824172
2014-05-26,1424.7776316861793
2014-05-27,1404.3731423280617
2014-05-28,1399.6249071181599
2014-05-29,1411.8224077665557
2014-05-30,1380.6454804229695
2014-06-02,1381.0546059486444
2014-06-03,1372.8717553980896
2014-06-04,1369.6592462164886
2014-06-05,1381.0884392998657
2014-06-06,1409.3122408828508
2014-06-09,1406.2962343664178
2014-06-10,1424.727234295778
2014-06-11,1412.2786997659518
2014-06-12,1420.1613126296609
2014-06-13,1408.407923885059
2014-06-16,1400.8116300356353
2014-06-17,1394.4710684285144
2014-06-18,1398.8241369859036
2014-06-19,1415.2850620104323
2014-06-20,1412.2532891602527
2014-06-23,1414.7825588301316
2014-06-24,1422.6127108380304
2014-06-25,1403.7743434659362
2014-06-26,1403.8929914674616
2014-06-27,1396.845152056569
2014-06-30,1396.9096765698175
2014-07-01,1393.711419660033
2014-07-02,1403.909004769428
2014-07-03,1403.8012879261398
2014-07-04,1403.9779429820264
2014-07-07,1405.6140693394136
2014-07-08,1410.472597624909
2014-07-09,1408.6826933190446
2014-07-10,1395.0020171395647
2014-07-11,1406.154210890562
2014-07-14,1412.2293840572074
2014-07-15,1420.3229324385643
2014-07-16,1438.5882057623583
2014-07-17,1427.6610800140074
2014-07-18,1423.503497676827
2014-07-21,1413.6673758093823
2014-07-22,1443.5377389524342
2014-07-23,1451.7923315922585
2014-07-24,1455.04610585136
2014-07-25,1453.448754548628
2014-07-28,1456.0610703549237
2014-07-29,1461.310437864119
2014-07-30,1437.9431789234425
2014-07-31,1424.7684844303872
2014-08-01,1425.8328048317114
2014-08-04,1440.7004171091912
2014-08-05,1435.5983752379918
2014-08-06,1418.1067099411325
2014-08-07,1410.8948822084517
2014-08-08,1416.9426250967551
2014-08-11,1448.9160937205586
2014-08-12,1456.0658331655347
2014-08-13,1467.7889180361244
2014-08-14,1464.0394107959148
2014-08-15,1450.2148485099817
2014-08-18,1459.6620526330462
2014-08-19,1470.7379956235388
2014-08-20,1465.266188478874
2014-08-21,1476.0924422155015
2014-08-22,1471.360070828016
2014-08-25,1481.4402839235108
2014-08-26,1496.578147466851
2014-08-27,1497.1809549775674
