Date,KUKJE (ACWI ex KOREA) IMI VALUE WEIGHTED
2009-04-14,1165.0682995668087
2009-04-15,1167.200621847731
2009-04-16,1186.3642242610733
2009-04-17,1197.9846881574288
2009-04-20,1145.946317989085
2009-04-21,1156.7739371106593
2009-04-22,1165.8074775666844
2009-04-23,1175.472668635652
2009-04-24,1203.8657070596387
2009-04-27,1189.8470009685814
2009-04-28,1171.3968166088623
2009-04-29,1206.7869824225695
2009-04-30,1225.2666650974993
2009-05-01,1231.4120963875157
2009-05-04,1276.2892850921262
2009-05-05,1286.3318424582055
2009-05-06,1308.2894165577432
2009-05-07,1309.7609140025168
2009-05-08,1345.816881552389
2009-05-11,1328.5726478107852
2009-05-12,1317.371222933349
2009-05-13,1272.5457156739265
2009-05-14,1276.9099544312278
2009-05-15,1281.7898088397267
2009-05-18,1311.0016047634454
2009-05-19,1335.9081807009807
2009-05-20,1348.0640085016362
2009-05-21,1323.8809989797076
2009-05-22,1330.246989794896
2009-05-25,1332.8163655859084
2009-05-26,1351.1855400478958
2009-05-27,1349.4722239624623
2009-05-28,1351.2583842187537
2009-05-29,1375.0130953757566
2009-06-01,1416.248374001949
2009-06-02,1423.954750812041
2009-06-03,1396.9228634578917
2009-06-04,1402.929473858331
2009-06-05,1399.3101945805356
2009-06-08,1385.5117464692
2009-06-09,1396.0855258573365
2009-06-10,1407.6066561313987
2009-06-11,1422.4515422479858
2009-06-12,1418.558802253216
2009-06-15,1378.661461962321
2009-06-16,1364.719559852109
2009-06-17,1348.004304218144
2009-06-18,1354.1213381982143
2009-06-19,1363.6663640208258
2009-06-22,1324.8711096122897
2009-06-23,1320.3739657812891
2009-06-24,1342.5988670190916
2009-06-25,1351.0276924500713
2009-06-26,1363.1915441936128
2009-06-29,1373.069866643427
2009-06-30,1364.3520206466862
2009-07-01,1379.8318724821095
2009-07-02,1344.0182000591135
2009-07-03,1342.239535068015
2009-07-06,1328.077643496511
2009-07-07,1314.7191798894667
2009-07-08,1296.639621761034
2009-07-09,1305.3615288271874
2009-07-10,1297.0431793570685
2009-07-13,1312.9695934073231
2009-07-14,1332.511946195462
2009-07-15,1373.6827119882905
2009-07-16,1385.8106048587795
2009-07-17,1388.305780964867
2009-07-20,1410.0443314872487
2009-07-21,1423.3761170376022
2009-07-22,1424.5100457650235
2009-07-23,1454.7118643900278
2009-07-24,1460.545927321771
2009-07-27,1470.3203775434217
2009-07-28,1463.6404892537157
2009-07-29,1455.5633267740188
2009-07-30,1481.3387051852062
2009-07-31,1494.4314822412869
2009-08-03,1531.6789495989178
2009-08-04,1534.021443578298
2009-08-05,1530.8789303478693
2009-08-06,1531.0486178340232
2009-08-07,1537.905206472215
2009-08-10,1535.9599026781561
2009-08-11,1516.7895332244218
2009-08-12,1530.373766768524
2009-08-13,1554.082750528565
2009-08-14,1544.135814144702
2009-08-17,1495.9507958402146
2009-08-18,1513.0872735263351
2009-08-19,1520.3070176947872
2009-08-20,1541.5064145498322
2009-08-21,1568.3046389721508
2009-08-24,1583.9496164599138
2009-08-25,1589.6407041524797
2009-08-26,1584.0277845666196
2009-08-27,1582.1478826374669
2009-08-28,1598.9979461961325
2009-08-31,1583.4947152140778
2009-09-01,1553.78782904619
2009-09-02,1537.3164445368304
2009-09-03,1548.5941139225793
2009-09-04,1565.9332747872127
2009-09-07,1583.596020845816
2009-09-08,1604.551407909267
2009-09-09,1619.1430480463873
2009-09-10,1631.7441128346907
2009-09-11,1639.8310943754752
2009-09-14,1636.498026200824
2009-09-15,1641.2529422448429
2009-09-16,1672.2599593367015
2009-09-17,1679.7580902017999
2009-09-18,1674.9194981990026
2009-09-21,1659.6054116773093
2009-09-22,1680.8919988396692
2009-09-23,1672.8164760666587
2009-09-24,1647.809061362948
2009-09-25,1638.441172721901
2009-09-28,1655.943017933094
2009-09-29,1654.4876698970186
2009-09-30,1655.9681677410008
2009-10-01,1620.045465470172
2009-10-02,1596.8079809147305
2009-10-05,1614.2513901937507
2009-10-06,1651.1790185217405
2009-10-07,1654.1735267022884
2009-10-08,1678.5359641775833
2009-10-09,1682.2876197253945
2009-10-12,1692.6905696540514
2009-10-13,1686.6056077724786
2009-10-14,1720.1032745366733
2009-10-15,1724.7974044534978
2009-10-16,1705.9575526516746
2009-10-19,1728.1663076391187
2009-10-20,1720.0842572088802
2009-10-21,1715.7403867491591
2009-10-22,1713.7270011050139
2009-10-23,1699.3121943859753
2009-10-26,1675.7231418471317
2009-10-27,1655.2774732014766
2009-10-28,1613.642279598147
2009-10-29,1645.1503029521361
2009-10-30,1612.9707602594954
2009-11-02,1614.5940886443211
2009-11-03,1604.8323330966375
2009-11-04,1626.1023693377147
2009-11-05,1645.55871337568
2009-11-06,1650.6833096026664
2009-11-09,1690.7395737264062
2009-11-10,1687.7281830657757
2009-11-11,1697.5811377852583
2009-11-12,1680.9161425085933
2009-11-13,1689.7624979505356
2009-11-16,1717.4855871972475
2009-11-17,1706.4105194894887
2009-11-18,1709.7349740558207
2009-11-19,1677.572502534037
2009-11-20,1666.9164725117257
2009-11-23,1697.0365818187313
2009-11-24,1686.3552358353738
2009-11-25,1700.5840159888958
2009-11-26,1672.0986498256425
2009-11-27,1657.982754064428
2009-11-30,1663.7401736055647
2009-12-01,1699.1899353342687
2009-12-02,1702.634514445207
2009-12-03,1700.8613028103405
2009-12-04,1699.7118923052822
2009-12-07,1696.0661196538126
2009-12-08,1674.8293660989823
2009-12-09,1667.3623136499175
2009-12-10,1673.1584702846058
2009-12-11,1677.3095799110713
2009-12-14,1691.116514632832
2009-12-15,1680.2050912496836
2009-12-16,1693.4336168575
2009-12-17,1663.446419328115
2009-12-18,1658.903421066917
2009-12-21,1674.3842094373194
2009-12-22,1680.2722771279907
2009-12-23,1691.640819016059
2009-12-24,1700.4771560156448
2009-12-25,1699.6837127887827
2009-12-28,1707.893869267957
2009-12-29,1710.4971992479839
2009-12-30,1699.7006047873476
2009-12-31,1697.730844947946
2010-01-01,1697.730844947946
2010-01-04,1731.06113853813
2010-01-05,1741.2166097428483
2010-01-06,1745.2897399419558
2010-01-07,1746.0507529929507
2010-01-08,1754.5885717428157
2010-01-11,1770.2553271057857
2010-01-12,1759.074610702829
2010-01-13,1759.6574731311869
2010-01-14,1769.707997956841
2010-01-15,1753.4607763518914
2010-01-18,1756.3244968762485
2010-01-19,1761.4695672359135
2010-01-20,1733.675585866779
2010-01-21,1707.2079460491423
2010-01-22,1683.8310579774054
2010-01-25,1681.9010175912742
2010-01-26,1669.0786224442859
2010-01-27,1660.9115180271276
2010-01-28,1647.9636206775956
2010-01-29,1638.0216482629503
2010-02-01,1651.0287603672366
2010-02-02,1675.4711090717083
2010-02-03,1667.6967323812491
2010-02-04,1619.3444210138834
2010-02-05,1597.7584834019199
2010-02-08,1591.5724048575978
2010-02-09,1604.6674956711838
2010-02-10,1607.78735888983
2010-02-11,1615.3092000975685
2010-02-12,1614.0439647551605
2010-02-15,1614.050924146126
2010-02-16,1639.2386317361943
2010-02-17,1654.106892753551
2010-02-18,1659.6847509012473
2010-02-19,1651.640331737335
2010-02-22,1662.9422171035478
2010-02-23,1647.1111612653526
2010-02-24,1651.8054940596521
2010-02-25,1638.791986899214
2010-02-26,1653.7820810462583
2010-03-01,1664.851459430043
2010-03-02,1680.3133093852698
2010-03-03,1694.1657816578388
2010-03-04,1691.4480439898878
2010-03-05,1714.4953253427966
2010-03-08,1723.452331985542
2010-03-09,1722.9790923837336
2010-03-10,1734.1709397684317
2010-03-11,1737.9080497874904
2010-03-12,1745.6584566291347
2010-03-15,1736.2221479693897
2010-03-16,1754.6719463326344
2010-03-17,1770.443445974782
2010-03-18,1759.844964800732
2010-03-19,1750.8826152640788
2010-03-22,1753.668415678832
2010-03-23,1764.5365129108359
2010-03-24,1750.3276381058552
2010-03-25,1751.4124020728998
2010-03-26,1756.0318709330065
2010-03-29,1769.0684227951724
2010-03-30,1770.2961121635233
2010-03-31,1770.5070529521788
2010-04-01,1790.7595019019564
2010-04-02,1792.4489744290438
2010-04-05,1802.0288202541299
2010-04-06,1804.974148536116
2010-04-07,1800.8635351637924
2010-04-08,1795.7519480052697
2010-04-09,1814.346940997441
2010-04-12,1825.0280110488488
2010-04-13,1818.256858410124
2010-04-14,1840.5217821010824
2010-04-15,1845.2385768624363
2010-04-16,1816.067159260742
2010-04-19,1804.1435475930593
2010-04-20,1822.447919117399
2010-04-21,1820.8371975821103
2010-04-22,1811.4769952323934
2010-04-23,1822.6398250216057
2010-04-26,1830.431343427164
2010-04-27,1790.4372016058433
2010-04-28,1774.1218026134327
2010-04-29,1795.8018617326222
2010-04-30,1783.2706737738729
2010-05-03,1787.309534173113
2010-05-04,1739.5586331764648
2010-05-05,1715.614111530134
2010-05-06,1665.9458086187872
2010-05-07,1625.8887944238752
2010-05-10,1709.1713888672175
2010-05-11,1697.0517451919975
2010-05-12,1718.966655445061
2010-05-13,1713.2159927790647
2010-05-14,1669.5763523150902
2010-05-17,1653.833379691145
2010-05-18,1648.3379147996238
2010-05-19,1621.4652571661186
2010-05-20,1574.1175009338317
2010-05-21,1587.9511741100894
2010-05-24,1574.5754261626842
2010-05-25,1544.1157864413656
2010-05-26,1558.5641843122523
2010-05-27,1607.1947546415881
2010-05-28,1604.2887029325877
2010-05-31,1605.3105262001848
2010-06-01,1585.78472545649
2010-06-02,1594.4481946614335
2010-06-03,1614.1714546325636
2010-06-04,1569.284021222955
2010-06-07,1538.0236228468189
2010-06-08,1540.0142223512564
2010-06-09,1550.5839295979144
2010-06-10,1586.2009532037364
2010-06-11,1596.7022618138778
2010-06-14,1617.3664181289348
2010-06-15,1641.4204813427536
2010-06-16,1644.6416734006943
2010-06-17,1648.0854347239754
2010-06-18,1653.7374419281634
2010-06-21,1666.362175306805
2010-06-22,1643.0988523901758
2010-06-23,1627.83764810099
2010-06-24,1607.8852952996933
2010-06-25,1603.2401700088956
2010-06-28,1608.7761760775202
2010-06-29,1555.9086782600468
2010-06-30,1547.4421042140746
2010-07-01,1538.248510230826
2010-07-02,1542.7960349451903
2010-07-05,1538.433025425299
2010-07-06,1568.3485186669868
2010-07-07,1594.9909853507334
2010-07-08,1616.0049861724015
2010-07-09,1625.9758558459325
2010-07-12,1625.172351526752
2010-07-13,1652.8856033203333
2010-07-14,1658.2076570540085
2010-07-15,1656.4471898491972
2010-07-16,1625.4170764880744
2010-07-19,1622.8056702473834
2010-07-20,1627.1438479142907
2010-07-21,1623.8931623232845
2010-07-22,1657.124278726613
2010-07-23,1668.3023408828565
2010-07-26,1689.5421625417118
2010-07-27,1695.8155041266905
2010-07-28,1694.6000709353964
2010-07-29,1696.2526529429565
2010-07-30,1689.1962806804306
2010-08-02,1733.2910058464624
2010-08-03,1735.1705907629023
2010-08-04,1733.194074185436
2010-08-05,1734.992411529996
2010-08-06,1734.6245735271355
2010-08-09,1743.6605229686184
2010-08-10,1719.8038332082917
2010-08-11,1669.4469386714645
2010-08-12,1657.9707201882482
2010-08-13,1654.4002617287606
2010-08-16,1659.473098384133
2010-08-17,1678.6408668928136
2010-08-18,1679.4133019842761
2010-08-19,1661.0099127651292
2010-08-20,1638.1053133239623
2010-08-23,1638.0981473979496
2010-08-24,1616.9287350645586
2010-08-25,1605.6128887817522
2010-08-26,1613.5598116765864
2010-08-27,1630.85964717164
2010-08-30,1623.689216944909
2010-08-31,1619.2421175764393
2010-09-01,1665.906715019846
2010-09-02,1677.4335932647639
2010-09-03,1696.869560797102
2010-09-06,1705.6933116193588
2010-09-07,1684.664146253939
2010-09-08,1690.8926734317954
2010-09-09,1704.3447739530998
2010-09-10,1707.2284768128077
2010-09-13,1734.2877096842078
2010-09-14,1739.3802738124803
2010-09-15,1739.7330056988285
2010-09-16,1734.7432922391833
2010-09-17,1732.7958626599882
2010-09-20,1755.5766138815861
2010-09-21,1753.3549915361825
2010-09-22,1755.7690756907652
2010-09-23,1744.7455553448035
2010-09-24,1773.32831598221
2010-09-27,1772.8273970080952
2010-09-28,1779.311066566567
2010-09-29,1782.1607688528723
2010-09-30,1777.5438807123837
2010-10-01,1786.2645925195043
2010-10-04,1773.0679332444497
2010-10-05,1808.6133522994926
2010-10-06,1821.1333815502526
2010-10-07,1823.6789773174823
2010-10-08,1827.6072544849508
2010-10-11,1830.3255907035941
2010-10-12,1822.8875684364623
2010-10-13,1848.011022557752
2010-10-14,1856.4129255571213
2010-10-15,1848.858935115631
2010-10-18,1854.623277717483
2010-10-19,1826.6077932115766
2010-10-20,1845.2880023464043
2010-10-21,1849.458761574936
2010-10-22,1845.757829469365
2010-10-25,1856.2520139779951
2010-10-26,1847.3172167194261
2010-10-27,1829.6903286932009
2010-10-28,1840.7654083316133
2010-10-29,1842.8224271346526
2010-11-01,1844.2331685370707
2010-11-02,1859.9346659503576
2010-11-03,1859.6581800362148
2010-11-04,1905.828988657434
2010-11-05,1906.2739783587376
2010-11-08,1901.5309330459656
2010-11-09,1901.303648936409
2010-11-10,1884.7443413706796
2010-11-11,1880.8039336085662
2010-11-12,1864.5134185686813
2010-11-15,1862.4328157006817
2010-11-16,1826.9750476667075
2010-11-17,1830.3731818973604
2010-11-18,1859.9136252144672
2010-11-19,1861.2890485191526
2010-11-22,1853.7428415383747
2010-11-23,1819.4895786543625
2010-11-24,1833.8117365762005
2010-11-25,1836.9524679015763
2010-11-26,1814.5829057828205
2010-11-29,1798.7030826194516
2010-11-30,1787.2574462855312
2010-12-01,1823.0800159150276
2010-12-02,1856.9036353394958
2010-12-03,1873.7682811014458
2010-12-06,1871.3414472041002
2010-12-07,1879.888607221714
2010-12-08,1875.0118978225487
2010-12-09,1883.3342751173423
2010-12-10,1890.276710644865
2010-12-13,1905.8911739163962
2010-12-14,1910.5814241703974
2010-12-15,1897.0906207664752
2010-12-16,1894.711812599444
2010-12-17,1890.5784978668653
2010-12-20,1892.5371065881368
2010-12-21,1912.4596363091946
2010-12-22,1916.772210662264
2010-12-23,1916.752575708194
2010-12-24,1917.753331407982
2010-12-27,1915.0839921625904
2010-12-28,1918.6868406862484
2010-12-29,1926.384483707463
2010-12-30,1925.1859377392427
2010-12-31,1932.1353006244315
2011-01-03,1944.8748025460347
2011-01-04,1949.3849027590252
2011-01-05,1941.8455825966923
2011-01-06,1939.3794912207165
2011-01-07,1933.7161586826112
2011-01-10,1922.4748159733538
2011-01-11,1934.0279620763265
2011-01-12,1964.3422906002609
2011-01-13,1979.4454219063207
2011-01-14,1983.8763126266479
2011-01-17,1979.9197775194245
2011-01-18,1994.753778650824
2011-01-19,1986.5903701645016
2011-01-20,1966.0525679278483
2011-01-21,1978.5581439826224
2011-01-24,1991.019563845655
2011-01-25,1988.2520117873592
2011-01-26,1998.1447110829492
2011-01-27,2005.0787987104952
2011-01-28,1977.0987522451396
2011-01-31,1983.7503819532758
2011-02-01,2018.9590466477198
2011-02-02,2024.6952747131932
2011-02-03,2017.2192707097975
2011-02-04,2019.0829244449747
2011-02-07,2030.7418080443965
2011-02-08,2043.0065031116274
2011-02-09,2033.8288699719044
2011-02-10,2021.9402721743074
2011-02-11,2025.8440982513298
2011-02-14,2031.8925937498593
2011-02-15,2032.5035636570963
2011-02-16,2047.077080562712
2011-02-17,2060.1527310865035
2011-02-18,2066.5460350558856
2011-02-21,2057.6079050718677
2011-02-22,2028.2964332090348
2011-02-23,2016.2214007125344
2011-02-24,2009.5883563642462
2011-02-25,2031.6591455519267
2011-02-28,2048.3039655838734
2011-03-01,2035.0099526726917
2011-03-02,2029.491867023088
2011-03-03,2049.273051311927
2011-03-04,2046.7984609850782
2011-03-07,2033.6328254125394
2011-03-08,2036.1470783565221
2011-03-09,2036.2543426273357
2011-03-10,1995.5568783496092
2011-03-11,1995.5194002443652
2011-03-14,1973.5538664782525
2011-03-15,1922.9164298582511
2011-03-16,1913.446526080974
2011-03-17,1941.983029553888
2011-03-18,1954.629210144444
2011-03-21,1985.2596180392745
2011-03-22,1995.9520638503059
2011-03-23,1995.0010947840833
2011-03-24,2013.1381988377957
2011-03-25,2016.0471971104007
2011-03-28,2009.7656351102387
2011-03-29,2011.3601424459998
2011-03-30,2030.3740313559717
2011-03-31,2029.7964314692654
2011-04-01,2041.0282911063434
2011-04-04,2048.9330069316084
2011-04-05,2044.4395601983294
2011-04-06,2054.722661426413
2011-04-07,2049.9841584828437
2011-04-08,2061.2463467308053
2011-04-11,2055.843889879696
2011-04-12,2031.0989765100546
2011-04-13,2038.361918682827
2011-04-14,2033.692080639184
2011-04-15,2034.390639369767
2011-04-18,1997.658518899264
2011-04-19,2008.0507544770928
2011-04-20,2047.6718587822443
2011-04-21,2065.5612754619165
2011-04-22,2065.9835455941975
2011-04-25,2060.5854955995956
2011-04-26,2074.0567217238327
2011-04-27,2080.287571334746
2011-04-28,2102.19656738277
2011-04-29,2108.700760155832
2011-05-02,2113.719855827436
2011-05-03,2098.2729557190355
2011-05-04,2080.56748915685
2011-05-05,2056.775289750254
2011-05-06,2061.684937533477
2011-05-09,2050.205434476264
2011-05-10,2071.2641850941186
2011-05-11,2059.001602016466
2011-05-12,2045.674163205943
2011-05-13,2032.8899739296426
2011-05-16,2022.35854533999
2011-05-17,2009.4439790340505
2011-05-18,2028.777263989067
2011-05-19,2032.93887277949
2011-05-20,2019.0663918773878
2011-05-23,1982.1164723881154
2011-05-24,1987.0386068531961
2011-05-25,1993.4116795663813
2011-05-26,2004.4727294610377
2011-05-27,2024.6300545247002
2011-05-30,2024.0836565037885
2011-05-31,2051.1345522653255
2011-06-01,2027.9382524427742
2011-06-02,2011.175017347614
2011-06-03,2004.7994309095063
2011-06-06,1987.8343963696532
2011-06-07,1994.1097697051375
2011-06-08,1979.3007512272677
2011-06-09,1985.225719703394
2011-06-10,1958.2739497388502
2011-06-13,1957.0898198581347
2011-06-14,1983.497561057439
2011-06-15,1953.05238271144
2011-06-16,1934.350592058105
2011-06-17,1945.557430097717
2011-06-20,1943.7181106867624
2011-06-21,1974.16892844787
2011-06-22,1973.983000557174
2011-06-23,1942.49916745086
2011-06-24,1937.623790436954
2011-06-27,1942.9358550466393
2011-06-28,1964.6596013600795
2011-06-29,1992.4158471179912
2011-06-30,2020.0021834687795
2011-07-01,2039.233412097666
2011-07-04,2049.047638437433
2011-07-05,2042.3910058416625
2011-07-06,2033.3568810945624
2011-07-07,2047.0566981193228
2011-07-08,2032.0730068001774
2011-07-11,1987.1773802732991
2011-07-12,1974.7183675411354
2011-07-13,1996.9512679310685
2011-07-14,1982.5080494587273
2011-07-15,1982.91119481063
2011-07-18,1955.477672039018
2011-07-19,1981.92942202404
2011-07-20,1997.370171990341
2011-07-21,2029.9153867237226
2011-07-22,2038.43919019882
2011-07-25,2023.764927659518
2011-07-26,2029.0245805753634
2011-07-27,1994.882526356764
2011-07-28,1984.8254500162975
2011-07-29,1976.1355895985237
2011-08-01,1964.517489874852
2011-08-02,1923.3796016145407
2011-08-03,1906.553044327432
2011-08-04,1827.684944074531
2011-08-05,1799.0794888932967
2011-08-08,1709.1654505466638
2011-08-09,1741.1103946875817
2011-08-10,1699.41731628955
2011-08-11,1746.5704364583687
2011-08-12,1766.8290043354689
2011-08-15,1805.8702419498497
2011-08-16,1794.5964879168619
2011-08-17,1801.4999909835317
2011-08-18,1726.7413358531176
2011-08-19,1701.3417247858108
2011-08-22,1697.076737990895
2011-08-23,1730.5067022291644
2011-08-24,1743.2824555550173
2011-08-25,1724.5088984817999
2011-08-26,1733.9231319108005
2011-08-29,1778.1692379654642
2011-08-30,1787.191409106279
2011-08-31,1811.9241836537176
2011-09-01,1801.2543017823023
2011-09-02,1759.0186147787824
2011-09-05,1719.9572286861192
2011-09-06,1700.7025038619513
2011-09-07,1747.0649305738682
2011-09-08,1743.9271990574941
2011-09-09,1692.4289064245206
2011-09-12,1667.9945013097445
2011-09-13,1685.2629909550442
2011-09-14,1697.2110483399827
2011-09-15,1734.8097821948752
2011-09-16,1745.6451012135333
2011-09-19,1712.8895880958698
2011-09-20,1717.1807963163058
2011-09-21,1683.3131460420357
2011-09-22,1609.7601651995103
2011-09-23,1615.3697897513052
2011-09-26,1629.2277215140728
2011-09-27,1682.0673731247425
2011-09-28,1663.8103577108604
2011-09-29,1677.432487275846
2011-09-30,1641.8385196234071
2011-10-03,1595.4329478682646
2011-10-04,1588.1321601115767
2011-10-05,1616.2349612126911
2011-10-06,1659.560999246251
2011-10-07,1665.8637598278906
2011-10-10,1707.7801596067625
2011-10-11,1714.690800350895
2011-10-12,1740.9847757065463
2011-10-13,1731.2466363452404
2011-10-14,1750.9999109808316
2011-10-17,1735.083447059966
2011-10-18,1736.9308044737575
2011-10-19,1739.4997598920156
2011-10-20,1722.210616863955
2011-10-21,1761.8667521470502
2011-10-24,1790.8809745938358
2011-10-25,1771.6381378909077
2011-10-26,1778.796550807967
2011-10-27,1857.1107144940613
2011-10-28,1862.302209914314
2011-10-31,1805.6241569940855
2011-11-01,1739.2359640094965
2011-11-02,1759.8814722481034
2011-11-03,1782.3355826697646
2011-11-04,1779.5956463457514
2011-11-07,1782.491797160641
2011-11-08,1794.8257584320097
2011-11-09,1748.757088540821
2011-11-10,1742.382493434219
2011-11-11,1780.5939964584936
2011-11-14,1766.8200934070646
2011-11-15,1757.4110129430408
2011-11-16,1741.317310358658
2011-11-17,1720.6909361791627
2011-11-18,1711.2391119124702
2011-11-21,1670.7335992767262
2011-11-22,1662.890216112175
2011-11-23,1626.9183787373254
2011-11-24,1622.354049226175
2011-11-25,1617.8640013712263
2011-11-28,1668.1590827411892
2011-11-29,1680.891353725227
2011-11-30,1742.9226131784296
2011-12-01,1747.0757068736832
2011-12-02,1757.5292959627895
2011-12-05,1778.956797046331
2011-12-06,1764.840903089278
2011-12-07,1771.4758748630745
2011-12-08,1734.0010993016929
2011-12-09,1750.79496520778
2011-12-12,1719.5344875210349
2011-12-13,1703.982261129681
2011-12-14,1672.319767359833
2011-12-15,1677.085244240043
2011-12-16,1682.0963813179515
2011-12-19,1662.3047850113526
2011-12-20,1703.8973357250045
2011-12-21,1707.4948827681199
2011-12-22,1722.8726524995013
2011-12-23,1734.0381720451833
2011-12-26,1735.3081921987116
2011-12-27,1735.007063286495
2011-12-28,1709.6587364036327
2011-12-29,1722.7617026566722
2011-12-30,1733.8855201996103
2012-01-02,1740.899455858068
2012-01-03,1772.9578552541534
2012-01-04,1767.4846887835115
2012-01-05,1752.5888203077661
2012-01-06,1743.6991022320267
2012-01-09,1744.5702634068232
2012-01-10,1771.6675885888856
2012-01-11,1770.0691521685867
2012-01-12,1777.0353008692252
2012-01-13,1768.1784361984721
2012-01-16,1770.3548002556925
2012-01-17,1787.160545979125
2012-01-18,1803.9032177102758
2012-01-19,1826.955341676573
2012-01-20,1835.3460879296938
2012-01-23,1850.3385312766022
2012-01-24,1840.120165256964
2012-01-25,1847.178740556607
2012-01-26,1865.331731091113
2012-01-27,1859.83786510875
2012-01-30,1844.2283344987482
2012-01-31,1851.3066148438618
2012-02-01,1882.6888168825087
2012-02-02,1890.2028125153138
2012-02-03,1910.6844398713777
2012-02-06,1911.2746440803367
2012-02-07,1919.6311071805644
2012-02-08,1929.2860894322887
2012-02-09,1932.5448800828544
2012-02-10,1903.9436771704993
2012-02-13,1919.6159884605083
2012-02-14,1907.0618800387545
2012-02-15,1913.2455102366866
2012-02-16,1917.8972271587077
2012-02-17,1936.3535776936153
2012-02-20,1952.8732501417655
2012-02-21,1947.12947165239
2012-02-22,1935.8219698017022
2012-02-23,1941.5849954846965
2012-02-24,1953.996845800292
2012-02-27,1948.1608989048314
2012-02-28,1955.0612418614935
2012-02-29,1950.2785271407051
2012-03-01,1957.9736397079303
2012-03-02,1950.8365893753248
2012-03-05,1938.1686759130805
2012-03-06,1892.6392564307903
2012-03-07,1900.3500535023438
2012-03-08,1931.9797844657576
2012-03-09,1934.0887004281562
2012-03-12,1927.021123824718
2012-03-13,1956.5539457171562
2012-03-14,1953.9567033888588
2012-03-15,1968.018437955052
2012-03-16,1979.282415032766
2012-03-19,1984.5823430777511
2012-03-20,1967.7194442075834
2012-03-21,1958.640569870255
2012-03-22,1944.5346940795737
2012-03-23,1951.6903952030268
2012-03-26,1970.2321050413102
2012-03-27,1970.574977779346
2012-03-28,1955.7265958295536
2012-03-29,1939.5766931506168
2012-03-30,1950.0505879529542
2012-04-02,1964.5442145968625
2012-04-03,1951.9808269511482
2012-04-04,1909.802930522602
2012-04-05,1905.1120710818152
2012-04-06,1902.797337356533
2012-04-09,1889.9415106681713
2012-04-10,1858.1819644557543
2012-04-11,1868.7693342976568
2012-04-12,1895.514273989953
2012-04-13,1871.810978176137
2012-04-16,1867.7990045434406
2012-04-17,1895.8477265248125
2012-04-18,1889.4703047810663
2012-04-19,1879.3820227274487
2012-04-20,1885.9771364697053
2012-04-23,1857.47265668859
2012-04-24,1871.244040462835
2012-04-25,1888.5447432490919
2012-04-26,1898.6488234959688
2012-04-27,1907.8877554341418
2012-04-30,1902.859869141078
2012-05-01,1904.6953963409246
2012-05-02,1895.0613103798335
2012-05-03,1883.4635332547834
2012-05-04,1857.9544701658924
2012-05-07,1850.0080523329543
2012-05-08,1833.6727233392924
2012-05-09,1815.9579945120893
2012-05-10,1826.9699179173117
2012-05-11,1818.3786264803205
2012-05-14,1786.9969986714964
2012-05-15,1768.5219909472955
2012-05-16,1750.6943758140799
2012-05-17,1734.3217323832525
2012-05-18,1714.2141551589307
2012-05-21,1730.5873088839858
2012-05-22,1746.1221157387188
2012-05-23,1720.2980539335824
2012-05-24,1727.836812464863
2012-05-25,1723.9303029446548
2012-05-28,1726.7889891290786
2012-05-29,1744.2196703769584
2012-05-30,1713.132189516344
2012-05-31,1709.1858332287359
2012-06-01,1675.3254375644608
2012-06-04,1669.9624463301698
2012-06-05,1682.002683365166
2012-06-06,1721.5366801093182
2012-06-07,1733.6242783166617
2012-06-08,1725.988364868848
2012-06-11,1722.4079794586971
2012-06-12,1729.0057360592275
2012-06-13,1729.2458374781918
2012-06-14,1735.7058206221861
2012-06-15,1759.3837197233968
2012-06-18,1761.5319478865442
2012-06-19,1786.432683218853
2012-06-20,1795.5478762737748
2012-06-21,1764.338456772436
2012-06-22,1758.4144034241765
2012-06-25,1729.2271308914833
2012-06-26,1729.911940922409
2012-06-27,1749.0329906793836
2012-06-28,1747.1535035012728
2012-06-29,1803.9691964186209
2012-07-02,1812.2294699547874
2012-07-03,1830.4487325520045
2012-07-04,1827.8640899342467
2012-07-05,1813.3258090680686
2012-07-06,1792.2884265541882
2012-07-09,1781.6157460767286
2012-07-10,1775.0942564335846
2012-07-11,1775.9094371304793
2012-07-12,1754.5302389849455
2012-07-13,1779.5602250733364
2012-07-16,1779.517070627368
2012-07-17,1782.8093216838465
2012-07-18,1793.3063626248554
2012-07-19,1805.6241498778402
2012-07-20,1778.2744976490856
2012-07-23,1743.1946061863136
2012-07-24,1728.7421306249364
2012-07-25,1726.3659589975744
2012-07-26,1765.7432970950981
2012-07-27,1800.5977497836452
2012-07-30,1809.7816242191668
2012-07-31,1806.567588984793
2012-08-01,1802.6367218758328
2012-08-02,1778.9025093186026
2012-08-03,1816.6025186328955
2012-08-06,1835.8115632194613
2012-08-07,1851.4445792863962
2012-08-08,1854.2395674404534
2012-08-09,1858.8141333830022
2012-08-10,1859.548565993575
2012-08-13,1855.7077266652789
2012-08-14,1857.4085896303388
2012-08-15,1855.310763842187
2012-08-16,1873.2867868025305
2012-08-17,1878.6688373315294
2012-08-20,1876.91596718517
2012-08-21,1888.6755070582622
2012-08-22,1877.6482246202436
2012-08-23,1875.8406651815542
2012-08-24,1870.777658670571
2012-08-27,1871.6283588561653
2012-08-28,1866.258231748693
2012-08-29,1863.3566609620295
2012-08-30,1845.9981527749512
2012-08-31,1857.6349385298447
2012-09-03,1860.7669715712198
2012-09-04,1851.9869104682057
