Date,BELGIUM VALUE
2003-07-09,4779.903039016058
2003-07-10,4724.695036119616
2003-07-11,4812.6570252464635
2003-07-14,4872.6132799057605
2003-07-15,4822.934398784301
2003-07-16,4761.692128074058
2003-07-17,4756.522371780724
2003-07-18,4800.54180163254
2003-07-21,4758.89396542755
2003-07-22,4794.870657672476
2003-07-23,4790.382692651832
2003-07-24,4880.9488217221815
2003-07-25,4846.302351746115
2003-07-28,4906.028793573777
2003-07-29,4913.449604037881
2003-07-30,4908.038787939706
2003-07-31,4956.352824473668
2003-08-01,4948.221409611779
2003-08-04,4965.5519150763075
2003-08-05,4988.145518990057
2003-08-06,4914.028979208681
2003-08-07,4954.925850598937
2003-08-08,4921.63189976541
2003-08-11,4925.216619048224
2003-08-12,4941.534222766607
2003-08-13,4923.279912817168
2003-08-14,4992.808905350994
2003-08-15,5063.288638060234
2003-08-18,5044.260904859345
2003-08-19,5113.133189050381
2003-08-20,5051.581151577188
2003-08-21,5025.680400063875
2003-08-22,4947.09284250302
2003-08-25,4957.390728695377
2003-08-26,4882.777309868175
2003-08-27,4895.1159308325905
2003-08-28,4783.783231486166
2003-08-29,4697.5110958597015
2003-09-01,4815.721842647264
2003-09-02,4740.446763434744
2003-09-03,4831.883864082759
2003-09-04,4853.235674092592
2003-09-05,4883.300441549881
2003-09-08,4959.213973907119
2003-09-09,4960.352233632244
2003-09-10,4900.832512756437
2003-09-11,4932.853484868576
2003-09-12,4977.877745903488
2003-09-15,5022.258695943941
2003-09-16,5021.923475907377
2003-09-17,5056.293044819943
2003-09-18,5092.064950440776
2003-09-19,5051.481252700411
2003-09-22,5103.664910199316
2003-09-23,5050.979222455417
2003-09-24,5019.600410929534
2003-09-25,5039.225256861239
2003-09-26,4979.511862139162
2003-09-29,4974.619143980932
2003-09-30,4943.1477854782925
2003-10-01,5057.860856551222
2003-10-02,5075.617597049559
2003-10-03,5151.304681601074
2003-10-06,5173.191670739543
2003-10-07,5224.095279173128
2003-10-08,5228.437623328938
2003-10-09,5242.301539794593
2003-10-10,5262.635860208757
2003-10-13,5275.864689378372
2003-10-14,5252.35145549407
2003-10-15,5303.3119546874095
2003-10-16,5287.429862431283
2003-10-17,5253.369464095252
2003-10-20,5282.2608406139225
2003-10-21,5284.401670957202
2003-10-22,5258.025369344301
2003-10-23,5189.319859637842
2003-10-24,5176.557530932755
2003-10-27,5204.506060101383
2003-10-28,5203.376392314443
2003-10-29,5161.9257913299225
2003-10-30,5225.1979403258765
2003-10-31,5305.387418465607
2003-11-03,5278.499196565302
2003-11-04,5254.605191771413
2003-11-05,5269.735059424449
2003-11-06,5270.771718199145
2003-11-07,5330.614988041191
2003-11-10,5327.40610970546
2003-11-11,5306.292346997564
2003-11-12,5327.0614150188885
2003-11-13,5360.87197719224
2003-11-14,5444.828274935418
2003-11-17,5318.618594920853
2003-11-18,5351.563514929387
2003-11-19,5335.03047575498
2003-11-20,5295.180363544839
2003-11-21,5334.15935628335
2003-11-24,5389.712510379914
2003-11-25,5377.508582262079
2003-11-26,5387.054582460951
2003-11-27,5420.015460435156
2003-11-28,5454.046796983118
2003-12-01,5491.096620454251
2003-12-02,5553.236613591685
2003-12-03,5618.7932565164765
2003-12-04,5612.318727303729
2003-12-05,5626.544347304961
2003-12-08,5608.403414869106
2003-12-09,5619.159300641249
2003-12-10,5606.687804210444
2003-12-11,5576.104674383811
2003-12-12,5615.055669605406
2003-12-15,5635.2380643179295
2003-12-16,5632.11215252048
2003-12-17,5621.876476471373
2003-12-18,5685.670138988341
2003-12-19,5694.095878539514
2003-12-22,5711.385307268893
2003-12-23,5741.809051365131
2003-12-24,5733.609679184767
2003-12-25,5733.609679184767
2003-12-26,5731.307856679173
2003-12-29,5799.494404724554
2003-12-30,5840.181744458739
2003-12-31,5891.010372234725
2004-01-01,5891.010372234725
2004-01-02,5990.3104543682075
2004-01-05,6101.879340290188
2004-01-06,6165.673518160525
2004-01-07,6175.067764764375
2004-01-08,6275.7701202366925
2004-01-09,6314.551964499121
2004-01-12,6332.667869464333
2004-01-13,6352.278138025935
2004-01-14,6386.857792904413
2004-01-15,6411.44585366305
2004-01-16,6368.387188728801
2004-01-19,6337.509562174169
2004-01-20,6393.125816051069
2004-01-21,6463.730431797662
2004-01-22,6533.904487595192
2004-01-23,6492.998890743591
2004-01-26,6437.967746320264
2004-01-27,6442.462756517827
2004-01-28,6479.490511332584
2004-01-29,6294.534294112627
2004-01-30,6331.575688589945
2004-02-02,6398.578583925611
2004-02-03,6449.712844533526
2004-02-04,6426.307397315756
2004-02-05,6499.9219189095
2004-02-06,6598.157479452094
2004-02-09,6636.288090834576
2004-02-10,6598.373099882646
2004-02-11,6617.076604883793
2004-02-12,6739.029948666863
2004-02-13,6673.496292519904
2004-02-16,6728.51418265948
2004-02-17,6792.235064554291
2004-02-18,6852.803107372795
2004-02-19,6832.013605395073
2004-02-20,6730.945983220233
2004-02-23,6762.115745670254
2004-02-24,6795.093240354601
2004-02-25,6699.10618078524
2004-02-26,6608.977402694052
2004-02-27,6639.713768524763
2004-03-01,6671.955095500714
2004-03-02,6633.021352028672
2004-03-03,6489.04454261904
2004-03-04,6596.166476317971
2004-03-05,6810.5401164180175
2004-03-08,6741.314270483401
2004-03-09,6658.22719431725
2004-03-10,6527.316566433364
2004-03-11,6315.810600359307
2004-03-12,6329.289271653004
2004-03-15,6191.696444703486
2004-03-16,6271.6756443113245
2004-03-17,6302.967893630719
2004-03-18,6282.721644057399
2004-03-19,6250.565021896905
2004-03-22,6137.627465439473
2004-03-23,6136.454548531765
2004-03-24,6040.388870886855
2004-03-25,6112.878849431945
2004-03-26,6126.079193515007
2004-03-29,6162.838218457752
2004-03-30,6168.3534857425175
2004-03-31,6233.4753017958965
2004-04-01,6401.376833707594
2004-04-02,6375.820182871489
2004-04-05,6314.05704447411
2004-04-06,6368.4754938350325
2004-04-07,6390.064499554449
2004-04-08,6445.1344932677675
2004-04-09,6445.1344932677675
2004-04-12,6427.030930727301
2004-04-13,6437.603448556801
2004-04-14,6366.945352346896
2004-04-15,6362.07978598171
2004-04-16,6496.869009213434
2004-04-19,6443.676856313102
2004-04-20,6459.220726406026
2004-04-21,6417.38833553417
2004-04-22,6442.416222731715
2004-04-23,6447.860910094806
2004-04-26,6434.440135711457
2004-04-27,6414.931842050286
2004-04-28,6327.510106034729
2004-04-29,6305.430185379045
2004-04-30,6309.721027929171
2004-05-03,6368.837659807903
2004-05-04,6395.654641847238
2004-05-05,6432.723214542413
2004-05-06,6270.432755783813
2004-05-07,6139.919887148284
2004-05-10,5935.186107055983
2004-05-11,6014.15630659779
2004-05-12,5968.889529783848
2004-05-13,6015.253235623429
2004-05-14,6041.838832137949
2004-05-17,6039.598515525845
2004-05-18,6094.908384519744
2004-05-19,6216.2721349364365
2004-05-20,6171.799271554622
2004-05-21,6238.529361409145
2004-05-24,6256.57174691608
2004-05-25,6264.0314069554715
2004-05-26,6316.074927411989
2004-05-27,6478.458069119942
2004-05-28,6426.495961428608
2004-05-31,6414.442333417033
2004-06-01,6392.454043219847
2004-06-02,6467.889383724355
2004-06-03,6550.619425766116
2004-06-04,6576.9952225660845
2004-06-07,6657.471223306616
2004-06-08,6640.8774860318
2004-06-09,6539.544711608811
2004-06-10,6542.722850937658
2004-06-11,6468.432009314526
2004-06-14,6482.723622310102
2004-06-15,6494.337309393033
2004-06-16,6495.103962020641
2004-06-17,6545.3393050049
2004-06-18,6641.153014601737
2004-06-21,6615.161904344697
2004-06-22,6569.060640245933
2004-06-23,6570.081594568683
2004-06-24,6635.784212493069
2004-06-25,6610.068694690855
2004-06-28,6642.243906524654
2004-06-29,6595.856696478203
2004-06-30,6654.637621032272
2004-07-01,6640.276848872476
2004-07-02,6673.567400765182
2004-07-05,6621.376977816227
2004-07-06,6543.618419869588
2004-07-07,6667.179657765213
2004-07-08,6684.556066937066
2004-07-09,6711.23242871066
2004-07-12,6710.561195616645
2004-07-13,6734.351946680197
2004-07-14,6734.514971400593
2004-07-15,6681.7314580351895
2004-07-16,6726.740742945487
2004-07-19,6644.059834972532
2004-07-20,6665.063332466404
2004-07-21,6655.538375490933
2004-07-22,6541.98174555123
2004-07-23,6419.4990243059465
2004-07-26,6394.750989474084
2004-07-27,6468.800935224564
2004-07-28,6452.270972461922
2004-07-29,6600.226176273078
2004-07-30,6530.237885738543
2004-08-02,6534.835743583325
2004-08-03,6609.669128012792
2004-08-04,6566.71195701481
2004-08-05,6643.757394298973
2004-08-06,6646.324727220697
2004-08-09,6559.013807259907
2004-08-10,6665.030142257845
2004-08-11,6538.767797831099
2004-08-12,6573.00856267343
2004-08-13,6582.896338152431
2004-08-16,6651.171306001076
2004-08-17,6681.342943021886
2004-08-18,6645.538410270934
2004-08-19,6700.0618256446205
2004-08-20,6663.655381782699
2004-08-23,6674.239913597353
2004-08-24,6637.863918875256
2004-08-25,6679.519611023708
2004-08-26,6760.012662598706
2004-08-27,6769.368189256538
2004-08-30,6762.35098867692
2004-08-31,6813.89252760662
2004-09-01,6926.18670306353
2004-09-02,6914.481846433314
2004-09-03,6924.3310326948495
2004-09-06,6941.0000374316605
2004-09-07,6963.733604679756
2004-09-08,6972.588520479487
2004-09-09,6971.849009455401
2004-09-10,7077.246242325679
2004-09-13,7072.007424826528
2004-09-14,7089.05265872095
2004-09-15,7092.468335982191
2004-09-16,7087.834110143981
2004-09-17,7188.121825796737
2004-09-20,7133.26648418236
2004-09-21,7238.424621108476
2004-09-22,7200.526483813376
2004-09-23,7154.774454595459
2004-09-24,7159.337455401857
2004-09-27,7168.3799281239635
2004-09-28,7173.730720468902
2004-09-29,7265.767766067694
2004-09-30,7328.276234167316
2004-10-01,7433.0165173947225
2004-10-04,7450.489500386135
2004-10-05,7498.375980387954
2004-10-06,7547.20007020399
2004-10-07,7514.399331707302
2004-10-08,7546.411551030027
2004-10-11,7546.2317861124175
2004-10-12,7403.717455771093
2004-10-13,7459.5744961664
2004-10-14,7488.979743339095
2004-10-15,7524.1467335966745
2004-10-18,7558.308296919824
2004-10-19,7604.201634961488
2004-10-20,7600.1025893948445
2004-10-21,7616.640406496621
2004-10-22,7654.648032954596
2004-10-25,7629.449506071092
2004-10-26,7615.970441885079
2004-10-27,7708.072803961822
2004-10-28,7752.333954430041
2004-10-29,7738.07234246483
2004-11-01,7795.459758588503
2004-11-02,7851.782033084301
2004-11-03,7983.014183330539
2004-11-04,7984.675863549766
2004-11-05,8023.506352804013
2004-11-08,8056.200075063028
2004-11-09,8051.422350342561
2004-11-10,8125.181089320943
2004-11-11,8181.447690658411
2004-11-12,8198.172279813349
2004-11-15,8156.017240472162
2004-11-16,8137.544548041573
2004-11-17,8195.908408805693
2004-11-18,8159.838196181438
2004-11-19,8224.555169956246
2004-11-22,8176.719892311486
2004-11-23,8168.747023919368
2004-11-24,8235.256303584923
2004-11-25,8330.330873352377
2004-11-26,8408.40680723734
2004-11-29,8345.87816500512
2004-11-30,8317.380094122516
2004-12-01,8497.051501368249
2004-12-02,8502.006330131786
2004-12-03,8562.946612816422
2004-12-06,8579.737589773138
2004-12-07,8612.984591201663
2004-12-08,8492.939672836388
2004-12-09,8489.302702460416
2004-12-10,8483.287456171116
2004-12-13,8566.565369722068
2004-12-14,8570.450556551983
2004-12-15,8681.645112904254
2004-12-16,8593.995730664423
2004-12-17,8528.547578814232
2004-12-20,8610.593322869534
2004-12-21,8620.872510954268
2004-12-22,8695.129824992811
2004-12-23,8783.628842880558
2004-12-24,8784.555423154572
2004-12-27,8852.62899213582
2004-12-28,8838.696029224118
2004-12-29,8828.39556356754
2004-12-30,8844.163678625642
2004-12-31,8811.988847008612
2005-01-03,8846.492150996624
2005-01-04,8811.120289812867
2005-01-05,8712.294952480881
2005-01-06,8754.181450470951
2005-01-07,8666.85909974802
2005-01-10,8742.432085174753
2005-01-11,8695.785823046283
2005-01-12,8758.140597320249
2005-01-13,8693.60394694709
2005-01-14,8668.93133945995
2005-01-17,8735.3447286957
2005-01-18,8688.837634981519
2005-01-19,8694.038151617886
2005-01-20,8628.1100956852
2005-01-21,8719.580320119003
2005-01-24,8723.051621529248
2005-01-25,8770.278160082062
2005-01-26,8799.330892523047
2005-01-27,8754.285722452803
2005-01-28,8583.277794374713
2005-01-31,8622.34890631861
2005-02-01,8610.839231521337
2005-02-02,8689.438141253484
2005-02-03,8729.575314499965
2005-02-04,8757.94497442054
2005-02-07,8694.895665988706
2005-02-08,8675.966746531332
2005-02-09,8715.871371506346
2005-02-10,8799.688484570988
2005-02-11,8912.887936178136
2005-02-14,8947.548356441619
2005-02-15,9044.584282867068
2005-02-16,9019.24596953547
2005-02-17,9043.601660978564
2005-02-18,9050.907120547208
2005-02-21,8951.236817305084
2005-02-22,9004.635623515165
2005-02-23,8898.14181692955
2005-02-24,8898.071718883844
2005-02-25,8950.34486954598
2005-02-28,9049.208899799
2005-03-01,8975.698908434895
2005-03-02,8895.952093397886
2005-03-03,8863.01738429369
2005-03-04,9059.930693974553
2005-03-07,9114.508591705322
2005-03-08,9282.162449551792
2005-03-09,9313.181505787139
2005-03-10,9257.15467313543
2005-03-11,9328.000620871317
2005-03-14,9222.932858007554
2005-03-15,9219.534950040617
2005-03-16,9241.383601761918
2005-03-17,9228.079313671164
2005-03-18,9242.440434894555
2005-03-21,9218.30466479188
2005-03-22,9225.228292302336
2005-03-23,9059.165511056835
2005-03-24,9129.40716518617
2005-03-25,9129.40716518617
2005-03-28,9065.336209104578
2005-03-29,9099.086779368594
2005-03-30,9112.421705515248
2005-03-31,9127.332610203282
2005-04-01,9092.047723529166
2005-04-04,8966.335413743636
2005-04-05,9051.07732084571
2005-04-06,9117.540332996385
2005-04-07,9180.141857861016
2005-04-08,9185.88774064815
2005-04-11,9267.257126504366
2005-04-12,9157.897830393087
2005-04-13,9246.509932864165
2005-04-14,9117.59832899679
2005-04-15,9139.88198693367
2005-04-18,8989.63252031565
2005-04-19,9077.834654387747
2005-04-20,9013.09560288394
2005-04-21,9054.5296098672
2005-04-22,9109.130645218003
2005-04-25,9136.637900069954
2005-04-26,9138.491331370686
2005-04-27,8996.77817559253
2005-04-28,8925.63399639052
2005-04-29,8975.198353283378
2005-05-02,8989.41749461789
2005-05-03,9040.579056888435
2005-05-04,9163.153871329472
2005-05-05,9217.655598443012
2005-05-06,9161.635445018335
2005-05-09,9135.23551721812
2005-05-10,9136.643770116847
2005-05-11,9042.601650045443
2005-05-12,9004.0768047182
2005-05-13,8887.238279667803
2005-05-16,8867.159704214942
2005-05-17,8886.23316164712
2005-05-18,9004.14550971928
2005-05-19,9057.959670189357
2005-05-20,9003.372717706425
2005-05-23,9055.93343282536
2005-05-24,9072.490086076989
2005-05-25,9082.028195951216
2005-05-26,9052.955724429385
2005-05-27,9073.197115415416
2005-05-30,9056.907214845112
2005-05-31,8935.016802488424
2005-06-01,8962.082738944815
2005-06-02,8986.19935670026
2005-06-03,8991.871552384771
2005-06-06,8930.277600546187
2005-06-07,8954.890279930181
2005-06-08,8975.605509384823
2005-06-09,8930.656259419187
2005-06-10,8910.057872258507
2005-06-13,8849.902833615291
2005-06-14,8890.122735856474
2005-06-15,8959.980916466138
2005-06-16,8994.421211748644
2005-06-17,9084.910173299348
2005-06-20,8945.174414944071
2005-06-21,9022.85794055007
2005-06-22,9089.776447476723
2005-06-23,9032.537255574884
2005-06-24,8972.034429174215
2005-06-27,8920.022281599806
2005-06-28,8906.795633371486
2005-06-29,8983.851649637445
2005-06-30,9042.06588642304
2005-07-01,9014.484087207673
2005-07-04,8973.479103807902
2005-07-05,8934.849766869009
2005-07-06,8933.613810914847
2005-07-07,8856.741248512746
2005-07-08,8918.585545807304
2005-07-11,9110.6430188924
2005-07-12,9186.577182136547
2005-07-13,9151.713842095094
2005-07-14,9221.32226892152
2005-07-15,9181.281735977767
2005-07-18,9154.47233484861
2005-07-19,9227.33536383561
2005-07-20,9218.682220199513
2005-07-21,9376.462763956595
2005-07-22,9294.918320245324
2005-07-25,9274.1871263096
2005-07-26,9305.878011204712
2005-07-27,9348.402021993035
2005-07-28,9430.149770837937
2005-07-29,9467.533828461712
2005-08-01,9537.694828647192
2005-08-02,9572.225883184467
2005-08-03,9700.025691614743
2005-08-04,9647.941015282217
2005-08-05,9556.402382073076
2005-08-08,9596.443316744964
2005-08-09,9657.856817874135
2005-08-10,9792.75894662999
2005-08-11,9758.703263150801
2005-08-12,9678.536834442077
2005-08-15,9610.913076721068
2005-08-16,9591.31039207551
2005-08-17,9595.651092997716
2005-08-18,9410.46873338791
2005-08-19,9448.847277944926
2005-08-22,9505.695247022497
2005-08-23,9387.32489251139
2005-08-24,9372.219397739447
2005-08-25,9407.471016983702
2005-08-26,9374.178115617162
2005-08-29,9338.154260877609
2005-08-30,9279.827829334821
2005-08-31,9412.099693703307
2005-09-01,9552.622920245783
2005-09-02,9584.724870078393
2005-09-05,9613.119382116021
2005-09-06,9673.819571357537
2005-09-07,9719.566660459644
2005-09-08,9630.539799325295
2005-09-09,9666.433529711414
2005-09-12,9591.526149816866
2005-09-13,9543.21319628173
2005-09-14,9587.149807093509
2005-09-15,9508.3547948171
2005-09-16,9525.245872679881
2005-09-19,9513.826302431911
2005-09-20,9599.81293214479
2005-09-21,9585.444349617706
2005-09-22,9521.234136161687
2005-09-23,9496.756160298895
2005-09-26,9609.288047099488
2005-09-27,9545.039721821711
2005-09-28,9596.357256002839
2005-09-29,9539.269790424494
2005-09-30,9625.719445372997
2005-10-03,9568.133960280351
2005-10-04,9651.084399836107
2005-10-05,9601.619818568714
2005-10-06,9674.990571447925
2005-10-07,9642.335491302669
2005-10-10,9590.39424720779
2005-10-11,9541.651643884321
2005-10-12,9508.429263795606
2005-10-13,9390.190543220697
2005-10-14,9592.932757466036
2005-10-17,9501.554574167243
2005-10-18,9396.200728759724
2005-10-19,9343.885438412159
2005-10-20,9388.420396455402
2005-10-21,9368.927521662894
2005-10-24,9418.171138521278
2005-10-25,9516.82128343776
2005-10-26,9499.266843590582
2005-10-27,9444.629236592726
2005-10-28,9363.204760447607
2005-10-31,9376.320291018454
2005-11-01,9393.834907197808
2005-11-02,9466.153211154804
2005-11-03,9489.686765635848
2005-11-04,9315.951055510332
2005-11-07,9382.69032007375
2005-11-08,9377.064062341104
2005-11-09,9323.948261113503
2005-11-10,9397.58120350336
2005-11-11,9496.695223157445
2005-11-14,9503.052533500373
2005-11-15,9486.73007257963
2005-11-16,9480.459102268404
2005-11-17,9557.890661258145
2005-11-18,9583.73809158364
2005-11-21,9656.875772916253
2005-11-22,9687.000313956616
2005-11-23,9722.901402279465
2005-11-24,9670.60735377224
2005-11-25,9664.17691284434
2005-11-28,9688.343021919602
2005-11-29,9706.680034531859
2005-11-30,9686.295851725048
2005-12-01,9777.872616099463
2005-12-02,9804.775660538542
2005-12-05,9828.846852964818
2005-12-06,9876.770325174053
2005-12-07,9863.189842046157
2005-12-08,9956.171819516941
2005-12-09,9941.437667211314
2005-12-12,10096.842956383567
2005-12-13,10067.929535368461
2005-12-14,10135.581826287827
2005-12-15,10017.978777314072
2005-12-16,10213.67779087578
2005-12-19,10210.09192735053
2005-12-20,10136.768633448635
2005-12-21,10192.955434406522
2005-12-22,10285.072799631116
2005-12-23,10287.069854488993
2005-12-26,10287.069854488993
2005-12-27,10340.98333623511
2005-12-28,10387.545848699197
2005-12-29,10354.849585940956
2005-12-30,10240.729000693715
2006-01-02,10322.855263401336
2006-01-03,10486.605665807721
2006-01-04,10650.405524740467
2006-01-05,10674.358240280388
2006-01-06,10730.17447808401
