Date,GERMANY VALUE
2018-02-06,5840.581534817097
2018-02-07,5903.542003338825
2018-02-08,5747.096016089278
2018-02-09,5668.752161999394
2018-02-12,5768.228119662308
2018-02-13,5764.883847948612
2018-02-14,5851.3125635394435
2018-02-15,5896.492222825901
2018-02-16,5927.242055303814
2018-02-19,5876.899991028276
2018-02-20,5889.755280080493
2018-02-21,5862.547835834077
2018-02-22,5854.143084657137
2018-02-23,5860.277892410462
2018-02-26,5877.818063619232
2018-02-27,5825.960317844673
2018-02-28,5768.065173024398
2018-03-01,5662.422157423577
2018-03-02,5586.1053624913775
2018-03-05,5656.840061156874
2018-03-06,5697.851504073453
2018-03-07,5738.540320137178
2018-03-08,5740.04980616387
2018-03-09,5729.729855700109
2018-03-12,5766.892841251684
2018-03-13,5706.087102973054
2018-03-14,5683.4536318958235
2018-03-15,5732.072765711554
2018-03-16,5758.930061224235
2018-03-19,5709.103333074439
2018-03-20,5733.081457178429
2018-03-21,5718.090929031883
2018-03-22,5623.784924063581
2018-03-23,5551.987430380275
2018-03-26,5564.432826746519
2018-03-27,5620.273773688013
2018-03-28,5595.784273247462
2018-03-29,5666.108798673534
2018-03-30,5666.108798673534
2018-04-02,5671.176668477609
2018-04-03,5623.977690826281
2018-04-04,5611.22160811867
2018-04-05,5724.3389765395195
2018-04-06,5703.05576105665
2018-04-09,5728.689336637434
2018-04-10,5794.313725525273
2018-04-11,5781.501192029881
2018-04-12,5800.798425306732
2018-04-13,5826.582743425401
2018-04-16,5814.5671222402025
2018-04-17,5872.830954104846
2018-04-18,5895.668392052624
2018-04-19,5899.177131382896
2018-04-20,5865.241346338754
2018-04-23,5861.194421566949
2018-04-24,5838.839387713886
2018-04-25,5748.913449398058
2018-04-26,5756.987873429191
2018-04-27,5783.283826120694
2018-04-30,5787.702143254982
2018-05-01,5743.391396006919
2018-05-02,5810.173982195976
2018-05-03,5753.9928236632595
2018-05-04,5780.854307770012
2018-05-07,5821.040203748453
2018-05-08,5787.591392840214
2018-05-09,5796.242802166848
2018-05-10,5833.954879343171
2018-05-11,5857.553747085414
2018-05-14,5848.972092179647
2018-05-15,5823.291187221383
2018-05-16,5771.368129853512
2018-05-17,5813.543543217367
2018-05-18,5782.94660375639
2018-05-21,5773.365681175826
2018-05-22,5834.480963558647
2018-05-23,5705.193850531136
2018-05-24,5627.454730889877
2018-05-25,5619.9520936004155
2018-05-28,5554.799003144421
2018-05-29,5422.466879846187
2018-05-30,5469.275251679372
2018-05-31,5395.196477298705
2018-06-01,5446.467860839932
2018-06-04,5484.181381745324
2018-06-05,5447.456826160474
2018-06-06,5504.17602053183
2018-06-07,5516.160271630478
2018-06-08,5453.003867109318
2018-06-11,5487.398034059829
2018-06-12,5489.814281345415
2018-06-13,5489.02597004877
2018-06-14,5524.926255250962
2018-06-15,5449.810488045023
2018-06-18,5378.073826300167
2018-06-19,5294.870233847426
2018-06-20,5301.2542183535015
2018-06-21,5226.780831825376
2018-06-22,5293.039091003596
2018-06-25,5199.818764647535
2018-06-26,5173.601066097827
2018-06-27,5161.658540242217
2018-06-28,5103.691991508752
2018-06-29,5180.381808042757
2018-07-02,5138.602786161337
2018-07-03,5212.466561970508
2018-07-04,5217.177529893902
2018-07-05,5311.226944792173
2018-07-06,5337.11738980077
2018-07-09,5347.786280839643
2018-07-10,5349.7052424153435
2018-07-11,5269.840807315507
2018-07-12,5269.84852659595
2018-07-13,5279.920020239257
2018-07-16,5304.479473357891
2018-07-17,5327.89706890797
2018-07-18,5340.897471418044
2018-07-19,5312.099410968111
2018-07-20,5298.240927788749
2018-07-23,5314.93346528821
2018-07-24,5376.643684407439
2018-07-25,5309.088837020333
2018-07-26,5405.051057127977
2018-07-27,5451.110627458472
2018-07-30,5482.84448113933
2018-07-31,5490.672162686498
2018-08-01,5440.859531373215
2018-08-02,5343.551900487005
2018-08-03,5391.5235643967535
2018-08-06,5372.881396713265
2018-08-07,5417.240537626993
2018-08-08,5420.665530881547
2018-08-09,5408.9791976366
2018-08-10,5230.2671380780785
2018-08-13,5131.643978076129
2018-08-14,5089.721875617747
2018-08-15,4975.812976161357
2018-08-16,5010.736290632601
2018-08-17,5007.0962582196435
2018-08-20,5062.214394896666
2018-08-21,5138.703409078736
2018-08-22,5188.624290315918
2018-08-23,5141.8393795497
2018-08-24,5167.26258602986
2018-08-27,5259.617145338662
2018-08-28,5275.063928191508
2018-08-29,5283.921144050695
2018-08-30,5233.941477012299
2018-08-31,5168.798378720334
2018-09-03,5152.678778396838
2018-09-04,5072.69780217296
2018-09-05,5060.007618760904
2018-09-06,5011.081791663198
2018-09-07,4986.658471960451
2018-09-10,4997.864779632493
2018-09-11,4962.337270239184
2018-09-12,5001.454538235546
2018-09-13,5040.077851080293
2018-09-14,5085.170523753494
2018-09-17,5105.4764927302795
2018-09-18,5142.800911814963
2018-09-19,5169.776289734794
2018-09-20,5269.774306454789
2018-09-21,5316.654893349121
2018-09-24,5275.526203061795
2018-09-25,5243.801342809452
2018-09-26,5250.990806226064
2018-09-27,5260.166608543964
2018-09-28,5144.215314514264
2018-10-01,5147.084538345448
2018-10-02,5118.404183380951
2018-10-03,5110.652716701954
2018-10-04,5120.38529922229
2018-10-05,5071.316998060479
2018-10-08,5004.907527515505
2018-10-09,5006.951498704273
2018-10-10,4992.756059545305
2018-10-11,4937.851654943523
2018-10-12,4912.401937444775
2018-10-15,4979.8845607202875
2018-10-16,5026.029184025994
2018-10-17,5008.058939758818
2018-10-18,4998.897274152616
2018-10-19,4983.663510585291
2018-10-22,4940.103050075293
2018-10-23,4806.560508155039
2018-10-24,4737.2150640982645
2018-10-25,4748.870454988518
2018-10-26,4703.726907179485
2018-10-29,4781.732355351984
2018-10-30,4776.859430273058
2018-10-31,4812.562553707472
2018-11-01,4879.50436351359
2018-11-02,4902.135599915166
2018-11-05,4911.137525976218
2018-11-06,4910.845866818757
2018-11-07,4964.362605931071
2018-11-08,4912.22059761984
2018-11-09,4889.2266417961755
2018-11-12,4795.8464294943715
2018-11-13,4856.467516601494
2018-11-14,4840.833480114771
2018-11-15,4792.936315715685
2018-11-16,4807.788052785536
2018-11-19,4828.747539220758
2018-11-20,4738.851821721595
2018-11-21,4807.917050923101
2018-11-22,4765.510808205565
2018-11-23,4757.295494478472
2018-11-26,4856.736807004805
2018-11-27,4807.722099676036
2018-11-28,4792.515453301251
2018-11-29,4827.515523526675
2018-11-30,4772.237555692442
2018-12-03,4872.405136873994
2018-12-04,4794.567083149884
2018-12-05,4750.768236793102
2018-12-06,4592.584020932888
2018-12-07,4605.353897868676
2018-12-10,4493.830638740545
2018-12-11,4542.229807150497
2018-12-12,4639.436057532169
2018-12-13,4630.477695508758
2018-12-14,4588.212057247966
2018-12-17,4580.777525519013
2018-12-18,4579.916500199001
2018-12-19,4613.7550999037385
2018-12-20,4546.162682754749
2018-12-21,4563.301840942899
2018-12-24,4563.301840942898
2018-12-25,4563.301840942897
2018-12-26,4560.902943930967
2018-12-27,4437.878049797161
2018-12-28,4521.3785487891455
2018-12-31,4520.192302285462
2019-01-01,4520.192302285462
2019-01-02,4480.950525947149
2019-01-03,4473.238405357266
2019-01-04,4641.072800286677
2019-01-07,4651.512229813914
2019-01-08,4669.7192287427
2019-01-09,4733.517620653939
2019-01-10,4744.465652143818
2019-01-11,4708.0900229423505
2019-01-14,4702.802104855656
2019-01-15,4696.809491803475
2019-01-16,4703.033899290652
2019-01-17,4666.434606907767
2019-01-18,4791.053090934579
2019-01-21,4765.915582109409
2019-01-22,4737.580522025722
2019-01-23,4737.095188611525
2019-01-24,4758.610007331333
2019-01-25,4860.389145671459
2019-01-28,4841.85981200991
2019-01-29,4839.0306932161
2019-01-30,4839.4415868626065
2019-01-31,4836.444366707429
2019-02-01,4875.992649251456
2019-02-04,4846.321860911248
2019-02-05,4912.307695113892
2019-02-06,4881.8982209939195
2019-02-07,4728.631533461961
2019-02-08,4654.389502154958
2019-02-11,4669.142099461747
2019-02-12,4742.160680132891
2019-02-13,4758.89426958969
2019-02-14,4695.441369342179
2019-02-15,4806.6722682863065
2019-02-18,4819.785759989609
2019-02-19,4838.171475397222
2019-02-20,4899.9652359675365
2019-02-21,4896.791439439381
2019-02-22,4886.621073070057
2019-02-25,4907.635684014279
2019-02-26,4929.327151979915
2019-02-27,4951.349612997806
2019-02-28,4967.8031945465045
2019-03-01,5021.222516593453
2019-03-04,5007.7815299185295
2019-03-05,5003.241603888636
2019-03-06,4989.055982266966
2019-03-07,4892.844127661974
2019-03-08,4851.730620918161
2019-03-11,4871.666736796732
2019-03-12,4872.880712729942
2019-03-13,4921.038050975155
2019-03-14,4915.529781319879
2019-03-15,4966.525651964841
2019-03-18,4972.78593023216
2019-03-19,5033.898642420457
2019-03-20,4910.191569439314
2019-03-21,4885.001834873328
2019-03-22,4775.790102307285
2019-03-25,4768.8599260657575
2019-03-26,4745.494643205065
2019-03-27,4742.37966937643
2019-03-28,4716.196153899064
2019-03-29,4750.905756769009
2019-04-01,4826.443247906476
2019-04-02,4857.803375660716
2019-04-03,4963.507042932884
2019-04-04,4975.912821577146
2019-04-05,4986.404479841145
2019-04-08,4981.342205790893
2019-04-09,4958.276792418889
2019-04-10,4960.879590726749
2019-04-11,5000.440917681903
2019-04-12,5075.815422192975
2019-04-15,5094.768440099867
2019-04-16,5130.1412231397035
2019-04-17,5166.584613616269
2019-04-18,5166.644939283661
2019-04-19,5166.644939283661
2019-04-22,5171.929451828844
2019-04-23,5146.792654040097
2019-04-24,5078.965631021068
2019-04-25,5039.195367086987
2019-04-26,5066.599034956507
2019-04-29,5062.963052871997
2019-04-30,5076.857345640123
2019-05-01,5092.033103744784
2019-05-02,5102.164911778172
2019-05-03,5105.134416943547
2019-05-06,5034.387420147991
2019-05-07,4961.597642456294
2019-05-08,4969.656496341362
2019-05-09,4881.85574707511
2019-05-10,4882.480765984112
2019-05-13,4794.4721103227575
2019-05-14,4814.961901561981
2019-05-15,4875.522405811297
2019-05-16,4918.3504166911125
2019-05-17,4869.403183458554
2019-05-20,4799.638773508604
2019-05-21,4824.077714853968
2019-05-22,4780.233987130827
2019-05-23,4694.317114034962
2019-05-24,4732.066493618954
2019-05-27,4756.1899556099115
2019-05-28,4738.082400782178
2019-05-29,4664.046188236866
2019-05-30,4679.197558864145
2019-05-31,4625.23922011825
2019-06-03,4669.478103058479
2019-06-04,4782.106381042763
2019-06-05,4773.779479569799
2019-06-06,4747.556618122427
2019-06-07,4784.4055185643265
2019-06-10,4774.91055722649
2019-06-11,4834.832172172868
2019-06-12,4816.694697244249
2019-06-13,4806.341764091445
2019-06-14,4747.046536954385
2019-06-17,4729.004588779319
2019-06-18,4804.179679812266
2019-06-19,4841.358912089463
2019-06-20,4883.372543076128
2019-06-21,4892.98126307006
2019-06-24,4888.796217391627
2019-06-25,4868.928367423395
2019-06-26,4888.870374428748
2019-06-27,4929.964625436424
2019-06-28,4981.909414218335
2019-07-01,4977.28492748535
2019-07-02,4959.113446708149
2019-07-03,4996.46655696819
2019-07-04,5017.127918151645
2019-07-05,4979.310121264867
2019-07-08,4956.540567879894
2019-07-09,4904.756746950848
2019-07-10,4893.923072987615
2019-07-11,4869.49992181435
2019-07-12,4880.054520227753
2019-07-15,4904.763303538986
2019-07-16,4913.884057973004
2019-07-17,4878.659820837913
2019-07-18,4846.514998021002
2019-07-19,4867.360356873341
2019-07-22,4878.645981674409
2019-07-23,4952.631288629337
2019-07-24,4969.319719907973
2019-07-25,4914.073019355426
2019-07-26,4903.636283386936
2019-07-29,4916.595955813127
2019-07-30,4810.353607891273
2019-07-31,4823.831129189557
2019-08-01,4822.328021108268
2019-08-02,4708.6894814038105
2019-08-05,4645.137131661254
2019-08-06,4620.986465169421
2019-08-07,4669.341480325417
2019-08-08,4758.574839036379
2019-08-09,4715.024666367834
2019-08-12,4698.540835550227
2019-08-13,4718.4137551627955
2019-08-14,4615.539592774214
2019-08-15,4550.784705041606
2019-08-16,4620.282966634009
2019-08-19,4682.664802806438
2019-08-20,4642.297285374849
2019-08-21,4700.288973087493
2019-08-22,4693.440954338304
2019-08-23,4642.043883136198
2019-08-26,4661.140193561497
2019-08-27,4683.929921334069
2019-08-28,4669.506539304639
2019-08-29,4718.407772385161
2019-08-30,4734.248948174833
2019-09-02,4720.3652900625475
2019-09-03,4697.629404205515
2019-09-04,4775.979634247028
2019-09-05,4821.7325728467795
2019-09-06,4842.242845822957
2019-09-09,4890.257851732689
2019-09-10,4942.4250724988
2019-09-11,4940.887269588336
2019-09-12,4963.453483121578
2019-09-13,5028.79326140858
2019-09-16,4957.4693211204885
2019-09-17,4940.883541794442
2019-09-18,4944.840482062666
2019-09-19,4972.421413090698
2019-09-20,4960.549528041065
2019-09-23,4901.038121196972
2019-09-24,4865.683274268379
2019-09-25,4837.864696237075
2019-09-26,4834.706598591085
2019-09-27,4873.974909529807
2019-09-30,4880.874027297873
2019-10-01,4820.294407905893
2019-10-02,4721.950098328258
2019-10-03,4738.774917097143
2019-10-04,4753.778577900161
2019-10-07,4789.388254963485
2019-10-08,4736.019229504665
2019-10-09,4778.992220971175
2019-10-10,4831.337212708419
2019-10-11,4954.677121813053
2019-10-14,4951.897256019912
2019-10-15,5040.754635542375
2019-10-16,5074.075200276367
2019-10-17,5123.806555100602
2019-10-18,5130.892189250142
2019-10-21,5179.757103780896
2019-10-22,5188.45779463879
2019-10-23,5221.382749372707
2019-10-24,5256.065183042932
2019-10-25,5246.202546635411
2019-10-28,5255.518020387137
2019-10-29,5244.26805731767
2019-10-30,5228.9141057847355
2019-10-31,5230.918292850445
2019-11-01,5272.410803973422
2019-11-04,5344.540885385787
2019-11-05,5318.804384637238
2019-11-06,5334.997121699709
2019-11-07,5340.995497400309
2019-11-08,5287.876207645256
2019-11-11,5283.194971480943
2019-11-12,5297.446737482652
2019-11-13,5258.317062899933
2019-11-14,5223.071335928687
2019-11-15,5270.875446070363
2019-11-18,5252.999729965547
2019-11-19,5257.889413491591
2019-11-20,5224.206770746517
2019-11-21,5226.085072404015
2019-11-22,5225.158296019566
2019-11-25,5242.329348587219
2019-11-26,5222.414361987549
2019-11-27,5234.952623767868
2019-11-28,5219.307265703269
2019-11-29,5206.533853755813
2019-12-02,5151.385279429625
2019-12-03,5151.346985820149
2019-12-04,5208.534683232777
2019-12-05,5178.848081978999
2019-12-06,5195.827213908828
2019-12-09,5181.276935850298
2019-12-10,5173.711721285756
2019-12-11,5211.988568688808
2019-12-12,5262.1530098820385
2019-12-13,5301.142735085262
2019-12-16,5346.152138788943
2019-12-17,5316.199949459559
2019-12-18,5275.459260764121
2019-12-19,5260.990272210997
2019-12-20,5268.620758161694
2019-12-23,5270.065606496741
2019-12-24,5271.25389637419
2019-12-25,5271.25389637419
2019-12-26,5275.294081957527
2019-12-27,5315.436106822929
2019-12-30,5294.884751570819
2019-12-31,5305.045863915959
2020-01-01,5305.045863915959
2020-01-02,5360.997210829726
2020-01-03,5277.311321305054
2020-01-06,5250.8017943004
2020-01-07,5253.767515433046
2020-01-08,5268.274214444545
2020-01-09,5315.304032486293
2020-01-10,5306.046909240983
2020-01-13,5290.888430974229
2020-01-14,5271.052558254423
2020-01-15,5264.304731132803
2020-01-16,5250.568735752458
2020-01-17,5252.825621984659
2020-01-20,5262.321162801752
2020-01-21,5267.979172648855
2020-01-22,5219.154013080584
2020-01-23,5157.877187230905
2020-01-24,5194.924985385022
2020-01-27,5066.824796237622
2020-01-28,5130.024048546391
2020-01-29,5134.093885152626
2020-01-30,5072.360117560864
2020-01-31,5035.062345685511
2020-02-03,5033.3487561744605
2020-02-04,5098.880533767411
2020-02-05,5163.216482106646
2020-02-06,5176.676357268921
2020-02-07,5134.860162915456
2020-02-10,5111.432152359631
2020-02-11,5156.017706744752
2020-02-12,5205.23918809208
2020-02-13,5152.005508723349
2020-02-14,5151.689041074909
2020-02-17,5156.900809544571
2020-02-18,5114.623037959334
2020-02-19,5135.102564981232
2020-02-20,5119.95806298497
2020-02-21,5105.252141072548
2020-02-24,4907.25149857181
2020-02-25,4817.719296385499
2020-02-26,4812.802699497039
2020-02-27,4706.393095197593
2020-02-28,4542.204158701479
2020-03-02,4585.685695615337
2020-03-03,4630.849715697549
2020-03-04,4695.733849258089
2020-03-05,4630.857366614982
2020-03-06,4544.5875684642115
2020-03-09,4198.220616285661
2020-03-10,4100.234898529391
2020-03-11,4067.5233528639105
2020-03-12,3466.187663051351
2020-03-13,3467.5009837996945
2020-03-16,3271.9811487236484
2020-03-17,3304.539808514551
2020-03-18,3072.1185444965445
2020-03-19,3102.7357975137984
2020-03-20,3234.6541354961205
2020-03-23,3177.6628194331365
2020-03-24,3561.9560848219776
2020-03-25,3624.8779848794734
2020-03-26,3712.867059694509
2020-03-27,3585.3430644677355
2020-03-30,3629.9170189021193
2020-03-31,3658.1727741657605
2020-04-01,3510.153345340354
2020-04-02,3517.4790213916763
2020-04-03,3473.8684994543532
2020-04-06,3685.810930953886
2020-04-07,3817.259243569398
2020-04-08,3779.8073538353888
2020-04-09,3881.0571812058847
2020-04-10,3881.0571812058847
2020-04-13,3867.5745123860443
2020-04-14,3920.5753795592354
2020-04-15,3737.5833493088253
2020-04-16,3714.5489393611597
2020-04-17,3850.743217418763
2020-04-20,3855.756942756722
2020-04-21,3712.618482553391
2020-04-22,3763.3147746381615
2020-04-23,3805.069344428575
2020-04-24,3740.7994451372842
2020-04-27,3892.2335152629194
2020-04-28,3973.022831844887
2020-04-29,4124.601565626756
2020-04-30,4054.238510131363
2020-05-01,4074.781761963033
2020-05-04,3884.9499351947898
2020-05-05,3958.7912479019296
2020-05-06,3892.774528623078
2020-05-07,3927.287244643803
2020-05-08,4041.376077482326
2020-05-11,3985.173388233886
2020-05-12,4005.0982356728173
2020-05-13,3870.8880634531133
2020-05-14,3783.2849387301444
2020-05-15,3836.0641201793487
2020-05-18,4072.0355636595045
2020-05-19,4119.935028847234
2020-05-20,4178.248202311857
2020-05-21,4111.662930373702
2020-05-22,4097.816511957185
2020-05-25,4209.6811935686455
2020-05-26,4318.632113729545
2020-05-27,4405.469522479083
2020-05-28,4467.288223299001
2020-05-29,4389.469449101671
2020-06-01,4394.9940207101945
2020-06-02,4606.0152697705025
2020-06-03,4815.472357245836
2020-06-04,4840.519791971533
2020-06-05,4987.667598350847
2020-06-08,5000.83871468889
2020-06-09,4928.30640111481
2020-06-10,4889.457481987886
2020-06-11,4670.64487483824
2020-06-12,4623.710456439367
2020-06-15,4621.617373139839
2020-06-16,4756.797553746371
2020-06-17,4762.23489012653
2020-06-18,4759.841443342529
2020-06-19,4755.1134975853
2020-06-22,4753.153256284615
2020-06-23,4888.1629784103025
2020-06-24,4701.784246502869
2020-06-25,4710.897452262652
2020-06-26,4661.518937128818
2020-06-29,4738.8210874672495
2020-06-30,4755.585273424791
2020-07-01,4744.40536459882
2020-07-02,4856.305922339214
2020-07-03,4829.542909231454
2020-07-06,4934.239144440943
2020-07-07,4873.662485816978
2020-07-08,4841.385097994242
2020-07-09,4788.582394788735
2020-07-10,4862.916036970661
2020-07-13,4931.256776042331
2020-07-14,4941.238050974815
2020-07-15,5014.313258941133
2020-07-16,5015.677662045584
2020-07-17,5021.574255081396
2020-07-20,5060.145990108104
2020-07-21,5126.961451765367
2020-07-22,5147.818197522976
2020-07-23,5148.993596530801
2020-07-24,5074.3029985233015
2020-07-27,5112.404070699477
2020-07-28,5104.8265914039885
2020-07-29,5105.198815887069
2020-07-30,4934.437381500835
2020-07-31,4895.007971480258
2020-08-03,4998.179081808181
2020-08-04,5005.327455060206
2020-08-05,5084.125581215403
2020-08-06,5041.829309814543
2020-08-07,5041.119792325353
2020-08-10,5063.707331999212
2020-08-11,5164.74096669013
2020-08-12,5231.146256769474
2020-08-13,5213.290019749116
2020-08-14,5174.8630291635
2020-08-17,5192.740961326825
2020-08-18,5206.536010158533
2020-08-19,5246.91287938255
2020-08-20,5149.364118212707
2020-08-21,5094.383106828868
2020-08-24,5236.006607892729
2020-08-25,5232.812075415334
2020-08-26,5269.903584837272
2020-08-27,5227.342827102397
2020-08-28,5251.662424504444
2020-08-31,5238.693178138713
2020-09-01,5248.846378066088
2020-09-02,5279.721384824137
2020-09-03,5236.484372688502
2020-09-04,5153.172665190235
2020-09-07,5261.328428540225
2020-09-08,5220.068362769777
2020-09-09,5325.777193716209
2020-09-10,5341.820458219096
2020-09-11,5317.872493297642
2020-09-14,5318.7516841649285
2020-09-15,5318.892438701986
2020-09-16,5333.405792934383
2020-09-17,5307.302690144775
2020-09-18,5276.340624642436
2020-09-21,4972.331931450776
2020-09-22,4960.801477773375
2020-09-23,4957.7389478169025
2020-09-24,4941.759705985852
2020-09-25,4877.693708999573
2020-09-28,5049.201249102852
2020-09-29,5072.116272455981
2020-09-30,5055.341841561907
2020-10-01,5019.27338056021
2020-10-02,5004.998557379801
2020-10-05,5124.517369695991
2020-10-06,5157.6550032944915
2020-10-07,5158.0550793263965
2020-10-08,5196.774573129848
2020-10-09,5207.985116336776
2020-10-12,5233.651118774576
2020-10-13,5148.072797878008
2020-10-14,5164.898002965301
2020-10-15,5013.653600502562
2020-10-16,5092.661475952301
2020-10-19,5108.2911270346185
2020-10-20,5100.729320077528
2020-10-21,5045.554297920928
2020-10-22,5020.154325796586
2020-10-23,5062.023446329518
2020-10-26,4970.793543584324
2020-10-27,4914.514138313016
2020-10-28,4681.65631130664
2020-10-29,4648.721829538665
2020-10-30,4646.40354358979
2020-11-02,4749.043927956487
2020-11-03,4901.534677006289
2020-11-04,4977.535536467993
2020-11-05,5099.055744587297
2020-11-06,5081.213392249075
2020-11-09,5348.856241199651
2020-11-10,5444.285671475031
2020-11-11,5413.347533772891
2020-11-12,5382.763781504327
2020-11-13,5410.325345357984
2020-11-16,5465.030458304913
2020-11-17,5502.926786763742
2020-11-18,5529.705698954551
2020-11-19,5448.793400398752
2020-11-20,5483.115974898302
2020-11-23,5470.3599920853985
2020-11-24,5599.145921521239
2020-11-25,5605.446554944002
2020-11-26,5580.848263249088
2020-11-27,5615.674694676114
2020-11-30,5587.210681010086
2020-12-01,5675.6439498186255
2020-12-02,5677.744826430384
2020-12-03,5684.977367762533
2020-12-04,5695.67952422587
2020-12-07,5653.168631070202
2020-12-08,5655.026036255168
2020-12-09,5671.458348016104
2020-12-10,5668.9761273748
2020-12-11,5566.949897058109
2020-12-14,5616.924505731935
2020-12-15,5707.467870129186
2020-12-16,5820.462961826759
2020-12-17,5870.084593817325
2020-12-18,5860.108231532672
2020-12-21,5668.603336760474
2020-12-22,5697.817277426885
2020-12-23,5798.216331376644
2020-12-24,5796.788961008276
2020-12-25,5796.788961008276
2020-12-28,5884.265012472066
2020-12-29,5876.477974731341
2020-12-30,5870.194026774528
2020-12-31,5839.173937205784
2021-01-01,5839.173937205784
2021-01-04,5864.535300748105
2021-01-05,5830.541850616336
2021-01-06,5961.884222169487
2021-01-07,6008.228169065512
2021-01-08,6011.978652229122
2021-01-11,5902.873753183503
2021-01-12,5911.187515685935
2021-01-13,5918.253579294062
2021-01-14,5950.074257074932
2021-01-15,5851.97205199018
2021-01-18,5843.940587177291
2021-01-19,5867.7155237480665
2021-01-20,5919.816957377569
2021-01-21,5943.654704634258
2021-01-22,5966.655990607755
2021-01-25,5828.39826274731
2021-01-26,5921.796314295981
2021-01-27,5788.76412902289
2021-01-28,5833.075794916027
2021-01-29,5757.831153162666
2021-02-01,5785.575458106725
2021-02-02,5838.388312591845
2021-02-03,5902.926960128692
2021-02-04,5946.947675591102
2021-02-05,5963.465374874101
2021-02-08,5958.44935760314
2021-02-09,5955.147426601657
2021-02-10,5972.023666805844
2021-02-11,5982.701202641147
2021-02-12,5979.124360651827
2021-02-15,6014.2594881890955
2021-02-16,5988.646183432068
2021-02-17,5915.118911310998
2021-02-18,5917.417870252017
2021-02-19,6001.98741460246
2021-02-22,6004.531992950825
2021-02-23,5967.067903925375
2021-02-24,6011.322696394964
2021-02-25,6030.208333733277
2021-02-26,5937.992962460976
2021-03-01,5997.72115508371
2021-03-02,6038.792174016922
2021-03-03,6107.511424003492
2021-03-04,6116.11854907287
2021-03-05,6005.805114186275
2021-03-08,6170.732736676562
2021-03-09,6169.81847669724
2021-03-10,6240.601024401278
2021-03-11,6248.348394559102
2021-03-12,6232.749298913665
2021-03-15,6197.165707887316
2021-03-16,6232.999027826247
2021-03-17,6295.165337315464
2021-03-18,6418.6736828235435
2021-03-19,6311.511347856483
2021-03-22,6339.652359171057
2021-03-23,6295.613236462581
2021-03-24,6248.722701253905
2021-03-25,6248.365867633938
2021-03-26,6299.767518297815
2021-03-29,6317.774688372625
2021-03-30,6412.919379746711
2021-03-31,6402.315991779396
2021-04-01,6430.180153452552
2021-04-02,6430.180153452551
2021-04-05,6450.9570630933995
2021-04-06,6513.980829053717
2021-04-07,6534.574103650207
2021-04-08,6513.170244109176
2021-04-09,6508.551712013426
2021-04-12,6518.715225686219
2021-04-13,6518.140290488156
2021-04-14,6509.962441086074
2021-04-15,6514.021322873088
2021-04-16,6640.461058205006
2021-04-19,6620.78765533587
2021-04-20,6529.483737456981
2021-04-21,6532.342306483804
2021-04-22,6564.396600856886
2021-04-23,6569.734859095159
2021-04-26,6603.719054744592
2021-04-27,6589.715498456232
2021-04-28,6599.007815121141
2021-04-29,6534.567780895193
2021-04-30,6492.016269996921
2021-05-03,6569.161842958992
2021-05-04,6409.003165840277
2021-05-05,6536.384751989649
2021-05-06,6575.953126571192
2021-05-07,6678.612663649822
2021-05-10,6714.750341324212
2021-05-11,6581.003690654793
2021-05-12,6585.24018473877
2021-05-13,6592.349198300724
2021-05-14,6721.293479645878
2021-05-17,6725.224939022595
2021-05-18,6754.3501945258
2021-05-19,6613.178689389619
2021-05-20,6699.419503175457
2021-05-21,6722.122968143406
2021-05-24,6738.944131578478
2021-05-25,6742.705328770873
2021-05-26,6725.532600315244
2021-05-27,6703.172585665968
2021-05-28,6747.649473899466
2021-05-31,6718.754437612787
2021-06-01,6809.0069595729165
2021-06-02,6832.222885296244
2021-06-03,6820.348898809473
2021-06-04,6853.166196313723
2021-06-07,6887.477715229719
2021-06-08,6854.383479113801
2021-06-09,6821.068402614675
2021-06-10,6796.737848893395
2021-06-11,6810.002342728185
2021-06-14,6799.27219943165
2021-06-15,6826.655021502592
2021-06-16,6802.093426090058
2021-06-17,6709.7291486003205
2021-06-18,6528.496822686519
2021-06-21,6630.141494153886
2021-06-22,6621.192481651933
2021-06-23,6581.15965048192
2021-06-24,6616.75331331116
2021-06-25,6632.38480172764
2021-06-28,6564.469489467754
2021-06-29,6589.786398186063
2021-06-30,6491.96774141333
2021-07-01,6542.994425406495
2021-07-02,6534.264782645886
2021-07-05,6552.860446538484
2021-07-06,6448.308596762826
2021-07-07,6489.79719345125
2021-07-08,6408.985772330218
2021-07-09,6545.252999523219
2021-07-12,6593.258672810499
2021-07-13,6563.851309555251
2021-07-14,6555.651948596211
2021-07-15,6485.571900925715
2021-07-16,6448.025178532751
2021-07-19,6262.255470616395
2021-07-20,6280.5907654724615
2021-07-21,6403.718926285782
2021-07-22,6436.88754329216
2021-07-23,6473.199319269508
2021-07-26,6490.803861990659
2021-07-27,6452.982798087578
2021-07-28,6449.376015584997
2021-07-29,6530.305104513233
2021-07-30,6444.485181039659
2021-08-02,6441.021127767363
2021-08-03,6422.999276607559
2021-08-04,6438.117682057076
2021-08-05,6456.6341266479385
2021-08-06,6445.079906039876
2021-08-09,6432.043348023933
2021-08-10,6438.44853693526
2021-08-11,6480.736627834526
2021-08-12,6532.856028004556
2021-08-13,6576.41091294204
2021-08-16,6534.764664361664
2021-08-17,6481.869240611823
2021-08-18,6508.087530683244
2021-08-19,6386.839716872489
2021-08-20,6384.123480368511
2021-08-23,6440.461972483811
2021-08-24,6483.357814473814
