Date,UNITED KINGDOM VALUE
2015-11-04,14984.740343007774
2015-11-05,14696.25353628537
2015-11-06,14481.580761059986
2015-11-09,14380.665028773199
2015-11-10,14338.913548960225
2015-11-11,14402.358684347773
2015-11-12,14105.735077980244
2015-11-13,13986.002015835138
2015-11-16,14074.428330310944
2015-11-17,14364.332317592267
2015-11-18,14417.906283548236
2015-11-19,14607.007803616321
2015-11-20,14542.213089402612
2015-11-23,14378.504016844994
2015-11-24,14299.313513738303
2015-11-25,14393.32299498316
2015-11-26,14592.286402237496
2015-11-27,14443.290114602107
2015-11-30,14373.901989760843
2015-12-01,14468.137719243994
2015-12-02,14387.271967741564
2015-12-03,14139.775648355251
2015-12-04,14065.290195872542
2015-12-07,13919.895729716642
2015-12-08,13623.01282825526
2015-12-09,13840.214834283728
2015-12-10,13750.356892945978
2015-12-11,13431.324740043561
2015-12-14,13131.373507766792
2015-12-15,13399.7567761135
2015-12-16,13487.480987125971
2015-12-17,13473.551135517724
2015-12-18,13413.310567295997
2015-12-21,13358.430555467432
2015-12-22,13451.285644634054
2015-12-23,13896.763928797207
2015-12-24,14009.471496911425
2015-12-25,14009.471496911428
2015-12-28,13971.96412701909
2015-12-29,13954.408364082714
2015-12-30,13864.322132433954
2015-12-31,13711.42533770863
2016-01-01,13711.42533770863
2016-01-04,13363.885755060273
2016-01-05,13426.130564249186
2016-01-06,13232.541950801447
2016-01-07,12911.263135826754
2016-01-08,12752.018972069654
2016-01-11,12639.492907054519
2016-01-12,12568.418506889333
2016-01-13,12710.494232396582
2016-01-14,12694.456245140118
2016-01-15,12313.82868010986
2016-01-18,12199.166803743723
2016-01-19,12280.526818042792
2016-01-20,11832.367761668855
2016-01-21,12060.465007082033
2016-01-22,12512.68377422725
2016-01-25,12372.64999321567
2016-01-26,12545.668419264275
2016-01-27,12666.001115954683
2016-01-28,12708.846752879754
2016-01-29,12831.872212648193
2016-02-01,12896.885691371748
2016-02-02,12496.608048340242
2016-02-03,12492.704765274178
2016-02-04,12747.467324400177
2016-02-05,12605.931418510016
2016-02-08,12190.786370347749
2016-02-09,12046.564170504862
2016-02-10,12099.10103107963
2016-02-11,11782.6251389385
2016-02-12,12294.291370853267
2016-02-15,12522.630495269274
2016-02-16,12483.215294355026
2016-02-17,12898.842531170405
2016-02-18,12818.859421596617
2016-02-19,12655.788910540914
2016-02-22,12790.442886956911
2016-02-23,12543.824074170805
2016-02-24,12123.799501167105
2016-02-25,12500.667022973048
2016-02-26,12673.613889334543
2016-02-29,12747.724626453031
2016-03-01,12790.064348149699
2016-03-02,13007.704579509362
2016-03-03,13126.233331598733
2016-03-04,13372.425150012381
2016-03-07,13369.77810772998
2016-03-08,13165.217863856065
2016-03-09,13218.258448599323
2016-03-10,13037.35074783358
2016-03-11,13356.56034764847
2016-03-14,13339.803344623077
2016-03-15,13082.172272905254
2016-03-16,13130.680700531804
2016-03-17,13628.700156245492
2016-03-18,13607.091713084896
2016-03-21,13471.694333390584
2016-03-22,13305.131666624582
2016-03-23,13165.31681194445
2016-03-24,13006.549985257845
2016-03-25,13006.549985257845
2016-03-28,13109.995504758836
2016-03-29,13040.44852614178
2016-03-30,13474.893892512635
2016-03-31,13336.049751729739
2016-04-01,13049.46828552249
2016-04-04,13182.171731721444
2016-04-05,12810.952524104623
2016-04-06,12921.506315075707
2016-04-07,12898.058662764135
2016-04-08,13133.313811234562
2016-04-11,13289.582723356822
2016-04-12,13381.15747836818
2016-04-13,13755.849350246306
2016-04-14,13714.075583985177
2016-04-15,13715.358332136202
2016-04-18,13819.973934714937
2016-04-19,14090.771448398942
2016-04-20,14174.404025415583
2016-04-21,14121.332082418858
2016-04-22,14037.859326053187
2016-04-25,13927.782756014292
2016-04-26,14098.598438305942
2016-04-27,14156.808035283937
2016-04-28,14228.394323462468
2016-04-29,14078.51191770029
2016-05-02,14101.577265916883
2016-05-03,13764.66827696527
2016-05-04,13484.130125038291
2016-05-05,13519.588172165159
2016-05-06,13494.97510038871
2016-05-09,13335.216769516655
2016-05-10,13527.925047651195
2016-05-11,13558.812184621478
2016-05-12,13462.864817709917
2016-05-13,13418.746669795702
2016-05-16,13505.566335935666
2016-05-17,13643.921550784202
2016-05-18,13776.396750261822
2016-05-19,13501.89479582349
2016-05-20,13653.26920432041
2016-05-23,13536.149397844902
2016-05-24,13832.81013041251
2016-05-25,14115.339804317455
2016-05-26,14082.879284142113
2016-05-27,14013.057763271092
2016-05-30,14019.28919759149
2016-05-31,13838.211971699333
2016-06-01,13608.615742935657
2016-06-02,13626.794873991095
2016-06-03,13768.698864274778
2016-06-06,13916.479440989238
2016-06-07,14051.570607566087
2016-06-08,14133.003569964916
2016-06-09,13882.105933605326
2016-06-10,13494.35480785161
2016-06-13,13304.57008937076
2016-06-14,12868.491962763197
2016-06-15,13034.880799619947
2016-06-16,12876.596375079598
2016-06-17,13315.33551373984
2016-06-20,14101.856992336207
2016-06-21,14143.716825802627
2016-06-22,14242.56748406674
2016-06-23,14572.128911989987
2016-06-24,12928.139511724728
2016-06-27,12158.956410021336
2016-06-28,12642.651052007614
2016-06-29,13300.328717114859
2016-06-30,13458.765983265526
2016-07-01,13498.910694583621
2016-07-04,13395.556241002683
2016-07-05,13187.063639421742
2016-07-06,12860.114381811838
2016-07-07,13050.404457002714
2016-07-08,13211.9376025828
2016-07-11,13448.063019339104
2016-07-12,13667.788694974728
2016-07-13,13670.037476338824
2016-07-14,13777.790444807159
2016-07-15,13709.860717878586
2016-07-18,13757.421192771208
2016-07-19,13610.81092650019
2016-07-20,13711.13342526275
2016-07-21,13714.96949566119
2016-07-22,13639.102393410374
2016-07-25,13609.264997303788
2016-07-26,13629.67534872339
2016-07-27,13714.086366547022
2016-07-28,13625.432987897133
2016-07-29,13763.830670927593
2016-08-01,13603.123709064039
2016-08-02,13555.410275055427
2016-08-03,13596.656482133852
2016-08-04,13666.113288929719
2016-08-05,13711.60798965589
2016-08-08,13788.035611110581
2016-08-09,13806.29503168622
2016-08-10,13841.620203958006
2016-08-11,13975.57781174379
2016-08-12,13921.096069391375
2016-08-15,13912.99862078828
2016-08-16,13923.309941769323
2016-08-17,13886.683265704334
2016-08-18,14106.095865314383
2016-08-19,13952.22598179938
2016-08-22,13964.137568845112
2016-08-23,14109.404135536079
2016-08-24,14117.853362801545
2016-08-25,14004.393852049781
2016-08-26,14092.997328690752
2016-08-29,13955.312032159312
2016-08-30,13951.097729860436
2016-08-31,13874.700154926688
2016-09-01,13983.451577038599
2016-09-02,14322.654607935578
2016-09-05,14300.181603681458
2016-09-06,14284.008086261745
2016-09-07,14247.607888762883
2016-09-08,14295.817339742593
2016-09-09,14106.32660305365
2016-09-12,13964.449424436676
2016-09-13,13719.796299670525
2016-09-14,13739.872917405031
2016-09-15,13844.509333007585
2016-09-16,13669.693185899698
2016-09-19,13886.019185142393
2016-09-20,13777.186161255988
2016-09-21,13829.064166265416
2016-09-22,14139.572169140161
2016-09-23,13970.826286816737
2016-09-26,13805.734273891112
2016-09-27,13766.724746253623
2016-09-28,13853.230913851596
2016-09-29,14105.509982970081
2016-09-30,14063.314922894067
2016-10-03,14083.938998499212
2016-10-04,14189.881507690556
2016-10-05,14171.913079244092
2016-10-06,14004.919090571813
2016-10-07,13937.11971720542
2016-10-10,13974.035448455394
2016-10-11,13728.302204137966
2016-10-12,13613.517401370766
2016-10-13,13508.481561955947
2016-10-14,13604.43384365327
2016-10-17,13427.777387862927
2016-10-18,13721.943599362316
2016-10-19,13777.183894523163
2016-10-20,13778.845939436322
2016-10-21,13748.017745753648
2016-10-24,13680.85939927587
2016-10-25,13686.408075885007
2016-10-26,13692.049115664602
2016-10-27,13699.670945199268
2016-10-28,13679.724742690683
2016-10-31,13654.903346474019
2016-11-01,13590.35573184679
2016-11-02,13532.854308926022
2016-11-03,13596.232785343222
2016-11-04,13510.408161329346
2016-11-07,13609.650732409504
2016-11-08,13690.30915320162
2016-11-09,13918.151776710742
2016-11-10,13909.430726333176
2016-11-11,13758.616145169639
2016-11-14,13697.511714852903
2016-11-15,13685.502897835453
2016-11-16,13612.170085183769
2016-11-17,13720.340501449957
2016-11-18,13510.300488007304
2016-11-21,13730.921648680373
2016-11-22,13806.518041391968
2016-11-23,13792.901976674424
2016-11-24,13907.619160990742
2016-11-25,13883.780863476224
2016-11-28,13742.908807519452
2016-11-29,13736.223355579707
2016-11-30,13793.469871964211
2016-12-01,13991.490961609574
2016-12-02,13955.79034382965
2016-12-05,14041.098733576815
2016-12-06,14196.095831492441
2016-12-07,14434.01146395195
2016-12-08,14425.167593135806
2016-12-09,14445.099940573997
2016-12-12,14443.702043080206
2016-12-13,14602.54707104879
2016-12-14,14579.201754702124
2016-12-15,14365.243392589871
2016-12-16,14440.806819528083
2016-12-19,14340.872025141465
2016-12-20,14375.117032721564
2016-12-21,14401.231401125448
2016-12-22,14341.887911701575
2016-12-23,14286.683416199032
2016-12-26,14286.683416199032
2016-12-27,14287.849010016122
2016-12-28,14330.213121588984
2016-12-29,14348.094727201158
2016-12-30,14532.833784416538
2017-01-02,14532.833784416538
2017-01-03,14519.54309613653
2017-01-04,14631.017357830711
2017-01-05,14772.195144649346
2017-01-06,14702.825532333185
2017-01-09,14492.386942198786
2017-01-10,14615.054926685425
2017-01-11,14502.122462032517
2017-01-12,14701.804161049744
2017-01-13,14739.465882836506
2017-01-16,14559.597639463149
2017-01-17,14802.13590921275
2017-01-18,14785.472240483934
2017-01-19,14613.634576436229
2017-01-20,14609.876545533385
2017-01-23,14691.138836387157
2017-01-24,14683.018375371765
2017-01-25,14852.302606384723
2017-01-26,14819.625784974254
2017-01-27,14786.375566083889
2017-01-30,14560.62821621364
2017-01-31,14592.530796845213
2017-02-01,14694.451382200969
2017-02-02,14596.340618141103
2017-02-03,14685.784808875935
2017-02-06,14586.667597166726
2017-02-07,14558.442104696682
2017-02-08,14627.633332046555
2017-02-09,14737.422521093687
2017-02-10,14773.444317064756
2017-02-13,14865.11451188083
2017-02-14,14854.867517841445
2017-02-15,14913.047571625666
2017-02-16,14920.275684682882
2017-02-17,14764.50663128936
2017-02-20,14858.432939013264
2017-02-21,14740.229037050854
2017-02-22,14765.238891680347
2017-02-23,14843.525888266338
2017-02-24,14692.471455893374
2017-02-27,14651.10496220581
2017-02-28,14662.15579320146
2017-03-01,14773.577132307506
2017-03-02,14749.928466710948
2017-03-03,14739.695643681207
2017-03-06,14684.636318868945
2017-03-07,14597.369445718823
2017-03-08,14569.237403098017
2017-03-09,14480.5411892935
2017-03-10,14572.322502789346
2017-03-13,14692.617570794573
2017-03-14,14526.182393506444
2017-03-15,14615.337875254414
2017-03-16,14908.994472118484
2017-03-17,14917.712885089226
2017-03-20,14911.183666002293
2017-03-21,14947.343850858462
2017-03-22,14834.8287309365
2017-03-23,14928.582714153124
2017-03-24,14839.904327429947
2017-03-27,14833.529115705773
2017-03-28,14939.386197172282
2017-03-29,14852.420173270742
2017-03-30,14949.490544371705
2017-03-31,14859.582066521467
2017-04-03,14732.377156480148
2017-04-04,14774.702256184562
2017-04-05,14837.438246844893
2017-04-06,14849.145346164527
2017-04-07,14821.142243177785
2017-04-10,14857.66383729976
2017-04-11,14948.172898770477
2017-04-12,14919.968822721059
2017-04-13,14853.315362211939
2017-04-14,14853.315362211939
2017-04-17,14943.49366286126
2017-04-18,14784.97772785612
2017-04-19,14792.388348026217
2017-04-20,14826.018198601705
2017-04-21,14737.429413914451
2017-04-24,15045.30405818701
2017-04-25,15147.101526825281
2017-04-26,15218.580894047069
2017-04-27,15144.658029207749
2017-04-28,15119.462434339246
2017-05-01,15108.944547428397
2017-05-02,15178.55034050571
2017-05-03,15123.608873063064
2017-05-04,15192.545738791712
2017-05-05,15365.029058227332
2017-05-08,15356.609845125635
2017-05-09,15449.839150176042
2017-05-10,15572.190465849375
2017-05-11,15507.631991708577
2017-05-12,15613.563014695672
2017-05-15,15745.33687867515
2017-05-16,15855.436278347244
2017-05-17,15903.979256079492
2017-05-18,15819.756683798523
2017-05-19,15913.39634049941
2017-05-22,15943.413727959098
2017-05-23,15908.369552317441
2017-05-24,15930.717155915616
2017-05-25,15894.438028033052
2017-05-26,15724.676425520352
2017-05-29,15787.990669366509
2017-05-30,15774.107366285578
2017-05-31,15765.262608343846
2017-06-01,15810.504328508636
2017-06-02,15725.304554170025
2017-06-05,15763.623542019992
2017-06-06,15707.3865172378
2017-06-07,15711.958611881677
2017-06-08,15709.092713968023
2017-06-09,15615.673615192454
2017-06-12,15542.022654671522
2017-06-13,15587.382035516262
2017-06-14,15562.512618492045
2017-06-15,15424.277961679818
2017-06-16,15566.052747842075
2017-06-19,15615.287749238449
2017-06-20,15274.907408982072
2017-06-21,15269.754425552495
2017-06-22,15276.17059307666
2017-06-23,15343.718726387942
2017-06-26,15397.471486092809
2017-06-27,15448.43888608563
2017-06-28,15555.92679594821
2017-06-29,15653.073891001757
2017-06-30,15525.189729459265
2017-07-03,15661.841350611572
2017-07-04,15599.886772352384
2017-07-05,15571.481816239651
2017-07-06,15592.972947953629
2017-07-07,15511.348712302191
2017-07-10,15541.569414508162
2017-07-11,15450.501511410457
2017-07-12,15660.781035262313
2017-07-13,15701.433846571903
2017-07-14,15801.392572079028
2017-07-17,15844.859613796509
2017-07-18,15774.042587363567
2017-07-19,15871.515063760495
2017-07-20,15918.867435045033
2017-07-21,15831.21517670432
2017-07-24,15758.08418989332
2017-07-25,15951.962023873488
2017-07-26,15967.987905068881
2017-07-27,15885.619082088773
2017-07-28,15874.202250607133
2017-07-31,16052.61857723712
2017-08-01,16183.649566350838
2017-08-02,16186.803744178143
2017-08-03,16225.96127628226
2017-08-04,16161.01056516112
2017-08-07,16191.113863645734
2017-08-08,16174.126030617861
2017-08-09,16122.004891417144
2017-08-10,15977.295154256013
2017-08-11,15751.818398428048
2017-08-14,15851.201914027215
2017-08-15,15710.938273385123
2017-08-16,15811.03540602879
2017-08-17,15741.444580623413
2017-08-18,15602.82713045619
2017-08-21,15655.391831876881
2017-08-22,15697.786495813245
2017-08-23,15706.124240255296
2017-08-24,15725.132895060737
2017-08-25,15826.899876780839
2017-08-28,15888.96133143608
2017-08-29,15794.1456250643
2017-08-30,15826.011620605643
2017-08-31,15906.012954719303
2017-09-01,16007.23625456242
2017-09-04,15925.804287544155
2017-09-05,15951.382569329488
2017-09-06,15961.096000878068
2017-09-07,16100.297170470512
2017-09-08,16107.037237935188
2017-09-11,16207.381210749056
2017-09-12,16317.223032988248
2017-09-13,16222.054706638864
2017-09-14,16227.8510541337
2017-09-15,16308.263812675548
2017-09-18,16345.734480835179
2017-09-19,16448.05941331411
2017-09-20,16531.916172137935
2017-09-21,16535.280637835374
2017-09-22,16630.578607601365
2017-09-25,16579.858578212625
2017-09-26,16462.936542815052
2017-09-27,16486.22740446892
2017-09-28,16587.042998343193
2017-09-29,16668.336021322095
2017-10-02,16635.765017534904
2017-10-03,16690.598731599355
2017-10-04,16693.260190402096
2017-10-05,16632.634857116507
2017-10-06,16544.011951877073
2017-10-09,16586.86038678651
2017-10-10,16757.354708949842
2017-10-11,16675.15837983005
2017-10-12,16689.572551568883
2017-10-13,16821.802254875616
2017-10-16,16796.79897268999
2017-10-17,16642.00181788454
2017-10-18,16702.066349470988
2017-10-19,16746.248081723297
2017-10-20,16735.37400797376
2017-10-23,16714.288119358596
2017-10-24,16669.543783621524
2017-10-25,16602.56807685615
2017-10-26,16528.736159235723
2017-10-27,16487.76908354613
2017-10-30,16580.05922079553
2017-10-31,16718.656851859774
2017-11-01,16743.610814547406
2017-11-02,16674.1346036235
2017-11-03,16649.629387521738
2017-11-06,16753.764995635265
2017-11-07,16684.26550130144
2017-11-08,16678.834807576714
2017-11-09,16624.940089388074
2017-11-10,16607.500595843896
2017-11-13,16426.331711901064
2017-11-14,16425.00561479514
2017-11-15,16395.084293028114
2017-11-16,16412.721648434697
2017-11-17,16404.432977960118
2017-11-20,16475.75209382
2017-11-21,16462.62876101961
2017-11-22,16602.216904055298
2017-11-23,16599.584737104116
2017-11-24,16658.774236246787
2017-11-27,16577.252202542306
2017-11-28,16642.401144480817
2017-11-29,16791.230330679544
2017-11-30,16820.492450165955
2017-12-01,16703.081966934296
2017-12-04,16763.048427879265
2017-12-05,16672.774378494676
2017-12-06,16562.985204191184
2017-12-07,16547.261611055183
2017-12-08,16676.999826108447
2017-12-11,16818.549048632118
2017-12-12,16907.43405911362
2017-12-13,16943.21694469945
2017-12-14,16918.220553724565
2017-12-15,16868.70689733132
2017-12-18,17076.66278731731
2017-12-19,17012.58497631209
2017-12-20,17080.781351577956
2017-12-21,17196.287893233744
2017-12-22,17175.118544673376
2017-12-25,17175.118544673376
2017-12-26,17174.476051835394
2017-12-27,17289.81297473621
2017-12-28,17361.592163232624
2017-12-29,17615.565182539664
2018-01-01,17615.565182539664
2018-01-02,17649.547473630675
2018-01-03,17627.11843037751
2018-01-04,17758.188436972465
2018-01-05,17816.140420378924
2018-01-08,17788.12965094929
2018-01-09,17809.611894560516
2018-01-10,17908.433561156482
2018-01-11,17956.904581033796
2018-01-12,18241.3221994147
2018-01-15,18370.88713930322
2018-01-16,18276.63475075326
2018-01-17,18261.402415745117
2018-01-18,18285.260737229513
2018-01-19,18229.55482199214
2018-01-22,18390.799431781306
2018-01-23,18457.269631629573
2018-01-24,18544.164874127953
2018-01-25,18619.81534969701
