Date,FRANCE VALUE
2003-06-20,3201.866092254202
2003-06-23,3106.8661875309
2003-06-24,3079.9680684088453
2003-06-25,3102.5475071988894
2003-06-26,3082.2169166434223
2003-06-27,3088.555637709319
2003-06-30,3073.2624522404135
2003-07-01,3036.209955293741
2003-07-02,3091.481751025799
2003-07-03,3118.909585468686
2003-07-04,3090.3199074858258
2003-07-07,3172.6066743348742
2003-07-08,3167.431394271849
2003-07-09,3135.0102893558756
2003-07-10,3090.3042232066423
2003-07-11,3118.6814960473203
2003-07-14,3167.2142476112813
2003-07-15,3149.0812179490076
2003-07-16,3121.6988998006204
2003-07-17,3087.9264395518467
2003-07-18,3096.250497906649
2003-07-21,3077.503728391287
2003-07-22,3091.4135788638646
2003-07-23,3107.9516983344633
2003-07-24,3195.7157351593924
2003-07-25,3173.028945820071
2003-07-28,3219.237461812989
2003-07-29,3207.9457341987377
2003-07-30,3216.6068300982683
2003-07-31,3232.3447174691987
2003-08-01,3198.3261923460154
2003-08-04,3195.539860761954
2003-08-05,3243.6407576804154
2003-08-06,3186.580677026958
2003-08-07,3191.9797250992474
2003-08-08,3196.0433726286274
2003-08-11,3217.994237580083
2003-08-12,3234.1199145626006
2003-08-13,3242.1927694359065
2003-08-14,3288.6094376604738
2003-08-15,3307.2509150960486
2003-08-18,3303.6634858455386
2003-08-19,3299.1706612827766
2003-08-20,3275.210009412027
2003-08-21,3238.0172596479233
2003-08-22,3222.0587664511327
2003-08-25,3194.8659241806236
2003-08-26,3150.2289051294665
2003-08-27,3177.2606302454624
2003-08-28,3214.607726206084
2003-08-29,3217.56961740125
2003-09-01,3264.5983211124776
2003-09-02,3235.818575267182
2003-09-03,3299.9527455246925
2003-09-04,3304.5085817981094
2003-09-05,3319.5859781953345
2003-09-08,3354.5036563282924
2003-09-09,3330.0875978834247
2003-09-10,3282.513954387432
2003-09-11,3286.2315147479767
2003-09-12,3290.897634705559
2003-09-15,3307.8898956924263
2003-09-16,3325.7128945676495
2003-09-17,3347.462079403703
2003-09-18,3377.051366708788
2003-09-19,3358.002090122167
2003-09-22,3299.985426325275
2003-09-23,3279.79040992717
2003-09-24,3281.0731642199607
2003-09-25,3251.083385170882
2003-09-26,3219.4646335671578
2003-09-29,3204.044064573326
2003-09-30,3173.522204139541
2003-10-01,3257.677499037065
2003-10-02,3254.634879502365
2003-10-03,3343.4152306194705
2003-10-06,3343.872948042026
2003-10-07,3343.1352291645894
2003-10-08,3358.009144706836
2003-10-09,3416.9567511322816
2003-10-10,3416.2256842700726
2003-10-13,3431.0847387116064
2003-10-14,3427.370095582451
2003-10-15,3431.78760028943
2003-10-16,3430.157263451825
2003-10-17,3396.487678131551
2003-10-20,3412.2276784431374
2003-10-21,3414.1027727467067
2003-10-22,3376.0025759442487
2003-10-23,3345.6180324174893
2003-10-24,3359.800405115349
2003-10-27,3393.451288711402
2003-10-28,3411.053878156999
2003-10-29,3433.535479279331
2003-10-30,3459.9803341186066
2003-10-31,3437.019914679484
2003-11-03,3459.7183276278706
2003-11-04,3453.1019671260565
2003-11-05,3413.6780689546613
2003-11-06,3416.2848539664174
2003-11-07,3469.5797087626383
2003-11-10,3451.273367211763
2003-11-11,3438.1300217554713
2003-11-12,3483.4013267270866
2003-11-13,3509.914179088649
2003-11-14,3560.1839037541986
2003-11-17,3461.4768054398737
2003-11-18,3480.092059330824
2003-11-19,3488.1323632194676
2003-11-20,3474.0935369511517
2003-11-21,3528.1597054205567
2003-11-24,3523.2289714767953
2003-11-25,3542.3263815177434
2003-11-26,3590.5651100897976
2003-11-27,3607.034014871531
2003-11-28,3618.4542060422855
2003-12-01,3679.5254183713973
2003-12-02,3709.319484109718
2003-12-03,3755.0324950935506
2003-12-04,3742.518397325299
2003-12-05,3733.307150581825
2003-12-08,3731.023048097766
2003-12-09,3749.2152260874564
2003-12-10,3740.95460247702
2003-12-11,3740.920165075628
2003-12-12,3789.1026890067383
2003-12-15,3813.5571671408584
2003-12-16,3817.1051813640233
2003-12-17,3814.794139890817
2003-12-18,3833.476336023861
2003-12-19,3833.338789091619
2003-12-22,3850.925250353556
2003-12-23,3852.764711031497
2003-12-24,3871.9096766212347
2003-12-25,3871.9096766212347
2003-12-26,3870.355254654628
2003-12-29,3894.3647506896646
2003-12-30,3918.682050369476
2003-12-31,3970.9408090940797
2004-01-01,3970.9408090940797
2004-01-02,4005.093555135998
2004-01-05,4048.406869104956
2004-01-06,4055.6302785396892
2004-01-07,4006.2240684525573
2004-01-08,4043.718583038101
2004-01-09,4076.733764358667
2004-01-12,4048.8178527496875
2004-01-13,4061.251776800604
2004-01-14,4058.1916934376486
2004-01-15,4057.4213509503297
2004-01-16,4030.8378150891976
2004-01-19,4043.8740034442867
2004-01-20,4071.3126084589826
2004-01-21,4099.466092362477
2004-01-22,4127.372847686996
2004-01-23,4128.822092509995
2004-01-26,4069.959209593526
2004-01-27,4118.908699341096
2004-01-28,4114.605534820597
2004-01-29,3992.8778890138474
2004-01-30,3967.962149677864
2004-02-02,4015.05108939413
2004-02-03,4019.36558863713
2004-02-04,3978.3656855490685
2004-02-05,3998.048341358697
2004-02-06,4054.7260774132246
2004-02-09,4093.6051586556064
2004-02-10,4109.6254600089205
2004-02-11,4126.3186153816305
2004-02-12,4178.103087445811
2004-02-13,4140.816368833416
2004-02-16,4177.581180490228
2004-02-17,4207.192650622868
2004-02-18,4206.9256913889985
2004-02-19,4206.154246668373
2004-02-20,4148.05796896396
2004-02-23,4161.57957879233
2004-02-24,4144.511998023123
2004-02-25,4113.986860932262
2004-02-26,4078.478251468807
2004-02-27,4099.821065328566
2004-03-01,4124.813670368978
2004-03-02,4121.13320065725
2004-03-03,4044.804965304726
2004-03-04,4085.119095485207
2004-03-05,4152.600786865357
2004-03-08,4149.917051405589
2004-03-09,4103.793105037434
2004-03-10,4069.207686971606
2004-03-11,3955.2893631786515
2004-03-12,3929.2968171010443
2004-03-15,3850.563999660279
2004-03-16,3915.1735753760327
2004-03-17,3949.4754317329407
2004-03-18,3940.024493487645
2004-03-19,3942.1019750498467
2004-03-22,3869.858155765529
2004-03-23,3854.2981820471355
2004-03-24,3809.0837565709016
2004-03-25,3861.305166290491
2004-03-26,3870.711831926165
2004-03-29,3936.594266586517
2004-03-30,3936.8051252825644
2004-03-31,3970.902252943369
2004-04-01,4051.365128015644
2004-04-02,4062.7752159560723
2004-04-05,4069.8530793530044
2004-04-06,4061.4004291094116
2004-04-07,4086.4361363494613
2004-04-08,4082.2398096456536
2004-04-09,4082.2398096456536
2004-04-12,4070.773317553627
2004-04-13,4050.748825111616
2004-04-14,4003.0810388126024
2004-04-15,3991.7575446924843
2004-04-16,4062.6772782506882
2004-04-19,4052.413465128931
2004-04-20,4067.625773547871
2004-04-21,4013.8097146356986
2004-04-22,4039.6946818960373
2004-04-23,4051.7913205170553
2004-04-26,4059.4544593772735
2004-04-27,4086.4353607807006
2004-04-28,4003.2445762068687
2004-04-29,3981.108164754599
2004-04-30,3971.1636351720895
2004-05-03,4012.2320148501826
2004-05-04,4049.7542544793064
2004-05-05,4095.606699241432
2004-05-06,3979.681143875966
2004-05-07,3914.2010980073014
2004-05-10,3781.47095404441
2004-05-11,3829.0799204200407
2004-05-12,3808.370709218571
2004-05-13,3849.414138634891
2004-05-14,3846.629068235062
2004-05-17,3836.8094501374458
2004-05-18,3848.093229406407
2004-05-19,3960.828325851007
2004-05-20,3889.9288967230273
2004-05-21,3924.476115793322
2004-05-24,3945.6512840977266
2004-05-25,3971.5721088290593
2004-05-26,4025.1077298824484
2004-05-27,4092.2885940269857
2004-05-28,4036.27185574639
2004-05-31,4059.8803603598403
2004-06-01,4019.930518552784
2004-06-02,4054.942962798377
2004-06-03,4065.1073998166567
2004-06-04,4120.163908977704
2004-06-07,4167.424262546648
2004-06-08,4156.707477033222
2004-06-09,4072.6770086236884
2004-06-10,4088.0342025442433
2004-06-11,4050.784940920853
2004-06-14,4018.0066004567657
2004-06-15,4060.979941140823
2004-06-16,4072.3840787620643
2004-06-17,4096.711751237811
2004-06-18,4158.794346450339
2004-06-21,4142.704340669286
2004-06-22,4093.1201722593837
2004-06-23,4121.654160714528
2004-06-24,4183.40661643676
2004-06-25,4155.324031852684
2004-06-28,4205.837257522584
2004-06-29,4161.696928178228
2004-06-30,4159.576059152431
2004-07-01,4136.295743887881
2004-07-02,4149.681050742671
2004-07-05,4138.816667539471
2004-07-06,4109.818230564071
2004-07-07,4129.698652754198
2004-07-08,4155.572778132034
2004-07-09,4153.871493084374
2004-07-12,4144.804859038204
2004-07-13,4124.182835072819
2004-07-14,4138.773667810411
2004-07-15,4086.029845371901
2004-07-16,4112.654647603642
2004-07-19,4090.5199379971364
2004-07-20,4081.1615566723985
2004-07-21,4069.2846828449037
2004-07-22,4017.681045571709
2004-07-23,3961.892046637194
2004-07-26,3935.674077100811
2004-07-27,3956.8952751705206
2004-07-28,3966.8405335496386
2004-07-29,4042.1788526375603
2004-07-30,4036.5634238298267
2004-08-02,4018.8569750623597
2004-08-03,4065.171104958324
2004-08-04,4025.6203945780317
2004-08-05,4046.099286418895
2004-08-06,4008.855501134372
2004-08-09,3972.5434156192646
2004-08-10,4030.32861710118
2004-08-11,3960.542144850432
2004-08-12,3967.5808101438934
2004-08-13,3991.6570820566794
2004-08-16,4025.420294125657
2004-08-17,4037.096237707217
2004-08-18,4037.251292492273
2004-08-19,4067.0079240084897
2004-08-20,4051.811259989177
2004-08-23,4068.77789277719
2004-08-24,4045.4479419279046
2004-08-25,4038.4722645915535
2004-08-26,4071.5555478409483
2004-08-27,4082.7638680413015
2004-08-30,4073.0910033093264
2004-08-31,4071.255682830353
2004-09-01,4096.939434146471
2004-09-02,4112.31670743811
2004-09-03,4114.429888423058
2004-09-06,4130.335533795334
2004-09-07,4149.723152245681
2004-09-08,4163.219468402195
2004-09-09,4141.214089181859
2004-09-10,4213.334040191574
2004-09-13,4247.684888854955
2004-09-14,4238.94643435818
2004-09-15,4180.01434135917
2004-09-16,4178.733097468106
2004-09-17,4229.302422972005
2004-09-20,4201.738088656067
2004-09-21,4274.830909282146
2004-09-22,4231.133904914821
2004-09-23,4201.716399948906
2004-09-24,4203.213568103
2004-09-27,4191.778721300966
2004-09-28,4212.8428517108505
2004-09-29,4235.0641282697225
2004-09-30,4226.796310181019
2004-10-01,4328.351031883032
2004-10-04,4320.679247534303
2004-10-05,4346.331608590086
2004-10-06,4341.969013399204
2004-10-07,4328.966255555506
2004-10-08,4359.337799683531
2004-10-11,4340.103044344561
2004-10-12,4272.063229862423
2004-10-13,4262.532724499787
2004-10-14,4269.12125204165
2004-10-15,4297.236724635756
2004-10-18,4303.972901172503
2004-10-19,4340.745555926007
2004-10-20,4325.221581266959
2004-10-21,4356.578430356097
2004-10-22,4378.8761248878645
2004-10-25,4337.978019726334
2004-10-26,4345.046038568223
2004-10-27,4403.524836605947
2004-10-28,4438.435790153113
2004-10-29,4417.261021376206
2004-11-01,4459.510759064886
2004-11-02,4470.372326032284
2004-11-03,4522.278424282111
2004-11-04,4536.205824123302
2004-11-05,4562.751094500747
2004-11-08,4572.770421066658
2004-11-09,4555.876708921832
2004-11-10,4568.827764315311
2004-11-11,4617.148476381642
2004-11-12,4621.968537619466
2004-11-15,4606.792621079174
2004-11-16,4576.985439493447
2004-11-17,4656.110802692948
2004-11-18,4621.367698813166
2004-11-19,4606.710268320695
2004-11-22,4580.587034896655
2004-11-23,4609.198298355802
2004-11-24,4622.9986428742195
2004-11-25,4695.28982503122
2004-11-26,4686.456754511915
2004-11-29,4681.718300162063
2004-11-30,4658.983770251766
2004-12-01,4723.899562570863
2004-12-02,4725.8211888201895
2004-12-03,4719.278266664004
2004-12-06,4714.940597384691
2004-12-07,4733.078934947455
2004-12-08,4667.539612960779
2004-12-09,4634.756261956783
2004-12-10,4654.495409926466
2004-12-13,4725.127464420022
2004-12-14,4738.823655666068
2004-12-15,4778.696013310926
2004-12-16,4740.999766215993
2004-12-17,4650.157744904895
2004-12-20,4738.296447689237
2004-12-21,4725.04038753315
2004-12-22,4772.994922576088
2004-12-23,4833.657134899927
2004-12-24,4845.873278654679
2004-12-27,4870.674449407455
2004-12-28,4868.379269003152
2004-12-29,4862.268186121278
2004-12-30,4879.011232497603
2004-12-31,4857.251158759047
2005-01-03,4854.996898677244
2005-01-04,4807.711547015695
2005-01-05,4761.098730055136
2005-01-06,4772.2056882103625
2005-01-07,4756.527952642879
2005-01-10,4778.115851438441
2005-01-11,4767.041666142982
2005-01-12,4773.989507312335
2005-01-13,4766.997017555544
2005-01-14,4769.279538718775
2005-01-17,4799.2527982499405
2005-01-18,4778.354144838692
2005-01-19,4784.912331545251
2005-01-20,4723.770194827333
2005-01-21,4760.589087355262
2005-01-24,4761.586168116829
2005-01-25,4771.820596808789
2005-01-26,4808.911131403969
2005-01-27,4806.68559677201
2005-01-28,4773.165367821232
2005-01-31,4838.566168554516
2005-02-01,4864.993676490145
2005-02-02,4900.56416789849
2005-02-03,4846.9529126653615
2005-02-04,4881.057114693445
2005-02-07,4867.091084831739
2005-02-08,4836.71634785909
2005-02-09,4829.020431006172
2005-02-10,4880.479027509393
2005-02-11,4948.3260400134905
2005-02-14,4975.826958679563
2005-02-15,5000.827758539847
2005-02-16,4977.90428945556
2005-02-17,5010.597698296382
2005-02-18,5037.234762331792
2005-02-21,5003.471784397646
2005-02-22,5042.544359426105
2005-02-23,4995.925684190799
2005-02-24,5009.322603474044
2005-02-25,5085.049925346304
2005-02-28,5108.17025019806
2005-03-01,5095.016758960782
2005-03-02,5062.801392907422
2005-03-03,5067.973151057735
2005-03-04,5155.757183660682
2005-03-07,5148.863153743658
2005-03-08,5193.562386129498
2005-03-09,5167.754057561925
2005-03-10,5158.141864430193
2005-03-11,5195.292246778826
2005-03-14,5169.682108933694
2005-03-15,5183.224028465014
2005-03-16,5140.291611831192
2005-03-17,5131.341195761987
2005-03-18,5116.939825561358
2005-03-21,5056.6191652056805
2005-03-22,5068.97119502384
2005-03-23,4979.612893919895
2005-03-24,5016.228026574396
2005-03-25,5016.228026574396
2005-03-28,4981.0237115766495
2005-03-29,4997.25251935808
2005-03-30,4979.830330822695
2005-03-31,4991.765693061707
2005-04-01,4994.6098067402345
2005-04-04,4914.53002139357
2005-04-05,4961.009681697874
2005-04-06,4982.587898871935
2005-04-07,5021.7064622126145
2005-04-08,4994.5546560894445
2005-04-11,5041.266595910955
2005-04-12,4992.64309330213
2005-04-13,5009.520351137368
2005-04-14,4944.062560266081
2005-04-15,4880.784876369888
2005-04-18,4805.307119881998
2005-04-19,4833.642975218764
2005-04-20,4828.275798443438
2005-04-21,4841.382537928699
2005-04-22,4879.625695197381
2005-04-25,4854.653564992013
2005-04-26,4847.85947099678
2005-04-27,4761.955000245878
2005-04-28,4731.980610760653
2005-04-29,4731.28584273439
2005-05-02,4751.011330720445
2005-05-03,4790.25303571254
2005-05-04,4850.633028518296
2005-05-05,4888.011123493378
2005-05-06,4866.54693302272
2005-05-09,4843.821099066489
2005-05-10,4838.7799888303525
2005-05-11,4792.571470601072
2005-05-12,4803.06312863249
2005-05-13,4784.234989076098
2005-05-16,4754.666306350314
2005-05-17,4751.43860788207
2005-05-18,4853.878091972573
2005-05-19,4877.5391968445665
2005-05-20,4845.87552361944
2005-05-23,4888.512311942143
2005-05-24,4880.177768419254
2005-05-25,4883.338200467993
2005-05-26,4898.730436797453
2005-05-27,4916.315302494655
2005-05-30,4904.74977044914
2005-05-31,4843.188769146601
2005-06-01,4882.96232702353
2005-06-02,4910.439688930713
2005-06-03,4872.165441515926
2005-06-06,4864.876618632543
2005-06-07,4909.23346583476
2005-06-08,4925.157247435381
2005-06-09,4852.4383724745985
2005-06-10,4868.051932429217
2005-06-13,4857.934567308436
2005-06-14,4855.105843350836
2005-06-15,4870.722952411072
2005-06-16,4890.798222606114
2005-06-17,4987.167117127918
2005-06-20,4911.353895244309
2005-06-21,4943.00784859276
2005-06-22,4956.2493405458645
2005-06-23,4941.951450106954
2005-06-24,4914.168081866476
2005-06-27,4886.768011875685
2005-06-28,4898.084247038124
2005-06-29,4913.689417554658
2005-06-30,4931.243089411032
2005-07-01,4916.55877467054
2005-07-04,4890.460674023726
2005-07-05,4877.849500562267
2005-07-06,4926.43379139365
2005-07-07,4856.909205214618
2005-07-08,4935.789823084436
2005-07-11,5031.4899789627025
2005-07-12,5067.185060598387
2005-07-13,5067.087337938731
2005-07-14,5115.400301608825
2005-07-15,5080.874599085337
2005-07-18,5087.261723289084
2005-07-19,5129.186647156143
2005-07-20,5124.554949118101
2005-07-21,5187.129086479221
2005-07-22,5181.124208969382
2005-07-25,5177.1660429932135
2005-07-26,5142.121050065293
2005-07-27,5165.01726126884
2005-07-28,5208.510836051404
2005-07-29,5220.537538061869
2005-08-01,5250.416414385576
2005-08-02,5309.504173458403
2005-08-03,5365.40550610452
2005-08-04,5333.7438743295315
2005-08-05,5279.678557940815
2005-08-08,5309.049704668049
2005-08-09,5366.130218402293
2005-08-10,5436.032339589957
2005-08-11,5453.178535546525
2005-08-12,5412.905323801501
2005-08-15,5375.551061336821
2005-08-16,5320.8137918561515
2005-08-17,5301.35602241515
2005-08-18,5205.968123412055
2005-08-19,5246.021408505205
2005-08-22,5291.019555210302
2005-08-23,5221.815225542607
2005-08-24,5237.734892715542
2005-08-25,5185.875361581421
2005-08-26,5161.427717111764
2005-08-29,5154.706624728852
2005-08-30,5119.835904715249
2005-08-31,5235.416652840704
2005-09-01,5354.268841377111
2005-09-02,5368.912974263011
2005-09-05,5376.83299639539
2005-09-06,5435.341839297498
2005-09-07,5449.847871841343
2005-09-08,5422.505041034791
2005-09-09,5459.925283359747
2005-09-12,5396.728749090625
2005-09-13,5344.22686648291
2005-09-14,5371.76117128272
2005-09-15,5335.895343601845
2005-09-16,5367.520519289335
2005-09-19,5335.1813842912925
2005-09-20,5373.835947125455
2005-09-21,5326.869756384355
2005-09-22,5263.843966267586
2005-09-23,5259.280998653714
2005-09-26,5360.1988791314125
2005-09-27,5333.030101384267
2005-09-28,5416.964498351702
2005-09-29,5397.938109664334
2005-09-30,5446.167885606098
2005-10-03,5407.664457229813
2005-10-04,5457.106316485371
2005-10-05,5382.072203350193
2005-10-06,5385.3101128181
2005-10-07,5370.824862880675
2005-10-10,5343.551900762939
2005-10-11,5351.03297152411
2005-10-12,5335.328816082103
2005-10-13,5232.9176464417915
2005-10-14,5301.759216932293
2005-10-17,5305.8946056575405
2005-10-18,5231.136998340763
2005-10-19,5132.025881300155
2005-10-20,5159.478100355333
2005-10-21,5146.252804868516
2005-10-24,5208.562973402024
2005-10-25,5227.755441809074
2005-10-26,5247.6505636326465
2005-10-27,5204.725648697956
2005-10-28,5169.914418411977
2005-10-31,5254.934545635308
2005-11-01,5270.47970828535
2005-11-02,5298.8901618063655
2005-11-03,5378.197736639192
2005-11-04,5286.652562749394
2005-11-07,5280.037944988524
2005-11-08,5247.978767784348
2005-11-09,5221.1105684307095
2005-11-10,5233.328529163847
2005-11-11,5288.732720349484
2005-11-14,5309.178119362193
2005-11-15,5313.538202295025
2005-11-16,5266.569245281101
2005-11-17,5307.86814900905
2005-11-18,5343.759615921756
2005-11-21,5404.622752132987
2005-11-22,5401.269658099106
2005-11-23,5453.674190235496
2005-11-24,5427.9301688528585
2005-11-25,5416.852624471501
2005-11-28,5424.699690663666
2005-11-29,5429.975514722352
2005-11-30,5411.28230928211
2005-12-01,5462.662272223522
2005-12-02,5479.856786747631
2005-12-05,5498.694730769337
2005-12-06,5550.083503047605
2005-12-07,5495.159565840705
2005-12-08,5542.233044280457
2005-12-09,5537.064073191612
2005-12-12,5596.597761082239
2005-12-13,5607.186720631009
2005-12-14,5648.687398700609
2005-12-15,5606.40272029269
2005-12-16,5664.147071989465
2005-12-19,5628.835493673234
2005-12-20,5599.581988931791
