Date,AUSTRIA VALUE
2003-07-31,1128.7687360066645
2003-08-01,1128.4258365061746
2003-08-04,1131.9968873325142
2003-08-05,1132.9165399319807
2003-08-06,1128.5036792380838
2003-08-07,1137.9032253335276
2003-08-08,1132.9284250026838
2003-08-11,1132.4501031424104
2003-08-12,1135.7393501180773
2003-08-13,1140.0170444487871
2003-08-14,1144.731986832831
2003-08-15,1143.918858673482
2003-08-18,1138.1971415194132
2003-08-19,1149.0036768807288
2003-08-20,1158.7888241523594
2003-08-21,1145.2403374174123
2003-08-22,1127.6455852079735
2003-08-25,1133.5336024352296
2003-08-26,1126.7969139748266
2003-08-27,1127.6078408808003
2003-08-28,1130.7476567486806
2003-08-29,1138.2776556342471
2003-09-01,1141.3576523901493
2003-09-02,1151.7922182448185
2003-09-03,1166.7744428590015
2003-09-04,1165.4148407012033
2003-09-05,1175.9642302125435
2003-09-08,1198.4468654201037
2003-09-09,1201.5539510624058
2003-09-10,1204.0857261870335
2003-09-11,1216.4341050174762
2003-09-12,1223.1281957539736
2003-09-15,1207.29954148973
2003-09-16,1197.931440363631
2003-09-17,1193.4454280996245
2003-09-18,1192.2514039874754
2003-09-19,1209.9833212745841
2003-09-22,1204.946186601895
2003-09-23,1205.813984957654
2003-09-24,1197.6898861516263
2003-09-25,1191.4918170721965
2003-09-26,1190.6606703645996
2003-09-29,1204.2304685672839
2003-09-30,1219.9108505446713
2003-10-01,1222.2872772629028
2003-10-02,1231.0304972834424
2003-10-03,1229.5422437538516
2003-10-06,1226.675850152381
2003-10-07,1234.3897585840414
2003-10-08,1250.8473338440604
2003-10-09,1251.2759222102366
2003-10-10,1269.3326781482385
2003-10-13,1265.975054613539
2003-10-14,1280.4733444776393
2003-10-15,1286.6311877821956
2003-10-16,1309.06999035094
2003-10-17,1296.9426062325376
2003-10-20,1297.1915140384942
2003-10-21,1287.029004937335
2003-10-22,1286.3618142553014
2003-10-23,1278.4505194772953
2003-10-24,1289.1865916570052
2003-10-27,1285.1982566346587
2003-10-28,1280.881567142921
2003-10-29,1307.945905417024
2003-10-30,1326.7118187159324
2003-10-31,1323.8835779355834
2003-11-03,1323.6030227888086
2003-11-04,1337.8994697558371
2003-11-05,1321.8830733932054
2003-11-06,1314.3839763235644
2003-11-07,1315.6699953588623
2003-11-10,1322.664057024396
2003-11-11,1311.1869376182078
2003-11-12,1326.1011556226592
2003-11-13,1349.8048526818475
2003-11-14,1363.2786866220813
2003-11-17,1356.2421106591473
2003-11-18,1373.4701662776943
2003-11-19,1375.056498791451
2003-11-20,1361.593637601749
2003-11-21,1364.5105966939307
2003-11-24,1373.3887729263754
2003-11-25,1373.3637067489208
2003-11-26,1376.4797063971648
2003-11-27,1389.9693616158313
2003-11-28,1409.4411401141465
2003-12-01,1432.9061518200278
2003-12-02,1442.8107278569978
2003-12-03,1454.534879961527
2003-12-04,1438.827112411701
2003-12-05,1452.110267771613
2003-12-08,1461.259961823547
2003-12-09,1473.2117201355125
2003-12-10,1456.983904486837
2003-12-11,1447.5575393790075
2003-12-12,1462.4916482564777
2003-12-15,1474.0782739321924
2003-12-16,1463.9281703090683
2003-12-17,1465.364194565233
2003-12-18,1472.5292401267893
2003-12-19,1472.1396668864384
2003-12-22,1487.9550192188683
2003-12-23,1487.2585486324017
2003-12-24,1491.4498646436846
2003-12-25,1491.4498646436846
2003-12-26,1490.8511052135013
2003-12-29,1494.0191839552374
2003-12-30,1504.4189288855582
2003-12-31,1514.3839559074252
2004-01-01,1514.3839559074252
2004-01-02,1537.75640001707
2004-01-05,1571.0632655349157
2004-01-06,1580.4860495921032
2004-01-07,1575.800747437816
2004-01-08,1612.3707630468011
2004-01-09,1631.8990544822825
2004-01-12,1623.4603772629318
2004-01-13,1633.2871228736544
2004-01-14,1645.5662991964464
2004-01-15,1663.4331135336547
2004-01-16,1646.838840049061
2004-01-19,1642.748916505807
2004-01-20,1654.2513125838882
2004-01-21,1671.982752714951
2004-01-22,1695.1140553062578
2004-01-23,1673.5900124407335
2004-01-26,1670.399634570307
2004-01-27,1690.654182665358
2004-01-28,1692.1727980708392
2004-01-29,1645.1760656015986
2004-01-30,1653.3138132010129
2004-02-02,1686.5860524924549
2004-02-03,1691.8582478672936
2004-02-04,1697.1603184920707
2004-02-05,1695.3289723228006
2004-02-06,1699.8032582133044
2004-02-09,1695.7587722511564
2004-02-10,1706.5318257079246
2004-02-11,1711.6530518126365
2004-02-12,1722.740121230678
2004-02-13,1726.8333845825803
2004-02-16,1721.0641148632242
2004-02-17,1712.1250908136644
2004-02-18,1714.8956452163234
2004-02-19,1709.267381431521
2004-02-20,1685.37924145028
2004-02-23,1681.8891978669867
2004-02-24,1667.648982583073
2004-02-25,1658.6370292792692
2004-02-26,1662.2756929277039
2004-02-27,1640.031155876564
2004-03-01,1662.5130054757108
2004-03-02,1664.4018945063842
2004-03-03,1654.7299244034846
2004-03-04,1690.73399259346
2004-03-05,1727.5137558652473
2004-03-08,1739.5017495916131
2004-03-09,1720.8825734053364
2004-03-10,1689.40617438682
2004-03-11,1667.4533276214322
2004-03-12,1654.2003462464309
2004-03-15,1643.6783315557188
2004-03-16,1664.4968447646988
2004-03-17,1658.5578894124649
2004-03-18,1683.7624094284783
2004-03-19,1690.3118788941347
2004-03-22,1652.1290453536778
2004-03-23,1644.1597514518658
2004-03-24,1661.1396580903602
2004-03-25,1681.8566660502543
2004-03-26,1677.4330491255732
2004-03-29,1704.8490371320886
2004-03-30,1715.6206719835598
2004-03-31,1734.3177334745033
2004-04-01,1766.465224753921
2004-04-02,1759.4457328863602
2004-04-05,1744.6600615237114
2004-04-06,1759.585820498626
2004-04-07,1776.0159729316765
2004-04-08,1786.8140418299163
2004-04-09,1786.8140418299163
2004-04-12,1781.7951085883772
2004-04-13,1781.3499681078486
2004-04-14,1771.8303363498621
2004-04-15,1779.9751377272287
2004-04-16,1801.0544814175555
2004-04-19,1792.0766910132422
2004-04-20,1781.6016535465199
2004-04-21,1764.8688469629747
2004-04-22,1741.492687790445
2004-04-23,1724.055326026676
2004-04-26,1747.2375244635625
2004-04-27,1772.5312934771534
2004-04-28,1761.2232162632686
2004-04-29,1725.7854059721096
2004-04-30,1724.19527690114
2004-05-03,1739.0642376384637
2004-05-04,1786.3709474651043
2004-05-05,1792.7354950897434
2004-05-06,1767.6268527683812
2004-05-07,1720.920015136843
2004-05-10,1660.3052373646985
2004-05-11,1658.8125257779193
2004-05-12,1637.5593961851696
2004-05-13,1632.4830803339305
2004-05-14,1606.440508343244
2004-05-17,1585.9914957052613
2004-05-18,1605.7694574927953
2004-05-19,1668.959738045136
2004-05-20,1654.1196090742772
2004-05-21,1679.587381294806
2004-05-24,1697.597892119672
2004-05-25,1712.7754058248538
2004-05-26,1721.5639315326282
2004-05-27,1754.5687888807217
2004-05-28,1738.9765583244264
2004-05-31,1738.9765583244264
2004-06-01,1696.8714354855242
2004-06-02,1717.426106223168
2004-06-03,1725.0165369092322
2004-06-04,1747.8206833390493
2004-06-07,1772.796205163953
2004-06-08,1766.6314673417853
2004-06-09,1727.769730219884
2004-06-10,1727.9126214848402
2004-06-11,1724.222564930455
2004-06-14,1735.4080595855492
2004-06-15,1742.9349435812198
2004-06-16,1769.511341351523
2004-06-17,1789.933212474965
2004-06-18,1820.0009594136977
2004-06-21,1806.7050574152056
2004-06-22,1771.0288201023584
2004-06-23,1793.8649209651805
2004-06-24,1817.9439335524369
2004-06-25,1817.769218591224
2004-06-28,1836.329728318041
2004-06-29,1832.9083888408936
2004-06-30,1840.8299111849788
2004-07-01,1840.0657637193708
2004-07-02,1880.575107245246
2004-07-05,1868.2132797438376
2004-07-06,1851.4041043040818
2004-07-07,1879.0576169392173
2004-07-08,1888.9871495332575
2004-07-09,1919.96106866133
2004-07-12,1922.0064309027982
2004-07-13,1924.2624046543303
2004-07-14,1915.4812268043693
2004-07-15,1911.3313915426509
2004-07-16,1929.8945108986838
2004-07-19,1925.3375800985293
2004-07-20,1928.6347244163549
2004-07-21,1899.127446712313
2004-07-22,1870.5306906002847
2004-07-23,1864.2746165170324
2004-07-26,1873.3640227652197
2004-07-27,1881.8916432452022
2004-07-28,1904.687584995214
2004-07-29,1899.9718362582394
2004-07-30,1896.1528224403587
2004-08-02,1891.0009905410232
2004-08-03,1915.2670836300565
2004-08-04,1911.858257113316
2004-08-05,1920.2995746330657
2004-08-06,1907.1188994517909
2004-08-09,1892.0825449629078
2004-08-10,1920.246984327875
2004-08-11,1895.8187498944587
2004-08-12,1917.2801794357758
2004-08-13,1934.701246172509
2004-08-16,1933.709243865182
2004-08-17,1928.3819684823725
2004-08-18,1922.8833393246553
2004-08-19,1940.5986577621245
2004-08-20,1935.1771668483873
2004-08-23,1919.374075263292
2004-08-24,1900.6414066404845
2004-08-25,1910.8394454348509
2004-08-26,1919.1644633608234
2004-08-27,1931.4072767638445
2004-08-30,1926.2104521033673
2004-08-31,1955.4383155804744
2004-09-01,1963.6397934854783
2004-09-02,1977.8521487513747
2004-09-03,1967.3845677728673
2004-09-06,1971.0249991830406
2004-09-07,1961.9377406070141
2004-09-08,1976.6598067717202
2004-09-09,1979.1713219401743
2004-09-10,2004.693352737682
2004-09-13,1984.8209477496293
2004-09-14,2003.5036022414583
2004-09-15,1969.3030220789985
2004-09-16,1972.1726710066257
2004-09-17,1992.8185986120684
2004-09-20,2002.0284254948122
2004-09-21,2055.7588852564427
2004-09-22,2040.58796316142
2004-09-23,2050.97365687285
2004-09-24,2039.664993406928
2004-09-27,2063.590619081806
2004-09-28,2047.5870294715746
2004-09-29,2067.870754435933
2004-09-30,2086.4751528732286
2004-10-01,2118.118499393238
2004-10-04,2107.940728973839
2004-10-05,2139.884463379352
2004-10-06,2167.7621783171667
2004-10-07,2176.4340988959934
2004-10-08,2197.104505798568
2004-10-11,2182.0768310110793
2004-10-12,2146.5864945413905
2004-10-13,2110.834933280146
2004-10-14,2131.080181610863
2004-10-15,2145.749942874042
2004-10-18,2163.7326107850095
2004-10-19,2166.0252491329065
2004-10-20,2159.4888821533177
2004-10-21,2182.0902625737826
2004-10-22,2191.0381519675543
2004-10-25,2181.4976549709354
2004-10-26,2181.3268986283283
2004-10-27,2188.0538345694604
2004-10-28,2207.0091618895603
2004-10-29,2180.489170066741
2004-11-01,2184.6888465469606
2004-11-02,2235.8888417998887
2004-11-03,2260.154553401806
2004-11-04,2319.1575761215286
2004-11-05,2332.49918713151
2004-11-08,2340.3890773201783
2004-11-09,2327.4979319801423
2004-11-10,2345.6119879857497
2004-11-11,2357.531895718043
2004-11-12,2344.2972588871244
2004-11-15,2322.193680403514
2004-11-16,2334.443571396301
2004-11-17,2383.598906018367
2004-11-18,2395.4416032611157
2004-11-19,2438.452643882437
2004-11-22,2433.7178919138314
2004-11-23,2452.1774735766908
2004-11-24,2468.55888247684
2004-11-25,2503.8007599364637
2004-11-26,2505.143671809779
2004-11-29,2518.6336114275546
2004-11-30,2498.869646377129
2004-12-01,2531.1372413799304
2004-12-02,2519.4861296934505
2004-12-03,2571.5716850735284
2004-12-06,2604.872564489573
2004-12-07,2607.794693843734
2004-12-08,2576.623511690547
2004-12-09,2541.49418149339
2004-12-10,2538.313526365773
2004-12-13,2575.368855585441
2004-12-14,2595.5991378562253
2004-12-15,2613.815888858127
2004-12-16,2615.4769366598052
2004-12-17,2594.487088545951
2004-12-20,2644.008895380189
2004-12-21,2642.6274197716994
2004-12-22,2652.5711063702433
2004-12-23,2680.2348288794337
2004-12-24,2687.182299274604
2004-12-27,2703.7332303674116
2004-12-28,2716.200615636824
2004-12-29,2719.6714247819036
2004-12-30,2721.17554875743
2004-12-31,2713.6888221926165
2005-01-03,2706.3921348591766
2005-01-04,2693.87675670024
2005-01-05,2662.3380427186066
2005-01-06,2641.382645929988
2005-01-07,2646.976466463344
2005-01-10,2638.4760197749733
2005-01-11,2620.828612182483
2005-01-12,2611.0953656872234
2005-01-13,2593.8237388398866
2005-01-14,2583.516943141567
2005-01-17,2589.0798025239683
2005-01-18,2591.2497188675434
2005-01-19,2584.4118902444416
2005-01-20,2563.93594948502
2005-01-21,2561.4793991752313
2005-01-24,2589.1431251048107
2005-01-25,2631.8101456751865
2005-01-26,2667.722091088454
2005-01-27,2686.252010980876
2005-01-28,2669.030068500051
2005-01-31,2684.176083105822
2005-02-01,2693.036818072127
2005-02-02,2686.6223213296025
2005-02-03,2666.81212123607
2005-02-04,2705.111270051654
2005-02-07,2702.687986922515
2005-02-08,2694.9136330473348
2005-02-09,2681.2511467680574
2005-02-10,2712.8611136929662
2005-02-11,2731.6778244332745
2005-02-14,2765.4213168174115
2005-02-15,2797.460499702468
2005-02-16,2829.263675009778
2005-02-17,2847.7292142981196
2005-02-18,2882.409250101597
2005-02-21,2864.992421689198
2005-02-22,2861.704670273429
2005-02-23,2812.1923420519383
2005-02-24,2860.3457701779125
2005-02-25,2923.707007705572
2005-02-28,2965.348327626231
2005-03-01,2930.6066884616826
2005-03-02,2889.646371585042
2005-03-03,2924.106661916401
2005-03-04,2997.0056700561613
2005-03-07,3028.5542849195317
2005-03-08,3055.378030976766
2005-03-09,3030.0938997436047
2005-03-10,2992.516471281202
2005-03-11,2989.6591158183933
2005-03-14,3016.751715634975
2005-03-15,2980.505919164951
2005-03-16,2959.0165275356517
2005-03-17,2900.007110445566
2005-03-18,2851.3260812938825
2005-03-21,2808.966123369273
2005-03-22,2831.2189996850734
2005-03-23,2766.799025715668
2005-03-24,2751.464921762139
2005-03-25,2751.464921762139
2005-03-28,2732.1549068868558
2005-03-29,2755.066724360611
2005-03-30,2773.724861434862
2005-03-31,2772.5608661390197
2005-04-01,2834.2233663451193
2005-04-04,2809.4314527682927
2005-04-05,2831.803620920038
2005-04-06,2827.6988747272644
2005-04-07,2860.639815303673
2005-04-08,2833.873293662293
2005-04-11,2833.309558204363
2005-04-12,2821.4482378387775
2005-04-13,2841.43725379226
2005-04-14,2793.1963852494673
2005-04-15,2763.3499504085935
2005-04-18,2682.355422474828
2005-04-19,2668.11943323982
2005-04-20,2682.8955421522987
2005-04-21,2710.570871858458
2005-04-22,2723.0941557154665
2005-04-25,2716.7905793673262
2005-04-26,2714.6645332336166
2005-04-27,2655.1660559213055
2005-04-28,2627.0835758035787
2005-04-29,2615.2428317378235
2005-05-02,2621.5250715278507
2005-05-03,2621.580940883801
2005-05-04,2634.6269785855325
2005-05-05,2631.4749027746357
2005-05-06,2586.1216762912763
2005-05-09,2624.3604806516114
2005-05-10,2662.947281389458
2005-05-11,2658.7701158749596
2005-05-12,2631.0225127388094
2005-05-13,2596.9097475738845
2005-05-16,2591.776094492847
2005-05-17,2573.369404808827
2005-05-18,2617.5806094491445
2005-05-19,2660.671216644543
2005-05-20,2680.6930826570183
2005-05-23,2701.531292518397
2005-05-24,2720.815951115767
2005-05-25,2771.689896528982
2005-05-26,2755.844752017482
2005-05-27,2853.738753463205
2005-05-30,2862.2333326469425
2005-05-31,2822.662829016356
2005-06-01,2843.481276187444
2005-06-02,2851.815424392823
2005-06-03,2831.2518715691494
2005-06-06,2831.881762304519
2005-06-07,2834.0764211369697
2005-06-08,2874.8855845517514
2005-06-09,2869.905974067123
2005-06-10,2902.257105535239
2005-06-13,2880.3810334809596
2005-06-14,2898.2949959662456
2005-06-15,2944.3278161818007
2005-06-16,2965.539881162507
2005-06-17,3051.4477014584945
2005-06-20,3036.1271591513455
2005-06-21,3036.008146739215
2005-06-22,3010.650515420558
2005-06-23,3009.1080918002117
2005-06-24,3016.146433900944
2005-06-27,3060.8802579271323
2005-06-28,3063.5204545676834
2005-06-29,3065.901494951916
2005-06-30,3109.63893485423
2005-07-01,3112.920969313256
2005-07-04,3074.2708093629003
2005-07-05,3114.6241563166272
2005-07-06,3114.177931719387
2005-07-07,3111.7029103420114
2005-07-08,3132.0131303138273
2005-07-11,3141.067240635165
2005-07-12,3164.851046979258
2005-07-13,3159.816722675032
2005-07-14,3177.0236465413263
2005-07-15,3110.265857699403
2005-07-18,3122.861254278349
2005-07-19,3127.1210980166734
2005-07-20,3113.781259923593
2005-07-21,3122.2342092223103
2005-07-22,3116.726478820836
2005-07-25,3137.497623626137
2005-07-26,3147.3734947797616
2005-07-27,3177.134738007021
2005-07-28,3237.4062938665347
2005-07-29,3250.895358131762
2005-08-01,3291.6305843359646
2005-08-02,3292.6460349066792
2005-08-03,3345.120663448561
2005-08-04,3341.7626431364383
2005-08-05,3310.490302290842
2005-08-08,3312.147356554485
2005-08-09,3371.4299623444895
2005-08-10,3426.246559148429
2005-08-11,3430.1690232120604
2005-08-12,3425.1356995894807
2005-08-15,3406.815046139031
2005-08-16,3375.0976380998163
2005-08-17,3316.268540839362
2005-08-18,3214.5372741981973
2005-08-19,3241.076601573028
2005-08-22,3308.0292382473626
2005-08-23,3308.342666679913
2005-08-24,3305.894605803591
2005-08-25,3390.9017012229187
2005-08-26,3384.788353505777
2005-08-29,3405.214210328387
2005-08-30,3398.411443314754
2005-08-31,3462.338195119892
2005-09-01,3541.1778481599076
2005-09-02,3547.1197583643175
2005-09-05,3517.4441314860774
2005-09-06,3484.8210102670855
2005-09-07,3524.3136813835235
2005-09-08,3507.950834359514
2005-09-09,3558.612932451273
2005-09-12,3584.106440724971
2005-09-13,3566.1396572577987
2005-09-14,3624.741604364297
2005-09-15,3565.6570071762803
2005-09-16,3606.411101845377
2005-09-19,3586.2313561606593
2005-09-20,3624.4388455583917
2005-09-21,3625.17785414147
2005-09-22,3600.915352421678
2005-09-23,3573.9151573808895
2005-09-26,3561.232782750848
2005-09-27,3579.2898522165883
2005-09-28,3585.509205204132
2005-09-29,3579.19027150043
2005-09-30,3632.531411408755
2005-10-03,3636.7751280584557
2005-10-04,3606.1236409622215
2005-10-05,3525.1883014719374
2005-10-06,3488.662567242949
2005-10-07,3454.2595716387596
2005-10-10,3473.516059215487
2005-10-11,3476.4029348425856
2005-10-12,3479.1572720692507
2005-10-13,3320.3593217845446
2005-10-14,3333.433543017871
2005-10-17,3342.9887731334957
2005-10-18,3284.3383163051844
2005-10-19,3243.7503298819142
2005-10-20,3247.4449907649728
2005-10-21,3241.992036204073
2005-10-24,3264.0013122908176
2005-10-25,3319.023321095534
2005-10-26,3313.2627946487382
2005-10-27,3322.049347695379
2005-10-28,3333.458631545554
2005-10-31,3400.6723966812674
2005-11-01,3404.3633790362546
2005-11-02,3444.235097864392
2005-11-03,3419.3745310980007
2005-11-04,3384.792291677469
2005-11-07,3373.5872717416323
2005-11-08,3336.9998025914506
2005-11-09,3304.412738761329
2005-11-10,3261.924358168237
2005-11-11,3220.383886572195
2005-11-14,3296.12108993025
2005-11-15,3300.523642774291
2005-11-16,3276.5378982593475
2005-11-17,3323.9875821941587
2005-11-18,3326.9360080152846
2005-11-21,3360.159298995902
2005-11-22,3414.3504170260157
2005-11-23,3468.220145929511
2005-11-24,3475.7526003361004
2005-11-25,3505.5286028546834
2005-11-28,3493.495125884806
2005-11-29,3498.0889443852884
2005-11-30,3512.479623408992
2005-12-01,3563.08908224529
2005-12-02,3568.513172954582
2005-12-05,3607.468437209506
2005-12-06,3648.4717515287116
2005-12-07,3732.4533892339014
2005-12-08,3765.2486717326083
2005-12-09,3738.0378573381904
2005-12-12,3669.410482467481
2005-12-13,3682.3086953940747
2005-12-14,3712.1434105906496
2005-12-15,3685.837644343943
2005-12-16,3677.63545033811
2005-12-19,3620.4006848331733
2005-12-20,3608.1299484010246
2005-12-21,3604.3445283908586
2005-12-22,3661.08326245195
2005-12-23,3645.4417872780123
2005-12-26,3645.4417872780123
2005-12-27,3683.6654905126147
