Date,AUSTRALIA VALUE
2009-09-08,6563.302482524774
2009-09-09,6572.416425867966
2009-09-10,6602.756584617557
2009-09-11,6690.080952340792
2009-09-14,6540.724135671885
2009-09-15,6548.142346002579
2009-09-16,6800.519313333419
2009-09-17,6941.596137706299
2009-09-18,6893.575795212744
2009-09-21,6815.79704473639
2009-09-22,6902.322162707146
2009-09-23,7011.999109303913
2009-09-24,6946.132833640644
2009-09-25,6967.641506796675
2009-09-28,6975.387786820999
2009-09-29,7112.731817896275
2009-09-30,7201.286627042435
2009-10-01,7066.156301491601
2009-10-02,6835.2490636013645
2009-10-05,6825.663138730958
2009-10-06,6963.17890913339
2009-10-07,7116.098215260162
2009-10-08,7398.312960324269
2009-10-09,7400.414721115825
2009-10-12,7384.453701430145
2009-10-13,7450.163363129708
2009-10-14,7574.14328488237
2009-10-15,7645.424366621922
2009-10-16,7554.793931074962
2009-10-19,7533.194533051775
2009-10-20,7617.4319495512045
2009-10-21,7624.476166021119
2009-10-22,7527.575934947047
2009-10-23,7637.544489839709
2009-10-26,7555.345109207874
2009-10-27,7426.51864949379
2009-10-28,7160.439630026291
2009-10-29,7088.4059951230365
2009-10-30,7128.368273235398
2009-11-02,6985.093170692009
2009-11-03,6915.434835658608
2009-11-04,6966.523280709663
2009-11-05,6925.522250832476
2009-11-06,7101.460624988927
2009-11-09,7389.111355568389
2009-11-10,7472.009871420924
2009-11-11,7515.022589293649
2009-11-12,7471.919667730641
2009-11-13,7439.364292181326
2009-11-16,7517.087106919822
2009-11-17,7355.001984396571
2009-11-18,7429.974111108047
2009-11-19,7338.020135240162
2009-11-20,7236.249551115769
2009-11-23,7360.295844079936
2009-11-24,7238.205149425153
2009-11-25,7342.240448320869
2009-11-26,7174.055213678154
2009-11-27,6939.282033409127
2009-11-30,7248.446877120433
2009-12-01,7330.379270602582
2009-12-02,7415.461262297272
2009-12-03,7388.799267713025
2009-12-04,7213.265611310672
2009-12-07,7182.861218264226
2009-12-08,7122.575828328544
2009-12-09,7110.177394185292
2009-12-10,7134.939188629637
2009-12-11,7126.619531063673
2009-12-14,7166.045863761215
2009-12-15,7147.149770627359
2009-12-16,7059.74252787334
2009-12-17,6956.380861186788
2009-12-18,6926.365670805337
2009-12-21,6855.573423405389
2009-12-22,6890.526623819249
2009-12-23,6985.583603777626
2009-12-24,7068.008055597698
2009-12-25,7068.008055597698
2009-12-28,7108.463049002174
2009-12-29,7292.427189138577
2009-12-30,7257.115969686132
2009-12-31,7365.684221197891
2010-01-01,7365.684221197891
2010-01-04,7470.92900123585
2010-01-05,7571.79205306029
2010-01-06,7530.419922642193
2010-01-07,7483.323892679809
2010-01-08,7532.477320085132
2010-01-11,7677.038009241746
2010-01-12,7570.61563482155
2010-01-13,7508.606394415904
2010-01-14,7610.543680125461
2010-01-15,7591.111761944777
2010-01-18,7663.339509128902
2010-01-19,7546.714061382253
2010-01-20,7464.098107107894
2010-01-21,7397.13911677989
2010-01-22,7276.6361932704185
2010-01-25,7204.152614709319
2010-01-26,7165.881426008521
2010-01-27,7086.1230880353505
2010-01-28,7147.657132659369
2010-01-29,6947.860665592552
2010-02-01,6866.215788871905
2010-02-02,6934.895666509293
2010-02-03,6964.958047439473
2010-02-04,6851.9329840339
2010-02-05,6679.1275317819145
2010-02-08,6722.696182854951
2010-02-09,6708.645156902436
2010-02-10,6695.036678229392
2010-02-11,6836.876284851734
2010-02-12,6792.135061278255
2010-02-15,6823.092961088646
2010-02-16,6940.43358500651
2010-02-17,7101.286501064157
2010-02-18,7119.586063236751
2010-02-19,7027.864169969743
2010-02-22,7201.54837873855
2010-02-23,7201.0532665404835
2010-02-24,7103.42647498948
2010-02-25,6930.888479867455
2010-02-26,7091.296502744574
2010-03-01,7205.32068120094
2010-03-02,7265.144669265563
2010-03-03,7327.264073964909
2010-03-04,7296.979153259712
2010-03-05,7379.473055797455
2010-03-08,7408.542494500338
2010-03-09,7457.2888575506995
2010-03-10,7502.408982398999
2010-03-11,7478.401541974925
2010-03-12,7503.880593309131
2010-03-15,7418.157787835462
2010-03-16,7457.110183811215
2010-03-17,7571.96158733645
2010-03-18,7587.618913516032
2010-03-19,7580.926503461381
2010-03-22,7521.315262635451
2010-03-23,7642.064914981737
2010-03-24,7576.742971093573
2010-03-25,7586.557246655434
2010-03-26,7554.754428746824
2010-03-29,7645.655583389281
2010-03-30,7668.085626944701
2010-03-31,7608.30348329289
2010-04-01,7656.299712608803
2010-04-02,7656.299712608803
2010-04-05,7651.726801882915
2010-04-06,7732.245857061683
2010-04-07,7760.78094572228
2010-04-08,7741.09589005084
2010-04-09,7795.475111508957
2010-04-12,7836.223886418847
2010-04-13,7784.206524629155
2010-04-14,7963.427462322854
2010-04-15,7997.779508299003
2010-04-16,7926.420301562159
2010-04-19,7745.036037264161
2010-04-20,7863.871799593734
2010-04-21,7888.829969518913
2010-04-22,7798.503326903078
2010-04-23,7733.140507182258
2010-04-26,7778.444503644187
2010-04-27,7764.955462357392
2010-04-28,7680.248874986426
2010-04-29,7666.498481915457
2010-04-30,7740.014595481914
2010-05-03,7710.2740650845235
2010-05-04,7550.30295267461
2010-05-05,7387.765500310024
2010-05-06,7149.239612615149
2010-05-07,6832.230826903961
2010-05-10,7160.107258969922
2010-05-11,7060.762741982815
2010-05-12,7079.508991567719
2010-05-13,7238.584108673365
2010-05-14,7080.618965495669
2010-05-17,6810.742517942006
2010-05-18,6777.617659739827
2010-05-19,6386.233981262494
2010-05-20,6104.571758099078
2010-05-21,6155.2158802292815
2010-05-24,6319.716606513622
2010-05-25,6032.817971616882
2010-05-26,6205.947003700678
2010-05-27,6336.389966615815
2010-05-28,6524.615044024739
2010-05-31,6429.03670889615
2010-06-01,6409.162805673603
2010-06-02,6301.188613804722
2010-06-03,6553.129341318495
2010-06-04,6424.080286590579
2010-06-07,6131.934438052409
2010-06-08,6223.093901335651
2010-06-09,6367.25714089986
2010-06-10,6538.327720178288
2010-06-11,6642.301079834847
2010-06-14,6765.111098033523
2010-06-15,6740.726986137674
2010-06-16,6826.545718867012
2010-06-17,6762.945603122277
2010-06-18,6845.179137482092
2010-06-21,7023.8482041648585
2010-06-22,6925.280898408942
2010-06-23,6748.319849328397
2010-06-24,6696.80841090123
2010-06-25,6579.954149069518
2010-06-28,6617.079296006253
2010-06-29,6422.625746710917
2010-06-30,6289.595301148329
2010-07-01,6131.39219941035
2010-07-02,6204.0255397127785
2010-07-05,6111.477880651216
2010-07-06,6332.576619132584
2010-07-07,6315.415659978495
2010-07-08,6601.699308432934
2010-07-09,6664.317325404331
2010-07-12,6662.774047259554
2010-07-13,6687.542463188025
2010-07-14,6861.193212771254
2010-07-15,6800.214978274886
2010-07-16,6744.524243501046
2010-07-19,6606.745910929188
2010-07-20,6748.725661052756
2010-07-21,6802.196752803498
2010-07-22,6784.388965194628
2010-07-23,6927.810383976496
2010-07-26,6997.224673943602
2010-07-27,7050.33987532477
2010-07-28,7043.822647333253
2010-07-29,7094.418635373134
2010-07-30,7071.719664626781
2010-08-02,7224.029027423013
2010-08-03,7245.054112313916
2010-08-04,7209.629139331555
2010-08-05,7205.804923458798
2010-08-06,7210.055369478657
2010-08-09,7244.813643703667
2010-08-10,7135.191587226875
2010-08-11,6934.835992334867
2010-08-12,6825.624435491597
2010-08-13,6911.3932943759055
2010-08-16,6889.739094332739
2010-08-17,7010.950767175553
2010-08-18,7023.155336796644
2010-08-19,6996.6773688571875
2010-08-20,6874.869043052782
2010-08-23,6933.131856751142
2010-08-24,6831.415256928932
2010-08-25,6673.525395221383
2010-08-26,6821.895229487547
2010-08-27,6903.422446010871
2010-08-30,7045.098300194002
2010-08-31,6935.962125962033
2010-09-01,7226.192831909348
2010-09-02,7311.063333170847
2010-09-03,7331.881833005379
2010-09-06,7411.659383464935
2010-09-07,7392.870951270141
2010-09-08,7373.962779007469
2010-09-09,7525.633263973052
2010-09-10,7503.14767035368
2010-09-13,7674.348903422925
2010-09-14,7701.16947269932
2010-09-15,7767.43925035304
2010-09-16,7632.164129036526
2010-09-17,7670.770909581185
2010-09-20,7761.837979954874
2010-09-21,7733.082587886982
2010-09-22,7808.126551612408
2010-09-23,7757.197788985576
2010-09-24,7755.910302441321
2010-09-27,7917.87781748871
2010-09-28,7939.465575281546
2010-09-29,7909.233891542989
2010-09-30,7789.159607593701
2010-10-01,7764.964966330743
2010-10-04,7809.188393382386
2010-10-05,7811.43980544779
2010-10-06,7983.724310876966
2010-10-07,8020.501723925179
2010-10-08,8011.779326221782
2010-10-11,8029.575796592659
2010-10-12,7898.286824069975
2010-10-13,7937.513501259165
2010-10-14,8091.984782652738
2010-10-15,8016.657282391817
2010-10-18,7989.525023219084
2010-10-19,7834.349167449924
2010-10-20,7897.496230282668
2010-10-21,7880.862876079369
2010-10-22,7870.674804763305
2010-10-25,8091.065261801081
2010-10-26,7967.42090062981
2010-10-27,7786.705156081739
2010-10-28,7936.743402346537
2010-10-29,7916.800640896844
2010-11-01,8037.57431327622
2010-11-02,8153.957064726273
2010-11-03,8146.625994263353
2010-11-04,8290.966216238949
2010-11-05,8291.352684760885
2010-11-08,8235.696535847208
2010-11-09,8199.958283212862
2010-11-10,8021.968127039854
2010-11-11,8036.804590899499
2010-11-12,7917.528184854955
2010-11-15,7916.366397542495
2010-11-16,7880.078223552458
2010-11-17,7830.657344673937
2010-11-18,7870.379452451871
2010-11-19,7813.638197180497
2010-11-22,7849.091795660737
2010-11-23,7702.176433750013
2010-11-24,7738.564734975304
2010-11-25,7733.321540378431
2010-11-26,7581.635351400608
2010-11-29,7589.714888696995
2010-11-30,7549.160464368424
2010-12-01,7573.78069511348
2010-12-02,7804.100717878406
2010-12-03,7941.29475820787
2010-12-06,7914.430809725601
2010-12-07,7987.235318900126
2010-12-08,7817.183569317003
2010-12-09,7972.6206787793635
2010-12-10,8039.004457841474
2010-12-13,8154.203180078037
2010-12-14,8176.719567509282
2010-12-15,8119.377304069685
2010-12-16,8074.697406765206
2010-12-17,8051.51106147512
2010-12-20,8042.12540207088
2010-12-21,8146.966871454993
2010-12-22,8162.864206128096
2010-12-23,8227.501378508243
2010-12-24,8202.568187606135
2010-12-27,8197.665033521389
2010-12-28,8265.083402186645
2010-12-29,8283.288683209223
2010-12-30,8270.250734241878
2010-12-31,8284.688007912597
2011-01-03,8232.961747485653
2011-01-04,8105.3434061618755
2011-01-05,8013.807150298578
2011-01-06,7997.187052155248
2011-01-07,8014.197434610855
2011-01-10,7969.681621558245
2011-01-11,7926.042185032233
2011-01-12,7976.687507365216
2011-01-13,8126.036007372944
2011-01-14,8078.508916474797
2011-01-17,8069.827664960799
2011-01-18,8156.46622753123
2011-01-19,8252.86047325912
2011-01-20,8028.149154295136
2011-01-21,8092.9913934121405
2011-01-24,8235.282683981619
2011-01-25,8236.265424339035
2011-01-26,8248.690021449214
2011-01-27,8231.514022755044
2011-01-28,8209.730069655729
2011-01-31,8233.270782007148
2011-02-01,8327.773685410733
2011-02-02,8318.852695869055
2011-02-03,8401.231488280242
2011-02-04,8508.983831767642
2011-02-07,8553.202263016336
2011-02-08,8626.010067644464
2011-02-09,8656.977776321964
2011-02-10,8627.995120931591
2011-02-11,8551.566446891828
2011-02-14,8660.237892157818
2011-02-15,8613.096567629244
2011-02-16,8638.351802564981
2011-02-17,8736.674387209274
2011-02-18,8745.41285440273
2011-02-21,8686.000346011057
2011-02-22,8517.209449541433
2011-02-23,8472.995248400237
2011-02-24,8481.550021555318
2011-02-25,8613.90858849093
2011-02-28,8606.815423820113
2011-03-01,8551.618516587556
2011-03-02,8510.588714550624
2011-03-03,8450.083773111504
2011-03-04,8531.9332061702
2011-03-07,8451.00942867208
2011-03-08,8445.304094728268
2011-03-09,8416.303475156858
2011-03-10,8260.899504262972
2011-03-11,8210.426509767181
2011-03-14,8186.232736052142
2011-03-15,7912.128778088474
2011-03-16,7869.5363133284445
2011-03-17,7841.5899202746605
2011-03-18,8023.8409540793255
2011-03-21,8153.641622848428
2011-03-22,8237.713427911473
2011-03-23,8252.27370296796
2011-03-24,8411.835582864715
2011-03-25,8539.359479908946
2011-03-28,8532.451408300703
2011-03-29,8549.56403175803
2011-03-30,8694.857371586835
2011-03-31,8721.49095791373
2011-04-01,8769.411958410086
2011-04-04,8772.99649982026
2011-04-05,8786.594245090999
2011-04-06,8875.766664650046
2011-04-07,8900.968292581327
2011-04-08,9016.285968335806
2011-04-11,9023.61347416126
2011-04-12,8858.762653398735
2011-04-13,8978.078938358827
2011-04-14,8951.380528117548
2011-04-15,8904.446369941073
2011-04-18,8871.915831225486
2011-04-19,8804.821419988844
2011-04-20,9079.67715972383
2011-04-21,9248.267183414213
2011-04-22,9248.267183414213
2011-04-25,9214.264618724414
2011-04-26,9266.774908498535
2011-04-27,9249.932347045067
2011-04-28,9384.812162290818
2011-04-29,9355.38075859631
2011-05-02,9414.147020012013
2011-05-03,9245.72337591846
2011-05-04,9024.627891558464
2011-05-05,8897.263249381289
2011-05-06,9037.25679973664
2011-05-09,9028.122857729311
2011-05-10,9023.564870443584
2011-05-11,9034.099270400486
2011-05-12,8814.313335808789
2011-05-13,8838.53918251767
2011-05-16,8776.547201908726
2011-05-17,8766.556614164025
2011-05-18,8818.20138782155
2011-05-19,8928.789662266263
2011-05-20,8915.249460024994
2011-05-23,8623.125909409857
2011-05-24,8605.336688713585
2011-05-25,8477.498721013415
2011-05-26,8656.713118268926
2011-05-27,8780.291479210031
2011-05-30,8725.853811825673
2011-05-31,8761.062801899961
2011-06-01,8772.152225154332
2011-06-02,8533.958203264949
2011-06-03,8544.514562095515
2011-06-06,8565.21523891118
2011-06-07,8578.476872702066
2011-06-08,8454.951140013554
2011-06-09,8485.753840466712
2011-06-10,8442.05826341074
2011-06-13,8455.26023112435
2011-06-14,8652.785169992358
2011-06-15,8592.152723030214
2011-06-16,8324.229541037465
2011-06-17,8411.460846279568
2011-06-20,8353.204191672701
2011-06-21,8489.88931093155
2011-06-22,8541.864829216765
2011-06-23,8352.55050391209
2011-06-24,8429.838702410423
2011-06-27,8310.947050288196
2011-06-28,8424.32351344303
2011-06-29,8588.044092944665
2011-06-30,8780.357937456822
2011-07-01,8749.946101773898
2011-07-04,8762.561415218746
2011-07-05,8696.709710543751
2011-07-06,8679.702593066091
2011-07-07,8750.74661017061
2011-07-08,8791.285477613428
2011-07-11,8560.81923288821
2011-07-12,8344.68887802253
2011-07-13,8482.660725426906
2011-07-14,8361.026965738904
2011-07-15,8269.89003469294
2011-07-18,8219.350259231758
2011-07-19,8302.355630155887
2011-07-20,8495.237301771616
2011-07-21,8587.235035665914
2011-07-22,8738.901475320927
2011-07-25,8558.72478678644
2011-07-26,8727.13231400933
2011-07-27,8716.823818223065
2011-07-28,8579.76895954038
2011-07-29,8491.657493201954
2011-08-01,8610.15506431341
2011-08-02,8379.481482093955
2011-08-03,8094.526495918941
2011-08-04,7850.798999070341
2011-08-05,7488.072839254865
2011-08-08,7191.744841427794
2011-08-09,7231.941587030149
2011-08-10,7467.032209016567
2011-08-11,7527.241076089192
2011-08-12,7590.242749179594
2011-08-15,7912.187111655083
2011-08-16,7855.062761867872
2011-08-17,8035.7672189649065
2011-08-18,7835.687232395673
2011-08-19,7600.003355047459
2011-08-22,7547.788040485932
2011-08-23,7776.385589553488
2011-08-24,7753.458295010902
2011-08-25,7862.144866669686
2011-08-26,7912.163423162055
2011-08-29,8122.3941359121845
2011-08-30,8180.32621650371
2011-08-31,8270.776668709797
2011-09-01,8320.265965762912
2011-09-02,8145.232866647464
2011-09-05,7884.85462380327
2011-09-06,7698.429758227746
2011-09-07,7977.64888563477
2011-09-08,8021.626486744252
2011-09-09,7903.542822124972
2011-09-12,7503.950875765177
2011-09-13,7522.273618516029
2011-09-14,7296.130413844334
2011-09-15,7498.537335382537
2011-09-16,7726.011444557684
2011-09-19,7455.0460426852605
2011-09-20,7447.810303383949
2011-09-21,7417.545107448956
2011-09-22,6980.076065546101
2011-09-23,6936.842295713429
2011-09-26,6922.088804646266
2011-09-27,7369.964672083823
2011-09-28,7392.165309557111
2011-09-29,7283.721529957168
2011-09-30,7209.703785583679
2011-10-03,6912.680705571003
2011-10-04,6746.472029340187
2011-10-05,6933.772759286171
2011-10-06,7256.302580588466
2011-10-07,7549.431861850164
2011-10-10,7739.942440816424
2011-10-11,7775.12574401392
2011-10-12,7919.005409461036
2011-10-13,7926.391058885997
2011-10-14,8034.325163832503
2011-10-17,8112.969328228241
2011-10-18,7925.961496619331
2011-10-19,8108.289063335836
2011-10-20,7928.213461310955
2011-10-21,8036.456249147993
2011-10-24,8316.300127669621
2011-10-25,8258.197978484233
2011-10-26,8210.71219200802
2011-10-27,8673.078386047002
2011-10-28,8727.195002399316
2011-10-31,8526.654699978364
2011-11-01,8164.634091893118
2011-11-02,8086.449800846004
2011-11-03,8033.897457568962
2011-11-04,8231.49508856423
2011-11-07,8220.313619858418
2011-11-08,8269.982718187315
2011-11-09,8233.932204795554
2011-11-10,8003.189875158562
2011-11-11,8223.681840606738
2011-11-14,8201.556682748875
2011-11-15,8134.668196294149
2011-11-16,8046.909086950106
2011-11-17,7998.045698700799
2011-11-18,7826.231752139221
2011-11-21,7610.212891116098
2011-11-22,7580.732557949091
2011-11-23,7316.056315639377
2011-11-24,7334.6480103417725
2011-11-25,7245.544836007788
2011-11-28,7549.322834978709
2011-11-29,7715.567045680563
2011-11-30,7984.225087433327
2011-12-01,8135.906546305886
2011-12-02,8302.211591176718
2011-12-05,8388.676717404873
2011-12-06,8238.824188947905
2011-12-07,8344.584286469584
2011-12-08,8276.377024705058
2011-12-09,8093.5711330197555
2011-12-12,8128.063028805529
2011-12-13,8014.629077465267
2011-12-14,7867.447889121935
2011-12-15,7814.993956203453
2011-12-16,7897.172109851862
2011-12-19,7687.5750566936695
2011-12-20,7789.136802447878
2011-12-21,7940.779228307842
2011-12-22,7923.421405394406
2011-12-23,8035.7239087799835
2011-12-26,8035.7239087799835
2011-12-27,8039.681808552814
2011-12-28,7896.066168883385
2011-12-29,7892.760290562857
2011-12-30,7958.931801696301
2012-01-02,7958.931801696301
2012-01-03,8137.5613144374165
2012-01-04,8254.62588962745
2012-01-05,8110.991557101034
2012-01-06,8018.714149169601
2012-01-09,8007.240777689411
2012-01-10,8171.086887061658
2012-01-11,8184.2056498754455
2012-01-12,8172.202370233422
2012-01-13,8172.795837111772
2012-01-16,8116.231711250579
2012-01-17,8278.661614632314
2012-01-18,8223.599698085969
2012-01-19,8230.012583812153
2012-01-20,8300.938660552045
2012-01-23,8350.111937552929
2012-01-24,8299.97250926663
2012-01-25,8472.19622727687
2012-01-26,8611.303453766453
2012-01-27,8600.972480555676
2012-01-30,8513.893980238301
2012-01-31,8537.407017677187
2012-02-01,8558.82022388922
2012-02-02,8618.609187694203
2012-02-03,8607.777656446651
