Date,SWITZERLAND VALUE
2009-08-21,4529.669134346278
2009-08-24,4630.104128480713
2009-08-25,4688.094421880639
2009-08-26,4626.713038058663
2009-08-27,4574.865183695478
2009-08-28,4708.230736627354
2009-08-31,4674.99025399482
2009-09-01,4605.8484272039295
2009-09-02,4505.904784698282
2009-09-03,4492.765175291007
2009-09-04,4502.771446803607
2009-09-07,4606.747512848258
2009-09-08,4695.457681207986
2009-09-09,4753.235467493649
2009-09-10,4786.228442160398
2009-09-11,4796.485993797196
2009-09-14,4775.356460332178
2009-09-15,4738.418796112346
2009-09-16,4828.299551251345
2009-09-17,4883.867282052534
2009-09-18,4927.135977588655
2009-09-21,4845.059748946634
2009-09-22,4916.704759883017
2009-09-23,4943.57678165478
2009-09-24,4860.556099158467
2009-09-25,4813.465742611429
2009-09-28,4853.379624215355
2009-09-29,4840.22759768727
2009-09-30,4894.031714853668
2009-10-01,4844.708877547895
2009-10-02,4790.528149384714
2009-10-05,4841.353741991484
2009-10-06,5000.144157561898
2009-10-07,4952.7082465633375
2009-10-08,4998.854562519213
2009-10-09,5042.055848007009
2009-10-12,5161.636582727322
2009-10-13,5086.5849458833045
2009-10-14,5137.431729925261
2009-10-15,5116.986352753285
2009-10-16,5065.224788501377
2009-10-19,5088.794082596851
2009-10-20,5067.793717959337
2009-10-21,5104.334927752209
2009-10-22,5120.402233005231
2009-10-23,5127.330281797741
2009-10-26,4948.924611127476
2009-10-27,4865.689568823516
2009-10-28,4690.895925493701
2009-10-29,4791.94758805556
2009-10-30,4683.234693074412
2009-11-02,4688.483285167587
2009-11-03,4669.297838592231
2009-11-04,4847.01008501252
2009-11-05,4790.455405145703
2009-11-06,4766.052916690007
2009-11-09,4887.898972668462
2009-11-10,4827.514307364851
2009-11-11,4912.556683988345
2009-11-12,4891.110913279803
2009-11-13,4890.821456925831
2009-11-16,5041.7667340883245
2009-11-17,4943.57023404749
2009-11-18,4944.130992540449
2009-11-19,4805.814006509073
2009-11-20,4751.442222700571
2009-11-23,4894.130477395359
2009-11-24,4883.413083761871
2009-11-25,4932.751513018582
2009-11-26,4765.214173534098
2009-11-27,4822.296273781677
2009-11-30,4741.275067887099
2009-12-01,4863.602547171008
2009-12-02,4856.932074410108
2009-12-03,4890.878973450635
2009-12-04,4867.469053100942
2009-12-07,4811.825766057398
2009-12-08,4745.651064101604
2009-12-09,4667.905768578101
2009-12-10,4714.682881169571
2009-12-11,4670.365711793272
2009-12-14,4702.142116362002
2009-12-15,4663.050938456393
2009-12-16,4720.451374997485
2009-12-17,4631.948088815457
2009-12-18,4594.920395233381
2009-12-21,4639.256791880483
2009-12-22,4662.255169621684
2009-12-23,4749.512254251174
2009-12-24,4752.48527328552
2009-12-25,4752.48527328552
2009-12-28,4808.9422920450415
2009-12-29,4823.526868765791
2009-12-30,4758.661767195754
2009-12-31,4792.035694946341
2010-01-01,4792.035694946341
2010-01-04,4901.740673279498
2010-01-05,4970.696540976368
2010-01-06,4966.874751285381
2010-01-07,4920.988641046803
2010-01-08,4952.098541553756
2010-01-11,5016.353766631107
2010-01-12,4998.937022276066
2010-01-13,4988.839662088961
2010-01-14,5007.0825400676495
2010-01-15,4954.058009730213
2010-01-18,4994.248322036916
2010-01-19,4955.538618793308
2010-01-20,4831.444689554989
2010-01-21,4768.038237293412
2010-01-22,4746.293346909273
2010-01-25,4720.987711024837
2010-01-26,4735.222634268194
2010-01-27,4740.979017718984
2010-01-28,4706.425503606938
2010-01-29,4709.503456346981
2010-02-01,4766.922184849028
2010-02-02,4810.54990986849
2010-02-03,4760.534768804201
2010-02-04,4795.583449726782
2010-02-05,4652.127174557855
2010-02-08,4686.5378395012285
2010-02-09,4685.37779707818
2010-02-10,4730.982333504331
2010-02-11,4714.969553269175
2010-02-12,4684.622463155322
2010-02-15,4749.837700741161
2010-02-16,4826.065880510809
2010-02-17,4834.932390055705
2010-02-18,4859.641119904158
2010-02-19,4870.026995527435
2010-02-22,4906.973526409403
2010-02-23,4864.050591690955
2010-02-24,4888.885867791186
2010-02-25,4840.4743746796885
2010-02-26,4934.463046047095
2010-03-01,4926.851631799474
2010-03-02,4961.250912809657
2010-03-03,5055.61737182542
2010-03-04,5032.647039397216
2010-03-05,5062.975545705856
2010-03-08,5112.9933376176305
2010-03-09,5067.277849062421
2010-03-10,5132.755176626781
2010-03-11,5119.666504513796
2010-03-12,5195.846275192036
2010-03-15,5152.693029481576
2010-03-16,5234.776374020791
2010-03-17,5272.781113117972
2010-03-18,5214.233039727758
2010-03-19,5223.485406794773
2010-03-22,5188.70129330424
2010-03-23,5226.558868373976
2010-03-24,5151.894328007683
2010-03-25,5156.5444945661775
2010-03-26,5186.692367509867
2010-03-29,5235.828706958572
2010-03-30,5226.655891310668
2010-03-31,5295.173580008217
2010-04-01,5331.376732511879
2010-04-02,5331.376732511879
2010-04-05,5262.2588463417505
2010-04-06,5257.884438630922
2010-04-07,5236.890995605885
2010-04-08,5162.052001471038
2010-04-09,5226.232615756659
2010-04-12,5338.771001820315
2010-04-13,5322.948014963072
2010-04-14,5335.102984068485
2010-04-15,5325.210560725961
2010-04-16,5269.756208029639
2010-04-19,5167.258761496202
2010-04-20,5163.633776426342
2010-04-21,5119.370965739563
2010-04-22,5037.715403806824
2010-04-23,5083.294784912297
2010-04-26,5105.199648708711
2010-04-27,4955.669671504137
2010-04-28,4837.265495373416
2010-04-29,4923.505617142202
2010-04-30,4881.014919670135
2010-05-03,4819.234252331019
2010-05-04,4690.152470021659
2010-05-05,4582.681085836534
2010-05-06,4604.4270419513105
2010-05-07,4443.0031983495355
2010-05-10,4745.527519968402
2010-05-11,4763.714848422335
2010-05-12,4825.664428177694
2010-05-13,4796.222484692335
2010-05-14,4618.473421320096
2010-05-17,4553.742916689821
2010-05-18,4610.936945301492
2010-05-19,4436.194584531087
2010-05-20,4380.987015214371
2010-05-21,4390.995740648791
2010-05-24,4354.219279323148
2010-05-25,4242.621816859133
2010-05-26,4325.720749892345
2010-05-27,4432.333236480095
2010-05-28,4451.832916125646
2010-05-31,4448.949196968639
2010-06-01,4431.742771101694
2010-06-02,4413.516604983156
2010-06-03,4473.513140292189
2010-06-04,4325.921186654754
2010-06-07,4323.676471559394
2010-06-08,4304.937991831932
2010-06-09,4402.551559721609
2010-06-10,4442.248001410905
2010-06-11,4496.355833236978
2010-06-14,4606.66593559549
2010-06-15,4639.007048930894
2010-06-16,4661.720624543305
2010-06-17,4720.2847742640015
2010-06-18,4765.87925515944
2010-06-21,4813.714694454329
2010-06-22,4734.702631274727
2010-06-23,4657.361289264114
2010-06-24,4575.00953001946
2010-06-25,4567.81479047519
2010-06-28,4660.658022826831
2010-06-29,4522.9277621694655
2010-06-30,4523.514508665877
2010-07-01,4510.820314207313
2010-07-02,4522.5379495414545
2010-07-05,4522.283837505615
2010-07-06,4666.6252924469945
2010-07-07,4752.48060607404
2010-07-08,4843.944903661798
2010-07-09,4858.982576302206
2010-07-12,4855.216053820709
2010-07-13,4952.994978754212
2010-07-14,4946.816745233618
2010-07-15,4938.739711002809
2010-07-16,4804.418600522349
2010-07-19,4786.052616016901
2010-07-20,4781.0807611914615
2010-07-21,4827.35316754443
2010-07-22,4898.039971191157
2010-07-23,4857.893773859293
2010-07-26,4923.125124364282
2010-07-27,5031.432482735347
2010-07-28,5069.0676983471
2010-07-29,5120.415713107029
2010-07-30,5071.512685510768
2010-08-02,5264.622033461493
2010-08-03,5266.78234442533
2010-08-04,5222.562489737278
2010-08-05,5190.092426110288
2010-08-06,5190.635364572268
2010-08-09,5184.7342319477375
2010-08-10,5057.766171717335
2010-08-11,4933.09136361616
2010-08-12,4927.710425729467
2010-08-13,4906.328748470632
2010-08-16,4917.843580097207
2010-08-17,4990.0795589247255
2010-08-18,4991.799677998433
2010-08-19,4966.36931644778
2010-08-20,4849.864266361431
2010-08-23,4865.607591885006
2010-08-24,4856.622835050446
2010-08-25,4812.945505980701
2010-08-26,4871.85343459808
2010-08-27,4885.203631733598
2010-08-30,4902.779261170864
2010-08-31,4925.584439795979
2010-09-01,5054.76325460997
2010-09-02,5070.605411103789
2010-09-03,5153.60089577228
2010-09-06,5141.124142969365
2010-09-07,5066.690717611124
2010-09-08,5080.376087884838
2010-09-09,5134.1528286855855
2010-09-10,5073.558672554899
2010-09-13,5226.0631277278135
2010-09-14,5279.998349105158
2010-09-15,5219.336408882942
2010-09-16,5165.339518656491
2010-09-17,5129.635258008278
2010-09-20,5207.681022756665
2010-09-21,5165.234000896384
2010-09-22,5180.8940983788925
2010-09-23,5095.912408112383
2010-09-24,5152.7174081240255
2010-09-27,5124.209295514846
2010-09-28,5122.8058503341645
2010-09-29,5146.618062933416
2010-09-30,5080.389578369595
2010-10-01,5077.47311775768
2010-10-04,5080.650159839176
2010-10-05,5184.378969804908
2010-10-06,5225.134484029596
2010-10-07,5254.047919420308
2010-10-08,5248.192465511476
2010-10-11,5255.943308410098
2010-10-12,5248.43645994667
2010-10-13,5321.099771500023
2010-10-14,5355.12027155815
2010-10-15,5308.724015260517
2010-10-18,5382.241832189377
2010-10-19,5297.1853400003265
2010-10-20,5379.154050604339
2010-10-21,5274.088150016902
2010-10-22,5182.6755651001995
2010-10-25,5196.01690601234
2010-10-26,5125.647753155819
2010-10-27,5096.195507684229
2010-10-28,5180.296508815754
2010-10-29,5143.6797519506
2010-11-01,5116.794509422241
2010-11-02,5246.200119157773
2010-11-03,5186.767377938224
2010-11-04,5342.3492016172195
2010-11-05,5365.103680418703
2010-11-08,5349.860185602744
2010-11-09,5393.97910457678
2010-11-10,5275.7659474156
2010-11-11,5242.080386401848
2010-11-12,5215.924398995364
2010-11-15,5187.119784604431
2010-11-16,5100.456761450711
2010-11-17,5125.340780122623
2010-11-18,5138.638017751287
2010-11-19,5108.216262939828
2010-11-22,5076.528047576335
2010-11-23,4966.6990037424775
2010-11-24,4969.683960989703
2010-11-25,4952.192476519941
2010-11-26,4871.912528288252
2010-11-29,4822.8499498279025
2010-11-30,4751.453346829768
2010-12-01,4803.494618488017
2010-12-02,4916.967537413523
2010-12-03,4967.854485679906
2010-12-06,4906.217313847775
2010-12-07,4951.558176123436
2010-12-08,4962.136513779151
2010-12-09,5016.377849123451
2010-12-10,5004.598331997139
2010-12-13,5073.450662165127
2010-12-14,5120.04379544411
2010-12-15,5209.695868008496
2010-12-16,5159.731717808043
2010-12-17,5139.894043126375
2010-12-20,5167.58666831032
2010-12-21,5226.918341248651
2010-12-22,5246.721060595685
2010-12-23,5233.7073781647605
2010-12-24,5228.266368311175
2010-12-27,5196.896785898546
2010-12-28,5259.385842464171
2010-12-29,5269.7325772666545
2010-12-30,5240.224054904693
2010-12-31,5266.6472423932155
2011-01-03,5311.683883083906
2011-01-04,5264.055902893409
2011-01-05,5224.005758472722
2011-01-06,5278.281565454975
2011-01-07,5241.413903158807
2011-01-10,5160.662970850822
2011-01-11,5198.789417832494
2011-01-12,5299.001124475772
2011-01-13,5317.733884071122
2011-01-14,5314.161846466307
2011-01-17,5325.24313883102
2011-01-18,5381.761122758119
2011-01-19,5333.9607653136745
2011-01-20,5252.693292090321
2011-01-21,5344.25022719165
2011-01-24,5427.406403900977
2011-01-25,5408.729106431303
2011-01-26,5428.069739858445
2011-01-27,5383.492340426321
2011-01-28,5382.920853762558
2011-01-31,5360.289075571641
2011-02-01,5415.912022038786
2011-02-02,5436.429692465114
2011-02-03,5387.145113627303
2011-02-04,5400.301441171334
2011-02-07,5432.412203801487
2011-02-08,5440.5421498115575
2011-02-09,5409.993596360687
2011-02-10,5309.957688396458
2011-02-11,5311.787086966219
2011-02-14,5334.014940870944
2011-02-15,5362.44332253928
2011-02-16,5413.194524030758
2011-02-17,5531.926511999335
2011-02-18,5571.247249974171
2011-02-21,5544.464037109861
2011-02-22,5514.76966070521
2011-02-23,5543.944046852449
2011-02-24,5474.427475299995
2011-02-25,5495.780399696603
2011-02-28,5554.920328938371
2011-03-01,5585.0429692030575
2011-03-02,5603.683561399841
2011-03-03,5576.53824944205
2011-03-04,5569.061973608827
2011-03-07,5533.952809181757
2011-03-08,5485.1732354437845
2011-03-09,5431.60157668429
2011-03-10,5369.761550627004
2011-03-11,5345.267167178232
2011-03-14,5272.266257067772
2011-03-15,5198.276685772146
2011-03-16,5134.691691543177
2011-03-17,5251.158948296325
2011-03-18,5276.396625024944
2011-03-21,5341.184704660059
2011-03-22,5374.683523565642
2011-03-23,5358.035492798111
2011-03-24,5412.968041710996
2011-03-25,5402.219807278828
2011-03-28,5393.713054845062
2011-03-29,5360.9152912037425
2011-03-30,5348.842775913556
2011-03-31,5362.704123202237
2011-04-01,5353.450610481442
2011-04-04,5394.752381733974
2011-04-05,5408.706123431567
2011-04-06,5482.777636209533
2011-04-07,5526.149466399367
2011-04-08,5553.490123081355
2011-04-11,5535.133292060854
2011-04-12,5519.610988793883
2011-04-13,5538.184743414714
2011-04-14,5518.91944620833
2011-04-15,5490.122509325669
2011-04-18,5340.998667670514
2011-04-19,5425.021558455371
2011-04-20,5558.922100719342
2011-04-21,5606.720281199985
2011-04-22,5606.720281199985
2011-04-25,5608.6267885214465
2011-04-26,5616.860245307161
2011-04-27,5595.8286118780225
2011-04-28,5694.050011715525
2011-04-29,5730.195802485344
2011-05-02,5766.716326076612
2011-05-03,5749.133958103159
2011-05-04,5732.056365311636
2011-05-05,5667.423764314035
2011-05-06,5677.312722102019
2011-05-09,5618.153704221164
2011-05-10,5647.53103947014
2011-05-11,5646.942417305316
2011-05-12,5625.848032447648
2011-05-13,5619.208491937884
2011-05-16,5649.362119672655
2011-05-17,5561.003443742374
2011-05-18,5630.339572089895
2011-05-19,5634.699618868079
2011-05-20,5660.31374465364
2011-05-23,5525.262107043174
2011-05-24,5560.711969729622
2011-05-25,5611.995830717351
2011-05-26,5661.3686079159625
2011-05-27,5769.296345808802
2011-05-30,5777.619395640058
2011-05-31,5837.911998977512
2011-06-01,5852.1669230027155
2011-06-02,5835.516812617787
2011-06-03,5803.367386373727
2011-06-06,5769.649169532269
2011-06-07,5735.832087303142
2011-06-08,5678.367952606569
2011-06-09,5654.768772749233
2011-06-10,5581.325152226364
2011-06-13,5618.6807406720045
2011-06-14,5634.071979715923
2011-06-15,5567.31381523566
2011-06-16,5525.460061989753
2011-06-17,5523.3316850516285
2011-06-20,5523.50837514635
2011-06-21,5537.2091064622155
2011-06-22,5531.433590553376
2011-06-23,5408.533583344301
2011-06-24,5398.096864414402
2011-06-27,5408.427070987421
2011-06-28,5437.285078724902
2011-06-29,5480.2503980860665
2011-06-30,5532.828331312541
2011-07-01,5533.995610528174
2011-07-04,5530.041122130188
2011-07-05,5557.034166515568
2011-07-06,5544.645934383518
2011-07-07,5533.496159927685
2011-07-08,5538.367698698468
2011-07-11,5470.415657972897
2011-07-12,5429.233951746597
2011-07-13,5491.028716972957
2011-07-14,5481.384354967329
2011-07-15,5468.104599112716
2011-07-18,5341.656420357173
2011-07-19,5415.242687090283
2011-07-20,5471.56790778513
2011-07-21,5555.642989258292
2011-07-22,5544.581847914491
2011-07-25,5577.685861478972
2011-07-26,5593.1950528033885
2011-07-27,5524.832393360898
2011-07-28,5464.826221854023
2011-07-29,5473.880317060057
2011-08-01,5523.990097825666
2011-08-02,5372.921209982072
2011-08-03,5328.62396246972
2011-08-04,5138.203234929793
2011-08-05,5065.919894603065
2011-08-08,4882.19791872751
2011-08-09,5010.993791479596
2011-08-10,4894.768394922175
2011-08-11,4890.877909523536
2011-08-12,5026.739610400307
2011-08-15,5053.406045253817
2011-08-16,5042.400801862928
2011-08-17,5087.3474262035115
2011-08-18,4894.732024910998
2011-08-19,4837.220225488595
2011-08-22,4887.529492232631
2011-08-23,4956.751524651213
2011-08-24,5015.707274653327
2011-08-25,4951.343005771163
2011-08-26,4890.1857418802165
2011-08-29,4943.5021812532705
2011-08-30,4950.799435426639
2011-08-31,5091.530218232861
2011-09-01,5156.502327956118
2011-09-02,5072.523774502901
2011-09-05,4853.088832626517
2011-09-06,4673.9205825636445
2011-09-07,4780.143233568448
2011-09-08,4761.074311693484
2011-09-09,4613.270239041068
2011-09-12,4489.846547714555
2011-09-13,4575.720843909448
2011-09-14,4614.1314324364075
2011-09-15,4723.627305771732
2011-09-16,4729.405093116682
2011-09-19,4595.337691361175
2011-09-20,4681.994539268364
2011-09-21,4646.279376448488
2011-09-22,4466.490412224229
2011-09-23,4473.6233577675675
2011-09-26,4565.454560681491
2011-09-27,4746.866582393964
2011-09-28,4737.042268795425
2011-09-29,4825.444825346878
2011-09-30,4710.004617381844
2011-10-03,4640.443200035066
2011-10-04,4552.954882793211
2011-10-05,4599.322273509072
2011-10-06,4720.596484968682
2011-10-07,4751.434257331612
2011-10-10,4854.314395293903
2011-10-11,4839.351471337602
2011-10-12,4945.851563490031
2011-10-13,4879.139958904415
2011-10-14,4960.411339570432
2011-10-17,4910.896722590903
2011-10-18,4820.512783803903
2011-10-19,4865.16592157936
2011-10-20,4835.85273331475
2011-10-21,4986.638809921197
2011-10-24,5008.556394537587
2011-10-25,4929.904779192473
2011-10-26,4896.284114748252
2011-10-27,5127.973492736357
2011-10-28,5145.533720994443
2011-10-31,4999.994520497076
2011-11-01,4772.03187531366
2011-11-02,4828.844263904498
2011-11-03,4847.460054723942
2011-11-04,4819.204061629439
2011-11-07,4757.441625917785
2011-11-08,4797.082239676465
2011-11-09,4685.887674273546
2011-11-10,4652.729769940946
2011-11-11,4760.841356928457
2011-11-14,4715.219160935064
2011-11-15,4664.722788745063
2011-11-16,4683.0525105863
2011-11-17,4653.474747537352
2011-11-18,4629.334533614956
2011-11-21,4530.0243865298
2011-11-22,4518.249290792977
2011-11-23,4442.164798401392
2011-11-24,4388.998523693681
2011-11-25,4356.029744413666
2011-11-28,4504.935722256689
2011-11-29,4505.254044655577
2011-11-30,4625.262084422743
2011-12-01,4654.487943410383
2011-12-02,4641.265341306366
2011-12-05,4669.517246136532
2011-12-06,4650.437318416746
2011-12-07,4655.051031124863
2011-12-08,4620.1107610820845
2011-12-09,4686.970144303929
2011-12-12,4589.906733746728
2011-12-13,4563.264602030795
2011-12-14,4474.726004815192
2011-12-15,4608.797424780607
2011-12-16,4586.510429579008
2011-12-19,4626.1156194126925
2011-12-20,4685.882411648541
2011-12-21,4661.108307210136
2011-12-22,4681.538004481196
2011-12-23,4711.457132751507
2011-12-26,4711.457132751507
2011-12-27,4728.625746222512
2011-12-28,4686.953347021732
2011-12-29,4677.117090300204
2011-12-30,4763.66961979982
2012-01-02,4763.66961979982
2012-01-03,4855.085008623915
2012-01-04,4797.527441008869
2012-01-05,4718.609890133431
2012-01-06,4687.731686861069
2012-01-09,4665.187669699471
2012-01-10,4730.245966052731
2012-01-11,4669.514283000665
2012-01-12,4710.378777752426
2012-01-13,4639.91946840585
2012-01-16,4658.059429552118
2012-01-17,4717.52871028215
2012-01-18,4788.117412391989
