Date,FINLAND VALUE
2006-05-30,373.5139043902843
2006-05-31,374.58151476485114
2006-06-01,377.5991974452289
2006-06-02,382.6633358668503
2006-06-05,381.57524708006605
2006-06-06,363.1091652633131
2006-06-07,361.49221211104185
2006-06-08,346.4676333568249
2006-06-09,351.2305032995358
2006-06-12,344.5240904679359
2006-06-13,332.4035866602375
2006-06-14,336.60060319054423
2006-06-15,347.59045686046426
2006-06-16,345.9110295052743
2006-06-19,347.96363473270867
2006-06-20,349.2853162385262
2006-06-21,353.1231064976381
2006-06-22,353.8333663563124
2006-06-23,352.2013066124924
2006-06-26,352.0254268385645
2006-06-27,352.1025904470358
2006-06-28,348.09661526015503
2006-06-29,358.01019221038393
2006-06-30,374.29453599021156
2006-07-03,377.3172738311001
2006-07-04,378.046870060912
2006-07-05,372.4723590759297
2006-07-06,374.1591459456357
2006-07-07,376.243062315818
2006-07-10,373.7958551157909
2006-07-11,372.25968907859044
2006-07-12,373.5217158914588
2006-07-13,364.4032042693407
2006-07-14,359.3287327862286
2006-07-17,353.2289431723603
2006-07-18,349.53102161746443
2006-07-19,362.1716728098195
2006-07-20,369.55386277122574
2006-07-21,369.23865555589134
2006-07-24,371.61151780539154
2006-07-25,373.24872978010853
2006-07-26,371.03751926364384
2006-07-27,381.1671338337207
2006-07-28,380.2976626364826
2006-07-31,379.653119944381
2006-08-01,379.8562124793507
2006-08-02,383.1585057891428
2006-08-03,379.62150348436904
2006-08-04,386.53431363510515
2006-08-07,379.562120259127
2006-08-08,382.51210162637716
2006-08-09,384.1091820159845
2006-08-10,380.21997779687854
2006-08-11,380.8127703923717
2006-08-14,382.15430817133296
2006-08-15,384.01312614595014
2006-08-16,390.9588219817797
2006-08-17,390.53853113209055
2006-08-18,388.20768618200674
2006-08-21,392.7928310180578
2006-08-22,394.7691831448037
2006-08-23,393.55773403272144
2006-08-24,392.70665169698225
2006-08-25,391.6170845198089
2006-08-28,394.2299806237056
2006-08-29,393.10983769503133
2006-08-30,398.35092924933076
2006-08-31,393.5571502647504
2006-09-01,393.3817259052184
2006-09-04,398.0440501670814
2006-09-05,394.28361505892366
2006-09-06,389.0161113663493
2006-09-07,382.97690956148944
2006-09-08,383.0006857721862
2006-09-11,379.7823776875638
2006-09-12,383.9124582425414
2006-09-13,386.84675539656916
2006-09-14,390.151475139647
2006-09-15,389.6490822267363
2006-09-18,390.4325841971221
2006-09-19,389.9935640765591
2006-09-20,389.93382221706173
2006-09-21,391.26000412292893
2006-09-22,387.7083972092913
2006-09-25,380.2708123198073
2006-09-26,383.56586813685743
2006-09-27,392.1611671470747
2006-09-28,393.63055640618603
2006-09-29,393.9463486399254
2006-10-02,396.45001174695886
2006-10-03,394.4579909212914
2006-10-04,390.6397368222421
2006-10-05,396.12787050368627
2006-10-06,392.86127113480416
2006-10-09,396.2812078937019
2006-10-10,397.7602833080477
2006-10-11,399.85524725444424
2006-10-12,402.99344354932015
2006-10-13,402.877049957288
2006-10-16,408.05496996966406
2006-10-17,404.8501285964013
2006-10-18,412.1385854139319
2006-10-19,416.9008608335243
2006-10-20,415.9808016183859
2006-10-23,414.21677403886173
2006-10-24,415.44598582822766
2006-10-25,417.1863023504862
2006-10-26,420.5014465626477
2006-10-27,422.8711551359095
2006-10-30,420.150004856587
2006-10-31,422.50928065460516
2006-11-01,421.52477965088923
2006-11-02,416.14289705265713
2006-11-03,413.82570605370086
2006-11-06,420.3177075268961
2006-11-07,426.9459297252366
2006-11-08,426.1443782599146
2006-11-09,431.9371325106764
2006-11-10,433.1507891499017
2006-11-13,429.3315059144794
2006-11-14,432.57012376959966
2006-11-15,438.1102904216048
2006-11-16,437.43254920940586
2006-11-17,434.5790330866362
2006-11-20,433.7279985185373
2006-11-21,436.1852149904076
2006-11-22,442.4613192131859
2006-11-23,444.27794070949085
2006-11-24,444.7275394487735
2006-11-27,438.94380806944343
2006-11-28,436.3272936595545
2006-11-29,445.68558187299203
2006-11-30,443.4362296043336
2006-12-01,446.3515156036738
2006-12-04,446.199686812567
2006-12-05,453.1796567459733
2006-12-06,453.48614683883176
2006-12-07,456.95210528964964
2006-12-08,455.213426459265
2006-12-11,453.71661938885705
2006-12-12,456.56541095920414
2006-12-13,457.89735482919633
2006-12-14,455.27835975852645
2006-12-15,456.07772877259345
2006-12-18,457.40016463557464
2006-12-19,455.5898795659507
2006-12-20,456.3787552074944
2006-12-21,454.3099581157656
2006-12-22,452.97192688236333
2006-12-25,452.97192688236333
2006-12-26,452.26606815399197
2006-12-27,456.7881054599103
2006-12-28,457.0336535125921
2006-12-29,457.79355234186437
2007-01-01,457.79355234186437
2007-01-02,463.87411508297754
2007-01-03,456.9467452573106
2007-01-04,445.307634419899
2007-01-05,435.5980801974681
2007-01-08,437.36446300466963
2007-01-09,439.79440510270365
2007-01-10,436.7026243112092
2007-01-11,440.28874073012736
2007-01-12,443.37432995079627
2007-01-15,452.89751132461146
2007-01-16,452.0132477947626
2007-01-17,452.16952618100885
2007-01-18,451.63876352359347
2007-01-19,455.4129117410856
2007-01-22,455.4819293094316
2007-01-23,455.80604917158865
2007-01-24,460.89832686607843
2007-01-25,458.2197324549646
2007-01-26,452.4454594441678
2007-01-29,460.19392464544904
2007-01-30,463.7394833936385
2007-01-31,462.9633983698464
2007-02-01,465.92485929186995
2007-02-02,465.41265270800085
2007-02-05,463.2867182646923
2007-02-06,465.46445592117107
2007-02-07,470.12006646826933
2007-02-08,467.9967843035963
2007-02-09,471.36510170244884
2007-02-12,465.6509246200192
2007-02-13,466.50187844278145
2007-02-14,475.97361104729595
2007-02-15,476.1019049060186
2007-02-16,477.6572639808902
2007-02-19,483.2827678622448
2007-02-20,486.39876827369727
2007-02-21,482.2474646436374
2007-02-22,484.98872435289815
2007-02-23,489.645778279919
2007-02-26,494.3354436121854
2007-02-27,478.6440608734382
2007-02-28,470.6955202480833
2007-03-01,462.87021298348486
2007-03-02,471.4305005591884
2007-03-05,462.67489192361097
2007-03-06,465.4116025060231
2007-03-07,473.0116799623565
2007-03-08,478.4256097793085
2007-03-09,479.53385326833705
2007-03-12,481.7215807013137
2007-03-13,477.117357443081
2007-03-14,464.99426733325316
2007-03-15,476.9231708767395
2007-03-16,479.40804244922833
2007-03-19,484.6109592764153
2007-03-20,485.08768279234613
2007-03-21,489.1153600850465
2007-03-22,497.9182002926397
2007-03-23,497.740083859251
2007-03-26,497.3211441178921
2007-03-27,496.26184653893324
2007-03-28,494.0781582582949
2007-03-29,496.0108994092799
2007-03-30,497.71296573095174
2007-04-02,499.78822230758647
2007-04-03,506.68935993805894
2007-04-04,509.1025385089642
2007-04-05,510.12054245001775
2007-04-06,510.12054245001775
2007-04-09,507.4629725492623
2007-04-10,514.4841330777076
2007-04-11,515.9436866557613
2007-04-12,517.0795915770908
2007-04-13,517.1402072039626
2007-04-16,520.5946283694128
2007-04-17,522.2490935944248
2007-04-18,518.958045756077
2007-04-19,519.216029520605
2007-04-20,525.4801698628447
2007-04-23,524.9809186218295
2007-04-24,523.2531100621954
2007-04-25,532.5234124883114
2007-04-26,532.6626352193454
2007-04-27,532.9834925325367
2007-04-30,530.9187911855178
2007-05-01,528.9347751862166
2007-05-02,535.7845395876523
2007-05-03,535.797688342669
2007-05-04,541.2978083599885
2007-05-07,546.2660169757372
2007-05-08,529.0755546333995
2007-05-09,527.3595025178529
2007-05-10,521.7629240419392
2007-05-11,523.2658734850669
2007-05-14,526.1953855375772
2007-05-15,529.6860981378596
2007-05-16,529.4109105325148
2007-05-17,526.2126422403524
2007-05-18,528.1229705114488
2007-05-21,532.5212473891622
2007-05-22,535.8198824652101
2007-05-23,542.0866382940576
2007-05-24,542.4113680727728
2007-05-25,542.4741191446232
2007-05-28,545.5697667215176
2007-05-29,543.1825701681029
2007-05-30,539.1469068097789
2007-05-31,548.422533928802
2007-06-01,551.1432498066205
2007-06-04,551.6842935561223
2007-06-05,548.7690759831742
2007-06-06,537.4899337327172
2007-06-07,529.2867666583595
2007-06-08,522.9408715924084
2007-06-11,529.2987433799726
2007-06-12,523.1443244373917
2007-06-13,521.9446038125449
2007-06-14,532.5032647621263
2007-06-15,541.4309873195488
2007-06-18,542.0864176727538
2007-06-19,542.5695455153796
2007-06-20,544.789522758201
2007-06-21,540.693947415198
2007-06-22,541.9045917725854
2007-06-25,536.0539935526239
2007-06-26,536.4605388508095
2007-06-27,528.732447577168
2007-06-28,534.4933283545608
2007-06-29,535.2974757009968
2007-07-02,545.1552938964383
2007-07-03,547.2070092065696
2007-07-04,552.6994341344754
2007-07-05,547.2248427513605
2007-07-06,552.2176113712608
2007-07-09,554.7393155669288
2007-07-10,553.939887598959
2007-07-11,553.9142137927784
2007-07-12,557.2642875208904
2007-07-13,563.8988193025181
2007-07-16,561.9678236979108
2007-07-17,557.0528676359502
2007-07-18,553.4241022564455
2007-07-19,555.0583493861941
2007-07-20,552.7750081055813
2007-07-23,552.9265742569667
2007-07-24,544.1918156219723
2007-07-25,530.6665087020331
2007-07-26,522.0239036917712
2007-07-27,514.9971716498648
2007-07-30,515.4350309795245
2007-07-31,524.354690933637
2007-08-01,511.45328187630577
2007-08-02,514.1526099715932
2007-08-03,507.50611920247394
2007-08-06,500.5288854623536
2007-08-07,504.52456162891735
2007-08-08,513.6934876503585
2007-08-09,502.02004644065744
2007-08-10,485.01716173643484
2007-08-13,499.1405529506925
2007-08-14,494.1300367862498
2007-08-15,485.5216164321297
2007-08-16,464.97541104642505
2007-08-17,474.113100428643
2007-08-20,480.06882236506175
2007-08-21,482.0350735792109
2007-08-22,496.7313644773718
2007-08-23,501.09358593278813
2007-08-24,506.0279409899218
2007-08-27,507.8015265383484
2007-08-28,498.40016380630095
2007-08-29,504.7914924185885
2007-08-30,508.32921567339247
2007-08-31,513.0386716649181
2007-09-03,511.97796803413075
2007-09-04,513.0142356086059
2007-09-05,508.6503743451046
2007-09-06,512.1397294580739
2007-09-07,504.62902569736667
2007-09-10,498.6341306562759
2007-09-11,506.8918246710443
2007-09-12,508.18432232768583
2007-09-13,509.44987756674317
2007-09-14,507.17144599164664
2007-09-17,500.89422944376685
2007-09-18,505.38725421778855
2007-09-19,529.4867555878301
2007-09-20,530.5010887200875
2007-09-21,544.7741239693672
2007-09-24,544.9829475763823
2007-09-25,535.8152517697074
2007-09-26,543.724003710082
2007-09-27,550.5214159138442
2007-09-28,551.3502417934143
2007-10-01,554.4309586789268
2007-10-02,548.8229039748309
2007-10-03,546.7072286252474
2007-10-04,535.8041044851566
2007-10-05,539.7906618359148
2007-10-08,535.1271618563843
2007-10-09,541.2527674055591
2007-10-10,542.4790525582137
2007-10-11,547.5554705927439
2007-10-12,542.2081426398266
2007-10-15,532.7040519051707
2007-10-16,528.9861553774531
2007-10-17,536.8450843619366
2007-10-18,541.0545234640313
2007-10-19,539.5828733549439
2007-10-22,523.3204679574119
2007-10-23,534.739665289003
2007-10-24,532.4722229176343
2007-10-25,539.7520750805269
2007-10-26,541.3256245147024
2007-10-29,549.779291079336
2007-10-30,552.8906597269726
2007-10-31,557.3582752261252
2007-11-01,551.9801633855084
2007-11-02,551.9123290266667
2007-11-05,546.1186843745461
2007-11-06,554.6633022957401
2007-11-07,555.9598964505382
2007-11-08,551.4004673552589
2007-11-09,541.6679332122608
2007-11-12,529.3298359273024
2007-11-13,528.3331973221616
2007-11-14,533.6988407580237
2007-11-15,523.085327637334
2007-11-16,518.9185963295228
2007-11-19,507.8943703025567
2007-11-20,521.9542478879097
2007-11-21,508.610742204732
2007-11-22,509.0711309329496
2007-11-23,512.2023978107667
2007-11-26,515.5303363682111
2007-11-27,508.8833979575279
2007-11-28,515.6343461690261
2007-11-29,521.337060427441
2007-11-30,524.0344096276414
2007-12-03,519.2679489017919
2007-12-04,512.0637020488408
2007-12-05,516.9940548048327
2007-12-06,515.7418261727873
2007-12-07,526.3273757682197
2007-12-10,526.2366267394328
2007-12-11,523.3403705270916
2007-12-12,520.8197147251766
2007-12-13,507.8287994387228
2007-12-14,502.35398732188304
2007-12-17,490.9073971079432
2007-12-18,489.6896541141718
2007-12-19,485.7649081627189
2007-12-20,482.9716866505781
2007-12-21,490.5528026443799
2007-12-24,491.6450817860575
2007-12-25,491.6450817860575
2007-12-26,495.02432038062267
2007-12-27,499.7597863514946
2007-12-28,505.6295039867708
2007-12-31,502.741076747838
2008-01-01,502.741076747838
2008-01-02,511.1447161383406
2008-01-03,514.055538782641
2008-01-04,507.83258447114827
2008-01-07,497.142484324284
2008-01-08,497.59963458930724
2008-01-09,490.1579322284607
2008-01-10,482.72666518687686
2008-01-11,483.841794393648
2008-01-14,490.0344219026939
2008-01-15,475.2081017656009
2008-01-16,461.4937633960089
2008-01-17,464.39764878919914
2008-01-18,454.72183151253927
2008-01-21,425.4697082585839
2008-01-22,432.5378805887444
2008-01-23,424.04924070738963
2008-01-24,458.2889258337744
2008-01-25,465.71969382986975
2008-01-28,460.4735647754641
2008-01-29,469.985581898223
2008-01-30,466.4646811890193
2008-01-31,464.6560490662823
2008-02-01,476.0023876238694
2008-02-04,479.74981035681543
2008-02-05,451.5310640710415
2008-02-06,455.5252240774436
2008-02-07,441.5214924907403
2008-02-08,440.62657046178015
2008-02-11,438.0810698479081
2008-02-12,455.71137982315855
2008-02-13,454.7163996383981
2008-02-14,457.76506004178003
2008-02-15,452.62131016245286
2008-02-18,461.7232449224563
2008-02-19,468.3546032367441
2008-02-20,461.6464624161948
2008-02-21,469.0755000326328
2008-02-22,462.93840966656086
2008-02-25,472.30775329955856
2008-02-26,478.931033309793
2008-02-27,486.24755889950904
2008-02-28,484.1621673600848
2008-02-29,474.05990800572744
2008-03-03,464.06499443272287
2008-03-04,462.51378863566504
2008-03-05,470.3392925724358
2008-03-06,469.6061940182234
2008-03-07,471.5122612843071
2008-03-10,462.1739521391835
2008-03-11,468.98427780693976
2008-03-12,477.4282891351252
2008-03-13,473.57741131276384
2008-03-14,472.78688306683114
2008-03-17,455.9167934672424
2008-03-18,465.6130325464339
2008-03-19,460.1265188129367
2008-03-20,451.4521774784666
2008-03-21,451.4521774784666
2008-03-24,450.8079360550224
2008-03-25,476.364295334954
2008-03-26,487.91090905567
2008-03-27,492.5255979660905
2008-03-28,491.6643724233971
2008-03-31,493.05631869209435
2008-04-01,505.5808492848578
2008-04-02,508.0279578020692
2008-04-03,499.14360199723467
2008-04-04,502.4325077729696
2008-04-07,509.24249173162025
2008-04-08,503.0398808008908
2008-04-09,503.1842094780932
2008-04-10,501.30730656268844
2008-04-11,498.31490467474725
2008-04-14,493.6270533370784
2008-04-15,496.9081401503211
2008-04-16,513.8190710833675
2008-04-17,507.0522979581639
2008-04-18,509.34867848183563
2008-04-21,517.3155371346679
2008-04-22,513.8995056757144
2008-04-23,510.28483817452155
2008-04-24,504.15786582729595
2008-04-25,515.6151462320754
2008-04-28,514.3783014402565
2008-04-29,507.82425052994773
2008-04-30,508.1568569801399
2008-05-01,504.28913345569083
2008-05-02,514.8564709274668
2008-05-05,518.8166682857204
2008-05-06,518.8853547697572
2008-05-07,520.0029856103429
2008-05-08,518.18239890836
2008-05-09,512.803128888102
2008-05-12,523.0890776862777
2008-05-13,525.4963571145436
2008-05-14,530.6096197515863
2008-05-15,528.6432113401634
2008-05-16,537.5237841969689
2008-05-19,545.0778874157209
2008-05-20,535.0219997457572
2008-05-21,538.9105691851378
2008-05-22,541.4190702482911
2008-05-23,530.8043048574161
2008-05-26,528.7723706775672
2008-05-27,521.6883216331504
2008-05-28,524.7074566454772
2008-05-29,528.0311511731373
2008-05-30,527.5500871865206
2008-06-02,524.5899646064772
2008-06-03,527.2339330425827
2008-06-04,518.5675055632674
2008-06-05,520.111209903303
2008-06-06,516.996892210199
2008-06-09,510.13064715528395
2008-06-10,496.05801838157964
2008-06-11,485.52144180353395
2008-06-12,478.4865070711215
2008-06-13,482.05647917956014
2008-06-16,488.4077370721729
2008-06-17,486.06960286725837
2008-06-18,476.5761260257434
2008-06-19,470.04334756108466
2008-06-20,474.4134442165902
2008-06-23,455.2329900979983
2008-06-24,454.91655270660164
2008-06-25,458.36271190569903
2008-06-26,457.7223323880593
2008-06-27,459.6036461171136
2008-06-30,462.1050795076845
2008-07-01,446.15814374601075
2008-07-02,445.8232760666136
2008-07-03,435.23262359831097
2008-07-04,430.90032882873857
2008-07-07,436.41535693456905
2008-07-08,426.8608392420007
2008-07-09,443.21154753489037
2008-07-10,438.96571004553226
2008-07-11,432.38570500189695
2008-07-14,432.8380922756278
2008-07-15,425.78224059339567
2008-07-16,427.0341773405942
2008-07-17,440.16813022631254
2008-07-18,444.2408314652848
2008-07-21,454.6611126959671
2008-07-22,449.11730382059466
2008-07-23,446.1180119220154
2008-07-24,416.55930094319893
2008-07-25,417.96914160518554
2008-07-28,414.60398610802804
2008-07-29,407.7096053348036
2008-07-30,415.9282446064242
2008-07-31,419.52914863632174
2008-08-01,413.12839446787115
2008-08-04,411.13484273264606
2008-08-05,420.05448292288855
2008-08-06,427.4122350778841
2008-08-07,426.8878257599887
2008-08-08,428.0776848531689
2008-08-11,433.30965615515095
2008-08-12,427.5511580340319
2008-08-13,414.1876301941157
2008-08-14,424.5144323932333
2008-08-15,423.34567972205696
2008-08-18,420.1440885907025
2008-08-19,409.0485898695047
2008-08-20,411.1152629342575
2008-08-21,416.7221534801273
2008-08-22,423.7975565619574
2008-08-25,421.0911946284202
2008-08-26,416.4206070039601
2008-08-27,418.72776777472575
2008-08-28,425.613219519641
2008-08-29,425.61261123636507
2008-09-01,424.6244458443344
2008-09-02,422.71386299581513
2008-09-03,417.6004693058874
2008-09-04,403.1189421151261
2008-09-05,387.1171633380124
2008-09-08,401.24792222974384
2008-09-09,393.6241996686609
2008-09-10,391.4596392131578
2008-09-11,389.3106865291292
2008-09-12,402.28877949664593
2008-09-15,393.7888170012858
2008-09-16,384.79272565212983
2008-09-17,372.3216994232339
2008-09-18,371.27525673050604
2008-09-19,403.0483892452977
2008-09-22,404.78723452152127
2008-09-23,390.3592362521169
2008-09-24,388.9912846807269
2008-09-25,393.5140130911227
2008-09-26,383.09331331988864
2008-09-29,358.43056621175174
2008-09-30,351.7942822671315
2008-10-01,347.59253156743915
2008-10-02,341.8345238263339
2008-10-03,350.5092114571238
2008-10-06,313.37954926764064
2008-10-07,300.8807084773866
2008-10-08,287.3562657861571
2008-10-09,288.52997278261427
2008-10-10,275.4869191892224
2008-10-13,300.6994487627583
2008-10-14,310.6096514853708
2008-10-15,294.3473728587687
2008-10-16,277.04157921336594
2008-10-17,285.9096640073547
2008-10-20,293.76831412662176
2008-10-21,292.82069075473254
2008-10-22,273.8977280683649
2008-10-23,275.67518428926394
2008-10-24,261.1845992217496
2008-10-27,255.65114609511804
2008-10-28,261.3909720284319
2008-10-29,281.3589349394745
2008-10-30,289.5914904650142
2008-10-31,294.2595522486318
2008-11-03,300.6113344642274
2008-11-04,318.85348128244624
2008-11-05,320.12741025778286
2008-11-06,292.92351958921785
2008-11-07,298.23754469317146
2008-11-10,305.6857510441772
2008-11-11,291.29968881323947
2008-11-12,284.63639343104813
2008-11-13,280.5135750331176
2008-11-14,281.43166869228276
2008-11-17,273.2252647966661
2008-11-18,269.0109202183023
2008-11-19,256.66209688280054
2008-11-20,246.54892655199353
2008-11-21,238.45737806697835
2008-11-24,265.8393519289055
2008-11-25,270.50081549925676
2008-11-26,268.5866890218596
2008-11-27,281.47555265227936
2008-11-28,277.1844417803352
2008-12-01,255.25016854097169
2008-12-02,262.038730842679
2008-12-03,263.992695515483
2008-12-04,263.7386261217394
2008-12-05,250.83778066822003
2008-12-08,266.1120697236253
2008-12-09,271.23474326388794
2008-12-10,271.260482951059
2008-12-11,267.1336172405707
2008-12-12,264.49260840416883
2008-12-15,268.70887409088914
2008-12-16,270.67593424719854
2008-12-17,279.01173493596633
2008-12-18,283.2157847185679
2008-12-19,270.80021804353527
2008-12-22,268.67581381330956
2008-12-23,270.9247319791814
2008-12-24,271.78946806963273
2008-12-25,271.78946806963273
2008-12-26,273.10114640908154
2008-12-29,280.3901576984029
2008-12-30,284.2871491460977
2008-12-31,279.3830475948482
2009-01-01,279.3830475948482
2009-01-02,293.38269886992373
2009-01-05,298.384690134392
2009-01-06,292.8912689862105
2009-01-07,294.06857130839904
2009-01-08,282.4574860732511
2009-01-09,278.809477561156
2009-01-12,275.06123357240244
2009-01-13,262.47712718214933
2009-01-14,251.978223115829
2009-01-15,247.4466246782629
2009-01-16,255.5115503030021
2009-01-19,247.41877535371177
2009-01-20,237.75509623866057
2009-01-21,237.04330834388307
2009-01-22,240.70182499616152
2009-01-23,233.15743616679822
2009-01-26,246.3604179649862
2009-01-27,247.28775235956985
2009-01-28,257.9661155081506
2009-01-29,249.10473696774753
2009-01-30,244.47143281124232
2009-02-02,237.05995654122069
2009-02-03,242.18566122143963
2009-02-04,252.693593065653
2009-02-05,245.15685782891376
2009-02-06,254.54375181512128
2009-02-09,260.5835275381244
2009-02-10,250.3765844719798
2009-02-11,246.02235614671076
2009-02-12,239.94365102213158
2009-02-13,240.92699792460516
2009-02-16,238.33446996052172
2009-02-17,224.35110278416192
2009-02-18,220.08425046035165
2009-02-19,218.08036628143188
2009-02-20,209.78413316195847
2009-02-23,208.16427119618723
2009-02-24,205.65512607816578
2009-02-25,199.95927998296946
2009-02-26,205.4980230197367
2009-02-27,200.8900464795611
2009-03-02,191.53853590271666
2009-03-03,185.10051457250034
2009-03-04,192.30987514310544
2009-03-05,186.4593010806424
2009-03-06,184.71356438364143
2009-03-09,183.08313162903738
2009-03-10,195.46784119221167
2009-03-11,199.84945839536672
2009-03-12,199.42560092386782
2009-03-13,202.08465837475669
2009-03-16,207.73860838235208
2009-03-17,204.5008590016358
2009-03-18,205.2440984208547
2009-03-19,221.3002444740958
2009-03-20,216.36167474961567
2009-03-23,221.62989190331595
2009-03-24,215.59921003519125
2009-03-25,219.9987813408718
2009-03-26,220.41013139857668
2009-03-27,212.4664018819688
2009-03-30,201.30307754632665
2009-03-31,206.34787475648372
2009-04-01,207.89515883631645
2009-04-02,226.64943524767975
2009-04-03,228.78102387338504
2009-04-06,228.20180943032074
2009-04-07,221.71788695583845
2009-04-08,219.39233470488142
2009-04-09,227.7677438921995
2009-04-10,227.7677438921995
2009-04-13,229.6992212585388
2009-04-14,235.79027764832384
2009-04-15,232.5241199731359
2009-04-16,244.60557701805672
2009-04-17,246.2212845033917
2009-04-20,232.95370338303505
2009-04-21,233.07453650346775
2009-04-22,244.93041368361347
2009-04-23,248.71726043311065
2009-04-24,263.1768901001481
2009-04-27,260.8419653747865
2009-04-28,256.1214623869833
2009-04-29,267.47987924436836
2009-04-30,272.0418155506973
2009-05-01,272.0828753673981
2009-05-04,290.9572381165301
2009-05-05,290.34545719031706
2009-05-06,295.69960585456585
2009-05-07,296.6267177430787
2009-05-08,306.86221181477816
2009-05-11,296.1541828246097
2009-05-12,287.41975601950185
2009-05-13,272.3595230305895
2009-05-14,276.6549199940908
2009-05-15,282.23491078001933
2009-05-18,283.9321891921474
2009-05-19,289.5685393920096
2009-05-20,299.55320740729934
2009-05-21,299.2489269862072
2009-05-22,293.91282773134435
2009-05-25,294.8588995821511
2009-05-26,290.398965389513
2009-05-27,291.49373880736954
2009-05-28,290.9220805326351
2009-05-29,295.2068244316268
2009-06-01,306.87566282859814
2009-06-02,311.45508747970206
2009-06-03,298.06808889857314
2009-06-04,296.1461003015637
2009-06-05,291.9704200669427
2009-06-08,284.92772779229426
2009-06-09,293.042077936779
2009-06-10,297.45660450273124
2009-06-11,301.36766533852693
2009-06-12,295.9639490743523
2009-06-15,284.43265717843985
2009-06-16,285.38808835955365
2009-06-17,274.786027205976
2009-06-18,277.0582630727698
2009-06-19,276.3637073869519
2009-06-22,269.9033009460634
2009-06-23,269.4459227085551
2009-06-24,278.213173293049
2009-06-25,273.5165913827686
2009-06-26,280.09904262541284
2009-06-29,285.1642928296151
2009-06-30,278.5942222352165
2009-07-01,287.0735838667854
2009-07-02,278.87412528027943
2009-07-03,275.49735445665175
2009-07-06,270.2456993372647
2009-07-07,272.3486597615776
2009-07-08,265.09914772395024
2009-07-09,267.07117760872654
2009-07-10,262.38869967321205
2009-07-13,270.1132996427353
2009-07-14,272.1119541122145
2009-07-15,288.2928547259751
2009-07-16,272.9830138734078
2009-07-17,272.24098860783954
2009-07-20,277.4632698148864
2009-07-21,280.271322428334
2009-07-22,283.673676218363
2009-07-23,288.2619462629472
2009-07-24,284.8474734654972
2009-07-27,286.83990779181505
2009-07-28,283.54970853464994
2009-07-29,281.3041556863732
2009-07-30,289.00022447867366
2009-07-31,288.36568043287855
2009-08-03,299.87011260951255
2009-08-04,297.23771965348385
2009-08-05,297.39516193687876
2009-08-06,298.25156152890753
2009-08-07,299.08803853559925
2009-08-10,293.7198333035611
2009-08-11,290.8730303147384
2009-08-12,295.3406417403643
2009-08-13,301.06642864605226
2009-08-14,299.41684942856693
2009-08-17,288.8069217443856
2009-08-18,291.32155358976075
2009-08-19,293.1180457714487
2009-08-20,295.40564633106476
2009-08-21,304.7776870399799
2009-08-24,311.0842115408554
2009-08-25,311.3933445087624
2009-08-26,310.5410707413267
2009-08-27,313.6821926622271
2009-08-28,321.9194475070442
2009-08-31,317.4872678179889
2009-09-01,309.5695976060641
2009-09-02,301.955059352289
2009-09-03,305.7773736263722
2009-09-04,312.8134937927061
2009-09-07,323.3151568189122
2009-09-08,328.93182107448735
2009-09-09,333.8105646286608
2009-09-10,334.58537473373815
2009-09-11,335.5376870732093
2009-09-14,332.6988686110589
2009-09-15,336.6497693055655
2009-09-16,344.63364325378194
2009-09-17,348.2600889320699
2009-09-18,345.8506041493113
2009-09-21,341.25146568289404
2009-09-22,345.38257712138443
2009-09-23,344.1289514348132
2009-09-24,332.5871145024504
2009-09-25,330.87319340197195
2009-09-28,336.02086661481957
2009-09-29,328.7879491053461
2009-09-30,328.04966697091686
2009-10-01,320.0506444395577
2009-10-02,312.930444020824
2009-10-05,316.87831647312555
2009-10-06,327.25997756043694
2009-10-07,324.02502137174207
2009-10-08,328.47126643573114
2009-10-09,329.62188005087535
2009-10-12,333.01606352755374
2009-10-13,331.41826288406355
2009-10-14,337.936773041371
2009-10-15,327.809931519776
2009-10-16,326.55492388470094
2009-10-19,330.40274120490005
2009-10-20,329.6622615420427
2009-10-21,328.7561306490369
2009-10-22,325.2934775492543
2009-10-23,324.42439072560194
2009-10-26,318.35596108663765
2009-10-27,313.8580865822771
2009-10-28,304.8796747556907
2009-10-29,313.55332192313443
2009-10-30,307.1240851675045
2009-11-02,309.8286460956245
2009-11-03,303.95023384182514
2009-11-04,312.4426629991058
2009-11-05,314.3176035917639
2009-11-06,314.8767156591651
2009-11-09,324.51479902028535
2009-11-10,321.9400049133977
2009-11-11,327.93213882956263
2009-11-12,325.56230559224633
2009-11-13,326.723859440025
2009-11-16,334.28896222498634
2009-11-17,328.6169022994994
2009-11-18,335.8772220605402
2009-11-19,325.74117837449984
2009-11-20,324.5382703430492
2009-11-23,332.9934325037349
2009-11-24,328.7431080744032
2009-11-25,330.32665010401126
2009-11-26,319.0829647657064
2009-11-27,324.0138271587338
2009-11-30,320.40886947674124
2009-12-01,328.3770565574663
2009-12-02,325.9024808324282
2009-12-03,321.5223939153547
2009-12-04,318.14515161857025
2009-12-07,316.8963226187186
2009-12-08,314.9961157725771
2009-12-09,312.88702269390103
2009-12-10,315.0207119522678
2009-12-11,317.4842180968088
2009-12-14,319.17312871972405
2009-12-15,316.69950000020793
2009-12-16,318.2055233297581
2009-12-17,310.9724232450308
2009-12-18,308.6134243043637
2009-12-21,310.36438181670974
2009-12-22,314.25576954957745
2009-12-23,317.3033471757604
2009-12-24,317.84574605982147
2009-12-25,317.84574605982147
2009-12-28,317.58694319081343
2009-12-29,321.1388294592092
