Date,USA VALUE
2003-06-19,2823.911302407392
2003-06-20,2833.3626736097385
2003-06-23,2797.2118445978917
2003-06-24,2806.8142527200966
2003-06-25,2782.754632259088
2003-06-26,2806.187500554188
2003-06-27,2779.634771608834
2003-06-30,2777.568836248737
2003-07-01,2795.3937646431996
2003-07-02,2820.7992507151585
2003-07-03,2800.6417278320782
2003-07-04,2800.6417278320782
2003-07-07,2844.186935890326
2003-07-08,2848.0304728845967
2003-07-09,2834.6869014616036
2003-07-10,2794.211400540741
2003-07-11,2819.5650705615335
2003-07-14,2835.775379473209
2003-07-15,2817.3933280440433
2003-07-16,2791.7788596985274
2003-07-17,2766.391274161505
2003-07-18,2809.6335348632783
2003-07-21,2769.4811286952495
2003-07-22,2800.196487130694
2003-07-23,2793.470535686006
2003-07-24,2779.570499098363
2003-07-25,2828.308621846136
2003-07-28,2825.4133062728583
2003-07-29,2806.2166341616576
2003-07-30,2799.5661741618737
2003-07-31,2809.109931929669
2003-08-01,2780.7062716288756
2003-08-04,2788.4927809257297
2003-08-05,2742.5024261055405
2003-08-06,2756.43369047985
2003-08-07,2772.8146270393236
2003-08-08,2788.5524727314814
2003-08-11,2794.945994929359
2003-08-12,2822.3066159605632
2003-08-13,2806.129458627253
2003-08-14,2830.1537069425135
2003-08-15,2828.260820617411
2003-08-18,2848.531730119421
2003-08-19,2854.6194715130005
2003-08-20,2849.3937361182725
2003-08-21,2860.3632657933117
2003-08-22,2822.096791828336
2003-08-25,2819.5901448311615
2003-08-26,2825.9958068996466
2003-08-27,2823.4513685141637
2003-08-28,2841.811980749227
2003-08-29,2857.117614400332
2003-09-01,2857.117614400332
2003-09-02,2897.3056649408727
2003-09-03,2912.017656391998
2003-09-04,2910.506342966778
2003-09-05,2892.52096184672
2003-09-08,2916.7364015351213
2003-09-09,2892.2203562399254
2003-09-10,2859.299670232409
2003-09-11,2870.5241383147713
2003-09-12,2876.1962212288163
2003-09-15,2863.783024303513
2003-09-16,2897.252087172102
2003-09-17,2891.589089865537
2003-09-18,2936.0236328677915
2003-09-19,2929.2240286112683
2003-09-22,2894.50833193097
2003-09-23,2903.2454945213226
2003-09-24,2858.789079821436
2003-09-25,2842.2481494319113
2003-09-26,2825.8191752943685
2003-09-29,2848.9418304673463
2003-09-30,2828.701136630782
2003-10-01,2888.057356630794
2003-10-02,2894.2319656602676
2003-10-03,2913.541387444397
2003-10-06,2930.1395585078367
2003-10-07,2941.9173198601884
2003-10-08,2928.8731576127984
2003-10-09,2939.61052475955
2003-10-10,2935.4802333433477
2003-10-13,2955.5926789118926
2003-10-14,2968.4872985725765
2003-10-15,2959.92436302204
2003-10-16,2966.6776130926773
2003-10-17,2941.254276506514
2003-10-20,2949.8315607618497
2003-10-21,2942.1383384846436
2003-10-22,2906.6276639106563
2003-10-23,2924.4945485315984
2003-10-24,2918.3479879795814
2003-10-27,2922.2057491473183
2003-10-28,2954.3208059196418
2003-10-29,2965.440743770376
2003-10-30,2965.625653542894
2003-10-31,2974.8118730706856
2003-11-03,2996.0579184153944
2003-11-04,2984.737848304478
2003-11-05,2978.7951055658436
2003-11-06,2992.9038728006353
2003-11-07,2983.4976141374714
2003-11-10,2971.4917945366537
2003-11-11,2968.6968847303615
2003-11-12,2995.8668149476025
2003-11-13,2993.857739146357
2003-11-14,2972.357513161129
2003-11-17,2957.4799601793784
2003-11-18,2932.993737452295
2003-11-19,2955.218053377542
2003-11-20,2936.160578084421
2003-11-21,2944.2626886764765
2003-11-24,2977.8124616472564
2003-11-25,2997.1320813829234
2003-11-26,3012.4986737086574
2003-11-27,3012.4986737086574
2003-11-28,3010.5757667701864
2003-12-01,3044.6742015289346
2003-12-02,3046.830089948437
2003-12-03,3047.6979431859695
2003-12-04,3059.1462359077145
2003-12-05,3042.1514328394496
2003-12-08,3069.7435796371906
2003-12-09,3055.5680226710115
2003-12-10,3053.6723394750347
2003-12-11,3085.666950922046
2003-12-12,3095.286740482798
2003-12-15,3084.424221743523
2003-12-16,3109.240526672895
2003-12-17,3115.6286313921582
2003-12-18,3148.6069092534676
2003-12-19,3154.1972985984366
2003-12-22,3171.011261197411
2003-12-23,3177.379429653007
2003-12-24,3170.5037428193186
2003-12-25,3170.5037428193186
2003-12-26,3174.8314693888196
2003-12-29,3213.115720919331
2003-12-30,3215.5572978683267
2003-12-31,3223.962761042418
2004-01-01,3223.962761042418
2004-01-02,3217.50835428121
2004-01-05,3254.1502996427375
2004-01-06,3251.1853164749546
2004-01-07,3251.7644060761877
2004-01-08,3270.62775864311
2004-01-09,3238.758271863184
2004-01-12,3250.131170240505
2004-01-13,3233.1777215292286
2004-01-14,3262.0439228964424
2004-01-15,3267.2855479613418
2004-01-16,3288.323055269398
2004-01-19,3288.323055269398
2004-01-20,3288.9307136008088
2004-01-21,3323.315055330705
2004-01-22,3314.560814708023
2004-01-23,3300.9715578531204
2004-01-26,3337.4570386753276
2004-01-27,3311.2210039480383
2004-01-28,3269.4789893018456
2004-01-29,3280.8802608781148
2004-01-30,3270.892547266777
2004-02-02,3279.0260101626623
2004-02-03,3271.9392682821886
2004-02-04,3249.4899600915746
2004-02-05,3257.833852715982
2004-02-06,3288.256367840369
2004-02-09,3282.8604357087333
2004-02-10,3297.815278317396
2004-02-11,3343.957367205916
2004-02-12,3329.7114782355907
2004-02-13,3315.4591586283345
2004-02-16,3315.4591586283345
2004-02-17,3343.2164451079398
2004-02-18,3326.6187406384397
2004-02-19,3320.1989103351702
2004-02-20,3307.5470232780685
2004-02-23,3312.7531049991007
2004-02-24,3301.054460853592
2004-02-25,3315.508597920881
2004-02-26,3319.794613113711
2004-02-27,3326.4476251998362
2004-03-01,3356.7194156740047
2004-03-02,3343.0170782735177
2004-03-03,3351.326914188652
2004-03-04,3356.671030803646
2004-03-05,3373.6896165163976
2004-03-08,3352.4081725400792
2004-03-09,3331.0338995918696
2004-03-10,3276.6248007128206
2004-03-11,3223.0347040304146
2004-03-12,3261.495018709689
2004-03-15,3219.8435047341122
2004-03-16,3239.5115816299453
2004-03-17,3279.6059286316986
2004-03-18,3279.435144518066
2004-03-19,3245.279692238551
2004-03-22,3197.7140480561297
2004-03-23,3195.6236915906034
2004-03-24,3178.210740432297
2004-03-25,3220.108877248204
2004-03-26,3221.8004718118314
2004-03-29,3260.579916943318
2004-03-30,3277.1086883155335
2004-03-31,3278.1158385077833
2004-04-01,3295.254136027544
2004-04-02,3304.9694286726617
2004-04-05,3329.077238566746
2004-04-06,3328.759890792872
2004-04-07,3305.80278785144
2004-04-08,3303.5743914290333
2004-04-09,3303.5743914290333
2004-04-12,3317.152891169945
2004-04-13,3264.2630405339078
2004-04-14,3251.5681458519034
2004-04-15,3255.0089123128805
2004-04-16,3282.6223515752204
2004-04-19,3278.9044136951306
2004-04-20,3234.5217867315123
2004-04-21,3248.938895775159
2004-04-22,3298.7194223580163
2004-04-23,3286.381332294329
2004-04-26,3280.549347120081
2004-04-27,3290.9767694988614
2004-04-28,3247.9735909691567
2004-04-29,3225.018583861404
2004-04-30,3214.294713230861
2004-05-03,3246.3886352350683
2004-05-04,3255.8535503406497
2004-05-05,3259.9583987543997
2004-05-06,3237.2110828906048
2004-05-07,3176.345253658344
2004-05-10,3129.6829664521124
2004-05-11,3150.484551150482
2004-05-12,3164.321242621098
2004-05-13,3162.2138937314267
2004-05-14,3169.7777956491727
2004-05-17,3135.4831898980083
2004-05-18,3157.511344060803
2004-05-19,3150.814146193524
2004-05-20,3153.139420675159
2004-05-21,3167.485060327292
2004-05-24,3174.6911179799627
2004-05-25,3223.470276918695
2004-05-26,3227.6072230600284
2004-05-27,3240.6319617251165
2004-05-28,3236.8735091586805
2004-05-31,3236.8735091586805
2004-06-01,3238.4497408488455
2004-06-02,3252.833747143238
2004-06-03,3229.5874789705613
2004-06-04,3245.6667250247638
2004-06-07,3294.0333642094656
2004-06-08,3293.52444662143
2004-06-09,3267.8266014652922
2004-06-10,3286.482945501502
2004-06-11,3284.664368527545
2004-06-14,3251.0375415171993
2004-06-15,3271.024608235638
2004-06-16,3280.689283858046
2004-06-17,3285.611382820834
2004-06-18,3298.3662934701465
2004-06-21,3289.6177328839717
2004-06-22,3298.009843642656
2004-06-23,3327.235667560427
2004-06-24,3321.2964871697172
2004-06-25,3297.0769001109106
2004-06-28,3299.504293354052
2004-06-29,3304.420264941507
2004-06-30,3319.2689926607954
2004-07-01,3290.3910432544035
2004-07-02,3286.0881652755315
2004-07-05,3286.0881652755315
2004-07-06,3270.5431972795795
2004-07-07,3276.3626464649
2004-07-08,3252.298361355054
2004-07-09,3264.641817784318
2004-07-12,3275.0369024105485
2004-07-13,3275.973426934841
2004-07-14,3272.139380728622
2004-07-15,3258.5082573116815
2004-07-16,3254.9731191336455
2004-07-19,3261.597871059578
2004-07-20,3274.4149909871353
2004-07-21,3236.368336434725
2004-07-22,3237.145998671968
2004-07-23,3219.349679781084
2004-07-26,3214.3733764900558
2004-07-27,3242.592142316695
2004-07-28,3255.0186235598176
2004-07-29,3270.6036223963342
2004-07-30,3272.07733909758
2004-08-02,3286.617906092226
2004-08-03,3275.811435366663
2004-08-04,3273.107224727791
2004-08-05,3224.7397156953634
2004-08-06,3181.6991491099493
2004-08-09,3188.9884349771705
2004-08-10,3225.482720663812
2004-08-11,3227.7381611993283
2004-08-12,3189.59875711535
2004-08-13,3192.5181863851394
2004-08-16,3238.679753374578
2004-08-17,3241.069479706724
2004-08-18,3277.3784352172
2004-08-19,3267.3107312764337
2004-08-20,3293.7184675156514
2004-08-23,3280.8035277523554
2004-08-24,3286.6365592688376
2004-08-25,3309.008538857103
2004-08-26,3312.4719170448348
2004-08-27,3319.031023592049
2004-08-30,3300.6655312040843
2004-08-31,3321.945077454338
2004-09-01,3323.972496877402
2004-09-02,3357.6540126648065
2004-09-03,3354.4392337499507
2004-09-06,3354.4392337499507
2004-09-07,3382.4783208491804
2004-09-08,3364.4858498599647
2004-09-09,3366.95560560789
2004-09-10,3375.067751796721
2004-09-13,3377.1983249428813
2004-09-14,3379.3622321466414
2004-09-15,3359.3340858382385
2004-09-16,3378.305535839362
2004-09-17,3394.087752682725
2004-09-20,3372.439045093988
2004-09-21,3399.1025505174634
2004-09-22,3356.0153999033582
2004-09-23,3330.2693750347457
2004-09-24,3341.641141075363
2004-09-27,3325.2469871215153
2004-09-28,3347.9205562502593
2004-09-29,3354.954978401217
2004-09-30,3348.4330014250463
2004-10-01,3395.507218518613
2004-10-04,3406.0715859008637
2004-10-05,3403.5959069596797
2004-10-06,3429.589810863158
2004-10-07,3402.63412974517
2004-10-08,3388.540259741316
2004-10-11,3393.392088798013
2004-10-12,3389.1300654512133
2004-10-13,3357.108269253117
2004-10-14,3330.5235186177224
2004-10-15,3349.8493943393596
2004-10-18,3354.740785678678
2004-10-19,3318.480651216882
2004-10-20,3312.3862462055836
2004-10-21,3318.4148662876464
2004-10-22,3298.37862275934
2004-10-25,3297.1651477219684
2004-10-26,3346.9969759811534
2004-10-27,3376.687771312357
2004-10-28,3382.6269531027356
2004-10-29,3395.508214892105
2004-11-01,3399.0132316638133
2004-11-02,3391.91097863574
2004-11-03,3431.2616840246733
2004-11-04,3497.0547369812875
2004-11-05,3501.0424186291457
2004-11-08,3497.912053471805
2004-11-09,3496.086660481047
2004-11-10,3501.4247992290184
2004-11-11,3531.7449094596177
2004-11-12,3564.858289375451
2004-11-15,3551.9289626284267
2004-11-16,3531.62514865662
2004-11-17,3549.818968603349
2004-11-18,3555.1522756042227
2004-11-19,3521.503166184914
2004-11-22,3543.601890501988
2004-11-23,3547.5113431942564
2004-11-24,3560.6808351298732
2004-11-25,3560.6808351298732
2004-11-26,3567.503839749893
2004-11-29,3552.5186209426574
2004-11-30,3545.2337611412354
2004-12-01,3592.645885072653
2004-12-02,3579.388231869594
2004-12-03,3579.5931890284005
2004-12-06,3578.546603828048
2004-12-07,3540.8249541369073
2004-12-08,3553.205642975896
2004-12-09,3570.189460412486
2004-12-10,3574.420949270847
2004-12-13,3614.961703175048
2004-12-14,3623.021368441976
2004-12-15,3636.862230983546
2004-12-16,3625.1844728294927
2004-12-17,3609.2714952268634
2004-12-20,3622.300084881109
2004-12-21,3654.678092553406
2004-12-22,3666.6937774078087
2004-12-23,3668.568663123806
2004-12-24,3668.568663123806
2004-12-27,3648.421411869387
2004-12-28,3670.4587171393155
2004-12-29,3667.921358830757
2004-12-30,3668.2415340452385
2004-12-31,3664.7565013081535
2005-01-03,3633.620591294019
2005-01-04,3595.8207108177294
2005-01-05,3580.3740495091174
2005-01-06,3598.9424159658174
2005-01-07,3585.9900479638213
2005-01-10,3595.397600688974
2005-01-11,3571.5016616808193
2005-01-12,3583.079280417819
2005-01-13,3560.0798533562297
2005-01-14,3582.1912894212373
2005-01-17,3582.1912894212373
2005-01-18,3623.006362811597
2005-01-19,3589.3695309906857
2005-01-20,3566.995484545535
2005-01-21,3547.795614610477
2005-01-24,3546.7619292919126
2005-01-25,3551.8426900581267
2005-01-26,3566.805436892911
2005-01-27,3565.9767190156795
2005-01-28,3555.0465576752604
2005-01-31,3591.103927469871
2005-02-01,3625.3385792379368
2005-02-02,3636.3967019541806
2005-02-03,3634.0961855538308
2005-02-04,3676.6126976061264
2005-02-07,3673.1125144466982
2005-02-08,3674.9930407414536
2005-02-09,3653.359430227426
2005-02-10,3668.83829487663
2005-02-11,3688.845188888964
2005-02-14,3694.530829404621
2005-02-15,3702.5513646640393
2005-02-16,3706.2478602712017
2005-02-17,3677.408105816922
2005-02-18,3677.129361204859
2005-02-21,3677.129361204859
2005-02-22,3619.4219124765727
2005-02-23,3648.352926272555
2005-02-24,3676.9454400940326
2005-02-25,3718.292649848757
2005-02-28,3697.5213935952684
2005-03-01,3713.084981192908
2005-03-02,3714.616040721927
2005-03-03,3715.396052696439
2005-03-04,3758.4928797274233
2005-03-07,3760.5954255650704
2005-03-08,3748.6445758746145
2005-03-09,3698.977649714167
2005-03-10,3707.3926977452807
2005-03-11,3690.3348907060163
2005-03-14,3718.7139558257572
2005-03-15,3693.1249569238257
2005-03-16,3661.6551708145116
2005-03-17,3671.405810407654
2005-03-18,3676.5475589312746
2005-03-21,3654.6994843083844
2005-03-22,3607.7176577197274
2005-03-23,3600.850471731319
2005-03-24,3596.7415917564485
2005-03-25,3596.7415917564485
2005-03-28,3604.022913165135
2005-03-29,3578.3497339141218
2005-03-30,3628.4518766484684
2005-03-31,3636.656792557114
2005-04-01,3620.047461821524
2005-04-04,3622.308443891205
2005-04-05,3630.125839480932
2005-04-06,3647.7257254838
2005-04-07,3665.631853860485
2005-04-08,3635.5683780338504
2005-04-11,3639.9553746902366
2005-04-12,3661.9030359986145
2005-04-13,3617.3286349880855
2005-04-14,3579.4721403954845
2005-04-15,3520.5616200119593
2005-04-18,3537.58191688117
2005-04-19,3563.6204410880514
2005-04-20,3513.542896822761
2005-04-21,3575.2138496118423
2005-04-22,3562.7870635622326
2005-04-25,3595.4387494468297
2005-04-26,3563.0142011129587
2005-04-27,3577.010413652495
2005-04-28,3532.484364388515
2005-04-29,3580.466969849299
2005-05-02,3595.7415347874976
2005-05-03,3589.643643226789
2005-05-04,3638.4493623599396
2005-05-05,3625.8127296197663
2005-05-06,3616.05259005684
2005-05-09,3641.139912283542
2005-05-10,3599.988644676935
2005-05-11,3614.1296855592914
2005-05-12,3566.7639419537154
2005-05-13,3534.9919019845156
2005-05-16,3571.16275103165
2005-05-17,3601.206293353855
2005-05-18,3637.744376383131
2005-05-19,3654.5943298690213
2005-05-20,3648.6664535253376
2005-05-23,3662.5144560809317
2005-05-24,3658.268300699728
2005-05-25,3646.2587666890713
2005-05-26,3666.6530194529796
2005-05-27,3673.180502765016
2005-05-30,3673.180502765016
2005-05-31,3650.2055560341187
2005-06-01,3684.252857624389
2005-06-02,3684.1469616580025
2005-06-03,3664.9165090361307
2005-06-06,3669.153416378286
2005-06-07,3670.3882048149403
2005-06-08,3664.6270250166845
2005-06-09,3678.608968563363
2005-06-10,3679.334774401053
2005-06-13,3686.8110483845394
2005-06-14,3696.8879578862566
2005-06-15,3706.731946550996
2005-06-16,3722.6399026978825
2005-06-17,3747.876448776779
2005-06-20,3743.0567531303777
2005-06-21,3732.3309252635086
2005-06-22,3732.9724179308523
2005-06-23,3694.8247478972135
2005-06-24,3669.590586188495
2005-06-27,3668.9122933490353
2005-06-28,3699.3413929166586
2005-06-29,3699.3896154442023
2005-06-30,3670.749175989031
2005-07-01,3685.1774643395856
2005-07-04,3685.1774643395856
2005-07-05,3713.6307416615437
2005-07-06,3680.559227993363
2005-07-07,3686.9319490917455
2005-07-08,3724.9918298216453
2005-07-11,3745.7530800895474
2005-07-12,3749.7567434974944
2005-07-13,3755.798541567199
2005-07-14,3761.6854675549594
2005-07-15,3765.6360106243937
2005-07-18,3739.886280550982
2005-07-19,3755.5870190040564
2005-07-20,3771.5672330696743
2005-07-21,3740.472439798315
2005-07-22,3765.916753517519
2005-07-25,3755.1078788386694
2005-07-26,3757.9260632582614
2005-07-27,3771.4206690710434
2005-07-28,3790.7647619617433
2005-07-29,3761.2345450416205
2005-08-01,3758.8499720710993
2005-08-02,3786.369276327473
2005-08-03,3790.1839604735796
2005-08-04,3762.925860973097
2005-08-05,3725.0370277335883
2005-08-08,3715.8542255109296
2005-08-09,3740.8671243085632
2005-08-10,3742.3832234919946
2005-08-11,3772.206677944588
2005-08-12,3753.3520014892665
2005-08-15,3761.2265055434614
2005-08-16,3723.7741871629974
2005-08-17,3725.0875028306477
2005-08-18,3722.570093218613
2005-08-19,3726.6572779712815
2005-08-22,3735.1265810062737
2005-08-23,3721.8542239566086
2005-08-24,3695.870358539982
2005-08-25,3705.416969520293
2005-08-26,3680.618881706153
2005-08-29,3698.6902060450793
2005-08-30,3689.4293381469292
2005-08-31,3728.0323414406803
2005-09-01,3739.103483112837
2005-09-02,3731.3603572854518
2005-09-05,3731.3603572854518
2005-09-06,3772.5540535045106
2005-09-07,3782.5756331615707
2005-09-08,3769.0070341339133
2005-09-09,3802.2356608667415
2005-09-12,3799.920211406959
2005-09-13,3773.6997301132533
2005-09-14,3771.6049065928582
2005-09-15,3775.0840137730133
2005-09-16,3814.826495212279
2005-09-19,3795.8728854999054
2005-09-20,3772.3238137006038
2005-09-21,3733.8635694818167
2005-09-22,3738.8887637650228
2005-09-23,3741.771048238396
2005-09-26,3747.686741613414
2005-09-27,3747.779421300347
2005-09-28,3751.076435819684
2005-09-29,3783.4666852058767
2005-09-30,3777.939999953787
2005-10-03,3770.681834455849
2005-10-04,3724.104502679036
2005-10-05,3672.0197390058097
2005-10-06,3662.012504197418
2005-10-07,3676.5970019162696
2005-10-10,3644.1986421151505
2005-10-11,3637.9445983428054
2005-10-12,3615.3293963604865
2005-10-13,3606.034672279289
2005-10-14,3636.517311156196
2005-10-17,3649.6791114983926
2005-10-18,3606.0915652671847
2005-10-19,3654.3877745380364
2005-10-20,3591.6986881283106
2005-10-21,3596.853536490173
2005-10-24,3663.5291554872756
2005-10-25,3657.8673828450574
2005-10-26,3646.238242311062
2005-10-27,3616.8864529965567
2005-10-28,3678.3330724524444
2005-10-31,3693.495235150436
2005-11-01,3682.3994419192595
2005-11-02,3716.0150689880493
2005-11-03,3727.6086636334494
2005-11-04,3725.7410146363663
2005-11-07,3732.080344885595
2005-11-08,3722.7087574742714
2005-11-09,3734.980210332047
2005-11-10,3764.63260918971
2005-11-11,3780.4144313653455
2005-11-14,3773.831036136509
2005-11-15,3753.55692324824
2005-11-16,3754.633604692303
2005-11-17,3787.951559326067
2005-11-18,3816.541266051049
2005-11-21,3838.576904327121
2005-11-22,3858.0886613613798
2005-11-23,3877.560562624155
2005-11-24,3877.560562624155
2005-11-25,3886.458393263932
2005-11-28,3855.9370722537515
2005-11-29,3859.016355385113
2005-11-30,3825.9526952431265
2005-12-01,3867.060903792662
2005-12-02,3865.2503600095242
2005-12-05,3863.4853671789474
2005-12-06,3863.824773200278
