Date,DENMARK VALUE
2003-06-11,1862.9671892608753
2003-06-12,1834.9277320392682
2003-06-13,1822.74909360459
2003-06-16,1845.5391953020585
2003-06-17,1834.4974317371164
2003-06-18,1813.8065071085662
2003-06-19,1788.0799048228027
2003-06-20,1800.3936271717728
2003-06-23,1770.654886686814
2003-06-24,1764.395775645889
2003-06-25,1785.0695782750481
2003-06-26,1759.8409275960746
2003-06-27,1788.2594254613684
2003-06-30,1768.6746853449893
2003-07-01,1764.8111565199602
2003-07-02,1773.7344409808559
2003-07-03,1765.3551142574947
2003-07-04,1755.8178809734966
2003-07-07,1742.6468225779115
2003-07-08,1711.786120263674
2003-07-09,1698.7022246370286
2003-07-10,1714.9903904388966
2003-07-11,1709.0016364091161
2003-07-14,1720.5241812741176
2003-07-15,1728.0083194168333
2003-07-16,1717.948405828622
2003-07-17,1706.1959118964169
2003-07-18,1697.8001605598006
2003-07-21,1700.8484385700465
2003-07-22,1688.3884653906582
2003-07-23,1714.701742526279
2003-07-24,1730.5409220352149
2003-07-25,1723.9159742668935
2003-07-28,1726.6737326720897
2003-07-29,1732.2023043981521
2003-07-30,1720.8134705117259
2003-07-31,1699.8337643962786
2003-08-01,1687.2037565909366
2003-08-04,1684.6019390164956
2003-08-05,1713.263842851065
2003-08-06,1720.6044027835378
2003-08-07,1755.0710198566646
2003-08-08,1750.5137090471446
2003-08-11,1764.5928881798363
2003-08-12,1777.9212257783631
2003-08-13,1799.191000098705
2003-08-14,1805.4910947119988
2003-08-15,1845.592025769621
2003-08-18,1824.3391703457303
2003-08-19,1844.556060171272
2003-08-20,1897.7886148680836
2003-08-21,1835.664288739725
2003-08-22,1791.0779442748199
2003-08-25,1779.6763932852405
2003-08-26,1796.499422450176
2003-08-27,1810.211358479224
2003-08-28,1815.1240316369726
2003-08-29,1823.4264889124458
2003-09-01,1844.2398984624815
2003-09-02,1830.0905032146334
2003-09-03,1870.240991330444
2003-09-04,1878.9492573612079
2003-09-05,1890.6859763917273
2003-09-08,1891.8443078095443
2003-09-09,1878.4211938232081
2003-09-10,1861.1806061086827
2003-09-11,1899.710481240643
2003-09-12,1924.6216736496465
2003-09-15,1937.803240306039
2003-09-16,1906.089519425183
2003-09-17,1915.4929334528622
2003-09-18,1914.9606427747074
2003-09-19,1930.3406389545376
2003-09-22,1916.5012641359433
2003-09-23,1916.1447384407704
2003-09-24,1918.6160984670362
2003-09-25,1906.934503367726
2003-09-26,1896.3333695839808
2003-09-29,1889.346892595182
2003-09-30,1882.0421908023468
2003-10-01,1930.7070119132432
2003-10-02,1956.3745053496805
2003-10-03,1961.8385736301366
2003-10-06,1978.3455946610427
2003-10-07,1988.0839327234462
2003-10-08,2004.3517421763452
2003-10-09,1995.2690269100256
2003-10-10,1994.5831042360046
2003-10-13,2004.194114547912
2003-10-14,2013.823128660806
2003-10-15,2022.8567675686495
2003-10-16,2029.3618950733478
2003-10-17,2027.717251511589
2003-10-20,2017.072952352979
2003-10-21,2023.3619326129804
2003-10-22,2012.5003946367203
2003-10-23,2002.8016106361786
2003-10-24,2023.444059843255
2003-10-27,2033.0471788928924
2003-10-28,2041.3674742442035
2003-10-29,2056.611404312633
2003-10-30,2065.3770748515512
2003-10-31,2026.673324864602
2003-11-03,2034.787085922584
2003-11-04,2048.1687457764683
2003-11-05,2032.7495109154552
2003-11-06,2020.2725903414232
2003-11-07,2049.7315213222987
2003-11-10,2053.331529561053
2003-11-11,2030.7027364414914
2003-11-12,2053.7363078956346
2003-11-13,2075.2273850856473
2003-11-14,2077.4824962920397
2003-11-17,2055.054478724513
2003-11-18,2072.4627586973174
2003-11-19,2061.0908997804463
2003-11-20,2048.8724440543956
2003-11-21,2051.027710867493
2003-11-24,2033.6480007782743
2003-11-25,2044.4163362145846
2003-11-26,2061.045810186
2003-11-27,2060.620328973854
2003-11-28,2064.496671188718
2003-12-01,2101.2384747656733
2003-12-02,2124.6633365105117
2003-12-03,2127.0944821255266
2003-12-04,2113.712110042258
2003-12-05,2122.330321593276
2003-12-08,2120.838581057851
2003-12-09,2152.7373745630903
2003-12-10,2143.6143139890873
2003-12-11,2152.61071667024
2003-12-12,2171.626814562037
2003-12-15,2181.8183206975596
2003-12-16,2172.523044919713
2003-12-17,2162.3315936463882
2003-12-18,2163.959124145675
2003-12-19,2164.0397306912264
2003-12-22,2174.1950496940594
2003-12-23,2184.655163408093
2003-12-24,2190.595401750442
2003-12-25,2190.595401750442
2003-12-26,2189.8442378718487
2003-12-29,2202.081377341586
2003-12-30,2208.8323941404833
2003-12-31,2222.9576362364496
2004-01-01,2222.9576362364496
2004-01-02,2283.2069812137993
2004-01-05,2307.3425949437337
2004-01-06,2328.6626676751016
2004-01-07,2328.594104373635
2004-01-08,2341.793814350205
2004-01-09,2363.8250029367537
2004-01-12,2350.9715320108407
2004-01-13,2358.135360252864
2004-01-14,2358.223126960251
2004-01-15,2362.5781142933693
2004-01-16,2331.9036680608997
2004-01-19,2336.4391289513405
2004-01-20,2353.8626764046353
2004-01-21,2343.484817547556
2004-01-22,2394.2426425989274
2004-01-23,2404.12726124187
2004-01-26,2382.895503535216
2004-01-27,2417.6411403360617
2004-01-28,2393.632232480026
2004-01-29,2341.618306714042
2004-01-30,2329.3006961851706
2004-02-02,2337.8634738660558
2004-02-03,2358.3439737138633
2004-02-04,2355.4173800456633
2004-02-05,2415.643296294943
2004-02-06,2444.2430395247625
2004-02-09,2437.9448557689875
2004-02-10,2422.14209686509
2004-02-11,2427.9506833607365
2004-02-12,2471.07104502727
2004-02-13,2448.2293795025207
2004-02-16,2448.5404346071095
2004-02-17,2441.73120253024
2004-02-18,2441.4869559293284
2004-02-19,2411.722867357737
2004-02-20,2382.442710302697
2004-02-23,2390.0799712857115
2004-02-24,2399.415526887941
2004-02-25,2381.3884273749345
2004-02-26,2379.8225024565086
2004-02-27,2367.647375976228
2004-03-01,2415.672898924434
2004-03-02,2391.142654807436
2004-03-03,2350.7977130527283
2004-03-04,2354.6180759778536
2004-03-05,2405.4503458170034
2004-03-08,2401.642752981293
2004-03-09,2405.5058986696326
2004-03-10,2359.3468310517933
2004-03-11,2319.758585197343
2004-03-12,2309.7977337587254
2004-03-15,2309.9684137388167
2004-03-16,2342.7365053985654
2004-03-17,2328.862760882108
2004-03-18,2356.59241228817
2004-03-19,2343.7436018977432
2004-03-22,2323.6242268628976
2004-03-23,2334.46819045717
2004-03-24,2310.7761892763892
2004-03-25,2315.005341977308
2004-03-26,2257.0788287030978
2004-03-29,2283.391823623303
2004-03-30,2274.1016759805334
2004-03-31,2274.2881837768255
2004-04-01,2287.967305262546
2004-04-02,2273.709562342082
2004-04-05,2256.4416104418774
2004-04-06,2247.340478952425
2004-04-07,2276.8311721384166
2004-04-08,2264.856032980487
2004-04-09,2264.856032980487
2004-04-12,2258.338805056875
2004-04-13,2244.919118631562
2004-04-14,2231.6604930847257
2004-04-15,2222.8481534232915
2004-04-16,2251.8783525345752
2004-04-19,2242.577373744515
2004-04-20,2243.1691135781116
2004-04-21,2218.475640216929
2004-04-22,2209.549401550376
2004-04-23,2213.1003273339147
2004-04-26,2214.794955907868
2004-04-27,2229.798546891463
2004-04-28,2187.363874241084
2004-04-29,2193.0573398456027
2004-04-30,2203.4201658918205
2004-05-03,2198.8076716482014
2004-05-04,2252.219770218745
2004-05-05,2263.4400511067292
2004-05-06,2211.8986829932196
2004-05-07,2181.1722139194794
2004-05-10,2144.6022694270923
2004-05-11,2149.9705934452827
2004-05-12,2157.4094214397655
2004-05-13,2176.062469412316
2004-05-14,2175.3604823132487
2004-05-17,2170.4081278645567
2004-05-18,2182.4261006217716
2004-05-19,2205.458862495073
2004-05-20,2185.943091794102
2004-05-21,2198.4304693081267
2004-05-24,2191.8235915287614
2004-05-25,2198.1293824751883
2004-05-26,2195.4786647064852
2004-05-27,2236.4056276206825
2004-05-28,2233.9942794427675
2004-05-31,2233.9942794427675
2004-06-01,2239.2547560709013
2004-06-02,2257.423199304069
2004-06-03,2250.559563461805
2004-06-04,2275.255711310756
2004-06-07,2300.22398323827
2004-06-08,2294.7867437934824
2004-06-09,2217.3731782682976
2004-06-10,2242.370443599349
2004-06-11,2234.7571888778275
2004-06-14,2219.6516003551287
2004-06-15,2230.449592439615
2004-06-16,2230.2987885990296
2004-06-17,2225.38477981904
2004-06-18,2262.804592794356
2004-06-21,2268.9713371167054
2004-06-22,2264.301542844842
2004-06-23,2260.862309813065
2004-06-24,2278.106228314528
2004-06-25,2271.1042269266804
2004-06-28,2300.2715611098756
2004-06-29,2295.3736600875404
2004-06-30,2321.1100467235465
2004-07-01,2327.2492570094564
2004-07-02,2344.633373619724
2004-07-05,2340.6898837356784
2004-07-06,2329.7662192678777
2004-07-07,2353.3281674803457
2004-07-08,2359.900890584502
2004-07-09,2352.558698036665
2004-07-12,2356.2437190836536
2004-07-13,2351.290325778883
2004-07-14,2356.4426361705578
2004-07-15,2355.045112622164
2004-07-16,2373.606738580131
2004-07-19,2375.919195123636
2004-07-20,2361.250020307826
2004-07-21,2323.6467091536674
2004-07-22,2312.583873786588
2004-07-23,2278.8543681735796
2004-07-26,2286.1153532809158
2004-07-27,2268.6675180228854
2004-07-28,2259.892179545585
2004-07-29,2285.697822940013
2004-07-30,2287.4325589424398
2004-08-02,2288.5142970596503
2004-08-03,2316.687023367051
2004-08-04,2307.3025824622323
2004-08-05,2321.6823360915514
2004-08-06,2345.112119154043
2004-08-09,2321.3358352162522
2004-08-10,2350.791161384756
2004-08-11,2312.8973950575146
2004-08-12,2327.268881287636
2004-08-13,2332.3687912783676
2004-08-16,2338.2628828822794
2004-08-17,2340.5425510342766
2004-08-18,2343.108323946643
2004-08-19,2355.633708356964
2004-08-20,2350.7749616877622
2004-08-23,2345.329564077313
2004-08-24,2318.2498284982507
2004-08-25,2315.86622371426
2004-08-26,2326.6900622730423
2004-08-27,2324.836142078509
2004-08-30,2330.701717851822
2004-08-31,2339.1635931728747
2004-09-01,2365.442208537457
2004-09-02,2376.1451523338637
2004-09-03,2366.4752001439874
2004-09-06,2392.656417953074
2004-09-07,2381.411160552341
2004-09-08,2405.069956762283
2004-09-09,2420.1535464487115
2004-09-10,2459.0253003814737
2004-09-13,2454.061493014343
2004-09-14,2434.1610766659196
2004-09-15,2389.921765575872
2004-09-16,2389.068668523246
2004-09-17,2401.810501211383
2004-09-20,2389.3198770016247
2004-09-21,2430.770246759741
2004-09-22,2414.8605903356543
2004-09-23,2430.8355987557893
2004-09-24,2424.091459688026
2004-09-27,2431.8057369941116
2004-09-28,2434.450465418338
2004-09-29,2463.56975164668
2004-09-30,2498.808626068863
2004-10-01,2502.1903582887917
2004-10-04,2495.5796812669632
2004-10-05,2508.0903769818883
2004-10-06,2509.161948214166
2004-10-07,2495.1885272664554
2004-10-08,2507.959611411517
2004-10-11,2504.517293815515
2004-10-12,2487.350849655985
2004-10-13,2487.6013582413852
2004-10-14,2511.3877823424673
2004-10-15,2519.4539874634147
2004-10-18,2517.567661224662
2004-10-19,2535.3605021754142
2004-10-20,2527.312527198262
2004-10-21,2546.084421314416
2004-10-22,2563.135174339323
2004-10-25,2559.1608028902046
2004-10-26,2575.428461271196
2004-10-27,2595.5684959711507
2004-10-28,2589.7546621841743
2004-10-29,2587.535728358335
2004-11-01,2616.943759951596
2004-11-02,2628.3108292282677
2004-11-03,2646.8321000595065
2004-11-04,2667.8252597582414
2004-11-05,2691.225009270857
2004-11-08,2677.3553031645497
2004-11-09,2667.557624957857
2004-11-10,2679.961976721943
2004-11-11,2691.2202231811398
2004-11-12,2704.678547827011
2004-11-15,2712.7177598562744
2004-11-16,2716.554673358792
2004-11-17,2738.4383329254742
2004-11-18,2736.004129594716
2004-11-19,2748.869653045663
2004-11-22,2736.4922190508864
2004-11-23,2771.9474685185724
2004-11-24,2809.2372454922465
2004-11-25,2832.6584954291343
2004-11-26,2833.138304746488
2004-11-29,2831.6446010315362
2004-11-30,2813.702092355862
2004-12-01,2850.2227401186697
2004-12-02,2857.1214077390823
2004-12-03,2861.457523207133
2004-12-06,2862.901478716766
2004-12-07,2875.627968651539
2004-12-08,2827.1760431942103
2004-12-09,2808.178533954951
2004-12-10,2799.2907192765006
2004-12-13,2844.3940510866655
2004-12-14,2782.4455477804345
2004-12-15,2825.183013034548
2004-12-16,2767.082567483262
2004-12-17,2742.060772896003
2004-12-20,2795.728368713667
2004-12-21,2810.7824857843298
2004-12-22,2840.2972764583833
2004-12-23,2874.452066316524
2004-12-24,2881.250923137985
2004-12-27,2901.3971472889557
2004-12-28,2884.791788280227
2004-12-29,2888.2143388722407
2004-12-30,2914.471647909416
2004-12-31,2906.722872205753
2005-01-03,2921.975554621769
2005-01-04,2890.2510975487066
2005-01-05,2871.9876811837585
2005-01-06,2855.263626218014
2005-01-07,2842.474431760597
2005-01-10,2848.36612091655
2005-01-11,2848.3208780123887
2005-01-12,2858.3170700941932
2005-01-13,2850.9331727896392
2005-01-14,2839.3129255892613
2005-01-17,2833.9845012414467
2005-01-18,2821.0393218199083
2005-01-19,2830.7390920953685
2005-01-20,2790.8422389276325
2005-01-21,2794.0912195520823
2005-01-24,2786.7769026132814
2005-01-25,2803.1915182677426
2005-01-26,2825.8749489430616
2005-01-27,2798.8650837299474
2005-01-28,2805.7466934158647
2005-01-31,2820.594627334553
2005-02-01,2853.90026498772
2005-02-02,2871.3265738755795
2005-02-03,2857.1653739024587
2005-02-04,2886.172882651283
2005-02-07,2885.110654324088
2005-02-08,2879.572860867089
2005-02-09,2873.7080457337256
2005-02-10,2902.8174335315443
2005-02-11,2927.16994124378
2005-02-14,2957.767014971425
2005-02-15,2987.5064053816313
2005-02-16,2981.5656875981163
2005-02-17,3017.053324488907
2005-02-18,3022.0412495783617
2005-02-21,3010.1537808399494
2005-02-22,3034.9842285071777
2005-02-23,3019.9961873330612
2005-02-24,3037.447316523508
2005-02-25,3042.2697527463397
2005-02-28,3085.7552687082675
2005-03-01,3094.530872163307
2005-03-02,3085.079654828549
2005-03-03,3113.8650592149675
2005-03-04,3158.9849089078243
2005-03-07,3168.3579498432905
2005-03-08,3170.9426660562167
2005-03-09,3163.960377162978
2005-03-10,3135.830384742228
2005-03-11,3152.0666524667336
2005-03-14,3136.266147027167
2005-03-15,3163.7531157198014
2005-03-16,3159.3318434528323
2005-03-17,3162.3652656366653
2005-03-18,3136.04462498682
2005-03-21,3099.629375240023
2005-03-22,3098.2605649296484
2005-03-23,3018.302963017611
2005-03-24,3007.5066103187874
2005-03-25,3007.5066103187874
2005-03-28,2986.4278390401187
2005-03-29,3010.8716678871338
2005-03-30,2986.4329947395545
2005-03-31,3044.8642160812406
2005-04-01,3079.5403321349395
2005-04-04,3048.311108971693
2005-04-05,3102.2982673506544
2005-04-06,3121.6627121837455
2005-04-07,3150.175831000275
2005-04-08,3134.6893147665214
2005-04-11,3146.702983889089
2005-04-12,3133.1546764610193
2005-04-13,3134.423644415403
2005-04-14,3102.8178972047085
2005-04-15,3075.888929391482
2005-04-18,3091.1951430740774
2005-04-19,3125.1889226303606
2005-04-20,3114.81605938319
2005-04-21,3131.2255378863065
2005-04-22,3124.4905371683208
2005-04-25,3135.0174056604187
2005-04-26,3116.6050836791164
2005-04-27,3042.34629690206
2005-04-28,2990.858991429336
2005-04-29,2999.802383211856
2005-05-02,3008.836248987195
2005-05-03,3047.492945669427
2005-05-04,3059.003151435249
2005-05-05,3055.121673808996
2005-05-06,3062.409959408927
2005-05-09,3042.055130329044
2005-05-10,3088.571725224075
2005-05-11,3095.122780832892
2005-05-12,3045.8866566662205
2005-05-13,3029.125270244307
2005-05-16,3023.140633306665
2005-05-17,3030.353126940002
2005-05-18,3058.9666609295605
2005-05-19,3043.7230560271446
2005-05-20,3042.7050656151187
2005-05-23,3064.3716314907547
2005-05-24,3086.888268893421
2005-05-25,3089.6379973524276
2005-05-26,3103.4585477883434
2005-05-27,3120.6647285491545
2005-05-30,3105.7695034276862
2005-05-31,3086.281365817555
2005-06-01,3061.2797856902766
2005-06-02,3069.3115888457028
2005-06-03,3064.8847557930376
2005-06-06,3054.741218141282
2005-06-07,3079.9027891136134
2005-06-08,3106.7919281249306
2005-06-09,3062.680682396565
2005-06-10,3080.939030663369
2005-06-13,3074.4374721775844
2005-06-14,3081.45178406684
2005-06-15,3110.527914877425
2005-06-16,3132.269533830015
2005-06-17,3213.563383633271
2005-06-20,3187.3396204419555
2005-06-21,3173.9011977165574
2005-06-22,3174.265200067842
2005-06-23,3160.42897530915
2005-06-24,3155.9903730208725
2005-06-27,3131.690265876339
2005-06-28,3105.5065591923767
2005-06-29,3130.70855992864
2005-06-30,3134.819994466874
2005-07-01,3096.0908992355003
2005-07-04,3096.22589060346
2005-07-05,3121.825365016398
2005-07-06,3118.927760077225
2005-07-07,3099.418534566365
2005-07-08,3132.6803349445418
2005-07-11,3177.1169524507886
2005-07-12,3199.8856879237746
2005-07-13,3172.696815834988
2005-07-14,3176.3544457069206
2005-07-15,3162.5472698244103
2005-07-18,3158.812140091983
2005-07-19,3153.0481901951657
2005-07-20,3122.304530999181
2005-07-21,3155.5073897046504
2005-07-22,3171.5488186070306
2005-07-25,3174.3989636919596
2005-07-26,3165.5498218358907
2005-07-27,3213.660983308964
2005-07-28,3240.5217747996758
2005-07-29,3256.492991007122
2005-08-01,3291.0801494746884
2005-08-02,3300.4149999552783
2005-08-03,3332.1725877017043
2005-08-04,3331.951754830902
2005-08-05,3329.0684827854975
2005-08-08,3358.180820512082
2005-08-09,3401.5916757545388
2005-08-10,3388.9928979857896
2005-08-11,3384.973305760314
2005-08-12,3369.859514670271
2005-08-15,3354.241345880971
2005-08-16,3357.0933230121364
2005-08-17,3457.8871316898226
2005-08-18,3400.367328464317
2005-08-19,3430.9740493335044
2005-08-22,3427.851825650227
2005-08-23,3416.2887506456314
2005-08-24,3395.109163480634
2005-08-25,3381.552658695009
2005-08-26,3376.6293357881923
2005-08-29,3363.2442618157443
2005-08-30,3395.755420672834
2005-08-31,3439.9588903638078
2005-09-01,3483.5417980476786
2005-09-02,3523.7689795502374
2005-09-05,3510.5122593605497
2005-09-06,3536.5760760873472
2005-09-07,3502.366215348741
2005-09-08,3477.741433357308
2005-09-09,3494.323692963579
2005-09-12,3464.2163406307322
2005-09-13,3452.890174467139
2005-09-14,3463.1130649569373
2005-09-15,3503.777977037373
2005-09-16,3537.145634143586
2005-09-19,3500.960240376609
2005-09-20,3512.3566392099096
2005-09-21,3542.950380349915
2005-09-22,3507.977000935278
2005-09-23,3483.499780699903
2005-09-26,3480.768277597952
2005-09-27,3466.412367740478
2005-09-28,3489.999290597239
2005-09-29,3510.051454490862
2005-09-30,3526.5062843054097
2005-10-03,3457.153722928949
2005-10-04,3467.97318701732
2005-10-05,3507.8098611196956
2005-10-06,3537.242675735027
2005-10-07,3533.9248809400065
2005-10-10,3530.664105615967
2005-10-11,3511.026980306956
2005-10-12,3496.8105268986687
2005-10-13,3390.4266453299
2005-10-14,3425.9325859048604
2005-10-17,3448.824953641638
2005-10-18,3397.9419665968776
2005-10-19,3335.742390728268
2005-10-20,3355.9812828955664
2005-10-21,3321.587548029579
2005-10-24,3407.7640202112516
2005-10-25,3456.499358930894
2005-10-26,3476.5503979125174
2005-10-27,3454.02529188766
2005-10-28,3454.2996125717473
2005-10-31,3473.2523551823765
2005-11-01,3519.8276731997794
2005-11-02,3523.2042258992924
2005-11-03,3567.619369637066
2005-11-04,3514.8623510646794
2005-11-07,3500.2104573289903
2005-11-08,3482.5843258283626
2005-11-09,3483.430394144592
2005-11-10,3474.729659485097
2005-11-11,3459.897803008692
2005-11-14,3493.9644920993555
2005-11-15,3493.0001249390534
2005-11-16,3484.127742523193
2005-11-17,3541.003170639646
2005-11-18,3532.0205983543196
2005-11-21,3555.4780628033814
2005-11-22,3545.187579192443
2005-11-23,3577.043081615446
2005-11-24,3488.74206747728
2005-11-25,3480.457067758767
2005-11-28,3460.2498499697
2005-11-29,3460.9968430463005
2005-11-30,3517.823332961347
2005-12-01,3524.1233734575394
