Date,HONG KONG VALUE
2009-07-22,20441.470541180755
2009-07-23,20845.96586778534
2009-07-24,20885.620355341875
2009-07-27,21094.86872660378
2009-07-28,21440.1542997958
2009-07-29,21126.780530780656
2009-07-30,21387.62270402713
2009-07-31,21722.39022277519
2009-08-03,21816.66689494205
2009-08-04,21535.35500251661
2009-08-05,21240.973805831534
2009-08-06,21270.84072511052
2009-08-07,20854.73754036435
2009-08-10,21257.389428856193
2009-08-11,21396.001150381755
2009-08-12,21083.650286158754
2009-08-13,21211.622846958242
2009-08-14,21186.90653842054
2009-08-17,20696.915024511694
2009-08-18,20668.833473632105
2009-08-19,20500.069408478812
2009-08-20,20917.56585468456
2009-08-21,20877.79768251993
2009-08-24,21119.608509099686
2009-08-25,20984.802109689153
2009-08-26,20930.555644602107
2009-08-27,20876.534328551614
2009-08-28,20858.648513283508
2009-08-31,20327.313598017972
2009-09-01,20449.85051208141
2009-09-02,20222.85083309578
2009-09-03,20441.66061165509
2009-09-04,20759.86923007251
2009-09-07,20984.090398602777
2009-09-08,21243.323273713602
2009-09-09,21140.233498808124
2009-09-10,21348.83858341003
2009-09-11,21384.163039063842
2009-09-14,21282.975391245873
2009-09-15,21191.255433194885
2009-09-16,21514.385335175633
2009-09-17,21761.431555519626
2009-09-18,21467.748060817994
2009-09-21,21450.279420562954
2009-09-22,21629.037348317568
2009-09-23,21470.49884082341
2009-09-24,21195.868233849487
2009-09-25,21194.00545125115
2009-09-28,20997.921311182396
2009-09-29,21213.060898953136
2009-09-30,21440.54276819827
2009-10-01,21440.54276819827
2009-10-02,21000.39681675322
2009-10-05,20914.687110679562
2009-10-06,21019.224093678065
2009-10-07,21260.96774483998
2009-10-08,21555.485401823436
2009-10-09,21580.901913809317
2009-10-12,21401.07366981104
2009-10-13,21447.472665058995
2009-10-14,21662.25355366638
2009-10-15,21644.57532573326
2009-10-16,21627.651147870776
2009-10-19,21795.56750947098
2009-10-20,22124.232465741115
2009-10-21,22228.316950051572
2009-10-22,22176.766189297876
2009-10-23,22348.923227697742
2009-10-26,22348.923227697742
2009-10-27,22000.346847909386
2009-10-28,21763.141827951753
2009-10-29,21476.158733179698
2009-10-30,21894.26425302674
2009-11-02,21673.63836399706
2009-11-03,21500.21442012054
2009-11-04,21702.244968616993
2009-11-05,21490.474358802498
2009-11-06,21708.48841479715
2009-11-09,21949.947101211812
2009-11-10,22009.911743888868
2009-11-11,22169.245670350792
2009-11-12,22101.490869340578
2009-11-13,22046.045115612167
2009-11-16,22274.208807557636
2009-11-17,22099.485920837556
2009-11-18,21964.064455414395
2009-11-19,21982.972528413662
2009-11-20,21887.790846911586
2009-11-23,22072.346627068917
2009-11-24,21886.881321319222
2009-11-25,22049.114026534164
2009-11-26,21917.78320898653
2009-11-27,21302.126199522514
2009-11-30,21721.98653373576
2009-12-01,22004.592868480097
2009-12-02,22148.301101030378
2009-12-03,22517.348270725397
2009-12-04,22449.996803672282
2009-12-07,22337.187025446798
2009-12-08,22191.963337385172
2009-12-09,21971.485049682135
2009-12-10,22010.785724908103
2009-12-11,22043.320965852006
2009-12-14,22129.480216508033
2009-12-15,22002.651150155118
2009-12-16,21885.958446071345
2009-12-17,21582.64363382045
2009-12-18,21563.353519195374
2009-12-21,21358.832033731593
2009-12-22,21428.021357882993
2009-12-23,21669.179221668015
2009-12-24,21731.531619432462
2009-12-25,21731.531619432462
2009-12-28,21704.875491547376
2009-12-29,21867.306203587334
2009-12-30,21967.411922305164
2009-12-31,22205.31264047966
2010-01-01,22205.31264047966
2010-01-04,22292.578435438743
2010-01-05,22727.744182663377
2010-01-06,22709.99448857113
2010-01-07,22652.821977008058
2010-01-08,22669.55816852779
2010-01-11,22749.5810130154
2010-01-12,22845.705610260964
2010-01-13,22341.64211634006
2010-01-14,22303.03982733903
2010-01-15,22142.51263679337
2010-01-18,22124.704658326973
2010-01-19,22233.331738029396
2010-01-20,22001.573919900777
2010-01-21,21606.771677308003
2010-01-22,21471.820373245035
2010-01-25,21541.184881182224
2010-01-26,21274.03754823854
2010-01-27,21020.28774080653
2010-01-28,21098.290799791517
2010-01-29,20920.196849036212
2010-02-01,21138.048536329603
2010-02-02,21219.427112442507
2010-02-03,21425.431532129518
2010-02-04,21237.39939063109
2010-02-05,20657.14555590184
2010-02-08,20621.131651503838
2010-02-09,20925.719547005454
2010-02-10,20992.06013481884
2010-02-11,21279.011412329575
2010-02-12,21443.57238184981
2010-02-15,21440.53737395346
2010-02-16,21443.848334266007
2010-02-17,21595.476216321542
2010-02-18,21466.44210121026
2010-02-19,21089.28267002341
2010-02-22,21395.172147045203
2010-02-23,21628.62425106648
2010-02-24,21633.904836991
2010-02-25,21587.172971350483
2010-02-26,21729.45560124422
2010-03-01,22094.270370386534
2010-03-02,22021.90052441301
2010-03-03,21825.71370128122
2010-03-04,21804.743520190023
2010-03-05,21985.657737092737
2010-03-08,22287.863862909453
2010-03-09,22295.65917955074
2010-03-10,22373.63165029805
2010-03-11,22372.674761022692
2010-03-12,22398.1660222528
2010-03-15,22340.15874230665
2010-03-16,22285.306509659025
2010-03-17,22602.79510349239
2010-03-18,22534.880673101376
2010-03-19,22766.85197751869
2010-03-22,22402.741635934464
2010-03-23,22441.928563257006
2010-03-24,22566.7153005975
2010-03-25,22444.10880790136
2010-03-26,22839.23850102577
2010-03-29,22916.09776767166
2010-03-30,22871.213846410617
2010-03-31,22656.51845537953
2010-04-01,22960.966060029692
2010-04-02,22960.966060029692
2010-04-05,22964.366107797432
2010-04-06,22966.140445530313
2010-04-07,23131.99347678294
2010-04-08,23005.012756270316
2010-04-09,23194.584168401474
2010-04-12,23130.064481316465
2010-04-13,23202.663313361438
2010-04-14,23257.187423860683
2010-04-15,23211.929031622654
2010-04-16,22935.8857302799
2010-04-19,22642.992848250058
2010-04-20,22665.508146918415
2010-04-21,22767.817902343548
2010-04-22,22624.093793796033
2010-04-23,22467.066390637465
2010-04-26,22773.671661943845
2010-04-27,22527.92095598059
2010-04-28,22278.355606754005
2010-04-29,22197.73130891107
2010-04-30,22190.257564162497
2010-05-03,22063.623491351285
2010-05-04,21971.253680979044
2010-05-05,21726.055514799085
2010-05-06,21492.657605228527
2010-05-07,21426.825932464162
2010-05-10,21524.015089427237
2010-05-11,21353.51480505179
2010-05-12,21422.06248121709
2010-05-13,21659.650561745006
2010-05-14,21544.9983211592
2010-05-17,21264.952857235705
2010-05-18,21347.67775238423
2010-05-19,21191.65183919846
2010-05-20,21056.84580103263
2010-05-21,21053.742757922435
2010-05-24,21063.85706558336
2010-05-25,20541.293660417195
2010-05-26,20425.017325034543
2010-05-27,20817.90071753104
2010-05-28,21047.91220244776
2010-05-31,21051.887711547646
2010-06-01,20854.546385282185
2010-06-02,20840.05524892508
2010-06-03,21072.4676282344
2010-06-04,21005.282280175852
2010-06-07,20709.73585774111
2010-06-08,20803.21621431105
2010-06-09,20960.333790105313
2010-06-10,20925.507722070022
2010-06-11,21210.797708151506
2010-06-14,21390.621253002522
2010-06-15,21388.441363283335
2010-06-16,21389.67674518329
2010-06-17,21468.905465434153
2010-06-18,21485.312572455103
2010-06-21,22028.16991617493
2010-06-22,21954.215225248932
2010-06-23,22040.041559118403
2010-06-24,22030.2339364504
2010-06-25,22052.62704659185
2010-06-28,22064.471063102686
2010-06-29,21704.156909117268
2010-06-30,21593.255119786518
2010-07-01,21570.125919574828
2010-07-02,21600.666797067068
2010-07-05,21637.7884976465
2010-07-06,21808.505670882638
2010-07-07,21677.20671021359
2010-07-08,21792.512510089215
2010-07-09,22067.160487566824
2010-07-12,22053.25867446166
2010-07-13,22005.637937087857
2010-07-14,22122.832474626186
2010-07-15,21946.913321747037
2010-07-16,21933.7934742869
2010-07-19,21779.479265714424
2010-07-20,21957.251260942212
2010-07-21,21967.661894044875
2010-07-22,22158.363323555317
2010-07-23,22471.964551192268
2010-07-26,22608.86079284906
2010-07-27,22566.01982787884
2010-07-28,22542.409460776802
2010-07-29,22620.436931509408
2010-07-30,22702.4628248784
2010-08-02,23008.05937812143
2010-08-03,23079.18452787261
2010-08-04,23227.885478308002
2010-08-05,23208.674938054384
2010-08-06,23641.276212071734
2010-08-09,23899.768396226442
2010-08-10,23686.473577437147
2010-08-11,23872.354560620755
2010-08-12,23733.377375634325
2010-08-13,23706.97501721173
2010-08-16,23475.829529563063
2010-08-17,23544.83327280568
2010-08-18,23477.68191197554
2010-08-19,23558.7574133072
2010-08-20,23410.19871364042
2010-08-23,23418.196034948523
2010-08-24,23254.71417158804
2010-08-25,23287.73664075029
2010-08-26,23261.43859040655
2010-08-27,23283.111116301196
2010-08-30,23340.587747988742
2010-08-31,23293.973474271595
2010-09-01,23453.356344295313
2010-09-02,23652.908492033974
2010-09-03,23772.71495168675
2010-09-06,24244.856828545748
2010-09-07,24367.557130073637
2010-09-08,24132.107544508654
2010-09-09,24300.467893203982
2010-09-10,24371.2185361203
2010-09-13,24600.193590668463
2010-09-14,24576.526694922628
2010-09-15,24749.149688875204
2010-09-16,24693.907275905
2010-09-17,25154.061907461048
2010-09-20,25344.715185728164
2010-09-21,25482.10615492077
2010-09-22,25726.35740048896
2010-09-23,25723.041785067107
2010-09-24,25948.995607180146
2010-09-27,26206.08646080665
2010-09-28,25960.88502093189
2010-09-29,26233.653609354424
2010-09-30,26453.90697271502
2010-10-01,26470.27358870144
2010-10-04,26757.36546606588
2010-10-05,26655.982300905565
2010-10-06,26889.000347596542
2010-10-07,27126.823918547485
2010-10-08,27368.38737140066
2010-10-11,27504.606087545468
2010-10-12,27448.723425211912
2010-10-13,27589.56236293883
2010-10-14,27727.218419623856
2010-10-15,27537.67620166542
2010-10-18,27356.42442457382
2010-10-19,27794.61384550009
2010-10-20,27759.858001649154
2010-10-21,27621.135929474553
2010-10-22,27798.47899841792
2010-10-25,27821.216762047472
2010-10-26,27723.825988210472
2010-10-27,27302.236587378764
2010-10-28,27255.225376973693
2010-10-29,27051.347987312816
2010-11-01,27785.365070177548
2010-11-02,27811.6941429291
2010-11-03,28231.3924813462
2010-11-04,28831.575107390214
2010-11-05,29089.373388812328
2010-11-08,29335.161107591015
2010-11-09,28957.711316611916
2010-11-10,29048.034871694177
2010-11-11,28968.51281343283
2010-11-12,28887.26061840553
2010-11-15,28683.900541950723
2010-11-16,28445.950492007596
2010-11-17,27911.66590054848
2010-11-18,28444.853292978984
2010-11-19,28272.545248218346
2010-11-22,27940.60227627991
2010-11-23,27257.366609900182
2010-11-24,27497.963110256966
2010-11-25,27533.54195193772
2010-11-26,27341.952875836825
2010-11-29,27618.079187913812
2010-11-30,27576.708799625547
2010-12-01,28072.167592958755
2010-12-02,28220.42646500765
2010-12-03,28083.165097697285
2010-12-06,28011.61112021126
2010-12-07,28202.939896634347
2010-12-08,28093.65435634071
2010-12-09,28072.02795003012
2010-12-10,27967.15804433263
2010-12-13,28231.591781319585
2010-12-14,28343.84712787233
2010-12-15,27790.56729810577
2010-12-16,27503.173100708835
2010-12-17,27466.926225020587
2010-12-20,27426.69969570768
2010-12-21,27907.175358354994
2010-12-22,28126.482348159792
2010-12-23,27960.622259289943
2010-12-24,27840.835492409562
2010-12-27,27833.85918436405
2010-12-28,27620.98620876657
2010-12-29,28121.919497647268
2010-12-30,28228.527363700356
2010-12-31,28077.358913196727
2011-01-03,28844.622223393897
2011-01-04,29169.4297901514
2011-01-05,29320.374859356896
2011-01-06,29461.755865356863
2011-01-07,29386.427437530485
2011-01-10,29180.574336667694
2011-01-11,29481.888830922722
2011-01-12,29532.066346979354
2011-01-13,29396.807639408544
2011-01-14,29443.207480475437
2011-01-17,29551.029240031174
2011-01-18,29527.511676865888
2011-01-19,29605.08096316255
2011-01-20,29281.3585886013
2011-01-21,29089.5532820866
2011-01-24,28986.79955701388
2011-01-25,28993.370322387414
2011-01-26,29130.07402635035
2011-01-27,29075.093687073328
2011-01-28,28900.046462498998
2011-01-31,28475.627533964423
2011-02-01,28501.221828574577
2011-02-02,29142.363966357752
2011-02-03,29146.668709728125
2011-02-04,29142.73824138991
2011-02-07,28761.90388642327
2011-02-08,28331.49290138494
2011-02-09,27843.11847680996
2011-02-10,27275.912494798424
2011-02-11,27294.303842680867
2011-02-14,27464.5929797283
2011-02-15,27184.571910382863
2011-02-16,27334.851679762494
2011-02-17,27354.888640681256
2011-02-18,27644.237466091967
2011-02-21,27568.37535727147
2011-02-22,27035.51664916813
2011-02-23,26822.431905237238
2011-02-24,26527.900711146034
2011-02-25,26898.335678677788
2011-02-28,27125.191015774948
2011-03-01,27603.769767244215
2011-03-02,27150.093403345352
2011-03-03,27219.59545042296
2011-03-04,27561.51680288491
2011-03-07,27410.210346788448
2011-03-08,27805.92362649405
2011-03-09,27930.47612937264
2011-03-10,27746.241158453486
2011-03-11,27420.50100407699
2011-03-14,27462.137557648166
2011-03-15,26699.49520090951
2011-03-16,26670.467500739982
2011-03-17,26150.20808765078
2011-03-18,26217.86910520206
2011-03-21,26686.927572890938
2011-03-22,26800.19083500673
2011-03-23,27068.541817145484
2011-03-24,27026.87746732242
2011-03-25,27189.121411184966
2011-03-28,27231.097348478008
2011-03-29,27265.046236187187
2011-03-30,27829.5344327951
2011-03-31,27871.8950750893
2011-04-01,27937.64647215518
2011-04-04,28362.328605766445
2011-04-05,28366.889756285844
2011-04-06,28622.426359114288
2011-04-07,28583.23223645835
2011-04-08,28785.244775483956
2011-04-11,28601.400009035897
2011-04-12,28388.798451790535
2011-04-13,28581.77998849772
2011-04-14,28554.374096832304
2011-04-15,28537.92380530943
2011-04-18,28427.645925386983
2011-04-19,28077.39926504825
2011-04-20,28161.05104578151
2011-04-21,28344.521407333883
2011-04-22,28344.521407333883
2011-04-25,28327.37905103614
2011-04-26,28106.29299759636
2011-04-27,28172.48891643206
2011-04-28,28161.94649450379
2011-04-29,28103.544322310936
2011-05-02,28110.601286174682
2011-05-03,28117.763884654585
2011-05-04,27836.896612090943
2011-05-05,27768.431616956586
2011-05-06,27745.557192189313
2011-05-09,27987.194234574978
2011-05-10,27991.695491359642
2011-05-11,27962.732294836173
2011-05-12,27705.221870343918
2011-05-13,28124.383849257152
2011-05-16,27814.797872248797
2011-05-17,27712.58518360048
2011-05-18,27802.596115324377
2011-05-19,28134.77829958278
2011-05-20,28189.66278197469
2011-05-23,27747.178647042765
2011-05-24,27794.333228503638
2011-05-25,27788.563286125547
2011-05-26,27830.943323997104
2011-05-27,28058.45986566901
2011-05-30,28076.685469412274
2011-05-31,28667.028534051595
2011-06-01,28676.83608780323
2011-06-02,28390.012730322436
2011-06-03,28085.499471368632
2011-06-06,28080.98678763949
2011-06-07,27984.208045897158
2011-06-08,27790.040655767203
2011-06-09,27859.36734196344
2011-06-10,27580.276378079525
2011-06-13,27590.30602700942
2011-06-14,27698.062836136844
2011-06-15,27662.082704681678
2011-06-16,27436.164325417478
2011-06-17,27160.668193130987
2011-06-20,26783.840395680138
2011-06-21,26953.516391175563
2011-06-22,26903.195042879343
2011-06-23,26914.48633804901
2011-06-24,27290.54956128382
2011-06-27,27114.376921749365
2011-06-28,27120.680566509887
2011-06-29,27268.183842678227
2011-06-30,27754.463090905927
2011-07-01,27753.21475353549
2011-07-04,28021.22868472061
2011-07-05,27963.231662672184
2011-07-06,27871.472847817284
2011-07-07,27788.255973335505
2011-07-08,28040.490391185274
2011-07-11,27698.71912928278
2011-07-12,27223.298603032737
2011-07-13,27363.31855682104
2011-07-14,27383.12345929719
2011-07-15,27299.587608548954
2011-07-18,27217.11948954158
2011-07-19,27345.499048873888
2011-07-20,27494.1144972649
2011-07-21,27511.682881146164
2011-07-22,27879.064685822512
2011-07-25,27821.06024322956
2011-07-26,28094.95782257476
2011-07-27,28150.51479250071
2011-07-28,28347.57475631917
2011-07-29,28306.604438009672
2011-08-01,28494.32212528444
2011-08-02,28346.975937275252
2011-08-03,27922.62942767359
2011-08-04,27759.94254604498
2011-08-05,26587.996049800335
2011-08-08,25991.99169058759
2011-08-09,25091.097491496825
2011-08-10,25401.79461640391
2011-08-11,25353.695929726593
2011-08-12,25361.80542780078
2011-08-15,25662.80589326508
2011-08-16,25665.306179297055
2011-08-17,25891.046661284145
2011-08-18,25750.93964871858
2011-08-19,25140.40456725808
2011-08-22,25342.47388381416
2011-08-23,25761.49663214373
2011-08-24,25637.394625299283
2011-08-25,25975.01987004164
2011-08-26,25784.55209118178
2011-08-29,25901.97773388021
2011-08-30,26138.05163735273
2011-08-31,26549.4555346839
2011-09-01,26625.449420586257
2011-09-02,26253.072017538587
2011-09-05,25660.866350533855
2011-09-06,25690.20408831846
2011-09-07,26065.91225904358
2011-09-08,25955.616456959706
2011-09-09,25915.660199152942
2011-09-12,25184.14454892351
2011-09-13,25174.463180165993
2011-09-14,24941.504925153087
2011-09-15,25139.752479868268
2011-09-16,25153.208214055598
2011-09-19,24600.42361792564
2011-09-20,24759.82330758965
2011-09-21,24639.98577721621
2011-09-22,23794.3255687886
2011-09-23,23440.90685357585
2011-09-26,22945.369208647597
2011-09-27,23453.213087971115
2011-09-28,22965.43526554678
2011-09-29,22976.93087889966
2011-09-30,22533.443272772773
2011-10-03,21820.92099336331
2011-10-04,21208.65809523247
2011-10-05,21215.742725477296
2011-10-06,22221.253008593558
2011-10-07,23016.256213684537
2011-10-10,23077.46836351162
2011-10-11,23339.360557251428
2011-10-12,23632.33498528731
2011-10-13,24077.303265202474
2011-10-14,23915.48482710351
2011-10-17,24319.900517802773
2011-10-18,23377.984403939907
2011-10-19,23711.39444373184
