Date,SWEDEN VALUE
2018-04-23,21373.165683679075
2018-04-24,21221.77612047626
2018-04-25,20852.54997612635
2018-04-26,21025.067441370473
2018-04-27,21065.942686011807
2018-04-30,20613.082187325184
2018-05-01,20352.708127611888
2018-05-02,20302.680678055203
2018-05-03,20171.243957184637
2018-05-04,20370.189534077464
2018-05-07,20530.378454818096
2018-05-08,20669.238687051748
2018-05-09,21162.059919820098
2018-05-10,21240.479927821874
2018-05-11,21374.971120647057
2018-05-14,21199.180573724076
2018-05-15,20987.389206345866
2018-05-16,20740.949588714586
2018-05-17,20882.555676613265
2018-05-18,20829.72392105307
2018-05-21,20865.824231930208
2018-05-22,21036.447272976766
2018-05-23,20515.820045614506
2018-05-24,20437.95629239092
2018-05-25,20326.50708204793
2018-05-28,20103.130125269323
2018-05-29,19585.194869762403
2018-05-30,19772.973384161054
2018-05-31,19648.506192569548
2018-06-01,19859.999005982936
2018-06-04,19994.112114570835
2018-06-05,19809.195963576658
2018-06-06,19921.597413332765
2018-06-07,20086.152560737017
2018-06-08,20012.690893206567
2018-06-11,20456.323190500392
2018-06-12,20661.386748434248
2018-06-13,20467.31635756359
2018-06-14,20606.348307737324
2018-06-15,19972.369394963058
2018-06-18,19816.4505607838
2018-06-19,19867.216137749216
2018-06-20,20084.73332041614
2018-06-21,19801.15640663187
2018-06-22,19898.31122192539
2018-06-25,19859.72808642332
2018-06-26,19935.698927897232
2018-06-27,19837.167442576323
2018-06-28,19644.69508155494
2018-06-29,19963.052887484308
2018-07-02,19692.938585323078
2018-07-03,20071.840670792157
2018-07-04,20191.642766127818
2018-07-05,20347.983731205753
2018-07-06,20515.540145738898
2018-07-09,20716.560410630904
2018-07-10,20687.26865076359
2018-07-11,20366.201717116663
2018-07-12,20260.925905543252
2018-07-13,20206.02141463934
2018-07-16,20364.98564349939
2018-07-17,20501.644168614475
2018-07-18,20362.97648141062
2018-07-19,20403.19682085466
2018-07-20,20726.92404455184
2018-07-23,20968.47671615224
2018-07-24,21378.244807410698
2018-07-25,21401.506337168837
2018-07-26,21551.06518062004
2018-07-27,21578.32029482998
2018-07-30,21758.493667365896
2018-07-31,21676.217194190736
2018-08-01,21502.660292985358
2018-08-02,21252.778439705722
2018-08-03,21297.256425814387
2018-08-06,21187.744014989432
2018-08-07,21276.299300370898
2018-08-08,21230.830663075405
2018-08-09,21303.379192469616
2018-08-10,20771.672399719653
2018-08-13,20644.538672370116
2018-08-14,20613.09981115651
2018-08-15,20341.53536751752
2018-08-16,20654.850689700455
2018-08-17,20773.528326998556
2018-08-20,20793.268407291143
2018-08-21,21012.62152250252
2018-08-22,21318.87854008262
2018-08-23,21226.58589788727
2018-08-24,21330.79957698227
2018-08-27,21518.12505542299
2018-08-28,21405.48138370211
2018-08-29,21456.879461249915
2018-08-30,21354.340149280742
2018-08-31,21240.104820814122
2018-09-03,21352.96080091265
2018-09-04,21126.02148911326
2018-09-05,21175.183458280226
2018-09-06,21223.808299457804
2018-09-07,21157.465834559116
2018-09-10,21325.31612959929
2018-09-11,21127.675631822287
2018-09-12,21302.398728904995
2018-09-13,21432.362812409414
2018-09-14,21397.459249201158
2018-09-17,21886.716571588422
2018-09-18,21722.330021165104
2018-09-19,21735.80607624403
2018-09-20,22264.389359847333
2018-09-21,22489.266049895814
2018-09-24,22499.853242418103
2018-09-25,22567.524341805547
2018-09-26,22584.457330760873
2018-09-27,22964.576243787546
2018-09-28,22643.944858407693
2018-10-01,22593.178443271194
2018-10-02,22216.571684523842
2018-10-03,21845.94239120174
2018-10-04,21664.99117577345
2018-10-05,21543.714801298214
2018-10-08,21308.91603859462
2018-10-09,21242.32262794667
2018-10-10,21295.730302883323
2018-10-11,20876.588891208736
2018-10-12,20788.351976503058
2018-10-15,21025.553895622637
2018-10-16,21442.20352393858
2018-10-17,21003.507057229035
2018-10-18,20690.930107646313
2018-10-19,20754.289664999404
2018-10-22,20597.02222492914
2018-10-23,20373.58396452636
2018-10-24,20228.78886405353
2018-10-25,20224.43299717143
2018-10-26,19899.279710231946
2018-10-29,20086.781455693046
2018-10-30,20222.601910300495
2018-10-31,20331.036110488094
2018-11-01,20413.505379727972
2018-11-02,20499.397174877675
2018-11-05,20576.493586214976
2018-11-06,20525.31324619309
2018-11-07,20781.310821677464
2018-11-08,20882.433619745476
2018-11-09,20721.053533137037
2018-11-12,20412.57491749035
2018-11-13,20747.0121023726
2018-11-14,20496.28762741647
2018-11-15,20406.126323629393
2018-11-16,20654.645699791232
2018-11-19,20574.948398007924
2018-11-20,20021.911177077003
2018-11-21,20238.898654007615
2018-11-22,20195.808908223564
2018-11-23,20273.973481336405
2018-11-26,20509.37224654531
2018-11-27,20695.706989868213
2018-11-28,20665.22430059001
2018-11-29,20876.616854429987
2018-11-30,20699.389575119734
2018-12-03,20897.27078679282
2018-12-04,20706.665870801764
2018-12-05,20546.809910144468
2018-12-06,19939.36567214308
2018-12-07,20191.482089665107
2018-12-10,19769.806069714938
2018-12-11,20066.18497831643
2018-12-12,20429.30387566581
2018-12-13,20287.010706242458
2018-12-14,20315.119191992653
2018-12-17,20097.71701332848
2018-12-18,19908.993837230144
2018-12-19,19946.779318823366
2018-12-20,19749.677510158912
2018-12-21,19505.70360102618
2018-12-24,19415.92248143571
2018-12-25,19415.92248143571
2018-12-26,19307.61296684237
2018-12-27,19068.0772143815
2018-12-28,19454.347808832466
2018-12-31,19710.75193719716
2019-01-01,19710.751937197165
2019-01-02,19514.714268754906
2019-01-03,19476.300855864567
2019-01-04,20157.44488473331
2019-01-07,20156.410885665304
2019-01-08,20272.689119123042
2019-01-09,20443.84071951805
2019-01-10,20646.22248077554
2019-01-11,20518.57286683644
2019-01-14,20389.69957769233
2019-01-15,20324.021482334447
2019-01-16,20400.967934793276
2019-01-17,20349.245699530955
2019-01-18,20703.05120395513
2019-01-21,20596.37522871038
2019-01-22,20490.1939041159
2019-01-23,20421.05957656368
2019-01-24,20441.458448826947
2019-01-25,20444.486613138983
2019-01-28,20221.15064792473
2019-01-29,20187.66442854777
2019-01-30,20309.0251301238
2019-01-31,20338.12045268829
2019-02-01,20468.054606196172
2019-02-04,20341.5833382117
2019-02-05,20597.34839882203
2019-02-06,20374.6761994056
2019-02-07,20032.608241812843
2019-02-08,19849.76378005807
2019-02-11,20009.110640310562
2019-02-12,20139.755768770417
2019-02-13,20305.76287672876
2019-02-14,20043.625660446316
2019-02-15,20324.44931781131
2019-02-18,20442.607724536116
2019-02-19,20407.339877778224
2019-02-20,19984.823231790164
2019-02-21,19408.93441292737
2019-02-22,19620.87720288593
2019-02-25,19708.522449303688
2019-02-26,19606.266800701207
2019-02-27,19847.123255630097
2019-02-28,19924.17792610463
2019-03-01,19917.136050845427
2019-03-04,19634.03912726478
2019-03-05,19716.90704413708
2019-03-06,19657.723018380864
2019-03-07,19367.68232015624
2019-03-08,19315.55071843143
2019-03-11,19540.066550563417
2019-03-12,19564.28399652576
2019-03-13,19730.55494680478
2019-03-14,19985.523143659084
2019-03-15,20159.071716923998
2019-03-18,20437.154973746812
2019-03-19,20490.51563443966
2019-03-20,20451.597128796093
2019-03-21,20422.398849431203
2019-03-22,19925.516441093187
2019-03-25,20036.916621464356
2019-03-26,20047.158386863106
2019-03-27,19665.676779277775
2019-03-28,19187.667116907523
2019-03-29,19171.497074641582
2019-04-01,19442.013535468344
2019-04-02,19612.181704938102
2019-04-03,20049.16667365842
2019-04-04,20172.1198486912
2019-04-05,20105.3696711127
2019-04-08,20185.555622579897
2019-04-09,20198.396682136954
2019-04-10,20214.36232978559
2019-04-11,20280.616605793613
2019-04-12,20437.881835363813
2019-04-15,20559.111472797413
2019-04-16,20661.04201193455
2019-04-17,20654.567132125063
2019-04-18,20553.560865276337
2019-04-19,20553.560865276337
2019-04-22,20540.202568702156
2019-04-23,20392.790163000867
2019-04-24,20255.910366880435
2019-04-25,20074.456359106072
2019-04-26,20318.44922272415
2019-04-29,20237.766763141975
2019-04-30,19943.04980697003
2019-05-01,19930.680659003512
2019-05-02,19931.832311485967
2019-05-03,20080.415583672635
2019-05-06,19856.531764032195
2019-05-07,19500.174010799128
2019-05-08,19487.855958456024
2019-05-09,19080.720902586934
2019-05-10,19301.541868966888
2019-05-13,19015.615418800797
2019-05-14,19260.414318840176
2019-05-15,19258.631501449705
2019-05-16,19398.33889078617
2019-05-17,19289.19296086967
2019-05-20,19064.765438122635
2019-05-21,19175.512581751307
2019-05-22,18954.93312692821
2019-05-23,18687.534711244287
2019-05-24,18971.82484666111
2019-05-27,18924.269849036016
2019-05-28,18799.30852442798
2019-05-29,18554.863128081815
2019-05-30,18631.978137361242
2019-05-31,18297.08084491272
2019-06-03,18460.664305758866
2019-06-04,18763.32396000998
2019-06-05,18834.95658012625
2019-06-06,18861.762353421604
2019-06-07,19078.48935043103
2019-06-10,19194.206526352362
2019-06-11,19280.538060621548
2019-06-12,19225.00608405648
2019-06-13,19109.61346394396
2019-06-14,19109.726305310964
2019-06-17,19019.419244056648
2019-06-18,19059.547928477237
2019-06-19,19116.73782688762
2019-06-20,19262.665239070604
2019-06-21,19329.15226134578
2019-06-24,19355.992976862006
2019-06-25,19252.66810130729
2019-06-26,19395.07751227195
2019-06-27,19615.819589295137
2019-06-28,19588.25402202527
2019-07-01,19733.72722042171
2019-07-02,19853.132445145624
2019-07-03,19939.975893450744
2019-07-04,20094.11375682316
2019-07-05,20066.981423905792
2019-07-08,20122.866031205336
2019-07-09,19988.844330597243
2019-07-10,20090.998718388168
2019-07-11,20121.57597038117
2019-07-12,20345.839139519143
2019-07-15,20423.595527490612
2019-07-16,20275.23254698001
2019-07-17,19907.3542189143
2019-07-18,19682.1782094388
2019-07-19,19710.184991859955
2019-07-22,19478.75187898617
2019-07-23,19535.495659026772
2019-07-24,19435.868271133873
2019-07-25,19406.094249839873
2019-07-26,19287.285403498
2019-07-29,19369.202994251336
2019-07-30,18987.40949021398
2019-07-31,18975.88078573891
2019-08-01,18972.67968330926
2019-08-02,18621.40480450404
2019-08-05,18334.574904693065
2019-08-06,18303.0276699066
2019-08-07,18292.08538502313
2019-08-08,18568.19422557367
2019-08-09,18485.291405896784
2019-08-12,18422.263490340873
2019-08-13,18438.23676069169
2019-08-14,17841.120903084488
2019-08-15,17851.0243643376
2019-08-16,18140.70840512628
2019-08-19,18305.904034250023
2019-08-20,18146.10012118214
2019-08-21,18408.598326359923
2019-08-22,18405.564048136406
2019-08-23,18325.877089370322
2019-08-26,18271.581212076435
2019-08-27,18453.37497558834
2019-08-28,18390.036916047757
2019-08-29,18519.85065828351
2019-08-30,18631.58399777197
2019-09-02,18479.4285168472
2019-09-03,18405.865526371435
2019-09-04,18733.787408975255
2019-09-05,19182.455330729987
2019-09-06,19346.323727117313
2019-09-09,19581.517847027033
2019-09-10,19707.824057140242
2019-09-11,19731.86164374992
2019-09-12,19948.59084623096
2019-09-13,20242.508285920725
2019-09-16,19932.350817815783
2019-09-17,19722.182595272312
2019-09-18,19730.727572497843
2019-09-19,19958.727772359325
2019-09-20,19964.138367241085
2019-09-23,19565.93338994123
2019-09-24,19611.987580648718
2019-09-25,19477.98942633177
2019-09-26,19646.677224739724
2019-09-27,19729.43416534484
2019-09-30,19727.60220749179
2019-10-01,19522.544184036393
2019-10-02,19054.045740653557
2019-10-03,19018.947651349277
2019-10-04,19018.72303736562
2019-10-07,19233.52800297796
2019-10-08,19032.835737965273
2019-10-09,19124.511534837275
2019-10-10,19503.02332713726
2019-10-11,19872.75977061991
2019-10-14,19864.13313053984
2019-10-15,20094.17994568411
2019-10-16,20143.117632304464
2019-10-17,20241.3301859594
2019-10-18,20335.960777531498
2019-10-21,20598.82847493437
2019-10-22,20752.221661079584
2019-10-23,20577.481712870394
2019-10-24,20698.680745181002
2019-10-25,20708.257070837084
2019-10-28,20711.64785509863
2019-10-29,20464.96348771094
2019-10-30,20436.717880510976
2019-10-31,20419.76256241692
2019-11-01,20526.899302530983
2019-11-04,20762.757265803833
2019-11-05,20582.696033856093
2019-11-06,20644.402744024243
2019-11-07,20702.129274478193
2019-11-08,20565.817213610782
2019-11-11,20454.836579515464
2019-11-12,20623.55974950479
2019-11-13,20277.839317370843
2019-11-14,20232.24043445371
2019-11-15,20116.652493067508
2019-11-18,20031.658660364636
2019-11-19,19995.85292081316
2019-11-20,19805.018269395343
2019-11-21,19740.902888969624
2019-11-22,19826.49046995281
2019-11-25,19892.843364621665
2019-11-26,19912.77121024024
2019-11-27,19982.552173558222
2019-11-28,19917.991740698402
2019-11-29,19837.045467485485
2019-12-02,19646.812084828915
2019-12-03,19448.364588170152
2019-12-04,19811.360218018668
2019-12-05,19875.89050730459
2019-12-06,20074.696011677304
2019-12-09,20132.13930177258
2019-12-10,20179.701551521375
2019-12-11,20441.701704311352
2019-12-12,20775.438406369103
2019-12-13,20904.0271154144
2019-12-16,21228.417367832604
2019-12-17,21355.926388479897
2019-12-18,21228.089956716165
2019-12-19,21175.750074607808
2019-12-20,21441.325989623776
2019-12-23,21400.46899046807
2019-12-24,21427.848394130517
2019-12-25,21427.848394130513
2019-12-26,21421.59381457622
2019-12-27,21584.92189183954
2019-12-30,21446.64158769537
2019-12-31,21350.302899325732
2020-01-01,21350.30289932573
2020-01-02,21858.24578747507
2020-01-03,21454.461945539817
2020-01-06,21412.730398572196
2020-01-07,21429.811099159462
2020-01-08,21344.95490993883
2020-01-09,21227.6310288454
2020-01-10,21112.77922029182
2020-01-13,21128.476811324876
2020-01-14,21121.76638472666
2020-01-15,20918.053906472524
2020-01-16,21208.77104063126
2020-01-17,21329.519425794624
2020-01-20,21334.495529160828
2020-01-21,21334.674685927355
2020-01-22,21191.786039196842
2020-01-23,20886.82069260573
2020-01-24,21047.38557373663
2020-01-27,20432.023451861485
2020-01-28,20939.626866495597
2020-01-29,21065.998512184986
2020-01-30,21021.819074066414
2020-01-31,21166.25598267235
2020-02-03,21090.70034551854
2020-02-04,21590.559611670687
2020-02-05,22031.31932386922
2020-02-06,22316.297002926367
2020-02-07,22277.271859867546
2020-02-10,22342.675644886647
2020-02-11,22566.563887413453
2020-02-12,22609.01970827984
2020-02-13,22371.20155838304
2020-02-14,22376.828790519423
2020-02-17,22424.506274531886
2020-02-18,22173.172939417622
2020-02-19,22406.83251303743
2020-02-20,22367.024879349694
2020-02-21,22352.847341866087
2020-02-24,21502.500855568585
2020-02-25,21065.727455989272
2020-02-26,21071.41311289614
2020-02-27,20500.35400277795
2020-02-28,19777.18294852415
2020-03-02,20250.287594052552
2020-03-03,20673.040008147902
2020-03-04,20643.780616534154
2020-03-05,20527.596879953155
2020-03-06,20050.699647029996
2020-03-09,18600.09663822493
2020-03-10,18231.56968131297
2020-03-11,17985.536661381648
2020-03-12,15172.693334086152
2020-03-13,15372.014172621279
2020-03-16,14455.332610342115
2020-03-17,14869.502984459778
2020-03-18,14003.601443166195
2020-03-19,14457.460472629551
2020-03-20,14304.243455178683
2020-03-23,13616.642927975581
2020-03-24,14662.427352247834
2020-03-25,15307.79401485747
2020-03-26,15767.537525758538
2020-03-27,15238.50302578315
2020-03-30,15068.907774007459
2020-03-31,15712.539294832433
2020-04-01,15108.614301566478
2020-04-02,14992.155241392724
2020-04-03,14598.915554548836
2020-04-06,15199.279789850105
2020-04-07,16187.511593945585
2020-04-08,15983.094810434588
2020-04-09,16137.185211195114
2020-04-10,16137.185211195114
2020-04-13,16063.330077008372
2020-04-14,16355.850487208869
2020-04-15,15508.322642379333
2020-04-16,15269.159425713655
2020-04-17,16001.857892253527
2020-04-20,15957.45117953713
2020-04-21,15243.891707204259
2020-04-22,15734.832545955023
2020-04-23,15993.912151200395
2020-04-24,15785.718082446698
2020-04-27,16072.440973429138
2020-04-28,16758.42911642293
2020-04-29,17579.600620038742
2020-04-30,17440.9031145723
2020-05-01,17390.337386239797
2020-05-04,16181.823467774568
2020-05-05,16599.249726930204
2020-05-06,16304.3832043719
2020-05-07,16555.927320675106
2020-05-08,17002.042082033116
2020-05-11,16681.75581017505
2020-05-12,16958.706856070847
2020-05-13,16098.538590612483
2020-05-14,15618.074904243913
2020-05-15,15790.250345500961
2020-05-18,16785.28858858932
2020-05-19,16958.99715013677
2020-05-20,16981.651059945292
2020-05-21,16874.043964826797
2020-05-22,16766.72769286319
2020-05-25,17058.20743807841
2020-05-26,17648.0836590922
2020-05-27,18057.98204431919
2020-05-28,18555.604857653387
2020-05-29,18469.4697039579
2020-06-01,18785.6944846727
2020-06-02,19258.86800874147
2020-06-03,19989.341612840126
2020-06-04,20209.347819935003
2020-06-05,20480.769519374833
2020-06-08,20502.20382740973
2020-06-09,20283.513147841557
2020-06-10,20024.81567212479
2020-06-11,18897.406442914595
2020-06-12,18623.763510063753
2020-06-15,18530.912747003633
2020-06-16,19022.480899990966
2020-06-17,19028.84485616747
2020-06-18,18872.878137578617
2020-06-19,18759.12899762335
2020-06-22,18746.54829064924
2020-06-23,19369.70993634256
2020-06-24,18836.73791000529
2020-06-25,19097.5354197807
2020-06-26,18907.783720360647
2020-06-29,19302.625084075156
2020-06-30,19185.699201267842
2020-07-01,19317.283656698626
2020-07-02,19597.499253825703
2020-07-03,19456.665624340345
2020-07-06,20126.600969129504
2020-07-07,20054.455031805093
2020-07-08,20111.87919435682
2020-07-09,19824.142005154044
2020-07-10,20153.00026072109
2020-07-13,20705.449232789477
2020-07-14,20807.71616748837
2020-07-15,21013.164078876736
2020-07-16,20882.499879895706
2020-07-17,21232.942390678836
2020-07-20,21394.395077686433
2020-07-21,21543.027003744395
2020-07-22,21754.52474561103
2020-07-23,21762.453880500012
2020-07-24,21425.50532198374
2020-07-27,21784.61531473515
2020-07-28,21645.952043963247
2020-07-29,21715.013677991432
2020-07-30,21136.64431528995
2020-07-31,21011.432234522203
2020-08-03,21367.8968570438
2020-08-04,21348.28278039504
2020-08-05,21641.40094166459
2020-08-06,21517.018582530593
2020-08-07,21314.382627354662
2020-08-10,21553.95319331005
2020-08-11,22049.228224767332
2020-08-12,22261.45612932597
2020-08-13,22217.043244558365
2020-08-14,21804.723503783414
2020-08-17,21949.400543382802
2020-08-18,21838.93151195519
2020-08-19,21981.386626907497
2020-08-20,21500.482471949294
2020-08-21,21333.94370243276
2020-08-24,21814.967211098618
2020-08-25,21815.816181701994
2020-08-26,22078.47333466317
2020-08-27,21963.89032534997
2020-08-28,22092.173175301377
2020-08-31,21907.2233393656
2020-09-01,21881.777880523583
2020-09-02,21786.72804583589
2020-09-03,21442.054553166072
2020-09-04,21416.542256657467
2020-09-07,21962.967355089226
2020-09-08,21650.918094804958
2020-09-09,22195.423665933748
2020-09-10,22129.698973011342
2020-09-11,21888.170170804864
2020-09-14,21957.014845533755
2020-09-15,21825.14990130873
2020-09-16,22119.74275152669
2020-09-17,21849.80084203387
2020-09-18,21771.57411464773
2020-09-21,20725.585231333545
2020-09-22,20745.07400455348
2020-09-23,20629.624975590064
2020-09-24,20114.765690265263
2020-09-25,20025.453402342246
2020-09-28,20662.32583204771
2020-09-29,20897.37708749187
2020-09-30,21003.435079562867
2020-10-01,21034.718887426217
2020-10-02,20973.830196396568
2020-10-05,21401.10894877918
2020-10-06,21501.53670999948
2020-10-07,21530.89650090254
2020-10-08,21585.440248284605
2020-10-09,21747.421237171486
2020-10-12,21838.957483237216
2020-10-13,21461.71452819429
2020-10-14,21598.721628729865
2020-10-15,21229.326255378317
2020-10-16,21557.769212596173
2020-10-19,21806.33241210506
2020-10-20,22005.809782742297
2020-10-21,21867.44358966342
2020-10-22,21747.3761935777
2020-10-23,21913.997583661665
2020-10-26,21363.64407974665
2020-10-27,21275.229747160996
2020-10-28,20358.274282341074
2020-10-29,20030.012290088085
2020-10-30,20097.75170878745
2020-11-02,20568.30753994037
2020-11-03,21121.78771284911
2020-11-04,21349.281644318195
2020-11-05,21785.55108674248
2020-11-06,21821.43963782835
2020-11-09,22992.91573189893
2020-11-10,23228.10121248351
2020-11-11,22993.764363532522
2020-11-12,22960.1826486467
2020-11-13,22841.250899495506
2020-11-16,23392.47476998933
2020-11-17,23430.93553721213
2020-11-18,23565.214533565868
2020-11-19,23300.786711014356
2020-11-20,23486.06621950851
2020-11-23,23508.246097637984
2020-11-24,24117.077048599705
2020-11-25,24162.98588317363
2020-11-26,24145.505099491773
2020-11-27,24365.585520307493
2020-11-30,23829.558675715263
2020-12-01,24198.230217607066
2020-12-02,24247.71078712784
2020-12-03,24368.07240445101
2020-12-04,24398.37169941414
2020-12-07,24319.029430479168
2020-12-08,24142.239209684463
2020-12-09,24243.562097551512
2020-12-10,24170.279594252686
2020-12-11,23810.439308317968
2020-12-14,24005.044196568775
2020-12-15,23879.9249440929
2020-12-16,23703.240283450577
2020-12-17,23793.75096189107
2020-12-18,23832.849852632615
2020-12-21,23187.662615972215
2020-12-22,23172.735632251937
2020-12-23,23606.244023741325
2020-12-24,23676.315093219884
2020-12-25,23676.315093219884
2020-12-28,23837.50091426689
2020-12-29,24062.084208978584
2020-12-30,23936.455393929326
2020-12-31,23857.46921531544
2021-01-01,23857.469215315443
2021-01-04,23918.82975030085
2021-01-05,23878.11931853269
2021-01-06,23883.21153262084
2021-01-07,24791.62508551569
2021-01-08,24620.606154845602
2021-01-11,24262.53429647731
2021-01-12,24703.30093938652
2021-01-13,24583.124261178247
2021-01-14,24927.940726891436
2021-01-15,24614.04970806377
2021-01-18,24640.859219733473
2021-01-19,24765.884301506823
2021-01-20,24999.420174781444
2021-01-21,25367.21809071204
2021-01-22,25224.40671530737
2021-01-25,24807.958303267675
2021-01-26,24975.610617028724
2021-01-27,24648.277849096216
2021-01-28,24578.912298974563
2021-01-29,24359.947174802972
2021-02-01,24191.802659124278
2021-02-02,24113.493043606017
2021-02-03,24238.951584390335
2021-02-04,24423.63333572535
2021-02-05,24340.900507963124
2021-02-08,24507.274245175246
2021-02-09,24494.05490676507
2021-02-10,24671.37567532478
2021-02-11,24677.990893672195
2021-02-12,24770.027389614905
2021-02-15,25276.136662224442
2021-02-16,25439.23933207073
2021-02-17,25018.87632950512
2021-02-18,25021.9757537282
2021-02-19,25430.227700364696
2021-02-22,25478.469387305373
2021-02-23,25471.128111029364
2021-02-24,25672.569418908577
2021-02-25,26132.157842260076
2021-02-26,25268.424685881528
2021-03-01,25648.768120500616
2021-03-02,25877.42151215234
2021-03-03,26159.656645185205
2021-03-04,26169.633574050808
2021-03-05,25939.138983692937
2021-03-08,26492.99791211399
2021-03-09,26662.321819237157
2021-03-10,26794.541769116197
2021-03-11,27008.902877040156
2021-03-12,27030.72532529453
2021-03-15,26769.77603520581
2021-03-16,26879.30486107872
2021-03-17,26903.791744592636
2021-03-18,27037.585588340877
2021-03-19,26840.670972360193
2021-03-22,26895.97656277328
2021-03-23,26667.106710302472
2021-03-24,26981.671468040477
2021-03-25,26412.795499662418
2021-03-26,26704.827123123803
2021-03-29,26415.71718749682
2021-03-30,26657.788610694435
2021-03-31,26506.212848362848
2021-04-01,26595.58097708399
2021-04-02,26595.58097708399
2021-04-05,26635.11661967544
2021-04-06,27065.970020950415
2021-04-07,27439.96687640983
2021-04-08,27420.389559393887
2021-04-09,27486.842078590507
2021-04-12,27331.265601708466
2021-04-13,27390.303491305847
2021-04-14,27581.29007157552
2021-04-15,27523.000299003048
2021-04-16,28006.598823652694
2021-04-19,27871.260881814036
2021-04-20,27135.8824861481
2021-04-21,27199.393809932728
2021-04-22,27096.67718798716
2021-04-23,27184.487380506453
2021-04-26,27456.709450719944
2021-04-27,27411.46357071642
2021-04-28,27422.917380592404
2021-04-29,27666.933662072475
2021-04-30,27281.602671684865
2021-05-03,27457.823751342952
2021-05-04,26935.223758385175
2021-05-05,27458.498845045153
2021-05-06,27698.130168906733
2021-05-07,28080.297632062797
2021-05-10,28303.544984710887
2021-05-11,27816.290189381594
2021-05-12,27596.37827147925
2021-05-13,27588.341669740836
2021-05-14,28362.84856191571
2021-05-17,28161.5291108355
2021-05-18,28459.083557294445
2021-05-19,27775.570547778338
2021-05-20,28076.7176743546
2021-05-21,28288.13268611641
2021-05-24,28241.480543507972
2021-05-25,28381.454844568583
2021-05-26,27884.064407913073
2021-05-27,28118.742131407216
2021-05-28,28228.237519045444
2021-05-31,27960.05525560148
2021-06-01,28505.603853400502
2021-06-02,28623.681625313802
2021-06-03,28553.38601133693
2021-06-04,28658.668662266566
2021-06-07,28660.905441002637
2021-06-08,28674.083675527494
2021-06-09,28593.657561055534
2021-06-10,28724.668856368145
2021-06-11,28660.753923895965
2021-06-14,28721.603437533944
2021-06-15,28686.197052217045
2021-06-16,28532.924351078454
2021-06-17,27968.985256719898
2021-06-18,27267.654495603812
2021-06-21,27722.451165361093
2021-06-22,27806.55103199619
2021-06-23,27981.639391008357
2021-06-24,28319.18044151613
2021-06-25,28321.353875836205
2021-06-28,28079.959374128543
2021-06-29,28215.974758601624
2021-06-30,28018.896742779903
2021-07-01,28148.047719998714
2021-07-02,28182.957851185387
2021-07-05,28422.681797970003
2021-07-06,28007.344501209547
2021-07-07,28249.315799018408
2021-07-08,27967.47438300642
2021-07-09,28326.337703422043
2021-07-12,28623.40328713806
2021-07-13,28404.920087556115
2021-07-14,28642.928983864622
2021-07-15,28661.573617904945
2021-07-16,28726.874163730172
2021-07-19,27784.02557214293
2021-07-20,27885.286055393004
2021-07-21,28388.542599097127
2021-07-22,28507.48256893127
2021-07-23,28728.067850931366
2021-07-26,29181.753377859346
2021-07-27,29178.612722740996
2021-07-28,29016.148720021738
2021-07-29,29520.5488458931
2021-07-30,29206.84817813671
2021-08-02,29316.88187915597
2021-08-03,29390.42770338929
2021-08-04,29529.765341802165
2021-08-05,29538.56877194797
2021-08-06,29294.24552330522
2021-08-09,29191.4006457215
2021-08-10,29257.176164370878
2021-08-11,29456.791280466306
2021-08-12,29424.77493876118
2021-08-13,29647.383982197607
2021-08-16,29216.418191198063
2021-08-17,28914.7669193496
2021-08-18,28743.476608939767
2021-08-19,27997.025251234536
2021-08-20,28267.516519787085
2021-08-23,28702.098122976822
2021-08-24,28757.397363761705
2021-08-25,28671.316819493575
2021-08-26,28594.67464924336
2021-08-27,28890.39495668305
2021-08-30,28942.760411949275
2021-08-31,28591.3097554421
2021-09-01,28844.96649442398
2021-09-02,29338.761591325332
2021-09-03,29267.37263300548
2021-09-06,29605.352248309766
2021-09-07,29323.823642028176
2021-09-08,28830.663754779776
2021-09-09,28968.36143013848
2021-09-10,28765.026958732826
2021-09-13,28874.876721338307
2021-09-14,28757.36833577915
2021-09-15,28836.055769923976
2021-09-16,28850.027934466187
2021-09-17,28595.51486657218
2021-09-20,28101.284707696443
2021-09-21,27890.03932870575
2021-09-22,28395.02140363421
2021-09-23,29033.7996358116
2021-09-24,28733.822841104164
2021-09-27,28994.666284518014
2021-09-28,28439.33120055824
2021-09-29,28566.400457900516
2021-09-30,28728.972921534856
2021-10-01,28617.32057166448
2021-10-04,28485.235644449738
2021-10-05,28765.581687505786
2021-10-06,28297.915336255275
2021-10-07,28756.43061091834
2021-10-08,28881.043971987478
2021-10-11,28907.840996440602
2021-10-12,29005.95029513305
2021-10-13,29173.768726512848
2021-10-14,29706.913594955524
2021-10-15,30075.488438006083
2021-10-18,30024.57961766947
2021-10-19,30329.47271418276
2021-10-20,30228.931753261524
2021-10-21,30363.605917298148
2021-10-22,30623.77676924686
2021-10-25,30655.021248096047
2021-10-26,30189.95664007123
2021-10-27,30136.02563659057
2021-10-28,30163.898361999658
2021-10-29,29764.78838052347
2021-11-01,30225.04739479098
2021-11-02,30219.205857009445
2021-11-03,30622.233242881935
2021-11-04,30476.139887234884
2021-11-05,30725.31875939759
2021-11-08,30681.60029887973
2021-11-09,30538.157972595905
2021-11-10,30555.2542303895
2021-11-11,30706.065710772375
2021-11-12,30551.552926139102
2021-11-15,30661.094626022175
2021-11-16,30335.80582916447
