Date,IRELAND VALUE
2004-03-05,434.63421302123635
2004-03-08,430.62082208368116
2004-03-09,434.0968153796018
2004-03-10,424.82637324219644
2004-03-11,421.5537562471672
2004-03-12,418.3529232527685
2004-03-15,416.60958168732645
2004-03-16,420.46389114712747
2004-03-17,422.74953803938524
2004-03-18,428.6267019821574
2004-03-19,426.15403627930493
2004-03-22,422.03307846398917
2004-03-23,420.01346071956783
2004-03-24,415.4681367392446
2004-03-25,424.75558876563804
2004-03-26,415.8621927865235
2004-03-29,417.8995527787186
2004-03-30,419.88027580881663
2004-03-31,421.458162577673
2004-04-01,428.62875051516096
2004-04-02,431.10974217588284
2004-04-05,424.3680016743112
2004-04-06,431.968083588688
2004-04-07,440.81093029213446
2004-04-08,430.9565295745582
2004-04-09,430.9565295745582
2004-04-12,429.74602752940694
2004-04-13,427.2581432940235
2004-04-14,422.9827197818878
2004-04-15,419.64388245039925
2004-04-16,421.6415326421392
2004-04-19,419.2237023928877
2004-04-20,420.57617170439505
2004-04-21,416.04264840833326
2004-04-22,420.2098756764777
2004-04-23,423.16873514129816
2004-04-26,423.309304443222
2004-04-27,421.43391055294205
2004-04-28,412.3762579126512
2004-04-29,415.1530905797828
2004-04-30,407.7880447800481
2004-05-03,406.6654582959821
2004-05-04,413.556494916829
2004-05-05,412.2706077596921
2004-05-06,410.05686542016815
2004-05-07,409.80161946682637
2004-05-10,399.89623875311145
2004-05-11,402.1960842304139
2004-05-12,400.0293209801817
2004-05-13,402.49740403259676
2004-05-14,399.6842689102039
2004-05-17,398.5723274717602
2004-05-18,400.98769301096803
2004-05-19,404.6260740110217
2004-05-20,395.576509454683
2004-05-21,399.5848331729146
2004-05-24,398.65637513489537
2004-05-25,400.97149436954055
2004-05-26,408.0502516087442
2004-05-27,416.1556721638571
2004-05-28,402.06247147007474
2004-05-31,408.70802488696376
2004-06-01,411.18752752636544
2004-06-02,415.91611784202695
2004-06-03,415.48710773291543
2004-06-04,419.95081641240535
2004-06-07,422.3180895084762
2004-06-08,422.3333956034429
2004-06-09,415.2513618319745
2004-06-10,418.0938903640608
2004-06-11,413.04516991935185
2004-06-14,414.26613088396135
2004-06-15,416.5418576441553
2004-06-16,415.6106469759873
2004-06-17,417.0255334940414
2004-06-18,419.1097819706307
2004-06-21,420.143164398461
2004-06-22,425.62699689277514
2004-06-23,425.3306791158499
2004-06-24,425.51764193392654
2004-06-25,422.2230641859331
2004-06-28,427.4159753857241
2004-06-29,426.90090733896733
2004-06-30,430.89129169161674
2004-07-01,424.57708998852775
2004-07-02,430.454960290857
2004-07-05,426.07679887952816
2004-07-06,424.5088361890655
2004-07-07,430.35888658314303
2004-07-08,434.37730606894365
2004-07-09,435.4384413925864
2004-07-12,437.1781161948335
2004-07-13,430.3474750770697
2004-07-14,429.80883810271956
2004-07-15,426.0430262835891
2004-07-16,430.80997229185374
2004-07-19,429.1772744431821
2004-07-20,426.756447392453
2004-07-21,426.919796525554
2004-07-22,423.4748910928729
2004-07-23,421.25832527524454
2004-07-26,424.5314305362803
2004-07-27,419.0658707340234
2004-07-28,421.61579850282135
2004-07-29,428.71737062537136
2004-07-30,428.5021382839583
2004-08-02,429.35118476877517
2004-08-03,431.9445343042109
2004-08-04,432.9637244569101
2004-08-05,434.7360317102481
2004-08-06,436.00172359693664
2004-08-09,433.6270663664702
2004-08-10,438.39652001156566
2004-08-11,432.88816808034676
2004-08-12,435.96185504571724
2004-08-13,440.64726984044125
2004-08-16,443.4219366428916
2004-08-17,444.14892233354857
2004-08-18,437.68877403246785
2004-08-19,442.454910529964
2004-08-20,440.2251347348836
2004-08-23,438.115162270643
2004-08-24,435.38198870420007
2004-08-25,433.62486476334124
2004-08-26,437.97030453033153
2004-08-27,437.7744794011016
2004-08-30,438.26796319318555
2004-08-31,442.01337607166255
2004-09-01,449.3511171090986
2004-09-02,449.0227857763029
2004-09-03,446.0571429519817
2004-09-06,446.2885352018802
2004-09-07,450.51322102890117
2004-09-08,452.182456494303
2004-09-09,452.1632772370217
2004-09-10,456.0215337379178
2004-09-13,456.44787710368627
2004-09-14,460.6956980143265
2004-09-15,455.98451999976714
2004-09-16,454.05839365721005
2004-09-17,456.9199546615362
2004-09-20,457.4640125582569
2004-09-21,461.40277241264073
2004-09-22,461.8873571505594
2004-09-23,461.6351803880559
2004-09-24,459.0206100723541
2004-09-27,459.291444019549
2004-09-28,459.37027024422
2004-09-29,464.0501081244918
2004-09-30,463.239162287591
2004-10-01,462.9904148643982
2004-10-04,464.0970869942223
2004-10-05,471.80680420007644
2004-10-06,469.31034381594833
2004-10-07,467.12397361289214
2004-10-08,470.6827013031492
2004-10-11,471.43363124580094
2004-10-12,468.51453387252195
2004-10-13,464.33487679287776
2004-10-14,468.6066560436026
2004-10-15,470.7844362429141
2004-10-18,469.6074432891364
2004-10-19,472.0114525358321
2004-10-20,471.59224200496845
2004-10-21,471.91912636125755
2004-10-22,476.2915224883089
2004-10-25,478.30162330189467
2004-10-26,476.89894737350926
2004-10-27,482.11130635735435
2004-10-28,485.71476645086415
2004-10-29,478.67870136443725
2004-11-01,484.0283625997948
2004-11-02,480.67685365567377
2004-11-03,488.0940106319542
2004-11-04,490.76666413268885
2004-11-05,496.3742101735166
2004-11-08,495.94814120733207
2004-11-09,497.91539596276675
2004-11-10,502.4773817884845
2004-11-11,502.8088902738336
2004-11-12,508.5334745944698
2004-11-15,515.0633548103992
2004-11-16,510.8484292600086
2004-11-17,513.2272146268521
2004-11-18,511.88033725267354
2004-11-19,513.0618165620618
2004-11-22,512.7899189997459
2004-11-23,517.9503126691782
2004-11-24,521.0473745508864
2004-11-25,523.084036373076
2004-11-26,520.3908617316146
2004-11-29,527.3132448392993
2004-11-30,523.6907143361672
2004-12-01,531.440873634779
2004-12-02,535.7923977171713
2004-12-03,543.8517460440331
2004-12-06,543.0292732343777
2004-12-07,537.0944611169527
2004-12-08,530.6443812969558
2004-12-09,530.7836386444611
2004-12-10,530.1943412594634
2004-12-13,537.1489503518366
2004-12-14,540.0390224589444
2004-12-15,545.6165605057445
2004-12-16,542.2406478108351
2004-12-17,539.4413667985297
2004-12-20,546.0809792186044
2004-12-21,543.7673107005816
2004-12-22,548.6605117285918
2004-12-23,553.0325280946146
2004-12-24,554.4660506632731
2004-12-27,557.9269837218915
2004-12-28,557.1283068622104
2004-12-29,562.0284193358553
2004-12-30,564.6192481432167
2004-12-31,565.9368395049465
2005-01-03,560.4617102502178
2005-01-04,556.0231739833071
2005-01-05,551.5304161520537
2005-01-06,549.7596337343015
2005-01-07,550.4215874246931
2005-01-10,554.681551099046
2005-01-11,551.963584819563
2005-01-12,556.2398213284774
2005-01-13,553.2837405108684
2005-01-14,550.6891393848437
2005-01-17,550.7787969365244
2005-01-18,549.0229245765559
2005-01-19,552.6803376131508
2005-01-20,547.5332060015147
2005-01-21,550.1242273412199
2005-01-24,551.5548245526778
2005-01-25,550.4553974681539
2005-01-26,553.9016754276264
2005-01-27,551.9083192134428
2005-01-28,546.3636588084366
2005-01-31,540.3927889396384
2005-02-01,546.6873284451472
2005-02-02,547.0541748580187
2005-02-03,544.0212839364247
2005-02-04,545.8264124636121
2005-02-07,540.8791827342143
2005-02-08,538.6132780892954
2005-02-09,546.7983056702703
2005-02-10,556.3188079595443
2005-02-11,560.388050618085
2005-02-14,564.4402539897679
2005-02-15,569.9319746105461
2005-02-16,570.33140258853
2005-02-17,574.2274527318245
2005-02-18,575.9400249277776
2005-02-21,575.7671771045444
2005-02-22,585.9620191264185
2005-02-23,578.0859709366449
2005-02-24,577.9465145525693
2005-02-25,579.5280448563009
2005-02-28,586.1946208645583
2005-03-01,591.501126855749
2005-03-02,587.466173168006
2005-03-03,590.6887446021524
2005-03-04,596.7889292543488
2005-03-07,587.8434880213025
2005-03-08,590.524933378764
2005-03-09,587.5848224667319
2005-03-10,581.378796173139
2005-03-11,581.8452379169121
2005-03-14,572.968491255979
2005-03-15,574.6042295464609
2005-03-16,571.2013103814238
2005-03-17,574.0534534193214
2005-03-18,573.589791574607
2005-03-21,569.5633312194935
2005-03-22,569.5342523016067
2005-03-23,562.8224376311035
2005-03-24,566.6691809100979
2005-03-25,566.6691809100979
2005-03-28,562.6922483945525
2005-03-29,561.5480259720106
2005-03-30,562.4498356821191
2005-03-31,565.4956627054781
2005-04-01,566.4695173296941
2005-04-04,560.5215606980195
2005-04-05,564.0741515131
2005-04-06,570.5783060484072
2005-04-07,571.0004519228696
2005-04-08,569.3409502841558
2005-04-11,573.9688360277477
2005-04-12,570.24378897863
2005-04-13,577.3320915354309
2005-04-14,570.6621806751975
2005-04-15,570.3645572899625
2005-04-18,565.147520390428
2005-04-19,567.5887984384954
2005-04-20,568.6752077948564
2005-04-21,569.318337430368
2005-04-22,566.5368362164238
2005-04-25,562.6862373697803
2005-04-26,560.7804656690367
2005-04-27,552.8735433852183
2005-04-28,544.2608687849203
2005-04-29,546.398914685231
2005-05-02,543.3938158864664
2005-05-03,551.6346736683959
2005-05-04,563.5593866833921
2005-05-05,570.6864657344559
2005-05-06,564.802211812693
2005-05-09,562.4292439774323
2005-05-10,561.2635786908813
2005-05-11,557.7985768909595
2005-05-12,553.5189010727623
2005-05-13,545.5407611685079
2005-05-16,544.0138384575107
2005-05-17,550.3837581810262
2005-05-18,558.0680741721245
2005-05-19,557.3340547145335
2005-05-20,550.9361256178927
2005-05-23,557.8092133507052
2005-05-24,562.1257054816983
2005-05-25,563.1654319151759
2005-05-26,559.8589065774332
2005-05-27,564.0373296058918
2005-05-30,563.0087066555877
2005-05-31,549.9466944779447
2005-06-01,552.987329420748
2005-06-02,553.306648091542
2005-06-03,552.7046241264275
2005-06-06,553.1099153324517
2005-06-07,555.7649272392028
2005-06-08,558.0540566291007
2005-06-09,549.3149685513606
2005-06-10,548.4995482821613
2005-06-13,548.3386846742529
2005-06-14,551.1291215040288
2005-06-15,553.0968348024097
2005-06-16,554.3926166319943
2005-06-17,567.7411893314065
2005-06-20,557.6742820300079
2005-06-21,559.903259177224
2005-06-22,565.3929187149671
2005-06-23,565.8962194797816
2005-06-24,567.9569432338473
2005-06-27,571.2600979743485
2005-06-28,569.5477589076445
2005-06-29,570.6818044290261
2005-06-30,573.7054433792474
2005-07-01,567.7241666029485
2005-07-04,563.2152194552921
2005-07-05,561.5015596200429
2005-07-06,562.5546199749981
2005-07-07,558.5635890898859
2005-07-08,562.9338322691959
2005-07-11,574.812197711041
2005-07-12,578.1408220814171
2005-07-13,573.896488857063
2005-07-14,575.1141947429742
2005-07-15,571.6080778387417
2005-07-18,573.9130971978556
2005-07-19,578.736560157124
2005-07-20,577.3135258489042
2005-07-21,585.9139907282928
2005-07-22,590.380054983234
2005-07-25,583.8615888802541
2005-07-26,581.2879798201712
2005-07-27,582.946080521045
2005-07-28,582.2571383471317
2005-07-29,583.4648010630108
2005-08-01,588.0582828489088
2005-08-02,591.9055851467249
2005-08-03,591.7553997924016
2005-08-04,585.7979968010524
2005-08-05,586.3688133526441
2005-08-08,588.252815812486
2005-08-09,587.3908697147398
2005-08-10,596.8312158158989
2005-08-11,598.9090407531997
2005-08-12,594.5604413915217
2005-08-15,587.0186006854706
2005-08-16,589.4168963349337
2005-08-17,585.098206726529
2005-08-18,574.8681280419299
2005-08-19,573.0354029947072
2005-08-22,576.5165178499378
2005-08-23,576.2544173996508
2005-08-24,577.1465968085436
2005-08-25,577.5896046615428
2005-08-26,578.3095127568029
2005-08-29,577.7942887861844
2005-08-30,574.7441019191363
2005-08-31,582.190044291214
2005-09-01,590.6813406568391
2005-09-02,597.1116958982667
2005-09-05,597.238182398502
2005-09-06,603.4848289786454
2005-09-07,601.9205888361749
2005-09-08,602.7988692341581
2005-09-09,600.3916587528416
2005-09-12,589.2585257265555
2005-09-13,584.9914315573138
2005-09-14,588.499739983912
2005-09-15,583.9527867658721
2005-09-16,579.7155759475813
2005-09-19,578.1717472064444
2005-09-20,583.8752167193671
2005-09-21,579.3632078731503
2005-09-22,568.5527010096089
2005-09-23,569.097442611751
2005-09-26,575.3036856908268
2005-09-27,572.5082575041135
2005-09-28,577.4833466245443
2005-09-29,577.2751016357211
2005-09-30,583.7653611621982
2005-10-03,577.3296248877687
2005-10-04,583.3245879355509
2005-10-05,586.6248998819962
2005-10-06,592.0077903847342
2005-10-07,591.6734562440715
2005-10-10,583.1447211591901
2005-10-11,580.6702729155138
2005-10-12,576.7411448892626
2005-10-13,565.233446778613
2005-10-14,569.0955540409866
2005-10-17,566.9439432893248
2005-10-18,558.3733261379168
2005-10-19,550.939589887722
2005-10-20,549.7566500101617
2005-10-21,545.3130454165502
2005-10-24,553.8128476255852
2005-10-25,565.40702658399
2005-10-26,566.3667338771149
2005-10-27,561.848770455256
2005-10-28,561.5431254969152
2005-10-31,568.2314394028507
2005-11-01,570.0648016971741
2005-11-02,577.094016257321
2005-11-03,577.1487874587324
2005-11-04,561.2804169821877
2005-11-07,566.5829700971875
2005-11-08,564.7169512348536
2005-11-09,562.6546737725316
2005-11-10,569.0808092547622
2005-11-11,570.5120481721893
2005-11-14,570.0698590879744
2005-11-15,567.7804896835572
2005-11-16,562.3182684039929
2005-11-17,562.448121327905
2005-11-18,566.842412783551
2005-11-21,571.174628392471
2005-11-22,571.5283279260898
2005-11-23,580.4220877244697
2005-11-24,577.5448305451786
2005-11-25,577.0734020114646
2005-11-28,581.1751094639483
2005-11-29,577.1525415331917
2005-11-30,581.7047612965383
2005-12-01,584.2198973857822
2005-12-02,587.6254421174634
2005-12-05,593.5254249010335
2005-12-06,593.248402135117
2005-12-07,586.6664694091851
2005-12-08,590.8005929262761
2005-12-09,594.8230234575011
2005-12-12,603.3722631459173
2005-12-13,597.8244785244142
2005-12-14,599.086413081194
2005-12-15,593.4407673366261
2005-12-16,601.8985540960829
2005-12-19,596.0111371800996
2005-12-20,590.7256480160887
2005-12-21,587.7900789903595
2005-12-22,585.0304837171386
2005-12-23,594.7062239798984
2005-12-26,594.7062239798984
2005-12-27,594.4055762700882
2005-12-28,601.8179185144182
2005-12-29,601.0428282152375
2005-12-30,593.1200811914465
2006-01-02,593.1200811914465
2006-01-03,609.3225863318803
2006-01-04,617.8987129265622
2006-01-05,617.2113215424436
2006-01-06,622.7268816687028
2006-01-09,620.1804922153666
2006-01-10,609.1093882309152
2006-01-11,615.679063195955
2006-01-12,616.1966658057106
2006-01-13,614.8513676467126
2006-01-16,618.4303987480488
2006-01-17,615.4210710849189
2006-01-18,608.0583591064042
2006-01-19,610.5610713968151
2006-01-20,609.253019437169
2006-01-23,616.5110655250716
2006-01-24,620.4296500711602
2006-01-25,623.4205875496853
2006-01-26,626.601487865495
2006-01-27,629.2209487324366
2006-01-30,625.6101687999594
2006-01-31,628.9939273697048
2006-02-01,628.2981134540037
2006-02-02,624.6109103060719
2006-02-03,626.9471199051503
2006-02-06,624.1127507793672
2006-02-07,615.5483583304086
2006-02-08,611.6303003595303
2006-02-09,618.0382552627672
2006-02-10,617.5290835762848
2006-02-13,621.703142258862
2006-02-14,623.6887080292762
2006-02-15,630.6256215946261
2006-02-16,635.8436912497086
2006-02-17,644.2726313883135
2006-02-20,649.7350574183189
2006-02-21,650.2629714185981
2006-02-22,656.0791447370025
2006-02-23,660.9442150319057
2006-02-24,657.5768607582305
2006-02-27,660.3519525875918
2006-02-28,660.7115593068144
2006-03-01,661.0952956939785
2006-03-02,658.2756362267374
2006-03-03,654.1997998368136
2006-03-06,656.5383884272443
2006-03-07,643.8254256345731
2006-03-08,645.4123415746873
2006-03-09,648.6910274822119
2006-03-10,650.7282424910228
2006-03-13,661.0004296363115
2006-03-14,658.8505845108891
2006-03-15,664.0141544995874
2006-03-16,660.4085842266728
2006-03-17,665.7671641862095
2006-03-20,675.7644414278927
2006-03-21,672.4717312781877
2006-03-22,674.2492359262252
2006-03-23,670.9077097848792
2006-03-24,682.34719763033
2006-03-27,678.4037374897388
2006-03-28,672.8442250218105
2006-03-29,662.9468874584227
2006-03-30,681.2859448060289
2006-03-31,683.0601650542338
2006-04-03,685.8443534804436
2006-04-04,689.4566882562401
2006-04-05,688.872069592505
2006-04-06,682.7183572509691
2006-04-07,666.2483404959388
2006-04-10,670.3237941711471
2006-04-11,662.363794985786
2006-04-12,655.5880083635788
2006-04-13,660.1520852222783
2006-04-14,660.1520852222783
2006-04-17,670.6371909312313
2006-04-18,663.076809400145
2006-04-19,668.6389524217818
2006-04-20,665.8789311377839
2006-04-21,679.158869904203
2006-04-24,673.1136082450553
2006-04-25,681.7374457609424
2006-04-26,686.2612671791967
2006-04-27,688.514585397018
2006-04-28,699.6212068987486
2006-05-01,700.843107152928
2006-05-02,698.3736881329061
2006-05-03,694.5135615581562
2006-05-04,694.7720492524855
2006-05-05,701.1587610100995
2006-05-08,703.0822157426559
2006-05-09,704.8165945951857
2006-05-10,702.0954377570157
2006-05-11,694.5092163837305
2006-05-12,688.910767415478
2006-05-15,677.1474160292141
2006-05-16,692.7463334588692
2006-05-17,678.2628657496267
2006-05-18,675.6484344946504
2006-05-19,665.882576708908
2006-05-22,654.2068282815785
2006-05-23,676.3115602737404
2006-05-24,670.164247533845
2006-05-25,677.2719022228182
2006-05-26,682.9210456471244
2006-05-29,687.6500631518986
2006-05-30,684.745792418319
2006-05-31,677.34611958197
2006-06-01,686.6003137850545
2006-06-02,696.9473434032277
2006-06-05,697.5402377829837
2006-06-06,661.4268676518919
2006-06-07,664.8390215961858
2006-06-08,641.2124507163128
2006-06-09,654.877259669768
2006-06-12,639.6028928492761
2006-06-13,615.0161571397239
2006-06-14,628.1162489243403
2006-06-15,656.8072332264543
2006-06-16,663.3335748051738
2006-06-19,662.5910321257261
2006-06-20,657.0775749081035
2006-06-21,658.8848156327464
2006-06-22,654.9817937305237
2006-06-23,648.0579362435864
2006-06-26,655.2115053507364
2006-06-27,660.5878882349792
2006-06-28,651.8930530127437
2006-06-29,658.7717436850006
2006-06-30,683.282084986523
2006-07-03,687.8852579872682
2006-07-04,685.8204322364436
2006-07-05,671.1519000203999
2006-07-06,677.4193449125813
2006-07-07,682.7654304725058
2006-07-10,684.4998906224495
2006-07-11,679.0127398866144
2006-07-12,677.0056112694704
2006-07-13,664.8965625637347
2006-07-14,644.5254399792448
2006-07-17,630.9099261471913
2006-07-18,632.353021499575
2006-07-19,658.9877500461429
2006-07-20,669.7979664221361
2006-07-21,665.6775704671845
2006-07-24,671.1370318913403
2006-07-25,661.8999417166079
2006-07-26,662.5399223195134
2006-07-27,677.2928926385888
2006-07-28,682.3648435244645
2006-07-31,682.1458582185793
2006-08-01,688.5019257147187
2006-08-02,709.3711745071978
2006-08-03,704.7979204149607
2006-08-04,717.6309972654999
2006-08-07,707.3409328000819
2006-08-08,710.6268900334835
2006-08-09,723.1599133143889
2006-08-10,709.0284518836747
2006-08-11,703.9651591511564
2006-08-14,712.2914986734454
2006-08-15,723.649392869263
2006-08-16,731.5669745841299
2006-08-17,733.5295093277672
2006-08-18,727.466616941794
2006-08-21,733.2942260685546
2006-08-22,730.1827745491456
2006-08-23,727.3142739783743
2006-08-24,725.4200349023081
2006-08-25,728.3803694544024
2006-08-28,729.5456476764019
2006-08-29,734.0620918314138
2006-08-30,741.692995439934
2006-08-31,740.9702228870904
2006-09-01,738.6122801516591
2006-09-04,744.8873303427464
2006-09-05,743.0203329719269
2006-09-06,735.0423043784693
2006-09-07,727.000831104594
2006-09-08,715.4825536376701
2006-09-11,706.8205461251481
2006-09-12,711.6876669184688
2006-09-13,715.0011051497074
2006-09-14,722.6789082143579
2006-09-15,719.4919794453506
2006-09-18,723.161961674539
2006-09-19,729.117706556017
2006-09-20,745.4247760131601
2006-09-21,746.1681334485695
2006-09-22,750.182332922691
2006-09-25,742.8888722370086
2006-09-26,741.5209361738414
2006-09-27,746.8862540570013
2006-09-28,746.7609125868546
2006-09-29,747.6803535043892
2006-10-02,748.7591151354828
2006-10-03,740.132789318419
2006-10-04,744.879240202474
2006-10-05,741.9081588652014
2006-10-06,734.9458148454248
2006-10-09,745.1545769550823
2006-10-10,741.8613043834106
2006-10-11,739.4511571152028
2006-10-12,752.0371368213993
2006-10-13,749.8457445124617
2006-10-16,756.8837523316197
2006-10-17,748.0601913552773
2006-10-18,747.0808682985024
2006-10-19,752.3918660425943
2006-10-20,747.552875848345
2006-10-23,737.5423907271418
2006-10-24,747.0156308533916
2006-10-25,748.3047257678745
2006-10-26,756.1019536228857
2006-10-27,758.5785886223991
2006-10-30,758.2575856848812
2006-10-31,768.9735950795967
2006-11-01,767.0765788229384
2006-11-02,759.0158867245888
2006-11-03,752.642413029823
2006-11-06,759.2661800932024
2006-11-07,777.4867897831194
2006-11-08,774.9050270623009
2006-11-09,782.1288563177002
2006-11-10,786.1355696295428
2006-11-13,781.0873012490574
2006-11-14,776.8073581504781
2006-11-15,780.9445723362994
2006-11-16,786.4686583509853
2006-11-17,790.7120796192681
2006-11-20,787.7576325469779
2006-11-21,798.7547334452732
2006-11-22,808.969214835469
2006-11-23,807.9600907301495
2006-11-24,813.2513194993063
2006-11-27,800.7825554630616
2006-11-28,787.7963034434773
2006-11-29,799.2755980726042
2006-11-30,803.6733182531766
2006-12-01,800.1237491188531
2006-12-04,809.0415216246623
2006-12-05,814.8653813451605
2006-12-06,831.1908572732309
2006-12-07,824.8594182317354
2006-12-08,826.8567026219735
2006-12-11,823.2529892936584
2006-12-12,825.1005320378797
2006-12-13,823.2793206559569
2006-12-14,834.7030619048556
2006-12-15,851.4683245055343
2006-12-18,843.8482277645427
2006-12-19,846.3759010073658
2006-12-20,857.8525447222567
2006-12-21,861.4936717162312
2006-12-22,853.9430966337387
2006-12-25,853.9430966337387
2006-12-26,852.6124111044169
2006-12-27,855.6726970026106
2006-12-28,862.0634374848224
2006-12-29,858.855467981834
2007-01-01,858.855467981834
2007-01-02,885.4306491097944
2007-01-03,865.9236370957076
2007-01-04,855.3457613525254
2007-01-05,852.5122809728596
2007-01-08,839.6610895934009
2007-01-09,839.437160307127
2007-01-10,829.4127331667326
2007-01-11,827.4042664541616
2007-01-12,832.2128943700084
2007-01-15,840.533277422422
2007-01-16,828.8376680083393
2007-01-17,826.8272914608193
2007-01-18,825.4566464479111
2007-01-19,836.3059303527299
2007-01-22,837.2859002752971
2007-01-23,839.1947552322023
2007-01-24,848.1540498637469
2007-01-25,838.6710953482135
2007-01-26,826.1328922824189
2007-01-29,831.0203631277606
2007-01-30,829.7727966751631
2007-01-31,825.9659336756212
2007-02-01,839.9110153762634
2007-02-02,853.7048445034059
2007-02-05,848.995886165967
2007-02-06,857.216649501737
2007-02-07,859.5377330000961
2007-02-08,864.0361336051561
2007-02-09,871.7932450510365
2007-02-12,864.5667692161165
2007-02-13,869.4625322130215
2007-02-14,888.7196656341569
2007-02-15,901.973320833894
2007-02-16,904.4768873928595
2007-02-19,912.4722888565781
2007-02-20,910.9388614787753
2007-02-21,911.2191091679404
2007-02-22,900.6874509862176
2007-02-23,900.3276681291429
2007-02-26,898.2823123593733
2007-02-27,866.4290075045323
2007-02-28,853.9516549487455
2007-03-01,829.6371964291062
2007-03-02,831.4607198138289
2007-03-05,820.8217855035766
2007-03-06,825.2456942090072
2007-03-07,841.9954187738059
2007-03-08,863.6804681365923
2007-03-09,868.156649788867
2007-03-12,878.5662908046078
2007-03-13,870.5982358105238
2007-03-14,834.7123976366605
2007-03-15,844.8920910038116
2007-03-16,848.082514543123
2007-03-19,859.1620683196888
2007-03-20,857.3955203766327
2007-03-21,853.5422393440591
2007-03-22,873.4573286165914
2007-03-23,860.7695569630844
2007-03-26,858.0536812956559
2007-03-27,849.7825189961316
2007-03-28,834.4616286180651
2007-03-29,851.2455218062978
2007-03-30,847.9554711756964
2007-04-02,840.7592428776837
2007-04-03,841.3979324824426
2007-04-04,835.7866390548186
2007-04-05,839.1991499178279
2007-04-06,839.1991499178279
2007-04-09,834.8271824788187
2007-04-10,854.640334373641
2007-04-11,856.2881689478488
2007-04-12,857.1273151879204
2007-04-13,868.9708664234169
2007-04-16,888.7923122384968
2007-04-17,888.7599458020185
2007-04-18,880.902821839545
2007-04-19,878.6378464430354
2007-04-20,890.1753988584617
2007-04-23,889.4247473860219
2007-04-24,885.9775424761023
2007-04-25,886.6600555698448
2007-04-26,882.8045675945982
2007-04-27,865.3373732418092
2007-04-30,864.5009693064537
2007-05-01,863.6369633606338
2007-05-02,885.0787677133391
2007-05-03,895.2708826164142
2007-05-04,893.630115950647
2007-05-07,895.8662465075797
2007-05-08,876.7655137108276
2007-05-09,867.4787108311771
2007-05-10,862.7904203392094
2007-05-11,875.1083222077887
2007-05-14,873.8383925206599
2007-05-15,877.5215835756376
2007-05-16,875.9334110985061
2007-05-17,871.6008266855767
2007-05-18,880.8125453977107
2007-05-21,890.5658546583437
2007-05-22,890.2082997452925
2007-05-23,903.348738367142
2007-05-24,888.2890492916365
2007-05-25,900.4610370739409
2007-05-28,902.8179326172592
2007-05-29,904.9269977355082
2007-05-30,895.6752316282168
2007-05-31,889.349332502146
2007-06-01,889.5774833670642
2007-06-04,893.8535013778087
2007-06-05,869.4930721563563
2007-06-06,848.8400392750907
2007-06-07,848.92696530254
2007-06-08,840.4823427130577
2007-06-11,854.0233758940873
2007-06-12,846.3843963523794
2007-06-13,837.018700989489
2007-06-14,860.037706898468
2007-06-15,877.5522773625287
2007-06-18,877.7199128871754
2007-06-19,879.6168272580703
2007-06-20,880.775100856151
2007-06-21,856.758793143104
2007-06-22,851.1688338243556
2007-06-25,847.1804056715613
2007-06-26,849.3117285317188
2007-06-27,830.2227961107704
2007-06-28,836.2918549661872
2007-06-29,838.6323915505618
2007-07-02,850.4804248717905
2007-07-03,855.4768582740481
2007-07-04,864.7535197092012
2007-07-05,850.5960353551912
2007-07-06,864.898419401234
2007-07-09,859.9026204555109
2007-07-10,851.0416569274583
2007-07-11,843.556989181861
2007-07-12,842.8920355862115
2007-07-13,850.3022699578769
2007-07-16,856.6736578051263
2007-07-17,852.1597646940279
2007-07-18,852.4951987958364
2007-07-19,860.4970486903935
2007-07-20,847.6816649022936
2007-07-23,845.0858838750172
2007-07-24,821.1907696757693
2007-07-25,799.6559820041675
2007-07-26,773.9657067306985
2007-07-27,764.4322253126044
2007-07-30,754.2867095307474
2007-07-31,793.0583487639125
2007-08-01,791.860044441191
2007-08-02,809.3736781811077
2007-08-03,794.2353906142305
2007-08-06,791.951832397611
2007-08-07,813.3270597066487
2007-08-08,846.8840019137837
2007-08-09,814.3789965996673
2007-08-10,771.6209806484169
2007-08-13,796.3862631788043
2007-08-14,777.7054364205235
2007-08-15,770.3910207838517
2007-08-16,735.7839186602421
2007-08-17,756.2899523058704
2007-08-20,760.6510527862622
2007-08-21,769.8452123889921
2007-08-22,778.7851730751736
2007-08-23,788.8958459970991
2007-08-24,792.0563079231921
2007-08-27,790.9587757958436
2007-08-28,763.1124193113894
2007-08-29,771.9066578188755
2007-08-30,775.4342730704464
2007-08-31,783.1091368758505
2007-09-03,784.3944995846667
2007-09-04,788.2709584246736
2007-09-05,766.0802031027417
2007-09-06,770.5545970312083
2007-09-07,756.0355576670498
2007-09-10,746.3437277331666
2007-09-11,756.1821087162691
2007-09-12,744.9055990999545
2007-09-13,744.0745530824726
2007-09-14,720.8355859959626
2007-09-17,684.2154910654607
2007-09-18,683.8331505813276
2007-09-19,732.9360174768302
2007-09-20,727.9903594609192
2007-09-21,730.3975687636186
2007-09-24,717.622940092215
2007-09-25,706.9623334311937
2007-09-26,712.2323426324222
2007-09-27,741.1184022993903
2007-09-28,759.9677169978563
2007-10-01,772.1859309660173
2007-10-02,798.7051374963147
2007-10-03,807.232537494481
2007-10-04,808.2983040399085
2007-10-05,820.3659456014343
2007-10-08,805.1345419327747
2007-10-09,806.7333721712247
2007-10-10,799.3994486556811
2007-10-11,787.8027414903461
