Date,JAPAN VALUE
2018-02-09,8257.137728933847
2018-02-12,8267.78768316526
2018-02-13,8237.864077348755
2018-02-14,8215.122524764067
2018-02-15,8331.212142777935
2018-02-16,8429.266677936159
2018-02-19,8560.179265018574
2018-02-20,8449.626758749191
2018-02-21,8373.106333264885
2018-02-22,8352.695615987086
2018-02-23,8455.587713513678
2018-02-26,8503.275448966757
2018-02-27,8526.339059206426
2018-02-28,8463.269595209094
2018-03-01,8300.344792692613
2018-03-02,8265.24654640789
2018-03-05,8187.682956213663
2018-03-06,8239.778838659477
2018-03-07,8178.503805940895
2018-03-08,8188.220999318981
2018-03-09,8118.1333007367775
2018-03-12,8301.91410416565
2018-03-13,8310.983876713335
2018-03-14,8310.427697024474
2018-03-15,8304.871208938754
2018-03-16,8270.783810757757
2018-03-19,8220.679883194953
2018-03-20,8209.752563406728
2018-03-21,8216.315732632114
2018-03-22,8315.500212566809
2018-03-23,8083.929541225857
2018-03-26,8086.970093747693
2018-03-27,8249.650467355516
2018-03-28,8231.926966436058
2018-03-29,8217.720413043928
2018-03-30,8254.567611883565
2018-04-02,8223.34520912459
2018-04-03,8171.448421203923
2018-04-04,8199.822356080633
2018-04-05,8217.13303505523
2018-04-06,8217.062584542697
2018-04-09,8256.810267572604
2018-04-10,8305.768075891814
2018-04-11,8336.968740170305
2018-04-12,8254.824780467174
2018-04-13,8297.467992136964
2018-04-16,8343.026674404551
2018-04-17,8315.40476487429
2018-04-18,8370.70671412841
2018-04-19,8395.286554328333
2018-04-20,8379.144442644576
2018-04-23,8359.025604626348
2018-04-24,8409.59236601117
2018-04-25,8417.069607530662
2018-04-26,8412.12551084212
2018-04-27,8454.996917912833
2018-04-30,8428.725965643329
2018-05-01,8386.665528203597
2018-05-02,8334.766401979701
2018-05-03,8405.843681827859
2018-05-04,8400.451617152228
2018-05-07,8392.461621420287
2018-05-08,8419.195645496478
2018-05-09,8360.193059866795
2018-05-10,8411.062457170974
2018-05-11,8473.065265960444
2018-05-14,8499.430072748044
2018-05-15,8450.859369388492
2018-05-16,8431.178530764877
2018-05-17,8441.635430658154
2018-05-18,8488.969883964563
2018-05-21,8418.859612957978
2018-05-22,8415.19443510986
2018-05-23,8419.253519133901
2018-05-24,8369.328910473654
2018-05-25,8308.336662052341
2018-05-28,8274.181752323115
2018-05-29,8275.292986608965
2018-05-30,8135.3795672604865
2018-05-31,8192.787309813406
2018-06-01,8150.9180029730915
2018-06-04,8292.82124948365
2018-06-05,8266.725747907714
2018-06-06,8284.923080381934
2018-06-07,8344.15817666815
2018-06-08,8343.112920881358
2018-06-11,8309.803397337026
2018-06-12,8290.215225369846
2018-06-13,8323.695025344947
2018-06-14,8280.760199202457
2018-06-15,8286.25004604001
2018-06-18,8195.745984817553
2018-06-19,8139.490021975659
2018-06-20,8133.871210179416
2018-06-21,8099.226308600107
2018-06-22,8056.297481984215
2018-06-25,8032.092598792757
2018-06-26,8053.038111888022
2018-06-27,8002.0333826180395
2018-06-28,7995.715261075635
2018-06-29,7993.78109136254
2018-07-02,7852.809794977548
2018-07-03,7853.127287080083
2018-07-04,7886.719663203217
2018-07-05,7831.4880319535
2018-07-06,7902.276150822887
2018-07-09,7956.476940413509
2018-07-10,7946.784751564834
2018-07-11,7885.336930614829
2018-07-12,7819.162976407974
2018-07-13,7873.642719768025
2018-07-16,7874.343284117143
2018-07-17,7922.126684051397
2018-07-18,7958.664833515266
2018-07-19,7960.926648041944
2018-07-20,8009.051881710011
2018-07-23,8051.963136555965
2018-07-24,8113.369474806394
2018-07-25,8156.154323112243
2018-07-26,8203.33059107423
2018-07-27,8245.962715122056
2018-07-30,8243.51717036015
2018-07-31,8093.986677356576
2018-08-01,8194.848804358724
2018-08-02,8151.398005710869
2018-08-03,8117.224118151168
2018-08-06,8056.1843716080075
2018-08-07,8130.939579254639
2018-08-08,8134.485922488123
2018-08-09,8096.677232599679
2018-08-10,8042.7780029522255
2018-08-13,7877.663403763121
2018-08-14,7969.080737252424
2018-08-15,7955.377136171786
2018-08-16,7917.437014752217
2018-08-17,7988.278106554396
2018-08-20,7970.600280231429
2018-08-21,7916.3542990198775
2018-08-22,7983.835626615801
2018-08-23,7906.805957990588
2018-08-24,7939.308311025367
2018-08-27,8016.969705032096
2018-08-28,8039.615700097252
2018-08-29,8045.763489723643
2018-08-30,8033.6686811064765
2018-08-31,8022.399565423192
2018-09-03,7948.458562779104
2018-09-04,7897.342956956548
2018-09-05,7820.145640498549
2018-09-06,7816.629492418811
2018-09-07,7772.605823889387
2018-09-10,7802.033967902338
2018-09-11,7823.649050968946
2018-09-12,7809.792512743167
2018-09-13,7878.896930598971
2018-09-14,7934.958361003121
2018-09-17,7945.590758646158
2018-09-18,8076.569836159008
2018-09-19,8191.565946501583
2018-09-20,8211.378679307534
2018-09-21,8308.8039894531
2018-09-24,8308.803989453101
2018-09-25,8352.552266870145
2018-09-26,8355.78545755441
2018-09-27,8267.008421129218
2018-09-28,8313.704987143312
2018-10-01,8293.655897895236
2018-10-02,8371.093884827485
2018-10-03,8220.760476816477
2018-10-04,8286.22823555188
2018-10-05,8279.539376971054
2018-10-08,8325.652711254668
2018-10-09,8208.792424277168
2018-10-10,8272.819099821223
2018-10-11,8041.020553756458
2018-10-12,8003.608309819882
2018-10-15,7917.932911999085
2018-10-16,7983.561310618318
2018-10-17,8087.026871791853
2018-10-18,8048.965324093053
2018-10-19,8000.0680205222525
2018-10-22,7979.440708897772
2018-10-23,7847.889530048432
2018-10-24,7813.439106385825
2018-10-25,7615.023940389075
2018-10-26,7713.027219103953
2018-10-29,7630.478779044396
2018-10-30,7672.89625499155
2018-10-31,7790.536384276146
2018-11-01,7698.656643072972
2018-11-02,7749.180172136081
2018-11-05,7666.5296197317375
2018-11-06,7773.693261813063
2018-11-07,7705.690504477303
2018-11-08,7812.381351355758
2018-11-09,7786.719645270182
2018-11-12,7791.981310167611
2018-11-13,7628.417891348962
2018-11-14,7657.810826400055
2018-11-15,7679.401301360211
2018-11-16,7690.963640441351
2018-11-19,7705.2298662845915
2018-11-20,7706.284548724094
2018-11-21,7607.032188684425
2018-11-22,7647.773584119525
2018-11-23,7661.336472320141
2018-11-26,7607.844148419205
2018-11-27,7666.273182124586
2018-11-28,7656.911772193715
2018-11-29,7704.804808308919
2018-11-30,7699.900505958276
2018-12-03,7802.1289339311625
2018-12-04,7667.550337477208
2018-12-05,7612.662890077398
2018-12-06,7571.675208182015
2018-12-07,7567.016171327108
2018-12-10,7452.255616116649
2018-12-11,7347.683149640015
2018-12-12,7469.765109936954
2018-12-13,7492.046857615064
2018-12-14,7424.842381898159
2018-12-17,7468.8289288018
2018-12-18,7386.060661705496
2018-12-19,7354.350213660563
2018-12-20,7245.142299221154
2018-12-21,7130.791596335742
2018-12-24,7171.11865372804
2018-12-25,6858.70270808819
2018-12-26,6942.176023649287
2018-12-27,7197.382171544474
2018-12-28,7205.938486613932
2018-12-31,7252.241969574906
2019-01-01,7252.241969574906
2019-01-02,7280.110962916052
2019-01-03,7397.199160432394
2019-01-04,7301.02490318867
2019-01-07,7473.27081795892
2019-01-08,7510.704727336999
2019-01-09,7616.182854028789
2019-01-10,7601.93212483821
2019-01-11,7660.931764817455
2019-01-14,7667.297014622053
2019-01-15,7710.761856346905
2019-01-16,7653.464433614135
2019-01-17,7657.290430519513
2019-01-18,7674.171676740482
2019-01-21,7743.721124299934
2019-01-22,7709.507337439676
2019-01-23,7649.781085198174
2019-01-24,7681.042062778813
2019-01-25,7740.170041504268
2019-01-28,7711.260158561876
2019-01-29,7705.263938952396
2019-01-30,7662.351238306401
2019-01-31,7768.93012470291
2019-02-01,7674.092102643131
2019-02-04,7696.247334107272
2019-02-05,7699.116735530826
2019-02-06,7703.255046453571
2019-02-07,7630.119172619682
2019-02-08,7474.517002653581
2019-02-11,7429.155350554144
2019-02-12,7541.696997717328
2019-02-13,7584.62489352764
2019-02-14,7601.15948554858
2019-02-15,7562.073477690867
2019-02-18,7677.375592402388
2019-02-19,7709.311920762537
2019-02-20,7727.714947696909
2019-02-21,7725.215339769858
2019-02-22,7688.543391095029
2019-02-25,7718.30995594354
2019-02-26,7708.9156857891685
2019-02-27,7711.660459906253
2019-02-28,7620.555083783321
2019-03-01,7592.693655900255
2019-03-04,7630.258419620454
2019-03-05,7593.303338060832
2019-03-06,7581.427382731344
2019-03-07,7531.400862114898
2019-03-08,7432.805884937765
2019-03-11,7486.882914144262
2019-03-12,7577.723284420197
2019-03-13,7524.348560875142
2019-03-14,7485.544106590868
2019-03-15,7562.194318523227
2019-03-18,7612.759903215426
2019-03-19,7629.6386714529035
2019-03-20,7642.753698593019
2019-03-21,7682.396325237654
2019-03-22,7771.544949276489
2019-03-25,7573.827810950984
2019-03-26,7715.441261809289
2019-03-27,7729.9789654907345
2019-03-28,7599.21908498733
2019-03-29,7610.142609632953
2019-04-01,7706.947274242224
2019-04-02,7716.685343519048
2019-04-03,7742.390703985819
2019-04-04,7732.9960796100895
2019-04-05,7760.139036190588
2019-04-08,7738.556822614096
2019-04-09,7749.252224719814
2019-04-10,7696.88746913031
2019-04-11,7637.3368079793845
2019-04-12,7588.665993009316
2019-04-15,7663.730103512758
2019-04-16,7669.274750025551
2019-04-17,7703.57661974948
2019-04-18,7663.304376692315
2019-04-19,7634.2946867698865
2019-04-22,7641.149653921216
2019-04-23,7672.019821555276
2019-04-24,7592.3694545975895
2019-04-25,7641.758334039775
2019-04-26,7632.0350145918255
2019-04-29,7614.288476973498
2019-04-30,7644.369616635622
2019-05-01,7658.121574569749
2019-05-02,7633.403559894134
2019-05-03,7653.3027646437395
2019-05-06,7678.496266709882
2019-05-07,7633.9191600886015
2019-05-08,7518.710112274375
2019-05-09,7453.473435431703
2019-05-10,7444.107892600173
2019-05-13,7458.980546903638
2019-05-14,7416.327278258553
2019-05-15,7423.839553062672
2019-05-16,7352.48377915191
2019-05-17,7401.78371143253
2019-05-20,7424.985507452924
2019-05-21,7364.337752276783
2019-05-22,7363.4854451837045
2019-05-23,7374.257193467465
2019-05-24,7391.060742732237
2019-05-27,7413.286993177109
2019-05-28,7431.325838258892
2019-05-29,7388.572459656325
2019-05-30,7374.965277461054
2019-05-31,7330.699070071602
2019-06-03,7295.29084189534
2019-06-04,7334.063972843656
2019-06-05,7486.689008539446
2019-06-06,7443.9768339042475
2019-06-07,7491.946267514187
2019-06-10,7523.561284312957
2019-06-11,7576.40410781358
2019-06-12,7556.320585988303
2019-06-13,7491.367937643089
2019-06-14,7506.4143621682915
2019-06-17,7459.756403755881
2019-06-18,7429.941924715671
2019-06-19,7560.545303427136
2019-06-20,7625.883474543493
2019-06-21,7576.89254757077
2019-06-24,7608.583704326896
2019-06-25,7616.745449102373
2019-06-26,7548.273391977355
2019-06-27,7622.555075305113
2019-06-28,7605.743620601838
2019-07-01,7714.379580662109
2019-07-02,7748.762031995249
2019-07-03,7712.769336957452
2019-07-04,7750.65492051138
2019-07-05,7720.3763814837685
2019-07-08,7661.3305482359365
2019-07-09,7659.364617804658
2019-07-10,7662.452509454722
2019-07-11,7696.849518515346
2019-07-12,7718.770756842034
2019-07-15,7721.630222739454
2019-07-16,7673.1557947294295
2019-07-17,7680.296609277312
2019-07-18,7544.985673401574
2019-07-19,7680.889374066489
2019-07-22,7656.297866399136
2019-07-23,7678.131620970771
2019-07-24,7711.75836152241
2019-07-25,7660.334217706889
2019-07-26,7609.447349709393
2019-07-29,7568.585550509631
2019-07-30,7608.657698058911
2019-07-31,7543.446434947693
2019-08-01,7604.401669438306
2019-08-02,7535.608702678818
2019-08-05,7435.284189920393
2019-08-06,7381.222940435413
2019-08-07,7404.279414685746
2019-08-08,7344.928235049251
2019-08-09,7409.259556762028
2019-08-12,7433.885555953589
2019-08-13,7243.783928567279
2019-08-14,7358.669114905188
2019-08-15,7264.058755321171
2019-08-16,7261.268653101738
2019-08-19,7306.9584481025695
2019-08-20,7355.422566776155
2019-08-21,7297.141086621352
2019-08-22,7306.449684066918
2019-08-23,7356.869331861738
2019-08-26,7256.919283186474
2019-08-27,7307.91379857893
2019-08-28,7325.170432335169
2019-08-29,7293.965923002948
2019-08-30,7418.602969541225
2019-09-02,7400.469323487782
2019-09-03,7457.522551637885
2019-09-04,7413.877007818872
2019-09-05,7464.419396229951
2019-09-06,7519.421316638138
2019-09-09,7548.073299032873
2019-09-10,7653.773598242274
2019-09-11,7802.814551353923
2019-09-12,7838.177672100206
2019-09-13,7881.960783364211
2019-09-16,7885.609332539494
2019-09-17,7910.298307747632
2019-09-18,7851.983116821065
2019-09-19,7877.7126999911
2019-09-20,7895.063088948172
2019-09-23,7934.038344510232
2019-09-24,7944.9944656760545
2019-09-25,7909.214300347039
2019-09-26,7947.322379753972
2019-09-27,7885.020175068255
2019-09-30,7783.234790544721
2019-10-01,7884.792815414722
2019-10-02,7891.841065724838
2019-10-03,7804.871264166307
2019-10-04,7801.34389502878
2019-10-07,7779.991238093349
2019-10-08,7827.227648683729
2019-10-09,7772.778451128378
2019-10-10,7739.8787176569285
2019-10-11,7797.633980636253
2019-10-14,7809.861050476299
2019-10-15,7902.303276392237
2019-10-16,7958.169694112312
2019-10-17,7919.124916423956
2019-10-18,7922.8915812333535
2019-10-21,7967.799904172448
2019-10-22,7967.065950607207
2019-10-23,8018.111682141324
2019-10-24,8073.179767552037
2019-10-25,8058.068764387943
2019-10-28,8033.465086767933
2019-10-29,8133.165312889687
2019-10-30,8122.222045135151
2019-10-31,8170.605995884798
2019-11-01,8150.679313439386
2019-11-04,8123.263767667782
2019-11-05,8229.040115371943
2019-11-06,8262.253782803149
2019-11-07,8254.154714321252
2019-11-08,8321.546695086718
2019-11-11,8329.623360344993
2019-11-12,8352.462100700968
2019-11-13,8325.671606751366
2019-11-14,8252.626441234597
2019-11-15,8297.687346186849
2019-11-18,8309.359983828708
2019-11-19,8289.34824558186
2019-11-20,8227.309709437563
2019-11-21,8236.293469005108
2019-11-22,8233.365932067936
2019-11-25,8267.218261276168
2019-11-26,8260.480574524727
2019-11-27,8260.77803137305
2019-11-28,8240.897980216982
2019-11-29,8202.250376054437
2019-12-02,8300.938563235855
2019-12-03,8303.868784031507
2019-12-04,8275.56894629923
2019-12-05,8335.796717999683
2019-12-06,8344.579093067448
2019-12-09,8394.029346316453
2019-12-10,8363.692292576518
2019-12-11,8350.608381560112
2019-12-12,8291.530570775967
2019-12-13,8433.390401744715
2019-12-16,8384.861503452448
2019-12-17,8433.659861703354
2019-12-18,8408.938298456102
2019-12-19,8427.185886659538
2019-12-20,8385.188211694698
2019-12-23,8359.32620512044
2019-12-24,8342.52649761432
2019-12-25,8303.408883741578
2019-12-26,8327.648404861455
2019-12-27,8358.031369027847
2019-12-30,8346.3840145395
2019-12-31,8370.19242534702
2020-01-01,8370.192425347019
2020-01-02,8401.114401520079
2020-01-03,8420.556925013532
2020-01-06,8288.72529707117
2020-01-07,8376.253645287332
2020-01-08,8264.474160224865
2020-01-09,8311.057157267749
2020-01-10,8318.911175281706
2020-01-13,8290.911565212988
2020-01-14,8317.740615675559
2020-01-15,8270.323864868998
2020-01-16,8247.867277617417
2020-01-17,8301.26504355631
2020-01-20,8346.572990238234
2020-01-21,8332.95777762489
2020-01-22,8339.232162639259
2020-01-23,8311.394534151967
2020-01-24,8300.618740566593
2020-01-27,8214.453860299303
2020-01-28,8149.910610362219
2020-01-29,8196.59023285182
2020-01-30,8129.6744845686035
2020-01-31,8187.0146517765015
2020-02-03,8107.299336985387
2020-02-04,8103.033352986444
2020-02-05,8157.942484332286
2020-02-06,8325.278848630793
2020-02-07,8321.399438719865
2020-02-10,8269.555357947822
2020-02-11,8255.636714075556
2020-02-12,8265.53146918073
2020-02-13,8232.325310023456
2020-02-14,8189.674740120462
2020-02-17,8132.022954661572
2020-02-18,8054.30043057841
2020-02-19,7964.196072636781
2020-02-20,7930.95663096954
2020-02-21,7978.426749708602
2020-02-24,8053.405865234728
2020-02-25,7831.178067754385
2020-02-26,7747.033015635174
2020-02-27,7614.757925006487
2020-02-28,7487.043228086934
2020-03-02,7493.276993320205
2020-03-03,7428.509147981907
2020-03-04,7425.716903623981
2020-03-05,7528.315322716313
2020-03-06,7364.041851206613
2020-03-09,7093.614618464662
2020-03-10,7073.626238747575
2020-03-11,6916.72162169357
2020-03-12,6572.416931344503
2020-03-13,6132.697655886176
2020-03-16,6106.609518398497
2020-03-17,6106.269711314753
2020-03-18,5968.4445063289195
2020-03-19,5877.862022113645
2020-03-20,5810.288253582066
2020-03-23,5882.490545500315
2020-03-24,6126.649322109222
2020-03-25,6618.581263086843
2020-03-26,6568.846947029008
2020-03-27,6896.133293447291
2020-03-30,6844.405488143914
2020-03-31,6651.087651260098
2020-04-01,6465.87733625344
2020-04-02,6299.994032072829
2020-04-03,6236.997192794883
2020-04-06,6464.271647317549
2020-04-07,6605.979566786494
2020-04-08,6678.1039048179155
2020-04-09,6664.541795561459
2020-04-10,6734.151725308092
2020-04-13,6650.991439575933
2020-04-14,6807.601811423393
2020-04-15,6762.721732435789
2020-04-16,6656.813062842
2020-04-17,6778.005314858386
2020-04-20,6734.044346000035
2020-04-21,6645.891241576493
2020-04-22,6570.827826795844
2020-04-23,6711.567371590612
2020-04-24,6687.326851565309
2020-04-27,6859.2559955941515
2020-04-28,6871.304542278527
2020-04-29,6894.188477852509
2020-04-30,6962.060221304149
2020-05-01,6779.056967930323
2020-05-04,6777.788965691751
2020-05-05,6798.134094616484
2020-05-06,6833.711316893832
2020-05-07,6713.74510750433
2020-05-08,6914.96353626376
2020-05-11,6983.224647019833
2020-05-12,6933.835627039387
2020-05-13,6897.45003726883
2020-05-14,6741.089163499066
2020-05-15,6745.213411031986
2020-05-18,6766.043462043492
2020-05-19,6891.236056673275
2020-05-20,6935.989780232188
2020-05-21,6885.370176368072
2020-05-22,6827.983122876948
2020-05-25,6929.455577483168
2020-05-26,7114.3239849838355
2020-05-27,7222.875705137163
2020-05-28,7388.3714354319
2020-05-29,7261.18227609272
2020-06-01,7275.823546840695
2020-06-02,7307.116931865866
2020-06-03,7379.3489812735215
2020-06-04,7375.243423463568
2020-06-05,7425.622492223975
2020-06-08,7658.446211836084
2020-06-09,7692.504786215059
2020-06-10,7667.504090229948
2020-06-11,7474.229044295257
2020-06-12,7344.517730344317
2020-06-15,7137.805492760696
2020-06-16,7462.319517320442
2020-06-17,7407.1243088640085
2020-06-18,7391.7620308134965
2020-06-19,7340.908400734204
2020-06-22,7318.77718383398
2020-06-23,7412.377997930158
2020-06-24,7329.992528460989
2020-06-25,7166.656767778386
2020-06-26,7243.222934215834
2020-06-29,7071.8642858303965
2020-06-30,7132.5989248889355
2020-07-01,7057.829588630084
2020-07-02,7106.4139400237445
2020-07-03,7118.271659112574
2020-07-06,7252.434544195696
2020-07-07,7187.338132698665
2020-07-08,7125.712728495223
2020-07-09,7132.003038509598
2020-07-10,7053.830407865687
2020-07-13,7221.371718183306
2020-07-14,7211.455470172671
2020-07-15,7353.115726460069
2020-07-16,7334.026373171954
2020-07-17,7295.468376840472
2020-07-20,7286.327657463237
2020-07-21,7254.796006578837
2020-07-22,7216.763342958912
2020-07-23,7229.916002913823
2020-07-24,7307.778212949459
2020-07-27,7372.503416314524
2020-07-28,7324.044813112229
2020-07-29,7194.06273003028
2020-07-30,7143.461610219074
2020-07-31,6860.8033843795265
2020-08-03,6957.414507651372
2020-08-04,7163.852372130344
2020-08-05,7185.407335390576
2020-08-06,7176.974940899792
2020-08-07,7155.421443864902
2020-08-10,7162.862676281125
2020-08-11,7360.3005025695475
2020-08-12,7442.506408858393
2020-08-13,7489.039861295685
2020-08-14,7489.992761893563
2020-08-17,7474.856967841949
2020-08-18,7488.690837474385
2020-08-19,7501.5918799156
2020-08-20,7423.7668073913765
2020-08-21,7447.400323020383
2020-08-24,7445.316357678087
2020-08-25,7527.977737394866
2020-08-26,7543.0808904382275
2020-08-27,7453.064367573018
2020-08-28,7539.16867928694
2020-08-31,7533.708428213924
2020-09-01,7497.107410260966
2020-09-02,7488.273861083894
2020-09-03,7529.173996014198
2020-09-04,7499.290536153817
2020-09-07,7484.8688915963485
2020-09-08,7545.187445441362
2020-09-09,7437.422296987037
2020-09-10,7540.846937294503
2020-09-11,7559.167137862573
2020-09-14,7672.758256988003
2020-09-15,7630.166122284111
2020-09-16,7636.993584090779
2020-09-17,7593.526558781048
2020-09-18,7622.116626970117
2020-09-21,7604.622169068587
2020-09-22,7574.199334273057
2020-09-23,7519.56502398205
2020-09-24,7411.075398468938
2020-09-25,7429.187060269242
2020-09-28,7554.793188133531
2020-09-29,7579.295550491091
2020-09-30,7438.355227455388
2020-10-01,7430.609874605899
2020-10-02,7416.212675386858
2020-10-05,7542.112542635626
2020-10-06,7611.591614709752
2020-10-07,7598.628700071607
2020-10-08,7607.09510337048
2020-10-09,7576.060835531524
2020-10-12,7571.675982494489
2020-10-13,7578.058368649701
2020-10-14,7544.9942456699155
2020-10-15,7502.294745996771
2020-10-16,7442.364497029458
2020-10-19,7523.962882163837
2020-10-20,7436.937957419289
2020-10-21,7619.8792487160135
2020-10-22,7524.238124276502
2020-10-23,7581.187545014983
2020-10-26,7571.961075314186
2020-10-27,7555.3757862006405
2020-10-28,7457.314000804844
2020-10-29,7430.549544441596
2020-10-30,7308.294321954082
2020-11-02,7461.823379846073
2020-11-03,7478.593125882162
2020-11-04,7533.670482397527
2020-11-05,7595.665323290613
2020-11-06,7686.269941871835
2020-11-09,7631.924865811704
2020-11-10,7880.4443179996815
2020-11-11,8005.295585726991
2020-11-12,7977.436945175309
2020-11-13,7890.528752560168
2020-11-16,8060.643437108139
2020-11-17,8167.702910294422
2020-11-18,8121.824017828543
2020-11-19,8113.709236169757
2020-11-20,8124.566247378277
2020-11-23,8073.240918608042
2020-11-24,8197.013790076497
2020-11-25,8241.208550279112
2020-11-26,8239.966726734667
2020-11-27,8258.364413941861
2020-11-30,8014.78559693305
2020-12-01,8083.3792172604235
2020-12-02,8162.664216533637
2020-12-03,8262.628861866198
2020-12-04,8251.285102070131
2020-12-07,8216.554877540038
2020-12-08,8174.088813416174
2020-12-09,8267.81147902835
2020-12-10,8275.799520505429
2020-12-11,8340.646696645983
2020-12-14,8390.9099728308
2020-12-15,8364.485848944898
2020-12-16,8420.512261495942
2020-12-17,8433.123878144746
2020-12-18,8421.77958216523
2020-12-21,8375.313673528315
2020-12-22,8245.404265135563
2020-12-23,8208.383833839083
2020-12-24,8254.277319398576
2020-12-25,8282.725948090285
2020-12-28,8309.06702970761
2020-12-29,8470.221983995596
2020-12-30,8433.844308764596
2020-12-31,8433.844308764596
2021-01-01,8433.844308764561
2021-01-04,8376.080392073407
2021-01-05,8382.603169924512
2021-01-06,8434.331942988869
2021-01-07,8559.446211831086
2021-01-08,8684.78817539459
2021-01-11,8643.152487320403
2021-01-12,8663.440743015757
2021-01-13,8724.528395228985
2021-01-14,8795.362042363011
2021-01-15,8734.913955487387
2021-01-18,8663.39913221896
2021-01-19,8713.273647682776
2021-01-20,8731.329259156022
2021-01-21,8778.330134827467
2021-01-22,8728.055200936675
2021-01-25,8740.097979219912
2021-01-26,8685.927345266136
2021-01-27,8710.427794882587
2021-01-28,8610.160727564125
2021-01-29,8452.803350357384
2021-02-01,8516.42363673442
2021-02-02,8580.61660294954
2021-02-03,8767.004268270868
2021-02-04,8748.608775590872
2021-02-05,8881.124478783131
2021-02-08,9102.722592787424
2021-02-09,9122.028449155394
2021-02-10,9180.3698033586
2021-02-11,9175.110102349272
2021-02-12,9177.10610111263
2021-02-15,9231.905624794776
2021-02-16,9259.639043797866
2021-02-17,9253.924697753522
2021-02-18,9137.114758310121
2021-02-19,9084.673484578123
2021-02-22,9210.619931299052
2021-02-23,9207.553083583742
2021-02-24,9074.200528686542
2021-02-25,9174.677271096543
2021-02-26,8881.975995567796
2021-03-01,9027.160092271175
2021-03-02,8978.227453881484
2021-03-03,9062.488731042888
2021-03-04,8938.68434689681
2021-03-05,8941.137550187894
2021-03-08,8948.352369472943
2021-03-09,9135.741051340567
2021-03-10,9152.911036195504
2021-03-11,9174.981205927716
2021-03-12,9221.622824062184
2021-03-15,9318.213348242254
2021-03-16,9346.819992674913
2021-03-17,9320.612875265857
2021-03-18,9469.369415797597
2021-03-19,9537.377759987705
2021-03-22,9457.594114516656
2021-03-23,9370.080521201407
2021-03-24,9113.922735804712
2021-03-25,9228.203435924792
2021-03-26,9325.509939218515
2021-03-29,9312.203631952796
2021-03-30,9287.598005052907
2021-03-31,9139.966517969659
2021-04-01,9082.055242149017
2021-04-02,9089.79597133696
2021-04-05,9232.590483074691
2021-04-06,9124.665200897163
2021-04-07,9208.82105706123
2021-04-08,9149.35920609594
2021-04-09,9141.859387539473
2021-04-12,9156.298010939714
2021-04-13,9195.433474967516
2021-04-14,9163.882326492429
2021-04-15,9256.338242169371
2021-04-16,9253.526343683114
2021-04-19,9299.268018725581
2021-04-20,9145.572681009551
2021-04-21,8970.050169847154
2021-04-22,9115.58471928641
2021-04-23,9090.504259459456
2021-04-26,9126.753241216944
2021-04-27,9035.918130626098
2021-04-28,9033.122306446114
2021-04-29,9029.805725673636
2021-04-30,8979.759968531542
2021-05-03,9011.08710911489
2021-05-04,8988.394353116664
2021-05-05,8987.159853136844
2021-05-06,9200.977311437142
2021-05-07,9286.773077665146
2021-05-10,9377.616761304529
2021-05-11,9220.757786094224
2021-05-12,9021.515824812586
2021-05-13,8915.092743837748
2021-05-14,9064.21030403371
2021-05-17,9088.29059976616
2021-05-18,9267.190335364623
2021-05-19,9219.97712798484
2021-05-20,9176.812430288333
2021-05-21,9174.164381730643
2021-05-24,9256.599098375882
2021-05-25,9260.022224177443
2021-05-26,9239.044983147767
2021-05-27,9134.475427273617
2021-05-28,9279.287353977921
2021-05-31,9201.825405470077
2021-06-01,9234.575433944792
2021-06-02,9347.019892699509
2021-06-03,9385.813845215938
2021-06-04,9474.369789298531
2021-06-07,9486.513466492232
2021-06-08,9473.196668786866
2021-06-09,9450.90561738278
2021-06-10,9428.091824515035
2021-06-11,9380.523248596504
2021-06-14,9370.505708697228
2021-06-15,9427.14048375999
2021-06-16,9459.339224807181
2021-06-17,9395.750984026443
2021-06-18,9235.81461385691
2021-06-21,9015.626009521065
2021-06-22,9280.423844027233
2021-06-23,9210.300369446722
2021-06-24,9213.271031027669
2021-06-25,9296.89193964815
2021-06-28,9332.298089118134
2021-06-29,9231.082295535054
2021-06-30,9162.324785652048
2021-07-01,9088.191444743983
2021-07-02,9200.41820411398
2021-07-05,9181.395987059277
2021-07-06,9238.93579167679
2021-07-07,9121.563205246062
2021-07-08,9148.764726833844
2021-07-09,9074.986955937737
2021-07-12,9221.323916052388
2021-07-13,9308.692302124115
2021-07-14,9293.9945253562
2021-07-15,9204.687145964333
2021-07-16,9183.318622983777
2021-07-19,9143.073812527507
2021-07-20,9003.38573762917
2021-07-21,9027.211095842067
2021-07-22,9043.604088252909
2021-07-23,9008.025108616568
2021-07-26,9110.612515549574
2021-07-27,9208.453792952887
2021-07-28,9132.477791637899
2021-07-29,9182.347030551204
2021-07-30,9033.490322458005
2021-08-02,9256.076461116376
2021-08-03,9244.416338606132
2021-08-04,9151.944320304661
2021-08-05,9161.106198450261
2021-08-06,9111.90287721763
2021-08-09,9114.794495684424
2021-08-10,9128.830980319299
2021-08-11,9268.804703532362
2021-08-12,9281.557055983547
2021-08-13,9317.382384775416
2021-08-16,9244.44003003661
2021-08-17,9174.397145603769
2021-08-18,9170.3586920518
2021-08-19,9023.073181825528
2021-08-20,8900.045198122038
2021-08-23,9037.62283266979
2021-08-24,9087.821998323616
2021-08-25,9070.357921357523
2021-08-26,9078.31178841056
2021-08-27,9064.230913403615
2021-08-30,9167.124586641712
2021-08-31,9191.77292627291
