Date,SINGAPORE VALUE
2009-08-13,10664.178332707474
2009-08-14,10751.874229323932
2009-08-17,10361.086063319597
2009-08-18,10498.195070862064
2009-08-19,10390.580024786648
2009-08-20,10591.749571893999
2009-08-21,10595.006373822816
2009-08-24,10834.994196267315
2009-08-25,10889.611984613535
2009-08-26,10879.34800790411
2009-08-27,10911.425813395022
2009-08-28,10984.129441201523
2009-08-31,10710.465194540791
2009-09-01,10761.170549075792
2009-09-02,10699.158155086217
2009-09-03,10824.582441558221
2009-09-04,10912.016336033717
2009-09-07,11089.207233900119
2009-09-08,11186.143945749574
2009-09-09,11146.527746451675
2009-09-10,11178.898081930764
2009-09-11,11207.823494633865
2009-09-14,11012.473879973391
2009-09-15,11067.594305959206
2009-09-16,11298.568422791363
2009-09-17,11353.070679755983
2009-09-18,11157.21516101802
2009-09-21,11151.70367545808
2009-09-22,11292.060090288029
2009-09-23,11202.654743865653
2009-09-24,11134.76654837763
2009-09-25,11178.308567244247
2009-09-28,11048.658323158548
2009-09-29,11145.879871722042
2009-09-30,11362.066969946307
2009-10-01,11180.85507607871
2009-10-02,10974.600257987917
2009-10-05,10933.71708602311
2009-10-06,11086.847645813796
2009-10-07,11185.556875418692
2009-10-08,11326.119160046452
2009-10-09,11308.77820009333
2009-10-12,11403.486569873015
2009-10-13,11360.996447911544
2009-10-14,11633.199031849786
2009-10-15,11727.617757196569
2009-10-16,11667.28426163512
2009-10-19,11723.677592957469
2009-10-20,11722.834812310311
2009-10-21,11629.820215097874
2009-10-22,11522.424585282683
2009-10-23,11669.33432685926
2009-10-26,11681.695047599062
2009-10-27,11543.472991321034
2009-10-28,11306.354598064894
2009-10-29,11219.409074467014
2009-10-30,11328.21038469235
2009-11-02,11362.105615544304
2009-11-03,11249.939776589425
2009-11-04,11416.887905273228
2009-11-05,11304.777333275162
2009-11-06,11518.766298697354
2009-11-09,11739.29991502585
2009-11-10,11807.736532702067
2009-11-11,12002.794702350759
2009-11-12,12005.319693945681
2009-11-13,12039.305435979284
2009-11-16,12367.433485052603
2009-11-17,12286.103982179302
2009-11-18,12261.030359881392
2009-11-19,12242.141597327409
2009-11-20,12314.919016978149
2009-11-23,12548.77692280622
2009-11-24,12404.918427716637
2009-11-25,12511.204626542984
2009-11-26,12275.539513422276
2009-11-27,12253.859879752872
2009-11-30,12117.093117539369
2009-12-01,12353.19718582024
2009-12-02,12516.668570472508
2009-12-03,12597.103679240516
2009-12-04,12433.091180660495
2009-12-07,12440.273616242766
2009-12-08,12462.513181589653
2009-12-09,12435.768859928074
2009-12-10,12375.915079150585
2009-12-11,12415.455670720043
2009-12-14,12409.625396176702
2009-12-15,12421.702199151408
2009-12-16,12506.603939066119
2009-12-17,12368.741902524209
2009-12-18,12292.645348611737
2009-12-21,12166.066374342421
2009-12-22,12318.666158926773
2009-12-23,12391.068733453658
2009-12-24,12424.679065370823
2009-12-25,12424.679065370823
2009-12-28,12491.55190385634
2009-12-29,12586.087639182606
2009-12-30,12618.869984990786
2009-12-31,12697.686309303943
2010-01-01,12697.686309303943
2010-01-04,12740.98747788574
2010-01-05,12839.337208763247
2010-01-06,12887.660687003467
2010-01-07,12823.799963248834
2010-01-08,12869.656320554754
2010-01-11,12988.435912936155
2010-01-12,12847.473544049168
2010-01-13,12703.723608544731
2010-01-14,12814.579963294987
2010-01-15,12752.2045913216
2010-01-18,12760.892053144824
2010-01-19,12781.788078569678
2010-01-20,12601.398431852927
2010-01-21,12440.076353929157
2010-01-22,12299.002099627902
2010-01-25,12291.56351905859
2010-01-26,11912.364405741186
2010-01-27,11754.669636327517
2010-01-28,12014.13030122037
2010-01-29,11995.299134788373
2010-02-01,11919.74530678903
2010-02-02,11850.367678551655
2010-02-03,12087.159052398774
2010-02-04,11881.948790319919
2010-02-05,11641.079592187554
2010-02-08,11751.954595050722
2010-02-09,11976.208764038214
2010-02-10,11894.283993329762
2010-02-11,11985.80388053552
2010-02-12,11966.612368786036
2010-02-15,11983.561044331373
2010-02-16,12037.264582942335
2010-02-17,12188.932256375836
2010-02-18,12076.898396827573
2010-02-19,12008.55582992596
2010-02-22,12043.634670267345
2010-02-23,12154.504866717702
2010-02-24,12090.656645956367
2010-02-25,12047.41341058844
2010-02-26,12124.330439588148
2010-03-01,12162.416558739487
2010-03-02,12170.454023954057
2010-03-03,12206.858037356327
2010-03-04,12173.894838321503
2010-03-05,12232.592860403678
2010-03-08,12357.364089452882
2010-03-09,12298.550341446447
2010-03-10,12413.738610450013
2010-03-11,12480.073592817458
2010-03-12,12574.182882103101
2010-03-15,12468.662979184315
2010-03-16,12596.943453314028
2010-03-17,12776.749608028558
2010-03-18,12777.78933120818
2010-03-19,12670.080977488993
2010-03-22,12586.39738891698
2010-03-23,12765.237469624175
2010-03-24,12637.037551485908
2010-03-25,12611.078672628904
2010-03-26,12724.529844573235
2010-03-29,12877.808358103712
2010-03-30,12897.842211814765
2010-03-31,12646.219199426614
2010-04-01,12929.855271367805
2010-04-02,12929.855271367805
2010-04-05,13009.530796410363
2010-04-06,13019.62977886514
2010-04-07,13052.106384093111
2010-04-08,12986.66121502124
2010-04-09,13079.065408248589
2010-04-12,13155.479274380488
2010-04-13,13080.196107759184
2010-04-14,13625.037123801956
2010-04-15,13632.697282016354
2010-04-16,13574.239642772916
2010-04-19,13308.357114373686
2010-04-20,13460.135848632697
2010-04-21,13463.68793519926
2010-04-22,13525.866731508375
2010-04-23,13613.862874266266
2010-04-26,13733.067272466005
2010-04-27,13681.599362517201
2010-04-28,13318.218609845011
2010-04-29,13515.56542730192
2010-04-30,13548.528529173014
2010-05-03,13374.408472196508
2010-05-04,13082.07915104074
2010-05-05,12748.987806499057
2010-05-06,12638.021020715032
2010-05-07,12475.70923523115
2010-05-10,12972.024856298876
2010-05-11,12739.258488329018
2010-05-12,12910.195499184214
2010-05-13,12905.117584228503
2010-05-14,12769.472521642734
2010-05-17,12680.189005287095
2010-05-18,12760.111170002121
2010-05-19,12444.956221699014
2010-05-20,12286.286378265682
2010-05-21,12068.109971395286
2010-05-24,12182.069485282294
2010-05-25,11693.486569484458
2010-05-26,11985.364536069126
2010-05-27,12205.822003261846
2010-05-28,12230.179712341123
2010-05-31,12307.862483429439
2010-06-01,12044.243117021448
2010-06-02,12105.077630691367
2010-06-03,12464.935586293905
2010-06-04,12432.3290875273
2010-06-07,12046.054403540988
2010-06-08,12022.800257559842
2010-06-09,12044.162524654488
2010-06-10,12287.660245135692
2010-06-11,12426.062274746711
2010-06-14,12614.346210249993
2010-06-15,12592.047424504335
2010-06-16,12725.521337053211
2010-06-17,12746.987701443471
2010-06-18,12824.50570145084
2010-06-21,13106.735970693337
2010-06-22,12940.068952238997
2010-06-23,12857.462082306169
2010-06-24,12747.940072060921
2010-06-25,12800.169733609386
2010-06-28,13027.053159675306
2010-06-29,12728.75325895552
2010-06-30,12781.029423247339
2010-07-01,12749.729187410428
2010-07-02,12934.494851541678
2010-07-05,12890.789904736874
2010-07-06,13042.465673945306
2010-07-07,12893.410308001994
2010-07-08,13088.16900073059
2010-07-09,13223.67848878435
2010-07-12,13286.625439794045
2010-07-13,13373.461880927598
2010-07-14,13532.766291160506
2010-07-15,13455.320530586761
2010-07-16,13528.077591156498
2010-07-19,13389.130841240765
2010-07-20,13459.49680495039
2010-07-21,13299.32195546667
2010-07-22,13349.624616022611
2010-07-23,13462.954617377725
2010-07-26,13525.530455041135
2010-07-27,13629.703289397316
2010-07-28,13630.928875108844
2010-07-29,13668.24082180049
2010-07-30,13671.219832758708
2010-08-02,13904.371468014402
2010-08-03,13914.887979816833
2010-08-04,13871.433251502744
2010-08-05,13832.110949514201
2010-08-06,13855.203400481092
2010-08-09,13853.661592172124
2010-08-10,13700.749944583424
2010-08-11,13474.449239831134
2010-08-12,13356.270895985772
2010-08-13,13433.59730515936
2010-08-16,13308.478011448824
2010-08-17,13337.749143228119
2010-08-18,13332.485073685979
2010-08-19,13443.371760572469
2010-08-20,13353.513004481643
2010-08-23,13280.342049161598
2010-08-24,13258.727347861615
2010-08-25,13314.392837512754
2010-08-26,13326.912862008769
2010-08-27,13377.424380995211
2010-08-30,13481.920547975215
2010-08-31,13471.013661757626
2010-09-01,13690.38178111545
2010-09-02,13679.639644911078
2010-09-03,13772.418307325288
2010-09-06,13884.915360301024
2010-09-07,13861.24833906195
2010-09-08,13853.691912815204
2010-09-09,13855.659046951145
2010-09-10,13863.929539200768
2010-09-13,13998.748488462452
2010-09-14,13890.029322224414
2010-09-15,13939.72402995605
2010-09-16,13951.788642785834
2010-09-17,13924.82615737124
2010-09-20,13907.05943539754
2010-09-21,13967.821568793974
2010-09-22,14053.99758432162
2010-09-23,14049.378371530735
2010-09-24,14206.521475768726
2010-09-27,14275.616578036928
2010-09-28,14286.564519066462
2010-09-29,14450.376841941561
2010-09-30,14390.73564311798
2010-10-01,14524.18623392938
2010-10-04,14599.454968884746
2010-10-05,14640.772757652132
2010-10-06,14683.188481197618
2010-10-07,14580.304200462258
2010-10-08,14578.491569649526
2010-10-11,14574.337617419078
2010-10-12,14489.53001288292
2010-10-13,14740.263226902309
2010-10-14,14722.389054101222
2010-10-15,14828.869120522828
2010-10-18,14725.313766384
2010-10-19,14613.417346648208
2010-10-20,14544.787116252219
2010-10-21,14575.705292850495
2010-10-22,14565.325355567673
2010-10-25,14736.293042315554
2010-10-26,14580.952336514576
2010-10-27,14311.797910508547
2010-10-28,14429.422774418725
2010-10-29,14479.668292548273
2010-11-01,14683.618409975714
2010-11-02,14784.44013207982
2010-11-03,14805.581833949736
2010-11-04,15018.170420536168
2010-11-05,14973.805319593159
2010-11-08,15198.77582608395
2010-11-09,15300.929569573796
2010-11-10,15116.339399751358
2010-11-11,15286.51952688579
2010-11-12,15008.681654600197
2010-11-15,14831.25327724725
2010-11-16,14695.551888376827
2010-11-17,14705.709323826899
2010-11-18,14774.59717310305
2010-11-19,14660.01739676931
2010-11-22,14654.679878313753
2010-11-23,14268.866058769394
2010-11-24,14311.626958344916
2010-11-25,14415.04592771757
2010-11-26,14289.365493639878
2010-11-29,14254.878666613782
2010-11-30,14347.447744931067
2010-12-01,14553.021091485305
2010-12-02,14635.10894796429
2010-12-03,14544.98732478524
2010-12-06,14512.939105546873
2010-12-07,14562.383465877034
2010-12-08,14425.839160534035
2010-12-09,14507.440986198335
2010-12-10,14498.249400603563
2010-12-13,14495.847401242314
2010-12-14,14532.24510463058
2010-12-15,14267.666564700497
2010-12-16,14255.392805514051
2010-12-17,14397.02262909423
2010-12-20,14292.967031845472
2010-12-21,14373.11739367532
2010-12-22,14431.904124734196
2010-12-23,14396.76967784081
2010-12-24,14492.899599111299
2010-12-27,14539.997230059103
2010-12-28,14689.233094856298
2010-12-29,14829.110945435094
2010-12-30,14898.463313489447
2010-12-31,14840.305719342548
2011-01-03,14990.673318774554
2011-01-04,14962.182195948828
2011-01-05,15022.06351259713
2011-01-06,15200.407839539826
2011-01-07,15211.900312775682
2011-01-10,15016.78700511084
2011-01-11,15097.17831229173
2011-01-12,15183.540802220425
2011-01-13,15271.432013055713
2011-01-14,15147.602430851537
2011-01-17,15124.486500892326
2011-01-18,15225.647439715585
2011-01-19,15254.823891964566
2011-01-20,15005.453439759944
2011-01-21,15073.143103657518
2011-01-24,15099.417333974181
2011-01-25,15117.149143721126
2011-01-26,15377.723848124353
2011-01-27,15342.227427223628
2011-01-28,15373.946408950907
2011-01-31,15205.161430734606
2011-02-01,15250.989976542212
2011-02-02,15382.358044500183
2011-02-03,15339.552235095167
2011-02-04,15347.97395004777
2011-02-07,15324.904805597429
2011-02-08,15321.801607882218
2011-02-09,15106.726379941172
2011-02-10,14848.319926085482
2011-02-11,14696.176883997747
2011-02-14,14793.017017832366
2011-02-15,14770.883103735523
2011-02-16,14737.385225742184
2011-02-17,14665.159970506478
2011-02-18,14677.948239522042
2011-02-21,14532.618037869901
2011-02-22,14328.496863286024
2011-02-23,14333.000130389912
2011-02-24,14182.03015386617
2011-02-25,14465.363454019247
2011-02-28,14388.329409078184
2011-03-01,14616.44868422279
2011-03-02,14403.232745693633
2011-03-03,14407.33012431731
2011-03-04,14513.722896270934
2011-03-07,14597.368506815488
2011-03-08,14803.275349881507
2011-03-09,14782.524292649998
2011-03-10,14666.936229777468
2011-03-11,14572.122225884274
2011-03-14,14570.692664429316
2011-03-15,14091.972943883948
2011-03-16,14131.53963978772
2011-03-17,14010.52725124382
2011-03-18,14033.59420111077
2011-03-21,14362.50840591337
2011-03-22,14485.063271163586
2011-03-23,14484.469944464012
2011-03-24,14608.202481405777
2011-03-25,14666.40919829898
2011-03-28,14660.582976251262
2011-03-29,14698.865583796533
2011-03-30,14861.430724448463
2011-03-31,14957.957665563295
2011-04-01,15010.082413206444
2011-04-04,15088.795831925509
2011-04-05,15044.730173762748
2011-04-06,15150.824254168401
2011-04-07,15214.049307764224
2011-04-08,15303.144316313303
2011-04-11,15188.87825723337
2011-04-12,15061.624590163772
2011-04-13,15265.118491826845
2011-04-14,15356.8268451307
2011-04-15,15379.109961426198
2011-04-18,15213.706554080009
2011-04-19,15200.156714339204
2011-04-20,15444.105248860837
2011-04-21,15669.239253123189
2011-04-22,15669.239253123189
2011-04-25,15657.485167908953
2011-04-26,15658.893073919518
2011-04-27,15687.862426452877
2011-04-28,15763.426748706917
2011-04-29,15807.25967796812
2011-05-02,15808.553075642541
2011-05-03,15649.680516170021
2011-05-04,15439.084927258611
2011-05-05,15350.760401988604
2011-05-06,15314.126776789108
2011-05-09,15421.060511137981
2011-05-10,15591.799007328393
2011-05-11,15711.995983944393
2011-05-12,15397.359392669818
2011-05-13,15598.877387899978
2011-05-16,15417.303629476379
2011-05-17,15396.930786014529
2011-05-18,15623.315451662225
2011-05-19,15765.902311641741
2011-05-20,15729.558578554024
2011-05-23,15289.068102064379
2011-05-24,15386.037886746375
2011-05-25,15370.652779934571
2011-05-26,15429.235158931215
2011-05-27,15632.02494282769
2011-05-30,15648.899636416765
2011-05-31,15784.801633754169
2011-06-01,15869.881151430382
2011-06-02,15775.229039355776
2011-06-03,15775.187524566254
2011-06-06,15618.24646985579
2011-06-07,15655.375631357147
2011-06-08,15549.662840475212
2011-06-09,15529.660004250749
2011-06-10,15374.048101687726
2011-06-13,15226.657575166302
2011-06-14,15350.074373451767
2011-06-15,15226.219645516703
2011-06-16,14960.501579908214
2011-06-17,14964.583725740162
2011-06-20,15040.461616353488
2011-06-21,15289.534144393261
2011-06-22,15266.447990122602
2011-06-23,15219.392781291526
2011-06-24,15317.880458707144
2011-06-27,15127.884767794872
2011-06-28,15168.504448521255
2011-06-29,15380.266206000586
2011-06-30,15671.94462208251
2011-07-01,15780.106388297956
2011-07-04,15898.268024849365
2011-07-05,15816.790640599731
2011-07-06,15648.815754491723
2011-07-07,15839.91150257604
2011-07-08,15981.39161962566
2011-07-11,15773.065686896858
2011-07-12,15623.956655685006
2011-07-13,15852.541260221611
2011-07-14,15858.93675107616
2011-07-15,15901.939915157876
2011-07-18,15859.5547312691
2011-07-19,15987.180074897386
2011-07-20,16167.384922977033
2011-07-21,16310.893211981733
2011-07-22,16462.191507214582
2011-07-25,16419.785581242326
2011-07-26,16583.573700821948
2011-07-27,16651.691815141432
2011-07-28,16586.7716866101
2011-07-29,16638.538592889483
2011-08-01,16811.50092976942
2011-08-02,16642.081617714695
2011-08-03,16301.738917864439
2011-08-04,16065.484494722245
2011-08-05,15533.464444484021
2011-08-08,15052.419492689545
2011-08-09,15074.073199316925
2011-08-10,14835.626863114723
2011-08-11,14925.022799903267
2011-08-12,15136.20515830386
2011-08-15,15446.357386404961
2011-08-16,15304.67544126025
2011-08-17,15318.522239852953
2011-08-18,15045.562811149613
2011-08-19,14825.541284541605
2011-08-22,14749.90212280098
2011-08-23,14987.545208206528
2011-08-24,14717.964302321601
2011-08-25,14796.048633954346
2011-08-26,14829.409410591335
2011-08-29,15001.127888640634
2011-08-30,14979.982896798932
2011-08-31,15333.760951714086
2011-09-01,15245.464385501688
2011-09-02,15189.107540367664
2011-09-05,14832.920565536304
2011-09-06,14806.10425281232
2011-09-07,15140.72071301258
2011-09-08,15166.142618132613
2011-09-09,14734.852112970633
2011-09-12,14222.259608503702
2011-09-13,14111.97279403345
2011-09-14,14092.089808307543
2011-09-15,14365.09417686768
2011-09-16,14496.250515930142
2011-09-19,14016.861812352638
2011-09-20,14159.105303938511
2011-09-21,14023.262112657012
2011-09-22,13434.20580442152
2011-09-23,13571.281454075352
2011-09-26,13341.907621939825
2011-09-27,13926.574488326003
2011-09-28,13681.983626175508
2011-09-29,13696.875755265362
2011-09-30,13478.551255659451
2011-10-03,13227.750756527292
2011-10-04,12775.263024316097
2011-10-05,12891.486840360847
2011-10-06,13192.546639366492
2011-10-07,13336.393139386408
2011-10-10,13614.37743153247
2011-10-11,13764.987660195146
2011-10-12,14055.301081316238
2011-10-13,13836.835107077986
2011-10-14,14027.651666425732
2011-10-17,14066.840634650109
2011-10-18,13800.091010031505
2011-10-19,13872.028114858032
2011-10-20,13650.349675938245
2011-10-21,13742.601366705821
2011-10-24,14018.030277008289
2011-10-25,14100.968804412698
2011-10-26,13973.370724115795
2011-10-27,14602.984444992057
2011-10-28,14856.280295130464
2011-10-31,14471.757687292189
2011-11-01,13799.986454687581
2011-11-02,14115.919891598951
2011-11-03,13989.20864181378
2011-11-04,14155.576605364142
2011-11-07,14103.286582929115
2011-11-08,14094.436465422568
2011-11-09,13936.87516120946
2011-11-10,13702.891398443153
2011-11-11,13813.549578485357
2011-11-14,14033.336059116886
2011-11-15,13892.30794245755
2011-11-16,13868.796325922545
2011-11-17,13761.786039816132
2011-11-18,13483.790142910628
