Date,NORWAY VALUE
2003-06-06,1818.3886520544688
2003-06-09,1821.7770188967938
2003-06-10,1779.0866934903745
2003-06-11,1817.1482370177657
2003-06-12,1781.8248227383272
2003-06-13,1768.4744627341013
2003-06-16,1772.0407036313397
2003-06-17,1807.5276519821234
2003-06-18,1793.1459528272248
2003-06-19,1883.5893281064198
2003-06-20,1839.548353334702
2003-06-23,1832.4636256034903
2003-06-24,1797.203626642889
2003-06-25,1792.5977491440372
2003-06-26,1783.660289596712
2003-06-27,1803.7043073076577
2003-06-30,1795.1465489622847
2003-07-01,1793.7675132241957
2003-07-02,1822.5597401771674
2003-07-03,1825.4421699295067
2003-07-04,1812.5975428157474
2003-07-07,1834.7739382166656
2003-07-08,1799.1559568865875
2003-07-09,1780.626053469604
2003-07-10,1749.8563056779246
2003-07-11,1787.4087011413346
2003-07-14,1790.615262061975
2003-07-15,1811.252148981551
2003-07-16,1819.0794732110921
2003-07-17,1797.6009897892998
2003-07-18,1790.9209127964664
2003-07-21,1795.7800665279362
2003-07-22,1788.4562312876121
2003-07-23,1840.3375941605132
2003-07-24,1883.0314918445695
2003-07-25,1910.6218605410163
2003-07-28,1903.4966199267274
2003-07-29,1919.3232425847477
2003-07-30,1892.837314942855
2003-07-31,1902.9199869647161
2003-08-01,1916.0603693062972
2003-08-04,1914.5707557178462
2003-08-05,1919.2915248232068
2003-08-06,1908.3764362310349
2003-08-07,1902.0218240621346
2003-08-08,1901.849011486119
2003-08-11,1881.8897763512978
2003-08-12,1884.4006915416194
2003-08-13,1885.350303050097
2003-08-14,1887.324448308719
2003-08-15,1898.4054988437356
2003-08-18,1884.4831904168493
2003-08-19,1871.9494196682667
2003-08-20,1868.5815578895833
2003-08-21,1869.7286093998212
2003-08-22,1860.4533545233144
2003-08-25,1848.5922380371214
2003-08-26,1826.3088872755227
2003-08-27,1845.950778758362
2003-08-28,1860.9567560476714
2003-08-29,1898.8114564242187
2003-09-01,1912.9965768936215
2003-09-02,1884.18939431921
2003-09-03,1890.387647554006
2003-09-04,1910.25130786079
2003-09-05,1912.5462569412693
2003-09-08,1933.9389474725688
2003-09-09,1943.1810278013215
2003-09-10,1920.7341919884761
2003-09-11,1914.947346693103
2003-09-12,1924.5537332901683
2003-09-15,1944.5202783520092
2003-09-16,1929.7164066282123
2003-09-17,1955.0942672625276
2003-09-18,1947.4343496154854
2003-09-19,1961.1431075321655
2003-09-22,1920.5445741595504
2003-09-23,1938.440556634381
2003-09-24,1951.2642968345672
2003-09-25,1922.7243417550953
2003-09-26,1876.1354952894753
2003-09-29,1893.1577011582694
2003-09-30,1864.640366977983
2003-10-01,1905.199392589565
2003-10-02,1929.1179642213692
2003-10-03,1937.9047240945142
2003-10-06,1945.855871293926
2003-10-07,1930.967662423228
2003-10-08,1954.4142958111347
2003-10-09,1950.39660286065
2003-10-10,1984.5851803808612
2003-10-13,1995.1087229346815
2003-10-14,2003.4438634492035
2003-10-15,2007.5979561846245
2003-10-16,2020.7406462816825
2003-10-17,2018.587389012859
2003-10-20,1989.906405781815
2003-10-21,2002.855025418376
2003-10-22,2012.4754406993468
2003-10-23,2000.948617658794
2003-10-24,2013.961970954509
2003-10-27,2029.586429076577
2003-10-28,2033.5205918859954
2003-10-29,2042.143843976529
2003-10-30,2106.69500099353
2003-10-31,2125.9597556797717
2003-11-03,2110.6837789084816
2003-11-04,2106.4113906998796
2003-11-05,2091.398556613114
2003-11-06,2103.7447497558774
2003-11-07,2144.1729600468043
2003-11-10,2135.538189838889
2003-11-11,2117.590679284937
2003-11-12,2163.0712817164112
2003-11-13,2166.9980097702123
2003-11-14,2175.1381936853554
2003-11-17,2146.4853474236675
2003-11-18,2142.573862044619
2003-11-19,2130.8469121319404
2003-11-20,2136.68261752472
2003-11-21,2167.36260190799
2003-11-24,2153.318584421058
2003-11-25,2160.0931052419464
2003-11-26,2178.40648442948
2003-11-27,2174.469172657983
2003-11-28,2186.7363902437696
2003-12-01,2192.6673347512583
2003-12-02,2242.0314696809673
2003-12-03,2264.7952761062384
2003-12-04,2252.4685297182473
2003-12-05,2273.50412232363
2003-12-08,2283.4875044969394
2003-12-09,2328.1771816378664
2003-12-10,2305.525939657907
2003-12-11,2272.0604041585166
2003-12-12,2288.0614540554448
2003-12-15,2316.1100731491997
2003-12-16,2311.489589230519
2003-12-17,2276.18559109316
2003-12-18,2297.771299169241
2003-12-19,2326.36671928363
2003-12-22,2333.1894527230384
2003-12-23,2328.3416646549995
2003-12-24,2322.0698980420993
2003-12-25,2322.0698980420993
2003-12-26,2318.7924407693076
2003-12-29,2340.209696071947
2003-12-30,2342.5182554720955
2003-12-31,2365.5638633094945
2004-01-01,2365.5638633094945
2004-01-02,2419.6281550402323
2004-01-05,2460.2253017300695
2004-01-06,2453.910289935304
2004-01-07,2403.466041856479
2004-01-08,2380.215400633047
2004-01-09,2401.993343484469
2004-01-12,2424.2424628628874
2004-01-13,2456.0895801310203
2004-01-14,2452.8767179423216
2004-01-15,2417.5958032783283
2004-01-16,2379.2439481538822
2004-01-19,2395.597890679084
2004-01-20,2465.229698127283
2004-01-21,2468.8373475892554
2004-01-22,2522.017875790636
2004-01-23,2489.084310510651
2004-01-26,2445.434051702621
2004-01-27,2440.2967680840284
2004-01-28,2358.563928556025
2004-01-29,2310.268196991822
2004-01-30,2340.647029928457
2004-02-02,2340.3040332453957
2004-02-03,2338.2285888895767
2004-02-04,2370.072353616956
2004-02-05,2366.3411258153983
2004-02-06,2380.2088851180642
2004-02-09,2417.941228549991
2004-02-10,2406.8868679252905
2004-02-11,2434.16048652779
2004-02-12,2501.7745876382596
2004-02-13,2512.6294890919116
2004-02-16,2505.229641612614
2004-02-17,2521.7446818741732
2004-02-18,2533.2192347218556
2004-02-19,2552.8972238633664
2004-02-20,2560.096634393271
2004-02-23,2604.463335783747
2004-02-24,2596.864769459326
2004-02-25,2559.1898477306877
2004-02-26,2549.668259586707
2004-02-27,2601.1489447220965
2004-03-01,2671.9562569386694
2004-03-02,2664.3431032391286
2004-03-03,2632.764447339152
2004-03-04,2648.508366813745
2004-03-05,2711.2592018582363
2004-03-08,2726.2221359722867
2004-03-09,2679.851163666577
2004-03-10,2595.481777948375
2004-03-11,2594.464008901086
2004-03-12,2611.2054202572226
2004-03-15,2558.983518184339
2004-03-16,2596.95709856248
2004-03-17,2600.0555054827396
2004-03-18,2621.957891339266
2004-03-19,2580.337152532407
2004-03-22,2555.6146363784337
2004-03-23,2607.675323268856
2004-03-24,2581.6779699213944
2004-03-25,2535.784579017922
2004-03-26,2531.368004490854
2004-03-29,2545.9706397744408
2004-03-30,2529.7103604606737
2004-03-31,2574.6159057955506
2004-04-01,2583.364963289195
2004-04-02,2630.214947099064
2004-04-05,2637.06013697199
2004-04-06,2621.627631890299
2004-04-07,2659.537635310217
2004-04-08,2648.3644025026615
2004-04-09,2648.3644025026615
2004-04-12,2625.731410251694
2004-04-13,2667.2894045288745
2004-04-14,2616.7541427802516
2004-04-15,2628.7465353941457
2004-04-16,2649.69009088824
2004-04-19,2640.999101175819
2004-04-20,2644.6887567746526
2004-04-21,2604.278723855505
2004-04-22,2584.4671825547434
2004-04-23,2579.1504100017955
2004-04-26,2579.6128676511053
2004-04-27,2610.219933960661
2004-04-28,2573.08390972034
2004-04-29,2529.616031002819
2004-04-30,2460.073685603332
2004-05-03,2459.7114943032293
2004-05-04,2526.3663276946995
2004-05-05,2564.2209488711665
2004-05-06,2554.454061271124
2004-05-07,2480.7149678638198
2004-05-10,2391.231343816604
2004-05-11,2406.3227210702084
2004-05-12,2438.803418554871
2004-05-13,2475.1050288380475
2004-05-14,2472.949054492002
2004-05-17,2483.3334822118345
2004-05-18,2434.5226908132668
2004-05-19,2475.490835628366
2004-05-20,2459.593302901783
2004-05-21,2476.234173641215
2004-05-24,2498.9671507362764
2004-05-25,2534.2380305985253
2004-05-26,2556.822276285367
2004-05-27,2591.5437631688437
2004-05-28,2588.263719330299
2004-05-31,2588.263719330299
2004-06-01,2620.7296609485875
2004-06-02,2649.429773985419
2004-06-03,2632.686595357474
2004-06-04,2631.405465615454
2004-06-07,2674.3966179740396
2004-06-08,2679.0420085388273
2004-06-09,2648.8070740361827
2004-06-10,2622.615882953736
2004-06-11,2612.8756405089057
2004-06-14,2606.554185787781
2004-06-15,2617.174304797934
2004-06-16,2622.177260737905
2004-06-17,2657.9123914760116
2004-06-18,2741.233466297214
2004-06-21,2712.172851995545
2004-06-22,2691.223082078312
2004-06-23,2706.2909133217713
2004-06-24,2743.5202692828143
2004-06-25,2782.421017563865
2004-06-28,2763.9933057267103
2004-06-29,2748.8826328401897
2004-06-30,2747.4399859200475
2004-07-01,2760.114209580992
2004-07-02,2739.1098233086577
2004-07-05,2756.5103834856286
2004-07-06,2777.2842775637514
2004-07-07,2766.6623410477773
2004-07-08,2798.527028015068
2004-07-09,2815.3453923127945
2004-07-12,2805.716408741409
2004-07-13,2771.5332208899863
2004-07-14,2766.870379680469
2004-07-15,2781.571473897056
2004-07-16,2811.2571012923363
2004-07-19,2767.2812993060024
2004-07-20,2736.1609245486807
2004-07-21,2734.776813135136
2004-07-22,2722.078659053835
2004-07-23,2692.3850572170822
2004-07-26,2691.69974188228
2004-07-27,2674.082569968877
2004-07-28,2703.8327187570358
2004-07-29,2744.378016499418
2004-07-30,2754.7808427352807
2004-08-02,2775.2640054696667
2004-08-03,2781.030628551663
2004-08-04,2775.9512701786325
2004-08-05,2748.4724050379873
2004-08-06,2731.8007126738426
2004-08-09,2730.4730434906364
2004-08-10,2766.191184351238
2004-08-11,2719.450536477315
2004-08-12,2753.989237076746
2004-08-13,2812.6857658598665
2004-08-16,2823.4424001663415
2004-08-17,2835.1007538957047
2004-08-18,2807.799916285679
2004-08-19,2868.175519119782
2004-08-20,2878.888665737341
2004-08-23,2877.8424920287084
2004-08-24,2829.2369973382906
2004-08-25,2821.6151044694743
2004-08-26,2828.78311025229
2004-08-27,2806.2598804418885
2004-08-30,2801.1373901998913
2004-08-31,2799.0715064208975
2004-09-01,2841.0708037220033
2004-09-02,2908.0892973576874
2004-09-03,2889.7991634042546
2004-09-06,2886.2151469950995
2004-09-07,2871.5876262523107
2004-09-08,2873.773369554532
2004-09-09,2905.45270345478
2004-09-10,2942.4896557300185
2004-09-13,2915.3852063362565
2004-09-14,2913.7479284394963
2004-09-15,2885.9516932751744
2004-09-16,2907.755328063325
2004-09-17,2956.416894320217
2004-09-20,2968.606209821086
2004-09-21,3027.830744064263
2004-09-22,3030.9229153523574
2004-09-23,3077.4522587565766
2004-09-24,3086.5101850632655
2004-09-27,3127.6989933675336
2004-09-28,3156.129558470323
2004-09-29,3140.232318750029
2004-09-30,3167.6542846848574
2004-10-01,3252.4211011493776
2004-10-04,3251.1309335033216
2004-10-05,3294.321742656594
2004-10-06,3289.4257188366932
2004-10-07,3316.460341951153
2004-10-08,3322.3576564512996
2004-10-11,3331.000518627155
2004-10-12,3256.8283774474257
2004-10-13,3200.1141040979114
2004-10-14,3215.291023667118
2004-10-15,3190.940532111776
2004-10-18,3234.32127554824
2004-10-19,3226.8003455298817
2004-10-20,3212.3565415771704
2004-10-21,3292.7294514939954
2004-10-22,3319.3201615199755
2004-10-25,3280.4837376909063
2004-10-26,3238.443217903373
2004-10-27,3273.1376235057905
2004-10-28,3228.7568661318915
2004-10-29,3239.2534307164183
2004-11-01,3268.070670140308
2004-11-02,3239.388766233441
2004-11-03,3304.5921622056435
2004-11-04,3330.0957629423824
2004-11-05,3357.8867977536343
2004-11-08,3359.080588139161
2004-11-09,3360.186128560445
2004-11-10,3333.1589699104834
2004-11-11,3349.18793384513
2004-11-12,3388.4400434351674
2004-11-15,3410.889617730605
2004-11-16,3399.509266163581
2004-11-17,3456.7346310956636
2004-11-18,3479.24826614869
2004-11-19,3510.5657856951375
2004-11-22,3501.5080965475754
2004-11-23,3584.9611676256786
2004-11-24,3618.4877157043757
2004-11-25,3676.350113398817
2004-11-26,3682.7941371135703
2004-11-29,3745.451664220614
2004-11-30,3714.716097101738
2004-12-01,3698.2859859197088
2004-12-02,3588.8136212996264
2004-12-03,3572.1090941411967
2004-12-06,3620.7893190553436
2004-12-07,3661.699239898498
2004-12-08,3526.5123443796333
2004-12-09,3531.8091347970867
2004-12-10,3553.2558184674817
2004-12-13,3571.969728070935
2004-12-14,3569.878720289335
2004-12-15,3599.7647986488837
2004-12-16,3606.3613342203885
2004-12-17,3564.90924310635
2004-12-20,3669.09295721267
2004-12-21,3659.4453558126283
2004-12-22,3642.3187854273774
2004-12-23,3668.6718913860877
2004-12-24,3675.9552246072776
2004-12-27,3720.42656485723
2004-12-28,3687.057690017567
2004-12-29,3685.868343181007
2004-12-30,3704.37549886116
2004-12-31,3704.1614314435938
2005-01-03,3667.5287253337992
2005-01-04,3583.0750433483017
2005-01-05,3537.3676194933614
2005-01-06,3499.5452799603763
2005-01-07,3507.4247960511902
2005-01-10,3538.3321656550625
2005-01-11,3551.2815403932927
2005-01-12,3563.17390485478
2005-01-13,3577.8336259113225
2005-01-14,3588.2260158783224
2005-01-17,3599.0443829455753
2005-01-18,3627.32454061282
2005-01-19,3604.430542070983
2005-01-20,3524.5326479921673
2005-01-21,3566.685977195471
2005-01-24,3572.5690025870476
2005-01-25,3568.422107205005
2005-01-26,3563.884409597256
2005-01-27,3574.2482315232123
2005-01-28,3535.3749922418715
2005-01-31,3533.0926143807055
2005-02-01,3574.117367170574
2005-02-02,3638.6366920685987
2005-02-03,3605.0685360366765
2005-02-04,3619.294356317576
2005-02-07,3600.977239716055
2005-02-08,3565.328010676213
2005-02-09,3567.5806574154253
2005-02-10,3594.760150881745
2005-02-11,3641.2841839243456
2005-02-14,3671.1089742024737
2005-02-15,3719.65344220828
2005-02-16,3724.3199520474423
2005-02-17,3780.5372698904644
2005-02-18,3803.100448396716
2005-02-21,3849.5819777654206
2005-02-22,3890.461107268259
2005-02-23,3886.140727275294
2005-02-24,3937.5556291658136
2005-02-25,3942.55788825089
2005-02-28,4040.0483109381876
2005-03-01,4002.0437764846215
2005-03-02,3922.6175310587796
2005-03-03,3973.402993764006
2005-03-04,4067.973784225266
2005-03-07,4066.01409563621
2005-03-08,4092.3269492809954
2005-03-09,4092.2977401310322
2005-03-10,4060.904055998338
2005-03-11,4102.077983179119
2005-03-14,4060.7608686217336
2005-03-15,4076.206073806592
2005-03-16,4079.0311376163468
2005-03-17,4149.915184574092
2005-03-18,4107.735726220769
2005-03-21,4077.0706380116853
2005-03-22,4046.9395338641443
2005-03-23,3925.200491699431
2005-03-24,3899.5096919245
2005-03-25,3899.5096919245
2005-03-28,3869.1090469587907
2005-03-29,3874.7230611074833
2005-03-30,3860.7021773147876
2005-03-31,3891.9118253264514
2005-04-01,3923.237224500896
2005-04-04,3935.856164883866
2005-04-05,3935.977987000222
2005-04-06,3960.3348448503216
2005-04-07,4020.375498926168
2005-04-08,3995.0886203889636
2005-04-11,3989.2351937360586
2005-04-12,3974.0607091861143
2005-04-13,3969.081276194363
2005-04-14,3895.9702181719103
2005-04-15,3851.650798735277
2005-04-18,3776.4436367100197
2005-04-19,3814.2322440729185
2005-04-20,3850.556587125159
2005-04-21,3866.4004856587007
2005-04-22,3895.589511476098
2005-04-25,3917.156104120339
2005-04-26,3862.2221309312176
2005-04-27,3804.066539738827
2005-04-28,3723.6902671226217
2005-04-29,3736.838726977178
2005-05-02,3729.5178439041656
2005-05-03,3784.443565690335
2005-05-04,3787.9816538129007
2005-05-05,3783.9923004830516
2005-05-06,3850.304467859984
2005-05-09,3871.8933402744933
2005-05-10,3887.308720282277
2005-05-11,3879.525374116273
2005-05-12,3817.9855390979383
2005-05-13,3710.587474014786
2005-05-16,3700.8648800548153
2005-05-17,3702.366233404866
2005-05-18,3769.734723928785
2005-05-19,3762.6743067463713
2005-05-20,3755.033853380128
2005-05-23,3751.998417366883
2005-05-24,3796.9538978162827
2005-05-25,3837.6564131386976
2005-05-26,3905.784094943672
2005-05-27,3922.4161353880804
2005-05-30,3926.276217881735
2005-05-31,3875.4341362303735
2005-06-01,3900.112274622019
2005-06-02,3940.315487208455
2005-06-03,3938.2181539946773
2005-06-06,3962.4987138344004
2005-06-07,3994.094632458965
2005-06-08,3990.0873567052545
2005-06-09,3945.0973696457386
2005-06-10,4011.351317566456
2005-06-13,3972.5853848064194
2005-06-14,4012.016454096734
2005-06-15,3995.81824039164
2005-06-16,4024.2192369701384
2005-06-17,4096.080520512658
2005-06-20,4080.212879630553
2005-06-21,4102.758941039855
2005-06-22,4080.708037078118
2005-06-23,4097.115950619342
2005-06-24,4177.260151515744
2005-06-27,4145.271963100423
2005-06-28,4157.81271833089
2005-06-29,4198.393961481951
2005-06-30,4203.181080975513
2005-07-01,4213.17924080269
2005-07-04,4253.613695940051
2005-07-05,4216.917255568715
2005-07-06,4319.031405800983
2005-07-07,4230.0270749896445
2005-07-08,4370.032050137305
2005-07-11,4380.560749275183
2005-07-12,4372.610791171422
2005-07-13,4358.519331160328
2005-07-14,4355.9026260792525
2005-07-15,4293.060819479566
2005-07-18,4294.816978774115
2005-07-19,4292.733424210432
2005-07-20,4288.420966801298
2005-07-21,4356.27615461226
2005-07-22,4350.943526230389
2005-07-25,4369.747744999298
2005-07-26,4334.1485337084805
2005-07-27,4341.587117300859
2005-07-28,4364.344780085003
2005-07-29,4420.554066830295
2005-08-01,4434.430499637897
2005-08-02,4488.82529589573
2005-08-03,4554.998998271507
2005-08-04,4513.738088778919
2005-08-05,4469.656488743069
2005-08-08,4543.119113154564
2005-08-09,4591.251699180511
2005-08-10,4589.404868566863
2005-08-11,4626.917080455509
2005-08-12,4609.207911050357
2005-08-15,4542.780177168928
2005-08-16,4489.81287101939
2005-08-17,4508.969870699509
2005-08-18,4440.42930025981
2005-08-19,4493.510530876568
2005-08-22,4583.404205096405
2005-08-23,4558.977566452596
2005-08-24,4565.260539328416
2005-08-25,4579.967505201713
2005-08-26,4581.69603777282
2005-08-29,4617.469790145481
2005-08-30,4562.293701088622
2005-08-31,4694.027227214983
2005-09-01,4831.358746196895
2005-09-02,4836.9280471517795
2005-09-05,4791.972683097204
2005-09-06,4826.395110033094
2005-09-07,4780.790288579863
2005-09-08,4753.082352808871
2005-09-09,4758.553696511336
2005-09-12,4739.962484895901
2005-09-13,4713.940374954353
2005-09-14,4772.622507920901
2005-09-15,4806.849737863587
2005-09-16,4807.039713006312
2005-09-19,4812.15959029683
2005-09-20,4837.39704880953
2005-09-21,4864.426476300677
2005-09-22,4851.508819933908
2005-09-23,4773.117099739861
2005-09-26,4689.550815066677
2005-09-27,4674.094649183584
2005-09-28,4715.878106654671
2005-09-29,4757.584181730608
2005-09-30,4745.636782791234
2005-10-03,4710.183628281425
2005-10-04,4647.37100329055
2005-10-05,4599.6718270709225
2005-10-06,4481.584444388032
2005-10-07,4461.813192052814
2005-10-10,4435.384443299916
2005-10-11,4473.314158768657
2005-10-12,4492.710960270226
2005-10-13,4297.410384556122
2005-10-14,4307.282885325975
2005-10-17,4332.817243814909
2005-10-18,4183.3379201518455
2005-10-19,4086.811475448306
2005-10-20,4214.0907823980215
2005-10-21,4153.808095032689
2005-10-24,4250.334237984969
2005-10-25,4309.320201607535
2005-10-26,4360.6158529526465
2005-10-27,4334.438782660126
2005-10-28,4301.144773296053
2005-10-31,4373.166163632845
2005-11-01,4362.734491071072
2005-11-02,4384.238594438136
2005-11-03,4512.3674922304035
2005-11-04,4440.4599899225
2005-11-07,4439.603053600501
2005-11-08,4403.090087701484
2005-11-09,4433.403055822854
2005-11-10,4443.588899365502
2005-11-11,4389.195140346618
2005-11-14,4401.820675896042
2005-11-15,4365.824222621521
2005-11-16,4293.882239442205
2005-11-17,4357.309979506394
2005-11-18,4386.027896410174
2005-11-21,4415.786573300431
2005-11-22,4468.8880292376425
2005-11-23,4480.665992250365
2005-11-24,4450.804472367548
2005-11-25,4495.734099202082
2005-11-28,4489.410687047201
2005-11-29,4446.757090696828
2005-11-30,4453.166337373254
2005-12-01,4495.698895345476
2005-12-02,4590.375217491825
2005-12-05,4649.04082157913
