Date,CANADA VALUE
2003-06-09,1632.6040625957248
2003-06-10,1640.2277862213934
2003-06-11,1664.6760719428262
2003-06-12,1674.120574507525
2003-06-13,1666.0668970314512
2003-06-16,1691.5863598247495
2003-06-17,1691.5743350160467
2003-06-18,1695.8856142624402
2003-06-19,1669.1361935829345
2003-06-20,1664.0189200171612
2003-06-23,1641.34273047977
2003-06-24,1630.3777782696027
2003-06-25,1645.011432242101
2003-06-26,1642.4379849574898
2003-06-27,1639.760954336509
2003-06-30,1637.4534253979814
2003-07-01,1649.104874742992
2003-07-02,1659.3426417537137
2003-07-03,1668.6511736229018
2003-07-04,1664.9652440462944
2003-07-07,1674.441600181547
2003-07-08,1669.3305609928275
2003-07-09,1652.7053419451113
2003-07-10,1634.4454672654506
2003-07-11,1640.293740917241
2003-07-14,1659.672330080755
2003-07-15,1641.0643203761883
2003-07-16,1644.7503345711307
2003-07-17,1637.9863739067864
2003-07-18,1629.5230445472787
2003-07-21,1635.0338934052827
2003-07-22,1644.5736318928232
2003-07-23,1661.5283770625142
2003-07-24,1685.069224742686
2003-07-25,1704.616085707639
2003-07-28,1706.1974451703127
2003-07-29,1691.8791308095824
2003-07-30,1671.9462718530947
2003-07-31,1667.9572567926623
2003-08-01,1670.824769839095
2003-08-04,1660.6444371955006
2003-08-05,1650.8017686287687
2003-08-06,1633.3826146333151
2003-08-07,1654.735792209
2003-08-08,1671.4481369277773
2003-08-11,1697.4958125388343
2003-08-12,1710.852637522426
2003-08-13,1715.6542896094893
2003-08-14,1712.580061998201
2003-08-15,1711.294840764584
2003-08-18,1715.1189409158071
2003-08-19,1711.3455026086738
2003-08-20,1714.9582461202258
2003-08-21,1712.8340241928447
2003-08-22,1699.374147707252
2003-08-25,1706.969748430923
2003-08-26,1720.301189018725
2003-08-27,1719.3506825737752
2003-08-28,1729.5801674233815
2003-08-29,1740.31274508661
2003-09-01,1747.4302022054949
2003-09-02,1756.1889989943572
2003-09-03,1757.9866684014537
2003-09-04,1774.9519528251678
2003-09-05,1775.3903171211182
2003-09-08,1769.2800539728044
2003-09-09,1772.7311780313407
2003-09-10,1774.404654737352
2003-09-11,1772.8136028710974
2003-09-12,1784.8699283411863
2003-09-15,1773.9862762237583
2003-09-16,1782.141403105367
2003-09-17,1777.4948329676552
2003-09-18,1788.4230277634827
2003-09-19,1809.3684908988669
2003-09-22,1804.530469464377
2003-09-23,1811.079440781286
2003-09-24,1802.958506682146
2003-09-25,1798.7068211438564
2003-09-26,1774.7032215254267
2003-09-29,1776.40520264288
2003-09-30,1782.6987903298927
2003-10-01,1813.076698647507
2003-10-02,1825.50234402203
2003-10-03,1820.7724877234266
2003-10-06,1829.4595001814685
2003-10-07,1848.9419380859963
2003-10-08,1853.4561337871821
2003-10-09,1861.9968954378849
2003-10-10,1882.4535663367576
2003-10-13,1884.9465992874834
2003-10-14,1918.7094574589694
2003-10-15,1926.349745268279
2003-10-16,1943.2836041978885
2003-10-17,1925.299677965564
2003-10-20,1921.2002032688576
2003-10-21,1937.3831911792254
2003-10-22,1942.8606356847188
2003-10-23,1923.4807870810268
2003-10-24,1914.264586501135
2003-10-27,1920.5128211665563
2003-10-28,1935.2649556781378
2003-10-29,1941.3328293954817
2003-10-30,1946.5446939193278
2003-10-31,1939.9239837707735
2003-11-03,1939.5847299248635
2003-11-04,1942.9853284010421
2003-11-05,1949.5378198805336
2003-11-06,1943.2476139963471
2003-11-07,1954.1110428216864
2003-11-10,1954.1542393848626
2003-11-11,1940.6078501252475
2003-11-12,1961.31139236391
2003-11-13,1957.2464005000554
2003-11-14,1951.9558263581464
2003-11-17,1950.491932893751
2003-11-18,1946.4624164355757
2003-11-19,1965.109134367544
2003-11-20,1968.0023462297172
2003-11-21,1961.5494228155048
2003-11-24,1956.2733686829347
2003-11-25,1954.8197067322055
2003-11-26,1975.3578535683844
2003-11-27,1977.3419161591353
2003-11-28,1980.7293364874038
2003-12-01,1985.6958894457362
2003-12-02,1995.7708922903944
2003-12-03,2005.3443264753037
2003-12-04,1991.5855442938807
2003-12-05,2002.5238662703891
2003-12-08,2013.5943543904364
2003-12-09,1995.3258364772064
2003-12-10,1985.9219817187914
2003-12-11,1965.3762694066434
2003-12-12,1979.7892093945118
2003-12-15,1971.3348705878548
2003-12-16,1987.8125957393104
2003-12-17,1990.94327645021
2003-12-18,2000.7696765289845
2003-12-19,2001.2106120613325
2003-12-22,2015.4307354378798
2003-12-23,2020.8481488332154
2003-12-24,2033.7113404880772
2003-12-25,2033.7113404880772
2003-12-26,2047.1115224741313
2003-12-29,2061.0990650210683
2003-12-30,2052.4933373524964
2003-12-31,2080.5425744580625
2004-01-01,2080.5425744580625
2004-01-02,2101.7046398587527
2004-01-05,2127.063099727848
2004-01-06,2123.522706369628
2004-01-07,2104.4427612162194
2004-01-08,2107.3324455426364
2004-01-09,2110.2518204075095
2004-01-12,2105.736313488813
2004-01-13,2113.024467447702
2004-01-14,2095.2644953480235
2004-01-15,2099.1676223603076
2004-01-16,2112.9034039273483
2004-01-19,2124.9975162333144
2004-01-20,2153.6964720749806
2004-01-21,2138.5176795492703
2004-01-22,2155.47340177821
2004-01-23,2135.049000559219
2004-01-26,2128.451328170733
2004-01-27,2136.5358807206812
2004-01-28,2095.914863376761
2004-01-29,2062.9612473342795
2004-01-30,2078.9230171295376
2004-02-02,2089.764566522443
2004-02-03,2096.1545596104143
2004-02-04,2074.776491660616
2004-02-05,2079.230021807931
2004-02-06,2102.9537171604647
2004-02-09,2117.900364284803
2004-02-10,2118.3848646774045
2004-02-11,2123.036902313114
2004-02-12,2133.5283281546463
2004-02-13,2137.14567130318
2004-02-16,2148.2309217203574
2004-02-17,2158.85988713941
2004-02-18,2150.388694577809
2004-02-19,2124.943737741581
2004-02-20,2087.8265090065775
2004-02-23,2089.8166780979464
2004-02-24,2101.618886788698
2004-02-25,2086.8842576024463
2004-02-26,2100.1159455807
2004-02-27,2114.382942985805
2004-03-01,2134.4022470433006
2004-03-02,2110.9759534813097
2004-03-03,2111.467064037228
2004-03-04,2125.025720813674
2004-03-05,2166.6273289238056
2004-03-08,2145.792182841154
2004-03-09,2139.4377426404553
2004-03-10,2090.4054983368537
2004-03-11,2090.654252270431
2004-03-12,2088.2945232615393
2004-03-15,2074.851016395268
2004-03-16,2104.543831285851
2004-03-17,2101.6426736347157
2004-03-18,2103.148149602235
2004-03-19,2111.5372800111404
2004-03-22,2097.2136398199996
2004-03-23,2090.8062914063607
2004-03-24,2064.670327482663
2004-03-25,2104.49381878096
2004-03-26,2120.6514531436414
2004-03-29,2145.0828951354665
2004-03-30,2157.050082848578
2004-03-31,2136.995116042076
2004-04-01,2150.4028660229965
2004-04-02,2193.707785891492
2004-04-05,2224.56724137709
2004-04-06,2230.3552908742054
2004-04-07,2205.186426776323
2004-04-08,2196.474168738515
2004-04-09,2196.474168738515
2004-04-12,2204.781160750834
2004-04-13,2167.084571885507
2004-04-14,2114.0442458390967
2004-04-15,2108.368990040875
2004-04-16,2138.411037513885
2004-04-19,2127.521358068714
2004-04-20,2105.5828133395926
2004-04-21,2089.79475930492
2004-04-22,2108.3643018796174
2004-04-23,2104.5732088436407
2004-04-26,2099.5088819259254
2004-04-27,2079.2048811437485
2004-04-28,2018.4686173146645
2004-04-29,2000.7987566261688
2004-04-30,2004.1150426945212
2004-05-03,2014.6305243073182
2004-05-04,2051.969642441896
2004-05-05,2047.8333303188913
2004-05-06,2037.3700235284366
2004-05-07,1987.4749530757035
2004-05-10,1945.1609370593528
2004-05-11,1958.9950102358216
2004-05-12,1959.2770105781394
2004-05-13,1940.735111853029
2004-05-14,1947.73758465447
2004-05-17,1941.958393006434
2004-05-18,1945.4856019530625
2004-05-19,1970.77623984012
2004-05-20,1966.1356324655176
2004-05-21,1980.6364686337286
2004-05-24,1986.85965142948
2004-05-25,2011.3375384611484
2004-05-26,2002.8909313861975
2004-05-27,2026.8576662270343
2004-05-28,2018.384454099614
2004-05-31,2031.9261214216597
2004-06-01,2020.3802692248985
2004-06-02,2035.011589081616
2004-06-03,2031.237278672608
2004-06-04,2046.68215688432
2004-06-07,2071.248700079227
2004-06-08,2079.5398995148075
2004-06-09,2045.5321079329262
2004-06-10,2043.5816400054857
2004-06-11,2043.809254514452
2004-06-14,2019.9187812414568
2004-06-15,2029.9645272733396
2004-06-16,2032.9805467379367
2004-06-17,2047.165286349976
2004-06-18,2052.142947384278
2004-06-21,2054.54180919203
2004-06-22,2080.4368507891213
2004-06-23,2084.6173378031017
2004-06-24,2101.2806603097624
2004-06-25,2078.3593965774357
2004-06-28,2090.9065606348117
2004-06-29,2090.050503828072
2004-06-30,2099.6626487959065
2004-07-01,2113.0588826219637
2004-07-02,2113.036315031865
2004-07-05,2116.665252990308
2004-07-06,2116.7840574115457
2004-07-07,2120.9124881437897
2004-07-08,2119.790034678402
2004-07-09,2127.4172285852724
2004-07-12,2120.2131076060164
2004-07-13,2112.6089398103445
2004-07-14,2131.214308824612
2004-07-15,2109.826152023747
2004-07-16,2120.58217733951
2004-07-19,2149.7703235445547
2004-07-20,2146.788461626733
2004-07-21,2145.835642785095
2004-07-22,2153.1637439337424
2004-07-23,2143.104270883032
2004-07-26,2112.01219377378
2004-07-27,2102.474964670938
2004-07-28,2121.4381349775135
2004-07-29,2150.7240492309497
2004-07-30,2149.084978967601
2004-08-02,2143.4401028502375
2004-08-03,2168.861171004709
2004-08-04,2162.1074841186205
2004-08-05,2127.021953726067
2004-08-06,2123.699301355263
2004-08-09,2108.977436845129
2004-08-10,2128.0736431914747
2004-08-11,2102.1821142383124
2004-08-12,2082.4851895924344
2004-08-13,2120.05572528472
2004-08-16,2145.2585400028365
2004-08-17,2144.7302855340154
2004-08-18,2128.2351256643556
2004-08-19,2163.4030000412235
2004-08-20,2169.5177668544266
2004-08-23,2149.323919679616
2004-08-24,2166.2579870153922
2004-08-25,2187.2150944867326
2004-08-26,2164.5015910180477
2004-08-27,2150.796476218928
2004-08-30,2131.4452941183768
2004-08-31,2144.1914515139983
2004-09-01,2169.431186991216
2004-09-02,2178.317004389828
2004-09-03,2163.1062311566884
2004-09-06,2168.9362571916868
2004-09-07,2201.1504178803325
2004-09-08,2191.6667548378077
2004-09-09,2197.3107340388688
2004-09-10,2185.7543387595824
2004-09-13,2197.3101705836634
2004-09-14,2204.732902432764
2004-09-15,2185.6854971890393
2004-09-16,2219.0272405188803
2004-09-17,2198.97455800463
2004-09-20,2205.4447504976624
2004-09-21,2246.3995120592476
2004-09-22,2250.1711402950436
2004-09-23,2265.9832714647346
2004-09-24,2268.0738687428297
2004-09-27,2239.38803691042
2004-09-28,2260.095065968126
2004-09-29,2267.8439270556532
2004-09-30,2290.1261500596256
2004-10-01,2316.8539277165955
2004-10-04,2309.166458528444
2004-10-05,2326.078368774906
2004-10-06,2347.0622131655377
2004-10-07,2342.026542671789
2004-10-08,2353.8072472228096
2004-10-11,2346.207056398244
2004-10-12,2343.713518492224
2004-10-13,2328.4418505483586
2004-10-14,2364.1099923356282
2004-10-15,2372.2313104170116
2004-10-18,2368.550846978047
2004-10-19,2343.81315400231
2004-10-20,2375.1342506687247
2004-10-21,2377.3908269619724
2004-10-22,2366.5297668897533
2004-10-25,2384.7416156498034
2004-10-26,2405.6321135273097
2004-10-27,2414.752314730159
2004-10-28,2423.621294437767
2004-10-29,2453.485661624402
2004-11-01,2449.265881513184
2004-11-02,2444.305525323846
2004-11-03,2466.521102139908
2004-11-04,2491.362217060376
2004-11-05,2516.3653202152504
2004-11-08,2529.634379446398
2004-11-09,2515.7321355590825
2004-11-10,2505.59910909665
2004-11-11,2527.2633550753535
2004-11-12,2539.0581340579215
2004-11-15,2536.643626056045
2004-11-16,2564.3963920675887
2004-11-17,2567.3303610040566
2004-11-18,2522.088456655942
2004-11-19,2542.544770304456
2004-11-22,2586.4361419742004
2004-11-23,2572.416556160326
2004-11-24,2566.6503521636314
2004-11-25,2589.4854668782755
2004-11-26,2596.614423237877
2004-11-29,2583.176907388388
2004-11-30,2566.303588525756
2004-12-01,2590.89075314582
2004-12-02,2584.3061357480415
2004-12-03,2553.315749111813
2004-12-06,2556.6431130671394
2004-12-07,2524.433065906352
2004-12-08,2491.4894478894103
2004-12-09,2484.7825882496695
2004-12-10,2474.396399142698
2004-12-13,2485.536300609138
2004-12-14,2482.7019913413883
2004-12-15,2520.150837966138
2004-12-16,2502.2326329079724
2004-12-17,2509.429174087607
2004-12-20,2541.4203485719286
2004-12-21,2555.027928516675
2004-12-22,2547.7455503131387
2004-12-23,2544.2066093161116
2004-12-24,2574.971230412346
2004-12-27,2590.373795130479
2004-12-28,2589.631111674984
2004-12-29,2587.104971945798
2004-12-30,2624.2143080437872
2004-12-31,2636.3404261656233
2005-01-03,2607.5047726682697
2005-01-04,2569.3451571500655
2005-01-05,2535.6593803831383
2005-01-06,2520.8742305241103
2005-01-07,2509.2321289993865
2005-01-10,2529.911677504947
2005-01-11,2541.6644084234154
2005-01-12,2577.2243353993704
2005-01-13,2560.562302374094
2005-01-14,2539.6834825765955
2005-01-17,2537.8872375001415
2005-01-18,2536.4842321606106
2005-01-19,2522.1784017838227
2005-01-20,2493.970080585203
2005-01-21,2508.11527996302
2005-01-24,2516.2681702321725
2005-01-25,2498.180669566492
2005-01-26,2528.565835772249
2005-01-27,2513.0089426087343
2005-01-28,2491.294846875464
2005-01-31,2507.1445875322142
2005-02-01,2513.1848326467584
2005-02-02,2523.9179824085427
2005-02-03,2519.714979112487
2005-02-04,2518.613932609559
2005-02-07,2522.27699193774
2005-02-08,2527.9723831926062
2005-02-09,2528.28092181914
2005-02-10,2564.7485144403163
2005-02-11,2571.7771403044967
2005-02-14,2589.109641894842
2005-02-15,2579.5126261673663
2005-02-16,2587.9136424382586
2005-02-17,2612.258783290167
2005-02-18,2623.544381240977
2005-02-21,2625.0090465951275
2005-02-22,2607.103881922674
2005-02-23,2592.338150213502
2005-02-24,2580.904114238184
2005-02-25,2633.5125657499475
2005-02-28,2639.130942512997
2005-03-01,2629.7982572959436
2005-03-02,2652.355830461831
2005-03-03,2656.035712463345
2005-03-04,2713.0353566046533
2005-03-07,2701.8159882035784
2005-03-08,2751.868209062693
2005-03-09,2737.446573624677
2005-03-10,2722.44236517705
2005-03-11,2720.0539396365984
2005-03-14,2718.5339674579745
2005-03-15,2728.805276677238
2005-03-16,2721.303017983245
2005-03-17,2733.025587531213
2005-03-18,2702.7262405991123
2005-03-21,2680.041600456209
2005-03-22,2700.446753088325
2005-03-23,2655.24892964002
2005-03-24,2647.680279545983
2005-03-25,2647.680279545983
2005-03-28,2629.575950353196
2005-03-29,2630.852473626263
2005-03-30,2649.40603023527
2005-03-31,2698.027496274585
2005-04-01,2688.9039210367623
2005-04-04,2670.9781736339946
2005-04-05,2677.2982367528302
2005-04-06,2690.08839168414
2005-04-07,2679.804828412071
2005-04-08,2656.7676076942676
2005-04-11,2655.706264409978
2005-04-12,2647.5147496753234
2005-04-13,2626.7871329644054
2005-04-14,2600.5562427554555
2005-04-15,2568.005206578559
2005-04-18,2573.1412027751444
2005-04-19,2596.0425250240232
2005-04-20,2593.498462640404
2005-04-21,2608.4645145606805
2005-04-22,2602.020219461027
2005-04-25,2593.576777502015
2005-04-26,2579.431481124808
2005-04-27,2562.375303400077
2005-04-28,2552.774298216096
2005-04-29,2574.0444974647166
2005-05-02,2591.4714759509206
2005-05-03,2575.7402904594305
2005-05-04,2620.8368749554056
2005-05-05,2620.5914014994573
2005-05-06,2640.874693446547
2005-05-09,2658.737715066789
2005-05-10,2646.878784784802
2005-05-11,2606.77284053841
2005-05-12,2576.422058320003
2005-05-13,2533.573073538976
2005-05-16,2535.4527246351354
2005-05-17,2548.460114175862
2005-05-18,2581.480543229029
2005-05-19,2593.1002607733167
2005-05-20,2589.8186135463657
2005-05-23,2604.1406659546788
2005-05-24,2606.2088689562984
2005-05-25,2580.574183362074
2005-05-26,2588.053100866699
2005-05-27,2605.6642427230577
2005-05-30,2627.5547199476846
2005-05-31,2608.523563230486
2005-06-01,2631.0545534510065
2005-06-02,2618.2349951758088
2005-06-03,2633.497032265477
2005-06-06,2641.1373011929163
2005-06-07,2636.276487348952
2005-06-08,2656.585933978444
2005-06-09,2643.950801367691
2005-06-10,2665.718682207187
2005-06-13,2657.444387363042
2005-06-14,2660.0869338106113
2005-06-15,2703.7324805875724
2005-06-16,2733.4765316656926
2005-06-17,2736.327436397103
2005-06-20,2748.665157321983
2005-06-21,2734.1891544536984
2005-06-22,2760.2766210850446
2005-06-23,2750.559058842059
2005-06-24,2752.7645087873534
2005-06-27,2758.789783693091
2005-06-28,2773.8268978098617
2005-06-29,2784.0099228900085
2005-06-30,2752.9035825816477
2005-07-01,2717.4051482479063
2005-07-04,2713.2870267275207
2005-07-05,2738.0016137147513
2005-07-06,2771.398383728566
2005-07-07,2787.3904816607424
2005-07-08,2837.460940139931
2005-07-11,2862.2086630550084
2005-07-12,2880.5054236105293
2005-07-13,2877.4850821167843
2005-07-14,2860.1775573276595
2005-07-15,2846.7841644461996
2005-07-18,2861.096284306046
2005-07-19,2882.7714732150266
2005-07-20,2894.009413796102
2005-07-21,2909.285077466783
2005-07-22,2920.842557855166
2005-07-25,2909.420480411756
2005-07-26,2887.9332724168667
2005-07-27,2902.723232163932
2005-07-28,2907.0526579048533
2005-07-29,2907.876652832938
2005-08-01,2939.0423204093663
2005-08-02,2997.238350211937
2005-08-03,2963.947010595375
2005-08-04,2956.5242103103274
2005-08-05,2917.3358019043317
2005-08-08,2942.6322539336934
2005-08-09,2926.753798584946
2005-08-10,2951.3381902542355
2005-08-11,2986.3957422926665
2005-08-12,3002.8968176722547
2005-08-15,2994.079032192482
2005-08-16,2962.2883757416407
2005-08-17,2939.8594948017044
2005-08-18,2868.808600966665
2005-08-19,2903.9654533152425
2005-08-22,2929.003412293876
2005-08-23,2922.1399239287325
2005-08-24,2934.898340948741
2005-08-25,2968.698750711783
2005-08-26,2940.0460442131985
2005-08-29,2967.782158933701
2005-08-30,2979.754025217816
2005-08-31,3009.83296369314
2005-09-01,3042.6779594278937
2005-09-02,3029.236691568797
2005-09-05,3025.5445189106417
2005-09-06,3045.5801077575884
2005-09-07,3040.195821501016
2005-09-08,3027.5024567781775
2005-09-09,3080.8954273857657
2005-09-12,3043.967222714408
2005-09-13,3048.9497888134897
2005-09-14,3068.6117400291387
2005-09-15,3062.811408067533
2005-09-16,3082.2257187182922
2005-09-19,3122.073587061106
2005-09-20,3109.8734056620865
2005-09-21,3128.484526942181
2005-09-22,3113.3902023089986
2005-09-23,3116.96407810414
2005-09-26,3138.528971828115
2005-09-27,3158.9713573893114
2005-09-28,3129.954549253119
2005-09-29,3145.27593399794
2005-09-30,3184.513753002598
2005-10-03,3193.7932335419764
2005-10-04,3131.8014296415963
2005-10-05,3066.7697034036623
2005-10-06,3018.966085501941
2005-10-07,3047.5820404429023
2005-10-10,3047.5820404429023
2005-10-11,3036.2768523599593
2005-10-12,3028.634522376154
2005-10-13,2995.7209457399913
2005-10-14,2996.6500224610204
2005-10-17,3024.3648139881207
2005-10-18,2965.4165265110687
2005-10-19,3017.3347714869565
2005-10-20,2979.1502626673605
2005-10-21,2974.8855022355847
2005-10-24,2974.634008202611
2005-10-25,2999.7786403789128
2005-10-26,3006.97313137178
2005-10-27,3002.4150119323863
2005-10-28,3001.1692131470263
2005-10-31,3020.73407860027
2005-11-01,3026.412113706402
2005-11-02,3075.1015345170285
2005-11-03,3093.3501803154804
2005-11-04,3107.567621643904
2005-11-07,3080.9283024801443
2005-11-08,3061.6846524747466
2005-11-09,3091.328075305065
2005-11-10,3073.514025073038
2005-11-11,3095.501939194611
2005-11-14,3088.10699085593
2005-11-15,3076.614233191752
2005-11-16,3106.684760935908
2005-11-17,3122.2423261268264
2005-11-18,3104.955103553884
2005-11-21,3153.8293164804873
2005-11-22,3182.194305113194
2005-11-23,3225.863973454732
2005-11-24,3296.706933220979
2005-11-25,3276.5053195809924
2005-11-28,3273.047910203059
2005-11-29,3272.488881574893
2005-11-30,3229.3463154583765
