Date,NEW ZEALAND VALUE
2004-01-20,145.1086725848771
2004-01-21,145.42505117121405
2004-01-22,145.02378579468484
2004-01-23,145.62355996780659
2004-01-26,145.0523218885085
2004-01-27,148.24777037478978
2004-01-28,148.71496688610068
2004-01-29,144.17866586861584
2004-01-30,144.07267221647854
2004-02-02,143.35203162848953
2004-02-03,144.50825829067492
2004-02-04,143.68245388608622
2004-02-05,146.09987010493396
2004-02-06,146.67247810215173
2004-02-09,149.8244214035458
2004-02-10,150.42173058935947
2004-02-11,148.40878326795843
2004-02-12,148.1537217845071
2004-02-13,150.39199769571206
2004-02-16,150.23040992474895
2004-02-17,150.08796646907473
2004-02-18,151.75880913411723
2004-02-19,150.41444921078133
2004-02-20,147.43632921392128
2004-02-23,146.25722050275346
2004-02-24,147.38066457822973
2004-02-25,148.49337907499594
2004-02-26,148.22422631277922
2004-02-27,149.91085970623956
2004-03-01,150.2261899175397
2004-03-02,150.78411040644974
2004-03-03,147.5638158813872
2004-03-04,147.544866359211
2004-03-05,149.3234760700949
2004-03-08,149.2925043203681
2004-03-09,152.87880193751366
2004-03-10,149.2818984017345
2004-03-11,146.28530237690615
2004-03-12,146.73190664434586
2004-03-15,145.30221988178295
2004-03-16,147.4832800116191
2004-03-17,146.59167271372434
2004-03-18,149.22645866448076
2004-03-19,148.50920809896616
2004-03-22,150.63630571472117
2004-03-23,151.26248673400974
2004-03-24,149.61654748377205
2004-03-25,148.92024129619602
2004-03-26,150.39303911017515
2004-03-29,151.51517327452558
2004-03-30,153.57135352923999
2004-03-31,154.85351551947943
2004-04-01,155.25802194057397
2004-04-02,152.86098527211146
2004-04-05,150.77898302967532
2004-04-06,154.0669964564824
2004-04-07,154.80426121458382
2004-04-08,153.637141567898
2004-04-09,153.637141567898
2004-04-12,154.47726264277372
2004-04-13,151.55524246713415
2004-04-14,147.2174455776666
2004-04-15,149.00250759440564
2004-04-16,149.38761882983235
2004-04-19,150.98853624273454
2004-04-20,148.51748486477308
2004-04-21,146.98936431183228
2004-04-22,145.6387225179738
2004-04-23,145.49878402673048
2004-04-26,145.67119638793028
2004-04-27,146.1580572794672
2004-04-28,144.8362627345065
2004-04-29,143.2377744672335
2004-04-30,144.37693278284857
2004-05-03,142.77631474918496
2004-05-04,144.67441745219338
2004-05-05,144.91125899611936
2004-05-06,144.38575951317628
2004-05-07,139.64984241734643
2004-05-10,135.7962156808571
2004-05-11,134.73126514857023
2004-05-12,136.1403074205131
2004-05-13,134.22608205733707
2004-05-14,134.23259304336932
2004-05-17,136.37642850434702
2004-05-18,134.6141255776745
2004-05-19,138.95806973568705
2004-05-20,137.0195894694006
2004-05-21,138.30496042726702
2004-05-24,138.52035600643075
2004-05-25,138.01507441026808
2004-05-26,137.87792138880027
2004-05-27,142.78711332563384
2004-05-28,140.6541240519939
2004-05-31,140.69442032214158
2004-06-01,141.17188575167137
2004-06-02,140.11840732450506
2004-06-03,140.21370705065212
2004-06-04,139.67230364996993
2004-06-07,141.7916251258533
2004-06-08,141.80393949834897
2004-06-09,139.02378039269186
2004-06-10,142.21195387571677
2004-06-11,142.72242383548044
2004-06-14,143.10498369804932
2004-06-15,142.54624139160518
2004-06-16,143.00537601865125
2004-06-17,142.1567139906739
2004-06-18,143.50774243762294
2004-06-21,143.87204397668816
2004-06-22,145.37358903037645
2004-06-23,146.53362881277866
2004-06-24,148.05636141724796
2004-06-25,149.82646978598675
2004-06-28,150.01572784380278
2004-06-29,147.74722143610902
2004-06-30,150.307876461533
2004-07-01,151.2009401552608
2004-07-02,152.74550092801434
2004-07-05,152.38838033226074
2004-07-06,154.1665102671461
2004-07-07,156.58510751231432
2004-07-08,156.25527277444672
2004-07-09,156.31789135832284
2004-07-12,157.49846039062814
2004-07-13,156.33768714111807
2004-07-14,155.02068121953903
2004-07-15,154.9223906570959
2004-07-16,158.16652993907087
2004-07-19,158.04193529102824
2004-07-20,160.34896704765185
2004-07-21,157.29434396771015
2004-07-22,159.54710301140312
2004-07-23,155.5820106313134
2004-07-26,155.38993933452053
2004-07-27,155.4536420560922
2004-07-28,155.59829263004366
2004-07-29,157.41057165677245
2004-07-30,158.55761868271446
2004-08-02,158.9571034719144
2004-08-03,161.23052848879098
2004-08-04,161.6070181522208
2004-08-05,161.98301155269542
2004-08-06,161.27737046342736
2004-08-09,161.37661224196015
2004-08-10,161.61944225754752
2004-08-11,162.00153906680217
2004-08-12,163.87057283645987
2004-08-13,165.54544214644258
2004-08-16,164.76988890890664
2004-08-17,164.0749279434973
2004-08-18,162.18081023510555
2004-08-19,163.82343052376174
2004-08-20,163.3807625579704
2004-08-23,161.82455732654688
2004-08-24,158.47291527124744
2004-08-25,157.79771178343944
2004-08-26,157.4558634978957
2004-08-27,157.76644862293375
2004-08-30,157.24550032739245
2004-08-31,157.8488327107621
2004-09-01,157.83366267347014
2004-09-02,154.7244673525225
2004-09-03,153.99505672009064
2004-09-06,154.4653985108208
2004-09-07,154.500542464333
2004-09-08,156.02912150464493
2004-09-09,158.24090902713127
2004-09-10,160.71695664601663
2004-09-13,158.14511211521523
2004-09-14,160.01559232565518
2004-09-15,159.01391918228794
2004-09-16,160.45307355446053
2004-09-17,161.01422340247294
2004-09-20,162.34991860886657
2004-09-21,164.3041296584747
2004-09-22,164.6689092575524
2004-09-23,164.87590506508343
2004-09-24,165.47293220342883
2004-09-27,165.90188710777593
2004-09-28,167.37730089482096
2004-09-29,167.21427982187834
2004-09-30,169.00003240485228
2004-10-01,169.34698656037935
2004-10-04,169.09846392212063
2004-10-05,170.23333564729808
2004-10-06,170.36462945580823
2004-10-07,170.69891289088991
2004-10-08,173.02246153411622
2004-10-11,174.10630693390567
2004-10-12,172.93272850044676
2004-10-13,170.94451679792564
2004-10-14,172.5055104294529
2004-10-15,171.13140690063307
2004-10-18,170.09804319663522
2004-10-19,168.59703637796773
2004-10-20,169.29318881861923
2004-10-21,170.42041048117727
2004-10-22,169.78186077114378
2004-10-25,171.56736474525502
2004-10-26,168.48583876765113
2004-10-27,168.6454235869298
2004-10-28,166.58167466952253
2004-10-29,166.99006515706807
2004-11-01,167.5303248132374
2004-11-02,169.44359524945236
2004-11-03,170.41671882682738
2004-11-04,172.46457410761155
2004-11-05,171.06830038743317
2004-11-08,172.00615991979893
2004-11-09,173.44666158416933
2004-11-10,172.29727917834575
2004-11-11,174.07007737045814
2004-11-12,175.92392246693638
2004-11-15,177.23385558727625
2004-11-16,176.1253757004923
2004-11-17,177.56958965408535
2004-11-18,177.81849836012069
2004-11-19,181.2681666693115
2004-11-22,181.4665839153141
2004-11-23,180.93890419372278
2004-11-24,181.72144672425037
2004-11-25,184.1945268378206
2004-11-26,185.04795368405573
2004-11-29,186.10314216278243
2004-11-30,186.1156685065695
2004-12-01,187.83685912939015
2004-12-02,189.55688626906544
2004-12-03,189.04913587536956
2004-12-06,190.0173394064163
2004-12-07,186.98861717037877
2004-12-08,182.56018755277933
2004-12-09,182.79429355267027
2004-12-10,182.24740585935675
2004-12-13,184.32000675665378
2004-12-14,183.1529435895089
2004-12-15,184.70987531576293
2004-12-16,183.14029998858953
2004-12-17,183.08258230538956
2004-12-20,182.95262831548763
2004-12-21,181.16580597830287
2004-12-22,183.23625092786068
2004-12-23,184.1221581504428
2004-12-24,185.6496943101673
2004-12-27,186.27089928241463
2004-12-28,186.8532789438965
2004-12-29,187.55220846396853
2004-12-30,189.12164587641044
2004-12-31,191.49389340964348
2005-01-03,189.22714442909185
2005-01-04,187.00016297451478
2005-01-05,188.13146959863798
2005-01-06,185.94863504727957
2005-01-07,185.33637124142558
2005-01-10,183.2711916198548
2005-01-11,185.6219714986934
2005-01-12,186.6931291177926
2005-01-13,187.67928863095526
2005-01-14,184.43684059163868
2005-01-17,183.88436264605824
2005-01-18,185.71582668700088
2005-01-19,186.6611069455907
2005-01-20,185.2648077503751
2005-01-21,187.89171134709457
2005-01-24,188.32022342164274
2005-01-25,188.78058572735884
2005-01-26,192.25201670788172
2005-01-27,189.34271646292174
2005-01-28,189.20909510486368
2005-01-31,188.3642716640141
2005-02-01,188.24006750669378
2005-02-02,187.4894685450284
2005-02-03,186.84506498961818
2005-02-04,190.46686740313064
2005-02-07,189.84290496942197
2005-02-08,187.7706410906348
2005-02-09,192.85095375854056
2005-02-10,193.20466743919482
2005-02-11,193.269192714988
2005-02-14,196.19139762437644
2005-02-15,194.62049978990981
2005-02-16,192.709426503084
2005-02-17,194.4136737768058
2005-02-18,193.88504319819833
2005-02-21,196.37014707073624
2005-02-22,196.16262664201932
2005-02-23,194.34122056773202
2005-02-24,195.14970424083145
2005-02-25,196.38705322282524
2005-02-28,200.63781706811028
2005-03-01,199.9543867593599
2005-03-02,199.57937095552384
2005-03-03,200.95871730853995
2005-03-04,204.28310059807737
2005-03-07,206.19154606484278
2005-03-08,209.0724425951644
2005-03-09,207.0457406815688
2005-03-10,203.63812609157878
2005-03-11,199.88442310770114
2005-03-14,199.23839221957996
2005-03-15,201.49065981648297
2005-03-16,203.03704533794635
2005-03-17,200.63940615499968
2005-03-18,200.55365923457018
2005-03-21,199.73133119524206
2005-03-22,199.59677054732398
2005-03-23,194.14265824185523
2005-03-24,189.13066655823692
2005-03-25,189.13066655823692
2005-03-28,187.35913647863364
2005-03-29,186.60982527037618
2005-03-30,185.50513464558588
2005-03-31,184.28210789559154
2005-04-01,182.35479381876218
2005-04-04,180.5900672231033
2005-04-05,182.52793699793364
2005-04-06,184.43862170228982
2005-04-07,185.54840637487615
2005-04-08,185.55438158368582
2005-04-11,186.59060025941238
2005-04-12,186.151700726309
2005-04-13,187.0126739504322
2005-04-14,186.20683366664667
2005-04-15,183.2187305995496
2005-04-18,180.513710540124
2005-04-19,181.50088787528344
2005-04-20,182.34536190234172
2005-04-21,182.38408460199122
2005-04-22,182.49120090344383
2005-04-25,181.61875287289877
2005-04-26,180.56896118413235
2005-04-27,180.72120570848654
2005-04-28,181.77768818022145
2005-04-29,184.06936042571567
2005-05-02,184.37105993326466
2005-05-03,183.79812927347467
2005-05-04,184.49924657212722
2005-05-05,181.57745124631413
2005-05-06,178.5409347395965
2005-05-09,176.63797443730795
2005-05-10,178.6394382045943
2005-05-11,179.4028859336465
2005-05-12,178.18542534509598
2005-05-13,176.8472841095152
2005-05-16,174.7783693938707
2005-05-17,175.31391801585215
2005-05-18,175.60422665792578
2005-05-19,176.77531525659214
2005-05-20,177.01618808752352
2005-05-23,180.03364949497458
2005-05-24,181.67858935778736
2005-05-25,182.0768531189118
2005-05-26,179.26487383336777
2005-05-27,182.29438442704762
2005-05-30,182.34384038706764
2005-05-31,178.29713597910043
2005-06-01,175.26611488228974
2005-06-02,178.17854519499997
2005-06-03,180.25162212804617
2005-06-06,182.03578330983058
2005-06-07,183.3076677787039
2005-06-08,184.55911856537082
2005-06-09,183.36659463726718
2005-06-10,180.7735504549877
2005-06-13,179.64811405059814
2005-06-14,183.12100215487249
2005-06-15,184.70287012923404
2005-06-16,187.55009229294535
2005-06-17,189.54503827016893
2005-06-20,187.77010520759754
2005-06-21,188.62012500062323
2005-06-22,188.39852431865788
2005-06-23,185.21095934509955
2005-06-24,181.97047733293593
2005-06-27,183.72394356453157
2005-06-28,183.8606942421062
2005-06-29,184.25182889622764
2005-06-30,185.23254973637106
2005-07-01,180.4968485390427
2005-07-04,180.17020452160455
2005-07-05,179.70409184253967
2005-07-06,180.37242974155245
2005-07-07,179.40972184737947
2005-07-08,179.0443062329084
2005-07-11,181.44902855923547
2005-07-12,185.11744054252097
2005-07-13,183.326587987776
2005-07-14,185.23069777580469
2005-07-15,185.4833002634216
2005-07-18,187.152795772659
2005-07-19,183.98186724282064
2005-07-20,184.18927815151267
2005-07-21,186.641437483579
2005-07-22,188.8461824653367
2005-07-25,188.83269268417865
2005-07-26,190.44877600558624
2005-07-27,190.51359557059592
2005-07-28,190.51385641390334
2005-07-29,191.45293704923375
2005-08-01,193.01603263785438
2005-08-02,192.24868346759425
2005-08-03,192.6735709851217
2005-08-04,193.62297513986613
2005-08-05,192.36677359875625
2005-08-08,191.71179158840775
2005-08-09,191.54355913811142
2005-08-10,192.13046048703163
2005-08-11,193.61357639131992
2005-08-12,195.16503365032455
2005-08-15,194.66971832653365
2005-08-16,195.30334466206213
2005-08-17,197.8236338629359
2005-08-18,196.2636874006031
2005-08-19,195.17127566660662
2005-08-22,198.70828113408461
2005-08-23,198.3798079013151
2005-08-24,196.74516486255138
2005-08-25,197.00041323638936
2005-08-26,194.79805346536594
2005-08-29,193.04678283749018
2005-08-30,193.10280054897956
2005-08-31,194.36666568923556
2005-09-01,198.3027594210659
2005-09-02,198.84192563063314
2005-09-05,199.31052979428873
2005-09-06,198.07589267863625
2005-09-07,198.0421392962272
2005-09-08,199.5170196583907
2005-09-09,200.54135133354868
2005-09-12,197.92679084452917
2005-09-13,197.71708094738597
2005-09-14,201.97436272723962
2005-09-15,201.10857186847096
2005-09-16,202.08096847607763
2005-09-19,200.17595801287612
2005-09-20,199.00607077923755
2005-09-21,200.72886604035426
2005-09-22,198.0259309103342
2005-09-23,195.6899467026186
2005-09-26,194.75461622702082
2005-09-27,194.74867256636986
2005-09-28,196.83749507243544
2005-09-29,197.0783335118179
2005-09-30,199.33322233053175
2005-10-03,198.64826937551325
2005-10-04,200.14480916824988
2005-10-05,198.45298653647046
2005-10-06,197.9180817752598
2005-10-07,198.13495620286434
2005-10-10,199.15462560741653
2005-10-11,198.160235047236
2005-10-12,202.83883297615054
2005-10-13,196.88917439437853
2005-10-14,197.67273176908583
2005-10-17,198.23883205036955
2005-10-18,197.32593882465846
2005-10-19,196.78470866403308
2005-10-20,195.63827154162598
2005-10-21,193.39937193173003
2005-10-24,193.52344309484826
2005-10-25,196.68106678522147
2005-10-26,198.53564156168173
2005-10-27,197.03532177308523
2005-10-28,195.36469716081584
2005-10-31,195.796834775852
2005-11-01,194.39381771606853
2005-11-02,190.84969362615888
2005-11-03,192.93385816193657
2005-11-04,191.14757665021102
2005-11-07,190.04907934719955
2005-11-08,189.47321157240788
2005-11-09,187.61483579020194
2005-11-10,188.14158044587492
2005-11-11,187.4529973042467
2005-11-14,187.40729917576905
2005-11-15,190.37458307327006
2005-11-16,192.8693287340655
2005-11-17,193.5648904795522
2005-11-18,193.25875157969742
2005-11-21,195.1565259743278
2005-11-22,194.2554062864237
2005-11-23,194.57495067035956
2005-11-24,195.86660085704676
2005-11-25,196.3293844081801
2005-11-28,195.68769722638626
2005-11-29,195.56200044703402
2005-11-30,194.9329265531385
2005-12-01,193.69526259168765
2005-12-02,196.36093925227541
2005-12-05,196.53324457407734
2005-12-06,195.0749355759674
2005-12-07,192.06189929842648
2005-12-08,190.85774451422319
2005-12-09,188.62165552676484
2005-12-12,189.64465688460126
2005-12-13,189.84108770124686
2005-12-14,190.05905825959968
2005-12-15,189.05435248701636
2005-12-16,192.62253967041852
2005-12-19,194.99133516111775
2005-12-20,192.73216740248373
2005-12-21,191.01485692340492
2005-12-22,187.73407292720657
2005-12-23,188.06329313888202
2005-12-26,188.06329313888202
2005-12-27,188.77655468049602
2005-12-28,193.77594696117538
2005-12-29,195.29390083666289
2005-12-30,195.27947466802289
2006-01-02,195.27947466802289
2006-01-03,195.36549455261346
2006-01-04,196.36886455868955
2006-01-05,196.98333861629476
2006-01-06,196.66879800658506
2006-01-09,197.1591805894127
2006-01-10,196.2621696969953
2006-01-11,196.77606418550116
2006-01-12,195.17038559735818
2006-01-13,194.33068155505876
2006-01-16,192.82772097657892
2006-01-17,191.8562356383507
2006-01-18,190.5190582907846
2006-01-19,190.40261329434998
2006-01-20,187.08995560693393
2006-01-23,185.10111679041523
2006-01-24,185.39430328014248
2006-01-25,187.00620951575897
2006-01-26,187.1435999256543
2006-01-27,188.2059052291491
2006-01-30,186.96629156640543
2006-01-31,187.33285776827773
2006-02-01,187.95622806915242
2006-02-02,193.1218390250796
2006-02-03,190.55715563660905
2006-02-06,189.41908668087694
2006-02-07,187.82285049885638
2006-02-08,184.05343902828108
2006-02-09,184.24465120479564
2006-02-10,183.85700523330388
2006-02-13,182.9005748213035
2006-02-14,180.43458568640764
2006-02-15,180.14687244081082
2006-02-16,175.59112000234313
2006-02-17,178.1661741704946
2006-02-20,180.9352335850319
2006-02-21,175.97224365019855
2006-02-22,175.6642879496392
2006-02-23,174.7519821460869
2006-02-24,175.12897762682155
2006-02-27,174.68683801160847
2006-02-28,177.53891774469037
2006-03-01,176.86719382511453
2006-03-02,177.21306770135698
2006-03-03,177.6768245842758
2006-03-06,178.08146478508954
2006-03-07,178.13233759902946
2006-03-08,177.28856110000035
2006-03-09,177.9485305410152
2006-03-10,176.13726832201073
2006-03-13,177.64154585853075
2006-03-14,179.51633927792585
2006-03-15,180.8154826349296
2006-03-16,177.30748711065823
2006-03-17,174.83512690326103
2006-03-20,171.32036266774733
2006-03-21,168.7606430701248
2006-03-22,171.35760068014258
2006-03-23,170.22814454939768
2006-03-24,166.82800479233305
2006-03-27,167.8805927158693
2006-03-28,170.4050845688047
2006-03-29,168.145152516715
2006-03-30,170.60582905637762
2006-03-31,173.41399389361783
2006-04-03,174.64364259194832
2006-04-04,174.742146229214
2006-04-05,178.8526328613548
2006-04-06,180.71696847593913
2006-04-07,181.81839899868453
2006-04-10,180.02693975084262
2006-04-11,178.0729466325978
2006-04-12,181.31751357682634
2006-04-13,180.28010891692483
2006-04-14,180.28010891692483
2006-04-17,181.88298735055415
2006-04-18,181.61312163860924
2006-04-19,181.8506125349508
2006-04-20,175.9184398197651
2006-04-21,177.98857263698233
2006-04-24,179.36352117658657
2006-04-25,177.54531172773858
2006-04-26,182.5394802777383
2006-04-27,182.89917046407555
2006-04-28,186.67259989980823
2006-05-01,187.86780951191534
2006-05-02,185.51922289418036
2006-05-03,183.62925203942882
2006-05-04,172.76848312287768
2006-05-05,164.19810144562277
2006-05-08,167.03434309936992
2006-05-09,163.88143640510594
2006-05-10,160.3105937863567
2006-05-11,160.16860117930722
2006-05-12,158.34085445560308
2006-05-15,152.77053405458886
2006-05-16,151.4730900331428
2006-05-17,152.0678191229119
2006-05-18,154.86726907896764
2006-05-19,158.19349752442815
2006-05-22,156.09010740034813
2006-05-23,152.76648307801293
