Date,SPAIN VALUE
2003-06-18,1423.0187628835768
2003-06-19,1393.8352454521967
2003-06-20,1424.416809981201
2003-06-23,1379.4145964965899
2003-06-24,1363.869649083907
2003-06-25,1382.9870539927556
2003-06-26,1371.1389155066192
2003-06-27,1377.0644247620858
2003-06-30,1357.6514008427916
2003-07-01,1347.6389001664631
2003-07-02,1357.4836168158492
2003-07-03,1358.162514551163
2003-07-04,1355.4576169538552
2003-07-07,1372.8237952159484
2003-07-08,1376.5857494287961
2003-07-09,1365.5537988106612
2003-07-10,1352.9762663058857
2003-07-11,1379.400771020088
2003-07-14,1388.706817056527
2003-07-15,1375.3683279539148
2003-07-16,1356.0176123366052
2003-07-17,1353.822521213153
2003-07-18,1346.700768382214
2003-07-21,1344.2694177694586
2003-07-22,1354.9477876883836
2003-07-23,1360.8839997024452
2003-07-24,1393.158294793566
2003-07-25,1385.1721969669013
2003-07-28,1402.8925484208512
2003-07-29,1385.1038556323447
2003-07-30,1379.3468989476432
2003-07-31,1378.8194058998426
2003-08-01,1367.541638354435
2003-08-04,1367.6129098991014
2003-08-05,1378.5062555208926
2003-08-06,1363.0675647648793
2003-08-07,1363.1744236103918
2003-08-08,1362.053980126377
2003-08-11,1369.4464719009388
2003-08-12,1379.4214674416553
2003-08-13,1373.9094640344567
2003-08-14,1391.814855204344
2003-08-15,1390.8262186812237
2003-08-18,1390.2827288828157
2003-08-19,1381.9297665706724
2003-08-20,1382.664240510281
2003-08-21,1365.9818064733963
2003-08-22,1354.345736656148
2003-08-25,1352.9803209538045
2003-08-26,1343.5147138762231
2003-08-27,1348.6143148317651
2003-08-28,1356.7125133141583
2003-08-29,1353.9216605556842
2003-09-01,1369.2342653993214
2003-09-02,1355.8518939303399
2003-09-03,1357.5147308014793
2003-09-04,1364.2789855494213
2003-09-05,1375.6516307484853
2003-09-08,1394.1256641568452
2003-09-09,1391.4152269952156
2003-09-10,1375.3871336421707
2003-09-11,1368.6310735830693
2003-09-12,1364.7461168001485
2003-09-15,1370.769871687174
2003-09-16,1371.3775437185877
2003-09-17,1378.2076464427028
2003-09-18,1390.45693375565
2003-09-19,1391.0594878829847
2003-09-22,1380.508618336388
2003-09-23,1374.2249372641234
2003-09-24,1364.2341291431055
2003-09-25,1365.1169396156959
2003-09-26,1341.1165823011827
2003-09-29,1339.3150507410458
2003-09-30,1342.1489018090952
2003-10-01,1361.1093116596705
2003-10-02,1361.1150781986157
2003-10-03,1384.9917354260267
2003-10-06,1381.1077015322944
2003-10-07,1388.0997081497696
2003-10-08,1401.2317164888889
2003-10-09,1413.959996495383
2003-10-10,1415.7065687223164
2003-10-13,1421.1373418192538
2003-10-14,1422.5571531379724
2003-10-15,1419.328569088127
2003-10-16,1421.8840504115753
2003-10-17,1410.5610489806083
2003-10-20,1412.1100340626328
2003-10-21,1422.5326630307356
2003-10-22,1412.696687512931
2003-10-23,1403.1856617742367
2003-10-24,1408.352452140008
2003-10-27,1421.4891231163435
2003-10-28,1426.8197113589843
2003-10-29,1426.3084651086415
2003-10-30,1451.1283412959492
2003-10-31,1446.955686828171
2003-11-03,1452.9258761981478
2003-11-04,1455.3690553200718
2003-11-05,1449.6123671709554
2003-11-06,1452.9253166657218
2003-11-07,1468.2891070390613
2003-11-10,1458.0422691085766
2003-11-11,1451.7204776744534
2003-11-12,1475.3685913639151
2003-11-13,1487.3842149648585
2003-11-14,1502.7303032942632
2003-11-17,1468.8187042191469
2003-11-18,1478.965298950346
2003-11-19,1485.2581859535737
2003-11-20,1485.4200755358377
2003-11-21,1495.0487503885188
2003-11-24,1495.2690270577252
2003-11-25,1500.799760269242
2003-11-26,1510.6230556447804
2003-11-27,1511.8567616838675
2003-11-28,1526.6863540386535
2003-12-01,1556.7625342870165
2003-12-02,1566.6832564995898
2003-12-03,1577.4514665241998
2003-12-04,1568.6377487392215
2003-12-05,1572.4903831440358
2003-12-08,1582.39858793034
2003-12-09,1580.9847816207518
2003-12-10,1578.0005263613446
2003-12-11,1583.5829293979555
2003-12-12,1600.023902481595
2003-12-15,1610.559467171779
2003-12-16,1620.9325091291128
2003-12-17,1639.1578164094503
2003-12-18,1659.2414266824583
2003-12-19,1662.6156506377358
2003-12-22,1677.039810076048
2003-12-23,1694.6738687274856
2003-12-24,1699.4497119905361
2003-12-25,1699.4497119905361
2003-12-26,1698.7674486672433
2003-12-29,1721.7690779821162
2003-12-30,1729.924802129782
2003-12-31,1741.3835434870123
2004-01-01,1741.3835434870123
2004-01-02,1767.5576186155847
2004-01-05,1784.8679774417426
2004-01-06,1795.5731004568215
2004-01-07,1777.2597392924206
2004-01-08,1773.8055129375834
2004-01-09,1792.7381491979195
2004-01-12,1782.9751791686292
2004-01-13,1783.492421033089
2004-01-14,1766.9445126213297
2004-01-15,1753.7305164406198
2004-01-16,1730.666931125414
2004-01-19,1729.0283248319915
2004-01-20,1749.942573296623
2004-01-21,1778.7150534918308
2004-01-22,1799.7774377519568
2004-01-23,1796.0192935556574
2004-01-26,1758.7484943539143
2004-01-27,1765.3416945480092
2004-01-28,1778.6907941029017
2004-01-29,1725.9316951220408
2004-01-30,1720.174615428789
2004-02-02,1721.9701040499328
2004-02-03,1732.8919135209228
2004-02-04,1710.8637709838276
2004-02-05,1728.283985232217
2004-02-06,1764.4821216841249
2004-02-09,1793.2893860330814
2004-02-10,1806.403593683734
2004-02-11,1806.4658203884103
2004-02-12,1832.563396010171
2004-02-13,1822.8082977928882
2004-02-16,1826.82830135155
2004-02-17,1831.102773444129
2004-02-18,1837.7052189298154
2004-02-19,1839.0733627886495
2004-02-20,1803.0974687596495
2004-02-23,1804.2027658924915
2004-02-24,1795.1138204531896
2004-02-25,1782.7214626598968
2004-02-26,1759.2103609648884
2004-02-27,1783.4437097148407
2004-03-01,1791.840706900587
2004-03-02,1784.6081584471121
2004-03-03,1743.59772692946
2004-03-04,1767.3839301935354
2004-03-05,1802.1446868148687
2004-03-08,1798.9076410659466
2004-03-09,1788.699344899637
2004-03-10,1768.0250245234558
2004-03-11,1729.99695118404
2004-03-12,1704.7172643891784
2004-03-15,1634.664204039057
2004-03-16,1674.672540011103
2004-03-17,1687.0242404975534
2004-03-18,1683.4139775111753
2004-03-19,1693.7707100364223
2004-03-22,1667.575981956087
2004-03-23,1673.5512468551433
2004-03-24,1662.741425982852
2004-03-25,1685.2898846143255
2004-03-26,1683.500052837435
2004-03-29,1706.8527330472018
2004-03-30,1707.850115157703
2004-03-31,1724.432624757279
2004-04-01,1750.309562304393
2004-04-02,1757.9969212136602
2004-04-05,1745.5474201698235
2004-04-06,1756.6232630339769
2004-04-07,1777.5914371846152
2004-04-08,1789.6653084337192
2004-04-09,1789.6653084337192
2004-04-12,1784.6383663471613
2004-04-13,1770.285123943125
2004-04-14,1746.9779667571192
2004-04-15,1741.023922659005
2004-04-16,1776.719088972779
2004-04-19,1762.6931564317524
2004-04-20,1752.4243812306254
2004-04-21,1729.836850804147
2004-04-22,1736.7607380532359
2004-04-23,1737.484126850245
2004-04-26,1754.6433728042757
2004-04-27,1762.324919638815
2004-04-28,1724.856000017379
2004-04-29,1726.4277408151436
2004-04-30,1720.4063036105742
2004-05-03,1734.1954820680394
2004-05-04,1747.4117494192144
2004-05-05,1774.178279192741
2004-05-06,1738.1452523975465
2004-05-07,1690.374457794713
2004-05-10,1637.0291368830729
2004-05-11,1653.809785068993
2004-05-12,1649.2900665854718
2004-05-13,1648.5693700805323
2004-05-14,1644.8040665408262
2004-05-17,1639.6928123899716
2004-05-18,1641.5533815770684
2004-05-19,1689.7559900901174
2004-05-20,1656.5189434426093
2004-05-21,1664.3027683924356
2004-05-24,1674.738751306569
2004-05-25,1687.3292369228323
2004-05-26,1706.2341027390735
2004-05-27,1738.811350561677
2004-05-28,1726.8065058882414
2004-05-31,1727.4437080880666
2004-06-01,1705.9672853212396
2004-06-02,1723.2123034644053
2004-06-03,1716.0903641901662
2004-06-04,1744.0520989582822
2004-06-07,1773.7785930218276
2004-06-08,1764.6848201187397
2004-06-09,1732.9966525723792
2004-06-10,1743.6865159462625
2004-06-11,1725.5277700719475
2004-06-14,1714.4259975983728
2004-06-15,1732.8303960048218
2004-06-16,1736.5895414716435
2004-06-17,1752.2503892032896
2004-06-18,1769.639405839921
2004-06-21,1767.2353606129443
2004-06-22,1747.2410137930483
2004-06-23,1759.7237073081842
2004-06-24,1784.3583541596138
2004-06-25,1762.313731073915
2004-06-28,1777.5312236911652
2004-06-29,1754.1123228434035
2004-06-30,1745.7255150697024
2004-07-01,1749.5845307393517
2004-07-02,1760.9982747489369
2004-07-05,1765.2294905637445
2004-07-06,1755.9545740968344
2004-07-07,1780.3855048234686
2004-07-08,1790.877582644664
2004-07-09,1781.8202416818306
2004-07-12,1786.1528732475917
2004-07-13,1783.8182043080074
2004-07-14,1780.0872281394647
2004-07-15,1770.2358315384104
2004-07-16,1784.7433769812078
2004-07-19,1777.2491065312975
2004-07-20,1773.1731484952716
2004-07-21,1754.8077267435901
2004-07-22,1739.8448677774195
2004-07-23,1688.2210177180405
2004-07-26,1670.2543399387696
2004-07-27,1684.5515000613523
2004-07-28,1671.8765693897928
2004-07-29,1678.224079548981
2004-07-30,1683.072213925115
2004-08-02,1680.3507552663575
2004-08-03,1693.457819071844
2004-08-04,1678.6239644078921
2004-08-05,1684.214722236667
2004-08-06,1686.9675824356273
2004-08-09,1676.4323404245333
2004-08-10,1690.5876244272622
2004-08-11,1665.50276152352
2004-08-12,1670.2589939714985
2004-08-13,1674.6565627349494
2004-08-16,1673.4364122338675
2004-08-17,1686.7243511206088
2004-08-18,1690.2592237991498
2004-08-19,1704.693623087916
2004-08-20,1692.388204717469
2004-08-23,1693.126744146093
2004-08-24,1677.0401417701958
2004-08-25,1669.6175434272304
2004-08-26,1679.8301464968363
2004-08-27,1685.132374507426
2004-08-30,1686.4523214551173
2004-08-31,1703.92959680173
2004-09-01,1724.1662466073194
2004-09-02,1734.4665498604006
2004-09-03,1734.1315006036784
2004-09-06,1744.4494177152826
2004-09-07,1742.5798697570183
2004-09-08,1742.1072400739852
2004-09-09,1732.7390672656672
2004-09-10,1755.11663040501
2004-09-13,1756.3650611639753
2004-09-14,1756.750071814408
2004-09-15,1721.3439447611172
2004-09-16,1725.063399245768
2004-09-17,1726.4662391911065
2004-09-20,1716.9169623104667
2004-09-21,1735.5590382608566
2004-09-22,1721.2033565291395
2004-09-23,1722.4322718622288
2004-09-24,1719.5469223545706
2004-09-27,1713.010273955279
2004-09-28,1727.1968050399062
2004-09-29,1735.0692635893759
2004-09-30,1745.5552225701438
2004-10-01,1773.5722842478986
2004-10-04,1776.4147194326933
2004-10-05,1779.8162046326654
2004-10-06,1788.2838345648993
2004-10-07,1790.628433662505
2004-10-08,1806.9425641285577
2004-10-11,1798.9168703035612
2004-10-12,1788.3824433339714
2004-10-13,1783.4338539003118
2004-10-14,1799.4430700289206
2004-10-15,1814.4957571716443
2004-10-18,1820.879890676636
2004-10-19,1832.6281217633136
2004-10-20,1834.307087252845
2004-10-21,1847.8586387712771
2004-10-22,1855.4042603860298
2004-10-25,1846.9717600866354
2004-10-26,1849.8822437336546
2004-10-27,1873.2702907366586
2004-10-28,1890.8704988898855
2004-10-29,1891.3744514249727
2004-11-01,1895.0172857522327
2004-11-02,1905.8542844233104
2004-11-03,1925.0221753546152
2004-11-04,1939.6947583353774
2004-11-05,1949.2186943894312
2004-11-08,1953.0189807267177
2004-11-09,1935.0549188433163
2004-11-10,1931.2385427471042
2004-11-11,1942.4567331134356
2004-11-12,1954.6500195936087
2004-11-15,1962.073429984007
2004-11-16,1953.121618057789
2004-11-17,2001.48335847382
2004-11-18,2000.0724834964267
2004-11-19,2013.4253735895925
2004-11-22,2003.6693971303157
2004-11-23,2003.3171029424414
2004-11-24,2022.9785717930497
2004-11-25,2056.3132872761144
2004-11-26,2056.487031929584
2004-11-29,2048.689491995596
2004-11-30,2045.6526060834342
2004-12-01,2057.2350451929174
2004-12-02,2056.009528848433
2004-12-03,2065.5415618174234
2004-12-06,2074.192721270082
2004-12-07,2074.1970838328243
2004-12-08,2049.404037327133
2004-12-09,2042.7772428360263
2004-12-10,2042.299895372261
2004-12-13,2068.584279149281
2004-12-14,2068.204247703253
2004-12-15,2084.1235730297617
2004-12-16,2073.49081093229
2004-12-17,2062.6315108623066
2004-12-20,2089.4777463927767
2004-12-21,2097.3381625097263
2004-12-22,2120.233884496256
2004-12-23,2148.5972069660647
2004-12-24,2154.16661279786
2004-12-27,2169.0850647429465
2004-12-28,2173.2929045790274
2004-12-29,2174.374164894602
2004-12-30,2174.136413556721
2004-12-31,2168.154746975035
2005-01-03,2158.864217481833
2005-01-04,2130.092271888943
2005-01-05,2102.3502714812394
2005-01-06,2085.8025666366048
2005-01-07,2066.721776902886
2005-01-10,2073.255316324712
2005-01-11,2075.8046750169874
2005-01-12,2095.0829721627542
2005-01-13,2099.22670351307
2005-01-14,2086.4269936867245
2005-01-17,2101.8872845326546
2005-01-18,2090.273487569522
2005-01-19,2088.403127023669
2005-01-20,2060.6583009313517
2005-01-21,2058.8307115527105
2005-01-24,2062.2593055364005
2005-01-25,2059.5062241382175
2005-01-26,2081.6210099528553
2005-01-27,2091.275382869915
2005-01-28,2088.117324191669
2005-01-31,2107.9866767203243
2005-02-01,2113.070026887227
2005-02-02,2132.933712787635
2005-02-03,2122.971092354167
2005-02-04,2146.2747034729173
2005-02-07,2139.6496399413213
2005-02-08,2139.618903975596
2005-02-09,2137.6728986336684
2005-02-10,2153.829508040003
2005-02-11,2191.2497007427437
2005-02-14,2203.791184629792
2005-02-15,2210.0963982126077
2005-02-16,2196.442248935712
2005-02-17,2214.878427196315
2005-02-18,2216.1121517971433
2005-02-21,2189.60217718245
2005-02-22,2194.5028654461253
2005-02-23,2187.2880103471643
2005-02-24,2190.826732519194
2005-02-25,2201.720991230573
2005-02-28,2210.5245658980793
2005-03-01,2215.310521577087
2005-03-02,2197.454841857253
2005-03-03,2201.0340839777605
2005-03-04,2253.5382693031024
2005-03-07,2242.603478786109
2005-03-08,2254.415355585703
2005-03-09,2243.6195112263226
2005-03-10,2230.871261789748
2005-03-11,2243.6703250540845
2005-03-14,2226.3551875870867
2005-03-15,2232.6209112079446
2005-03-16,2211.2259552284568
2005-03-17,2214.1064077042142
2005-03-18,2207.4211107210235
2005-03-21,2177.3815059046938
2005-03-22,2198.898050917292
2005-03-23,2155.0482835069533
2005-03-24,2165.1259400177196
2005-03-25,2165.1259400177196
2005-03-28,2149.930901993456
2005-03-29,2162.724520737943
2005-03-30,2154.5725671116707
2005-03-31,2156.3118229889724
2005-04-01,2156.9964978958287
2005-04-04,2114.591492586491
2005-04-05,2140.491282248204
2005-04-06,2164.0495690229463
2005-04-07,2174.680024324102
2005-04-08,2161.4846437829474
2005-04-11,2168.899146692619
2005-04-12,2146.4562702829526
2005-04-13,2165.0243949342266
2005-04-14,2147.7540709079644
2005-04-15,2119.0874961835125
2005-04-18,2097.5278909298695
2005-04-19,2107.1713920212355
2005-04-20,2103.820847184344
2005-04-21,2105.447354785934
2005-04-22,2122.0797285833514
2005-04-25,2110.0517909866485
2005-04-26,2101.864767104321
2005-04-27,2083.0970032030345
2005-04-28,2078.6723842869624
2005-04-29,2076.4626893999966
2005-05-02,2093.1913066059824
2005-05-03,2120.3287366403656
2005-05-04,2137.8761747149797
2005-05-05,2141.471008633117
2005-05-06,2131.3158172905287
2005-05-09,2117.0831648777694
2005-05-10,2104.1883451775575
2005-05-11,2094.007878622867
2005-05-12,2086.242841620353
2005-05-13,2087.955394682634
2005-05-16,2077.9927545877554
2005-05-17,2075.1385515639654
2005-05-18,2112.708555205674
2005-05-19,2117.382916669206
2005-05-20,2089.9423879943674
2005-05-23,2101.654268888139
2005-05-24,2096.0622303939617
2005-05-25,2092.532814911918
2005-05-26,2099.34512884339
2005-05-27,2099.0890176659714
2005-05-30,2105.6473845033747
2005-05-31,2070.918026134548
2005-06-01,2084.3030842453777
2005-06-02,2086.1597989917864
2005-06-03,2074.6293899983157
2005-06-06,2065.898206181352
2005-06-07,2081.178366368841
2005-06-08,2072.7026657432293
2005-06-09,2052.6694836275533
2005-06-10,2056.775150064544
2005-06-13,2048.308799448405
2005-06-14,2057.399436583528
2005-06-15,2060.3940332164307
2005-06-16,2070.862263223393
2005-06-17,2110.1248237385735
2005-06-20,2086.3894454189663
2005-06-21,2097.5365910232163
2005-06-22,2097.020856103042
2005-06-23,2097.3863348243835
2005-06-24,2082.74402559148
2005-06-27,2086.7228213800486
2005-06-28,2081.1165371964166
2005-06-29,2095.601290904277
2005-06-30,2108.1451834803675
2005-07-01,2105.4742666597867
2005-07-04,2094.2656804174503
2005-07-05,2100.207889646236
2005-07-06,2110.9505790931653
2005-07-07,2073.0729036298176
2005-07-08,2106.5311735826594
2005-07-11,2145.3311426385367
2005-07-12,2168.235114598666
2005-07-13,2164.0782182539556
2005-07-14,2171.574275588335
2005-07-15,2159.7719192253007
2005-07-18,2169.2724791179285
2005-07-19,2179.3653834226143
2005-07-20,2172.0627643620046
2005-07-21,2202.2790707284416
2005-07-22,2199.5026664247944
2005-07-25,2193.89921810588
2005-07-26,2199.3995224445216
2005-07-27,2208.432502111314
2005-07-28,2220.9121135392243
2005-07-29,2230.6080409587726
2005-08-01,2233.099712771535
2005-08-02,2244.413715366249
2005-08-03,2269.3499257170743
2005-08-04,2257.2341362610855
2005-08-05,2244.6938413308962
2005-08-08,2267.499856429864
2005-08-09,2276.5739124052075
2005-08-10,2300.111229123963
2005-08-11,2315.824285951168
2005-08-12,2311.031395125908
2005-08-15,2294.9241510955853
2005-08-16,2275.867277909756
2005-08-17,2258.708962015052
2005-08-18,2220.978587273938
2005-08-19,2238.1509012221923
2005-08-22,2265.8635144511904
2005-08-23,2239.687277998426
2005-08-24,2240.753237644345
2005-08-25,2225.321574413625
2005-08-26,2213.4854166537116
2005-08-29,2207.215938075488
2005-08-30,2190.6548810616423
2005-08-31,2233.2782386452745
2005-09-01,2294.2638480741352
2005-09-02,2311.6600402255485
2005-09-05,2331.814592766409
2005-09-06,2365.8343924791375
2005-09-07,2365.504219019722
2005-09-08,2368.0118465631267
2005-09-09,2382.8664774377075
2005-09-12,2359.972972793458
2005-09-13,2342.287794084392
2005-09-14,2354.5157677178604
2005-09-15,2341.5580823334426
2005-09-16,2350.233350232501
2005-09-19,2333.793246196265
2005-09-20,2351.115088263608
2005-09-21,2336.045608386019
2005-09-22,2340.4361302810394
2005-09-23,2357.5565773958424
2005-09-26,2382.640814410766
2005-09-27,2370.6970266470857
2005-09-28,2404.4758581788487
2005-09-29,2409.236525642765
2005-09-30,2423.7656497141065
2005-10-03,2409.4118606263914
2005-10-04,2420.5346537638757
2005-10-05,2389.021058851705
2005-10-06,2396.3395905955913
2005-10-07,2386.705473456327
2005-10-10,2387.4911043476645
2005-10-11,2375.036261795349
2005-10-12,2371.1870731477625
2005-10-13,2317.935644044481
2005-10-14,2370.49187036363
2005-10-17,2369.7645609032243
2005-10-18,2327.7317612895654
2005-10-19,2315.2050105169396
2005-10-20,2308.921450147424
2005-10-21,2309.2728404359027
2005-10-24,2339.2321030418766
2005-10-25,2335.056831818663
2005-10-26,2327.392274547216
2005-10-27,2301.37583786478
2005-10-28,2301.1392924666548
2005-10-31,2332.255592252133
2005-11-01,2321.2513354424486
2005-11-02,2340.7083536421133
2005-11-03,2356.1907513669416
2005-11-04,2300.418804268402
2005-11-07,2290.7978583523527
2005-11-08,2291.274402114853
2005-11-09,2289.041613442347
2005-11-10,2291.4738482237317
2005-11-11,2308.7301225643696
2005-11-14,2302.2675246194726
2005-11-15,2297.5083422160747
2005-11-16,2285.0270069655357
2005-11-17,2314.1630082556603
2005-11-18,2327.8810816173545
2005-11-21,2342.926481525327
2005-11-22,2339.765219690537
2005-11-23,2377.168923443184
2005-11-24,2373.9421700748844
2005-11-25,2362.1491333455247
2005-11-28,2375.323801202985
2005-11-29,2365.208531169265
2005-11-30,2358.107796560281
2005-12-01,2371.2362739591354
2005-12-02,2355.3366561821117
2005-12-05,2331.43814588406
2005-12-06,2329.4336249474313
2005-12-07,2311.435261781256
