Date,NETHERLANDS VALUE
2009-08-10,12514.481865280024
2009-08-11,12179.441535557222
2009-08-12,12426.762578872824
2009-08-13,12686.652462025728
2009-08-14,12413.568943471688
2009-08-17,11965.515927436745
2009-08-18,12080.842350469255
2009-08-19,12121.96070090538
2009-08-20,12268.307470271104
2009-08-21,12664.617065383494
2009-08-24,12981.056523603167
2009-08-25,13135.198290589566
2009-08-26,12948.69333800763
2009-08-27,12900.85274606906
2009-08-28,13203.881911243805
2009-08-31,12963.527590763866
2009-09-01,12587.297742958024
2009-09-02,12304.172136706342
2009-09-03,12390.934940904539
2009-09-04,12700.104631642858
2009-09-07,13131.981361550277
2009-09-08,13428.082208871354
2009-09-09,13692.404030135873
2009-09-10,13808.738001354774
2009-09-11,13880.983236347181
2009-09-14,13714.158271057528
2009-09-15,13652.075912060584
2009-09-16,14153.90751011871
2009-09-17,14465.249964379405
2009-09-18,14388.68813581127
2009-09-21,14218.677268737973
2009-09-22,14439.117202492538
2009-09-23,14438.191237861434
2009-09-24,14093.48445216124
2009-09-25,13994.19321315683
2009-09-28,14266.93095503711
2009-09-29,14283.86895057564
2009-09-30,14441.578979682665
2009-10-01,13982.287046466347
2009-10-02,13594.318864552486
2009-10-05,13725.137912240949
2009-10-06,14398.784570393003
2009-10-07,14361.68716460598
2009-10-08,14870.077380382912
2009-10-09,14882.251962307628
2009-10-12,15261.21927653011
2009-10-13,15170.680613240516
2009-10-14,15587.942771634247
2009-10-15,15601.665964274292
2009-10-16,15219.768902580485
2009-10-19,15485.20421992114
2009-10-20,15343.257986379687
2009-10-21,15326.952609927033
2009-10-22,15044.246740245706
2009-10-23,15103.102221578163
2009-10-26,14139.545780695522
2009-10-27,13686.99879805413
2009-10-28,13107.537807597064
2009-10-29,13620.254291512647
2009-10-30,13215.607945186632
2009-11-02,13282.334738520434
2009-11-03,13065.679616804182
2009-11-04,13607.702299245888
2009-11-05,13841.319965620321
2009-11-06,13774.302672897305
2009-11-09,14385.794087519344
2009-11-10,14188.683725602448
2009-11-11,14606.555876811717
2009-11-12,14405.596897655412
2009-11-13,14377.51964822058
2009-11-16,14646.460732939508
2009-11-17,14369.831141527728
2009-11-18,14438.762959536914
2009-11-19,14083.79520987361
2009-11-20,13872.685106547598
2009-11-23,14382.532833941641
2009-11-24,14268.609815256907
2009-11-25,14550.40323011779
2009-11-26,13828.344837915993
2009-11-27,13830.319142337596
2009-11-30,13515.937580256636
2009-12-01,14179.933195721565
2009-12-02,14070.399914668751
2009-12-03,14090.768179306326
2009-12-04,14065.819472481859
2009-12-07,13855.108869010957
2009-12-08,13528.021451183597
2009-12-09,13282.230125668975
2009-12-10,13614.940763985049
2009-12-11,13720.446955548936
2009-12-14,13937.47104162483
2009-12-15,14053.802507022312
2009-12-16,14369.480660555208
2009-12-17,14092.871150551418
2009-12-18,13797.828343531604
2009-12-21,14057.765625415228
2009-12-22,13997.206602572303
2009-12-23,14149.389233187076
2009-12-24,14220.753173990961
2009-12-25,14220.753173990961
2009-12-28,14393.731779788679
2009-12-29,14501.296307570257
2009-12-30,14221.243487660862
2009-12-31,14278.646334701736
2010-01-01,14278.646334701736
2010-01-04,14826.6517732853
2010-01-05,14881.882449086284
2010-01-06,14808.17030828903
2010-01-07,14781.853360334282
2010-01-08,14901.376359255955
2010-01-11,14981.097012229775
2010-01-12,14739.239569215084
2010-01-13,14838.675536681932
2010-01-14,14918.561513023036
2010-01-15,14616.306637807653
2010-01-18,14759.969548907506
2010-01-19,14572.216705776043
2010-01-20,14043.497697785522
2010-01-21,13778.964685303747
2010-01-22,13697.945029318662
2010-01-25,13896.628322028228
2010-01-26,13946.920377891953
2010-01-27,13905.997986285369
2010-01-28,13648.422030284657
2010-01-29,13820.31462299858
2010-02-01,14073.067709312743
2010-02-02,14266.174624293653
2010-02-03,14246.067414439853
2010-02-04,13468.389057464474
2010-02-05,12869.86187157746
2010-02-08,12848.467183416627
2010-02-09,12990.785531240403
2010-02-10,13123.207009864896
2010-02-11,12955.688152535175
2010-02-12,12877.187117813432
2010-02-15,12907.158323176192
2010-02-16,13022.6315378271
2010-02-17,13412.20895183895
2010-02-18,13330.579318464774
2010-02-19,13204.690671269676
2010-02-22,13339.235567218797
2010-02-23,12981.670524066092
2010-02-24,13014.09352645618
2010-02-25,12552.196386927382
2010-02-26,12847.8143346949
2010-03-01,13133.763054712677
2010-03-02,13312.305906332467
2010-03-03,13676.834994771974
2010-03-04,13589.884468074486
2010-03-05,13988.533692405306
2010-03-08,13910.810418592193
2010-03-09,13895.888302441117
2010-03-10,14174.8735657758
2010-03-11,14113.336652622045
2010-03-12,14250.949122616137
2010-03-15,13944.369482250564
2010-03-16,14236.128976611964
2010-03-17,14440.659753777605
2010-03-18,14187.366737805778
2010-03-19,13983.384459551906
2010-03-22,13906.310614284392
2010-03-23,14128.066135660365
2010-03-24,13913.21093183644
2010-03-25,14161.902226641314
2010-03-26,14148.56610849679
2010-03-29,14236.685109542477
2010-03-30,14148.362641654085
2010-03-31,14284.104009764445
2010-04-01,14682.885215791743
2010-04-02,14682.885215791743
2010-04-05,14649.262357679863
2010-04-06,14717.817117109536
2010-04-07,14514.194744186845
2010-04-08,14361.460633552922
2010-04-09,14689.281144574516
2010-04-12,14887.05169210542
2010-04-13,14871.86170996321
2010-04-14,15040.509806594397
2010-04-15,14999.251258185031
2010-04-16,14621.962018387063
2010-04-19,14601.001452330142
2010-04-20,15019.014276701077
2010-04-21,14799.761970273918
2010-04-22,14573.028543481143
2010-04-23,14833.881905158541
2010-04-26,15097.65184516852
2010-04-27,14488.622478725509
2010-04-28,14010.195921627294
2010-04-29,14297.717512048694
2010-04-30,14205.471444369221
2010-05-03,14213.499777681081
2010-05-04,13418.361523584177
2010-05-05,13095.420695252898
2010-05-06,12617.77819877143
2010-05-07,11916.324903764553
2010-05-10,13524.989152672859
2010-05-11,13259.598677345408
2010-05-12,13628.46167579443
2010-05-13,13532.548894215091
2010-05-14,12914.448257860513
2010-05-17,12810.900356987571
2010-05-18,13105.823496826946
2010-05-19,12575.75159836595
2010-05-20,12181.925365719468
2010-05-21,12420.487471114724
2010-05-24,12224.160411381292
2010-05-25,11590.964844487167
2010-05-26,11978.059956820329
2010-05-27,12429.921968035915
2010-05-28,12466.733409294136
2010-05-31,12419.746900364436
2010-06-01,12433.237741032484
2010-06-02,12339.46323178253
2010-06-03,12539.968600796386
2010-06-04,12104.825401660233
2010-06-07,11836.434893104517
2010-06-08,11717.32061420902
2010-06-09,12030.867505693559
2010-06-10,12335.257160790876
2010-06-11,12364.659366677653
2010-06-14,12752.334989661626
2010-06-15,12936.458971856695
2010-06-16,13003.761487659864
2010-06-17,13171.052582378572
2010-06-18,13253.402685558383
2010-06-21,13403.920719581247
2010-06-22,13246.566259486955
2010-06-23,13069.453286062791
2010-06-24,12940.40605666792
2010-06-25,12741.85544465176
2010-06-28,12974.336188338064
2010-06-29,12305.30544438199
2010-06-30,12328.915000629793
2010-07-01,12283.184688427069
2010-07-02,12491.7020321791
2010-07-05,12310.852310658558
2010-07-06,12780.102270411626
2010-07-07,13002.17974926852
2010-07-08,13318.338495798213
2010-07-09,13276.339532595346
2010-07-12,13304.314675259595
2010-07-13,13710.848817629705
2010-07-14,13773.189514517911
2010-07-15,13725.894099341063
2010-07-16,13470.867418973863
2010-07-19,13419.966387455448
2010-07-20,13232.50799925416
2010-07-21,13474.194880801519
2010-07-22,13968.785399754242
2010-07-23,13946.426192122477
2010-07-26,14272.84480891324
2010-07-27,14677.390321093535
2010-07-28,14658.967817924176
2010-07-29,14838.986262772465
2010-07-30,14515.81008450535
2010-08-02,15242.929733547038
2010-08-03,15193.29924211862
2010-08-04,15123.056231692019
2010-08-05,15179.211345108484
2010-08-06,15076.592875101209
2010-08-09,15200.510895671068
2010-08-10,14806.561974143817
2010-08-11,14288.487045629796
2010-08-12,14068.284668016624
2010-08-13,14066.30374132297
2010-08-16,14072.019666753542
2010-08-17,14331.588166557096
2010-08-18,14262.654727290283
2010-08-19,14039.12276312772
2010-08-20,13670.693025077857
2010-08-23,13624.317992812028
2010-08-24,13363.738078840128
2010-08-25,13174.707327150572
2010-08-26,13426.483236086495
2010-08-27,13573.557491477537
2010-08-30,13470.63530477038
2010-08-31,13609.967552165688
2010-09-01,14153.986682256374
2010-09-02,14278.500769638245
2010-09-03,14422.970912400766
2010-09-06,14488.259183064052
2010-09-07,14126.115432548857
2010-09-08,14249.742300014052
2010-09-09,14492.126114525961
2010-09-10,14518.128562888858
2010-09-13,14828.262394372692
2010-09-14,15019.476213209513
2010-09-15,15097.457775866267
2010-09-16,15035.4914736558
2010-09-17,14937.854826451454
2010-09-20,15251.65253922498
2010-09-21,15240.279737511464
2010-09-22,15372.5807834629
2010-09-23,15158.911317636535
2010-09-24,15682.69720181966
2010-09-27,15627.59559862912
2010-09-28,15668.840155341548
2010-09-29,15629.832606354643
2010-09-30,15563.295315649695
2010-10-01,15657.110324126912
2010-10-04,15372.654792794414
2010-10-05,15915.5944925898
2010-10-06,16089.996927517077
2010-10-07,16228.550219846027
2010-10-08,16136.73758752485
2010-10-11,16105.57341127519
2010-10-12,15889.026107082967
2010-10-13,16328.437855005788
2010-10-14,16520.4277373288
2010-10-15,16480.063044579252
2010-10-18,16516.389491635975
2010-10-19,16163.904633343454
2010-10-20,16357.205708481264
2010-10-21,16484.436545626675
2010-10-22,16391.562008825444
2010-10-25,16547.120089150358
2010-10-26,16302.49275121381
2010-10-27,16090.323061543002
2010-10-28,16239.94898291858
2010-10-29,16053.82535256218
2010-11-01,16185.40886450606
2010-11-02,16394.373266728944
2010-11-03,16193.21201592623
2010-11-04,16595.65527629371
2010-11-05,16437.776774350463
2010-11-08,16277.802253096186
2010-11-09,16363.595757800718
2010-11-10,16253.913649923994
2010-11-11,15985.090464113875
2010-11-12,15949.128547015709
2010-11-15,15937.02206505967
2010-11-16,15621.415638684659
2010-11-17,15716.27425269291
2010-11-18,15969.297383523119
2010-11-19,15992.200869307966
2010-11-22,15790.301183226948
2010-11-23,15097.933302743719
2010-11-24,15105.370865130733
2010-11-25,15098.98396086706
2010-11-26,14740.93461958318
2010-11-29,14261.745832898212
2010-11-30,13919.765972404843
2010-12-01,14451.608648241725
2010-12-02,14865.843577878597
2010-12-03,15129.03904376453
2010-12-06,14917.803969138085
2010-12-07,15057.961191430948
2010-12-08,15021.972005232114
2010-12-09,15225.082192112204
2010-12-10,15289.718186687951
2010-12-13,15480.218987939177
2010-12-14,15478.963452697924
2010-12-15,15282.793679444987
2010-12-16,15153.961906277214
2010-12-17,15050.54776191957
2010-12-20,14999.540308655569
2010-12-21,15227.731209853124
2010-12-22,15153.03179175765
2010-12-23,15106.488513669496
2010-12-24,15150.945184151544
2010-12-27,15137.750331900741
2010-12-28,15149.78006786786
2010-12-29,15210.085596256175
2010-12-30,15331.393818583081
2010-12-31,15478.116030227076
2011-01-03,15554.557396989947
2011-01-04,15588.22602218887
2011-01-05,15359.542914411302
2011-01-06,15350.035036322672
2011-01-07,15156.512447355877
2011-01-10,14952.195245229777
2011-01-11,15190.95050674935
2011-01-12,15705.081473609505
2011-01-13,16092.829783711142
2011-01-14,16215.503750610307
2011-01-17,16162.725220220933
2011-01-18,16435.605525338884
2011-01-19,16240.75448920117
2011-01-20,16157.372203722925
2011-01-21,16630.207456575154
2011-01-24,16867.40002638622
2011-01-25,16769.799406602328
2011-01-26,16873.35527487005
2011-01-27,17199.585234670714
2011-01-28,16923.645233111194
2011-01-31,17000.443752745734
2011-02-01,17516.092503325384
2011-02-02,17546.991211358505
2011-02-03,17288.543248411723
2011-02-04,17374.402533689365
2011-02-07,17590.301440911535
2011-02-08,17941.29152923059
2011-02-09,17937.25553419217
2011-02-10,17866.295352614692
2011-02-11,17730.825082155585
2011-02-14,17648.94639019727
2011-02-15,17703.235892532142
2011-02-16,17715.404192206246
2011-02-17,17967.648873590773
2011-02-18,18109.362818806232
2011-02-21,17904.06205429453
2011-02-22,17880.220973510088
2011-02-23,17773.88832639711
2011-02-24,17591.51968199252
2011-02-25,17675.778123442986
2011-02-28,17923.991293274077
2011-03-01,17857.789506383087
2011-03-02,17698.894588089912
2011-03-03,17890.15338058877
2011-03-04,18052.555258358076
2011-03-07,18003.26166557039
2011-03-08,17862.37889927486
2011-03-09,18089.58897410439
2011-03-10,17664.116170456593
2011-03-11,17538.816335636766
2011-03-14,17576.784222277558
2011-03-15,17062.440536515947
2011-03-16,16694.995479227073
2011-03-17,17150.886509856045
2011-03-18,17356.39919089301
2011-03-21,17811.338977710977
2011-03-22,17896.50367002568
2011-03-23,17931.555401470192
2011-03-24,18279.000470547653
2011-03-25,18195.683446829502
2011-03-28,18258.82548867512
2011-03-29,18238.035743597386
2011-03-30,18263.435574165498
2011-03-31,18181.31055536845
2011-04-01,18465.587922703067
2011-04-04,18550.50033854562
2011-04-05,18459.904481689013
2011-04-06,18763.746054702402
2011-04-07,18588.402548395257
2011-04-08,18785.907796427873
2011-04-11,18808.280726712383
2011-04-12,18590.803909079375
2011-04-13,18700.221315811203
2011-04-14,18288.59178737302
2011-04-15,18135.652170889403
2011-04-18,17415.82829849876
2011-04-19,17582.866123890475
2011-04-20,18276.265933819832
2011-04-21,18375.762989589293
2011-04-22,18375.762989589293
2011-04-25,18362.520787098598
2011-04-26,18544.542317631247
2011-04-27,18641.985975044954
2011-04-28,18966.76648720485
2011-04-29,19044.589815356765
2011-05-02,19271.25605625523
2011-05-03,19088.204777252733
2011-05-04,18854.181517200104
2011-05-05,18588.931019548745
2011-05-06,18632.156896463883
2011-05-09,18016.29063513002
2011-05-10,18510.79791611737
2011-05-11,18483.650854381252
2011-05-12,18068.556801747567
2011-05-13,17927.267927504792
2011-05-16,17827.843020245036
2011-05-17,17459.37665301993
2011-05-18,17614.735804184624
2011-05-19,17703.52002967799
2011-05-20,17427.917316493604
2011-05-23,16882.668427767087
2011-05-24,17005.985931373532
2011-05-25,17113.928534396968
2011-05-26,17098.33332970512
2011-05-27,17479.63127264197
2011-05-30,17435.43051084762
2011-05-31,17773.130519431677
2011-06-01,17556.67977541907
2011-06-02,17345.163763134053
2011-06-03,17554.536238220935
2011-06-06,17489.872454604378
2011-06-07,17578.30810076538
2011-06-08,17284.49539937761
2011-06-09,17253.729250073884
2011-06-10,16782.154304803655
2011-06-13,16791.86667523974
2011-06-14,17191.76227804818
2011-06-15,16768.024951924126
2011-06-16,16412.74501368454
2011-06-17,16734.766326995803
2011-06-20,16579.317614070962
2011-06-21,16951.39788571721
2011-06-22,17035.55459029925
2011-06-23,16242.128034530093
2011-06-24,16112.273829902879
2011-06-27,16090.196636036113
2011-06-28,16300.73882672793
2011-06-29,16762.51659782918
2011-06-30,17205.612439781562
2011-07-01,17427.658771845094
2011-07-04,17410.710442462267
2011-07-05,17279.744077813713
2011-07-06,16932.134563249158
2011-07-07,17081.52607018914
2011-07-08,16771.298453051146
2011-07-11,15808.255446372697
2011-07-12,15556.795159653922
2011-07-13,15929.25424816432
2011-07-14,15782.211359034847
2011-07-15,15563.965955996131
2011-07-18,14849.106347527133
2011-07-19,15397.64577901763
2011-07-20,15816.749216033857
2011-07-21,16409.178005082034
2011-07-22,16394.018241836962
2011-07-25,16155.495986566895
2011-07-26,16362.398754589509
2011-07-27,15854.828029314862
2011-07-28,15845.49208633669
2011-07-29,15721.55247947474
2011-08-01,15289.877653263457
2011-08-02,14929.090615131223
2011-08-03,14521.512971439442
2011-08-04,13739.568185502663
2011-08-05,13747.650084606998
2011-08-08,12936.336592724472
2011-08-09,13212.035617305572
2011-08-10,12508.486761715532
2011-08-11,12746.36595225319
2011-08-12,13315.328811425503
2011-08-15,13647.57787132496
2011-08-16,13425.514585816798
2011-08-17,13489.625810888525
2011-08-18,12531.406311526649
2011-08-19,12389.892807134189
2011-08-22,12317.941771244768
2011-08-23,12360.145196362104
2011-08-24,12688.318899401498
2011-08-25,12620.512904498191
2011-08-26,12386.51522056235
2011-08-29,12815.606837376423
2011-08-30,12870.881601317122
2011-08-31,13349.756127771094
2011-09-01,13287.44627659508
2011-09-02,12734.190304832222
2011-09-05,11901.750809208059
2011-09-06,11621.741530348403
2011-09-07,12048.093142706608
2011-09-08,12145.706205082935
2011-09-09,11373.592508412361
2011-09-12,10731.647068397446
2011-09-13,10962.134564130782
2011-09-14,11148.897566790101
2011-09-15,11649.064850083198
2011-09-16,11875.434796620395
2011-09-19,11198.797846589872
2011-09-20,11521.815975658496
2011-09-21,11317.696247357893
2011-09-22,10406.407489167435
2011-09-23,10439.946515388268
2011-09-26,10910.644026848804
2011-09-27,11826.86026307406
2011-09-28,11653.40786471487
2011-09-29,12113.217239136666
2011-09-30,11478.482555538334
2011-10-03,11042.863980412487
2011-10-04,10759.352547762688
2011-10-05,11302.446021535416
2011-10-06,11871.675316879358
2011-10-07,12017.111388399087
2011-10-10,12509.932108979392
2011-10-11,12478.628866687211
2011-10-12,13149.122892818217
2011-10-13,12685.32349450476
2011-10-14,13026.689910531144
2011-10-17,12687.034816678222
2011-10-18,12608.678377600585
2011-10-19,12950.740231803658
2011-10-20,12706.763889197025
2011-10-21,13237.20539954481
2011-10-24,13533.246099100528
2011-10-25,13394.971051116658
2011-10-26,13119.202362821776
2011-10-27,14474.176580865618
2011-10-28,14169.228851290614
2011-10-31,13385.810982139785
2011-11-01,12105.908085934587
2011-11-02,12544.26524763365
2011-11-03,13126.692962607884
2011-11-04,12890.739398027343
2011-11-07,12635.023841764378
2011-11-08,12926.159144726544
2011-11-09,12035.024320689246
