Date,ITALY VALUE
2018-04-18,1318.4302533948587
2018-04-19,1322.2904153957586
2018-04-20,1317.370424621117
2018-04-23,1324.21209031069
2018-04-24,1325.6224607171105
2018-04-25,1306.980435694706
2018-04-26,1314.748304199607
2018-04-27,1304.9855640825276
2018-04-30,1305.4568101715379
2018-05-01,1295.4622103585216
2018-05-02,1303.2445220284303
2018-05-03,1292.4556996273996
2018-05-04,1302.034181133925
2018-05-07,1309.1783333837834
2018-05-08,1278.336860876815
2018-05-09,1284.4142918186126
2018-05-10,1272.39281262526
2018-05-11,1284.549531297782
2018-05-14,1291.1499575819605
2018-05-15,1284.5309900425973
2018-05-16,1241.1755375043126
2018-05-17,1240.950045567159
2018-05-18,1218.0194739677322
2018-05-21,1207.7145366386542
2018-05-22,1218.2713598482524
2018-05-23,1196.188111944687
2018-05-24,1185.9201978098113
2018-05-25,1152.5660195929718
2018-05-28,1124.4496918386885
2018-05-29,1087.7643302190725
2018-05-30,1119.4515940639478
2018-05-31,1122.195002194946
2018-06-01,1143.0307655722422
2018-06-04,1145.5274583137038
2018-06-05,1118.0557045877802
2018-06-06,1130.0207781627093
2018-06-07,1129.7018722021212
2018-06-08,1101.545583252636
2018-06-11,1149.9088591242084
2018-06-12,1149.8388380595711
2018-06-13,1149.9716778493976
2018-06-14,1148.5628000602871
2018-06-15,1129.8938121976244
2018-06-18,1128.3883933472262
2018-06-19,1129.2763277623546
2018-06-20,1136.731916139541
2018-06-21,1116.3488261143555
2018-06-22,1135.003278414838
2018-06-25,1118.2290435350703
2018-06-26,1116.1737967290173
2018-06-27,1115.192562471394
2018-06-28,1115.465672944144
2018-06-29,1131.205849360191
2018-07-02,1116.700925053275
2018-07-03,1143.5848638265536
2018-07-04,1142.8046130834243
2018-07-05,1157.6800552162806
2018-07-06,1163.7163821979939
2018-07-09,1166.5591729005662
2018-07-10,1157.7057315980378
2018-07-11,1142.4589551853726
2018-07-12,1140.1411017242672
2018-07-13,1140.5199013527729
2018-07-16,1141.3155645799523
2018-07-17,1146.823968180514
2018-07-18,1140.1536745940002
2018-07-19,1130.8491247331408
2018-07-20,1138.0552960562466
2018-07-23,1135.2620503583764
2018-07-24,1147.412627817121
2018-07-25,1143.0132294041166
2018-07-26,1150.797725354515
2018-07-27,1159.5168339812055
2018-07-30,1167.657408340386
2018-07-31,1184.230435155394
2018-08-01,1156.2064653921261
2018-08-02,1125.2085557272221
2018-08-03,1130.9079530241418
2018-08-06,1127.1217384905658
2018-08-07,1146.9971428535166
2018-08-08,1143.6121362707338
2018-08-09,1131.391961089223
2018-08-10,1087.5060345183713
2018-08-13,1076.4677057380206
2018-08-14,1069.0894163523046
2018-08-15,1063.449023740202
2018-08-16,1054.6676559749444
2018-08-17,1051.1195546514732
2018-08-20,1053.2430109370403
2018-08-21,1078.4730104579744
2018-08-22,1084.7290094877035
2018-08-23,1075.009285896125
2018-08-24,1083.2021252781715
2018-08-27,1085.5608838838775
2018-08-28,1077.8405602863645
2018-08-29,1078.7078737603065
2018-08-30,1059.8671395577678
2018-08-31,1044.183166120735
2018-09-03,1051.8673312534547
2018-09-04,1060.3965768534804
2018-09-05,1071.9291743382414
2018-09-06,1072.742104093593
2018-09-07,1064.4076428130045
2018-09-10,1097.2530368422083
2018-09-11,1092.6251057747065
2018-09-12,1097.1838451173371
2018-09-13,1096.9842751831254
2018-09-14,1095.623589298764
2018-09-17,1113.8425740684079
2018-09-18,1116.7033856656028
2018-09-19,1115.8887030483263
2018-09-20,1130.113632453735
2018-09-21,1140.2060468824461
2018-09-24,1134.6303573026723
2018-09-25,1152.7802014403787
2018-09-26,1145.4800889944347
2018-09-27,1129.8444119872643
2018-09-28,1075.5598941428668
2018-10-01,1059.0804128179168
2018-10-02,1053.2864434456778
2018-10-03,1062.235590886279
2018-10-04,1059.650760119056
2018-10-05,1048.5306832462397
2018-10-08,1020.0358851665709
2018-10-09,1034.3066797823556
2018-10-10,1038.713382147983
2018-10-11,1022.4978378708107
2018-10-12,1015.3322622285087
2018-10-15,1022.6560796344469
2018-10-16,1039.8846717197796
2018-10-17,1025.91551366849
2018-10-18,1003.7439345733403
2018-10-19,1009.4534367235104
2018-10-22,998.8536525802192
2018-10-23,992.0206910260911
2018-10-24,970.3726276045156
2018-10-25,985.1674173722364
2018-10-26,978.2666955420494
2018-10-29,999.3455608035158
2018-10-30,996.1645352618116
2018-10-31,993.8903195058067
2018-11-01,1003.3623904285282
2018-11-02,1009.8161457338239
2018-11-05,1008.6832915892488
2018-11-06,1010.0526598924865
2018-11-07,1032.135249616368
2018-11-08,1021.199983668369
2018-11-09,1009.3026949122137
2018-11-12,995.3513845747791
2018-11-13,1000.5284466738775
2018-11-14,994.1053393613488
2018-11-15,988.6716923225563
2018-11-16,997.1043161284088
2018-11-19,1003.6363258117236
2018-11-20,985.9829752916127
2018-11-21,997.7302322338826
2018-11-22,991.4701331857585
2018-11-23,990.4090117204895
2018-11-26,1017.4211248243294
2018-11-27,1011.9472890363636
2018-11-28,1012.0423934193437
2018-11-29,1019.4022439194439
2018-11-30,1017.6599884544335
2018-12-03,1035.6050304545156
2018-12-04,1024.963947718561
2018-12-05,1026.0465812955727
2018-12-06,995.8571063382911
2018-12-07,1002.8182837942086
2018-12-10,988.0248607748425
2018-12-11,990.8242918316586
2018-12-12,1015.5678727851184
2018-12-13,1022.3672168727917
2018-12-14,1012.2764040959026
2018-12-17,1004.8684440394638
2018-12-18,1004.1721054654112
2018-12-19,1025.2680085500845
2018-12-20,1007.3636488396924
2018-12-21,996.9891028423967
2018-12-24,996.9891028423967
2018-12-25,996.9891028423967
2018-12-26,996.4649923927493
2018-12-27,976.9843311732428
2018-12-28,992.7606958015836
2018-12-31,992.5002312349295
2019-01-01,992.5002312349295
2019-01-02,986.5949382870749
2019-01-03,990.734095526577
2019-01-04,1022.4361164452125
2019-01-07,1030.8516715885035
2019-01-08,1027.5298587556474
2019-01-09,1036.8135473094392
2019-01-10,1046.2604840618367
2019-01-11,1040.152515699204
2019-01-14,1034.4295974622603
2019-01-15,1029.0406703191722
2019-01-16,1042.6253756634771
2019-01-17,1040.9920577843566
2019-01-18,1049.90405890678
2019-01-21,1047.6735549990353
2019-01-22,1038.208550653038
2019-01-23,1040.0762237429913
2019-01-24,1042.6245754929364
2019-01-25,1059.776052458237
2019-01-28,1054.2982810013602
2019-01-29,1058.514605782831
2019-01-30,1061.3044709553028
2019-01-31,1058.9498201724543
2019-02-01,1043.8339618317457
2019-02-04,1042.6710040823207
2019-02-05,1052.3534004018627
2019-02-06,1057.0624179041229
2019-02-07,1034.495117495568
2019-02-08,1026.753039260848
2019-02-11,1033.0142671337644
2019-02-12,1044.9659780894876
2019-02-13,1052.5574191137891
2019-02-14,1043.1802543171784
2019-02-15,1064.9887002003757
2019-02-18,1076.9377633198012
2019-02-19,1075.969849657978
2019-02-20,1080.0325375625491
2019-02-21,1076.2967661235898
2019-02-22,1078.8989974586093
2019-02-25,1087.0441644332384
2019-02-26,1089.3161098070693
2019-02-27,1097.0928332382355
2019-02-28,1108.073585656712
2019-03-01,1104.5271409356944
2019-03-04,1098.2323202379898
2019-03-05,1099.8175866531947
2019-03-06,1111.6180937399502
2019-03-07,1098.5959023207968
2019-03-08,1087.8380714952693
2019-03-11,1092.994298419996
2019-03-12,1096.6724430009879
2019-03-13,1109.2650399059687
2019-03-14,1114.082025392131
2019-03-15,1123.3248365843574
2019-03-18,1137.116234832316
2019-03-19,1145.4648036765495
2019-03-20,1141.9584789090436
2019-03-21,1144.370642441766
2019-03-22,1124.511224552613
2019-03-25,1127.2984624598405
2019-03-26,1125.8551235344357
2019-03-27,1128.7499984301617
2019-03-28,1122.635032272148
2019-03-29,1132.7493799196534
2019-04-01,1140.1269087531286
2019-04-02,1133.9997038187503
2019-04-03,1148.5643145379647
2019-04-04,1143.6877085968868
2019-04-05,1145.1632030662895
2019-04-08,1148.5487941062906
2019-04-09,1148.6545104453348
2019-04-10,1145.9369231394753
2019-04-11,1147.7766974350538
2019-04-12,1157.5245466342017
2019-04-15,1157.8209927552841
2019-04-16,1154.4667570944355
2019-04-17,1159.9999062379206
2019-04-18,1149.4168186230236
2019-04-19,1149.4168186230236
2019-04-22,1150.592457295515
2019-04-23,1147.331662143294
2019-04-24,1135.002343429384
2019-04-25,1130.302877194632
2019-04-26,1135.1843643300767
2019-04-29,1138.1042829003115
2019-04-30,1149.1210302735867
2019-05-01,1152.5559865075625
2019-05-02,1138.0180966990565
2019-05-03,1139.0292976712583
2019-05-06,1124.6153619600607
2019-05-07,1112.1007958749406
2019-05-08,1108.4945067847464
2019-05-09,1094.4152199306386
2019-05-10,1098.8159187999815
2019-05-13,1089.2926645474959
2019-05-14,1096.73635269762
2019-05-15,1089.791982370434
2019-05-16,1102.7989599475109
2019-05-17,1098.8934393218249
2019-05-20,1092.5860384114658
2019-05-21,1102.7994644579917
2019-05-22,1092.236209309725
2019-05-23,1069.7108313783126
2019-05-24,1089.9569478889564
2019-05-27,1085.8776451008894
2019-05-28,1078.674568267538
2019-05-29,1061.3720664054802
2019-05-30,1053.9732592061534
2019-05-31,1049.1627601764753
2019-06-03,1059.0465469447292
2019-06-04,1079.6503652471606
2019-06-05,1076.3606924576125
2019-06-06,1080.1416458992855
2019-06-07,1095.602416795163
2019-06-10,1097.7043957380129
2019-06-11,1102.2731998644547
2019-06-12,1096.1354740548604
2019-06-13,1101.213837562567
2019-06-14,1098.6234711282777
2019-06-17,1098.8310743581817
2019-06-18,1121.2146332043758
2019-06-19,1127.8887419536586
2019-06-20,1138.7177907632506
2019-06-21,1145.4063902439639
2019-06-24,1149.0596791607713
2019-06-25,1141.1739067115523
2019-06-26,1134.745742706501
2019-06-27,1135.7028477306003
2019-06-28,1143.253715248248
2019-07-01,1132.2054238586093
2019-07-02,1139.3644685330441
2019-07-03,1167.9561716743897
2019-07-04,1181.9159181431432
2019-07-05,1167.930118181057
2019-07-08,1166.2520803820173
2019-07-09,1164.1135162263936
2019-07-10,1177.0412957800083
2019-07-11,1187.4742707294188
2019-07-12,1185.0180589473775
2019-07-15,1185.372370126776
2019-07-16,1180.5278812043873
2019-07-17,1175.9183289999933
2019-07-18,1177.2301627347795
2019-07-19,1147.70686370679
2019-07-22,1155.0006552508364
2019-07-23,1155.765177031841
2019-07-24,1160.0103103099798
2019-07-25,1153.2053544931387
2019-07-26,1146.9265565087783
2019-07-29,1144.355552490862
2019-07-30,1124.6478351962237
2019-07-31,1129.2668123367132
2019-08-01,1127.83391391257
2019-08-02,1111.0142350279311
2019-08-05,1109.4467784537064
2019-08-06,1102.8349582971596
2019-08-07,1095.4144350876334
2019-08-08,1107.3508689017303
2019-08-09,1078.7951682015384
2019-08-12,1076.3929982348702
2019-08-13,1087.6980349995279
2019-08-14,1060.122277811381
2019-08-15,1056.1765312168366
2019-08-16,1076.0710169232864
2019-08-19,1094.3822972626897
2019-08-20,1079.5383217246401
2019-08-21,1095.0586761730815
2019-08-22,1094.0827525414193
2019-08-23,1080.1457492526404
2019-08-26,1092.4151501499546
2019-08-27,1107.068111913353
2019-08-28,1107.6606788870486
2019-08-29,1129.012841129692
2019-08-30,1117.1558558921822
2019-09-02,1120.7767086070305
2019-09-03,1119.2765558593908
2019-09-04,1141.8559359333578
2019-09-05,1152.4217679698513
2019-09-06,1150.6888353784439
2019-09-09,1155.4009670992084
2019-09-10,1153.2106972161466
2019-09-11,1145.8431613917528
2019-09-12,1160.9095593795075
2019-09-13,1171.9342553033334
2019-09-16,1149.7605764496116
2019-09-17,1148.3214263779948
2019-09-18,1161.3848050116897
2019-09-19,1170.527899979447
2019-09-20,1167.9712754929808
2019-09-23,1160.1310227369552
2019-09-24,1162.9516148201753
2019-09-25,1153.6132927401104
2019-09-26,1160.9974923147954
2019-09-27,1164.038692359293
2019-09-30,1164.9553846770798
2019-10-01,1157.971704642761
2019-10-02,1127.6888866579327
2019-10-03,1129.407206848584
2019-10-04,1137.9315950025439
2019-10-07,1150.9110211038828
2019-10-08,1136.4393737836942
2019-10-09,1145.6471548180873
2019-10-10,1158.440705976071
2019-10-11,1176.5168132347317
2019-10-14,1171.705442079931
2019-10-15,1186.288926532981
2019-10-16,1190.2061083478839
2019-10-17,1196.7326346082561
2019-10-18,1200.1711140254026
2019-10-21,1209.5151089179635
2019-10-22,1210.683862276172
2019-10-23,1205.1089759708316
2019-10-24,1210.1720120297728
2019-10-25,1207.9633767082012
2019-10-28,1208.4819124099026
2019-10-29,1210.2999013371527
2019-10-30,1207.6396658316391
2019-10-31,1212.5894515337272
2019-11-01,1224.9957263121994
2019-11-04,1237.308604049406
2019-11-05,1233.1361220834212
2019-11-06,1233.8803185870672
2019-11-07,1234.2107449045616
2019-11-08,1234.791298668532
2019-11-11,1234.4625343970501
2019-11-12,1248.9693649929566
2019-11-13,1237.2405504605424
2019-11-14,1228.6762265980385
2019-11-15,1237.6726662220694
2019-11-18,1239.4260737160864
2019-11-19,1230.8871002089072
2019-11-20,1228.155320675917
2019-11-21,1227.7734158899548
2019-11-22,1220.0436390939676
2019-11-25,1226.0363767513836
2019-11-26,1226.760297468677
2019-11-27,1219.5969464408997
2019-11-28,1211.5342343066295
2019-11-29,1209.9217294024938
2019-12-02,1188.9084850021857
2019-12-03,1188.1921345391909
2019-12-04,1205.0997344625548
2019-12-05,1199.4455459520384
2019-12-06,1205.3603372594835
2019-12-09,1197.5268883600788
2019-12-10,1207.6324864207877
2019-12-11,1210.2955959786957
2019-12-12,1226.8218869323982
2019-12-13,1227.790214349502
2019-12-16,1238.0427033587966
2019-12-17,1247.0402367160787
2019-12-18,1245.8957474946556
2019-12-19,1248.6583155355975
2019-12-20,1263.2706147213792
2019-12-23,1255.9301237215109
2019-12-24,1256.2133097697003
2019-12-25,1256.2133097697006
2019-12-26,1257.176142333546
2019-12-27,1255.4437365130427
2019-12-30,1248.1023254304112
2019-12-31,1250.497487656211
2020-01-01,1250.4974876562108
2020-01-02,1264.7612357232238
2020-01-03,1255.2274207022408
2020-01-06,1254.3589383430499
2020-01-07,1253.9183553771552
2020-01-08,1253.8988403450173
2020-01-09,1257.7877520728066
2020-01-10,1261.3897086450324
2020-01-13,1256.1249807293073
2020-01-14,1254.0746242085356
2020-01-15,1246.9236722045744
2020-01-16,1258.3448863367987
2020-01-17,1261.92458022085
2020-01-20,1257.3542475347356
2020-01-21,1251.0931184245599
2020-01-22,1236.2334446439338
2020-01-23,1231.0533034227617
2020-01-24,1243.0035142279796
2020-01-27,1216.895594157691
2020-01-28,1246.4508821322768
2020-01-29,1253.5837427921854
2020-01-30,1240.821636930937
2020-01-31,1218.5200273852438
2020-02-03,1225.713043562494
2020-02-04,1244.7395001685093
2020-02-05,1261.572794535294
2020-02-06,1275.0342805589412
2020-02-07,1271.8233650850827
2020-02-10,1264.6165534021372
2020-02-11,1272.199734851886
2020-02-12,1275.8230859613998
2020-02-13,1271.2296137878868
2020-02-14,1269.1389929179556
2020-02-17,1281.2926860089397
2020-02-18,1284.7324698307161
2020-02-19,1289.106394374148
2020-02-20,1271.4668419366933
2020-02-21,1266.0544409269583
2020-02-24,1201.8741097778181
2020-02-25,1183.3713813874047
2020-02-26,1201.6278605288737
2020-02-27,1188.9236160426826
2020-02-28,1139.8283963967885
2020-03-02,1139.8586857047408
2020-03-03,1146.587908408389
2020-03-04,1162.7420772030289
2020-03-05,1147.0738540753814
2020-03-06,1116.5497260043726
2020-03-09,992.4721341728656
2020-03-10,950.504700866015
2020-03-11,946.0490974090624
2020-03-12,761.8858685582862
2020-03-13,810.9152524068915
2020-03-16,762.3458298389393
2020-03-17,774.0642685260739
2020-03-18,756.9337246827577
2020-03-19,761.8629402031532
2020-03-20,778.606495918684
2020-03-23,774.3889417640637
2020-03-24,842.0841200501329
2020-03-25,856.5664679279079
2020-03-26,875.1619719878595
2020-03-27,851.8654508328599
2020-03-30,848.2723873776993
2020-03-31,854.7214178074122
2020-04-01,825.3685553790616
2020-04-02,839.4916389151293
2020-04-03,812.7104463020794
2020-04-06,838.3589187991784
2020-04-07,864.3857990547629
2020-04-08,856.1200687827505
2020-04-09,873.3904190273236
2020-04-10,873.3904190273236
2020-04-13,870.3562885777154
2020-04-14,868.366706342434
2020-04-15,820.9821076922101
2020-04-16,815.7852691975609
2020-04-17,828.4530972406052
2020-04-20,828.8909622997921
2020-04-21,797.2925883907345
2020-04-22,805.0493772500179
2020-04-23,816.4914601127098
2020-04-24,805.4756598250445
2020-04-27,830.491567368207
2020-04-28,848.0836885744178
2020-04-29,870.5339178995835
2020-04-30,860.777011668349
2020-05-01,865.138659084362
2020-05-04,820.9609208511658
2020-05-05,835.6068743571533
2020-05-06,819.4095874035776
2020-05-07,821.80968856672
2020-05-08,838.1406334939393
2020-05-11,828.1899422926164
2020-05-12,839.4950157726148
2020-05-13,818.9337617452012
2020-05-14,801.4431569614853
2020-05-15,797.5040912165122
2020-05-18,834.6682805010721
2020-05-19,828.6092611350441
2020-05-20,841.7815840447662
2020-05-21,833.2765315376375
2020-05-22,839.6839294095645
2020-05-25,852.8638645565718
2020-05-26,873.4445860021369
2020-05-27,887.7846327842722
2020-05-28,913.1227477187564
2020-05-29,911.4892995292757
2020-06-01,933.7193444570207
2020-06-02,963.2874525077578
2020-06-03,1003.7646024900697
2020-06-04,1015.1686786300769
2020-06-05,1045.523382995246
2020-06-08,1054.0191265901558
2020-06-09,1038.0617215242526
2020-06-10,1024.570299554423
2020-06-11,974.9957945647878
2020-06-12,968.5195923750792
2020-06-15,974.0577016795555
2020-06-16,1005.5358038750009
2020-06-17,998.5946517480147
2020-06-18,992.7961691748168
2020-06-19,998.5371061500724
2020-06-22,998.0815855070969
2020-06-23,1025.7741997141634
2020-06-24,986.2553456186346
2020-06-25,985.5157974684973
2020-06-26,977.5593426023249
2020-06-29,999.7934176427467
2020-06-30,992.8320390136461
2020-07-01,992.8136906084053
2020-07-02,1022.4495038998131
2020-07-03,1013.6144856331169
2020-07-06,1034.5176567975836
2020-07-07,1031.690264596682
2020-07-08,1033.1461727886017
2020-07-09,1005.4071675325645
2020-07-10,1020.4481682496889
2020-07-13,1036.7337605308323
2020-07-14,1036.5095261874803
2020-07-15,1060.4991980974737
2020-07-16,1068.8797075758714
2020-07-17,1073.2687059112945
2020-07-20,1083.3009908780925
2020-07-21,1094.961472821868
2020-07-22,1094.9500818680908
2020-07-23,1083.9496288351884
2020-07-24,1068.9395651283814
2020-07-27,1077.5121953532316
2020-07-28,1069.9980451432127
2020-07-29,1071.5946906683196
2020-07-30,1034.1889037756928
2020-07-31,1025.649655336665
2020-08-03,1030.994234638228
2020-08-04,1052.1493778246559
2020-08-05,1071.659001233504
2020-08-06,1051.0654843118994
2020-08-07,1045.869181429963
2020-08-10,1055.7044936277957
2020-08-11,1084.2399444977925
2020-08-12,1100.5051355174587
2020-08-13,1090.1857543236395
2020-08-14,1078.1903383281008
2020-08-17,1070.7034469624227
2020-08-18,1072.5998099186606
2020-08-19,1084.7815702834155
2020-08-20,1061.4753517197212
2020-08-21,1050.9105133268135
2020-08-24,1077.9646544415864
2020-08-25,1071.7475775707476
2020-08-26,1074.761999493804
2020-08-27,1056.2575165169267
2020-08-28,1070.0984591324714
2020-08-31,1060.9240619074724
2020-09-01,1054.767638792561
2020-09-02,1057.360157545756
2020-09-03,1048.6755214993286
2020-09-04,1035.4303130265264
2020-09-07,1054.909579297586
2020-09-08,1031.9337519288865
2020-09-09,1053.164097181324
2020-09-10,1059.4651426484509
2020-09-11,1053.5187292050455
2020-09-14,1050.9784652099438
2020-09-15,1056.9521869415462
2020-09-16,1052.6578470923494
2020-09-17,1036.351086152988
2020-09-18,1026.7351133608324
2020-09-21,978.2973606533111
2020-09-22,980.867544933253
2020-09-23,981.0348005013618
2020-09-24,974.019978323768
2020-09-25,962.3866454755813
2020-09-28,988.637996294929
2020-09-29,989.4582399307786
2020-09-30,985.2044662220746
2020-10-01,981.6647551191804
2020-10-02,982.0569710711106
2020-10-05,997.9074905926594
2020-10-06,1010.3723175484679
2020-10-07,1009.8481105633996
2020-10-08,1017.7616537172788
2020-10-09,1019.256970202327
2020-10-12,1025.1569221387688
2020-10-13,1009.3565514969291
2020-10-14,1014.8307384318349
2020-10-15,974.597073223179
2020-10-16,990.8704295422997
2020-10-19,995.9256901286122
2020-10-20,1008.2139262933647
2020-10-21,990.2919155784705
2020-10-22,985.3567276106146
2020-10-23,1000.3546328764617
2020-10-26,984.3665952333483
2020-10-27,966.16482101639
2020-10-28,916.4604007762729
2020-10-29,905.949448095628
2020-10-30,907.6903223537423
2020-11-02,934.0608267330848
2020-11-03,969.6895989803355
2020-11-04,986.2275360776099
2020-11-05,1017.9163587694501
2020-11-06,1018.0427034305911
2020-11-09,1084.8380109150446
2020-11-10,1102.7409427650311
2020-11-11,1101.246862420422
2020-11-12,1095.0830847612424
2020-11-13,1100.4160529430972
2020-11-16,1122.8344690845804
2020-11-17,1135.141889711163
2020-11-18,1143.7854053362305
2020-11-19,1136.0183993140495
2020-11-20,1146.5366801190014
2020-11-23,1142.0972216928858
2020-11-24,1184.3251719719847
2020-11-25,1195.053931584258
2020-11-26,1187.136068522783
2020-11-27,1197.6285520229062
2020-11-30,1179.8614076780789
2020-12-01,1184.2806005213965
2020-12-02,1185.7493331860317
2020-12-03,1191.161643659247
2020-12-04,1198.916893150708
2020-12-07,1192.8667393989595
2020-12-08,1187.8442344908226
2020-12-09,1186.2187151071437
2020-12-10,1194.6655707744428
2020-12-11,1173.2874949209945
2020-12-14,1178.1042220788902
2020-12-15,1185.8631844609959
2020-12-16,1193.7717097136024
2020-12-17,1199.338908498685
2020-12-18,1194.4933498324233
2020-12-21,1152.7106810884727
2020-12-22,1171.136655056994
2020-12-23,1195.8670375272645
2020-12-24,1195.572646101295
2020-12-25,1195.5726461012953
2020-12-28,1206.2073944354142
2020-12-29,1203.515298671421
2020-12-30,1206.2115582258057
2020-12-31,1199.8375286103692
2021-01-01,1199.8375286103692
2021-01-04,1208.6722379449666
2021-01-05,1205.9503201139905
2021-01-06,1256.7835786317644
2021-01-07,1252.180302716216
2021-01-08,1256.9343346794449
2021-01-11,1239.8818001320303
2021-01-12,1232.8343726101973
2021-01-13,1237.7047163514683
2021-01-14,1227.1857690277045
2021-01-15,1214.2341174295827
2021-01-18,1214.9452509022797
2021-01-19,1218.2764729873684
2021-01-20,1227.2804055665727
2021-01-21,1214.7791944686103
2021-01-22,1198.0804683320034
2021-01-25,1175.5925844012052
2021-01-26,1196.4763548528376
2021-01-27,1173.0326595998365
2021-01-28,1189.1435634787827
2021-01-29,1166.0495744344153
2021-02-01,1166.1923165039336
2021-02-02,1173.4802544036309
2021-02-03,1210.7677931775813
2021-02-04,1224.3636393446695
2021-02-05,1236.0671178604562
2021-02-08,1252.9936797023213
2021-02-09,1247.1967773016265
2021-02-10,1252.557691065984
2021-02-11,1254.9907493819771
2021-02-12,1257.2425869985198
2021-02-15,1270.210529392111
2021-02-16,1256.7912698603022
2021-02-17,1240.7448180257602
2021-02-18,1231.736551700749
2021-02-19,1246.5690301194843
2021-02-22,1242.2078053068997
2021-02-23,1245.0774209674676
2021-02-24,1250.5576837742306
2021-02-25,1263.720372267305
2021-02-26,1242.1846314031393
2021-03-01,1256.0403698646512
2021-03-02,1246.3194595314872
2021-03-03,1249.1349003519913
2021-03-04,1259.3135692314731
2021-03-05,1248.6882474158158
2021-03-08,1279.9071197586725
2021-03-09,1283.746319979141
2021-03-10,1297.5425385620983
2021-03-11,1314.0441557024942
2021-03-12,1316.3269948029654
2021-03-15,1310.7699665804741
2021-03-16,1314.865316008739
2021-03-17,1317.5677409988766
2021-03-18,1322.8510036213004
2021-03-19,1314.3635758055077
2021-03-22,1314.9767228634232
2021-03-23,1304.521907022218
2021-03-24,1309.7127027494603
2021-03-25,1303.2893333873774
2021-03-26,1312.1305793868275
2021-03-29,1313.8766461359583
2021-03-30,1316.8455768358879
2021-03-31,1319.7061493923993
2021-04-01,1320.1001596057602
2021-04-02,1320.1001596057602
2021-04-05,1324.3656080190951
2021-04-06,1330.5951137392883
2021-04-07,1338.123100718887
2021-04-08,1326.3376984309573
2021-04-09,1315.5037565174691
2021-04-12,1318.8792238266446
2021-04-13,1326.7942851914624
2021-04-14,1329.6615165038547
2021-04-15,1327.9340765422555
2021-04-16,1339.8845481451688
2021-04-19,1347.6401942227308
2021-04-20,1318.2883023214147
2021-04-21,1313.0871958886544
2021-04-22,1325.1747888747223
2021-04-23,1327.580755168301
2021-04-26,1336.4951978038166
2021-04-27,1333.0955548974812
2021-04-28,1335.1484312539053
2021-04-29,1328.7435607647526
2021-04-30,1314.3340796503223
2021-05-03,1333.930542487752
2021-05-04,1313.021690908924
2021-05-05,1333.4108212780266
2021-05-06,1345.9423438433153
2021-05-07,1357.7014042495477
2021-05-10,1375.0788108222123
2021-05-11,1356.570117344507
2021-05-12,1351.7058975326458
2021-05-13,1350.3048607892729
2021-05-14,1372.7809174780084
2021-05-17,1377.8195773269613
2021-05-18,1384.557541060901
2021-05-19,1359.7338875983821
2021-05-20,1368.6021412855143
2021-05-21,1379.9692823994842
2021-05-24,1384.6768893990686
2021-05-25,1385.2313573152298
2021-05-26,1376.8045181032835
2021-05-27,1388.2779622409757
2021-05-28,1390.4523248455419
2021-05-31,1389.8670182221967
2021-06-01,1403.5940027004115
2021-06-02,1399.511486155643
2021-06-03,1390.4774172476182
2021-06-04,1396.0159895563208
2021-06-07,1410.3090487928757
2021-06-08,1408.8398331544756
2021-06-09,1407.363113016891
2021-06-10,1401.1811868317184
2021-06-11,1397.65792060284
2021-06-14,1410.1564183202581
2021-06-15,1408.4851030269488
2021-06-16,1410.9688257530247
2021-06-17,1381.4152984183404
2021-06-18,1348.164863887405
2021-06-21,1363.3485844862967
2021-06-22,1355.9150577783255
2021-06-23,1345.9116999931346
2021-06-24,1360.1888841167581
2021-06-25,1365.1261776544106
2021-06-28,1345.7024711979032
2021-06-29,1350.4081600676159
2021-06-30,1329.5912659443259
2021-07-01,1342.0159983928504
2021-07-02,1335.0151923861174
2021-07-05,1348.5984152262745
2021-07-06,1331.3645085850324
2021-07-07,1331.7174598518873
2021-07-08,1304.4928542568289
2021-07-09,1323.4826388784634
2021-07-12,1337.9654275292767
2021-07-13,1327.5543180531834
2021-07-14,1326.6872941937477
2021-07-15,1312.1168749720991
2021-07-16,1311.0490847975443
2021-07-19,1264.4217491235247
2021-07-20,1269.2276873760784
2021-07-21,1302.2128031218517
2021-07-22,1312.3349107840584
2021-07-23,1322.1330141973233
2021-07-26,1340.09691203647
2021-07-27,1330.0802980397436
2021-07-28,1336.7356744674792
2021-07-29,1350.7154189551563
2021-07-30,1334.05793397565
2021-08-02,1331.3867870376664
2021-08-03,1328.220660761611
2021-08-04,1329.3329684742064
2021-08-05,1336.812051696161
2021-08-06,1342.1967741513956
2021-08-09,1344.8830036761728
2021-08-10,1344.512028552287
2021-08-11,1360.814496551411
2021-08-12,1360.1232296705882
2021-08-13,1374.0675491550737
2021-08-16,1363.7425785381422
2021-08-17,1345.4826463763889
2021-08-18,1353.632386694036
2021-08-19,1337.9524755823415
2021-08-20,1341.4896389511473
2021-08-23,1347.0756111095734
2021-08-24,1347.3443821740887
2021-08-25,1343.2492169036425
2021-08-26,1331.9577002540802
2021-08-27,1340.7078806160114
2021-08-30,1343.7623416078366
2021-08-31,1347.3974124778124
2021-09-01,1364.9779759056823
2021-09-02,1364.5958787108354
2021-09-03,1354.9177433439718
2021-09-06,1358.971220694948
2021-09-07,1344.5949242650775
2021-09-08,1336.4111661274949
2021-09-09,1338.4903934877352
2021-09-10,1321.6165260136522
2021-09-13,1340.7051660146642
2021-09-14,1339.6082760260058
2021-09-15,1316.0683501052874
2021-09-16,1317.5919602019098
